firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
88351,0.0806447212,-0.085966588,5.6632140605,0.0,0.1520824322,0.0480602012,-1.014962092,0.0725529739,0.1815521778,0.1458598158,0.0824884265,-0.097165076,-0.25414669,-0.064118464,0.0971650761,21.0,0.0276628355,0.1977011494,0.2047821085,0.3436132233,-1.804531112,0.1566134954,0.6805232761,0.0195150472,0.0543042106,0.7834458227,0.0,5.2428897287,-0.195049081,4.8254732465,-0.219324023,0.3086084436,9.9271223282,-0.557224727,0.0,0.0,1.0,1.0,0.0,0.4020345927,4.0,1.4919136428,0.0277553968,0.0196965909,-0.163207218,5.0912776888,0.0226288991,-2325.470351,0.0232852488,14.779459971,-0.003443497,-0.091653568,-0.212246235,0.0009553622,0.6453534954,-0.012767097,1.0,-0.001089325,0.7095202356,0.1226327717,5.0,15.324742757,1.5944482096,0.0,0.0430020057,0.0290420362,0.0470560281,0.3255196838,2.7551373455,9.536839e-10,1.3902062e-08,1.4823044788,2.1972265679,-0.078980464,0.0797954649,-0.165173154,-0.24467985
88343,1.1952329007,-0.411462955,-8.189865348,0.0531122859,8.6122744611,0.4154450134,0.0209089369,0.1018884527,0.0306908204,-0.011412399,0.1873561413,-0.061186067,-1.390985105,0.1608758866,0.0611860674,21.0,0.0004829281,-0.073569482,-0.082868058,-0.084317111,-0.193361228,0.1209088862,0.0283975853,0.0005410371,-0.274435753,0.5704600519,0.0,0.8784785137,-0.126657862,0.8779161,-0.127197137,0.3953448345,0.0666953791,-0.049370992,0.0,0.0,0.0,0.0,0.0,0.1658260838,3.0,-1.297011921,-0.00169427,-0.088640712,0.0880657194,-0.730284277,0.0075053118,-3867.869642,0.0256085935,15.166911089,0.0011995406,0.0040150296,0.0363939718,0.0068766352,0.1030828568,0.068797832,0.0,0.0037511033,0.4195585285,0.003225185,4.0,16.304593507,1.9872112527,0.0,0.0573533401,0.0287985961,0.0403273039,0.3265374397,4.0254064052,4.641429e-10,9.1434653e-09,1.7923540044,3.2125328772,-0.009455887,0.0449662435,-0.40578493,0.0732063074
88319,0.1107342598,-0.016023562,3.43770672,0.0,0.5038838024,0.7290720776,0.0163834951,0.0,0.1536767944,-0.004042066,0.0507159905,-0.098634963,-4.0,0.0480706864,0.0986349626,21.0,0.0035226772,-0.090909091,-0.134804754,-0.090500956,-0.04594642,0.1710526316,0.0280263158,0.0603258476,-0.19375,0.5961950683,0.0,1.6274271845,-0.034433537,1.4126213592,-0.041435506,5.096,4.2185430464,0.0279313355,0.0,0.0,1.0,0.0,0.0,0.69375,2.0,-1.404314429,-0.062975943,-0.094248295,-0.308687214,-0.578687233,0.1256247579,-14218.37838,0.0629453635,14.895110853,-0.003696858,0.0023562677,0.0126903553,-0.043890848,0.1946601942,-0.031306009,1.0,-0.004979341,0.7083512602,0.1301418878,6.0,15.889383725,2.9199601579,0.0,0.1233183295,0.0385529856,0.0463627582,0.4641318965,10.0884452,5.129668e-10,6.3883504e-09,1.44650064,2.0923641016,0.0540819888,0.0562872764,-0.003988536,-0.107827317
88352,0.1010641043,0.0110146009,16.470940733,0.0,0.0146411318,0.0460939136,0.1645951288,0.1475054453,0.3299634242,0.0146551724,-0.026717294,-0.040589223,-0.399962285,0.0154200259,0.0405892231,21.0,0.000574105,0.1030576031,-0.008953891,-0.034790401,-0.020744892,0.1647574945,0.1115561961,0.0508054905,0.177605944,0.6176151188,0.0,6.8647948612,0.5167742603,6.2416079569,0.5810047742,0.8582422895,6.1084503165,0.9313228143,0.0,0.0,0.0,0.0,0.0,0.3886347685,5.0,51.853080135,0.0325346922,0.022151833,0.2984636498,-1.169369697,4.1289184093,88767.742149,0.0357482652,18.268675891,0.0033435366,0.0309425063,0.0351095732,0.0025555363,0.3194532494,0.0279471936,0.0,3.01765e-05,3.0113982334,0.0248579276,6.0,18.786115495,1.1897543903,0.0,0.0669802055,0.0417099414,0.0372982292,0.4544221124,3.7675690536,4.568677e-11,1.7622947e-08,1.0137379142,1.0276645587,0.0478235822,0.0358621894,-0.589831749,-0.145662284
13198,1.2689422895,0.0946971858,-7.764083421,0.0231038315,14.920587472,0.7731892111,0.0240812791,0.1736876787,0.0462824341,-0.004131283,0.181798602,-0.000277781,-0.043975904,0.0988615801,0.0002777813,12.0,0.0020890676,-0.0875,0.0988271538,0.048833608,-0.023355456,0.0927203765,0.0132456035,0.0073394597,0.08604443,0.6430284783,0.0,0.9294871543,-0.024689112,0.918758587,-0.02561945,0.4030390738,0.0675505952,0.0096769094,0.0,0.0,0.0,0.0,0.0,0.5463910815,3.0,0.0083733954,0.0045162168,-0.102571229,0.1617751082,-1.177997549,-0.054508995,-6823.021962,0.0256085935,11.185298778,0.000113057,0.0020707558,0.0276247962,-0.003881624,0.1562605091,0.0063846253,0.0,0.0062545408,3.4061537145,0.0670335293,5.0,8.5784256515,0.0892919918,0.0,0.0332902372,0.012524503,0.0155342906,1.357116768,0.429811684,2.2013804e-06,3.1468087e-07,0.7800966486,0.6085507811,0.1508372771,0.0381904301,-0.171574222,0.0732063074
88281,0.1700554054,0.0292971748,38.831240141,0.0,0.2691774438,0.2351414648,0.0652494061,0.1700568319,0.2561292962,0.0169813634,0.1060193668,-0.035796894,-0.50032665,0.0439553321,0.0357968939,21.0,0.0049167187,0.0760233918,0.1154829839,-0.086268655,0.0040960333,0.1803531151,0.0781519146,0.053661681,0.2936637089,0.2682035734,0.0,1.4303418513,-0.005408067,1.2092108256,-0.002215086,12.574866034,4.7332745168,0.1880379912,0.0,0.0,1.0,0.0,0.0,0.6824537619,6.0,-0.263608854,0.2015490843,0.070262647,-0.000531708,0.0431493578,-0.000686256,6973.9086544,0.0915965863,16.322542806,-0.002791685,0.0153899677,0.0446101689,0.0073300963,0.0308629233,-0.106814389,2.0,0.0002423244,1.6909579932,-0.143183693,6.0,17.339990461,2.2598235082,0.0,0.0559401475,0.0369414125,0.0411951048,0.3419112941,4.703802024,1.798399e-10,9.6735709e-09,1.0445987542,1.0911865573,-0.001297216,0.0409372023,-0.811348609,-0.049938477
88280,1.3648469305,-0.589679445,-7.546698573,0.0420149836,13.387064956,0.5456397814,0.01489441,-0.028598506,0.0231516113,0.0251689019,0.0168305112,-0.056867773,-1.443593316,0.2615778605,0.0568677733,21.0,0.0227836949,-0.029032258,-0.198112347,-0.040822473,-0.060121792,0.1048175538,0.2344802054,0.0206382127,-0.308602616,0.5858289314,0.0,0.9639269845,-0.009341962,0.9311149935,-0.039396284,0.3048055845,0.0596977679,-0.042849453,0.0,0.0,0.0,0.0,0.0,0.1781043593,3.0,-1.214785232,-0.004330851,-0.044103487,0.2576797492,-0.893880343,0.1082072857,-6005.349682,0.0256085935,13.984456719,0.0012574461,0.00519411,0.0542365123,-0.0124112,0.1793476481,0.0148264824,2.0,0.0107487027,-0.162910109,0.0518366108,2.0,14.567211488,1.3720600976,0.0,0.0334171876,0.0176461953,0.0278184206,0.2143442888,1.7805752112,1.3739844e-09,1.4393416e-08,1.3412672754,1.798997904,0.0104581336,0.0545477156,-0.315774654,0.0732063074
88332,0.1123952491,-0.15687046,1.3893032928,0.0,0.7921416491,0.5770430443,-0.411690772,0.4336015144,0.1123250625,0.2536904878,0.523747005,-0.223228524,-1.092511013,0.0145122452,0.2232285236,21.0,-0.099557522,0.0982142857,-0.018715724,-0.286757596,-0.201064496,0.1010368102,-0.195519408,-0.093367588,0.0117502496,0.7396195412,0.0,2.5222892965,0.1978374312,2.1789818899,0.6639778688,1.3654735227,3.2844170349,-0.220246843,0.0,0.0,0.0,0.0,0.0,0.2419937025,4.0,0.1534926739,-0.031219483,0.0973111471,-0.344095441,-0.306403202,-0.037712181,-8512.429005,0.0376507894,10.706995652,-0.000106464,-0.052713042,-0.266376322,0.0312642157,0.353156695,0.1067953206,0.0,-0.016632017,1.4298948278,-0.210950125,2.0,10.917892501,1.5236538755,0.0,0.0381944068,0.0274790493,0.0736711656,1.0940232745,44.562482946,1.3539786e-07,7.8951238e-09,1.4774627539,2.1828961893,0.1501384312,0.1041390922,-0.237094647,-0.028114825
88287,0.8654227514,0.1065478136,-9.375613268,0.0,1.4179111725,2.292804374,0.0720750993,0.0334506498,0.2751677054,0.0123367199,-0.026846097,-0.012102715,-0.254779267,0.1336939874,0.0121027151,22.0,0.0378879814,0.077480916,0.1447180468,0.0284885386,0.0619269845,0.1218861604,0.1331992156,0.0418436527,0.1511207318,0.4763725822,0.0,2.3038184732,-0.02442683,0.7705218043,-0.089376426,46.581697952,6.4143045969,0.124351991,0.0,0.0,1.0,0.0,0.0,0.7596536555,7.0,0.2204810051,-0.084742638,-0.001980435,0.3786563615,-0.957962518,0.0967131649,-17779.42995,0.2344029512,12.212958964,0.0001166025,0.0159300223,0.0435542506,-0.010231656,0.0215893601,-0.004408174,0.0,0.0146466496,0.8004879128,0.098874839,2.0,11.39686696,0.4407828465,0.0,0.0258481167,0.0198954067,0.0340509622,0.5457363837,1.3918525205,3.6195019e-08,4.7780204e-08,1.5235113666,2.3210868841,0.0337879072,0.0674537637,0.2898558392,-0.182618162
88439,0.1063742258,0.0227453682,19.239563224,0.0033535594,0.1186123657,0.143373571,0.1702402813,0.1596169606,0.3712937475,0.0016255094,0.1392426439,-0.05583772,-0.514308283,0.0344434995,0.0558377204,21.0,0.0135618249,0.0943396226,0.1685957716,0.0406868603,0.005756969,0.2389710323,-0.104800381,0.0517732701,0.183212124,0.4293700691,0.0,4.0784896209,0.1566824495,3.0080462353,0.2326482609,3.2007839654,7.0324102091,0.2987752038,0.0,0.0,1.0,0.0,0.0,0.7595980406,7.0,0.1061040621,0.1388277753,0.093436484,-0.350116465,0.1034607647,-0.017780927,4338.6702345,0.0376507894,16.532587052,-0.0021127,0.0408882697,0.0775150776,0.0057733402,0.1579377713,0.0024373075,2.0,0.0003971406,0.2642277432,-0.015474498,7.0,17.525438597,2.0811114464,0.0,0.0621880963,0.0334671529,0.0410803741,0.2640300399,2.7763828877,1.849033e-10,1.0138298e-08,1.0837018461,1.1744096913,-0.019608757,0.0427546053,-0.460187868,-0.028114825
88417,0.4917352071,0.0510336525,1.9860081876,0.0,0.1460312723,0.484545039,0.1305607332,0.1396293337,0.3685207282,0.0321620377,0.1115670685,-0.033632979,-0.394562042,0.0711695947,0.0336329791,21.0,0.03532307,0.0386521308,0.3837262872,0.3465694092,-0.007363444,0.0619014674,0.2631946759,0.0487361657,0.1482379532,0.6132992921,0.0,5.5760443439,0.0191506814,3.6682616574,0.0703844568,2.3322308445,5.4631900075,0.392964014,0.0,0.0,1.0,0.0,0.0,0.4691471937,7.0,0.1632968341,0.296596223,0.0377489922,0.0352445166,-0.448075007,0.0189451684,-7650.247405,0.0376507894,14.40348322,0.0065875907,0.041649007,0.0556868825,0.0421931561,0.381284653,0.0055956639,4.0,0.0023389326,1.2422902424,0.0219251341,4.0,16.11899613,3.2353018373,0.0,0.0584172681,0.0366100533,0.0544732105,0.4366597444,6.1857186693,1.1966161e-09,7.2742006e-09,1.6572737124,2.7465561579,0.0670312425,0.054515704,-0.331396736,-0.028114825
88485,1.1801077568,-0.016719405,-1.834062434,0.0450312153,1.8732575045,1.4710767126,0.1114241355,0.1388982018,0.2039667784,0.0081204434,0.1903442129,-0.095984097,-17.22736573,0.271311896,0.0959840974,21.0,0.0,-0.093297101,0.2575198757,-0.731164549,-0.117518513,0.1637654105,0.2146557615,-0.023386163,-0.042308066,0.4093020961,0.0,2.2609542143,-0.287627556,2.2609542143,-0.287627556,2.3260873975,2.4226500662,0.0331766959,0.0,0.0,1.0,0.0,0.0,0.435774468,5.0,-2.878765131,0.1746559544,-0.308121533,1.1022385622,-28.89200277,0.2737048424,-14364.43334,0.03476008,12.69686899,0.0023057236,0.0155921842,0.0422738899,0.2242777952,0.2216795449,-0.002687645,2.0,0.0070422535,0.820244553,0.0555604734,5.0,13.423917813,1.3001074079,0.0,0.0379746035,0.0238404918,0.037622902,0.3638492662,1.705196136,1.0511054e-08,1.9319185e-08,1.0762523062,1.1583190265,0.0610606033,0.0711014763,-1.357821455,-0.054879185
88446,0.0868937431,0.0121436505,13.761232719,0.0,0.0535172158,0.0599592743,0.0982251398,0.0367687261,0.3272279934,-0.006802721,0.0695523492,-0.056908932,-0.646341463,0.0199925953,0.0569089323,21.0,0.0017448493,0.2142857143,-0.085802992,0.0398514584,-0.012502093,0.128610729,-0.012160145,0.018179333,0.0175590722,0.6343558339,0.0,3.6036977492,-0.461590878,3.3046623794,-0.462951984,0.9328917051,6.4650698603,0.3013943511,0.0,0.0,0.0,1.0,0.0,0.5083459788,4.0,51.841823202,0.05569605,0.1333799442,0.2842932885,-1.067460093,4.1334909787,46497.372149,0.0357482652,17.657190796,0.0090491626,0.0365417867,0.0611969112,0.0049308449,0.0839806148,0.1765617796,2.0,0.0007396267,0.1599611486,-0.021410688,7.0,17.93080796,1.0815658816,0.0,0.0414997153,0.023016962,0.0339180206,0.1720995952,0.7957285922,7.610909e-11,2.2608748e-08,0.7281608795,0.5302182665,-0.066120983,0.0491041794,-0.341846518,-0.145662284
88511,0.1743658385,-0.039909187,3.2666883094,0.0,0.0983291491,0.0144582066,-0.696603837,3.7736518902,0.2975190133,1.7526021298,0.0676635081,-0.034819285,-0.139394142,-0.03434608,0.0348192847,21.0,0.0,0.0,0.0830667733,0.1450273158,0.0020152961,0.019886756,-0.762217713,0.1970262341,-3.26553694,0.8541073998,0.0,17.139795615,3.4839180544,17.139795615,3.4839180544,0.0643049604,3.5606309563,-0.417137331,0.0,0.0,0.0,0.0,0.0,-0.157765917,4.0,1.8694165916,-0.168922774,-0.178004559,-0.0694861,12.351543013,0.0524012826,-4997.049241,0.0232852488,11.335424691,0.0,-0.060990215,-0.098253819,0.0004126595,0.7490673268,0.0328696042,0.0,0.0012771392,2.9345259057,-0.047540314,4.0,14.202549048,5.4784694564,0.0,0.053435158,0.0789378572,0.0821115894,0.8337261325,47.993047776,2.0212636e-08,3.4064461e-09,1.0375534297,1.0765171194,0.6408011792,0.2729889101,-0.460170155,-0.24467985
88542,0.3071140447,-0.026943101,8.3060971352,0.0,0.1763560561,0.4762146515,-0.027949767,0.0681995496,0.4954440405,0.0303567001,0.2361649465,-0.118833586,-2.064292779,0.0286753482,0.118833586,21.0,0.0181923003,0.2892561983,0.1937105448,-0.123534944,0.0360833751,1.0214570858,0.7468191218,0.0132925088,-0.009114359,0.4297491663,0.0,1.8873775367,-0.137581676,1.2287438768,-0.065267876,7.3392545436,4.6188691438,0.0020884239,0.0,0.0,1.0,0.0,0.0,0.7175193465,6.0,0.1185463842,-0.038711541,0.0649221103,-0.043574745,-1.283291071,0.1220426435,-10949.54543,0.0363924557,12.117446263,-0.000117079,-0.031461015,-0.049527074,0.0610369119,0.0976356394,0.0094474895,0.0,0.0017182131,1.4359602209,-0.171629356,4.0,12.333792433,1.2873824166,0.0,0.0527858734,0.0414587957,0.0528694229,0.4443381575,3.4277103334,2.1273362e-08,1.8296468e-08,1.5333630002,2.3512020905,0.0783909806,0.0745194241,-1.234288629,-0.028114825
88504,0.1168340125,0.019180615,8.2910034299,0.0030022889,0.2521801142,0.2415809404,0.1260795972,0.1001262854,0.3697997474,-0.014070163,0.1316751214,-0.059926123,-1.105196451,0.0403789627,0.0599261232,21.0,0.0395498668,0.0235131397,-0.041059539,0.0303514438,-0.017282982,0.1739036509,-0.144973716,0.0769258524,0.0599911778,0.5338688422,0.0,2.4308624826,-0.126334789,1.5566359389,-0.175650757,2.7159059852,5.2704852824,0.1219549642,0.0,0.0,1.0,0.0,0.0,1.1143581826,4.0,51.906352766,-0.045658479,-0.05739263,0.314233558,-0.640259464,4.1538773461,704.42845862,0.0357482652,15.965270448,0.0002431062,0.0282150956,0.0869261477,0.008229885,0.2141509736,-0.000173693,2.0,0.0023047375,0.1692693931,0.023266233,6.0,16.315693428,1.1181512624,0.0,0.0489566512,0.0224824775,0.0343805883,0.3050505475,1.5853393787,4.405087e-10,2.2127972e-08,0.8310092808,0.6905764248,0.0037215379,0.0365842124,-0.456324159,-0.145662284
88564,0.1375542748,-1.10518628,1.2330753833,0.0,0.5607684281,0.5790653662,-0.48589063,-0.445469663,0.2176401778,0.08529921,-0.595401072,-0.454426568,-0.546651562,-0.501034474,0.4544265678,21.0,-0.099557522,-0.6,-0.670057461,-0.245438756,0.049371469,2.2480733409,2.8035475113,0.2419610081,-0.30071751,0.6767605539,0.0,2.2250176195,1.7315081431,1.7372018025,4.8271466812,2.3144761385,2.8480378436,-1.109360977,0.0,0.0,0.0,0.0,1.0,2.168383289,3.0,50.699827319,-0.321076987,-0.870210583,0.3349538202,-1.270601749,3.6124639093,-7346.915391,0.0357482652,10.541099424,-0.007746044,-0.048619045,-0.156328107,-0.049112691,0.4361279292,-0.029586505,3.0,-0.198795181,1.5337157899,-0.179671966,1.0,11.978952186,22.071961223,0.0,0.0445811599,0.0374713075,0.0834957188,0.3300438867,2.8349503279,8.064153e-08,1.2526555e-08,2.1252402182,4.5166459849,-0.028189546,0.1211916763,-0.333039892,-0.145662284
89617,0.1670494636,0.005808832,30.884752403,0.0147078626,0.2571993306,0.0942312258,0.042536932,0.1268995601,0.1663049749,0.0448492521,0.0824774071,-0.076121465,-5.246537778,0.0362850884,0.0761214645,21.0,0.0,0.1951539747,0.0784599093,0.0762708001,-0.091141263,0.0894784944,-0.050922646,0.1498728908,0.2028573607,0.399302459,0.0,1.2886306951,-0.032001319,1.2886306951,-0.032001319,3.701580835,6.9732765726,0.1142599221,0.0,0.0,0.0,0.0,0.0,0.4018259608,4.0,0.2340329105,0.1147186709,0.0978220119,87.782500344,-11.5328113,-9.211317135,60169.626408,0.0109914292,17.996829155,0.0008821444,0.0054498399,0.0142973184,0.0021844258,0.0500705855,-0.344645379,1.0,0.0001265615,-0.236001359,-0.031998903,6.0,18.128479829,1.0071045095,0.0,0.0536982678,0.0239283466,0.0258937546,0.2829994217,1.2578853602,6.456312e-11,2.6241187e-08,0.4723985442,0.2231603846,0.2157535131,0.0371641066,-0.304179692,0.0069773022
48506,0.0288940313,0.0327428857,18.079329496,0.0077529555,0.1960521718,0.0989100333,0.2566446055,0.2088650755,0.3795421335,-0.003164844,0.1291896479,-0.032460086,-0.206974128,0.039519816,0.0324600864,21.0,0.0,0.0369100262,0.1122385587,0.1044866207,0.0196614994,0.3278688525,0.2262295082,0.0011690209,1.5637254902,0.3285869127,0.0,2.0292529253,0.0546158177,2.0292529253,0.0546158177,1.9922106825,3.7559440559,0.1990634652,0.0,0.0,0.0,0.0,0.0,6.1388888889,7.0,-2.902886933,0.0765122881,-0.177914405,-0.048975163,-27.7575927,0.0419127624,39703.578976,0.03476008,17.887406951,0.0011137766,0.0377629063,0.2168344007,0.0025751743,0.1625502983,0.0861743517,0.0,0.0008166484,0.4211109412,0.0354301659,5.0,18.168163311,1.1282926829,0.0,0.0222542677,0.0142689082,0.0209405738,0.2482631383,1.2633264981,3.689563e-11,2.3683702e-08,0.8242779371,0.6794341176,0.0576801747,0.0305534442,-0.455311437,-0.054879185
14932,1.0019682639,0.0581700371,-10.9496295,0.0267126509,8.6963752591,0.4084792113,0.021394821,0.1771741474,0.0334366477,-0.007004981,0.1947630899,-0.005230624,-0.806443885,0.1050809078,0.0052306237,16.0,0.0053525913,-0.051546392,-0.012431358,-0.128172696,-0.115458178,0.0877588467,0.1940926549,0.0060787754,0.0438033025,0.651547667,0.0,0.988661443,-0.004644959,0.9819156056,-0.010094111,0.5215225455,0.0537562831,0.0087427585,0.0,0.0,0.0,0.0,0.0,0.2869751406,3.0,-0.034338672,0.0024959703,-0.066617621,-0.105198917,-1.00839453,-0.048289667,-6732.083142,0.0256085935,11.951655107,0.0006440462,0.0038258573,0.0356330969,-0.000346653,0.0968990347,0.0092152022,4.0,0.0088142707,1.0191295162,0.0200320249,5.0,10.404583989,0.231045082,0.0,0.0408163257,0.0152735841,0.0297507212,1.2143646184,1.5433163302,1.4712123e-07,6.9886734e-08,0.7228115708,0.5224565669,0.2625550877,0.0460569383,-0.05995885,0.0732063074
88648,0.98039018,-0.011125051,-1.246748198,0.0,0.9857714294,1.4293796053,0.0491891806,-0.186745721,0.1300822004,0.011941996,-0.363715524,-0.0940275,-18.52569266,0.1949742213,0.0940274997,21.0,-0.001972471,-0.350194553,-0.217151029,-0.04346979,0.0254409857,0.2033181431,-0.031739765,-0.223607689,0.1289814134,0.4639933773,0.0,2.4105156685,0.6995460033,2.1872710145,0.6963008706,4.6622789632,3.2173708396,0.0647099454,0.0,0.0,1.0,0.0,0.0,0.3035682314,7.0,0.1445336669,-0.050011199,-0.387776229,0.5769278825,-0.326392308,0.1772602431,-14894.01224,0.0642905452,14.162179651,0.001256188,0.0069265792,0.0142535455,0.0325227133,0.1738451932,0.0323977977,0.0,0.0,0.1681173349,-0.038898936,5.0,14.89894543,1.8654879288,0.0,0.0539143644,0.021698946,0.0287289954,0.3346101672,3.1259891383,1.7267052e-09,1.5779804e-08,1.0030367757,1.0060827733,0.0561547607,0.0355271915,0.1709587292,-0.091892872
88620,0.0138447254,-0.025505691,41.241128014,0.0,0.0140826171,0.0066253542,-6.041694687,0.4177755279,0.1085478739,0.0753859754,0.9422396857,-0.189692818,-0.177101368,-0.020988598,0.1896928185,21.0,0.0002991057,0.3018867925,0.0249008374,0.0887536512,-0.042570994,0.2679474216,-0.674118001,0.0567688747,0.1122682536,0.9076766131,0.0,2.90671875,-0.137738465,2.90203125,-0.137521082,0.2796584691,5.3768786127,-2.355769231,0.0,0.0,1.0,0.0,1.0,0.171778439,2.0,0.9248523159,-0.064753982,0.1238822339,-0.230007213,8.6278588028,0.065758765,-5044.450421,0.0232852488,11.176190476,0.0,-0.173870211,-0.207246253,0.0011720305,0.9390804837,-0.017198459,0.0,-0.092307692,4.9546026175,-0.242631495,3.0,11.585387475,0.8139869945,0.0,0.0647181347,0.0448676146,0.0964338756,0.2759168766,0.9752514695,1.1012653e-07,2.6246057e-08,1.2642178457,1.5982467614,-0.02243255,0.1226682036,-0.395694195,-0.24467985
88626,0.0952141768,-0.03402456,6.6199438182,0.0,0.0843220453,0.0714693775,-0.658939234,-0.120657987,-0.145501046,0.0423851642,-0.437523749,0.2927703751,1.6999651203,-0.091865125,0.3014827324,21.0,-0.018792411,-0.1,0.0185022324,0.6121036159,-0.372014629,0.0198,-0.555350515,-0.072971402,0.7548118985,0.7942611547,0.0,5.8918994674,2.0159595653,5.717742689,2.0714718638,0.5404760195,32.032978723,-0.288511035,0.0,0.0,1.0,0.0,0.0,-0.64536308,4.0,1.636892897,-0.04552083,-0.278004559,-0.148637762,6.2855837603,-0.005117762,-5325.137311,0.0232852488,11.537250179,0.0,-0.093886155,-0.135809863,0.0012190613,0.8247687879,0.0790758906,0.0,0.078125,0.5640272085,-0.063195193,2.0,11.513086152,0.6689921732,0.0,0.155853644,0.0666371054,0.0901643472,0.3911842486,2.7103474815,1.124154e-07,2.3096806e-08,1.7614293704,3.1026334271,0.0612248992,0.0927041413,-0.322121716,-0.24467985
88615,0.4757297525,0.0289160809,20.964161281,0.0,0.4120075551,0.4017672697,0.0434546559,0.0079741855,0.1431137656,0.0063608563,-0.083127257,-0.044056763,-1.347213234,0.0678722078,0.0440567625,21.0,-0.007590768,-0.105119048,-0.146771227,-0.062619754,-0.023648047,0.2651938873,-0.017582529,0.0123794512,0.1028791623,0.182493867,0.0,2.643795097,0.1397478024,1.6877669008,0.2180347348,21.815266431,5.4074413637,0.1360750185,0.0,0.0,1.0,0.0,0.0,0.2595168019,5.0,51.921570033,0.0340512397,-0.186024818,0.6731292979,-1.000107738,4.164304914,-4850.827331,0.0357482652,14.727101173,2.24582e-05,0.0093534124,0.0167856915,0.0236061581,0.010847781,-0.011772384,0.0,0.0014551153,0.4381902391,-0.025110053,5.0,14.920048558,1.194212005,0.0,0.0486451164,0.0284364079,0.0418743802,0.4734712622,4.4912631912,1.4050595e-09,1.5474154e-08,1.3230776637,1.7505345041,0.0174805169,0.0455112027,-0.12384701,-0.145662284
88661,0.2681964278,0.0686434081,3.4181267983,0.0,0.4215620284,0.4728429825,0.1715986555,0.0578228717,0.5416950607,0.0119478639,-0.092903431,-0.06003704,-0.586789739,0.1089226556,0.0600370402,21.0,-0.000257564,-0.052023121,0.1582013141,-0.742341937,0.0323078938,0.1005655953,0.025582764,-0.043537518,0.4317782464,0.466021915,0.0,2.367302567,0.6153216881,1.851942769,0.7763844829,2.8506300228,12.634784521,0.1955082676,0.0,1.0,1.0,0.0,0.0,1.8533649622,8.0,0.2017280563,-0.116290801,-0.180491474,-0.203602071,-0.577059277,0.0898163677,7667.521282,0.2025613765,15.977746823,0.0118154769,0.02706862,0.0696161753,0.0303226757,0.2065359803,0.0169663294,2.0,0.0029713668,1.3595155964,0.0730041822,4.0,17.581188294,3.435471786,0.0,0.041580651,0.0221664602,0.0383801973,0.2337994242,3.2284064071,1.573607e-10,8.0104589e-09,1.9174018672,3.6764299204,0.0121582954,0.052289146,0.035323903,-0.239458447
13453,0.2897422925,-0.266219508,2.4134006763,0.0,0.3871714764,0.3387072378,-0.456868933,0.1644206786,0.2026413537,0.1380399233,0.1710733893,-0.10999743,-0.259942792,-0.197017666,0.10999743,20.0,0.0483995324,0.0956790123,-0.057857474,0.0199688499,-0.106799675,0.179393375,0.6311302387,0.1110193974,0.1556480133,0.6221189669,0.0,3.2174722695,-0.356785118,2.2040320622,-0.37247527,1.4076996445,9.6150429375,-0.663391949,0.0,0.0,1.0,0.0,0.0,0.4698564593,2.0,1.0277193046,-0.158201614,-0.082325546,0.0458903538,6.0743933521,-0.110270303,-5650.586121,0.0232852488,9.7641568017,0.0015002786,-0.128386147,-0.421411547,0.0237909802,0.4283997477,-0.087609737,1.0,-0.012,0.7453106158,-0.066155124,3.0,11.129914457,2.1399422055,0.0,0.0657966062,0.033270249,0.0717747597,0.5318672758,5.0310707665,2.4475397e-07,1.5649682e-08,0.776805061,0.6034261028,0.7573952472,0.1239904999,-0.315309978,-0.24467985
89576,1.0306415464,0.169553577,-13.78414467,0.0,12.968053799,0.7546264004,0.0336262891,0.3070868182,0.0604982667,0.0096352374,0.3153223066,0.0251783123,1.8345803133,-0.141506077,0.0251783123,18.0,0.0336849975,0.0410958904,0.2126453257,-0.087472039,0.0479794333,0.0461599055,-0.064545145,0.0381982295,0.2116325675,0.6599340433,0.0,1.0761597058,0.035520017,1.0170875384,0.0088204586,0.8761823663,0.0685982504,0.0158730297,0.0,0.0,0.0,0.0,0.0,0.7617094654,4.0,0.1194505549,0.0073691046,0.026024661,-0.076525635,-0.113910842,-0.294876652,-6825.160512,0.0256085935,11.293473559,0.0001017372,0.0040379869,0.0491514216,-0.003190764,0.0880474371,-0.022536195,0.0,0.0083065349,-0.819677871,-0.025245566,2.0,9.5647633363,0.1646341463,0.0,0.0435764454,0.021807499,0.0353821366,1.5923349656,1.1506145521,2.3959196e-06,4.062877e-07,0.64467301,0.4156032898,0.0445623857,0.0371198126,-0.107182259,0.0732063074
