firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
14521,0.1133216572,0.0507800507,1.5523678121,0.0,0.4547801595,0.7531129571,0.2760215883,0.1073508006,0.288573508,-0.037761529,0.0717113946,-0.094629598,-1.007352941,0.101933484,0.0946295977,7.0,0.0,-0.068965517,0.0461618257,0.1482026421,0.1131948994,0.3615384615,0.1003344482,0.0087336245,0.2778947368,0.6586625041,0.0,1.1550802139,0.0143221761,1.1550802139,0.0143221761,2.3104238259,15.28030303,0.135485241,0.0,0.0,1.0,0.0,0.0,1.6252631579,7.0,-0.279609594,0.1458095179,-0.074726262,-0.057265456,-0.342212955,0.0572918962,-104.4397656,0.0915965863,15.524318237,0.006975933,0.0258562794,0.1034946237,0.027822572,0.5604431411,-0.002386861,0.0,0.0054979911,1.2431819511,0.0158735472,7.0,16.733873475,2.0718729588,0.0,0.0234456547,0.0166350194,0.0250535813,0.304602553,2.5136782136,3.550696e-10,1.4595004e-08,1.2759357126,1.6280119427,0.0112350622,0.0400005454,-0.410318338,-0.049938477
88807,-0.018084122,-0.072325432,37.079608397,0.0018885317,0.166022358,0.2040914897,-0.111799221,0.4091204848,0.7226177861,0.2125673994,0.2846158878,-0.477587119,-1.180281437,0.0130389328,0.5572082991,21.0,0.0445613954,0.0820895522,0.4297845974,-0.093414426,0.0467525784,0.9669896194,-0.013487959,0.1699478847,-0.253235942,0.4197795192,0.0,1.5071322908,0.0463944511,1.0586961116,0.213574738,7.8428589279,10.482030728,-0.366804398,0.0,0.0,0.0,1.0,1.0,-2.864520114,6.0,-0.003898066,0.3222587749,0.0445078753,-0.421546419,-0.184506632,-0.004675045,-14829.20186,0.0642905452,12.631606489,-0.000987758,-0.031992525,0.8065963653,-0.034369291,0.2793691533,0.0141762353,2.0,-0.001501502,1.0735114631,0.044626493,4.0,13.910040162,2.0494427219,0.0,0.0496689044,0.0333419541,0.0551458207,0.2454587265,2.1247886624,1.0170174e-08,1.2529635e-08,1.354754677,1.8353602348,0.15911012,0.0905399893,-0.238520746,-0.091892872
88863,0.1336755632,-0.040173037,9.6060669287,0.0,0.0994985157,0.070608574,-0.04454111,0.4048539436,0.3442985959,0.0799113977,0.7258691951,-0.233668926,-1.160844658,0.0064616183,0.2336689258,20.0,0.0072450497,0.2165450122,0.7019318881,-0.073151844,0.037837321,0.2735328098,2.1670131396,0.0299472184,0.2340094954,0.4828022055,0.0,3.8180375241,0.621201859,3.6578118379,0.7467476103,0.8105443136,6.352156228,-0.412839415,0.0,0.0,1.0,1.0,1.0,0.488755326,5.0,-0.765160936,0.245906664,0.2107842674,-0.03691155,-0.767642228,-0.03817997,15661.079304,0.0915965863,16.086168574,-0.000253998,-0.024825953,-0.046904541,0.0029205757,0.1831059762,-0.028591085,1.0,-0.00136197,1.2359519027,-0.008959749,5.0,17.09136797,2.1467882956,0.0,0.081378758,0.0445573676,0.0603835533,0.3868324126,5.1668810742,2.700131e-10,9.7308716e-09,0.8864735488,0.7858353527,-0.047658101,0.0651923059,-0.144213789,-0.049938477
89029,0.3381089883,-0.435897672,0.6628901341,0.0,0.6187901879,0.7835779588,-1.479867165,-0.117140121,0.4903713161,0.6310234052,0.1759807144,-0.134373058,-0.314550265,-0.298785944,0.1343730576,20.0,-0.041701983,0.0434782609,-0.326293873,0.1065540237,0.0532654815,0.3372641509,-0.356463539,-0.020214916,-0.393713813,0.8369134731,0.0,4.2794117647,-0.186396403,3.9531590414,-0.157482979,1.1538461538,9.6932952924,-0.73260147,0.0,0.0,1.0,1.0,1.0,0.9028122415,2.0,-0.13281699,-0.121380256,0.005896584,-0.065353309,-0.361520634,-0.316499923,-16358.23263,0.0642905452,10.643457226,0.0,-0.067443142,-0.07257484,-0.014686322,0.7484435959,-0.006962949,0.0,-0.023326697,-0.303137934,-0.013605407,2.0,9.6625974221,0.3877183339,0.0,0.1785714775,0.0583616403,0.0751125722,0.6821449795,0.9627940182,8.3794586e-07,6.1369685e-08,1.4694966527,2.1594204124,0.3375630692,0.1188492391,-0.212713587,-0.206298515
88860,0.0767387848,0.0421413655,38.899142524,0.0,0.0378683507,0.0586585242,0.1026635891,0.9313308823,0.7412762496,0.005444137,0.3822194775,0.2927703751,0.627130765,0.0157132187,0.3038623483,20.0,0.0074173457,0.243633861,0.027067105,-0.113645257,-0.010157664,0.1144512122,-0.003171816,0.0912631733,1.4022726716,0.4101140911,0.0,1.3952448738,-0.170610287,1.2902079887,-0.176561325,2.5726794076,3.4896923153,1.3594090354,0.0,0.0,0.0,0.0,0.0,1.3770269558,4.0,52.456552113,-0.265408776,0.1627280909,0.2741383303,-0.936971681,4.1292116021,34618.578949,0.0357482652,16.944314958,0.0081187455,0.0335403057,0.0534713584,0.005369914,0.2190793133,-0.050899384,0.0,0.0004207805,1.507963943,0.0699607152,5.0,18.259724405,2.3580691825,0.0,0.0459741876,0.0440704896,0.0490982036,0.4602392638,10.644975748,8.166737e-11,9.0879522e-09,1.5298927064,2.340571693,4.86873e-05,0.0620522806,-0.584103338,-0.145662284
88949,0.1100931286,0.0193689545,10.840016207,0.0,0.0161854353,0.0686653377,0.400977186,0.8137574993,0.9113001424,0.0517925044,0.5559425813,-0.078268704,-0.395812081,0.0270354207,0.0782687039,20.0,0.0097325953,0.3034267913,1.3731920459,0.9736725524,-0.130997374,0.2029204431,0.8839405704,0.0450244938,0.8590439522,0.7491374734,0.0,7.8899360537,0.739111713,7.5907228872,0.8049792528,0.8500113307,6.5867848665,1.4118782575,0.0,0.0,0.0,0.0,0.0,1.0713744752,7.0,1.8720571072,0.2233908254,0.1254222327,-0.13375881,6.1083904075,0.1137827837,25936.725659,0.0232852488,16.998377609,-0.000708828,-0.074351025,-0.086647968,-0.020543783,0.6124808252,0.0024593408,0.0,-0.00606596,-0.127798815,-0.007388751,7.0,17.234577505,1.2764781938,0.0,0.0366308577,0.0245526236,0.0376364848,0.4709839348,3.0998810739,1.55244e-10,2.0370168e-08,0.4814938374,0.2318363154,-0.279388092,0.055439036,-0.483576341,-0.24467985
88839,0.4535833475,-0.046197701,8.0039713839,0.0,0.470690102,0.6039417819,0.0204073356,-0.052259356,0.3634499909,0.0319210223,-0.043317784,-0.106756269,-2.19475032,0.0551947186,0.1067562686,21.0,0.0012518529,-0.091089109,-0.121160997,0.0207439488,0.021647893,0.6511389813,0.1147586931,0.0020622308,-0.061363136,0.2525870634,0.0,2.4557070251,0.1602862731,1.3982805301,0.1232038583,12.27606108,5.7469323427,-0.002187417,0.0,0.0,1.0,0.0,0.0,0.67435797,4.0,51.88595306,0.0565006895,-0.171994879,0.6509828929,-1.024397892,4.164304914,-7353.571821,0.0357482652,12.279685548,0.003555817,-0.001104104,-0.002160074,0.0197509665,0.0360559426,0.0135280912,2.0,0.0,0.63352936,0.0826699845,4.0,12.457776604,0.7600688635,0.0,0.0472027957,0.0208636449,0.0368679647,0.2430348019,1.0330276426,2.3281937e-08,3.1085992e-08,1.5455743123,2.3887999547,0.1056603388,0.0907576709,-0.39335309,-0.145662284
90029,0.1196972339,-0.153442828,2.1308896241,0.0,0.6007580369,0.0949351019,-0.500786247,0.2658993507,0.1412343945,0.3138033408,0.0878985737,0.0538033336,0.2260898458,-0.188134693,0.0538033336,17.0,0.0707119588,0.0606060606,0.3217581419,-1.22843317,-1.70318887,0.1185126859,-0.593486147,0.0811880975,6.0799758745,0.6981921805,0.0,3.7464313857,-0.04752414,2.9236930152,-0.073080227,0.2820657311,2.0542341468,-0.242208021,0.0,1.0,1.0,0.0,0.0,2.4550060314,4.0,4.1335122041,0.020131851,-0.117398498,-0.124154705,5.1254258757,-0.10138733,-5256.105121,0.0232852488,13.924546561,0.0,-0.043879619,-0.340969057,0.0412218761,0.4503099343,0.0354518438,0.0,-0.008328995,0.8222799498,-0.21070181,3.0,15.291771872,2.5965360905,0.0,0.0563240796,0.0296002756,0.0518149927,0.2126469032,2.4124657878,1.811608e-09,9.737466e-09,1.3491701079,1.8202599802,0.0912557536,0.1189754276,-1.357821455,-0.24467985
90177,0.0734697466,-0.03299459,12.336407609,0.0,0.018233242,0.0517626189,-1.589361335,-0.000723969,0.4180785334,0.0280985349,0.8514063392,-0.18574287,-0.51642849,-0.015955244,0.1857428699,17.0,0.0042674698,0.1948310139,0.3028200168,-0.024792593,0.3551055004,0.0519452909,-0.761419748,0.0583477936,-0.103164625,0.8987846198,0.0,6.7720705503,-0.333473264,6.6807024828,-0.336935567,0.6990258846,8.7855495008,-2.325442824,0.0,0.0,0.0,0.0,1.0,0.4683387329,3.0,1.4733181239,0.0684805023,0.0168264553,-0.170382192,11.663754565,0.0707921191,2787.7968589,0.0232852488,14.906342944,-0.000167156,-0.019956407,-0.025594949,0.0041343872,0.752837295,-0.058987406,4.0,0.0108368453,0.2407375036,0.079719685,7.0,15.962792014,1.9413632825,0.0,0.0570873506,0.0398228645,0.0541991706,0.3350256714,3.6268262066,9.743965e-10,1.0439848e-08,0.6407204906,0.410522747,-0.398544474,0.0960965091,0.1542435106,-0.24467985
88873,0.4252961292,0.0090952264,13.867336392,0.0036288789,0.2600803581,0.1155117716,0.027386378,-0.006263849,0.1216895523,-0.006308581,0.0176149134,-0.039007594,-2.959060426,0.0360085509,0.0390075938,21.0,0.0,0.0,0.5113438976,0.6109366073,-0.071096855,0.783811851,0.623783194,0.0118133787,-0.018788834,0.1049650841,0.0,1.0095115706,-0.172464392,1.0095115706,-0.172464392,3.5523308535,3.6659093098,0.1327086078,0.0,0.0,1.0,0.0,0.0,0.1825824667,6.0,-2.948381995,0.0879447811,-0.214824431,0.3474269346,-27.83338841,0.0384014974,49668.386096,0.03476008,17.468376053,0.0001634576,0.0065722735,0.0111163046,0.0062242423,0.0539534985,-0.010153109,3.0,0.0001269197,2.6282897041,-0.053542217,4.0,17.883300102,1.4564987805,0.0,0.0566162951,0.0277860869,0.0319042838,0.2602994436,1.7065636434,8.254875e-11,1.7672148e-08,1.0870476992,1.1816727003,0.0340508346,0.0390726699,0.2935270295,-0.054879185
88897,2.4739367258,-1.45860494,-9.041533932,0.0,1.2886051075,2.0835435408,-0.109476611,-0.333131543,0.0441411289,0.0083304408,-0.216850566,-0.417438537,-1.283432575,0.4334926502,0.4174385366,20.0,-0.035391495,-0.317969662,-0.372809268,-0.071499131,-0.272058378,0.2364831462,-0.034768147,-0.06446561,-0.381003736,0.4380814807,0.0,2.6126427849,-0.010611429,1.5617953273,0.0909332869,8.8607990446,3.9113311061,-0.823212161,0.0,0.0,1.0,1.0,1.0,0.0506639476,2.0,-0.398560619,0.0106298411,-0.3188728,2.0174460353,-0.841989421,0.3812682239,-8323.395265,0.0376507894,12.944169134,0.0035120674,-0.011689271,-0.018065363,0.014709608,0.0618747705,-0.010981377,6.0,-0.004694836,1.285232849,-0.037104536,2.0,14.665427843,3.6835458036,0.0,0.047058776,0.0386753953,0.0637933425,0.2016750388,2.5495998677,6.3149441e-09,8.3226469e-09,2.3881644247,5.7033293196,-0.00117523,0.108792097,0.0352977489,-0.028114825
92601,-0.555262639,-1.45860494,151.68883266,0.0379597478,2.723754885,1.3731005082,-0.966838912,-0.445469663,-0.346674959,-0.85100486,-0.18668317,-0.477587119,-1.366081667,0.8247529782,0.5572082991,14.0,0.0,0.0416666667,0.1689408597,0.5143281979,-3.402642319,0.2205102257,0.834352059,0.1124166542,-1.399730775,0.5108857754,0.0,0.6884723935,0.0530025272,0.6884723935,0.0530025272,386.70168067,7.7759628248,-0.609218271,0.0,0.0,1.0,0.0,0.0,-1.290014517,4.0,7.6988363326,0.322855664,0.1298023773,7.057638273,-4.112164515,-2.428138048,-1355.991252,0.0340789314,14.472903571,0.0,0.0114974217,-0.074623849,0.0594453136,0.0016124598,-1.027480316,1.0,-0.000934579,-0.08647905,0.040416908,3.0,16.10388975,3.2254320062,0.0,0.0510018058,0.0354707664,0.0536232668,0.3401999147,3.9992857721,1.3204746e-09,9.9281478e-09,1.0934567282,1.1956476164,0.2667601529,0.0898646145,-0.516972087,0.818494895
88895,0.1716277739,0.0394837899,11.817162132,0.0275151899,0.070875474,0.486998555,0.2945508771,0.1399144744,0.5303253026,-2.9525e-05,0.2668045877,-0.093047737,-0.536412261,0.0606633788,0.0930477371,20.0,0.0067533209,0.2228826152,-0.179063861,0.1946385615,0.0023553075,0.1297304475,-0.071713473,0.0255049444,0.0946355489,0.5538303663,0.0,3.7178469209,-0.106745959,1.764657003,0.0237461697,7.5958888924,50.961538462,0.6852293651,0.0,0.0,0.0,0.0,0.0,0.7195643164,5.0,-1.373815846,-0.509800818,0.2195434111,-0.2477937,-0.411767117,0.1382174503,-17220.77648,0.0629453635,12.901402523,-0.001404602,0.0490763777,0.0734544576,0.0166136617,0.0688880623,-0.002908122,1.0,0.0003574348,-0.719267377,-0.035413477,5.0,10.742982566,0.1000722473,0.0,0.0599314906,0.0304137277,0.0413776881,0.5651069712,0.2221673273,1.2426292e-07,2.1675612e-07,1.069910016,1.1447074424,-0.038338745,0.067575559,0.2038421318,-0.107827317
89290,0.175952037,0.0144807508,4.4105614732,0.0,0.2291451466,0.2436986649,0.11197411,0.3146770575,0.4346439957,0.0354609929,0.440036584,-0.12222619,-3.010050251,0.0580685383,0.1222261899,20.0,-0.01020252,0.0547945205,0.0042731839,-0.172017056,0.2036021237,1.0716029292,0.4448116318,-0.00153501,0.1808082041,0.4991460841,0.0,1.4995551036,-0.660317928,1.3953222321,-0.650883398,1.6018175296,5.819287576,0.1980040294,0.0,0.0,0.0,0.0,0.0,0.8627762178,5.0,-0.970246044,-0.173901522,-0.670097885,0.0328669493,-2.246876063,0.1765333307,-13345.5792,0.0740556467,15.586942002,0.0012958477,0.0180528112,0.0415632754,0.0062840892,0.1948715071,0.0202283544,2.0,0.0004451121,1.7732356041,0.1533129418,5.0,16.936860232,2.877429074,0.0,0.0663324073,0.0334460933,0.0531505266,0.340921845,5.6000132815,2.892569e-10,6.5143425e-09,1.375941321,1.8932145189,0.0032101052,0.0610765171,-0.628164471,-0.091892872
89006,0.3323487329,0.0428421113,9.0178366521,0.0207040077,0.4839290637,0.3203336598,0.0434585856,0.0505197602,0.1733411827,-0.011032706,0.0795204043,-0.006180162,-0.115049226,0.0477710631,0.0061801615,20.0,0.0015261524,-0.0125,0.0275630122,0.0183385503,-0.018089898,0.0875413907,-0.005833364,0.0153216936,0.0111090742,0.1825727621,0.0,0.6582888053,0.3219267464,0.4836730655,0.4576787391,7.2824657534,8.9983073798,0.1137885565,0.0,0.0,1.0,0.0,0.0,0.390944088,4.0,-0.122054519,0.0701455991,-11.08010196,0.1796153631,-1.678646448,0.006367477,66622.201685,0.0426379215,18.306788651,-0.000739634,0.0189238383,0.045674037,0.0063705856,0.050626142,-0.043615569,2.0,0.0,-0.131878013,0.0261580551,6.0,18.699173204,1.204523996,0.0,0.0338797495,0.0141980968,0.0184198296,0.2214774922,1.1774155557,1.816349e-11,1.9853918e-08,0.4590689685,0.2107443178,0.1513895848,0.0247394902,0.0631996085,-0.010149049
89110,0.1884202012,0.006269748,7.8744374887,0.0,0.1669000519,0.1737565784,0.0395248383,0.4704136814,0.3758206333,0.0154514383,1.1665731274,-0.100267705,-4.773436044,0.0361979888,0.100267705,20.0,-0.007642284,0.0592592593,-0.005372191,0.1163511976,-0.022900955,0.5347981819,0.1021281975,-0.0139554,0.1446298982,0.4072079842,0.0,3.0005245584,0.4715571173,2.652152679,0.6751181986,1.8360909435,4.4529578814,0.1489129836,0.0,0.0,0.0,1.0,0.0,0.5431231322,4.0,0.0753461996,-0.077691107,0.0583561206,-0.268070489,0.3679665657,-0.016026437,-3494.824705,0.0376507894,15.389341102,-0.004738038,0.0149500712,0.0278527265,0.0127011148,0.2350454869,0.0025036831,2.0,0.0010779492,0.2305643214,0.0008691424,6.0,16.3983885,2.234339412,0.0,0.020006787,0.0157804326,0.0304265879,0.3805177572,4.5683651374,2.913299e-10,1.123005e-08,0.8290708109,0.6873584094,0.0882753879,0.0450568349,-0.615652955,-0.028114825
88970,1.1336218071,0.0914365832,-9.266038937,0.0345866288,10.104503935,0.4093778011,0.0239435684,0.2399125212,0.0381251062,-0.05736,0.2721414076,-0.001546148,-0.171646535,0.1071313559,0.0015461482,20.0,-4.2376e-05,0.0034013605,0.0091564331,-0.154169085,-0.009240536,0.083313705,-0.004552673,0.0006753312,0.0114988434,0.6375990384,0.0,0.9568296677,-0.037326833,0.9568296677,-0.037273396,0.3767768582,0.0488944492,0.0117279157,0.0,0.0,0.0,0.0,0.0,0.3083266771,3.0,0.0273838475,0.0002450084,-0.011669869,0.0264546258,-0.517755168,-0.046239219,-6703.578842,0.0256085935,12.897817777,0.0002817022,0.0021770915,0.0232331062,0.0111584132,0.1374980427,0.0522052063,4.0,0.0016920474,1.9359852684,0.0227243351,5.0,12.487218179,0.5935426431,0.0,0.027477989,0.0116486659,0.0199902908,0.1393923213,0.4024904034,7.6480861e-09,3.6413618e-08,1.0597079466,1.122980932,-0.006281313,0.0434396427,-0.010345999,0.0732063074
88994,0.1360494862,0.066419306,10.231867909,-0.006586268,0.151059158,0.2244650631,0.2758319736,1.6793353413,0.9658481801,0.0392348891,3.2203023758,0.0725083074,0.215745366,0.0520896485,0.0725083074,20.0,0.0386266988,0.3,0.9585616193,-3.017247271,0.5657879471,0.0269639616,-0.66089337,0.4040183934,0.7867122794,0.6791033238,0.0,2.4900723962,-0.276216152,2.1232528134,-0.163404348,3.1916254045,2.4874506229,0.7624075708,0.0,0.0,1.0,0.0,0.0,1.3532589125,5.0,52.142686741,0.1527940049,0.2190942299,0.3334490316,12.351543013,4.164304914,-7157.929671,0.0357482652,11.750847967,-0.007817619,0.0371205136,0.0873759093,0.0248780319,0.1682472443,-0.176552423,0.0,-0.005649582,0.6627668272,-0.097499352,3.0,11.912612244,0.9131143227,0.0,0.0674486831,0.033572659,0.0532979919,0.3847415031,2.3694921022,4.1066356e-08,2.0758747e-08,1.840613578,3.3878583437,0.0687883538,0.1156264608,-0.569390781,-0.145662284
89031,0.1249467178,-0.000220647,11.478894672,0.0,0.0518045317,0.0871586723,0.0013430866,0.6331117652,0.5022556907,0.0717503109,0.339652616,-0.036112351,-23.32076566,0.0049250192,0.0361123511,20.0,0.0459099765,0.3298538622,0.282829748,-0.223604094,0.0745244904,0.097611931,-0.540997959,0.1547291457,0.7962538754,0.6438665294,0.0,3.8307968993,0.210118749,3.4798522223,0.1728487223,1.2117189252,2.3230847428,0.0304167987,0.0,0.0,0.0,0.0,0.0,0.7813724137,4.0,-0.10848819,-0.014938866,0.0233276531,-0.498072971,-9.879060631,-0.091698416,4734.474435,0.0553124103,15.890675867,-0.03706938,0.0317796721,0.0442051965,0.0055419143,0.3534955606,-0.005388967,2.0,0.0051994058,4.0596189979,0.0530404495,4.0,16.333793063,1.1309984838,0.0,0.0626992434,0.0300652353,0.0395654588,0.3124844145,1.6587624119,5.674013e-10,1.9745834e-08,1.2255012863,1.5018534026,0.0081084935,0.0627233059,-0.563521132,-0.010696088
89002,0.4131672627,0.0801027487,-2.118983648,0.016264931,5.7091537077,1.2277171803,0.0522039683,-0.148999049,0.0940410949,0.0441176471,-0.155822777,-0.064748715,-5.382033898,0.5112184578,0.0647487149,20.0,-0.002189964,-0.058823529,-0.189901994,0.0184881244,0.0295030186,0.2924094836,-0.092384874,-0.001181364,-0.041994585,0.6815381402,0.0,1.8839559006,-0.07242555,1.8681910208,-0.071795679,1.0904924992,0.298241448,0.0197727075,0.0,0.0,1.0,0.0,0.0,1.257759869,5.0,1.8027679114,0.0578638852,-0.084637532,-0.262698912,-0.668028317,0.1995032194,-1046.237523,0.1116995972,14.818958309,0.0004925898,0.0093983239,0.1001025441,-0.021376018,0.2079722159,-0.012389005,0.0,0.0126870849,2.2079928728,-0.098045737,5.0,16.363723122,3.3183194043,0.0,0.0596681088,0.0287559652,0.0443150481,0.2812054094,3.1967103975,7.280601e-10,9.2253242e-09,2.2508784318,5.0664537149,0.0082317174,0.0613202186,0.0899950814,0.0472491512
89167,0.4810838755,-0.040393906,21.86561875,0.0,0.6296986703,2.6065537289,0.0467028709,-0.066429726,0.5301929524,0.0085305679,-0.076802178,-0.108652635,-3.098750193,0.0847767174,0.1086526354,20.0,0.0,-0.150459548,0.0172617194,0.0163335601,-0.023521247,0.4190393013,0.0775723987,-0.03179871,-0.050771066,0.3887204775,0.0,1.9600205517,-0.08640981,1.9600205517,-0.08640981,454.11939356,4.7877058517,-0.015992854,0.0,0.0,1.0,0.0,0.0,1.2287987604,5.0,-2.884758799,0.3215861215,-0.36528398,0.403214681,-27.68061843,0.0871696638,-14277.40335,0.03476008,13.481617484,0.002900754,0.0474700084,0.1223035851,0.2304591264,0.001617924,0.0026519641,1.0,0.0127118644,2.3718095074,0.2347355387,4.0,14.4270645,2.3317370597,0.0,0.0483472869,0.036489321,0.052764013,0.4272084452,5.34166436,3.6694687e-09,8.5018173e-09,0.5742771205,0.3297942111,-0.476287562,0.0723166496,-0.652302431,-0.054879185
89036,0.6049089601,-0.024445389,1.1506478887,0.0,0.2785476464,0.611662968,-0.009992051,-0.035553478,0.3879687146,-0.006940174,-0.082866611,-0.083470641,-3.072232589,0.0506565308,0.0834706412,20.0,0.0070029053,-0.043126685,-0.160531125,0.0358291849,-0.057181685,0.7769794114,0.0052528365,-0.017037012,-0.012085369,0.3487903277,0.0,1.8641390856,-0.013015031,1.3451067567,-0.03161345,5.0642528204,4.4633373777,0.0581343631,0.0,0.0,1.0,0.0,1.0,0.5716218522,3.0,51.913784676,0.0115977229,-0.124032455,0.8023085056,-0.355356249,4.1641549142,-6843.031371,0.0357482652,13.955831445,0.0058536749,0.0100194528,0.0133380562,0.0129296671,0.1225458841,-0.010099306,2.0,-0.002392344,0.7310699417,0.0877305181,5.0,13.609001116,2.1495532487,0.0,0.2711777985,0.0664423583,0.0198917409,1.2116141292,31.955169288,2.0614818e-09,4.5688218e-09,1.0503294293,1.10319191,0.0097967341,0.0494688739,0.3477132666,-0.145662284
89044,0.2946203327,-0.050709835,3.4604156026,0.0,0.0666792301,0.1106161114,-0.096783491,0.2005310089,0.2450948469,0.1337415008,0.223269643,-0.235792717,-1.539677427,0.0273669531,0.2357927167,20.0,0.0,0.1983002833,0.0287550389,0.1736331207,-0.028806134,0.1779631485,0.1944900346,0.0182930902,0.1955015625,0.6969037833,0.0,4.5819215733,-0.130783621,4.5819215733,-0.130783621,0.5917228958,2.3267970402,-0.667461461,0.0,0.0,0.0,0.0,0.0,0.299306168,3.0,-3.334578413,0.0570578489,-0.016524148,0.2167511381,-28.68125989,0.0297598995,-13802.33334,0.03476008,13.680958073,0.0046199712,-0.008795264,-0.010787723,0.0075035548,0.5241149028,0.0153489046,3.0,0.0026041667,4.2176695716,0.259310815,6.0,13.453341622,0.8009975827,0.0,0.0495049357,0.0318937419,0.0413823475,0.648160424,5.3236612267,1.0941296e-08,2.8282167e-08,1.1679297779,1.3640599661,-0.02990963,0.0567934011,-0.339028946,-0.054879185
89215,0.2552423738,0.0220046462,37.492866699,0.0,0.4776252233,0.7453878095,0.1152399218,0.2183945713,0.410633729,0.007084457,0.2836428701,-0.086886513,-2.634415906,0.079974036,0.0868865126,20.0,0.0,-0.072929543,0.0772271542,0.0185971201,-0.010332277,0.4857278414,0.6160327968,0.0145280243,0.1125699363,0.2031448982,0.0,1.2619131496,-0.148730557,1.2619131496,-0.148730557,50.03687368,5.2416138392,0.1208267277,0.0,0.0,1.0,0.0,0.0,1.0766306251,3.0,-2.961229268,-0.089859276,-0.287753974,0.1773731792,-28.17981421,0.0823669824,-11386.92609,0.03476008,15.318179241,0.0079970489,0.0281195072,0.0765980741,0.0601254653,0.0572754418,-0.034157942,1.0,0.0036601307,1.5428617707,-0.035861164,5.0,16.598229559,3.007893913,0.0,0.0291782562,0.0199252923,0.031702109,0.1982421914,2.9447471348,2.718548e-10,8.4003639e-09,0.4562588444,0.2081721331,0.2864399167,0.058886579,-0.25426563,-0.054879185
89070,0.3811987864,-0.004342106,19.219154719,0.006217746,0.3819521684,0.2195905328,0.0355817775,-0.008969629,0.2185342571,0.0077669903,-0.002253816,-0.054769612,-9.671706263,0.0376534695,0.0547696121,20.0,0.0026785496,0.0050251256,-0.119979454,-0.185086867,-0.013037211,0.4447076049,0.036118772,0.0195464858,-0.015652118,0.1811673663,0.0,1.9880714928,0.4483685181,1.0296061637,0.5149812358,8.757636205,4.8354787637,0.073070037,0.0,0.0,0.0,0.0,0.0,0.4175297261,3.0,51.760563656,0.076366287,-0.075880644,0.5785983319,-1.189357135,4.151151853,24466.456149,0.0357482652,17.045351308,0.0007741774,0.00669606,0.0128956344,-0.007977209,0.0383029414,0.0227349641,1.0,0.0,1.4190380127,-0.02442749,6.0,17.849560204,1.7826669911,0.0,0.04288112,0.0218540638,0.0242304781,0.3208691585,2.0998196378,1.05679e-10,1.6519706e-08,1.0529405957,1.108683898,-0.010663794,0.0316324232,0.0539045572,-0.145662284
89327,0.3221736714,0.0905146129,151.68883266,0.0,0.9858407607,2.5374690115,0.0926827941,0.2627692096,0.4202246419,0.0002593361,0.2233112583,-0.12086344,-1.564858491,0.2321571735,0.1208634404,19.0,-0.033335357,-0.070588235,-0.010887203,0.0195725671,0.0575122351,0.0302292714,-0.185563305,0.0731288428,0.401052143,0.3815660855,0.0,1.1490109531,-0.105942432,0.4336275952,-0.124459826,454.11939356,21.137522229,0.116327098,0.0,0.0,1.0,0.0,0.0,1.7771932539,5.0,0.0051785046,-0.072765109,-0.064901356,-0.100648784,-1.10526305,0.0017018478,-3880.816236,0.4119188279,15.264748646,0.0039653317,0.0417033107,0.128015327,0.1473267137,0.0925687405,-0.011786866,0.0,0.0047270509,0.63596638,-0.134352671,3.0,16.260219218,3.0889099754,0.0,0.0985586792,0.0347675058,0.0494470668,0.3290799297,4.5312700129,5.256232e-10,8.2331293e-09,1.5471966537,2.3938174853,0.1224873438,0.0534359047,-0.046713765,0.0086816377
89413,1.0390017565,0.2498377662,-3.956394036,0.0243853093,2.0872931547,4.6502338265,0.1054002581,0.0162514518,0.5276146922,0.0122784343,-0.080782333,-0.133645451,-1.658973901,0.6643120998,0.1336454507,19.0,-0.08372012,-0.045454545,0.0448742844,-0.411889602,0.0518848198,0.0549349118,-0.069275443,-0.061618757,0.2897678132,0.5656387983,0.0,1.4499947826,-0.052192847,0.4015985976,1.8362288353,16.104370959,52.377483777,0.1524722685,0.0,0.0,1.0,0.0,0.0,2.0044186459,7.0,-0.027691035,-0.213285219,-0.046426941,1.002293325,-0.875628368,0.5386738764,-23736.6643,0.2560171468,12.685629546,-0.002265317,0.0317758166,0.0917699495,-0.029806703,0.1529557136,0.0157253659,0.0,-0.002604167,4.3887441184,0.2629632168,4.0,15.248383701,8.3322584016,0.0,0.0544522405,0.0301940599,0.0549273721,0.3124530247,10.575783046,2.1368441e-09,3.2231144e-09,2.8149696938,8.1460812957,-0.005416261,0.1280724629,-0.743708263,-0.215279818
