firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
89179,0.4213295253,0.058023392,0.4022648973,0.0121960804,0.6779040913,1.5466178278,0.147793565,0.1182910927,0.3293222987,-0.02973644,0.1682012028,-0.074554453,-1.337707787,0.1356417352,0.074554453,20.0,0.0,0.1813031161,0.1694030495,0.1803246128,0.0388868605,0.2419472027,-0.114372924,0.0118652602,0.0463628341,0.470784333,0.0,1.5533561946,-0.060138517,1.5533561946,-0.060138517,3.9653466957,11.121281256,0.1123853905,0.0,0.0,0.0,1.0,0.0,0.7792170953,6.0,0.0384047318,0.1111311946,-0.344611746,-0.809390278,-0.342031349,0.2514760973,65769.527426,0.0397241163,18.611365501,0.0037771155,0.0157028835,0.0431537406,0.0515167085,0.3462879869,-0.000848393,0.0,0.0009388412,0.5147020588,0.1062212717,7.0,18.857588199,1.0356292041,0.0,0.0247563999,0.0177788104,0.0237701201,0.2107059599,0.9785056318,2.653706e-11,2.2958904e-08,0.902446594,0.8144098551,0.074429637,0.0429046315,0.0055411688,0.045344153
90223,1.069909584,-0.306824687,-19.13745041,0.1112348344,2.8078087318,4.5378122964,-0.120665983,-0.025033127,0.2243484982,1.3393466602,-0.030062371,-0.003712546,-0.0628193,-0.287550175,0.0037125461,17.0,0.030080569,0.0291262136,-0.315470508,-0.014140478,0.0309586053,0.7331541063,1.4482353532,-0.314587014,-0.126380659,0.2744011303,0.0,1.145344755,0.0922036111,0.916280485,0.1499622085,22.80134189,6.0241233141,0.0645240107,0.0,0.0,1.0,0.0,0.0,0.9018724816,4.0,4.0451172211,-0.598807686,-0.011094764,2.1195187174,-1.500920822,-0.091201756,-4547.042847,0.3461731473,9.5552625191,-0.000127974,-0.028400499,-0.04886789,0.4700038162,0.0766488176,0.1651959702,0.0,-0.154553818,0.4250283208,-0.014204236,2.0,11.465089971,5.0168607876,0.0,0.0990991071,0.0372659901,0.0523780874,0.97832174,60.144200019,1.5547898e-07,4.1313785e-09,1.3252574589,1.7563073323,0.5087834302,0.1716718478,-0.560606072,-0.094679308
89244,-0.325745784,0.0446117785,10.3216117,0.0,1.2058561523,0.8188782829,0.2174080638,-0.011439525,0.5685176805,0.0230498821,-0.069147094,-0.040853328,-0.81062614,0.0807752523,0.0408533278,20.0,0.0082242318,-0.411764706,-0.024914794,-0.15716028,0.0473532304,0.296292615,0.356172047,-0.006389849,-0.200325873,0.2050272635,0.0,0.8797203167,0.1736056915,0.7637070382,0.1221839789,8.3076069855,39.88204312,0.0597483799,0.0,0.0,1.0,0.0,0.0,-1.062672947,6.0,0.2660423596,0.1482940219,-0.240695616,-0.527745826,0.4291903063,0.0553374158,-4218.364343,0.2743317733,13.442329401,0.0031556697,0.0322786512,-0.086131732,-0.021326359,0.1282322036,0.0161266967,2.0,-0.000547945,0.2333100232,0.0717991553,5.0,15.048636195,3.7656794301,0.0,0.0773809254,0.0292960805,0.0499363533,0.3146039763,4.3621238334,2.5400355e-09,8.8160661e-09,1.688110709,2.8497177659,0.0164394559,0.0845118996,-0.061871078,-0.050575745
89269,0.7383505377,0.0517959792,-1.2759948,0.0,1.2249118823,3.1832468087,0.0647016919,0.6763184856,0.3470507879,0.4009921744,0.5107412904,-0.06735756,-2.04369469,0.1576511469,0.0673575602,20.0,0.0,0.2597173145,0.4886989376,-0.061784499,0.0602395491,0.2952264382,0.3688665851,0.0409328194,1.0534618755,0.3137357208,0.0,1.0837618717,-0.310376985,1.0837618717,-0.310376985,8.9753634895,11.359129012,0.0848309152,0.0,0.0,0.0,0.0,0.0,1.0755318301,5.0,0.0455880142,-0.02660478,-0.266197548,-0.492369266,-0.099624105,0.273485509,21879.904706,0.0397241163,17.664606182,-0.000994676,0.0081633794,0.0225386901,0.0912044251,0.1921716425,0.0790180147,1.0,0.0,1.2484770252,0.0198772014,5.0,17.788554032,0.9200580625,0.0,0.0351204127,0.0194549831,0.026005975,0.2933032227,1.3763465887,8.190255e-11,2.5545204e-08,0.7591412046,0.5762953686,0.0998601079,0.0508047886,-0.023185902,0.045344153
89217,0.3405410008,0.0471676636,1.9884838537,0.0066237608,0.7921652502,0.9668787935,0.0785031301,0.0525500899,0.4185010035,-0.041469263,0.0754184328,-0.041291032,-0.966828999,0.0927707287,0.0412910322,20.0,0.0091848805,0.0149253731,0.0409226364,-0.046869563,0.0029953655,0.0650813813,0.0370980533,0.0267944464,0.0029390707,0.4991218694,0.0,1.3216933693,0.0390842529,0.3650575527,0.2938509419,12.103494405,13.475112633,0.0930065193,0.0,0.0,0.0,0.0,0.0,1.3131943171,5.0,-0.006283678,0.2524376393,0.0206122529,-0.082281455,-0.795327758,-0.137684597,3761.1089742,0.4119188279,16.316585512,0.0002126493,0.0143438588,0.0514340926,0.0060825538,0.0509639485,0.0178961233,0.0,0.0020106276,0.9954334652,-0.011231346,5.0,17.603416385,3.1041556728,0.0,0.0375034623,0.0257817244,0.0292963031,0.3428169526,5.6406893141,1.07754e-10,8.6721533e-09,1.1797153463,1.3917282983,-0.00199648,0.0398042278,-0.242279712,0.0086816377
89307,0.4387876269,0.0334852924,35.959889787,0.0143411954,0.1762060374,0.6996500844,0.0728677161,0.0501680809,0.1800799274,0.007267478,0.0275081326,-0.058642468,-1.051306729,0.0686886057,0.0586424681,19.0,0.0,0.0561797753,0.1331010785,0.129259968,0.0203334607,0.3104742251,0.1912778856,0.015967919,0.0595515221,0.207334478,0.0,1.4230518931,-0.061234634,1.4230518931,-0.061234634,61.136212463,5.9594168329,0.2998424321,0.0,0.0,1.0,0.0,0.0,0.2533760621,7.0,-2.942835757,0.1199011928,-0.158644656,0.3609184324,-27.95225343,0.0710815521,-10998.8026,0.03476008,14.967636383,0.0024388821,0.0165828336,0.0233005274,0.0005254347,0.0636618872,-0.010414869,4.0,0.0018440464,1.2991637007,-0.083725101,6.0,15.542949223,1.4964596673,0.0,0.0223267972,0.0101706761,0.0243757667,0.3907556207,2.0685381944,5.642313e-10,2.1550831e-08,0.8114918416,0.658519009,0.1191461799,0.035819749,-0.078594578,-0.054879185
89252,0.9631580561,-0.034718743,-1.62114456,0.0,1.1147786377,5.3239767944,0.0461571022,0.3135199382,0.3272044258,3.8816859749,0.0791011992,-0.147425184,-7.770457241,0.2350617677,0.1474251843,20.0,0.0,-0.194915254,-0.175178715,-1.830088969,0.7527061474,0.0604982011,-0.316115828,0.0128371598,0.7547111626,0.6623485929,0.0,1.4744025002,0.6896680625,1.4744025002,0.6896680625,9.0783296539,11.034809076,0.0145180048,0.0,0.0,1.0,0.0,0.0,0.9294304932,6.0,4.0775314005,-0.683308299,-0.235136232,2.0127671895,-2.393962226,0.431410186,-4345.682567,0.3461731473,11.153143334,-0.001415681,-0.022584723,-0.050506501,-0.226007799,0.3328510227,-0.083030032,1.0,-0.01369863,0.9998460565,-0.031692785,2.0,10.21687031,0.2767144891,0.0,0.0831759572,0.0373358346,0.0612483213,0.649628352,0.8274773631,3.4208322e-07,9.1680266e-08,1.4900289846,2.2201863751,6.81364e-05,0.0823382745,-0.26726176,-0.094679308
89262,1.3291062001,0.0657691759,-24.81423986,0.0295389513,12.545380878,0.5540620574,0.0190090421,0.0845345078,0.0312902824,-0.046134279,0.0973576164,-0.006092323,-1.23513152,0.1470027582,0.0060923234,20.0,0.0,0.0529411765,0.0289476264,-0.052947702,0.0210454515,0.0719137036,-0.104872117,0.002055489,-0.023204496,0.6209695057,0.0,0.9781858861,-0.081385971,0.9781858861,-0.081385971,1.080451489,0.0495633781,0.0067185202,0.0,0.0,0.0,0.0,0.0,0.2941893942,5.0,0.0106903649,0.0046422003,0.037869947,0.2219390188,1.2106373633,-0.006367817,-6705.090032,0.0256085935,12.179131795,0.0006506385,0.0024372064,0.0269860644,-0.007408853,0.0591429498,0.144454745,1.0,0.0023446659,0.0030666295,0.0405152342,5.0,11.326798711,0.3048661585,0.0,0.0272727013,0.0123040528,0.0202273313,0.5757710319,0.7406329687,6.3146819e-08,9.7032511e-08,0.8217882531,0.6753359329,0.0492322169,0.0493900456,-0.321733718,0.0732063074
90125,0.1713734118,0.0347145951,5.6332655617,0.0,0.0158468782,0.1158803579,0.6854996155,0.3866465201,0.8460025418,0.0190835363,0.1765864333,-0.09340852,-0.433530483,0.0497644302,0.0934085197,17.0,-0.00104467,0.145631068,0.1546171766,-0.225250346,0.0016120028,0.1254780115,-0.197511892,-0.00073003,0.409922895,0.8138115302,0.0,10.074977892,0.2731805136,9.9715964122,0.2827531058,0.8029889085,12.869081388,1.4118782575,0.0,0.0,0.0,0.0,0.0,0.9397465394,6.0,1.4091952525,-0.110751853,-0.032373491,-0.072478527,6.0815159235,0.1365117932,-2692.663021,0.0232852488,14.642077452,0.0039634917,0.0536008303,0.0582981776,0.0043205357,0.6172388405,-0.001796118,2.0,0.0020325203,0.7691803657,0.1032003267,5.0,15.440049014,1.8398320957,0.0,0.0501775816,0.026562157,0.0351307285,0.2309080805,1.9692444528,1.0369766e-09,1.2127987e-08,0.4143069391,0.1716502398,-0.117784534,0.0733137061,0.4051799567,-0.24467985
90081,0.1334457299,-0.056017646,6.6583138138,0.0,0.1779581391,0.3464779489,-0.214410756,0.1670066293,0.6812498901,0.2349119866,0.1188418196,-0.056339285,-0.290781924,-0.039728727,0.0563392854,17.0,-0.043924032,-0.277404922,-0.187268865,-0.237788442,-0.035645357,0.0719483871,-0.511094907,0.0396173662,0.2380828001,0.6720082873,0.0,1.9554803341,0.206091452,1.4310313109,0.3724321883,3.1390524369,6.5216604107,-0.313026892,0.0,0.0,1.0,0.0,0.0,1.6865613164,2.0,51.828379041,-0.403600182,-0.358310692,0.3308452754,-0.681150773,4.0737696564,-7096.387161,0.0357482652,13.800197159,-0.001636595,-0.005261903,-0.026057777,0.0218178376,0.6052837442,0.0019609267,0.0,0.0027896996,0.1754771176,0.0372645934,3.0,15.505126,3.6462955826,0.0,0.0543854609,0.0450515261,0.0646209695,0.5256019233,16.017712044,1.4759556e-09,4.3532704e-09,1.8448592033,3.4035054802,-0.00628945,0.0780217872,-0.168878121,-0.145662284
91379,0.5272898497,-0.330590018,4.4094202899,0.018998485,0.0330016787,0.045203292,-0.749285714,-0.032112038,-0.334983732,-0.85100486,-0.672357724,-0.456041981,-0.785731979,-0.070834869,0.4560419812,18.0,0.0,0.0,-0.446893788,-0.646893788,2.0062880864,0.0707012488,0.0590855986,0.2034233979,0.1027573215,0.598555247,0.0,5.9224137931,5.8571308481,5.9224137931,6.2131521364,0.4444444444,5.75,-4.493570116,0.0,0.0,0.0,0.0,0.0,-0.411029286,3.0,4.3856739587,0.1477033476,0.0881357107,8.1401907621,-2.428962577,-3.323725895,-1745.942592,0.0340789314,10.472874856,0.0,-0.03146571,-0.032770049,0.0072893252,0.4519520892,3.0955002782,0.0,-0.004020173,-0.753851868,-0.036613192,3.0,16.852934802,22.071961223,0.0,0.2711777985,0.0879932854,0.1154366191,0.987594221,107.87623787,8.9519938e-09,2.475008e-10,0.6578609692,0.4327810548,1.0626053941,0.2263811045,0.7973304417,0.818494895
89297,-0.103713084,0.002199029,8.1083357707,0.045781972,0.4576509719,0.1956399949,0.2233874147,0.0733303724,0.3743557724,0.0079846285,0.1389677611,-0.138780845,-21.57400257,0.0496408858,0.1387808451,19.0,0.0,0.0304471931,0.0409810916,-0.050437741,0.0282312458,0.1575034764,-0.131708283,0.1880554518,0.4393530997,0.6861165324,0.0,4.8318774287,-0.088995363,4.8318774287,-0.088995363,1.4894007827,12.515921693,0.0738382331,0.0,0.0,1.0,0.0,0.0,-1.406428743,4.0,0.5181427313,-0.015849382,-0.185280267,4.405348058,0.2434096147,-1.702499591,-14016.9746,0.0456208962,14.84662796,0.0102955898,0.013178372,-0.039626228,0.0013985115,0.3518764331,0.0514761467,1.0,0.0004234896,0.3666139774,-0.015975657,5.0,15.273711367,1.2645666006,0.0,0.037076097,0.0217392364,0.0305235807,0.4408625255,4.0096853131,9.595447e-10,1.7782052e-08,0.3151528135,0.0993212958,0.3547086971,0.0411878302,-0.253913978,-0.071440083
89353,0.8599150314,-0.294691205,-1.194353095,0.0,2.0578326049,0.6435759929,-0.192890949,0.1248531633,-0.04950495,0.1205673759,0.3281359742,-0.052993208,-0.495568685,-0.148651472,0.052993208,19.0,-0.000789765,-0.038342065,-0.634667655,-0.058910079,-0.581054466,0.0581332174,0.054813389,-0.012586004,-0.17670348,0.6031263613,0.0,1.2509349289,0.8651958095,1.2243829469,0.9123353593,0.9685555192,30.173469388,-0.098829492,0.0,0.0,1.0,0.0,0.0,-0.160241717,2.0,-0.156814543,-0.114567705,0.0637342241,0.8333299739,0.056566528,-0.206071091,-2392.995895,0.1434304144,15.077342837,0.0181642224,0.0090183836,0.0340938893,0.3041523902,0.2340607008,-0.000982895,4.0,0.0032701112,0.0300449968,-0.037598884,3.0,17.251197905,6.7251422794,0.0,0.0435496904,0.0411789791,0.046644514,0.4840058562,25.184230671,1.583473e-10,2.3602185e-09,1.9901832683,3.9608294413,0.0164670848,0.0504060828,0.0956507733,-0.152691328
91015,1.18006885,0.1101298325,-9.330272251,0.0555744588,13.579731211,0.641749033,0.0199930605,-0.029734463,0.0271992675,-0.023348747,-0.036053291,-0.041368013,-5.680970418,0.735774153,0.0413680129,18.0,0.000490182,-0.17260274,-0.057450406,-0.110982184,-0.022211164,0.0989755453,0.1374299843,-0.000516601,0.0421110059,0.6810491266,0.0,1.1047772913,-0.044831577,1.1030758612,-0.045415112,0.4639492449,0.0529572496,0.0091041643,0.0,0.0,0.0,0.0,0.0,0.3687499126,5.0,0.0458537561,0.0020272292,-0.187673969,0.0729016687,-1.02380517,0.5824035782,-6686.225082,0.0256085935,12.676068158,-2.2869e-05,0.0028744227,0.0321904349,-0.006291475,0.1486945952,-0.010051784,2.0,0.0006775068,-0.203481446,0.01069831,3.0,12.261286183,0.7305828576,0.0,0.0765143782,0.0225626368,0.0291379216,0.5216505013,2.2706144645,1.0507302e-08,2.4580782e-08,0.6735535605,0.4536743988,0.0620655063,0.0351491128,0.1360945663,0.0732063074
89393,0.0462040022,0.0115304775,26.562628995,0.0,0.1178150152,0.1043734998,0.1744734779,0.1561305617,0.2959009954,0.0093161686,0.069015485,0.00912738,0.1210685179,0.0101344997,0.00912738,19.0,0.0,0.0930232558,0.2401022859,0.6162242713,0.0455354909,0.038596902,-0.218507289,0.0288286232,0.4593789076,0.2608470788,0.0,1.2505571189,0.3876238386,1.2505571189,0.3876238386,3.0462377293,40.922197902,0.1053717217,0.0,0.0,0.0,0.0,0.0,1.2247105936,7.0,9.5155566383,0.5271870973,0.1901006868,-0.04344486,0.5315837719,0.1225585734,214588.83666,0.628146637,18.253113788,0.0036352863,0.0353682384,0.1045213851,0.0038758087,0.1761044966,0.0134297171,1.0,0.0010485959,0.85483451,-0.004668688,7.0,19.733784695,5.0266112054,0.0,0.0582370386,0.0816715564,0.0545112589,0.8822072267,67.092157103,1.116448e-11,2.419809e-09,0.5141530855,0.2643533953,-0.249584779,0.0498158736,-1.068641711,0.0281239559
89387,0.5151800905,0.0366962778,11.079927393,0.0111716803,0.3252641019,0.6812947588,0.0687434032,-0.039215051,0.4068270763,0.0075229869,-0.18661187,-0.104814669,-2.449529693,0.1265849,0.1048146685,19.0,-0.001027241,0.0,-0.036943714,0.1128271851,-0.013883482,0.6749202491,0.0544371539,0.0005477209,0.084910522,0.1677823656,0.0,1.7932802735,0.1250933964,1.7643288286,0.1310630184,20.873490648,6.1174511391,0.1959049994,0.0,0.0,1.0,0.0,0.0,0.7301013849,6.0,-2.960118803,0.0620956585,-0.214824431,0.4373108959,-27.35489178,0.1289778465,-14210.07958,0.03476008,13.063315295,0.0002499195,0.0069793646,0.0129714194,0.0033845568,0.0441786144,-0.030127965,0.0,-0.000846024,0.7923395137,-0.101271806,6.0,13.669295141,1.3146166351,0.0,0.0246733949,0.016324709,0.0241203921,0.2756412239,1.1593169213,5.7313539e-09,2.5325997e-08,0.9633517533,0.9280466006,0.0273280528,0.0436276396,-0.318321014,-0.054879185
89394,0.1821483077,0.0272965099,2.4628528649,0.0003563106,0.1919924232,1.2428381086,0.2266853716,0.9874559222,1.0806017807,0.0837218731,0.6420757737,-0.22512763,-2.508401636,0.09576712,0.2251276302,19.0,0.0006458639,0.0849349039,0.7471231683,0.6650081498,0.227868322,0.2095286014,0.1003331421,-0.015818944,2.24712384,0.7523136818,0.0,1.7789188018,1.1664308918,1.7598609199,1.2161937398,4.894552763,84.640099585,0.2739743752,0.0,0.0,1.0,0.0,0.0,5.0245212193,6.0,0.0325068838,0.5271870973,0.0839625089,0.1454398762,-0.781650139,-0.029871103,-21908.98864,0.2560171468,14.175757396,-0.003022603,0.027616692,0.0449968943,-0.008445092,0.4811792844,0.0120802459,0.0,0.0002566735,1.4085008835,0.1690957211,5.0,16.628797621,12.569850187,0.0,0.0396531187,0.0310068015,0.0669878136,0.2590609824,15.79118399,4.319579e-10,2.5824938e-09,2.3498622096,5.5218524043,-0.045155799,0.1387790115,-0.816056351,-0.215279818
91975,0.3000147432,0.032593741,0.1171231846,0.0,0.9848751798,1.4755747664,0.0568657919,-0.097315314,0.0742076034,-0.08835684,-0.071048626,-0.033153081,-1.391273364,0.0779405446,0.0331530809,15.0,0.0,-0.055555556,0.007619047,0.0914505499,0.0962431277,0.1652166306,-0.08907304,-0.000887379,-0.176181559,0.3983723112,0.0,1.1180481064,-0.095738433,1.1180481064,-0.095738433,10.853315501,3.2811745166,0.0498528268,0.0,0.0,1.0,0.0,0.0,0.2562654933,6.0,-0.638070702,0.1702218311,-0.187430518,-0.082946208,-1.193103199,0.1040724094,2386.1824906,0.1086739101,16.115408217,0.0023673449,0.0079413423,0.0350818693,-0.023800474,0.1047554814,-0.014065301,1.0,0.0001583531,0.6579869295,0.0363870803,4.0,16.576903147,1.1897337361,0.0,0.0220518932,0.0164990881,0.024248768,0.3948877251,2.2176784245,2.571221e-10,2.0840946e-08,1.4181287036,2.01108902,0.0198027105,0.0318324702,0.007265846,-0.049938477
89445,0.2542573554,0.060398866,2.3700333381,0.0,0.3092884252,0.3675730608,0.2971085652,0.3115770482,0.7633470928,0.0538607108,0.163680717,0.0034531775,0.0283925168,0.0586839902,0.0034531775,19.0,0.0290019607,-0.011235955,0.4047257808,0.1634264769,0.0109252645,2.2898252826,0.2464900853,0.0267023865,0.5514750151,0.651584454,0.0,3.4415510897,0.5779657435,3.1124068308,0.5787028476,1.4022709349,3.2496573209,0.2714858191,0.0,0.0,1.0,0.0,0.0,1.8965482641,6.0,1.7186348632,-0.007579398,-0.189240514,0.0104054167,5.1082052385,0.1454313532,-5320.763821,0.0232852488,13.220598172,0.0017283961,0.0266411534,0.0585421092,0.0046209176,0.393290897,-0.004071877,0.0,0.0,1.1335656071,-0.182606312,4.0,13.862541542,6.1571898235,0.0,0.2865753174,0.095913869,0.0203443339,1.4544939431,75.324187322,2.7010388e-09,2.0554702e-09,0.9168040882,0.8405297362,0.1238495094,0.0605188397,0.5265482688,-0.279230938
91665,0.4048190833,0.0771913066,1.2375544317,0.0,0.7139066066,0.856657333,0.1426675693,0.0673743694,0.2333135016,0.0115115972,-0.01099566,-0.01384368,-0.19430283,0.0921897959,0.0138436798,15.0,0.004850246,0.0412017167,0.0310364601,-0.647933902,0.0659190459,0.0851861767,0.0256007465,0.0203297413,0.2407632096,0.5491736877,0.0,2.0574007159,0.3952615798,1.8606250035,0.4026269073,3.3883007713,10.318456735,0.1696384492,0.0,0.0,0.0,0.0,0.0,0.6543545252,7.0,0.0153048879,0.0612479084,0.0147493554,-0.133146069,-0.255502786,-0.083351622,-149.2241098,0.1489431475,13.723787383,-0.000937698,0.0145382479,0.0383396696,-0.007261299,0.1828360956,-0.019019653,1.0,-0.003976143,0.1273603238,-0.015039622,5.0,13.449773645,0.6419738137,0.0,0.0228083152,0.0125604204,0.0229686992,0.3517924387,1.2364857989,4.8618341e-09,4.1230391e-08,0.798769532,0.6380327653,0.0926466764,0.0430434143,-0.062068038,-0.073400055
93016,0.3939553034,-0.141095547,0.1044154303,0.0,0.64533865,0.5347555686,-0.128562192,-0.050236114,0.2067011468,0.0458926113,0.0089251366,-0.130325468,-0.985350541,-0.002066973,0.1303254677,14.0,0.0053514174,0.0247933884,-0.00530941,0.2175644898,0.0611329804,0.1716408351,-0.035963339,0.1564200585,-0.133470448,0.557347997,0.0,0.4667192844,-0.15967105,0.2909860531,-0.284206484,10.747774481,20.501886792,-0.014324014,0.0,0.0,1.0,0.0,1.0,0.4656852132,5.0,3.0481583448,0.1948051553,-0.15321117,0.1501033646,11.318648276,0.0846803895,-5726.131057,0.0232852488,9.4885674363,0.0,-0.041466105,-0.126762722,-0.015923212,0.0252433592,-0.130125358,0.0,0.006921491,-0.819677871,0.0227401028,4.0,9.8778096431,0.7372256729,0.0,0.0483870879,0.0457753018,0.0827800346,0.6160399721,2.2976492416,8.0153e-07,3.3772832e-08,1.0729828249,1.1512921426,0.337417233,0.1209065599,-0.410413852,-0.24467985
91152,-0.08457227,0.0197219284,7.2311232191,0.0,0.6445880287,0.1391556068,0.1196116237,0.0500135906,0.1449850503,0.0145367001,-0.006170907,-0.012357465,-0.342647059,0.0264795892,0.0123574649,16.0,-0.00519756,-0.063380282,-0.059768763,-0.198657652,0.0095550883,0.2928240741,-0.115319494,0.0003261756,-0.265861027,0.3372016567,0.0,4.2273000601,-0.018488952,3.5147324113,0.0004945529,1.0022978901,5.5725900116,0.0418498251,0.0,1.0,1.0,0.0,0.0,-0.404833837,5.0,28.739339598,-0.103422149,-0.372490917,-0.477601903,-3.716027591,0.0101638859,13809.746002,0.0580772554,17.311695403,0.0056537102,0.0109487139,-0.066602932,0.0030743006,0.2478384675,-0.014636312,0.0,0.0009286389,0.3930118184,0.0248280009,5.0,17.871485454,1.2167933804,0.0,0.0237897914,0.0148298832,0.0242931241,0.3214433855,1.5928424518,7.294022e-11,2.3263494e-08,1.4417261769,2.0785743692,0.0381699479,0.0396714404,-0.062927731,-0.107827317
91727,1.3482409636,-0.02925413,-1.407809567,0.0,5.8994061195,9.4909832016,0.0181171072,0.0659151721,0.429172412,0.7544239798,0.0543651177,-0.077398197,-18.58457443,0.5144214295,0.0773981966,14.0,-0.007125655,-0.145374047,-0.207822036,0.2479060503,0.1210688836,0.0285744471,-0.204273978,-0.032979407,0.1217277556,0.5814188919,0.0,1.7653218687,0.6399823297,1.3771117056,1.406480459,10.030067205,51.319372227,0.0214548344,0.0,0.0,1.0,0.0,0.0,2.3747918319,5.0,-0.013237188,-0.683308299,-0.139687167,0.9254185082,-1.138077302,0.2839661039,-6216.299736,0.4119188279,13.242728579,0.0016461263,0.0062756042,0.033364293,0.4700038162,0.1736767592,0.0129927112,0.0,0.0102430207,0.5704378709,-0.038098733,2.0,14.185641233,1.9009009009,0.0,0.039619267,0.0298906183,0.0499206486,0.2627476394,2.3858398027,5.7802333e-09,1.4410259e-08,2.043604642,4.176319933,0.0253532971,0.1060688292,-1.256012823,0.0086816377
89753,0.2233559016,0.0235706929,9.4230138671,0.0,0.0657783917,0.2082066367,0.1127983599,0.1468480096,0.3937731729,0.022081436,0.1018075772,-0.100641174,-1.155495842,0.0508065306,0.1006411739,18.0,0.0177150561,0.1797385621,0.1766893313,0.0497757561,0.0260490994,0.3610066811,-0.274340919,0.0977875463,0.1608229056,0.4806273903,0.0,3.1511344301,0.0269087368,2.509170543,0.0204515668,2.6995356875,6.231781713,0.608624509,0.0,0.0,1.0,0.0,0.0,0.5146030325,7.0,51.968562131,0.1348948022,0.098832792,0.4207554471,0.7079957629,4.164304914,-4191.245091,0.0357482652,14.905761013,0.0035855995,0.0207344929,0.0266351503,0.004099378,0.2649517033,0.0029824878,1.0,0.0013394053,0.2731987401,0.0353519637,7.0,14.845878976,0.8862856118,0.0,0.0979955643,0.0398562116,0.0476906864,0.2888019624,1.4377021802,2.2482774e-09,2.3705956e-08,1.4247218403,2.0298323223,0.0027777444,0.0485954205,-0.058072725,-0.145662284
14610,0.8229667436,-0.538867245,-0.127430946,0.0,0.2642070029,0.1713999376,-0.694899321,1.7810452896,-0.853128181,-0.720954395,-0.055368796,-0.21508164,-0.295186288,-0.379801023,0.2150816403,9.0,0.0210145831,0.7431192661,0.4754800825,-0.124350713,-0.148711893,0.8898353208,-0.67604901,0.1343135869,6.4126536035,0.5068589924,0.0,2.5026821821,4.0830529463,2.4000990344,4.1810464623,0.3576594599,4.9164463247,-1.769032608,0.0,0.0,0.0,0.0,0.0,-3.658087014,5.0,-0.688829922,-0.054832126,0.5282948349,0.745097549,-18.32899801,-0.377408077,-14544.05178,0.03476008,10.462910217,-0.016237902,-0.192874425,-0.235676554,0.0182901757,0.5758465638,-0.135915328,0.0,-0.198795181,-0.5770463,0.0207386673,4.0,12.294832015,3.3431993669,0.0,0.0809523314,0.0389981141,0.0743680949,0.5732271001,7.9362191765,8.9543325e-08,8.103174e-09,1.7312104018,2.9970894553,1.0626053941,0.2729889101,-0.462758678,-0.054879185
89575,0.7624948438,0.1191225008,-5.117460161,0.0471754786,1.0080598661,0.722236022,0.0838766878,0.0156248996,0.0862508893,-0.031788338,-0.036786923,0.0141041987,0.2080225163,0.0943423384,0.0141041987,19.0,0.0,-0.037766831,-0.04151492,0.037519538,0.4321867521,0.1417032253,0.4814652529,0.0034350653,0.0943498688,0.2110471661,0.0,5.9429789754,0.0302827334,5.9429789754,0.0302827334,5.1477988967,2.4722204193,0.122269918,0.0,0.0,1.0,0.0,0.0,0.2152594117,5.0,0.0980252597,-0.015529904,-0.563681693,-0.46822496,-0.253345466,0.2101767005,-11866.03706,0.0397241163,14.053268157,-0.002706254,0.0117747354,0.0269694958,-0.008991652,0.0616045485,0.0011192596,0.0,0.0069400631,0.1876437375,0.0045261271,5.0,14.315745805,1.0039795595,0.0,0.0243258029,0.0111347858,0.0170502471,0.2342007879,0.8996026032,1.6766699e-09,2.8395633e-08,0.5921008926,0.350583467,0.1011339947,0.0247474454,0.1453935715,0.045344153
89453,0.4037385576,-0.923341281,-3.075574584,0.0,2.856388503,2.9055175585,-0.149031475,-0.212383038,0.0593198015,0.2031262091,-0.026262741,-0.267864625,-1.073289914,0.0676716032,0.2678646253,19.0,-0.002370363,-0.130643456,-0.339387261,-0.537797666,-0.374466916,0.1026933894,0.0564262186,-0.037678372,-0.665169755,0.5221888977,0.0,0.4290608924,-0.208535243,0.3115514875,-0.233224672,53.903884339,26.188200892,-0.217795072,0.0,0.0,1.0,0.0,0.0,0.1754410296,2.0,0.2111769753,-0.056018808,-5.626310207,-0.12187821,-0.525337067,-0.001086766,-7922.78943,0.0823714328,12.246337685,0.0200044325,-0.015900597,-0.137225983,0.2067746259,0.019264986,0.0033104959,0.0,-0.017346054,0.8040085278,-0.056419203,2.0,14.27480185,4.4699522784,0.0,0.0550393462,0.0297016162,0.047292412,0.2315821952,3.2628619039,7.3674888e-09,7.0521255e-09,2.8149696938,8.1460812957,0.0384484852,0.0824806577,0.1173350671,-0.164654644
