firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
91269,0.1308078417,-0.019489243,12.471602167,0.0,0.2255754382,0.0937790298,-0.017454623,0.4936286408,0.0566517409,0.4915311717,0.1029587677,-0.022739573,-0.347124376,-0.012724051,0.0227395732,16.0,-0.028646828,0.435828877,0.6926196269,-1.151042345,-0.088650433,0.034304947,-0.164120653,0.1206896552,2.8514516722,0.6318656342,0.0,0.8570188172,0.7748041763,0.7857520791,1.3387045285,1.8172407121,1.0944847478,-0.05927319,0.0,0.0,0.0,0.0,0.0,0.2723263506,5.0,0.4450295535,0.1805427317,0.3982472001,-0.272654456,1.2769209015,-0.03043803,-15966.32443,0.0642905452,11.497431565,0.0,0.1041764234,0.1966253511,-0.005135981,0.092010739,-1.085472204,1.0,0.0969719894,2.3041147479,-0.077081505,2.0,12.779033483,2.1161313043,0.0,0.1451612413,0.0499607677,0.077763168,0.5963189853,6.5385981335,4.1963732e-08,1.2082249e-08,1.1555933478,1.3353959856,0.1736172903,0.1978390296,0.07034289,-0.091892872
89406,0.6954122112,-0.015281659,-0.043229978,0.0139920677,0.6168760894,0.6925106304,0.0668992634,0.0238317527,0.2204314284,-0.003058401,-0.145956079,-0.036467818,-3.168776371,0.0331425013,0.0364678175,19.0,-0.008740622,-0.169811321,-0.109231152,-0.1266454,0.0641055667,0.2839815977,0.1571460013,-0.023242101,0.2160333747,0.2742168362,0.0,2.8663366337,0.1993104314,2.1777227723,0.1528255594,4.6797385621,5.5705394191,0.0425634359,0.0,0.0,1.0,0.0,0.0,0.4872026159,6.0,-0.072352778,-0.067858286,-0.158170759,0.2425824172,-1.614874902,-0.082561446,-8543.285217,0.281925686,14.477467109,0.010326087,0.011284559,0.0214649852,-0.032644283,0.153295861,-0.021024528,4.0,0.0016069789,3.3410336163,0.1307618332,3.0,14.607781042,1.0295032051,0.0,0.0261932556,0.0197734759,0.0281929268,0.3134160227,1.3556647772,1.9631541e-09,2.6032681e-08,1.3594526295,1.848111452,-0.010230221,0.0423123631,-0.007710148,-0.031359609
89626,0.403713679,0.0322910815,-31.88712235,0.0324828156,1.5079208024,0.074908192,0.0196754475,0.6573702425,0.0416564183,0.0017931474,1.0039974723,-0.00610782,-0.289948698,0.0416538386,0.0061078204,19.0,0.0,0.002293578,0.0032046015,0.0652216816,0.020349023,0.4388169706,-0.018525998,0.0012417686,0.0073099135,0.0211361179,0.0,1.0123132183,-0.014430017,1.0123132183,-0.014430017,2.8086036347,10.586603078,0.0348741654,0.0,0.0,1.0,0.0,0.0,0.1135524266,5.0,2.0048055383,0.0147563143,-0.204727365,2.2823258532,-0.54941705,0.4564280426,54301.395174,0.0642007103,18.182864356,0.0003546471,0.0051846932,0.0346184313,0.0004211035,0.0084299607,-0.005342245,1.0,5.17117e-05,0.0941814679,0.0030760886,3.0,18.383378933,0.9863928165,0.0,0.0593613163,0.0221890864,0.0275586111,0.2648808398,1.0977787629,4.79493e-11,2.679651e-08,0.5870971202,0.3446830285,0.0240786489,0.0325174122,-0.084773294,0.06707331
89443,1.0825689593,-0.074100454,-0.269985949,0.0307682114,0.1527312482,0.5363938662,-0.053037811,-0.165382442,0.0681786388,-0.062380363,-0.393786982,0.0050204509,0.0919861406,-0.080916669,0.0050204509,19.0,0.0,-0.175757576,-0.222322286,-0.101050373,-0.248030696,0.2844224351,0.2697120447,-0.009870906,-0.118526911,0.6423420403,0.0,8.1663557741,0.491031434,8.1663557741,0.491031434,0.7844787907,5.5933154849,-0.258079041,0.0,0.0,0.0,0.0,0.0,0.0821649909,2.0,1.7993852162,-0.026416487,-0.382778519,2.9611811336,-1.196740465,0.3338575349,-10772.33498,0.0642007103,11.838801999,-0.010319703,0.0123404088,0.0139520033,0.0163597496,0.565975662,0.0118962095,1.0,0.0771870619,-0.17556072,-0.047653673,1.0,10.363979822,0.3074143157,0.0,0.0160277225,0.007472392,0.0291028675,0.6513841987,0.8194608517,4.4887228e-08,7.0928178e-08,1.1706515575,1.370425069,-0.039074724,0.0615595382,-0.135981497,0.06707331
89916,0.533192545,0.1717978345,-4.642931976,0.0213917088,2.3008398468,0.9530061538,0.0885162868,-0.041849321,0.1889427228,-0.054491803,-0.089546092,-0.032323048,-0.545608368,0.2655321706,0.0323230481,18.0,0.0,-0.233495955,0.4810099219,0.4573879014,0.1651891197,0.2264102367,0.0671781863,0.0344582604,0.2396730096,0.1362378125,0.0,1.6554957805,0.1604637598,1.6554957805,0.1604637598,26.58611769,4.9748718226,0.1086527223,0.0,0.0,1.0,0.0,0.0,1.1360863442,8.0,0.6820385448,0.0872026744,-0.449223415,5.0422536867,0.1507421352,-1.486608307,-12120.44495,0.0456208962,15.672601819,5.08634e-05,0.0127610349,0.0649628185,0.0061960691,0.0158427385,-0.02235788,0.0,0.0005264543,1.2669724364,0.0897144955,3.0,16.668807436,1.9007276507,0.0,0.0090180514,0.0110325479,0.0267655192,0.3406771951,2.5326413529,2.132333e-10,1.3038685e-08,1.5987797456,2.5560966748,0.0381524256,0.045121098,0.0401787456,-0.071440083
89533,-0.028916201,-0.169822105,3.1448076985,0.0087893677,1.1999392387,0.1721728807,-0.112895259,-0.000125006,0.0298128197,0.0048805931,0.1846788543,-0.071722445,-0.481229849,-0.088098639,0.0717224446,19.0,-0.00160298,-0.089403974,-0.682978428,-0.260753383,-0.154468694,0.075610631,0.2192932089,0.0110971726,-1.201943725,0.6341126495,1.0,2.0273120994,0.4073706026,1.9920707666,0.427133305,0.6019074494,10.471032884,-0.099622028,0.0,0.0,1.0,0.0,0.0,-0.090212244,2.0,0.0403504777,-0.044141374,0.0012492445,-0.065410817,-0.625837112,-0.088874414,7825.9941266,0.0633299066,15.915967353,-0.029083313,-0.012766127,-0.83573841,0.0625675094,0.1966556932,0.09803227,0.0,0.0014159292,0.5738433873,-0.051366142,2.0,18.037395287,5.6778510758,0.0,0.0590798259,0.0279652519,0.043353001,0.2343765898,5.0493350518,1.092268e-10,4.9457667e-09,1.9999555136,3.9998220565,0.0054850885,0.0524607252,0.0854782468,0.0171249485
90601,0.2938336611,0.0426157012,1.4640599584,0.0146163177,0.5272379839,0.257018811,0.114557412,0.2912237863,0.1127549555,-0.000969145,0.3932407966,-0.019998119,-0.341907824,0.0571863429,0.0199981193,19.0,-0.006018243,0.1075441413,0.3202721727,-0.020960055,-0.119047995,0.2359813084,-0.093334973,0.0072536627,0.1408051073,0.4279056121,0.0,1.5556458164,0.5328006681,1.5160438668,0.6024799762,0.8368530637,9.9416961131,0.1144845673,0.0,0.0,0.0,0.0,0.0,0.2605071821,5.0,1.9927110776,0.0946696345,-0.099476802,2.1724458354,0.1267448165,0.4719605468,11000.262684,0.0642007103,17.070347021,-0.000674263,0.0160707335,0.0433933934,-0.00182808,0.2464532261,-0.010242843,0.0,0.0001207129,1.0280686296,-0.021559444,6.0,17.273613184,1.0600586194,0.0,0.0208754279,0.01693587,0.0219625491,0.3736122932,2.3166008217,9.416027e-11,2.0853151e-08,0.7183564232,0.5160359508,0.0140652863,0.0277969723,-0.552768042,0.06707331
93069,0.0932928607,-0.319017164,8.0865876584,0.0,0.0765237373,0.0039425506,-0.198320413,-0.445469663,0.0028970262,0.4804495711,-0.679654638,-0.420656038,-0.924217189,-0.024176018,0.4206560384,19.0,-6.0646e-05,-0.6,-0.611518325,-5.127236911,0.2958360435,0.0162337662,-0.762217713,-0.011706513,-1.094970737,0.8687515692,0.0,2.9938271605,5.3909198172,2.9938271605,5.3911889284,0.0379035554,0.0682236116,-0.284153575,0.0,0.0,0.0,0.0,0.0,0.000389446,5.0,-14.07756955,0.0646644695,-0.882316245,-0.582573314,-0.447508289,-0.335891256,-4634.906003,0.1116995972,10.67221177,0.0,-0.079723132,-0.08444619,0.0799098443,0.5627636178,2.4410075393,0.0,-0.027683687,-0.321421449,-0.102965742,1.0,11.776020132,1.564169533,0.0,0.0551306009,0.0307450223,0.0617842229,0.5073804516,2.5559120798,1.4137338e-07,2.7884556e-08,2.0190452195,4.0765435986,-0.132650097,0.2729889101,-0.242681713,0.0472491512
89482,0.9637737696,0.017012492,-29.23875686,0.034793482,9.4440396375,0.4182429278,0.0127404476,0.0062495449,0.027258792,-0.012693797,0.008519086,-0.007931875,-4.953714013,0.1012875117,0.0079318751,19.0,-0.002703342,-0.074242424,-0.233372269,-0.220332242,0.1864791243,0.1262176504,0.02048414,-0.003913566,-0.007096262,0.5657411367,0.0,0.9924097078,-0.143772093,0.992177528,-0.140880025,1.3999021823,0.0531382282,0.0043722555,0.0,0.0,0.0,0.0,0.0,0.2974450113,5.0,0.0191213803,0.0014677689,-0.089313654,-0.143393412,-1.067265891,-0.052083063,-6136.506692,0.0256085935,13.928722394,0.0008141527,0.0028863595,0.0279371372,0.003033255,0.0224478577,0.0692556083,2.0,0.0216333153,0.9444031198,0.0788734639,1.0,13.912505749,1.0481670579,0.0,0.0315388776,0.018021177,0.0307554272,0.3215176185,1.860040483,2.0638443e-09,1.642277e-08,1.5734544267,2.475758833,0.0466673156,0.0497670478,-0.250506714,0.0732063074
90313,1.5750443806,-0.025867915,-3.717572504,0.0,2.0135678774,2.1693519433,-0.030356435,0.0721190853,0.1143016892,-0.01032912,0.1056869524,-0.091268599,-12.5313253,0.2982913463,0.0912685993,18.0,0.0078887098,0.1606833375,-0.03196601,-0.036837151,-0.021760877,0.1561435924,0.232388749,0.0554181743,0.0484455985,0.6070135536,0.0,1.3418320714,-0.076051601,1.0926670879,-0.073444028,3.0219681621,1.7837020586,0.0462642756,0.0,0.0,1.0,0.0,0.0,0.2512629188,3.0,-1.393235866,0.1637224449,0.1573441334,1.1556229072,-0.850999031,0.3758454177,-17520.71526,0.0629453635,11.394747191,0.0039405413,-0.000455758,-0.001015401,-0.061506791,0.1676042708,-0.05902427,0.0,-0.018404908,-0.480790032,0.0397561758,4.0,10.233476301,0.1965620813,0.0,0.0703125298,0.0404579164,0.0603400839,0.5685227078,0.5004535732,5.5760258e-07,1.4010943e-07,1.2687614882,1.6097557139,-0.121239389,0.1144556545,-0.083265295,-0.107827317
89941,0.017625851,-0.093516744,0.2612327746,0.0,0.8938757858,0.4996103857,-0.369334869,0.8775899373,0.8306868605,-0.009931179,1.1957641671,-0.477587119,-5.686434765,0.4382601206,0.5572082991,19.0,0.0,-0.435406699,-0.518893835,0.1582051284,-0.031844455,0.2291666667,1.0635432473,-0.058362976,-0.825922857,0.6990445801,0.0,0.8452274647,-0.180894769,0.8452274647,-0.180894769,0.849986521,11.861252489,-0.111295003,0.0,0.0,0.0,0.0,0.0,4.1551136887,3.0,-3.16392643,-0.683308299,-0.65023113,-0.060243344,-28.71659105,0.4406530671,-14491.00774,0.03476008,11.328839166,0.0052169919,0.0224132492,1.1117093765,0.0138610598,0.5579190554,-0.025576366,0.0,-0.000862069,1.9963456621,-0.092228621,3.0,11.95160146,1.3249444268,0.0,0.1414944082,0.0453234618,0.0709970089,0.7552834919,8.4193787752,5.983184e-08,1.3033169e-08,2.1300048959,4.5369208564,0.0854310419,0.0732254809,0.0214993745,-0.054879185
14599,1.1586470623,0.1099616762,-1.855206361,0.0563445744,0.2594299582,0.4558775643,0.1263900347,0.0751060283,0.1172219526,0.0153595215,0.1225313102,-0.025257892,-0.314350797,0.1445282168,0.0252578918,15.0,0.0,-0.047619048,-0.01883854,-0.123477159,-0.019835972,0.1756245269,-0.581146526,0.0103707299,0.0650310829,0.183987194,0.0,3.5442446043,0.3486245348,3.5442446043,0.3486245348,2.0673987126,10.6640625,0.4614904542,0.0,0.0,0.0,0.0,0.0,0.1421243828,4.0,-10.55132077,-0.055774216,-0.14906608,66.533421564,-6.854321456,0.4340788487,-14234.53674,0.058065833,11.217560603,0.0002954023,0.020029458,0.0243228774,0.0158499556,0.1554977675,-0.043573329,0.0,0.0073892243,-0.679964854,0.0031931954,4.0,9.9278386434,0.2280748663,0.0,0.0449382626,0.0259924458,0.0326674462,1.0318511084,0.7510454277,7.2392545e-07,1.0336844e-07,0.8699323777,0.7567823417,0.0227771728,0.0383891177,-0.341389546,0.06707331
89876,0.2277672173,0.0266407853,2.0591347545,0.0063762865,0.5959975181,0.7407297512,0.1250820323,0.2322687339,0.520761377,-0.004162591,0.3104986847,-0.156264456,-4.376505008,0.1432343157,0.1562644563,18.0,0.0017166482,-0.113300493,-0.141621808,0.115317297,0.017419665,0.109894979,0.1535250612,-0.031394234,0.0657891448,0.5957381253,0.0,2.4554516411,0.0539922161,1.6993156112,0.5727359969,2.7674374934,16.356105773,0.0941487693,0.0,0.0,0.0,0.0,0.0,1.5652858101,6.0,-0.116678323,-0.198602448,-0.096322185,-0.35816038,-0.128742122,0.0320617076,-11465.8803,0.2179887911,15.047260016,0.0013173368,0.0256266274,0.0774265971,0.0059588145,0.2862634234,0.0207562171,1.0,0.0028794735,0.4256876299,0.0202339785,5.0,16.169197397,2.8773950164,0.0,0.0332013778,0.0229074809,0.0348716261,0.3728990539,5.980199056,3.747412e-10,7.2512201e-09,1.0248568601,1.0503315837,-0.007013818,0.0375185305,-0.04554739,-0.182618162
89653,1.1620664924,0.0695540913,-20.96750735,0.0472224005,8.1067481221,0.3126063657,0.0191540783,0.3171879757,0.0362215604,0.1797136256,0.3460746482,-0.00087644,-0.102732308,0.0766995437,0.0008764397,18.0,0.0001548729,0.1822660099,0.0010935892,-0.334751278,0.017878668,0.0940489205,-0.122716736,0.0022311083,0.1456720704,0.5842424446,0.0,1.0391126451,-0.007842666,1.0386593487,-0.007914748,0.8185170366,0.0448226515,0.0109636703,0.0,0.0,0.0,0.0,0.0,0.251288689,5.0,0.0010953943,-0.000427252,0.1671947804,0.0548993111,1.0508640676,-0.076671031,-5481.717082,0.0256085935,14.347273292,0.0002818669,0.0028198628,0.0222158111,0.0048982225,0.0377308207,0.0714011229,0.0,0.0012782275,-0.112972996,0.0542387175,4.0,14.560112049,0.9733882976,0.0,0.0220622104,0.0120838987,0.0203559944,0.4084441431,1.9499023168,1.4907533e-09,2.4509684e-08,1.3728828808,1.8848074044,0.0020171545,0.0349467549,-0.159075806,0.0732063074
89826,0.9061611052,0.022074079,-3.719664678,0.0032467268,11.60658929,0.4137255623,0.0183669093,0.1590886083,0.0244666435,0.0026421391,0.1729402909,-0.073243987,-38.8236359,0.8790700842,0.0732439866,18.0,-0.065286268,-0.068469505,-0.138848534,-0.127602876,-0.050344673,0.8184410023,1.4423876554,-0.071083633,0.0145273124,0.707633876,0.0,1.0861127332,-0.085687061,1.0769773732,-0.01246511,0.1349529348,0.0513904455,0.0043739355,0.0,0.0,0.0,0.0,0.0,0.2968923944,4.0,-0.133062999,-0.00630158,-0.083540735,-0.201006076,-1.408215222,0.7256995094,-3872.586142,0.0256085935,14.772994407,-2.9194e-05,0.0012316718,0.0139295663,-0.020646466,0.2344515981,0.0106835282,0.0,-0.005664778,0.081244809,-0.012407498,3.0,15.646531895,2.1512003102,0.0,0.037486583,0.0200274604,0.0354697224,0.4353437771,5.5004114968,4.801319e-10,8.4706129e-09,1.5816330596,2.5015631351,0.0663248524,0.0529292989,-0.035470992,0.0732063074
89574,0.7422513322,0.0826035229,0.5156930779,0.0,1.7033758097,0.5893098909,0.080859826,0.0065937429,0.0832222132,0.0037211555,-0.036705498,0.001720185,0.0511252921,0.0783803937,0.001720185,19.0,0.0,-0.13417951,0.0728639674,0.0708256852,0.3156505017,0.1658925315,0.1918823638,-0.000376592,0.1475378574,0.6105422528,0.0,26.59477806,-0.198463777,26.59477806,-0.198463777,8.8016555553,0.3001242285,0.053471306,0.0,0.0,1.0,1.0,0.0,0.1927837467,5.0,1.8935246792,0.0714246318,-0.159993513,0.0663851571,-0.092037763,-0.233334845,-2921.106423,0.1116995972,14.338761339,0.0012222291,0.0080914408,0.023702726,-0.002244799,0.014149946,0.0081062818,0.0,0.0014238253,0.8344164426,0.0125381686,4.0,14.682762016,1.168141074,0.0,0.0169644877,0.012281308,0.0226864128,0.2389932097,1.6327749117,8.86455e-10,1.7106041e-08,1.2149897266,1.4762000357,0.1164257202,0.0480165421,-0.15782708,0.0472491512
89546,2.0013710375,0.0143850731,-6.251690925,0.0,0.4396437976,0.5414691106,-0.011796629,0.0705709111,0.1138402593,0.0089802131,0.4210729349,-0.103950601,-17.05807522,0.2597667327,0.1039506015,19.0,-0.003889595,-0.151851852,-0.132438427,-1.704588658,0.0882010102,0.10964376,0.1319441214,0.01105811,0.0155474721,0.5851458991,0.0,6.6953319216,-0.130546075,4.8606942271,0.2548724538,2.3528089888,2.9056015712,0.573735142,0.0,0.0,0.0,0.0,0.0,0.1316549115,6.0,-2.736148786,0.0551067085,-0.366676283,1.923501843,-28.93701299,0.2621596791,-14472.6075,0.03476008,11.958666861,-0.000147874,-0.004096556,-0.005066539,0.0184880447,0.0802613159,0.0730606041,1.0,-0.003853565,-0.367319624,-0.051005224,5.0,11.817957219,0.6642889584,0.0,0.0556920804,0.0341547808,0.043124951,0.6362148379,1.8728426164,5.2693083e-08,3.3511425e-08,1.03889248,1.0792975849,0.0646636153,0.0646040235,-0.183298152,-0.054879185
89573,1.0841240686,0.1537552896,-3.664208757,0.0312345855,10.145020423,0.4798551797,0.0327788181,0.2362428323,0.0352030741,0.0003376097,0.2490377803,-0.004303252,-0.284543408,0.1975053437,0.0043032524,19.0,-0.002435442,-0.03960396,0.0640688902,-0.033984776,-0.044111631,0.0651038773,0.4334937263,-0.00301399,0.1317862285,0.7515293121,0.0,1.252822864,0.051610244,1.2526099835,0.0546819421,0.1934601102,0.0577569691,0.0171809534,0.0,0.0,0.0,0.0,0.0,0.3341633494,4.0,-0.000108255,2.85906e-05,-0.05467519,-0.023043113,-1.153574142,0.0441347689,-6690.719442,0.0256085935,12.565936208,0.0006737951,0.0049969831,0.0487009674,0.00445718,0.2893909395,0.0001957787,0.0,0.0151951062,-0.709486166,0.0095676818,4.0,11.595047082,0.3957301547,0.0,0.0480727851,0.0163390367,0.0247483702,0.4877153987,1.2878360646,1.6869531e-08,3.9826643e-08,1.754214049,3.0772669296,0.0940935747,0.0472295515,0.0259860302,0.0732063074
91274,0.9889327382,0.0805252877,-7.721770354,0.0133797278,6.9136952342,0.3272680817,0.0195559851,0.3071890119,0.040989248,0.1230188278,0.3265665256,0.0002902814,0.0251404628,0.0785008447,0.0002902814,17.0,0.0020066802,0.0674318508,0.2226564067,0.0287968695,-0.101144343,0.100072904,0.9769765643,0.007000497,0.1860673438,0.5533568841,0.0,0.8724559223,-0.032192552,0.8659951415,-0.033045732,0.3793218073,0.0691058332,0.0164072273,0.0,0.0,0.0,0.0,0.0,0.2971978707,2.0,0.0327743826,0.0024655814,0.0523606214,-0.118234443,-1.018859877,-0.07486973,-6223.579442,0.0256085935,13.399103993,0.0002782641,0.0029279096,0.0244404986,-0.001361703,0.1192506954,0.0800633473,1.0,0.0007735946,1.6637663609,0.0558775114,4.0,13.160249504,0.8302988887,0.0,0.0271838531,0.0148361226,0.02640821,0.5395807056,2.6860179506,3.8028046e-09,2.2762129e-08,1.3500437417,1.8226181045,0.0207736555,0.0341803186,-0.229486046,0.0732063074
89781,0.1670369745,0.0536335324,0.8995057223,0.0,0.5925987319,1.5478812762,0.3254353411,0.4044496832,0.394430529,-0.048387097,0.5405013466,-0.149151296,-1.808320951,0.1506201726,0.149151296,18.0,0.0,0.05,0.1541386892,-0.0350505,-0.054754706,0.1904761905,-0.036918138,0.0086930897,0.0693877551,0.7838491397,0.0,1.5863041289,-0.130948852,1.5863041289,-0.130948852,3.2215956212,11.616626794,0.124113186,0.0,0.0,1.0,0.0,0.0,1.3137755102,3.0,0.0378712963,-0.009730844,-0.475914862,-1.063682829,0.0082105506,0.2664545346,-478.1596641,0.0397241163,16.727391874,-0.003679736,0.0135802469,0.0603375527,0.1283046877,0.6577540107,6.59972e-05,0.0,-3.6858e-05,-0.05014558,-0.001431317,4.0,18.197915142,2.258109029,0.0,0.0356408246,0.0198315898,0.0260193974,0.2886383567,2.0726975853,1.283966e-10,1.7537566e-08,0.8409774429,0.7072430594,0.1700979036,0.0515787608,-0.099276248,0.045344153
89698,1.2159262215,-0.04408974,-0.661510902,0.0,0.3939345571,3.5984038308,-0.141548281,-0.028220281,0.8367805755,-0.085490463,0.0408622306,0.0039743729,0.147224457,-0.050580828,0.0039743729,18.0,0.0,-0.025641026,0.0814083636,0.0306072694,-0.184355616,0.5507692308,2.8035475113,-0.005609798,-0.04867625,0.7875787688,0.0,4.0255769807,-0.150039513,4.0255769807,-0.150039513,3.9081593343,7.5454072146,-0.097722263,0.0,0.0,0.0,0.0,0.0,1.0840317478,2.0,-2.942730168,0.4155666786,-0.240465457,1.138057027,-28.93701299,-0.048187882,-14570.10084,0.03476008,11.434756912,-0.005841573,0.0297000179,0.0429273339,0.4547348861,0.4867931513,-0.006690529,2.0,0.0025125628,10.682574947,0.2592190094,1.0,12.14796032,1.5093285799,0.0,0.0696378797,0.0409203734,0.071551737,0.4790288389,3.4465146212,4.8430772e-08,1.2755937e-08,0.5005789868,0.2505793221,0.4530316394,0.0667613461,0.7973304417,-0.054879185
89741,1.6521973558,-0.072446918,-3.630432371,0.0,17.182530749,0.6488723943,0.0175639811,0.8549562912,0.0336415565,0.1226778829,0.8176023289,0.0037362516,0.8644501279,-0.135073665,0.0037362516,18.0,0.0,0.4210526316,0.3076923077,-0.183695013,-0.049504052,0.0759602935,0.0731037993,-0.001001988,1.474538643,0.7012995083,0.0,1.0856525773,-0.01000501,1.0856525773,-0.01000501,0.1282102912,0.0459372069,-0.003598372,0.0,0.0,0.0,0.0,0.0,0.5916470099,2.0,0.1310940857,-0.002660861,0.4059814021,0.5450301745,-1.183205756,-0.28844424,-6864.816532,0.0256085935,10.111001574,0.0,0.0031175207,0.031434252,0.0666396468,0.2494471354,-0.032559189,2.0,0.0602828559,2.1258464703,-0.030337926,1.0,9.8190651939,2.2647009828,0.0,0.0495309159,0.0189396621,0.0408649653,0.9751976933,3.3660042475,3.5537101e-07,3.4099452e-08,0.6775796509,0.4591141833,0.4882566056,0.10170205,-0.634141969,0.0732063074
89800,0.5581553346,0.0471965536,0.4375219208,0.0,0.3373420488,1.0162662497,0.0968233914,0.157170911,0.4036500864,0.015839599,0.2003197741,-0.119171502,-2.107577239,0.1466669358,0.1191715021,18.0,-0.061475799,0.0111248455,0.2567566079,0.0406999203,-0.002121814,0.4154667956,0.0031478071,-0.050231583,0.1325643633,0.6444556919,0.0,2.446573699,-0.018913126,1.975128262,0.1587442437,3.5526126605,3.7240603824,0.2021354456,0.0,0.0,0.0,0.0,1.0,0.6338400474,6.0,0.1882924693,0.2826063649,-0.026456831,0.1546930371,-0.32729921,0.1289529575,-15131.79302,0.0642905452,13.34443551,-0.002932106,0.008617101,0.0132558783,-0.092578856,0.2658529595,0.0062888341,0.0,0.0031338139,3.3893676035,-0.037561564,6.0,13.915242089,1.7487516365,0.0,0.0261640884,0.019405707,0.0395125382,0.4284475652,3.9696588249,2.9077725e-09,1.2005562e-08,0.7614673352,0.5798325026,-0.007746838,0.0535523649,-0.022103539,-0.091892872
89824,0.2078783485,0.0452584007,5.8004989747,0.0010035089,0.5122607141,0.6912317452,0.105408444,1.3869406627,0.4852514559,0.099961494,3.2203023758,-0.255841217,-2.888175955,0.1759726255,0.2558412173,18.0,0.0,1.0,-0.093559099,-0.239387445,1.7580932558,0.447786975,0.1705284951,0.0280172955,0.2960339051,0.2561374186,0.0,1.3136670444,-0.230602087,1.3136670444,-0.230602087,7.4645771068,6.4984070612,0.1903034745,0.0,0.0,0.0,0.0,0.0,0.8573295297,5.0,0.1411770802,-0.591140888,0.9144225865,-0.067930528,0.1858098297,0.1602069729,-23820.5596,0.3903927283,14.194052945,-0.020667353,-0.004803965,-0.018501822,0.0677262933,0.059336263,0.0137321005,0.0,0.0007708402,0.5381042383,-0.056967777,4.0,14.375985863,1.1540542465,0.0,0.0439677648,0.0371065031,0.0432327939,0.2487831396,1.1165046432,4.8286106e-09,2.6402136e-08,0.8355287057,0.6981082181,0.1076117614,0.0522791989,-0.523224826,-0.176256426
90716,0.4583157792,0.0134355836,9.6005538911,0.0,1.1498103729,0.8414048266,0.1136428242,0.0643813972,0.1688904034,0.0038935428,-0.090509679,-0.167375281,-19.42752901,0.2744557729,0.1673752813,18.0,0.0010350532,0.2111872146,0.081526915,0.1389899223,0.0136646454,0.1384382157,-0.02684813,0.108135373,0.8583944111,0.4151533974,0.0,0.9031352239,-0.108888931,0.7693219598,-0.117171577,39.542158665,10.23102579,0.1345496444,0.0,0.0,1.0,1.0,0.0,0.8919629319,6.0,0.3460435976,0.366976597,0.3132635037,0.4317307217,0.497811573,0.2170361539,-5121.025495,0.1434304144,14.659982161,0.0025283251,0.0194225586,0.0559446394,0.0322749561,0.0154578865,-0.091263776,0.0,0.0054242542,0.7053111181,0.059960637,6.0,15.36612007,1.364846089,0.0,0.0387916602,0.02573448,0.0332749945,0.4750856115,3.0453286455,1.5859134e-09,1.7935139e-08,0.5873387015,0.3449667503,0.3319369967,0.0428237123,0.3118644668,-0.152691328
13411,0.1936812755,-0.029178308,4.023279636,0.0049721154,0.0099276068,0.0005531289,-4.948731642,3.7736518902,-0.853128181,3.2798464045,0.1372922438,-0.04048331,-0.1549697,-0.024656554,0.0404833101,11.0,0.0,-0.142857143,0.493877551,-0.082477129,-0.363996187,0.4819027921,0.5374064786,-0.015970047,10.67693475,0.9690284481,0.0,21.79375715,5.8571308481,21.79375715,6.2131521364,0.0027942984,1.14375,-3.052409883,0.0,0.0,0.0,0.0,0.0,-2.501436192,5.0,15.661467763,0.0036393268,-0.320861701,-0.050170663,8.0612953353,0.0620908088,-5084.760431,0.0232852488,10.968716111,0.0,-0.048095788,-0.04976317,-0.00019361,0.948588938,21.766666667,0.0,0.0,-0.019308509,-0.050900419,4.0,12.773431189,3.3415000231,0.0,0.0481927246,0.0405873737,0.0773614159,0.320592654,6.8425944178,2.9964439e-08,6.7090416e-09,1.5759220234,2.483530224,-0.011002512,0.1606277652,-0.362858531,-0.24467985
89866,0.5287097482,0.0596997849,7.5196176246,0.0,0.6230743737,1.0870902299,0.0825808246,-0.032818814,0.3615616517,-0.01036087,-0.135215073,-0.064059931,-1.260918448,0.134976345,0.0640599314,18.0,-0.028493081,-0.137254902,-0.070148037,-0.019099176,0.0143590325,0.1129836842,-0.07848413,-0.016571262,0.1291391522,0.3068150333,0.0,2.0286900972,-0.057232005,0.8143964443,-0.073559522,37.253503079,10.83375179,0.1297739322,0.0,0.0,1.0,0.0,0.0,0.9017907411,6.0,-0.026575341,-0.006612204,-0.117569158,1.5658252698,-0.415187204,0.1474567549,7013.1598493,0.0624291911,16.457207408,0.0008905362,0.0228375665,0.0483257354,0.0169272251,0.0323174323,-0.022782804,0.0,0.0031796502,0.1594771262,0.0027639354,6.0,16.835052516,1.4807159466,0.0,0.0412219577,0.0179620235,0.0275198292,0.240619182,1.4142269717,1.67899e-10,1.627448e-08,1.5384738805,2.366901881,0.0337522599,0.0423638003,-0.269125217,0.1631852225
