firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
89889,0.0492971189,-0.226294849,12.126620571,0.0012824095,0.2145658451,0.113179845,0.5441312057,-0.316859833,0.1386816371,1.6837966999,-0.540851172,-0.460637165,-0.681518625,-0.072070695,0.4606371647,18.0,-0.004475862,0.0,-0.200351225,0.1867228051,-0.108025383,1.9219444444,0.8779476327,-0.172075335,-1.634475405,0.472500623,0.0,0.7518647612,0.5762538984,0.7489717672,0.5852988063,1.8647397472,1.3385736196,-0.590635582,0.0,0.0,0.0,0.0,0.0,-0.52060828,3.0,7.8732744143,0.5271870973,0.097077431,-0.040351743,-1.384481025,0.040353379,-12130.82985,0.628146637,11.712071975,-0.003525264,-0.002281831,-0.007113585,0.0068815861,0.1507133407,0.0337852085,0.0,0.3187250996,0.9397457956,-0.242631495,2.0,13.031526596,3.3882310217,0.0,0.0912436694,0.0340507471,0.0616536832,0.4995371673,3.728622847,2.8399732e-08,1.4409344e-08,2.6675790146,7.1159777991,0.2102878208,0.2038131927,-1.343931109,0.0281239559
89964,0.9634182318,0.1290063046,-0.723372138,0.011631845,7.327209854,0.5566067335,0.0274588273,-0.044827338,0.0290968355,-0.034783922,-0.060984734,0.0060242739,0.3961718633,0.0778976365,0.0060242739,18.0,0.0,-0.060757576,-0.160197293,-0.101620877,-0.169127352,0.8369221874,2.0356464522,-0.012473886,0.102789947,0.6860791596,0.0,59.253559061,0.1468867799,52.180412973,0.1468867799,1.586652685,0.0749688813,0.0227958955,0.0,0.0,1.0,0.0,0.0,0.1507450417,5.0,1.9935745895,0.0613101102,-0.086571578,0.2875520567,0.1774995489,-0.233817602,-1997.024763,0.1116995972,14.617993168,-0.000157768,0.0023074522,0.0187514998,-0.003723225,0.0558448679,0.2057862636,0.0,-0.00567895,1.0118608194,0.0168133266,3.0,14.552344003,0.6885102179,0.0,0.0246672891,0.0114835218,0.0173673253,0.3132796535,0.8041080456,1.4676096e-09,4.3530182e-08,0.8172950172,0.6679711452,0.0855139862,0.0330796608,-0.120485469,0.0472491512
89922,0.6653021569,0.067020809,1.3631963754,0.0140784707,0.5708550676,0.4073527347,0.0908617401,1.5775932897,0.7764367405,1.111547763,1.4859688373,-0.149816984,-1.913581172,0.1952705673,0.1498169838,18.0,0.0052380278,1.0,2.1850235836,1.0914540942,2.0062880864,1.2182970446,-0.421352591,0.1136051987,1.658966511,0.1913436733,0.0,2.4315732783,-0.583930891,2.3878693734,-0.591409113,3.4690726661,3.5909760634,0.3668271244,0.0,0.0,1.0,0.0,0.0,1.4159051379,7.0,0.5554699866,0.294737571,0.9144225865,0.2618398594,-0.213555195,0.177556589,-14177.10689,0.0642905452,14.298945852,0.0158189677,-0.017489563,-0.03126305,0.0084218301,0.0939976439,-0.034916334,0.0,0.0111464968,1.0098812168,-0.003923191,5.0,14.624956901,0.9892834124,0.0,0.0360419527,0.0194595529,0.0286680201,0.2506459899,0.9412964174,2.3699941e-09,3.0265454e-08,1.1522237428,1.3276195536,-0.025385936,0.0584152848,-0.00061529,-0.091892872
91086,2.7991601235,-1.45860494,-4.865503499,0.0,10.066389564,3.901008075,-0.232489779,-0.208871127,0.1625435466,0.1911909604,-0.192623001,-0.05387888,-0.387453059,-0.73243807,0.05387888,15.0,0.0048254745,-0.511627907,-0.204986279,-0.119400082,-0.014406838,1.6041796147,2.8035475113,-0.20660908,-0.234428286,0.2026037713,0.0,1.6126176668,-0.307324851,1.4036808207,-0.310616926,1.8148565598,7.5752488486,-0.131947675,0.0,0.0,1.0,1.0,0.0,0.3198475002,4.0,2.1845171244,0.0469450895,-0.689632466,5.8245443591,4.9921962604,-1.469045054,-5707.238449,0.0232852488,9.8014991333,-0.00643257,-0.05508059,-0.142124411,-0.226007799,0.1062484043,1.2337810928,0.0,0.4438015068,1.944457179,-0.052011485,4.0,10.148735012,0.9010236339,0.0,0.0372670442,0.028708477,0.0636433044,0.5598172191,1.84366175,3.7926184e-07,3.6675264e-08,1.073523968,1.1524537099,-0.340367991,0.1303500019,-0.445541237,-0.24467985
89973,0.849421413,0.0656946567,-0.736697699,0.023653861,1.4599613573,1.5097155643,0.0415883555,0.1597104853,0.4113231112,0.0056973076,0.2206781462,-0.085074553,-2.784719841,0.2486358706,0.0850745534,18.0,0.0,0.053968254,0.1141171894,0.5552059934,0.1508567871,0.0498993334,-0.175025515,0.1564456391,0.0680255152,0.6098719102,0.0,1.3818170859,-0.067126411,1.3818170859,-0.067126411,2.2954506532,14.768522191,0.0970620815,0.0,0.0,1.0,0.0,0.0,1.0278152298,5.0,0.2657344161,-0.388798687,-11.08010196,0.683738599,4.4639574712,0.5408406096,-893.642978,0.06728965,12.74130554,0.0009661049,0.0253573609,0.0679751915,0.0953092907,0.284794272,-0.042726832,2.0,0.0133136095,2.2258110202,0.0649690442,6.0,12.795530456,1.2791699453,0.0,0.0550898239,0.0267442145,0.0457782024,0.5240279656,2.9478614464,1.3392793e-08,1.6373321e-08,1.1975254603,1.4340672281,0.0454607355,0.0680010002,0.2211468416,-0.114609465
89971,0.0910290476,0.0630479186,58.796923077,0.0,0.5052329049,0.6646241166,0.1641463339,0.0806061794,0.5687830688,2.8085501859,0.0346857185,-0.096132111,-0.877866972,0.118395604,0.096132111,18.0,0.0161999247,0.2162162162,0.1838055377,0.1523539248,0.0324106785,0.120659936,-0.083683964,0.0849826899,0.4008344924,0.2854957384,0.0,0.9934345507,-0.1466086,0.673266311,-0.186123435,56.567692308,9.5827469377,0.1625761848,0.0,0.0,1.0,0.0,0.0,4.6300417246,7.0,0.1308199338,0.4085121524,0.2440754945,-0.608457597,-0.29751956,0.0437270509,3763.2016576,0.1460543126,15.395049357,0.0053249986,0.0541554796,0.4419820717,0.0252574697,0.1126631299,0.1154773128,2.0,0.0006464124,0.7773401075,-0.06627343,7.0,16.873262939,4.1462995033,0.0,0.0593283661,0.0282013615,0.0451694112,0.3104320914,7.2240835774,2.101933e-10,5.5764842e-09,1.8633490682,3.47206975,0.0241899547,0.0511309411,-0.5573461,-0.280901789
89952,0.1336478016,0.0095299865,85.02638674,0.0333321539,0.6100103343,0.3814730496,0.048735119,-0.278841477,0.1156312182,0.0027974911,-0.289613424,-0.072859932,-6.784688995,0.0741879813,0.0728599322,19.0,0.0118179016,-0.311551564,-0.167479351,0.112988983,-0.057935341,0.1021499261,-0.213584313,0.0198540792,-0.225218081,0.4666481084,0.0,2.7195496418,0.0668919459,1.0731832139,-0.304166391,46.220994475,6.1878698225,0.0687364173,0.0,0.0,1.0,0.0,0.0,0.574147502,4.0,10.388177877,-0.060187853,-0.454801664,-0.191129629,-15.83718595,0.0665539228,607.54358234,0.1913238797,14.516791091,-0.000509778,-0.002332066,-0.024651661,0.0169168661,0.0110981667,0.3826414437,1.0,-0.005434783,3.9574852406,-0.212280864,5.0,15.46408787,2.1459724337,0.0,0.0360573418,0.0222856267,0.0333063365,0.2280395836,1.8482965126,1.110673e-09,1.3310347e-08,0.9325394757,0.8696298737,0.04505047,0.0473197617,-0.082327886,0.2706591205
89960,0.4623432241,0.0370919423,0.536093283,0.0482949859,0.7198971331,0.9512719091,0.0831249256,0.0360667413,0.2082103978,-0.000942483,0.0787161868,-0.019287945,-0.604068858,0.0594980295,0.019287945,18.0,0.0079950031,0.0190909091,-0.053318699,-0.097274743,-0.004245197,0.1055020883,0.13968576,0.057330349,-0.024016665,0.572869102,0.0,4.6821675634,0.0387755535,2.68754804,0.0147209427,4.5866218864,5.0736842105,0.102096322,0.0,0.0,1.0,0.0,0.0,0.4776375444,4.0,1.405592632,-0.060486616,-0.158913649,0.2184912853,6.083394193,0.1462453924,-4023.704491,0.0232852488,14.37930712,0.0052904618,0.0183964434,0.0443786982,0.0578113085,0.1871788476,-0.034244284,4.0,0.0032232071,0.291191908,0.0762429992,5.0,13.256631888,0.2642658768,0.0,0.0339409746,0.0149848727,0.0267952962,0.3555272923,0.5181253075,5.5381677e-09,9.3374277e-08,0.9180940354,0.8428966579,0.0875740655,0.0428094691,0.409190683,-0.24467985
90088,0.6536885114,-0.521308151,0.2010303979,0.0,0.3007900142,0.6354505424,-0.603328614,-0.382077252,0.2564638035,-0.071107497,-0.016989012,-0.383700784,-0.91972488,-0.041848074,0.3837007839,17.0,0.0,-0.158075601,-0.517412279,0.127093308,0.1423266542,1.0677861655,0.2144124765,-0.100898788,-0.472265069,0.543991447,0.0,2.0209049255,-0.431955383,2.0209049255,-0.431955383,1.5130424507,8.0900331701,-1.434845728,0.0,0.0,0.0,0.0,1.0,0.3198181053,3.0,-3.721744079,-0.294221344,-0.372900033,0.5758193168,-28.44161948,-0.039455128,-14517.69226,0.03476008,11.09005303,0.0048861721,0.0472024734,0.0682797139,-0.000832168,0.4049826526,0.0263112742,3.0,0.0067001675,2.8683512793,-0.217505571,4.0,9.6790694227,0.1291973194,0.0,0.058823593,0.0400551027,0.0678318055,0.6656320059,0.2535172598,1.554624e-06,2.8012195e-07,1.2984103927,1.6858695478,0.069451581,0.0697161045,-0.600546637,-0.054879185
89935,0.1541223747,-0.128722997,1.0052060928,0.0,0.3883188413,0.1084147121,-3.847813467,-0.16988671,0.1605555767,0.0098731998,-0.052300205,-0.048719993,-0.226315535,-0.099590983,0.0487199929,18.0,0.0,0.4901960784,0.2034724864,0.8428370222,0.0743917313,0.0307078979,-0.694611364,0.040361802,-0.367588023,0.9409210043,0.0,8.154816684,-0.089166964,8.154816684,-0.089166964,0.2267933727,4.5892904247,-0.320361362,0.0,0.0,0.0,0.0,0.0,0.4305019305,3.0,-10.0505736,-0.037748332,0.1716216483,-0.200997862,-2.320835761,0.0429855697,-5504.579852,0.02204135,11.088953252,0.0,-0.100575538,-0.353980512,0.0035981716,0.8250761266,-0.007211049,0.0,0.1449275362,-0.016102576,0.0310084317,4.0,13.719332113,8.6066600577,0.0,0.1755896807,0.0590395622,0.0919292015,0.6051993597,58.870486648,1.0393217e-08,1.6942592e-09,1.5309706564,2.3438711507,0.0645423987,0.0984172133,-0.598311912,-0.24467985
90126,0.0768337994,-0.086257855,2.6809242339,0.0,0.2848969063,0.0378317504,-1.42339733,0.8418813446,-0.317831437,0.200145339,0.3979005889,-0.330816387,-1.070256894,0.0060602089,0.3308163867,17.0,0.0,0.1794871795,1.0778621408,1.0914540942,-1.133840168,0.1125384143,-0.605723885,0.0420476582,-3.26553694,0.8915737641,0.0,15.199878201,0.6921627641,15.199878201,0.6921627641,0.120303409,12.630769231,-0.347931351,0.0,0.0,1.0,1.0,0.0,9.1062751267,7.0,3.6661309564,0.0449715409,0.0014826209,-0.167018139,9.1635795479,0.0928075719,-4270.758921,0.0232852488,15.043671989,0.0,-0.134832058,-0.83573841,-0.012100037,0.5771764231,-4.137698833,0.0,-0.005316172,0.2268278064,0.1297104107,7.0,15.790332547,2.4213561855,0.0,0.1152447239,0.040818525,0.0533400433,0.4398932618,4.964159428,8.630617e-10,1.0309376e-08,0.8124981738,0.6601532824,-0.110554298,0.0960636695,-0.230168786,-0.24467985
90490,0.7397980438,0.1025954174,-15.45310001,0.0,7.2503642732,0.3760308662,0.0364009667,0.1095778777,0.0482822674,0.0124909836,0.1011531057,0.0993436795,4.9535809019,-0.651981682,0.0993436795,17.0,0.1011008728,0.0375816993,0.0412519034,-0.412017571,0.0920012136,0.2134257156,-0.283898948,0.1066524565,0.1995203273,0.5245518102,0.0,0.8982358304,0.1123206079,0.545903194,-0.000202897,0.8549527517,0.112053109,0.0155231671,0.0,0.0,0.0,0.0,0.0,0.5637413648,4.0,0.1294906113,-0.000906332,0.0225104699,-0.367369138,0.281719818,-0.805352257,-6090.039492,0.0256085935,14.075446477,6.40267e-05,0.0043041813,0.0455412536,0.0022329231,0.0506230953,-0.016451404,0.0,0.0023575639,-0.308632212,-0.023234626,1.0,14.704906984,1.3138714087,0.0,0.0439255498,0.0277499623,0.0389256392,0.3200193906,1.8679176691,2.6631709e-09,1.8938222e-08,2.4008911652,5.7642783871,0.0239860919,0.057950178,-0.63309933,0.0732063074
90194,0.2750789691,-0.259604838,7.8005064748,0.0,1.4366904325,1.632896404,0.0191914705,-0.231075966,0.0874560692,0.0060130719,-0.135118025,-0.162763153,-1.232638889,0.0603941811,0.1627631529,17.0,0.0,-0.489539749,-0.346697121,-0.126734089,-0.08700091,0.104368932,0.6797093895,-0.122938632,-0.510558674,0.2274000176,0.0,0.4782745592,-0.16216991,0.4782745592,-0.16216991,78.194244604,8.5853080569,-0.138409311,0.0,0.0,1.0,1.0,0.0,0.2884255547,2.0,-0.074101791,-0.113400959,-0.336797215,0.0965202098,0.4737439397,-0.678492679,-2549.37573,0.1989575041,13.404480494,0.0310729462,0.0103473097,0.05799294,0.1158302118,0.016299399,-0.021825087,4.0,0.0052168243,0.1285318006,0.0172802717,1.0,13.023844491,0.592511392,0.0,0.0254582502,0.0193192416,0.0282667714,0.4476580663,1.6633255058,7.6097299e-09,3.2148936e-08,1.572173576,2.471729753,0.0206086473,0.0540927699,-0.055690612,0.3033517087
90454,0.0440442331,0.0138062704,33.631021449,0.004200952,0.0173568389,0.0318929517,0.5258649645,0.3942686899,0.434345973,0.0018188528,1.0361936604,-0.091947065,-0.351102456,0.0186536858,0.0919470652,17.0,-0.056448703,0.1499051233,0.3314421031,-2.900445928,0.1092217339,0.2234000298,0.2742876778,-0.029560282,0.2401923928,0.6738558586,0.0,5.1808201485,-0.680762351,5.018733567,-0.713544919,1.1375271399,2.6350681466,1.1951846645,0.0,0.0,0.0,0.0,0.0,0.5371157435,6.0,2.0469162324,0.0051914682,-0.05711582,1.9226564074,-0.03864219,0.4334278897,10791.056324,0.0642007103,16.112999494,-0.002932949,0.0376858919,0.0567181414,-0.000134336,0.3497144396,-0.008132008,0.0,-0.000261475,0.1821676228,0.0143314451,5.0,16.963509413,2.0396728667,0.0,0.0392697603,0.0341764613,0.041764902,0.4028373863,6.9797862036,1.600853e-10,7.3326666e-09,0.3203570812,0.1026286595,0.2559792368,0.0479106696,-0.1915587,0.06707331
91977,0.4668913603,0.0740783275,7.1329326204,0.068457404,1.6476590869,1.1044898584,0.0785193902,0.1673012991,0.1646212809,0.0032477164,0.2155837068,-0.042740695,-1.132595387,0.1579790996,0.042740695,17.0,0.0058946472,0.1062435323,0.1851917654,0.2123178172,0.0079636414,0.1576484273,-0.077654436,0.0387161938,0.023795693,0.1709963924,0.0,3.0014044258,-0.016265462,0.9952982268,0.1386145363,37.71241041,13.234444773,0.0731446355,0.0,0.0,1.0,0.0,0.0,0.5293215612,6.0,-0.085126797,0.1090314067,-10.97385843,0.3141579905,-1.98010012,0.1165755135,-14575.1664,0.0426379215,14.432868323,-0.002361154,0.0055157434,0.0246517072,0.0099011671,0.0068578443,-0.038181753,0.0,-0.00100368,2.5543176599,0.0663146619,3.0,16.025269593,3.2698894292,0.0,0.0276162867,0.0146951483,0.0225306243,0.3183237307,4.4373265648,4.44342e-10,8.0329089e-09,0.0340767013,0.0044038133,0.7554179416,0.0604286368,-0.094551621,-0.010149049
93012,0.6952761018,-0.425344487,1.2781908665,0.0,0.1389337151,0.1381743069,-0.151665409,-0.151671944,0.0673411074,0.4991114496,-0.291440744,-0.321843403,-0.687645063,-0.13285845,0.3218434027,14.0,0.0127433776,0.0,-0.115244347,0.1365477675,0.0384841566,0.1033282576,-0.150792267,-0.063402579,-0.116861194,0.3506720073,0.0,3.7257442117,-0.017165174,3.105016538,-0.082534747,1.0652810304,4.3580838323,-2.431599229,0.0,0.0,0.0,0.0,0.0,0.0830037619,4.0,-1.765350429,0.0361959137,-11.08010196,0.542542732,-1.415743133,-0.174262036,-16330.56579,0.0426379215,10.572955545,0.0,-0.038134597,-0.052703675,0.1816788826,0.0092540387,-1.887532384,0.0,-0.056001018,-0.271946131,-0.028207188,2.0,7.9734191878,0.3620262769,0.0,0.2679833174,0.0879932854,0.1154366191,1.5923349656,15.452620503,2.3959196e-06,1.7404615e-08,0.0340767013,0.0922274195,0.9732472698,0.119432553,-0.278855845,-0.010149049
90248,-0.22143944,0.0329633215,45.707040287,0.0081978227,0.3265879912,0.2762561522,0.613084663,0.1339100436,1.0806017807,-0.001695176,0.0145319227,-0.068829469,-0.20659236,0.0397732919,0.0688294691,17.0,0.0093094539,0.0992366412,0.1377916941,-0.025339667,-0.003014553,0.1237329539,-0.026186761,0.0708136651,-0.033771118,0.5607714814,0.0,1.8465355052,0.0639880232,1.7049035829,0.0531892189,10.659301429,16.835995257,0.1151183849,0.0,0.0,1.0,0.0,0.0,-0.43544202,7.0,0.5315470594,0.0530926519,-5.39643011,-0.747056207,0.1259093024,-0.028985078,6682.5458096,0.0823714328,16.31523636,-0.006317908,0.0699282666,-0.029078605,0.0017357183,0.2843111027,-0.010009621,1.0,0.0001886951,2.0763653008,-0.052602784,7.0,17.63607359,2.9394923013,0.0,0.0384463258,0.0221627397,0.0316802465,0.4377373035,10.006933979,9.425418e-11,6.7360168e-09,0.4589631888,0.2106472087,-0.017321569,0.0407378248,-0.468111525,-0.164654644
91901,0.4704101838,-0.133825947,1.3606012864,0.0,0.0748006457,0.1725579954,-0.627699712,-0.145757159,0.1407065064,0.0340522623,-0.069659443,-0.065761175,-0.290769588,-0.094913432,0.0657611754,15.0,0.0006415211,0.0722891566,-0.360242715,0.0349567957,-0.100824619,0.1516552155,-0.076108813,0.0029543394,-0.156725159,0.7240770214,0.0,8.5025462343,-0.112269388,7.9205306888,-0.125715499,0.5139663769,7.0093528817,-1.627185245,0.0,0.0,0.0,0.0,1.0,0.1609866021,1.0,-0.369374618,-0.059349547,0.0347074797,0.0669478863,-0.437547971,-0.11262741,-16206.21059,0.0642905452,11.408769575,-0.000212675,-0.054023682,-0.062583934,0.0088593515,0.622075629,-0.006087836,0.0,0.0056818182,1.1837107663,0.028097976,3.0,9.8252594691,0.1515978388,0.0,0.143250674,0.0444042378,0.0531901979,0.6741405638,0.3701538867,5.8490692e-07,2.0390164e-07,0.8483937983,0.719772037,0.1888881625,0.0609712265,-0.170605139,-0.091892872
91233,0.0179949447,0.0180512581,29.690968028,0.0046205139,0.0762117305,0.0430825613,0.364672493,0.1487207552,0.2987412779,-0.011916584,0.1644224564,-0.025883477,-0.12681329,0.0203403976,0.0258834766,15.0,0.0,0.1290322581,-0.093703726,0.1125226555,-0.04884487,0.3049421661,0.0678817619,0.0124504036,0.0845070423,0.4594877025,0.0,1.6133198278,0.1362536522,1.6133198278,0.1362536522,1.3588809947,3.4688279302,0.2779058674,0.0,0.0,0.0,0.0,0.0,1.4176141184,4.0,-0.024479067,-0.131255417,0.1139610286,-1.089172237,-0.772815529,-0.133030177,214588.83666,0.0256085935,19.277947544,0.0,0.0691472602,0.3747283452,0.0033569406,0.214261508,0.0079805026,5.0,0.0005177174,1.1099882378,-0.060985894,6.0,19.671463196,0.8915969978,0.0,0.0507396534,0.0246950002,0.0265383432,0.3451483702,1.2603033244,1.467598e-11,3.0804764e-08,0.9152060831,0.8376021745,0.0690499586,0.0330278105,0.2055302788,0.0732063074
14542,0.1880514067,0.0340276175,6.5027220367,0.0,0.0820265932,0.1542367312,0.1859426422,0.1584109253,0.4040245153,-0.019050317,0.3035572804,-0.083472566,-0.617224167,0.0550302853,0.0834725662,17.0,-0.000910121,0.1379490156,0.1277053201,-0.013863136,-0.030649854,0.1410787954,0.0242410149,0.0842814116,0.1047547185,0.6614355226,0.0,3.0667558152,-0.091076271,3.0539465813,-0.088907313,1.3352963554,5.8159253123,0.6289881601,0.0,0.0,1.0,0.0,0.0,0.5516277638,4.0,-2.931014786,0.067389554,-0.076875416,0.1101822122,-28.30415132,0.0574232317,214588.83666,0.03476008,19.277947544,0.0067369997,0.056460149,0.0797087113,0.0106609831,0.4087558254,-0.019287785,6.0,8.58419e-05,0.3306850242,0.0559127394,8.0,19.733784695,1.020793977,0.0,0.0381758362,0.0244458175,0.0292600014,0.3327235325,1.9631074147,6.472006e-12,2.4425127e-08,0.6623368371,0.4386900858,-0.010518408,0.0296989279,-0.455015672,-0.054879185
90285,-0.238074373,-0.075531829,11.443714694,0.0,0.3813895537,0.0859616613,-0.40943419,0.1587943452,-0.24523873,0.1432045253,0.0168020517,-0.287763242,-0.508595388,-0.037116689,0.2877632418,17.0,0.0080856805,0.0343347639,0.0334084203,-0.167274756,-0.488223411,0.0695867321,0.1646209456,0.0145425447,-0.053047878,0.7986331209,0.0,1.0782986229,0.1645703217,1.0108269453,0.1718392017,0.9699388056,15.444286392,-0.193414016,0.0,0.0,1.0,1.0,1.0,0.1703494536,5.0,1.3616072328,0.034686664,-0.143669795,-0.481926312,5.2559289782,0.0496306737,-4988.624411,0.0232852488,13.580456961,0.0022784043,-0.017508535,0.0241131892,0.0063009263,0.5837443904,0.0839960181,1.0,0.0068965517,-0.382785957,5.58766e-05,2.0,14.774113054,2.4625436356,0.0,0.0580110624,0.0343508105,0.0504857279,0.2091332453,2.492858033,3.1348298e-09,1.0383475e-08,1.309171641,1.7139303857,-0.105022407,0.0940749794,-0.366091,-0.24467985
90533,-0.674497254,0.1223762099,0.1112804739,0.0,3.7204051724,1.1225127052,-0.01709193,-0.062903064,0.1669092644,0.0044893378,-0.083167609,-0.072744909,-1.871368087,0.3513871436,0.0727449094,16.0,0.0,0.0412371134,-0.351960007,0.0163311868,-0.127988214,0.1722311555,-0.122323727,0.039269955,-0.164734425,0.4814860321,0.0,0.9324173913,0.2495203429,0.9324173913,0.2495203429,7.9274116087,6.9787396819,0.1316212814,0.0,0.0,1.0,0.0,0.0,-0.425348385,5.0,9.148552131,-0.018521545,0.1293728241,6.9384036579,-4.543866767,-2.901503882,-1449.352242,0.0340789314,13.430931538,0.0159613683,-0.033330056,0.1461373531,0.1159882784,0.2071700074,0.0783401235,1.0,-0.018817204,-0.225396701,0.0044756921,5.0,15.58995346,7.0471895132,0.0,0.1113635823,0.0471908914,0.0685065166,0.4661474166,12.347048082,1.8506501e-09,3.6194243e-09,1.265931569,1.6025827374,0.1095300988,0.0973053915,-0.091089306,0.818494895
90708,0.127986118,0.022508806,16.85629009,0.0052446726,0.1434080728,0.1398747137,0.1028766018,0.1371209245,0.3511324813,0.0011669156,0.1066573448,-0.063431289,-0.718694097,0.038685752,0.0634312893,16.0,0.0,0.1843550542,0.1785411366,0.1143727587,0.0177514342,0.4587186262,0.1672576766,0.0330254334,0.1733111849,0.2872468472,0.0,1.1652035116,-0.042261437,1.1652035116,-0.042261437,2.993321844,6.7028461167,0.2673402412,0.0,0.0,0.0,0.0,0.0,0.7580287929,7.0,-2.9074547,0.0226911039,-0.030469377,0.0501169235,-28.29159632,0.0410786985,-4664.403484,0.03476008,16.196978081,-0.000312134,0.0180678466,0.0363016743,0.0064224672,0.1775615799,0.0044724554,1.0,-0.002436417,0.7072043415,0.0672090747,6.0,16.017745395,0.7186429836,0.0,0.0606843978,0.0303052541,0.0376097494,0.5154468391,2.8197667222,6.58171e-10,2.9308181e-08,0.7246246473,0.5250808795,-0.033764935,0.0373057509,-0.396398751,-0.054879185
90427,0.170592388,0.0057486106,10.673398191,0.0045961296,0.254206118,0.4410774383,0.0191265169,0.1722131617,0.1496225231,0.0023342939,0.3132984162,-0.092455635,-6.372836346,0.0423835653,0.0924556354,17.0,0.0009733736,-0.092783505,-0.129905234,-0.120973156,-0.271992741,0.072721025,-0.019386458,0.0754666472,0.0125666762,0.5646766645,0.0,1.0085578628,0.6974272245,0.9643879933,0.7675983982,6.6035797387,24.366711374,0.1225152043,0.0,0.0,1.0,0.0,0.0,0.3192106062,4.0,0.4726939406,-0.061163424,-5.588450256,-0.355024379,-0.191168718,-0.026374804,-2784.81155,0.0823714328,15.540466109,0.001861051,0.0214810868,0.0502524276,0.0373311076,0.1787322527,0.0124640343,0.0,-0.000985437,1.2528168971,-0.009349769,6.0,17.114588863,3.6951697766,0.0,0.0550259128,0.025652404,0.035811215,0.2905767737,4.7553047394,2.506186e-10,7.0883554e-09,1.4566157442,2.1217294262,0.0578694371,0.0386345814,0.0995146877,-0.164654644
14650,1.1407185735,0.0381354824,-5.011180597,0.0283497006,13.4168236,0.5191373397,0.01182822,0.1974118337,0.0266254804,0.0063540475,0.2220045476,0.0035861351,1.256097561,-0.009766404,0.0035861351,9.0,0.0012635613,-0.203821656,-0.088681513,-0.096757845,-0.055663522,0.1505376344,0.2714345302,-0.002203294,-0.031771356,0.6956705704,0.0,1.1020989254,-0.013597954,1.1006689593,-0.014877804,0.1962192198,0.0501794375,0.0048610909,0.0,0.0,0.0,0.0,0.0,0.274752326,1.0,-0.095722591,-0.002304362,-0.218892885,0.0335513922,-28.93701299,-0.163136979,-6720.794192,0.0256085935,12.483226995,0.0004614637,0.0030200566,0.0359286145,0.0109930789,0.0797210925,-0.058725663,3.0,0.0017140898,-0.043745748,0.0063102515,0.0,12.355539355,0.7087145127,0.0,0.0202111043,0.010456963,0.0182790409,0.9534796956,8.0650385006,1.5413708e-08,2.2819291e-08,0.865548455,0.749174128,0.1149748304,0.0387727839,0.0464734847,0.0732063074
90288,0.4377331296,-0.174492703,0.8523129902,0.0,0.229125935,0.6153953945,-0.63150289,0.1597040905,0.774586597,1.7080656674,-0.370531622,-0.003358184,-0.011950287,-0.172407465,0.0033581839,17.0,-0.015178991,-0.130434783,-0.204356735,0.1112170359,0.4561148218,0.102739726,0.1873066726,-0.084131129,1.0743083004,0.8141797373,0.0,3.1014873141,0.9684821896,2.6417322835,1.1340640218,1.4115171226,22.089820359,-0.563071298,0.0,0.0,0.0,0.0,1.0,2.1106719368,5.0,52.045437247,0.1326738735,-0.211340553,0.6351326751,-1.971766313,3.9410909179,-7510.638811,0.0357482652,9.9639898203,0.0,-0.063794224,-0.077758913,0.0004155517,0.8828249791,0.0498835436,0.0,-0.006381687,-0.70968266,-0.23011365,3.0,11.742072045,5.809256662,0.0,0.07272733,0.0478710279,0.0766667583,0.6539786177,11.971290516,1.5360716e-07,8.6403405e-09,1.9411019292,3.7678766996,1.0626053941,0.2729889101,-1.357821455,-0.145662284
90227,0.9951796364,-0.118583026,-10.32630399,0.0,3.3356429101,0.8726268472,0.0820509645,0.2048350232,0.1379492439,-0.082332669,0.2774682895,-0.107524575,-3.571130221,0.3048924013,0.1075245749,17.0,0.0,0.1386138614,0.0380019928,0.2528745439,-0.022329847,0.2451728925,-0.03627223,-0.227293394,0.0041451691,0.1491563171,0.0,1.0855383927,-0.111748223,1.0855383927,-0.111748223,4.0924028148,10.714694571,0.0172288773,0.0,0.0,1.0,0.0,0.0,0.4099160677,3.0,0.5738382633,0.0430259834,-0.077113599,5.5042407782,0.1380323343,-1.447248076,-3114.899079,0.0456208962,15.198351262,0.0032777337,0.0056431316,0.0101926561,-0.058698386,0.0699672109,-0.578532898,0.0,0.0380176511,0.4195602764,-0.041891409,2.0,15.996758484,1.4644315152,0.0,0.0204408132,0.0159917972,0.0262725388,0.3022437522,2.1129815616,5.003894e-10,1.6381903e-08,0.7322269629,0.5361563253,-0.002430989,0.0397811859,-0.276473851,-0.071440083
