firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
13879,0.4339767923,-0.160766848,2.252936762,0.0,0.0841662555,0.0082019621,-0.226155861,3.7736518902,0.010816292,3.8816859749,3.2203023758,-0.351273162,-0.639004871,-0.058036049,0.351273162,10.0,0.0478661088,0.0,1.4591194969,-5.127236911,-2.686877504,2.2480733409,-0.372819736,0.4040183934,10.67693475,0.3990190653,0.0,4.7702876771,-0.680762351,4.483755546,-0.705617136,0.0403800475,1.9881355932,-2.858327668,0.0,0.0,0.0,0.0,0.0,-2.281924738,4.0,-10.18282306,0.0159619101,-0.21572746,4.943037934,-0.386719736,-1.810176526,-16700.66222,0.0456208962,10.932490638,0.0024447161,-0.029995946,-0.034206471,0.09572348,0.5780345869,-0.112182438,1.0,0.0129032258,1.3961900445,0.0481054857,2.0,10.633607496,0.6166187505,0.0,0.0755293891,0.0421933496,0.0654006206,0.4830720199,1.4307706305,1.5150793e-07,3.2661692e-08,0.3502359989,0.122665255,1.0120975342,0.1495896633,-0.505131748,-0.071440083
90314,0.3528138728,-0.137059884,-0.307852999,0.0,1.3281035838,2.6550714451,0.0610592517,0.0425559742,0.2153359368,0.0145774488,0.1688654611,-0.160460751,-1.927744339,0.1271565318,0.1604607509,17.0,0.0188160175,0.0534912209,-0.203652087,-0.516443684,-0.019818626,0.197595897,0.3938700384,-0.007080807,-0.258905259,0.5689664087,0.0,1.8833322215,-0.215631404,1.3299411112,-0.180929913,14.211017167,4.7497964937,-0.055711929,0.0,0.0,1.0,0.0,0.0,0.5691750591,3.0,-1.427356697,-0.306427227,0.0501520168,-0.066607601,-1.013523062,0.2047106032,-17442.91924,0.0629453635,12.349684795,0.0079041574,0.0141729015,0.0672805611,0.1738242678,0.0634986923,0.0174140333,1.0,-0.006342495,0.6590485576,-0.087803423,2.0,12.887890367,1.0378498148,0.0,0.0652819127,0.0236226316,0.0411337254,0.3887383246,2.4902770253,1.4736927e-08,2.0507358e-08,1.5861466942,2.5158613355,0.1362233717,0.0900129984,-0.198418379,-0.107827317
90353,0.5205533134,0.0660697687,-0.991630769,0.0071685102,1.0192725396,1.9838851891,0.0960717423,-0.201652893,0.2526338484,0.015942029,-0.2886772,0.0228900256,0.6473779385,0.023297658,0.0228900256,18.0,0.022362532,-0.119493537,-0.043477009,0.0213603448,0.0779049747,0.2516514627,-0.304150296,0.0132806324,-0.010278835,0.3780450986,0.0,1.8240038275,-0.000498843,1.0827694621,-0.130885963,25.546153846,5.2389966872,0.0928634941,0.0,0.0,1.0,0.0,0.0,0.9458231586,6.0,0.0036154462,-0.167914104,-0.180109276,-0.144794915,-0.51611741,-0.072254579,-1831.23613,0.0653433969,15.226274466,0.0029320877,0.0186630472,0.0512858265,0.035962026,0.0468088937,0.0237111892,2.0,0.0008375209,1.1208397626,-0.0659135,2.0,15.444630317,1.1478959976,0.0,0.040027149,0.0155190913,0.0286372207,0.2188566427,1.0692069375,5.803578e-10,2.2339501e-08,1.8150533132,3.2944185297,0.0088011414,0.0404575639,0.1892846302,0.1631852225
90423,0.4297817639,0.1786289014,2.6053864098,0.0,0.3118280381,0.2680953922,0.3960692278,0.379048213,0.4454034486,0.0010267751,0.0235765985,-0.10288936,-0.395321789,0.2492447981,0.1028893595,17.0,0.0,-0.166666667,0.2903193674,0.1077114381,0.0035714831,0.6071428571,-0.607142857,-6.898207e-06,0.7222348044,0.313797578,0.0,55.983306056,-0.302730451,52.180412973,-0.302730451,1.36637632,3.5855468376,0.5795623435,0.0,0.0,0.0,1.0,0.0,0.971336066,6.0,1.4806050328,-0.002788562,-0.344671225,0.1859298252,6.0269816098,0.3359921611,-4490.203741,0.0232852488,13.98867776,0.0126483319,0.0917924349,0.2196555279,0.0078952038,0.1522870388,9.6718747e-06,0.0,0.0281268701,-0.332896179,0.0858419081,4.0,15.63125619,3.9099747964,0.0,0.0314727239,0.0198044237,0.0342124528,0.4780860961,8.7641558074,1.0807959e-09,7.0082361e-09,0.8055851383,0.6489674151,0.0673678977,0.0504602576,-0.546367214,-0.24467985
13577,0.6164452175,0.0370726497,-3.92973745,0.0212842975,1.2075091601,2.8100269027,0.0288547703,0.0066587267,0.2751732352,0.0083403336,-0.048653755,-0.070035341,-3.498652291,0.1667769603,0.0700353414,10.0,-0.027247956,-0.037974684,-0.145725743,-0.025717201,0.0113592577,0.1042020889,-0.073973122,0.0136422694,0.1333823259,0.5081757462,0.0,1.4945098558,0.0564237344,0.820611192,0.1250870009,18.573976222,6.8238291677,0.06455257,0.0,0.0,1.0,0.0,0.0,0.9086900606,7.0,0.1099593767,-0.204129904,-0.038877822,0.159954527,-0.028938079,0.114552534,-7628.902615,0.0376507894,12.905586692,0.0114193437,-0.038770591,-0.129704301,0.1133159943,0.0305335919,-0.021036648,0.0,-0.046358934,1.4442378306,-0.108119627,7.0,13.568414892,1.188330665,0.0,0.0248976033,0.0166976972,0.0320456728,0.2389843393,1.0184253173,6.6732786e-09,2.3364316e-08,1.2102291211,1.4646545255,-0.003472545,0.0465822788,0.0509754968,-0.028114825
90312,0.5793348396,0.0316366866,0.4096938309,0.0131340184,0.6957194988,0.7193990794,0.0347876867,0.0432848201,0.1192217781,-0.004322935,0.0581802275,-0.071375849,-2.93030303,0.1243417652,0.0713758488,17.0,-0.001328609,-0.022269353,-0.075634393,-0.247449065,-0.03566409,0.0903671589,0.0583605953,0.0414750019,0.0312286689,0.4793632815,0.0,2.5622697126,0.1596559859,1.8857774503,0.2958193886,5.715156131,6.1812191104,0.1412681544,0.0,0.0,0.0,0.0,0.0,0.2448805461,5.0,1.4090319972,-0.082473178,-0.200273912,0.3354829009,5.6107384925,0.2110891282,4684.4773789,0.0232852488,16.601344504,0.0151891339,0.0412392146,0.0896470241,0.0993166641,0.2087327566,0.0221901109,5.0,0.0091068686,0.4237295756,0.028796345,5.0,16.746856375,1.0960707764,0.0,0.0352931544,0.0202862136,0.0347396843,0.2798914017,1.6812689664,1.792277e-10,1.8766798e-08,1.4643356282,2.1442788321,0.1063591753,0.04071604,0.2647015973,-0.24467985
90090,0.8040645366,0.0729091951,-5.224054016,0.0165697761,9.3919180716,0.2769348608,0.0169830988,0.4597698447,0.0265970139,0.0008408072,0.4845466986,-0.006039993,-0.711644923,0.1247946536,0.0060399931,17.0,0.0018757513,0.1222826087,0.0346819796,-0.20889121,-0.012401709,0.0651093392,-0.082202957,0.0029724338,0.2216180768,0.640065085,0.0,0.964703173,-0.02459313,0.958269296,-0.023997263,0.1625235022,0.0415292778,0.0096401092,0.0,0.0,0.0,0.0,0.0,0.282242339,4.0,-0.002989525,-0.001560354,0.1072113793,-0.303102645,-0.512223176,-0.028575921,371.1982076,0.0256085935,16.536900044,0.0003833576,0.0024917894,0.035272376,0.0049295684,0.2673663367,-0.015546125,6.0,0.0007712649,0.6582560728,0.0155695407,4.0,18.02926382,2.7480347911,0.0,0.0809798166,0.0313235879,0.0430090771,0.3004513896,4.0025130629,1.050649e-10,8.8994026e-09,1.364275521,1.8612476971,0.0119191824,0.0458999801,-0.372491708,0.0732063074
19721,0.1296622255,-0.50301052,5.7735150461,0.0068158644,0.7366254877,0.5613696698,-0.197105731,-0.35297655,-0.043917036,0.0055536443,-0.287680487,-0.268886213,-0.784422709,-0.108437646,0.2688862133,17.0,-0.00786587,-0.6,-0.697137483,0.1725792112,-0.694658964,0.0920171232,-0.0107095,-0.030134429,-0.794747785,0.430492853,0.0,0.9337378368,0.9640371564,0.8444435349,0.9021139669,9.8981439565,22.858754264,-0.487396035,0.0,0.0,1.0,0.0,0.0,-0.162946152,2.0,-3.851617695,-0.683308299,-0.898279011,0.051793031,-28.54687803,-0.106044699,-13858.25514,0.03476008,13.420929379,0.0052859766,0.0156901816,0.0979172999,0.1832631627,0.1070962203,-0.690141245,3.0,-0.017617265,1.3575812446,0.0889865467,2.0,14.042383577,1.2496398103,0.0,0.0434904397,0.0276754354,0.0354733068,0.310520912,1.320459714,7.1479468e-09,2.4309191e-08,2.6964481581,7.2708326692,0.0140534543,0.0764945023,-0.326939033,-0.054879185
90455,0.0583049355,0.0099151693,25.829271769,0.0057352054,0.0145917513,0.0509377008,0.2419747692,0.2636162593,0.507269638,0.0378530814,0.3227182258,-0.095551411,-0.629219772,0.0161539899,0.0955514106,17.0,0.0273106973,0.1033966034,0.3448379653,0.0192099066,-0.001674219,0.0672610054,0.0458912155,0.112768527,0.2496422066,0.7378910344,0.0,5.7290857256,-0.141125928,4.6604113793,-0.132530409,1.4189775723,10.391848488,0.8642475776,0.0,0.0,0.0,0.0,0.0,0.6272083321,5.0,0.1889948312,0.1266657802,0.0658149265,-0.345157362,-0.470094514,-0.001559988,211.22902302,0.0642905452,16.721766029,0.0019349105,0.0500877282,0.0632452143,0.0028693716,0.4960475326,-0.054281962,3.0,0.000123793,0.3125099299,0.0061627973,7.0,17.828362682,2.1775043058,0.0,0.0512512997,0.0395034524,0.0492598841,0.2963498977,2.7837649344,1.838173e-10,1.1097267e-08,0.9875534389,0.9752617946,0.0258018432,0.0486819039,-0.709644643,-0.091892872
90249,0.3966424388,0.0369332868,3.168948757,0.0076844956,0.4943932626,0.7671182824,0.0829142236,0.0487927727,0.2486923395,0.0101599603,-0.039253898,-0.063567495,-1.499581514,0.0923177609,0.0635674947,17.0,-0.000358637,-0.026315789,-0.035602558,-0.045775246,-0.024984538,0.159968885,0.0074226609,0.0237935147,0.1839487899,0.4352127454,0.0,2.4982968679,-0.040392681,1.732778129,-0.003091075,6.5911449111,4.5054852282,0.1188866481,0.0,0.0,1.0,0.0,0.0,0.5990288537,4.0,0.1714150254,-0.017283043,-0.063897466,-0.006819859,-0.360478686,0.0746037827,-12484.93199,0.0642905452,14.808845647,-0.000434415,0.0102596297,0.0227845559,0.0261522813,0.1158525456,-0.002111989,0.0,-0.000940355,-0.136602607,-0.034893417,6.0,15.306326645,1.4002020202,0.0,0.0246748552,0.0173325337,0.0307516247,0.2996147563,1.8083140146,9.224514e-10,1.9228194e-08,1.4525261627,2.1098322534,0.040215994,0.0300227631,-0.056038379,-0.091892872
90444,0.3573274835,0.0169081014,4.7773422905,0.0044517913,0.3833922272,0.1395571291,0.0479175235,0.1964295273,0.1097279367,0.0970175576,0.1227731056,-0.050297494,-2.101069556,0.0524331984,0.0502974936,17.0,-0.003767501,-0.004261364,-0.054557104,-0.001230718,0.0831685779,0.0613288898,-0.036546503,0.1090188138,0.2970116775,0.535726616,0.0,3.1335749074,1.8381475106,2.892811898,2.1811720523,1.3140292635,4.2196378255,0.1339136805,0.0,0.0,0.0,0.0,0.0,0.1926918602,5.0,0.7116569184,0.018785722,-0.008269644,-0.082418113,0.0444015361,-0.131170417,-6465.141318,0.0260918659,15.286961688,-0.003781085,0.0039025284,0.0081651081,-2.8148e-05,0.0921645487,0.8746683681,1.0,0.000750638,-0.04527905,0.0220725709,5.0,15.941588627,1.5080729538,0.0,0.0245507788,0.0187710414,0.0300249563,0.2820249262,2.5674014359,5.022461e-10,1.5143372e-08,0.5638173916,0.3178900511,-0.011911627,0.0526834214,0.0750705389,0.1163368332
90476,0.1735639823,0.0812045418,1.4050361139,0.0,0.6772505593,1.1204042598,0.1794889175,0.4337530728,0.3102393017,0.0130260521,0.5,-0.05582124,-0.650336215,0.1340147962,0.0558212401,17.0,0.0,0.3486238532,0.134652605,0.2160269268,0.3572653685,0.0276283619,-0.762217713,0.3970802187,1.7952261307,0.5272927674,0.0,2.7435043304,2.03449545,2.7435043304,2.03449545,4.0682622858,5.6547244094,0.1595024188,0.0,0.0,0.0,0.0,0.0,3.6463567839,6.0,-0.382251879,0.4121720392,0.2959457442,16.308105791,-0.175807539,0.05485584,-2045.779921,0.1000073361,10.507038208,0.0013066202,0.0757320517,0.1341731039,0.1088059225,0.2122642606,-0.390999255,0.0,0.0676409303,10.682574947,0.2226821911,3.0,10.100986088,0.3435239974,0.0,0.0607843027,0.0427321435,0.043991784,1.0132019736,2.7880636476,8.3317749e-07,6.829227e-08,0.969678356,0.9402761141,0.3537321062,0.1054600013,-0.000129908,0.1750913885
90496,0.2134152882,0.2620453115,-105.4894458,0.0,3.57198656,9.4909832016,0.1095722715,0.0789613197,0.491786808,0.010356609,-0.00849116,0.0256125731,0.3197621226,0.1987053364,0.0256125731,17.0,-0.003662193,-0.045454545,0.1744456764,-0.34803037,0.1640634925,0.125736337,0.0404939746,-0.015540057,-3.26553694,0.4962568679,0.0,2.9184306123,-0.136026113,1.4247179433,0.0498163853,454.11939356,10.547937461,0.1105265118,0.0,0.0,1.0,0.0,0.0,-6.469352964,6.0,-0.005456032,0.4392582239,-0.025768801,1.2505308098,-0.2950908,0.2111857463,-3407.160491,0.0624291911,13.382826994,0.0004202362,0.0368509239,0.2024084192,0.2099244382,0.0001546995,0.000798638,0.0,0.0249590835,2.437582187,0.2629632168,1.0,14.662176358,3.2470490785,0.0,0.055683665,0.0413974732,0.0659393374,0.380454435,8.0346587498,3.5582069e-09,6.6904792e-09,2.02687533,4.1082236035,-0.00734325,0.1094627406,0.4560190225,0.1631852225
90568,0.6737529572,-0.124359138,-2.181807942,0.0,1.0235600876,1.6377000511,-0.001434114,-0.1116007,0.1796040982,0.0054786182,-0.09638159,-0.134174533,-1.94630081,0.1176811533,0.1341745326,16.0,-0.014520443,-0.197324415,-0.254822579,-0.098528632,0.031982772,0.1855557018,-0.146727906,-0.004524007,-0.133764928,0.4731307065,0.0,1.6470761458,-0.091483704,0.7782892392,-0.180884958,9.625768634,5.4743275485,-0.076993534,0.0,0.0,1.0,0.0,1.0,0.3959773727,4.0,0.0694864972,-0.068775503,-0.198227553,0.2172622667,-0.670416873,0.065456727,-8527.364005,0.0376507894,11.94870091,0.0009481129,-0.006060272,-0.015076203,0.1010977303,0.098233761,-0.023003459,0.0,-0.002785515,0.788896347,0.0320987375,1.0,9.6867832537,0.1167698555,0.0,0.0329670012,0.0158988268,0.0313830897,0.690458429,0.2928061625,2.6986877e-07,2.6911583e-07,1.1862092209,1.4070923158,0.018811792,0.0567193531,0.3007856251,-0.028114825
90505,0.0653047162,-0.037012596,18.223230136,0.0132454571,0.3793296818,0.0853596122,-0.07279757,-0.103107893,0.0550885814,0.0004689025,0.0345674575,-0.016952234,-0.221364985,-0.028819303,0.0169522338,17.0,-0.000227242,-0.08,-0.717155543,-0.117629476,-0.097814777,0.0692583937,-0.01432092,0.0541402647,-0.426836322,0.5662363147,1.0,1.1450844521,-0.304099477,1.1312256388,-0.307693345,1.8184370613,11.49704142,-0.027678808,0.0,0.0,1.0,0.0,0.0,0.1390013495,1.0,0.4153166027,-0.131168385,0.010653218,0.0288100999,0.1950671151,-0.029595078,41178.033887,0.0633299066,17.113871524,-0.001525117,-0.022916871,-0.18747491,0.012481046,0.0834506334,0.6559965639,0.0,-0.008743169,-0.248291738,-0.031839078,3.0,18.127386882,1.9678989952,0.0,0.0433833599,0.0252984802,0.0434327569,0.2279739733,1.8308702234,9.313281e-11,1.4435279e-08,1.0881196486,1.1840043697,0.0005301775,0.0473717849,0.2793797631,0.0171249485
90600,1.1452745691,0.0694372342,-89.59372559,0.0313380638,6.8531188857,0.2800374128,0.0164491372,0.0777665568,0.030523921,-0.055735227,0.099893056,-0.001735376,-0.1926842,0.0828166921,0.0017353765,17.0,-0.000612025,0.0579710145,0.0068978043,-0.067559445,0.2416707536,0.0931670252,0.1963595024,-0.000812497,-0.038031613,0.4864841397,0.0,0.8892400898,-0.155140256,0.8862010615,-0.154224619,3.7582492079,0.0532033834,0.0117626926,0.0,0.0,0.0,0.0,0.0,0.19026967,6.0,-0.034927063,0.0032431684,0.0197864617,0.2277236003,-0.454537982,-0.074237314,-7758.73466,0.0253456805,13.612348388,0.0006002564,0.0027067157,0.0189032201,-0.005016944,0.0075267745,-0.36233548,2.0,0.0032180209,-0.055184549,0.0170797287,4.0,13.949040329,1.115168689,0.0,0.0290556625,0.0112450485,0.0211721427,0.1783836198,0.8484771659,2.4630515e-09,2.5348369e-08,0.8420029016,0.7089688864,0.0015355096,0.0361156986,-0.168382779,0.0732063074
90637,1.100384345,0.0656235835,-9.714871128,0.0187170606,8.181961882,0.3515332216,0.0198934948,-0.100449339,0.0218072788,-0.04546013,-0.113525784,0.0023495786,0.3508997429,0.0425962849,0.0023495786,17.0,0.003536417,-0.032258065,-0.171945162,-0.22277977,0.128831819,0.0665408805,-0.075991628,0.0029672547,0.0103704392,0.4837234368,0.0,0.9924161824,0.0814426119,0.9866411811,0.0751495541,0.4973032313,0.0674144217,0.0080503893,0.0,0.0,0.0,0.0,0.0,0.2066188031,5.0,-0.108514373,0.0005515391,-0.070442617,0.1828333762,-0.987017411,-0.114457721,-8550.82947,0.0253456805,11.70092689,0.0004904553,0.001769696,0.0151561287,0.0019906383,0.0761530549,0.1394096049,0.0,0.00327654,-0.108729161,0.0015062611,1.0,13.358593129,1.7905092593,0.0,0.0287860446,0.0124499589,0.015620472,0.9141243896,1.0470956432,7.3856376e-08,8.6585155e-08,0.728673425,0.5309649603,0.0181505581,0.0435604263,-0.047650769,0.0732063074
90718,1.3335070936,0.0706582172,-2.903868948,0.0461287193,10.980146606,0.4491111238,0.0258353714,0.0731356875,0.0344069112,-0.033250425,0.0839413752,-0.002822821,-0.475171887,0.1042330156,0.0028228213,16.0,-1.8802e-05,-0.049586777,-0.186350936,-0.044716632,0.125109233,0.06,0.0298578738,-0.000316529,-0.008269676,0.7742415336,0.0,1.0808636111,0.0221771579,1.0807509487,0.0222105673,0.1156732129,0.0580912408,0.0079983781,0.0,0.0,0.0,0.0,0.0,0.2936136536,6.0,0.0316341455,-0.003028597,-0.064658006,0.2263399123,0.9389045293,-0.049137559,-6745.930042,0.0256085935,11.809671687,-7.0407e-05,0.0009923809,0.0098776707,-0.004083799,0.3184155331,-0.038766402,0.0,-0.00087108,-0.305738905,0.0081106354,2.0,12.039078744,0.7288409976,0.0,0.0219466127,0.010405518,0.0148780155,0.9260896323,1.257819606,1.2195021e-07,1.1256848e-07,0.9240243732,0.8538210422,0.1722883032,0.0376539235,-0.199356233,0.0732063074
90409,0.4113202917,-0.017675217,8.1725568275,0.0,0.3767359475,0.6491003268,0.0479107825,-0.042376373,0.2279042011,0.001936705,-0.025581817,-0.148450304,-6.765157265,0.1019004063,0.1484503043,17.0,0.0,0.0152,-0.097837953,0.1315218747,-0.066544335,0.433041649,0.1983343107,-0.039997428,-0.05725876,0.2017880075,0.0,1.225702022,0.1155755838,1.225702022,0.1155755838,12.96595561,5.6829475168,0.0115684245,0.0,0.0,1.0,0.0,0.0,0.4139888806,4.0,-0.362767741,0.1498676733,0.0094392552,0.2407331785,-0.52854226,0.0572588184,-4118.995116,0.0915965863,13.911680672,-0.000385081,0.0130006289,0.0255083269,0.0171366157,0.0106563529,0.0299349899,3.0,0.0005769231,0.1722431453,0.0368511314,4.0,13.901186709,1.244959709,0.0,0.0530336164,0.0184143431,0.0261313085,0.3750898507,2.1905114933,2.529167e-09,2.0118423e-08,1.03112809,1.063225138,-0.007663539,0.0417671524,0.1407217785,-0.049938477
90548,2.3316431968,0.0977070733,-3.073081711,0.0134055115,3.0174559023,4.5706162556,0.0434641674,-0.048791569,0.3353067681,-0.05386044,-0.103300065,-0.136297885,-7.803813833,0.8601948836,0.1362978853,16.0,-0.012593936,-0.239130435,-0.243055319,0.0542990344,0.0341124096,0.317277848,0.1095575495,-0.031281236,0.0299927459,0.3973661786,0.0,1.4262462785,0.1580047781,1.3019922095,0.2164762199,5.2678252957,7.978913421,0.1808326674,0.0,0.0,1.0,0.0,0.0,0.8220872161,7.0,-2.925959963,-0.180382979,-0.453954866,2.2537740022,-28.75054035,0.86258783,-14534.96118,0.03476008,12.008735708,0.0001814573,0.0096230129,0.0212804425,0.0004166053,0.1660110245,0.044989388,2.0,0.0030420044,1.7762129077,-0.012872487,5.0,11.861127943,0.6708261121,0.0,0.0403225534,0.0177391337,0.0406474752,0.3605390664,1.2965894884,2.8499319e-08,3.1940621e-08,1.3976453647,1.9534125654,0.128951719,0.0932174035,-0.122662714,-0.054879185
90803,0.9873732438,0.0954430087,-7.501990087,0.0,8.0481967964,3.365885705,0.028723389,0.0345172386,0.2192693989,0.1009852559,0.0246616361,-0.095106731,-8.870460016,0.9016014033,0.095106731,16.0,0.0,-0.058823529,-0.024326957,-0.15501123,0.0004012003,0.1818988107,-0.111532019,0.0477155701,0.1221892684,0.3450611496,0.0,1.2595149185,0.7396939877,1.2595149185,0.7396939877,8.3827437468,9.4005680589,0.1174599073,0.0,1.0,1.0,0.0,0.0,1.7595377859,7.0,0.621135633,0.0394557088,-0.27455099,5.4964343856,-0.011171526,-0.810074076,-16456.25186,0.0456208962,13.439758771,-0.000598139,-0.003618314,-0.04824314,-0.009346049,0.0680204701,0.1828219632,1.0,0.0195865071,0.2668052638,-0.079211254,4.0,13.676590058,0.7866390516,0.0,0.0450885221,0.0179789782,0.0374082707,0.3317189095,1.1488403641,6.0854459e-09,3.5194938e-08,1.2069149443,1.4566436827,-0.063642325,0.0767653768,-0.223723806,-0.071440083
90386,1.0984182323,0.0763621584,-11.82527586,0.0087814763,1.1503733895,0.9952760106,0.0372125523,0.0254579371,0.1032360028,0.0008659746,0.0104421553,-0.046893828,-1.375919532,0.1814303436,0.0468938276,17.0,-0.017253245,0.0013492063,-0.025218104,-0.105653329,0.0961744014,0.0694580707,-0.089064302,0.03227712,0.0431005389,0.4410246137,0.0,1.1190846973,-0.219963474,0.5663435563,-0.10598575,14.914447689,8.1710117647,0.1504094563,0.0,0.0,1.0,0.0,0.0,0.1899624408,6.0,1.6134878682,0.0089790813,-0.176655352,0.8545662936,5.8637866195,0.2681777066,2976.4562989,0.0232852488,16.933254811,0.0073468565,0.0173190211,0.0359740762,0.0765533372,0.0403861205,-0.034988567,0.0,-0.006159015,0.8654196198,-0.101948164,5.0,19.113547323,5.8453727006,0.0,0.0336753018,0.0319694913,0.0552235282,0.2926852431,7.271409379,3.703613e-11,4.5016037e-09,1.4002946311,1.9608250539,0.0127767163,0.0599157764,0.3200735888,-0.24467985
15506,0.2173018679,-0.01870258,14.191107301,0.0242190207,0.097083743,0.0450193701,-0.039347367,3.0655980217,0.2968212964,0.0668719871,3.2203023758,-0.051801743,-0.545284923,-0.008504345,0.0518017429,14.0,0.0292352799,1.0,1.3185433976,-2.1019976,-0.285576365,0.2238883848,0.510481761,0.3622279629,2.008005955,0.2626641685,0.0,4.2020845231,-0.680762351,3.9012564249,-0.713544919,0.8433190094,2.5080791663,-0.254591492,1.0,0.0,1.0,1.0,0.0,0.2990948757,2.0,52.04673701,-0.006629518,0.9144225865,0.4147014134,-0.300476958,4.1049940381,-5774.580291,0.0357482652,13.923398158,0.0041765235,-0.007907351,-0.010070537,0.0148117944,0.4239300522,-0.116101661,0.0,-0.00045106,1.7478239626,0.0478019835,3.0,15.286527656,2.3019280622,0.0,0.0425777733,0.0385739784,0.0642892482,0.3904557851,4.4796660029,3.1565578e-09,1.0917242e-08,1.0882070633,1.1841946125,0.0358162403,0.0866192457,-1.164726033,-0.145662284
92521,0.229183448,-0.041919324,9.7930169647,0.0,0.102818875,0.1678369278,-0.39011925,1.3323987888,0.4834585623,1.2279460719,-0.577195746,0.2927703751,4.0552170602,-0.211911282,0.5572082991,16.0,0.1223118156,-0.277310924,0.0069916675,-0.976454071,0.1829062072,0.176056338,-0.762217713,0.4040183934,-3.26553694,0.5731906433,0.0,4.7917226552,3.3126756307,2.5874764848,6.2131521364,2.4103622192,3.2500772798,-0.219238754,0.0,0.0,0.0,0.0,0.0,-0.62276397,4.0,0.8762493839,-0.12603633,-0.314892601,-0.17427885,1.9981785852,-0.22962526,-16304.26025,0.0642905452,10.936541062,0.0,0.0971010481,0.1727578307,0.0164852789,0.4488203543,-0.612809704,1.0,0.4438015068,1.0840712233,0.019221263,3.0,11.563216913,1.5620665456,0.0,0.0471698828,0.0277961918,0.0388651693,0.6292005599,3.3456290357,8.1225954e-08,1.8964201e-08,1.6743884656,2.8035767339,-0.11955596,0.1519558107,0.196825388,-0.091892872
90520,0.2376813209,0.1346141798,4.946901828,0.0197506032,0.4728011302,0.3811933834,0.0509279717,0.1512241452,0.1709582102,-0.04505876,0.0662815445,0.0641648271,0.3274912369,0.0905292155,0.0641648271,16.0,-0.005886681,-0.007259528,-0.101953311,-0.153604454,-0.061701826,0.0836729801,-0.041919912,0.0545588856,0.4064619067,0.47139802,0.0,1.9072478459,0.2098780187,1.4115560061,0.4336243397,3.8004032258,4.5531400966,0.3452030606,0.0,0.0,0.0,0.0,0.0,0.5995213402,5.0,1.6337989709,-0.098803214,-0.185264087,-0.006170618,5.9274320602,0.1772765785,9088.5392989,0.0232852488,16.580179345,0.0073702528,0.0462566845,0.1366508689,0.0519855589,0.1181041181,-0.007449963,0.0,0.0007966012,-0.1078102,0.023451068,4.0,17.432692384,1.9573596531,0.0,0.028055761,0.0158538113,0.0271297743,0.3406815847,2.8707227365,1.090413e-10,1.3856369e-08,1.1453545265,1.3118369914,0.0126144601,0.0290810352,-0.121423715,-0.24467985
90440,0.3948526171,-0.016971358,8.7904835979,0.0342649578,0.4715459709,0.8513606754,0.0875390219,-0.025610051,0.2275912056,-0.000831206,0.0415183867,-0.133627019,-6.911392405,0.1003243592,0.1336270191,17.0,-0.0170093,-0.036574871,-0.155460842,-0.190833691,0.0071787441,0.1006864989,0.0508154444,-0.054844165,-0.095249815,0.44859757,0.0,2.3387931034,-0.070776306,1.4,0.0820631255,20.968253968,7.3185595568,0.0450900639,0.0,0.0,1.0,0.0,0.0,0.4319468373,3.0,-0.064857465,-0.038472052,0.0072138163,-0.643164271,-0.08642866,-0.07247871,-7891.842439,0.0738375305,13.295131488,0.0007534849,0.0029530201,0.0096069869,0.0986360727,0.0297346752,-0.065025843,1.0,-0.000858185,0.6350739472,0.1033883169,3.0,14.134780447,1.3539234374,0.0,0.0539586321,0.0263194205,0.0364802727,0.502800188,2.9036265473,6.6229907e-09,1.9091108e-08,1.2529399272,1.5698584612,-0.003097923,0.0405466234,-0.251700107,-0.133267297
13797,1.1748904096,0.1045616395,-8.287488173,0.0085273846,13.899466467,0.6148627698,0.013665765,0.0356268397,0.0223293041,0.0060562513,0.0316302037,0.0039263194,0.5563100533,0.0463929483,0.0039263194,11.0,-0.004451826,0.1125541126,0.0547614843,0.0248332827,0.1859486391,0.2083266826,-0.559945226,0.0010687589,0.085371893,0.6188746252,0.0,1.0667256721,0.0111754525,1.0546237486,0.0174900865,0.4125596109,0.0571648392,0.0096711162,0.0,0.0,0.0,0.0,0.0,0.3002561386,7.0,0.053718213,0.0043207918,0.0974828831,0.0677232283,4.6501763141,-0.106977627,-6593.929902,0.0256085935,12.828628829,0.0001903718,0.0028753934,0.0337105908,-0.014314183,0.0958341995,0.1073587247,0.0,0.0041693393,0.9461041664,0.1059525572,2.0,12.70035788,0.7665458312,0.0,0.0473934039,0.0271682213,0.0428346909,0.3535691643,1.4446623462,1.844129e-08,3.1609045e-08,1.4650771666,2.146451104,0.011505,0.0569536156,0.1389450129,0.0732063074
