firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
90564,0.617386607,0.0748528388,8.5746665841,0.0,0.9413193779,0.4287872886,0.0871470495,-0.024084886,0.1575725582,-0.00349399,-0.116076253,-0.020430126,-0.43067852,0.1070903486,0.0204301258,17.0,-0.000307352,-0.028846154,-0.02039958,0.2177529206,-0.000693863,0.2935183473,-0.081655546,0.0055769863,0.1599757808,0.0676979299,0.0,2.2092632923,-0.094426448,1.2680410683,-0.238646052,29.204538419,8.2267094557,0.0882872755,0.0,0.0,1.0,0.0,0.0,0.4025437009,6.0,0.1012594662,0.3689032804,-0.548377229,0.0932759828,0.4357756824,-0.070777744,-541.5386047,0.1434034542,14.824882563,0.0020376752,0.012734911,0.0320035982,0.0138045414,0.0116485637,-0.000748641,0.0,0.0005346641,0.4039098536,0.0424125353,4.0,15.074206619,1.1483654541,0.0,0.0307950284,0.0143606831,0.0251904129,0.2133226287,1.0306582616,9.653127e-10,2.3419605e-08,0.6979545588,0.4871405662,0.1345519561,0.0352589409,-0.466029059,0.4042341731
90605,0.4323340221,0.086859125,-1.987993071,0.0102736017,1.4860468049,2.5103517861,0.0789137124,0.0759637934,0.2365189368,-0.013525401,0.0519890646,-0.049929646,-1.063824483,0.1792619887,0.0499296457,16.0,0.0010852999,-0.054120165,-0.079970344,-0.307364304,-0.032403547,0.1602650152,-0.08462128,0.0662178124,0.1674130311,0.4433725981,0.0,1.178576796,0.0907047725,1.1482403311,0.091387945,90.938288553,4.8755187158,0.1522459683,0.0,0.0,1.0,0.0,0.0,1.0674261879,6.0,0.0075656897,-0.158334799,-0.014431564,0.0167851307,0.1615557345,0.0172811485,-9096.383429,0.2470034686,13.200892334,-0.001094746,0.0094925246,0.0364409666,0.1491211868,0.0185681267,0.019542106,0.0,-0.001494024,-0.525720117,-0.047260553,4.0,12.198735526,0.3551294657,0.0,0.0611824468,0.0262685279,0.0377225907,0.5939792162,1.0688168385,2.2118885e-08,5.5867796e-08,1.1610356073,1.3480036815,0.017226517,0.0460444193,0.1213580833,0.0980376093
90550,0.2920907526,0.0348788185,4.5959472305,0.0100256071,0.0563785806,0.1440515991,0.1806547845,0.0645666835,0.4274775693,0.007737021,0.0470537877,-0.045666852,-0.443307642,0.0503408652,0.0456668524,17.0,-0.004843092,0.0345128877,0.1028273564,-0.111479471,0.0245660327,0.1593658615,0.084577998,0.0103934255,0.0679655831,0.6106048501,0.0,5.576190069,-0.037322645,5.5414595983,-0.027254873,1.007378893,3.0879219136,0.8284319776,0.0,0.0,0.0,0.0,0.0,0.5124516832,7.0,-0.849796857,0.0135788638,-0.092069096,88.029036016,-10.86949657,-9.211317135,3957.1377962,0.0103945171,15.443231929,-0.002977385,0.0140954013,0.0168570464,0.0015553565,0.4095296789,-0.020504304,0.0,0.0003409091,1.9179766695,-0.025876358,7.0,16.027478288,1.7727441057,0.0,0.0278800987,0.0109631254,0.017358615,0.444027192,4.189342738,2.761463e-10,1.7015375e-08,0.7341299441,0.5389467748,-0.010993691,0.0272478548,0.0078076634,0.0069773022
90569,0.2118060026,-0.027090202,2.8332990938,0.0,0.683623486,0.1734424299,0.0418261888,-0.013864932,0.1194548166,0.0200133884,-0.009152594,-0.133560461,-4.517591673,0.0952922699,0.1335604609,16.0,0.0,0.06,-0.095041397,0.1518482424,-0.049403067,0.9581233036,0.1346816916,0.0061146594,-0.01144401,0.3631430888,0.0,1.2780134506,0.0144424158,1.2780134506,0.0144424158,1.1731399094,0.7456138925,0.0029608422,0.0,0.0,1.0,1.0,0.0,0.4329159027,3.0,-3.153082769,0.0512596068,-0.154824431,0.1339368081,-28.46801111,0.0976852164,-5604.709704,0.03476008,15.82747248,-0.000272074,0.0052362421,0.0269192756,0.0127498294,0.1223197368,0.0058844248,1.0,0.0009651414,1.661804528,-0.238564003,4.0,16.595267615,1.9275320442,0.0,0.0346943215,0.0221270543,0.0340140187,0.3210689155,2.6122307706,3.432979e-10,1.4898259e-08,1.8072036927,3.2659851868,-0.008715646,0.0462731904,0.3809911286,-0.054879185
90558,0.6361221456,0.0468188791,-0.779688362,0.0262113416,0.9110700807,1.0878610606,-0.014211886,0.0472355769,0.1652644231,-0.018948176,-0.082969432,0.0007045148,0.0231660232,0.0457342719,0.0007045148,16.0,-0.007749662,-0.1,-0.114609386,-0.069488715,-0.048506864,0.093220339,-0.007435548,0.0394230769,0.3096390026,0.4918806381,0.0,1.8029307731,-0.035876167,1.3744315311,-0.028560889,3.7777777778,6.6131868132,0.1013667426,0.0,0.0,0.0,0.0,0.0,0.4771120208,4.0,1.4021334431,-0.112080293,-0.278004559,0.3922702069,5.8524074005,0.1324816349,-214.4941811,0.0232852488,15.798715857,0.0023465481,0.0238655067,0.0544674001,0.0914065606,0.0589333645,-0.023290757,2.0,0.0050692802,-0.1257619,0.0628814446,4.0,17.193760913,2.7207695021,0.0,0.0360468812,0.0194837833,0.0345365772,0.3908212556,4.2906601741,2.110434e-10,1.0393193e-08,1.207058729,1.4569907753,0.099267718,0.0384508066,-0.100561312,-0.24467985
90734,0.2301399257,0.0167995808,14.829607529,0.0,0.1281208146,0.3105932319,0.085465394,0.1602858484,0.3797612011,0.0047754259,0.3773889654,-0.18065861,-3.742526614,0.0796724591,0.1806586097,16.0,0.0,-0.080265798,-0.008189916,-0.065449361,0.0842429989,0.0891272251,-0.055897872,0.0272541869,0.0816847953,0.2567987025,0.0,0.9494978252,-0.42329107,0.9494978252,-0.42329107,7.1996761687,6.5973760196,0.1808679811,0.0,0.0,1.0,0.0,0.0,0.5713994607,6.0,4.0779527259,0.0150001148,-0.120486776,1.2797490591,-0.528314219,0.2760208773,2078.5171333,0.3461731473,15.453761332,0.0022614984,0.0117163225,0.0173544017,0.0070873837,0.0108807285,0.0091543893,0.0,-0.001657001,0.7631166766,-0.028709128,5.0,17.18933867,4.0254071591,0.0,0.0090180514,0.0027923007,0.007331898,0.3114883947,7.5600725118,1.680299e-11,4.2511803e-09,0.7186247418,0.5164215195,0.083936403,0.0449215636,0.5860325847,-0.094679308
91500,0.2517335648,0.0313195069,4.6530276119,0.0,0.1850569262,0.335483038,0.1122245347,0.0547457163,0.2827329835,-0.018312125,0.0304003025,-0.093376856,-1.268463052,0.0710471443,0.0933768555,15.0,0.0,0.0065557237,-0.033199307,0.0776751001,0.0291559072,0.2730731142,-0.130374999,0.0268914907,0.0733894427,0.5004921197,0.0,2.755941342,0.1677839235,2.755941342,0.1677839235,2.3519506461,5.7989907791,0.2686537937,0.0,0.0,1.0,1.0,0.0,0.4825485335,6.0,-2.914346257,-0.003873198,-0.208268708,0.1738643702,-28.19837562,0.0734400907,-11741.41567,0.03476008,15.326649341,-0.00352035,0.0226682265,0.0364100141,0.0120105328,0.2492401996,0.009777284,0.0,0.0004061079,0.6491306477,0.0632551049,6.0,15.82934879,1.42314086,0.0,0.0318353735,0.0212122892,0.027037537,0.298675751,2.5228082489,4.284507e-10,1.3842425e-08,1.1856608912,1.405791749,0.0371386706,0.035514681,-0.217201523,-0.054879185
14689,-0.674497254,-0.644874724,151.68883266,0.0,5.4512047313,2.9123414376,-0.044337032,0.2526928005,0.15935573,0.1098687409,0.2187259112,-0.347848113,-1.067650509,0.0436261032,0.3478481125,9.0,-0.022654254,0.025,-0.180402776,-0.074803562,0.1095996009,0.0433984517,-0.170173448,0.2964483062,0.1967442493,0.5145995493,0.0,0.4037516749,-0.609520492,0.2909860531,-0.559920353,279.65709459,90.915431082,-0.112611694,0.0,0.0,1.0,1.0,0.0,0.0978020768,5.0,1.3723008778,-0.619200068,-0.153004559,-1.094815877,7.1982530794,0.1303734662,-5689.603921,0.0232852488,12.662596466,0.0,-0.122809466,0.1418838289,0.0150721542,0.0434687949,-0.008552891,0.0,-0.007658643,-0.005322217,-0.014100933,5.0,14.910569815,4.9146134567,0.0,0.09316241,0.0486458067,0.0799626522,0.378793123,7.3375008181,5.79012e-09,5.7804267e-09,0.9767522259,0.9540449108,0.4805684403,0.1617396205,-0.632813244,-0.24467985
90672,0.8146232037,-1.45860494,-1.642812148,0.0,4.0667052382,2.8967912442,-0.165625267,-0.254728754,-0.017536562,0.2244029321,0.1889681994,-0.119352065,-0.302428857,-0.73243807,0.1193520648,16.0,0.0642093358,0.3487903226,-0.528405187,-1.376664555,1.8377499776,0.1566911301,0.6877365651,-0.340318584,-0.73980667,0.6393393527,0.0,1.7003471588,-0.233689585,1.1545770144,-0.325301266,1.9997971565,7.796333573,-0.536873914,0.0,0.0,1.0,0.0,0.0,-0.055669786,1.0,-1.809942292,-0.161063155,0.3454511185,0.3952017303,0.456189171,-1.495891835,-17675.7948,0.0629453635,11.352231359,0.0075791668,0.0042985334,-0.07745285,0.4647343097,0.1492952391,0.1689207254,2.0,-0.055187638,0.4747512318,-0.063303502,2.0,13.072521614,2.8180223768,0.0,0.0778341889,0.0595998953,0.0797228466,0.5689756641,7.1420574329,3.8243973e-08,8.3016932e-09,2.0260782014,4.1049928782,-0.019964263,0.137212493,0.7007436631,-0.107827317
12487,0.806877396,0.082103314,-4.753397826,0.0171705346,7.8507908087,0.3932542142,0.0275033274,0.0916811393,0.0397379491,0.9426086957,0.0969049681,-0.005474417,-0.553028891,0.1275088186,0.0054744172,13.0,-0.001730706,0.0322580645,0.0603259748,0.1257086774,0.1376379577,0.0421606543,-0.145488117,0.0030874918,0.0433363016,0.638936765,0.0,0.8993537257,-0.037428776,0.8701193851,-0.033361506,0.246128059,0.0763895908,0.0122974515,0.0,0.0,0.0,0.0,0.0,0.4074997526,5.0,-0.055427464,0.0017015029,-0.005926488,-0.110673573,1.0564943299,-0.029545187,-8604.03991,0.0253456805,11.157115879,5.35426e-05,0.002391596,0.0256614509,-0.014285714,0.1786402971,0.1056429929,1.0,0.0016825397,-0.819677871,-0.006549984,5.0,9.5442915763,0.1156984174,0.0,0.0233333223,0.0106194149,0.0168786645,1.5923349656,0.07433056,2.3959196e-06,4.062877e-07,0.5915015339,0.3498740646,0.3278615903,0.032659207,-0.075650798,0.0732063074
90664,0.0514071284,0.0138924493,12.210581674,0.0,0.0693496656,0.054227273,0.1901693202,0.791440501,0.5655532359,0.0491266376,0.6291986247,0.005384788,0.0364667747,0.0133858364,0.005384788,16.0,0.0343728966,0.4102564103,0.3053523035,-0.191329499,0.0765085412,0.1089385475,-0.12133344,0.1586221294,1.0694538862,0.8083112458,0.0,5.5769418661,0.0200134357,5.1947565543,0.0116518765,0.7115633194,4.4963827305,0.2816115079,0.0,0.0,1.0,1.0,0.0,1.4387038296,6.0,52.109796137,0.0089742256,0.3293506402,0.2488066738,-0.866210758,4.1268842198,28007.464149,0.0357482652,17.506695347,0.0056871543,0.0193836316,0.0437024429,0.0028174737,0.5648987625,-0.033187207,2.0,0.0001142888,0.3714351513,0.1012759721,6.0,18.383143594,1.6150153884,0.0,0.0390344039,0.0249068229,0.0384684858,0.347304387,2.6935654784,7.821976e-11,1.6372543e-08,0.8279258595,0.6854612288,-0.076582193,0.0644279978,-0.958509933,-0.145662284
13196,0.4656157871,0.0663063932,3.6128723715,0.0,0.5659814072,2.5696118867,0.0868108562,0.1906445807,0.735985202,0.0075470175,0.2098847805,0.0269078218,0.3854334655,0.0407496903,0.0269078218,12.0,0.0,0.135986733,0.0396715611,-0.591971304,0.0150250808,0.2634353284,-0.502539479,0.1222970271,0.1728520886,0.4233598187,0.0,1.3953322728,-0.069871118,1.3953322728,-0.069871118,64.918516355,6.1275792201,0.2213288678,0.0,0.0,1.0,0.0,0.0,1.5846861669,5.0,-14.07756955,-0.143308238,-0.368687238,0.0841423271,-19.32546856,0.1162991041,-3711.81567,0.2265462602,12.561247847,0.0048085245,0.0212993469,0.0472286016,0.3925290917,0.0247393454,-0.053381704,0.0,0.0156494523,1.2471983289,0.1418723948,4.0,12.074558399,0.5807788742,0.0,0.0410256833,0.0247325886,0.0379223806,0.3697754695,0.9754264059,3.5036012e-08,5.1931785e-08,0.9901491834,0.9803954053,-0.067691805,0.054005095,-0.150129928,0.3361807193
90720,0.2417855316,0.0657614748,5.6871882182,0.0,0.6336032115,1.7951443594,0.1517265288,0.2844080148,0.7198514228,0.0066952745,0.2459648997,0.0144062617,0.1705380864,0.0545466387,0.0144062617,16.0,0.0601555052,0.6455696203,0.1755999061,-0.205774545,-0.049312089,0.1138682338,0.154835241,0.0945274489,0.3973923363,0.4994361316,0.0,2.068824295,0.300153315,1.3389319284,0.4748503668,20.195263871,8.9485474471,0.1579685699,0.0,0.0,1.0,0.0,0.0,2.7066535912,5.0,-0.059118044,-0.05717529,0.6312378156,-0.286903297,-0.071698083,-0.05181271,1282.647476,0.0795592663,16.202796437,0.0342923876,0.0577018235,0.1118376713,0.3163803297,0.0207911854,-0.046823248,6.0,0.0344027831,1.4673363938,0.1488267463,0.0,17.472411704,2.9649502597,0.0,0.0723009035,0.0355717339,0.0489409608,0.2822552321,4.1483823788,1.714155e-10,7.3807028e-09,1.7962740061,3.2266003049,0.0843528838,0.0472049239,-0.140613904,-0.071410172
90636,0.864723717,0.0300940256,-11.16784106,0.0229508283,4.7252084755,0.2107739257,0.0191860024,0.0527097554,0.0324286284,-0.000729661,0.0614430309,0.0007251225,0.1313186813,0.0261421179,0.0007251225,17.0,0.0002487868,-0.015873016,-0.035924974,-0.077952068,0.1184613561,0.0613157334,0.0881882514,-0.000426611,0.0074165398,0.7045065801,0.0,1.4158955754,-0.008473727,1.4097723976,-0.008486518,0.5821877141,0.0427892394,0.0075965059,0.0,0.0,0.0,0.0,0.0,0.2006125869,4.0,0.9863818676,0.0028522744,-0.054057569,-0.052827252,-0.758188582,-0.130911888,-8608.90729,0.0253456805,11.001956524,0.000360103,0.0016801602,0.0108612513,0.0007666368,0.0769703392,0.0091128369,0.0,0.0048212936,-0.317144946,0.0142108924,2.0,8.5447137491,0.0568670398,0.0,0.018531261,0.0139771761,0.015038523,1.0085446758,0.2288768836,1.8236858e-06,4.062877e-07,0.3556473173,0.1264850143,0.3895871068,0.0417223876,0.0064488049,0.0732063074
91114,0.5197394203,0.1355246776,-2.442991169,0.0,1.9052548956,2.5387681193,0.1034194627,0.0217307938,0.2303464144,0.0141312185,-0.109040472,-0.024468892,-0.434343434,0.1943889315,0.0244688923,15.0,-0.002086495,-0.027830189,-0.058495036,-0.121824349,0.1098369264,0.1057466771,0.0150529494,-0.002940049,1.3197556008,0.3753678844,0.0,1.9325573434,0.1018738886,0.9198904485,0.2362593051,43.353246753,9.467385139,0.1077299229,0.0,0.0,1.0,0.0,0.0,2.1147318398,7.0,1.4326734801,-0.092605293,-0.205834747,0.2758874815,6.8199923625,0.2811362945,-5089.005781,0.0232852488,13.147230696,-0.002476538,0.0063918757,0.0259834871,-0.019068337,0.0271758867,-0.016805158,0.0,-0.007037748,1.2096013571,-0.052813642,5.0,13.457220613,1.0307272699,0.0,0.034930896,0.0251348109,0.0362247407,0.2488965932,0.9290767122,9.8520457e-09,2.7158004e-08,2.4011319593,5.7654346862,0.0496748291,0.0662459874,-0.363034611,-0.24467985
86165,0.7526082173,-0.038403511,-0.055744495,0.0032214642,0.4587868027,2.2789648755,0.1228098826,-0.221515278,0.1357186589,0.305878326,-0.531500843,-0.159535414,-5.748346123,0.1823531647,0.1595354136,16.0,-0.034577757,-0.26,-0.370457603,0.0442543352,2.0062880864,0.1258377264,0.0971625684,-0.293266067,0.3478721807,0.4840719813,0.0,2.4623649729,0.7019374695,1.9818813487,0.8539740387,18.615456451,20.625485733,0.0535375146,0.0,0.0,1.0,0.0,0.0,0.2955696404,6.0,1.4624897834,-0.575926198,-0.438004559,0.5087562786,6.9491344087,0.2691005277,-5352.840781,0.0232852488,12.96550545,0.0,-0.006273988,-0.010168204,0.2803633019,0.0760978395,0.1872654034,0.0,-0.030364372,1.0803266862,0.0443995371,5.0,15.460431768,6.6910023625,0.0,0.0780780762,0.0351749705,0.0546418997,0.4274273623,12.680171841,1.9364743e-09,3.8550371e-09,1.2133746611,1.4722780682,0.2966108335,0.157517935,0.1277518765,-0.24467985
90993,0.3014640752,0.032298618,-29.73866709,0.0103435976,1.6477551997,0.1274628083,0.0248618341,0.335548665,0.0506069233,0.0126353791,0.3817500551,-0.007177391,-0.37912877,0.0445439533,0.0071773912,16.0,0.0,0.4843880447,0.2592026883,0.014263417,-0.090580987,0.4319906597,0.0515652191,0.0044659393,0.1299913069,0.0267742076,0.0,0.9911362629,0.003339753,0.9911362629,0.003339753,5.207833228,6.7024390244,0.0307998824,0.0,0.0,0.0,0.0,0.0,0.2575485367,4.0,1.9666549219,0.0344474197,0.2773671018,2.1800762494,-0.009307849,0.4593181572,53784.613524,0.0642007103,17.988421227,-1.5615e-05,0.004717192,0.030028463,0.0053774405,0.0110379525,-0.017304325,0.0,0.0013934855,0.0144118886,0.0352652366,4.0,18.285827667,1.1259041389,0.0,0.0218509268,0.0155128658,0.0230067374,0.3259722914,1.9066850367,3.743682e-11,1.8778598e-08,0.5523708647,0.3051135722,0.0066390059,0.0271166864,-0.342096682,0.06707331
90735,0.5291701047,0.2620453115,-0.13627518,0.0080072519,0.8259497716,1.7031099283,0.0451834698,0.2589146809,0.91546649,0.0493024731,0.0179613702,0.1140121786,0.5164212911,0.1364661174,0.1140121786,16.0,0.0035731089,0.005723205,0.0722647818,-0.381395881,0.0564742267,0.0714458122,-0.133688716,0.0505383466,1.1105729118,0.4739718504,0.0,1.1095419048,0.2574310015,1.0737261004,0.2568806722,7.7077525903,9.7629992339,0.3972332437,0.0,0.0,1.0,0.0,0.0,4.1027162325,6.0,-0.228257066,-0.172731524,-0.098744481,0.1616912487,-0.651433345,0.0927575339,-2349.50642,0.0777638582,12.180288075,0.0075990205,0.0156920612,0.0349881064,0.0568863009,0.1860283442,-0.323206632,1.0,0.0014947683,0.1545446442,0.0391700419,5.0,12.440364042,0.8408535094,0.0,0.0478394963,0.0272275133,0.0376392967,0.433847014,1.888974001,2.9758118e-08,2.7730796e-08,0.9090221022,0.8263211823,-0.116157659,0.0811240985,-0.128439695,-0.114609465
90885,-0.00659773,-0.06823279,3.4251190099,0.0,1.2405845559,0.3205086597,0.0073889876,-0.093323013,0.1950856328,0.0258589062,-0.057234635,-0.075881357,-1.442935847,0.0302227485,0.0758813573,16.0,0.0007519954,-0.071428571,-0.280467793,-0.132868673,0.0357126482,1.1116354038,0.1872755742,0.0088729413,-1.146291769,0.2928176369,0.0,1.3510250712,0.0947042153,1.2641929325,0.0815381193,1.5210189972,2.8453386531,0.0399201127,0.0,0.0,1.0,0.0,0.0,4.5060754242,4.0,-0.13622272,0.0241861458,-0.07233171,-0.46308842,-0.400456706,-0.022001678,-7432.561945,0.0376507894,14.277267965,-0.001392123,0.0043091251,0.1173217391,0.0256296071,0.1478708333,0.0163085318,0.0,0.0165425972,0.6502968754,-0.033637397,3.0,14.998106394,1.6112316482,0.0,0.0368196666,0.0274570074,0.0463303742,0.3097399812,3.3144669888,1.6856422e-09,1.3076185e-08,2.5356786313,6.4296661213,0.0587935578,0.0785199173,-0.634132674,-0.028114825
14185,1.0363440079,-0.456804925,-2.153197455,0.0,3.3932546297,4.0549026927,-0.048596554,-0.008968797,0.1100952275,0.0032060797,0.1297073198,-0.095919868,-0.940457017,-0.027199528,0.0959198678,11.0,0.000115483,-0.217857143,-0.23580009,-0.192582579,-0.175760032,0.1539051835,0.0854208315,0.006387204,-0.290904313,0.554712727,0.0,1.876607377,0.1237214318,1.6624761649,0.1303580581,5.3678961962,4.3371883051,-0.06050862,0.0,0.0,1.0,0.0,0.0,0.2698023185,2.0,-1.492607395,-0.084977957,-0.221196347,0.6169225344,-0.752948003,0.0503545435,-17127.41275,0.0629453635,11.272836933,0.0130807876,-0.049720724,-0.23778755,-0.226007799,0.1120283828,-0.055923807,0.0,-0.198795181,0.6940640431,-0.175448128,3.0,14.24488332,6.7616870812,0.0,0.063795872,0.0604436118,0.0904112561,0.4720259318,34.504650784,1.3416273e-08,3.191714e-09,2.502467991,6.2623460462,-0.051504883,0.1155889089,-0.715532879,-0.107827317
90856,0.1633624105,-0.019075731,7.679437306,0.0,0.1196892669,0.0818135133,-0.084046853,0.2808112856,0.284751201,0.1435127979,-0.027024155,-0.044460197,-0.587394871,-0.007870744,0.0444601975,16.0,0.0088209937,0.0273972603,-0.105178786,0.0695341858,-0.010813891,0.3161170706,0.2379395596,0.005232308,0.6672960221,0.4143731161,0.0,6.2424852962,1.1765849123,5.5296619655,1.4266225333,0.8456829554,8.9229672514,-0.126026226,0.0,0.0,1.0,0.0,0.0,0.6225039722,3.0,51.841423987,-0.062715531,-0.05350851,0.360761956,-1.540063801,4.1056276391,-4998.216031,0.0357482652,14.69210252,5.9339e-05,0.1385129979,0.2521742066,0.0049154206,0.1953540881,-0.011265779,3.0,0.0347951114,1.7777327066,0.1008607477,3.0,15.030536446,1.0426964512,0.0,0.0731663704,0.0259134184,0.0474828194,0.3130417827,1.9388592702,1.683871e-09,2.2188452e-08,1.1181020798,1.2501522608,0.0267680386,0.0495179185,-0.282073244,-0.145662284
90871,0.1772710628,-0.041732384,4.0678397728,0.0073057245,0.7180827654,0.4582543757,-0.029378097,0.09217189,0.0985598016,0.2059477193,0.0806965443,-0.087305084,-1.794061833,0.0331380933,0.0873050839,16.0,-0.005181088,-0.23989547,-0.406554337,-0.429273004,-0.203894778,0.0712485362,0.1655211513,-0.081122856,0.1412608211,0.5187270811,0.0,1.2028507861,2.2319868507,1.1388742718,2.9692869791,2.9113435777,11.425727097,-0.007947864,0.0,0.0,1.0,0.0,0.0,0.470455149,3.0,0.3417091582,-0.289083982,-5.735562222,-0.348345705,-0.576169927,-0.035620276,-7615.67742,0.0823714328,13.486663775,0.0048560471,0.0137847325,0.0536617431,0.057573277,0.1671108115,0.1135812196,0.0,0.0024142926,0.17375321,0.0088906162,1.0,14.34497122,1.9684371024,0.0,0.0263535809,0.0209801835,0.0369732922,0.3827610345,3.8444969455,2.7972117e-09,1.1765887e-08,2.5975321776,6.7471734135,0.0583953718,0.0776440827,0.348813279,-0.164654644
90776,0.5646257182,0.0837965106,-11.14900707,0.0167559939,5.4663742269,0.2204248519,0.0261769258,0.35937181,0.0415368787,-0.016386407,0.3882471057,-0.005170429,-0.322937229,0.1108575235,0.0051704292,16.0,-0.001082535,0.0435967302,0.0329111569,-0.246084201,-0.007986754,0.1108422072,0.1914531361,-0.000971182,0.1315164541,0.6013679905,0.0,0.9222279639,-0.017771569,0.9221841186,-0.016179496,0.4987835461,0.0497719811,0.0186270837,0.0,0.0,0.0,0.0,0.0,0.3693049602,4.0,0.0306142384,-0.003767494,0.0285255008,-0.542541463,-0.813643023,-0.042513051,-830.0128424,0.0256085935,15.912735746,0.0010402722,0.0048278954,0.0587185525,0.0225256321,0.0173926719,0.0047105749,2.0,0.0005513692,0.1704359269,0.0382722632,5.0,16.769579076,1.9091230922,0.0,0.0507614613,0.0253251212,0.0425120185,0.3211424638,3.6845602846,2.758964e-10,1.1076953e-08,1.4950077381,2.2350481369,-0.025349953,0.0463412991,-0.451460113,0.0732063074
90829,0.3528048934,0.0382748635,0.212588653,0.0311511508,0.7751565419,0.4979354484,0.0690610925,-0.012241209,0.1405685179,-0.00957764,-0.017597552,-0.0755528,-2.883280757,0.148632041,0.0755528002,16.0,-0.005290349,0.0,-0.101525054,-0.196566377,-0.058514219,0.1120263591,0.0968977228,0.0128984555,0.0086296168,0.4367586293,0.0,1.5088300221,0.0301560212,1.1920529801,0.2724161024,6.0380673499,15.562264151,0.1854110382,0.0,0.0,1.0,0.0,0.0,0.5253710735,5.0,1.3863752273,-0.01210964,-0.178004559,0.1089529547,5.7084997616,0.235379404,2535.7474289,0.0232852488,16.8149033,-0.002765904,-0.015407679,-0.056993222,0.0430732923,0.0643379228,-0.043384488,0.0,-0.03529201,-0.054346741,0.0163582391,5.0,18.721779116,4.4843977207,0.0,0.0285144001,0.0242902338,0.0502419054,0.2216407356,3.7038728365,5.97503e-11,6.7476143e-09,1.2024052796,1.4457784564,0.0277306513,0.0498408545,0.5371729988,-0.24467985
15127,0.2299586384,-0.022750276,3.5718733724,0.0,0.031160069,0.1190347148,-0.700399396,2.2848847825,1.0806017807,0.3251778268,-0.552096808,-0.037909199,-0.283782059,-0.016294156,0.0379091986,12.0,0.0095454817,0.2745098039,0.6435528478,0.488897521,0.0415905441,0.2099079073,0.080556856,0.0476207866,10.67693475,0.8700175431,0.0,8.1210479661,2.8604311832,7.8576775337,3.1555186276,0.5741228193,7.9482457841,-0.413614225,0.0,0.0,0.0,0.0,0.0,8.6053247513,5.0,52.503195019,-0.013532087,0.1936040338,0.4273581839,-0.957439666,4.0972042277,-7178.148511,0.0357482652,11.423877789,0.0,-0.06524905,-0.086132957,-0.00222647,0.6421050417,-0.248622455,0.0,-0.007389163,-0.246376938,0.0653688958,3.0,11.740958103,0.8384142142,0.0,0.0369003341,0.0369644063,0.0718592529,0.2770633298,2.3477215944,5.2471953e-08,2.2064434e-08,1.1090237854,1.2299337567,0.1053292128,0.0817776828,-0.280220252,-0.145662284
90775,0.7852000113,0.0207141236,-2.103699945,0.0,1.5243826707,1.8317684767,0.054578118,0.0673814064,0.1922597969,-0.005338078,0.0943630044,-0.06917582,-7.469512195,0.1754385226,0.0691758195,16.0,0.0102775503,0.0092592593,0.0144326051,-0.12673517,0.0219634511,0.1651092874,-0.043134448,0.0375724793,0.0186247201,0.2864266548,0.0,1.442212577,-0.038051898,0.837993338,0.0090655532,11.933077345,14.089378238,0.0728511228,0.0,0.0,1.0,0.0,0.0,0.4596646458,6.0,-0.06916516,0.0951677282,-11.0708427,0.6324666415,-1.874048109,0.1340349365,-13981.71109,0.0426379215,14.382969508,-0.002116638,-0.000806864,-0.00220608,-0.13211678,0.0132617122,-0.0159763,1.0,-0.001504514,1.7431353988,0.0329618128,3.0,15.182788909,1.738487537,0.0,0.0390577242,0.0233304216,0.0367700099,0.3538194216,2.315569468,1.6459636e-09,1.7631412e-08,0.161014666,0.0259257227,0.806177862,0.0473760035,0.1123667071,-0.010149049
90868,0.0312928337,0.0135099924,59.340963906,0.0076717214,0.017095467,0.0717882046,0.5601325559,0.1736029122,1.0806017807,0.0,0.0762987013,0.009052846,0.0301356102,0.0131028605,0.009052846,16.0,0.0065180491,0.0860927152,-0.04996408,-0.227707965,-0.003205596,0.0956885174,0.2882682173,0.01228191,0.2336686106,0.686706138,0.0,2.6225138311,0.1597489921,2.0962461707,0.2184185506,4.4766216731,5.2695123773,0.8551088433,0.0,0.0,0.0,0.0,0.0,1.8024985287,4.0,-0.071329098,0.1412790824,-0.220433494,-0.591726855,-13.97533733,-0.083520575,-1605.172075,0.0553124103,13.929226668,0.009213391,0.07954766,0.1165563918,0.0032201337,0.3288393762,-0.036768295,0.0,0.0009241048,-0.749834421,0.0015150295,5.0,12.493104119,0.2212865729,0.0,0.0415583365,0.0294363467,0.0318281204,0.5297742412,0.3529490256,3.5834269e-08,1.6669026e-07,0.9196090451,0.8456807958,0.2323345566,0.0607229376,-0.143544262,-0.010696088
