firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
90955,0.5106752266,-0.087019122,0.3137974823,0.0,0.4119404751,0.4554105894,-0.147422033,-0.011934182,0.3742686353,0.026325378,0.1174959872,-0.138290073,-1.475067996,0.0413399998,0.1382900734,16.0,0.0088609343,-0.052173913,-0.268979928,0.059793442,-0.015765561,0.5500997391,-0.183585042,0.0450753015,-0.096359893,0.546996943,0.0,1.3181335598,-0.024396498,1.1353116042,-0.035803658,1.2748454064,7.8430706522,-0.041793006,0.0,0.0,1.0,0.0,1.0,0.6110354937,2.0,51.851014213,-0.05802259,-0.133079683,0.708074772,-1.198208449,4.1548383832,-7471.926351,0.0357482652,10.686269284,-0.001444841,-0.011603822,-0.020194581,0.0331796127,0.279032465,0.0282687594,0.0,0.0163043478,-0.210888539,-0.082681617,5.0,9.570079835,0.1994547322,0.0,0.025451865,0.0269852811,0.0489823494,0.7192570016,0.3166735924,1.3588619e-06,2.1694747e-07,1.2253534776,1.501491145,0.2536338428,0.0912180099,-0.410722675,-0.145662284
90952,1.0350909816,0.0846329173,-107.8110307,0.0457101019,8.9045058354,0.4003937558,0.0176977075,-0.025304802,0.0270767945,0.0019762367,-0.031717649,-0.000103069,-0.012261937,0.0856706808,0.0001030691,15.0,-0.000222412,0.0451756832,-0.041466416,0.000236073,0.0603970226,0.0671909411,0.0978978758,-0.000411105,0.0335830203,0.5797782348,0.0,1.0646816337,-0.123476278,1.0627624944,-0.12330503,6.1507404713,0.0509358614,0.0103144606,0.0,0.0,0.0,0.0,0.0,0.2757173096,6.0,0.0699941297,0.0042344034,0.0301044538,-0.0720762,-0.066482525,-0.067699894,-4257.480402,0.0256085935,15.129219158,-8.681933e-06,0.0024973406,0.0237858414,-0.003588491,0.0245369374,0.0049860915,0.0,-0.00198544,-0.345482157,-0.03535614,3.0,15.834219298,2.1300468108,0.0,0.0442953557,0.0282104593,0.0318758672,0.4442213635,5.0165610705,5.540133e-10,7.635931e-09,1.04225959,1.086305053,0.0329002125,0.0347005111,-0.041515692,0.1234823876
90961,0.8749605215,0.1718605133,-13.03511602,0.0704237344,3.7518709912,0.6830388488,0.0804126671,0.0942922247,0.145854904,-0.07588036,0.1053298233,0.0869241179,2.239349313,-0.212995209,0.0869241179,15.0,0.0868007005,-0.014563107,0.5321367659,0.5461883665,0.0516638944,0.1261790119,0.5691636946,0.0893371743,0.0493591339,0.5954560542,0.0,1.5642272992,-0.000341529,1.2246752808,-0.09811767,3.403093904,0.2377775353,0.0503661685,0.0,0.0,0.0,0.0,0.0,0.73961736,5.0,0.1184111842,0.0524451188,-0.029634336,-0.23220666,-1.182748351,-0.366365784,-6403.454482,0.0256085935,12.868247103,-0.001542672,0.0086287037,0.0440081716,-0.048467082,0.1605175392,-0.00978216,1.0,0.009272816,-0.287295883,-0.015260136,2.0,13.013479425,0.8929887736,0.0,0.0196078252,0.0285280322,0.0263829872,0.384709953,2.4417674327,7.0352952e-09,2.1708342e-08,0.7594513719,0.5767663862,0.1255298175,0.0242245775,-0.28373197,0.0732063074
90971,0.3554891336,0.0649911315,2.322954709,0.0,0.170266088,0.632106676,0.1504733631,0.2921250324,0.7645905036,-0.005925508,0.4340042578,-0.080531405,-0.577827944,0.1025448234,0.0805314049,16.0,0.0231312198,0.0718085106,0.1782357641,0.0115360289,0.0354823736,0.2890426222,-0.039615264,0.0259124868,0.2336639221,0.646706585,0.0,2.8651350763,-0.023596459,2.2741874128,0.0541522638,2.9570863895,8.3881050397,0.5560737517,0.0,0.0,0.0,0.0,0.0,1.0796388112,6.0,103.79230449,0.2920851343,0.005217358,0.292876292,0.1344414485,0.0306369798,-2462.631899,0.1707603697,14.132818499,-0.01801096,0.050463081,0.0732381674,0.0130143878,0.2049553832,-0.005188366,1.0,0.0114649682,0.7867722218,0.0645849773,8.0,15.682642857,3.7436937601,0.0,0.0401785634,0.0292982553,0.0455801628,0.3139019409,5.4849334253,1.1707931e-09,6.8189701e-09,1.0675298264,1.1396199302,0.009755889,0.0560551234,-0.159559321,-0.182629545
91594,0.2076043156,-0.210949254,-0.351602914,0.001066502,1.8244213927,0.8252786616,-0.103106086,0.1022745201,-0.017012885,0.0062927862,0.2879485293,-0.015684901,-0.144088245,-0.180553946,0.0156849011,15.0,0.0379614632,-0.203296703,-0.566990118,-0.583701756,-0.530178914,0.1078309509,-0.01869606,0.1028661583,-0.513739071,0.5801707559,0.0,2.6237276237,-0.005040442,1.7916812917,-0.104871105,1.8172502135,2.9148189367,-0.088654551,0.0,0.0,1.0,0.0,0.0,-0.193085046,1.0,-1.681253634,-0.565409831,-0.206635907,-0.211817158,-0.799023029,-0.102999874,-13587.59496,0.0629453635,15.299784663,0.0117043183,-0.014674917,-0.202929618,0.0374186426,0.1848516949,-0.165982855,3.0,-0.007694048,0.4814395194,-0.071492445,1.0,17.028201246,3.6898343443,0.0,0.0343357995,0.0244467129,0.043267706,0.3730352288,5.3089033992,3.929449e-10,8.3603072e-09,2.5221369116,6.3611746007,0.0360144581,0.0737156216,0.1145138811,-0.107827317
90825,0.9257500935,0.0772808749,-30.47354235,0.0306630568,2.8743499603,2.0631500669,0.0377809502,0.0932726099,0.1889478591,-0.015573643,0.1444736711,-0.019598102,-0.922580645,0.1485787143,0.0195981019,16.0,0.0074692067,-0.128571429,-0.153653423,0.0616871101,-0.059106176,0.2138535995,0.1225032464,0.0054507638,-0.04006721,0.2082529275,0.0,1.3075956186,-0.044773821,0.7597414257,-0.144182607,45.224043716,4.6494382022,0.0614223889,0.0,0.0,1.0,0.0,0.0,0.630476929,3.0,-0.006765189,-0.002458687,-0.081041528,0.2881292045,-1.251637693,-0.208886808,-1932.429703,0.0984150309,13.47278059,0.0011870317,0.0063638082,0.0258742154,0.1005188305,0.0189127604,0.0033663925,0.0,-0.001164144,1.4292969948,-0.069374475,4.0,13.917944395,1.2773596189,0.0,0.0283018909,0.0179601423,0.0288064306,0.3318966298,1.9918086291,3.2854277e-09,1.8320638e-08,1.6940448341,2.8697879,0.0315068958,0.0483998833,-0.074712066,0.1210215137
90870,0.2477881498,0.0180576261,14.804885408,0.0,0.0411604601,0.1226870165,0.1011941237,0.0849890159,0.1964608839,0.0073476559,0.0019420047,-0.045584963,-0.700857943,0.0307134567,0.0455849635,16.0,-0.002428731,-0.001285347,-0.162863714,-0.044754913,-0.00282366,0.134236332,0.0629492417,0.003482834,0.1001360466,0.4559877072,0.0,8.2527029171,0.3991026087,4.1258301412,0.7507341411,2.5233969379,5.2473288757,0.5995610232,0.0,0.0,1.0,0.0,0.0,0.2310145179,4.0,0.0815717403,-0.034510469,-0.002188486,-0.208702541,-0.753550924,-0.02151097,-3665.920345,0.0376507894,15.396915148,-0.001975312,-0.000907018,-0.001059584,0.002377488,0.5252015638,-0.017290638,0.0,-0.00070688,-0.055710842,-0.027598355,5.0,15.533215004,1.0485786503,0.0,0.0399820767,0.022802255,0.0307041619,0.3017573809,1.8230319209,7.11863e-10,2.0722807e-08,1.3674880381,1.8700235342,0.0953016171,0.0408161178,-0.45333326,-0.028114825
90963,0.3952658711,0.0780072171,-1.553793384,0.0797420719,0.9296146777,0.3057857328,0.0862983536,-0.014770521,0.0722959115,0.0014505517,-0.028843756,0.0156584826,0.2679383848,0.0571060893,0.0156584826,16.0,0.0,-0.089861751,-0.083411183,-0.114674936,0.0101836956,0.1557881773,0.1181357399,3.68409e-05,0.0199923294,0.2921755136,0.0,13.124879498,0.1783941088,13.124879498,0.1783941088,1.4638371085,1.248825583,0.083651831,0.0,0.0,1.0,0.0,0.0,0.2508768871,4.0,0.0518560306,0.007068299,-0.615776613,-0.835453932,-0.385319936,0.1729404514,-11916.10033,0.0397241163,13.705117367,0.0001739051,0.0127042887,0.0408569367,-0.00915877,0.2082851608,-0.001446648,0.0,0.0053418803,-0.002498307,0.0172726554,4.0,14.025651885,1.0945479641,0.0,0.0691173077,0.0240958448,0.0264563439,0.3426956119,1.630638008,3.3735678e-09,2.1011579e-08,0.6492332164,0.4215037693,0.0659695029,0.0349655763,-0.114199269,0.045344153
91356,0.8102353862,0.0666805429,-9.794060713,0.0272623198,4.2888149832,0.2449426635,0.0278684872,0.0909228796,0.0387224042,-0.007681535,0.1016355875,-0.004917462,-0.360367082,0.0907100156,0.0049174615,15.0,-0.000300533,0.0510416667,-0.036398599,-0.055684255,-0.083544009,0.0720782157,0.0392404624,-0.00041325,0.0375177531,0.5648318347,0.0,0.962097913,-0.036958461,0.9617505868,-0.036524305,0.6233228991,0.0717749613,0.0178257888,0.0,0.0,0.0,0.0,0.0,0.2317618218,4.0,-0.0445778,0.0020198263,0.0359704372,-0.296931795,-0.801062585,-0.062660559,-3659.560042,0.0256085935,15.080581804,0.0001300321,0.0042543361,0.0278140739,-0.002672897,0.1846465331,-0.00508678,0.0,0.0012749681,-0.267243429,0.0279620856,4.0,15.156431976,0.7321406283,0.0,0.0378719643,0.0195409488,0.0278020974,0.2246440684,1.2718589417,7.511015e-10,2.0002326e-08,1.2864798957,1.655030522,-0.003989835,0.036755952,0.0581597346,0.0732063074
90988,0.9620927981,0.0985838798,-1.478352139,0.0,7.3308128791,4.1160605796,0.0218930469,-0.04068076,0.0975864255,-0.022510917,-0.061067862,-0.017540909,-1.507333667,0.2471826807,0.0175409087,16.0,0.0,-0.229452055,-0.155934996,0.0266220908,0.3128050751,0.0613411637,0.0135724678,-0.02227931,0.1494609079,0.549503901,0.0,1.1199739986,0.9668409734,1.1199739986,0.9668409734,5.890162096,31.353366111,0.0700681562,0.0,0.0,1.0,0.0,0.0,0.7084020243,6.0,4.1598720716,0.0369551877,-0.269673032,2.0117019315,-1.877121899,0.4435310989,-3732.295947,0.3461731473,13.952564967,5.63647e-05,0.0263945701,0.2839037788,-0.132148488,0.1013124832,-0.002663358,2.0,0.2,0.3755976553,0.1480660414,3.0,15.094603278,2.8092193569,0.0,0.0397162735,0.0277840437,0.0437315405,0.4496896494,5.5916170978,1.5921546e-09,9.4687907e-09,2.3949896204,5.7359752817,0.1006743418,0.0882260657,-0.04311458,-0.094679308
90989,-0.674497254,-0.755708658,2.4258198696,0.0,11.07210271,2.4050961467,-0.031749951,-0.099794503,0.1017004083,0.0023657344,0.0106393305,-0.073248346,-0.763516772,-0.178712423,0.073248346,16.0,-0.000745932,-0.186440678,-0.308964495,0.019924625,-0.165082874,0.1068500029,0.0696731112,-0.11623315,0.2654277198,0.4321266892,0.0,1.2243190736,0.2025533514,1.2091008488,0.2088499702,2.3573297947,3.8751175318,-0.036891607,0.0,1.0,1.0,0.0,0.0,-0.131342411,2.0,-3.118295743,-0.095681333,-0.401265109,-1.094815877,-28.70606004,-0.176319477,-13827.17739,0.03476008,13.963511198,0.0038993256,-0.00762297,0.0125172019,0.1167467131,0.1120524001,-0.026512639,2.0,-0.003690037,0.6664810631,0.0266688019,3.0,14.649555004,1.3109610744,0.0,0.0422078297,0.0316301586,0.0460214289,0.4115927252,2.3868246098,3.5550685e-09,2.2525213e-08,2.3071454779,5.3229202561,0.0817524021,0.084510027,-0.307102698,-0.054879185
91090,0.0704302428,0.0758168418,24.276378728,0.0,0.2006743204,0.3358629799,0.2410516223,0.5142392684,1.0290172468,-0.034822371,0.3644654694,0.0494841254,0.1468991022,0.0646794158,0.0494841254,15.0,0.0033302378,0.209571391,0.1262464519,-0.248118247,0.0737049338,0.1228122443,0.164735642,0.0068340367,1.2033508965,0.419810862,0.0,1.690219628,0.0220539735,1.0896345478,0.1062744906,10.091092439,8.5278796456,0.4745408843,0.0,0.0,1.0,0.0,0.0,5.7124293999,6.0,0.0848157334,-0.492147476,0.2212119527,-0.382399551,-1.31290093,-0.051024532,-5967.626977,0.281925686,15.224159989,0.0342923876,0.1027505653,0.4278272067,0.0299385886,0.2510009656,0.0198602599,0.0,0.0042514636,1.1669308434,0.0555805578,5.0,17.194258144,5.5539964813,0.0,0.0643835217,0.0299530507,0.0501281917,0.1699851804,3.6032160873,2.543666e-10,5.0743883e-09,2.3352155699,5.453231758,0.0373228492,0.0676935095,-1.201106192,-0.031359609
90978,0.0924915127,0.1371592698,13.621575689,0.0,0.2837666256,0.2574112576,-0.513858224,-0.241923624,0.0858650015,0.0137222596,-0.423370855,0.2927703751,1.3126544369,-0.042883454,0.4120811763,16.0,-0.077349091,-0.6,-0.396623798,-0.053965023,0.2874126936,0.106508328,-0.428998534,-0.250197406,10.67693475,0.3697373728,0.0,1.4919175959,-0.029385107,1.0943913043,-0.038588057,4.720559167,4.6119962934,0.363060248,0.0,0.0,0.0,1.0,0.0,9.1062751267,4.0,0.6886288328,-0.170656724,-0.775676915,-0.310970785,-0.841214388,-0.060597432,-11997.13047,0.0642905452,14.869983432,-0.02672998,-0.04700989,-0.164033435,0.0017413312,0.4106656662,0.0183254749,0.0,-0.000440917,-0.181414068,-0.033430452,2.0,16.841113694,4.3316749299,0.0,0.1228398457,0.0420129963,0.0630338638,0.3696700586,6.8978528681,4.435147e-10,5.7815211e-09,1.5254663548,2.3270475996,-0.023843437,0.1120479127,-0.819744245,-0.091892872
90979,0.2145279226,-0.070294924,3.0256897642,0.0,0.4293949184,0.5727595615,0.0006704524,0.0386282239,0.4804079916,0.0071718386,0.2454816213,-0.154350563,-1.387605453,0.027246696,0.1543505629,16.0,0.0007526717,0.012195122,-0.150454745,0.0898747257,0.0292378854,0.1350245705,0.0190003951,-0.023034848,-0.220499915,0.6065922998,0.0,2.2804993504,0.2000887425,1.6465297649,0.2936152108,2.9274603128,8.1322095813,-0.12823146,0.0,0.0,0.0,1.0,0.0,1.0602417484,4.0,-0.218638974,0.0330202237,0.0291734291,-0.371399674,-0.030946241,-0.083925912,-7771.794707,0.2179887911,14.879516141,0.004662437,0.0232872402,0.0614303274,0.0117108252,0.2626136361,0.0059356815,1.0,0.0104063429,2.3204149438,0.2023247568,4.0,17.106568573,7.2363645679,0.0,0.0423939116,0.0260842594,0.0377701509,0.255934175,6.9949882565,2.463163e-10,4.4233456e-09,1.5801377148,2.4968351976,0.0180080276,0.0583050761,-0.203878369,-0.182618162
91801,0.2580301595,-1.45860494,-0.767380544,0.1143489518,1.4495135602,0.4433028716,-2.280497953,-0.445469663,-0.185633412,0.0009531491,-0.224156779,-0.477587119,-1.033923945,0.1110288913,0.5572082991,13.0,0.0,0.65,-0.524995703,0.3269031738,-2.38561335,0.0363571321,0.0106601736,0.0040601361,-0.931301709,0.5621273508,0.0,22.379082177,-0.140807953,22.379082177,-0.140807953,0.4162374369,7.8978853115,-1.948013021,0.0,0.0,0.0,1.0,0.0,-0.373624184,3.0,-7.166052117,0.0827608404,0.5526680372,87.87348104,-6.776288156,-9.151018568,-3394.577512,0.0109914292,10.525484809,0.0006324805,0.0054786592,0.0209933086,0.4700038162,0.0290390484,-4.920340158,2.0,-0.018058691,0.4111323318,-0.069979875,2.0,11.183535428,1.4280239734,0.0,0.0352113172,0.020340896,0.0469386754,0.3645271865,1.2845516543,1.5463557e-07,3.4784259e-08,1.9591400523,3.8382297446,0.0547388966,0.0859295639,-0.25608137,0.0069773022
90925,0.733010581,0.1274495705,-8.803659476,0.0341445475,3.6920876623,0.9460409582,0.0414738609,3.725578346,0.2105460335,0.057649249,3.2203023758,-0.004122227,-0.08677686,0.138509244,0.0041222273,16.0,0.0,0.0795994095,0.2714403681,-5.127236911,0.0934655214,0.5523465704,0.8709542789,-0.001123911,0.5516536603,0.1687403627,0.0,59.253559061,0.2911578916,52.180412973,0.2911578916,2.727916983,1.8062678063,0.0747592014,0.0,0.0,0.0,0.0,0.0,0.4009661836,6.0,0.0564538078,-0.471848311,-0.446315453,-0.497709222,-0.14420173,0.2543436061,-1633.538254,0.0397241163,16.239583576,0.0016036885,0.0134812913,0.0830884015,0.0709513889,0.1036816737,0.0070897,1.0,0.01102779,0.1980951021,-0.001827786,5.0,16.924247775,1.7262870022,0.0,0.0274697617,0.0174129425,0.0295759223,0.3781462764,4.8396544345,1.789887e-10,1.1759442e-08,1.3042520833,1.7010734968,0.0049517713,0.0353329935,-0.222537328,0.045344153
91083,1.2763954877,0.0800026668,-9.050591747,0.0,8.841458114,0.4174910406,0.0244723371,0.0265160206,0.0362959004,0.1526915114,-0.029833019,-0.004108674,-0.512908497,0.1210367143,0.0041086737,16.0,-0.002562849,-0.028846154,0.1150019202,0.1445305302,0.1600167157,0.0458161866,-0.035070338,-0.00227985,0.7175197889,0.6508992132,0.0,1.0333284361,-0.042689163,1.0323343972,-0.039878515,0.4246885015,0.054565087,0.0101274412,0.0,0.0,0.0,0.0,0.0,0.4813896218,7.0,0.0098232474,0.0051629442,-0.067030707,0.3588445189,1.4868330633,-0.036017292,-8592.88696,0.0253456805,11.350806888,0.000474803,0.0019113649,0.0262801365,0.0065361656,0.09716017,-0.06438377,0.0,0.0102879246,-0.674295378,0.0096841259,3.0,9.8256557485,0.1537522307,0.0,0.0203389637,0.0067502267,0.0127255735,1.2944102167,1.0066659477,3.7980807e-07,1.2861145e-07,0.1227863113,0.0150764782,0.9452360816,0.0390432654,0.2192214578,0.0732063074
91408,0.9242932357,0.1285325994,-23.62571855,0.0356009758,9.6576660035,0.4995258092,0.0295894269,0.2440824279,0.0468534925,0.0,0.2570510027,0.0087064422,0.6464771323,0.0454392131,0.0087064422,13.0,0.0,0.064516129,0.2513547439,-0.042447333,0.0562481112,0.0591449256,-0.140379576,0.0001192566,0.1230250653,0.6561026686,0.0,1.0694896702,-0.001844778,1.0694896702,-0.001844778,1.3259261662,0.0547940247,0.0154349375,0.0,0.0,0.0,0.0,0.0,0.4842153718,5.0,0.096378882,0.0085717682,0.0494448996,-0.182873946,-1.449627041,-0.107931362,-6793.787042,0.0256085935,11.572996772,0.0004305548,0.0042112011,0.0480772883,0.0133056748,0.0409411744,-0.018300311,0.0,0.0070060486,0.6633677829,0.0041965381,2.0,10.839092579,0.2829445774,0.0,0.031598527,0.0146117141,0.0215510921,1.3815253856,0.4750195515,3.9095904e-07,2.2859122e-07,0.7588908434,0.5759153122,0.0466731938,0.0536898761,-0.265890756,0.0732063074
84185,2.7991601235,0.0730979979,-2.255173299,0.0,4.3965102838,5.9582445516,-0.004255299,0.0996284031,0.3198981672,0.0004729091,0.0808454918,-0.117386094,-11.33414634,0.9016014033,0.1173860943,15.0,-0.042507306,0.0444444444,-0.302131814,0.0151910309,0.0619460017,0.0716413464,-0.285316919,-0.068150402,0.1142797945,0.6951675057,0.0,1.3136688363,0.0692491816,1.0284754194,0.2222559246,2.1645468162,5.0174345501,0.0451345189,0.0,0.0,0.0,0.0,0.0,0.7803663186,7.0,-0.069462197,-0.253239184,0.0614227516,2.4103994514,0.0685147529,0.7904287952,-15539.39363,0.2179887911,9.8391921795,0.0038554979,-0.010039427,-0.023935695,0.3508247212,0.280042874,-0.088302047,0.0,-0.131468527,1.5134701614,-0.10438746,5.0,10.75123946,0.7171944672,0.0,0.0236220248,0.0294792643,0.0751024655,0.9590525554,1.6906564173,1.4861391e-06,8.5451998e-08,0.9832054625,0.9666929814,0.5766881475,0.1863683508,-0.739895199,-0.182618162
91041,-0.029449413,-0.10757695,4.6069076071,0.0,0.6523579387,0.1161802716,-0.22226281,-0.035197299,0.0417997534,0.0201441205,0.1532132009,-0.059352602,-0.37134949,-0.067628304,0.0593526022,16.0,0.0005466286,-0.6,-0.838830707,-0.325780995,-0.012253448,0.1826964841,0.1035381583,0.0175214783,-1.411733082,0.4030587419,0.0,0.9613332459,-0.05822404,0.9555385402,-0.060291197,0.730894398,3.7127770352,-0.129344021,0.0,0.0,1.0,1.0,0.0,0.2024279555,1.0,0.1197739539,-0.683308299,-0.592744465,-0.065944029,-0.238088138,-0.068404079,11672.733287,0.0633299066,16.975008889,0.0021427723,0.0034814795,-0.046707685,0.1228286696,0.3475572706,0.1596335417,5.0,0.0031822671,1.0383372886,0.1586427558,3.0,18.025019759,2.0653997708,0.0,0.0426435582,0.0248340822,0.0374028594,0.240409491,1.7483170066,1.128473e-10,1.5269403e-08,1.6643159556,2.7699475999,0.0671926305,0.0501934581,-0.198468591,0.0171249485
91080,0.221420059,-0.030361575,1.618541215,0.0367857707,1.6192942171,1.0866110883,0.0594027798,0.0029747646,0.3223056705,0.006834412,0.0450845215,-0.161150658,-9.755502495,0.2658308446,0.1611506579,15.0,-0.006568744,-0.073190789,-0.132935073,-0.063498433,-0.010442005,0.2043851708,0.1126033864,-0.086161824,-0.225306404,0.5948784166,0.0,6.2962987849,0.2693362852,5.4845176102,0.5634717919,3.7606551682,6.5365820931,0.1376511949,0.0,0.0,1.0,0.0,0.0,1.8686260036,3.0,-0.130884917,-0.034314308,-0.053505045,1.2585355806,-0.682308625,0.2783112544,-2608.115541,0.0624291911,14.064733267,0.0026763,0.0122665362,0.1028353752,0.0187505451,0.1145947612,-0.128948742,3.0,0.0057620282,0.4796605183,0.0111863022,4.0,14.520471214,1.2745699906,0.0,0.0436173305,0.0313816528,0.0456439388,0.340201748,2.7089229249,3.1819783e-09,1.682034e-08,1.6679492373,2.7820546583,-0.000930181,0.0488839485,-0.380481569,0.1631852225
91068,0.0520260919,0.0091623157,37.619329395,0.0,0.1020560349,0.1541268869,0.0770966827,0.1720587924,0.2028854736,0.0088632679,0.1581676642,-0.055572672,-0.865965269,0.0170965629,0.0555726719,15.0,6.29538e-05,0.0602409639,0.0712922831,-2.506379772,-0.164807325,0.0548165504,0.0216571022,0.1108724595,0.2002993418,0.5968725046,0.0,1.7273640566,0.0739083128,1.6952003104,0.0802026755,6.289002872,15.452870382,0.1609622743,0.0,0.0,1.0,0.0,0.0,0.6153499708,5.0,0.5197218615,-0.01427165,-5.435425787,-0.473590675,0.2065907248,-0.051661807,30607.48924,0.0823714328,17.523818456,0.0015737867,0.0323448284,0.0940290448,0.0068572483,0.1543014201,0.0353870121,2.0,0.0004236542,0.5900708497,-0.02642352,7.0,18.424834028,2.1759530792,0.0,0.0374459364,0.026210099,0.0343429062,0.3330915796,3.6186847947,5.644491e-11,1.3026585e-08,0.9531922616,0.9085754875,0.0264170311,0.0391710033,-0.374151106,-0.164654644
15273,0.2790752176,-0.130609857,1.8250387656,0.0,0.1498584015,0.3106726584,-0.698600646,0.6993474662,0.171022303,2.5020570085,-0.182110912,-0.279068649,-0.727900119,-0.035538926,0.2790686487,11.0,-0.043079809,-0.303370787,-0.366321244,0.2097012104,0.1569560927,0.3778026906,1.1576493604,-0.087751193,3.033755774,0.8451874678,0.0,3.0522189742,1.8207740951,2.9738905129,2.2496565823,0.963750985,7.170985436,-0.767663846,0.0,0.0,0.0,0.0,0.0,0.5393817363,4.0,-0.099200588,-0.683308299,-0.340952463,-0.12438708,0.1230720208,-0.053252905,-16244.86919,0.0642905452,10.939360423,0.0,-0.058293779,-0.083355914,0.1440021445,0.1176859605,-0.061666007,0.0,-0.009771987,0.1127329467,0.0946972976,1.0,14.796180031,15.013178318,0.0,0.0327868536,0.0281572694,0.0616982821,0.4577592129,12.34612603,1.5501974e-08,3.670438e-09,2.147020694,4.6096978604,-0.186422728,0.2094225615,-0.257440424,-0.091892872
89003,0.5621103424,0.0018014895,5.0290818859,0.0099537998,0.3917099556,0.1431158016,0.0183987441,0.0004295635,0.0917953368,0.0081300813,0.0001455604,-0.051107082,-27.11392405,0.05064694,0.0511070815,15.0,0.0,0.1272727273,0.2147488629,0.1956684031,0.0708460569,2.2480733409,0.5898179858,0.0010142472,-0.002831715,0.0949384557,0.0,0.8007442764,-0.043565684,0.8007442764,-0.043565684,3.1146401985,2.8314910896,0.1061640346,0.0,0.0,0.0,0.0,0.0,0.1487459547,6.0,-2.955705083,0.0483847338,-0.087551704,0.4842411478,-27.93534632,0.0530398864,73106.906656,0.03476008,17.91904575,-0.000961596,0.0019200856,0.0032650025,0.0041698649,0.0494062921,0.0015152382,0.0,0.0004109139,1.4359857733,0.0406046873,4.0,18.29879497,1.3684610653,0.0,0.0500809886,0.0236974462,0.0270033845,0.1938825503,1.1658339588,4.24228e-11,1.855306e-08,0.7501593831,0.5627391,0.0816980634,0.0342626293,0.1741592445,-0.054879185
13976,0.3849857347,0.0337872185,-1.519516966,0.0,1.0872044032,1.2764994607,-0.03381459,0.1308866706,0.1777647289,0.0824004342,0.0436356521,0.0523758347,2.1500754148,-0.038857849,0.0523758347,10.0,0.0638209926,-0.050314465,-0.082018581,-0.201641894,-0.170122394,0.1963180811,-0.267502056,0.1539635937,0.4804036841,0.577546342,0.0,1.5958941706,0.3612566253,0.4204998719,0.4290599877,19.998802395,5.6941350307,0.0932592876,0.0,0.0,1.0,0.0,0.0,0.7437781697,3.0,-1.284153138,0.0079944404,-0.053653669,-0.034435739,3.6588136892,0.0386962221,-17673.98613,0.0629453635,10.143471335,0.0,-0.001173333,-0.004254222,0.0201611376,0.0129295043,-0.021242823,0.0,-0.093457944,-0.755730927,-0.008570051,2.0,10.176251361,0.8123811296,0.0,0.0298655089,0.0170395693,0.0375775538,0.5961251778,2.0023464511,3.3439548e-07,5.4881092e-08,1.3312358379,1.7721888562,0.1051661876,0.0830904869,-0.028263295,-0.107827317
91176,1.1585518776,0.0614575608,-13.71518325,0.013753118,8.0937908717,0.3684756961,0.0204096545,0.1233177653,0.0348667227,-0.015870278,0.1368239244,-0.001611325,-0.229267222,0.0755477651,0.0016113252,15.0,-0.001111737,0.0172413793,0.0212638738,-0.092001181,0.0095656683,0.087327165,0.1000632118,-0.002116657,0.0372283921,0.6163146838,0.0,1.0123460757,-0.024784549,1.0122425521,-0.023368396,0.6359045957,0.0521384431,0.0095683348,0.0,0.0,0.0,0.0,0.0,0.2571100917,5.0,0.051422406,0.0016586907,0.0021701499,0.0513846963,-1.083540472,-0.07782281,-6801.445642,0.0256085935,11.343983623,0.0001948253,0.0023787385,0.0195617972,0.0057493835,0.0859711155,-0.045331182,1.0,0.0055213287,0.1373502567,0.0106949052,4.0,8.9683388209,0.0562459887,0.0,0.0243389979,0.0114152116,0.0097009903,1.5923349656,0.3982057506,2.3959196e-06,4.062877e-07,0.3613989828,0.1306092248,0.7160922306,0.0383035636,-0.003891041,0.0732063074
91095,0.1879886247,0.0709390249,4.4456702873,0.0,0.1678635454,0.3585742215,0.189143734,0.2997548745,0.5196456361,-0.008916324,0.4213914335,-0.06398797,-0.283970245,0.0910835971,0.0639879702,16.0,0.0303443091,0.0696864111,0.250514713,0.3674226617,0.2573210748,0.2239971715,0.0115128235,0.0690216341,0.2074855789,0.5259613814,0.0,1.2076429154,-0.050985398,1.0934388539,-0.086580617,2.4218836695,39.828487473,0.56400818,0.0,0.0,0.0,0.0,0.0,0.9138308814,5.0,0.1611522695,0.1211364033,-11.08010196,-0.404760492,-13.34794615,0.1100157686,-17701.81827,0.2540693609,13.147705306,-0.03706938,0.1373975999,0.2810202383,0.0201014093,0.4160601934,0.0245362748,3.0,0.0069412309,0.6390849099,-0.101592762,5.0,13.466780703,1.1745090323,0.0,0.0280596614,0.0292776566,0.0409479959,0.2481236205,1.2455198095,9.1767106e-09,2.5986004e-08,0.6953512737,0.4835133938,0.4946558296,0.0956801034,-0.578375923,-0.215279818
