firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
93175,0.6823172936,-0.254701473,-7.471302197,0.0,2.045671611,1.764774279,0.0345041252,-0.131136127,0.1406087096,0.0038423987,-0.113072375,-0.142417777,-1.670787493,0.1708505623,0.1424177769,12.0,-0.004390043,-0.069958848,-0.133718237,-0.196541418,0.0610771621,0.1227393364,-0.088774607,0.0343403174,-0.195730082,0.3889591927,0.0,1.4925176697,-0.158165627,0.6773258029,-0.129764228,18.197110627,8.6717371767,-0.051663955,0.0,0.0,1.0,0.0,1.0,0.4487752231,4.0,1.2441575677,-0.022867987,-0.247963406,0.4384653549,5.68920741,0.2575979252,-4860.699951,0.0232852488,14.212549969,0.0138682518,0.020917904,0.0782525409,0.1045844935,0.0345670061,-0.01019584,4.0,0.0041630149,-0.820649912,-0.001312488,5.0,15.061044511,1.9901851277,0.0,0.0104986774,0.0025322161,0.0046957007,0.3706803716,3.454701731,1.476759e-10,1.3650975e-08,1.9355406861,3.7463177476,-0.015274549,0.0859885702,-0.036883456,-0.279230938
91186,0.6287274105,0.032370863,0.5409698828,0.0,0.1112319279,0.3442350055,0.1377709632,0.1027559804,0.4675781605,0.0245564893,0.1014655989,-0.055914055,-1.218579937,0.0718173472,0.0559140546,15.0,0.0002752644,0.0281690141,0.0923464267,-0.046804785,0.0159554249,0.1962315862,0.0207842262,0.0022883816,0.1029845843,0.7456682932,0.0,6.2051838146,0.0426487646,6.1857710507,0.0427435619,0.6747417733,8.2623518445,0.3425124025,0.0,0.0,0.0,0.0,0.0,0.550414289,6.0,1.0023298047,-0.052312271,-0.149835544,0.3848754718,6.7051791891,0.1585647101,-5025.524521,0.0232852488,13.236371839,0.0009633557,0.0136898942,0.0161485391,0.0102497532,0.7002261253,-0.005352139,0.0,-0.001166861,1.2772149467,-0.045833942,6.0,14.039597749,2.1612615802,0.0,0.0459769666,0.0242432305,0.0375900697,0.2252794351,1.9790412935,3.5504857e-09,1.2622464e-08,0.6760654646,0.4570645124,0.1424802607,0.0589046518,-0.451886113,-0.24467985
91234,0.2890508703,0.029283611,5.9629674725,0.0144754213,0.3423769915,0.4621319858,0.1054629988,0.088172043,0.3016487455,-0.000695916,0.0912103937,-0.059251631,-1.225852273,0.0651809921,0.0592516306,16.0,0.0152420185,0.0967741935,0.1523700861,0.0029861025,-0.062214646,0.1929146538,-0.067467919,0.0581362007,0.0845949742,0.4313154809,0.0,2.9700136302,-0.20792823,2.1308496138,-0.211173417,4.8835164835,4.9620366235,0.1652085711,0.0,0.0,1.0,0.0,0.0,0.6160449508,5.0,-0.048026753,-0.020259087,-0.004388372,-0.23950555,-0.479647557,0.0307618951,-1351.558065,0.0495151733,14.450595348,-0.002078853,0.0123939108,0.0269320843,0.0126035996,0.1498682477,0.0130066428,1.0,-0.004599212,1.8820517692,-0.069804843,6.0,14.957879825,1.4253590193,0.0,0.0330911912,0.0156324914,0.0245741805,0.3382355782,2.4028107139,1.098838e-09,1.5992039e-08,1.1447410768,1.3104321328,0.0328845026,0.0302528414,-0.41132565,-0.010696088
91627,-0.674497254,-0.099949694,-3.671265455,0.1143489518,16.038450846,2.9089663481,0.0602214353,-0.050396456,0.083387542,0.0,-0.049933833,-0.017124847,-3.144039735,0.2142961159,0.0171248473,15.0,0.0,-0.058823529,-0.126899772,-1.30758513,-0.069950622,0.0382041161,-0.099658553,-0.034327256,0.0126085241,0.4399748669,0.0,2.5265957447,0.4528023721,2.5265957447,0.4528023721,3.1961818182,8.370952381,0.0230224796,0.0,0.0,1.0,0.0,0.0,-0.132379637,4.0,-0.012815923,0.1016207366,-0.156155492,79.123201946,-4.878257278,-9.047751343,-3482.050672,0.0109914292,8.6644262885,0.0,-0.000363932,-0.003631961,0.137992512,0.0690592764,0.0447835434,1.0,0.0022820467,-0.276374788,0.0152319405,2.0,10.701399838,22.071961223,0.0,0.1942028552,0.0618941484,0.075258189,1.0057008402,41.729714606,3.8418559e-07,3.9252514e-09,1.1598338243,1.3452145,-0.177675105,0.2186358704,-0.408260661,0.0069773022
91348,0.1089460146,-0.066261791,8.9918069874,0.0,0.0903745273,0.1215123854,-0.420777021,0.5370760468,0.663508838,0.3371986971,0.0489319859,-0.151132613,-0.412461706,-0.03893134,0.1511326133,15.0,0.0517057038,0.3039647577,0.2771297839,-0.246275789,0.0577424845,0.2892963775,-0.176089414,0.1888342316,1.9767825629,0.6537205261,0.0,3.1581835643,0.0610083264,2.3693064892,0.173623314,1.3442305016,5.8879404951,-0.646649624,0.0,0.0,1.0,0.0,0.0,2.3008411451,5.0,51.878455644,0.0316625147,0.2230589876,0.30634556,-0.1968277,4.0745670435,-6330.477771,0.0357482652,13.914527667,0.0003232543,-0.09756999,-0.181475812,0.017977036,0.3742936058,-0.268732143,0.0,-0.009844135,0.2858994229,0.0347501319,3.0,14.053188373,1.1770752464,0.0,0.1208695918,0.0390869534,0.0544912567,0.6468962193,8.4329824281,3.4560409e-09,1.3677867e-08,2.1998005352,4.8391223946,0.0601523207,0.0838418731,0.1913952853,-0.145662284
91237,0.1880413138,-0.011296692,54.482734807,0.0,0.2474035383,0.3893053597,0.0237196897,0.0228152708,0.5088378398,0.0252214339,-0.005736938,-0.087006292,-3.316359218,0.026167196,0.0870062915,15.0,-0.001068633,-0.029151943,0.0492606861,-0.093068879,-0.025451303,1.4588275828,0.6780508615,-0.023175057,0.0629772406,0.113798573,0.0,0.8547133062,0.2440131219,0.8547133062,0.2547065613,28.969172199,10.729931903,0.0662664236,0.0,0.0,1.0,1.0,1.0,1.1678634788,5.0,-2.952090208,0.0884241032,-0.243976375,0.1101721192,-28.72891388,0.0285601424,-11392.75309,0.03476008,15.44879349,0.0088398849,-0.001453892,-0.003287723,0.0102497993,0.034432822,-0.015215573,0.0,0.0,1.7743450406,0.0966832517,6.0,16.747658837,3.3607527678,0.0,0.0090180514,0.0037167414,0.0062766773,0.5033410199,5.8895277115,5.900725e-11,9.348593e-09,1.2143016787,1.4745285668,0.1269519654,0.0553699792,0.048545341,-0.054879185
91215,0.8490624894,-0.512794272,-3.176684863,0.0582797437,4.2246488618,6.1584230503,-0.121992273,-0.125735787,-0.013938971,0.0042330203,-0.033198224,-0.049443363,-0.534703947,-0.238601151,0.0494433629,15.0,-0.033306972,-0.073938123,-0.214708223,0.0831419126,-0.887113745,0.0980699827,0.3068825914,-0.009107364,-0.395847086,0.4940294257,0.0,1.2082282472,-0.039427352,0.8258722152,-0.035171897,9.2721269841,10.852853746,-0.070264966,0.0,0.0,1.0,0.0,0.0,-0.136109944,1.0,32.641485221,-0.022297537,-0.043363451,-0.185107296,-0.56187328,-0.373533308,-23820.5596,0.0799518023,14.575085849,0.0030804598,0.0017382594,0.0141486811,0.4700038162,0.1227445359,-0.002691931,3.0,0.0267111853,0.3245529441,-0.009382274,2.0,15.828334229,3.872019224,0.0,0.0719455332,0.03421882,0.0515975837,0.215914036,3.4540509496,9.914549e-10,6.4295723e-09,1.1254869485,1.2667208712,0.1601505829,0.0951522049,0.4245782784,0.2073588198
91359,0.2428562574,0.0154211538,13.131979695,0.0,0.1845188189,0.2697348031,0.0673838597,0.5140539041,0.488488743,0.0290556901,1.9682498032,0.0172025413,0.3958112968,0.0093172869,0.0172025413,15.0,0.1223118156,0.595505618,0.1725140394,-0.313713839,0.0045495676,0.2002292186,-0.538264862,0.1576556793,0.1033511687,0.4510394421,0.0,2.5085258434,-0.264310784,1.7241814858,-0.385493094,5.3807757386,2.5840235022,0.203583945,0.0,1.0,1.0,0.0,0.0,0.6257244068,3.0,51.903504234,0.0076391882,0.5145998479,0.4402558028,-0.712986276,4.1228156703,-7216.100851,0.0357482652,12.09308713,0.0119937841,-0.002659924,-0.004416882,0.0163977618,0.1137791966,-0.342582525,1.0,-0.004210526,1.7263773586,-0.135845274,3.0,12.679406759,0.8889025957,0.0,0.0224359538,0.0236027642,0.0452636417,0.2526313821,1.3110249675,2.4591848e-08,2.4032757e-08,1.5211369387,2.3138575863,0.0095624082,0.0590754676,-0.292171398,-0.145662284
91366,0.209222678,-0.051732847,-6.863814559,0.1143489518,0.9128029371,1.4099158652,-0.206265779,-0.093544828,0.3180539187,-0.01183153,-0.221571351,-0.019990575,-0.94729957,-0.002726343,0.0199905746,15.0,0.0,-0.036769138,-0.055316778,0.2181903501,0.121239284,0.9222390318,-0.036423801,-0.123133774,-0.431076409,0.1920923267,0.0,0.9700047954,0.0412734739,0.9700047954,0.0412734739,8.6623503905,6.0956341825,0.1482106473,0.0,0.0,1.0,0.0,1.0,2.2179633792,6.0,-2.637381381,0.1659909247,-0.251593569,0.1313534834,-28.93701299,-0.000333397,-14391.42284,0.03476008,11.634891008,0.0035340792,-0.017487977,-0.046480036,0.0052888859,0.0538410928,-0.000634951,0.0,0.0583333333,1.791079792,0.0717760958,3.0,12.666001991,1.2089897057,0.0,0.0775862038,0.0373417656,0.0589798917,0.5452517998,1.1205401508,1.3441945e-07,5.0165513e-08,0.9012385582,0.8122309387,0.0683462167,0.1112921508,-0.305570742,-0.054879185
13956,-0.674497254,-0.058640208,2.3439367243,0.0,1.5876438577,0.3257134514,0.3143851118,-0.445469663,0.1525858237,-0.025509684,-0.185231688,0.0891050518,1.7324903725,-0.160233802,0.0891050518,8.0,-0.094297056,-0.6,-0.677265037,-0.048778525,0.1370095486,0.1457662348,-0.234831853,-0.340318584,0.6072451052,0.7919529638,0.0,1.1691054127,-0.304736939,1.1049379757,-0.092717002,0.6188037718,6.3838579882,-0.023490144,0.0,0.0,1.0,1.0,0.0,-0.147093184,2.0,0.5721961035,-0.341034658,-0.902722976,3.7348471342,-0.929965578,-1.91237428,-16015.59308,0.0456208962,14.539165994,0.0001990949,0.0560454044,-0.034177404,0.0108570148,0.3006689906,0.4804027739,1.0,0.0046242775,-0.488416544,-0.050010088,2.0,15.473008759,2.8770706475,0.0,0.1009086892,0.0448302264,0.0591955218,0.9587582577,46.735222249,1.0779941e-09,4.1434707e-09,0.7778326627,0.6050236512,-0.528481486,0.1405390489,-0.428234337,-0.071440083
13921,1.5607561387,0.2300116465,-18.92723068,0.0243599506,17.182530749,1.1190865183,0.0209252709,0.6005295504,0.0384219142,0.0117433066,0.6547851618,-2.984e-05,-0.0033716,0.2307871538,2.98398e-05,9.0,-0.02719349,-0.042675894,0.1842578262,-0.457347825,0.1409522654,0.2292739695,0.2453487801,-0.034584653,0.0769653452,0.6490681727,0.0,1.4484163428,0.2272756419,1.4414186862,0.2824711575,0.9303155387,0.0413247777,0.0117390793,0.0,0.0,0.0,0.0,0.0,0.5299117468,6.0,0.097262158,-0.002160353,-0.057747123,0.4535889574,-1.001765315,0.077416579,-6299.213742,0.0256085935,14.142354534,0.0012911951,0.0059099242,0.092779491,0.0742406997,0.0550556436,-0.001465309,1.0,0.0348675035,0.2981223877,0.0764520008,2.0,15.622741325,2.4964575564,0.0,0.0593674593,0.0305127563,0.0450273907,0.2939548372,3.5594221163,1.5279087e-09,9.4054987e-09,1.5777518031,2.4893007521,0.0208657216,0.0532223277,-0.754288839,0.0732063074
13534,0.854300946,0.0337718176,-32.24436518,0.0108112906,6.7397215177,0.3416048971,0.0267458952,-0.053219682,0.0403663643,-0.022619118,-0.056231708,0.0035650545,0.8241786284,0.0059378073,0.0035650545,9.0,0.0044740482,-0.025423729,-0.048215336,-0.032437424,0.2415039908,0.1304375534,0.1671624691,0.0079393433,-0.028765771,0.5995598857,0.0,0.97533345,-0.09307173,0.9436211509,-0.099254347,1.7402098516,0.0587716135,0.0080427852,0.0,0.0,0.0,0.0,0.0,0.3680911569,5.0,-0.143247524,0.0022156789,-0.063608282,-0.063250023,0.1259072531,-0.151116199,-8205.24001,0.0253456805,12.975915441,0.0004167082,0.0029866177,0.0265485387,0.0012469925,0.0224245697,-0.146216364,1.0,0.0064331665,-0.1356219,0.0289638781,2.0,12.501326515,0.6592031889,0.0,0.0202609282,0.0168876047,0.0230196937,0.3535798872,1.5434555452,8.2723365e-09,2.9766822e-08,1.1024232778,1.2153370834,-0.015710257,0.0379374611,-0.221339302,0.0732063074
13188,0.3945277119,0.0239818296,1.908512497,0.0,1.3459028619,0.8957867939,0.0623486522,0.0220636058,0.1678645229,-0.049698795,0.0040567951,-0.034322148,-2.528494301,0.0846197492,0.0343221478,10.0,-0.000399,0.0524509804,0.0926527103,-0.161649826,-0.071621163,0.1981064848,0.015436321,0.0217589963,-0.039271326,0.2091464957,0.0,1.9882767823,-0.15317034,1.421654594,-0.179542622,7.554841058,11.241559848,0.0595398753,0.0,0.0,1.0,0.0,1.0,0.6256787528,6.0,0.1008128348,0.0029823873,-0.020052133,0.3235658452,-0.925886714,0.0789137848,-8643.561396,0.0431411127,15.341950562,-0.001646538,0.0006607018,0.002928826,-0.007969966,0.0663890388,-0.031364475,1.0,-0.004901961,0.4146053106,-0.047709269,2.0,16.27819255,1.9092929459,0.0,0.0252671093,0.0157356485,0.0242138259,0.2553617019,2.1424889249,4.143672e-10,1.5034785e-08,0.6378292311,0.406826128,0.2002896962,0.0325895665,0.182748154,-0.010149049
13407,0.1648478365,0.0374515164,10.113623925,0.0,0.0398672459,0.1104617996,0.3311539214,0.1944877639,0.5708298345,-0.001051893,-0.040096529,-0.0656048,-0.329410554,0.0497884412,0.0656047996,9.0,0.0,0.3039918117,0.2159639023,0.0250624524,-0.020170031,0.1248067514,-0.026607323,0.1121116243,0.2695192669,0.6258904316,0.0,5.0510646819,0.1481113878,5.0510646819,0.1481113878,1.3821850631,7.58403176,1.1368314706,0.0,0.0,1.0,0.0,0.0,0.7534090684,7.0,-2.861876073,0.0652931176,0.0891673805,0.086978642,-28.24948551,0.0521813876,214588.83666,0.03476008,19.277947544,0.0074093296,0.0538834411,0.0665065436,0.007954289,0.3436035027,-0.000673021,0.0,0.0001178585,1.1993798191,-0.07713175,8.0,19.733784695,3.6685112848,0.0,0.1759359837,0.0510108402,0.042310746,0.454782522,9.1887205678,4.044339e-12,7.4969086e-09,0.7769856227,0.6037066579,-0.012501535,0.0422304228,-0.375798263,-0.054879185
13641,1.1493232559,-0.590344911,-40.21797037,0.0308437899,1.0213738054,0.3676422923,-0.332464699,-0.251243041,-0.173260805,-0.005748355,-0.093913043,-0.322478736,-1.468895284,0.276809945,0.3224787363,9.0,-0.000194411,0.0280898876,-0.290363269,0.0203622826,-2.519223948,0.0808560503,0.2150651304,-0.184820025,-0.336251793,0.5172254952,0.0,0.4870550162,-0.292116818,0.4603559871,-0.301166332,26.046296296,6.4370709382,-0.390024331,0.0,0.0,1.0,0.0,0.0,-0.330741943,2.0,7.5117337914,0.163409523,0.1162255983,8.7622241683,-4.05890952,-2.976081081,5893.3051084,0.0340789314,16.924792117,0.0264925373,0.029057533,0.0593995973,0.0695276863,0.0209814921,-0.650175701,5.0,0.0028520123,0.1610754037,0.0499851741,5.0,18.370146208,3.0470046706,0.0,0.036801815,0.0262876046,0.0415910708,0.1792821431,2.0534023801,8.103089e-11,1.027582e-08,1.7967277442,3.2282305867,0.0772933438,0.0763619352,-0.137430314,0.818494895
13356,0.6213107681,-0.130094306,-3.344169554,0.0515468004,1.0865083691,2.0988220737,-0.057864218,-0.068102861,0.023756812,-0.009421213,0.0522011981,-0.107298067,-1.531069182,0.0690890767,0.1072980668,9.0,0.0020627463,-0.013793103,-0.402300243,-0.168692723,-0.375601365,0.0568459903,0.0459828917,0.0369209809,-0.237896427,0.4137834835,0.0,1.3948308468,0.1284612742,0.985816348,0.0811580364,25.508750994,9.8327200245,-0.079012803,0.0,0.0,1.0,0.0,0.0,0.0329586511,3.0,32.666943831,-0.445340617,0.0167815682,-0.412859017,-0.460236006,-0.06584308,-1974.639901,0.0799518023,17.546947038,0.0107588291,0.0070554785,0.0221499807,0.4665558436,0.0513588739,-0.053430237,2.0,0.0251320862,0.4213864301,0.011507113,2.0,18.591320153,1.9632844578,0.0,0.0520217903,0.0242468415,0.0363194697,0.3150100653,2.8216330547,5.326539e-11,1.2964938e-08,1.204244778,1.4502054854,-0.000760033,0.0460784274,0.2425346919,0.2073588198
13621,-0.014469378,-0.14587302,2.6470951398,0.0,0.6082706781,0.547336871,-0.220156218,0.0396543283,0.8213362849,0.0225237864,0.1505182991,-0.253662405,-1.012884407,0.0018794874,0.2536624054,9.0,0.0011854944,-0.007434944,-0.173180048,-0.057143227,-0.023739763,0.3812549643,0.7335980937,-0.0100679,-1.340777644,0.5425233724,0.0,1.2790599974,-0.301330321,1.2488293729,-0.304587167,2.2018016608,8.8129820303,-0.225806383,0.0,0.0,1.0,0.0,0.0,9.1062751267,4.0,1.4280587531,-0.145872817,-0.185439503,-0.258321317,5.0939750738,0.0886268503,-5335.168261,0.0232852488,11.572479163,0.000141386,-0.171816706,-0.83573841,-0.015741758,0.4259767463,-0.004830152,0.0,-0.095577746,4.1707347189,-0.242631495,4.0,12.836037225,1.9076705282,0.0,0.0671141073,0.0392580999,0.0627068868,0.3285179107,2.1559057075,3.7249249e-08,1.4719982e-08,1.1718406484,1.3732105052,-0.147396053,0.1063867293,-0.054496298,-0.24467985
13559,0.8701043984,-0.289944984,-4.074000656,0.0,1.7461573429,3.232050252,0.1168987594,-0.091055072,0.1285644334,0.0160296846,-0.011730618,-0.262528338,-2.487525913,0.4313006772,0.2625283385,9.0,0.0,-0.214241486,0.0365946075,-0.094783344,-4.512840713,0.2314108252,-0.305903074,-0.009843597,-0.217156177,0.4242317412,0.0,0.7061078589,-0.629167887,0.7061078589,-0.629167887,8.5230104941,4.8069358816,-0.103519889,0.0,0.0,0.0,0.0,0.0,0.1981724942,6.0,-2.85087585,0.1795915301,-0.429065917,0.7922352039,-28.4694567,0.4336936236,-14550.04626,0.03476008,12.028737181,0.0135131784,-0.01476353,-0.039443913,-0.027924449,0.3546200783,0.0221977013,0.0,0.0126262626,0.6343012553,0.113238709,3.0,12.414089084,0.820965037,0.0,0.0257235263,0.0233768047,0.0550222301,0.5206830967,1.0245850768,6.0073902e-08,5.0428525e-08,1.312700674,1.7231830596,-0.191206665,0.140789192,-0.672536078,-0.054879185
13543,0.2316187313,0.0157280549,11.31083744,0.0,0.0266305947,0.1213286005,0.1009176655,0.0962144853,0.4037799667,-0.001111946,0.3360694311,-0.06010035,-0.943520555,0.030567798,0.0601003499,9.0,0.0204504848,0.1,0.0046780617,0.0928669993,-0.04455899,0.283701832,0.0884651657,0.0553862502,0.0740453149,0.4623714359,0.0,6.8031409365,0.1024372185,4.906053381,0.1127855312,1.8489950579,5.3277650236,1.0908316354,0.0,0.0,0.0,0.0,1.0,0.4411003015,4.0,51.854107516,0.0542361091,0.0190942299,0.4290182768,-1.072006596,4.1440661814,-1019.280771,0.0357482652,15.471804624,-0.001085138,0.0257953582,0.0287999619,0.0017524101,0.2895432691,0.0232785401,1.0,0.0006525711,0.5398447705,0.0041196621,6.0,16.085367641,1.9645771069,0.0,0.0331386551,0.0361860679,0.0254824348,0.5256262507,12.976637901,2.894002e-10,7.5666418e-09,0.8569284444,0.7343263587,0.1614995891,0.0418975247,-0.217134852,-0.145662284
13447,0.0262942739,0.0010993019,32.684009136,0.0,0.0545516009,0.0419253297,0.0326888638,0.4470997587,0.6298842826,0.0336903109,0.509973709,-0.226374551,-14.07640313,0.0165735186,0.2263745508,9.0,0.0,0.2627519043,0.3060442944,0.0979143514,0.0222702907,0.243298299,0.0460374081,0.0694035464,0.3320298824,0.5073533415,0.0,1.2099726422,0.178249447,1.2099726422,0.178249447,1.460408082,4.4204007179,0.0796931785,0.0,0.0,0.0,1.0,0.0,1.7672896006,5.0,-3.094336324,0.0051128301,0.0479274732,-0.051574921,-27.66733513,0.018966465,93200.119576,0.03476008,18.378189933,-0.000983069,0.0068575161,0.0192366412,0.0029155457,0.3204262503,0.0530618412,1.0,0.0002892635,0.5319668906,-0.000773795,7.0,19.076275646,1.5850360837,0.0,0.0809152648,0.0349305328,0.0431589863,0.2793027176,3.065056523,3.548876e-11,1.318673e-08,0.719305882,0.5174009519,0.0538141249,0.0422853622,-0.692772145,-0.054879185
13548,0.0024294272,-0.093024495,5.0698094341,0.0122942495,1.9641435072,1.8582984355,-0.005606359,-0.064179333,0.1056758974,0.0104662664,-0.018754967,-0.085570952,-1.874832246,0.081380828,0.0855709518,9.0,-0.007170022,-0.180851064,-0.234050967,0.0326095575,-0.201167895,0.0874799876,0.023487541,-0.058922259,-0.9756666,0.3928168723,0.0,0.4037516749,-0.03686676,0.2909860531,0.045756999,28.716768712,30.63847202,0.006368572,0.0,0.0,1.0,1.0,0.0,1.8505007573,2.0,0.4413530798,-0.032794802,-5.676517815,-0.52318734,-0.369041859,0.0126224583,-6515.61395,0.0823714328,14.483636784,0.0030650927,0.0010622921,0.0235766189,0.1086442273,0.025036957,0.015636196,0.0,-0.0004,4.3371175619,-0.000736989,4.0,16.102866904,4.33948119,0.0,0.0303321686,0.0208521638,0.0407595375,0.2730449776,6.0202497288,4.592851e-10,5.7169025e-09,2.337455315,5.4636973496,0.0242759886,0.0620392769,0.3394267319,-0.164654644
13337,2.7991601235,-1.45860494,-3.775482246,0.0,7.2816586326,7.7150143468,-0.239628062,-0.23282043,0.0344647443,-0.85100486,-0.282314328,-0.098317839,-1.040076789,0.0584562023,0.0983178393,9.0,-0.099557522,-0.391304348,-0.464235944,0.0063511562,-0.40600129,0.3512686999,0.130429678,-0.189280662,-0.164190528,0.4578986747,0.0,3.9235996606,0.1598451356,1.8403957289,0.4657017524,3.9845121562,6.2274555552,-0.079279712,0.0,0.0,1.0,0.0,0.0,0.0199798782,5.0,0.5114066762,-0.027108045,-0.392207486,5.6591451016,-0.920457504,0.0062317759,-8563.214565,0.0376507894,11.702592686,-0.000181814,-0.014408806,-0.03203395,0.2922108127,0.0625577369,-0.015318389,3.0,-0.030168589,-0.328618266,-0.023246379,1.0,12.504870813,1.3299539708,0.0,0.0617547184,0.0337742192,0.065747885,0.373956235,1.7245107988,5.7562872e-08,2.3205902e-08,2.0828097019,4.3380962545,0.3401254884,0.1114939948,-0.299479946,-0.028114825
13622,1.1638532094,-0.237655789,-3.489874111,0.0,3.4110207221,4.1068240589,0.0424535664,-0.080737107,0.1618719342,0.0096278289,-0.051404443,-0.153070388,-3.077777778,0.4937959164,0.1530703875,11.0,0.0,-0.07044335,0.1112897463,-2.268457089,0.0017458052,0.2425032595,0.1809478256,0.0110035795,-0.157265774,0.1621358523,0.0,0.9209756098,-0.128457433,0.9209756098,-0.128457433,11.894837476,23.299625468,-0.032786885,0.0,1.0,1.0,0.0,0.0,0.4660611855,4.0,-0.433156665,0.2525826046,-0.123121459,17.298395018,-0.006322836,0.4146369602,-556.6230409,0.1000073361,14.073691689,0.0017026107,0.0153908465,0.0569430569,0.1354577252,0.0981509801,-0.002159574,0.0,-0.010832383,0.8498081434,-0.122629093,4.0,15.198620594,2.3722247612,0.0,0.034105517,0.0338859804,0.0547860515,0.3818565358,6.6584674368,1.2501773e-09,8.0043813e-09,2.3827815493,5.6776479119,0.0519707246,0.0774391832,-0.369520276,0.1750913885
91363,0.4042649724,0.0375887577,5.8288143939,0.0,0.4811399317,0.735493192,0.1054997864,0.1514934439,0.3950709469,0.0084437228,0.1754980303,-0.030612707,-0.673649907,0.0629104208,0.0306127075,15.0,0.0165883056,0.1666666667,0.184796149,-0.36111041,0.0458061134,0.2465951348,0.0975727078,0.0487573328,0.1241715869,0.2947471852,0.0,3.3342764932,-0.199336893,2.6676135108,-0.211393846,8.7980562201,7.2603667114,0.1646065965,0.0,0.0,1.0,0.0,0.0,0.7801519182,6.0,-0.111833375,0.1061572564,-0.139859542,-0.218754716,-13.64260234,-0.033713015,-1878.856415,0.0553124103,13.877943452,-0.007631111,-0.004543889,-0.011151754,0.0548029087,0.0845835155,-0.096815264,0.0,0.0005235602,0.8293989783,-0.015220398,6.0,14.135703739,1.0713185022,0.0,0.036496371,0.0192177564,0.0344034537,0.2918779009,1.5393284219,3.0342266e-09,2.2492303e-08,1.649670427,2.7214125178,0.0590215115,0.0423119408,0.02145635,-0.010696088
91463,0.1314283865,-0.010324577,5.3100164385,0.0,0.1701547219,0.2413110485,0.0917354459,0.0699309885,0.7281581775,0.0102366825,0.1776823063,-0.177114865,-5.004490534,0.0413446699,0.1771148647,15.0,0.0,0.0544808527,0.0783845219,-0.201471251,0.0302385564,0.1188855695,-0.097626133,0.010709096,-0.043383895,0.6671290616,0.0,1.6280727327,0.0413166966,1.6280727327,0.0413166966,1.8212603559,3.8456778967,-0.031964008,0.0,0.0,0.0,0.0,1.0,1.4939136304,5.0,-2.973824166,0.1132829075,-0.160343578,0.053559192,-26.69773939,0.0437376163,-11600.20434,0.03476008,14.814365493,0.0015915904,0.0020622168,0.0048824103,0.0019610104,0.3793593877,-0.021822571,0.0,-0.00119506,2.7625291279,-0.20163639,5.0,15.363673215,1.1485101899,0.0,0.0309813432,0.0188124849,0.0232044769,0.2203758961,0.8957502661,1.540661e-09,3.0509034e-08,1.0962971952,1.2018675403,0.160335644,0.0417555075,0.1071051731,-0.054879185
13967,0.1132772063,-0.102977996,2.8243080143,0.0,0.4057205208,0.0894890446,-0.388423071,0.3599596498,0.2268912945,0.125645828,0.676907714,-0.127393099,-0.557077323,-0.04561129,0.1273930993,8.0,-0.000306885,0.3168077388,0.2403609356,-0.018758946,-0.010422195,0.3678081207,-0.599310857,0.0545941512,-0.189033029,0.5556978918,0.0,4.4413935594,0.3442259314,4.373976411,0.3574135681,0.3450061161,5.4450371091,-0.286434028,0.0,0.0,1.0,1.0,0.0,0.52507866,2.0,1.0857017062,-0.008438194,0.1388031802,-0.130574732,6.2406607065,0.0411360731,-1491.561081,0.0232852488,14.74022528,-0.010235395,-0.064907958,-0.67975399,0.0077354737,0.4323878794,-0.016869529,0.0,-0.004568664,0.0865232895,0.0593159124,7.0,15.219574862,1.6110768454,0.0,0.1109621897,0.0384681825,0.049405023,0.3409133997,3.5220895904,1.0269193e-09,1.2722091e-08,0.739170043,0.5463723525,-0.027159658,0.0531201252,0.0110450187,-0.24467985
93035,0.2843126186,0.0694360541,0.5880568259,0.0,1.6097290487,1.4830414606,0.06717631,0.0429289695,0.1118949284,0.0038934548,0.1043908524,-0.102573227,-2.969470453,0.2756243651,0.1025732266,12.0,0.0,-0.006012024,0.0142633136,-0.170653726,-0.003904361,0.1040975645,-0.019437141,0.0121240474,0.3755103947,0.2984831803,0.0,1.1082019458,-0.164704404,1.1082019458,-0.164704404,9.5860108377,6.0757142245,0.0812263509,0.0,0.0,1.0,0.0,0.0,0.8668667604,5.0,4.0894820948,0.0629391415,-0.046233001,1.333921752,-1.556363798,0.4719727833,-834.2890067,0.3461731473,14.922097548,-0.000508102,0.0096687199,0.0623289919,0.0227434953,0.0946877089,0.005490902,0.0,0.0011058889,0.3131534659,0.0649682111,5.0,15.347973721,1.252900753,0.0,0.0387038998,0.0272065552,0.0339637488,0.3878674636,3.3785553646,1.0789083e-09,1.8504046e-08,1.8229522451,3.3231548879,0.0243876262,0.0494681649,-0.199296156,-0.094679308
