firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
91472,1.2318415279,0.0956072275,-16.98310845,0.0,12.701035297,0.6115146563,0.0208780428,0.0533987168,0.0345526775,0.0036134904,0.0493399729,-0.009413306,-1.337034981,0.223437435,0.0094133063,15.0,-0.001016387,-0.099601594,0.0377463875,0.0031640006,0.0053136105,0.1611180057,0.8976978768,-0.001946573,0.0971536643,0.5777211343,0.0,0.9111732956,-0.017297214,0.9086500888,-0.01575478,0.8508560708,0.0606515325,0.0102649181,0.0,0.0,0.0,0.0,0.0,0.4070449173,4.0,0.0042056881,0.002884634,-0.114672823,0.1246743466,-0.910728068,0.0700668601,-6781.423202,0.0256085935,11.863877399,0.0009104817,0.0032421895,0.0350196436,0.0115278281,0.0432332383,-0.096615272,7.0,0.0083472454,0.6753833393,-0.003715425,4.0,11.249329624,0.2745394141,0.0,0.0840336531,0.0300654216,0.0423275839,1.361597165,0.9758754395,3.0988067e-07,1.1441951e-07,1.0354189406,1.0720923826,0.2187459296,0.044537838,0.0245512783,0.0732063074
91579,0.3628936735,-0.016536927,0.9928724312,0.0130917338,0.9407673967,1.3245619084,0.0538167939,0.0635719612,0.1387024609,-0.007424957,0.1679498147,-0.079320625,-6.097222222,0.0842923913,0.0793206252,15.0,0.0,0.0357142857,0.0226990601,0.0991696484,0.0120714545,0.2746478873,0.269206146,0.0022371365,-0.142702116,0.2407931639,0.0,1.123024055,-0.161780653,1.123024055,-0.161780653,13.22706422,5.2474977252,0.0015783243,0.0,0.0,1.0,1.0,0.0,0.3586543679,3.0,-2.98775986,0.0520754237,-0.179110145,0.285024479,-28.25034632,0.0866853377,-10244.40096,0.03476008,15.74460004,0.0001883949,0.010322347,0.0388019061,0.0839629955,0.0943072702,-0.022919167,1.0,0.0017766497,0.404232985,-0.016904946,4.0,17.001999646,2.591501863,0.0,0.053494852,0.0193805974,0.0333293986,0.3286406613,4.3058990315,1.724288e-10,8.7533061e-09,1.3873641561,1.9247793016,0.0539738628,0.043587145,0.0863216085,-0.054879185
91498,0.4575585414,0.0248293679,8.9082196211,0.0,0.1106062297,0.3183698579,0.0556249822,0.4023386199,0.0893513512,0.1205048409,-0.055979857,0.1720983175,3.3731573157,-0.058923996,0.1720983175,15.0,0.0,0.3066666667,0.1512699501,-0.094224352,-0.572421428,0.2264068431,0.1870306059,0.014655477,0.5887996904,0.2711293511,0.0,3.9213344707,1.1285634851,3.9213344707,1.1285634851,6.2409535334,2.6369506296,0.2801066836,0.0,0.0,0.0,0.0,0.0,0.1257028173,3.0,-0.080516562,-0.104404393,-0.901080843,0.2276529297,5.8524904307,-0.116204293,-9386.277093,0.1719954965,12.283171664,-0.006651022,-0.043750382,-0.050477121,-0.028459393,0.1963965254,-0.01791086,0.0,-0.019259259,8.9226240383,-0.242631495,3.0,14.621124004,4.9078725096,0.0,0.0541176498,0.0353621372,0.071806772,0.1979386362,3.8628510483,8.2389903e-09,6.43333e-09,1.089295569,1.1865648366,0.2434670546,0.0954396126,-0.445432983,0.0946339185
91503,0.2076225229,0.0255299234,23.303969901,0.0092579058,0.0965348723,0.1556410964,0.1315535442,0.34229934,0.4661704037,0.0181574639,0.9959701493,-0.061566221,-0.6399623,0.0418681118,0.0615662211,15.0,0.0205643873,-0.158663883,0.1035041627,-0.076317223,-0.043539415,0.2644202945,0.4676888652,0.0418867904,0.1649172073,0.3125687473,0.0,3.7487770929,-0.151221049,2.1912109763,-0.204898107,4.7952405664,6.61650982,0.4889486707,0.0,0.0,1.0,0.0,0.0,0.5838289197,3.0,51.933154759,0.0171316983,-0.239569653,0.4050220683,-1.178892078,4.1553664953,-6691.446351,0.0357482652,13.762685459,0.0002485004,0.0263848603,0.0349991659,0.0016836593,0.2317280023,0.0037297062,0.0,-0.000376719,0.4487382047,-0.05549583,5.0,14.016549351,1.208561103,0.0,0.0365986861,0.0269941444,0.0350433368,0.314602305,3.2500490902,2.6169711e-09,1.3363753e-08,0.8749569012,0.765549579,0.058485322,0.0458342711,-0.160297121,-0.145662284
12452,0.1069055105,0.0454673711,32.902927032,0.0,0.1475328573,0.2554798256,0.1100717859,0.2242628496,0.8545264061,0.0209234483,-0.011443136,-0.033459127,-0.170090007,0.0532009166,0.0334591266,13.0,0.0011576767,0.0855018587,0.2006164088,-0.01621421,0.045637411,0.3050836397,0.0950826707,0.0897076643,0.8246619504,0.4784859626,0.0,1.29456016,0.4650223163,1.164064878,0.5501234542,10.094112769,6.6160326087,0.5543582989,0.0,0.0,1.0,0.0,0.0,2.9750156712,7.0,-2.778263188,0.0639558281,-0.129322572,0.0290363159,-28.50177363,0.055593863,-14217.0969,0.03476008,12.002144763,-0.003175275,-0.004666813,-0.010022371,0.0053666688,0.0017407634,-0.022675713,0.0,-0.003837299,0.0729710512,0.0795295779,4.0,12.404563623,1.4771178189,0.0,0.0672947541,0.0317942387,0.0444039155,0.4616291072,5.8953774435,2.6019051e-08,1.3900316e-08,1.2729945189,1.6205150452,0.1243367272,0.0681189417,-0.258340968,-0.054879185
91468,0.531425348,0.0391005765,1.9163806457,0.007509354,0.6547679987,1.0720661068,0.0670736131,0.1932935256,0.3825239744,0.0022259911,0.3481395001,-0.077132146,-2.150439418,0.1231839974,0.0771321456,15.0,0.0,0.0714285714,0.0191745151,0.1229563438,-0.001793324,0.1780277054,0.2141537517,0.0036536916,0.0453571544,0.2678987759,0.0,1.1139225389,-0.133952048,1.1139225389,-0.133952048,18.379438204,4.0925892731,0.1106765773,0.0,0.0,1.0,0.0,0.0,0.7285372213,3.0,-0.302211242,0.0914905042,0.0656678267,0.3608382348,-0.484876796,0.0785424095,-4055.293666,0.0915965863,14.434438529,0.0017032967,0.0124878352,0.0264286575,0.0200278675,0.0263463238,0.0061511534,3.0,0.0022398925,0.7367541722,0.0418184716,5.0,14.372522805,0.8721687153,0.0,0.0285804383,0.0106235564,0.0234903692,0.2752807978,1.2521571997,9.835495e-10,2.4122869e-08,0.9108758487,0.8296948117,-0.019630967,0.0338651492,-0.120961032,-0.049938477
91392,-0.252927168,-0.065631357,1.6642859985,0.0363177471,2.2260184875,0.6135105143,0.0575608205,0.0214678653,0.1659734335,-0.024652963,0.0757176884,-0.083233771,-2.47826087,0.0970202674,0.0832337714,15.0,0.019646887,-0.311111111,-0.415038338,-0.212079758,-0.02497977,0.1662269129,0.1210013302,0.0171742922,0.8396226415,0.5760605543,0.0,59.253559061,0.2416085226,52.180412973,0.2165453458,1.7957479119,0.8778767632,-0.015340017,0.0,0.0,1.0,0.0,0.0,-1.779245283,3.0,-0.624829551,-0.091512832,-0.36378922,15.881614641,-0.247063577,0.0178613111,1783.4457791,0.1000073361,15.372668441,0.0076706725,0.0152131345,-0.109189189,0.043321367,0.0718073019,0.0617386137,3.0,0.00311755,0.2233660157,0.0403918959,4.0,16.177485117,2.1115130655,0.0,0.048499275,0.0266075178,0.0394190564,0.3355723789,4.2227927765,4.714715e-10,9.5630066e-09,1.7918159294,3.2106043249,0.0079344489,0.045966985,0.1835430327,0.1750913885
91413,0.2755131686,0.0784662801,0.9181674684,0.0243876781,0.4211247966,0.5122755342,0.4779742821,0.2971873842,0.2404128664,0.0401776598,0.2778873145,-0.210334834,-1.790768853,0.2189812504,0.2103348337,15.0,0.0,-0.052631579,0.1281142842,-0.074485803,0.1212982475,0.0625879379,-0.340717388,0.044149706,0.4153424796,0.7167193748,0.0,2.23191122,-0.117158832,2.23191122,-0.117158832,1.210706113,5.433051801,0.2247065113,0.0,0.0,0.0,0.0,0.0,0.6937046116,5.0,2.0150760808,-0.06242749,-0.259652522,2.1541253428,-0.600491744,0.6337554544,-6425.246476,0.0642007103,15.216994718,0.0166455109,0.0541298778,0.138617741,0.0807322519,0.5344865105,-0.007218181,1.0,0.0096506322,0.9631193544,-0.058827378,4.0,16.179311403,2.6476249128,0.0,0.0610758401,0.0275612365,0.0403157261,0.3219712066,3.8538668144,4.502361e-10,8.9539221e-09,1.5464754247,2.3915862392,0.0587243538,0.0360710612,-0.390299624,0.06707331
91659,0.2252615175,-0.059295485,1.9775474533,0.0036593244,0.8244228252,0.3188978348,-0.058056147,0.0824105729,0.0527855858,0.0063178556,0.2032246297,-0.133567198,-2.274475401,0.0755706375,0.1335671978,15.0,-0.001393681,-0.133915265,-0.462198901,-5.127236911,-0.310618753,0.0813706998,0.1793713179,0.0056463342,-0.208463348,0.6174704165,0.0,1.3688835054,0.4915062462,1.3340591431,0.5308221587,1.4087629981,5.1508623156,-0.003339582,0.0,0.0,0.0,0.0,0.0,0.1114072645,3.0,0.0593577283,0.0239241234,-0.031838976,0.19867646,-0.072965697,0.0181510185,-3882.964455,0.1434304144,14.849256191,0.008234947,0.0101308332,0.0342191932,0.0732784255,0.2955617212,-0.071175999,0.0,-0.001381215,0.4323745695,-0.048170619,7.0,16.024089476,2.6430792442,0.0,0.0530298091,0.0262749339,0.0375579713,0.3000238828,3.9038195157,5.528109e-10,8.7132387e-09,1.5808968908,2.4992349794,0.0318091041,0.049659988,0.1419137336,-0.152691328
92040,0.0473274433,-0.045752837,11.586451169,0.0,0.0991797325,0.0431142795,-0.610783358,0.0427107751,0.0441010248,0.0260161774,0.6055882841,-0.050165628,-0.157347608,-0.038553737,0.0501656276,14.0,0.006351027,-0.172945205,0.4315753661,0.021798897,-5.206028647,0.131717268,1.2349179165,-0.010857356,-0.398898043,0.6355707057,0.0,4.4685909498,0.1067833505,4.317784324,0.0991052628,0.539835992,5.5598746883,-0.550364403,0.0,0.0,1.0,1.0,0.0,0.0316314215,5.0,2.311345579,0.094878129,-0.350949764,-0.196524495,5.1049015245,0.0481936259,304.58404893,0.0232852488,14.500400753,-0.001009392,-0.063914743,-0.235117573,0.0045510469,0.582183082,0.0026870564,3.0,-0.00104712,-0.195702472,-0.046955884,4.0,15.668774505,2.2910829291,0.0,0.0340479165,0.0247539351,0.04775067,0.5508181821,10.608053845,9.338872e-10,7.7798889e-09,0.8780812064,0.7710266051,0.1531862062,0.0743333911,-0.392787455,-0.24467985
91355,0.9999910894,-0.075944226,-2.701299071,0.0,1.5102616595,3.420590297,0.0533970559,0.0090817693,0.4445429622,-0.000872476,0.0212649774,-0.075527652,-2.499511122,0.113879211,0.0755276521,15.0,0.0,-0.011359026,-0.021020782,0.0202783844,-0.048067161,0.1074977021,-0.175045093,-0.030643552,-0.014823011,0.5408773745,0.0,2.1525343941,0.1497632839,2.1525343941,0.1497632839,9.7028514257,2.7188514431,-0.035561462,0.0,0.0,1.0,0.0,0.0,1.0467551231,3.0,-0.351673257,0.1925196226,-0.017119771,0.8294039762,-0.673971085,0.0692376231,-5353.137006,0.0915965863,11.168423564,0.0025244568,0.0043614613,0.011918162,0.0680703906,0.1022898325,-0.029569439,2.0,-0.007309457,0.4094166572,0.023725016,1.0,11.205727385,0.561048309,0.0,0.0378787518,0.0251041049,0.0530663807,0.5200634579,1.4931228754,1.0163941e-07,3.4313494e-08,1.5373960343,2.3635865664,0.1331708782,0.0649370034,-0.150521133,-0.049938477
91461,0.020683399,0.0825008247,1.8654331905,0.041366798,1.0319198273,0.535928372,0.1242778516,0.0842381686,0.2555917109,-0.016267943,0.0581609457,-0.014593422,-0.178960097,0.0972651802,0.014593422,15.0,0.0,-0.043478261,-0.086374029,-0.496125067,-0.019294941,0.6645066274,-0.003111129,-0.000422447,-3.26553694,0.1817761655,0.0,3.1609103613,0.2249239934,3.1609103613,0.2249239934,3.3404725715,35.577630611,0.1071256979,0.0,0.0,0.0,0.0,0.0,-6.469352964,5.0,-0.00866988,-0.060597914,-0.05854949,-1.086483782,-0.817297306,-0.056105395,2146.1173576,0.0256085935,15.689625113,0.0029907558,0.0259186242,0.8127837932,0.0034065321,0.1140795852,0.0492544149,3.0,0.0029673591,1.0307967567,0.0167152463,5.0,17.071473049,2.7925286374,0.0,0.0306451451,0.032510149,0.0243606353,0.3824050472,6.0861854254,2.062852e-10,1.1458399e-08,0.8244055831,0.6796445655,-0.026305039,0.0364654456,0.2208338377,0.0732063074
91416,0.1600536216,-0.014861569,1.6323745474,0.0419287405,1.3538238339,1.3104525701,0.1237421134,0.046898104,0.366111929,-0.037652194,0.1254660688,-0.069627699,-6.933777901,0.0881852474,0.0696276987,14.0,-0.055105807,-0.031746032,-0.043429933,-0.063854118,-0.030896092,0.1307412647,0.0738289476,-0.057141256,-0.341774793,0.3718709684,0.0,1.6204425474,-0.109797717,0.9115342631,0.2244656512,7.3186119527,8.0113841271,0.0087472169,0.0,0.0,1.0,0.0,0.0,2.0364420041,2.0,-0.175980892,0.2174870046,-0.014767725,-0.425873975,-0.132347224,-0.022987361,-10498.73174,0.2179887911,15.346575835,-0.000886799,0.0242851425,0.3143901528,0.016302144,0.1170642942,0.0188113224,3.0,0.0034965035,0.3202718908,0.0242339224,3.0,16.626221864,2.9879005436,0.0,0.0267794318,0.0182724981,0.0304734077,0.402170342,5.622593462,2.143033e-10,8.4555426e-09,1.2312907766,1.5160769765,0.0969355277,0.052617057,-0.028853406,-0.182618162
91611,0.5266281387,0.0379981322,2.1736661381,0.0,0.1514758142,0.2586274852,0.0665252146,-0.054121186,0.125400745,0.0050356096,-0.343507976,0.0494009417,0.906816784,0.0035407882,0.0494009417,15.0,0.009644148,-0.227272727,-0.114845434,0.4720057639,0.3639614185,0.0798302432,0.0902629795,-0.01999657,0.0832215795,0.5354414636,0.0,3.5574015988,0.3026698583,2.8875664092,0.2267916727,1.5503841749,9.2133490552,0.3132851251,0.0,0.0,1.0,0.0,0.0,0.1798471462,6.0,0.3521181158,0.0164735835,-0.264854404,0.1231658412,-0.427804671,-0.01417319,-5883.362787,0.0642905452,15.867558985,-0.005335554,0.00623621,0.007815673,-0.033898036,0.2645953914,0.2269473811,0.0,-0.001780851,0.2000553664,-0.019794544,3.0,17.615118509,3.4261427606,0.0,0.0161061715,0.0168982177,0.0371352032,0.4132386723,5.8023743729,1.329238e-10,8.5672549e-09,1.0050658761,1.0101574154,0.0146089772,0.0541025498,-0.95198534,-0.091892872
91742,0.3448655037,-0.296765672,0.56942891,0.0,0.6188673519,1.1979301639,-0.279372156,0.0292562324,0.4660394204,0.1778277997,0.643442623,-0.083728171,-0.268039003,-0.217220897,0.0837281711,15.0,0.022878029,-0.25,-0.016212505,0.2929947818,-0.198825089,0.2010628875,-0.144193863,-0.136803791,-0.383917289,0.5480893441,0.0,3.1836684649,0.2507911719,2.563266307,0.2236572057,4.4144549763,6.6389878831,-0.566925065,0.0,0.0,0.0,0.0,0.0,0.7781734635,2.0,1.324760164,-0.027931634,-0.428004559,0.101013565,5.8125803153,-0.130473534,-5730.899631,0.0232852488,9.0178060742,0.000275558,-0.007081651,-0.021640338,-0.120766464,0.4232398628,-0.025554716,2.0,-0.014969078,-0.819677871,-0.038525578,4.0,12.581607913,9.2879716221,0.0,0.0301886499,0.0338392672,0.0740157714,0.8643081895,14.305382709,2.6668004e-07,7.5383338e-09,0.7159790237,0.5126259623,-0.372575274,0.1155126352,-0.28976643,-0.24467985
91615,0.4946415561,-0.52961726,0.815452484,0.0,0.2589447508,0.0414622958,-1.782987552,-0.131355425,-0.555449216,-0.85100486,-0.679654638,-0.099039693,-0.151577503,-0.449339198,0.0990396927,15.0,0.0,0.0,-0.008684864,-0.236945733,0.1689997454,0.0500963391,0.0818835009,-0.057183874,-3.26553694,0.807495524,0.0,5.7012127894,0.0769065925,5.7012127894,0.0769065925,0.0823541538,7.0707964602,-0.777265149,0.0,0.0,0.0,0.0,0.0,2.2731946144,4.0,4.7178903692,0.003107469,-0.178004559,0.2507896174,6.1895499158,-0.362591835,-5727.180101,0.0232852488,9.6139757886,-0.000300372,-0.095120984,-0.117192845,-0.003833093,0.8071995119,-1.037731448,1.0,0.0267111853,2.9542001742,-0.110270906,3.0,13.530020783,15.606406856,0.0,0.0481586605,0.0404096095,0.0885158151,0.7921025821,97.500726352,3.4203749e-08,1.3219085e-09,1.4487702727,2.098935303,-0.277784774,0.1430495295,-0.132842567,-0.24467985
12049,0.4183109668,-0.029250997,4.2454007516,0.0130245711,0.0702097843,0.41902249,-0.019106681,-0.445469663,0.1575135225,0.1322078792,-0.565257195,-0.279354368,-6.591059864,0.1635440731,0.2793543679,14.0,-0.094635577,-0.6,-0.330023787,0.0806884236,-0.081326339,0.2842219769,0.6105750194,-0.340318584,-0.427184957,0.6489221064,0.0,3.5476210178,0.9591339949,2.720562681,1.8694083675,3.4779874214,17.880914826,0.4560717846,0.0,0.0,0.0,0.0,0.0,0.1923471131,7.0,0.4140147847,-0.176387258,-0.88218939,0.0694590246,-28.93701299,0.1974489414,-1260.494162,0.0885761255,11.993252955,-0.002845726,0.0133410116,0.0163944973,0.0221531911,0.2591043286,0.7034417203,1.0,0.0152014958,0.4180087183,0.0392296351,5.0,13.879982981,3.5222834762,0.0,0.0625000447,0.0396832759,0.0585671031,0.323448836,3.8820613708,1.3166087e-08,8.9822728e-09,1.0965630277,1.2024504738,-0.035312082,0.0727654887,0.3143693634,-0.017140666
91612,0.7460899035,-0.193352206,1.1365923562,0.0,0.8200931196,0.226591312,-0.067659774,-0.080258702,0.0720864963,0.1434746925,-0.166985223,-0.142261649,-1.202619506,0.0391769284,0.1422616488,15.0,-0.002810621,0.0297619048,-0.024529677,-0.042314604,0.0572290035,0.1176909553,0.1340029124,0.0063184167,0.0385964654,0.4853423876,0.0,0.5996322725,-0.402263498,0.4793678589,-0.35572077,7.5781185491,5.8015532578,-0.046294496,0.0,0.0,1.0,1.0,0.0,0.0454653695,5.0,-0.392118472,0.0549547816,-0.185965555,5.2551510453,0.6237013523,-1.712963549,-16276.63386,0.0456208962,14.551431047,-0.000188904,-0.035266068,-0.074939582,-4.7749e-05,0.0127879292,0.6430303656,0.0,-0.005988024,-0.306163343,-0.005449031,2.0,14.532806808,0.6089137037,0.0,0.0603448749,0.0358117984,0.0662122082,0.2878585126,0.4655774848,8.4346468e-09,6.4973016e-08,1.9685690567,3.875264131,0.0141474961,0.1510550397,-0.596182289,-0.071440083
91622,1.3234247095,0.0789099362,-13.09986701,0.0329946343,9.1428006213,0.4853467668,0.0250313917,0.1346363379,0.0358688105,0.0077330246,0.1506186328,-0.002194518,-0.273800833,0.1005155424,0.0021945181,15.0,-0.001082803,0.0914285714,0.0760273458,-0.028930127,-0.057193087,0.1397519634,-0.027369015,-0.001662644,0.0352904377,0.6271524134,0.0,1.0702160564,0.0270871717,1.0689507466,0.0287649997,0.7300762036,0.0595761248,0.0113312425,0.0,0.0,0.0,0.0,0.0,0.2588292365,4.0,-0.049217781,0.0060041543,0.076357342,0.2162575282,-0.593390104,-0.052855032,-6580.502052,0.0256085935,12.725175738,1.7752e-05,0.0018290792,0.0152602349,-0.002814091,0.1884899767,0.0309838928,0.0,-0.008990318,-0.569829534,0.0384226292,1.0,11.996905189,0.3808363454,0.0,0.0219458807,0.0112159051,0.0184463273,0.3752394123,0.7543117601,1.7708032e-08,6.2872359e-08,1.2744670831,1.6242663459,0.0272398704,0.0383009119,-0.156778761,0.0732063074
91625,0.3336094282,-0.028587656,7.4216511178,0.0,0.4755912375,0.7710542093,-0.026097225,-0.0672633,0.2941331581,0.0576672175,-0.115451061,-0.144715114,-4.243998344,0.0927383094,0.1447151144,15.0,-0.091720416,-0.067539628,-0.117623827,-0.189140611,0.0762822251,0.5743044491,0.3127177226,-0.085876071,0.0112746446,0.3114132086,0.0,1.3164823464,-0.00983794,0.8129209722,0.4487567898,13.764478085,5.8522931385,0.0165319175,0.0,0.0,1.0,0.0,0.0,0.7432238549,4.0,-0.340058602,-0.034488963,-0.073300373,0.1630223151,-0.37740958,0.0480967215,-4953.801966,0.0915965863,12.779809035,0.003388078,0.002207697,0.0049176585,-0.013645736,0.0124190372,0.0071947226,1.0,0.0036527114,0.2497034256,0.0073230456,4.0,13.161841998,0.8001665909,0.0,0.0431491062,0.0290642768,0.0367081383,0.4544891849,1.0637488394,3.4237848e-08,4.5948982e-08,1.4775926836,2.1832801386,0.0253003181,0.0616944791,-0.071750586,-0.049938477
90077,2.0259268031,0.2620453115,-1.055250097,0.0012465253,17.182530749,6.0068669694,0.1591106047,-0.231483634,0.0063168427,0.1105527638,-0.239526923,-0.00384849,-1.916930658,0.9016014033,0.0038484905,15.0,-0.009923537,-0.074468085,1.6196995933,1.0914540942,2.0062880864,0.048673856,0.2353669557,-0.008883697,0.3180944371,0.965555271,0.0,38.644210661,0.1723386221,37.095109666,0.1714040008,0.0225950574,2.1809313085,0.0020768798,0.0,0.0,1.0,1.0,0.0,1.2270515439,7.0,2.1590413552,0.0407674817,-0.281489028,3.9045389774,0.7949447073,2.3277288798,-10871.41627,0.0642007103,10.025740609,5.30061e-05,-0.000524668,-0.057644784,-0.226007799,0.9410661847,-0.190498261,0.0,-0.161638205,1.1444783425,-0.106453171,2.0,10.692510638,1.1625921614,0.0,0.0120933019,0.0142476414,0.0346680137,0.5888276213,3.3939321634,8.5934905e-08,1.8355752e-08,0.88442332,0.782204609,0.8552417348,0.2459102918,0.0871492502,0.06707331
92773,0.5380906412,0.0790278165,-0.717732843,0.0087042469,0.9446449195,2.6285116709,0.100675737,0.0759998143,0.2473202164,-0.0114045,0.0448425602,-0.108921342,-1.971469126,0.2348287167,0.1089213417,15.0,-0.028126509,0.0736082474,0.123994593,-0.003555252,-0.036599138,0.1463974276,0.0598779477,-0.049176575,0.1372358401,0.5763340682,0.0,1.4589797427,0.0717240588,1.1842964882,0.2228808704,10.68572644,6.3674872158,0.1526809009,0.0,0.0,1.0,0.0,0.0,0.688004175,7.0,0.0069983064,0.1682327197,0.047155886,0.0001254888,-0.538186832,0.0592872984,322.74008017,0.1489431475,14.027131544,-0.000618654,0.0176649596,0.0470425543,-0.022355269,0.0766072118,-0.029864107,2.0,0.0,0.7000131914,-0.026829555,5.0,14.825887639,1.7011563223,0.0,0.0421456061,0.0215087272,0.0342821764,0.4107450031,3.627064841,1.4353036e-09,1.2279756e-08,1.2780474353,1.6334052469,0.1292345715,0.0512332734,0.0355588294,-0.073400055
91516,0.1265037058,-0.023594947,18.770799562,0.0110259384,0.3556356122,0.2628550055,0.0592438037,0.1508069377,0.2793812362,-0.001625271,0.1233605105,-0.188616975,-3.601664685,0.0613861407,0.1886169749,15.0,0.0080951491,0.08,-0.097485791,0.2022535657,-0.009534757,0.1422300263,0.104501966,0.0416527155,0.2356810085,0.3164340995,0.0,1.8096343587,0.1491622441,1.3366221706,0.1793278049,6.8436815194,11.624069479,-0.002587646,0.0,0.0,1.0,0.0,1.0,1.077281447,4.0,-0.490250865,0.0113416444,0.1102624685,-0.486926947,0.0910826597,-0.13942322,302.0881624,0.2481721303,15.198331798,0.0008569505,0.0295916584,0.1019466185,0.0101114516,0.0553111619,-0.023098168,0.0,-0.001466429,0.684768665,0.0161371353,5.0,16.165713263,2.0528534923,0.0,0.0271080416,0.0206444624,0.0287036086,0.4068660947,4.7894215837,4.052736e-10,1.2435109e-08,1.1955637442,1.4293726664,0.0149301992,0.0381632201,-0.218239147,-0.199501332
91683,0.1475577386,0.1260695947,2.1002871865,0.0,1.3488975691,2.0367021368,0.1885075177,-0.01658465,0.6775942638,0.0045283086,-0.108800418,-0.049458412,-0.592025282,0.200705982,0.0494584119,15.0,0.0197991076,-0.033333333,0.1026275279,-0.077279967,0.0408452285,0.1180995207,-0.049933996,0.0462591364,10.67693475,0.4837478796,0.0,2.0809362878,-0.181967146,0.7704025232,-0.298383906,9.6643222873,58.199741668,0.1247345116,0.0,0.0,1.0,0.0,0.0,9.1062751267,7.0,-0.025334728,-0.002914367,-11.08010196,-0.445191378,-13.97584478,0.2196381534,-16517.44257,0.2540693609,14.324944678,0.000576482,0.0245300704,0.30660458,0.0170546999,0.140829087,0.0281833473,0.0,0.0071216617,0.7885686812,0.1325787958,6.0,15.43916825,2.9393058632,0.0,0.0264858399,0.0181497145,0.0371631644,0.3152524836,4.2020873284,6.393342e-10,7.5580213e-09,1.3591014456,1.8471567393,0.1884070627,0.0686913098,0.230486836,-0.215279818
91668,0.2168556469,0.0133461261,6.5117062369,0.0,0.028569485,0.1004249737,0.1372869917,0.0751762722,0.2293787512,0.0078474279,0.0414521042,-0.044391098,-0.78812699,0.0238645683,0.0443910983,15.0,-0.005575934,0.0167785235,-0.086610867,-0.188156868,-0.011841844,0.1526918984,-0.010456002,0.021151567,0.0795648629,0.7220629206,0.0,10.010704732,0.0128966795,8.3097242029,0.0520009404,0.8617298269,4.3931069808,0.7590586366,0.0,0.0,1.0,0.0,0.0,0.2607724611,5.0,0.1634670059,-0.007560353,-0.020803153,-0.186606651,-0.39411924,0.00615059,-4410.476057,0.0642905452,15.417756336,0.0070828199,0.0244295179,0.0278758912,0.0071900176,0.483158551,-0.003004445,4.0,0.0006313131,1.2635560969,0.1034974102,6.0,16.787419196,2.5783098465,0.0,0.0409190133,0.0235211912,0.0409613124,0.2676575302,2.8405947804,3.075307e-10,9.4893509e-09,0.9520448049,0.9063893105,0.0125948997,0.0504470685,-0.138217181,-0.091892872
91606,0.4892740968,0.2163188221,1.0998009667,0.0,0.0656488953,0.343514278,0.6854996155,0.7117000071,0.9087883534,0.0037235123,-0.080417037,0.1965543268,0.3993971967,0.129921691,0.1965543268,15.0,0.017681226,-0.026315789,0.1638906809,0.554229487,0.0019179286,0.7076923077,2.8035475113,0.0162045277,0.9353874244,0.7667363663,0.0,6.9978906662,0.5143328828,6.7935050097,0.4964003878,0.848835883,18.535647572,1.4118782575,0.0,0.0,0.0,0.0,0.0,1.1654228004,6.0,1.7350731544,-0.385757839,-0.204320348,0.245422158,5.5225956449,0.216669054,-5399.818741,0.0232852488,13.572843059,0.0342923876,0.0493903314,0.0546669913,0.0121398714,0.7829499032,-0.045876814,0.0,0.0,-0.154020269,0.0215357789,2.0,14.671621018,2.3218654732,0.0,0.0528254695,0.0242421008,0.0408868508,0.2086974527,1.9108831941,2.7745283e-09,1.3035277e-08,1.1992497853,1.4382000475,0.2674024007,0.072961415,0.0033157523,-0.24467985
91571,0.3041347189,0.064126816,4.4140949316,0.0,0.3018647431,0.3269185499,0.2244771632,0.2388604821,0.4721350922,0.0270793037,0.1593477559,-0.08862873,-0.756801049,0.1126580576,0.0886287304,15.0,0.0324345072,0.199563795,0.4063291139,0.5676077191,0.0530944483,0.1627906977,-0.146928599,0.1036823787,0.3293523197,0.4563335877,0.0,3.1102730819,-0.019597686,2.3118335501,0.0783903319,2.5026548673,6.7362494586,0.3102803738,0.0,0.0,1.0,1.0,0.0,0.9807073955,7.0,1.5637941725,0.1282490852,0.0215592364,0.0602827801,6.566202937,0.1994054206,-988.6906211,0.0232852488,14.30633847,-0.010816802,-0.011217069,-0.021182872,-0.020901836,0.1408892764,-0.041404341,0.0,-0.054723387,6.1994627966,-0.242631495,5.0,15.56009418,2.3764827641,0.0,0.0625913218,0.0360256684,0.0449920605,0.2660340936,4.1633488556,1.0895335e-09,9.6288478e-09,0.5814593162,0.3380949364,0.103584384,0.0811369182,-0.102478449,-0.24467985
