firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
92589,0.7763134671,-0.019984303,0.1744178051,0.0,0.175892247,0.1478942266,-0.003668539,0.334121729,0.0575861084,0.4265599273,-0.403479372,0.0934575772,3.8954204349,-0.097831567,0.0934575772,14.0,-0.0185581,0.0740740741,-0.43332523,-0.10791208,0.0615985581,0.0925743388,-0.198360517,-0.020626694,0.8533579366,0.5379578879,0.0,3.6649999403,1.4712869794,3.4299437927,1.6950098476,0.539716954,0.8143493865,-0.020462008,0.0,0.0,0.0,0.0,0.0,0.0809108727,3.0,-1.440392242,0.0300810876,0.07073487,0.3568919936,12.351543013,-0.020277495,-17193.12354,0.0629453635,12.178141407,0.0099402438,-0.015617371,-0.017637171,-0.005595186,0.4281672762,0.4057655216,0.0,-0.018672951,5.1527331547,-0.065520991,2.0,14.115854544,2.88786738,0.0,0.018656699,0.0233707375,0.0544015448,0.4355618138,3.9037798801,1.2015682e-08,1.3377928e-08,1.4605677292,2.1332580916,-0.177451971,0.1260260091,-0.178224911,-0.107827317
91658,0.5569523902,-0.007112879,3.2034045204,0.0056903034,0.6168400439,0.4814442958,0.0593368237,-0.017648295,0.1750822887,0.0070691185,-0.06352164,-0.067830142,-11.29411765,0.0732208156,0.067830142,15.0,-0.002849808,-0.009347826,-0.058938989,-0.056120954,0.0147182679,0.330998703,0.0079477638,0.0085206714,0.0387036363,0.1789018322,0.0,2.074875208,0.0562492255,1.4914032169,0.1390055593,6.784591195,6.9681065805,0.0446553534,0.0,0.0,1.0,0.0,0.0,0.3526504708,5.0,0.0235150379,0.0938042267,-0.010250965,0.1004616997,-0.417342003,0.0209963892,-5044.594255,0.0376507894,14.746611476,0.0001929617,0.0084047579,0.0172120387,0.0087668016,0.0617129674,-0.006573087,0.0,-0.000361337,0.4292118506,-0.041482359,2.0,15.178264241,1.1702608402,0.0,0.1060227528,0.0369686805,0.0468944296,0.4273461495,2.183274737,2.1753256e-09,2.0105895e-08,1.7611952983,3.1018088788,0.0163712277,0.0514859251,-0.135572782,-0.028114825
91678,0.8754495863,-0.094992013,-2.463935103,0.0,4.7895892907,4.9893198065,0.0035292984,0.0032116063,0.1395601384,-0.032517777,0.0302046189,-0.076047478,-4.527984251,0.3351303244,0.0760474784,15.0,-0.000991294,-0.158730159,0.0579293325,-0.401099002,0.100487213,0.0710968172,0.1392723687,0.0043974741,-0.122567553,0.3987400866,0.0,0.7160309836,1.6874783617,0.6418661771,2.623555514,23.8209162,77.255354201,0.0357049288,0.0,0.0,1.0,0.0,0.0,0.7017048943,6.0,0.5257380041,0.0602829906,-5.65439691,0.3498328189,-0.418179178,0.2663719547,-7911.61455,0.0823714328,11.352869397,-0.000854087,-0.005605695,-0.038013559,0.0802631199,0.0503661951,-0.03884489,0.0,-0.019125683,0.585420094,-0.066708865,6.0,12.007768155,1.1609458715,0.0,0.0529411249,0.0385433399,0.0615824548,0.2160142258,1.2308677615,5.6934169e-08,1.8446345e-08,2.4899575334,6.1998885182,0.0446303529,0.0760591196,-0.248680997,-0.164654644
91754,0.6272115031,0.0174300987,-0.079489595,0.0,0.8881631725,1.5761617493,0.0609019868,0.0949235446,0.4537039153,0.014975357,0.0875574252,-0.179874529,-14.96043557,0.2781919667,0.1798745295,14.0,0.0,-0.022533023,-0.062593363,0.0619979492,-0.055842649,0.5679193401,0.065568398,-0.000521131,0.1055266855,0.4083585713,0.0,2.2623911885,-0.064880122,2.2623911885,-0.064880122,5.6969586097,3.69226209,0.0664355907,0.0,0.0,1.0,0.0,0.0,1.0689162968,4.0,-2.940965858,-0.048175635,-0.237357454,0.5493423085,-28.63588222,0.2805849131,-14440.23342,0.03476008,12.617146393,0.0093145564,0.0185214666,0.0456333027,0.0269151158,0.2238228603,-0.000691198,3.0,0.0055710306,1.1492074427,0.1483228356,4.0,13.272743796,1.2969351844,0.0,0.0676328614,0.0284273719,0.0360540681,0.3069690918,1.4831409284,1.3470619e-08,2.4328686e-08,1.3625549155,1.8565558977,0.140929183,0.0703308909,-1.032160408,-0.054879185
92035,0.3291411306,-0.006322513,6.8838688856,0.0,0.1231793885,0.186985872,-0.026792294,-0.07985999,0.1368112883,-0.030441133,-0.178927265,-0.095039783,-7.188260341,0.0391253535,0.0950397825,14.0,-0.002377838,0.1286407767,-0.152125325,0.2621480565,-0.042209236,0.150474315,0.0689786307,0.0025968845,-0.037311026,0.5384629531,0.0,3.2944528637,0.8228979905,2.9425121802,0.8124594193,2.106234432,3.3855259493,0.1774522386,0.0,0.0,1.0,0.0,0.0,0.1878768222,3.0,-0.098083128,0.2589068722,0.1343276565,-0.093681325,-1.295881148,-0.191329972,-5131.272876,0.4119188279,14.082080665,-2.864e-05,-0.004311034,-0.005270216,0.0083651297,0.2834985193,6.4576465617,1.0,0.0,-0.065962592,-0.096217384,2.0,15.79347793,2.9582977972,0.0,0.0477987565,0.0273120003,0.0527486071,0.2557680646,2.1922027964,1.5643329e-09,1.1055611e-08,1.867401955,3.4871900614,-0.022341174,0.0984487442,-0.20260703,0.0086816377
14548,1.1094217037,-0.053206859,-0.642542905,0.0,0.0721569128,0.5247086383,-0.095172076,-0.075122493,0.1918542337,0.0118324475,-0.480091614,-0.048522934,-1.121323529,0.006455244,0.048522934,9.0,-0.023008621,-0.247863248,-0.449501039,-0.202276369,-0.049749635,0.0964214712,0.1205315815,-0.046107028,-0.025766555,0.5308653229,0.0,10.698136646,0.9740156053,7.2136645963,1.0187203655,1.860015602,5.0231741573,-0.234612264,0.0,0.0,1.0,0.0,0.0,0.2152366229,4.0,-0.045606548,-0.227723042,-0.248766386,0.6529310131,-0.737561092,-0.045769182,-8588.743383,0.0376507894,11.061045425,-0.003588415,0.0019218847,0.0020660239,0.0530477682,0.2176451174,-0.052906519,2.0,0.0086956522,0.830605822,0.0845133904,2.0,11.769110642,0.8838528515,0.0,0.0436508469,0.0234506268,0.0420272394,0.4538055486,0.5503883002,2.5612245e-07,8.7466516e-08,0.9505230681,0.903494103,0.0833496131,0.0677940358,0.1590438857,-0.028114825
92449,0.2021039709,-0.19949681,53.247642017,9.80136e-05,0.1892249885,0.8157669012,-0.445270549,0.2541895948,0.8037768884,0.8135728543,-0.34974739,-0.037781908,-0.066915594,-0.186147363,0.037781908,15.0,0.0338983051,0.2142857143,0.2304849202,-0.969107748,0.3890186706,0.0956521739,0.6511760513,0.0223236618,8.7910731244,0.5499473002,0.0,2.067323849,0.360911076,0.8217766327,1.0416419985,69.941176471,7.7064814815,-0.823659074,0.0,0.0,1.0,0.0,0.0,9.1062751267,5.0,0.1256622759,0.0091112733,-10.86581625,0.0493706011,-2.232737434,-0.227550949,-16305.88875,0.0426379215,10.216476783,0.0,-0.167550325,-0.336071243,0.0505330885,0.0339306963,-0.001560629,0.0,-0.198795181,1.3050525342,-0.162050124,2.0,11.688877627,1.8281196369,0.0,0.0525349714,0.0490665133,0.0634623517,0.7767833964,7.4680087308,1.7905975e-07,1.5421e-08,1.8756339532,3.5180027264,0.2169390059,0.1014714765,-0.270285518,-0.010149049
91822,-0.674497254,-0.225274473,2.6373893688,0.1071259345,3.9777822879,0.3113885684,-0.115944921,-0.215752212,0.0415044248,0.0060849051,-0.077046036,-0.119730185,-1.845565749,0.1904843787,0.1197301855,14.0,0.0,-0.210922787,-0.79676259,0.1119183571,-0.052093356,0.7854166667,0.066061828,0.0002654867,0.2466403162,0.2458395396,0.0,3.998,0.8787298466,3.998,0.8787298466,0.5005537099,5.5802469136,-0.023025769,0.0,0.0,1.0,0.0,0.0,0.0234519104,3.0,-3.744064478,-0.21116166,-0.425747218,-1.094815877,-28.67891775,0.1928773251,-14307.98082,0.03476008,12.100172224,0.0028238295,-0.01786134,0.0295604823,0.0897697173,0.1342519205,0.1727437428,1.0,-0.18258427,0.3422235601,0.0474569313,2.0,12.976064781,1.5277254528,0.0,0.0427351072,0.0238611415,0.0400676492,0.2122250366,1.2808390377,1.7361565e-08,1.8049353e-08,2.0215144214,4.0865205561,-0.023723628,0.090679513,-0.045816493,-0.054879185
91907,0.6160385214,0.0628640555,-1.777290435,0.0,0.6437663662,1.9991415894,0.0654982845,0.1685136289,0.2933021516,-0.034860425,0.3430808065,-0.005330949,-0.099137353,0.0690962315,0.0053309491,15.0,0.0910760682,0.0421369451,0.0653257393,-0.065341082,-0.058186641,0.0956201656,-0.134982073,0.1280762579,0.028797605,0.6078178477,0.0,1.9272027132,-0.143778576,0.852821149,-0.185867777,15.299621103,6.3102269603,0.1401547657,0.0,0.0,1.0,0.0,0.0,0.5257972483,4.0,0.0019908907,-0.176021289,-0.182197143,0.2653497319,-1.343678347,0.1624635268,-9320.164748,0.0363924557,14.597256639,-0.000184401,0.0113458557,0.023204178,0.1448195962,0.1113853297,0.0024997384,0.0,0.0054689636,1.98869531,0.1765796924,6.0,14.439920085,1.1131703495,0.0,0.2196121514,0.0545784075,0.0412440004,0.6794135278,6.5150865038,2.0689377e-09,1.7498645e-08,1.0826106516,1.1720458229,-0.003935241,0.0538741447,0.2336318432,-0.028114825
91836,0.5016227668,0.2620453115,1.4820785533,0.0,0.3127854008,0.7521837971,0.0971162664,0.6554579785,0.6006529441,1.0653703704,0.0287796976,0.2927703751,0.8429439163,0.0473290458,0.388900292,15.0,0.0403640979,0.0192878338,0.1519807913,-0.025486011,0.0603492829,0.3469098408,0.6119801926,0.039426922,1.6693699859,0.4404117681,0.0,1.7665328062,0.1861456792,1.5084933952,0.1365800267,5.734241375,3.2094774447,1.0248671475,0.0,0.0,0.0,0.0,0.0,1.5724581762,6.0,-0.54104643,-0.213712713,-0.705604571,0.3585376791,-2.923516049,0.1657938383,-18477.04795,0.0740556467,12.718576747,0.0084628309,0.0157297256,0.0255379497,0.0186831065,0.1531566527,0.0012576464,1.0,0.0042604991,0.1595032335,0.0739318994,3.0,13.147966166,1.7155607295,0.0,0.1090850681,0.0342921909,0.0407591323,0.4540515721,3.9236387454,8.7909152e-09,1.4550775e-08,1.2883882556,1.6599442971,-0.07119257,0.0750237771,0.1630108144,-0.091892872
91688,1.3189671621,0.1302871587,-9.439217247,0.0334961977,2.947012876,0.7736751642,0.0412854212,-0.020354137,0.0392347843,-0.088981024,-0.045273579,0.0218249713,0.7220367279,0.0362150449,0.0218249713,14.0,0.0,-0.018465909,-0.148941261,-0.043678103,-0.078689024,0.2246575342,-0.056438356,-0.001348618,0.0403156631,0.224978968,0.0,47.205240175,0.1904173286,47.205240175,0.1904173286,2.2512658228,0.9299346405,0.0461419225,0.0,0.0,1.0,0.0,0.0,0.1344141362,3.0,0.027474302,-0.007332153,-0.544380771,0.0882473589,-0.835489609,0.152049407,-12106.77231,0.0397241163,13.90280041,-0.000903365,0.0039096098,0.0124626122,-0.012315512,0.0457187952,0.0008814906,0.0,-0.004558116,0.0723248905,-0.044756834,4.0,14.154157639,1.0075107554,0.0,0.0329107381,0.0163262835,0.0232287436,0.3328359873,1.8337507534,2.2046357e-09,2.3812956e-08,0.5726607833,0.3279403728,0.1011907876,0.0336722676,0.0673383221,0.045344153
91826,0.1401180695,-0.00253924,12.187824423,0.000119158,0.1736753141,0.74496244,0.0005424321,1.1259977714,1.0806017807,0.3296928139,0.3694518699,0.1277103438,4.9535809019,-0.032001477,0.1277103438,14.0,0.1223118156,0.956109134,0.5815889146,-0.785589804,0.2631090895,0.1735561222,-0.365968228,0.4040183934,5.7454956775,0.6048623705,0.0,1.9363286514,0.860984037,0.6954667334,3.2226728246,12.398301771,70.257043368,0.0697682212,0.0,0.0,1.0,0.0,0.0,9.1062751267,4.0,0.0360569424,0.2953451521,0.9144225865,0.1034096379,-0.092617959,-0.157639701,-23364.72211,0.2560171468,12.688144651,-3.1114e-05,-0.022063106,-0.049553287,0.0298705149,0.0932333674,0.0121322102,0.0,-0.001921845,1.8325971353,-0.01330862,3.0,14.388845154,3.6022513609,0.0,0.0474820733,0.03279747,0.0589702041,0.4373180801,8.5624586594,4.6606102e-09,5.8813213e-09,1.47687341,2.1811550693,0.1182382312,0.1006686849,-0.48806299,-0.215279818
13796,0.1538849104,-0.019004217,4.2196238857,0.0,0.1734892015,0.2766622322,0.0887009931,-0.027265804,0.6169924685,0.0087358483,-0.032241766,-0.038727168,-0.672326482,-0.006227179,0.0387271682,11.0,0.0113418955,-0.060150376,-0.044835337,-0.019569866,0.0419360724,0.1819232137,0.0121546069,0.0237454515,-0.019053805,0.7454912482,0.0,3.7161774238,0.2415895633,3.3492916011,0.2293879767,1.4919709366,18.358752817,-0.042045801,0.0,0.0,1.0,0.0,0.0,1.2348525856,3.0,1.344940977,-0.087595499,-0.238154935,-0.089967028,5.5308417369,0.0805201842,-5569.805621,0.0232852488,12.117240719,0.0,-0.077856515,-0.358919105,0.0176325108,0.6599643972,0.0282972492,0.0,-0.02420242,1.1576418407,-0.083318334,4.0,11.416130408,0.5354839505,0.0,0.0426470526,0.0230107904,0.042778692,0.7498164716,2.4498105747,3.8354819e-08,3.0281588e-08,1.3163688869,1.7328270464,0.0942485414,0.0803782227,-0.64455365,-0.24467985
91814,0.167691622,-0.015373356,1.0080086206,0.0,1.0018088479,0.9653449332,0.061095523,-0.022058269,0.3379239683,-0.003904451,-0.03752469,-0.092321001,-7.102360957,0.0938137674,0.092321001,15.0,-0.017393991,0.0675965665,0.0348916768,0.0901435101,0.0201109624,0.1833075113,0.0715914521,-0.049263944,0.0817946099,0.554035297,0.0,1.8339303074,-0.064935939,1.1792741697,-0.036593809,3.389142129,4.6048524849,0.0001860354,0.0,0.0,1.0,1.0,0.0,2.3415258898,5.0,3.8261672236,-0.019277472,-0.11098391,-0.1073493,-3.804095333,0.1854196891,-7873.012829,0.0345323743,12.416549625,0.0001872135,-0.002141229,-0.014933178,0.0615654413,0.2211797148,0.0107032451,1.0,0.0075949367,0.9161875919,0.0988134453,5.0,13.062732308,1.3961085609,0.0,0.1064516678,0.046139421,0.055903845,0.3658291162,2.278494621,1.939563e-08,1.8501476e-08,1.599062132,2.5569997019,-0.032642938,0.0687379073,-0.528635948,-0.145662284
92043,0.3528098372,0.0352629002,-1.844556401,0.0057867323,15.674087878,0.4506417808,0.0411612547,0.3348819689,0.0257687371,0.1827100977,0.359922179,-0.094087419,-40.37435897,0.9016014033,0.094087419,14.0,-0.015368528,0.2373706634,-0.034108527,-0.299875167,-0.047899425,0.25,0.4516129032,-0.017872091,0.3436639118,0.8558763156,0.0,1.1022149075,-0.052654909,1.0949130148,-0.03290848,0.0510572037,0.0545773106,0.0031513443,0.0,0.0,0.0,0.0,0.0,1.0922865014,4.0,2.0243555456,0.0204085349,0.0303497204,2.2314220115,-0.677894469,1.8737540946,-5363.185316,0.0642007103,15.582224226,-4.7227e-05,0.0004025649,0.0195348837,-0.014870541,0.4372424305,0.0013815793,0.0,0.0009624639,0.3858173425,0.0541414451,4.0,16.527686747,1.7715122156,0.0,0.0260655768,0.0209869007,0.0333535101,0.365004491,2.9905098881,3.432641e-10,1.4170507e-08,0.9115710378,0.8309617569,0.161685967,0.0388495168,-0.150579618,0.06707331
91959,1.1699697899,0.095210551,-10.58575938,0.0272112961,9.6208453136,0.4068361222,0.0234603434,-0.016941508,0.0325780361,-0.03824584,-0.024971242,-0.001571791,-0.179676084,0.11231761,0.0015717915,15.0,0.0003051971,-0.003968254,-0.092425673,-0.037898821,0.1525765656,0.066878499,0.0542267537,-0.000481644,0.0544679384,0.6063726682,0.0,0.917197752,-0.100671189,0.9166831182,-0.101022196,0.4415336026,0.0523398165,0.0105600327,0.0,0.0,0.0,0.0,0.0,0.3222986776,6.0,-0.05774782,0.0002438512,-0.042152807,0.2524188211,-0.985103262,-0.044736396,-8496.88252,0.0253456805,12.102991796,3.69683e-05,0.0021528815,0.0196886355,-0.019385295,0.0853889148,-0.019037774,0.0,0.0012128563,-0.090765099,0.0107346219,2.0,10.630426113,0.1226681921,0.0,0.0405644029,0.0176323189,0.0200654749,0.7024290925,0.2052299644,3.150689e-07,3.9396108e-07,0.5771909791,0.3331494263,0.1852667575,0.0360931495,0.0105386926,0.0732063074
91968,0.3237117133,0.0151378038,-16.47643038,0.010670482,2.3032084292,0.0830918866,0.0116053181,-0.039937316,0.0202106634,0.0021809745,-0.049744001,-0.000149688,-0.026516227,0.0155392012,0.0001496881,15.0,-0.001945597,0.0,-0.125649642,-0.080314667,0.1373070048,0.4984160507,-0.052705777,-0.00170425,0.0361437279,0.6738236642,0.0,1.4461940457,-0.021719201,1.4451781016,-0.019742997,0.910559749,0.0355463071,0.0089798446,0.0,0.0,0.0,0.0,0.0,0.1770065909,5.0,-0.086996843,0.0008780205,-0.038184553,-0.593839255,-0.953409264,-0.141514805,-3318.07975,0.0253456805,15.252891641,3.69479e-05,0.0011951505,0.0099519452,-0.003748058,0.0347378792,0.324317819,1.0,0.0,-0.005165028,-0.01129016,4.0,13.538073977,0.1673510282,0.0,0.0240415782,0.0109659658,0.021179727,0.2366482104,0.2370213986,2.5603228e-09,1.2453485e-07,0.7711556085,0.5946809725,0.0975436267,0.0300721942,-0.227857129,0.0732063074
92091,0.4198137171,-0.159761845,0.9510359241,0.048126793,0.4153473596,0.316681463,0.2611525943,2.280206379,0.8183864916,1.3047511312,1.7585659898,-0.249852061,-0.852145313,-0.023621538,0.2498520613,15.0,0.0,0.5384615385,0.2156413313,-0.844509045,0.1509000221,1.6371077763,-0.085145654,0.0254221388,3.0351239669,0.2923815312,0.0,1.249910018,1.3653152834,1.249910018,1.3653152834,1.4978535924,9.6781021898,-0.463324048,0.0,0.0,0.0,0.0,0.0,2.0027548209,3.0,12.429217783,-0.411188086,0.2228539456,0.4423484856,-28.96683074,0.224142939,-13994.6599,0.0371991411,9.6306822762,-9.3809e-05,-0.04247887,-0.163426926,0.033414086,0.2531529728,-0.041860589,1.0,-0.097323601,-0.416971052,-0.053398434,3.0,11.103009298,2.2173615189,0.0,0.0505618155,0.0269396582,0.0619120672,0.6242723927,5.5784079613,1.8029379e-07,1.3631918e-08,1.2879797289,1.6588917819,-0.528481486,0.253423679,-0.789201588,-0.054879185
14137,2.7991601235,-1.45860494,-81.93005778,0.0,6.5293785589,2.0016355519,-0.439516758,-0.318137812,-0.213635887,0.2584639821,-0.179770232,-0.397896193,-1.284749736,0.9016014033,0.3978961931,11.0,0.0,-0.293103448,-0.422466697,-0.103034612,-2.093154771,0.0685921874,0.1175372657,-0.254641801,-0.436942943,0.5398354525,0.0,0.5630447729,-0.140458168,0.5630447729,-0.140458168,31.580050293,6.7176820208,-0.512093827,0.0,0.0,1.0,0.0,0.0,-0.430721476,2.0,6.7852263482,0.0863588915,-0.204967738,12.833109761,-4.50948808,-1.974978884,-1701.687768,0.0340789314,13.012241967,0.0005237674,0.0209620584,0.0543314819,0.0611029231,0.0030164201,1.4292064991,3.0,-0.006779661,-0.35309445,-0.072666455,4.0,15.054401322,6.1601765682,0.0,0.1134751812,0.0427437021,0.0718963754,0.4033439924,13.355212824,2.3988546e-09,3.4079985e-09,2.0321245488,4.1295301819,0.0272308252,0.1156400267,-0.560007407,0.818494895
93177,2.7991601235,-0.349741856,-43.22590922,0.0,1.56130709,6.3564984102,-0.02698077,0.0508733005,0.1130190643,0.2938562684,0.0244184605,-0.111251256,-3.906733885,0.9016014033,0.1112512562,14.0,-0.001912467,-0.221962617,-0.141750627,0.0745874011,-0.116573218,0.1070482103,0.0605285223,0.0962996456,0.0547305642,0.4488769075,0.0,0.8129225736,-0.43074117,0.7456379498,-0.440455787,24.370593916,12.094775941,0.4179847746,0.0,0.0,1.0,0.0,0.0,0.1233109431,3.0,-0.0597975,0.0223674655,-0.17817393,9.9869748559,2.3194696623,0.8438034347,-8806.942435,0.0738375305,10.708421573,-0.000501733,0.0064621303,0.0074405049,0.3063244642,0.1122875806,-0.199907082,2.0,0.0538744561,-0.125458745,-0.040039743,3.0,11.390289564,5.2887767121,0.0,0.2229038775,0.0851533285,0.1154366191,1.5923349656,64.273313089,1.9610912e-07,2.0070522e-09,0.9177951223,0.8423478865,-0.027546844,0.103004111,0.4077299744,-0.133267297
91909,0.1564495725,-0.033673326,-25.4545098,0.0,2.1272558378,4.745402766,0.0803481213,-0.183585856,0.5554875851,-0.85100486,-0.190123313,-0.22503007,-16.97731397,0.5380093014,0.2250300698,14.0,-0.035277845,-0.251572327,-0.103256131,0.1038991441,0.0297569963,0.3979082482,0.4296886142,-0.080880024,-0.082930324,0.4996212853,0.0,1.3881736061,-0.220201306,0.7360346797,-0.265452547,304.50784314,5.9741873437,0.0288731625,0.0,0.0,1.0,0.0,0.0,8.4253985313,6.0,103.79230449,0.3785628164,-0.31816348,0.0938367309,-0.127933781,0.4661014578,-4692.799059,0.1707603697,10.151659283,0.006641745,0.0033076509,0.0356032778,0.0452816084,0.0042262855,-0.119354422,0.0,-0.104553525,10.682574947,0.2629632168,4.0,11.301391067,1.3533302569,0.0,0.0090180514,0.0018646733,0.0037223645,1.0888111421,3.2658549105,4.5389542e-08,3.2210031e-08,1.6084129903,2.5869923475,-0.301767548,0.2581719429,0.7973304417,-0.182629545
91849,0.096466642,0.0291943433,53.722867006,0.0141999153,0.3365054654,0.2662790724,0.0906483441,0.6605587141,0.3454947033,0.0086880973,0.7810233398,-0.014235641,-0.16913242,0.0341320532,0.0142356414,15.0,0.0002613455,0.142,0.1026054317,-0.050775701,0.0292450306,0.5034153005,0.1624363473,0.002535891,0.343557371,0.1366349417,0.0,0.9792701863,-0.011069844,0.961257764,-0.013285276,18.145712209,6.086908825,0.1559975644,0.0,0.0,0.0,0.0,0.0,1.2119569254,4.0,12.971112834,-0.257510605,-0.173607593,0.1190014105,-9.617456787,0.2818965299,4717.1045339,0.0371991411,16.638702862,0.0006737268,0.0082760659,0.037145542,0.0090556191,0.0395221962,-0.016582353,0.0,0.000600096,0.3419322199,-0.032289079,5.0,16.708193607,0.9762967007,0.0,0.0231575649,0.0200033329,0.0236299606,0.2155131739,0.7436979877,2.449625e-10,3.0763685e-08,0.5095270579,0.2596178227,0.0334585854,0.0272050978,-0.319012654,-0.054879185
14310,1.2881031201,0.1052086846,-20.30284584,0.0128968277,11.404614922,0.5169171865,0.0200571931,0.1663775914,0.0329918616,-0.03675644,0.1809147913,-0.002322242,-0.260180995,0.1325819849,0.0023222423,10.0,-0.000361646,-0.063348416,0.0837974253,-0.102139167,0.0530544171,0.1064339875,0.2669240683,-0.001458053,0.0517462996,0.6634474528,0.0,1.1157795922,0.0196455123,1.1154775357,0.0201438615,0.9570229558,0.0472193588,0.0109709978,0.0,0.0,0.0,0.0,0.0,0.2931451061,7.0,0.0884002918,0.0022809922,-0.078419646,0.1809359388,-1.226230531,-0.02078859,-6690.758982,0.0256085935,12.542527398,0.0004082433,0.0036986599,0.0354950093,0.0029316557,0.0812565114,-0.004939658,1.0,0.0028388928,-0.169642819,-0.026568854,3.0,11.626859522,0.3479730303,0.0,0.0287315939,0.0124598355,0.0175459634,0.3267175583,0.4994508376,2.5776797e-08,7.3207358e-08,1.0224319028,1.0453669959,0.0481301194,0.0423716414,-0.234459572,0.0732063074
91915,0.3816943835,-0.298791689,0.2157652387,0.0204954625,2.3076604192,0.3324487925,-0.109825658,-0.045486312,-0.056809889,0.0121551489,0.0877362465,-0.050343523,-0.464845954,-0.159899581,0.050343523,14.0,-0.001596532,-0.550769231,-0.790956654,-1.959605007,-0.704308922,0.0897719626,0.0721006109,-0.010143416,-0.4512012,0.421768302,0.0,1.472108581,0.6432236134,1.4513431645,0.6773281031,1.047261108,3.6042664482,-0.078107775,0.0,0.0,1.0,1.0,0.0,-0.337477556,2.0,8.5406503456,0.5271870973,-0.4536918,0.2920455217,-1.159794409,-0.047475507,-10344.02412,0.628146637,14.468816013,0.0193480075,-0.014927435,-0.20098771,0.1737758813,0.1069223369,0.037644797,3.0,-0.003643935,0.3847246648,0.0422238652,4.0,16.142543325,4.4357473564,0.0,0.0443911068,0.0220548592,0.0355893982,0.1988199811,4.1656208788,4.672528e-10,5.8553299e-09,2.0013620129,4.0054499066,0.0131330092,0.0812974885,-0.043175363,0.0281239559
92052,0.1218190727,0.0102673893,16.766717412,0.0,0.1528329888,0.0892567466,0.0731220645,1.0602505325,0.5055007039,-0.000710656,2.7004529764,-0.104353442,-2.073177877,0.0315535136,0.1043534422,14.0,0.0,0.4483821263,0.1076390185,-0.375019088,-0.01361099,0.1747707347,0.3549539093,0.0261136782,0.3239926512,0.290572412,0.0,2.7524451721,-0.483611555,2.7524451721,-0.483611555,1.7941475212,3.6925067815,0.1487671938,0.0,0.0,0.0,1.0,0.0,0.7271806003,3.0,-2.950394258,-0.144708501,0.2335576952,0.0439498781,-28.19904403,0.03394646,-12935.94281,0.03476008,14.509960413,-0.012253089,0.0207043287,0.0515085228,0.014106165,0.2050990078,-0.003998341,2.0,0.0006066489,0.2015907133,0.032739595,6.0,15.085905314,1.3056852792,0.0,0.029301079,0.023508248,0.041915916,0.21678564,1.0849898376,2.1273939e-09,2.3155338e-08,1.1455706307,1.3123320699,0.0925623956,0.0538571452,-0.515885729,-0.054879185
92050,0.0357669268,0.0004029409,16.946734603,0.0,0.0752136518,0.0535911342,0.05090241,0.6387260478,0.5501793683,0.0531546622,0.1895970009,-0.051197029,-11.35294118,0.0049775047,0.051197029,14.0,0.0353471716,0.4074074074,0.2251422379,0.2130649432,0.0187746761,0.1122366288,0.671480978,0.1482194418,6.95256917,0.7240082759,0.0,6.0091434071,0.6034550174,5.2666025024,0.6949861523,0.9544111439,10.792362768,0.0532465865,0.0,0.0,1.0,1.0,0.0,7.5638998682,6.0,51.913907631,0.0044562315,0.3265016373,0.2331664723,-1.183739435,4.1184758881,9353.2978586,0.0357482652,16.623198952,0.0004676722,0.0065498778,0.0274450011,0.0021235649,0.4287858322,-0.039522724,1.0,-0.000281462,1.0992196156,-0.014865719,8.0,17.487595206,1.5707095472,0.0,0.0538131781,0.0298135192,0.0424349895,0.2896757501,1.7257202897,2.450106e-10,1.9873186e-08,0.8514552249,0.7249759999,0.0748364105,0.0543175696,-0.279246259,-0.145662284
92345,0.4229784067,-0.379059801,1.1689302209,0.0,0.1002676528,0.341116049,-0.383749239,0.3581105169,0.5360962567,0.4955258071,-0.679654638,-0.477587119,-0.572334451,-0.162110818,0.4775871192,14.0,0.0087686144,-0.107142857,0.505379603,0.4678561508,-0.284307739,0.0980769231,1.0550887574,-0.060962567,10.67693475,0.8763332458,0.0,5.0271796682,2.0476037494,4.8125661843,2.0789812003,0.8311579652,8.9819168174,-1.669021037,0.0,1.0,0.0,0.0,0.0,5.8838643371,5.0,1.7692364541,0.1263177922,-0.285147416,0.1791264679,6.3120693291,-0.075363455,-5717.328567,0.0232852488,9.4189591835,0.0,-0.168271705,-0.204210902,0.0032899433,0.7376419642,-0.003168218,0.0,-0.198795181,-0.26365657,-0.120781058,2.0,10.274849006,1.5669099294,0.0,0.0608108342,0.0353873232,0.0819458039,0.5328787592,4.1974283718,3.092514e-07,1.4187654e-08,0.0340767013,0.0253139473,0.6373197347,0.2729889101,-0.195371328,-0.24467985
