firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
92095,0.2019690174,-0.097943252,2.9924580577,0.0,0.6188704153,0.6422675778,-0.076084238,0.0639664492,0.3070406758,0.1118674572,0.0518681305,-0.056190203,-0.45676098,-0.053206596,0.0561902027,14.0,-0.042324006,-0.064704079,0.0436773645,0.1300993067,0.0009959022,0.4511135938,-0.175686989,-0.01594325,0.1028341547,0.4593199232,0.0,1.6751797642,0.2709466635,1.2503289235,0.4846963244,4.4990524614,4.2438233342,-0.0836596,0.0,0.0,1.0,1.0,0.0,1.1725665205,4.0,0.312836598,0.1134860763,-0.102285755,-0.20149328,0.2407621824,-0.070920574,-14256.26383,0.0642905452,14.319220664,0.0026064817,-0.034471688,-0.142843866,0.0089227678,0.1345481033,-0.027095521,0.0,0.0036057692,1.0874925376,0.1291527916,3.0,15.231189378,2.0064298272,0.0,0.0492228754,0.0288730251,0.039053326,0.3989696936,3.5393129335,1.4725097e-09,1.2706922e-08,1.041451304,1.0846208187,-0.063708822,0.0730708217,0.1899648091,-0.091892872
92096,0.3947449794,0.025737827,2.2148078625,0.0,0.3102306864,0.254941322,0.1752626629,0.1800004586,0.4032071728,0.0005343688,0.1846192372,-0.109489533,-2.770275254,0.0970386921,0.1094895335,14.0,0.0027806676,0.1975308642,0.0933525954,-0.020424031,-0.003487074,1.0822585413,-0.207971508,0.0027680601,0.1763989243,0.3987195648,0.0,4.3435406772,-0.028885348,4.1976183374,-0.013965748,1.1082151888,5.9612272693,0.1948951673,0.0,0.0,1.0,0.0,1.0,0.687481798,4.0,1.2757692446,0.0056774159,0.0195263056,0.1508930406,5.3174865722,0.1837860551,3524.5729289,0.0232852488,16.116585559,-0.00593456,-0.003998564,-0.01278788,0.0296819818,0.0538364976,-0.170790141,1.0,0.0071423086,-0.042399346,0.0099434219,6.0,16.861804927,1.832402653,0.0,0.0330127962,0.0182232853,0.0293263598,0.3187519534,2.6497162306,1.819954e-10,1.275111e-08,0.6633908009,0.4400873547,-0.028337779,0.0400919496,0.3950537926,-0.24467985
92097,0.35508859,-0.039071663,2.3553217268,0.0,0.2817043174,0.4665696087,-0.074006983,0.5005946439,0.5000023881,0.0446488916,2.2449103474,-0.155115014,-2.106396223,0.0432287402,0.1551150136,14.0,0.0,0.0131147541,0.1473329545,0.1869598083,-0.108141793,0.409595531,0.2039434453,0.0297178665,0.051970433,0.5723615435,0.0,6.6305139933,2.0219596994,6.6305139933,2.0219596994,1.8605594756,6.3703888197,0.0428230428,0.0,0.0,0.0,1.0,0.0,0.6049466485,4.0,-2.943228981,-0.012680083,-0.201709677,0.2772193955,-28.52751898,0.0456216866,-14104.91787,0.03476008,13.108979351,0.0004474673,-0.047284345,-0.106857981,-0.035321724,0.2397502088,-0.103026974,0.0,0.0,0.6988101312,-0.055516675,4.0,14.827124862,3.0391888698,0.0,0.0938775539,0.0682435877,0.0649188058,0.5471156476,16.657130699,3.9840087e-09,6.9177726e-09,0.5859649307,0.3433549,0.4381332828,0.0865525528,0.2459099152,-0.054879185
92121,0.3540827148,0.0411078935,-3.691532444,0.0206800446,3.6750312702,0.4666700656,0.0227878736,-0.009710867,0.0204042247,-0.011478058,-0.001292382,-0.044560019,-4.430324277,0.2232291922,0.0445600194,14.0,0.0,0.023255814,-0.074058189,0.0364650331,-0.455282159,0.1927945472,0.2425843684,0.0006052844,-0.129957507,0.6953571207,0.0,1.3430873902,-0.046868127,1.3430873902,-0.046868127,0.7020596206,0.155657033,0.0131183196,0.0,0.0,1.0,0.0,0.0,0.1497875354,4.0,1.7168225507,0.0587416585,-0.002558188,-0.32178346,-0.128494205,-0.088486046,23027.218887,0.1116995972,17.27235923,0.0009891515,0.0098301572,0.0828334978,-0.00231972,0.1417950324,0.0137568954,0.0,0.0017908018,0.4252854044,-0.038795655,5.0,17.790836948,1.2672634195,0.0,0.0838239491,0.0266612,0.0328074697,0.288535505,1.6261594797,1.018061e-10,2.2022201e-08,2.1616841502,4.672878365,0.0347608386,0.0539949164,-0.000605686,0.0472491512
14328,-0.674497254,-1.45860494,2.9119040448,0.0100928127,17.182530749,2.6123563446,-0.141104542,-0.248570468,-0.069451147,1.1601636976,0.0540059061,-0.288875343,-0.753873308,-0.73243807,0.2888753434,8.0,-0.001352694,-0.356374768,-0.772911716,-0.145232138,-1.403311194,0.0675671686,0.2014594783,-0.019333421,-3.26553694,0.3919588669,0.0,0.4037516749,-0.113902378,0.2950269243,-0.102665119,3.8655880523,12.549494949,-0.322813543,0.0,0.0,1.0,1.0,0.0,-1.108548839,1.0,5.8312195547,0.5271870973,-0.259297337,-1.094815877,-1.108232689,-2.262540906,-11932.84632,0.628146637,15.883223437,-0.000597635,-0.019789745,0.1596070335,0.0329471671,0.1483337102,0.5530414412,3.0,0.0175380977,0.1303466936,0.0079258718,3.0,19.733784695,20.712996698,0.0,0.0686499327,0.0463008398,0.0844837616,0.4397979064,24.190377068,7.447113e-11,1.5917352e-09,0.9948077304,0.9896424205,0.6765202072,0.2729889101,-1.357821455,0.0281239559
92111,2.1707673925,-0.177723717,-11.05460211,0.0339258595,15.98295637,4.965932732,-0.000540965,0.3627708133,0.0305569885,-0.054422359,0.4674937363,-0.063321734,-5.639892997,0.824619032,0.0633217342,14.0,-0.006077343,0.3597621407,0.0648242782,-0.350737456,-0.465520179,0.1219106068,0.1220663644,-0.00329302,-0.105305204,0.3986016784,0.0,4.0047359445,-0.224270282,3.7840701984,-0.194605888,3.6069586545,0.6810054147,-0.00625208,0.0,0.0,1.0,0.0,0.0,0.0868985233,2.0,-0.012770711,-0.038726437,-0.166152721,0.9400475892,-0.504262085,0.940453394,-12862.21602,0.0397241163,12.913457522,0.0003867806,0.0006252419,0.0051883892,0.1842459847,0.0580365811,-0.013671458,0.0,-0.031672616,-0.536882317,0.0465334202,3.0,12.217050201,0.3610800692,0.0,0.056951452,0.0210187179,0.0348000892,0.4796754438,0.6935322352,2.618178e-08,7.524119e-08,0.9621997665,0.9258283906,-0.089024942,0.0829647127,-0.821776372,0.045344153
92143,0.0530415617,-0.034889408,5.8598351128,0.0,0.1916751102,0.1143994051,-0.291353036,0.0519455219,0.3121017247,0.0194933146,0.2142424443,-0.052398322,-0.358451107,-0.022383261,0.0523983222,14.0,0.0,-0.007077141,0.0083488459,0.2464777453,-0.026411867,0.2133257929,-0.364113801,0.0505409044,-0.290667653,0.7417630299,0.0,2.6656661123,0.3546690779,2.6656661123,0.3546690779,0.7669338324,5.0914518536,-0.162464586,0.0,0.0,0.0,1.0,0.0,0.9035309947,2.0,-2.968476679,0.0431927296,-0.221901572,-0.024827633,-24.75071907,-0.019990314,-12391.77837,0.03476008,14.048089047,-0.00044973,-0.034261774,-0.68116449,0.0007383995,0.6160273043,-0.029513625,2.0,0.0025366404,0.898607164,0.0167235676,5.0,14.588969004,1.482030737,0.0,0.048592519,0.0408478141,0.0523790238,0.3712941581,2.2943011957,3.8267567e-09,1.6083026e-08,1.5826974672,2.5049312725,-0.001516701,0.0593168563,0.2330009319,-0.054879185
92102,1.2608324137,-0.263839327,-5.244652057,0.0,2.4721102978,1.960355165,-0.029305086,-0.063182694,0.258932285,0.0410190537,-0.033871936,-0.06939604,-1.014963062,0.0039478442,0.0693960397,14.0,0.0,0.0307692308,-0.083904334,-0.049472926,0.012482488,0.6888306748,0.0991650535,-0.004935781,-0.115779962,0.1953045194,0.0,0.743616877,-0.081304795,0.743616877,-0.081304795,7.0167320313,5.1317545655,-0.014523351,0.0,0.0,1.0,1.0,0.0,0.6250434407,4.0,-2.201789566,0.1354983384,-0.1840552,1.1829632191,-28.15769389,0.0063407906,-14416.67523,0.03476008,12.118465263,0.0007155374,0.0031559871,0.0051228183,0.014146407,0.0262850357,-0.020064029,2.0,0.0384615385,1.7397610512,-0.026260221,2.0,12.217235142,0.6134391709,0.0,0.0504201166,0.0291425335,0.0577693793,0.2657490658,0.8794090802,3.8715132e-08,3.1786404e-08,1.7589992697,3.0940784307,-0.075628722,0.1039074346,-0.542996579,-0.054879185
92220,0.0949308738,0.0162056738,20.383355323,0.0,0.0205628935,0.0771327006,0.231424108,0.2266439753,0.5532193323,0.0289593266,0.335845155,0.0188755356,0.1220922006,0.0142270875,0.0188755356,14.0,0.0643881004,0.25,0.2195552106,0.1323883871,-0.036142433,0.0956975305,-0.025940362,0.1420535939,0.2053183819,0.6168933025,0.0,4.7091337519,-0.185791341,3.7856147043,-0.259303062,1.7736754936,6.3056498919,1.0113248032,0.0,0.0,0.0,0.0,0.0,0.6610533328,2.0,51.922982086,0.1179057713,0.1690942299,0.2923304193,-0.910720609,4.1277254709,7305.6355286,0.0357482652,15.651332677,-0.001102068,0.0343529834,0.041524976,0.0019601118,0.3700800326,-0.020345702,1.0,0.0001108197,0.6508757755,0.0211281091,6.0,17.271576773,3.7704790045,0.0,0.0482085533,0.0267874216,0.0405810622,0.5565409934,8.4456986327,2.810059e-10,7.0289107e-09,0.539724296,0.2913023157,0.1595458098,0.0499734936,-0.820208852,-0.145662284
92172,1.1219048021,-0.263964668,-12.30256545,0.0,0.9974373045,1.2037633104,0.0393191256,-0.134140076,0.4305496172,-0.050038948,-0.031666752,-0.187549585,-1.622455439,0.164306243,0.1875495852,14.0,0.0,-0.062611807,-0.083631251,0.008623438,-0.016283871,0.2935114411,0.2069426639,0.0256143087,-0.208598282,0.185932208,0.0,0.5121205169,0.1474862925,0.5121205169,0.1474862925,17.915968586,6.413550745,-0.156118381,0.0,0.0,1.0,0.0,0.0,0.7367350104,4.0,-3.242762187,0.0612862413,-0.277436238,1.0440356076,-28.11530262,0.1666991894,-14484.58494,0.03476008,12.533674936,0.0046850619,-0.010914749,-0.019090496,0.0152040041,0.0159045181,7.6522e-05,0.0,-0.006302521,1.5623709461,0.0647612978,4.0,12.738836083,1.1122644979,0.0,0.0393996313,0.0310809472,0.039974223,0.4472809292,3.5082559462,1.5609637e-08,1.6739061e-08,0.5588648017,0.3123298666,-0.05594161,0.070991194,-0.426610173,-0.054879185
13284,0.1564574947,0.0618793531,9.287042871,0.0161424399,0.7700771664,0.4306720191,0.1286297096,0.0060674157,0.2586516854,-0.052174281,0.0141727991,-0.058698331,-0.876254181,0.1161013949,0.0586983309,9.0,-0.00403271,-0.108108108,-0.228687917,-0.129873688,-0.033964229,0.2319749216,-0.144332026,0.0159550562,-0.032010243,0.2040109448,0.0,2.0268096515,0.2320402692,1.5415549598,0.3199762181,6.7129032258,9.1271929825,0.1209742896,0.0,0.0,1.0,0.0,0.0,1.2983354673,5.0,-1.438416358,0.0369309553,-0.111447312,-0.262963979,-0.642476948,0.1936554663,-12881.24845,0.0629453635,15.105844843,0.0020242915,0.0207872623,0.1284153005,0.0095045077,0.0575270002,0.0119626049,0.0,-0.002831257,0.0085219812,-0.004343133,7.0,15.814919212,1.7712563746,0.0,0.0513244122,0.0200825514,0.0277155976,0.2741175577,2.3289779335,5.580566e-10,1.259111e-08,0.9825776476,0.9654588336,-0.011378275,0.0346338394,0.3223018533,-0.107827317
14444,0.6694228083,-0.182350524,0.3890828764,0.1143489518,0.1204514842,0.0154099034,-1.958594976,2.3286323385,0.0220837433,3.8816859749,0.1769328264,0.1052179623,0.2963437189,-0.236388956,0.1052179623,7.0,-0.000353589,0.1428571429,-0.137880987,-0.15777346,-0.037629217,0.0346266166,-0.180934891,-0.006887504,3.9603998462,0.9210727822,0.0,9.5831886072,3.8729676747,9.5488016672,3.9855507315,0.0234310284,0.3131259884,-1.617605962,0.0,0.0,1.0,0.0,0.0,0.0384467512,3.0,47.051033551,0.0806644877,0.0619513728,0.8668223538,0.4772132787,3.8771094271,-7484.081211,0.0357482652,9.4611986596,0.0,-0.088696245,-0.109083291,0.0054389622,0.6909683127,13.664312366,0.0,0.4438015068,2.4935975886,-0.055993139,2.0,10.009290694,0.9637948012,0.0,0.0399999619,0.029902776,0.078989691,0.5148273205,1.5861765764,7.2269135e-07,3.8702013e-08,1.335973928,1.7848263363,0.3649541928,0.1821332926,-0.371572515,-0.145662284
15540,0.4496750408,0.1799696739,-4.404645688,0.0364978372,1.8589912497,0.7919277985,0.1414129781,0.1486305193,0.3480008869,-0.04426813,0.1017822911,0.0592096863,0.7187932615,0.050608685,0.0592096863,14.0,0.1223118156,0.0142566191,0.3843036166,0.2998522335,0.0245403402,0.3202334502,0.0177263828,0.1406449375,0.4212443853,0.53631717,0.0,2.6963208126,0.3136662149,1.6948843345,0.1310942717,8.6107099593,0.7455950457,0.1110815631,0.0,0.0,1.0,0.0,0.0,2.0558947485,6.0,2.1106146518,0.0871066966,-0.192764324,2.3282872151,-0.762700453,0.465382889,-9753.173316,0.0642007103,14.047596785,0.0017312426,0.0123090724,0.0698041479,0.0954416616,0.0751224873,-0.017180852,0.0,0.001334483,0.520225908,0.140421506,1.0,15.09568667,1.9462665903,0.0,0.0444483943,0.045303413,0.0539875441,0.4717905582,9.8537630545,1.5378484e-09,8.822158e-09,1.2481614705,1.5579070564,-0.009860042,0.0553645433,-0.40583679,0.06707331
92221,0.0197691443,-8.462685e-06,20.83497569,3.83035e-05,0.0583500842,0.0475617882,0.0242649638,0.3648585825,0.3607744624,0.0032186683,0.8056463466,-0.209277784,-45.71560737,0.0141549725,0.2092777845,14.0,0.0193692567,0.6021848913,0.7303665788,-0.315310982,-0.177604913,0.1169898316,-0.123933586,0.0888658426,-0.167182016,0.7921761688,0.0,1.4705675105,-0.319872579,1.4380746889,-0.333382615,1.0597234853,2.8869834299,0.0212790789,0.0,0.0,1.0,1.0,0.0,0.8160988745,4.0,0.0017821011,0.1340700462,0.6012124962,-0.016939287,0.145620071,-0.111483251,59582.651798,0.2560171468,17.708341211,-0.001172417,0.0155021559,1.1117093765,0.0089301481,0.3624151234,-0.068191315,3.0,0.0004346791,0.7079672465,0.0784965931,6.0,18.973277029,2.4586195032,0.0,0.0633790269,0.0386554081,0.0538677557,0.1768418288,1.7851764997,7.204052e-11,1.321076e-08,1.2409880617,1.5400513694,0.0061095017,0.0671932527,-0.285331379,-0.215279818
93004,1.0627937378,-0.148073261,-1.461921306,0.0,1.1215752263,0.8468017352,-0.10603255,-0.077341725,0.2753541402,-0.018081761,-0.072459973,-0.11901777,-1.82709638,0.122470858,0.1190177701,12.0,0.0121982767,-0.042553191,-0.212332225,-0.477846999,-0.045364644,1.8251345119,0.5371080619,0.0026972998,-0.080824678,0.4231189783,0.0,1.946857833,-0.062723189,1.5323956832,-0.091866316,1.5125232286,3.0248020682,-0.034894327,0.0,0.0,1.0,0.0,0.0,0.5579484772,3.0,1.3164846665,-0.048423443,-0.22055775,0.8189417991,5.5168190082,0.209218221,-5702.236021,0.0232852488,10.452124683,5.20779e-05,-0.017467445,-0.032365699,-0.029622609,0.2951091115,-0.003101307,0.0,-0.007361683,9.4528539849,0.0865383297,5.0,10.509210702,0.5933676464,0.0,0.1040724069,0.053434604,0.0687706084,0.7394799982,1.9915067337,6.4175463e-07,4.6346419e-08,0.2219287671,0.0492523777,0.9370108699,0.1004622822,-0.133884747,-0.24467985
68145,0.1946078195,-0.072174739,5.8778525733,0.000424936,0.0602894072,0.0770550646,-0.663591504,1.2286175363,-0.729424422,0.2544978737,0.3045416551,0.012245918,0.0262265834,-0.074067636,0.012245918,14.0,0.0195768077,0.0,-0.099608787,-0.517198364,0.2122241719,0.3990634755,-0.066984927,0.185718128,1.3639918661,0.8299204079,0.0,3.4798099762,0.9358604266,3.1774346793,1.185028443,0.5713740094,2.75,-1.169870632,1.0,0.0,1.0,0.0,0.0,-0.852651337,3.0,0.028181074,-0.080081862,-0.037581677,-0.208854478,-0.376683719,-0.091781614,-16289.24564,0.0642905452,11.151164488,0.002406015,-0.145121848,-0.145563732,-0.004549529,0.5374009974,-0.290023699,0.0,-0.00099108,-0.819677871,0.054438639,3.0,11.368393431,0.6603319584,0.0,0.0896947086,0.0451877965,0.0721454226,0.4984033381,1.1871542829,2.9372694e-07,6.1301096e-08,1.5130790602,2.2894082425,-0.047470983,0.1361762504,-0.476849889,-0.091892872
92293,0.1636168486,0.0527664337,1.4380642722,0.0,0.7334125239,0.7510013351,0.0691105769,0.0661157025,0.569761789,-0.018935978,-0.001114206,-0.064941176,-1.069767442,0.1092142464,0.0649411765,14.0,-0.000941176,-0.116227299,-0.033175355,-0.021298871,0.1025184211,0.4562334218,0.2196640141,0.030140982,0.5267175573,0.4760592795,0.0,1.0966386555,-0.041793049,1.0661764706,-0.039031177,3.4706994329,4.4134615385,0.1677814939,0.0,0.0,1.0,0.0,1.0,4.3702290076,6.0,-2.858659782,0.0948888293,-0.331051731,0.0857476541,-28.43553151,0.1116071929,-12153.55734,0.03476008,15.280162401,0.0051960321,0.0075723831,0.0360934183,0.0009651361,0.2872539831,-0.032348948,0.0,0.0019180471,2.0669474467,-0.126928804,7.0,16.194420386,2.1245049347,0.0,0.0198275466,0.0132214995,0.0275046822,0.33877321,3.5805631731,2.895128e-10,1.1642289e-08,0.9970435,0.9940957408,0.0730374172,0.0686496963,-0.412237175,-0.054879185
89756,-0.04809068,-0.07238462,151.68883266,0.0,0.1079184066,0.0536603556,-1.127761308,-0.237134956,0.2510959736,0.9489765939,-0.520549877,0.2927703751,0.3187431494,-0.095456721,0.3337669294,14.0,0.066875813,0.0,1.0209163347,1.0914540942,0.4511952191,0.3788437884,0.8132034681,-0.181830444,-0.672100404,0.4744989833,0.0,0.5157394924,1.8414922607,0.4645055396,1.5592162621,11.879391101,2.0148957299,-0.424949967,0.0,0.0,0.0,0.0,0.0,-0.085869879,5.0,0.2940766761,0.5271870973,-0.214824431,-0.125959875,6.9996536775,-0.093063775,-14409.23384,0.03476008,11.003203415,0.0,0.1402619349,-0.83573841,-0.012793975,0.8679952729,-0.000565452,3.0,0.4438015068,-0.762035245,-0.079460237,2.0,12.259209449,3.2570386149,0.0,0.0411111228,0.0300699789,0.0776485948,0.5269815232,6.4943016479,3.6925182e-08,9.39315e-09,2.0253122817,4.1018898384,0.0202885241,0.1889494356,-0.634868411,-0.054879185
92402,-0.012021104,0.0163222248,27.828688418,0.0067112322,0.1258940767,0.0459812646,0.3043515016,-0.001377592,0.3338580962,-0.026204375,0.0842595441,-0.049811938,-0.347755649,0.0219983706,0.0498119381,14.0,0.0,0.0697879859,0.0883260709,-0.030449817,0.023209482,0.3710646089,0.2014495314,-0.002558962,4.7777459134,0.4346562107,0.0,1.8845727361,-0.184544388,1.8845727361,-0.184544388,1.3036237016,3.0352382606,0.1543349493,0.0,0.0,0.0,0.0,0.0,-6.469352964,6.0,2.0016597835,0.0228113937,-0.137232957,1.8665910701,-0.603947943,0.4367725746,25978.245214,0.0642007103,17.348734096,0.0058586202,0.0354567533,-0.461861792,0.0018296186,0.2498049165,0.0235670932,1.0,0.0001808199,0.0648028765,-0.018651747,6.0,18.091524754,1.5578648061,0.0,0.0373402424,0.0276830533,0.0318137487,0.2538676826,1.7357748468,8.900105e-11,1.5471329e-08,0.6484553861,0.4204943878,-0.010455297,0.0400652727,-0.737305724,0.06707331
12400,0.1587514809,0.057065119,2.4059544608,0.0095499317,0.6288846801,0.7089239909,0.1550654703,0.1094059458,0.1545733353,-0.009509684,0.0725546782,-0.051161865,-0.671337593,0.0953750786,0.0511618649,11.0,-0.002772535,0.0950955561,0.0438738343,-0.067512245,-0.169151838,0.2586052054,0.0200855222,0.0227397258,0.2841963798,0.5020159295,0.0,1.9912741001,-0.010303413,1.9739160569,-0.002923491,3.2547370358,3.8567299861,0.1291057539,0.0,0.0,1.0,0.0,0.0,0.7844361557,4.0,1.9894668729,-0.014091165,-0.111925387,2.0373636551,-0.359050069,0.5101492825,-2610.608856,0.0642007103,16.525094526,0.0005539569,0.0142747606,0.0662828507,0.0446202536,0.2481384514,0.0062985385,0.0,-0.000446542,0.2297802497,-0.062692838,7.0,17.118329537,2.2212801434,0.0,0.0608834364,0.0293409914,0.0381976668,0.4094115966,5.7314014698,8.945919e-11,6.8982281e-09,1.3797479688,1.9037044573,0.0376842772,0.0394669269,0.0985399384,0.06707331
92303,1.408103292,0.0770798311,-15.81438706,0.0349003349,11.093216506,0.5455407029,0.0173136064,0.0341191682,0.0320526722,-0.050326734,0.0386321807,-0.002504438,-0.399485741,0.1078721246,0.0025044385,14.0,0.0,-0.044303797,-0.050265836,-0.043156887,0.0424686555,0.0827423168,0.1096014493,0.0011558368,-0.000108752,0.6353708111,0.0,1.080366997,-0.013525837,1.0799518669,-0.013509214,0.752351253,0.0550217976,0.0088757115,0.0,0.0,0.0,0.0,0.0,0.2751488942,4.0,0.0160352102,0.0010094641,-0.059375027,0.3009361107,-0.810025682,-0.04549845,-6764.608842,0.0256085935,11.955767302,0.0002262959,0.0022366627,0.0197994073,-0.001752163,0.0549311833,-0.016882051,0.0,0.0018326206,-0.417274898,-0.004202472,3.0,10.317832818,0.1675820152,0.0,0.0272727739,0.0130699323,0.0254680122,0.7022494912,0.4342962803,2.2917885e-07,1.8001961e-07,0.8088964837,0.6543135214,-0.040537236,0.0372823832,-0.178620345,0.0732063074
92326,0.6802803289,-0.170904577,-0.912736836,0.0807791166,1.8418973773,2.6236522989,-0.111224838,0.0186939821,0.0202304738,0.0,0.2333482342,-0.087783839,-1.3515625,0.0600836404,0.0877838386,14.0,-0.023341367,-0.042395693,-0.382463859,-0.339453107,-0.536923896,0.1220904699,0.0141591647,-0.004353393,-0.268485284,0.5921244344,0.0,2.1274658574,-0.017839155,1.6752655539,0.1081667815,4.639905549,22.078651685,0.0088070456,0.0,0.0,1.0,0.0,0.0,-0.03661163,2.0,32.632746605,-0.309539207,-0.011821021,-0.353889456,-0.189380134,-0.074848517,-23820.5596,0.0799518023,14.739893317,0.020123839,0.0221169036,0.1739130435,0.4700038162,0.149018595,-0.01267684,4.0,-0.018607443,0.1095902171,-0.116633154,1.0,15.722327741,1.6053588777,0.0,0.0795926303,0.0359846966,0.0515906244,0.2098318542,1.088485069,1.7788838e-09,2.055645e-08,1.1106575542,1.2335602028,0.1318639345,0.0805923046,0.172165023,0.2073588198
92354,0.2458939287,0.0701492549,-0.755140875,0.0766946215,0.6302840199,1.0957876455,0.6854996155,-0.053972886,0.2832109981,-0.037758898,-0.126148046,-0.218761835,-4.784201037,0.405757393,0.2187618353,14.0,-0.046890418,0.052173913,-0.080446579,-0.197081324,-0.105654886,0.0760937696,0.4213202949,-0.056845757,-0.010749269,0.5483449575,0.0,2.9205454595,0.3320747141,2.9205454595,0.4682450118,2.0818665145,3.4965064951,0.1180062466,0.0,0.0,0.0,0.0,0.0,1.7959229106,6.0,2.0163912838,-0.069974205,-0.15484703,2.124506103,-1.318381928,0.8205315969,-10766.57478,0.0642007103,11.587839499,0.0009535477,0.0249706836,0.1427203605,0.1024959034,0.3112182508,0.0027900915,7.0,0.0139413914,-0.071646914,0.0190540509,4.0,11.926312767,1.207064148,0.0,0.0296495669,0.023217749,0.0374422022,0.353445503,2.44815782,2.6994391e-08,1.6138707e-08,1.3248542391,1.7552387549,0.049577251,0.0566295914,-0.424564588,0.06707331
92428,0.6799728441,0.0416989456,0.3812940629,0.0,0.1419939708,0.7128942303,0.2116066196,0.0454244471,0.5624843264,-0.024311503,0.1019359054,-0.071600669,-1.380724684,0.099273709,0.0716006695,14.0,0.0,0.0208333333,0.124061201,-0.225273763,0.0208738163,0.1682366508,-0.027504566,-0.015018442,0.0343473763,0.7589844024,0.0,4.5735406299,-0.071007574,4.5735406299,-0.071007574,1.4132840842,18.229379107,0.5203137653,0.0,0.0,0.0,0.0,0.0,0.6727394661,7.0,-0.363067474,0.1967748889,-0.083634353,0.312493988,-1.00866503,0.0555651256,-2070.2221,0.0777638582,12.811919271,-0.001515401,-0.000569398,-0.000662326,0.0398946031,0.195643727,1.1557743555,0.0,-0.00156189,0.7572266273,-0.004976219,6.0,12.960073493,0.7661398671,0.0,0.0409604907,0.0200393652,0.0321682768,0.2835145785,0.7227252728,1.4536918e-08,4.4489782e-08,0.4908867843,0.240969835,-0.232418692,0.055665254,-0.042509036,-0.114609465
92432,0.2053752582,0.0427978824,10.002015591,0.0027479535,0.4336451918,0.6031629954,0.0956018013,0.0777629451,0.1725168074,0.0212948941,0.0126547326,-0.082678976,-1.190024519,0.0937284119,0.082678976,14.0,0.0,-0.004081633,0.1797533444,0.1924497536,0.2175786629,0.0302541256,0.0752356758,0.0143642283,0.2505055817,0.5629914778,0.0,1.036552341,-0.134679597,1.036552341,-0.134679597,9.6099611617,7.8757629597,0.1311048039,0.0,0.0,1.0,0.0,0.0,0.6085429924,7.0,4.095813776,-0.025144465,-0.04430261,1.2549843916,-1.784897925,0.2900768301,-580.9397467,0.3461731473,15.309866972,0.0022904758,0.0178516345,0.0509168172,0.0167434135,0.1128408224,0.0506566016,0.0,0.0,1.8277606732,0.0976747125,6.0,15.31106189,0.9514994202,0.0,0.0468836911,0.0273566916,0.0374372238,0.3581939575,2.633170516,7.433203e-10,1.7763802e-08,1.0461872547,1.0945077719,0.1017560952,0.0428221643,0.1211781654,-0.094679308
92400,0.256104217,0.0691181855,2.3865349739,0.0,0.5026779176,1.2351436746,0.1215764254,0.1314392903,0.7472320049,0.0068607648,0.0275623966,-0.150538786,-1.556628193,0.1767095018,0.1505387856,14.0,-0.06606017,0.0136363636,0.0046677564,0.8136089329,0.0528080658,0.0852283705,0.0761710459,-0.069713712,0.4115100775,0.6201080347,0.0,1.8086396566,0.19919901,0.7997481992,1.6177395348,6.4593123496,154.01168736,0.1794030863,0.0,0.0,1.0,0.0,0.0,2.761903876,7.0,0.031475242,-0.110173807,-0.24034557,0.0050596736,-0.309924196,0.0709712361,-23820.5596,0.4045142944,12.931006757,-0.00526854,0.0146828609,0.0349670404,-0.02503577,0.1737327765,0.0269226242,0.0,-0.000535332,0.5440886562,-0.040517706,3.0,13.537631564,1.7820723776,0.0,0.0528700761,0.0260280464,0.037277834,0.2490244577,1.7509593295,7.1930881e-09,1.4591454e-08,1.9803400765,3.9217468185,-0.010600625,0.0785263859,0.0095512744,-0.044211948
13712,1.6061748401,-0.391461311,-6.017126127,0.0418556047,9.8676708657,3.4361775285,-0.049528,0.154717986,-0.0204838,0.0011155527,0.2511067212,-0.032347791,-0.891440479,-0.042496852,0.032347791,14.0,0.0,0.3168044077,0.0261054203,-0.394946392,-2.200179064,0.2945399532,-0.164804934,0.0039449291,-0.21343051,0.3785585767,0.0,3.2121464449,-0.054160299,3.2121464449,-0.054160299,2.0847382923,0.9271563501,-0.039200904,0.0,0.0,1.0,0.0,0.0,-0.11949008,2.0,-0.030704982,-0.001920618,-0.209110454,0.3754550368,-0.794602108,0.0733375098,-12779.88494,0.0397241163,11.503489267,0.0075708361,-0.004548584,-0.042206328,-0.226007799,0.0888617569,0.0006591187,1.0,-0.024793388,-0.300551884,0.1572520789,2.0,11.234791777,0.7643845313,0.0,0.0133333206,0.0223589661,0.0542905894,0.6167538691,3.5259632217,3.994938e-08,1.9728034e-08,0.8009354805,0.6414976438,-0.022987157,0.0630617182,-0.082298984,0.045344153
