firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
92443,1.1712338949,0.0574571499,-50.90322238,0.033360813,7.3950573616,0.2790170024,0.0127416621,0.0908436331,0.0254263741,0.0617183528,0.0920102518,-0.003448678,-0.492754407,0.0857694137,0.0034486784,14.0,0.0037644825,0.0131578947,-0.001856061,-0.112540087,0.0173967455,0.1338847048,1.2755161766,0.0038891841,0.0835348845,0.5149817909,0.0,0.9549911187,-0.084743292,0.9501107677,-0.089420585,2.0517339852,0.0474470438,0.01001775,0.0,0.0,0.0,0.0,0.0,0.1847200486,5.0,0.0197058363,0.0017504445,-0.001913335,0.0640667136,-0.73180516,-0.067601161,-6231.861342,0.0256085935,13.369340366,0.0005337422,0.0029630121,0.0213486279,0.0003457274,0.0321769665,0.0636599562,0.0,0.0017482517,-0.266953132,0.002500142,2.0,12.957947096,0.608866075,0.0,0.0243346505,0.0133045304,0.0204198107,0.3978837766,1.1575238852,8.382513e-09,4.8208247e-08,0.9406071297,0.8847417725,0.0280273528,0.0281975832,-0.343561813,0.0732063074
92448,1.3657038838,-0.048496517,-0.360186259,0.0,0.059537116,0.2037948638,-0.38381201,-0.102324646,0.0404586075,-0.103626943,-0.161311054,-0.041186536,-1.27939793,0.0135498264,0.0411865356,14.0,-0.019291046,-0.181818182,0.2668746455,0.9003029456,-0.141375045,0.067284448,0.0538575972,-0.018246602,-0.099563844,0.9009401729,0.0,21.67816092,0.0645464366,20.748659004,0.0820791463,0.1726176675,11.57253886,-0.626354422,0.0,0.0,0.0,0.0,0.0,0.0423522334,4.0,0.2550047537,0.0996122592,-0.219399859,0.9622415863,-1.019591023,-0.004164152,-16344.98529,0.0642905452,10.010892519,-9.6491e-05,0.0059348154,0.0061990547,0.0165949031,0.8299919028,0.0141717537,2.0,0.0114794839,-0.134741597,-0.01178654,2.0,9.003227609,0.2357989375,0.0,0.0513112657,0.0189161994,0.0177951,1.403444298,0.8506869586,2.3959196e-06,1.5216364e-07,0.2659108423,0.070708576,-0.079404787,0.0326520547,-0.058058819,-0.091892872
92493,0.6023404944,0.0534865316,0.4379224873,0.0,0.5783867986,1.1503822519,0.09135046,0.4696276681,0.5459985111,0.0139000658,0.9416511281,-0.047310002,-0.877510462,0.1004215226,0.0473100024,14.0,0.0085944102,0.4343434343,0.476567717,-0.087387495,0.0406511638,0.4408060453,0.2145256087,0.0378928557,0.1914903699,0.4937877743,0.0,2.8001528193,0.5273306919,2.6705502802,0.543796925,3.8049727396,4.1612442899,0.2476560825,0.0,0.0,1.0,1.0,0.0,0.8411026329,7.0,0.2717940483,-0.186735677,-11.08010196,0.4366576804,-0.058349808,0.3926262616,220.27495205,0.06728965,14.334419147,-0.000368109,-0.003729799,-0.007311272,0.0194916249,0.1582326402,0.0256564275,0.0,-0.008069004,1.0358220224,0.028798854,5.0,14.841043763,2.3756461535,0.0,0.1465687305,0.042163805,0.0389915721,0.4893584741,10.321675444,9.363014e-10,6.5597038e-09,0.5670537973,0.321550009,0.0092788565,0.0774282944,-0.132915886,-0.114609465
92466,0.2708639999,0.1218920648,6.4074047337,0.0,0.1620641148,0.5452167602,0.0938606526,0.2791780935,0.4347256866,0.0178087623,-0.163287421,0.2927703751,0.9338409734,0.0080642604,0.2951313307,14.0,0.0610337155,0.1767955801,-0.225182112,-0.72713897,0.0440010604,0.1060627777,-0.01121244,0.0766506346,0.871242146,0.5317046574,0.0,1.8612867114,-0.078837802,1.2174700382,-0.181432616,6.0277419688,7.0837474246,0.7240642412,0.0,0.0,1.0,0.0,0.0,1.0072821009,5.0,0.3086390664,-0.683308299,0.1392139032,-0.132598298,0.0572670854,-0.009649718,-16152.50159,0.0642905452,11.334440002,0.0209059748,0.0390843641,0.0601374006,0.0843602097,0.1525990496,-0.003011881,1.0,0.0077120823,0.4971041409,-0.031775603,1.0,11.219037492,0.8267146854,0.0,0.0892193317,0.0320742557,0.0484663906,0.372212554,1.294336257,8.381654e-08,3.1613117e-08,1.5811117241,2.4999142842,0.2221590055,0.0796674988,-0.021700319,-0.091892872
92467,1.0556465115,0.1338305671,-105.4894458,0.0,1.6857555033,4.6989090227,0.0262409113,0.0489940331,0.2782111416,0.0293660449,-0.008285862,-0.063809511,-1.276557864,0.3046730298,0.0638095109,14.0,-0.021467604,-0.106573318,0.0021908836,-0.18148296,0.220960471,0.1731041983,-0.035758186,-0.040659096,0.1555777744,0.5857337665,0.0,1.3033502572,-0.079190868,1.1161045993,-0.013708702,446.78539962,3.6677188541,0.1854753889,0.0,0.0,1.0,0.0,0.0,0.7602466291,6.0,0.0394819223,-0.102127216,-0.133025679,0.5176813592,-0.364904533,0.1291316115,-854.4904598,0.1489431475,11.2940558,0.0018247412,-0.026604559,-0.061038036,-0.226007799,0.0024242918,0.052260009,0.0,-0.0625,-0.203157301,-0.069219324,4.0,12.010445042,1.1766804826,0.0,0.116883114,0.063697553,0.0765091107,0.4185208621,2.0609491027,1.5452232e-07,2.2040502e-08,1.3079900348,1.7108379312,-0.058451917,0.0851864604,-0.227850106,-0.073400055
92469,1.7314353208,-0.019624668,-1.348438568,0.0,1.6941743575,0.9227782762,0.0180715486,-0.011314318,0.1598664188,-0.012720617,0.0168264273,-0.080763584,-14.30978829,0.2612001743,0.0807635836,14.0,0.0025824363,0.0434782609,0.0009681451,0.086399765,0.0399938418,0.2085327815,0.1229534793,0.0497728778,-0.034735088,0.5755265536,0.0,2.0405172432,-0.643138592,1.9717591784,-0.64520333,0.7449492478,9.9572628836,0.1411126677,0.0,0.0,1.0,0.0,1.0,0.2638930406,6.0,0.6105111555,0.0741953031,-0.172249199,6.2404964626,0.0284979355,-1.490940303,-14797.78228,0.0456208962,13.675440307,0.0023909919,0.0053802125,0.0095165906,0.0139592147,0.2517977768,-0.138973352,0.0,0.0007840063,0.7237967218,0.0540245764,5.0,14.344248842,1.8186986847,0.0,0.0357435867,0.0200637994,0.0345999346,0.2968247963,2.3881467005,2.4044215e-09,1.5085172e-08,0.9021157816,0.8138128835,0.0668024019,0.0463688609,0.0358020884,-0.071440083
13561,1.0383376201,0.1085539202,-3.922798822,0.0251676986,9.4247443906,0.5147838973,0.0403640645,0.1966359798,0.0472402004,0.0101285547,0.2083559794,0.0119158516,1.0541568759,-0.005878941,0.0119158516,11.0,0.013332448,-0.090909091,0.0977542933,0.1089615112,-0.004840907,0.0696582512,0.078019424,0.0126761992,0.0998121607,0.7445892313,0.0,1.0866519337,-0.001374192,1.0711381706,-0.014069508,0.2186526198,0.0697786991,0.0138810828,0.0,0.0,0.0,0.0,0.0,0.4375112575,2.0,0.0752405057,0.0056494307,-0.10598032,-0.068829561,-0.953808906,-0.159249516,-6793.282892,0.0256085935,11.511906906,8.76204e-05,0.0028076926,0.0289495728,-0.000365662,0.222712585,0.0028677411,1.0,0.002185469,-0.819677871,-0.005664952,3.0,10.407557367,0.1862895005,0.0,0.0217048358,0.0112265953,0.0154498792,1.5923349656,1.5767242658,2.3959196e-06,1.9083128e-07,0.8332704787,0.6943396907,0.3110422459,0.0378578894,-0.193246862,0.0732063074
92917,0.3027390059,-0.011071368,13.515542705,0.0,0.588346056,1.4778899119,0.0025707162,-0.025914411,0.1916478114,0.0229510177,-0.037573381,-0.055065389,-4.490921318,0.0386492752,0.0550653891,15.0,-0.042375118,-0.017274472,0.1137694984,0.1530922728,-0.00504928,0.0973246946,-0.183183969,0.016001172,-0.002428852,0.5437988837,0.0,1.0546997144,0.2393728865,0.4976131413,0.4001331156,58.865954923,11.284593519,0.0594810305,0.0,0.0,1.0,0.0,0.0,0.5290235525,5.0,0.1258828043,0.144188135,-0.018177611,-0.153751685,-0.230242434,-0.013575151,-8495.329955,0.0376507894,10.511308812,3.17319e-05,-0.016315426,-0.035801755,-0.226007799,0.0203969322,-0.025596418,0.0,-0.007722008,-0.256756102,-0.034736887,1.0,11.806256388,2.6438674161,0.0,0.0663264692,0.0416841732,0.0726551397,0.5805403245,3.1168391712,2.3063922e-07,2.2410649e-08,1.4308840038,2.0474290322,-0.094287241,0.1123016415,0.0591304173,-0.028114825
92528,1.4354869143,-0.212563913,-1.642173033,0.1143489518,2.3757852832,4.7727589076,-0.264285714,-0.126413556,-0.054230919,0.0,-0.078035723,-0.040732612,-0.783178114,-0.046088508,0.0407326118,13.0,-0.004533414,-0.104819277,-0.159422106,-1.292549377,1.211192492,0.2246562645,-0.056054961,-0.233436137,-0.19621733,0.7185489429,0.0,2.7984373015,0.1798448694,2.735738788,0.1944972366,3.6724741164,3.9224902763,0.0049839178,0.0,0.0,0.0,0.0,0.0,-0.135580304,2.0,-0.084770424,-0.092904633,-0.057289377,0.7978660253,-1.350813323,-0.40355403,-2702.368953,0.0984150309,10.350440019,-0.016709601,0.0144007487,0.03961815,0.0156155569,0.3195644357,0.0062470917,2.0,0.0474504357,4.5117266578,0.0586232784,1.0,9.6475625117,0.5873786408,0.0,0.0398161933,0.0162110462,0.0194692691,0.9308549868,1.5725765131,3.5052524e-07,5.7512763e-08,0.9002349806,0.8104230203,0.1420141892,0.0479181757,0.0910888322,0.1210215137
91365,0.1579734382,-0.007824687,6.6894309257,0.0,0.0475795301,0.1509859654,-0.062386191,0.0384308389,0.591831385,0.013610243,0.1538592051,-0.036229602,-0.934133075,-0.000515388,0.0362296015,13.0,0.0133133743,0.001283697,0.0948149401,-0.49304005,-0.04129978,0.1386227737,-0.063342603,0.0268585852,0.0080582755,0.7657509523,0.0,5.20894785,-0.194166503,4.6176761208,-0.209508724,1.2508476705,6.4689880848,-0.119590904,0.0,0.0,0.0,0.0,0.0,0.741104646,3.0,3.9154034629,-0.110515829,-0.177296779,-0.117067484,-3.282505017,0.0910905336,-6568.315869,0.0345323743,13.544568691,0.0002136233,-0.024443581,-0.031805667,-0.001631756,0.5646522406,-0.004245356,0.0,-0.004264392,3.4141008043,-0.242631495,6.0,14.21508718,1.8099464672,0.0,0.0464115441,0.0310247476,0.0494285917,0.2505746767,1.77753663,5.6908075e-09,1.7965145e-08,0.969134668,0.9392220047,0.0718577339,0.0550439754,-0.336972457,-0.145662284
92614,0.2319596553,0.0254817781,24.070840382,0.0143761794,0.6080764501,0.1357470744,0.0510593499,0.0959347306,0.0868382801,0.0026823293,0.1126529002,-0.032080537,-1.011283498,0.0512510797,0.0320805369,13.0,0.0001342282,0.0294117647,0.0462603878,-0.0846409,-0.017371499,0.0328046926,-0.042914639,0.0764289398,0.0544028753,0.4633095452,0.0,0.6615758417,0.0528580516,0.6452620618,0.0633045257,6.5572916667,7.1669829222,0.0817431907,0.0,0.0,0.0,0.0,0.0,0.2359091652,6.0,0.7242773121,0.0492351028,0.0254034848,-0.207785941,0.0004233483,-0.132352536,16304.517502,0.0260918659,17.147875861,-0.001130287,0.0118137005,0.041554559,0.0004236343,0.0041844506,0.0016737124,2.0,-5.9158e-05,0.7489925997,-0.034624903,6.0,17.3925518,1.1494023941,0.0,0.0284177363,0.0169571748,0.0231901799,0.201334387,0.9895288044,1.104015e-10,2.4589213e-08,0.6954443462,0.4836428387,0.105254154,0.0344102024,-0.233351462,0.1163368332
92611,0.0732148199,0.0261192051,18.735887097,0.0059362794,0.0961240211,0.0511415351,0.262243068,0.0244318392,0.2074172938,-0.003766478,0.013375383,-0.035601135,-0.236861344,0.0323058351,0.0356011354,14.0,0.0,0.0487804878,0.1034056578,-0.176930477,0.0248546272,0.2489164087,0.0531078828,0.0064261793,0.1087585143,0.3169692748,0.0,1.7540504479,-0.079353518,1.7540504479,-0.079353518,1.1045179619,6.3284326595,0.2913926413,0.0,0.0,0.0,0.0,0.0,0.5227798483,7.0,-0.092012458,0.0143861103,0.0105959351,-0.844336149,-0.412429359,-0.124748171,214588.83666,0.0253456805,19.277947544,-0.00252104,0.0433525662,0.0948399047,0.003093315,0.2632696391,0.1113566355,1.0,0.000359147,0.6964436337,-0.066539085,6.0,19.733784695,1.0385928582,0.0,0.0646941513,0.0250620284,0.0261915972,0.2824775528,1.4912687875,1.06811e-11,2.3873971e-08,0.776731894,0.6033124352,0.0985276272,0.0284132754,0.1008697749,0.0732063074
92648,0.7819758638,0.0134477214,-4.717813771,0.0,0.8305903389,0.6776756931,0.0304538181,-0.004776473,0.187038097,0.0037100094,-0.034262769,-0.032703592,-3.954952737,0.066632824,0.0327035921,13.0,-0.000914076,0.0266666667,-0.077142672,0.0099659329,0.007145068,0.365904476,0.1504328661,0.0057831287,0.0296263472,0.154153702,0.0,1.6778359851,0.024345666,0.9819492939,0.0109907768,30.382896833,5.9395229456,0.0790413215,0.0,0.0,1.0,0.0,0.0,0.3702405686,7.0,51.937665577,0.0583891419,-0.054239103,0.9793754093,-1.056430035,4.164304914,-2991.302571,0.0357482652,15.064986455,-0.003659232,-0.001821418,-0.003196255,-0.062778294,0.0222623026,0.0828157379,1.0,-0.000653595,0.1011831152,0.0015236477,5.0,16.35151168,4.9182444646,0.0,0.050149262,0.0229213534,0.0453243205,0.5635212837,9.5515295502,4.035685e-10,6.6722637e-09,1.7348516431,3.0097102234,0.0145349217,0.0387367191,-0.456537911,-0.145662284
92588,0.5642596475,0.024272315,1.776927414,0.0,0.3744833695,0.8254478132,0.0297923846,-0.020464064,0.1788680158,0.0064680264,-0.104597852,-0.070380704,-2.750439809,0.0910318564,0.0703807036,13.0,-0.009421394,-0.084051724,-0.086574398,0.0412815369,-0.024378525,0.0962994327,0.4177530816,-0.003655737,0.0471816662,0.546630521,0.0,2.0750811633,0.2286091029,1.7329214668,0.2702809858,6.0074139845,8.3737494585,0.1872505464,0.0,0.0,1.0,0.0,1.0,0.3118940969,6.0,0.7191718931,-0.159524469,-0.088060004,0.1245140514,-0.343375295,-0.092571759,-11027.49169,0.0260918659,13.370705766,0.0109808711,0.0393920497,0.0608763724,0.0530304161,0.1491044581,0.0556899255,5.0,0.0058661146,0.7361803897,0.0309609845,3.0,13.099591393,0.5980287181,0.0,0.0324400589,0.0166238709,0.0299450503,0.5284894237,2.7058065858,6.6081821e-09,2.617536e-08,1.4235025139,2.026359407,0.0040185778,0.0478506684,-0.419748363,0.1163368332
10258,0.3017271098,-0.08615545,2.366903334,0.0,0.0381646451,0.0106908854,-1.255046359,0.9184271107,-0.371283545,1.3334904549,-0.083924309,-0.108013189,-0.32412178,-0.058230592,0.1080131895,13.0,0.0,-0.038461538,1.0761265043,0.3007570462,-1.157146095,0.5408865639,-0.164509515,-0.060244198,1.2265862634,0.8463295567,0.0,13.926721104,1.4310895951,13.926721104,1.4310895951,0.0381541184,4.1165371809,-2.016718423,0.0,0.0,0.0,0.0,0.0,-0.485429562,6.0,7.5977141522,0.0323785446,-0.216466097,0.0578751711,7.0667672915,0.0285167705,-5052.588541,0.0232852488,14.172019753,-0.000887516,-0.099984845,-0.112199778,-0.000204816,0.9193569766,1.2464337296,0.0,-0.001481756,-0.504539366,-0.003387354,5.0,15.308584667,2.3244214399,0.0,0.0765620619,0.0413449577,0.0602850354,0.4175460248,4.9841955256,1.9945936e-09,1.0311002e-08,0.906309699,0.8213972705,0.6048120769,0.1616459273,-0.68442417,-0.24467985
92602,-0.097467721,0.0624810983,15.484556412,0.0574320423,0.4300306574,0.2225462555,0.3278361522,0.0452478134,0.4672419825,0.0009505783,0.0566375729,-0.040050177,-0.217974181,0.0761003645,0.0400501768,13.0,0.0081195119,-0.034013605,-0.037275625,-0.049113128,0.0294994981,0.1389124894,0.0659083858,0.0174927114,0.085514382,0.4239331028,1.0,1.0956920724,0.0059066393,0.6067295437,0.013080725,3.9387783116,7.6293538952,0.1674759081,0.0,0.0,1.0,0.0,0.0,-1.667530448,6.0,-0.04439883,-0.060474844,0.0189120409,-0.386686356,-0.188694218,-0.064310155,67236.590884,0.2595729663,18.858988577,0.0024278668,0.0596273903,-0.218302889,0.0045782472,0.1154151338,0.016836402,1.0,0.0003164891,-0.188452705,-0.013546296,7.0,18.845986468,0.8828180273,0.0,0.0351243243,0.0149573073,0.0198567773,0.2334353461,0.8494920984,2.105525e-11,3.0409071e-08,0.612537159,0.3752017711,0.1645940352,0.033383891,0.0654420627,0.1092705762
93347,0.5505082733,-0.173644376,-1.223644,0.0,1.7515841842,2.847062074,-0.131134496,0.0682697429,0.3125898088,0.2676321462,0.0144787525,-0.078298385,-0.992364532,-0.001325856,0.0782983851,12.0,0.0459218377,-0.025139665,0.1347248739,-0.108142818,-0.009132371,0.0771427389,0.1000335204,0.0095662048,0.2502064009,0.6604552774,0.0,1.1130389226,0.0482509615,0.8515054393,0.0034420595,3.8296801289,7.1906562247,-0.076927333,0.0,0.0,1.0,0.0,0.0,1.4886600942,4.0,-0.084388039,0.0167467896,-0.02611206,0.5137998418,-1.301247608,-0.126964079,-23554.16171,0.2560171468,9.1840220637,-0.000536907,-0.002473874,-0.010216369,0.6133821798,0.3360539329,0.0467969448,0.0,-0.001167053,-0.603927044,-0.135736501,1.0,10.202146615,4.7552937553,0.0,0.1645570099,0.0698635579,0.0927306387,1.1639828721,15.948468084,2.1991089e-06,1.1332362e-08,0.7546552095,0.5695044852,0.0695903958,0.0808315678,0.1006992956,-0.414353799
92597,0.3901111217,0.0805958741,0.9035650425,0.0209955638,0.8974555376,0.923933814,0.1220062625,0.0068967247,0.2585143201,-0.028074866,-0.043088033,-0.069604989,-1.114445778,0.1704156057,0.0696049886,14.0,0.0065481174,-0.045454545,0.1381803735,0.0716094922,-0.010513816,0.258079409,-0.052225618,0.0075989367,0.1422096317,0.304557573,0.0,1.385856439,-0.137848966,0.9882136992,-0.144511944,6.4032185963,6.4319712618,0.1271196865,0.0,0.0,0.0,0.0,0.0,0.9000944287,6.0,0.10690157,-0.12540365,-0.269788633,0.0394223322,-1.537966062,0.263782901,-7998.984508,0.0363924557,14.904835673,-0.001178713,0.0136226284,0.0447081775,0.0197377651,0.111434905,0.0032130867,1.0,0.0021101993,0.9699154923,-0.001177319,4.0,15.157712701,1.076160064,0.0,0.025282247,0.0191555856,0.0279274111,0.3328453037,1.8719986424,9.922183e-10,1.9437245e-08,1.2734119756,1.6215780595,0.0202215023,0.0366852032,-0.02913321,-0.028114825
13262,0.089667686,-0.012872088,8.792035275,0.0,0.0309933721,0.0150892885,-0.700129966,1.4817847458,-0.260088099,0.1530173487,-0.068470748,0.0708451583,0.4658392947,-0.018868412,0.0708451583,9.0,0.0,0.6219512195,0.7961414969,0.8359142242,-0.854545389,0.0153060245,-0.762217713,0.2222992783,4.8426212121,0.8952586534,0.0,8.564529268,1.9019648155,8.564529268,1.9019648155,0.1486382482,154.01168736,-0.394827206,0.0,0.0,1.0,0.0,0.0,-0.863984848,3.0,2.0997543609,0.0107973386,0.4439466609,-0.154184253,12.351543013,0.0678789507,-1445.982781,0.0232852488,14.088755957,0.0,-0.047697959,-0.067541708,0.0105841448,0.592349042,-0.988811084,1.0,0.0122807018,-0.819677871,-0.054506269,3.0,15.814183125,3.364586406,0.0,0.0670123771,0.0326805116,0.0570534834,0.3963707642,7.2095758674,1.242329e-09,6.3270891e-09,1.2153459237,1.4770657144,1.0626053941,0.2659831941,-0.189949211,-0.24467985
12413,0.3317908775,-0.187928577,1.232802504,0.0,0.2526211075,0.0122450704,-1.733209607,0.5718286059,-0.538206397,0.2311362432,0.6635695752,-0.078567272,-0.199882512,-0.150364941,0.0785672718,11.0,0.0019260733,0.5460992908,2.6767932489,-5.127236911,-2.439959488,0.3317751336,3.0447742263,0.0044176222,0.5084897923,0.7963139496,0.0,6.3129299402,1.096456519,6.3005259022,1.0923372707,0.0270100117,2.4258534851,-0.904990991,0.0,0.0,0.0,1.0,0.0,-0.925128234,5.0,101.06497111,0.0354080904,0.3680947322,0.0879389388,5.0151821998,-0.063617578,-4632.287981,0.0232852488,14.205199225,0.0,-0.107400296,-0.212577879,0.023244793,0.6902071885,0.0235530366,1.0,-0.004608295,0.7014561713,0.043341306,3.0,17.044811002,9.59418666,0.0,0.0142252566,0.0050696831,0.0080714888,0.4079571499,19.321483147,6.162619e-11,2.7277284e-09,0.613738515,0.3766749648,-0.593228465,0.0886510473,0.7901100527,-0.279230938
92753,0.2233219391,0.0343355009,5.0621518557,0.0,0.0425371404,0.1548279043,0.365873255,0.0823206586,0.5011919014,0.0195432666,-0.380413563,0.0484217275,0.3606700269,0.0219517149,0.0484217275,13.0,0.0072808124,0.1489361702,0.3685675508,0.3966832778,-0.025162323,0.1072905752,-0.26671347,0.0552724422,0.2618205613,0.7336583935,0.0,9.1036302371,1.2427260129,8.3567296077,1.2656384314,1.0373580004,9.0822074651,0.7086634445,0.0,0.0,0.0,0.0,0.0,0.6956099785,5.0,0.203887022,0.246461743,0.1480330316,-0.233168751,-0.15005192,-0.030272711,-7861.135485,0.0376507894,13.861961594,-0.002071585,0.0051159814,0.0059557572,-0.00612128,0.5155708182,0.0218872119,1.0,0.0010509721,0.6504268278,0.0833917689,5.0,14.452096965,1.3472175568,0.0,0.0301703587,0.022959673,0.0313099732,0.4277289055,3.369084143,2.3662423e-09,1.3726989e-08,1.0682282379,1.1411115683,-0.011729096,0.051707139,-0.047073155,-0.028114825
14797,0.0775206491,-0.005224455,14.372564897,0.0,0.0253578974,0.053655493,-0.139554128,1.4286326251,0.8848921812,0.163372394,0.7223907767,-0.200462473,-2.786416587,0.009333053,0.2004624726,7.0,0.0153696225,0.2305699482,0.5125287248,0.0732802732,0.0554965,0.2570183557,-0.552841759,0.1494437708,1.8048383838,0.7294472729,0.0,3.9455191644,0.9106051202,3.800872618,1.0085087021,0.855324584,5.5508895564,-0.167850775,0.0,0.0,0.0,0.0,0.0,1.3562626263,5.0,1.4924289603,-0.144290259,0.0525653896,-0.16633129,8.1739981174,0.096080416,-2164.450171,0.0232852488,14.295369556,0.000206476,-0.021343164,-0.024793526,0.0066437862,0.6450622545,0.0363442017,0.0,0.0009468203,3.1787066003,-0.242631495,5.0,15.685380786,2.7349918265,0.0,0.0588812307,0.0416202771,0.0583818921,0.2340588081,3.8735537762,1.2402963e-09,7.8217899e-09,1.4742378994,2.1733773842,0.0533587114,0.0807146836,-0.048135351,-0.24467985
12577,0.3108943831,-0.118544554,3.1356221548,0.0,0.4152122489,0.3019375841,-0.214826263,0.2263681404,0.3630877755,0.0655697867,0.6700269784,-0.127560981,-0.709222935,-0.034470037,0.127560981,10.0,0.0196923515,0.1077738516,0.15182996,-0.187562064,0.0487843949,0.2861712643,-0.762217713,0.1871403109,-0.094797281,0.3918419095,0.0,2.1689432063,-0.259210737,1.8060056407,-0.278999281,1.9704097117,5.3118829406,-0.24988296,0.0,0.0,0.0,1.0,1.0,0.6026742702,3.0,52.082102904,0.1629692167,0.0268680815,0.5082939286,3.0527299334,4.079028346,-7075.369851,0.0357482652,12.22938776,-0.003647319,-0.047850958,-0.12648698,-0.022532114,0.1039200816,-0.178718459,2.0,0.0060698027,0.8856769334,-0.081535256,5.0,12.955515231,2.0345190632,0.0,0.0583554469,0.0421488416,0.0863654644,0.251388483,2.9482573682,1.7566726e-08,1.200393e-08,2.0525344013,4.2128974684,0.2336630981,0.1301212651,-0.513380963,-0.145662284
93345,0.1212166007,-0.017109696,7.9863081821,0.0,0.0367299063,0.0492097939,-0.340931853,0.4868286008,-0.147377459,0.0918185369,0.1833731288,-0.04071008,-0.314285714,-0.011732363,0.0407100796,11.0,0.0031991886,0.1242236025,0.0087352829,-0.444402896,0.9923577128,0.0625481139,0.2106048013,0.0100890168,0.6120909427,0.8522706839,0.0,7.3825307233,-0.005276627,7.3439413955,-0.007251171,0.4580677258,2.3578257307,-0.463937581,0.0,0.0,0.0,0.0,0.0,-0.208212895,2.0,1.2435671547,-0.210358009,-0.053780956,-0.122635338,5.9484740137,0.0750150002,-4343.152731,0.0232852488,13.574212077,0.0006593295,0.0105694503,0.0137860702,0.0121895292,0.526343545,0.0834942418,2.0,0.0047291488,0.2558379243,0.1866120428,7.0,14.868397202,2.6476632366,0.0,0.0615906157,0.0409665179,0.07151057,0.3481468339,5.5488800036,2.6312161e-09,8.7167417e-09,1.4807760733,2.1926977793,-0.015654216,0.0671452874,-1.154012058,-0.24467985
92621,1.3049316612,-0.086160095,-9.567836257,0.0,0.4408240324,0.6249383245,-0.039006791,-0.048840068,0.0769329177,-0.85100486,-0.033759207,-0.103309597,-2.146976504,0.0988236041,0.1033095965,13.0,-0.009829643,-0.011235955,-0.105059639,-0.080095645,-0.307499434,0.100448105,0.1159855527,0.0070154329,-0.053828775,0.5012577628,0.0,2.0201437136,0.2154109041,0.7009387506,0.1989435097,10.015458937,8.0811587067,0.0605209542,0.0,0.0,1.0,0.0,0.0,0.0968513031,3.0,-4.052522337,-0.043617847,-0.005614463,1.2010224837,-1.041259528,0.2209380444,-697.1453003,0.1947249482,13.857483696,0.0,0.0072210655,0.0092581725,0.0519688231,0.0476390858,0.0765160542,0.0,-0.000323625,2.0945718254,-0.149085967,5.0,16.60428073,9.1297696845,0.0,0.1505765319,0.0646977969,0.0965028398,0.43599591,19.086114907,5.964734e-10,2.0517108e-09,1.4775795188,2.1832412345,0.076335511,0.1087380768,0.0575474723,0.2706591205
92780,0.4939394579,0.0677295474,-0.823189062,0.0304218141,1.8176886592,0.6756255651,0.0311485995,0.1728164025,0.0762824738,0.002704443,0.1995102631,-0.057033514,-1.80315446,0.1898563829,0.0570335141,13.0,0.0,0.0556900726,0.1397748787,0.1123863321,-0.469697173,0.1477726758,0.0396129581,-0.000708938,0.0840398183,0.6217137817,0.0,59.253559061,0.1889510882,52.180412973,0.1889510882,0.6046606696,1.6222654638,0.0442927317,0.0,0.0,1.0,1.0,0.0,0.2662132228,5.0,0.0371624701,0.0445078054,-0.47022479,-0.736780345,0.9396150925,0.305690745,-12619.07186,0.0397241163,13.402514849,-0.008765359,-0.005773877,-0.028786242,0.0293911379,0.6170312811,0.0119724137,0.0,-0.00505552,0.7383834633,-0.105322873,6.0,14.385885463,1.8740447958,0.0,0.0274534822,0.015699414,0.0317550597,0.2509662698,1.5381533689,3.3686432e-09,1.8214126e-08,0.7704355804,0.5935709835,-0.027893083,0.0528726385,-1.357821455,0.045344153
13343,0.6430084034,-0.503383721,-5.635996891,0.0440920048,1.9767915486,4.7031471789,0.0045906656,-0.233978495,0.2051612903,0.0084881093,-0.189759036,-0.260594252,-1.952554745,0.4795005522,0.2605942523,9.0,-0.093521676,-0.1875,-0.300928454,0.0040824388,-0.032870428,0.1518151815,-0.219236209,-0.099354839,-0.45482866,0.4422307692,0.0,2.4210526316,-0.033964221,1.1453634085,0.0766859121,21.512605042,8.0250783699,-0.18968386,0.0,0.0,1.0,0.0,0.0,0.699376947,2.0,-0.155945483,-0.189041168,-0.167814256,1.680123925,-0.453965078,0.4919809621,-3139.731501,0.0624291911,13.817273484,-0.003878116,-0.006303725,-0.015669516,0.164807517,0.0273414776,-0.004888192,0.0,0.0013623978,-0.365978245,-0.040656202,2.0,14.885195226,2.1991103977,0.0,0.0431534834,0.0260414394,0.043225511,0.3793304958,2.6725106641,2.4263314e-09,1.4235878e-08,1.9282187373,3.7180274989,0.0005600839,0.0728585926,0.5634741971,0.1631852225
