firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
92852,0.3624572829,0.0592141562,10.249642023,0.0,0.0622195746,0.1943359632,0.1368615276,0.0912802485,0.3043148243,-0.030267124,0.0947677999,-0.029210143,-0.200730182,0.0711002246,0.0292101431,13.0,0.0,0.0632183908,0.084060346,-0.13608359,-0.018928214,0.1542042525,-0.145410878,0.034368679,0.0906838073,0.2206787592,0.0,2.8112164962,0.2849525157,2.8112164962,0.2849525157,3.2894247669,12.323648787,1.1078773018,0.0,0.0,1.0,0.0,0.0,0.3533090902,5.0,-0.414737261,0.0599422298,-0.041249296,-0.005021573,-0.373813594,0.0273916411,1821.8879702,0.0777638582,14.976687452,-0.000541498,0.0258033847,0.0308929313,0.0022136081,0.0363007532,-0.012278928,0.0,-0.000341064,0.4301685752,-0.114407034,6.0,15.911877506,2.4327175965,0.0,0.0208711401,0.0135138336,0.0199636937,0.2351235425,2.2047501609,4.001064e-10,1.2397704e-08,0.8314201267,0.6912594271,0.1111346109,0.0442668092,0.4681539066,-0.114609465
92685,1.1081639164,-0.000717117,-7.71716458,0.0,8.3168026188,0.3287747301,0.0164094455,-0.002374546,0.0170351834,0.0035885167,-0.001400132,-0.012265175,-45.71560737,0.1150193205,0.0122651749,14.0,0.0267342485,-0.012195122,-0.098643017,0.0253941793,0.0018363682,0.0868876271,-0.046376191,0.0255977413,-0.009627308,0.6675360069,0.0,1.148772223,-0.067964995,1.1080968151,-0.096195673,0.3088000586,0.0467108389,0.0005301,0.0,0.0,0.0,0.0,0.0,0.1438314176,4.0,-0.184479393,0.0018041495,-0.050379675,0.1906129476,-0.786976461,-0.042034686,-8541.09292,0.0253456805,11.71676386,-0.000885298,-0.005220351,-0.041770136,-0.012401446,0.1129643061,-0.026805802,0.0,-0.062978222,4.1091288529,-0.037236315,1.0,10.513561538,0.2438907104,0.0,0.0242085271,0.0162058606,0.0194074587,1.0315847472,1.283998724,2.1460493e-07,1.6282556e-07,0.5488882974,0.301278363,0.2881131853,0.0409128091,0.0344670846,0.0732063074
92688,1.1052377878,-0.139597139,-0.078877713,0.0,0.1173164286,0.1053883718,-0.193738687,3.7736518902,0.1063088184,-0.186189093,-0.059383202,-0.091320613,-0.391763154,-0.084908123,0.0913206129,14.0,0.0,1.0,-0.211903305,0.4463881525,-0.600922715,0.3685106383,-0.245561554,-0.010805159,7.7354463131,0.8684087078,0.0,8.7700224551,5.8571308481,8.7700224551,6.2131521364,0.1148827977,9.46875,-1.080304311,0.0,0.0,0.0,0.0,0.0,0.0976714101,4.0,-14.07756955,-0.15654279,0.6453260289,0.7237643278,12.351543013,-0.009358709,-4008.95421,0.2265462602,11.740107258,0.0,-0.093952995,-0.091836357,-0.008678472,0.7999776491,1.8627573778,0.0,-0.11428006,0.5967182469,0.2102137581,2.0,14.909565222,9.4454807401,0.0,0.2288135439,0.0879932854,0.1154366191,1.2190835767,37.732440538,1.3315521e-08,2.3150303e-09,1.4191994628,2.0141271152,0.1816718466,0.1469240449,0.7973304417,0.3361807193
92810,1.3156136999,0.1012334415,-12.26405277,0.0323055881,9.2792538689,0.4841300791,0.0253221382,0.1778646786,0.0426219004,-0.055339386,0.2048005027,-0.01012663,-0.979810216,0.2004230017,0.0101266298,13.0,-0.000295056,0.0,0.0260866552,-0.121569716,-0.051129016,0.0643988574,0.1004526795,-0.000758476,0.0174280575,0.6222942697,0.0,0.9692432225,0.0097444568,0.9645278457,0.0112806414,0.6289610783,0.0608292488,0.013475219,0.0,0.0,0.0,0.0,0.0,0.2964887822,4.0,0.0044743996,0.0022021993,-0.015071229,0.2084465186,-1.017018481,0.0470524269,-6630.978042,0.0256085935,12.675890399,0.0004823201,0.0054467736,0.0445780493,0.0074862823,0.1498274269,0.0199607121,1.0,0.0170630817,-0.169156436,0.0177654615,5.0,11.925065469,0.4246236173,0.0,0.0181772802,0.0122868033,0.0175272731,0.4102479501,1.1744460422,1.2715008e-08,4.4680503e-08,1.1091398498,1.2301912065,0.0205282651,0.0340509906,-0.185018814,0.0732063074
93065,0.8684854664,-0.438432619,-3.808818323,0.0,1.701935467,2.6121037924,0.0100600156,-0.189705756,0.2788194666,0.0099844533,-0.110087218,-0.256697598,-1.681694332,0.2988770313,0.2566975984,12.0,-0.00042818,-0.018181818,-0.208412928,0.0001872619,0.0478881199,0.2561168935,-0.04005849,0.0179335943,-0.310686371,0.3162661093,0.0,1.4801314556,-0.097487872,1.3605651497,-0.103256043,23.003532609,5.505732709,-0.155511921,0.0,0.0,1.0,0.0,1.0,0.6569158427,3.0,-0.467999028,0.091085932,-0.023942563,0.6978983532,-0.443886652,0.2542354435,-5234.018126,0.0915965863,12.032413908,0.0051121346,0.0057543571,0.0167792731,0.0890831896,0.0384807945,-0.015578314,0.0,-0.006889764,2.68294918,-0.012106642,3.0,11.899579434,0.5347089415,0.0,0.018333355,0.0172396443,0.0369995128,0.2843088815,0.7212786969,2.9871127e-08,4.2242172e-08,1.5623348877,2.4408903015,0.0407530706,0.0639072841,-0.302870288,-0.049938477
93339,-0.674497254,-0.221221521,1.4800907312,0.0,2.4377459686,2.10572723,0.1964583538,0.0108529289,0.8721898666,0.1516310914,0.0744968404,-0.062196038,-0.589248923,-0.090866978,0.0621960381,11.0,0.0268079554,0.1023622047,-0.057894444,0.0523429983,-0.014764431,1.1348600509,-0.120386776,0.035838518,-0.217999943,0.517227254,0.0,2.8268545513,0.0400960035,2.6044703596,0.0007545493,4.5205479452,2.9546511628,-0.046889169,0.0,0.0,1.0,0.0,1.0,-1.261289488,3.0,1.5054516885,-0.011854457,-0.075642354,-1.094815877,8.5068666673,-0.004119615,-5722.316441,0.0232852488,10.58077439,-0.003585982,-0.067356929,-0.710066203,-0.01094693,0.3589111796,0.1028154257,0.0,-0.016587678,-0.18883146,0.0063069779,5.0,10.420279326,1.2662192394,0.0,0.0773380995,0.0313568071,0.0589090676,1.280448279,3.341876002,6.4053093e-07,3.2398244e-08,1.6657136427,2.7746019395,-0.005309701,0.1181461849,0.7973304417,-0.24467985
92775,0.1015059509,-0.006279683,18.278724074,0.0,0.2293670331,0.2532326653,0.0008440135,0.2542498753,0.9024514515,0.0068272476,0.5105645999,-0.057216821,-2.709164229,0.0107330088,0.0572168207,13.0,0.0,0.1770551039,-0.177672571,0.0202322021,0.0016720161,0.4592736706,-0.605735613,0.09692933,-0.093369556,0.2668091952,0.0,2.6502239747,2.2277647857,2.6502239747,2.2277647857,5.3513399079,9.4553256928,0.0652805518,0.0,0.0,0.0,1.0,0.0,2.0554575146,4.0,1.7796584667,-0.278783079,0.1512411015,-0.574360224,1.0556302769,-0.30098223,-1135.513773,0.1116995972,13.829290868,0.0065836428,-0.003478503,-0.010481293,0.0414234563,0.1676762455,-0.0284255,0.0,0.0007151541,0.7593200831,0.071052283,5.0,15.386285584,3.2810590631,0.0,0.0507922731,0.039404115,0.0554327551,0.3702513468,5.676998129,2.0065586e-09,7.9305518e-09,1.4704839471,2.1623230387,0.0420269457,0.0660628121,-0.289487595,0.0472491512
92729,0.1763363714,0.0301136355,45.79495575,0.0035427807,0.3235001583,0.4782200322,0.1097116152,-0.056922032,0.3171967205,0.0019578741,-0.131262078,-0.076972694,-1.316176471,0.0697484941,0.076972694,13.0,-0.025639647,-0.03125,-0.111990543,0.0501344223,0.027163061,0.2433898305,0.0993354692,-0.011697739,0.1187006146,0.2960817875,0.0,1.3466666667,-0.097721924,0.9154098361,-0.062258275,33.680311891,5.6760840999,0.1436639885,0.0,0.0,1.0,0.0,0.0,1.04214223,5.0,0.1041579169,-0.117533529,-0.032153139,-0.280154319,-0.164166335,0.0175240678,-5016.659135,0.0376507894,15.136029708,0.001048623,0.0148256844,0.0427300569,0.0130347366,0.0285504047,-0.001926025,0.0,-0.001280683,0.0294957469,0.0071250966,5.0,15.74380589,1.7159996644,0.0,0.1100809872,0.0354846352,0.0327959361,0.3552333738,3.2604476954,7.879101e-10,1.1809175e-08,1.4384369535,2.0691008691,0.0778810165,0.0447197742,-0.218609391,-0.028114825
13305,0.3042344895,0.025036912,10.051758607,0.0061003643,0.4155449569,0.3035566713,0.0638663484,-0.062308731,0.1631330815,-0.001411639,-0.151984093,-0.022224752,-0.660744501,0.0415799139,0.0222247517,10.0,0.0035855553,-0.033823529,-0.307112121,-0.148874913,-0.012146968,0.1308041889,-0.300252026,0.0283973422,0.0955758963,0.2676831613,0.0,2.8588976378,0.0299991094,1.8192125984,-0.124787348,5.6068075117,5.0354884048,0.0862649701,0.0,0.0,1.0,0.0,1.0,0.4234172387,5.0,-0.109763255,-0.141123834,-0.340349739,-0.318785199,-13.75217061,-0.055043522,1642.133425,0.0553124103,15.183881055,-0.003053973,0.0044693668,0.0101622168,-0.033826989,0.1294624705,0.0755911355,0.0,-0.000155545,-0.180347121,-0.011292322,4.0,15.834312252,1.7354222236,0.0,0.0276796948,0.0226519062,0.0342297452,0.4144906593,4.539546459,5.724555e-10,1.3240997e-08,1.2283466347,1.508835455,0.0091670793,0.0364059147,-0.55590485,-0.010696088
13604,0.3854900573,0.0888566704,0.249532539,0.0,1.7822247868,1.678942545,0.0814126615,0.0707143285,0.1834620681,0.0142215569,0.0063659388,-0.048983605,-1.155525239,0.1915327957,0.0489836047,9.0,0.0369545731,0.0,0.1828507985,-0.096250631,-0.145261906,0.1630082077,-0.011726571,0.0752050775,0.5200764818,0.3512179286,0.0,1.5988700565,-0.085582045,1.0003138732,-0.143316914,12.694775435,7.3709419904,0.1082869912,0.0,0.0,1.0,0.0,0.0,1.3040152964,6.0,-0.019378704,0.0313400355,-0.015828004,-0.102471827,-0.338829557,0.2165357749,-2532.199458,0.2672167036,15.846832028,-0.002035806,0.0129714968,0.0772096173,0.0801285937,0.0610110726,-0.037905564,3.0,0.0,1.4686321136,-0.056006132,3.0,16.572210578,1.6618623689,0.0,0.0460514724,0.0209375393,0.027642232,0.2922616566,1.4111856588,4.905322e-10,2.1302168e-08,0.9762803174,0.9531232581,0.0488131137,0.0399452533,-0.170398963,-0.031359609
92782,0.4268492396,0.0584251935,2.2332539262,0.0,0.5633483654,2.2346246953,0.083145377,-0.011918192,0.3162309462,0.0051054117,-0.119411684,-0.116191303,-1.981109277,0.1741718863,0.1161913032,13.0,-0.031247723,0.014084507,0.0850890733,0.0788804442,0.1656516311,0.2239724211,0.0480255023,-0.010618422,0.177838566,0.5229511216,0.0,1.4359133965,-0.108565705,1.016871899,-0.043987429,99.14381507,5.6278926505,0.1739094501,0.0,0.0,1.0,0.0,0.0,0.8619533516,7.0,0.0113835565,0.0298427762,-0.012367854,-0.111115913,-0.452240551,-0.001369532,0.1363801739,0.1489431475,14.111790288,0.0010069574,0.0220501259,0.0491301352,0.0013588988,0.0686258198,-0.0010048,6.0,0.0023115578,0.8093754786,-0.062602689,6.0,14.515800577,1.1010154473,0.0,0.0167993996,0.0191456771,0.0334893924,0.2769412589,1.6751840856,2.3178508e-09,2.1564815e-08,1.4157720553,2.0044105125,0.035480864,0.0433776247,-0.537043029,-0.073400055
93089,0.0798298463,0.0210861802,130.04803482,0.0052219879,0.1438960939,0.0823861056,0.1397535845,0.0718051933,0.2538127906,-0.002108334,0.0144335058,-0.04868304,-0.499228287,0.0316129979,0.0486830403,12.0,0.0,-0.03655914,0.068083311,0.0888319741,0.0279504753,0.3979331037,-0.057475099,0.0337765053,0.1934713376,0.136657079,0.0,0.5550740844,0.1116385007,0.5550740844,0.1116385007,12.398040962,6.0825688073,0.2217436322,0.0,0.0,1.0,0.0,0.0,0.7309359519,7.0,0.0570058134,0.0772456032,-1.244306649,-0.150075765,5.823723312,-0.025667299,22582.617887,0.1719954965,17.288094943,0.0,0.0261486206,0.0732522244,0.0017446942,0.0423360522,-0.010238392,1.0,0.0003495281,0.2357361483,0.0192380504,6.0,18.119905141,1.6215521864,0.0,0.0204874985,0.0156576974,0.0206105602,0.3151524062,1.9589575586,5.834562e-11,1.7874211e-08,0.5835515434,0.3405324038,0.1567208561,0.0314272177,-0.147691142,0.0946339185
12527,0.3300574005,-0.070540518,2.2044592365,0.0007903018,0.1167215009,0.0072434202,-0.621783208,0.5603520581,-0.320557602,0.5554468805,0.0217657389,0.0568675178,0.295471194,-0.091383208,0.0568675178,13.0,-0.006394175,0.0,0.4459951456,0.4634204657,0.8050299792,0.0219637871,0.1842646792,0.05115247,0.9178529796,0.8132738011,0.0,15.740707299,0.3347532457,15.736644093,0.3518797124,0.024573597,0.4312341658,-0.590771499,0.0,0.0,1.0,0.0,0.0,-0.576618743,3.0,-10.21822991,-0.02794272,-0.31857443,-0.025062836,1.4512253518,0.0511933447,-5496.544372,0.02204135,11.063677647,0.0,-0.035300201,-0.047778238,-0.001411039,0.5723777124,21.766666667,0.0,0.0101499562,0.4510178862,-0.110471389,4.0,12.475269832,2.2738052675,0.0,0.1967476159,0.0753990019,0.1020695118,0.4480468043,5.1368166694,7.5355346e-08,1.1634324e-08,0.0340767013,8.1460812957,-0.528481486,0.2729889101,-0.19421482,-0.24467985
92797,0.3286416077,0.0544359413,12.283795754,0.0,0.2346856478,1.0715009271,0.1478981445,0.1265344873,0.5777841561,0.0305744007,-0.040425244,-0.118050148,-1.153027076,0.1172020555,0.118050148,13.0,0.0,-0.03514377,0.0027224731,0.0094608509,0.071384285,0.6827087693,0.4101494759,-0.013269452,0.2863656007,0.3279433295,0.0,1.8732420008,-0.031625696,1.8732420008,-0.031625696,25.283444054,6.0403622331,0.3098471498,0.0,0.0,1.0,0.0,0.0,1.1121866897,5.0,-2.946224512,-0.007601202,-0.249968201,0.2507724132,-28.93701299,0.119595002,-14417.14464,0.03476008,12.269780701,0.0034676579,0.0313350997,0.0515740222,0.0624382004,0.047331468,-0.011071821,0.0,0.0017636684,1.3632971093,0.0699965321,4.0,10.817125356,0.2812311406,0.0,0.1495070904,0.0481204336,0.0477605498,0.8923387994,1.3399661263,9.4506748e-08,6.9295598e-08,1.2967728379,1.6816197932,0.1248575886,0.0796414609,-0.180633454,-0.054879185
92809,0.9053117862,0.1483967112,-35.21632651,0.0127482547,7.7299042335,0.9320028171,0.0525089384,-0.025001913,0.1016504923,2.0004210526,-0.041648103,-0.048965735,-2.885852471,0.576647727,0.0489657347,13.0,-0.040506368,-0.152298851,-0.028029312,-0.01506951,0.0675830642,0.0687203083,0.195097203,-0.039344337,0.146911084,0.5471457531,0.0,1.0820101338,-0.1980028,0.9055100279,-0.157718393,5.2088359046,0.1725892618,0.0202510876,0.0,0.0,0.0,0.0,0.0,1.1405399563,5.0,-0.120704659,-0.016605978,-0.190483403,-0.012239183,-0.598552815,0.419593721,-8470.14145,0.0253456805,12.094133895,-0.003569597,0.002757263,0.0272821898,-0.201015885,0.0207206485,-0.010688855,1.0,0.0032188841,-0.456638423,0.001284222,5.0,10.211518464,0.1417480242,0.0,0.0183598064,0.0084276008,0.0136945488,0.9261555042,0.473558674,1.1742062e-07,2.1440801e-07,0.931554467,0.8677937251,-0.017833787,0.043343979,-0.315929681,0.0732063074
87078,0.8245615289,-0.065628198,-1.182971021,0.0,0.6192588255,0.7436301965,0.0304539246,-0.089876624,0.2243532614,-0.138685952,-0.348429175,-0.008460719,-0.195326462,-0.052809274,0.0084607185,13.0,0.0,-0.125,-0.151820563,-0.014632381,-0.03608917,1.0448202509,0.021175709,-0.004359057,0.2964974774,0.3326654483,0.0,1.233686751,0.775442386,1.233686751,0.775442386,2.795902989,3.1339352191,0.027559281,0.0,0.0,0.0,1.0,0.0,0.5330846538,4.0,-2.92487889,0.0268010886,-0.339824431,0.7466923343,-28.22474391,-0.050416328,-12577.53086,0.03476008,14.67907653,0.0035934672,0.0079817344,0.0145506841,-0.134827478,0.0870746196,0.0159913754,0.0,0.0067314884,0.2516342309,0.0857292349,2.0,16.220645949,3.2979601218,0.0,0.02531082,0.0167228249,0.0302034866,0.2442292178,2.4515891754,5.682424e-10,1.0979797e-08,1.1561111246,1.3365929324,0.1267494608,0.0533506691,0.6136702462,-0.054879185
91161,1.3774452612,-0.231631978,-2.810910484,0.0,1.708365427,4.0964820708,-0.085495553,-0.070250698,0.0503062622,-0.010407416,-0.036832539,-0.126738752,-1.909170306,0.2105929163,0.126738752,13.0,0.010069161,0.0231707317,-0.204166491,0.2999825757,2.0062880864,0.0906049633,0.1051263005,0.0258164735,-0.139715789,0.5854879433,0.0,1.4193889817,0.1513657853,0.8239024563,0.0758263276,7.000178305,34.212221452,-0.037342564,0.0,1.0,1.0,1.0,0.0,0.0604305065,5.0,1.4297435455,-0.044282432,-0.154833827,1.1335933225,6.4086394663,0.2973402793,-5276.847931,0.0232852488,14.228138964,-0.004730653,-0.029916395,-0.069001274,0.1844295605,0.3411383851,0.0781659264,0.0,-0.030015314,0.7022282537,0.0894864136,5.0,15.867067658,4.4082902902,0.0,0.0742706135,0.037728517,0.0575852019,0.3948672326,8.970504803,8.529201e-10,4.9004888e-09,1.8635732781,3.4729053627,0.0504636026,0.077934517,-0.533832577,-0.24467985
92808,0.1059867077,-0.041156829,8.9597493825,0.0144745241,0.0166830812,0.0303455241,-1.677402597,0.6907367394,0.3161985084,0.3446087096,0.6615016377,-0.157898145,-0.374681132,-0.025736141,0.1578981453,13.0,0.0,-0.060185185,0.043633358,0.0719845144,0.0139491108,0.4126357354,0.1055347094,0.0003136544,0.6961336032,0.8578068187,0.0,8.5752864157,0.0782985921,8.5752864157,0.0782985921,0.308640387,6.1402610699,-2.882283334,1.0,0.0,0.0,0.0,0.0,0.3673279352,5.0,0.2400344099,-0.010823311,-0.097766862,-0.29747559,-0.084016378,-0.04345012,-15576.34299,0.0642905452,13.033669214,6.13459e-05,-0.035643343,-0.044005395,0.0011420291,0.6141872359,-0.003589911,1.0,0.0008710801,0.1867113101,-0.057873697,3.0,13.83230151,1.3138090701,0.0,0.0503597111,0.0336417715,0.0629840055,0.3008187766,1.8806800973,1.0718133e-08,1.9392211e-08,1.6526018451,2.7310928584,0.181938398,0.0880146569,-0.9860998,-0.091892872
92854,0.8329194177,0.1232356306,-11.25541086,0.0,2.0448163713,2.9867457762,0.1002550298,-0.041167386,0.2157959205,0.0034511988,-0.115099952,-0.092384655,-2.203631647,0.3948015663,0.0923846551,13.0,-0.009842038,0.0151975684,0.0608004542,0.0538995759,0.3858257508,0.0884462151,0.018202622,0.0028758588,0.20625,0.5366071984,0.0,1.9399509804,0.1678021788,0.864379085,0.3143812116,52.050139276,11.642367601,0.1380550459,0.0,0.0,1.0,0.0,0.0,0.8303240741,8.0,0.0585472417,0.1579666642,0.0589862556,-0.205097471,-0.686950984,0.2219984969,-8197.191969,0.0738375305,13.229564596,-0.005637966,0.0011422697,0.004097521,-0.010787778,0.0161806647,-0.094679783,1.0,0.0026089225,0.3302200155,-0.008985118,3.0,13.195055139,1.3072185705,0.0,0.2061930597,0.0517232471,0.0384670408,0.4976841606,4.957724281,7.0678925e-09,1.6006138e-08,1.0610737468,1.1258774962,0.1615995722,0.0712632785,-0.458612366,-0.133267297
13253,1.1845847871,-0.21966976,-3.005150146,0.0027840419,3.119351413,1.6286163616,-0.008686512,-0.119960411,0.1060674423,0.0052308361,-0.117876312,-0.043148373,-0.907672621,-0.020281533,0.0431483729,9.0,-0.008228023,-0.259072118,-0.426315229,-0.561830325,0.2200658153,0.1106803618,-0.031207596,-0.02039766,-0.127559319,0.4931647667,0.0,2.4952564201,0.6440830049,1.9581261705,0.7075869491,5.6048568778,4.0877042922,0.0239955335,0.0,0.0,1.0,0.0,0.0,0.270692567,4.0,-3.764410247,-0.182076771,-0.253450626,1.0806756096,-1.00767997,0.1018329071,-492.9140603,0.1947249482,14.153112367,-0.00089869,-0.008865869,-0.031339634,0.1524380701,0.1118384908,0.1093394671,0.0,-0.013767209,0.4048404123,0.0566740185,4.0,15.996213609,4.5509669612,0.0,0.0640755892,0.0317512771,0.0603701661,0.2934824074,5.2585868674,9.696229e-10,6.4034739e-09,2.3954785976,5.7383177115,0.040607179,0.1184497134,0.7973304417,0.2706591205
92902,0.3871769292,-0.320061554,0.3288006034,0.0,0.6674857815,2.5964856258,-0.537547702,-0.355131967,0.5921331425,0.0639694002,-0.324808201,-0.361060071,-1.517363948,0.1655883093,0.3610600714,12.0,0.0,-0.6,-0.049483598,0.7025798596,-0.272004853,0.2249600505,0.1635948101,-0.037783144,-0.40147365,0.5625692473,0.0,1.0854725005,-0.109750141,1.0854725005,-0.109750141,6.9655686522,42.922719412,-0.29649136,0.0,0.0,0.0,0.0,0.0,1.4970486567,3.0,-0.378656165,0.4213200455,-0.753788953,0.0196980732,-1.586030425,0.1218797258,-2368.65484,0.0777638582,10.121334482,0.0017965044,-0.033912733,-0.110787977,-0.226007799,0.2708794169,-0.076434148,0.0,-0.020920502,1.9771411802,-0.197000079,4.0,10.326809748,0.9245072736,0.0,0.1150000095,0.0417204399,0.0626704267,1.104612678,4.2088119487,4.9671167e-07,2.3394157e-08,1.4118276223,1.9932572352,-0.109011828,0.1153368012,-0.039309556,-0.114609465
82163,0.0768406934,-1.084973896,2.4291399271,0.0,0.6012158201,0.3630492111,-1.573213393,-0.354800276,0.0341548045,0.5177421963,1.3186208065,-0.477587119,-0.576825737,-0.459133028,0.5572082991,12.0,0.0268079484,-0.16374269,-0.252645383,0.1653524871,-0.501084836,0.3191374663,0.6118763265,0.0034489246,-0.902933097,0.4955291088,0.0,0.6285255445,-0.537562455,0.4721469437,-0.592026041,2.410940919,15.120768527,-2.340336456,0.0,0.0,0.0,0.0,1.0,0.0409024059,2.0,-0.246319085,0.0201567503,-0.341747249,-0.167011245,5.1864954502,-0.372385665,-5700.927867,0.0232852488,10.981390279,0.0,-0.081121384,-0.110713597,-0.000747822,0.6380779129,-9.449325137,2.0,0.0334719527,-0.729586982,-0.110939499,2.0,11.681392167,1.1747599616,0.0,0.0440463871,0.0290459041,0.0615336082,0.4448336739,2.6367815736,7.1039542e-08,1.8684138e-08,1.4071928389,1.9801916858,-0.341180434,0.1748576026,-0.958508611,-0.24467985
75754,0.4261988566,0.0318944919,1.6931995296,0.0,0.1021805019,0.2805685458,0.1896562969,0.0771534424,0.4232170423,-0.003961965,0.0726550079,-0.067777464,-1.082621083,0.0664241413,0.067777464,14.0,0.0,0.0886075949,0.1369131635,-0.060800033,0.0057058245,0.5135238095,-0.067832605,-0.008335906,0.0782375479,0.6522939895,0.0,4.8849093689,0.0417667431,4.8849093689,0.0417667431,0.9473307425,7.369132856,0.5298765053,0.0,0.0,0.0,0.0,0.0,0.525210728,8.0,-2.867873808,0.1101864614,-0.126216836,0.348329662,-28.93701299,0.0688170877,-14532.26313,0.03476008,11.413798626,0.0010519241,0.0274869813,0.0344897272,0.0058808903,0.5905833377,-0.000432393,0.0,-0.000382409,1.4993337825,0.0055155945,5.0,10.491358365,0.3601198343,0.0,0.0477720015,0.0284706733,0.0284602183,0.9782141597,1.538685559,2.2982275e-07,5.162844e-08,0.5501981429,0.3027179964,0.0204195667,0.065952324,0.0186812401,-0.054879185
92987,1.1344838281,0.0848668785,-4.751719356,0.0426364264,8.4939452124,0.3492337052,0.0180511614,0.011736494,0.0300745861,-0.012769181,0.010675073,-0.001136019,-0.128137597,0.0957415164,0.0011360192,12.0,0.0008219938,0.0,-0.082002398,0.0301826063,0.0282112291,0.0712124738,-0.030026509,0.0014202088,0.0197548075,0.653752759,0.0,1.0680401253,0.0692673434,1.0667176768,0.0682513875,0.2105968207,0.0544145502,0.0107053179,0.0,0.0,0.0,0.0,0.0,0.2572676206,5.0,0.0166472498,0.0021366748,-0.015071229,0.0273166468,0.8779059325,-0.057629058,-6656.384952,0.0256085935,12.253994249,-5.6022e-05,0.0019520871,0.0165655038,-0.009689155,0.0478898174,-0.02739544,1.0,0.0027580772,0.4177540219,0.0064572013,3.0,11.508676451,0.3094851535,0.0,0.0132421814,0.0096786251,0.0131819237,0.8640994843,0.9080440276,4.2694111e-08,8.1214684e-08,0.8300699797,0.6890161711,0.0609528694,0.0285019111,-0.090115121,0.0732063074
93073,0.279901474,0.0178800938,8.2018041329,0.0,0.2017769099,0.4127078365,0.0788397119,0.4017821807,0.3576249945,0.013382852,1.3201494204,-0.099753487,-2.302176078,0.0590432181,0.0997534868,12.0,0.0,0.0571935736,0.1787694342,0.2975274284,0.091703345,0.2087114652,-0.343370124,0.0461893873,0.0905902538,0.3053176851,0.0,1.9992703317,-0.350406168,1.9992703317,-0.350406168,5.271474655,5.6634058561,0.1688925769,0.0,0.0,1.0,0.0,0.0,0.472102138,4.0,4.0734214461,-0.162699955,0.0169725963,1.3295106075,-1.010103223,0.2553916363,-2711.201327,0.3461731473,14.118916259,0.0020059503,0.0130201539,0.0212790986,0.0178675309,0.1647491932,-0.005558793,0.0,0.0002507837,1.828960514,0.0645982362,5.0,14.336392263,1.0698566777,0.0,0.0410009138,0.0244671776,0.0368218072,0.3100265228,1.4173455206,3.3680157e-09,2.5714072e-08,1.0430513129,1.0879560414,0.0607218406,0.0458499385,0.0176474619,-0.094679308
13863,-0.341868348,-0.505972102,5.3112174788,0.0,0.8425635894,0.1788508436,-1.544035046,-0.317219703,0.1952057627,0.10542192,0.1901435053,-0.107480853,-0.131067326,-0.439655692,0.1074808533,10.0,-0.017283443,0.1494252874,0.3066650553,-0.02068369,-0.107874882,0.353406326,2.8035475113,-0.015809103,-3.26553694,0.6286442432,0.0,2.1675951248,-0.448730522,2.0326648435,-0.451851136,0.8060035286,2.0033351862,-0.638187327,0.0,0.0,1.0,0.0,0.0,2.5367894794,2.0,2.1358468905,0.0987903421,-0.028579271,-0.585720287,5.0281380724,-0.352908329,-5383.734971,0.0232852488,11.378507147,0.0,-0.193795337,0.9662957982,0.0192504703,0.5001287996,-0.005373898,0.0,-0.198795181,1.429112487,-0.173889488,4.0,13.558653761,22.071961223,0.0,0.0592991933,0.0342605527,0.0932427878,0.3736268569,4.8231985162,2.4160847e-08,7.3029063e-09,1.4485442586,2.0982804691,-0.018575951,0.1053059724,-0.324592408,-0.24467985
93098,0.4269544693,-0.093475239,0.925889197,0.002659324,0.7864950751,0.2747081699,-0.087100788,0.0845907093,-0.003683022,-0.002786201,0.3292134831,-0.010486721,-0.13086771,-0.081242348,0.0104867206,12.0,-0.000341958,-0.327272727,-0.588446215,-0.339040039,-0.444427592,0.0861111111,0.0335950692,-0.018177498,-0.189550732,0.4436261365,0.0,2.6046747967,0.6580755154,2.5955284553,0.6639574395,1.0913893291,6.5379746835,-0.075832127,0.0,0.0,1.0,0.0,0.0,-0.041393236,2.0,86.878109831,-0.213789053,-0.759331351,2.6217571666,-0.333054877,-0.094997728,-3779.040892,0.1661919548,15.398375317,0.0213550136,0.0133898683,0.0412938747,0.0533242031,0.2943969611,-0.247471045,2.0,0.0343709468,-0.228170338,0.0369999055,2.0,16.803102293,4.075734238,0.0,0.0671438724,0.027221267,0.0384185907,0.3801717247,8.0062584131,2.715663e-10,6.1043136e-09,1.4099346585,1.9879157414,0.0270826804,0.0421503853,0.0796943726,0.1917246791
