firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
93132,0.0354655107,0.0202393715,10.953913351,0.0,0.1321048843,0.1074903283,0.2000271838,0.0409213743,0.5387208853,-0.053581829,0.2437587767,-0.150113493,-1.218423746,0.0448995023,0.1501134931,12.0,0.0055233291,0.1632307258,0.2032279009,-0.119572026,0.0195070719,0.1383470742,-0.127245568,0.042748681,-0.352447235,0.6662445543,0.0,1.4978955999,-0.202853393,1.421481279,-0.209877103,1.4120720623,3.6033333333,0.1937727091,0.0,0.0,0.0,0.0,0.0,1.5834783267,6.0,0.1445082604,0.147832181,0.1623275872,-0.42102518,0.2963302342,-0.007324924,15506.484635,0.0376507894,17.651057777,-0.003987508,0.0293403371,0.1553037517,0.0045285626,0.522728034,0.01650443,2.0,2.73935e-05,0.4010365544,0.0384846446,7.0,18.5515053,1.6215153837,0.0,0.0630976409,0.0336842034,0.0439581089,0.1939045505,1.2633456887,8.847914e-11,1.8959344e-08,0.7930286106,0.6288943773,0.1166372705,0.0513198829,-0.787589393,-0.028114825
93085,-0.13706706,-0.156714716,7.1505356309,0.0,0.3425700302,0.0837860317,-2.432098765,0.32177354,-0.795690996,0.1378203354,0.2268547502,-0.238828217,-0.275059575,-0.113608833,0.2388282166,12.0,0.0013081309,0.0736434109,-0.339805912,0.5510282502,1.109272726,0.0575560067,-0.006081719,-0.007403135,0.1076031223,0.8476579744,0.0,4.1181674652,1.2014501851,4.0812826655,1.2061234658,0.5469533838,19.217130955,-0.498170812,0.0,0.0,1.0,1.0,0.0,1.2450445327,2.0,0.3021546699,-0.479211506,-0.104361148,-0.380918999,5.7909536657,-0.02686147,-4865.480386,0.0232852488,12.290749683,0.0342923876,-0.193795337,0.1797755546,-0.03027871,0.4081017581,-18.76666667,1.0,0.0072516316,-0.506530409,0.0675154785,3.0,13.528485295,1.8253998618,0.0,0.0535279289,0.0425524483,0.0790612704,0.3639684056,4.1134783338,1.4949944e-08,1.1379478e-08,1.1046980303,1.2203577381,-0.099278375,0.0920171534,0.1983894171,-0.24467985
14262,0.090385961,-0.163345571,25.395160633,0.0,0.2162304784,0.0218840518,-0.407997173,-0.039111816,-0.34157473,0.595477896,-0.247267926,-0.254103053,-0.465471201,-0.087312912,0.2541030533,12.0,-0.002800301,0.6193548387,0.2721430389,0.2037216237,-0.238317777,0.1495406762,0.0424793397,0.0067930104,1.1014785972,0.2017382676,0.0,0.8938018242,0.5235150169,0.8748237977,0.56922353,0.7081680363,2.5787437121,-0.624822412,0.0,0.0,1.0,0.0,0.0,-2.68048557,5.0,3.2448371154,0.0366028419,0.4413502801,-0.153465978,5.5141779041,-0.000565549,-3919.275271,0.0232852488,13.28330544,0.0004002757,-0.153805763,-0.643520906,0.0001368648,0.2160881521,2.9730520127,1.0,-0.022280472,0.0887969487,-0.093750199,3.0,15.545526013,4.5960604643,0.0,0.0451977663,0.0378289868,0.0678106117,0.2212101782,5.4625683888,2.2327421e-09,4.723196e-09,0.4088528536,0.1671606559,0.8320620058,0.204002523,-0.61341928,-0.24467985
92596,0.2692537407,-0.010632897,14.42819398,0.0,0.3682855199,0.1106726906,0.0089598851,-0.072472435,0.121633522,0.0184149751,-0.102928232,-0.087571261,-5.455828308,0.047378365,0.0875712613,12.0,-0.002135584,0.01953125,0.0410299691,0.1508746494,0.020241401,0.1030835926,0.1107376995,0.0009002204,-0.027303153,0.5592698,0.0,3.0761019527,0.0203381784,2.7888513514,0.0469893434,2.3840499171,9.5409559942,0.1203764932,0.0,1.0,1.0,0.0,0.0,0.23226902,7.0,0.7705086786,0.0676305612,-0.19619621,4.7783148825,-0.619746667,-1.704762112,-11571.92458,0.0456208962,15.335153777,0.0012553762,-0.00065134,-0.001586543,0.0020287823,0.0901461116,0.0373965463,0.0,0.000250941,-0.116038089,0.0621092236,3.0,15.697414005,1.6210622539,0.0,0.063744083,0.0301598434,0.0348802897,0.2187394903,0.8673328422,1.1136512e-09,2.585167e-08,1.2709199093,1.6152374158,0.0208170926,0.0464167725,-0.186744913,-0.071440083
78003,0.1420771306,-0.837937425,-4.82446121,0.110744297,1.8753132705,4.1641829382,-0.245916099,0.0110963895,0.1760682345,0.0497511291,-0.125188819,-0.223124434,-0.997166096,-0.002374634,0.2231244338,12.0,-0.017351561,0.2533333333,-0.173458207,-0.085967423,-0.078433,0.0859350014,-0.005001838,0.0216628023,-0.793639418,0.5313706388,0.0,1.2488469602,0.1299178338,1.0626834382,0.2632483804,12.280854934,12.122093545,-0.309775936,0.0,0.0,1.0,0.0,0.0,0.9056662934,3.0,-0.081931424,-0.108351976,-0.266197742,-0.382033493,0.8778210646,-0.180242727,-2709.189436,0.1434034542,13.326810914,0.0,0.0474361252,0.3897470202,0.1072117801,0.0844103783,-1.221121742,1.0,0.0209923664,-0.105503897,-0.022933321,2.0,16.129250238,12.360116236,0.0,0.1241914034,0.0595905773,0.0798170261,0.5955119694,52.644321076,1.6577454e-09,1.9007113e-09,2.0129835763,4.0521028783,-0.528481486,0.2729889101,-1.357821455,0.4042341731
93246,0.09727127,0.0245279036,18.234367803,0.0,0.1244678327,0.1738759816,0.1955045329,0.2137377146,0.3754217046,0.0045712459,0.1319815397,-0.04607859,-0.387810346,0.0340400784,0.0460785902,11.0,0.0275518497,0.1947618211,0.1274143325,-0.045860834,0.0782838641,0.1694058123,-0.018409172,0.0652132729,0.3466846574,0.4544666954,0.0,2.6027599903,0.0818756627,1.6623166086,0.2262861551,3.7934571565,6.6288616346,0.2503125557,0.0,0.0,1.0,0.0,0.0,0.9374039842,7.0,0.194416474,0.0407047002,0.1571801441,-0.306191028,-0.02903253,0.0163261002,-2073.958477,0.0642905452,16.454063062,0.0001886301,0.0354930204,0.0794552811,0.0093614415,0.1033369671,-0.007716846,1.0,-7.3409e-05,1.2039276663,-0.091818124,7.0,17.537620287,2.68465194,0.0,0.0719300658,0.0393365954,0.0547388852,0.2664726239,4.2777203808,1.337099e-10,7.2468488e-09,1.0579253403,1.1192060255,-0.01901488,0.0514747132,-1.098975565,-0.091892872
93128,1.3895051355,0.2620453115,-6.290636042,0.0195534779,9.5439517838,2.0504092471,-0.060606102,0.5164976923,-0.0045641,-0.061656763,0.7222161732,-0.046945457,-1.409279775,0.7471096812,0.0469454568,12.0,0.0005225468,0.0294339623,0.6543668865,-0.513751019,-1.550566451,0.2038125539,0.2602608815,-0.000780895,0.19712442,0.6467185604,0.0,1.5074249332,-0.183507071,1.0773550225,0.0761155397,1.3669111696,0.3581807685,0.0454204599,0.0,0.0,1.0,1.0,0.0,-0.029091663,7.0,2.1312616177,0.046641299,-0.177586981,3.2681173097,-0.63316966,1.1618838852,-10195.34894,0.0642007103,13.355065516,0.0005805843,0.0037218663,0.0344495436,0.0879025515,0.1243677493,0.0466228324,0.0,-0.004080443,0.1252313307,0.0518421531,4.0,14.749380952,3.5269146293,0.0,0.0394511186,0.0307062264,0.0502720044,0.3769904239,10.06315334,1.9261612e-09,5.4186211e-09,1.6676318539,2.7809960001,0.1164379723,0.0474289429,-0.350730107,0.06707331
92486,0.5349727275,0.0054438288,6.4383833642,0.0,0.2302219126,0.7664254831,0.0708186198,-0.021675029,0.3014383793,0.006260379,-0.120775086,-0.057677746,-8.197100136,0.0500674386,0.0576777462,12.0,0.0,0.171875,0.1030764971,0.0742822756,-0.007545316,1.4594182165,0.3325304921,-0.004645325,0.0281979928,0.2304970988,0.0,1.7163709501,0.0996860162,1.7163709501,0.0996860162,14.735097453,4.9580973049,0.175536741,0.0,0.0,1.0,0.0,1.0,0.427777014,7.0,-0.278752347,0.3081828376,0.1661142552,0.3643856143,-1.111561614,0.0054258507,-5055.460776,0.0915965863,11.569454962,-0.000212896,-0.007887541,-0.011768433,0.0422953033,0.0504453339,0.0007007554,2.0,-0.008810573,1.2101946368,-0.005553413,3.0,11.888804075,0.6981085574,0.0,0.0709677562,0.044778365,0.0700678104,0.380913804,0.968145345,1.1572236e-07,3.6532624e-08,2.3481031468,5.5135883878,3.00033e-05,0.1000971282,-0.076759764,-0.049938477
15645,0.1821418028,-1.45860494,3.3778495575,0.038262188,0.7181571386,0.0863139808,-1.023099911,-0.416338935,-0.512111191,3.8816859749,-0.065236899,-0.477587119,-0.526425591,-0.73243807,0.5572082991,9.0,0.0056439779,-0.28125,-0.113314448,0.0213656871,0.1208762167,0.1964354159,-0.376422042,0.1626742939,-0.764022865,0.2918847626,0.0,0.4037516749,1.2095556982,0.2909860531,1.3445516705,1.8466076696,4.8715953307,-2.305922731,0.0,0.0,0.0,0.0,0.0,-1.023490532,3.0,44.98098416,0.0797535705,-0.36215577,0.3795413483,12.351543013,3.2684210862,-7508.122669,0.0357482652,10.771638693,0.0,-0.095551026,-0.102433695,-0.001918266,0.8160187537,-0.487381729,0.0,-0.198795181,-0.634597229,-0.04253013,3.0,11.390775287,1.0369245033,0.0,0.0516847335,0.0362552443,0.0653493733,0.627385599,2.7478000176,1.8146455e-07,2.8285926e-08,1.7421403733,3.0350530802,-0.026532235,0.1168661131,-0.571644999,-0.145662284
93272,0.1516294203,0.01811169,10.720946565,0.0,0.0795277581,0.292759318,0.1502539489,0.3488667174,0.8861004409,0.1005172902,-0.096858012,-0.048174153,-0.535330307,0.0278074266,0.0481741526,11.0,0.0325595458,0.0288335518,0.2755143403,-0.217078491,0.1406256106,0.4270593363,0.5479038041,0.0042926176,0.8199613057,0.5363247417,0.0,2.641429137,1.1212135931,2.1241290578,1.3665113952,4.0454671161,7.7966983103,0.3047039913,0.0,0.0,0.0,0.0,0.0,1.8123458073,7.0,0.2712384201,0.180042553,-0.008748125,-0.251832877,-0.465279726,0.0100934484,-14518.15367,0.0642905452,14.762782346,-0.03706938,0.1402619349,0.5133231878,0.0068955934,0.2712410362,0.0072139828,1.0,0.001416144,0.5488716756,0.035587871,6.0,15.865699688,2.2327018717,0.0,0.0562516861,0.0378911918,0.0621346641,0.4560641836,4.6957721202,1.3223629e-09,1.0924168e-08,1.3869494368,1.9236287403,-0.021440948,0.0778082384,-0.842377104,-0.091892872
93356,0.1091779839,0.0118296628,17.851413659,0.0,0.0274389738,0.0811281422,0.140778217,0.1766002146,0.5049190953,0.0178986318,0.1423123461,-0.088255649,-0.94274558,0.0229820252,0.0882556489,11.0,0.0,0.1533382245,0.1200398389,0.0551533744,0.0209292128,0.4442672506,0.0674522041,0.0247966208,0.1855436829,0.4444100479,0.0,3.3863625019,-0.195053641,3.3863625019,-0.195053641,1.6675556599,9.310560486,0.6480148865,0.0,0.0,0.0,0.0,0.0,0.6366195516,6.0,-2.9144164,0.063053388,-0.061486207,0.0313087894,-28.03820057,0.0253749716,-10744.76001,0.03476008,15.278313254,-0.003309507,0.0200060111,0.025176526,0.0031596079,0.42616818,0.0004976234,1.0,0.0003719546,0.3911177198,-0.105137344,6.0,15.195163692,0.8265595419,0.0,0.0324164331,0.0240018278,0.0334489342,0.2094245045,0.9080638965,1.1356546e-09,2.6853728e-08,0.9642346644,0.9297484881,0.0399127825,0.0405778868,-0.707643776,-0.054879185
15186,0.1165453753,-0.043314547,10.06538952,0.0049607124,0.0100565415,0.0279426121,-1.161880373,0.8445827181,0.084370386,0.3777958888,-0.009034712,-0.09857014,-0.22214795,-0.033692309,0.0985701398,8.0,0.0096889405,0.1,0.736021586,0.879671401,-2.294810876,0.6969001148,0.6805128895,0.0039021304,0.9926980198,0.8143500219,0.0,14.557350565,1.0110421904,12.586429725,1.4813139553,0.3210701414,8.3376529878,-3.562694053,0.0,0.0,0.0,0.0,0.0,0.099009901,5.0,54.340797795,0.193750486,0.0190942299,0.3139449208,-1.71004962,4.079806074,-7108.171251,0.0357482652,12.704686948,0.0,-0.065669847,-0.067342143,0.0003620901,0.8281307287,0.7930897714,0.0,0.0,4.1865183328,0.0796634806,4.0,14.740431369,4.9000073297,0.0,0.1381957382,0.059567921,0.0753585526,0.3563908684,7.8905841311,5.9103468e-09,5.555983e-09,1.679862113,2.8219367187,0.2901177238,0.1510844637,0.0202572514,-0.145662284
14172,0.4103984587,-0.088422671,1.8492956257,0.0,0.2199610182,0.5771459673,-0.367419825,-0.242967389,0.0530957715,0.0,-0.364258815,0.0253815326,0.2099799062,-0.106989655,0.0253815326,11.0,-0.087074444,-0.010526316,-0.053056068,0.38693668,0.2590334513,0.104747162,-0.173511102,-0.020448807,-0.156738667,0.5696860055,0.0,2.5200433369,0.2454156413,2.0861321777,0.3346658066,2.57565746,6.3094852703,-0.29123064,0.0,0.0,1.0,0.0,0.0,0.0908427137,3.0,0.5992989151,0.4441405808,-0.048107993,0.0069361612,-1.050841023,-0.124703633,-16333.13477,0.0642905452,10.555061941,8.26788e-05,-0.019657578,-0.034587185,0.0564715889,0.2445014489,0.2457772486,1.0,-0.061200567,10.682574947,0.0207699798,0.0,12.846737061,4.0998790392,0.0,0.0727273002,0.0407661057,0.0587036927,0.8505179497,7.7364143405,1.2926807e-07,1.441478e-08,1.8058811364,3.261206679,-0.349056037,0.2329938942,0.2696667524,-0.091892872
93304,0.7741184466,0.06367379,-6.552066971,0.0507968325,6.1970950595,0.2726281008,0.024056883,0.2051665506,0.0414293714,-0.048293408,0.2421636857,-0.006633037,-0.66439206,0.1059781504,0.006633037,11.0,-0.0020376,-0.004448039,-0.019462992,-0.11040082,-0.019047309,0.144412424,0.1418656778,-0.001816419,-0.0268633,0.5323289534,0.0,0.8452205107,-0.018485904,0.8398396286,-0.013994715,0.3031447646,0.0714256147,0.0145696206,0.0,0.0,0.0,0.0,0.0,0.3012562689,3.0,0.013784117,-0.001839011,-0.019519268,-0.333048735,0.2431440437,-0.047392424,-4343.956722,0.0256085935,15.085480331,-6.4442e-05,0.0024867348,0.0238977117,-0.001676366,0.1152940812,0.0078397334,1.0,0.000496771,-0.46418676,0.0060989102,6.0,15.933123017,1.7523821701,0.0,0.0327346772,0.0146882584,0.0291746854,0.303011452,1.8021363447,6.637259e-10,2.0063505e-08,0.937516824,0.8789377952,0.0074586509,0.0342456007,-0.102913748,0.0732063074
12591,0.0780630172,0.0139706701,0.8764282873,0.055560474,1.5497600144,0.2099890365,0.0732252376,1.7708686266,0.1114667476,0.026363938,2.1564590415,0.1100886614,4.9535809019,-0.144192795,0.1100886614,10.0,0.0,0.2167487685,-0.197087231,-0.29374759,-0.132265635,0.0501985978,-0.25873372,0.0184844108,-0.325812071,0.1281122474,0.0,4.086924172,0.1667019642,4.086924172,0.1667019642,0.9543845182,4.6103628526,0.0153380394,0.0,0.0,1.0,0.0,0.0,0.6309070276,2.0,1.7874410291,-0.227639281,0.0097278255,1.9566751915,0.1545194874,0.2705814093,317.12306367,0.0642007103,17.16221754,0.0006483296,0.0093794254,0.1092233205,0.0040376465,0.1348713826,0.0101007861,0.0,0.0097418412,0.2036032618,0.0134046157,1.0,17.853304852,1.2103944755,0.0,0.0403531194,0.0286616027,0.0399210121,0.1828092104,0.9343483264,1.741005e-10,2.4380561e-08,1.3237264859,1.7522518096,0.0311305596,0.0444531715,-0.758372017,0.06707331
93264,0.0342402175,0.0580378247,4.7234925981,0.0,0.2714499289,0.2129206937,0.6854996155,0.3885556229,0.4019535789,0.0195574345,0.0012076637,-0.130272166,-0.5901522,0.0922889746,0.1302721661,11.0,-0.001347213,-0.268138801,-0.090776891,-0.134317822,0.2141426995,0.1397373064,-0.244416844,-0.008918728,-1.671735424,0.8322487742,0.0,15.41164952,1.055660068,15.41164952,1.0600103304,1.0692398277,3.1836519522,0.2211169286,0.0,0.0,0.0,1.0,0.0,-1.419909706,7.0,1.5519105279,-0.339576347,-0.44614336,-0.209611721,5.1998730643,0.1790363375,-3917.022991,0.0232852488,14.428562029,0.0049520235,0.0554447994,0.1091242702,0.0001307361,0.533204987,0.0020869529,0.0,0.0015313936,0.6789390988,0.0122686373,3.0,15.792071229,3.3639564564,0.0,0.0339559056,0.0180454866,0.0293393954,0.294626347,4.7569779204,5.212623e-10,7.8829641e-09,0.5213939409,0.2718516416,0.0491191922,0.0468643611,-0.217000554,-0.24467985
93372,0.2047926056,-0.088536764,15.90304387,0.0265202149,0.3876845016,0.4911589617,0.0966512565,-0.179245992,0.1942567256,0.0027198947,-0.034478718,-0.21779022,-1.616570194,0.0545891301,0.2177902198,11.0,0.0048984471,0.053667263,-0.160144129,-0.106929758,-0.06567799,0.2301395739,-0.029693128,0.0227803796,-0.360703531,0.3355117489,0.0,3.2804730689,0.2112570823,1.956907229,0.2030219155,11.702510358,5.7714285714,-0.173203894,0.0,0.0,1.0,0.0,1.0,0.3731219844,4.0,-0.158617164,0.0327412274,0.0527641244,-0.251698085,0.1872151663,0.0023647037,-7652.046475,0.0376507894,13.47524962,-0.003320987,0.012356681,0.033597943,-0.007342273,0.0122285642,-0.000922736,0.0,-0.002754821,0.6920890555,-0.00587704,5.0,13.452338184,0.6789443789,0.0,0.0354148261,0.017561905,0.0277117545,0.191578861,0.5455291358,6.9169018e-09,4.0687893e-08,1.1744297325,1.3792851965,0.0061377219,0.0375915866,-0.21633805,-0.028114825
93434,0.5563882074,-0.143320949,-0.799399093,0.0,0.5762293111,0.628343981,-0.150411559,-0.028758111,0.0876978122,0.0991535309,0.0329402305,-0.032202767,-0.258202493,-0.106315123,0.0322027668,12.0,-0.003174737,0.0483870968,0.0561307833,0.0368909158,-0.140301133,0.2337207315,0.197145804,-0.010188771,-0.086328816,0.426413901,0.0,1.4381956266,-0.144279784,0.4005663219,-0.140745136,23.823412698,4.3348806024,-0.180635209,0.0,0.0,1.0,0.0,1.0,0.1314083677,3.0,0.0536280928,0.0532201555,-0.036400359,-1.094815877,-0.709859829,0.3315237394,-2552.927919,0.5996831853,10.956519666,-0.001060887,-0.042252312,-0.085993765,0.0176058501,0.0125175874,0.0196498658,0.0,0.0081152785,-0.303321918,-0.004576171,3.0,12.817561893,1.8350256657,0.0,0.0190477148,0.0354372731,0.0695259286,0.6771604985,3.5413641771,9.1500001e-08,2.050269e-08,0.5157413842,0.2659891754,-0.528481486,0.0847899744,-0.813242312,-0.121518257
93266,0.2953417796,0.0235704651,5.0614938632,0.0,0.1544683498,0.5788668061,0.0408081439,0.2542026244,0.2419930414,0.0301857882,0.5065633448,-0.066986665,-1.148800679,0.0506482313,0.0669866646,12.0,0.0,0.0371621622,0.1797695064,-0.160043003,0.176456354,0.9085352176,0.1697113837,0.0134260771,0.1531741318,0.4121296397,0.0,1.7833597149,-0.175100512,1.7833597149,-0.175100512,5.2438133396,6.3244049897,0.3095900012,0.0,0.0,0.0,0.0,0.0,0.3338073954,6.0,12.967395334,0.0038107621,-0.278445431,0.3178765482,-9.246054444,0.2984127079,-13037.18459,0.0371991411,13.162821752,-0.009680853,0.0068807493,0.0104794883,0.0213665148,0.2396924421,0.0006578324,0.0,0.0,4.2588486418,0.087136928,4.0,13.602688094,1.3749703505,0.0,0.0359028652,0.0260359883,0.0392415286,0.3234663017,1.6296982872,9.3736121e-09,2.4771384e-08,1.4114241572,1.9921181514,0.043559024,0.0551649345,-0.011390117,-0.054879185
11664,0.3349251891,0.0076717261,-0.724108422,0.0,1.0299618201,0.4109234024,0.005184517,0.672471643,0.317395015,0.042986469,1.0254149073,-0.056584868,-8.043188794,0.0693768679,0.0565848679,11.0,0.0,0.0,0.1507633836,-1.686078107,-0.085901894,0.5877407291,0.2301645035,-0.004925242,0.088936719,0.5304294582,0.0,0.7841970878,-0.195060186,0.7841970878,-0.195060186,0.827803282,1.4575873188,0.047106185,0.0,0.0,0.0,0.0,0.0,0.8413360134,4.0,-3.013568282,0.0140267185,-0.214824431,0.2570559946,-28.49555818,0.0717698143,-11583.19614,0.03476008,14.178540298,0.0010038723,0.0017103627,0.0068699073,0.0170214224,0.411940841,0.0305418361,0.0,0.0011921319,1.3353404554,0.0398747846,7.0,15.21026441,2.4404805824,0.0,0.0541890785,0.0235734208,0.0351007905,0.3705006094,5.0580004179,1.3119713e-09,1.0804136e-08,1.4903021194,2.2210004072,0.0237664113,0.0685840347,-0.300581331,-0.054879185
93289,0.137401335,-0.034636208,14.820836957,0.0,0.2217875924,0.16813314,-0.056320742,0.4486469791,0.4177327282,0.0362152618,1.1704638826,-0.199262484,-1.746432302,0.0258535846,0.1992624837,11.0,0.0767593259,1.0,0.5089097673,-0.478831004,-0.097669897,1.1835517309,-0.492258792,0.1566766932,-0.057367685,0.3002666684,0.0,1.548046101,-0.433124033,1.1293241063,-0.499733321,3.2117088098,4.7762165183,-0.056332927,0.0,0.0,1.0,0.0,1.0,0.6793598766,3.0,0.024403729,0.1789639652,0.9144225865,-0.266060963,0.7622851571,0.0081396063,-13520.37455,0.0642905452,15.124649476,0.0138849887,0.0090178809,0.0213481773,0.0193535733,0.1608615288,-0.01140074,1.0,0.0026395939,0.7591740335,0.1438383227,5.0,15.619518555,1.6261909379,0.0,0.140259102,0.0491829733,0.0582181003,0.3604958474,4.5222859555,8.551121e-10,1.00276e-08,1.5851397104,2.5126679015,0.0293507082,0.0563418731,-0.990644932,-0.091892872
11370,0.2193328031,-0.000698657,8.2581364919,0.0,0.2624956742,0.2242510363,0.0365466379,0.190026661,0.1745550768,0.0236932743,0.2506282725,-0.087652496,-45.71560737,0.0381534306,0.0876524958,11.0,0.0,0.0143198091,0.1089879539,0.0177517538,0.1817434091,0.741825373,0.0002640275,0.0146912898,0.1233963185,0.2442684478,0.0,2.1373318836,1.3866285188,2.1373318836,1.3866285188,2.5957380417,12.467900679,0.1051474714,0.0,0.0,0.0,1.0,0.0,0.3256540719,5.0,2.0240367664,-0.042238148,-0.192701134,2.0979449773,-0.744510841,0.4529276345,-6441.681216,0.0642007103,15.295908564,-0.000642947,0.0054084036,0.012800984,0.0115216071,0.1776665336,-0.030366337,1.0,0.0003738784,0.0353160584,0.0265700594,5.0,15.810633775,1.8552859671,0.0,0.1080297157,0.0288529585,0.030069347,0.4961395818,8.0108950913,3.793289e-10,1.168086e-08,1.0963827831,1.2020552071,0.0142996788,0.0391789366,-0.177204094,0.06707331
14435,2.7991601235,-1.45860494,-3.575130932,0.0,0.4167142196,0.8521993501,-0.694572534,-0.350452792,-0.277139583,0.0050287356,0.007442367,-0.401152201,-0.91934607,-0.155948727,0.4011522006,10.0,0.0523404075,0.09375,-0.483691944,-2.221041341,-5.206028647,0.0223584565,0.7358857234,0.0437419643,-0.380304934,0.6237236817,0.0,21.380246914,-0.542736949,5.1758024691,-0.713544919,1.2978845054,9.9911971831,-4.645989692,0.0,0.0,1.0,0.0,0.0,-0.300255878,1.0,-1.89230931,0.2497314246,0.1216092782,2.3736117871,12.351543013,-0.23061728,-1755.779862,0.1460543126,8.8872023831,0.0045791505,-0.036136475,-0.04176133,-0.02618298,0.1963907376,0.0407487117,1.0,0.4438015068,-0.682155341,0.0585605265,1.0,9.8356783305,1.8297260408,0.0,0.0598291084,0.0381364237,0.0916577372,1.1451001129,7.328325737,1.1386222e-06,1.793416e-08,1.9923604433,3.9695001358,-0.023845002,0.1371543536,-0.364541494,-0.280901789
12449,0.1469956878,0.0308506813,10.046153937,0.0,0.3434225768,0.1046522717,0.1047843375,-0.086047963,0.1069285721,-0.01963863,-0.081733997,-0.065552111,-1.09110415,0.0645119876,0.0655521108,11.0,0.0,-0.034482759,-0.098153235,0.0881346765,-0.033228006,0.8928498545,-0.05933995,0.0038682975,-0.095970327,0.2772586124,0.0,0.9969778074,-0.03658951,0.9969778074,-0.03658951,1.617786985,1.1558369924,0.116462089,0.0,0.0,1.0,0.0,0.0,0.3178981877,3.0,-2.982571095,0.0686438193,-0.24930719,0.0691264933,-28.20704447,0.066904934,8228.3014357,0.03476008,16.775518584,0.0024808007,0.0179633915,0.0670728754,0.0080224934,0.149314688,-0.00790707,2.0,0.0001530983,1.0342611017,-0.033917008,5.0,17.005198909,1.4398443258,0.0,0.0292809308,0.0176566689,0.0245416429,0.3146992532,2.2499076964,1.207881e-10,1.7086906e-08,1.0157482607,1.0317445291,0.0212208462,0.0341029852,0.1486298313,-0.054879185
12559,0.3933399662,-0.009519156,1.4588451024,0.0,0.3123421128,0.8092437759,0.073951165,-0.032912134,0.4151829066,0.0397931006,-0.178915935,-0.180137102,-13.58131012,0.1197634479,0.1801371018,10.0,-8.81e-05,-0.289940828,0.0402433829,0.3464336839,0.0891527953,0.3218096987,0.0914968975,0.031313587,0.1260939041,0.7058270212,0.0,2.6522223723,0.2537563236,2.1242006665,0.26051684,3.0108537822,7.2894261361,0.1357630693,0.0,0.0,1.0,0.0,0.0,0.8599615495,7.0,0.2037694636,0.1349958588,-0.327522505,-0.010122331,0.4042575925,0.1020494697,-15908.25026,0.0642905452,13.604197596,0.0048000277,-0.006566521,-0.011817627,-0.04067502,0.3397578325,0.0010916997,1.0,0.0057405281,10.682574947,0.2629632168,5.0,14.662418236,2.725037713,0.0,0.0090180514,0.0035755997,0.0065238785,0.2655824699,3.3189771179,2.519822e-10,8.8734763e-09,1.2569073401,1.5798160617,0.1830050804,0.0870814971,0.4148508526,-0.091892872
12307,-0.116899526,-0.21885828,48.754552543,0.0887904591,0.2577456746,0.1144652627,-0.064459768,0.3842302101,0.5457612167,1.0803869444,-0.051747119,-0.477587119,-0.469086724,-0.116194767,0.5572082991,11.0,0.0786492261,0.0606060606,0.1349003979,-0.652676983,0.0041466037,0.1605131591,0.926998843,0.0886087745,-0.308698593,0.5341459199,0.0,0.8988733725,0.9676645966,0.6360017908,1.2356279437,5.6838908769,3.3684241245,-0.805327887,0.0,0.0,1.0,1.0,0.0,-0.155987442,5.0,1.0962293818,-0.137221121,-0.117398498,-0.360751465,5.9207889492,-0.029447404,-4233.878196,0.0232852488,13.902288323,-0.000121395,-0.07389546,0.2813994807,0.0032196599,0.2123760158,0.1835279236,0.0,0.0029133285,4.5269898684,-0.242631495,3.0,15.272471975,3.0410491877,0.0,0.1167401373,0.0456364995,0.0817534445,0.2598280017,3.2064616475,1.9848791e-09,8.1527062e-09,1.5835387893,2.5075950972,0.0052417307,0.1242645413,-0.786413097,-0.24467985
12009,0.4099759182,-0.518685347,-13.8290942,0.0385114121,8.9838837053,9.4909832016,0.0329629234,-0.202474039,0.2460800132,0.0189753321,-0.151831738,-0.136531026,-2.787593985,0.9016014033,0.1365310256,11.0,-0.018550911,-0.193877551,-0.253300709,-0.128328115,0.066758039,0.1881475342,0.0187807293,-0.151172893,-0.62886143,0.4928349328,0.0,0.9948732972,-0.111614952,0.745569064,-0.134143523,53.072463768,7.3405161614,0.037452997,0.0,0.0,1.0,0.0,1.0,2.321270962,3.0,-0.011735376,-0.125329711,-0.146347651,-0.227644971,-1.168551558,0.5697332848,-2529.564053,0.0984150309,12.546413278,0.0068049872,0.0079928456,0.1082513248,0.1154923508,0.0148751357,-0.025620213,0.0,0.0499892265,0.9842229825,0.1739617586,3.0,13.434351899,1.690407069,0.0,0.0496987849,0.0278382757,0.0522536463,0.3260254166,2.2755789443,1.12849e-08,1.492134e-08,1.7240521194,2.9723557104,0.0243365243,0.1102176412,0.6263677357,0.1210215137
