firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
93374,0.8617727283,0.1222335931,-3.807524553,0.0348682957,1.3820631697,1.2428113111,0.0925096186,0.1108431712,0.1023453345,-0.018875138,0.109974183,-0.031933171,-0.557458118,0.1903737019,0.0319331709,11.0,0.0,0.0643601999,0.1422313273,-0.679106125,-0.049619066,0.208355244,0.1917255914,0.0027400419,0.110731766,0.2122894594,0.0,47.420451504,0.1553369461,47.420451504,0.1553369461,4.6497823826,6.2423019723,0.1129582413,0.0,0.0,1.0,0.0,0.0,0.2536975589,5.0,0.0312549496,0.0468476471,-0.461554662,-0.368947075,-0.22362016,0.3062080639,-7328.754274,0.0397241163,15.663867106,0.0073526701,0.0288619511,0.0845880803,0.0872141403,0.1324072591,0.0059426555,2.0,0.006562267,-0.059438274,0.0102432137,6.0,16.341743549,1.7088807163,0.0,0.0284352452,0.0170459827,0.0310603801,0.2825770802,2.5515050007,2.343967e-10,1.1539381e-08,1.26800042,1.6078250651,0.0225824982,0.0399864682,-0.342259136,0.045344153
93436,0.0328071785,0.0010642959,32.421934563,0.0,0.0420241874,0.0465515042,0.0717044284,0.5199510333,0.2677140109,3.8816859749,0.0866445284,-0.120799935,-7.242718447,0.0087726912,0.1207999352,11.0,0.0126999549,0.4736129623,0.2830987062,-0.161010055,0.2041098431,0.0993368984,-0.047695296,0.1568101664,2.358265337,0.6853177878,0.0,1.8751403706,0.6526582114,1.5873104997,0.9801007017,1.6071756192,16.493723849,0.111326553,0.0,0.0,1.0,1.0,0.0,1.2834693261,7.0,-1.300292972,0.1539021447,0.4702737583,-0.386614295,0.9459016414,0.0863267626,214588.83666,0.0629453635,19.277947544,0.0008097875,0.0293402967,0.0652314143,0.0064039504,0.2839506173,0.01018861,3.0,0.0002063238,0.0731412874,0.0276295351,6.0,19.733784695,4.9543591922,0.0,0.0561133586,0.040279875,0.054439664,0.2592485558,7.5558798425,1.190513e-12,4.4910271e-09,1.6181824548,2.6185144571,-0.020118362,0.0797976101,-0.788600877,-0.107827317
12078,0.3364834716,0.0245179529,4.9863377912,0.0,0.0487141206,0.3711532271,0.1229579699,0.1162280042,0.8396751391,-0.004084967,0.5669449082,-0.020325781,-0.302709568,0.0319397718,0.0203257811,11.0,-0.027603263,0.1,0.1011671953,-0.13421033,-0.024946978,0.1651773626,-0.134049843,-0.024184088,0.0716033058,0.740520844,0.0,6.8342315154,-0.271776209,6.3785298556,-0.236254305,3.0074859113,2.0519942611,0.7731529657,0.0,0.0,0.0,0.0,1.0,0.9228099174,3.0,3.7900002451,-0.032183092,-0.078580476,0.0614425498,-4.116099654,0.1235456935,-8187.190699,0.0345323743,11.590933279,-0.000843244,0.0118300143,0.013542695,0.021536245,0.2897097625,0.0015939877,2.0,-0.000924214,0.0569793584,0.0560235111,6.0,9.8911476954,0.2176670974,0.0,0.0158103369,0.0093787902,0.0138273577,0.7566765755,0.5220301792,1.8324182e-07,4.062877e-07,1.405455132,1.9753041281,0.2333848681,0.0704601819,0.0300678533,-0.145662284
10158,0.1956170706,0.0214553875,17.587387693,0.0,0.4837060201,0.4097509838,0.0390611714,0.2738241923,0.1642924776,0.0210671184,0.3339171422,0.1002700156,2.8978576186,-0.040719271,0.1002700156,11.0,-0.010846715,0.0124223602,0.1907206209,-0.209119884,-0.083038882,0.0541908732,-0.145809207,0.1150593189,0.149133975,0.4164205363,0.0,1.2809157994,0.0141688017,0.7731201236,0.2178415457,11.666101599,6.2561362893,0.09022531,0.0,0.0,1.0,0.0,0.0,0.4699362956,2.0,0.0045411404,0.1217600862,-0.014030001,-0.342348082,0.0803210791,-0.216260689,1513.6969802,0.1489431475,14.346749513,-0.002708404,0.0089869964,0.0269883019,-0.002929371,0.0417594344,-0.046558391,2.0,0.0011980147,1.7793768139,0.1613302641,4.0,15.983110459,2.7640766265,0.0,0.0366865732,0.0365741157,0.0555619197,0.3257076419,5.195375713,9.96628e-10,7.5741327e-09,1.079195135,1.1646621394,0.0100501942,0.0658972418,-0.941638706,-0.073400055
93426,0.6033191292,0.0252421368,0.8694203458,0.0,0.3370376351,0.6313740081,0.0962378261,0.08497002,0.3179721014,0.0038453006,0.1194534474,-0.063514178,-2.273662742,0.0826342429,0.0635141784,11.0,-0.011775217,-0.041666667,-0.049817226,-0.099379706,-0.005410342,0.1291992066,-0.233666325,0.086889499,0.0682093139,0.5393304113,0.0,4.6666666667,0.9519949567,3.3553746819,1.0480394762,2.7409333794,5.9509914202,0.1708453891,0.0,0.0,1.0,0.0,0.0,0.4823293006,4.0,0.129515655,-0.052089408,-0.079248344,0.1998568317,0.998908888,0.0649202647,-15939.56339,0.0642905452,12.883855899,-0.001138256,0.0122167537,0.0202274317,0.0304975334,0.1679042858,-0.029764924,1.0,0.0002876043,-0.260336338,0.0014087396,6.0,12.489592365,0.6298497214,0.0,0.0162523985,0.0085235095,0.0195422879,0.4102520959,1.8978535398,7.5477384e-09,3.8305586e-08,1.1920463106,1.4209744066,0.0083025371,0.0345461725,-0.153804781,-0.091892872
12592,0.1564240199,-0.075690085,22.478966852,0.0,0.2904740378,0.5748372571,-0.019067093,-0.039137991,0.8451164407,3.8816859749,-0.679654638,-0.148710131,-0.895913427,-0.007878322,0.1487101311,11.0,0.1223118156,-0.219858156,-0.175396555,0.1450301534,-0.024818352,0.3443763459,-0.255476529,0.1403777083,-1.328333899,0.5353825061,0.0,1.2228546922,-0.643906049,0.3882022691,-0.713544919,22.783853054,7.7524709302,-0.086500105,0.0,0.0,0.0,0.0,0.0,-0.689854089,3.0,1.412342047,-0.166893415,-0.397862715,-0.087427919,6.7013274573,0.0788690415,-5653.66436,0.0232852488,10.944789396,0.0001651177,-0.030229908,-0.053240467,-0.002480706,0.333638042,-0.010996681,0.0,-0.004608507,-0.535508795,-0.054301272,4.0,9.0365582607,0.102045491,0.0,0.0567735843,0.0256964877,0.0578938091,0.8131881094,0.2092936004,1.6674392e-06,3.6593985e-07,1.3530634638,1.830780737,0.1789561265,0.1891941631,-0.067607227,-0.24467985
10220,0.1075245745,0.0485035971,87.473243566,0.0127238614,0.2916681928,0.3696062171,0.1145628074,0.2014706799,0.3351980944,-2.0983e-05,0.1135924285,0.0391336793,0.2950730254,0.034191494,0.0391336793,11.0,0.0338086472,0.0387596899,0.1206362274,-0.854923837,-0.05307707,0.0751564229,-0.287247908,0.1701481419,0.5287226619,0.4042749201,0.0,1.4603710968,-0.061499589,0.5841159692,-0.000934038,42.99746897,9.2015131359,0.2157730647,0.0,0.0,1.0,0.0,0.0,1.482408081,3.0,0.1100463478,0.0600455446,0.0378565513,-0.348966116,0.3311136796,-0.018032932,-2884.293285,0.0376507894,15.373273561,-0.000506516,0.0233455242,0.0845052941,-0.004259163,0.0306348563,-0.056400933,1.0,-0.000742666,0.7587449204,-0.065256784,5.0,16.219954309,1.7545498741,0.0,0.0264912993,0.0134376179,0.0235359151,0.2923316103,2.191613331,3.818267e-10,1.8182733e-08,0.5916731394,0.3500771038,0.3631237407,0.0360654138,0.0689977547,-0.028114825
12497,1.1686295788,-0.301909009,-0.326531447,0.0,0.2073025626,0.3842597529,-0.923325504,-0.16667206,-0.171814643,0.0451194791,-0.360083971,0.002583602,0.0129521174,-0.30581937,0.002583602,11.0,0.0,0.2086956522,2.6767932489,1.0914540942,-4.394615874,0.0643928804,0.7994812034,-0.00717255,-0.11946182,0.7873976537,0.0,9.1881062497,-0.205893922,9.1881062497,-0.205893922,0.3655279489,64.31300813,-1.123950771,0.0,0.0,0.0,0.0,1.0,-0.213753171,4.0,6.7474944813,0.2180318827,0.0306910936,0.9247776401,5.2460935789,-0.219072007,-5540.587271,0.0232852488,11.347037095,0.0,-0.071729942,-0.081119442,-0.173090112,0.7265928434,1.3807878869,3.0,0.0431034483,-0.391944793,-0.028032431,4.0,12.543204351,1.9215889608,0.0,0.0526316464,0.0354580207,0.0610361869,0.4990583369,4.5168852206,5.2760486e-08,1.5078438e-08,0.8838173597,0.7811331252,-0.164879168,0.1148195729,-0.177251156,-0.24467985
15254,0.2168402096,-0.203855258,3.1062508521,0.0,2.3447598081,1.3310000025,-0.403607745,-0.297677774,-0.035554728,-0.85100486,-0.394812933,0.0557962793,0.8497085762,-0.377072818,0.0557962793,10.0,-0.002815785,-0.52688172,-0.635499465,0.096524657,-0.545994774,0.2260743023,0.2305400624,-0.092470216,-1.954783259,0.5091342809,0.0,1.0668998688,3.8558546544,1.0024048972,3.7802191056,10.690524881,9.0496249279,0.0786026201,0.0,0.0,1.0,0.0,0.0,1.2044095665,2.0,9.1485243671,-0.304267534,-0.43874601,7.8297411219,-4.307936869,-3.629963844,-1746.371222,0.0340789314,10.329988539,-0.017677576,0.0120383662,0.0399783315,0.077258291,0.0595183037,0.1293425375,2.0,0.006993007,-0.632394582,-0.107906472,1.0,15.820509431,22.071961223,0.0,0.2711777985,0.0879932854,0.1154366191,0.9739347028,107.87623787,2.543823e-08,6.102796e-10,1.2128867305,1.4710942209,-0.468812931,0.1803545257,0.7973304417,0.818494895
12919,0.2486196244,0.0240751515,5.3117436255,0.0,0.1264461796,0.1359061189,0.1331118283,0.368929093,0.4334845044,0.1772117563,-0.090340956,-0.031572466,-0.425586717,0.0343212162,0.0315724665,10.0,0.0040882511,0.1625,0.6925999343,0.0783958407,-0.048712604,1.250692589,-0.631057895,0.0443869456,0.8418874108,0.450268354,0.0,3.5060725786,0.5037533298,3.4201075662,0.5152326492,1.0468751635,3.3354944134,0.3114333911,0.0,0.0,1.0,0.0,1.0,0.8526101501,6.0,1.1532861893,0.1324950619,-0.015504559,0.0047676857,12.351543013,0.1210685792,10444.350929,0.0232852488,16.935995588,0.0124467758,0.0397863347,0.080160083,0.0161346619,0.1274007143,0.0069100784,2.0,0.0019171079,1.4757132045,-0.062099488,7.0,17.478118924,1.5434218997,0.0,0.0315741412,0.020775421,0.0314549085,0.2152680906,1.7167269499,8.405456e-11,1.562783e-08,0.663533437,0.4402766221,0.2789944896,0.0482205687,-0.44532991,-0.24467985
86092,0.4254298923,0.0115301952,13.224756872,0.0031606667,0.1582350338,0.465797012,0.022118508,0.2189911624,0.3779384622,0.049327957,0.5506897887,-0.093342675,-4.300631199,0.0611173123,0.0933426753,11.0,-0.019868638,0.2,-0.023666627,-0.229673779,0.0082016019,0.2747290183,-0.182153889,0.03000456,0.1291558126,0.3870026542,0.0,3.5870371773,-0.271030667,1.8617904647,-0.035981851,12.592444769,4.4277158444,0.2303427339,0.0,0.0,1.0,0.0,0.0,0.473337675,4.0,103.79230449,0.2171188344,0.1334088473,0.3628170507,0.5548487743,-0.010790531,-4244.614059,0.1707603697,13.631535332,-0.024414011,0.0153972176,0.0210521424,0.0513451553,0.0177877123,0.0244458484,1.0,0.0058525166,1.0317589942,-0.001468324,7.0,13.851768088,1.0849451966,0.0,0.0486854911,0.0299202534,0.0388766509,0.4320133823,2.6645084717,6.6619805e-09,2.1323386e-08,0.8542235561,0.7296978838,0.0078847999,0.0447598207,-0.672904225,-0.182629545
13837,0.1190710486,0.0368190537,10.254540422,0.0050703936,0.2574153749,0.1800084934,0.1572498837,0.0602001036,0.2804435412,0.0019166667,-0.013381474,-0.090826698,-0.906325405,0.0701890975,0.0908266983,8.0,0.0,0.0869565217,0.0476307723,0.1186880564,-0.012144723,1.0062186955,0.0902845564,0.0052902313,0.2640622485,0.3000895645,0.0,2.3468285923,0.2270222285,2.3468285923,0.2270222285,2.3092557835,5.8188656022,0.2393601428,0.0,0.0,1.0,0.0,0.0,0.9654062511,5.0,-2.947211405,0.0779813434,-0.127867909,0.0412018541,-28.50771525,0.072582044,-11761.82718,0.03476008,14.855252395,0.0006040421,0.0329795738,0.0896824772,0.0028494423,0.2370723135,0.0092469036,0.0,0.0,0.1502098902,-0.046383121,6.0,14.818413241,0.8089667254,0.0,0.0227213092,0.0178370288,0.0268979648,0.2610380731,1.0560094498,1.3162851e-09,2.9703065e-08,0.9332888471,0.8710280721,-0.018155246,0.039964628,-0.261958011,-0.054879185
12360,0.0672581889,0.0058946217,14.427634475,0.0,0.0157352298,0.0158162225,-1.064772607,1.7974456871,0.263499679,0.2558467597,-0.156648902,0.035233511,0.3367003367,0.0039099006,0.035233511,11.0,0.0032671074,0.0198019802,-0.132004269,-0.234912693,0.063960962,0.1171923428,0.0145969418,-0.009838835,5.1090554837,0.890905394,0.0,9.2355462054,4.6011993514,8.8659550153,5.433818863,0.2468105741,4.6856922255,0.4177153949,0.0,0.0,0.0,0.0,0.0,0.7051914708,6.0,53.220455601,-0.173046598,-0.06110379,0.2646577344,-1.605405241,4.117408284,-2534.521491,0.0357482652,14.167988485,-0.03706938,0.0132784173,0.0640554512,0.0028048035,0.5311247176,0.7151948809,2.0,-0.000782779,0.4746734253,0.1105277454,4.0,16.150621168,5.3349793285,0.0,0.1002110541,0.0480231578,0.0827467364,0.2263597872,6.5828861613,7.179287e-10,3.3650809e-09,1.839041566,3.3820738816,0.0626640894,0.0917051612,-0.647676151,-0.145662284
