firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
12476,0.4411200873,-0.258282717,-9.992275288,0.0686305,1.6074895346,1.3729922969,0.0888166062,-0.156225585,0.1096672354,-0.020537355,-0.041839222,-0.190159927,-2.122659116,0.2899634471,0.1901599271,11.0,0.0011530435,-0.114925373,-0.047375765,-0.056498572,0.5082933526,0.0710517491,0.0618463026,0.0180121286,-0.460677126,0.4724234522,0.0,0.8206698887,-0.073275985,0.7186692143,-0.100895263,34.021004942,9.5738293927,-0.069336437,0.0,0.0,0.0,0.0,0.0,0.3398024711,5.0,0.5445938207,0.0465380309,-0.118933653,0.0013744911,-0.770479337,0.1063598317,-5503.010998,0.0260918659,16.634331491,-0.001868914,0.0118221103,0.0620593344,0.2080717122,0.0143119197,0.0134273269,1.0,0.0038610039,0.0540768244,0.0195418512,2.0,17.304226252,1.5069989064,0.0,0.0247779917,0.0207497751,0.0304904993,0.2350692609,1.7647551973,1.512307e-10,1.6981188e-08,2.0978010837,4.4007693867,0.1446002737,0.0574553768,-0.229160885,0.1163368332
12502,0.6750587477,0.0311477163,-13.31883063,0.0168573127,3.4911188015,0.1430649475,0.0153098913,0.0545674597,0.0326815133,0.0028745958,0.0663246559,-0.001627493,-0.212054121,0.0377527179,0.0016274929,11.0,-0.00016426,0.012987013,-0.100192771,-0.053424445,0.1028108837,0.2132189033,0.5304379056,-0.000934866,-0.002321499,0.5095122785,0.0,0.8377764644,-0.093466939,0.8374036779,-0.093285499,0.6091879017,0.0552805329,0.0135418448,0.0,0.0,0.0,0.0,0.0,0.1908159221,5.0,-0.073845099,0.0002202698,-0.02519754,-0.242492221,-1.230699404,-0.119301288,-8538.87725,0.0253456805,11.890402537,-0.000255889,0.0014180197,0.0087514188,-0.005520105,0.0343297253,0.010007451,0.0,-0.003811682,-0.819677871,-0.012179237,3.0,8.684480615,0.0450466512,0.0,0.0752642974,0.0361058202,0.1030480613,1.5923349656,0.4652271606,2.3959196e-06,3.8273063e-07,0.5931612506,0.3518402692,0.1527895885,0.0515021649,0.0181210384,0.0732063074
12373,0.8561084122,-0.00602774,-0.616900958,0.0,1.2436666674,0.1612119565,-0.067622707,0.0863544339,0.0240062536,0.2908467572,0.062080453,0.00532229,1.7861130229,-0.016793964,0.00532229,11.0,-0.000370284,-0.6,-0.462154537,-0.327551026,-0.066207972,0.0319935821,0.414096285,0.0040307753,0.1799383952,0.5691031584,0.0,59.253559061,0.9406481403,52.180412973,0.9467658252,0.5627439165,1.5546169181,0.036520663,0.0,0.0,1.0,0.0,0.0,-0.000168989,2.0,-0.491158823,0.0627062038,-0.652678109,16.990650221,-0.245312005,-0.09595292,2267.5210791,0.1000073361,15.476177199,-0.0042138,0.0004353819,0.0011038871,0.0133764742,0.1522419595,-0.553782096,0.0,-0.028025767,0.0928474299,0.0750326233,2.0,15.491600682,0.9756971491,0.0,0.0290000159,0.018747248,0.0243893695,0.2659537271,1.5437025716,5.632404e-10,2.1425092e-08,1.9699803411,3.8808225445,-0.00549423,0.0489229147,0.343831059,0.1750913885
12515,0.9215630249,0.0611241286,-77.58153044,0.0272037638,9.894476546,0.370980917,0.0140969619,0.0650780607,0.0214943781,-0.021655033,0.07149315,-0.019631628,-3.367727555,0.2669735409,0.0196316284,10.0,-0.000390385,-0.010589014,-0.159714612,-0.184117731,-0.047377865,0.0928982332,0.054740309,-0.001674196,0.000749133,0.5058203753,0.0,0.8739915557,-0.084907361,0.87309411,-0.084356525,3.0193152903,0.0508638355,0.0087328732,0.0,0.0,0.0,0.0,0.0,0.2370346812,3.0,-0.016960561,-0.00277403,-0.025660243,-0.185604156,-1.268902638,0.1136029661,-3638.705602,0.0256085935,14.971982733,0.0002314109,0.0024353026,0.0274995469,-0.008242762,0.0143606783,-0.015890096,0.0,0.0016738403,0.5482536028,-0.023163827,2.0,16.087821577,2.4009316884,0.0,0.0307944883,0.0215618348,0.0325412741,0.2858701859,3.7150368433,3.33605e-10,7.9781606e-09,1.4529230094,2.1109852713,-0.0118007,0.0457057283,0.0566193339,0.0732063074
12583,0.2373157793,0.0557295028,3.2986494703,0.0,0.2507718484,0.1645376587,0.0553177189,0.5335900321,0.3902955846,0.0412570392,0.3753331611,0.0650567208,0.4706541234,0.0295001825,0.0650567208,10.0,0.0060353974,0.0297029703,0.0204761701,-0.096343777,-0.032134158,0.0942702907,-0.312307475,0.093433125,0.7458754057,0.5563526931,0.0,2.5722502053,-0.322097293,2.3170474642,-0.287721295,0.8236118406,7.8623687004,0.2925533138,0.0,0.0,0.0,1.0,0.0,0.8347823882,4.0,1.7817838037,-0.129062786,-0.148301588,-0.006536159,8.6645853766,0.1162475455,-3135.212541,0.0232852488,15.035820308,0.0342923876,0.0133199279,0.0256996833,0.0041062244,0.5116939356,-0.024554285,0.0,-0.001428571,-0.245961852,0.0474572907,5.0,16.076270149,2.454497436,0.0,0.0310664047,0.0299715768,0.0399210792,0.4391940327,6.8445472751,4.61237e-10,8.4180028e-09,0.9942152326,0.9884639287,0.0356359525,0.0499484474,0.5988810789,-0.24467985
12366,0.0976291198,0.0555016482,8.0873141364,0.0165027168,0.403615498,0.7162793035,0.1667449607,0.1471923247,0.3912251359,-0.017834487,0.1246479463,-0.021319335,-0.180186482,0.065502295,0.0213193347,11.0,0.0,0.020387885,0.0529348093,-0.034743534,-0.002957427,0.1898918057,0.0496826312,-0.008565142,0.250853617,0.4297620109,0.0,2.0417952064,0.1643589676,2.0417952064,0.1643589676,7.9306709185,4.9507148324,0.1657351422,0.0,0.0,1.0,0.0,0.0,2.0952150741,6.0,-2.926625836,-0.112874292,-0.194436546,0.0197599252,-28.56943845,0.0678952414,-3626.402964,0.03476008,16.202239186,0.0012881989,0.0258705932,0.1512740674,0.0081485633,0.130886861,-0.000532872,1.0,0.002268431,0.3669209887,0.0976392943,6.0,16.99929758,1.765191977,0.0,0.0282673538,0.0128333253,0.0211313662,0.2549422275,1.6521466755,1.506995e-10,1.6828188e-08,0.561371188,0.3151376107,0.0502041234,0.0362702833,-0.107475117,-0.054879185
12573,-0.4550022,-0.329552177,3.738816397,0.0,0.9960671487,0.0442025456,-1.847836302,-0.274322431,-0.418834012,0.24177799,-0.080806483,-0.023774033,-0.046410263,-0.314257574,0.0237740325,10.0,-0.021173351,-0.454545455,1.3660987331,1.0914540942,-1.648286145,0.0584826413,0.2008435678,-0.003316695,0.3460331257,0.8199849461,0.0,2.6555146016,-0.49581228,2.5633115963,-0.489871271,0.1262882992,7.4090287278,-0.308289413,0.0,0.0,1.0,0.0,1.0,1.0036216138,3.0,17.220478394,0.0637659496,-0.632550013,-0.698854139,5.478230409,-0.227510211,-5623.923741,0.0232852488,10.510345765,0.0,-0.105232076,0.2327099947,0.0040590505,0.6739133443,-2.279929297,1.0,0.0,2.0249115253,-0.112081262,4.0,11.411381964,1.4433704474,0.0,0.060747616,0.0334172852,0.0811405831,0.4858886943,2.7362144806,1.2707842e-07,1.9006396e-08,1.8920191405,3.579736428,0.0760604732,0.0958032448,-0.393173086,-0.24467985
12640,0.4403559725,-0.108462725,1.3047262248,0.0,0.4524125863,1.1383935466,-0.132487964,-0.054817173,0.4208430362,0.0239955298,0.0590192668,-0.120620103,-1.021627744,0.002345804,0.1206201027,10.0,0.0,-0.125,-0.099632174,-0.031039944,0.0087242997,0.2330699963,0.2571985191,-0.066101422,-0.148817803,0.6144722927,0.0,1.651047841,-0.212239904,1.651047841,-0.212239904,5.7225489619,5.0038827462,-0.061397675,0.0,0.0,1.0,0.0,0.0,0.7614799236,4.0,-2.948288737,-0.120414924,-0.339824431,0.362486778,-28.47308529,0.0047387505,-14427.34982,0.03476008,11.598483,0.0023728417,-0.025020475,-0.051839848,0.0208518208,0.2329262079,-0.022108015,2.0,0.0163568623,3.1388850155,5.87199e-05,3.0,10.216117046,0.1830555029,0.0,0.0270270016,0.017814356,0.0428711087,0.6547954377,0.3834945975,3.4822417e-07,1.9189762e-07,1.2134120539,1.4723688125,0.0308592061,0.0757698086,-0.039916736,-0.054879185
13410,0.559976715,0.0954397267,0.5917452128,0.0,0.5707919643,0.3912292041,0.1658645912,0.2963245142,0.4053988599,0.006376944,0.3441420261,-0.008594107,-0.090185112,0.1040469692,0.0085941066,9.0,0.0162866914,0.213362069,0.3249914069,-0.288128641,-0.096063688,0.3124795453,0.7994673558,0.0394266221,0.250962333,0.3861129465,0.0,2.571996834,-0.126130332,2.3748388465,-0.144944922,1.2316126788,3.6939812744,0.2191544735,0.0,0.0,1.0,1.0,0.0,0.7500873321,5.0,1.3730101345,0.0399068676,0.0353575104,0.3161247762,6.2042476917,0.1907943322,-4416.291741,0.0232852488,14.214342502,-0.003520479,0.0137070423,0.0274472714,-0.004703395,0.2854280276,0.0302871643,0.0,0.0063742032,0.5023810583,0.0407222807,5.0,14.941750663,1.763696728,0.0,0.0577998944,0.0264277675,0.035811101,0.3124500434,2.4670063788,1.2385645e-09,1.1765919e-08,0.7869431012,0.6192794445,-0.043518065,0.0585861284,-0.045622218,-0.24467985
12623,0.2753300775,0.1008046996,1.153203125,0.0249115062,0.9060836216,1.3557942425,0.0788750818,0.1601479164,0.2726496942,-0.007352941,0.1493661584,-0.052278114,-0.570402299,0.158303932,0.0522781143,10.0,0.0001316829,0.0,0.0519159456,-0.059424261,0.0385277404,0.0779179811,0.0410803374,0.0285876831,0.1971032746,0.421606473,0.0,1.097933513,0.1625178373,1.0363881402,0.1878554184,18.283203125,5.7891156463,0.1612103599,0.0,0.0,0.0,0.0,1.0,1.1486146096,6.0,-1.345569042,0.0977239269,-0.003339204,-0.144091396,-0.540439397,0.2358580034,-10808.79174,0.0629453635,15.95837912,-0.001184133,0.0180767339,0.0711175617,0.0031000919,0.0533653846,0.0175102615,1.0,0.0031078421,0.4186114684,-0.028795134,6.0,17.052396348,2.4830990253,0.0,0.0456936024,0.0171261607,0.0266405551,0.2298614307,2.6171798302,1.414717e-10,1.10208e-08,0.7469029765,0.5578640563,0.0609796301,0.0344837801,0.0972238494,-0.107827317
12783,0.5855092495,0.0017990201,4.3978220786,0.0,0.3686323528,0.4264851344,0.012759816,-0.004875142,0.1990835957,0.0093872467,-0.130249284,-0.047020342,-24.99914163,0.0467729794,0.0470203417,10.0,0.0075913215,-0.188764045,-0.279814648,-0.150558651,-0.000984077,0.2430761651,-0.233340784,0.0205780272,0.0944524144,0.3042106014,0.0,3.9446288243,0.0974899455,2.5108720531,0.0323981782,6.5623010027,3.3382608906,0.0852990064,0.0,0.0,1.0,0.0,0.0,0.3286610341,5.0,0.1407623191,-0.090643934,-0.226345722,0.182046952,-0.301693165,0.0290590012,-15719.32965,0.0642905452,13.122863252,0.002226209,0.0007634138,0.001239328,0.0258504362,0.0662239564,-0.02256001,2.0,0.0,0.6117392386,0.0078186064,2.0,12.762538955,0.6348325837,0.0,0.0246211737,0.0167251706,0.0271713265,0.4636358782,1.4140129424,1.0534622e-08,3.9097063e-08,1.0582319043,1.1198547633,-0.047762209,0.0490664214,-0.036656537,-0.091892872
13860,-0.042724463,-0.126118796,5.0783509219,0.0,1.0790492088,0.1743573042,-0.122827153,0.1155565833,0.002866311,0.0017634881,0.2787747664,-0.078733052,-0.613445782,-0.048751753,0.0787330518,8.0,-0.001012148,-0.31372549,-0.691199104,-0.059185164,-0.298491876,0.0835850297,-0.022122778,0.0243197402,-1.50169281,0.5600761741,0.0,1.6001368563,2.8091334063,1.5033283825,3.4514156348,0.9920822563,14.198585991,-0.06794718,0.0,0.0,1.0,0.0,0.0,-0.477083057,2.0,0.2579726979,-0.162925807,-0.223072272,-0.079219079,-0.339433434,-0.049527527,-1870.605633,0.0633299066,15.44509785,0.0065384213,0.0366369782,-0.83573841,0.096661125,0.2047630938,0.0955595859,0.0,-0.007953724,0.628471401,-0.064292293,3.0,16.580593694,3.3046035547,0.0,0.0714498907,0.0342820852,0.0464869325,0.2520370354,4.0835883931,3.138913e-10,6.7114328e-09,1.9369194444,3.7516569341,0.0892253662,0.0689823899,-0.097558312,0.0171249485
12579,0.2687892557,-0.073791767,5.018566979,0.0,0.0105033819,0.0101655109,-0.230094494,0.6291841172,-0.04068167,3.8816859749,-0.679654638,-0.169870202,-0.518787637,-0.03550951,0.1698702018,10.0,-0.007699892,-0.456140351,-0.773920856,-0.238238037,0.4107417815,0.0881603406,-0.086130887,0.044912649,1.0189093016,0.7602786146,0.0,16.883617194,5.8571308481,16.426196269,6.2131521364,0.0706681304,10.504743833,-2.581749765,0.0,0.0,1.0,0.0,0.0,-0.081264482,4.0,-4.671699321,-0.18261817,-0.634144909,0.024937317,5.9296225626,0.0512378526,-5201.864121,0.0232852488,13.526693412,0.0,-0.020972065,-0.024959948,-5.3712e-05,0.5200835116,8.2017585342,1.0,0.0,0.495672071,-0.03507483,5.0,16.28458622,9.1631797297,0.0,0.0692841113,0.0387395516,0.0704733868,0.4017352452,18.254340784,1.1973772e-09,3.0289129e-09,1.8150031331,3.2942363732,-0.08646831,0.1749577411,-0.553231957,-0.24467985
12905,1.3025514595,0.0102759923,-11.80242665,0.0561013635,3.0897409353,3.7021345319,0.0469636684,-0.080054738,0.1630174478,-0.017694389,-0.099481949,-0.091530055,-41.64864865,0.4382571861,0.0915300546,10.0,-0.012116892,-0.032450897,-0.167031182,-0.006577373,0.0618668624,0.1006871826,-0.024697222,0.02565857,-0.045972335,0.5398197595,0.0,1.4455632473,-0.086617838,0.6488357458,-0.216409155,27.541322314,25.733590734,0.1179777674,0.0,0.0,1.0,0.0,0.0,0.4666395443,6.0,0.0439324622,0.0758224872,-0.167410248,0.3961822788,-0.321669328,0.235110603,-3045.138889,0.0894515012,13.449106114,0.0055361656,0.0143929912,0.0491033305,0.1232379276,0.0342706503,0.033803581,1.0,0.0159235669,0.711237786,-0.008365567,2.0,14.815487151,2.4758038402,0.0,0.0457142405,0.0260319356,0.0394546625,0.2423072734,2.4408479498,3.1455706e-09,1.1573818e-08,1.1379905009,1.2950223801,0.2685181105,0.0781622698,0.0850523311,0.2323533244
14329,0.3236853879,-0.010797906,3.2740419571,0.0135506089,1.3842262833,1.437925515,-0.009544239,-0.085059943,0.0549042417,0.0116818552,-0.101989341,-0.049713568,-8.233923794,0.0781112263,0.0497135683,8.0,-0.001581782,0.0016135539,-0.057179986,-0.1969459,0.3398098517,0.1884056647,-0.085112077,0.0151434981,-0.004793881,0.2386197119,0.0,1.0144962279,-0.49067931,0.870074294,-0.518211838,22.711546008,6.8256877058,0.032828233,0.0,0.0,1.0,0.0,0.0,0.1630405543,6.0,-0.477426625,-0.15560172,-0.622700078,-0.093777356,-0.853296019,-0.032082228,-1258.850696,0.0775136454,16.046476656,0.0037677204,0.0025216198,0.0131891409,0.1021284322,0.0370468089,0.0208135083,5.0,0.0006086427,0.4728724741,0.003190284,2.0,16.385745512,1.3211239012,0.0,0.0262223184,0.0191475274,0.0243493788,0.3258228813,1.8859865223,3.3436e-10,1.9317059e-08,1.4925638708,2.2277469085,0.0859351285,0.0431521022,0.0556818069,-0.164654644
