firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
13844,0.7242278448,-0.627826884,0.0013,0.0,0.3342773264,0.1825008916,-1.825798909,0.799291498,0.082388664,3.8816859749,0.2483878141,-0.105796001,-0.138751897,-0.540714713,0.105796001,10.0,0.0129442817,0.0,-0.176296694,-0.147519716,0.0668875041,0.0881494454,-0.172064703,0.053340081,1.2595207134,0.8444132868,0.0,4.1400809717,0.6512614887,3.7581646424,0.7807549226,0.2423882958,3.2433862434,-2.055780833,0.0,0.0,0.0,0.0,0.0,0.1214935909,5.0,51.180171636,0.003286997,-0.08090577,0.9216273903,-1.661907158,3.57278367,-7505.833413,0.0357482652,9.9016458974,0.0,-0.087784367,-0.099706098,0.0028095091,0.3065061259,0.0018134666,0.0,0.0707317073,-0.727487296,-0.035227721,3.0,9.8394137802,0.57751612,0.0,0.0283018593,0.0237510146,0.0591709472,0.5141513154,1.0633015109,4.8205e-07,5.3702608e-08,1.5835099834,2.5075038675,-0.113688803,0.1301445498,-0.051746702,-0.145662284
12913,0.3598495084,-0.086574201,2.5376873568,0.0,0.6576216087,1.1608574504,-0.072444062,-0.038822941,0.2920322903,0.2284951552,-0.070839223,-0.126543005,-1.517243043,0.044779903,0.1265430049,10.0,-0.041787642,-0.092357989,-0.301666505,0.0263138881,-0.013631035,0.1442567802,0.2238043457,-0.014805476,0.0257700196,0.4576871249,0.0,3.4348444565,0.1381187273,2.7361348665,0.2483542581,5.7513723542,9.4499927741,-0.075912384,0.0,0.0,1.0,1.0,0.0,0.8225271111,3.0,-0.0153391,-0.330894532,-0.611889065,-0.164261116,-0.65425905,-0.13308819,-1784.020735,0.1434034542,14.151476339,0.0077497441,0.0034197574,0.0103768515,0.1866394213,0.1300537203,0.0366574522,3.0,0.000614062,0.8393208685,0.1065812241,3.0,14.333591074,1.3746948455,0.0,0.0395314321,0.019505164,0.0398756405,0.6122675847,4.4123725623,1.9345546e-09,1.4953304e-08,2.8149696938,8.1460812957,0.0799570172,0.0801405003,-0.032298406,0.4042341731
12872,0.8244643711,-0.409688116,-68.48230769,0.0562295175,2.0403812614,2.5915716633,-0.027098187,-0.135943017,0.03427493,0.0030816641,-0.009215676,-0.146423245,-1.219291089,0.0898409529,0.1464232448,10.0,-0.024429276,-0.049417173,-0.437034587,-0.435510197,-0.302216668,0.0832182661,0.0996797484,-0.085900402,-0.341158663,0.377049872,0.0,1.8059758667,0.4457656083,1.2952818745,1.1068718069,167.73798077,8.877735369,-0.138711986,0.0,0.0,1.0,0.0,0.0,0.0557072476,3.0,32.578237737,-0.21221868,-0.018842501,-0.209705414,-0.695565409,-0.045091204,-5604.037641,0.0799518023,17.702034579,0.004975006,0.007359491,0.023996404,0.3878965256,0.1481075028,0.0157392212,2.0,0.0021032195,0.0965711926,-0.033631889,1.0,18.765363882,2.3806024085,0.0,0.0333716013,0.0188680338,0.0274379508,0.1807152685,1.5950517868,3.738696e-11,1.2974993e-08,1.7640349143,3.1118191787,-0.006082922,0.0468384872,0.1385453738,0.2073588198
15327,0.0745476394,-0.77532774,-1.174862342,0.0,4.045055601,2.7163727253,-0.000365085,-0.219414188,0.1931439185,0.1727678855,-0.100028835,-0.189146946,-1.146146245,0.1133112376,0.1891469458,6.0,-0.076895561,-0.054754098,-0.212066303,-0.207499174,-0.053772193,0.0841188391,0.0849355754,-0.058269099,-0.904123682,0.3341970137,0.0,1.1336126532,-0.118944627,0.5560831908,0.6394534983,15.463523868,12.468604306,-0.155282897,0.0,0.0,1.0,0.0,0.0,1.1654116603,3.0,-0.044609856,0.0320735883,-0.010965411,-0.963469249,-0.141394414,-0.059491832,-8141.513419,0.0738375305,12.758452806,0.0014646032,-0.001024306,-0.025691099,-0.029596622,0.0214112533,0.0469597449,0.0,0.0028169014,2.4727771977,-0.242631495,2.0,14.876150482,7.0693820949,0.0,0.094444491,0.0526944722,0.0810205416,0.2494858597,8.9850627734,3.1729994e-09,2.8976907e-09,2.8149696938,8.1460812957,0.0878476653,0.1520726004,-0.613537047,-0.133267297
13302,0.8336347767,0.0818859765,-1.183294563,0.0070275507,2.5479711516,1.145441748,0.0770790132,-0.047200787,0.0748735477,-0.007354944,-0.02807339,-0.128935872,-5.456490834,0.5286960567,0.1289358715,9.0,0.0,-0.058608059,0.0511451648,0.1355968798,-0.229845765,0.1731851638,0.1120885465,0.0014423326,-0.101260639,0.7058823615,0.0,25.569010029,-0.335224378,25.569010029,-0.335224378,5.2020980578,0.3902390659,0.0402135716,1.0,0.0,1.0,0.0,0.0,0.1614753801,5.0,1.7858507103,0.0638721004,-0.084422061,0.1577686015,-0.29233944,0.2169808182,-4402.578003,0.1116995972,12.951478949,0.0023323975,0.018652654,0.0796500145,0.0359356563,0.0853749892,0.0114733091,1.0,0.0087658989,0.9459853074,0.1419584285,6.0,13.186199039,0.9419285911,0.0,0.0266883615,0.0204209763,0.030551097,0.3530960616,1.4211588102,7.702986e-09,2.7459073e-08,1.7365109708,3.0154703516,0.0226257682,0.0607468783,-0.480038019,0.0472491512
13108,0.0982330589,-0.263031046,0.0067651938,0.0,1.1895008488,1.2926238933,-0.17790312,-0.110437544,0.4568483995,-0.85100486,0.0940977446,-0.149080964,-0.77516796,-0.059137807,0.1490809639,10.0,-0.016106729,-0.344523247,-0.361459091,-0.172168117,-0.05198831,0.5448569099,0.20206979,-0.04444261,-0.726668799,0.6888770938,0.0,0.9947155874,-0.079633245,0.9933524177,-0.053799421,1.6647784886,29.252978218,-0.160920526,0.0,0.0,1.0,1.0,0.0,1.75589182,1.0,-0.265173271,-0.343876995,-0.345495642,0.0615246274,-0.936824765,-0.18477603,-22864.45185,0.2560171468,13.277009044,0.000460062,0.0704593429,1.1117093765,-0.133167928,0.4387284889,-0.041690209,1.0,0.0118369136,2.7447740413,0.148209095,2.0,15.321251606,6.7143858478,0.0,0.0697550252,0.0357207355,0.0550341263,0.2209112351,5.3297701672,1.909214e-09,4.5702282e-09,2.5979955331,6.7495807899,0.2445185528,0.1336285165,0.5002966216,-0.215279818
12880,0.4159203049,0.161821222,-0.89442354,0.0,2.8911810189,1.8981645056,0.1241789133,-0.062599188,0.2525360544,-0.253824556,-0.067049631,-0.093840427,-2.120006334,0.5048832377,0.0938404268,10.0,0.0,-0.230241672,-0.08017623,-0.0327355,-0.009933701,0.2598474291,0.1664013345,-0.024561142,-0.073561727,0.3226331395,0.0,2.206987855,-0.238220268,2.206987855,-0.238220268,3.1681188845,3.4186274998,0.0775802465,0.0,0.0,1.0,0.0,0.0,1.9146761473,4.0,0.5384517309,0.003733686,-0.445969132,4.9249814467,-0.439466417,-1.247257239,-15360.68835,0.0456208962,13.840877532,-0.002125899,0.0201935976,0.1508186934,0.0796514525,0.1584883172,0.0400466545,1.0,0.0313371968,1.2403292894,0.1303124391,5.0,15.472182941,2.9147526033,0.0,0.0573096275,0.0298746842,0.0477247252,0.259387664,2.6249782675,2.1546256e-09,1.0432895e-08,1.0645554323,1.1332782685,-0.061079558,0.0728121303,0.0286869298,-0.071440083
13323,0.0213882103,0.005921394,31.57143088,0.0,0.0316456847,0.0342227361,0.4405989365,0.6826462411,0.505834781,0.047543234,0.6237894293,-0.086069016,-0.614493078,0.0095600496,0.086069016,9.0,0.0101477794,0.4731369151,0.2404037589,-0.006224852,0.3061727698,0.2438188172,-0.208293318,0.0573873809,0.7780002351,0.731365124,0.0,1.7471701717,-0.303061432,1.6689667311,-0.288616944,1.1399012922,3.8712733199,0.2571677959,0.0,0.0,0.0,1.0,0.0,1.2481889116,5.0,0.082587172,-0.31190408,0.4355552382,-0.382074087,0.3393402054,-0.008153929,6262.057753,0.0642905452,16.897123161,-0.001451013,0.010381995,0.0373186812,0.0085553418,0.6251212915,-0.005884973,0.0,0.00060012,2.380475994,0.228690071,5.0,18.685491256,5.0096893484,0.0,0.0772281364,0.0464557402,0.0660895762,0.3849840926,11.117599942,7.006829e-11,5.1302578e-09,1.7858388618,3.1892204404,-0.001812389,0.1015291757,-0.966610302,-0.091892872
13046,0.0001381426,0.0315585387,76.358947467,0.0051598987,0.0454650268,0.0971498984,0.6854996155,0.2081955276,1.0806017807,-0.017350207,-0.140015239,0.0056029221,0.0073988297,0.0313250425,0.0056029221,10.0,-0.064081118,0.1978452498,0.4776909303,0.2657536765,0.0215411701,0.0940607364,0.2426299436,-0.035790853,-1.00913497,0.6346893651,0.0,2.5113092051,0.1313984201,1.6655897718,0.4639325713,7.5700292736,11.016919246,0.6535349093,0.0,0.0,1.0,0.0,1.0,-3.125574532,7.0,-0.911827027,0.5271870973,-0.527047155,-0.142946945,-2.942869989,0.1497898349,695.25500602,0.0740556467,16.670154601,-0.005046125,0.1402619349,1.1117093765,-0.000783641,0.2673633363,0.0373858423,0.0,-0.001674088,1.4185295229,-0.09115807,4.0,15.680548667,0.3848632306,0.0,0.0445455089,0.022105247,0.0300169812,0.1556717268,0.2175571216,7.079633e-10,7.3711419e-08,0.6548350835,0.4288089866,-0.121845301,0.0671406946,-0.146525717,-0.091892872
14715,0.1461227949,-0.046966811,22.586153007,0.0,0.063684833,0.215943097,-0.266520858,-0.058723503,0.2395316033,0.1447969386,-0.335639827,-0.118302261,-0.544958503,-0.021371848,0.1183022605,7.0,0.0431103989,-0.046052632,-0.280552466,0.2327482095,-0.040158825,0.2030786387,0.1463116071,0.0675349269,0.1502288523,0.6338409222,0.0,3.3835714799,1.2498987179,2.4430243412,1.0094322532,6.0786251212,6.3876289973,-0.313454997,0.0,0.0,0.0,0.0,1.0,0.4162061366,2.0,-0.156810461,-0.324760891,-0.03441207,-0.306706999,-0.844672882,-0.137075795,-9629.814757,0.281925686,13.559066671,0.0,-0.040692109,-0.053157365,0.0040639488,0.5090317149,-0.021332731,0.0,-0.002173441,0.7493500842,0.1650331465,4.0,14.98275367,2.1864785714,0.0,0.0363367237,0.0311605461,0.0662911467,0.3209931062,3.9071389709,4.1897222e-09,1.2028628e-08,1.2298888737,1.5126266416,0.0238744282,0.0814129566,-1.357821455,-0.031359609
13169,0.2755402331,-0.040223347,3.7390590031,0.0,0.30584357,0.1849861813,0.0028918575,0.6954805942,0.3576722375,0.1384759832,0.9374738901,-0.17403265,-1.999534234,0.0402046126,0.1740326503,10.0,0.0,0.1922464153,0.4941826901,-0.058523659,-0.00127778,0.8300233645,0.7008766277,0.0030967483,0.4890428919,0.29322557,0.0,1.4031990343,-0.294719876,1.4031990343,-0.294719876,1.255595117,9.0795402299,-0.116076493,0.0,0.0,0.0,1.0,0.0,0.647453972,2.0,-3.188614315,0.0358573501,-0.022578016,0.1976710385,-28.45498312,0.042597559,-3922.901344,0.03476008,16.056779293,0.0047314757,-0.00680017,-0.013805204,0.0243065791,0.2432223083,-0.104551662,0.0,-0.005312085,1.5299921995,0.0861874716,5.0,17.727625858,4.4295397005,0.0,0.0191226173,0.0127005593,0.0201567371,0.323339898,6.2592640146,5.432875e-11,5.8178825e-09,0.4989224137,0.2489235749,0.0796847787,0.0604441461,0.438525964,-0.054879185
12920,1.2274945895,0.0769414514,-10.89246134,0.0130801906,10.245962265,0.4401074043,0.0182056268,0.0840551612,0.034755145,0.0066050198,0.0904873705,-0.001983223,-0.284271554,0.0988137174,0.0019832235,10.0,-0.000165704,0.0363636364,-0.037147804,-0.044118933,0.1513438553,0.0693352395,0.0532549863,-0.000716503,0.0331863766,0.548606171,0.0,0.8666675654,-0.046090193,0.8662796271,-0.045843459,0.4706470724,0.0595767973,0.0088293687,0.0,0.0,0.0,0.0,0.0,0.3096143598,5.0,-0.064158938,0.0011160064,-0.001820916,0.3099436207,0.395512991,-0.058240289,-8599.89001,0.0253456805,11.256455496,0.0002079878,0.0023716327,0.0221677764,-0.003040958,0.0406242056,-0.003786188,1.0,0.0080707901,-0.819677871,0.0017246029,3.0,8.9740165599,0.0643544097,0.0,0.0284501109,0.0122888402,0.0178720119,1.5923349656,0.4353334228,2.3959196e-06,4.062877e-07,0.3768999604,0.1420535802,0.3058812384,0.0301232622,0.0373268233,0.0732063074
13201,0.4214211937,0.0440868697,5.6982140078,0.0,0.1031850217,0.7671839732,0.1369057883,-0.181449677,0.171974219,0.0094438884,-0.580887295,-0.259100571,-3.424857303,0.1950781072,0.2591005705,9.0,0.0287450793,0.0796139928,-0.185915368,0.613750618,-0.257731584,0.0620233598,0.0149835306,0.0467135557,0.0677054912,0.5543621313,0.0,2.6760661869,0.4977005876,1.8213684596,0.1956626973,8.9894716475,12.346605352,0.3318531152,0.0,0.0,1.0,1.0,0.0,0.2718751592,5.0,32.673172083,-0.176070322,0.1101886644,-0.612748592,0.2826513522,0.0601459501,-23820.5596,0.0799518023,14.941724229,-0.000269788,0.0175780045,0.0260024063,0.1719801783,0.3674080493,0.0129594532,0.0,-0.005577689,0.3438528708,-0.11284006,3.0,17.751012031,10.094574349,0.0,0.0090180514,0.0018967023,0.0029655705,0.2242371092,8.653425434,1.117327e-11,2.8976796e-09,1.1804675185,1.3935035621,-0.083331175,0.096910962,-0.19867522,0.2073588198
13249,0.1568695312,0.0123836551,20.860114663,0.0,0.0243081603,0.1057541794,0.0973832344,0.1047060343,0.3717281684,-0.000335996,0.1362244956,-0.079135549,-1.102915446,0.0260417795,0.079135549,9.0,0.0011101151,-0.050098619,-0.053044506,-0.069876534,-0.006071423,0.1105192308,-0.014808695,0.0735274253,0.0999778077,0.4933879205,0.0,4.8155768695,-0.030831012,4.5994348709,-0.033127847,2.6865750104,7.4361059281,0.8891836463,0.0,0.0,1.0,0.0,0.0,0.4274927875,3.0,0.0859762436,0.0157886452,-0.051001758,-0.299621159,-0.313756098,-0.026182647,-4522.048565,0.0376507894,13.973593807,-0.002027196,0.0050932802,0.0058114587,0.0097028633,0.0691639677,-0.087137565,0.0,-0.001201201,1.7342107013,-0.190002196,8.0,14.614042528,1.6912884298,0.0,0.0290023219,0.0243253875,0.0385247014,0.3706855794,2.4897316919,2.392363e-09,1.5906062e-08,1.2220424857,1.4933878369,0.0002120961,0.056084658,0.1786906984,-0.028114825
13210,0.0986266903,0.0162715154,12.726015875,0.0,0.0367205271,0.1322708684,0.286863479,0.2126023969,0.4130437107,0.0166702906,0.1392626951,-0.087501863,-0.664039002,0.0270764363,0.0875018628,9.0,0.0,0.1205530907,0.159421187,0.1526984777,-0.00874639,0.1578935473,0.4092346829,0.0122221291,0.2423796084,0.717867208,0.0,4.1051228673,0.0775045657,4.1051228673,0.0775045657,1.9240126286,5.3076824824,0.5626665763,0.0,0.0,0.0,0.0,0.0,0.5807467367,6.0,-2.930246391,-0.027803976,-0.09427134,0.0207574957,-28.55762267,0.0294693827,5508.0084557,0.03476008,16.528373536,0.0020231468,0.0390516661,0.0522699293,0.0103952981,0.3908142937,0.0104800578,3.0,0.0003681111,0.3092695889,0.0460983766,6.0,18.835066337,5.1674861332,0.0,0.1013236046,0.0440518236,0.0613376902,0.3028566204,4.3078953283,1.951392e-10,9.3802632e-09,1.0391483577,1.0798293092,-0.064631087,0.0669290529,-1.077155045,-0.054879185
13116,2.5948501242,0.2570094519,-30.79724084,0.0,0.3414942838,0.5414109359,-0.052728292,-0.019485741,0.1330213095,0.0094458438,-0.489815598,-0.046266214,-0.533845916,0.3942128983,0.0462662141,10.0,0.0012213651,-0.128,-0.303716238,0.1169190707,-0.009583745,0.1252025285,0.5599780256,0.0180309006,0.1158996039,0.5183636706,0.0,1.2406020085,0.1757520519,1.1172869341,0.1384717987,8.8142100796,4.599017313,1.1400778019,0.0,0.0,0.0,0.0,0.0,0.1672495703,6.0,9.4386197108,0.108715798,-0.039864289,10.207751037,-4.362716234,-2.858678128,-1355.336222,0.0340789314,15.420741001,0.0094944615,0.021218779,0.0293542625,0.0886955626,0.0208612533,-0.97895732,1.0,0.006263048,0.3474762446,-0.038945414,6.0,16.625947256,2.3458009188,0.0,0.0375475138,0.0241099204,0.0442774215,0.22232755,1.5809678554,5.579277e-10,1.5504648e-08,0.9947305657,0.9894888983,0.1174357461,0.0901170354,-0.646248474,0.818494895
13326,0.1056150836,0.0085016229,11.278203606,0.0,0.1483040978,0.1358808879,0.1190735933,-0.010714149,0.3322415363,0.0292385423,-0.217271548,-0.096851975,-2.908355937,0.0332273682,0.0968519754,10.0,-0.007791901,0.0476190476,0.1450521379,-0.649574804,0.0598263275,0.464890478,-0.10253243,0.0070034926,0.571688445,0.4682897011,0.0,5.6052620266,0.1052931025,4.7164459825,0.1484646057,1.7596882593,7.1765401443,0.143072372,0.0,0.0,1.0,1.0,0.0,1.2004091342,8.0,-0.791104333,0.0638431497,-0.677273358,-0.037470004,-2.519673603,0.1516921607,-14375.97278,0.0740556467,15.085536939,0.0015901566,0.0155702328,0.038423663,0.0017825803,0.3041074995,0.2762824576,3.0,0.0004624634,0.8376607146,0.0117513603,5.0,15.529007974,1.3545807042,0.0,0.0275140125,0.0246123647,0.0428543286,0.2764360204,2.7433556962,7.667313e-10,1.3520505e-08,1.3559941073,1.8387200191,0.04248645,0.0433575775,-0.503617366,-0.091892872
13520,0.4632013762,-0.0063086,2.7191723971,0.0,0.4822746444,0.6146805484,0.0298654567,0.1067233993,0.1434239994,0.1848401058,0.0027236564,-0.097916028,-13.96721311,0.0818049582,0.0979160282,9.0,-0.000442674,-0.322222222,-0.247222398,-0.846864403,0.1463566703,0.0581855046,0.0662685201,-0.044168055,0.2407046415,0.5544257923,0.0,2.1829493513,3.7083705874,2.1494990535,4.1441039428,3.6968796434,119.71353972,0.0665553236,0.0,0.0,0.0,0.0,0.0,0.3268765133,5.0,0.4981158686,-0.073948192,-5.817888973,-0.062415391,-0.541916683,0.0130465885,-7699.63308,0.0823714328,13.068201519,0.0015214708,0.0116300482,0.0227843198,0.0318839992,0.2104551816,-0.041621749,0.0,0.0015857913,0.6306788322,0.1796180783,5.0,13.771122839,1.8710069169,0.0,0.051916901,0.0273672409,0.0388822461,0.3130514917,2.2275388274,5.7474614e-09,1.4338384e-08,1.9922204952,3.9689425016,0.0394081857,0.0557632362,0.2608745771,-0.164654644
13244,0.9129825504,-0.420966331,-4.828877362,0.0,1.5429542064,0.6118053946,-0.155971594,-0.093962271,-0.023378274,0.0017317799,0.0352490972,-0.27608433,-1.805087617,0.3389147804,0.27608433,9.0,-4.1253e-05,-0.052631579,-0.123561764,0.1524488587,-1.018888558,0.1063899977,0.1428988424,0.1670499077,-0.298379084,0.5490623001,0.0,0.8992665053,0.2908865223,0.8628873704,0.2883689508,9.4342054868,6.2867872795,-0.107346884,0.0,0.0,1.0,0.0,0.0,-0.096438041,3.0,8.4007312001,0.1632242124,0.0355041317,8.5258834628,-3.768125769,-2.913976246,-349.0033916,0.0340789314,15.566952774,-0.008768089,0.0531035071,0.1376086154,0.0603791841,0.0270458385,0.205377776,5.0,0.0086750789,-0.102821969,-0.001174595,5.0,17.020652949,4.0721241623,0.0,0.05247261,0.0281593963,0.0525423957,0.6192074601,42.792939228,1.988527e-10,4.2309633e-09,2.4005762524,5.7627663434,0.0096350431,0.0955034452,-0.424197228,0.818494895
13375,0.5125230544,-0.035413029,1.1192152036,0.0,1.4599490463,1.9241264312,-0.018700352,0.000179375,0.2765628929,-0.012493656,0.0257233708,-0.088770371,-4.94398198,0.1396683501,0.0887703713,9.0,0.0014260795,-0.234732824,-0.160588735,-0.716059213,0.0227163008,0.0904530227,0.0689957232,-0.039849395,-0.066072196,0.5186304798,0.0,1.2945200203,1.0965141077,1.2297370164,1.1799400648,10.347134411,30.345293442,0.0673469118,0.0,0.0,1.0,0.0,0.0,0.9638072247,5.0,0.6322264955,0.0588378312,-5.730399576,-0.013093713,-0.466182748,0.0709099804,-7933.43727,0.0823714328,12.07965421,0.0065589161,-0.005765638,-0.021829164,0.0383482406,0.1449932329,0.6237080598,0.0,-0.010036496,0.7707075629,-0.091431502,4.0,12.394727115,1.6230693057,0.0,0.0491550975,0.0214126594,0.0406878601,0.8574810759,37.46264072,1.3765282e-08,6.5760717e-09,1.5783390318,2.4911540992,0.0117359941,0.08399593,-0.069899769,-0.164654644
13260,0.108108945,-0.007894743,14.811267079,0.0,0.1455916562,0.2680287508,0.0207592529,0.0806168904,0.7409858446,0.0285031356,0.0856457101,-0.150832708,-4.666265268,0.0289442204,0.1508327078,9.0,0.0,0.0213114754,0.0699249139,0.1204211018,0.0332038269,0.3524546966,0.2135456294,-0.010140744,0.0739176774,0.3913625049,0.0,0.8643117041,0.1328596952,0.8643117041,0.1328596952,5.2666791204,6.2885320078,0.0279783437,0.0,0.0,0.0,0.0,0.0,1.7281005896,6.0,-2.850163504,-0.016550314,-0.193512956,0.0302397505,-28.05183004,0.0313371669,-13861.98054,0.03476008,12.587728578,0.0017013806,-0.005280022,-0.011190959,0.0065010865,0.2336084601,0.0249536102,0.0,0.0025996534,3.4323537538,-0.232912682,7.0,12.431171109,0.9025798999,0.0,0.0844645426,0.0312102184,0.0448509822,0.2540607384,0.7961624791,2.5374306e-08,3.5842452e-08,0.9067600676,0.8222138202,-0.043671379,0.0648800521,0.0274899315,-0.054879185
13124,-0.090555504,-1.45860494,-0.361630125,0.0,6.1828129091,2.8598359756,-0.669443621,-0.362927739,-0.254935333,-0.85100486,0.0291656679,-0.477587119,-1.438574516,0.9016014033,0.5572082991,10.0,-0.006893897,-0.082142857,-0.191201042,0.0581095897,2.0062880864,0.1717715347,0.2912042791,0.1583788818,-1.025470557,0.5450045348,0.0,0.6912624307,-0.410741353,0.6750879324,-0.374706229,13.889123613,10.58509441,-0.452184842,0.0,0.0,1.0,0.0,0.0,-0.814032741,3.0,8.2961717935,0.2102770574,0.0059928535,7.5223454084,-4.026885575,-1.633804394,-1521.360092,0.0340789314,14.024210626,0.003209338,0.0765791026,-0.83573841,0.157491803,0.022751942,1.5704459894,1.0,-0.025040089,-0.115080358,-0.04463187,3.0,16.738652834,10.292935714,0.0,0.0672226399,0.041919232,0.0672947556,0.2536996852,9.1007823253,6.143283e-10,2.7256218e-09,1.8948604112,3.5904959778,0.2660187525,0.1301229924,-0.915461773,0.818494895
12981,0.2335112848,0.0465339909,17.233837658,0.0114336817,0.3855986023,0.5123955244,0.1242037299,0.1696628678,0.3636450336,-0.006413242,0.1862818688,-0.039941392,-0.492858434,0.0694686607,0.0399413919,10.0,0.0217728938,0.113562753,0.0565000173,-0.119716372,-0.001095672,0.1425156307,-0.064575787,0.0509910511,0.1437814226,0.2720287415,0.0,1.6418853617,0.219001707,0.9971749312,0.1913518401,14.497262557,8.287249966,0.167663111,0.0,0.0,0.0,0.0,0.0,0.9082255007,5.0,-0.088401435,0.0033637994,-0.192963456,-0.389508403,-13.29386385,-0.027154775,8807.039125,0.0553124103,16.059377359,0.0017180549,0.026260395,0.0664038114,0.0275348765,0.058700183,-0.015822168,0.0,0.0008946544,0.3323448975,0.0307122467,6.0,17.006724684,2.4739858468,0.0,0.0401682742,0.025524111,0.0359378988,0.3387195749,5.1987947198,1.460129e-10,7.2688742e-09,1.451703925,2.107444286,0.0999945237,0.0387473927,-0.264168417,-0.010696088
14339,0.1432579081,-0.0566151,10.426794331,0.0,0.100392519,0.1300277072,-0.187314309,0.0938066857,0.1187095102,0.0538738563,0.1160164271,-0.178465347,-0.735114192,-0.014996537,0.1784653465,10.0,0.0079950495,-0.224489796,-0.309801759,0.213669545,-0.112518544,0.1299934512,0.6701369284,0.0986006737,0.0787620621,0.6782146174,0.0,2.6134881826,-0.017624335,2.0509372453,-0.049251453,1.6982810615,3.8591742333,-0.474466279,0.0,0.0,0.0,0.0,0.0,0.1938624707,1.0,-0.328991678,-0.590990337,-0.225392935,-0.313232782,0.4070296745,-0.067220963,-8456.400365,0.0376507894,10.319604365,-2.4649e-05,-0.056474204,-0.152180751,0.0051437119,0.4275736662,0.2648485903,1.0,-0.058394161,0.2675745291,0.0755915679,3.0,11.875840022,2.243322562,0.0,0.0353535004,0.0400845769,0.0736385052,0.6101384654,9.3515614613,5.7722415e-08,5.9355585e-09,0.9832536343,0.9667877094,-0.02615177,0.0907201596,-0.408905755,-0.028114825
13035,0.1616713272,0.0138357537,6.5643912853,0.0102406366,0.3145182759,0.2656028946,0.0764525994,0.1348897536,0.2706874189,0.0011879649,0.2173729707,-0.069258809,-2.244094488,0.0448844924,0.0692588092,10.0,0.002308627,0.0245398773,-0.071061155,0.0380122046,-0.024692745,0.2701829925,-0.054885174,0.0210116732,0.0037199865,0.3813926857,0.0,1.8011247444,0.1034645883,1.5158486708,0.1906273442,2.6005333333,5.2827735645,0.096034991,0.0,0.0,0.0,0.0,0.0,0.6797429828,4.0,0.0833382728,0.0022058542,0.0236367387,-0.294819363,-0.259445014,-0.007339934,9728.5932945,0.0376507894,16.489485848,0.0007102273,0.0129766648,0.0375,0.0020179821,0.1539688382,0.0022091377,2.0,-8.0854e-05,0.0898972194,-0.038388632,6.0,17.178144322,1.6826528516,0.0,0.032546822,0.0189193073,0.028200895,0.2938329639,3.118831523,1.499405e-10,1.5709556e-08,0.9282618166,0.8616700001,-0.015342593,0.0308373638,-0.565493395,-0.028114825
14960,1.0355573827,0.2620453115,-0.534936765,0.0,1.3424864907,0.7723580498,0.2192389804,0.3390112249,0.2525178613,0.0845489007,-0.007095035,-0.197004313,-0.959229817,0.8363395719,0.1970043126,7.0,0.0,0.1690566038,-0.417587637,-0.550856282,0.112775121,0.1650660867,-0.187267437,0.0385174345,1.4357842135,0.6357001957,0.0,59.253559061,0.2355296012,52.180412973,0.2355296012,1.7612369457,0.5510992295,0.3333718758,0.0,0.0,1.0,0.0,0.0,0.8254122933,7.0,2.2838290529,-0.368155912,0.1432426014,0.3596912075,0.4224847326,0.5246243335,-3843.158013,0.1116995972,14.020799215,0.0042810881,0.0215250696,0.0471334353,0.0513385086,0.1240438193,-0.050815323,0.0,0.01447178,2.48282566,-0.00866654,5.0,15.086153546,2.3628983549,0.0,0.0475922972,0.0222447436,0.0349136255,0.1851734907,1.4461378401,1.8203732e-09,1.4433875e-08,2.1321481963,4.546055931,0.0805461148,0.0618617772,0.2054679228,0.0472491512
13084,0.7787393466,0.0939101995,-0.40452226,0.0033043173,0.7540602268,1.1925018282,0.2024515234,-0.310002608,0.0803983891,0.0647364793,0.0488053271,-0.039806851,-0.760595762,0.1653378993,0.0398068512,10.0,0.0,-0.100977199,-0.065933339,-0.231264382,0.1005789184,0.0782396088,-0.510082407,-0.012293832,-0.481997902,0.6430396579,0.0,2.188201682,-0.513062513,2.188201682,-0.513062513,1.5657693635,10.399836267,0.1470831899,0.0,0.0,1.0,0.0,0.0,0.1134950171,6.0,2.0767221286,0.0598596163,-0.307998142,2.6573515209,-1.2601122,0.5801121032,-10786.54918,0.0642007103,12.405798076,0.005249572,0.0425968139,0.0799758953,0.0324446966,0.5563601839,0.0151602818,7.0,0.0237018296,0.2684718336,-0.010376706,3.0,10.804082307,1.2002370494,0.0,0.2711777985,0.0879932854,0.0047504504,0.9089272073,25.012104863,1.3649401e-09,7.1323998e-09,0.8775818666,0.7701499327,0.7993182721,0.1150303863,-0.036204829,0.06707331
