firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
15543,2.7991601235,-0.555054727,-15.62259229,0.0,1.5789624991,1.2635475875,0.0745556595,-0.140630347,0.16755243,0.0209371356,-0.177473792,-0.121098988,-1.246212121,0.1366612016,0.1210989878,9.0,0.0023812654,-0.178571429,-0.294269897,-0.131117948,0.05701032,0.4567511425,0.5118907628,-0.003938795,-0.125876692,0.1496620346,0.0,1.5652384645,-0.123462896,1.4473633191,-0.145754307,5.9406899334,3.3128585893,-0.182467071,0.0,0.0,1.0,0.0,0.0,0.2324151851,4.0,-0.093556359,0.0554611262,-0.275903391,88.029036016,-11.97668379,-9.125386257,-3464.787902,0.0109914292,10.082136572,-0.002850377,-0.008466492,-0.01382466,0.132909397,0.030342294,-0.049781173,3.0,-0.024109146,3.4146978305,0.0392243303,3.0,10.135795786,0.9129980096,0.0,0.1857142746,0.0607158591,0.1100878812,0.8153937284,4.3699926385,4.1470081e-07,2.5589061e-08,1.7411906053,3.031744724,-0.008369522,0.1106052678,0.0524418148,0.0069773022
10966,0.169374736,-0.032714415,5.2216455491,0.0,0.1075974985,0.1544534089,-0.271924304,0.3022315915,0.5973694251,0.025991412,2.4785237884,-0.079545199,-0.595308164,-0.013239257,0.0795451992,10.0,-0.007482642,-0.065989848,0.0523652448,0.0111117037,-0.030688385,0.0306975368,-0.473636081,0.2308413572,-0.068133149,0.7905749202,0.0,6.3620077964,-0.016162502,5.8132363891,0.0018188825,1.0134647318,6.3651306467,-0.439347908,0.0,0.0,1.0,0.0,0.0,0.6835107792,2.0,51.983319665,0.0702762606,-0.146895618,0.3667742815,2.7248460368,4.1002591268,-6795.547751,0.0357482652,12.624498303,0.0,-0.033918834,-0.060158547,-0.00338698,0.4669787733,0.0367904126,1.0,0.003164557,2.0467203597,-0.127627992,5.0,13.100119371,1.39030355,0.0,0.0686695352,0.033372975,0.0641885274,0.4374792819,2.8907872642,1.5859275e-08,1.7224019e-08,1.2646643799,1.5993759937,0.1153633578,0.0782642238,-0.33480226,-0.145662284
15662,-0.674497254,-1.383751853,-3.232483562,0.1143489518,9.103286071,9.4909832016,-0.087298709,-0.022028118,0.3918573632,0.9142954701,0.1535288315,-0.015774648,-0.088607595,-0.73243807,0.0157746479,9.0,0.0,-0.259259259,-0.265554191,-0.189024346,-0.013814043,0.6930428984,0.3198466121,-0.007327698,10.67693475,0.3488454146,0.0,0.634877432,0.861829827,0.634877432,0.861829827,19.787828947,8.3249348746,-0.130382277,0.0,0.0,1.0,0.0,0.0,-6.469352964,2.0,-2.99835788,-0.587499648,-0.47408369,-1.094815877,-28.74642475,-1.258747983,-14586.98929,0.03476008,9.3763480224,0.002930798,0.1122086285,1.1117093765,-0.045715157,0.0282105103,0.0580766948,6.0,0.1025641026,0.397039993,-0.007516338,2.0,10.269213428,1.9705414917,0.0,0.0555555709,0.0518570603,0.091030581,0.5436171155,7.0492475313,2.6128651e-07,8.9194379e-09,1.7825702019,3.1775565248,0.1740299114,0.1351880161,-0.082067652,-0.054879185
13019,0.4144595342,0.0695861647,0.1023387815,0.0536482616,0.5356362625,2.0064513331,0.1594652007,0.1990156422,0.1554107678,-0.004139922,0.3445043418,-0.058000541,-0.757430635,0.1222928575,0.0580005414,9.0,0.0017346609,-0.293706294,0.2030536869,-0.016849167,0.5499061745,0.7600685518,0.2498066841,-0.00884514,0.0438304335,0.5524069201,0.0,1.3728930063,-0.122867497,1.1992038821,-0.101521641,7.8576429888,6.2409424463,0.1891898014,0.0,0.0,0.0,0.0,0.0,0.3191228584,6.0,0.7300238318,0.1829571859,-0.297714574,-0.025286062,-0.687782262,-0.061310758,-11330.24036,0.0260918659,11.98218597,0.0073274588,0.0486911617,0.0910845467,-0.050732458,0.2507953724,-0.028992292,0.0,0.0133691232,0.4479919999,0.1050070385,3.0,10.728320674,0.2433288656,0.0,0.0688073114,0.0197513986,0.0300218968,0.494325805,0.6012725901,7.9773905e-08,9.5158407e-08,0.6187445102,0.3828447689,0.2146599456,0.0590899468,0.44314578,0.1163368332
13579,0.8133378081,0.0877972462,-9.288709288,0.024652126,5.7869406584,0.3550500775,0.0253071121,0.1296643956,0.0535278361,-0.012060173,0.1385696113,0.0156838514,1.11138829,-0.009779585,0.0156838514,9.0,0.0203575145,-0.057010786,0.1011424514,0.1199693621,0.0383648047,0.1091462586,0.0259298306,0.0201560102,0.0701129192,0.5832932569,0.0,0.9076544088,-0.067572892,0.8631630983,-0.088624012,0.5916127914,0.0834336877,0.0187894602,0.0,0.0,0.0,0.0,0.0,0.4114822928,3.0,0.0376400944,0.0066315398,-0.072082015,-0.293829373,-1.187700362,-0.16315016,-5866.569882,0.0256085935,13.913812294,-0.000284971,0.0027781172,0.0232724396,-0.014282356,0.1136982148,0.0522292759,0.0,0.0002470356,-0.387496374,0.0155540793,2.0,14.084511887,1.0002662318,0.0,0.0226454213,0.0150960486,0.0268289185,0.2938554769,1.3300342765,2.5964799e-09,2.4220798e-08,0.9240001325,0.8537762449,-0.02064024,0.0360921583,-0.24886151,0.0732063074
13085,0.4701255951,-0.048768215,0.9757244758,0.0039014572,1.1023390038,0.5118002517,0.0125714286,-0.034295637,0.0854135012,-0.011735847,0.0053372149,-0.063383392,-2.087272727,0.0530243504,0.0633833922,10.0,-0.011042403,-0.181818182,-0.337313433,-0.159300913,-0.230743647,0.1334056399,-0.155097614,-0.001736488,-0.121894667,0.3824070578,0.0,18.43062201,0.2806506061,14.799043062,0.2995168301,2.9092741935,1.373631604,-0.024518106,0.0,0.0,1.0,1.0,0.0,0.1917853594,3.0,87.243995217,0.0168236284,-0.613876805,2.6649282923,0.2276261643,0.0392689711,-5660.830462,0.1661919548,15.651059585,0.0067695039,0.0009602458,0.0033534541,0.0599657025,0.0924237661,-0.033900933,6.0,-0.000254243,0.4360152261,0.0392406229,3.0,16.456895094,1.8484022012,0.0,0.0484267548,0.0244407388,0.0333350767,0.282303671,2.800772725,3.837024e-10,1.2071466e-08,1.9168708998,3.6743940466,0.0185388901,0.0498634854,0.0684608562,0.1917246791
13105,0.4293442526,0.0317032699,2.610121654,0.0,1.0272383388,0.4723978889,0.0555512872,-0.055207466,0.100348997,0.003511332,0.0469936253,-0.066300089,-3.162015714,0.1319495074,0.0663000886,10.0,1.37534e-05,-0.509345794,-0.327448252,-0.112958188,0.0587071701,0.055386773,0.2579793919,-0.334064626,-0.241849443,0.2329267853,0.0,1.9289282479,0.6491824058,1.9252200568,0.6605870162,5.5187366153,7.0348320166,0.0530126443,0.0,0.0,1.0,0.0,0.0,0.2124267726,5.0,4.1019401131,-0.018725172,-0.549566772,1.478953386,-1.718720746,0.3282979256,-140.1814267,0.3461731473,15.621532571,0.0011569081,0.0144886033,0.0280600835,0.006975327,0.0427257158,1.2366594091,2.0,-0.000156789,0.5327526543,0.1054961428,4.0,15.989996842,1.3772318388,0.0,0.042865213,0.0292859239,0.0323127952,0.3945910652,3.8646610417,3.528676e-10,1.2032443e-08,1.9150061304,3.6672484794,0.0156777333,0.0534178124,0.0771104716,-0.094679308
13202,0.3174968838,-0.186536374,1.6335822016,0.0,0.1076234948,0.243797857,-3.336203612,0.0641382734,0.3867393792,1.1275618463,-0.679654638,-0.228594332,-0.50527124,-0.092284909,0.2285943319,9.0,-0.020681708,-0.6,2.6767932489,1.0914540942,-5.206028647,0.4213876512,-0.151319365,-0.023764875,10.67693475,0.9269762357,0.0,8.479377523,1.9831168908,8.479377523,2.0959334778,0.6267684421,154.01168736,-0.75052982,0.0,0.0,0.0,1.0,1.0,5.6176470588,6.0,9.1995082884,0.5252873807,-0.815041596,0.0736449451,9.6579339907,-0.005537546,-5383.379341,0.0232852488,12.485931416,0.0,-0.18392122,-0.258330027,-0.140177821,0.9243723017,-18.76666667,0.0,-0.155844156,-0.174075843,-0.006206848,3.0,13.561812178,2.5134389706,0.0,0.1568627506,0.0592074316,0.0923596153,0.8166516144,34.379261102,1.5600504e-08,6.5522817e-09,1.4311640138,2.0482304344,0.0760058596,0.1152731769,-0.300751688,-0.24467985
13107,-0.318927859,-0.74175418,1.9548189436,0.0,1.5354977708,0.3305279382,-0.830704168,-0.09565355,0.1962577882,0.8869459204,-0.094279745,-0.18269736,-0.315493538,-0.507735529,0.1826973599,10.0,0.0065795768,-0.113636364,0.1504552257,0.2676287498,-0.018426075,0.1927897844,0.0778160086,0.0102926506,-0.089000729,0.4981491626,0.0,1.6808109102,-0.389608263,1.5147246496,-0.407012183,0.6848548676,5.3770631108,-0.448976876,0.0,0.0,1.0,1.0,1.0,-0.60400443,3.0,1.9728161443,0.0881544533,-0.291640922,-0.562779797,5.0512470606,-0.420988166,-5248.695421,0.0232852488,12.569875128,5.05854e-05,-0.117798993,0.3256692579,-0.001499756,0.3384842824,0.0914963459,0.0,-0.01793722,0.5513273262,0.0035674656,4.0,15.729361722,16.252193394,0.0,0.237623781,0.0794194584,0.1154366191,1.0443758084,107.87623787,3.0130782e-09,1.121531e-09,1.6514962493,2.7274398614,-0.149871017,0.1456643957,-0.267062434,-0.24467985
13730,1.9265314623,-1.45860494,-2.590354644,0.0421003649,9.7305787733,9.4909832016,-0.260239113,0.1497306294,-0.153902589,0.0024790284,0.4958805819,-0.077505323,-0.546394714,-0.73243807,0.0775053229,9.0,-0.044416825,0.0833817548,-0.383230919,0.0025175844,-1.917796574,0.0289573279,-0.291716775,0.1328128422,-0.459534149,0.5695615059,0.0,1.5775647563,0.0352343245,0.8897409749,0.3120999437,9.3916744331,29.471436927,-0.177053538,0.0,0.0,1.0,0.0,0.0,-0.551487038,2.0,32.652450129,-0.683308299,0.1139564264,0.892361677,-0.729609432,-0.875617129,-23820.5596,0.0799518023,15.069746446,-0.021125862,0.0050711332,0.0355082913,0.4700038162,0.1243224532,0.023948365,4.0,0.0501156515,-0.41429063,-0.069926456,1.0,16.96252419,6.1298015912,0.0,0.0998171642,0.0409076835,0.0642663018,0.3592313126,8.3912728689,3.727439e-10,3.7941632e-09,1.9025356677,3.6196419669,0.0564871644,0.1040257064,0.7973304417,0.2073588198
13318,0.3474935573,-0.007898708,2.3947136889,0.0,0.1221619995,0.3549754527,-0.070425182,0.0786840385,0.7618819464,0.057413781,-0.04844968,-0.176240886,-10.09704489,0.0718549046,0.1762408864,9.0,0.0,-0.344537815,-0.139284003,0.0332485716,-0.003644435,0.1874914329,0.1731130327,0.0061679275,0.1318466048,0.7051595831,0.0,4.9830455149,0.253495574,4.9830455149,0.253495574,1.4385725233,9.8748076923,0.1012299512,0.0,0.0,0.0,0.0,0.0,1.0804724825,4.0,-3.002013356,-0.027826333,-0.559362246,0.2696243628,-28.39746002,0.0742478511,-12139.1571,0.03476008,14.65407564,-0.005999385,0.0163448071,0.0224838947,0.0176526448,0.5019331497,0.0510801879,2.0,0.0064446831,0.5148059008,-0.022777521,6.0,15.537212321,1.9512788307,0.0,0.0469180867,0.0237685803,0.0329197984,0.1595224745,1.1047080682,1.0726313e-09,1.5495945e-08,1.4136184934,1.9983172448,-0.003187243,0.0474912415,-0.140860119,-0.054879185
13159,0.3336047678,-0.154694727,0.2307814837,0.0,0.4383394087,0.1516125361,0.6854996155,0.4523058713,-0.4000053,0.2816539911,-0.143316655,0.1338337632,0.7986072304,-0.278235054,0.1338337632,10.0,0.0019702624,0.1935483871,0.2448879303,-0.150071803,-0.404120406,0.1141622956,0.2505122514,0.0058474883,2.827534905,0.8083860945,0.0,5.4540545049,0.5922493811,5.4247794992,0.5924369615,0.1954094904,2.2693973025,-0.299770759,0.0,0.0,1.0,0.0,0.0,-4.039673457,4.0,1.4875249958,-0.018479781,0.0155438285,0.0897528291,5.7649702381,-0.191487691,-5445.690531,0.0232852488,11.669537706,0.0,-0.049696526,-0.191917326,0.0365256201,0.6196678542,0.0166505119,0.0,-0.01242236,-0.011393643,-0.07269055,4.0,11.96804539,1.1101263348,0.0,0.0857143179,0.0562964528,0.0698120736,0.5548203519,4.2883984436,5.3806326e-08,1.5191305e-08,1.6735483647,2.8007641291,0.120366786,0.0934495173,-0.41720628,-0.24467985
13168,0.2284943149,-0.074531441,6.0204741148,0.0,0.2792994843,0.1557681334,-0.184397163,-0.007560484,0.2767137097,-0.01929656,0.3159173755,-0.048064761,-0.328719723,-0.050031487,0.0480647609,10.0,0.0,-0.381020505,-0.612820513,-0.350525431,-0.012691083,0.425170068,0.160781773,0.0085685484,-0.236864772,0.3411960386,0.0,2.367768595,0.9324190222,2.367768595,0.9324190222,1.4449760766,4.4740740741,-0.172088143,0.0,1.0,1.0,0.0,0.0,0.4427217916,2.0,-3.498699131,-0.355286961,-0.595844937,0.1506251204,-28.58769572,-0.04763854,-10720.73516,0.03476008,14.99583915,0.006012024,0.0004189359,0.001283697,0.0325077919,0.294982699,0.0715722955,2.0,-0.002363368,3.0891942817,-0.027553782,4.0,16.472692803,3.5185158901,0.0,0.061588347,0.0299539617,0.0396504441,0.2003795896,2.3278871599,6.494989e-10,9.1735675e-09,1.6241675125,2.6379201085,-0.027220432,0.0636177508,0.0790321322,-0.054879185
12629,0.7143652063,0.1179426051,-0.304811174,0.0,0.4673345761,1.0481056341,0.1025432734,-0.039705843,0.2342120646,0.0282471264,-0.629548311,0.0849841219,0.8690828791,0.0154407063,0.0849841219,10.0,-0.058658907,-0.6,-0.359931583,0.0812542146,0.0135033459,0.1100430629,-0.347535317,-0.340318584,-3.26553694,0.7075125995,0.0,2.3592599846,-0.167696436,2.1344042668,-0.066789962,1.8113131385,7.377764521,0.163020281,0.0,0.0,1.0,0.0,0.0,-6.469352964,5.0,0.3077548902,-0.411176278,-0.678544549,0.3109029088,0.5218011032,-0.002273272,-15883.11823,0.0642905452,13.618413947,0.0056690061,0.0193129622,0.0254784907,0.0026502075,0.4910367894,0.0156107378,2.0,0.0112612613,1.2507713716,0.0402156608,3.0,14.424712103,2.4718670646,0.0,0.1650033593,0.0436396611,0.0393717276,0.7491816092,14.926342688,2.3397085e-09,7.1935937e-09,1.0051588287,1.0103442709,0.1920963645,0.0551602008,0.2065658176,-0.091892872
