firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
90542,0.1553352346,-0.380307839,1.5146674386,0.0,0.6130635416,0.2885108394,-0.766129721,0.2568965754,-0.454344877,-0.834212234,0.1320369425,-0.375971534,-0.682006433,-0.120935446,0.3759715341,16.0,0.0388492179,0.2023809524,0.6909894427,0.8594447558,-0.958417686,0.8175925926,0.0785063577,0.043757109,1.2258103241,0.6140697363,0.0,4.2395217625,0.1707287366,3.881045137,0.129630359,0.7668173417,3.6429704856,-0.620315346,0.0,0.0,1.0,0.0,0.0,-4.851260504,6.0,2.8874955142,0.1532781096,0.0243763938,-0.088516704,6.6431787929,-0.034188083,-5627.089421,0.0232852488,12.860299945,0.0,-0.093360474,-0.156225144,-0.022135213,0.7114965141,0.0251145712,0.0,-0.018234165,1.7887788688,0.1084116157,2.0,13.241219406,1.0188954484,0.0,0.0650128499,0.0249031043,0.0451249829,0.3213886398,1.0746811298,1.5648025e-08,3.4959593e-08,1.2079269862,1.4590876039,0.0470309813,0.1090936365,-0.087786748,-0.24467985
91021,0.2223285004,-0.604489994,0.2463431584,0.0,0.6655918222,0.0222255149,-2.993615323,-0.445469663,-0.363209781,0.7389847977,-0.588835017,0.0109243222,0.0234194879,-0.61864684,0.0109243222,18.0,-0.00605649,0.0,-0.925498257,-0.001637178,2.0062880864,0.1490228013,0.1027687296,-0.010547161,1.6129310345,0.8014989674,0.0,1.0744817894,-0.214883067,1.0744817894,-0.210622619,0.0363048167,5.1355932203,-0.505731625,0.0,1.0,0.0,0.0,1.0,-6.469352964,0.0,-14.07756955,-0.262586339,-0.178004559,-0.021523438,6.3317079779,-0.531899477,-5732.817641,0.0232852488,9.607279932,0.0,-0.17874628,-0.311762244,0.0,0.8597979798,-9.166666667,0.0,-0.198795181,-0.518462813,-0.060294649,0.0,10.498111898,1.9831966844,0.0,0.0208248142,0.0401810767,0.074857416,0.9450208553,9.5997097859,1.623334e-07,1.0062801e-08,1.3788922206,1.9013437561,-0.264806016,0.1717634272,-0.480701736,-0.24467985
13748,1.0618579686,0.1342256597,-0.856657868,0.0,0.8511041772,1.5507611422,0.08232988,0.0423174704,0.1953346861,-0.104788836,0.0701391264,-0.077603046,-1.08353797,0.2796642587,0.0776030464,7.0,-0.03941137,-0.160894661,0.0575514553,0.140191908,0.1291783368,0.2912075978,0.1152565948,-0.042178045,0.0210411017,0.5750334062,0.0,45.112159619,-0.13884107,8.5938762705,0.4266774939,5.2478243025,51.304416925,0.1800935353,0.0,0.0,0.0,0.0,0.0,0.3067033153,7.0,1.8302555218,0.0342200322,-0.158426465,0.4305317663,-0.798745456,0.0458710474,-2528.598711,0.1021842523,14.575440058,0.0050763538,0.0320074459,0.0584199466,0.0849699172,0.1387455609,0.0059182106,2.0,0.0123691722,0.3844378038,0.0364710027,4.0,15.498339677,2.855901754,0.0,0.0554683097,0.0309612744,0.0434252938,0.3926214525,11.282186734,9.177739e-10,7.0226022e-09,1.7554873362,3.0817357874,0.0426733976,0.0541630315,-0.16104788,-0.280901789
90199,0.3363202607,0.0357300775,2.7768685794,0.0,0.5004889219,1.1320801153,0.0598511664,0.1137201155,0.1028024851,0.0024167145,0.0614060703,-0.063020173,-1.434582155,0.0869878091,0.0630201728,17.0,0.0022758859,0.0,-0.002841539,-0.060038327,-0.092611858,0.2563811951,0.1303119492,0.003920123,0.1356769859,0.4193267748,0.0,1.238193176,0.0577487272,1.2299649929,0.0534913655,11.683820057,3.8317663147,0.1225675565,0.0,0.0,1.0,0.0,0.0,0.2562871298,5.0,-0.419009952,-0.071706561,-0.052678109,16.470862069,0.0222665627,0.0078288528,18974.967039,0.1000073361,17.12819256,0.0051657556,0.0236068204,0.0567409087,0.0353945728,0.1457713899,-0.001296946,0.0,0.0023623665,0.2952252146,-0.004695522,5.0,17.61640733,1.1902300797,0.0,0.0323164165,0.0154857887,0.0238381977,0.256849231,1.6567307371,8.019001e-11,1.9238872e-08,1.3367256349,1.7868354231,-0.009642295,0.0359016278,-0.423748512,0.1750913885
90276,0.1515573976,0.0027444994,2.0196660615,0.0021196341,0.5756385753,0.3247802302,0.0288191232,0.0259768997,0.2906596861,-0.005901506,0.0140239406,-0.069464351,-18.17260593,0.0526192063,0.0694643506,17.0,0.0,-0.141512047,0.0142110986,-0.059336185,0.0141906086,0.7253535448,0.1845813215,-0.023136907,0.0740641792,0.3822411815,0.0,0.8082265316,0.088035215,0.8082265316,0.088035215,1.4159114624,9.5721248585,0.0624937982,0.0,0.0,1.0,0.0,0.0,1.4164263895,6.0,-2.944227646,0.0440061768,-0.356336478,0.0736882031,-26.66680995,0.0550121527,-11786.48734,0.03476008,14.93820964,0.000460887,0.0032510894,0.0152686824,0.0047711649,0.1472635932,-0.002771707,0.0,0.002416489,0.5965786979,0.1594908164,6.0,15.668620244,1.2711217725,0.0,0.0496556349,0.0222287269,0.0337321053,0.2632016078,1.1750122879,1.5045537e-09,2.5776534e-08,0.9691249961,0.939203258,0.0288365721,0.0384635864,-0.181526165,-0.054879185
90178,0.0671743043,-0.056732693,7.0764107885,0.0,0.1580336937,0.0325777664,-0.552994586,0.4224928543,0.1857937802,0.0375441224,1.4996957474,-0.083871707,-0.283496897,-0.040649151,0.0838717072,17.0,0.0064989198,0.0982615268,1.2427895336,-5.127236911,-2.72500242,0.0427450836,0.6644214555,0.0447494796,-0.293631298,0.7995867344,0.0,4.4676422848,-0.081941306,4.339151161,-0.07806935,0.2629397752,0.8181314148,-0.494781995,0.0,0.0,1.0,0.0,0.0,0.2505783031,4.0,3.7078434195,0.0758408149,-0.079743032,-0.176677634,5.4456674551,0.0460982124,9382.0573789,0.0232852488,16.595584393,-0.000169626,-0.058275577,-0.239656793,0.0027385943,0.6704075929,0.0284634107,0.0,-0.000264816,1.9990359743,-0.200851552,6.0,17.180477383,1.4106781223,0.0,0.0556460992,0.0377008816,0.046389455,0.3769768291,3.3978553804,2.23329e-10,1.4147204e-08,0.5589941722,0.3124744846,-0.327374803,0.0603946699,-0.298290761,-0.24467985
90188,0.3175241186,-0.012837896,1.0491120315,0.0,0.6114239243,0.3630194681,0.044180102,0.4284709514,0.434876332,-0.014747339,0.8240367061,-0.097442497,-6.003929696,0.0642399283,0.097442497,17.0,-0.005152923,-0.035714286,-0.100583013,-0.079494005,-0.027410869,0.3626424523,-0.108725397,0.0548419607,0.0040548204,0.5757093215,0.0,1.8678323501,-0.494350304,1.5083911034,-0.309360431,1.0199686606,5.0735351643,0.075767188,0.0,0.0,1.0,1.0,0.0,0.818833335,3.0,51.830890845,-0.073880094,-0.116620056,0.5149236641,-1.111362514,4.164304914,-4628.617771,0.0357482652,14.7984338,-0.001111207,-0.010081189,-0.025733112,-0.00790399,0.1099223864,-1.7654e-05,0.0,-0.004511278,1.7193335335,-0.024149162,6.0,15.803200081,2.1540067767,0.0,0.0582386144,0.0341418717,0.042695836,0.3569336284,3.2410185998,9.229874e-10,1.1361655e-08,1.2482520569,1.5581331976,0.0496142647,0.0466730751,0.2172019677,-0.145662284
90164,0.3817642017,0.1358306687,0.5414964996,0.021154454,2.1576329345,1.3511020343,0.1207957793,0.184928445,0.1199817952,0.0351928525,0.1068089838,-0.097525028,-1.680985511,0.3641600546,0.0975250284,17.0,0.0,-0.116049383,0.0354338033,-0.038291052,0.1755169347,0.0221944678,-0.700379012,0.0662938053,0.9712814773,0.3868199331,0.0,23.895603075,0.0470471192,23.895603075,0.0470471192,2.7654809544,3.6155862837,0.0707216982,0.0,0.0,1.0,0.0,0.0,0.9810632345,7.0,2.0725711809,-0.007522177,-0.323070326,2.260376376,8.9710657782,0.7789342585,-10662.3922,0.0642007103,12.307758475,0.0168246422,0.0380960306,0.2964270999,0.1193603769,0.1877770569,-0.053659749,1.0,0.0294117647,0.5299496956,0.0733509855,4.0,12.801144587,1.5197375615,0.0,0.0334699303,0.0249385716,0.0447762781,0.5324157159,4.779050295,1.697483e-08,1.63311e-08,0.9607332453,0.9230083687,-0.04950225,0.0744178638,-0.26481662,0.06707331
90097,0.42113087,0.0613589101,2.2710434348,0.0,0.4359171022,1.1058836553,0.1361939792,0.0816246444,0.3111723732,0.0180031092,-0.027346507,-0.018569139,-0.253865979,0.0769358499,0.0185691394,17.0,0.0075407673,0.1354545455,0.3117613956,0.0207232412,0.1021540667,0.2274111675,-0.014916048,0.0511135093,0.2196015571,0.4611395011,0.0,2.7092445328,0.2217706608,1.8126242545,0.2957863815,6.9825262107,9.612371134,0.2189428495,0.0,0.0,1.0,0.0,0.0,0.6876070529,8.0,0.2319746943,0.3081634336,0.0978728685,0.0176685725,0.3331893956,0.0592218716,-15102.21439,0.0642905452,14.153873865,0.0034180586,0.0172740564,0.0415635179,0.1009039943,0.2375259875,-0.018463083,1.0,0.0011737089,1.1627147213,0.1888815872,5.0,15.230151626,2.0576570584,0.0,0.0381679162,0.0334095023,0.0515235709,0.4465514152,6.6672429586,1.6640913e-09,8.7608658e-09,2.0322084344,4.1298711207,-0.002357507,0.0643387829,-0.341820815,-0.091892872
91609,1.3335898121,0.1056895092,-10.97560848,0.0197010229,12.363230715,0.6844859594,0.0274257276,0.0769607033,0.0394383931,-0.018727257,0.0781019138,-0.006955222,-0.869155206,0.1975500964,0.0069552225,17.0,-0.002566389,-0.128472222,0.1273408752,0.0815180383,0.0192756661,0.2044748552,0.1721491638,-0.002711512,0.0664948556,0.612706499,0.0,1.0399504036,0.006861375,1.0374242621,0.0104315787,0.6689720112,0.067521044,0.0122653244,0.0,0.0,0.0,0.0,0.0,0.4011211998,7.0,0.0623270573,-0.000707863,-0.143543452,0.2264226308,-1.196130111,0.0441795216,-6755.210802,0.0256085935,11.835073936,0.0003401962,0.0029145999,0.0304665398,-0.003304842,0.059226896,0.0387980632,1.0,0.0043636364,0.0876808523,0.0036453142,4.0,10.410659889,0.2599309974,0.0,0.0289854798,0.0165154415,0.0235726093,0.7444564552,0.543726451,2.0815262e-07,1.604312e-07,0.7949693789,0.6319763134,0.1904652601,0.039079098,-0.066420303,0.0732063074
90303,0.0490724455,0.0215690182,78.509929181,0.0353921273,0.0347961798,0.1204106833,0.615015825,-0.134104006,0.3995039996,0.0113862434,-0.086878437,-0.033566307,-0.164551342,0.0251182291,0.0335663069,17.0,0.0099084797,0.0579268293,0.0406640216,-0.188791635,-0.063529153,0.1119776622,0.2972189325,-0.002164411,-0.184667506,0.3649631801,0.0,16.333737423,-0.291617158,14.066795975,-0.333588619,10.36903376,5.7153398837,0.6276612595,0.0,0.0,0.0,0.0,0.0,0.7522964114,5.0,1.8599564711,0.1843651912,-0.149094114,1.9276846197,-0.444413167,0.4398924331,-7342.428076,0.0642007103,15.145688499,0.013983586,0.1276958298,0.2279138334,0.0106448201,0.359527351,0.0131117435,1.0,0.0013131193,0.1776981935,0.0422402024,5.0,14.364026968,0.4042914459,0.0,0.0420937613,0.0214086219,0.0275837568,0.2285411694,0.4817301117,2.1641968e-09,5.4065975e-08,1.2874376689,1.6574957513,0.0535254963,0.0357637798,-0.571232172,0.06707331
13279,0.8556931545,-0.830417747,-0.057704509,0.0921346288,0.1937082064,0.3901956589,-3.269775785,2.5722956087,0.791324527,-0.414634146,0.0227021041,0.0574685719,0.0464763829,-0.73243807,0.0574685719,9.0,0.0905754665,-0.015151515,0.3502086736,0.2175428413,0.0844191582,0.258419244,0.5494342119,0.2741877901,7.2,0.8734748651,0.0,5.170432357,3.2928936641,4.3456066946,5.503853521,0.5154117892,8.2220994475,-4.232137969,0.0,0.0,1.0,0.0,0.0,2.227638191,4.0,53.080774943,-0.068225037,-0.096057285,1.0530926999,-1.363603048,3.2444858233,-7503.557931,0.0357482652,9.0305587665,-4.216e-05,-0.177867746,-0.202800431,-0.002199831,0.8338759349,-0.003411411,0.0,-0.043651547,4.5041847534,-0.242631495,2.0,10.357161694,2.9999051053,0.0,0.0986373052,0.0550348655,0.1041867542,1.0630849401,51.990062911,4.4555976e-07,4.7737726e-09,1.2162263735,1.4792065917,0.0028492513,0.1243938483,-0.04633175,-0.145662284
12615,0.6694128428,0.0838181353,0.437149993,0.1143489518,0.1249621762,0.3681218916,0.1186370154,-0.247569927,0.0724631504,0.0,-0.418618674,-0.096981054,-1.070333305,0.1735314771,0.0969810539,12.0,-0.007168647,-0.126394052,-0.0035132,0.6671802139,-0.503756028,0.1205427818,-0.003479838,-0.002090349,-0.203843733,0.8171637307,0.0,10.385746332,0.7874302046,9.3584333697,0.7471330179,0.7762308367,5.0518761888,0.6117419027,0.0,0.0,1.0,0.0,0.0,0.0906640576,5.0,1.2149292436,0.0265308953,-0.304398611,0.4255609041,5.5840155121,0.2602788401,-5190.914521,0.0232852488,12.938887891,-0.005382535,0.0268734303,0.0357478614,0.1427554174,0.4941813738,0.0194476935,2.0,0.0074095394,1.2541557729,0.1118388635,5.0,13.488168713,1.1308715886,0.0,0.0331658237,0.0136929177,0.0271405322,0.329839528,1.3750532043,5.1458259e-09,2.8020123e-08,0.8615403285,0.7422517376,0.0959809352,0.0488353855,0.6691351683,-0.24467985
14060,0.3542322193,-0.62274995,1.8070520231,0.0,0.3775122601,0.8107974034,-0.811461096,-0.125105914,0.3643450263,-0.007934667,-0.258852174,-0.145565473,-0.183271693,-0.508617513,0.1455654728,10.0,-0.076285166,-0.273333333,-0.209384286,0.1166508646,0.1846621266,0.637020316,-0.076119028,-0.169081512,0.0832159497,0.6239282359,0.0,1.8669455121,0.4695313736,1.1902554827,0.7260076213,4.4088631985,5.0567955801,-1.291621719,0.0,0.0,1.0,0.0,1.0,0.9187344241,3.0,0.4330155842,-0.022881657,-0.489060794,4.863293361,-0.304731723,-2.26075799,-16815.45518,0.0456208962,10.49939118,0.0,0.008430925,0.0102855926,0.0774315023,0.498108713,0.074799079,3.0,0.0418265153,-0.295121755,-0.020341005,2.0,12.474695614,3.1252009456,0.0,0.0272913221,0.0279205165,0.0659083648,0.5395492014,4.7859832081,7.4043542e-08,1.2253595e-08,2.8149696938,7.924054377,-0.052256905,0.2195647284,-0.172986434,-0.071440083
14406,0.5295016351,0.0175298412,4.9534112025,0.0028303389,0.4942365249,0.4231128463,0.0688972622,0.0367681066,0.2196374063,-0.012192636,0.0285972163,-0.041894684,-2.40234375,0.0596425456,0.0418946843,7.0,0.0007947501,0.0,0.0096955172,-0.098850787,-0.003018252,0.544534413,0.1486327844,0.0095042087,0.0445314962,0.189588415,0.0,3.1495386573,0.110312524,2.5033407572,0.160431547,6.3504624872,4.5951908775,0.1115586362,1.0,0.0,1.0,0.0,1.0,0.3991174749,5.0,1.4153699706,0.1700763658,-0.178004559,0.2856496964,5.9133452461,0.1463899086,-1365.349891,0.0232852488,15.448102587,0.0149302025,0.0077522718,0.0145748988,0.0258488949,0.0538887495,0.0405258072,0.0,0.0004612546,0.2877890551,0.0045085661,5.0,15.906078652,1.1833727605,0.0,0.0644677132,0.0236432925,0.0315128253,0.4399742139,2.5056287179,7.763333e-10,2.0678926e-08,1.1601915542,1.3460444424,-0.008195907,0.0346742485,-0.129231819,-0.24467985
