firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
89155.0,0.002157648,0.0172018614,0.0484754904,0.0020489474,0.0265744533,0.001236195,1.0,-0.001903176,2.9451802129,0.0199195682,-0.0380673900628211,0.0142984463446946,-0.0939847278313649,-0.1724751891520093,-0.1578279999999999,-0.1107887234716501,-0.1559711365003006,-0.1171285070463287,-0.0280761684939411,0.0366469719350075,0.0223015294974509,-0.016384022424667,0.0006796577946768,-0.0433157674119023,-0.0509668695064231,-0.0725999339279814,-0.0550134649910233,-0.0024022743425727,-0.0705529191038516,-0.1187904154023228,-0.5422978260869564,-0.5288548251748251,-0.5688245152148006,-0.5877767988252569,-0.568072622833111,-0.5259374909055723,-0.5201299145299145,-0.4621115499705212,-0.4087116063126873,-0.4181886010362694,-0.4864178558360775,-0.5077033081368265,-0.5010533503793678,-0.4757395418326692,-0.4610099199999999,-0.482377381684081,-0.465999653414517,-0.4565580434922888,-0.4600963165830691,-0.4524595279890774,-0.4368625877632899,-0.3801177682908877,-0.3185759365644469,-0.3932915496001729,-0.4382149289573743,-0.412711256116545,-0.3566791255984067,-0.3238824662813102
53613.0,-0.00295672,0.0228497917,0.0302753597,-0.026372886,0.1407751611,0.129511091,0.0,0.0012382806,0.9038606336,-0.009308513,-0.0861623019721952,0.0226121562952243,-0.2344257854821235,-0.1709928141956298,-0.2742328925407625,-0.3638307449921224,-0.3128722499088366,-0.3931293612453033,-0.3270238095238095,-0.1819102749638205,-0.203578472809242,-0.2329715061058345,-0.2713328177365299,-0.3347846552129913,-0.328143570240076,-0.3432090159172766,-0.3591429543135698,-0.3823882879930077,-0.2777564839657594,-0.2480712955573291,-0.1179591199875176,0.122963845848232,0.2037904599659283,0.2421445836079983,0.1293577065228248,0.0972437888198758,0.1799206846169903,0.180413447483817,0.3440323347598668,0.0755327245053272,0.0647956300621586,0.0511342506507994,0.1898547674173858,0.1888538380651947,0.3192532088681445,0.2487298431632427,0.2593005123635554,0.4648872764965015,0.7335173259736278,0.3440323347598668,0.3677715944834261,0.3828277886497064,0.4790685504971219,0.7815947053261898,0.4660269709543567,0.4986744432661718,0.2498341808534159,0.0763518659558262
54114.0,0.0038336509,0.0057155516,0.018078621,0.1382334184,0.0485227324,-0.018893031,4.0,0.0039739884,2.287211263,-0.111369767,-0.0807040850215875,0.0536733917015608,-0.0834437086092715,-0.1276394579262527,-0.1990740740740741,-0.2880658436213992,-0.2832729155877783,-0.2936973717785148,-0.2704269899841856,-0.28879753340185,-0.2650026553372278,-0.3414227932429218,-0.3585168018539977,-0.4128128977513788,-0.4209205020920502,-0.3330120481927711,-0.3273390036452005,-0.2783209490288097,-0.1918248175182482,-0.1810650887573963,-0.22334455667789,-0.0915654742369543,-0.0822281167108753,0.1615610574905581,0.1813913785744771,0.1723845828038965,0.2024326672458731,0.2280390417036379,0.2468468468468467,-0.191588785046729,-0.283829236739974,-0.3354141656662665,-0.4206781079949769,-0.404731182795699,-0.3994358863093947,-0.3453169347209083,-0.3895015438906044,-0.3807606263982103,-0.2200619892927585,-0.2869654817104585,-0.2131893121091529,-0.2453653217011995,-0.191352614665498,-0.0849586776859504,-0.1825162433549911,-0.159939301972686,-0.2791666666666667,-0.277284595300261
57665.0,0.0033757945,0.0364078272,0.0960670113,0.0026368298,0.289038162,0.0020831646,3.0,-9.3941e-05,3.3206269093,-0.137196699,-0.0737034458753915,0.0415851272015654,-0.1043331931005469,-0.1463512429831596,-0.2089030915576694,-0.2204320761625778,-0.2810833199781644,-0.3613127737445251,-0.3710116183519488,-0.3636797993711398,-0.26702471941059,-0.3538303172374458,-0.364515513373262,-0.3109586827005837,-0.2199179818321865,-0.1973307193485145,-0.1989615471442545,-0.2101943908591779,-0.2031589190807695,-0.2475436488301406,-0.2097253155159613,-0.1135076615589606,-0.1520630874621634,-0.048619179551345,0.0905644913431,0.0856705762366141,0.0798336376546966,0.2210369350768524,0.2865603094029492,0.1909823226672635,0.1053997923156802,0.0507353666962786,0.1386244518130281,0.1887213847012843,0.1334114139693356,0.2597633136094674,0.2373590607927467,0.2680166765932101,0.3799585169821105,0.2120004554252534,0.2641016506353166,0.2416890236789921,0.3000732779677577,0.435797140544915,0.4170660276890308,0.4185767590618336,0.2564919735599622,0.2950121654501216
35107.0,-0.00080002,0.0117041489,0.0139994653,0.0010907337,0.6453656816,-0.005935255,0.0,-0.000581442,1.1906833727,-0.070686899,-0.0565573770491802,-0.0979623824451411,-0.0550082101806239,-0.0162393162393161,-0.1180076628352491,-0.1701514059120403,-0.1492978566149297,-0.128030303030303,-0.1077519379844961,-0.1207028265851795,-0.158625730994152,-0.210562414266118,-0.2275167785234899,-0.2275167785234899,-0.2535667963683528,-0.1467753891771682,-0.1293494704992436,-0.1713462922966163,-0.1332831325301204,-0.1416853094705443,-0.0958366064414768,0.0868744098205853,0.054029304029304,0.0378719567177636,0.0677179962894249,0.0332136445242368,-0.0511129431162408,-0.135236664162284,-0.0865079365079365,-0.1725377426312005,-0.2559793148028443,-0.2925629993853719,-0.2942979767014101,-0.3225426721600941,-0.3445330296127562,-0.3189349112426035,-0.3672347443650358,-0.3103654883163571,-0.2295850066934404,-0.3003039513677811,-0.2668789808917197,-0.3381253594019552,-0.4947322212467077,-0.3630326508024349,-0.3537338573834924,-0.3482446206115516,-0.409440738840431,-0.461646398503274
61621.0,0.0002668859,0.0393556958,0.1229093738,0.0027737872,0.1413668789,-0.000597709,1.0,0.0004864602,0.7291010144,-0.004478008,-0.0385095104458995,0.0831650127338192,-0.0039570378745052,-0.0267497830032352,-0.0962116216018171,0.0359482613808164,0.0473845108695651,-0.0964102564102563,0.034731543624161,0.0004866969500325,0.0968430413517118,0.0774875513234909,0.0836408364083642,0.1494874184529357,0.2194977259244612,0.2651554005539029,0.2583146296674148,0.3543428132205997,0.4125057260650482,0.3236746082850397,0.3241009125067096,0.4995744680851064,0.546195311520622,0.6129200993853801,0.7149610678531702,0.6282508250825083,0.7064194798007748,0.8000583771161707,0.9602670057215512,0.5918946824987092,0.4380319459018305,0.4500352692217257,0.4321876451463073,0.4746532759445241,0.4901534372357135,0.5096695226438188,0.4851294400963275,0.4988455462389112,0.4376967012472315,0.462934408729688,0.5379052369077306,0.6014022331861855,0.742090395480226,0.8931696085955487,0.7430751837196155,0.883340968086731,0.6746775288526816,0.6838225255972696
64742.0,0.0109919182,0.0483160869,0.0519527719,0.024357138,0.2700167919,-0.039621855,1.0,0.0151161336,-0.032038066,0.0936676417,-0.0227272727272727,-0.0208728652751422,-0.0867256637168142,-0.0124401913875596,-0.1414309484193011,-0.1291139240506328,-0.1950078003120124,-0.2931506849315068,-0.2912087912087912,-0.3422562141491395,-0.2246431254695717,-0.3096989966555183,-0.3324708926261319,-0.2532561505065123,-0.2701555869872701,-0.324165029469548,-0.2309985096870342,-0.1224489795918366,-0.0328022492970946,-0.0810329474621549,0.0817610062893083,0.1727272727272726,0.1453940066592676,0.0573770491803278,0.142857142857143,0.1229597388465724,0.0157480314960629,0.0048685491723468,-0.0744394618834081,-0.1657235246564268,-0.2055427251732101,-0.1803018268467037,-0.1690821256038647,-0.0769230769230768,0.0038910505836575,-0.048847926267281,-0.0505979760809566,-0.0264150943396226,0.0955414012738853,0.0268656716417909,0.0466531440162272,0.0177514792899406,0.0147492625368732,0.0392749244712991,-0.0171428571428571,0.0227948463825571,-0.1064935064935065,-0.0826666666666666
65307.0,0.0014864899,0.0251968408,0.0852555123,0.0234391964,0.0290422385,-0.040636376,0.0,0.0016101331,1.2529870382,0.0926163755,0.0305309734513272,0.1834349593495934,0.0574347332576616,0.1237635705669479,0.1439096267190569,0.1015726617003667,0.051348606252116,-0.0776237623762376,0.0232864674868189,0.0683486238532109,0.1997424339987119,0.1320938145582695,0.0758748123339876,0.0505187189896254,-0.0039559499625788,-0.0177140447068747,0.0142623843222646,0.1697639377197388,0.129622893173275,0.0262172284644193,0.058516077718441,0.1002716428487067,0.1245774987928536,0.0989736935236522,0.1418065939453363,0.241140420996536,0.2457876437550146,0.4028007830146063,0.5657142857142856,0.4531274372172826,0.3053103544906823,0.2136529442417925,0.2635290926352909,0.286207372635648,0.3538729835779681,0.3766809516772571,0.3734335839598997,0.524464081165112,0.7406576980568009,0.5360263808738663,0.6050999310820124,0.6098151028166581,0.6298110566829951,0.5848928206873085,0.4125852918877937,0.522968775543567,0.4345549738219896,0.3801481481481481
66852.0,0.0121156511,0.0351686974,0.0465523714,0.061401541,0.1899555404,0.0096952106,0.0,0.0129390018,3.9620799512,0.2562654591,0.038387715930902,0.1070941336971351,0.1617752326413744,0.3547579298831385,0.304662379421222,0.3801020408163267,0.2779527559055119,0.2004437869822486,0.4767970882620564,0.4876260311640696,0.6749226006191951,0.8338983050847459,1.0914948453608249,0.9530685920577616,0.8982456140350876,1.132720105124836,1.5478806907378335,1.5885167464114835,1.5438871473354232,2.445859872611465,2.55921052631579,2.845971563981043,2.892086330935252,2.5748898678414096,2.748267898383372,3.012360939431397,2.8642857142857143,3.0575,3.2375979112271542,2.6308724832214767,2.079696394686908,1.882770870337478,1.8685047720042416,1.812824956672444,1.7982758620689658,1.779109589041096,1.8624338624338623,1.8982142857142856,2.19488188976378,1.7743589743589747,1.393805309734513,1.178523489932886,1.2021709633649933,0.8676639815880325,1.2604456824512535,1.1243455497382202,0.8506271379703536,0.79734219269103
46922.0,0.0009245386,-0.038748397,39.552292264,-0.521683499,0.0055942752,0.0026760903,0.0,-0.011142061,1.2727701988,-0.230320403,-0.1275820170109356,0.0652818991097923,0.2890484739676839,0.1271585557299841,-0.1794285714285715,-0.2161572052401746,-0.3232799245994344,-0.5112321307011573,-0.4172077922077922,-0.4716703458425313,-0.4943661971830986,-0.5952649379932355,-0.5276315789473685,-0.5595092024539878,-0.6070060207991242,-0.5901826484018264,-0.6490713587487782,-0.6332992849846782,-0.7268923545074173,-0.5464308275426406,-0.456060606060606,-0.2144420131291029,-0.2434141201264489,-0.4485407066052227,-0.5263852242744064,-0.5791324736225087,-0.4531607006854532,-0.4989532449406839,-0.5213333333333334,-0.4728340675477239,-0.399163179916318,-0.5358758888170654,-0.2075055187637969,-0.2195652173913043,0.033093525179856,0.111455108359133,0.0301291248206598,-0.1036204744069912,-0.0626631853785901,-0.2161572052401746,10.307086614173228,8.702702702702702,7.9381302128719025,9.13694762106452,5.468468468468467,4.983333333333333,4.609375,4.240875912408758
77354.0,-0.001869838,-0.023443941,-0.037387017,0.0019626047,0.1240875912,-0.012834094,0.0,-0.013484994,1.4612026101,-0.22353968,-0.0246441470150839,0.2763413956074505,0.2232880362376763,0.2458616010854815,0.1397715988083414,0.0910171102661596,0.1192101413944415,0.1488988988988988,0.2197130712008501,0.2685824813484387,0.287798036465638,0.3811672683513836,0.3659625111573936,0.2116653470572709,0.3631235154394299,0.5136828222881635,0.524742610428429,0.594097222222222,0.7815289095847884,0.8363999999999998,0.9354974704890386,1.3233805668016192,1.187232015245355,1.0404444444444445,0.9185123276222312,0.5334001336005343,0.5615646258503402,0.5792913656690746,0.8010984699882306,0.4306637581801182,0.3933232169954475,0.1940182054616384,0.2364664691624021,0.1924675324675324,0.2158368644067796,0.3090960935272311,0.343576236464735,0.3811672683513836,0.387428226050166,0.1512036108324972,0.1546780684104627,0.0850862680217441,0.1012233149436314,0.1403378042722305,-0.00649210127678,0.0583218072844626,-0.0167059327479117,0.0920551855375833
74500.0,0.0147071813,0.0203252033,0.0342252645,0.18622567,0.3168554894,-0.000712441,2.0,-0.330043514,-0.379332884,0.0170576256,-0.0681564245810055,0.119463087248322,0.1134846461949266,-0.0336037079953651,-0.1099252934898612,-0.1211801896733404,-0.4159663865546218,-0.0835164835164834,-0.0402761795166858,-0.2102272727272728,-0.1357512953367876,-0.1643286573146293,-0.1032258064516129,-0.1312499999999999,0.0283346896500702,-0.1070663811563169,-0.0402872233921358,-0.155015197568389,-0.0173900749328432,0.1914285714285715,0.1503606946302706,0.3694581280788178,0.606317411402157,0.6746987951807226,0.709016393442623,0.7557894736842106,1.4841390403002412,1.4529411764705884,1.6693979451397114,1.4104046242774566,1.1554286305016412,1.3244147157190636,1.6061685572325866,1.319888734353268,1.6062499999999995,0.944055944055944,0.8410596026490065,0.7566770578818771,0.7195167209599604,0.7061146001677474,0.5825426944971539,0.5735849056603775,0.4280821917808219,0.7935483870967741,0.5027027027027027,0.4892857142857143,0.1746478873239436,0.1119999999999998
74740.0,0.0047344541,0.0203579918,0.023164952,0.0500072781,0.4609906118,0.0659420434,0.0,0.0229982995,0.093985475,0.0721282163,0.1881996268656716,0.1726121979286536,0.0956989247311825,0.1247240618101543,0.0292929292929291,0.0189999999999999,-0.0359325625839657,-0.0671231873443679,-0.0694063926940639,-0.1472803347280334,-0.0946246112838739,-0.1564569536423841,-0.1564569536423841,-0.1393581081081081,-0.140084388185654,-0.1630390143737167,-0.1014109347442681,-0.0794941282746161,-0.0220729366602687,-0.0267430754536772,-0.0332068311195445,0.0778620463512411,0.0726315789473683,0.0898395721925133,0.0129224652087474,0.0195097548774387,-0.072793448589627,-0.052093023255814,0.2053465814998816,-0.0926817975407136,-0.1715447154471545,-0.0304471931493816,-0.0458801498127341,-0.0440900562851782,-0.0058536585365853,-0.0582255083179298,-0.052093023255814,-0.0485527544351075,-0.0805240742077528,-0.129803586678053,-0.1633825944170771,-0.2016859390178935,-0.225036124420108,-0.163410068634856,-0.1681632653061224,-0.1376319152357337,-0.1092657342657342,-0.1315094178811898
65306.0,-0.001137306,0.0108597724,0.0137504458,0.0151990477,0.1550260876,0.0278680812,2.0,0.0003328525,0.2295149577,-0.017315947,-0.0797897289295012,0.0469276365970283,0.1029123225648556,0.0461984329657572,-0.0218146841762536,-0.0054621241379311,-0.0517123993897628,-0.1432509573788478,-0.0594312579927607,-0.0894120989385686,-0.1521964537672844,-0.2130790495010673,-0.1722459934793591,-0.2317593334469826,-0.186845912434406,-0.1959499085597038,-0.1942247465815232,-0.2560155291599129,-0.1529135808270677,-0.1484718692427606,-0.0249892362613587,0.1004211586594223,-0.0481069335163966,-0.0641678434222823,-0.0333548369798369,0.0073204246996367,0.0025583426028918,0.072019034910439,0.1930636706598714,-0.0298692750659276,-0.1160692451365295,-0.1075354490543618,-0.1260121696969697,-0.1024696773551085,-0.0761583128331284,-0.0798836710734521,-0.0843704475034287,-0.0440686193949929,0.1352814586219926,0.1399480806931006,0.1743321824104233,0.2533721142141485,0.302174405993961,0.2599425274381401,0.1674113723204455,0.207367649028801,0.0380650756156104,-0.0266739200863931
81294.0,0.0012505724,0.0344563214,0.075736699,0.0059002213,0.0871366237,-0.018092102,1.0,-0.00089871,2.8842293631,-0.125632755,0.0664712183571065,-0.0605880015891935,0.0019599026410246,0.028155234264594,0.0323636959013262,-0.107272641464911,-0.1489246445120419,-0.2267822105951602,-0.1568531688498698,-0.1666960352422908,-0.1828235700708484,-0.2106163668989692,-0.2215317823148368,-0.2619298738955919,-0.2272875816993464,-0.2395272477475578,-0.3821934607810262,-0.3932317562149158,-0.3786012286061562,-0.2880156311357885,-0.2561833982147773,-0.2227791930314734,-0.0007923511700386,-0.0744691261375868,-0.0375985754261003,-0.0460917801311145,-0.014021422255855,0.0853798485196235,-0.0582026856757438,0.0966432200914126,0.0125253713453927,-0.0256515916349026,-0.0204546631453577,0.0093917294232512,0.0306200844840407,0.0376302797586394,0.0418594404053755,0.1893863926928065,0.2100044777074137,0.1242793462109954,0.1163833805476866,0.0569369168016986,0.0407702888583219,0.0321947523843038,0.082894497532316,0.1321522623892745,0.0991283498472777,0.0659904198365737
19502.0,-0.010100265,-0.004473959,-0.015807717,-0.05980687,0.0283831166,0.0046999396,0.0,0.000855676,0.8812666573,0.0208078204,-0.1150933871781927,-0.0749340369393138,-0.2000912616929043,-0.1731132075471697,-0.2168863077953987,-0.2393143848991104,-0.2954180064308681,-0.3278374233128833,-0.2174107142857142,-0.2543598468736707,-0.2548352816153028,-0.3091625615763547,-0.2564156945917284,-0.3335867705759361,-0.3342195214584124,-0.3397363465160075,-0.3613843351548269,-0.2685165866889213,-0.3022885572139303,-0.1208625877632898,-0.0776111549592211,0.0299647473560518,-0.0239420935412026,-0.0778537611783272,-0.1387865389339228,-0.1729181410710072,-0.1835118770377269,-0.19011319011319,-0.2336612021857923,-0.2338286713286712,-0.3105211406096362,-0.405359565807327,-0.411744966442953,-0.3599853961299744,-0.3661182426324353,-0.3151006055870287,-0.3565791888419893,-0.3586976403877812,-0.2894203486015403,-0.3455292141123762,-0.4458669195511301,-0.5075151004354543,-0.5148076390810961,-0.4869018000878091,-0.585921814101807,-0.5604863983953867,-0.5190672153635116,-0.4886231038506418
51086.0,0.0009735441,0.0340356157,0.0653608579,0.0819473309,0.1167612946,0.0012324502,0.0,0.0001736714,1.0177625248,-0.06350408,-0.0462150074540334,0.1857495881383855,0.1644084934277045,0.082737871380218,0.0657042383860817,-0.101295458092711,-0.1075635461872287,-0.2314468766684464,-0.2027139296593741,-0.1493573644556064,-0.2052449965493444,-0.1729388106865843,-0.1988312230416029,-0.1527369040612124,-0.2214710654407787,-0.2797998749218262,-0.2493807847738234,-0.1727011494252873,-0.1662322618013322,-0.0393727060393727,0.0878518798412997,0.2264110756123534,0.1143797174375846,0.0666913671730271,-0.0468465485846714,-0.1356949864905434,0.058455882352941,0.2977236871760198,1.070478245235527,0.1096550395066486,0.0514974433893353,0.0868252170630425,0.2114454029034294,0.1978364884543373,0.5014341590612776,0.798251093066833,0.4287841191066999,0.4897800776196637,0.7915370255133789,0.6279332767882386,0.8484751203852328,0.7646337726018999,1.0132867132867132,1.378356051218505,1.3004394726328403,1.0892597968069668,0.7369532428355958,0.5583220568335587
83601.0,-0.005821146,0.0175903364,0.0432766594,0.120374286,0.0101899011,-0.042788961,0.0,-0.00254952,1.760544468,-0.218373256,-0.0042960359304823,0.1562358276643991,0.0932675814751287,0.0718940508723986,-0.0081696168060687,-0.1057523675903192,-0.0588778146917681,-0.0671423344310281,0.0627344726969572,-0.0613033873343151,-0.0324478178368121,-0.1201035375323554,-0.2029076129435673,-0.1665576985943118,-0.2317312038571644,-0.2186638063132087,-0.2399761514383663,-0.201909532008139,-0.0257928926251432,-0.0068172964550058,-0.0141144624903325,0.0361715098557204,0.2503678273663561,0.2277871418251866,0.3626402993051845,0.3670241286863271,0.704211229946524,0.9285173978819968,0.9424761904761904,0.6034591194968553,0.3863512778684068,0.2088667614983406,0.3313315926892952,0.3852214072262971,0.4144244105409156,0.4694524495677232,0.2677772252610642,0.2665176353700944,0.4935559461042764,0.2706204834288561,0.3662915326902465,0.2971254133808192,0.3514444738934537,0.4635476463834671,0.2310478029937228,0.2175262655205347,0.1759686346863469,0.0946758265349936
10044.0,0.0243635568,-0.114651535,-0.162331977,-0.033007457,0.2058666667,0.108945157,0.0,-0.080805536,-0.450786997,0.001085571,-0.0147928994082839,-0.0333817126269956,-0.0133333333333333,0.0075642965204236,-0.1178807947019867,-0.151592356687898,-0.1582406471183013,-0.151592356687898,-0.216470588235294,-0.2353616532721011,-0.0999999999999999,-0.1601513240857502,-0.2061978545887962,-0.1271297509829619,0.0638977635782749,0.1008264462809918,0.2637571157495257,0.2589792060491493,0.534562211981567,0.6444444444444446,0.5597189695550353,1.4850746268656714,1.4850746268656714,1.0429447852760738,1.0060240963855422,0.5670588235294118,0.5524475524475525,0.4637362637362638,0.3875000000000002,-0.1305483028720626,-0.1995192307692307,-0.2784398699891658,-0.2388571428571428,-0.26,-0.2838709677419355,-0.2854077253218884,-0.26,-0.2071428571428571,-0.3026178010471204,-0.323170731707317,-0.261640798226164,-0.2974683544303798,-0.2255813953488371,-0.2183282082580221,-0.1828220858895706,-0.1902834008097165,-0.3502439024390243,-0.3470588235294117
10104.0,-0.000943673,0.0141632433,-0.248874598,0.0085889337,0.086103032,-0.243356584,0.0,-0.000539447,2.5774906199,0.0187992733,-0.0474049331963001,0.0612566194360957,0.0310066740823138,0.0102179836512261,-0.1037108666747249,-0.0239568250625246,-0.0863725973385903,-0.1497534686389174,-0.182830063918889,-0.2271211173650197,-0.1489727992654652,-0.1680691125322562,-0.1490704613266008,-0.0474049331963001,-0.058293116586233,-0.0216387386198707,0.0567193957531708,0.1494341962486436,0.2270395498924375,0.1462358942649559,0.2846500346500347,0.3215113170557835,0.2420435510887773,0.2958755679832228,0.3372407574391343,0.3415958024244618,0.37902175934536,0.399848971115726,0.5342437409476517,0.4991912656692276,0.4137273593898951,0.3995847489618727,0.3208051300320627,0.3608001468159296,0.3474468471742686,0.4243180945063389,0.3170515097690942,0.3015622257328421,0.4654150197628459,0.340140972347732,0.3805622789052318,0.4224055246499136,0.4762094365916784,0.6423034330011077,0.5207136997538968,0.5182227682227682,0.4381303335919317,0.5263482914779747
