firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
75510.0,0.0043604651,0.0431512573,0.0812298892,0.0028555622,0.2155249776,0.0009390182,0.0,0.0001874464,5.6961221754,-0.190587303,-0.0894372378815956,0.0201606294050156,-0.1033423188786419,-0.0568506362709777,-0.1803696062508231,-0.2015052856975984,-0.3010668033139959,-0.3414453496984445,-0.4425020360529084,-0.4257949355094861,-0.3513513175511351,-0.4373361543267116,-0.3992567926258386,-0.362338648959452,-0.2598993075409114,-0.2653735688712278,-0.2144224498811452,-0.1875911156353228,-0.1859973229722371,-0.2532992081900344,-0.2195121951219513,-0.1647506337564162,-0.2385457504342261,-0.2725997921151601,-0.1595246858227249,-0.1421285980106131,-0.0340403767708128,0.0559891116392627,0.1734540338566501,0.0820584144645339,0.0635074026454576,0.1322882871956581,0.2064743320518205,0.3436477294155986,0.3518190045248868,0.3125724469237478,0.2495483252877042,0.2674020453895145,0.3785161084723554,0.2910630942091616,0.4013284326364379,0.4226285714285713,0.5069001086716121,0.65063641926112,0.4884610785603254,0.5195313118298874,0.3833672389936196,0.4171757649737859
70092.0,0.0081301562,0.0388068839,0.0775841349,0.1540766048,0.0293075391,0.0002545114,2.0,0.0076788831,1.6185542688,-0.093849314,-0.1222426470588236,0.0066760365425158,-0.1693244418672079,-0.1165587419056429,-0.1151945645460161,-0.257964257964258,-0.3218934911242603,-0.3594902749832327,-0.2835708927231808,-0.286425902864259,-0.2638746145940391,-0.3341854520102254,-0.3249293119698397,-0.2964145383104125,-0.3879512924588764,-0.4059713871034626,-0.3842682140554482,-0.2904903417533433,-0.3119596541786744,-0.1452863961813844,-0.1860795454545455,-0.1116279069767441,-0.2537119041417036,-0.1988255033557047,-0.1483353151010702,-0.0661668839634941,-0.1339177750906892,0.0918445121951219,0.5828729281767955,-0.1208959803620743,-0.237017310252996,-0.1639918295885615,-0.1714864083285135,-0.197254132810311,-0.1573529411764705,0.0199359202563189,0.0905976398934145,0.1134862028760201,0.1400716275368085,0.1057506754148975,0.1853537443111292,0.2560280578693554,0.3381597384399812,0.4999999999999998,0.3571766935101848,0.4346519779669504,0.1982434127979924,0.1529175050301809
75033.0,-0.000918062,-0.018880164,-0.027427491,-0.075422743,0.0079111667,-0.009611931,0.0,-0.022821577,2.6572622476,-0.087988304,0.0190274841437632,0.0354457572502684,0.1503579952267302,0.2734478203434611,-0.033099297893681,-0.1015843429636532,-0.1276018099547511,-0.0521140609636183,-0.0631681243926141,-0.147656940760389,-0.1580786026200872,-0.0792741165234002,-0.1558669001751312,-0.3119200571020699,-0.3590425531914892,-0.4346041055718475,-0.4942287513116473,-0.5349734684032803,-0.4839400428265524,-0.244514106583072,-0.2509712509712508,-0.1491615180935569,0.2535760728218466,0.5350318471337581,0.4785276073619633,0.6678200692041523,1.0209643605870022,1.0337552742616034,2.382456140350877,1.5983827493261455,1.2418604651162792,1.2009132420091326,1.077586206896552,0.9876288659793816,1.051063829787234,1.190909090909091,1.0554371002132197,1.3173076923076923,1.700280112044818,1.2110091743119265,1.0865800865800868,0.9280000000000002,0.8502879078694818,1.4343434343434347,0.920318725099602,0.8901960784313727,0.8538461538461539,0.7851851851851852
89728.0,0.0006166611,-0.01451272,-0.093099274,0.3156973806,0.13629447,-0.330015875,4.0,-0.05179704,0.7243920656,-0.32044331,0.0354523227383865,0.0721518987341771,-0.3413685847589424,-0.4635845471817605,-0.5363984674329502,-0.5487480021310602,-0.5401737242128122,-0.5419145484045429,-0.4768375540457072,-0.5868292682926829,-0.6286716352476983,-0.6146496815286624,-0.5747991967871486,-0.6360120326600773,-0.6657458563535912,-0.6457549142618151,-0.6220437304774654,-0.6245567375886525,-0.4706249999999999,-0.548025613660619,-0.5206564799094511,-0.2822033898305084,-0.3444272445820433,-0.3941344778254649,-0.24644128113879,-0.3267090620031796,-0.3739837398373983,-0.391522988505747,-0.2900251466890192,-0.7338988375746152,-0.7939172749391727,-0.8241279069767442,-0.8010803193987788,-0.7916871618298081,-0.7986688851913477,-0.8019176800748362,-0.815267175572519,-0.81290037552463,-0.8310729956122855,-0.8432062199185487,-0.8299538245332263,-0.8509327701513552,-0.8510900140646976,-0.8261851015801354,-0.8573833978784307,-0.8474148802017654,-0.86572606214331,-0.8609652002626396
86218.0,0.0052558257,0.0107233503,0.0268296555,-0.001188725,0.0266996449,0.04374102,0.0,-0.004933211,-0.632246124,-0.005728555,-0.0514243433222345,-0.1296673455532926,-0.0939929328621907,-0.1390194761584956,-0.1739690721649484,-0.1447631754503001,-0.1398859443139885,-0.1549110085695451,-0.1149464963755608,-0.1109570041608876,-0.1170798898071624,-0.1278911564625849,-0.1213159698423577,-0.1134163208852006,-0.1421880227500837,-0.1137227791220186,-0.0221205186880243,0.4727168294083861,0.4967892586106248,0.4601366742596813,0.4744105807935594,0.553939393939394,0.4049315068493151,0.3718566078116638,0.4018589393110989,0.5672371638141811,0.5189573459715642,0.5701163502755666,0.5827160493827162,0.4778097982708933,0.3128520225294418,0.2636766880236569,0.2332852332852333,0.2544031311154597,0.3041709053916581,0.3487638085218305,0.3094994892747702,0.2580961727183515,0.2624322993599213,0.2661728395061729,0.2303262955854126,0.2422480620155038,0.2611903590752584,0.4173576561636263,0.3602122015915119,0.3755364806866952,0.3155464340687532,0.2711948438274665
12211.0,0.0058350401,0.0251841509,0.0470861675,0.0207570307,0.1639449914,-0.011913571,0.0,0.0016837116,1.0357285605,-0.013900752,0.0415691711113814,0.2073482000189581,0.2726984126984129,0.186533569110882,0.0213362856720138,0.2221628517519356,0.2701782178217822,0.0550000000000001,0.1019791094007696,0.1008443742706117,0.0564596519177584,-0.0266464339908951,-0.0020536436617087,-0.0297676669893512,-0.025936949523173,-0.0326939317167329,-0.0375705197455287,0.0006864274570983,0.1468211399556604,0.2483262300851447,0.384562251769988,0.5228869895536563,0.6586677699627639,0.6047233063144202,0.6537073321645872,0.7390738531612626,0.7074105621805793,0.7817777777777779,0.7510373443983405,0.6193072806220339,0.6031190642807158,0.670590686529847,0.7774329416980716,0.6985488825336301,0.7270866989768445,0.8169046000453206,0.7579478184608641,0.950614280501156,1.0201562106324014,0.8865882352941179,0.6567827254881704,0.7341840596950364,0.8672566371681418,0.6660779220779223,0.5852115460656389,0.6770550094122569,0.59976057462091,0.6744283178448367
75976.0,-0.003433086,0.0052460951,0.0058701292,0.0017942917,0.3557491521,0.0468617617,0.0,-0.002870813,-0.526423599,-0.025636517,-0.0964115866839602,-0.1324200913242009,-0.2101284958427816,-0.2083333333333333,-0.3223086900129702,-0.4145658263305323,-0.4269262407458185,-0.5397489539748954,-0.4791926239720907,-0.5060269439848737,-0.5187658300713793,-0.5226130653266332,-0.5202020202020203,-0.5460469157254562,-0.7735889936084932,-0.782314342256015,-0.7648779390257622,-0.744873046875,-0.7415605292444665,-0.7364438839848676,-0.7184047426569657,-0.7003154574132492,-0.7329073482428115,-0.7257217847769029,-0.7277582388954018,-0.7306701030927836,-0.7065431058691378,-0.6660808435852372,-0.6880131362889983,-0.6559670781893004,-0.6893117288538724,-0.6797425681887834,-0.6860447649091181,-0.6787580694743314,-0.693143444428131,-0.7036301758366421,-0.7072829131652661,-0.6635002415070037,-0.6291038154392192,-0.6554566435872073,-0.6358250566300749,-0.6626856036152357,-0.6568707929732391,-0.6333333333333333,-0.677767499229109,-0.6557971014492754,-0.7078149028379701,-0.7763270547945206
77488.0,0.0010891342,0.0076069731,0.0099351456,0.0435747682,0.0619532682,0.0058785726,0.0,-0.004245275,-0.3983576,-0.049935719,0.0450576752440106,0.2596577540106952,0.0179602420051856,0.0179602420051856,-0.0201497504159734,-0.079859375,-0.0501774193548387,-0.2302091503267974,-0.2200132450331126,-0.2276852459016394,-0.2251447368421052,-0.2934733053389323,-0.3694967880085653,-0.3192023121387284,-0.2853276699029127,-0.2425852090032155,-0.2251447368421052,-0.2734238124614436,-0.1077424242424243,0.1153219696969696,0.2583119658119657,0.4590208612060849,0.4190120481927708,0.4173044524669071,0.3647508690614134,0.4759147869674183,0.5896826789401934,0.5138560411311053,0.5915945945945944,0.0277312390924955,-0.1850344937343879,-0.1623186344238977,-0.0274318744838976,-0.0562660256410257,-0.0397227884223401,0.0755981735159816,0.0422831858407077,-0.5182903885480572,-0.5284164164164165,-0.5552190332326284,-0.5597084112149533,-0.6212926045016078,-0.6138426229508197,-0.6019668807029401,-0.6471599760335531,-0.6359258114374035,-0.6605821325648416,-0.676434065934066
89965.0,-0.000538703,-0.090317846,-0.289695445,0.0,0.7919990875,-24.96666667,0.0,-0.002934279,0.1876825321,0.0162770376,-0.0922131147540984,-0.079002079002079,-0.2075134168157424,-0.2877813504823151,-0.4269081500646831,-0.3653295128939828,-0.3287878787878787,-0.3542274052478135,-0.3437037037037037,-0.3939808481532147,-0.3561046511627908,-0.3872752420470263,-0.4335038363171356,-0.4469413233458177,-0.5682261208576997,-0.5072302558398221,-0.4942922374429224,-0.4694610778443113,-0.5142543859649122,-0.5418821096173734,-0.5552208835341366,-0.5723938223938224,-0.6274179983179142,-0.5816808309726157,-0.5142543859649122,-0.5174291938997821,-0.5366108786610879,-0.6041108132260947,-0.3997289972899729,-0.4448621553884713,-0.5142543859649122,-0.5055803571428572,-0.3635057471264368,-0.3914835164835165,-0.2701812191103789,-0.4045698924731183,-0.2820097244732578,-0.2504230118443317,0.0938271604938272,0.1074999999999999,0.0623501199040767,0.1158690176322416,0.1388174807197941,0.1215189873417721,0.20708446866485,0.0992555831265507,0.1940700808625335,0.20708446866485
76605.0,0.0020415813,0.0557859147,-0.239146146,0.0107290755,0.020566096,0.0515430353,2.0,0.0009909353,1.3294731795,-0.005619892,-0.0085056685656914,-0.0139173979721524,0.0289175650677331,0.0837343413665412,0.0365013848614657,0.1372873894499413,0.0668864909697335,0.0108854131136837,0.166278689491288,0.1873389186818805,0.2480697604112496,0.3679823985026318,0.3052778908601998,0.4201726304467028,0.5066187900841574,0.4474291451520369,0.509086295339803,0.8270310770732094,0.8949095201051533,0.7876991389373975,0.8627960468897105,0.8771014522330147,0.799539708233928,0.7714554368956825,0.7551555298022055,0.8785323901712587,0.8462268730178497,1.0770051936940843,1.504976312056738,1.0524836945648597,1.0031097963291544,0.7788903419484261,0.7991118989706638,0.8518411366853667,0.9538732090501744,0.9235992660512088,0.8870297447275344,0.9274832581375552,1.0632746060623948,1.0608667000690437,1.0692984806467996,1.256951795806633,1.5010148051190266,1.527864451373031,1.6193159229817455,1.8892934226059728,1.731996819234281,1.7634179532651784
76752.0,-0.002074502,0.0160913108,0.0585710984,0.0018361979,0.1670246871,0.0342649546,0.0,0.0006233119,0.8714763553,0.0067529548,0.0249148211243612,0.0624724061810155,-0.0037259366590768,0.0031263026260943,0.0220853684434061,0.0918784029038113,0.057569764886838,-0.0029003521856225,-0.0066047471620227,-0.0638008169616805,-0.0215490953445821,0.0337199312714777,0.05571397236236,0.0406486486486488,0.079874354947274,0.1023820430600093,0.0923740354062641,0.1314057357780913,0.1978596316575411,0.0650586412923215,0.2002493765586035,0.3233434149023921,0.3121592148309706,0.2702560042227502,0.3806655192197361,0.2420645161290322,0.1913366336633664,0.1764849670007335,0.5040625000000001,0.2906945561812819,0.0664746288499888,0.1583634175691939,0.1456796000952156,0.2068706118355066,0.264582238570678,0.2739544732662784,0.1118041118041119,0.1033929390187988,0.175048828125,0.0552510414382811,0.0847419427541131,0.3085916258836325,0.3284570797681481,0.3561566638489715,0.3688850967007966,0.4975108898568763,0.3638424482856335,0.1759100903982409
77637.0,0.0025795701,0.0244224943,0.0744269207,0.0149638716,0.2335166213,0.0370141443,0.0,0.0023123818,0.1646612912,0.0015390427,-0.0909612077202369,0.0300996102208748,0.2417123466457842,0.1871724482156227,0.051968155683326,0.0318872017353579,0.0162358470412304,0.026100086281277,0.0816280127330606,0.1259171597633135,0.1662172101005148,0.0943179204048769,0.3000819896146487,0.4704791344667696,0.534516129032258,0.5576293385723641,0.6815129020855426,0.8502528199144301,0.977962577962578,1.1360574764256848,1.1652253072371417,1.811465721040189,1.6815107102593014,1.409827760891591,1.6296296296296298,1.2228971962616826,1.2333333333333334,1.2925301204819275,2.061132561132561,0.5125596184419714,0.4959119496855346,0.4759540800496433,0.2888106204280685,0.2452879581151832,0.3591428571428572,0.293014406088611,0.3032876712328767,0.3991176470588236,0.5295819935691317,0.6685373553139249,0.8802371541501977,0.8282090699461953,0.9527914614121512,1.1303179579041651,1.0080202617138032,1.129364368845121,1.011416490486258,0.858203125
77659.0,0.004694667,-0.073984937,1.6621076905,-0.715115604,0.0289866004,-0.116404938,0.0,-0.185729276,-0.825530295,-0.045411564,0.8946322067594432,0.9175050301810864,0.1017341040462427,-0.2997795738427626,-0.5770084332001776,-0.4357608052101835,-0.4131773399014778,-0.3463648834019205,-0.4800872885979269,-0.3212250712250712,-0.4483357452966715,-0.6539578794480756,-0.6660826909600561,-0.71372784620006,-0.6595212575919971,-0.6236176935229067,-0.6730703259005146,-0.6451973194341027,-0.7302575714690065,-0.463400900900901,-0.5453244274809161,-0.5186868686868688,-0.3638184245660881,-0.2175697865353038,-0.1192236598890943,-0.1009433962264151,0.3108665749656121,0.5395799676898221,1.2636579572446551,-0.11840888066605,-0.3312280701754386,-0.4491329479768786,-0.3463648834019205,-0.3043795620437957,-0.1043233082706768,-0.014477766287487,-0.0185375901132853,-0.1798623063683304,-0.2490149724192277,-0.4296828246558947,-0.439081812831077,-0.4303646144650329,-0.3684559310801856,-0.1581272084805655,-0.2600931677018634,-0.3064046579330423,-0.3646666666666667,-0.4687848383500558
83387.0,3.43183e-05,-0.005610136,-0.008605781,-0.004678741,0.0140220761,-0.008128331,0.0,-0.036620149,1.0705591965,-0.098617336,-0.0748283486558826,0.0095238095238097,-0.0535714285714284,-0.167669999476522,-0.0701754385964911,-0.2030075187969925,-0.1346938775510203,-0.2455516014234875,-0.3049180327868852,-0.4138248847926267,-0.451251078515962,-0.3999433908859326,-0.3884615384615384,-0.3510204081632653,-0.3595166163141994,-0.3651554171408037,-0.368421052631579,-0.3977272727272727,-0.3131749460043196,-0.2766151046405822,-0.2853932584269663,-0.2885906040268455,-0.1750972762645913,-0.157615894039735,-0.1054852320675105,-0.1386548931444513,0.06,0.1777777777777778,0.1821561338289963,-0.0914285714285714,-0.1598414795244386,-0.1750972762645913,-0.2011053887702549,-0.1761658031088082,-0.2030075187969925,-0.2084826762246115,-0.2020075282308656,-0.2337349397590361,-0.1729518855656696,-0.1727690126555935,-0.256140350877193,-0.1203319502074689,-0.157615894039735,-0.1054852320675105,-0.1311475409836066,-0.3094462540716612,-0.2933333333333333,-0.2668587896253602
90695.0,0.0031317456,-0.064092993,-0.080629396,0.0453382083,0.1179761988,-0.670377209,0.0,-0.003730549,0.2640951163,-0.069888084,0.0394430051813472,0.2939263638806773,0.3959698463322703,0.626587837837838,0.5556381260096932,0.1743170731707317,0.3009186706295597,0.2162940507768094,0.168900218499636,0.0279035012809565,-0.0273333333333333,0.1607280617164899,0.0250585480093676,-0.0559411764705882,-0.0447023809523809,-0.1399249732047158,-0.1839491525423728,-0.3126766595289079,-0.3538182794255804,-0.2701682582992268,-0.2289077514413836,-0.2357619047619047,-0.3082327586206895,-0.4360857343640196,-0.4806148867313916,-0.4559661016949152,-0.4334313956224994,-0.0656510770424995,-0.0610959438377535,-0.0370599999999999,-0.1337351565311262,-0.2175036567528034,-0.4118085418295543,-0.4019006211180125,-0.3911608497723823,-0.3966541353383459,-0.4749509269356597,-0.4387807436764191,-0.2677262357414448,-0.434030798166216,-0.4055925925925926,-0.247232645403377,-0.1720206362854686,0.3756285714285716,0.3355617198335645,0.2707046714172605,0.3363030807660283,0.3281931034482759
79094.0,-0.001509487,0.0173353145,0.1337011885,0.1983676659,0.0757721763,0.0131182412,1.0,0.0033167496,1.0438264109,0.0680353196,0.0161779575328613,0.1775043936731106,-0.0198309492847855,0.0445175818465268,-0.0231653976996597,0.043072132848988,-0.0193527402829729,-0.1428571428571428,0.0314745124871707,0.0056704469646431,0.0330649306150419,-0.0239559728067336,0.0127645280483708,0.0375086028905711,0.0682019486271034,0.1503243037008774,0.1560582822085889,0.3968033356497566,0.4575779550398839,0.4178227133787913,0.5777080062794349,0.8195534097767048,0.7600700525394046,0.7657393850658858,0.729776247848537,0.8796758104738154,1.015374331550802,1.1202531645569618,1.453213995117982,0.8814352574102964,0.5505271277963486,0.4589886281151705,0.5525231719876413,0.6376969038565996,0.6857701984903548,1.0930232558139537,0.952720207253886,0.9082278481012656,1.4522163481089874,0.9960278053624628,1.2677698382850693,1.1232394366197185,1.2626641651031894,1.4324324324324325,1.4148978774529437,1.4383340072786086,1.2267355982274744,1.0399188092016236
87055.0,0.000691773,0.0292551525,0.0935496795,0.0407416443,0.1721939968,0.0334226014,2.0,9.57671e-05,0.9293282391,-0.067512219,-0.0354701835483131,0.0893423051243531,0.1198575350692805,-0.0180922112065868,-0.0933402828285242,0.0054886470871449,0.0335952725041077,-0.0803241662792996,-0.032036820052653,0.0621718870860583,0.1619004526115399,0.1462380984486617,0.2149771479102669,0.3195338711670363,0.3802310355098481,0.4031550968851622,0.4812186937920251,0.5773413293051359,0.4814289215284999,0.3856892085567174,0.3326696616042488,0.4599294782171017,0.4707041690140843,0.5017545302882125,0.603845974257365,0.7219088988459779,0.6925470224008814,0.7231022442244224,0.8310945182899028,0.8570817437190812,0.7088897521893738,0.7763335677621948,0.7414361762449551,0.757261612105335,0.8121550731371723,0.7712714150063977,0.8942059282371293,0.9757055938959508,1.1792302362467648,1.1264203152364272,1.156190550920955,1.3868517698248248,1.4325582630573543,1.5629569209681935,1.257436786579038,1.283602239426147,1.2228371083106264,1.2395229271222066
79866.0,-0.003316463,0.0054323244,0.0107804601,0.0548078369,0.0239806591,0.0103294351,0.0,-0.011501211,0.4933536994,0.0159713021,-0.0708661417322835,0.0060901339829475,-0.1866075824716887,-0.2759149682226606,-0.3638814016172507,-0.3208633093525179,-0.1558507920286153,-0.3636363636363636,-0.3130977130977131,-0.3858736059479554,-0.2458342844099521,-0.3016275628831114,-0.3697062190003816,-0.3264016309887869,-0.3935389133627018,-0.3001482736708325,-0.2093802345058626,-0.0434279096699479,0.1192411924119241,0.0354120965214665,0.2896174863387977,0.5733333333333333,0.7181487259490378,0.6737588652482271,0.7956521739130435,0.8730158730158728,1.1044585987261146,1.1233933161953726,1.5337423312883436,1.0048543689320386,1.054726368159204,0.5239852398523985,0.5331786542923433,0.5482661668228679,0.5992255566311713,0.4923215898825654,0.2407059707097258,0.2625143293847916,0.5651350071056371,0.3929173693086003,0.3766666666666667,0.359670781893004,0.3652892561983472,0.5331786542923433,0.1795787218850408,0.2282527881040892,0.2214417744916819,0.2538899430740036
12890.0,0.0010472276,-0.079164001,0.6483167296,0.0143985559,0.3803870429,0.0147505437,1.0,0.009542267,-0.028174757,0.0202761041,-0.0442477876106193,-0.0484581497797356,-0.1755725190839694,-0.0808510638297872,-0.1183673469387754,-0.2230215827338129,-0.3032258064516129,-0.287128712871287,-0.3454545454545453,-0.3810888252148997,-0.4239999999999999,-0.4049586776859504,-0.3757225433526011,-0.4432989690721649,-0.3863636363636363,-0.3915492957746478,-0.4411384217335058,-0.3271028037383177,-0.0181818181818181,-0.1359999999999999,-0.0608695652173911,0.130890052356021,-0.0226244343891401,-0.1692307692307691,-0.1074380165289254,0.074626865671642,0.1999999999999999,-0.1359999999999999,0.3500000000000001,-0.1037344398340248,-0.1940298507462686,-0.3454545454545453,-0.3164556962025316,-0.4559193954659949,3.1458733205374285,3.208885424785658,5.75,7.275862068965518,6.012987012987013,3.26456071076012,2.4444267261999686,2.724137931034483,1.6979765176117914,0.5104895104895106,0.074626865671642,0.08,-0.1595330739299609,-0.1818181818181817
80719.0,0.0057289596,0.0054504735,0.0159005038,0.3781265629,0.1451642217,0.0856108053,1.0,0.0024552788,0.6781572434,0.2423698772,-0.1040226272784411,-0.207835509863851,-0.3148281663061764,-0.3324748302505268,-0.44651523975927,-0.3583164528471753,-0.2936075322101089,-0.3787317498365656,-0.2870717679419855,-0.3049731838127743,-0.336822516864387,-0.3535147392290249,-0.3338785046728971,-0.3458008260670031,-0.3580274712902498,-0.3964860287891617,-0.3962304108428631,-0.394048884165781,-0.2119955776672194,-0.2163276525563496,-0.1456397962241533,0.0567086730911787,-0.0302721088435372,0.0485472600220668,0.1080450835600466,0.2531868131868133,0.3435438265786994,0.6790341578327443,0.6071025930101468,0.1766405282707388,0.1834786218347863,-0.1208757323465926,0.0131485429992892,-0.0266302492318196,-0.0534528552456838,0.2241305281236583,-0.0138360428917329,-0.0621710526315788,0.0477765527379641,-0.1975795102730086,-0.1154204157617125,-0.3088484848484848,-0.3277528884697004,-0.2789580171977743,-0.4170926190962992,-0.3991570073761854,-0.5256239600665558,-0.508448275862069
