firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
81655.0,-0.000237153,0.0191006137,0.088072059,0.009244794,0.043526886,0.036314689,0.0,-0.000242503,1.3333560353,-0.079874534,-0.0062655634990762,0.093617397454031,-0.0103199999999999,-0.0608821073407728,-0.0694998119593831,-0.1481200936510123,-0.1155358547222421,-0.1787705788635156,-0.1032258064516128,-0.1417371999444984,-0.1832706146431637,-0.1788250367623656,-0.1519742253907321,-0.1526132507285944,-0.1362842979822662,-0.15682933478735,-0.1288028169014085,-0.0991771644942839,0.0583454529899905,0.0385325721961047,0.1456751250231522,0.3458442123585725,0.2280127059757792,0.4273681781469942,0.6299077733860341,0.6327042365052131,0.6095498308613061,0.6765144328499795,1.2715754682335656,0.2688205128205128,0.0625268401614702,0.1348500137602053,0.0444951030057412,0.1018972120780261,0.0464388428353916,0.0225657133410479,0.0176867390589008,0.0162655056272076,0.0635316368638239,0.051955782312925,0.0184407672676381,0.1034698064401034,0.1789764604974744,0.2388343681153615,0.1191423918943368,0.1610511496949789,0.1126000539616871,0.0660978972768009
82777.0,0.0051045544,0.0397550049,0.080340245,0.0432053654,0.015951043,-0.010282519,4.0,0.0,0.5615124511,0.006493059,-0.0417372368739414,0.054586606310744,-0.0673495820087132,-0.0440502051653391,-0.0704142706255134,0.0223283427981413,-0.0297648211660951,-0.057696883178682,0.006480304955527,-0.0578089687165457,-0.0122209751839381,-0.0593753710960693,-0.1116967589996636,-0.1172406107210521,-0.1609110169491526,-0.1214507542147294,-0.1217429870273867,-0.0803436665505631,0.0211421941472218,-0.0613816802938738,-0.049327892462794,0.137094458799885,0.2517383059418456,0.2019726858877084,0.1999697015603694,0.087900013734377,0.142342082492068,0.3281354795439302,0.4409678006185191,0.2813005499838239,0.163655060966652,0.0094303555498915,0.0790083094946192,0.0819560169375768,0.0920998207638217,0.1713989943803606,0.1148486980999294,0.0666576892001076,0.1210019813189924,-0.0530783024506875,-0.0423165276266472,-0.061604075346523,-0.051263624386154,0.0297711908476339,-0.1058810249463823,-0.0228226005428079,-0.1010101010101011,-0.0733504913430043
83148.0,0.003713935,-0.038457108,-0.105155403,0.0055450694,0.0156894514,0.3543614083,0.0,-0.026666667,0.1301695736,-0.100951643,0.0019083969465647,0.0531594784353057,0.1052631578947369,0.0552763819095478,-0.0932642487046632,-0.0885416666666666,-0.0232558139534884,-0.054054054054054,0.320754716981132,0.0802469135802468,0.1388286334056399,-0.0304709141274238,-0.0402193784277878,-0.0666666666666666,-0.1228070175438597,-0.0724381625441696,-0.0094339622641509,-0.0582959641255605,-0.0150093808630393,-0.032258064516129,0.0144927536231884,0.0926118626430803,0.0802469135802468,0.025390625,0.1122881355932203,0.3190954773869348,-0.0159325210871602,-0.0582959641255605,0.2082853855005755,0.023391812865497,-0.0624999999999998,-0.0716180371352785,-0.0837696335078534,0.0659898477157361,-0.0340386384544617,-0.0445859872611464,-0.0599820948970456,0.12059765208111,0.0584677419354839,-0.0009514747859181,-0.1449511400651465,-0.1822429906542055,-0.1725768321513001,-0.1131756756756756,-0.3186242699545749,-0.2330168005843681,-0.2708333333333333,-0.2193308550185873
83597.0,-0.002415795,0.0256655665,0.082369794,0.0053015147,0.1336450519,0.0338717587,1.0,-0.000230766,2.5660605217,-0.113542995,0.0085179903304317,0.1268169351011014,0.135051600398135,0.0739795552301061,-0.0018656916242242,0.0671033514738113,0.0271397514247848,-0.1083722740607751,-0.07518622457293,-0.0237671715116996,0.0976746542378033,0.1397085897638208,0.212886251679355,0.2912011349840926,0.2960282718036928,0.2888584855154361,0.4042580770601769,0.4258826626303837,0.4332870278494409,0.3032781954887218,0.2983580627289648,0.4138336052202283,0.2940157668418537,0.2367009485359859,0.2513428025221715,0.3192681218984989,0.4091898992166138,0.5757818181818182,0.6623447008725143,0.6291590521883925,0.5145923426162085,0.6151323747719857,0.6689390205637982,0.7092931524140105,0.7835123677820306,0.5926347899592048,0.5627119207613387,0.5122138470128419,0.5576563063387379,0.5708123391452495,0.745438433963024,0.8426670068461113,0.9820701642043634,1.1652925598361064,0.8480104973341933,0.9366286171178324,0.9370612875123469,0.8890971707572257
20598.0,0.0463667649,0.0877674014,0.1134279902,0.1270681208,0.1812566692,0.0090002883,4.0,0.0110054094,1.1533685328,-0.003755227,0.0489141068284093,0.085003035822708,0.1231929604022628,-0.0022333891680624,-0.0291561028612821,0.2109780889993222,0.3746153846153846,0.4493106244931062,0.4866888519134773,0.4866888519134773,0.4825774336283186,0.4825774336283186,0.5365434221840069,0.4805302402651201,0.5356631337725581,0.4349571734475375,0.3953669963560644,0.4070866141732283,0.3982785602503911,0.4280767181672882,0.3700485560950677,0.3979139504563231,0.3971853010164192,0.3892200051826897,0.2199340084196153,0.2052607913669064,0.2030969479353679,0.2914960250542038,0.2189631650750341,0.5365434221840069,0.5021014289717007,0.2540350877192983,0.231564438318401,0.3439458510904989,0.3417594794143412,0.3223976319684263,0.3480010057832536,0.2849952061361458,0.4481361426256076,0.3040622719532959,0.2012099484651579,0.2156462585034013,0.2709815078236131,0.2673758865248228,0.1474743150684931,0.1014998972673104,0.1099378881987578,0.0841253791708795
89508.0,-0.001671634,0.0047802294,0.0233129907,0.0135633126,0.0222898714,0.001909434,0.0,-0.007462687,6.4482058253,-0.167868221,-0.1115129596142254,-0.0225464190981432,-0.1090964037473556,0.0310095593378409,-0.0833333333333333,-0.1910728985639805,-0.2044616353332734,-0.3208938032711357,-0.3738761061946902,-0.3540753724802804,-0.3088465145357923,-0.2936666400447248,-0.3397536394176931,-0.3152148134119097,-0.2322250195329456,-0.3362354145725448,-0.3333333333333333,-0.2599782444983683,-0.2491085073866531,-0.063730679652763,-0.0539152759948652,0.02313743637205,-0.0377543248830377,-0.1729168614981764,-0.0879653501082808,-0.012395309882747,0.0044293015332197,0.2008146639511201,0.6429500278655025,0.0129423891879509,-0.0886232481450949,0.0087829360100375,-0.0906847624922887,-0.050767414403778,0.0049999999999998,0.0619596541786742,0.0077484047402005,0.0185419785788321,0.1297904956566171,0.1358849216542512,0.2670487106017192,0.4241545893719807,0.5045933991153453,0.4098517455762793,0.3385802936279705,0.3023118833750553,0.1844114102049014,0.133119795003203
85040.0,0.0003389303,0.0051604796,0.0054122855,0.001555959,0.680717903,0.0128058583,0.0,-0.000666112,0.8545442687,-0.077056035,-0.0639127045985972,0.2173119805392256,0.264743049705139,0.2869695670810115,0.1779129070223617,0.5244986037065245,0.4122765757290685,0.2695560253699789,0.2784756227379177,0.189108910891089,0.5202531645569619,0.355530474040632,0.2725153634244543,0.0936077217264614,0.1377415687760514,-0.0489388660120367,-0.0504427577482606,-0.1627161182375907,-0.2412180945160476,-0.1650444938820913,0.0728961943898516,-0.0735883986423943,-0.2031581740976645,0.0078885532057737,-0.1470170454545455,0.0038448679371447,0.1851194000394709,0.578186596583443,0.7196449026345932,0.8442874692874691,0.8431553100061386,1.0657034743722047,0.7968282465589465,0.6958486303304152,0.7305475504322765,0.6629742453613956,0.5468830499742401,1.102591036414566,1.395293179098524,1.6653351087438968,1.844623401231644,1.927840078010726,2.117860851505711,2.0175879396984926,2.029767911200807,1.9713013359722908,1.9727722772277223,1.8800959232613907
85272.0,-0.000374984,0.0094500064,0.0115515111,0.0126153805,0.5870115951,-0.001819439,0.0,0.0027510316,1.6999417409,0.1755085588,0.2743207712532864,0.9386666666666664,0.7350835322195701,0.8932291666666665,0.4311023622047243,0.0691176470588235,0.1403921568627451,-0.3986765922249793,-0.1653272101033296,-0.3572060123784262,0.0652014652014651,0.9490616621983914,1.587188612099644,4.268115942028985,5.462222222222222,5.433628318584071,4.76984126984127,4.192857142857143,5.349344978165939,4.747035573122529,7.8121212121212125,10.918032786885243,9.46043165467626,7.168539325842696,6.092682926829268,6.437340153452685,7.8121212121212125,7.35632183908046,7.706586826347305,5.923809523809523,6.092682926829268,6.27,6.693121693121693,7.706586826347305,7.12290502793296,9.850746268656716,10.099236641221372,7.8121212121212125,7.308571428571428,8.087499999999999,9.53623188405797,8.993127147766321,10.632,9.312056737588652,6.73404255319149,6.572916666666666,5.549549549549549,4.747035573122529
85394.0,0.0008353901,0.0130061844,0.0240694569,0.0571577802,0.1392850033,-0.018827921,1.0,0.0004741584,0.0877512132,0.0830867633,-0.046851461283519,-0.1167108753315648,-0.195345288057993,-0.203650094398993,-0.1977938379612019,-0.1299504950495048,-0.1139896373056994,-0.13530135301353,-0.11781929726715,-0.1206393328700486,-0.1841392649903287,-0.2522160501122799,-0.2949632271005125,-0.3048016701461378,-0.2834654586636466,-0.247144217039505,-0.3460465116279069,-0.3440124416796267,-0.3260545377077118,-0.3054122296629706,-0.2215797244094488,-0.0830434782608695,-0.0478555304740406,-0.0377186311787072,-0.0321248279027076,0.0487319741422178,0.1634792203015815,-0.0042492917847024,0.2039961941008563,0.1361106123181901,0.0328109696376102,-0.10912419036891,-0.1534653465346533,-0.146153846153846,-0.1101265822784809,0.0469965249048487,0.0372131147540983,0.2376760563380282,0.3018518518518518,0.0578498578832971,0.0745584239130434,-0.0214970615527373,0.0329795918367348,0.0705583756345178,-0.054118702347137,-0.0980755523877405,-0.2184064237183446,-0.2715025906735751
86745.0,0.0011398176,-0.02195122,-0.03898917,-0.002040905,0.2700545989,-0.069234607,1.0,0.0033670034,0.5009855014,-0.015225437,-0.0309951060358889,0.1020408163265307,-0.018181818181818,0.0384615384615385,-0.2037533512064342,-0.1353711790393013,-0.2782503037667071,-0.3647058823529411,-0.3760504201680671,-0.4499999999999999,-0.3895169578622816,-0.4794040315512707,-0.4153543307086613,-0.513911620294599,-0.4101290963257199,-0.3272933182332955,-0.295373665480427,-0.408955223880597,-0.5787234042553191,-0.1040723981900452,0.0119250425894379,0.3229398663697105,0.2941176470588236,0.1379310344827586,0.2531645569620253,0.2147239263803682,0.2801724137931036,0.3878504672897196,0.4382566585956418,0.148936170212766,-0.0262295081967212,-0.0747663551401868,0.066427289048474,0.1292775665399241,0.1314285714285714,-0.1353711790393013,-0.1863013698630136,-0.2037533512064342,-0.2433121019108279,-0.3529411764705882,-0.4112983151635282,-0.3172413793103447,-0.2639405204460966,-0.1645569620253164,-0.3242320819112627,-0.3578378378378378,-0.4780316344463972,-0.4432989690721649
85796.0,0.0009077156,0.0089628681,0.0240756664,0.1098614179,0.0226700252,0.0358385257,1.0,0.0071556351,3.1960599406,-0.113469783,0.0044923629829289,0.0419384902143522,-0.0880913539967374,-0.0468883205456096,-0.0644351464435145,-0.0813475760065736,-0.0940032414910859,-0.0460750853242322,-0.0008936550491509,-0.0605042016806722,-0.1182965299684543,-0.2065294535131299,-0.1869090909090909,-0.2600926538716082,-0.2273669661368349,-0.1898550724637682,-0.2230715774843642,-0.1979913916786226,-0.1353441608662026,-0.1749077490774908,-0.0798353909465021,0.0708812260536397,0.1058358061325421,0.0698564593301436,0.0419384902143522,-0.0729684908789387,-0.0345423143350605,0.0210045662100457,0.1327254305977709,-0.3107274969173859,-0.3992477162815691,-0.4535679374389052,-0.3830022075055188,-0.3600457927876359,-0.3923913043478261,-0.2801030264005151,-0.3388527498521585,-0.3461988304093568,-0.3029925187032418,-0.3533834586466166,-0.2316151202749141,-0.3615077098800686,-0.3224242424242424,-0.2461227242076871,-0.3098765432098765,-0.3265060240963856,-0.3956756756756757,-0.2342465753424657
88841.0,0.0035092833,0.0311966334,0.0487046549,0.031724296,0.1359028952,0.0183691358,0.0,0.0071647902,1.1809649443,-0.118954649,-0.0894687791239515,-0.0407461953853707,0.0579317812669193,0.1367073880162883,0.1400233372228703,0.1771084337349395,0.1210556511761331,0.0952914798206276,0.1373690337601862,0.1223434807581849,0.2382762991128009,0.2367088607594936,0.2614590058102,0.360724233983287,0.3401920438957475,0.3848334514528704,0.4431314623338258,0.5313479623824451,0.6932409012131717,0.554494828957836,0.6135425268373245,0.8193668528864058,0.6917748917748916,0.5899104963384867,0.7292035398230086,0.6324143692564743,0.7779799818016377,0.7959558823529409,0.7812215132178668,0.5594573024740623,0.283415435139573,0.196570728720147,0.2647249190938512,0.3337883959044367,0.1500882872277811,0.1806646525679758,0.1102272727272726,0.2204871955028104,0.2729641693811075,0.2166874221668742,0.1813784764207981,0.1249280368451351,0.1693596648713344,0.3760563380281689,0.1603325415676959,0.1973039215686274,0.1771084337349395,0.1806646525679758
92131.0,-0.001210961,-0.016876695,-0.026154747,0.0,0.2296987649,-277.6666667,4.0,0.0220091797,-0.344801788,0.0672004893,-0.0745341614906832,0.1287878787878786,-0.1534090909090909,-0.0914634146341463,-0.2938388625592416,-0.255,-0.0745341614906832,-0.0569620253164557,-0.3037383177570094,-0.3521739130434782,-0.2587064676616915,-0.4440298507462686,-0.5224358974358975,-0.5883977900552486,-0.6582568807339451,-0.683651804670913,-0.6109660574412532,-0.6256281407035176,-0.5994623655913979,-0.6788793103448276,-0.4269230769230769,-0.1581920903954802,-0.2550372481375932,-0.3713080168776371,-0.3101851851851852,0.0205479452054795,-0.0066666666666667,-0.06875,0.1374045801526717,-0.2032085561497326,-0.31651376146789,-0.1183431952662721,0.1037037037037036,-0.0066666666666667,0.0136054421768707,-0.2512562814070351,0.0567375886524823,0.1374045801526717,0.1332522056586553,0.0067567567567567,-0.2436548223350253,-0.1183431952662721,0.0275862068965517,0.0,8.675324675324676,7.9221556886227535,7.5632183908045985,13.66535433070866
89071.0,0.0016720924,0.036123676,0.0778493937,0.0110089971,0.1670173468,-0.011382016,0.0,0.0001040006,0.8067478918,-0.038435926,-0.0581206145719123,0.0389339110006812,-0.0335053284696551,-0.0396191250372593,-0.1446194542413351,-0.0872096730336584,-0.1841733181790067,-0.3041611459211468,-0.1928931223529133,-0.1960200062426487,-0.0983371437128924,-0.1429165973377704,-0.0919793531849455,-0.0214729800375528,0.0223277218599375,-0.0052074697382488,0.0441990588235294,0.1497010820925102,0.1923776041666667,0.1043221968654415,0.1580552812236542,0.3298602646258817,0.2764280598067143,0.2022673364009226,0.2832991814218346,0.343423947466468,0.4307111893661344,0.5576434472703711,0.7668749704076303,0.5973198405227311,0.4056818670785114,0.3699006330483625,0.4339828494730564,0.5557113040664439,0.4996619443898131,0.4556188625927235,0.497870962716793,0.5611841207988308,0.6199246015654181,0.5791317129249467,0.6387909896602657,0.7874581112901227,0.8786062520351676,1.0456705939770652,0.753342997811816,0.8300976398934146,0.6948295534665101,0.7061570529273642
89216.0,0.0016503035,0.0319181303,0.0601480246,0.0220820442,0.0641342452,0.0153103639,2.0,0.0014640395,1.050970854,0.0740587721,-0.1012609704638689,0.0642041069984489,-0.0633642440863901,-0.0495710227272726,-0.1340201267828843,-0.1011131765092943,-0.1441028037383177,-0.2257226997921783,-0.1858456326870805,-0.2020152948457039,-0.0544500778681432,-0.111635018696147,-0.0652868628121792,-0.1235096508581511,-0.1174697711978465,-0.1163756468305304,-0.006484909090909,0.3295214111922142,0.3633565369261478,0.3537863572549342,0.3808119103773586,0.839017164011667,0.6016608695652175,0.4999541586604445,0.654187588294652,0.7122413829120535,0.9028437608821822,0.8931746160064673,0.9137285780994632,0.5937195216799533,0.3907694069737846,0.1878984782608697,0.2534790487842178,0.31364684670246,0.2161881605599942,0.307152459931425,0.2213529280286097,0.1886737002392866,0.325543705021428,0.1202760199548964,0.3659694192150653,0.2598369966185059,0.3558017533702755,0.4260982166159199,0.2608059529303184,0.3047595510983762,0.0428116412213741,0.0725594739596964
89900.0,0.0006469033,0.0053045801,0.0186471118,1.1100155689,0.0120643538,-0.00450777,0.0,0.0002077275,0.9973352428,-0.001305397,-0.0412268472415853,0.0568605927552141,-0.0728935965334616,-0.03806574083325,-0.0671446565255303,-0.0545026023765098,-0.0792770393038155,-0.1580972367960825,-0.0693988014691667,-0.083047619047619,-0.0751200768491834,-0.2423073896277642,-0.1945792203446545,-0.2092641261498029,-0.2394944707740915,-0.2056105610561056,-0.1616161616161616,0.0798564378645132,0.1796128399901984,0.1822200392927309,-0.3994136360800948,-0.2686113643269522,-0.3125803227188347,-0.2427841132520645,-0.2281545614878948,-0.1961259079903147,-0.0972339428035631,0.0995888533576976,0.3170998632010944,-0.2299448132448212,-0.3011033174436205,-0.2524844720496895,-0.2160247536845534,-0.1822660098522167,-0.1472099202834367,0.1487889273356402,-0.0229348487923686,-0.0215447154471545,0.1103678929765887,-0.10752688172043,0.0093301184610545,-0.01875254790053,-0.0049607275733775,0.1909945571499256,0.1924696556849146,0.240561783275351,0.1367178276269185,-0.0071156027637413
13350.0,0.0,-0.061996644,-0.062340432,0.0,0.0207724184,3.9666666667,0.0,-0.023825967,-0.186934201,0.0724267093,-0.0041095890410959,-0.1352101506740682,-0.338823767178658,-0.3885046728971962,-0.3768571428571429,-0.3184374999999999,-0.5805769230769231,-0.6034545454545455,-0.6151176470588235,-0.6956744186046512,-0.6463243243243244,-0.6808292682926829,-0.7079017857142857,-0.7393227091633465,-0.765483870967742,-0.7104867256637168,-0.6942523364485982,-0.6956744186046512,-0.6854326923076923,-0.67285,-0.6609844559585492,-0.5805769230769231,-0.6344692737430168,-0.6884285714285714,-0.6760891089108911,-0.67285,-0.6519680851063829,-0.6324157303370787,-0.5188970588235294,-0.5723529411764706,-0.6942523364485982,-0.7483461538461539,-0.6365000000000001,-0.6695454545454546,-0.6058433734939759,-0.6303389830508475,-0.6942523364485982,-0.7782033898305085,-0.7558582089552239,-0.731844262295082,-0.7340243902439024,-0.702590909090909,-0.6899052132701422,-0.6217919075144509,-0.7052702702702702,-0.6839130434782609,-0.67285,-0.6385082872928176
91858.0,-0.00017967,0.0009460728,0.0027459477,0.0117788209,0.012997517,0.0,1.0,-0.01523888,0.293937754,0.0560802147,0.0301230377598642,0.0129328327075513,-0.0861874294316898,-0.050820953870211,-0.1093176815847395,-0.1161266836548962,-0.1128973328461819,-0.1735874744724301,-0.1598615916955016,-0.1584055459272096,-0.1551844119693806,-0.1540069686411149,-0.1027346637102734,-0.0963900260513583,-0.0497064579256359,-0.041452822739834,-0.0410742496050552,0.051993067590988,0.1678691678691679,0.1645083932853717,0.0971531857207412,0.3640449438202247,0.4460988683740323,0.4165694282380396,0.4059061957151131,0.5367088607594936,0.5994729907773386,0.4460988683740323,1.109470026064292,0.0597992143168921,-0.0858433734939758,-0.0268537074148296,-0.0326693227091633,-0.0287999999999999,-0.017799352750809,-0.0349761526232114,-0.0353595550258244,-0.0166059133252328,-0.0150101419878294,-0.0315117670522536,0.089766606822262,0.0538194444444446,0.0607252075141984,0.2201005025125628,0.100634632819583,0.1611669057867049,0.051993067590988,-0.0229376257545271
12488.0,0.0,-0.069246684,-0.330237957,0.0202196087,0.2713342469,-0.10743494,0.0,0.0552669306,0.3864079163,0.0215679277,-0.184375,0.0398406374501991,0.0357142857142855,-0.09375,-0.2162162162162162,-0.2521489971346705,-0.2719665271966527,-0.4350649350649351,-0.59472049689441,-0.6448979591836734,-0.6649550706033376,-0.7397806580259223,-0.6903914590747331,-0.8581521739130434,-0.8111432706222865,-0.2809917355371901,-0.4276315789473683,-0.4941860465116279,-0.3147807823575742,-0.2709497206703911,-0.1687898089171975,-0.0611510791366906,-0.0261194029850747,-0.2090909090909091,-0.1182432432432433,-0.2729805013927576,-0.1030927835051547,0.2311320754716979,0.3736842105263158,0.1651785714285711,0.2856509531550169,0.3181818181818181,0.1347826086956522,-0.0224719101123596,0.0653061224489794,0.0235294117647058,0.0481927710843372,-0.1498371335504885,-0.0842105263157895,-0.1241610738255033,-0.2945945945945947,-0.1740506329113924,-0.09375,-0.0333333333333334,-0.3002680965147453,-0.3307692307692308,-0.3961827646038172,-0.3458646616541354
12339.0,-0.029747647,-0.000162767,-0.000201763,-0.307077742,0.6981336317,0.7274256705,2.0,0.0051903114,1.4024880043,0.1685837591,0.1747967479674796,0.1868583162217658,0.4097560975609757,0.7050147492625369,0.9202657807308972,1.035211267605634,1.0209790209790213,0.470737913486005,0.115830115830116,0.4132029339853302,0.1942148760330579,0.0864661654135339,-0.0477759472817133,-0.7709076496234641,-0.8553915436577433,-0.8985074626865672,-0.8926648096564531,-0.925457828217694,-0.9248178980228928,-0.919172143756118,-0.9174992863260064,-0.9130303942220884,-0.9239873750657548,-0.921690827801111,-0.9260585902520148,-0.9154723603392804,-0.8976266383280198,-0.8933382542904595,-0.891475779196395,-0.8937304651590365,-0.8841683366733467,-0.8800829875518672,-0.8694080433800271,-0.8649848166316281,-0.8311915887850467,-0.8377771540836374,-0.8204968944099379,-0.8482939632545932,-0.8320255739610578,-0.8497530543280478,-0.8398004434589801,-0.8376404494382023,-0.8137286496938447,-0.7833583208395802,-0.7940862130388315,-0.800552104899931,-0.7751847530143913,-0.8047297297297298
90179.0,0.0014088739,-0.023525964,-0.030634481,0.0052239998,0.0440489768,-0.00179054,0.0,-0.001355014,7.6893283337,-0.273742667,-0.0242397531952401,0.1441860465116278,0.1278655119714722,0.0517814726840855,0.0278551532033426,-0.0590735231619209,0.0235783633841886,-0.1972443799854967,-0.1401941747572815,-0.2258741258741259,-0.1464919043947571,-0.2176678445229681,-0.1686068343972961,-0.1839292296350902,-0.0423875432525951,-0.0888888888888889,-0.0538461538461537,0.0568019093078759,0.1814300960512274,0.4442270058708415,0.5569620253164556,1.1411992263056092,0.835820895522388,1.3641217298451682,1.6803874092009687,1.1769911504424782,1.168462291870715,1.1227229146692237,1.1227229146692237,0.926892950391645,0.607843137254902,0.3828856964397251,0.4404684450227718,0.4470588235294117,0.2019543973941366,0.2052259118127382,0.0863591756624142,0.1244286439817166,0.1782863225119746,0.0778967867575464,-0.0314960629921259,-0.0120481927710842,0.0492890995260664,0.0998509687034279,0.0302466263378315,0.0837004405286343,0.0183992640294388,-0.0124888492417485
