firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
52090,0.1527023805,0.0367173249,66.452184725,0.0190352267,0.2579081218,0.3928004055,0.1322827452,0.0211811612,0.4164193643,-0.008566978,0.0829206495,-0.04223221,-0.469123506,0.053942285,0.0422322099,41,-0.000672487,0.0,0.0125141403,0.0903099263,-0.00445272,0.156694696,0.0122175056,0.0106245611,-0.06807276,0.2568258574,0,1.1340912756,-0.101503734,0.56095791,-0.103936824,38.155417407,9.4382688928,0.1837517048,0.0,0.0,0,0.0,0,0.0,0.9959267939,3.0,-7.903205711,0.0562091828,-0.191775532,-0.01984506,-0.659759634,0.008223429,0.015249189,-523.8971318,0.0443391772,16.324798447,0.002446594,0.0332242189,0.0854867358,0.0025874011,0.0249789254,0.0288912591,3.0,0.0001163873,1.4529632625,0.0621432709,6.0,16.286847968,0.1799178954,1.4140821483,0,0.0757477334,0.0385551453,0.0109526204,0.0154498869,0.4741622376,3.8616793344,1.11919e-10,1.3815883e-08,0.5036283085,0.2536414731,-0.135584814,0.0214125801
53613,0.7215253499,0.1700294252,-0.238855439,0.0,0.6366572649,0.9496779764,0.1234467305,0.0731176105,0.3503422526,-0.031686859,-0.001196172,-0.099011599,-0.796481545,0.3054547246,0.0990115992,32,-0.004931284,0.0460526316,-0.01014794,0.1271541937,0.05550603,0.252700398,0.0432452948,0.1657036181,0.142140934,0.5069740712,0,2.2012804097,0.0337101075,1.6020486556,-0.010596138,4.598693553,6.4587155963,0.5124522396,0.0,0.0,1,0.0745361484,1,0.0,0.6973354377,5.0,45.083675023,-0.070328467,-0.073906299,9.0152149945,-0.498008194,-0.958308523,0.5813821605,11840.939384,0.0587429544,16.474948807,-0.003504569,0.0085324939,0.0166788114,-0.074177182,0.1492947351,0.0244425374,0.0,0.0006277464,1.0382080424,-0.003499542,4.0,18.084943243,0.2201590834,5.7088977081,0,-0.090576468,0.1045597419,0.0385097838,0.0391075123,0.4553156412,15.639528308,6.112124e-11,2.9532611e-09,1.8848090609,3.5525051961,0.0699472737,0.0514871834
54114,0.2585949092,0.0589639936,10.884027378,0.0203198993,0.4412925754,1.2955145334,0.1716150381,0.1991119185,0.8511454234,0.0064064739,0.179217841,-0.064430269,-0.72,0.1014180689,0.0644302694,41,0.0469918774,0.1057126031,0.1382571732,0.2102101835,0.0306963957,0.1771543086,-0.085171401,0.1317993743,0.1491534534,0.3445023565,0,1.3208891422,0.041099211,0.951553149,-0.092533272,30.867435159,11.298523207,0.2101594364,0.0,0.0,0,0.0,0,0.0,2.2195646332,6.0,0.0499575814,-0.007164124,0.044810919,-0.282570532,0.1812151426,0.4707034442,0.063847691,-118.7306429,0.1748673505,14.397421374,0.0025127733,0.0289891395,0.0769230769,0.00788316,0.0499169435,-0.005844675,3.0,0.0009460738,0.1359140329,0.0362506779,6.0,14.24928886,0.0501437752,1.2120227683,0,-0.046660203,0.0410125814,0.0274593837,0.0233432363,0.5659945356,5.5115076243,1.0368529e-09,1.2188192e-08,1.2661357965,1.6030998552,-0.001233298,0.0252182113
55213,1.2015308103,-0.008242761,-4.084991305,0.0,1.1969500649,2.9073307204,0.0200571388,-0.028267709,0.2048143768,0.0106767358,-0.063426612,-0.061623126,-18.19192235,0.1417089076,0.0616231259,41,-0.000809198,-0.027272727,-0.036089963,0.2079763795,0.0954243708,0.0696527665,-0.034592518,-0.020690549,0.0094837698,0.5301203821,0,1.0764546076,0.2278313739,0.8928430067,0.292689396,14.954879133,153.68823529,0.1025978441,0.0,0.0,1,0.1374880964,0,0.0,0.374353059,6.0,0.0461330386,0.0502724561,-0.1070635,0.9470599273,-0.050964944,0.2532562121,0.0774550572,-3749.257352,0.0885157098,12.288969248,0.0004439856,-0.017479071,-0.03426669,-0.004963199,0.051182082,-0.025527956,0.0,0.0054249548,2.414897698,-0.004815231,2.0,12.630427314,-0.223615553,1.4064185634,0,-0.182735922,0.055696208,0.0242532967,0.0355400869,0.4497433754,4.0233911281,1.4437064e-08,1.5718877e-08,0.3757801387,0.1412107126,0.5063714778,0.055381512
57665,0.1458375583,0.0375640457,11.244630317,0.0106850371,0.1020644846,0.3512060377,0.2622480225,0.1616650532,0.7891255244,-0.014942529,0.1445302445,-0.070010449,-0.429880843,0.0537121093,0.0700104493,35,0.0194058815,0.1079646018,0.1007949926,0.0792457789,0.0310316041,0.2012620392,0.1011131642,0.0280735721,0.1739652624,0.5747890741,0,2.5222608147,-0.074225678,1.8375434165,-0.05248428,5.1655975692,8.7232041049,0.4655824281,0.0,0.0,1,0.0776340111,0,0.0,1.3524575018,6.0,-0.053941471,0.0069638149,0.0997712009,0.310289558,0.0852797688,-0.3180288,0.076876272,82998.343626,0.1879227517,18.11275712,-0.001982574,0.0378021766,0.0608810299,0.0027103396,0.2708231856,0.0085215228,0.0,0.0001511944,2.1821827814,0.0019381447,7.0,18.481111673,-0.274731664,1.6986794062,0,-0.014908669,0.0384253338,0.015429926,0.018730153,0.4135637574,5.224565925,1.549711e-11,8.3583507e-09,0.6777325086,0.4593213532,0.035078805,0.0256935755
35107,0.4015343117,0.0443171615,0.681948606,0.0876614371,0.3738601316,0.3583890355,0.3083298323,-0.070038426,0.1392547727,-0.002251066,-0.042293968,-0.02464498,-0.447438008,0.064146344,0.0246449796,41,0.001560922,-0.118546845,-0.022188171,0.041183185,0.0348190599,0.1341146324,0.0592807032,0.0009228493,-0.094463532,0.8827130933,0,10.538924775,-0.179105663,10.053155699,-0.180416743,0.5956131744,7.5631561756,0.1365726074,0.0,0.0,1,1.0,0,0.0,0.2546785477,7.0,3.4812257922,-0.017771005,-0.285787375,1.2166887701,-1.34907512,-1.267232007,0.1557951508,-4666.909487,0.0446872923,12.591384517,0.0015431622,0.0124460087,0.023369828,-0.001003863,0.7045906408,0.0159472935,0.0,0.0,0.0631484964,-0.016619917,4.0,12.06571024,0.1814411893,0.5034675892,0,-0.090576468,0.0368533023,0.0239580399,0.0295701788,0.4143169146,1.3793318766,2.1883182e-08,3.4542037e-08,0.9538855983,0.9098977346,-0.114481849,0.035529841
61621,0.1000454309,0.0378161083,21.178516586,0.0309185487,0.2631830797,0.1535057197,0.1760036328,0.0176449349,0.3199635798,-0.004958678,0.0226208879,-0.034281002,-0.326418729,0.0501599942,0.0342810015,32,0.0,0.0236220472,0.0876176109,-0.067471242,-0.010003145,0.3012150325,-0.018325866,0.0104550949,0.0047833427,0.1356427304,0,1.1159413951,-0.01154323,1.1159413951,-0.01154323,5.1054789415,12.772027972,0.1682436142,0.0,0.0,0,,0,0.0,1.1465953855,5.0,0.8144293101,0.0609939718,-0.100748255,-0.235392994,-1.087098422,0.6836879274,0.0175676666,15691.970161,0.0772902197,16.88131231,0.001275002,0.0316229316,0.1056511057,0.0023542845,0.0791783008,0.0008035894,0.0,0.0001843318,0.5927973903,0.0284760704,5.0,16.756544467,-0.004041996,1.156237634,0,-0.066669752,0.0598503873,0.0164309953,0.0146648335,0.5090503564,4.1770456413,7.359225e-11,1.4003809e-08,0.7994018368,0.6390432966,0.0193156956,0.0174365057
51692,0.3110347291,0.0693159791,3.7863839143,0.0199448748,0.5283745655,1.7206634473,0.1529118424,0.1326256217,0.9329075947,-0.08917591,0.6175933324,0.0110524575,0.1260078231,0.0605816234,0.0110524575,35,0.1180900989,0.0810810811,0.0530771111,-0.141568213,-0.047520237,0.2163253102,0.0203400375,0.1914828222,-0.249570569,0.5466152379,0,2.2650053841,0.0449522069,0.6070363869,-0.18809158,18.645886633,63.451181772,0.2620263869,0.0,0.0,1,0.9536010472,0,0.0,1.645290055,3.0,-0.132110531,0.0793377134,-0.207508408,-0.192475002,-0.113390894,-0.114515347,0.015892666,-1316.866184,0.3094931693,12.973086197,-0.005631751,0.0122654247,0.037883335,-0.016457158,0.0551738946,-0.002648082,1.0,0.0295857988,5.1464453724,-0.156198489,4.0,14.435379682,0.6286232871,6.0782802515,0,-0.322429705,0.057553988,0.0384902908,0.0659846825,0.5312136618,27.539245565,1.9186102e-09,2.1615177e-09,1.7563384544,3.0847247665,-0.063671622,0.0569423185
64742,0.5827388376,-0.192300657,1.2728571814,0.0,0.0218591502,0.0193231895,-0.071857632,-0.324597408,0.0148926729,0.0006656128,-0.647699544,-0.244478164,-0.957886544,-0.008098445,0.2444781637,24,0.0,0.0,-0.248139761,-0.559409886,-0.074684956,0.0106094326,2.8571428571,-0.361366602,-0.230077996,0.7693546489,0,26.404936624,3.3514040508,26.404936624,3.6916460452,0.0626600879,1.05684402,-2.346276651,0.0,0.0,0,,0,0.0,0.0131385258,4.0,-9.718800426,0.0673587564,-2.830076356,-211.7153829,-0.814429604,0.5799646278,-50.64733126,-6298.648029,0.0244389518,11.625194132,0.0,-0.001875145,-0.001954741,-0.003695007,0.4920329214,11.5,1.0,-0.000921676,-0.767911418,-0.053042145,2.0,9.1962454534,0.0581729765,0.1783278606,0,0.142330795,0.0924368799,0.0353364025,0.0470609577,1.3478700136,3.019496188,2.626006e-07,5.3573875e-08,1.042329879,1.0864515766,-0.024721696,0.0537991091
65307,0.1937820664,0.035936187,14.851556241,0.020434576,0.510309191,0.6894431692,0.1080935561,0.0721445106,0.4651181434,-0.000525238,0.214661842,-0.020052455,-0.379833308,0.0495859478,0.0200524546,41,0.0133503002,0.185840708,0.049858181,-0.044272349,-0.012178902,0.1612628594,-0.009468686,0.0290494283,-0.066133273,0.3433894752,0,2.3248032629,0.0563671009,1.578370437,0.020997355,18.82927409,4.8049541367,0.107916948,0.0,0.0,1,0.0604581397,1,0.0,1.4121925539,4.0,45.532706439,-0.047043251,-0.022782532,-8.62662061,0.258975209,1.0354303649,-8.707766036,1116.780133,0.0248274717,15.707968362,0.001004943,0.0178986731,0.0644567916,0.0135481736,0.0582991312,-0.028183655,0.0,0.0012771392,0.6895617014,-0.035593091,6.0,15.700888267,0.2376687988,1.0692590617,0,-0.245453587,0.0292602926,0.019096797,0.0148174526,0.3113316962,1.4951624469,3.773306e-10,2.1824109e-08,1.0624605892,1.1288225036,0.0095547549,0.0171800175
66852,1.3231764682,-0.046692794,-0.678053285,0.0275359094,0.2393934802,1.1568207208,-0.105892793,-0.091139551,0.2104596035,-0.025240642,-0.012473868,0.0218871207,0.7691751085,-0.082607728,0.0218871207,32,0.0252226932,0.0974025974,-0.007270223,-0.027983904,0.0268827334,0.1686340641,0.2180438449,0.0437888428,-0.10405216,0.7585630237,0,6.220206854,-0.302261557,4.7240274776,-0.356766253,1.3942907754,6.3166220828,-0.134216893,0.0,0.0,0,,0,0.0,0.2450055764,2.0,-0.182786709,0.0908317043,-0.072374345,0.7395774585,0.4803098599,-0.985705669,-0.341884153,-2092.291652,0.0457306398,10.940309714,0.0054661684,-0.012953529,-0.015173036,0.0033894286,0.4239434284,-0.021788661,0.0,-0.005328597,-0.038704821,-0.026417935,2.0,9.6738479108,0.2356376295,0.4008221994,0,-0.025224689,0.0172084421,0.0092325554,0.0163468028,0.8456824558,1.3755893362,1.2817258e-07,5.8555761e-08,0.6764510408,0.4575860106,-0.019800842,0.0247980437
46922,0.0072326304,0.263838498,39.430951432,0.0,1.1163061078,3.3628355848,0.0954804271,0.2762298969,1.1509731426,0.0177354578,-0.027860569,0.1847422366,0.6923158982,0.0822644528,0.1847422366,41,-0.014039364,0.0,0.0392520485,0.0057010265,-0.001688972,0.1992130514,-0.034218763,0.0423879724,-1.026993398,0.3963689439,0,1.6988965795,-0.005886263,0.538743662,0.046234461,228.89219924,27.044824978,0.2827689516,0.0,1.0,1,0.6208528096,1,0.0,-3.593507032,4.0,1.4825623671,-0.222548923,-0.180331042,-0.25359914,-0.668488699,-0.909270278,0.4496376102,2720.8827999,0.1116949983,15.876583901,0.0064844268,0.0049705194,0.1385678015,0.1772762368,0.0193079412,0.0016168489,2.0,0.0,-0.042260603,0.0052127196,2.0,16.967158408,0.016434977,2.7714724969,0,-0.12197671,0.0343460701,0.0112378061,0.0129767011,0.5517857351,10.178572092,6.119116e-11,5.5886537e-09,0.8746917632,0.7650856806,-0.409796204,0.0592661158
77354,0.8181227671,0.0105244443,-0.644999353,0.0134441288,0.4192123798,1.1107023176,0.056518345,0.1922145895,0.5752044488,0.0269977063,0.0070135378,-0.09036648,-9.767741935,0.1133244998,0.0903664796,37,-0.009012773,-0.082474227,-0.102343193,0.1325561362,0.0006777181,0.1089379122,-0.171433143,-0.027085378,0.316255189,0.5794949789,0,2.0279401023,0.3135451642,1.55752374,0.7129970593,3.0219841123,8.4406604747,0.1030475416,0.0,0.0,1,1.0,0,0.0,0.9563032554,6.0,-0.055188481,-0.248301441,-0.081270074,0.0322531534,-0.883249815,0.9497562167,-0.040928143,-661.6158156,0.0943163074,14.072926755,-0.000787354,0.0381956649,0.05527766,-0.006342957,0.2114962703,0.0280991416,1.0,-0.00491573,2.4605526024,-0.079273415,5.0,13.762498188,0.1559391823,0.7788295165,0,-0.013747005,0.0235142075,0.009939191,0.0149391099,0.4332257374,1.6633123759,1.7404215e-09,2.6340231e-08,0.8133814957,0.6615894575,0.007307034,0.0295057163
69199,0.4612167873,0.0266131166,-3.104794368,0.0263147856,1.7491903992,2.3789164848,0.057683307,0.5548666961,0.2792783263,0.0027386006,0.8021685742,-0.017291053,-1.248337195,0.05983526,0.0172910529,41,0.0130360916,0.2820512821,-0.022383753,-0.099115345,0.136488759,0.1788555585,-0.025216092,0.0404824117,-0.120001594,0.3123997596,0,1.9425255185,0.0329356791,1.2486333301,0.0100804407,24.694700223,5.7791169316,0.0607025425,0.0,0.0,1,0.0002563737,0,0.0,0.72297896,5.0,-16.10636013,-0.463575529,-0.024056818,0.3938827182,11.580688856,1.4122666025,0.3930629635,-4229.703309,0.0238858186,13.485138334,-0.000157059,0.0030161019,0.0121437597,0.0336964547,0.0412544082,-0.040209643,0.0,-0.002889338,5.2972029796,-0.112903439,5.0,13.871803324,0.1006483842,1.6854916352,0,-0.245453587,0.1601322293,0.0429748426,0.0379330614,0.6217785468,6.9719847887,3.0933321e-09,1.0181797e-08,1.8320831541,3.3565286835,-0.003708091,0.0334794843
38850,0.8440861962,-0.151244299,-3.691031031,0.0,0.9774541988,6.7527256837,-0.096668427,-0.232913587,0.2800437996,0.0,-0.153314355,0.0025302729,0.0351002865,-0.156553017,0.0025302729,41,-0.039967984,-0.076923077,-0.024748344,0.2513558355,0.5588648149,0.1140980206,0.0607259453,-0.252516957,-0.308225057,0.53573576,0,2.0891049811,-0.085195618,1.4932195541,-0.101951971,37.434434434,12.25407956,-0.097165992,0.0,0.0,0,,0,0.0,0.5337259893,4.0,0.4848882242,0.3001484485,-0.135598271,0.6460105468,-2.419805877,-0.516596031,-0.213913559,-2165.000768,0.1172520361,11.275624631,0.0,0.0345345345,0.0775544612,0.2904334438,0.1292332238,0.0135357923,1.0,0.0536933072,1.4211337883,0.2021266511,1.0,11.775535823,1.4341124127,1.9216620983,0,0.1861540867,0.0995146409,0.0396880213,0.0664453432,0.6351239962,2.7669673763,1.2904439e-07,2.1120868e-08,0.2307104087,0.0532272927,0.4642018381,0.082710662
44951,-0.25147929,0.0467144192,6.8140350877,0.0,1.9935378387,6.9370912488,0.1123595506,0.0253772291,0.589391861,0.015625,0.0017605634,-0.065018625,-2.4,0.1588290252,0.0650186251,41,0.0277683711,0.0754189944,0.0387642087,0.0610765819,-0.021801684,0.193877551,-0.038957967,0.0621856424,-0.124661247,0.3976205128,0,1.1089367254,0.0715649109,0.4670580561,0.0210902663,156.31578947,36.970954357,0.0791556728,0.0,0.0,1,0.6212402525,0,0.0,-3.219512195,7.0,-1.467660272,0.5121019152,-0.083376596,3.7053411034,-1.383466422,-3.225999726,0.4123565319,-328.0422142,0.1062765098,14.042345802,0.0013784955,0.0032523851,-0.028901734,-0.66262354,0.0288606504,0.0120398002,1.0,0.0,2.9056463491,-0.237445792,4.0,14.875827723,-0.141906542,2.1020210306,0,-0.057863604,0.0465630926,0.0261004179,0.0356227822,0.4583365203,5.0481609898,2.2512435e-09,1.0233448e-08,1.6721037985,2.795931113,-0.070489034,0.0459045983
74500,1.1509938838,0.0245922528,-1.255159854,0.0,0.630479103,7.3143476045,0.046465317,0.0359802404,0.6882695569,0.0,0.0656902865,-0.037734483,-2.699481865,0.0909785933,0.0377344825,38,0.0,0.0436363636,0.1589541692,0.1638405328,-0.033441751,0.5128205128,0.0897435897,0.00103222,0.0218325792,0.7988128959,0,2.8162894099,-0.020448593,2.8162894099,-0.020448593,11.61533792,6.5550987781,0.0444166406,0.0,0.0,0,,0,0.0,1.0559954751,5.0,-10.12123024,0.5121019152,-2.397829785,4.929016653,-1.057123382,-0.414348965,1.0855508712,-4226.573558,0.0288563477,8.9008319643,0.001943145,0.0083327547,0.0130918612,0.0686965386,0.4388630927,-0.000375938,0.0,-0.002216017,0.7317073171,-0.0917208,3.0,6.0105316351,-0.517628886,0.2031940197,0,-0.074155426,0.0679130331,0.0340654728,0.0337170067,1.8110179066,1.5414837593,3.25822e-05,0.954545548,0.275734736,0.0760296446,0.6262362874,0.043964796
74740,0.5878505684,0.0502367289,1.9669151144,0.0,0.189721605,0.7065247353,0.1059473739,0.2272611279,0.345776676,0.0062817828,0.8887100483,-0.019673956,-0.276321839,0.0641182342,0.0196739557,35,0.0811837109,0.1428571429,0.5286092649,-0.114445331,0.0101642588,0.0941191414,0.0594125956,0.1176041705,0.1026340872,0.5962864696,0,3.2606460119,-0.334063731,1.4370468029,-0.244404379,6.247753268,6.4330178759,0.4642203295,0.0,0.0,0,,0,0.0,0.4109262629,6.0,7.1488558529,0.259867009,0.0046514463,0.2222371619,-1.020344212,-0.151798126,0.0564271913,-4407.716003,0.0410566741,11.013640955,0.0075122989,0.026783385,0.034749906,0.0395306783,0.1240896049,0.0343275561,0.0,0.0078313732,2.3947678987,-0.044424929,5.0,8.9112333275,-0.236395577,0.3415492958,0,-0.108125767,0.0309466161,0.0146644798,0.0263432486,1.0520862111,1.2878787018,3.7682356e-07,7.8214342e-08,0.4627302591,0.2141192927,0.0507335655,0.0338801342
65752,0.4969604443,0.035634903,4.6727626693,0.0,0.6772865448,1.1910672747,0.0765424485,0.5252780944,0.5211813689,0.0455750909,1.4453459126,0.2063736874,6.6468725257,-0.033314306,0.4815538916,36,0.0029195116,0.2291666667,-0.03754066,-0.062351165,0.0098748717,0.1823207956,-0.216485442,0.0775113443,0.0267352076,0.3604509337,0,3.4131835938,0.0785194812,3.1100585938,0.0800217181,16.265649774,3.713899467,0.144875351,0.0,0.0,1,1.0,0,0.0,0.8119578188,3.0,0.5862993273,-0.82102481,0.0532573517,0.1670984567,0.4514359181,0.7201585005,0.052982594,-1616.586053,0.0767661838,13.610662516,-0.008311739,0.0146456845,0.0348560354,0.0495046947,0.0628174291,-0.025221945,1.0,-0.043216344,1.4801319046,-0.008194567,5.0,14.305195952,0.5974213051,2.2695922983,0,-0.050760235,0.032089822,0.0154749042,0.024434132,0.2688969289,1.6130442371,2.7576209e-09,1.9618929e-08,1.3018551598,1.6948268572,-0.031794537,0.0389694268
65306,0.5700426021,0.0570401458,2.3355827274,0.0013174865,0.1335516503,0.6684282378,0.1580564406,0.0765896552,0.402083051,0.0024936412,0.004580569,-0.069397491,-0.825573818,0.1041309967,0.0693974906,33,-0.003025633,0.0,0.0442383918,0.0486442847,0.0210581859,0.152584494,0.010762889,0.0383727682,0.0949783112,0.5092712157,0,3.5946955912,0.1653587206,2.3952398281,0.2571713844,5.267001262,9.5923306399,0.6981029082,0.0,0.0,0,,0,0.0,0.5039917705,6.0,-0.639585745,-0.408907659,-0.105252019,3.7537804025,-1.052779676,0.7754336469,0.7836253479,-3397.198551,0.1657105497,14.386062385,-0.000651933,0.0234079924,0.0288921018,0.0013837586,0.19646525,-0.018649041,1.0,0.0009209799,0.6812485281,0.0147000225,6.0,14.622067159,0.1790310481,1.5148741914,0,-0.181791758,0.0896243975,0.0238915149,0.0210805515,0.5112747165,5.7112147406,7.226829e-10,1.0978844e-08,0.8039499301,0.64633549,0.0576458723,0.0235336571
81294,0.130456521,0.0370292626,9.5492248705,0.0179497753,0.1499112015,0.3125095554,0.2807296902,-0.0242263,0.5856045789,-0.020604582,0.0175805683,-0.029863001,-0.228915125,0.0455058209,0.0298630005,41,-0.008551002,0.0962025316,-0.012655452,0.0638637725,0.0201123038,0.5682137834,-0.059247419,0.0005090888,-0.0682171,0.4955648785,0,4.2785791712,2.0139169247,3.610439423,2.0358147023,3.6893042859,6.4365957447,0.2851049869,0.0,0.0,0,0.0,0,1.0,1.1946876015,7.0,-16.09162189,0.0363436262,-0.209905569,0.063122452,11.782915528,0.4632874245,0.3787335243,-4025.254669,0.0238858186,14.331015978,0.0001780804,0.0355541669,0.0764104448,-0.002692425,0.3221691319,-0.010252721,2.0,0.0004049813,0.711255186,-0.000552059,7.0,14.557020103,0.0591772363,1.4846058392,0,-0.245453587,0.037452504,0.0147694818,0.0207571839,0.4667984182,3.9002837373,8.873512e-10,1.241642e-08,0.5836335955,0.3406281738,0.1226093012,0.0232871474
19502,0.327154038,0.0447357519,12.06978587,0.0154560963,0.3973425246,1.0965983703,0.0618214763,0.8498735948,0.7709644452,0.1468065115,1.2550989712,-0.027254539,-0.342180095,0.0600434358,0.0272545393,41,0.0491110188,0.4342629482,0.3541208504,-0.774219734,-0.102166446,0.1156092381,0.0767647657,0.1644344037,0.5085789705,0.3042261202,0,1.1872319865,-0.137360846,0.6631032192,-0.043414996,32.125465839,15.103518762,0.2203944328,0.0,0.0,0,,0,0.0,1.3765459256,4.0,-1.639198618,-0.096831248,0.0889414844,-0.194797017,-1.217810807,-4.164190039,0.0639646861,87003.08793,0.1266995565,18.316702971,-0.003167942,0.0161379431,0.0359677263,0.1039048747,0.0379131043,-0.04427774,1.0,0.0009520409,1.6104823272,0.0025278204,5.0,18.173573049,-0.030108319,0.961465695,0,-0.12197671,0.0437919125,0.0184582005,0.0198115714,0.4608479829,2.2154581632,2.539592e-11,1.8658856e-08,0.6936777269,0.4811887888,-0.364691609,0.031227517
81614,0.8639476961,0.0620797011,-1.114216867,0.0289539228,0.9434620174,2.6764009963,0.0541062025,0.0012417647,0.2176882481,0.0037813682,-0.045663538,-0.077355304,-2.250752257,0.2018057285,0.0773553035,41,0.075321452,-0.063157895,0.006297701,0.5057107481,-0.177865041,0.1540190683,-0.078655717,0.1299713704,0.0580295867,0.5664400041,0,2.7946737142,0.1213145134,1.5846716812,-0.113035815,10.357349398,14.399664992,0.1923362016,0.0,0.0,1,1.0,0,0.0,0.4548574043,6.0,-5.572432903,-0.006877793,-0.065558768,0.3924977722,-0.190139007,-0.696558251,0.1904373288,-4024.306894,0.0400118084,9.0845957203,-0.004078737,0.0045474903,0.0095135135,-0.029572925,0.180312623,-0.041597074,1.0,-0.002820306,1.5804203251,0.0143806525,4.0,7.3440987295,0.013912986,0.6162100457,0,-0.108125767,0.0505415536,0.0241937596,0.0383487841,0.823915425,2.1545409412,1.0233635e-06,0.9545454863,0.7520070899,0.5655146633,-0.238128747,0.0414573566
51086,0.4003268519,0.0746616835,2.701953046,0.0176916122,0.2558371993,1.7691702795,0.2013085105,0.0108065263,0.3053094875,-0.003623054,-0.147039637,-0.01102882,-0.096408639,0.0818597147,0.0110288198,41,-0.001895969,0.0175438596,0.0331604178,0.0728711948,-0.020205994,0.1211543624,-0.238124869,0.0390536475,0.1463828418,0.550512309,0,3.2620634726,0.1972693718,1.8876608259,0.1850272271,13.902603966,14.588636907,0.2980978925,1.0,0.0,0,,0,0.0,0.5571834727,5.0,-4.434317213,-0.087432795,-0.04744436,0.0496111479,-33.43916498,0.021897177,-0.008186063,-8963.403681,0.0604618429,13.331668388,-0.000614834,0.0236295261,0.0387304662,-0.016756581,0.1572564713,-0.005648249,0.0,-0.001777778,3.6769077425,-0.094500299,5.0,13.613976844,0.3129096742,1.8767259116,0,-0.100121626,0.0620083362,0.0260953058,0.0353520059,0.6907378303,10.124357456,3.164923e-09,7.2874647e-09,1.2521842199,1.5679653205,0.0393124228,0.0429974931
83601,0.4292225059,0.0439958913,7.7087137477,0.027679853,0.7134072575,1.9390817367,0.0575043629,-0.091987784,0.2376400083,-0.048466057,-0.078731838,-0.062804646,-1.791886436,0.1228315321,0.0628046458,41,-0.015988504,0.05,0.0824609314,0.1068388962,-0.122774946,0.1658021396,0.0374040028,0.001210165,-0.11953287,0.4117315943,0,1.8920826405,-0.069421425,1.1770164305,-0.120261827,108.933402,6.9575605815,0.1246811205,0.0,0.0,1,0.0058962427,0,0.0,0.59932394,4.0,-0.224577152,0.0506412563,0.0520651918,-0.449751699,0.0725705854,0.3300519118,0.0214725157,-737.9391701,0.0979159386,14.772132215,-0.003005559,0.0114257225,0.0311728214,-0.089591648,0.01394897,-0.021901096,0.0,0.0042248944,0.9878319572,0.0676381644,7.0,14.743752233,0.401048285,1.3307818984,0,-0.177430685,0.1140373424,0.0324138407,0.0293872923,0.5132015937,5.195230568,1.042146e-09,1.1957753e-08,1.3068984215,1.7079834841,-0.017574753,0.0369836227
21785,0.2858314994,-0.145711879,6.3084901961,0.0,0.5709471898,1.1079829262,-0.034171986,-0.118805503,0.6658537708,0.0,0.0489027698,-0.074796987,-0.469450414,-0.077307377,0.0747969866,31,-0.095098327,-0.459459459,-0.178083101,-0.11758488,0.0383256406,0.7365853659,1.5527286585,-0.1475176,-0.332113736,0.2036652916,0,0.7820343461,-0.278437422,0.4969616909,-0.173603035,48.560784314,11.726325758,-0.249187693,0.0,0.0,1,1.0,0,0.0,1.3297093874,4.0,-16.1343786,0.0354640289,-0.76556756,0.2184974304,12.019177568,-0.696480341,0.2559203266,-5212.945339,0.0238858186,9.8877209068,0.0201536833,-0.080447347,-0.209572775,-0.062096435,0.0266304632,0.033837457,0.0,0.0068896621,0.0757496846,-0.01110607,5.0,6.7796945888,0.0543957057,0.0941105039,0,-0.245453587,0.0317460001,0.0179419053,0.0225517674,1.1133942607,0.7317356086,1.6758651e-06,1.3126004e-07,-0.067318219,0.0248185693,1.03910287,0.0373495587
