firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10044,0.2054923348,0.0428889556,8.7695277351,0.0300375164,0.1568311226,0.4520657109,0.257056413,-0.088827203,0.4141621737,-0.020684039,-0.05888504,-0.054019329,-0.49111224,0.0639522467,0.0540193285,30,0.0104463438,-0.142857143,0.0592828889,0.2370871848,0.0330789556,0.2118270079,0.7509245087,-0.020925639,-0.076094408,0.4938710528,0,2.1308072885,-0.002061888,1.5533968867,-0.017412573,5.7996367193,8.6062616629,0.3621426888,0.0,0.0,1,1.0,0,0.0,0.747918911,6.0,24.379802058,-0.1203261,-0.229404336,0.0110961518,-1.04866362,0.3908651603,0.0672882263,-10865.6863,0.0457936334,10.984293033,-0.003036705,0.0139844617,0.0266690856,-0.011782089,0.1634426333,0.0230205823,0.0,-0.008141205,2.1203807546,-0.108302822,4.0,9.7189611937,0.1330096588,0.4525572585,0,0.0757477334,0.0266940687,0.0140205233,0.0229753494,0.5755686434,2.2306254762,7.1395691e-08,2.5923563e-08,0.58937316,0.3473607218,-0.044721421,0.0231824987
10104,0.257643768,0.0526162334,2.1691632946,0.0119389823,0.3272234157,0.2023856046,0.2493761141,0.2275635349,0.3476268485,-0.027105735,0.4407767443,-0.043707484,-0.442543771,0.0759012198,0.0437074838,30,0.0012422545,0.0819672131,-0.001280209,0.0785138708,-0.006335047,0.7761801411,-0.182982321,0.0130722572,0.038077563,0.5510472485,0,4.132038454,0.2351136589,4.1115034988,0.2338197636,0.7030974102,5.9403263403,0.244484346,0.0,0.0,0,0.0,0,0.0,0.6455693502,4.0,-10.15256679,0.0366870447,-2.359498936,4.0356665372,0.5835767222,0.0129427304,1.0704734977,104666.011,0.0288563477,18.625884617,-0.003031382,0.0200353673,0.0466696393,-0.003689345,0.491486904,-0.029706771,1.0,0.0007698229,1.0096228543,-0.017693045,5.0,18.236133112,0.2159417587,0.6944316024,0,-0.074155426,0.0362892449,0.0181094925,0.0159798752,0.4395570084,2.5665689404,1.512271e-11,1.902716e-08,0.9343143565,0.8729433168,0.0533499123,0.0227429619
75510,0.1537807995,0.013827287,8.9542672973,0.0,0.1037762432,0.1053272997,0.1138737163,0.0872110062,0.3989813857,0.0006532873,0.1782996386,-0.074621515,-1.334206442,0.0322757424,0.0746215147,30,0.0,0.1115289223,0.1563626324,0.0208337375,-0.01472859,0.4074059493,0.0773451705,0.0055126963,0.0333055142,0.4169914468,0,2.1783465157,0.1806511381,2.1783465157,0.1806511381,1.202459878,7.136113368,0.2176006913,0.0,0.0,0,0.0,0,0.0,0.6256228504,6.0,-1.505351464,-0.038692831,-0.201502839,0.267824969,-0.531411466,-0.610098866,0.1196825684,40770.080369,0.0278203388,17.681097828,0.0046446129,0.0193515256,0.0325528713,0.0051192179,0.3400923995,-0.011055466,3.0,0.0002186748,1.7716399277,-0.002596509,6.0,17.546770255,-0.139916518,1.1015678255,0,-0.074155426,0.0252144374,0.0199634091,0.0158661227,0.4900982629,4.080186526,3.87222e-11,1.3983834e-08,0.8763939606,0.7680663742,0.0883805892,0.0282016168
70092,1.3004726371,0.0651015448,-1.975355082,0.0070652362,2.557004058,2.3320278926,-0.004953566,0.0541919686,0.1042706855,0.0034908379,0.0515229438,-0.019757041,-1.140578666,0.1393549779,0.0197570409,30,0.019515148,0.0566037736,0.2628464828,0.0451158302,-0.075267781,0.2603816794,0.2729651442,0.0203737218,0.0594795446,0.498484741,0,21.759923917,0.0218245253,3.9044329614,0.3330998465,5.3222921439,19.57070104,0.0271512788,0.0,0.0,0,0.0,1,0.0,0.1937377421,5.0,-0.348100807,0.0321611585,-0.080929951,0.1841288877,-0.163859878,-0.808997002,0.3008536405,-619.6835443,0.0754152071,14.061976514,0.0646946939,0.0088950259,0.026835936,0.1459364308,0.1135878084,0.0004664623,3.0,-0.004258339,4.0084087256,-0.181362324,4.0,15.821194789,0.4929625575,7.0917788382,0,-0.154743672,0.0347271971,0.0194494721,0.0275826372,0.4685733059,17.037718987,4.036339e-10,2.7215574e-09,1.5606991939,2.4357819738,0.0362526977,0.0411463487
75033,1.9085473668,-0.004538425,-44.68233406,0.0,1.3556159394,3.6495199002,0.0155011289,-0.093203507,0.3204644315,-0.012237047,-0.113970009,-0.067903778,-30.06417223,0.2285015008,0.0679037779,28,0.0172812799,0.0,-0.06448119,0.2231602944,0.0369126852,0.2230485935,0.1470401068,0.0007615606,-0.077852062,0.3086917269,0,2.0468715019,-0.110388515,0.9841455059,-0.232149852,86.839160839,6.9976720554,0.0488296805,0.0,0.0,1,1.0248042101,0,1.0,0.5414168125,6.0,3.1338162368,0.0168928416,-0.16724053,2.7237018251,-0.558629816,-0.200326127,0.3201503076,-4911.611207,0.0446872923,11.020237835,0.0032274834,0.0117840654,0.0199774974,-0.222466346,0.0176896858,0.0200637966,1.0,0.0191637631,0.6716497231,0.0295784681,5.0,11.304478003,-0.104847527,1.3098467206,0,-0.090576468,0.0566037185,0.0368831355,0.0586199181,0.7502647592,18.175629937,7.7865777e-08,9.4092735e-09,1.9618912324,3.8490172079,0.0298337559,0.0610495708
12211,0.3352866546,0.0305692286,3.1729972033,0.0148401759,0.2880518574,0.6508913691,0.1480037748,0.0188338831,0.3280460962,-0.09244373,0.7227318212,-0.042093321,-0.850393401,0.0565650988,0.042093321,27,0.0060845573,0.1014975042,-0.093459971,0.1197657159,0.0231917078,0.2086554109,0.0220066996,0.0287455536,-0.245884588,0.5128278201,0,3.3872382034,0.0537476755,2.5994301455,0.0004163478,4.0273845557,7.5635742544,0.2180688698,0.0,0.0,1,0.018545228,0,1.0,0.4445533351,5.0,-5.603369021,-0.141430879,0.0990966307,-0.136163269,-0.168053266,1.0460727032,0.0451966991,-3179.730194,0.0400118084,13.502245051,-0.001307958,0.0129439221,0.0240643194,-0.01695134,0.2478068157,-0.015845047,1.0,0.0010034404,1.6444742762,0.1031587229,6.0,14.329443039,0.1146983266,2.5005957981,0,-0.108125767,0.0625368357,0.0255038794,0.0374555406,0.5430363218,9.5484443872,2.2565078e-09,6.925803e-09,0.8205381055,0.6732827826,0.081770161,0.035242124
80297,-0.627124391,-1.058293067,2.0611015759,0.0,3.6984228865,2.5368796353,0.1490415511,0.2614830336,0.2145446734,0.0427383115,0.9061490274,-0.392331023,-1.185937799,0.1967766836,0.3923310225,22,0.0,0.12,0.1598471333,-0.044281899,0.0740649113,0.1703167213,0.1281295198,0.0253440765,-2.645701016,0.1544916829,0,1.3069026797,0.1916788302,1.3069026797,0.1916788302,37.125604619,6.3742498928,-0.352958528,0.0,0.0,1,0.9940979736,0,0.0,1.1143504659,4.0,-0.805349505,-0.002726519,0.0802011222,3.7817212838,-0.240716247,-2.277617903,0.9191946905,-14227.66958,0.0314049921,10.377048393,-0.007333559,0.0164481193,-0.109878793,-0.118135284,0.0189569647,-0.002570091,3.0,0.0962099969,0.3535786189,0.0061654411,1.0,9.0278301876,0.4967188224,0.9065784705,0,-0.113452532,0.3140354455,0.0892623539,0.126932651,0.8419557984,0.8378672154,3.2494588e-06,8.698369e-08,0.7136154437,0.5092470014,0.5016038037,0.0749430663
75976,0.2022482078,0.019319304,11.765370169,0.0,0.0237518068,0.1632073783,0.194811314,0.1357656074,0.4358052829,0.0107807906,0.0568446963,-0.02784068,-0.306210106,0.0252350702,0.0278406795,26,0.0011471466,0.1468682505,0.1437109306,0.0029236625,-0.003758352,0.2394486542,0.0941864484,0.0211612477,0.1456223214,0.5316844059,0,9.0821417348,0.2013702685,7.0550754243,0.2804145449,2.4808521075,4.7835427645,1.1013600269,0.0,0.0,0,,0,0.0,0.4911982922,6.0,45.532706439,-0.040231241,-0.06175499,-8.618154468,0.1821631755,0.9908867369,-8.732116914,-3812.003237,0.0248274717,14.563900256,0.0012297871,0.0221624579,0.0247929368,0.0050446707,0.2889218217,0.0047549763,0.0,-0.000169319,2.0676470588,-0.019527319,6.0,14.014144339,-0.196176782,0.7341672211,0,-0.245453587,0.0360292383,0.0151869544,0.0256717942,0.3300709691,1.0850101612,2.1264867e-09,2.8753941e-08,0.9853004347,0.9708169467,-0.086773174,0.0365088562
14271,-0.019403871,-0.033510451,8.4801995035,0.0,0.2127003616,0.1377424603,0.0240647405,0.1122363279,0.6405746509,0.0359682633,0.2044300008,-0.328920302,-1.801564491,0.0268607876,0.3289203017,2,-0.003229641,0.2165775401,0.1867469106,-0.276286571,-0.001110728,0.310032688,-0.300290702,0.0305608246,3.4886597938,0.6127613762,0,1.1157263651,-0.031934317,1.097995191,-0.023348837,1.4440760539,6.8126703499,-0.150144107,0.0,0.0,0,0.0,0,0.0,-3.736503322,4.0,-10.35410228,,-2.224888609,3.7586188985,-0.171185484,0.1119278668,1.0214330655,-2220.184268,0.0288563477,13.581709438,-0.008139207,-0.003764324,0.0600075672,0.0095807455,0.357851255,0.0346749639,3.0,0.0,6.8609282221,-0.311623409,7.0,14.128046426,0.3390134652,1.9479924032,0,-0.074155426,0.0628341958,0.0364236266,0.0379211932,0.5326981675,7.5772530317,3.3845945e-09,8.9290572e-09,2.3977382918,5.7491489162,0.0134942851,0.0744341165
14274,0.2283854843,0.0256520994,17.667571417,0.0,0.6417211003,0.8845986121,0.0617447716,-0.018401376,0.5846601164,0.0008969358,-0.032565906,-0.054043365,-1.850306532,0.0731163464,0.0540433653,2,-0.002410258,-0.075471698,0.0445241257,0.2383703749,-0.00295135,0.1834395131,-0.024385595,0.018281398,0.0237136511,0.2338403239,0,1.3173348106,0.0942950539,0.6145749396,0.0627020143,31.282147715,30.052119768,0.0930815625,0.0,1.0,1,0.9993175733,0,0.0,2.2362693092,6.0,-0.093613459,,-0.364061187,-0.275124247,-0.129126006,-0.83598193,0.028427389,-1517.339624,0.3094931693,12.455781963,-0.004985017,-0.002194765,-0.00866206,0.0128219569,0.0184631643,-0.006895841,0.0,-0.008763389,8.6410052323,-0.311623409,4.0,12.661997148,0.166369115,1.6729044672,0,-0.322429705,0.1129706949,0.0417787399,0.0631098099,0.5170950314,5.0918541677,1.5920135e-08,9.8094903e-09,1.9310246829,3.7288563262,-0.04011854,0.0766711408
77488,0.6345518981,0.0253119378,4.117742421,0.0,0.0519248244,0.4287757422,-0.37482629,-0.046098635,0.1921084761,0.0075471698,-0.177971793,0.0482087404,1.4223463687,-0.010690405,0.0482087404,24,0.0285351814,0.3516483516,0.1302791963,0.2477208944,-0.044549975,0.0847387906,0.012800527,0.0438233009,-0.019233291,0.3327211341,0,5.2494553377,0.0505966395,3.2154139434,-0.121943142,6.519458181,4.7977848101,0.5917188844,0.0,0.0,0,,0,0.0,0.2265157145,3.0,-16.1899134,0.1311787964,0.0455402512,0.5672178291,11.26525584,0.1686433617,0.3225372985,-5164.580049,0.0238858186,10.821546317,-0.003525109,-0.004537874,-0.005214601,-0.002492182,0.0711758544,-0.008158897,0.0,-0.016291003,0.1649520626,-0.202669095,4.0,9.3673441208,-0.065528161,0.206083315,0,-0.245453587,0.0971564502,0.0367010898,0.0472913643,1.6496536275,1.0116425179,4.7056271e-06,1.9090910062,0.8160907766,0.6660041557,0.0312623843,0.0482400588
76568,0.0126452539,0.0467750359,29.863664466,0.0101347725,0.4370972422,0.4396345621,0.2011949888,-0.047541215,0.3669266881,-0.050999926,0.0242972512,-0.113103424,-1.11463131,0.0989119554,0.1131034244,25,0.0007474453,0.0111700642,0.097293559,0.1376737433,0.0592406007,0.1010901601,0.1604861549,0.0173786277,-0.721850818,0.4706322788,0,0.97286526,-0.191809912,0.9293221439,-0.199989899,14.988475901,18.191037877,0.1798405895,0.0,0.0,1,1.029904165,0,0.0,3.4039888313,6.0,-0.00491505,0.0979776028,-24.15147796,-0.293908768,-0.874100708,-0.13763948,0.033287815,-3194.427895,0.0775320588,14.067097854,0.0018562476,0.0200927706,0.7146216945,0.0041523732,0.0725397936,-0.001327606,0.0,0.0,3.4941935717,-0.093440074,6.0,15.717237054,-0.286434815,5.0915713164,0,-0.182735922,0.0390625149,0.0263455027,0.0353933518,0.5060134427,22.009223213,3.786065e-10,2.7940829e-09,0.8385314208,0.7031349437,-0.034377074,0.0362409115
76605,-0.077506644,0.0528546579,100.82457488,0.0,0.4466083089,0.4640832125,0.2463275345,0.0777470125,0.744487326,-0.050922486,0.0726525937,-0.046719227,-0.314488111,0.0694768194,0.0467192272,25,0.0360475377,0.0657894737,0.075145486,-0.15866852,0.0040604952,0.076995817,0.0144297792,0.0894627166,0.0490382321,0.5070720781,0,0.8424360258,0.0684154502,0.2312362031,0.200105757,55.336204977,41.099196359,0.1509925276,0.0,0.0,1,0.0185970761,0,0.0,-3.356610971,6.0,0.0102089513,0.2749379159,0.036334436,-0.516917546,-0.060659869,0.1873218408,-0.084620239,15027.678106,0.4483017869,16.959901242,0.0015136513,0.0318564406,-0.151706546,0.0053014264,0.021408628,-0.004394965,0.0,8.93119e-05,1.0495868941,0.0313755134,6.0,17.708332297,-0.042480473,1.9624954388,0,-0.185482894,0.0297140591,0.0088081094,0.0146024622,0.2997119078,2.8527956062,2.895794e-11,9.1094235e-09,0.5041253246,0.2541423429,-0.015165999,0.0199529268
76752,0.4305735008,-0.007253088,1.9533038516,0.0,0.2922818935,0.3111501415,0.0481155755,0.2475773795,0.4836507785,-0.001914083,1.2191707964,-0.143452914,-12.87819566,0.0861535987,0.1434529143,25,0.0,0.6427906977,0.1353880667,0.1624993665,-0.042193447,0.7186405046,2.1765869208,-0.007017883,-0.038253458,0.362330135,0,1.6177244443,-0.356962996,1.6177244443,-0.356962996,1.564802573,5.6810063347,0.1172768356,0.0,0.0,1,1.0,0,1.0,0.6189619785,2.0,-1.743953106,-0.075114188,0.3297589361,0.5446176703,-1.028669471,-0.776276938,0.1735604246,-3546.116571,0.0278203388,14.101575105,0.0230463644,-0.010681972,-0.017878514,0.0122167682,0.2750800059,-0.014674862,0.0,0.0016673614,1.881234659,0.0013451818,5.0,13.775392875,0.2714393563,0.9376405306,0,-0.074155426,0.0901150629,0.027188904,0.0229225188,0.5239253824,3.3090548604,2.7020031e-09,1.9810334e-08,0.6219502351,0.386822095,0.3375637189,0.0277060445
77637,0.464597322,0.0411491389,5.7964340274,0.0,0.278149078,0.7771582744,0.1162240864,-0.02213114,0.6729942589,-0.038296605,-0.042473749,-0.07428708,-1.356063332,0.0969499774,0.0742870801,24,-0.01191629,-0.018181818,0.0232788244,-0.004604958,-0.024558966,0.5077101748,0.1951291304,-0.019089996,-0.00953328,0.3739194747,0,2.4076550436,0.1100486642,2.3080183681,0.1423024814,12.932179377,3.1053145384,0.2471828189,0.0,0.0,1,1.0,0,0.0,1.0729043357,6.0,0.0031409079,0.0286025322,-0.085909265,-0.050831965,-0.415449349,-0.351513541,0.1761601229,-791.2248134,0.1090887662,12.297686634,-0.003617276,0.0039373022,0.0062945198,-0.010723275,0.1165689341,0.0064334361,0.0,-0.00456621,0.0963890017,0.0102449907,5.0,11.781656355,0.0907337014,0.6193835085,0,-0.157567212,0.0587016866,0.0251367264,0.0279135955,0.7086789304,3.3940663274,4.3024543e-08,3.7479895e-08,0.6344810924,0.4025662567,0.2693438821,0.0365145502
77659,0.2109476074,0.0736284579,7.9670813319,0.0,0.3088098289,0.9136463935,0.2692149741,0.0633980346,0.7268337027,-0.152026484,0.6630332963,-0.034826313,-0.238517182,0.0911901102,0.034826313,23,0.023320579,0.0344827586,0.0327898308,,-0.020919055,0.1426570048,0.0299855438,0.0765877081,-0.303986236,0.4996216754,0,2.1020450604,0.0139114424,0.6958023474,0.0360892218,12.055180475,,0.3721819086,0.0,0.0,1,0.0665534915,0,0.0,1.1593474416,4.0,-0.119979451,0.0265785862,-0.25410673,-0.292562123,-0.090302411,0.1282076944,0.0465011528,10602.924576,0.3094931693,15.71400677,-0.001460774,0.0267339978,0.0692357651,0.0010148268,0.0717033275,-0.000935647,0.0,-0.00165077,0.9910001898,-0.049242247,6.0,16.673926227,0.1988639175,3.6251721027,0,-0.322429705,0.0329799205,0.0161571196,0.0267992576,0.5940965993,18.61722986,1.075534e-10,4.3058079e-09,0.7959774705,0.6335801335,-0.090818704,0.0260704178
77669,0.5230340638,0.0727305493,1.8553173452,0.0139388466,0.2307360775,1.614921027,0.1749481574,0.0301959525,0.7543242277,-0.042916225,0.0793984738,-0.023655362,-0.241593795,0.0903017986,0.0236553618,23,0.0468043946,-0.023809524,0.0899036763,-0.505538983,-0.024076048,0.1402281674,-0.140208713,0.1306474977,0.0128138183,0.5912957281,0,2.6869116999,-0.082172578,0.9481359211,-0.301150567,12.172214831,71.044486069,0.4807985504,0.0,0.0,0,,0,0.0,1.0688390612,5.0,0.0011255868,0.0375156902,-0.047186415,0.0164021545,-0.044825346,-0.812990167,-0.0008191,-2691.111418,0.0893035129,13.660869099,-0.008786532,-0.023086095,-0.03294175,-0.047294227,0.0628262194,-0.003765181,0.0,-0.001808318,2.8041068249,-0.099724185,3.0,15.399413626,0.4733778984,6.6915293914,0,-0.268105639,0.2179868817,0.0506153848,0.0372828661,0.6859735883,51.257331242,6.359272e-10,2.1595435e-09,1.1263812796,1.268734787,0.043416664,0.0406570036
79094,0.6228564937,0.0787275006,-4.967524068,0.0163812031,1.955647814,4.8161226706,0.0680983896,0.1324875769,0.236794003,-0.010540198,0.1686371209,-0.104815845,-3.238947066,0.3337217078,0.1048158451,23,0.0552107833,0.1338028169,0.1355811575,-0.056414884,0.2148451984,0.188702269,-0.116418215,0.1589065286,0.032575202,0.5034605802,0,1.0336851543,-0.166516206,0.5918874967,-0.236750498,19.584158221,12.199170283,0.121856755,0.0,0.0,1,0.0209096081,0,0.0,0.8385397988,7.0,45.107291244,0.2134155639,0.0138438858,8.9165461383,-0.467446564,0.404752005,0.6096491437,-1492.534816,0.0587429544,15.076626625,0.0011346228,0.013733433,0.0569733063,0.134852824,0.1105887086,-0.022581417,3.0,0.0019538882,1.4682276326,-0.012960459,5.0,15.934315669,-0.302472693,2.9012783075,0,-0.090576468,0.0376404561,0.0263821268,0.0243688105,0.4542154278,8.0988721314,3.337348e-10,5.1925197e-09,1.2914698518,1.667894378,0.0098733224,0.0323467577
87055,0.1730980559,0.0387542695,5.1480257984,0.046710552,0.3684182696,1.8944919465,0.1313677925,0.0125968992,0.4923994671,0.0006146001,0.1018089619,-0.05741454,-0.802692469,0.0698620297,0.0574145402,22,0.0136013481,0.0512820513,0.0315962358,-0.034605855,0.0374327564,0.0731770664,0.0546315793,0.0436349322,-0.137039746,0.6102383672,0,1.0458887545,-0.142975396,0.5073155985,-0.199361322,18.102352391,94.933823529,0.1625759755,0.0,0.0,1,0.0555339806,0,0.0,1.3116313094,7.0,-0.003802754,-0.059866168,-0.031429583,-0.223487276,0.1147467396,0.2350653513,0.0296120322,41402.112401,0.3343991096,18.048834923,2.88909e-05,0.014354067,0.0452105114,0.0049867019,0.1772305436,0.0105639173,0.0,-0.000433651,1.6319093613,-0.041793722,5.0,18.453324481,-0.224213481,1.2788000957,0,-0.166835933,0.0252066944,0.007765208,0.0131407266,0.2714007987,1.6300185368,1.601836e-11,1.554196e-08,0.5605189534,0.3141814971,0.025318836,0.0191476424
79866,1.1531040737,-0.409399567,-11.91673039,0.0442141695,0.9141132854,4.1319172546,-0.002323821,-0.289926284,0.1768884527,0.0033720495,-0.268432565,-0.288594349,-1.76207438,0.3119929209,0.2885943485,22,-0.051469056,-0.123405518,-0.246968155,0.1316520477,0.051484732,0.1567053518,0.0355483901,-0.100616141,-0.306504805,0.4385635016,0,2.6764276107,0.0226721212,1.3768244691,-0.014894763,84.174862668,16.128996674,-0.244834149,0.0,0.0,1,0.0540839822,0,0.0,0.2990850874,5.0,26.058411231,-0.127721857,-0.122447427,0.543759968,-1.355337456,-0.912783878,0.2192125766,-1706.890561,0.0463645568,13.051968402,-0.000517329,-0.00543594,-0.009786076,-0.526355051,0.0210116688,0.0355951893,0.0,-0.005451242,1.0308678996,-0.113203984,3.0,14.277115785,0.41400986,3.5347206486,0,-0.025224689,0.1195928827,0.0391947387,0.0443648239,0.3474139272,7.4642092553,3.9085704e-09,5.3674974e-09,1.5324391802,2.3483698409,-0.08104278,0.0463288467
80719,0.6079514567,0.1599705464,-1.546329188,0.0139303923,0.7690444317,2.1612997076,0.2705265408,0.180167259,0.3835125708,0.056387955,-0.017408503,0.0003017221,0.0025877448,0.1595565835,0.0003017221,22,0.1369920911,0.1563176114,0.1820884389,0.2003677772,0.4223947704,0.0796739991,-0.009454022,0.1938954684,0.4330315415,0.5477399135,0,3.9288377297,-0.038069226,1.4329850378,-0.275093361,14.330540872,13.290268277,0.253767235,0.0,0.0,1,0.629340492,1,0.0,1.1377872074,6.0,-4.405616747,0.0389259285,0.0913293921,0.2572357527,-33.51192759,0.8099174569,0.0695108058,-8309.938261,0.0604618429,13.615079852,0.0182651515,0.0387782936,0.0947453598,0.3172068024,0.1095586779,-0.015154546,2.0,0.0141676505,2.2406410174,-0.195370045,3.0,14.732891162,0.2032472061,4.0736302179,0,-0.100121626,0.0451934226,0.0373959402,0.0366341548,0.5523816576,17.036013254,1.6332893e-09,4.628331e-09,2.2511375921,5.0676204584,0.0151280812,0.0524099694
81138,0.9503738197,0.0439582704,-1.080462782,0.0,0.8700499201,2.1308858746,0.1588038252,-0.287151201,0.4393050614,-0.004563946,-0.43287584,-0.043657189,-2.184397431,0.1399806032,0.043657189,21,0.0,-0.128205128,-0.151413376,-0.0318959,-0.054929378,0.3383997559,-0.020740888,-0.01026727,-0.030139155,0.560935833,0,1.5519725018,0.1727078207,1.5519725018,0.1727078207,2.8617529969,12.931018498,0.1231203124,0.0,0.0,1,0.5342140278,0,0.0,1.1457649437,6.0,-0.012515941,0.0096698909,-0.195932575,0.4349445329,-0.147219524,1.7217958342,0.2191907488,142.95987657,0.1090887662,13.803176392,-0.006116118,-0.026082243,-0.050242976,-0.167742141,0.433043842,-0.005167163,0.0,-0.002832861,1.2647357132,0.1100228373,3.0,14.665596277,0.5935513249,2.1931120447,0,-0.157567212,0.0111428397,0.0051264305,0.0090447051,0.489676817,2.9120790672,7.354632e-10,1.6690801e-08,1.0224173491,1.0453372357,0.2872072291,0.0675926288
81655,0.2810806998,0.0236572742,7.2507674193,0.0336670476,0.4410082101,0.8147545977,0.0808969004,-0.155759291,0.2005858577,-0.042663664,-0.259436061,-0.041938391,-1.398167006,0.0567340945,0.0419383906,21,-0.005024665,-0.278934955,0.0761104747,0.1453228852,0.0221237762,0.099850737,0.1025321416,0.0079287958,0.0818767676,0.4006499575,0,0.8827609259,-0.277095447,0.7458009526,-0.321713395,12.621757791,86.717948718,0.1202789076,0.0,0.0,1,0.0822299652,0,0.0,0.612638509,6.0,-0.006679866,0.1619661934,-0.358725728,0.0266098169,-0.430414368,-0.831119697,-0.007519756,4165.1373882,0.0885157098,15.898299598,0.0031272137,0.0049946072,0.0124169795,0.0069137704,0.1654863671,-0.595437007,0.0,0.0023144027,1.5809306609,0.0744091403,3.0,17.073136848,-0.011844941,3.4046660751,0,-0.182735922,0.0139486939,0.0124961374,0.0137255255,0.5518997191,11.662521619,5.735809e-11,5.782375e-09,0.4567250628,0.208597783,0.0627247373,0.0260487893
82777,0.3193550922,0.0554212997,59.769854444,0.0681016282,0.1840929829,0.6973255861,0.1861829167,0.0196331719,0.6725493231,0.0006329217,0.1603058969,-0.008881888,-0.079906445,0.0598498187,0.0088818879,20,0.0273030474,0.0100364964,0.0442237548,-0.009811942,-0.018226521,0.2382880655,0.0860888124,0.0478486685,-0.046971785,0.3615267789,0,2.4437262186,-0.214166439,1.2441367912,-0.248159587,76.054537852,7.2134072591,0.4203883902,0.0,0.0,1,0.1270502679,0,0.0,0.986451093,5.0,26.154263266,0.0682996673,0.0109945873,-0.289989013,-1.452415112,0.28197558,-0.032930526,2003.1776594,0.0463645568,15.037022548,-0.000836243,0.0261892456,0.0412860969,-0.006388336,0.0183032515,0.0031140143,0.0,0.0001620746,2.6203947264,0.0678052838,7.0,15.758336573,0.4525908681,2.3221705426,0,-0.025224689,0.0142302411,0.0141826864,0.0206916396,0.2595533114,2.9585741879,2.70174e-10,8.6673143e-09,0.7958362953,0.633355409,0.0272429626,0.0252940724
83148,0.566345102,0.0351165491,5.1948821406,0.0,0.3276127203,1.398172249,0.0386619529,0.1047180851,0.2311597045,0.006526198,0.1606988665,-0.038210057,-0.931113408,0.0678140389,0.0382100568,19,0.0008847305,0.0357815443,0.1309611944,0.1329729654,-0.090503661,0.0839400935,-0.125201218,0.0510421748,0.075654088,0.3069479139,0,1.6596093235,-0.116781722,1.2139639239,-0.112533942,38.172081829,11.564345607,0.1754457567,0.0,0.0,1,1.0,0,0.0,0.3477783414,4.0,24.381976516,0.0552826873,-0.050765649,0.371948919,-0.121330583,-0.199372996,0.0711500186,-10571.81771,0.0457936334,12.584894234,-0.002099097,0.0054526614,0.0084032101,0.0224549906,0.0165464339,0.0518761043,0.0,-0.007025761,0.3047571202,-0.016065014,5.0,12.511777299,0.0897322142,0.7226425721,0,0.0757477334,0.034050189,0.0177507399,0.03225862,0.4473352444,1.4000260301,1.711455e-08,2.9839531e-08,0.8672600413,0.7521399792,-0.091516114,0.0319797698
83597,0.0814715512,0.036943924,31.92301802,0.010560355,0.0314320145,0.1542991336,0.600930971,0.1107624711,0.9552480956,-0.011389467,0.3481035956,-0.093423522,-0.271274544,0.0469658701,0.0934235218,20,0.0,0.1086006929,0.0939147158,0.0417864205,-0.039932244,0.5289720572,-0.114549779,0.0174393708,0.0401148935,0.3829226344,0,2.1760910001,0.1089852848,2.1760910001,0.1089852848,5.5192285553,10.590423294,1.5251233844,0.0,0.0,0,,0,0.0,1.2392688453,5.0,-1.562335243,0.0054663565,-0.204431069,0.1955157207,-0.330738161,-0.718373957,0.1343726961,1765.2498688,0.0278203388,15.697993024,0.0040310667,0.0813999737,0.1128043733,0.0039665548,0.1997598476,0.0343940548,0.0,-0.00017696,0.9560643237,-0.037590847,6.0,15.820565435,-0.006800811,1.4092295582,0,-0.074155426,0.0284414105,0.0168758913,0.0171619737,0.525975427,4.472045559,2.066879e-10,1.212901e-08,0.8451437941,0.7142680328,-0.043481322,0.0200422799
