firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
20598,0.2559017897,0.0586516467,7.1975718793,0.0195624305,0.0815068536,0.5732726176,0.3301017747,0.144138994,0.5370727434,1.0056242504,0.0330773203,-0.039160749,-0.211318789,0.0710458417,0.0391607492,19,0.0001643382,0.0858223062,0.0938443633,-0.071393993,0.1918155711,0.1120432565,-0.027924436,0.0969136129,0.1847842744,0.6498642927,0,3.8576290199,0.0488775799,2.7490696317,0.1124015339,6.0941893376,15.455720408,0.913609081,0.0,0.0,1,1.0,0,0.0,0.7281643156,7.0,-0.017284433,-0.017591691,0.013812093,-0.840547018,-4.206346117,0.900441288,-0.033050114,1955.4665975,0.6466410848,14.47738574,0.0442683988,0.0961391205,0.1366268198,0.0633101484,0.3525358821,-0.002654111,0.0,-0.015410017,0.9612827945,0.0060679098,4.0,15.612540779,0.0697191564,3.1971571205,0,-0.106059311,0.036745429,0.0171422914,0.0278439318,0.3227348959,5.1893033037,4.379049e-10,5.3671576e-09,0.7170741831,0.5141953841,-0.406953197,0.0487927403
89508,0.2252069032,0.0426158719,29.956406343,0.0,0.7163605381,1.0610921073,0.075376852,0.1273617497,0.2016305923,-0.057811499,0.1968086425,0.1257149566,2.6206864225,-0.069066965,0.1257149566,19,0.0357714191,0.093847603,0.1334548968,-0.589328282,0.0039986755,0.05675052,0.037691419,0.0638208747,-0.048300315,0.1938259811,0,2.6064063106,-0.136697871,0.5136159924,-0.55113869,46.230387159,108.02244172,0.0762884302,0.0,0.0,1,0.9659815734,0,0.0,0.7015827871,4.0,0.0043669633,0.0794329922,-0.042339108,-0.293338048,-0.00095788,0.5506011655,-0.147583086,6963.6909784,0.5457032371,16.060257789,-8.0119e-05,0.009188203,0.0399251444,0.0139685488,0.024304846,0.0088211176,0.0,-0.00104712,5.2670097971,-0.107730852,3.0,16.977827195,0.0933339333,3.3684327806,0,-0.185482894,0.0280454159,0.0219842515,0.0271736924,0.3786573931,9.3459641815,9.573764e-11,4.5987443e-09,1.2606018432,1.5891170072,0.1035165716,0.0341464825
85040,0.1707861435,0.0336028645,10.176733715,0.0295194563,0.0683074623,0.1601360553,0.3423615176,0.3032743911,0.7471045231,0.0362691131,0.4085827624,-0.13624418,-0.85662243,0.062387832,0.13624418,19,0.0,1.0,0.5979408429,0.318347913,-0.155898525,4.8043478261,-0.560295719,0.0252609504,0.2654356981,0.3832879242,0,3.1920841406,-0.615001384,3.1920841406,-0.615001384,2.1417378084,7.6659690247,0.8731846085,0.0,0.0,0,,0,0.0,1.0155490768,4.0,-1.626010537,0.0663047962,0.6869682384,0.2848303131,1.1801511095,-0.617955686,0.1497946579,-4645.165521,0.0278203388,11.765720389,0.0145344548,0.0404476302,0.0566250256,0.0049613149,0.2559195937,-0.003082863,1.0,0.0,6.9198774748,-0.006209739,5.0,11.630971204,-0.830640875,0.6789037454,0,-0.074155426,0.0441989191,0.0273192115,0.0454734303,0.5901328925,1.7894986193,7.1051383e-08,3.3005802e-08,-0.067318219,0.0078121934,0.5915866656,0.0437919278
85982,0.6916840909,0.0031006101,0.8571397296,0.011278925,0.8352824619,0.2049174946,0.0176726169,0.1229980094,0.0976354378,0.0005825243,0.2651329311,-0.063364655,-29.49647059,0.0945576633,0.0633646551,19,-0.043090594,0.3076923077,0.159750609,0.4414407499,0.0597239922,0.0409537066,-0.085720035,0.1579003847,-0.011159899,0.5323778959,0,49.256326849,0.1544446424,45.7318236,0.5503478503,1.5372995457,6.2584670232,0.0707449144,0.0,0.0,1,1.0,0,0.0,0.1434099229,7.0,2.6407680477,0.2861017053,0.2269360141,-187.3887332,-1.900480757,0.3054019234,78.134021298,-2193.276399,0.0232932967,11.958254977,-0.004372857,0.0008158149,0.0016929731,-0.001787411,0.0872953306,0.2086471733,0.0,-0.000795215,-0.635591378,-0.020687969,4.0,10.764438926,0.3566882112,0.2375155442,0,-0.094980415,0.1244377717,0.0409626242,0.0339810203,1.0594359234,2.2705995462,1.5961622e-07,5.986314e-08,0.7181522895,0.5157427109,-0.13499459,0.0386647292
85272,0.1480386819,-0.215414431,3.5787588203,0.0,0.334383345,0.3246610148,-0.737792499,0.216196319,0.3249897751,0.1476390253,0.9857582756,-0.324142768,-0.660598766,-0.073111923,0.3241427675,18,0.0719743107,0.0,-0.491058728,0.1009766703,-0.125558082,0.2824267782,-0.050565299,0.0711656442,-0.352056738,0.7175044391,0,2.1928209848,-0.038750537,1.1001687375,0.0189255077,1.8125565406,7.2436731743,-0.839499807,0.0,0.0,1,1.0,1,0.0,0.545106383,1.0,-10.71977194,-0.801012051,-0.082562152,0.1206805387,-1.716659085,0.1809489431,8.1319e-05,-3083.248103,0.0318276958,9.9654176836,0.0001670286,-0.071963194,-0.194002221,0.0769239033,0.1509885697,0.0349997922,0.0,0.040898195,1.1608787635,-0.157356052,2.0,8.2600203626,0.0318215531,0.9656715672,0,-0.114580774,0.4821428955,0.1085906459,0.1134727664,1.5776735512,38.459642998,1.8014136e-06,8.058086e-09,1.0742906562,1.1541004141,0.2999813023,0.0935949262
85394,0.2208020544,0.0347322944,10.486020441,0.0082329614,0.165667791,1.0921955084,0.1827995384,0.0547468779,0.5149965221,-0.000827541,0.0845892237,-0.022132501,-0.239879269,0.0430638518,0.022132501,19,0.0422297105,0.1210868281,0.1132188339,-0.136018639,0.0066554428,0.0795423056,0.1908998567,0.071330266,0.0334126745,0.5497711487,0,1.377508551,0.0342360115,0.5849325268,0.0037099122,17.835865159,153.68823529,0.3024719085,0.0,0.0,1,1.0,0,0.0,0.8694955906,7.0,-0.011083152,0.0527100031,0.0383751935,-0.175783277,-0.330796999,0.2643380992,0.0028138542,-14227.66958,0.3343991096,14.860710316,2.69975e-05,0.0238703146,0.0417802126,0.0196807916,0.1337025603,0.0136985554,2.0,-0.000751073,0.6889700703,-0.069993208,6.0,14.671331138,0.219268936,0.9114189204,0,-0.166835933,0.038974043,0.0153450142,0.024851552,0.3256611158,1.1769791921,1.1199088e-09,2.3290255e-08,0.8506763186,0.723650199,0.000127607,0.0360889685
85796,0.2919214097,0.0378644673,3.4064529412,0.0230880898,0.465279981,1.3455738733,0.118957346,-0.002837783,0.5862048995,-0.011458613,0.0080030488,0.0011019284,0.0220673635,0.0370288983,0.0011019284,18,0.0085254458,0.0081300813,0.0236876443,-0.059350656,-0.012296757,0.1507060334,-0.027120298,-0.033416343,-0.019642593,0.4557389941,0,1.5688611773,-0.051173069,1.2640748212,-0.07864969,12.49877451,9.0927191679,0.1374074777,0.0,0.0,1,0.121007807,0,1.0,1.4687638458,4.0,-0.008501088,-0.005764105,-0.052771603,-0.249244032,-0.254336497,0.3980662092,-0.00054148,501.6175371,0.1748673505,13.989002568,0.0081230557,0.0205258303,0.0516690856,-0.005065359,0.1483197499,-0.007082729,0.0,-0.0015,7.6348097911,-0.240154125,5.0,14.379130003,0.1368429034,1.8326393088,0,-0.046660203,0.0386949368,0.0187858177,0.0267888993,0.6577678069,10.373813822,9.544658e-10,7.1407281e-09,1.1375209977,1.2939540203,-0.040790415,0.0344097175
87184,0.1015475225,0.0142035437,7.6021674677,0.0,0.1982058845,0.1410485249,0.0923122769,0.2241555852,0.5074133648,-0.032475542,0.6166643308,-0.128109802,-2.456112896,0.0490890506,0.128109802,16,0.0,0.1587301587,0.1660833499,-0.131833421,-0.005641181,0.4430006215,0.0354860439,-0.0067427,-0.169438454,0.4442465064,0,1.4761750276,0.0786629956,1.4761750276,0.0786629956,1.4171622211,3.8235228761,0.1260234083,0.0,0.0,0,0.0,1,0.0,1.0101736437,4.0,-10.14180933,0.100995442,-2.28273599,3.8795702917,-1.241138131,-0.228855877,1.0436613285,8452.6235616,0.0288563477,16.391708803,-0.000124864,0.0123236505,0.0342443624,0.0045526294,0.291349134,-0.000968886,0.0,0.000122835,2.2217202105,0.0424471638,7.0,16.618935859,-0.213904014,1.6020324395,0,-0.074155426,0.0204397682,0.0199314107,0.0193274751,0.5035130481,6.4465514643,8.474988e-11,8.9821114e-09,1.1583402648,1.3417521691,-0.027587825,0.0336680982
87214,0.3238388108,-0.055506744,0.0867706013,0.0,1.7159598214,2.4874145137,0.0672582905,-0.171249397,0.2338398456,-0.052854123,-0.148224547,-0.082300185,-3.336898396,0.1297136208,0.0823001846,17,-0.014244263,-0.02826087,-0.151306461,0.07271712,0.1237237132,0.131223825,-0.040375464,-0.01121563,-0.275083056,0.4073927532,0,2.2302222222,-0.224216041,1.5022222222,-0.293407633,18.663697105,7.9582146249,0.0151177594,0.0,0.0,1,0.5765104461,0,1.0,1.1069767442,4.0,-16.13046113,0.0098713375,-0.33436897,0.2565047418,11.172372783,0.3035196586,0.4629413243,-4898.401669,0.0238858186,12.695752515,0.0022913652,-0.024085638,-0.149171271,-0.127635828,0.0653376019,-0.018122883,0.0,0.0,0.5834792818,-0.01104904,5.0,12.53791771,0.3642833745,0.916835129,0,-0.245453587,0.1596639156,0.0444952288,0.0397956006,0.6848779141,3.3520431001,2.1352988e-08,2.2355861e-08,2.0691529439,4.2813939051,0.0521777476,0.0438897414
88668,0.1529847602,0.0500319259,8.5912021345,0.0208356927,0.3264331472,0.3283153632,0.2249821006,-0.002775124,0.4093535326,-0.03576838,0.0602829317,-0.037447894,-0.359580052,0.0680224084,0.0374478941,16,-0.004601262,-0.055555556,-0.053863135,0.0846038381,0.0250450019,0.1439774784,0.0588908034,-0.001364815,-0.112380952,0.4591583942,0,2.0523469191,0.0844028372,1.3770523469,0.1581921022,4.0024012807,6.1504715047,0.2071630667,0.0,0.0,0,,0,0.0,1.0841904762,5.0,-94.83846547,-0.063861843,-0.163048948,-0.771186788,1.0175325932,0.708944534,-0.064626201,42947.191994,0.5166690304,17.627707389,-0.010139471,-0.012089416,-0.037911302,-0.015538477,0.1083651963,-0.054041302,1.0,0.0004203447,0.2576550235,-0.038063095,8.0,18.580697109,0.132333729,2.2646458368,0,-0.258361054,0.0240379907,0.0174629089,0.0217637313,0.3560346881,3.5053243548,2.832999e-11,9.0759712e-09,0.6880879028,0.473464962,-0.090768842,0.0255826912
88841,0.5821549531,0.0470372283,1.4953257364,0.0205946044,0.1308605513,1.0098760225,0.1644336375,-0.00737244,0.54361809,-0.023193039,0.0297643877,-0.010137876,-0.154246038,0.0542925344,0.0101378756,15,0.0,0.0465788628,0.041270776,-0.030651202,0.0168326611,0.1957638289,-0.147197376,-0.004865763,-0.015354537,0.4634328662,0,3.2156470281,-0.00667202,3.2156470281,-0.00667202,5.2619344607,6.0991727856,0.42182093,0.0,0.0,0,,0,0.0,0.6604619954,6.0,0.8287122684,0.0936157196,-0.07779144,0.2467165282,-1.67482189,1.2271146093,0.0217002068,-1570.108469,0.0772902197,13.19089008,-0.001161226,0.0214367251,0.0252866461,-0.000898682,0.2640409423,-0.000881256,1.0,-0.00109589,1.7549331143,-0.102641098,5.0,13.198377039,-0.1107124,0.9948659913,0,-0.066669752,0.0467422009,0.0224151578,0.0255673318,0.6089257569,4.6864509611,7.2204079e-09,1.7413834e-08,1.1790088282,1.3900618171,-0.080122774,0.0360399943
88873,0.1112409449,0.0408052924,4.1495500039,0.0007837011,0.7235285843,0.4073475932,0.0926453258,0.4416652358,0.4705540418,-0.051811289,0.7083331745,-0.029893608,-0.527481657,0.0623293357,0.0298936079,15,-0.00028699,0.0732769045,0.0866630961,-1.520744311,0.0097014342,0.3675199055,0.1132358553,0.0027245468,-0.239916288,0.4679625716,0,1.0949602507,-0.192747943,1.0932267738,-0.190758331,4.2652953027,1.0684566704,0.1063339784,0.0,0.0,0,0.0,0,0.0,1.8526333523,5.0,-10.12218666,-0.047907004,-2.368189244,3.8892637141,-0.677874878,-0.737261356,1.0569016136,2579.4004616,0.0288563477,16.212719067,-0.000529991,0.0143930532,0.1001300374,0.0027341174,0.185517692,-0.004507987,0.0,0.0001411433,0.0072324527,-0.046814686,6.0,16.872697141,-0.140753576,3.1643212046,0,-0.074155426,0.0337877683,0.0236246666,0.018863081,0.3619461288,4.26922824,1.315053e-10,9.2986171e-09,0.9831877349,0.966658122,0.0293402547,0.0271456731
89216,0.1611594885,0.0263187665,8.4059795851,0.0026899415,0.1267471977,0.320742932,0.2327833572,0.1206125179,0.5495133988,0.010311924,0.0647023691,-0.029058007,-0.300765421,0.0342345413,0.0290580073,14,0.0055680014,0.1142857143,0.1308543973,0.0282834279,0.0342150335,0.2623138603,-0.07827503,0.0185415802,0.1688869789,0.5217081413,0,2.7577270109,0.0933770613,2.3261662507,0.1228698276,3.5765063425,6.5744474132,0.2583164594,0.0,0.0,0,0.0,0,0.0,0.9959604641,8.0,45.099390158,0.0232832761,-0.005673217,8.4548491331,-0.410233195,0.3169819072,0.3101619772,3229.794734,0.0587429544,16.202640898,0.0037169666,0.0281527824,0.0502941176,0.0088795193,0.2235167378,0.0164524576,1.0,0.0001732502,2.0076834389,-0.106340107,7.0,17.536443109,-0.238834306,2.7432269237,0,-0.090576468,0.050403595,0.0214961049,0.0206071713,0.3807773134,4.0467102327,1.543858e-10,1.0132603e-08,1.3008679264,1.692257362,0.1393216999,0.0340659311
89900,0.487063339,0.0564443455,-0.258038501,0.0061150184,0.715755715,3.6104883736,0.0907156054,-0.057053385,0.2634508668,0.0068081389,-0.135599631,-0.095025668,-2.086483635,0.1742145485,0.0950256678,13,-0.015178457,0.2265625,-0.03621444,0.1226110552,0.1290253196,0.4163264649,-0.088325902,0.0029783312,0.0881874116,0.5733955175,0,1.9027540499,0.327896278,1.2099186876,0.3164247662,31.006836737,7.5803359277,0.1094224807,0.0,0.0,1,1.1328119374,0,0.0,0.7340050969,7.0,26.162110346,-0.467942786,0.227520591,-0.122280767,-0.435649909,0.4206878348,0.0814342042,1523.8946694,0.0463645568,15.141162385,0.0003660056,0.0147482987,0.0355318487,-0.074235581,0.0967960781,-0.000109008,1.0,0.0003182349,2.1946076266,-0.077044375,5.0,15.367199736,-0.174086268,1.5218455554,0,-0.025224689,0.0244685467,0.01414006,0.0212448439,0.4374791821,4.5142768623,3.811309e-10,1.047105e-08,1.3583970232,1.8452424726,0.0861532134,0.0450212741
90992,0.2643256525,0.0226914817,16.532294533,0.0,0.4083650022,0.2623389559,0.0660877548,0.0472383484,0.254408116,-0.012402738,0.0662676974,-0.077391767,-2.242539881,0.0735780343,0.0773917666,11,0.0,-0.022727273,-0.020826217,0.1282542891,0.0346255842,0.68417068,0.0201688996,0.0115729289,0.0191387449,0.1281041785,0,0.9950100663,0.2332044648,0.9950100663,0.2332044648,7.4913745799,6.0592153077,0.1226324493,0.0,0.0,1,0.0029601233,0,0.0,0.5972083947,6.0,-1.572625277,-0.090543437,-0.335759034,0.378369822,-0.704195522,-1.09587233,0.1609848603,3566.8536688,0.0278203388,15.869393976,-0.000397313,0.0083818338,0.0216131397,-0.003195985,0.0520578081,-0.02832882,0.0,-0.001532958,1.6010489386,-0.058047576,6.0,15.878472179,0.0554857155,1.0065577497,0,-0.074155426,0.0338051021,0.0168975857,0.016635709,0.4817945484,3.0972708289,3.281711e-10,1.9374637e-08,1.1527902791,1.3289254275,-0.017719219,0.0227130547
13798,0.3820629244,-0.11128883,2.2400730647,0.0,0.0234826818,0.0,-0.828631024,0.2087881846,0.0,0.1445115312,0.5123885035,-0.09494144,-0.316095133,-0.076110972,0.0949414403,5,0.0,0.0,,,,0.3636363636,-0.151515152,4.58674e-05,0.1940556918,0.6545831752,0,11.666890531,-0.478745317,11.666890531,-0.478745317,0.0,,-5.702564103,0.0,0.0,0,,0,0.0,-0.000721397,1.0,,0.0773757894,-0.3061081,0.3147288553,10.438432227,-0.696085272,0.257116731,-5170.313609,0.0238858186,11.603794361,0.0,-0.090688321,-0.096262285,0.0,0.6312439811,0.2333333333,0.0,-0.004678593,-0.465871559,-0.057680026,4.0,13.235206404,-0.531169342,2.3484813884,0,-0.245453587,0.0621117987,0.0263589719,0.0472456992,0.7775052122,4.1240955795,4.5147683e-08,1.8440724e-08,0.6426564551,0.4130073192,1.0701941497,0.124672949
12906,0.5071010196,0.0159838654,3.4375411477,0.0,0.1541970811,0.11060158,-0.062206448,0.6641674581,0.1838980519,0.3474403518,0.04190312,-0.179156161,-5.933100543,0.1108177458,0.179156161,7,,0.2413793103,0.1978909796,0.3043409981,-0.244967608,0.1231794891,0.4179955751,,1.0334541192,,0,2.2634342228,2.435550849,,,0.9323042686,4.3159441333,0.4919965758,0.0,0.0,1,1.0,0,0.0,0.2801413905,4.0,-2.403203622,0.1090661028,0.3216223558,4.764037216,-0.3642766,-0.448488349,-0.553772912,-809.7168471,0.0273920116,14.081809262,-0.039905332,-0.163879917,-0.213711812,-0.013144562,0.1183403066,-1.930654306,0.0,-0.003511853,0.8089851347,-0.210991912,6.0,15.836875806,0.375220817,6.6512741739,0,-0.131022092,0.0570570752,0.0336008611,0.0598025772,0.4251920558,9.6349668115,9.527205e-10,5.0930961e-09,1.8442266585,3.4011719681,0.0459278094,0.0669449977
93065,0.4607988748,0.0302676945,15.711940313,0.0,0.4267234851,1.3387201209,0.0600938438,0.0625152037,0.4616755111,0.0086800675,0.1246899494,-0.075446189,-2.148062931,0.0952846071,0.0754461892,6,-0.001168506,0.0754716981,0.1408379541,0.1741848313,-0.066296141,0.4199808216,0.1494997261,0.0289229951,0.0112141889,0.3267674036,0,1.8334099633,-0.091392721,1.7174919539,-0.089709232,67.385315017,5.3386074999,0.2305280239,0.0,0.0,1,0.9637822986,0,0.0,0.8275327958,4.0,0.8036870353,0.0706515757,-0.048898605,0.1253604499,-1.4141887,1.2125076396,0.0626922795,-1623.629309,0.0772902197,13.445049455,0.0007066726,0.0245215876,0.0453907979,-0.019457842,0.0220366451,0.002595208,3.0,0.0060380864,0.7212073569,0.171284087,6.0,12.953391178,0.2445973115,0.7824643894,0,-0.066669752,0.0311986953,0.0203204511,0.026345516,0.5135185139,2.2128051972,6.5146754e-09,2.6547128e-08,1.459988271,2.1315657513,0.0470529384,0.0529163649
93399,0.6827871661,0.0871223659,0.0874381104,0.0588685671,0.441293723,1.5379380718,0.1757468354,-0.021626327,1.018958364,0.0029462117,-0.087059202,-0.024365575,-0.317450864,0.1147794362,0.0243655751,6,0.0,-0.008962868,-0.071998309,0.0034935769,-0.008351455,0.1683704314,0.1459043617,-0.067592163,0.0251845504,0.6700758574,0,3.69622127,0.3366226171,3.69622127,0.3366226171,4.3265090139,7.6226451488,0.3603535354,0.0,0.0,1,1.0,0,0.0,1.7382403927,5.0,0.3717173825,0.0283936425,-0.034035836,-0.995772003,-0.876263911,-4.164190039,1.3928779483,-1088.845141,0.1078503062,10.804616708,-0.022425994,-0.014355875,-0.023483912,-0.09184906,0.3377938986,0.0096877962,1.0,-0.066108869,-0.847839831,-0.033402087,5.0,6.9907279029,0.3006394193,0.0421965398,0,-0.157567212,0.0587745048,0.0214304459,0.0266272912,1.6915301557,0.073334043,1.25531e-05,1.9090925891,0.5446328463,0.2966249373,0.5042613913,0.050994149
12488,2.0579565986,-0.932458898,-4.460382696,0.0,0.64304119,0.9921688626,-0.410647405,-0.331447316,0.0152559141,0.0220940051,-0.333041894,-0.182011088,-0.659108031,-0.31786775,0.1820110883,5,-0.068402384,-0.271276596,-0.024652994,0.0315423081,-1.170810649,0.2391356658,0.0249807608,-0.281566204,-0.332756343,0.5355718588,0,2.1650039588,-0.209728905,1.2269200317,-0.305534952,2.9376039933,6.8931185944,-0.725993269,0.0,0.0,1,1.0,0,1.0,0.0178791054,5.0,45.532706439,0.1132409794,-0.391235527,10.351646243,-1.423924301,-0.044052376,-0.041940314,-5194.815136,0.0587429544,8.618074708,0.0,-0.085981308,-0.113052977,0.002801061,0.0983890181,-0.036965186,0.0,0.0815508902,0.5318625965,-0.133242756,2.0,7.1485284616,-0.140690291,1.9310657596,0,-0.090576468,0.4821428955,0.1426865586,0.1244032361,1.6732374248,45.413884828,6.3343501e-06,6.089184e-09,0.7566417958,0.5725068071,0.8393532729,0.1053495179
13750,0.4590649157,-0.022864826,1.9134979872,0.0,0.054986107,0.0037440289,-1.22899182,-0.184607293,0.0007889201,0.0054977235,-0.647699544,0.1338242395,3.349244713,-0.099444723,0.1338242395,4,-0.004200869,0.1666666667,-0.459081836,-0.202560097,-0.36866936,5.4279210926,-0.266355291,-0.003046108,-0.0015625,0.5127489787,0,12.10974106,-0.450729876,12.056103576,-0.447577974,0.0147426831,0.3169590643,0.0833945628,0.0,0.0,0,,0,0.0,0.0009615385,1.0,45.532706439,-0.040205139,-0.041956573,-8.36133776,0.748844281,-0.42660587,-8.856796707,-5474.984037,0.0248274717,9.5965247931,0.0,-0.06636793,-0.070301475,-0.000698121,0.4558652354,11.5,0.0,-0.157957456,-0.816371864,-0.182899686,3.0,7.8813710775,-0.26834751,0.0831301194,0,-0.245453587,0.1457108557,0.047183406,0.0534278252,1.692921988,0.1971240506,9.20286e-05,0.9545459852,1.8191922488,3.3094604381,-0.268373138,0.1087359488
13264,0.404296114,-2.701960927,-0.086648548,0.0,0.6630149186,0.2610219393,-9.195242815,-0.595176877,-0.823610891,-0.750120932,0.4348909657,-0.226840582,-0.175415542,-1.119824114,0.2268405824,4,-0.003857989,-0.456790123,0.1314475874,-0.428011872,-0.093765874,0.5222575517,0.0314328443,-0.092770787,-0.847404832,0.8254437152,0,1.8701646879,-0.698901509,1.8701646879,-0.698036668,0.3360098826,4.7140381282,-4.691061071,0.0,0.0,0,,0,1.0,-0.983556087,4.0,-94.83846547,0.0521644837,-0.564283516,-0.519875434,0.4370003432,0.3553637316,-2.360643596,-2733.213026,0.5166690304,9.0739330485,0.0,-0.307408739,-0.811535723,0.0629484131,0.503146495,0.5732387412,1.0,0.296624072,-0.582176542,-0.005154334,3.0,10.654606422,1.0339487552,10.383054178,0,-0.258361054,0.4821428955,0.1426865586,0.0880668068,1.3408725868,111.5503479,1.8202748e-07,7.998041e-10,1.9946480326,3.9786207739,0.2422044463,0.1356456422
90179,0.9458458306,-0.005671375,-3.41065239,0.0,0.3967203209,0.6198493615,0.034786336,-0.031628845,0.2347529262,0.0170538244,-0.127663553,-0.037532257,-9.02998776,0.0455410723,0.0375322573,12,0.0078269573,0.0,0.0077562249,0.0648976988,0.0101715754,0.5079178886,0.3517005915,-0.009418056,0.015250496,0.1653348672,0,2.547754141,0.1209332343,1.4458688294,0.0666174738,17.787549801,6.1130622304,0.0996378325,0.0,0.0,1,1.0,0,0.0,0.34339229,6.0,-10.05149917,0.0086674857,-0.082562152,0.9184876874,-0.995998394,0.1809489431,0.1187343148,-2537.877803,0.0318276958,13.164109468,-0.002288163,-0.000432761,-0.000610466,-0.006661215,0.0271380681,0.0378203557,3.0,0.0,-0.109242035,-0.075558894,4.0,12.407165353,0.4434462963,0.7094064027,0,-0.114580774,0.0465632007,0.0183291135,0.0307703051,0.4282801258,1.6197760933,1.1903495e-08,2.8869579e-08,0.778131141,0.6054880725,-0.08249737,0.0411710732
47730,0.6322915929,0.0339523327,-7.178190991,0.0225930495,0.7168900115,3.073784381,0.0413025832,-0.019654339,0.2374025263,0.0074518324,-0.066824606,-0.04200152,-1.685767098,0.091188058,0.0420015198,41,0.0,0.0169491525,-0.026824034,-0.019740367,-0.026286188,0.7702702703,0.121126362,0.000319212,0.0399463254,0.2913124477,0,1.6670186554,-0.053582161,1.6670186554,-0.053582161,88.248648649,6.5928119532,0.093897904,0.0,0.0,0,0.0,0,0.0,0.5268373245,5.0,-1.575887114,-0.151470695,-0.296082609,0.7463357625,-1.069626074,-1.432997297,0.178594884,-3166.120371,0.0278203388,14.466078663,-4.5602e-05,0.0099814504,0.0229069532,-0.013744105,0.025816355,-0.004159304,1.0,0.0,0.536433117,-0.016571125,4.0,14.430087436,0.239487372,1.12056243,0,-0.109363199,0.0157575905,0.0081525205,0.0146597215,0.3175688201,1.5182835665,9.380599e-10,2.2220803e-08,0.7798016659,0.6080906381,0.1177756195,0.0212375554
13777,0.334795658,0.0292837215,2.3023241055,0.0408451711,0.1489405818,0.3706329092,0.118899857,0.0232129249,0.4408931565,0.0130417833,0.0693222969,-0.014283239,-0.233267717,0.0361146684,0.014283239,33,0.0,0.0496083551,0.0225842685,0.0322836876,-0.041259529,1.6443066516,1.3234905123,0.0072702332,0.0039541919,0.5820782998,0,2.1806369427,-0.193430408,2.1806369427,-0.193430408,1.6528703867,5.2478192113,0.34905,0.0,0.0,0,,0,0.0,0.6250432152,3.0,-10.15001153,0.052809765,-2.391857794,4.1128184272,2.2166734092,-0.007166621,1.0306869463,-3956.861208,0.0288563477,12.446434189,0.0048554804,0.016252123,0.0230753566,0.0153084153,0.4699768074,-0.001802951,0.0,0.0,2.3939029325,0.0753325251,6.0,11.235345037,-0.250755637,0.3799607666,0,-0.109363199,0.0301074982,0.0136396374,0.0244835965,0.5470188773,1.6542514914,3.1289883e-08,5.638428e-08,0.9837620734,0.9677878171,0.1083148818,0.0300760288
38746,2.2669347833,-0.0870618,-6.605878838,0.0,1.103041916,1.2094885702,-0.026286914,-0.249902675,0.0354532085,0.1157894737,-0.570191297,-0.083700726,-3.779575893,0.2419948812,0.0837007263,41,-0.030697269,-0.507014028,-0.429909431,0.3111786195,0.0085873944,0.1148892977,0.289000557,-0.096010771,0.1767947441,0.467207772,0,52.71547421,3.1272324815,14.207800122,3.3261054212,4.1319502075,4.4198845983,-0.023474893,0.0,0.0,1,1.0,0,0.0,0.0623195168,5.0,3.0904761535,-0.1489624,-0.591735117,12.458314361,-2.324763747,-0.440534463,2.3928749905,-794.7838719,0.0796288203,10.464720582,-0.002783275,-0.005003664,-0.007335308,-0.088427701,0.0917019262,0.1833323681,2.0,-0.016326416,0.7706656961,-0.034468741,3.0,7.4304402584,0.0419194048,0.0626628614,0,-0.177668451,0.01624134,0.0102472361,0.0059054985,1.5546225128,0.2914397002,5.6538805e-06,2.0000005118,0.4463464246,0.1992251308,0.4921661491,0.0476401999
