firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
93096,0.2806031882,0.0523532774,20.289776052,0.0,0.270972715,0.9292566319,0.1675259231,0.0328115217,0.5653732166,-0.042929054,0.0089171177,-0.022578599,-0.234101629,0.064609265,0.0225785986,39,0.0207796365,0.0487077535,0.0802906531,,-0.014132604,0.1614782085,0.0266623609,0.0487847094,0.056985191,0.2881265277,0,1.7771987282,0.0045624921,0.3773571996,0.0477254585,32.612690424,,0.2563064256,0.0,0.0,1,0.0022258619,0,0.0,1.1209845705,7.0,0.004982586,0.0576725921,0.0208118411,-0.070601424,-0.305629241,0.2788813173,-0.005998568,-1893.065741,0.3313016233,17.05464548,0.0011791451,0.0226276541,0.0467473861,0.0173693657,0.0161684322,0.0031723028,0.0,0.0,0.3839764146,0.0514372024,4.0,17.547234039,0.4762582492,2.1986682078,0,-0.126567877,0.046119161,0.0185456543,0.0227432815,0.3573072939,3.9383741559,6.34428e-11,9.7079764e-09,0.6316701309,0.3990071542,-0.177867931,0.0306024666
61313,0.17131459,0.0460168781,14.271543189,0.0201043991,0.2279457471,0.5243154837,0.182411332,-0.068408282,0.4588302887,-0.041365754,0.0967680503,-0.002522425,-0.022737866,0.0470632037,0.002522425,41,0.0061855917,0.0,-0.041339966,-0.01153971,-0.017234709,0.1578756128,0.0616989807,0.0208745729,-0.227149987,0.5211256462,0,1.8384402307,-0.085368944,1.3658523099,-0.143354277,10.908749218,5.1545083223,0.286591662,0.0,0.0,1,0.0012563653,0,0.0,0.8739100813,4.0,-4.446292415,-0.044088143,-0.064988219,-0.179401114,-13.45915662,0.0952991195,-0.042982574,-4992.867361,0.0604618429,15.309504551,-0.00347594,0.021276196,0.0496922308,-0.014604417,0.1154380312,0.0076951085,0.0,0.0,1.1172777835,0.0232661449,7.0,15.406379767,0.1904666853,1.2791695148,0,-0.128625976,0.0208073966,0.010464148,0.0178416707,0.3179652657,1.5102028273,4.80954e-10,2.1398584e-08,1.1204694948,1.2554518887,0.1031968861,0.0216256699
30737,0.742977902,-0.115893003,-2.978094488,0.0,0.6840036334,2.3506017822,0.060900928,-0.066617581,0.8548562648,0.0086526576,0.0082966597,-0.22124348,-2.821368243,0.2110838345,0.2212434804,33,-0.021160692,0.0,0.0025675281,0.2228318453,0.0013422464,0.1809401709,0.0862278586,0.042000128,-0.126373943,0.4109541791,0,1.3235335098,-0.094477236,0.6417723283,0.0948594337,18.909055118,67.837570621,-0.018033552,0.0,0.0,1,1.0,0,0.0,1.533291132,5.0,-0.05865623,-0.039428395,-0.031953442,0.1028114857,-0.344654035,-0.924245902,0.2494774815,-1386.370849,0.0944688312,14.153102182,-0.007670182,-0.006207772,-0.011922798,0.1831080698,0.0557402463,0.2589772965,1.0,0.0975975976,1.0836378397,0.0026696236,3.0,15.316976442,-0.129330247,3.3602990544,0,-0.1429665,0.0457227044,0.0298361259,0.0517646984,0.3098295144,5.1971176383,1.2941485e-09,6.7211843e-09,1.5367293307,2.3615370358,0.2136218201,0.0489689922
12008,0.2300002578,0.0382384498,64.267552257,0.0,0.3862045338,0.9170589141,0.1091699531,0.1208475412,0.3539081819,-0.017916507,0.1708009128,-0.044785001,-0.682794934,0.0643474696,0.0447850007,32,0.0340041179,0.0535309668,0.1163169652,-0.039691051,0.1563051473,0.4147622256,-0.08164583,0.0900001155,0.0459155266,0.404246422,0,3.0727890256,-0.003028757,1.6463852499,-0.007681169,94.993282916,6.3627931562,0.2284463651,0.0,0.0,1,0.4627846413,0,0.0,0.8290468394,5.0,-0.018004709,0.0689876021,-0.022388732,-0.43586277,0.060051809,0.513037674,-0.092383787,1416.6096334,0.1581246918,14.794166337,0.0040383249,0.0226836534,0.0607728707,0.0602685096,0.0142326191,0.0346878924,0.0,0.0031541595,1.2259193374,0.0604709139,6.0,15.842146008,-0.546036921,4.3144999202,0,0.1227964017,0.1348594427,0.0334415377,0.0352055799,0.6362170188,23.267887841,3.697711e-10,4.2008953e-09,1.5284156882,2.3360545159,-0.007647744,0.0485439968
31500,0.1482159725,0.0550343183,4.8371896756,0.0283701589,0.3358952832,0.3354080254,0.3265415496,0.1378350248,0.2658694275,-0.020082698,0.2834918672,0.0052467499,0.0452976348,0.0525413938,0.0052467499,37,0.0,0.0498930862,-0.032221743,-0.039783027,-0.05222963,0.4693278152,0.0554327139,0.0035982207,-0.053336813,0.371632732,0,12.506168677,0.391632848,12.506168677,0.391632848,2.2340408938,7.475582281,0.2010540076,0.0,0.0,0,0.0,0,0.0,0.7032843083,3.0,-0.026179992,0.1285861603,-0.015567522,-0.321235078,-1.877984532,-0.5866093,-0.031285894,-2262.993546,0.0567968909,15.232366391,-0.004734727,0.0382576981,0.100575614,-0.006434001,0.2968441335,-0.001224945,0.0,-0.001384658,0.6495562366,-0.038549366,4.0,15.62293296,0.1324193593,1.5328954522,0,-0.146194979,0.0286633391,0.0144474672,0.0212558744,0.3273589056,2.3249686253,4.640966e-10,1.4691415e-08,1.3526040904,1.8295378254,-0.001683296,0.027138733
33209,0.3083235639,-0.016535684,3.8856369761,0.0,0.1866180366,0.7062871782,-0.230804415,0.0618372638,0.7237273137,0.0412079839,-0.060922763,0.0213094387,0.6192560175,-0.026775505,0.0213094387,36,-0.019487218,0.0168421053,0.017217839,-0.487112554,0.0039431687,0.4767237041,-0.072003467,0.0089425719,0.1530717185,0.5822071673,0,1.940312213,0.1891175962,1.6316053093,0.2710799022,5.3895300679,5.2027826643,0.0564893237,0.0,0.0,1,0.3664921466,0,0.0,1.2549661705,4.0,-19.32577007,-0.037284012,-0.359478228,1.4403654606,0.6808914545,0.2550831833,0.1041180345,-2840.572997,0.2158277373,12.554868471,-0.000574905,0.0648302483,0.1040698493,0.0020597902,0.4118769826,0.0007511789,0.0,0.0,-0.270469091,-0.020025022,3.0,11.749429293,-0.520779704,0.8090060881,0,-0.099957377,0.1475095749,0.0389134336,0.0470820088,0.5287556756,3.2777800932,1.3994636e-08,1.7017238e-08,0.6677667032,0.4459123699,-2.377457651,0.0594696488
77462,0.2471976856,0.0701419986,3.3113741218,0.0193511018,0.7392488615,1.291835432,0.1486599228,-0.007996672,0.5196450032,-0.066754354,0.0453688658,-0.054901961,-0.775229358,0.124518135,0.0549019608,38,-0.001902773,-0.032463768,0.0062296373,0.0381931076,-0.003017073,0.1328205128,0.0326143791,-0.029721734,-0.139382301,0.4555431713,0,1.5677384393,0.0332493443,0.5713511561,0.0448919577,12.310556286,66.285377358,0.1628320834,0.0,0.0,1,0.0039917412,0,0.0,1.7337173948,6.0,0.0083016724,-0.011869916,-0.060359681,-0.104006927,0.2683717672,0.2550956392,0.0539103025,-486.3544408,0.3313016233,16.142003928,-0.002140468,0.0058659773,0.024360033,-0.020029351,0.0214615594,-0.008087135,0.0,0.0007846214,3.5179336538,-0.113675336,3.0,17.276672132,0.2746007339,3.7703972719,0,-0.126567877,0.0364270359,0.0364951324,0.0301840444,0.5468678936,23.072732438,5.795895e-11,3.2765769e-09,0.7977574782,0.6364169941,-0.113047305,0.0333005304
62228,0.7971364559,0.0245366259,0.1819730552,0.0,0.2258741412,0.6647637034,0.026906867,-0.013694846,0.2214028009,0.01493408,-0.163908083,0.007956643,0.3340410474,0.0163403857,0.007956643,35,-0.025184798,0.0,0.0700768693,-0.174037542,-0.095896391,0.228677282,0.0709719376,-0.003381857,0.0392094718,0.5286111861,0,10.011856287,0.1049710958,5.4323353293,0.1295669709,4.1592785745,3.38509152,0.2004901103,0.0,0.0,1,1.0,0,0.0,0.2978063523,5.0,-10.05438124,0.0187968844,-0.082562152,0.7697783128,-1.295638999,1.374862602,0.0895336282,-2998.930143,0.0318276958,11.368675958,-0.003869688,-0.000579238,-0.000737984,-0.033976142,0.1204248407,0.0144019946,0.0,-0.014245014,9.7846655735,-0.025127789,3.0,9.9938276861,0.121275915,0.3030579992,0,-0.077015,0.0272727739,0.0126242513,0.017342929,0.9875308006,0.2072281476,9.4181613e-07,1.0000003705,0.3172678522,0.10065889,0.0593168098,0.0381109914
59010,0.1720201672,0.0727755451,7.2494983498,0.0220863976,0.2714377899,0.9477544246,0.3290688259,-0.020257358,0.8725952351,-0.056053812,-0.016711928,-0.111590192,-0.687004754,0.1227726906,0.1115901924,39,-0.005019628,0.0291970803,0.0177730988,0.4225350036,-0.014403629,0.2019473494,0.0449733391,0.0136323098,-0.025800131,0.5498651495,0,1.9324082363,0.066532311,1.0868397493,0.0620796112,10.848184818,59.763636364,0.3838213609,0.0,0.0,0,0.0,0,0.0,2.2099934683,7.0,-0.000352052,0.0521065041,0.0058201895,-0.334611742,-0.057752421,-0.031635344,0.0316517924,13522.525622,0.0893035129,15.78402332,-0.004732063,0.0340332098,0.0928491202,-0.010446625,0.1334870612,0.0221952589,1.0,-0.000734754,0.6032700734,0.0770860044,7.0,17.264705185,-0.021662681,3.9271257367,0,-0.1429665,0.0422453433,0.0306965339,0.0305949426,0.4404077081,14.822329554,9.848816e-11,3.9279175e-09,1.0419822878,1.0857270882,0.0925349173,0.033489543
21055,0.5799010287,0.0578850776,1.3258538811,0.0,0.3403623688,1.6658679093,0.12104288,0.0999128733,1.0246323867,0.0045152389,0.1211698496,-0.059814629,-0.909613275,0.1105381125,0.059814629,40,0.0204369351,0.2280898876,0.089476002,0.0397666224,-0.010019706,0.2430924409,0.0139998195,0.0694914972,0.0881509698,0.4062585821,0,2.0882596399,-0.156893537,0.6146912169,-0.00937635,25.338176792,51.749705952,0.3142533816,0.0,1.0,1,1.0,0,0.0,1.6082895664,4.0,0.0014529938,0.0442796701,0.2047129968,0.0732691194,-0.076144059,-0.175066671,0.0194172143,-2101.735228,0.0893035129,14.11619718,0.0047901896,0.0195066084,0.0330473687,0.0368373971,0.0161426481,0.0160347894,1.0,0.0014365523,0.556117688,0.0622184086,4.0,14.814647804,0.3745117036,2.5664641399,0,-0.1429665,0.0913722962,0.0301454365,0.0331645622,0.5689830774,13.12526791,1.1762746e-09,6.7571318e-09,1.0156842974,1.0316145919,-0.036384413,0.0341383043
83233,0.6479756198,0.0458738155,-5.952514878,0.0629728177,1.4392510862,2.3075358646,0.0934538102,-0.095899002,0.2218738071,0.0019068374,-0.077080435,-0.038492933,-1.869262865,0.1316240354,0.0384929329,38,-0.024086724,-0.013133208,-0.146823618,0.0481913369,-0.011359705,0.1105362569,-0.081469279,-0.046763375,-0.110760879,0.3645607262,0,1.5587326121,0.1497121033,1.099690881,0.2107118968,34.055555556,8.9588803567,0.0878723404,0.0,0.0,1,0.3270023293,0,0.0,0.6456527449,4.0,0.1004565396,-0.000482029,-0.100347821,12.458314361,-0.172347917,0.8978704131,2.3928749905,-4266.192192,0.0681401166,13.736860386,-0.013142826,0.0036307206,0.0118230359,-0.114588835,0.0320294357,0.0038447995,1.0,0.0085417938,1.3625111995,0.0657362556,3.0,14.573076775,0.0858930889,3.55812841,0,-0.070617454,0.0481856875,0.020371033,0.0280648047,0.1829488122,1.5133947293,2.1663225e-09,1.2098696e-08,1.2058892595,1.4541689062,0.0118610503,0.0357639579
32678,0.2400964139,0.0395378208,59.635393268,0.0027698769,0.2228928192,0.3523930865,0.150524117,0.1659754743,0.3232638157,0.0049138941,0.1144406778,-0.02449094,-0.29617438,0.0512479103,0.0244909398,41,0.015795506,0.3142857143,0.0497539987,-0.163543344,0.0262318935,0.4469575092,-0.111151131,0.0309895018,0.1578006073,0.203398922,0,2.9908009526,0.0555694644,1.5446263666,0.1025647032,35.373270244,6.5456708133,0.2532053057,0.0,0.0,1,0.0055494893,0,0.0,0.6816210235,6.0,-4.423773631,0.0217062693,0.249297495,-0.11061929,-13.45915662,0.4517417866,-0.038797867,-6142.286041,0.0604618429,14.399877679,0.0045661671,0.0240806238,0.0493164673,0.0108058699,0.0193522527,-0.004129234,3.0,0.0001328311,1.8600708688,0.0392149468,5.0,14.462993933,0.3950612711,1.2579113337,0,-0.128625976,0.0306577999,0.0123258874,0.0184597057,0.4064510655,2.1549894542,1.3122377e-09,1.9445446e-08,1.0526137491,1.1079957049,0.0505989855,0.0294609193
27828,0.5710259339,0.0936492402,-2.0922237,0.0250677259,1.6190378421,2.1254100185,0.100610783,0.0356180842,0.2725519834,-0.019338461,0.0348585023,-0.018430372,-0.425120773,0.1334614776,0.018430372,41,0.0006663874,-0.049668874,-0.07266675,-0.081388908,0.0032893932,0.3661857529,-0.041867458,0.0028389822,0.0387939097,0.395705638,0,1.2274418715,0.0705388423,1.0737361049,0.0738588737,5.9286984455,4.8047510576,0.1112977198,0.0,0.0,1,0.0089990817,0,0.0,1.0310875014,5.0,-5.567888878,-0.088949743,-0.052069748,0.09957601,-0.093451461,-0.569138537,0.1220930779,44587.897346,0.0400118084,16.961394263,-0.01209232,0.0141545131,0.0560384687,-0.331905739,0.1631051066,0.0125446886,1.0,-0.024851632,1.2654227024,-0.095708612,4.0,17.409480466,0.3103729043,1.7008313423,0,-0.119685598,0.0688524693,0.0209668948,0.025838284,0.4341756492,3.279452121,1.025572e-10,1.384644e-08,1.1265844693,1.2691925665,-0.015290103,0.0343488043
66181,0.0683045795,0.0464913706,65.815403366,0.0185379303,0.2243895562,0.6094509446,0.2743374408,-0.014117182,0.714595982,-0.052898551,0.0938705529,-0.047151521,-0.298975571,0.0603911547,0.0471515212,34,0.0005468284,0.0164383562,0.0553722783,-0.006144174,0.0017288535,0.0726672535,0.0427996529,-0.013055926,-0.255550232,0.5256965153,0,1.3578844618,-0.044708418,0.3747448753,-0.045918365,48.273940801,56.04851752,0.2728079154,0.0,0.0,1,0.0384136582,0,0.0,2.245807379,6.0,0.1142434188,0.5207043639,-0.005667402,10.99464828,-0.003944046,0.4586786043,0.3235567189,102727.5887,0.3739105922,18.600409833,0.0027221045,0.0393853601,0.1997221257,0.0083112466,0.0688530531,0.0048887682,0.0,0.0003235199,0.9031077627,0.0540437424,6.0,18.525633117,-0.212543947,0.7757086576,0,0.0384619887,0.0166002512,0.010990714,0.0145530591,0.3827031486,2.2762625455,1.131835e-11,2.3189594e-08,0.8532596332,0.7280520016,-0.013123631,0.019368452
32870,0.2240248877,0.0384425151,34.43531487,0.0147958365,0.119819812,0.519067807,0.1810428616,0.1254141831,0.3578954102,0.0022495097,0.159948426,-0.052762765,-0.445867002,0.0555827641,0.0527627647,41,-0.01057087,0.0147058824,-0.005623826,0.0311879702,0.1544970122,0.1318857927,0.0159548682,0.0004362475,0.1088616343,0.3044525713,0,1.6993323861,-0.239328069,0.8811737814,-0.21977858,26.678636328,15.141459675,0.4116131563,0.0,0.0,0,0.0,0,0.0,0.5378821958,6.0,-7.884111298,-0.148125825,-0.17706965,0.0514774471,-0.722084818,0.4372669409,0.0168896681,6385.6021682,0.0443391772,16.718824772,0.0023496875,0.0307385503,0.0476077264,-0.008007625,0.0565551397,0.0040260979,1.0,0.0004441155,0.7224207809,0.0770000312,6.0,17.163638924,-0.394366667,1.3315391487,0,0.0754917078,0.0308690649,0.0223543275,0.0230072945,0.4421332037,4.8284665595,6.781042e-11,1.2485362e-08,0.4858077481,0.2360091681,0.1554760043,0.0224235508
65285,-0.483505,-0.053342165,-1.449853104,0.0,9.0462414282,7.1182965547,0.04875083,0.1364094099,0.1658614019,0.0043528331,0.134007191,0.1244565871,7.1399454114,-0.887213573,0.1244565871,33,0.1370541193,0.035892323,0.041243009,,-0.121850884,0.0729260838,0.0286910266,0.1449555227,0.0406364333,,0,,,,,7.6658329379,,-0.004948122,0.0,0.0,1,0.6486471076,1,0.0,-0.844032746,1.0,-0.149871377,-0.125278596,-0.101641402,-1.988978496,-0.370876514,-0.590593259,-0.900490831,-1618.027364,0.0754152071,12.430909949,0.0643768589,0.0100100261,-0.168434462,-0.017195394,0.1076998099,0.0002610723,2.0,0.8495145631,0.3232783038,0.0142770149,1.0,12.986527386,0.4734365077,2.5742780838,0,-0.141915826,0.0641025826,0.0297075399,0.0507354461,0.5049249962,6.5775944817,1.1580588e-08,8.8161429e-09,1.9035743938,3.6235954727,0.0088674395,0.0599845347
42922,0.9915693206,0.0920976637,-1.263442258,0.0115533889,0.4048400634,1.2461244458,0.1290056872,0.0376058853,0.3060806733,0.0066062375,-0.014013779,-0.051080013,-0.760453929,0.162133694,0.0510800129,36,0.0427365299,0.2463533225,-0.013135225,0.0676174983,0.0157204907,0.2609191904,-0.193261143,0.0623346037,0.0602690637,0.6112940315,0,3.3509049565,0.0621411874,1.7175583075,-0.000208714,3.9716675417,5.2526696356,0.2736575206,0.0,0.0,0,,0,0.0,0.4392602265,6.0,-0.776286236,-0.0659237,0.1378263868,1.2922874415,0.0450647894,0.669355079,1.0961523647,-2935.863736,0.0352290716,12.26362331,-0.000818804,0.0200245931,0.0279824556,0.0197100588,0.2246858742,0.0079837556,1.0,-0.000335128,0.7985546773,-0.00098604,4.0,11.751642984,0.4148664713,0.5963284142,0,-0.077015,0.0524272136,0.0190619456,0.0276520013,0.4353908488,0.7471310445,3.5627998e-08,4.6369193e-08,1.3074903417,1.7095309937,0.0376745192,0.04189628
12503,-0.483505,-0.18654297,-1.40200747,0.0,11.823033568,8.2257963184,0.0550605845,-0.100900175,0.2352546016,0.0012285012,-0.01732858,-0.03296781,-1.245989305,0.0458875754,0.0329678104,41,-0.026034666,-0.070422535,-0.061632426,-0.017062976,0.1485349714,0.1858736059,-0.125498276,-0.052398227,0.1099420228,0.5962552301,0,1.2201689546,0.0298294129,0.9205385428,0.0543580331,9.4677871148,4.5923913043,0.0052691005,0.0,0.0,1,0.5162368672,1,1.0,-0.309856131,6.0,-4.389733028,0.0972619699,-0.135410755,-5.507082605,-13.45915662,-0.046220825,-0.044158202,-8512.910161,0.0604618429,13.729866882,0.0017466076,-0.007534348,0.0105875026,-0.518729114,0.160041841,0.0125542175,0.0,-0.082926829,3.6725354617,-0.022671629,2.0,14.960718901,0.2273665723,3.4158884995,0,-0.128625976,0.0920465365,0.0498096378,0.0666812713,0.3046370045,5.2699613522,2.6120097e-09,6.6885686e-09,2.9007547341,8.4143780274,-0.041455492,0.063054395
89757,-0.279141032,-0.493706852,-26.76848,0.0,4.154534354,8.2257963184,-0.150775882,-0.276655167,0.3914900608,0.0094339623,-0.119666625,-0.018748014,-0.175386445,-0.407117363,0.018748014,41,-0.090094699,-0.132743363,-0.137891014,0.0863404511,-0.045547022,0.1305911441,-0.037693127,-0.212858003,-1.546866015,0.4270399727,0,0.9649440421,-0.118420919,0.2776292254,-0.356189564,124.792,72.722610723,-0.072836729,0.0,0.0,1,0.801607717,0,0.0,3.9309948246,2.0,-0.008986208,0.0522191611,-0.160639275,-0.630345644,-0.179493312,-0.180965024,-0.477725195,-14806.59816,0.3313016233,14.163755428,-0.009558969,-0.034430457,0.4978070175,-0.584300718,0.0230245125,0.0859217075,0.0,-0.000855798,1.7853456345,-0.07834423,2.0,14.658542027,-0.014854808,1.7243496738,0,-0.126567877,0.073410891,0.0446165861,0.0691697731,0.3892549305,5.3700198588,2.3188601e-09,8.7060587e-09,1.6697133416,2.7879426431,0.0332595444,0.0834936341
47571,0.8391872233,0.0849148902,-4.541304511,0.0296925402,0.825110938,2.8592424408,0.0742713048,0.1079930481,0.3887462729,0.0042000764,0.2034885761,0.0187282065,0.3508075942,0.0551261019,0.0187282065,41,0.0122081282,0.042003231,0.0689239516,-0.171053895,-0.077060317,0.1800592164,0.0292125473,0.0411850057,0.0270031509,0.5881725428,0,2.3159344574,-0.136566128,1.7106150558,-0.119889507,22.336090226,4.082594654,0.1957186544,0.0,0.0,0,0.0,0,1.0,0.7083836391,3.0,-10.04016683,0.1064209511,-0.040558921,0.8118290801,-0.794083591,0.8868146274,0.1283193444,-3072.545643,0.0318276958,10.706072914,-0.003357183,0.0099178035,0.0195554305,0.0174407697,0.0705575657,0.0121352226,0.0,-0.011351053,5.3537903644,0.0403936917,5.0,8.5448502001,-0.095796156,0.1205462446,0,-0.077015,0.0187041406,0.010740558,0.0086881376,1.6015900343,0.4172703045,3.4359706e-06,2.0528276e-07,0.0937939937,0.0087973132,0.8616516542,0.0284200355
16678,0.160940425,0.0513867432,10.224800955,0.0101702929,0.7468325634,3.2254994818,0.1070037581,0.0435435948,0.7838871623,-0.041338583,0.0514108683,-0.08138777,-1.409143519,0.1237980394,0.0813877701,40,0.001236693,0.0666666667,0.102566709,-0.031841893,0.031642907,0.108753908,0.0787902336,0.0750657423,0.0052005944,0.4861711611,0,0.781461019,-0.052600203,0.282644918,-0.048218356,86.357484076,85.67535545,0.1500408163,0.0,0.0,1,0.0659093235,0,0.0,4.1716196137,7.0,-0.086192604,-0.007722297,-0.012019721,-0.587787134,-0.337369914,-0.818202396,0.2126217415,26981.252075,0.1057354468,17.345025558,0.0021838396,0.0139046815,0.0724932249,0.0024099817,0.0387375811,0.0020294198,0.0,0.0010582011,0.3547814491,0.0609117183,5.0,17.878530014,-0.085815375,1.9021614513,0,-0.146202844,0.0373372212,0.0130688285,0.0180253345,0.2435939764,1.8658917079,3.850897e-11,1.3249511e-08,0.5310546477,0.2820190388,-0.148285297,0.026285526
48291,0.8100993204,0.0916899262,-0.142949455,0.0,0.3171154194,1.1577693212,0.1329831663,0.0666719889,0.5179680446,0.128877789,-0.312852613,-0.028835895,-0.343422806,0.123178338,0.0288358946,34,-0.024181764,-0.163671685,0.2028083198,0.304284233,0.0419158834,0.2570429253,0.1960716952,-0.072029092,0.3609097884,0.6369262688,0,4.0371733182,0.2440666963,3.2204790209,0.3459947401,2.8745043373,4.8748514803,0.295930415,0.0,0.0,1,1.0051800485,0,0.0,0.9146755678,8.0,-0.705397015,-0.005783965,-0.272198621,1.1108174414,-1.249410174,-0.519285384,1.0571970087,-2768.170471,0.0352290716,12.764311089,0.0003714598,-0.002265953,-0.003152966,-0.100314178,0.3367942433,0.0202586436,0.0,-0.004322767,2.9331503791,-0.142961822,5.0,11.947512403,0.2956600592,0.5714837303,0,-0.077015,0.0578512214,0.0163425437,0.0317895119,0.4168178776,0.8202682229,1.8990762e-08,5.3187933e-08,1.4217954176,2.0215022095,0.0162834013,0.0588178594
48347,0.3940713681,0.0507308262,4.4176470541,0.010911383,0.1815711876,1.0716620135,0.1559958238,0.0042901873,0.6787973473,-0.023739443,-0.000302181,-0.024936946,-0.285657123,0.065222448,0.0249369461,41,0.0126528318,-0.003614458,0.0501555273,0.0112731181,0.0213968691,0.1108965961,-0.267191845,0.070827634,0.0043304476,0.5397243792,0,3.0760405705,-0.014921714,2.063786792,-0.080452849,11.327222302,8.9903057749,0.3592606623,0.0,0.0,1,1.0,0,0.0,1.0021920496,6.0,-0.003319782,-0.00625702,-0.064516142,-0.147094073,0.7071529532,0.3340428554,0.0276520701,-442.2032729,0.1748673505,14.094005662,0.0019916287,0.0275106126,0.0399989309,0.0120424785,0.129057128,-0.015387118,1.0,-0.000350263,2.4169083235,0.0140436399,7.0,14.175166162,-0.021769699,1.2282523524,0,0.024739463,0.0398711152,0.0178419527,0.0213253749,0.2819455765,1.2337702148,2.2639971e-09,2.2056054e-08,1.3304973261,1.7702231348,0.0654403602,0.035534499
64282,0.0007283922,0.0421658177,13.047566924,0.0279621689,0.3045084243,0.4635002646,0.3319686114,0.048068908,0.7288135593,0.0034364261,-0.005550416,-0.100936101,-0.714011516,0.0722726971,0.1009361009,40,-0.017501018,-0.153276956,0.0632135895,0.0304267043,0.0215672211,0.1923583663,-0.033481919,0.03473187,-1.048648649,0.4833068664,0,1.9249553306,0.1158629948,1.3079213818,0.2031558907,6.8138013087,45.452380952,0.1961304002,0.0,0.0,0,0.0,0,0.0,-4.428422697,8.0,1.4199788147,-0.014595325,-0.333607997,-0.260103379,-0.912182161,0.3931700837,0.4396458545,19544.14996,0.1116949983,16.794814882,0.0030773535,0.0241034685,-0.25308642,0.005835981,0.1645124859,0.0304342431,0.0,0.000833507,0.6948056322,0.012840166,7.0,17.664956482,-0.381130375,2.3441645623,0,-0.115623953,0.0481689535,0.0336684917,0.0253163615,0.4974901323,11.840453578,5.791035e-11,5.7721074e-09,0.7153875906,0.5117794048,-0.043638584,0.0304694046
61399,0.1532369146,0.0414760429,74.513705584,0.0131899351,0.3360358865,0.864309696,0.1531566142,-0.027648784,0.5975192472,-0.067961165,0.0469371138,-0.069115073,-0.826908821,0.0757729486,0.069115073,40,-0.006691553,0.0152671756,0.0525300934,,0.006032366,0.0741239892,0.0562921966,0.0046743248,-0.159031469,0.5084835831,0,1.0783055199,-0.07041183,0.2776292254,-0.050492084,95.131979695,,0.195750854,0.0,0.0,1,0.0384650948,0,0.0,1.6058381844,6.0,0.1114786666,0.5207043639,-0.006838583,11.079580615,-0.105930781,0.6058448751,0.3389385128,32514.812331,0.3739105922,18.078241014,0.0024388811,0.022476714,0.0847243007,0.0100292295,0.0411528748,0.0032545418,0.0,0.0002708926,1.4114464176,0.0243130898,5.0,17.970373435,-0.04914622,1.095048179,0,0.0384619887,0.0332588255,0.0129528862,0.0155829125,0.4033535701,2.8038052311,2.171923e-11,1.7276488e-08,0.8680436997,0.7534998646,-0.022195861,0.0232244555
27617,0.4337122062,0.0206547432,11.576064611,0.0,0.1874822345,0.1768135781,0.0511788292,0.0859636792,0.1512333066,0.0,0.1747715022,-0.029855892,-0.862381168,0.0384670048,0.0298558924,40,0.0,0.0,0.1189349112,0.3596861918,0.1533423165,0.0351725426,-0.030630837,0.0388871635,0.0515994468,0.4639351406,0,2.6000494682,0.4745961064,2.6000494682,0.4745961064,4.6279980421,14.175412294,0.2103504944,0.0,0.0,1,0.8526594961,0,0.0,0.2026117119,7.0,8.682886878,0.1003712602,-0.002758405,12.458314361,-2.081536072,-1.315983439,2.3928749905,-735.7622779,0.0855191314,11.605234811,-0.001861285,0.0060358842,0.0086450361,-0.00065841,0.0678101256,0.0378196137,0.0,-0.000338102,0.5377299657,-3.2214e-05,6.0,8.2790628978,-0.166830842,0.0248015873,0,-0.177668451,0.0427026823,0.0209331437,0.050526249,2.1842774686,0.424127329,5.5166591e-06,6.0000000197,0.2232158712,0.0498253252,0.6481415975,0.052852596
