firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
82924,0.3152473437,0.0528483917,2.1697933504,0.0204672928,0.5824244275,0.5445474759,0.1027735961,-0.023761237,0.4500047931,-0.003623925,0.0285396627,-0.058620681,-1.007836353,0.106110922,0.0586206806,41,-0.003852928,-0.039215686,0.0266139776,0.0436442916,0.0172503198,0.5869436817,0.0754061914,-0.018268226,-0.107598406,0.2332781696,0,0.921904532,-0.148231064,0.8425461283,-0.139261962,3.983989192,12.382136524,0.1509520539,0.0,0.0,0,0.0,0,0.0,1.1569078569,7.0,-0.033722156,-0.001416301,-0.038011533,-0.47062227,0.2096504576,0.3595386586,-0.048141721,1212.3277744,0.0943163074,14.770869026,-0.002065384,0.0146230212,0.0403455653,-0.014352034,0.1069210882,0.0085195153,1.0,-0.000573285,1.2371013558,-0.096180222,6.0,14.583776545,0.15837202,0.8965197087,0,-0.038149197,0.0306513496,0.0138419577,0.0190858838,0.2686090066,0.8069693139,1.3543796e-09,3.4046106e-08,1.122884589,1.2608698001,-0.012377052,0.0211524438
83011,0.1703234799,0.0429532378,21.801727696,0.0174366887,0.1537550236,0.6534647262,0.2348214582,-0.002763258,0.8399659525,-0.022945486,0.0229834964,-0.06549931,-0.494871363,0.0642095651,0.0654993099,32,0.0319437859,-0.046263345,0.0708381639,-0.047428039,-0.012172924,0.1837721345,0.0419332247,0.0480371322,-0.024917158,0.5274687696,0,1.5890475234,-0.035783543,0.5756300602,-0.181981239,21.077388562,69.646764989,0.4309805183,0.0,0.0,0,,0,0.0,1.56266869,6.0,1.4149966518,0.1355884514,-0.226594387,-0.090508291,-0.890988513,0.5860085822,0.4315827225,2022.6607099,0.1116949983,15.371362884,7.11822e-05,0.0294168836,0.0617517803,0.0133951218,0.0296689707,0.0058728702,2.0,0.0005423729,3.3069633132,-0.019077334,7.0,16.629403762,0.0357072037,4.6375301441,0,-0.115623953,0.0348143391,0.0232348218,0.0318960388,0.5784492856,20.915279226,1.561554e-10,3.3677832e-09,0.7209690955,0.5197964366,-0.152633835,0.0309758164
15456,0.3329428511,0.069363094,4.1900538573,0.0169406018,0.1441952011,0.9538759329,0.30651341,0.025810152,0.6808144537,-0.031376567,0.0908173562,-0.054360136,-0.369230769,0.0949740825,0.0543601359,41,0.0084937712,0.0241279471,0.0993082244,0.3013284265,0.0136781797,0.2241935484,-0.005457191,0.0040149125,0.0,0.5700125804,0,3.5287356322,-0.060004891,1.7327586207,-0.040082392,7.3950361944,90.518987342,0.6361003861,0.0,0.0,1,0.0151515152,0,0.0,0.9467147436,7.0,0.0088952191,0.1714856547,0.0007510563,-0.173689058,-0.201093965,-0.1327743,0.0038531843,3678.3177016,0.0893035129,15.845023168,-0.008291874,0.0215982721,0.0310197751,0.006710998,0.2376184032,0.0056384891,0.0,0.0008856089,1.6491638048,0.0640435867,5.0,17.772306027,-0.168578024,5.1568681068,0,-0.1429665,0.0321963504,0.0230191942,0.0228647473,0.5501707794,18.289961065,9.359746e-11,3.9737826e-09,0.5999423713,0.3599308489,-0.104968768,0.031349151
40539,0.0944431404,0.0490601222,12.861091969,0.0107035692,0.1520255654,0.6440215642,0.4288209159,0.0909084404,0.8722150585,-0.028770937,0.1495566416,-0.074380047,-0.358101654,0.066628633,0.0743800471,41,0.0235761873,0.0366492147,0.0603773969,-0.016754744,0.0022043868,0.1539668568,-0.00425689,0.0876116138,0.0081176994,0.6081730075,0,1.7088260637,-0.009330292,0.8899398774,0.0094021257,10.473428882,128.49551699,0.4379690977,0.0,0.0,1,0.036051946,0,0.0,2.088162041,4.0,0.0003625577,-0.010593079,0.0132723239,-0.412188769,-0.160560237,-0.066989597,-0.024492265,41332.829642,0.0893035129,17.733945757,-0.00088069,0.0517814853,0.1373355469,0.0079062581,0.1770324671,0.0024120906,2.0,0.0001366307,2.1422092862,0.0633108045,6.0,17.516384002,-0.018224596,1.0303648206,0,-0.1429665,0.0345349759,0.015398978,0.0191965713,0.5336793796,4.3729218211,3.949957e-11,1.5465905e-08,0.6470853552,0.4187194569,0.0672556031,0.0247988105
10025,0.2195963159,0.0706373702,8.8751921456,0.0,0.8587032138,2.7958823241,0.1422990301,-0.015082359,0.4770800052,0.0043298563,-0.094750406,-0.093887061,-1.444186288,0.1726508916,0.0938870609,30,0.0334644271,0.04,-0.043251829,0.0776061153,0.4331626578,0.1627223663,0.1181914114,0.045374609,0.5017170042,0.5778435343,0,2.0900236551,0.0924468944,1.1826726641,0.0298016563,56.596965339,10.877642238,0.1637395196,0.0,0.0,1,0.0636451119,0,1.0,3.2570983467,7.0,-0.000625136,0.001639069,-0.037578816,-0.280220597,-0.770850833,-0.810261447,0.0659791174,-4156.544554,0.2017925001,12.634248343,0.0150465604,0.0252688936,0.1354137572,-0.094152949,0.0458127463,-0.012093052,1.0,0.0268371546,0.5386728716,0.0389523366,3.0,12.331816813,-0.902065618,0.9779037935,0,-0.027785261,0.0413759388,0.0198014529,0.0316537183,0.4409838076,1.9914042754,1.9969823e-08,3.0054067e-08,0.8926295328,0.7967874828,0.3592828564,0.0519497696
67467,0.3250260482,0.0562578491,16.663648227,0.011745891,0.3484046237,2.1311952422,0.1438391543,-0.059616038,1.1749569872,-0.080558838,0.0097462096,-0.107777537,-1.331038116,0.1311391906,0.1077775375,30,-0.037503296,-0.052493438,-0.023545091,,0.0132066713,0.2174206028,0.075907332,-0.02453439,-0.124110993,0.4967756825,0,1.7665494557,-0.09006853,0.3177114433,-0.109824937,99.061977383,,0.3043763984,1.0,0.0,1,0.1993295513,0,0.0,2.2645938052,5.0,0.0100723105,0.0262606773,-0.080389351,-0.026178564,-0.108248964,0.3710505478,0.0605313581,-14806.59816,0.3313016233,14.770414458,-0.000362995,-0.001023214,-0.002658727,0.0041488881,0.0325734916,-0.006122342,0.0,-0.00021692,3.0145749068,-0.112514188,4.0,15.841358578,0.1403904734,5.2301572993,0,-0.126567877,0.1408419311,0.0380170179,0.0303110635,0.7192645245,30.716267607,3.780844e-10,3.1859963e-09,1.0335626895,1.0682518332,-0.231061762,0.0469181007
10182,0.9183587129,0.0820709165,-6.723360252,0.0,1.957508862,8.2257963184,0.0492192397,-0.143858863,0.2040122929,-0.017918134,-0.176088013,0.0083846361,0.3184926815,0.0559319302,0.0083846361,29,-0.073813984,-0.021978022,0.0316430929,0.1721750845,-0.012570757,1.0894079615,0.15885158,-0.074393982,-0.065980784,0.6005383548,0,1.4902311597,0.0637248864,0.9667043001,0.1108912693,50.959275868,9.7098011308,0.0527438281,0.0,0.0,1,0.0107817399,0,0.0,0.6843345432,5.0,-0.145302187,0.3684465955,-0.191754965,0.3347597032,-0.028073369,-0.03246947,-0.203344494,-76.28451177,0.0457306398,14.793775506,0.0001285775,0.0068179204,0.0213351963,-0.130299733,0.0920587325,0.0002770233,0.0,-0.00178596,2.6421512374,-0.082354619,1.0,15.202017195,0.0453050356,2.2131810476,0,-0.04015385,0.0595014691,0.0258116746,0.0322304229,0.3003097842,3.7280684567,6.385369e-10,7.7442641e-09,1.0557711331,1.1146526854,0.0432133727,0.0285189276
10259,0.6379689711,-0.096619196,0.2135248036,0.0,0.2762335744,0.8384245296,-0.101126134,-0.048393002,0.5362159657,0.0258533043,0.0811898787,-0.177517406,-1.722363025,0.0697941349,0.1775174065,29,0.0001994738,-0.034916201,-0.054620393,0.0244490568,-0.032888873,1.0052792442,0.3511962611,0.0147422083,-0.095340013,0.6442645605,0,2.9314829002,-0.076010924,2.529868191,-0.059572786,2.0865937573,6.9750722276,0.0001172264,0.0,0.0,0,,0,0.0,0.7304834239,2.0,3.0424420275,-0.03733129,-0.202156731,1.4531234294,-1.220643816,-1.065658247,0.1614429417,-4894.568807,0.0446872923,12.496695991,0.0150470934,0.0306048197,0.0433015497,0.0243417412,0.4151373769,-0.006568646,3.0,0.0011350738,2.7971575345,-0.313875586,4.0,12.957897365,-0.180949243,1.9928915076,0,-0.130399472,0.0630768985,0.0215401684,0.0374681803,0.4275439335,3.1179792963,9.856317e-09,1.3987431e-08,1.9942197934,3.9769125845,-0.104783613,0.0705566128
10501,0.281926168,0.0435433778,2.3662323485,0.0,0.2073728988,1.0125224469,0.2536577155,0.2085656115,0.4909108537,0.0390281727,0.2117489374,-0.063755885,-0.654609989,0.0720473078,0.063755885,29,0.0122501948,0.0313262815,0.1361981514,0.143363294,0.0759176201,0.145775839,-0.120706644,0.0606215764,0.2062347477,0.716451091,0,3.319908008,0.125492645,2.8954711641,0.1411913317,4.4609843224,17.889666681,0.3149837482,0.0,0.0,1,1.0,0,0.0,0.8476580335,7.0,0.4602486934,-0.113516852,-0.027348912,0.0838505185,-1.085321793,0.5025876082,0.0146867654,-1377.435068,0.1172520361,14.086960709,0.0160355471,0.0430201163,0.0729347198,0.0325847153,0.431553617,0.0016392976,3.0,0.0044016506,1.6199997571,0.2361557931,6.0,14.710487025,-0.612632018,2.0576694898,0,0.1227964017,0.0566785671,0.0177342556,0.029625246,0.32290233,2.7858147973,1.1317996e-09,1.0603348e-08,1.3520993305,1.8281725994,-0.095204167,0.0494882443
70228,0.6713931374,0.0577441184,0.7280256039,0.0,0.7915790753,0.7145879774,0.040535101,0.0938127829,0.116787388,-0.001136844,0.0926716423,0.0343843648,0.8342856041,0.0095690317,0.0343843648,30,0.0596844528,0.1142857143,0.0495494328,,0.034783584,0.0728055165,-0.222991275,0.0672640599,0.0955228551,0.5478427316,0,34.519356159,,4.4619692513,,4.6313162228,51.72964698,0.0794716865,0.0,0.0,1,0.0418633441,0,0.0,0.2147735457,4.0,0.0078759051,-0.036172145,-0.023248011,-0.444950612,-0.344226703,0.5741698709,0.1710676942,4369.3942057,0.0754152071,15.407300219,0.0015879952,0.017050723,0.0357106718,0.0104502183,0.1054034018,0.0520567119,1.0,-0.000834028,1.3922098609,-0.099378815,4.0,16.440241425,-0.243900093,3.3607146518,0,-0.141915826,0.0870848224,0.022583408,0.0217222777,0.4650696349,11.494313934,1.601801e-10,5.7063312e-09,1.1594178214,1.3442496846,-0.052271246,0.0294463727
77420,0.6772786187,-0.047099051,-5.171055901,0.0144145518,0.3806673582,3.2101936921,-0.073424952,-0.025402001,0.7562551789,0.0048381398,0.0884819681,-0.140802819,-3.20395101,0.1038040012,0.1408028195,23,-0.070418895,0.0028502521,0.0158840085,-0.152124691,-0.117602677,0.2851894295,0.0657484582,-0.067826734,-0.079530858,0.4879823611,0,2.0330451284,-0.120670216,0.5048265445,0.0717174143,305.90822981,23.216104741,0.0542533967,0.0,0.0,1,1.0,0,0.0,1.1145858248,4.0,-0.020878905,0.0364828866,-0.02504566,0.3260740065,-0.10086422,-0.514127018,0.0331961687,-14806.59816,0.3313016233,13.211812728,0.0098826107,0.0019667084,0.003505654,0.1254579838,0.0085899122,0.0009300675,1.0,0.0,1.1188913488,0.15374574,1.0,12.897585346,-0.043475956,0.9757390473,0,-0.126567877,0.05152395,0.0274633077,0.0415653963,0.3850585179,1.7854292428,1.0646788e-08,2.3462015e-08,1.5462072787,2.3907569486,0.0017501394,0.0442819921
10514,1.5840735946,0.0163996905,-1.447584467,0.1174149381,0.998637848,3.3065945203,0.0278995739,-0.103733152,0.4365991607,-0.029388009,-0.102403396,-0.050740514,-8.453318335,0.1550314952,0.0507405144,29,-0.080313828,-0.0625,-0.089338742,-0.410128608,0.0086192287,0.2782674868,-0.19707158,-0.067624361,-0.104569438,0.7093925874,0,3.1225738552,0.0372842918,1.5759967692,0.081885964,3.0242877751,101.12552891,0.0538774084,1.0,0.0,0,,0,0.0,0.7010052347,7.0,1.3967607718,0.0175181668,-0.242831042,1.3232418237,-0.826066196,-0.98318961,0.5224046526,-5059.39336,0.1116949983,11.693871922,8.74626e-05,-0.016890877,-0.025621444,-0.028250836,0.2740529478,0.0608622449,0.0,0.0012533345,0.0680469754,-0.018223949,1.0,9.4469898954,0.1224651245,0.0649900015,0,-0.115623953,0.0418848395,0.0183895644,0.0237351357,1.0313579089,0.1296264595,2.1948124e-06,2.0000008146,0.2883042653,0.0831193494,1.8039918753,0.0384102051
10645,1.0543896788,0.1399996666,-4.793700089,0.0,0.4992582468,1.6624272832,0.0668856859,0.1129313433,0.4212776119,0.3175284674,-0.184846506,0.0573017326,0.6036432909,0.0554898071,0.0573017326,29,0.0052328801,-0.086194814,0.0913607266,0.0644669245,0.2430063548,0.114209941,-0.142252783,-0.019928358,0.3457005489,0.4848594649,0,2.8046507723,0.1542666371,1.112743452,0.1697348762,14.749186631,7.0403783707,0.2918915677,0.0,0.0,1,1.0,0,0.0,0.7005488661,6.0,-9.949300387,0.0333002808,-0.168756966,1.0270315356,-0.973064962,-0.470710268,0.1286830496,-3054.111903,0.0318276958,11.066468001,0.0069269957,0.023009714,0.03137905,0.0150291273,0.0468546827,0.0232106105,0.0,0.0024291498,4.0702648716,-0.137128608,2.0,11.544026621,-0.732520566,1.2271536871,0,-0.077015,0.0579531789,0.021245435,0.0366016208,0.6003066629,2.5727194368,7.1905092e-08,2.2548445e-08,-0.063012655,0.5890582472,0.6853243906,0.1267564392
27167,0.1552823736,-0.042486983,3.4157187177,0.0,0.1319283976,0.2851465015,-0.37720329,0.0310325787,1.0071783545,-0.823099258,-0.15123885,-0.298189332,-1.988397389,0.0419940229,0.2981893317,31,0.0,-0.333333333,1.5238614671,2.5238614671,2.1771694607,4.8043478261,,-0.000441745,0.3770491803,0.7275069623,0,11.609427609,2.3219637054,11.609427609,2.3219637054,1.3672625203,,-0.223222901,0.0,0.0,0,,0,0.0,2.3683060109,6.0,-13.62531219,0.5207043639,-0.639441434,0.0879483046,,-0.696480341,0.3752217263,-5202.840669,0.0238858186,10.251238801,0.0,-0.125693161,-0.215405135,-0.042363743,0.7250428449,3.6,2.0,0.0573374003,8.1543907607,0.0671737362,3.0,8.3083789935,0.4478143341,2.5252248133,0,-0.253901646,0.0562582575,0.0265628759,0.0397959006,1.1665939202,1.2996047139,3.6586234e-06,1.2209378e-07,,,,
13656,1.6364274709,-0.654147045,-19.6238428,0.0,0.8658511255,8.2257963184,-0.011855087,-0.237802841,0.6522022935,-0.000747154,-0.130463885,-0.25883059,-1.144545481,0.0945539996,0.2588305903,3,-0.052734698,-0.18974359,-0.027060633,0.1701136868,-0.01723283,0.176934606,-0.27827599,-0.051929626,-0.284533864,0.46476075,0,2.2485553576,0.0556613227,0.2776292254,0.1137765723,119.31697559,147.81229773,-0.66542186,0.0,0.0,1,1.0,0,0.0,0.9296031175,4.0,-0.198031354,0.2260599121,-0.478333079,1.1329177401,0.067662953,-0.376209136,0.0498650422,-2143.151304,0.3094931693,11.858726731,-0.002744121,-0.008714874,-0.013025588,-0.098552217,0.0335308319,0.0103401572,0.0,0.9068457116,2.749606662,-0.062165644,2.0,10.605494615,-0.347670984,0.3352993823,0,-0.287894832,0.0762411878,0.0276246086,0.0401167855,0.4383874272,0.8047397783,8.5983059e-08,6.6671714e-08,1.1712762046,1.3718879474,-0.012481199,0.0642328471
89105,0.8468987058,-0.702566014,-9.477441221,0.046489673,1.3672180447,1.8918803958,0.0662659531,-0.33670622,0.1744370988,-0.005167985,-0.168198059,-0.329415801,-1.301639893,0.211921937,0.3294158011,41,-0.02156587,-0.12987013,-0.16043231,0.0732507108,-0.055212662,0.1708529453,0.1413472453,-0.006258726,-0.500172299,0.4467645563,0,2.2707175164,0.018983964,1.1642262767,-0.094102183,30.831967731,3.9062337992,-0.41307251,0.0,0.0,1,0.0553994134,0,1.0,0.3210784805,4.0,-6.025946086,0.0121248413,-0.132271003,0.3754487819,-0.245317617,0.0111362611,0.2005535373,-2363.650434,0.0400118084,14.327005174,-0.016472794,-0.246772537,-0.479480677,-0.159859467,0.0277135344,-0.087215634,0.0,0.0005820722,1.5557146117,0.0613620561,2.0,16.619891636,0.7093331736,8.3862933111,0,-0.119685598,0.0580270551,0.0488414209,0.0588444561,0.3205673129,17.462556926,5.355099e-10,3.0694045e-09,2.6343060655,6.9395684468,0.0180188742,0.0552030076
71837,0.7613542639,0.0700408799,-1.934303048,0.0426102644,0.5775691401,2.613952036,0.1384031251,-0.044890389,0.7797316896,-0.000233209,-0.063912288,-0.044965299,-0.928150766,0.1350493761,0.0449652988,29,0.0,-0.060217177,-0.013135867,0.0390600047,-0.025317073,0.2062131009,-0.607869197,-0.0837424,-0.020250544,0.6541858547,0,2.1775213993,0.0443459453,2.1775213993,0.0443459453,12.502712834,2.9363111925,0.1679212707,0.0,0.0,1,0.7873417722,0,0.0,1.4808907055,7.0,0.641531058,-0.410096271,-0.236126492,0.4314922763,-1.825635803,1.2323609603,0.2213462763,-2248.528483,0.0767661838,10.376656968,0.0164587241,0.0096949875,0.017987268,-0.068903395,0.1710738064,-0.00016867,0.0,-0.004019548,3.4200595829,-0.090987115,3.0,8.6177323788,-0.21381377,0.1808475142,0,-0.061856555,0.0299906321,0.0163794298,0.0132667928,0.7123135266,0.2224640612,2.2768876e-06,3.021413e-07,-0.063012655,0.0082978896,1.1834587846,0.0383340008
11154,1.0122775296,0.0698670411,-1.650200469,0.0,0.4438439802,0.8207220649,0.0946384655,0.0159077637,0.2184451162,0.0101926285,-0.021402262,-0.085379455,-1.984761905,0.2085364827,0.0853794551,29,0.0016185176,0.0333333333,0.1507682311,-0.013660696,0.1051743404,0.1492534041,0.0437416027,0.0130987395,0.0294642146,0.5648367221,0,1.8896165902,-0.218769566,1.7642507214,-0.2183875,2.5463333123,4.763084248,0.4407321984,0.0,0.0,1,0.1433253874,1,0.0,0.3500199029,7.0,45.118844222,0.0510909519,-0.086625598,9.3059671743,-0.868646833,-0.410903116,0.4844639186,-4570.337436,0.0587429544,13.391082829,0.0033055346,0.0178015106,0.0296165059,0.0273080321,0.1968973416,-0.208500121,3.0,0.0072992701,5.3473566004,0.0584940566,6.0,13.765140514,-0.212101095,1.5918550044,0,-0.130399472,0.0404495075,0.021959495,0.0280112272,0.4301667951,3.305652313,3.6494457e-09,1.4453358e-08,0.6866456269,0.471482217,0.1335000213,0.0379358352
11343,0.6578754089,0.1379814812,1.5965387295,0.0198615757,0.1415581235,1.7908635742,0.3178691356,0.1261721014,0.5091311422,-0.026371536,0.0388928478,-0.069246667,-0.378725098,0.1902385313,0.0692466669,29,0.0067126223,0.0700636943,0.0103194953,-0.08302263,-0.043609201,0.1094200201,0.0142905268,0.1272132694,0.1469049433,0.6096092895,0,3.4902354772,0.0089580202,2.257635801,0.0419624096,14.255538775,21.675609643,1.3366720012,0.0,0.0,0,1.0,0,0.0,0.6271599246,5.0,-7.906185662,-0.302275727,-0.121711838,0.4853279683,-0.705065386,0.4899334636,0.1515454352,-9896.078422,0.0443391772,14.521269203,-0.029792522,0.0221755736,0.0267933881,-0.051907626,0.1571435306,-0.04114957,0.0,-0.005035247,1.3450157934,0.035845344,4.0,15.780328045,0.2753243613,4.0130811593,0,0.0754917078,0.0269640498,0.0170562986,0.0280118037,0.4652178995,9.5512738669,3.687082e-10,6.3108502e-09,0.7062977416,0.4988564998,0.1871962329,0.0342560894
11379,0.3588384246,-0.043410944,5.0197645007,0.0,0.6552617233,1.6080342521,-0.03314439,0.0999195386,0.80046002,0.0017195035,0.2741484782,-0.100232506,-2.235125705,0.0536179722,0.1002325064,28,0.0387737948,0.0256950295,0.0671086104,0.6335396635,-0.002091291,0.1969782594,0.0483814201,0.1836583383,-0.11985215,0.5154132708,0,1.4684908147,-0.114696583,0.2776292254,-0.296964321,90.279110336,114.40176844,0.0831894261,0.0,0.0,1,1.281002589,0,0.0,1.7898467196,3.0,0.1292254865,0.1006706225,0.0023181387,-0.147793485,-0.367267018,-0.423983091,-0.037502926,-3560.994738,0.0893035129,12.379815474,0.0,-0.019898905,-0.058949001,0.0201817402,0.019436346,0.02134371,0.0,0.0034246575,2.4739570082,-0.056581438,4.0,11.464799654,-0.094927903,0.422453863,0,-0.1429665,0.1111111119,0.0353487387,0.0464461634,0.4218102823,0.9804803335,3.5831184e-08,4.1268277e-08,1.3076722759,1.7100067812,0.1892376618,0.0436419497
11174,0.523048772,0.0672560443,177.47197468,0.0,0.3901284479,1.079223144,-0.164213887,0.1020212113,0.5508523329,-0.023695055,0.1396881734,0.0446875434,0.5793887946,0.0282886459,0.0446875434,29,0.0108739776,0.0,0.0876056377,-0.019676263,0.0048582649,0.1127697789,0.1641891967,0.0217287784,0.0757423464,0.677787844,0,32.8296135,-0.138549522,29.72064961,-0.14062857,598.18860759,1.4460893966,0.2075330506,0.0,0.0,1,1.0,0,0.0,0.9263242934,5.0,0.0155257246,0.133597882,-0.136186711,0.004503821,-0.434300818,0.2963939951,-0.050227475,-6615.695862,0.5457032371,12.165249222,-0.012135637,-0.001199868,-0.002124749,-0.006093852,0.0034335572,0.0027538819,0.0,-0.010806075,5.6476317469,-0.116792466,2.0,12.697787485,0.3989786445,1.9950106025,0,-0.183299014,0.0475750901,0.0323885795,0.049104202,0.6532825474,12.041530825,1.1579625e-08,7.360278e-09,0.983767614,0.9677987183,0.0212376315,0.0375678288
75100,0.2530217252,0.0432117306,9.442436999,0.0170615201,0.2079404394,0.3792938062,0.2004358149,0.0901137142,0.5739765434,0.0079026124,0.1543557392,-0.026364363,-0.270433042,0.0548976104,0.0263643625,28,0.0071543672,0.1320754717,0.0542733675,0.0013529944,0.0298543604,0.2118527149,0.0314888468,0.042942956,0.0421336719,0.5129926379,0,5.4881548494,0.1844353931,1.8984990114,0.4667869449,5.8102021035,19.881145739,0.3103464215,0.0,0.0,0,0.0,0,0.0,0.9795613719,6.0,1.4817615952,0.0581474674,-0.04825557,-0.007810046,-0.829769409,0.2559009262,0.4222707678,6036.9945999,0.1116949983,15.870669034,0.0058297107,0.017565872,0.03161918,-0.002023596,0.1403654807,0.0121486046,0.0,-0.000727802,2.9353275786,0.0732308198,6.0,16.86325634,-0.072279596,3.2973120242,0,-0.115623953,0.0219658576,0.0173778678,0.0227073272,0.4664649136,11.474953772,8.192606e-11,4.7631192e-09,1.0687434499,1.1422125617,0.0845848909,0.0281373799
89609,0.7058967076,0.1408463547,-0.793630002,0.0,0.5547773543,1.3272360087,0.0966419838,0.1002968093,0.6226193421,0.0178613956,-0.069956648,0.0535241123,0.4572434608,0.07644528,0.0535241123,28,0.0356533004,0.0443037975,0.2475692595,0.1983332662,-0.064094882,0.2712508639,0.6195684109,0.0274239426,0.2851983231,0.4805244183,0,2.096746162,0.0848954421,1.4441440572,0.0294528166,5.7175339539,5.052184466,0.2929846154,0.0,0.0,1,1.0,0,0.0,1.2828764915,6.0,-0.639327124,0.0942381122,-0.064223138,1.0066148286,-1.060127279,-0.775082219,1.0104639507,-3083.686633,0.0352290716,10.179067929,0.0026898343,0.0294177495,0.0539963718,0.0301459376,0.1841351017,0.0255237532,0.0,0.0456262839,3.800178394,0.0015008769,4.0,8.2935469856,-0.219826982,0.2643178525,0,-0.077015,0.0369369201,0.0219370228,0.0345126877,1.8563143761,0.9912272467,4.32834e-05,1.0000001161,0.124445626,0.0154867138,1.1503548641,0.0481889677
12266,0.2330698629,-0.198819849,2.2914452729,0.0145922825,0.1517226257,0.1057348262,-1.718882591,0.0764150422,0.135059915,0.0809298321,0.6820887683,-0.152535251,-0.284741253,-0.142207636,0.152535251,24,0.0194033264,0.1684782609,0.1955269854,-1.667085627,-0.005588287,0.0688309971,-0.761094135,0.1686896019,-0.127994919,0.8499679164,0,2.157000884,-0.441530137,1.960006429,-0.457560813,0.3938324436,7.0236034618,-1.609694002,0.0,0.0,0,,0,0.0,0.1806404916,2.0,47.318024141,-0.074913135,-0.040144979,-8.587332813,11.331625738,-0.42660587,-8.89955962,-5294.081387,0.0248274717,11.512295977,0.0,-0.143406641,-0.238033402,0.0127429584,0.6391524717,-0.188811721,1.0,0.125,-0.204854128,-0.024316916,4.0,11.243134029,-0.58791686,1.2564034384,0,-0.253901646,0.0830325559,0.0333703042,0.0800771251,0.3927092345,1.6458378653,7.397193e-08,2.389471e-08,1.1482799631,1.3185468736,0.3536100473,0.0765235775
13628,0.0753741345,-0.016600216,7.0357348756,0.0,0.0825156241,0.0527403056,-0.432185322,0.0837986183,0.2614833212,0.0250817884,0.2463075604,-0.154351873,-1.411332274,0.0068282047,0.154351873,3,0.0,0.4423076923,0.6800941702,-0.363177981,0.0903085327,0.3282525547,-0.12991787,0.0440263479,-0.051584504,0.8765064404,0,3.2888727749,-0.314339412,3.2888727749,-0.314339412,0.4241030215,4.1828018072,-0.181826038,0.0,0.0,0,0.0,1,0.0,0.4531581,5.0,-10.07321098,0.1497858031,-1.999158457,3.8533969037,-0.107889753,0.1119278668,1.0014004827,10704.058442,0.0288563477,16.007548647,0.0002311499,-0.031839073,-0.068739151,0.0059487253,0.7551698363,-0.002097884,0.0,0.0005065215,1.796349732,0.0272729131,4.0,16.944921231,-0.154709459,3.5399019608,0,-0.109363199,0.0338886119,0.0178049065,0.0266054472,0.4454935578,8.1426410542,1.388186e-10,7.4170356e-09,2.0020578379,4.0082355862,0.0440731538,0.0421362782
13636,0.0355780395,-0.058859828,-1.182031528,0.0,1.5764990327,1.2689864087,-0.00645202,-0.190275053,0.2524207538,-0.018920498,-0.171860838,0.0700359876,2.1435475857,-0.18502867,0.0700359876,3,0.0024365605,-0.08,-0.268499205,-0.070526936,0.0005864569,0.4135486492,-0.097350545,-0.046203646,-0.592136544,0.4638411335,0,1.0620405536,0.015022252,1.0046958481,-0.002270129,2.461311964,6.6597600112,-0.00271964,0.0,0.0,0,,0,1.0,5.7415726913,2.0,-10.20134959,-0.006400476,-2.521466149,3.8136008087,0.0795557828,0.1119278668,0.8095436084,-3858.290658,0.0288563477,13.339040583,0.0016148051,-0.035944155,-0.147460192,0.0268510726,0.2075853274,0.0799367079,0.0,-0.017001546,0.2923911593,-0.024693047,1.0,14.301610048,-0.115369535,3.6583796315,0,-0.109363199,0.1730219871,0.0422213227,0.0320384249,1.1032797948,62.174485037,2.8568003e-09,2.9747754e-09,1.5350112136,2.3562594259,-0.067970829,0.0405166076
