firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
75489,0.4859244681,0.0123221014,2.5953323958,0.0281204706,0.4580154021,2.0602198901,0.0892301995,-0.077061079,0.5577264571,-0.019207793,-0.006690053,-0.084548256,-6.752687213,0.0955293981,0.0845482564,27,-0.017111582,-0.047380975,-0.026905595,-0.075345429,-0.004573957,0.2683368017,0.0955107686,-0.028544388,-0.134893758,0.3966255988,0,1.5731078284,0.0113324568,0.9214133353,0.066114265,35.863030036,11.667487126,0.1179984382,0.0,0.0,1,0.0337891615,0,0.0,1.0083365635,5.0,-1.49865091,-0.103221804,-0.206176566,4.4427448614,-2.564534959,-0.958137539,0.3490569047,8020.6137858,0.1062765098,15.5537507,-0.002121209,0.0191748983,0.0379674017,-0.044080599,0.0757898818,0.0036891006,1.0,0.0,0.3925291116,-0.052720141,3.0,16.769750187,-2.2657e-05,3.4606905807,0,-0.017907774,0.0241545662,0.04304379,0.0298551765,0.5465607503,22.103726223,1.53824e-10,4.9261472e-09,0.6563097667,0.4307425098,-0.18309768,0.0422330308
14609,-0.105083694,0.0462298491,105.16981154,0.0,1.0130555053,2.2135692925,0.1899528575,,,,,,,0.0686639366,,1,,,,,,0.168455548,,,,0.5042702061,0,1.7374365536,,0.2776292254,,376.92918332,117.5428317,0.1516979535,,,1,1.0,0,,,,,,,-0.365915465,,0.6415961508,0.436037094,-4869.6477,0.1116949983,12.806270018,0.0012101398,0.0292736059,-0.394778219,0.0212185492,0.005651922,-0.039899985,2.0,0.0,0.5666949704,0.1956439707,3.0,14.369259477,,2.7083066664,1,-0.115623953,0.0263275392,0.0296922061,0.0339264006,0.5885549818,14.16953379,3.8432845e-09,6.8129369e-09,0.7346839446,0.5397604985,0.2078122121,0.0541934411
13957,-0.134466215,-0.000707717,56.646792353,0.0,1.206657348,1.5714854201,0.1041004184,-0.041745731,0.4052814674,0.0190720256,-0.037810384,-0.048288114,-33.80952381,0.0521941228,0.0482881137,2,-0.000484496,-0.032258065,0.0465417698,0.0063888061,-0.012239913,0.5698924731,-0.057932851,0.0006325111,-0.005235602,0.271729868,0,2.0246696035,-0.039095147,1.0828193833,-0.03856898,104.49411765,8.1636029412,0.0299108427,0.0,0.0,1,0.5709362435,0,0.0,-2.751308901,6.0,-0.120748851,,-0.202035007,-0.718065224,-0.314637314,-0.055480323,-0.207082302,3441.2948382,0.0457306398,15.773947609,-0.002299555,0.0023059185,-0.038167939,0.0047137047,0.0140357273,0.0131918835,0.0,0.0,0.9197956064,-0.059094088,4.0,16.422450425,0.1412987872,2.2718815337,0,-0.04015385,0.0231883842,0.0131127079,0.019754232,0.282759829,1.9356955026,2.366099e-10,1.540166e-08,1.5089894801,2.277049251,0.0430117244,0.0342561282
14041,0.06520487,-0.006916841,14.17031203,0.0,0.010707904,0.0466050787,-0.024100475,-0.335129275,0.2364400933,0.021440678,-0.583082581,-0.002959923,-0.038167939,-0.00665284,0.0029599226,3,0.0,0.1666666667,3.499465812,2.5887843529,-6.071245662,,,0.0,0.0870254093,0.9229484139,0,6.7272727273,1.820330073,6.7272727273,1.820330073,0.7110633727,147.81229773,-0.234179478,0.0,0.0,0,,0,0.0,0.42233437,4.0,-5.396168721,0.4840316004,0.1450321884,1.7953523735,,-0.337592167,-0.217752058,-13966.41381,0.0347046397,12.805573132,-0.025711441,-0.031228382,-0.034117901,-0.008289693,0.8950054885,0.0,1.0,-0.003555003,-0.804174916,-0.066451824,2.0,13.664080233,1.3556736757,2.4062042728,0,-0.10617775,0.0694692284,0.044693977,0.0565871938,0.4744549636,4.8001134903,9.5582279e-09,1.1979436e-08,1.2378978311,1.5323910403,0.7659090403,0.1265400625
14143,0.0593838329,-0.302115181,1.7426846334,0.0,0.5182949699,0.219089891,-1.797424068,0.1276487439,0.2746949849,0.1302117823,1.3082691904,-0.149657163,-0.269965015,-0.220554652,0.1496571629,2,-0.090094699,-0.247139588,-0.266413391,0.0173671839,0.05177932,1.1214640576,0.2198333953,-0.137921511,-0.79362539,0.8544194732,0,3.4274906805,0.4264081378,3.2388714275,0.7701368285,0.5055532439,5.2370689655,-0.730796809,0.0,0.0,0,0.0,1,1.0,0.461734989,4.0,7.1468681338,,-0.385345285,-0.306229574,-0.308325942,0.0744744517,-0.228245694,-4090.542539,0.0410566741,10.943332909,-0.000560722,-0.140589049,1.1013403213,-0.05829384,0.6783804053,0.1003906368,3.0,-0.02484472,1.8554256468,-0.263987944,5.0,11.151522336,0.0423903506,2.4561296637,0,-0.119685598,0.3519047797,0.1053962302,0.1272633088,1.0242458839,18.479556224,1.8557254e-07,7.1954017e-09,3.1128218718,9.6896600057,0.1898553836,0.0958579676
14182,-0.017565986,0.0175670509,44.764322,0.0,0.7166174194,1.2916953608,0.096146876,0.0013265463,0.739476142,0.0212791944,-0.02923985,-0.090124009,-3.58395876,0.080526637,0.0901240092,2,0.0261763008,0.1297557734,0.0868776624,-0.306586097,0.0168159603,0.1617857853,-0.077466383,0.0930944049,-0.561694181,0.3959863052,0,1.0582627902,-0.059069333,0.2776292254,-0.350576706,91.24600651,97.546745515,0.0816373982,0.0,1.0,1,1.0009341411,0,0.0,-4.428422697,7.0,0.0121079181,,0.1063788826,-0.524197895,0.1898459193,1.0505612407,-0.010594261,-63.99242842,0.0893035129,15.277961174,0.0118527613,0.0056530013,-0.371927062,0.0205162074,0.0201927269,0.0196290755,1.0,0.0004159734,1.948463243,0.1015672586,3.0,16.264889049,0.3429325493,3.961093321,0,-0.1429665,0.0744585618,0.0292912836,0.0343328774,0.5144649949,11.830290531,2.78152e-10,4.3575447e-09,0.8799029176,0.7742291443,0.4060500277,0.0453670572
14141,0.1537515375,0.0628375849,4.3285049834,0.0245111147,0.4692764319,1.7313760094,0.2187784868,-0.033863165,0.2460262612,-0.06122449,-0.01588785,-0.095606327,-0.964539007,0.1234468866,0.0956063269,2,0.0056239016,0.0,-0.057267653,0.0667259053,0.0861693876,0.3559322034,0.6427640156,0.000691085,-0.084880637,0.5423276109,0,1.6343154246,-0.072682194,1.5181975737,-0.084210234,12.906976744,7.1415441176,0.1526142252,0.0,0.0,0,,0,0.0,0.899204244,6.0,-10.11745584,,-2.441466149,3.9317743067,-0.43969914,0.449313885,1.1180191646,-1990.541558,0.0288563477,14.718579975,-0.004243281,0.015755329,0.0885416667,0.06257229,0.0877757353,-0.005975102,1.0,0.0019624945,1.5430644723,-0.002122,5.0,14.729934022,0.1406317737,1.25580963,0,-0.109363199,0.0400763042,0.0157707208,0.0197723172,0.2839471752,1.3707176509,1.075673e-09,2.1558515e-08,0.8884894759,0.7894135488,0.0499171059,0.0335960956
14231,0.1079271277,0.0107130474,8.1046607335,0.0,0.0366245989,0.0830934334,0.494813525,0.4714507923,0.5441227303,0.0502916854,0.5303618144,-0.059421021,-0.673327885,0.0179264409,0.0594210215,2,0.0,0.3117241379,0.4904616205,-0.058483584,0.0599735168,0.1393114208,-0.761094135,0.0721102434,0.4524770079,0.8794696544,0,3.7029655483,-0.093269009,3.7029655483,-0.093269009,0.7872411548,3.3803002342,0.3882436949,0.0,0.0,0,,0,0.0,0.7193712156,6.0,-10.10977261,,-2.129742011,3.8859498969,12.449279355,1.1022986381,1.0124987188,-464.9058784,0.0288563477,14.971429098,0.0020992665,0.0177170944,0.0231065808,0.0068558927,0.5431201233,-0.031389937,0.0,0.0003941663,2.0387200104,0.0530169185,6.0,15.603086617,0.0775593642,2.6790157903,0,-0.109363199,0.0813172087,0.0210830142,0.0259219322,0.8060555476,23.458387127,4.249348e-10,5.9271408e-09,1.7842889113,3.183686919,-0.123661529,0.0545063578
14340,0.0986398702,-0.057839716,6.7535060031,0.0,0.0778260922,0.1332228079,-1.0103563,0.1640592733,0.6078372338,0.0634814288,0.9737627068,-0.371793202,-1.054387633,0.0031457653,0.3717932025,2,0.0234337237,0.4155405405,0.8107656701,-0.184651845,0.0267470197,0.2383974289,0.1534052289,0.1225301172,-0.120582619,0.861511377,0,3.1310971214,-0.480311237,2.9871569994,-0.492501905,1.0925122604,6.4549630008,-0.899190067,0.0,0.0,0,,0,0.0,0.821515395,4.0,7.043085822,,0.277334844,-0.266973536,-0.041808761,0.0744744517,-0.004545278,-2742.046889,0.0410566741,13.529178275,0.0001108494,-0.088427711,-0.172136678,0.0118561576,0.6443022302,-0.032079153,1.0,-0.002654867,6.1054744875,-0.313875586,6.0,13.993761004,0.4483535469,2.4286975455,0,-0.119685598,0.1646259278,0.0454020005,0.0554872187,0.7185540934,13.366865678,5.0186132e-09,8.2961457e-09,1.8359535865,3.3707255718,-0.17553271,0.0887708485
14296,0.0835158515,0.0414544702,243.47172044,0.0,0.3600027665,0.3950098208,0.187538931,-0.077578426,0.4026359867,0.0006535236,-0.185303749,-0.111841213,-1.246899756,0.0931440389,0.1118412132,2,0.0086951063,0.4028169014,0.1812332998,0.3404700777,0.0526907546,0.1857913859,-0.09172362,0.0520777522,1.1450627403,0.1567558255,0,1.2581795627,-0.535049337,0.6779500698,-0.627547689,1031.9492386,10.071781519,0.1186362189,0.0,0.0,1,1.0,0,0.0,4.6833477393,7.0,0.974714602,,0.3898698334,-0.819866282,1.5328495021,-2.953427572,0.0658720282,-4562.141195,0.1633840717,12.525642138,-0.012589025,0.0153529911,0.0837395024,-0.132005588,0.000330222,-0.031142289,1.0,0.1428571429,1.828864229,-0.203745991,6.0,12.990978452,0.7614957794,1.6879531113,0,-0.107635055,0.0945179611,0.0323774561,0.0500569168,0.3289352938,1.4073553512,1.9833363e-08,2.2159346e-08,2.2032035983,4.8541060958,0.0458303719,0.0893563662
75905,0.3484084002,0.0505094192,8.8679807408,0.0,0.1306477724,0.9688306251,0.1795529877,0.2597445893,0.910804829,0.0995402074,-0.075885154,0.0306356734,0.2606083671,0.037346242,0.0306356734,25,0.0708782152,0.0212791251,0.2319967455,-0.009394418,0.0617479229,0.2436605405,0.1776676214,0.1028707529,0.4552458073,0.5227697145,0,3.3125562379,0.3631667054,1.5453697292,0.6454721378,16.49231812,10.657009087,0.4383228375,0.0,0.0,0,,0,0.0,1.4315128854,6.0,0.9580652694,0.0671024449,0.008332057,-0.554973733,1.0308334522,-1.6503746,0.0100742313,-3238.922995,0.1633840717,14.393507028,0.0063034904,0.0732724159,0.1110020059,0.0388797354,0.0383327262,0.0053103807,2.0,0.0003630423,0.4989773901,0.1127671544,5.0,15.379720482,0.046126774,3.3515515867,0,-0.107635055,0.052214317,0.0279380195,0.0378514172,0.4732032263,7.875100032,6.619828e-10,6.913456e-09,1.3463974324,1.8127860461,0.0322585285,0.0454494336
76052,1.8071821252,0.0020155453,-8.709877469,0.0,1.843855217,4.7895500369,-0.002056656,-0.090225334,0.2721092185,0.0170177152,-0.134105941,-0.025810838,-33.80952381,0.100924742,0.0258108381,26,-0.029203963,0.0266535044,-0.140974717,-0.057486248,-0.093042524,0.1403379343,0.0319993196,-0.002584692,-0.040620596,0.538612308,0,1.6927922705,-0.104406859,1.104,-0.106292876,17.817940746,4.6564150357,0.0739755518,0.0,0.0,0,,0,1.0,0.5618116812,3.0,-0.068959891,-0.133271036,-0.351105393,-0.170427839,0.998934121,5.8755425586,0.2367328903,-1946.794673,0.0506976226,10.97312065,0.0085447075,0.0413587284,0.0971025606,0.0761720423,0.0654901779,-0.096310526,3.0,0.1726095943,7.4481636257,0.128935273,2.0,9.6767324903,0.4586909206,0.3741819002,0,-0.035100386,0.0699999705,0.0235070527,0.0285186785,0.9329911768,1.856856873,3.5958355e-07,6.1747613e-08,0.8115502196,0.6586137589,0.4384971037,0.0600171142
14544,0.3646015289,0.0665702479,1.161889577,0.0,0.8562637494,1.403003223,0.1240578621,,,,,,,0.1904412975,,1,,,,,,0.1946494374,,,,0.3437605511,0,2.4590907389,,1.2052182451,,6.9202461358,51.719249825,0.0490278021,,,1,1.0,0,,,,,,,0.103769758,,-0.024550586,0.5578144549,-4059.22171,0.1116949983,13.192144845,-0.004319013,0.0076423508,0.0258359651,-0.048950153,0.0779397073,-0.007629092,2.0,-0.001215559,0.9791319819,-0.0995268,3.0,13.317500905,,1.2799812324,1,-0.115623953,0.0300530493,0.0279160916,0.0545100769,0.5102628684,5.1668352901,6.0971583e-09,1.1401643e-08,0.8258054284,0.6819546056,-0.160986842,0.070139987
15145,0.1222500353,-0.076700979,5.2713857449,0.0,0.1023748128,0.0986830878,-1.000807496,,,,,,,-0.038709084,,1,,,,,,0.4965095986,,,,0.8128001932,0,2.446381577,,2.446381577,,0.6550133763,3.9952744859,-1.222151988,,,1,1.0,0,,,,,,,3.9002728045,,0.1119278668,0.9558631939,-2041.137938,0.0288563477,13.315414137,0.0005255765,-0.114826844,-0.274703203,0.0143837269,0.4477193085,0.3374002505,0.0,0.0,4.0293561422,-0.054981925,3.0,14.650817887,,4.1896283444,1,-0.109363199,0.0276338253,0.0160518337,0.0297176049,0.3250416245,3.7610719844,2.0828189e-09,7.7077932e-09,1.6012577656,2.5640264318,0.3180395298,0.0431455364
14939,0.2320826541,0.0914427047,6.6274746998,0.0,0.3932214553,0.5090845315,0.1474380165,0.1501639344,0.5544262295,0.012586352,-0.032880316,0.0417810308,0.2670565302,0.0670223333,0.0417810308,2,-0.003354681,0.0677083333,-0.026252983,-0.073621404,0.0197899986,0.1853281853,0.0622469159,0.0206557377,0.6931079324,0.3737425884,0,2.3017492711,-0.043218816,1.5918367347,-0.094583987,5.9130434783,7.175879397,0.271450858,0.0,0.0,0,0.0,0,0.0,2.1391417425,5.0,-0.736104476,,-0.040818602,0.532800775,-0.50195902,-0.601887663,1.001041004,2498.1543044,0.0352290716,15.473215791,-0.068196721,0.0894413949,0.250678733,-0.002139011,0.1376852908,0.0785445758,1.0,0.0018137848,2.3846350788,-0.042894884,7.0,,,,1,-0.077015,0.1519815624,0.0340759553,0.0222445048,0.7052723623,4.7063156441,5.56639e-10,1.9433699e-08,1.0786147097,1.1634096921,0.1739354054,0.0270839966
76076,0.4130900656,0.062145497,0.8688377251,0.0282737447,0.3720979797,0.3401775724,0.1995250302,0.0793939163,0.302356992,-0.004307813,0.1093598498,-0.032669304,-0.397617192,0.086855615,0.0326693045,26,0.0003293461,-0.029834418,0.0428280514,-0.013562926,0.0270787171,0.6821728691,0.0006432884,-0.000542165,0.0537296572,0.6179062046,0,3.2291834229,-0.046891939,3.1603098675,-0.044570942,0.8137082892,4.9985765125,0.2201335981,0.0,0.0,0,0.0,0,0.0,0.5510996576,6.0,-5.550868764,-0.012941622,-0.032235292,-0.058359858,-0.066214014,-0.316650972,0.0754872153,102727.5887,0.0400118084,18.600409833,0.0016830483,0.0214132762,0.0407048812,0.0029805812,0.5288128618,-0.001520773,1.0,0.0010398614,1.3658854628,-0.063569496,6.0,18.578792754,0.1422329708,0.9863302312,0,-0.119685598,0.0318113938,0.0132684921,0.01740351,0.2726008219,1.5471550983,1.376207e-11,1.9303108e-08,0.9075838563,0.8237084562,0.0165801622,0.0258534358
14803,0.1265948407,0.0089313519,8.8236434395,0.0439275619,0.0128918609,0.077185119,0.376476007,,,,,,,0.0132186819,,1,,,,,,2.2856034148,,,,0.7507711203,0,14.122862643,,14.052089231,,0.7914508355,9.7034459907,1.5787023987,,,0,,0,,,,,,,3.9046176099,,0.1163965439,1.0077909599,-3096.184018,0.0288563477,14.220459159,0.0081054361,0.0201413393,0.021379884,0.0046209127,0.590263395,0.0099853889,0.0,0.0003057169,0.076792653,-0.032801244,3.0,14.289024441,,1.0870246355,1,-0.109363199,0.0324074253,0.0178371223,0.0361915429,0.4361204937,2.0009435561,2.2770322e-09,2.3285303e-08,1.4206721403,2.0183093303,0.2692945318,0.0540705594
15091,1.209950938,0.0406810967,-1.99230034,,0.7772813853,0.783007215,0.0792371113,,,,,,,0.0496392496,,1,,,,,,0.2043949428,,,,0.3657262292,0,6.5296789824,,2.6253785584,,3.6017417162,5.5055194805,0.1581503706,,,0,0.0,0,,,,,,,0.6263519282,,2.3302826092,-0.209637175,-45.05751177,0.0457306398,14.365672195,-0.073557868,-0.093938968,-0.152447606,-0.042713317,0.1196822689,-0.408075337,0.0,-0.002301202,0.132359455,0.0363529758,3.0,14.465365168,,1.8085263817,1,-0.04015385,0.0525812507,0.0402893494,0.0402221359,0.8075880211,18.027183595,1.6664512e-09,7.753451e-09,1.4782862012,2.1853300927,0.0018245721,0.0382320527
15283,0.337778627,-0.212857519,1.1125064201,0.0,0.2485740241,0.2900227556,-0.9975175,,,,,,,-0.157961729,,1,,,,,,0.7748091603,,,,0.7683986634,0,2.3581694861,,2.3581694861,,0.7660280029,3.198312433,-1.584059241,,,1,1.0,0,,,,,,,0.4518227965,,-0.776276938,-0.070554903,-4522.973471,0.0278203388,12.689504486,,-0.094091099,-0.1633335,0.0173278875,0.6368553095,-0.010906185,0.0,0.0031088083,2.2251724181,0.1846012082,3.0,12.461694209,,1.2860943222,1,-0.109363199,0.066066049,0.0250748129,0.0469007088,0.5911599346,4.8430739101,9.7533986e-09,1.5712198e-08,1.8076314418,3.2675314294,-1.157971526,0.1031566374
79315,0.1917736761,0.0631168515,15.137902651,0.0054054249,0.1852563148,0.2247525524,0.3012588344,0.0840679344,0.3121546451,0.0183246073,-0.204048382,-0.009736546,-0.055906314,0.066645482,0.0097365457,23,0.0,0.0512820513,0.2220591319,-0.100705611,0.0629161439,1.2901287554,0.1704063393,0.0092772264,0.6669646349,0.2415655472,0,1.6007637232,0.4946982254,1.6007637232,0.4946982254,4.6125840918,4.1907957814,0.348212501,0.0,0.0,1,1.0,0,0.0,0.895971842,8.0,6.1417213054,-0.166237675,-0.101202552,-53.96607616,-2.035720831,0.7593836065,-1.195972233,-2186.206508,0.0207317787,11.720258258,-0.00854656,0.0247377511,0.0406324692,-0.003844671,0.0803405573,-0.003591005,0.0,-0.049586777,1.3935196443,-0.071991814,6.0,11.628050415,-0.061224789,0.9276376147,0,-0.130971253,0.0202797167,0.0166428721,0.0335318844,0.6507495188,5.0920347471,2.4133976e-08,1.550692e-08,0.8433449598,0.7112307212,-0.06635773,0.0536234464
90751,0.3216574365,0.0486809405,7.0501151022,0.0212860416,0.1358763443,0.794056644,0.1964557817,0.0119606486,0.5792559195,-0.026078047,0.0104636858,-0.031032839,-0.289942298,0.0627956042,0.0310328391,24,0.0371171472,0.0727272727,0.0620619581,0.1460895795,-0.057919828,0.2019603259,0.0038783001,0.092062306,0.0125943374,0.4774634064,0,2.7078825892,-0.052458987,1.1192571972,-0.232958907,10.319888205,102.26951284,0.5207437313,0.0,0.0,0,,0,0.0,0.8239737057,5.0,-0.000943453,0.0391306152,0.0493503819,-0.184974473,0.0121358136,0.0868987417,-0.028325294,-674.9959384,0.0893035129,14.263405806,-0.004477904,0.0259533283,0.0368739314,-0.002014765,0.064963773,0.0062561593,1.0,-0.00521251,-0.054052787,0.0526144775,5.0,15.782054741,0.2641873675,5.9253719958,0,-0.1429665,0.0656249076,0.0351630977,0.0330276371,0.7063885846,47.497150054,3.787014e-10,2.4743856e-09,0.5327520365,0.2838247324,-0.675430828,0.0394506287
77007,0.2388233576,-0.003893368,6.7152147939,0.0,0.4892505332,1.9060493074,0.0425469645,0.1026336621,1.0503626367,0.1325134419,0.1136099089,-0.000256412,-0.045718433,-0.003715369,0.0002564123,24,0.0418969629,0.1818181818,0.0532858488,0.0077584988,0.0126573791,0.207488482,-0.588617195,0.1156671873,0.0808101473,0.6158427031,0,1.6750693976,-0.008626987,1.1627695668,-0.068498586,30.76514046,6.0086216878,0.0456033591,0.0,0.0,1,1.0,0,0.0,3.1186451514,3.0,1.4147109412,-0.066039998,0.0014871399,-0.022008413,1.0989204156,0.0907297218,0.3636577884,-4813.87481,0.1116949983,11.382699667,-8.367501e-06,-0.021684293,-0.06418127,0.0349566604,0.0488173086,-0.016842002,0.0,-0.135658915,9.7846655735,-0.199305424,3.0,11.912979803,0.2633352484,1.6335967734,0,-0.115623953,0.1626741439,0.0740382737,0.1102601581,0.653700986,2.9947988815,1.9269094e-07,1.9784084e-08,2.9914069108,8.948515306,0.0687623738,0.0953944486
76839,0.1422893066,0.0475651337,15.230950702,0.0002652636,0.0964286119,0.6229594299,0.3737078513,0.1117792507,1.029164292,0.0010790979,-0.142935528,-0.037013033,-0.176613737,0.0559657897,0.0370130325,24,-0.004207475,0.0,0.007315152,-0.022682271,0.0009722015,0.1694858928,0.0289177251,0.0253319631,0.394108363,0.6094763391,0,2.5317202759,0.1412117238,1.8838206216,0.2249665713,12.311746988,10.772547581,0.5494810903,0.0,0.0,0,0.0,0,0.0,2.1639432573,7.0,24.405306998,-0.228270079,-0.086547193,-0.052106876,-0.338416397,0.4610138745,0.0593017693,-9920.800065,0.0457936334,14.701192201,0.0055765472,0.0570287826,0.093972665,0.0086420132,0.2790663421,-0.004321928,0.0,0.0013469707,2.0776713108,0.0062728361,6.0,13.864358699,-0.900414636,0.5049044878,0,0.0754917078,0.0502227508,0.0192497462,0.0278839134,0.4097457021,1.0888339028,2.6066662e-09,4.1339545e-08,0.8811231333,0.776377976,-0.116198864,0.0400552794
76847,0.7827995587,-0.062286009,-68.61277733,0.0354031746,13.583119223,8.2257963184,0.031470951,0.0198354202,0.6656883687,-0.001368524,0.0493992505,-0.033651804,-7.686119874,0.4164517231,0.0336518043,24,0.0158349245,-0.023255814,-0.003939225,-0.513555339,-0.010557841,0.1474464015,0.043701673,0.0460288265,-0.315014536,0.4954582938,0,1.9423289766,0.0122335846,0.2776292254,0.1753660406,322.50611219,47.257776141,0.0590450481,0.0,0.0,1,1.011996933,0,0.0,7.0064671747,3.0,0.0059920432,0.0015748164,-0.051151726,0.4315949466,0.1727328948,-1.180965024,0.3458438906,-14806.59816,0.3313016233,10.243725185,-0.00034208,-0.021195297,-1.289705882,-0.270546417,0.0116158196,0.0012564451,1.0,-0.384126984,9.7846655735,-0.293475442,3.0,10.457576069,0.0927165555,1.6977739573,0,-0.126567877,0.0533333607,0.0348263184,0.074242067,0.5966165315,3.5739918329,2.2232908e-07,1.795039e-08,2.7941414324,7.8072263441,0.0285948159,0.1260027574
77082,0.4956734107,0.019698921,6.0934588441,0.0,0.4193423908,0.7438687798,0.0480574751,0.5379003339,1.0870223816,0.2658818303,0.5056795668,-0.127704151,-4.89449113,0.1161151153,0.1277041512,24,-0.003142662,0.6008064516,0.2248402435,-0.367377655,0.0006502943,1.560512185,-0.180892982,0.0292444664,0.5662559572,0.1031675645,0,0.6518043428,0.0399627227,0.6390541689,0.0643278008,17.70709282,19.76686217,0.2556073904,0.0,0.0,1,0.5482413682,0,0.0,2.0166221086,6.0,-1.542340585,-0.096191045,0.28777469,0.6097175802,-0.729697375,-1.680238522,0.2035219412,-4705.162311,0.0278203388,11.140111995,0.0049850449,0.0078194098,0.0144346729,0.0414316898,0.06414706,-0.02422252,4.0,0.0044982977,0.7978232031,0.0418556496,5.0,8.5395298879,-0.21523935,0.1023071725,0,-0.109363199,0.0434783362,0.022196483,0.0410054802,1.1348555811,0.2159338053,4.4619016e-06,3.2624784e-07,0.4171934116,0.1740503427,2.7650187263,0.0491457432
77357,0.4041381436,0.0291349291,2.807451134,0.0,0.2465264224,0.2891404504,0.0687585094,0.0565888507,0.3997714166,-0.00518065,0.1119163348,-0.054825267,-1.19161348,0.0638525034,0.0548252674,24,0.0,0.0898685884,0.0897893143,-0.090688577,-0.010346477,0.8051673084,0.0401375654,0.0063436303,0.025462916,0.273785942,0,0.9907802627,-0.086900055,0.9907802627,-0.086900055,2.3236912331,5.8134453738,0.2411156574,0.0,0.0,0,0.0,0,0.0,0.6237526054,5.0,-1.597090401,-0.066751376,-0.223163173,0.5181823131,-0.936110086,-1.556136796,0.1512593293,2995.2160888,0.0278203388,15.875367714,0.0013575545,0.010044869,0.0158566181,0.0062087133,0.1912375967,-0.002937097,0.0,0.00020008,1.5908389667,-0.070082362,7.0,15.823934468,0.0279406964,1.1161153777,0,-0.109363199,0.0277108643,0.0125611404,0.0179463615,0.452476473,2.2275752634,3.084759e-10,1.9596747e-08,0.9576386042,0.9170716963,-0.008182996,0.0174785567
77478,0.7062834534,0.2449375154,-0.071963869,0.0,0.3126193964,2.1755914979,0.0889903023,0.3158788546,0.9920525178,0.0138923208,-0.030512081,0.1630363897,0.5968043118,0.0987577501,0.1630363897,23,0.0025564106,-0.088118812,-0.039402966,-0.808942776,0.0179702799,0.261289822,-0.276571664,-0.055424291,0.5630744102,0.5250201033,0,2.4462254167,0.194597819,1.4470632331,0.2006193623,8.2825596581,86.39504644,0.9642766534,0.0,0.0,0,,0,0.0,1.6970449866,5.0,0.0947692738,-0.587404982,-0.111495703,0.1996515441,1.2490010313,-1.439018771,0.0076368518,-3626.064288,0.0893035129,11.188770286,0.0018388592,-0.001576032,-0.002337055,-0.128236075,0.1488684619,-0.030855444,2.0,-0.006849315,1.3737136607,-0.093041128,2.0,12.451321233,1.1489547605,2.9746970841,0,-0.1429665,0.0263158269,0.0277133359,0.0545921143,0.4213831607,2.8503830207,4.1330171e-08,1.2881549e-08,2.7984158564,7.8311313051,0.3018614019,0.10297447
77501,0.3509830949,0.0229940024,1.3114042585,0.0,1.0423995053,2.0179347024,0.0741780903,0.423162243,0.5615968725,0.0075071399,0.5772082298,-0.094888415,-4.895162196,0.1355533734,0.0948884146,24,0.0286453744,0.1690079017,0.1409320414,-0.07727089,0.1647897656,0.264851178,0.8104131613,0.099594956,0.1031629499,0.4165861397,0,1.5432523692,-0.029027007,1.0525302838,-0.001601076,14.719327146,9.3746582734,0.1304968429,0.0,0.0,1,0.4371232948,0,0.0,1.611546917,5.0,0.0572327096,-0.006277447,0.1828651679,12.345643412,-0.10554095,0.7137471476,2.3928749905,-1152.484487,0.0502102314,13.97542999,0.0076619616,0.017610111,0.0733271716,0.0869572826,0.0983895033,-0.04184986,2.0,0.0086042065,1.5110991472,0.1120905264,4.0,13.688422393,0.5657820135,0.8962258123,0,-0.035100386,0.0468319096,0.0271861249,0.0269035021,0.540170761,2.1580026462,3.8288117e-09,2.2489702e-08,1.3939798965,1.9431799518,0.0499046418,0.0371683564
