firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
77516,0.4335363937,-0.000173005,5.8849101364,0.0155610842,1.1520133213,1.4540254943,0.079898763,1.2805359979,0.9743414157,0.0120469262,3.8431892888,-0.037299578,-33.80952381,0.0423634861,0.0372995781,23,0.1328305751,0.4340659341,0.3150997096,-0.688928688,-0.028482498,0.1990181496,-0.084703535,0.358339281,-0.038989828,0.2801503548,0,2.5425499226,0.0458743205,0.6330769966,-0.015524472,52.240535809,20.179350051,0.0722227047,0.0,0.0,1,0.6420543218,0,0.0,1.4361735546,3.0,-0.031870734,-0.300926628,0.4106890433,-0.073095516,-0.232296521,-0.423983091,-0.048757412,-1581.537988,0.0893035129,13.415939592,-0.013363344,-0.007722208,-0.026648348,-0.013023771,0.0152756864,0.0025694412,0.0,-0.012506253,2.4795639729,-0.258739315,3.0,14.874182294,0.3582987978,4.5613959353,0,-0.1429665,0.0868217722,0.0363195939,0.0550138482,0.5068769574,19.72524951,1.7155093e-09,4.1018068e-09,1.7514976399,3.0677439825,-0.12008152,0.0654876751
77530,0.4610009904,0.0435311985,0.9951073277,0.0199503163,0.4338445507,2.139634611,0.0999780637,0.0549977301,0.8023759294,0.0082375651,0.0319252512,-0.047384831,-0.948673158,0.0848280781,0.0473848307,23,0.0447505869,0.0272727273,0.0442220943,,0.039918574,0.1956957159,-0.015083319,0.0907587486,0.077673685,0.5444821033,0,1.8764468682,0.0308319246,0.4421428464,-0.093041856,20.247986649,,0.2122005265,0.0,0.0,0,,0,0.0,1.5899561651,5.0,0.0022944248,0.0069389872,0.0038958365,-0.045630919,-0.014093008,0.2193041201,-0.00629282,-3200.378938,0.0893035129,12.683041775,0.0009369547,-0.000387203,-0.002663026,-0.007418035,0.0229710106,0.0165994753,0.0,0.0045146727,1.2956183283,-0.011104587,3.0,12.290438762,0.179650187,0.8965527158,0,-0.1429665,0.0663176477,0.030738491,0.0442716851,0.3083277658,1.4854176056,1.7497734e-08,2.3437707e-08,0.9796613741,0.9597364079,0.0924000356,0.0377854493
77584,0.1445853326,0.066157685,11.996535581,0.0718714587,0.0763932349,0.4692872051,0.6630971134,-0.006040714,0.9866701569,0.0009102946,0.0181815223,-0.060964705,-0.204251864,0.0796705155,0.0609647053,23,0.0106124562,0.0113636364,0.0222881008,-0.961732279,-0.008682748,0.1834730081,-0.108420477,0.0732921711,-0.018379245,0.6061439042,0,2.6546687277,-0.042676816,1.5921027881,-0.098904411,7.2267853226,134.6027781,1.0440982805,0.0,0.0,0,,0,0.0,1.4892686431,5.0,-0.001032405,-0.040293507,-0.012013254,-0.362046577,0.4542372476,0.1170187821,-0.011450383,-1361.244178,0.0893035129,13.999869012,-0.00454948,0.0635364299,0.0909793723,-0.006987869,0.2536239623,-0.005129363,1.0,-0.001975169,1.5312799848,-0.003144178,4.0,14.882620199,0.0657834343,2.0824095593,0,-0.1429665,0.0226108693,0.0213589698,0.0317012951,0.3944218052,5.0581272413,1.0484274e-09,8.0971934e-09,0.6887860273,0.4744261914,0.199485979,0.0339683155
77606,0.4990952805,0.0722276094,1.5804690832,0.02640848,0.7031153676,1.5847587248,0.1295300983,0.0036861872,0.4816386146,-0.047393365,0.0047619048,-0.080322122,-1.334486736,0.1686143962,0.0803221216,23,-0.004165365,0.0,-0.000420367,,-0.002315808,0.1040516735,0.0235454273,0.0153707052,0.0021746403,0.5577425681,0,1.993004547,0.0303969087,0.6589716684,0.2714714279,13.520255864,,0.2081947743,0.0,0.0,1,0.3994839819,0,0.0,1.1012044162,5.0,0.0060709689,-0.030778541,-0.027895912,0.1478906684,0.0604911828,0.137209305,0.0980065637,-10238.50156,0.3313016233,15.713653659,-0.000531667,0.0083594566,0.021137925,0.0060166286,0.033628675,0.0006313333,0.0,0.0002168257,3.2660658028,-0.056778878,5.0,16.863529444,0.048331202,3.8671250002,0,-0.126567877,0.0260446444,0.0287531796,0.0319984052,0.5454211444,23.215292664,1.215996e-10,3.6094599e-09,0.8400873848,0.705746814,-0.110759128,0.03503454
77897,0.0407420223,0.0089899177,3.9651132001,0.0,2.0912802591,1.7300477572,0.1029122234,-0.048301105,0.3528797573,0.016771699,-0.052247204,-0.095630534,-23.25497392,0.2180502197,0.0956305335,23,0.0002970805,0.0142857143,0.0436601718,0.1632219625,0.0073818869,0.0864823318,0.0217328582,0.0060128334,0.2103796946,0.4768973417,1,0.8956747573,-0.135272378,0.8459258594,-0.142695987,11.590827652,89.184316534,0.0679210825,0.0,0.0,1,0.0755506129,0,0.0,7.0064671747,7.0,3.8362829554,-0.214750238,-0.05644039,-1.282604126,-0.504928157,-0.579608829,0.1382639773,-1621.029499,0.0889184991,13.381269151,-0.000104136,0.0047693051,0.2037011173,-0.043642668,0.0658080098,0.0438379,2.0,0.0005227392,3.1567600586,-0.220130645,3.0,13.344139729,-0.435964066,1.358788613,0,-0.034489147,0.0569491647,0.0214354703,0.034973322,0.3295055254,1.7729268845,4.5144607e-09,1.8144723e-08,1.1329862523,1.283657848,0.0204010661,0.0628594787
77699,0.345836386,-0.106531497,0.2976950645,0.0116114578,0.4449365501,0.5917380345,-0.205080209,-0.012133155,0.0601312733,0.085029252,0.0023706368,0.0534715264,0.5080213904,-0.160651776,0.0534715264,24,0.0353453422,-0.0328125,-0.09548901,-0.041116398,0.0272946418,0.1413350803,-0.142156671,0.0581358058,-0.046786082,0.5789635106,0,2.7227059075,-0.058341766,1.8446747142,-0.14070643,2.503484802,2.6570590631,-0.206246173,0.0,0.0,1,0.6350972282,0,0.0,0.1391680919,3.0,45.122213267,-0.089615164,-0.152771431,8.6395260307,-1.031847938,-0.044052376,0.1152756595,-4933.460759,0.0587429544,12.370105491,-0.000441854,-0.030563844,-0.05591881,-0.010733341,0.2349665081,0.0327429362,0.0,-1.89937818,-0.567088202,-0.199725142,3.0,13.077299405,0.0350720314,4.2905581818,0,-0.130399472,0.126656875,0.0422278949,0.0616282298,0.5385059056,13.971617836,9.4325146e-09,5.3919396e-09,2.505812497,6.2790962702,-0.162030179,0.1075970651
77862,1.113258605,-0.416012175,-9.710807952,0.0,2.235265273,4.9214059636,-0.102506822,-0.156359705,0.1833261678,0.0103439618,0.0223058876,-0.074850834,-0.658849937,-0.14192258,0.0748508343,23,-0.022908556,-0.175609756,-0.06770994,-0.232289039,-0.128980377,0.321724201,0.2044409805,-0.133721919,-0.373963602,0.4825023253,0,1.5833852729,-0.022920206,0.8980166503,-0.024757828,31.043207006,6.5027070904,-0.051224768,0.0,0.0,1,0.1671144343,1,0.0,0.3621693889,2.0,0.8891175227,0.2025692522,-0.299980059,0.7778201801,-1.838326022,-0.656716794,-0.174514907,-1992.142949,0.0772902197,12.051147997,0.0072513474,-0.017490976,-0.060588505,-0.192951486,0.1432706921,0.0906034698,1.0,-0.055205047,2.3842521263,-0.034083735,2.0,12.501451014,0.7450036461,1.335235402,0,-0.061856555,0.0555555858,0.0257635976,0.0507271457,0.3807293645,1.5940097824,3.2703267e-08,2.4015443e-08,1.5346295183,2.3550877585,-0.217767065,0.0794830254
78216,0.3644682894,-0.055175174,-2.507091556,0.0,3.0915540671,6.7845267145,0.0186085547,0.007358844,0.9658282044,0.0,0.0264264813,-0.084009865,-5.242928453,0.2341043169,0.0840098647,23,0.0045857495,-0.109625668,-0.016685517,0.0353079072,-0.048141534,0.5043668122,-0.045017005,0.0390955312,-0.129767646,0.392928782,0,2.0546855266,0.2509186707,1.7248042435,0.2504426135,23.908443869,8.0100802081,0.0861573635,0.0,0.0,1,0.487817713,0,0.0,7.0064671747,3.0,-7.903675983,0.0337426598,-0.301401201,0.1919208488,-0.542836526,-0.478477261,0.1954112208,-11450.62055,0.0443391772,9.6337088828,-0.002113995,0.0194857916,0.2213341531,-0.072251019,0.0821091778,-0.009993935,2.0,0.0377321075,-0.097520619,0.0458833738,2.0,7.0464557584,0.4172713692,0.0576208759,0,0.0754917078,0.0437808111,0.0222073306,0.0295210714,1.334388675,0.2072300894,2.61083e-05,1.0000005686,0.1986087775,0.0394454465,1.2587380823,0.0653405338
78034,0.3122277451,0.0460387159,6.5564220781,0.0170187416,0.2956195682,0.9021741491,0.1472807622,0.0289837214,0.441620818,-0.006607993,0.0291239206,-0.013567585,-0.176609439,0.0541695877,0.0135675849,23,0.0069589358,0.0,0.076606012,0.0164345119,-0.046302019,0.1185820418,-0.103674065,0.0196811019,0.0288510149,0.4180674223,0,2.7233267265,0.0454259663,1.9327799752,0.0726475498,10.920295932,6.7920433323,0.1770015949,0.0,0.0,0,0.0,0,0.0,0.836745344,7.0,-0.143260199,0.0815281606,-0.169776943,-0.271371265,0.3355118059,0.2634884436,-0.205106837,2638.7359782,0.0457306398,15.391890592,0.0007671178,0.0100392626,0.0281119617,0.0871424634,0.0276522247,-0.002349302,1.0,-0.000843882,0.5925897634,-0.059564588,7.0,15.757602585,0.1214413496,1.9858054404,0,-0.04015385,0.0586554967,0.0168381396,0.0209892852,0.5644891442,8.4745059409,2.438791e-10,7.9268988e-09,0.6749706243,0.4555853437,-0.078847853,0.0192881172
78975,0.0793927378,0.0140605492,14.675877207,0.0097708901,0.0897423915,0.1427162766,0.2616936717,-0.044799077,0.7087098635,-0.025422004,0.2416391898,-0.214573704,-2.641646489,0.0512035496,0.2145737044,23,0.0,-0.0375,-0.069684865,-0.105187823,-0.01225785,0.3387096774,0.0419191092,0.0288406076,-0.242365172,0.4402163849,0,1.4678899083,-0.204169569,1.4678899083,-0.204169569,2.4702416028,23.954285714,0.2706450935,0.0,0.0,0,0.0,0,1.0,1.1887589344,3.0,-1.664469,-0.09166991,-0.350531762,0.1934369074,-0.374956417,0.0224086383,0.1386103756,24613.432849,0.0278203388,17.12207493,0.0051607781,-0.006239936,-0.01329331,0.0039215483,0.1236629272,0.0107776528,1.0,0.0013342913,2.2267655537,0.0695808986,7.0,16.998663779,0.1036726383,1.1596924492,0,-0.109363199,0.0257120505,0.0130004294,0.0178811376,0.5709739099,3.9709700664,8.382027e-11,1.737486e-08,0.8414528201,0.7080428484,0.045650635,0.0230352638
78990,0.5930983035,0.0495992933,-1.502139905,0.0508986936,0.4961913866,2.442678961,0.0813111084,0.1084329819,1.2669235112,0.011138979,0.2303979004,-0.070000046,-1.462132038,0.122120009,0.0700000456,22,0.0085059998,0.0,-0.043127463,0.0253953646,-0.030775912,0.1978801807,-0.148736154,0.0687562806,0.0235499417,0.4785810144,0,1.7053721391,-0.221492933,0.5972149106,-0.273243121,41.093720191,44.530881213,0.2699516705,0.0,0.0,0,,0,0.0,2.1938629896,3.0,-0.021884961,-0.24797293,-0.023376891,0.0864663942,1.5450798224,0.3672769964,0.0309991108,-3606.828298,0.0893035129,11.45702158,-0.00730684,-0.005785938,-0.012509942,-0.150617504,0.0089677145,-0.064678669,1.0,-0.070250701,0.4510679598,0.1833049515,4.0,11.869524637,0.1614707622,1.7640856829,0,-0.284374429,0.1266816258,0.0629829735,0.0796131336,0.8099339866,7.6178104736,8.0954754e-08,1.2898447e-08,1.2206975361,1.4901024747,-0.341593336,0.0625098349
78999,-0.049437872,-0.154109454,1.4444173898,0.0,1.3738657035,4.3404582597,-0.071021503,-0.074677504,0.9068621877,0.0098262188,0.0283154544,-0.152736237,-1.365593596,0.0563414295,0.1527362369,22,-0.005391318,-0.147864078,0.036331525,,0.063737439,0.2705659655,0.0266149409,-0.024207835,-1.518871563,0.4548008792,0,1.066345696,-0.066973083,0.3462956105,-0.164412183,36.602488047,,-0.020697965,0.0,0.0,1,1.0,0,0.0,7.0684064848,5.0,0.0255045603,0.474388423,-0.171240968,-0.556069781,0.1406595885,-0.423983091,-0.034779469,-3627.982878,0.0893035129,9.0833245375,-0.000178116,-0.011560036,0.9844300823,-0.339446984,0.0379751918,0.0117534071,0.0,0.1120238984,2.3348760954,-0.195377588,1.0,8.9440413957,0.2765579826,1.0660239681,0,-0.284374429,0.1610526145,0.0910175436,0.1486012807,0.6447569412,4.0648235794,7.4222486e-07,1.1425424e-08,1.6549971547,2.7390155822,0.1596514298,0.0990014845
79007,0.7029114803,0.0541767201,0.1004340459,0.0104227631,0.2840059677,1.9953340997,0.1036542464,0.0644727836,0.6724077546,-0.009276438,0.1153451854,-0.071245538,-1.258549771,0.1223608189,0.0712455384,22,0.0068214049,0.1132075472,0.0625880864,0.387467035,-0.001170536,0.1980670129,0.0250320226,0.0519948449,0.0452106844,0.5916581989,0,4.3205048002,-0.020404706,0.8571978538,0.1534311974,15.318072211,147.81229773,0.3592635059,0.0,0.0,0,,0,0.0,0.9264845111,3.0,-0.001091,0.0334090363,0.0898306564,0.196279571,-0.040203756,0.2073428435,0.0312399206,-3347.284138,0.0893035129,13.033827825,-0.002555478,0.0182451884,0.0271639096,0.0333906147,0.1001118819,-0.004191221,1.0,-0.001112595,3.1591933783,0.0976672554,3.0,12.905115803,0.4939057126,1.0309047401,0,-0.1429665,0.0503055789,0.0310713871,0.0372712517,0.7436170108,4.84364383,9.4770611e-09,1.610699e-08,0.9072267717,0.8230604153,0.2619221729,0.0433709563
93237,0.6551083336,-0.16322685,0.9533211155,0.0,0.1362193387,0.0005312598,-0.285427478,-0.119662759,0.0005910165,0.0,0.0068114432,-0.049144536,-0.30769777,-0.161795701,0.0491445357,15,0.0,-0.083333333,0.0,0.3552631579,0.0,1.8611111111,-0.371246246,0.000192985,-0.142072158,0.2773548029,0,4.4676227727,0.1524328744,4.4676227727,0.1524328744,0.0024270642,1.0,-1.196981192,0.0,0.0,0,,0,1.0,0.0006389413,2.0,-35.95303455,0.0774486636,-0.389441434,0.5877742646,-34.14301206,-0.696480341,0.1714320021,-5143.064069,0.0238858186,11.144397711,0.0,-0.04484031,-0.05230582,0.0,0.2874030879,0.4333333333,0.0,0.6289308176,-0.742785614,-0.018680292,2.0,9.2260247045,0.2264662926,0.150877193,0,-0.29499903,0.0585937873,0.022597939,0.0437781601,0.9590147957,1.1982499832,5.7384128e-07,1.11784e-07,0.6194787898,0.383753971,0.9238489119,0.1424358127
78963,0.3699547621,0.0253430623,4.2785938318,0.0179456999,0.1940533424,1.0488395754,0.1338255269,0.0491470554,1.1293765785,0.0047373435,0.0711379651,-0.155060268,-3.37002831,0.1107498996,0.1550602682,22,-0.002125439,0.0042194093,0.0344828786,0.3155786099,-0.025585428,0.2017150955,0.0759854866,0.0218423254,0.037969295,0.4992022854,0,1.8583798237,0.1510492717,1.0820981745,0.4559457712,10.292756779,147.81229773,0.3905969189,0.0,0.0,0,,0,0.0,1.7034274444,4.0,0.0008139066,0.1970696294,-0.019157482,-0.136677147,-0.258381827,0.9676436293,0.0196290014,-1267.825498,0.0893035129,14.179325343,-0.020569059,-0.009172167,-0.016347393,-0.010451997,0.1105732939,0.0268064731,0.0,-0.005788712,2.0247848886,-0.028060381,4.0,15.701299002,0.1868252674,4.0944429793,0,-0.1429665,0.0334883407,0.0199054885,0.0354302508,0.4070913185,11.404855743,6.21141e-10,4.7833736e-09,0.8822914889,0.7784382714,-0.198623699,0.035201228
79195,0.8224644779,-0.10123641,-2.292466833,0.0,1.0429242925,2.4236064737,0.0429224744,-0.030769666,0.4297777809,-0.009225211,0.0661744645,-0.132667109,-2.483335575,0.1501675691,0.1326671093,22,-0.032862838,-0.037037037,-0.024393132,0.0368123988,0.0255995672,0.2000990206,-0.0925492,-0.014794796,-0.130968858,0.4334201469,0,2.5126722596,-0.134443676,1.3554531026,-0.090136693,14.005822829,6.4757261773,-0.065326999,0.0,0.0,1,0.1284592903,0,0.0,0.8328647927,5.0,0.9341537663,0.0689592988,-0.049984105,-0.080917656,0.3295071735,-2.01413276,0.1228955584,-5056.672015,0.1633840717,12.616117681,0.001792224,0.0037018097,0.0072457762,-0.017701475,0.0598469664,-0.00011864,1.0,0.005123428,3.2596982706,0.174077688,2.0,12.661993632,0.0889993961,1.2516006081,0,-0.107635055,0.1313069761,0.0388502294,0.0370997692,0.5111639797,5.7935189947,9.9156371e-09,1.4427354e-08,0.7745056888,0.599859062,0.0671944881,0.044670855
79307,1.0796644739,0.0633172282,-17.62771998,0.0,4.0276162412,8.2257963184,0.0368286398,0.0588761368,0.1890377666,0.005576856,0.0838505091,0.0073496621,0.5763552759,0.0268240097,0.0073496621,23,-0.051112788,0.0625,0.2622504393,0.1243374717,-0.131452921,0.1220759295,0.2028065662,0.0139629085,-0.024937897,0.502523276,0,1.6349977659,0.0559956567,1.3395889187,0.2553795322,82.431257432,5.6746476351,0.0840562789,0.0,0.0,1,1.0,0,0.0,0.7513198957,4.0,0.0359083555,0.0647649757,0.0763572662,12.458314361,-0.269606866,-1.519368714,2.3928749905,-1796.864807,0.0502102314,11.501056834,0.0005559747,-0.007906327,-0.03354528,0.1460571541,0.0201863517,0.0194904329,0.0,-0.04554182,0.4882809517,-0.011644196,2.0,10.226722533,0.1155735483,0.3233607721,0,-0.035100386,0.1009174734,0.0425597346,0.0446803368,0.459508878,0.5405928109,2.9324488e-07,1.0579183e-07,1.9801519666,3.9210018108,-0.017104854,0.0737608237
79667,0.8583080645,0.0264097454,,0.0166745977,1.330798298,4.3800926405,0.0474578975,-0.087052562,0.5293359706,0.0692510477,-0.198417428,-0.005707738,-0.527707946,0.0403463779,0.0057077379,22,0.0335761112,-0.003996448,-0.048870483,0.266483626,0.0567092935,0.4321777374,-0.021824784,0.0069892174,0.8056250531,0.3476383511,0,1.1948897882,0.038748009,0.2776292254,-0.392166239,81.623144164,61.571751745,0.1113580964,0.0,0.0,0,,0,0.0,2.8154884803,8.0,1.4262635881,0.0999790885,-0.184327489,0.5974762937,-0.885602101,5.525546954,0.4077195353,-3782.10944,0.1116949983,13.674743023,0.0048548486,-0.007445148,-0.020325015,-0.042636755,0.0054609871,-0.121025832,0.0,-0.016166282,5.0701525963,-0.205632046,3.0,14.156262908,0.1126194375,2.3963799312,0,-0.115623953,0.0433979928,0.0277363087,0.0361917382,0.248357351,2.5625521831,2.3512649e-09,1.12212e-08,1.5755915423,2.4824887083,0.2889546072,0.054272155
79881,0.2919040085,0.0510905487,10.280341803,0.0,0.1232646204,0.7304534194,0.2253584034,-0.14968076,0.5881216308,-0.11409273,0.063994657,-0.043744031,-0.386756329,0.0708501418,0.0437440313,22,0.0228858953,0.0480349345,0.0766112833,-0.200704211,-0.058475151,0.1477837055,-0.020405464,0.1028968843,-0.216153633,0.5193280757,0,2.2873211964,-0.237168795,1.2746084695,-0.381441899,12.840129983,47.163941639,0.6689403355,0.0,0.0,0,,0,0.0,0.7710820048,4.0,-0.019408065,0.1258744298,0.0246580437,-0.214727901,0.1114107854,-0.027814939,-0.020270756,730.87020158,0.0893035129,15.021884903,-0.000118164,0.0272600537,0.042228698,0.0031033748,0.1167801293,-0.015942559,0.0,-0.00034965,6.3616000879,-0.176172692,7.0,16.431956569,0.622119202,4.6030061666,0,-0.1429665,0.1390809268,0.0378839897,0.0338755324,0.5091723468,17.199656477,2.673514e-10,4.0287581e-09,0.8205589285,0.6733169552,0.1541276716,0.0438802663
80114,0.8517941453,-0.108558823,-1.000017664,0.0,1.7783936782,3.3086200854,-0.049401059,-0.011389451,0.1206365162,0.0025527341,0.0781100461,-0.083779065,-2.041510663,0.1130651712,0.0837790654,22,-0.036806851,-0.137931034,-0.223565109,-0.282202602,-0.156610992,0.4105823364,-0.277368185,-0.108277279,-0.157425212,0.7408499402,0,1.957114401,-0.042134477,1.7265049467,0.0069736574,2.8346278268,4.2805221924,-0.031254672,0.0,0.0,1,0.0092504231,1,0.0,0.2556083861,2.0,-1.582104144,-0.641224607,-0.450962796,0.9658383148,0.1193450651,-0.776276938,0.2004719972,-4589.770271,0.0278203388,11.192231648,-0.000681012,-0.033086078,-0.102163885,-0.307046314,0.374860333,0.0012741223,0.0,-0.099323902,0.1777886816,-0.015576083,3.0,10.599613817,-0.285809834,0.5303298278,0,-0.109363199,0.0145985261,0.0122387205,0.0396115289,0.2874390457,0.5353665764,8.566525e-08,5.7486385e-08,1.6435363523,2.7012117414,0.0741262351,0.0576350295
80274,1.7273007692,0.0275161435,-25.30924031,0.0,2.5405658345,7.01576338,0.0173699441,0.1161947417,0.2190246974,0.0159521436,0.1898163344,0.0277549729,4.080841639,-0.084772881,0.0277549729,22,0.1125413312,-0.032142857,0.0348381471,-0.016355176,-0.052109119,0.1598700723,0.0170523984,0.162959539,0.0230841425,0.5234795336,0,2.2225114608,-0.01132044,0.6405814462,-0.19501962,80.277894003,11.145713318,0.0823346172,0.0,0.0,1,1.0,0,0.0,0.4765187886,1.0,3.0930143201,-0.115770373,-0.199383387,2.5424552275,-1.160044874,1.1743354245,0.0068759262,-5086.355108,0.0446872923,10.110579787,0.0009538462,0.0083246918,0.019967182,0.2966448593,0.032295621,-0.003137251,2.0,0.0365870446,6.0212386511,0.1149918702,2.0,8.6020397423,0.1928549581,0.2364563416,0,-0.130399472,0.0235323012,0.012400493,0.0169721423,1.1483333627,0.519405947,1.7854064e-06,1.3518613e-07,1.161122123,1.3482045844,-0.379556082,0.0735637204
80233,0.4529920088,0.044611506,1.0659302745,0.0371235581,0.3577124112,1.3158749282,0.1006806072,0.0616252298,0.442818736,0.0110552298,0.0849337791,-0.087622976,-1.546116272,0.1135860814,0.0876229764,22,0.0103917604,0.0299625468,0.1158976031,0.1160084753,-0.102614288,0.2054802043,-0.075119445,0.0639276432,0.0439151433,0.6350340309,0,2.049676102,-0.000663316,1.3493733277,0.0101337475,7.4097394317,6.8298367781,0.2228285867,0.0,0.0,0,,0,0.0,0.7781792939,4.0,-0.375351039,0.0241826289,0.0601409679,0.1418488758,-12.72994685,0.2162377817,0.1424469479,-1052.680311,0.1187585399,12.767151993,-0.005350714,0.0084893147,0.0149278347,-0.036321372,0.1467199348,-0.016438793,0.0,-0.012371134,3.4454931283,-0.127242733,7.0,12.434400712,0.1211702684,0.8476931335,0,-0.072138456,0.0315934084,0.0249747806,0.0348803747,0.4890053055,2.2634121111,1.4757614e-08,2.6426323e-08,1.0519371139,1.1065716916,-0.244312483,0.0514231477
80320,0.2227800501,0.0507673358,6.8450033771,0.0,0.192988083,0.2647310185,0.2523937081,0.1945495234,0.3439850173,-0.047462007,0.6600033777,-0.02739422,-0.206080543,0.0612294959,0.0273942196,22,0.0008189295,0.0210576693,-0.014963614,-0.127949317,0.0320931044,0.0664946702,-0.095947468,0.0262091155,-0.038898893,0.5522462827,0,3.4467028894,1.0421846915,3.4062901758,1.0544109831,2.5132650018,5.1674527026,0.3979046798,0.0,0.0,1,1.0906398034,0,0.0,0.4984529133,6.0,26.197676443,-0.063822331,0.0220157603,-0.386564056,-1.209272674,0.3133651357,-0.031550848,2158.7683194,0.0463645568,15.504776257,-0.000298063,0.0292285572,0.0545484331,-0.000355571,0.2666335806,0.0078614266,0.0,6.90417e-05,1.8509942096,0.0682380078,6.0,15.273981285,0.1136188025,1.3271074461,0,-0.04015385,0.0958561748,0.0227397946,0.0188786094,0.5116860623,4.4023230099,3.90443e-10,1.5071693e-08,0.8903264264,0.7926811456,0.018577508,0.0214689388
93397,0.5409555043,0.031590531,243.47172044,0.0141581962,0.6065319512,0.4474552047,-0.014295934,0.0883870811,0.0909149646,0.0040488706,0.1623809605,-0.002370621,-0.08655747,0.0343249275,0.0023706213,8,0.0008701302,0.0060422961,-0.030455626,0.0839971724,-0.158229058,0.0184829658,0.0158597063,0.139368756,0.0248713333,0.4744291163,0,0.6995729972,-0.076630058,0.5005083367,-0.141457575,1031.9492386,13.519002695,0.0888788738,0.0,0.0,1,1.0,0,0.0,0.1672624631,3.0,-110.9360336,-0.067996668,-0.101451097,-0.383216044,1.408110144,0.6935652082,-0.098323682,-2519.452506,0.5166690304,12.35977227,0.0079147788,0.0024134979,0.0047505593,-0.00932282,0.0001446985,0.2972981063,0.0,-0.005044136,1.0144343007,0.0626973361,5.0,11.538061652,0.1814369441,0.3930972869,0,-0.287443916,0.054812815,0.0297602534,0.0430409544,0.368294535,0.703273451,7.1466372e-08,5.8110139e-08,1.2818268658,1.643080114,0.0799708293,0.0414735378
80432,0.4173357977,0.0325107467,2.5179064858,0.036464603,0.2040135677,1.2020730217,0.1320001151,0.0016196779,0.6784921649,0.0070774376,0.055259041,-0.147801049,-2.8225078,0.1242725827,0.1478010493,21,-0.007412995,-0.05,-0.006937802,0.0741103558,0.050493862,0.1957153712,0.0441707871,0.0426841793,-0.022665494,0.5796347557,0,1.9397224527,-0.127385329,1.3320634381,-0.124325292,7.9934038963,48.352829411,0.4142863462,0.0,0.0,0,,0,0.0,0.9856788586,4.0,0.0040707242,0.0649113733,-0.073376891,-0.089296112,-0.243700975,0.6817627626,0.0331516845,-1087.459738,0.0893035129,14.855503788,0.0144841745,0.039351577,0.0594220702,0.0218046868,0.1923450978,-0.005265345,2.0,0.0045811518,0.7732488467,-0.015611363,6.0,16.550332837,0.0557780396,6.6742898735,0,-0.1429665,0.1829723418,0.0439905747,0.0268093652,0.4072104801,19.931361064,1.787938e-10,2.6917286e-09,1.0143911924,1.0289894913,0.0882989671,0.0506893522
81165,2.1606626461,-0.13559274,-16.54837843,0.0,0.4888094686,1.2265006511,-0.023047081,-0.125635895,0.2806605037,-0.058291771,-0.052443453,-0.178671792,-3.742058312,0.3718032005,0.1786717918,21,0.0161701686,-0.036082474,-0.097298823,0.0071279274,0.0358600421,0.3655819437,0.5327471022,-0.072403234,-0.140652868,0.4716393873,0,5.4149,0.0835026737,4.2698,-0.013270179,15.515208061,3.0420752232,0.8045457215,0.0,0.0,1,1.1390845831,0,0.0,0.3329519854,5.0,-10.19714536,-0.033422155,-0.118644626,2.1333045029,-1.613064347,0.1809489431,0.444996443,-3046.313663,0.0318276958,10.766225617,-0.003874959,-0.03639722,-0.041763058,-0.134583761,0.0297604693,0.2665234186,1.0,-0.054054054,2.1198026357,-0.176946323,3.0,10.461230739,0.1107991768,0.535318445,0,-0.077015,0.0523415469,0.0189442278,0.0269063876,0.7659292081,2.4821263037,1.2251985e-07,3.4673685e-08,1.4432577367,2.0829928946,-0.157102459,0.0652739197
