firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
81481,0.1220591164,0.04097357,13.672099641,0.0,0.121853975,0.5882223702,0.3975729772,0.2868429597,1.168873336,-0.011766571,0.1129153135,-0.103361782,-0.546728972,0.0633750079,0.103361782,20,0.0001262049,0.0297482838,0.0971774039,,-0.010111475,0.1701776126,-0.023731997,0.0939788593,0.5247287947,0.5826311747,0,2.3149953575,0.1525435719,1.1129294336,1.2255345871,9.9550977896,,0.4759990541,0.0,0.0,0,0.0,0,0.0,2.7390450158,5.0,0.0007576366,-0.130236264,0.0018523714,-0.229145496,-0.013794238,0.3711044023,-0.007232825,-7618.160261,0.3313016233,16.875682483,-0.009947442,0.0049441295,0.0202372128,0.1853476206,0.0665249416,-0.220080258,1.0,-0.00091617,1.4278440133,0.0931818774,4.0,17.14416061,0.1935734763,2.265188869,0,-0.126567877,0.1277437657,0.0338252761,0.0254831194,0.6273119244,10.137292953,8.075366e-11,7.5828646e-09,0.6326085367,0.4001935607,-0.069842856,0.0288955848
15014,0.2252067203,0.0066474622,8.8470012416,0.0,0.6024084114,0.6500784455,0.0829687672,1.3922241122,0.5002516306,1.2482596076,2.4519686925,-0.117319451,-10.35607648,0.0754890886,0.117319451,11,-0.015544875,0.477027027,0.913436186,,0.3678650935,0.1625233919,0.5734835244,0.3967232668,0.3135494681,0.3375221119,0,1.1358807674,0.3419298885,0.9895592199,2.7181923334,10.536020656,80.642656587,0.1759281981,0.0,0.0,1,1.0,0,0.0,0.8284089467,5.0,-0.029347371,0.0064996507,0.397236254,-0.029264163,2.6430639743,-0.426456427,0.0112352382,-2988.039812,0.0885157098,14.303425934,0.0053361573,0.0047874756,0.0147547676,0.0182867048,0.019887869,0.0298116885,0.0,0.0023328149,2.3093856058,-0.011974488,6.0,15.613316282,,3.1883995498,1,-0.159423938,0.02764857,0.0182020623,0.0329126672,0.3550854365,3.9047583537,9.382948e-10,9.0895898e-09,1.0941164549,1.197090817,-0.208655567,0.0411672371
82598,0.3076839888,0.0504590567,0.5971899043,0.0186912098,0.5395667406,0.551787223,0.1665438829,0.0197414092,0.4489868969,-0.056702619,0.1020487051,-0.076067109,-1.264868727,0.1142831394,0.0760671092,20,0.0025885588,0.0256204964,-0.031999494,0.0579642867,0.0056775144,0.2982813865,-0.010073626,0.0059332697,-0.098349399,0.6932142173,0,2.5003322259,0.041119283,2.44625323,0.0382387427,1.1489397636,7.8607009886,0.1518590518,0.0,0.0,0,0.0,0,1.0,1.0820810775,5.0,7.1249284396,0.0523377825,-0.1125852,-0.057929418,-0.779449584,-0.191210747,0.1065920965,6645.1139811,0.0410566741,15.785964206,9.80659e-05,0.0131079683,0.038,-0.009820709,0.5574985524,0.0110389321,1.0,0.0011764706,0.9143868678,-0.016595541,6.0,16.493663149,-0.082248471,2.3588308102,0,-0.119685598,0.0350427218,0.0156048051,0.0253730563,0.3968472817,5.2520014579,1.968823e-10,8.6294871e-09,1.1295381886,1.2758565195,-0.024390002,0.0288400096
88988,0.3370552097,0.2127892242,-0.366688679,0.1174149381,0.8833485393,4.0215047827,0.1102927251,0.009878756,0.558113326,0.004391441,-0.076428442,0.1116393014,0.6386081193,0.0769002979,0.1116393014,20,0.0,-0.203821656,-0.033159334,-0.001515753,-0.022635231,0.2016952122,0.0105773105,0.0450272492,0.3351190654,0.6980371313,0,0.9778626129,0.0618913011,0.9778626129,0.0618913011,6.6069065677,23.546421093,0.2817432776,0.0,0.0,0,,0,0.0,2.676153992,5.0,-0.062276214,-0.322137028,-0.225456134,2.0672027132,0.4392288551,-1.327075284,-0.13419892,-13853.44344,0.0347046397,12.668433762,0.0047825354,0.0086332209,0.0313305587,-0.073823533,0.4996036954,-0.006121774,2.0,-0.251470098,1.114368417,0.132871991,3.0,12.313883826,0.5137657407,0.7788394314,0,-0.10617775,0.0494001284,0.0244006363,0.0304052174,0.44373999,1.9708971331,1.6053831e-08,2.8152173e-08,1.3434277567,1.8047981375,-0.005906653,0.044803014
83399,1.2051425934,-0.192598358,-9.219944598,0.0253418892,0.8661495715,3.3292454452,-0.047909953,-0.100121905,0.4768480585,0.0321637427,-0.030002027,-0.114823074,-1.282424812,0.0543945551,0.114823074,20,0.0062902344,-0.052631579,-0.113391501,0.2073857152,-0.10312467,0.1493095512,-0.032181836,0.0494614201,-0.141129422,0.5594368962,0,5.1651603757,0.3581231256,2.007797271,0.0457769312,67.930747922,7.5977486316,-0.112162997,0.0,0.0,1,1.0,0,0.0,0.7553455671,3.0,0.8808125704,-0.102469283,-0.027215469,1.3552919156,0.0909893086,-1.93265505,-0.230743816,-1612.119667,0.0987435057,9.8294383493,0.0303563221,-0.06046948,-0.100382571,-0.384427409,0.024051167,-0.017693453,0.0,-0.177031198,1.2338271561,-0.167669654,4.0,7.5269329355,0.0656570451,0.1157785922,0,-0.120349271,0.0731336325,0.0386852858,0.0469725611,2.1842774686,0.8469230037,7.05442e-05,1.0000002299,0.1144073246,0.0130890359,1.6653962741,0.0434212677
83391,0.2547763527,-0.161041931,4.4291720331,0.0139307773,0.404099805,0.3703924189,-0.309439452,-0.149438082,0.3156650757,0.0207416373,-0.011447127,-0.148305015,-0.749229873,-0.040384506,0.1483050149,19,0.0,0.1388888889,-0.030531672,0.1931912338,0.0369980277,1.9378386994,-0.660915125,-0.043337044,-0.355667831,0.2383710716,0,1.1542657343,-0.400783364,1.1542657343,-0.400783364,4.2356639068,3.876104953,-0.19568839,0.0,0.0,1,1.0,0,1.0,0.6765453867,3.0,-10.14992113,0.085123161,-2.30257726,4.0327991219,12.165564018,-0.856672345,0.9541877724,-4159.838498,0.0288563477,10.064267102,7.04858e-05,-0.008447788,-0.018522271,0.008708994,0.1715161414,0.0191352352,3.0,0.0358974359,0.1366902906,-0.073615875,3.0,10.057511244,-0.131349147,0.4883233739,0,-0.109363199,0.0887096897,0.0460709965,0.075804973,0.8651550528,1.2850891696,2.0779117e-06,6.3393657e-08,0.6126444572,0.375333231,0.0657212472,0.0754400576
83822,0.6701690127,0.0590189779,0.0147387602,0.0480427086,0.3167328931,1.4394552096,-0.105503714,-0.092395792,0.4770977159,0.0042489584,-0.13776917,-0.035210272,-0.626583483,0.0959992946,0.0352102717,19,-0.01890823,-0.061643836,-0.059164294,0.1590845805,-0.051256641,0.3277538879,0.2039389212,-0.047504266,-0.069863163,0.5941348884,0,3.6804110397,0.1198583776,2.6237424081,0.122127684,4.7706620502,10.668273167,0.3277510019,0.0,0.0,1,1.0,0,0.0,0.7270903601,6.0,0.9293690549,-0.007987155,-0.074590904,-0.233213121,0.5249972369,-1.577313473,0.068727284,-3821.515855,0.1633840717,14.10054309,-0.001565205,0.0079584961,0.0118915995,-0.036660108,0.2642977999,0.0247128971,0.0,0.0019002375,2.6987868202,0.1136245206,5.0,14.936521746,-0.327542304,2.9619368408,0,-0.107635055,0.0268750191,0.0245650562,0.034362431,0.5425138527,12.093198663,9.916906e-10,6.7512521e-09,1.0327253434,1.066521635,0.1508482956,0.03937966
83976,0.7852025657,0.0292796667,-0.760020823,0.0324104175,0.6356141546,2.1154348757,0.0646181151,-0.11797487,0.8909132489,-0.092275071,0.0030726596,-0.097158442,-5.029987843,0.1765560345,0.097158442,19,-0.025867519,-0.133333333,-0.090569912,0.1309411596,-0.005735779,0.2341476379,0.1260874971,-0.055370104,-0.196469139,0.5318521349,0,2.370531245,0.0200080913,1.4404610044,0.0355877506,7.0616493648,70.762237762,0.2477166236,0.0,0.0,1,0.1477952556,0,0.0,1.4580492665,6.0,0.0026991375,0.0302878596,-0.156710224,0.2785706564,-0.058149911,1.3273008612,0.0854351363,-2048.601338,0.0893035129,14.111476769,-0.005997898,0.0172946011,0.032612055,-0.02310727,0.1614215376,0.0021495533,2.0,0.0056630486,4.4889110991,0.2671751417,1.0,15.979076282,-0.488796204,8.8071343005,0,-0.1429665,0.0427947417,0.0421144517,0.0408830339,0.5302241065,57.720754918,2.931745e-10,1.6865662e-09,1.4884915672,2.2156071457,-0.004763425,0.0511609268
84084,0.277617933,0.0628985008,8.1417087585,0.0,0.1090842449,0.7808341471,0.3246056609,0.0865916488,0.7848875332,-0.03653198,0.1361621054,-0.066321186,-0.391498152,0.0875231476,0.0663211863,19,0.031915114,0.0740740741,0.0722107129,0.1701869034,-0.015563501,0.1719706177,0.0682372143,0.0356747409,0.068277729,0.608232517,0,3.4810085679,-0.016796229,1.1269522644,0.0609162784,10.322225612,120.5603801,0.7466428827,0.0,0.0,1,1.0,0,0.0,1.0738299405,4.0,1.4101874654,0.0177754863,-0.106256968,0.0167861621,-1.494046514,0.4502255749,0.454896305,-3997.92524,0.1116949983,13.569768294,0.0028532471,0.0400719179,0.0571781072,0.0127699464,0.1007407539,0.0084629479,1.0,0.0029274005,4.7995881753,0.1564993411,6.0,14.90919515,0.3478942684,4.4830421377,0,-0.115623953,0.069435887,0.0268383412,0.0335361061,0.5141340416,16.758341906,1.3036623e-09,4.5560025e-09,1.0069464397,1.0139411324,0.0458852819,0.0308156422
89289,0.7522919828,0.0598333966,-8.526886105,0.0268241022,0.5512566388,2.5900496333,0.0767815215,0.017068782,0.6175174542,0.0131317661,-0.021453844,-0.078704309,-1.700287956,0.1615674001,0.0787043095,19,0.0086150287,-0.027210884,0.0030687653,,-0.002261253,0.2196531792,0.0025765966,0.0666854127,0.0472797528,0.4988074046,0,2.4614516901,-0.017655128,0.305734879,0.0884794972,95.45988931,,0.2852001021,0.0,0.0,1,1.0,0,0.0,1.0951932471,5.0,0.0150410505,0.0140649474,-0.050587775,0.2456600735,0.0286579447,,0.0704465019,-3185.824378,0.0893035129,11.911295433,-0.003494498,-0.011431349,-0.02196103,-0.040512963,0.0226967857,0.0493421721,0.0,-0.011305242,5.3182592382,-0.191087784,3.0,13.499288553,0.2528104126,5.4404876247,0,-0.1429665,0.1086473912,0.0647127876,0.0635452103,0.5599968699,32.997357555,8.0565659e-09,3.149187e-09,1.6324033086,2.6647405618,0.1202573621,0.0657473296
84275,0.6074578847,0.0608250126,15.44613809,0.0,0.510619435,3.5926093282,0.0998693151,0.110113776,0.5800957064,0.006529907,0.1051250203,0.0370794956,0.6477864114,0.021423396,0.0370794956,19,0.060996121,0.0,0.2060257443,0.1512899317,-0.073237916,0.109703521,0.0888903569,0.1218940351,0.11434222,0.4706962238,0,2.926839468,0.1123875673,1.0759578797,0.0369055936,471.47744534,17.26950815,0.181682793,0.0,0.0,1,0.2861486166,0,0.0,1.0597194386,4.0,-94.83846547,0.4013939287,-0.028469549,1.0164951934,-5.562703543,0.5760672901,-0.144275151,-131.368926,0.1242964792,14.44526987,-0.000625083,0.0118151981,0.0217468656,0.0325296519,0.0046385441,-0.014349388,0.0,-0.000792864,2.6488446429,-0.119514747,4.0,15.465041513,0.1938647076,3.3648399198,0,-0.017907774,0.0344023407,0.0217330984,0.0313482845,0.2481549291,2.2188825554,1.0023883e-09,1.0379595e-08,0.9736129413,0.9479221594,0.048404069,0.0386596626
84255,0.741059123,-0.119092985,0.1872935259,0.0,0.1789275817,0.5001090895,-0.18188372,-0.165024379,0.2432368669,-0.00921268,-0.171996231,-0.060642294,-0.514751355,-0.05778971,0.060642294,19,-0.016148421,-0.027662517,-0.211073066,-0.094480134,-0.059935807,0.5568718886,0.1441219753,-0.014218308,-0.163323404,0.6179522253,0,3.8833133527,-0.007628831,3.8015641948,0.0111404433,1.1706453837,3.6587955626,-0.409129295,0.0,0.0,0,,0,1.0,0.3025811848,1.0,-10.3492426,0.0338874726,-2.469128666,4.5190818923,-1.005627866,0.1119278668,0.9367825682,-4003.601918,0.0288563477,11.664498752,-0.004003621,-0.051333754,-0.065837031,-0.005613419,0.3115854297,0.0076251907,0.0,0.1854714065,0.7374956604,0.0007769391,4.0,12.586472022,-0.556172606,1.3869704555,0,-0.109363199,0.0722891614,0.0252368751,0.0395194918,0.4196823065,2.7830177,3.4034203e-08,1.6589738e-08,1.1230139743,1.2611603865,0.1171925206,0.0509938912
84588,0.216359615,0.0286511056,47.910619958,0.0188518952,0.4017344203,0.3495248124,0.0842175044,0.1452593993,0.2449319157,0.0085625898,0.2016251832,-0.08101521,-1.646182268,0.0758160475,0.0810152097,19,0.0027027085,0.1695652174,0.1157920242,-0.071888358,0.8542418676,0.0983596069,-0.086473809,0.151323298,0.0557049277,0.3941498104,0,0.722802379,-0.148008449,0.5384663625,-0.160148629,28.88168183,12.281112378,0.1790159303,0.0,0.0,1,0.9979595277,0,0.0,0.5862314718,5.0,-3.610375761,0.0404096421,0.0465438093,-1.270327853,-0.299518106,-0.096834449,-0.036117044,2070.9656985,0.0768509389,15.375353733,0.0005139119,-0.023934165,-0.068762059,0.0111917933,0.0184710662,-0.242789875,1.0,0.0007007095,1.5705764945,0.0446589985,5.0,15.729360048,-0.075296324,1.5704725825,0,-0.034489147,0.017454857,0.0118918248,0.0152671979,0.2427881436,1.2127611649,3.675426e-10,1.9768236e-08,0.6541528411,0.4279159396,-0.071889227,0.0252008123
84519,0.189657266,0.0035638861,2.012849544,0.0,0.6335924722,0.7470717118,0.0925322207,0.3003036719,0.5476548659,0.267638811,-0.031775981,-0.105059418,-21.46610097,0.0800666241,0.1050594178,19,-0.026961524,0.0356520054,0.0687762778,-0.024839675,0.0593916682,0.6561651899,-0.199125692,-0.003585779,-2.820561941,0.5826507257,0,2.7947750789,0.2893410817,2.4458078599,0.3684170114,2.6408887804,4.2221376299,0.0652842623,0.0,0.0,1,0.2000049789,1,0.0,-4.428422697,7.0,45.1133126,-0.133507053,-0.084306926,8.4833469107,-0.722658901,1.5669750641,0.35599406,-1935.376936,0.0587429544,14.691647994,1.54393e-05,-0.006392768,-0.077771655,0.0308552439,0.3436216977,0.0294567458,0.0,0.0016570008,5.3892442529,-0.190142978,6.0,16.164406457,-0.340858333,5.4508891077,0,-0.130399472,0.0325352214,0.0160203766,0.025974193,0.2147291802,4.1134801686,2.958128e-10,5.1974091e-09,1.4104644418,1.9894099417,0.0638706787,0.0477727775
85019,0.4836384426,0.0475640565,8.7579752561,0.0054938876,0.4660713257,1.2559058312,0.1097290945,-0.033879725,0.4903491218,0.0035196154,-0.089658023,-0.022018706,-0.447355413,0.0688420946,0.0220187058,19,-0.012919263,-0.103683492,-0.093116699,-0.056876204,0.1389608015,0.1679013265,0.0995592288,-0.024248778,0.0267457531,0.4235361344,0,1.9202323829,0.0018132655,1.0858349526,-0.047209884,42.636424105,7.9027986685,0.2056893305,0.0,0.0,1,1.0,0,0.0,1.0116050779,7.0,-16.05522373,-0.001143876,-0.409791593,0.4163043736,11.82230533,1.4335481406,0.4020697981,-4980.104969,0.0238858186,12.43702719,0.0070872208,0.018942973,0.0371978837,-0.057346748,0.043438483,0.0293473394,2.0,0.0033269962,1.0617608181,0.2654557731,5.0,11.995596051,0.4257140402,0.5204498978,0,-0.253901646,0.0582386106,0.0183834609,0.0240831882,0.4683926491,1.037665636,2.704141e-08,4.6797831e-08,1.0961274424,1.20149537,0.2919085938,0.0502016606
12493,0.3194814348,0.0370258236,0.6717128254,0.0127328107,0.4909596758,0.8439948696,0.0859539557,0.2067858253,0.7176945058,0.1473630767,0.0061837663,-0.041495073,-0.83044956,0.0677739026,0.0414950732,18,0.0,0.050955414,0.1081066873,0.0204523155,-0.018493073,0.1737045304,-0.053054146,-0.044886782,0.7398333463,0.6881489154,0,1.4728459977,0.3207629521,1.4728459977,0.3207629521,2.4484426597,3.7188854723,0.1092993564,0.0,0.0,1,1.0,0,0.0,2.5984892142,6.0,-10.10643851,0.084474881,-2.390510735,4.0975042041,-0.856967397,-0.185373009,1.0623461805,-3884.773698,0.0288563477,12.588991876,-0.000517877,0.0100064233,0.0212729202,-0.012447177,0.5102270255,0.0024206943,2.0,0.001174628,2.04184706,-0.105750448,7.0,11.558271259,-0.161125631,0.4588511638,0,-0.109363199,0.0362860374,0.0160739474,0.0311741088,0.3838414822,1.1212855279,1.9295403e-08,4.2308106e-08,0.9975587952,0.9951235498,0.0890076239,0.0371701265
85390,0.4670542943,0.0451009555,1.3437287774,0.0091100949,0.2929405683,1.3963822831,0.1171919212,-0.03231479,0.6281861038,-0.052124161,-0.01164097,-0.107243409,-1.83732949,0.127966271,0.1072434087,18,-0.025436476,-0.03030303,-0.002528615,-0.232420756,-0.048150158,0.1949526428,-0.061050246,-0.000380566,-0.044845958,0.6018400572,0,2.2198624971,-0.042843913,1.1354661945,0.0039414281,7.8179953926,55.165497369,0.3158180781,1.0,0.0,0,,0,0.0,1.0068647066,5.0,0.004396181,0.0071074417,-0.053679921,-0.039577615,-0.128850611,-0.737471249,0.0368453728,-2557.116378,0.0893035129,14.100869622,0.0001195474,0.040017506,0.0727934572,-0.029097514,0.2235854211,-0.001905081,1.0,-0.000558971,1.5707375869,0.1006043376,4.0,16.140847733,0.7238691444,8.5086892021,0,-0.1429665,0.0413307846,0.021778874,0.0312460052,0.4654558573,30.983125168,2.715748e-10,1.8827254e-09,0.4991140279,0.2491148128,0.3397097017,0.0352334251
13687,0.2013027944,0.0260613742,11.377273972,0.0,0.2357165122,0.534796856,0.1306763952,0.488629923,0.7074771999,0.019629393,0.7153601997,0.0066724106,0.093525417,0.0236239733,0.0066724106,13,0.0826717238,0.1111111111,0.2040418811,0.0253148065,0.0366678124,0.0881758451,-0.314754369,0.2660747261,0.2891107557,0.4880107877,0,2.648569081,0.3697660657,1.0247307863,1.0334983975,8.8460649354,71.920739457,0.1925913759,0.0,0.0,1,0.3033904526,1,0.0,1.294924368,5.0,-0.074702852,-0.209740882,-0.177478378,-0.302206936,0.1414960845,0.0371036015,-0.021064984,1090.6293859,0.3094931693,14.116026541,0.000767047,0.0103706182,0.0258139947,0.0114630945,0.188260462,-0.01675446,0.0,9.70026e-05,3.1616659582,-0.094906011,5.0,16.784146821,-0.617926652,11.650175257,0,-0.287894832,0.0293453671,0.0262956233,0.0420920188,0.3038982496,13.891000985,4.042956e-10,2.5926732e-09,0.7985060666,0.6376119384,0.4436502999,0.0509922032
89606,0.2418645468,0.0620022883,11.490043816,0.0,0.3740793528,0.6867101535,0.2109989619,0.2974786568,0.5760531372,-0.023323036,0.4003260667,-0.14827238,-1.304112228,0.1428602306,0.1482723803,15,-0.022469039,-0.005119454,-0.119303565,-0.032801633,-0.083316079,0.2198977915,0.3405117175,0.0709876462,0.1651271108,0.394820886,0,2.4327066695,-0.058707062,1.4835145844,-0.099325652,13.070484581,9.9785191212,0.3076215501,0.0,0.0,1,0.008459259,0,0.0,1.2494440215,3.0,-0.06413061,-0.442171135,-0.382878351,-1.735745417,-0.600764025,-2.289482111,0.278668379,-1183.846823,0.0506976226,14.126388441,0.0100868052,0.0242484366,0.0593624701,0.0357112742,0.1032118148,0.027942209,0.0,0.0027995521,8.6848510267,0.1345211584,6.0,16.249460624,0.0820186511,8.5329499932,0,-0.035100386,0.0462666154,0.0205926312,0.0287257725,0.3741893412,8.359633805,6.225704e-10,4.8880887e-09,0.7910970014,0.6258344657,-0.213793209,0.056828071
86580,0.4221652301,0.0602564488,1.0083868315,0.0178166302,0.2659695742,0.4473466574,0.2781229381,-0.00683033,0.3888626699,-0.04064106,-0.003975672,-0.038065875,-0.436211022,0.0865409759,0.0380658751,17,0.0131644444,0.0476839237,0.1334923424,0.0225993584,-0.006944369,0.3949975058,-0.037496251,-0.001163305,-0.008620415,0.7671150531,0,6.3762340547,0.0718246313,5.8373090187,0.0538875764,1.0125813833,9.8841665664,0.3050304757,0.0,0.0,1,0.0100727388,1,0.0,0.6223566656,6.0,3.1303787092,0.0240487171,-0.119556607,1.2373196885,-1.254459152,-1.950794749,0.1781897827,5345.8819579,0.0446872923,17.032323483,-0.005388281,0.035248603,0.058781362,0.0052163852,0.659046557,0.0045911201,1.0,0.0017624251,0.7340287633,0.1106705461,6.0,17.906803284,0.0371436016,3.6921104869,0,-0.130399472,0.1520944536,0.0343770559,0.0236681167,0.5888654049,19.288892115,3.429895e-11,4.299147e-09,1.4304192767,2.0460993072,0.0334857937,0.0356757061
86594,0.5112667944,0.0554112917,0.6806913268,0.0032014967,0.315165244,0.6685615639,0.1260044381,0.0681991722,0.2407539804,0.0152978258,0.0510781587,-0.016127977,-0.232862139,0.0683144836,0.0161279766,17,0.0,0.0856890459,0.0708215184,-0.012112857,0.0151303211,0.4444820255,0.0263574327,0.0101923859,0.0790339573,0.4419946676,0,2.0946537695,0.0695275593,2.0946537695,0.0695275593,2.621935833,5.3434481652,0.2364762482,1.0,0.0,0,,0,0.0,0.3907504077,7.0,-10.11646265,0.0894171207,-2.355777103,4.2892895636,-1.049266177,0.0891000207,1.0628867615,-2639.854868,0.0288563477,14.317886638,-0.002082121,0.0146996754,0.021870539,0.0142721724,0.2223350637,-0.000666566,0.0,0.0,1.1120584245,-0.017376379,4.0,14.641721274,-0.364440812,1.7013064824,0,-0.109363199,0.0195729267,0.012342543,0.0198124416,0.4421392582,2.5919979633,1.5006581e-09,1.7952635e-08,1.1194304816,1.2531246031,-0.006337346,0.0373320705
86881,0.5874076935,0.0789139512,0.7430890663,0.015643122,0.3488559953,0.5247899942,0.1901958806,0.0815558398,0.4310326957,-0.040667949,0.1350536431,-0.027570516,-0.314773682,0.1037539862,0.0275705163,17,0.000464754,0.1151165585,0.0236032103,-0.025171205,0.0105680832,0.192767244,-0.146870828,0.0119702438,0.0521058229,0.4622604088,0,3.2935945402,0.1666758678,3.221534451,0.1684358334,1.5708850551,9.5956893884,0.3003472829,0.0,0.0,0,0.0,1,0.0,0.651511735,6.0,-5.524217459,-0.024537396,0.112715685,0.1159577696,0.2273799884,-0.369733015,0.0923855865,272.71076596,0.0400118084,15.101693019,-0.002190603,0.0216154188,0.0341235294,0.0056732111,0.3568148804,0.0011194416,0.0,0.0019193858,4.4703639213,-0.07478578,6.0,16.540660377,0.2090535392,3.9423550237,0,-0.119685598,0.0534883738,0.032142336,0.033793799,0.7373327575,43.454631276,2.546384e-10,3.512191e-09,1.4441214168,2.0854866664,-0.008534164,0.0368865126
89416,0.7352686952,0.0647139764,0.6106085922,0.022154427,0.1432680383,1.257183982,0.1411516216,0.0982370836,0.4206237418,0.0019529434,0.3466486121,-0.062470114,-0.810144697,0.1171416611,0.0624701137,15,-0.024785738,0.0059701493,0.0703350519,-0.001817899,0.0726843832,0.1138713635,0.0857778504,-0.055492311,0.0601321929,0.5770211473,0,6.2903445744,-0.241574242,3.9316620339,-0.125582213,6.3199958617,7.5779190572,0.6255461215,0.0,0.0,0,,0,0.0,0.484751823,5.0,0.0094444572,0.0008198259,-0.054931535,0.1941032539,-0.51503276,0.3917549691,0.0795712832,-1577.919183,0.1748673505,12.540899408,0.001683715,0.0265592823,0.0311105736,0.0080863385,0.2772879874,0.0022142963,2.0,0.0020145044,0.8167622923,-0.069442254,5.0,13.365323329,-0.204189579,1.5614687897,0,0.024739463,0.0192630235,0.0091506751,0.0228777304,0.415234776,2.9468898597,4.8427423e-09,1.7644524e-08,0.7869692681,0.619320629,-0.104491367,0.0459331667
90539,0.3545673678,-0.272123132,-0.214839618,0.1565789674,0.1431700595,0.4781622794,0.1524885981,0.5416375698,0.2854399441,0.6778432261,-0.647699544,-0.150771027,-0.576266737,-0.115307623,0.1507710272,17,-0.088745406,-0.573770492,-0.805254888,0.0175378481,0.3784363081,1.3555555556,-0.639731544,-0.25698324,-0.10592686,0.9783942019,0,8.7904191617,3.3542045873,8.7904191617,3.7339911159,0.3924822612,23.650176678,-0.947781009,1.0,0.0,0,,0,0.0,0.5809764006,4.0,-16.19371231,-0.82102481,-1.088716796,0.2872332988,10.367003655,0.3035196586,0.2179200807,-5221.300329,0.0238858186,9.3785156438,-0.000436453,-0.084501016,-0.116760272,-0.418436646,0.9655738633,0.0100334836,0.0,1.1732314081,-0.847839831,-0.042761877,3.0,8.2219895525,0.1989247292,4.3425559947,0,-0.29499903,0.1631081104,0.0546405591,0.0865867786,0.7815715891,5.1302656353,7.9879788e-07,2.1872517e-08,1.1160528088,1.245573872,0.0287301587,0.1099176804
87255,0.307320909,0.0306334304,0.2443238878,0.0,0.8626164169,0.448571307,0.1641683542,-0.095460792,0.2208741649,-0.202258369,0.1534490226,0.0063977426,0.2572327452,0.022753509,0.0063977426,16,-0.001593184,-0.001597444,0.1113247164,-0.031857554,0.0481392878,1.1688037793,0.2707025422,-0.001233685,-0.43667556,0.6701884527,0,3.386902076,-0.296672683,3.3084541426,-0.299873255,0.6076752346,11.235292654,0.0551380271,0.0,0.0,0,0.0,1,0.0,0.5236566288,4.0,-0.777024214,-0.046347179,-0.041396322,4.7161665835,-0.365410604,-1.328715094,0.7451715158,-13823.25279,0.0314049921,13.807533608,-0.001040483,0.0045431822,0.0164901059,0.0156219419,0.5987501997,-0.004171901,0.0,-0.001101322,2.7499034223,0.0712450994,3.0,15.47647771,0.2530341378,4.4477319532,0,-0.10617775,0.0131845959,0.0088567448,0.0192175519,0.5107852393,11.31176953,3.457875e-10,5.4582881e-09,0.8807365385,0.7756968502,0.0290113314,0.0316891459
87310,0.0916322222,-0.271001248,1.5654291045,0.0083901315,0.3551422816,0.2343543524,-4.900898012,0.6839430894,0.6967028004,0.527475998,0.3015594114,-0.526386496,-1.139761168,0.0378754509,0.5670278652,17,0.0067314569,-0.041666667,-0.298502108,-0.023191273,-0.066397532,0.7016885553,-0.510708456,0.060862692,-2.820561941,0.9041154697,0,1.2622368304,0.0626181481,1.2234165408,0.0759210999,0.6632462687,4.7922794118,-0.827369024,0.0,0.0,0,0.0,0,0.0,-4.428422697,5.0,-5.895738418,-0.397153951,-0.04406754,-0.379817702,1.7615565018,-0.988863739,0.0265070512,-4006.994354,0.0400118084,8.6283860265,0.0,0.0693216712,0.3428439945,-0.072994144,0.7907195065,-0.359003631,1.0,0.0809048397,-0.083362289,-0.086327497,4.0,7.5450099464,-0.31186643,13.298353074,0,-0.119685598,0.3941369057,0.1271475071,0.147080333,1.3323749021,55.57223495,2.12305e-06,3.755234e-09,0.9844019,0.9690471006,0.7716202019,0.1109911525
