firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
87390,0.5213940217,0.0056150118,1.6045328454,0.0,0.211661902,0.5909031159,0.0492723401,0.0362833596,0.2993270324,0.0704138484,-0.069364282,-0.066707592,-8.556406158,0.0536593335,0.0667075924,16,0.0156822853,0.0307692308,0.0813522782,0.100230119,-0.116441621,0.2894004313,0.1374599679,0.0749185668,0.0863473479,0.64168941,0,5.1784669881,0.1987243899,3.7981918771,0.1629872545,2.5519521982,4.9272266074,0.2221937744,0.0,0.0,0,0.0,1,0.0,0.4295321433,5.0,7.0471412744,-0.09008405,-0.107436466,0.1557806151,-0.425274379,1.1929952848,0.0459682906,-2334.007459,0.0410566741,14.409636359,-0.000584893,0.0042376233,0.0060108746,0.019894651,0.3301751018,0.0541311021,1.0,0.001759015,6.1560162802,0.2122964872,6.0,15.107113529,0.8423961579,2.6161747457,0,-0.119685598,0.0204603374,0.0135785865,0.0261138821,0.3431903364,3.74009016,6.232503e-10,9.459406e-09,1.2665611816,1.6041772269,0.1911336939,0.0517039362
87432,0.3323941954,0.0349384827,2.9898975501,0.010609174,0.263953058,0.3221040943,0.1106862933,-0.309482042,0.2089373096,-0.00885463,-0.401627486,-0.005789186,-0.121004566,0.0391661987,0.0057891862,16,-0.058001092,-0.448598131,-0.421572841,-0.038053003,-0.021037997,0.4205298013,0.1841516912,-0.196565414,-0.213476784,0.4408820698,0,3.7766393443,0.1686982116,3.2223360656,0.2385763287,1.7986636971,6.6633663366,0.1565787985,0.0,0.0,1,0.0229607251,0,0.0,0.4146847867,6.0,-0.745801194,-0.190526251,-0.557125067,0.6331123164,-1.338195954,-0.991560476,0.9731848694,9424.4040244,0.0352290716,16.526314637,0.0024928446,0.0193076817,0.0341213746,-0.000638146,0.30017382,0.1838010647,2.0,0.0007944915,0.9581019821,0.0241521811,4.0,16.469145541,0.0825406466,1.2840002621,0,-0.077015,0.0342338458,0.0110653389,0.0153663004,0.4733743714,4.0876608022,1.084596e-10,1.275132e-08,1.1198851414,1.25414273,0.0170533809,0.0202945832
90640,-0.483505,-1.190958076,-5.195414552,0.1174149381,5.4029614559,8.2257963184,-0.17662776,-0.311733721,0.1751884479,-0.823099258,-0.047274992,-0.314371016,-0.870420018,-0.307307562,0.3143710159,15,0.0,-0.507014028,0.1483258089,0.383788997,-0.294597108,0.3680981595,-0.128214332,-0.286350014,-2.820561941,0.4879689252,0,0.918305796,-0.148041784,0.918305796,-0.148041784,10.329103215,3.530653557,-0.424484067,0.0,0.0,0,0.0,0,0.0,0.3797987328,3.0,0.2048276388,0.2693060616,-0.682037397,-2.358923056,-11.75794564,-0.107982334,-0.325685695,-1422.029892,0.2469190948,8.3031332588,-0.000112752,-0.117275079,-0.746979129,-0.613168234,0.3385381613,0.0642635285,0.0,-0.057095542,-0.534466966,-0.136866063,1.0,8.0816512804,0.2490909186,1.8456583674,0,0.0494961792,0.1403508484,0.0565808533,0.1021330178,0.8593438096,8.7581812909,1.934495e-06,1.1045949e-08,1.3450688553,1.8092102256,-0.920248418,0.1675990789
88172,0.2118377081,0.0237795908,17.141398492,0.0,0.0671832771,0.3878889516,0.1667770353,0.0418466028,0.267585498,-0.000215584,0.1562087321,-0.094939813,-1.091616766,0.0497377909,0.0949398127,15,0.0041778841,0.1627906977,0.0651770139,-0.037558118,0.0107265004,0.1109210595,-0.072931253,0.0928943186,0.010158699,0.4160794839,0,2.5590896353,-0.068436532,2.1949037191,-0.080153049,9.1284371218,16.569256243,0.5417350676,0.0,0.0,1,1.0,0,0.0,0.3385000736,5.0,-0.099793962,0.080691326,0.0841043095,-0.536889851,-0.209592791,-1.987983865,0.1385614929,-5381.988705,0.1057354468,14.079674179,0.0027263835,0.0221254849,0.0298164053,0.0065740722,0.110428957,0.0201599437,1.0,-0.000623453,2.1394934366,0.0561110396,6.0,15.271942927,0.6989115006,4.8231608046,0,-0.146202844,0.2431790233,0.0536438775,0.0122112204,1.0074414127,62.174485037,3.368859e-10,2.6595187e-09,1.0922296571,1.1929656239,0.1770455722,0.0449707055
89301,0.5446439743,0.1035447823,-0.162719226,0.0399323047,0.5738556668,2.4486194249,0.1739178263,0.0378599013,0.6807205358,-0.065915004,0.1840217391,-0.020965014,-0.222335284,0.1265664408,0.0209650143,13,-0.0129772,0.0579710145,0.0283754632,-0.316411267,0.0316055073,0.344561867,-0.014532366,-0.002493034,-0.081593675,0.3674858347,0,1.2578520461,0.1135887523,0.5596755504,0.2867989876,15.236846419,81.9030837,0.2735280944,0.0,0.0,0,0.0,0,0.0,1.2322999023,6.0,-0.108599347,0.0673793278,-0.230618475,0.0411342435,0.1379712133,-0.009781109,0.0818774834,1395.2200959,0.3094931693,14.92242272,-0.000430886,0.0145618422,0.0284145784,-0.015705366,0.0385108583,0.0061920728,1.0,-0.000325591,6.0182261948,-0.013250058,3.0,16.904856823,0.0303656844,6.5205543584,0,-0.287894832,0.0358884595,0.0195798263,0.02782703,0.4455089369,19.084805348,1.656247e-10,3.088707e-09,1.1849135286,1.4040200702,0.1365950523,0.0459795216
89397,0.3069278916,0.0095139846,4.5756084675,0.0,0.4140411907,0.3470926489,0.0556629071,0.3260684289,0.4330351225,0.1361813264,0.1810019223,-0.078951421,-5.263134073,0.0595873611,0.0789514205,13,0.0033036665,0.4117647059,0.2437407141,-0.10507974,-0.023421317,1.5287726036,0.1598770845,0.0229837211,0.591542871,0.2501689348,0,1.486105531,-0.115081599,1.4494756093,-0.123394359,3.1543202802,4.3054957801,0.1017457788,0.0,1.0,1,0.5576502588,0,0.0,1.1660292133,4.0,-10.15816819,0.104968173,-2.029701443,4.0849506608,-0.343538568,1.952998083,1.054159639,-983.3126584,0.0288563477,14.53428266,-0.001393518,0.003208233,0.0072734756,0.0004996628,0.1625172196,-0.002450923,1.0,0.0004203447,3.6896344488,-0.147356471,5.0,15.322930846,-0.020284912,2.3835707472,0,-0.109363199,0.0298043806,0.0164898315,0.0262454983,0.5135673504,5.053708901,9.954342e-10,1.1539871e-08,1.213853919,1.4734413366,0.0628562126,0.029212894
89399,0.4844581083,-1.069140714,-1.18973654,0.0,2.167907571,8.0703891463,-0.476843516,-0.209146734,0.5977462823,0.0082040307,0.1408588114,-0.259948441,-0.730163036,-0.288493685,0.2599484407,13,-0.072143331,-0.28394178,-0.120636453,0.5160627615,0.0385402295,0.3895733577,0.4243151925,-0.297103131,-0.666709418,0.5970772176,0,1.7565439102,0.1210332159,1.1003977893,0.2945656748,12.116395387,100.44045668,-0.39657275,0.0,0.0,1,1.0,0,0.0,1.3478902142,4.0,-0.042327192,0.2038139452,-0.307318671,-0.022173801,-0.8399506,-1.174274745,-0.379614583,-3625.357898,0.0893035129,9.6727407692,0.0082981166,-0.058147306,-0.961144029,-1.035777469,0.0962683029,0.004051943,2.0,0.5259775361,1.3295099838,-0.148714293,1.0,10.665530808,0.1414869521,4.6755506663,0,-0.284374429,0.4173754454,0.1375151479,0.1561155036,0.88462644,35.134068561,1.0735565e-07,2.1340078e-09,1.9759947943,3.904555427,0.24466402,0.1130292375
89447,0.2069694889,0.0304337606,84.974541905,0.0155609511,0.1104137147,0.9587255591,0.1592025405,0.0052246493,0.3290188525,0.005145996,-0.049234979,-0.035481493,-0.370748925,0.0417170446,0.0354814931,14,-0.016269975,0.0387518873,0.0949687544,0.0848435003,0.0761871444,0.115741274,0.0057565984,0.0422699179,0.0310190295,0.3993992946,0,1.1937910033,-0.020112237,0.92451307,0.0141637959,119.48459071,11.125128218,0.3480781958,0.0,0.0,1,1.3083491461,0,0.0,0.5152280303,7.0,-94.80530773,0.419570665,0.0102823382,0.6160067977,-4.880847132,0.4907427972,-0.123981502,-1518.528366,0.1242964792,13.800411144,0.01833037,0.0163544058,0.024115869,0.0081066435,0.0251662602,0.0007067449,0.0,-0.003695779,2.1906627366,-0.012939138,5.0,14.308030059,-0.136833554,1.985210728,0,-0.017907774,0.0203972626,0.0135583214,0.0208431955,0.3509146141,2.3120072745,1.9901069e-09,1.680818e-08,0.6351607807,0.4034292174,0.1494807651,0.0414966047
89449,0.3790113299,0.0446949453,1.3928217233,0.0,0.2745449867,1.2736102416,0.1746958457,0.1063461996,0.8617486664,-0.010171059,0.0918588292,-0.107570549,-1.497361626,0.1116194413,0.1075705486,13,0.0126548842,0.4361774744,0.1021749467,1.1021749467,0.0199436711,0.2048421839,0.0318409602,0.1162464748,0.1170828742,0.6845932619,0,2.9161554549,0.0016038272,1.9441268735,0.0169751551,5.1203473945,,0.3477609662,0.0,0.0,0,,0,0.0,1.4983620377,6.0,1.4163716582,0.0334776518,0.2558464325,0.1181795591,-0.295638952,0.5821730489,0.4789925987,-4769.24148,0.1116949983,12.253953965,-0.005709006,-0.001171168,-0.002172304,0.030508328,0.1251745628,0.0815186917,1.0,-0.003479774,9.7846655735,-0.313875586,5.0,12.972396405,0.3133752472,1.7429108338,0,-0.115623953,0.0639268756,0.028000976,0.0472410732,0.4088542303,4.8964045273,1.4256842e-08,1.2724857e-08,1.2358030158,1.5272090938,-0.000288067,0.0593956516
89540,0.3003535992,0.0564238061,12.04417897,0.0099225823,0.2629366281,1.1170862171,0.1726000064,0.1187408574,0.7327626651,-0.023642812,0.1628824019,-0.080452573,-0.760550613,0.0993369664,0.0804525726,13,0.0487737191,0.0962099125,0.0967792141,-0.293072962,-0.023881586,0.1342881978,-0.053059526,0.1428246318,0.0827607481,0.4929477853,0,1.653851826,0.0234923905,0.4108003607,0.0614864236,30.740300164,72.046085532,0.3390884064,0.0,0.0,1,0.9411466261,0,0.0,1.3281431811,5.0,1.4090008515,0.0707326726,-0.084121129,0.0395218283,-0.725192014,0.6490935539,0.4667101238,932.41650993,0.1116949983,15.157138156,-0.000749549,0.0128446202,0.0257513515,0.0229915771,0.0181841388,0.0077646056,0.0,-0.000448934,4.1919090363,-0.097943071,7.0,16.301225726,0.376506104,5.0998351408,0,-0.115623953,0.0855643675,0.0339566984,0.0289021129,0.6405234827,23.190951779,2.009394e-10,3.0809239e-09,0.7054052589,0.4975965793,-0.231054476,0.0323186119
89908,1.142419259,0.102263188,-24.63605661,0.0,1.7366059045,2.5912313541,0.0700544738,0.2691369553,0.5982768689,0.0062001771,0.402084956,0.1686845654,4.2454497291,-0.331890036,0.1686845654,12,0.0261690798,0.1944444444,0.2435778828,-0.003694241,0.0278019701,0.1559250695,0.0748408384,0.0572432985,0.1092501145,0.4125945935,0,6.3838451406,0.2376117347,5.2868925377,0.2258019626,121.30017181,2.0539471223,0.0907664003,0.0,0.0,1,0.6823020226,0,0.0,1.2676288415,3.0,-0.150618246,-0.037659076,-0.094145045,0.6389095283,0.0508414705,1.3073947521,-0.376578993,-1829.024424,0.3094931693,12.739798358,0.0003425437,-0.001381793,-0.003515722,0.0385090098,0.099095528,-0.000426032,0.0,-0.016341592,0.4227974216,0.0288446657,3.0,14.410148516,-0.304432738,5.1700762265,0,-0.287894832,0.0697887316,0.0430579941,0.0694004348,0.280295874,4.374751029,6.6007196e-09,6.763486e-09,2.308352712,5.3284922432,-0.194984539,0.1050615637
90215,0.1082385066,-0.007152616,27.65555675,0.0,0.1829159893,0.1463150058,-0.015067616,0.1682578147,0.4883619781,0.0663008508,0.103500903,-0.144755454,-5.468091424,0.0319585414,0.1447554539,11,0.0,0.2189753606,0.3199661115,-0.035658434,-0.015646717,0.3999587873,0.3722324042,0.0132383838,0.3082672099,0.2797889775,0,0.8086534644,0.2008545522,0.8086534644,0.2008545522,5.3982614531,2.7561572085,0.0293017524,0.0,0.0,1,0.0837503952,1,0.0,1.4469940859,6.0,-10.1181824,0.0884199705,-2.222490788,3.8862612758,-0.843638326,0.1119278668,1.0265308193,32491.722642,0.0288563477,17.853523265,0.0054684843,-0.002330652,-0.005546317,0.0063627047,0.1244509926,-0.126193977,0.0,0.0002573671,1.3905007797,0.0568088072,6.0,17.604373504,-0.044949799,1.1669205412,0,-0.109363199,0.0413508862,0.013862833,0.0176221902,0.4763851911,3.7944409706,3.207978e-11,1.5388558e-08,1.2048549612,1.4516754776,0.0161514509,0.0350767145
90387,0.6725133137,-0.114286449,-1.958153724,0.0,1.3707673064,6.2495905046,-0.027908325,0.0454609995,0.9596090777,0.012116533,0.1537160045,-0.097810315,-1.710689962,0.0812222321,0.0978103154,11,0.0349184688,0.0080327611,-0.016856499,-0.070189832,-0.050460029,0.3237371702,-0.173287332,0.0332394815,-0.12238661,0.5717895919,0,1.3159592311,-0.061500172,0.6790906437,-0.108423742,13.041044038,123.02891406,0.055176573,0.0,0.0,1,1.0,0,0.0,2.4423618778,2.0,-0.018708722,-0.058911608,-0.01534413,0.1658814044,0.298374621,-0.423983091,-0.009898666,-3670.721578,0.0893035129,11.641871556,-0.000174504,-0.018302366,-0.055445298,0.0558566754,0.1453067323,-0.003082004,0.0,-0.015267176,0.1207784669,0.0680844896,3.0,11.720951813,-0.066141833,0.7901647122,0,-0.1429665,0.0322580338,0.0903327517,0.0591288473,0.8551203488,9.8428346433,8.1203486e-08,1.8712956e-08,0.844805856,0.7136969344,0.0445938206,0.0677502923
90679,0.9195639307,-0.05395498,-2.357680332,0.0,0.4145712813,4.5116749718,-0.063728486,-0.094421482,0.1607578364,-0.008687259,-0.158241588,0.023522121,0.6178343949,-0.087290223,0.023522121,11,-0.036266638,0.2105263158,0.0853458016,0.3740617549,-0.696643132,0.2953929539,0.0122674204,-0.024542397,-0.06375865,0.5745372927,0,3.1806342579,0.0763458508,1.8023660404,0.0675156068,30.657498703,10.772611233,-0.073079352,0.0,0.0,0,,0,0.0,0.2356737423,2.0,-94.89452206,0.5207043639,0.1820567667,1.3286012395,-5.66312152,-0.544464861,-0.25298877,-2386.051306,0.1242964792,10.021816227,-0.010422817,0.0121498768,0.0179648241,-0.268973023,0.1092558469,-0.003698988,2.0,-0.04379785,-0.0769555,0.0660829507,0.0,9.7708078074,-0.025896163,0.8556361239,0,-0.017907774,0.0305555928,0.0235135786,0.0376226226,0.5816877092,1.1527055665,5.0395247e-07,5.2859279e-08,0.8083473497,0.6534254378,0.0294172003,0.045215959
13110,0.2153109367,0.0218785217,87.097902783,0.0,0.58022061,0.895200917,0.0801047163,1.0506760503,0.9378930988,0.0327155046,1.5727705809,-0.050602113,-1.36860184,0.0518215067,0.0506021127,4,0.0685236594,0.7871017871,0.481160051,-0.978622767,-0.011241547,0.1625137331,-0.062158655,0.2709885284,0.3257035179,0.1756899903,0,1.010389348,-0.119022881,0.420512469,-0.171927991,134.36831169,35.368370676,0.1076775809,0.0,0.0,1,1.0016919027,0,0.0,2.1734958538,3.0,-0.13055711,-0.071445216,0.498512298,-0.288198794,0.30566398,-0.167648877,0.0071325493,-378.6276641,0.3094931693,14.042291785,0.0026354669,0.0145434054,0.050808319,0.1569083192,0.0061987594,-0.014480439,2.0,0.0007047216,2.1031341841,0.0224845111,5.0,14.443655442,-0.151117515,1.8474898115,0,-0.287894832,0.036168091,0.0256410296,0.0433783846,0.4810026628,4.1403950646,1.9466816e-09,1.2874953e-08,1.0747601881,1.1551094619,0.1132809379,0.0508459579
90657,0.2648485478,0.0232891967,7.8788541208,0.0,0.4530291555,0.5890114234,0.0548642252,-0.084811396,0.336315794,-0.005559772,-0.056969632,-0.065770037,-2.151661884,0.0733996735,0.0657700367,11,0.002102678,0.0384615385,0.0704076358,-0.114495801,0.0186217478,0.8638651062,-0.249220816,0.0110782043,-0.129896788,0.2610578898,0,1.4453154879,-0.09404411,1.2056514566,-0.102249585,9.3623672018,5.5263075019,0.1539749012,0.0,0.0,1,1.0707131028,0,1.0,0.8486752629,7.0,-5.507030285,0.1111450871,0.036060665,-0.206601376,0.2241179916,-0.135336695,0.0620312738,-644.071134,0.0400118084,14.883425246,-0.003751328,0.0153722434,0.0406753874,0.0069652356,0.0863989661,0.0118506723,1.0,0.000331785,1.7661157981,-0.019927445,6.0,15.616245689,0.1691265941,2.6082707674,0,-0.119685598,0.0269438326,0.0146331,0.0220748683,0.3486432107,4.8537514246,3.070719e-10,7.5197361e-09,1.8288264963,3.3446063536,0.2099617816,0.0330744451
12389,1.3809688507,0.2366497028,-6.785939503,0.0,2.8121475637,1.4517557362,0.0159609426,0.6104474184,0.2747824022,-0.123192125,1.2002450329,-0.080090842,-1.150144009,0.5088309408,0.0800908422,9,,0.6927710843,1.2143445141,0.6706736043,-0.192534092,0.0985102371,0.2789738835,,0.0417767345,,0,1.1385621059,-0.068917105,,,8.4418234592,3.4843223586,0.2696184167,0.0,0.0,1,0.1491574938,1,0.0,0.4763591392,4.0,0.6484313848,-0.001012129,0.5052903246,2.5176608802,-1.778260409,-0.464531207,0.1462148441,-2105.46987,0.0279332649,9.3772195644,-0.007340673,-0.226420443,-1.289705882,-1.027815059,0.042624092,-5.72009573,1.0,0.0,0.3294976044,-0.193079341,4.0,11.827852663,0.0530321314,4.1263176288,0,-0.353476248,0.0259040967,0.0611280113,0.1279346607,0.3793136669,12.436509806,1.4547783e-07,5.6766474e-09,3.3624855359,11.306308979,0.0920223235,0.1554940995
90715,0.32773465,0.0393729348,3.9011679729,0.0,0.1223166272,0.7397931236,0.2297256246,0.1134453308,0.6502278965,-0.006786185,0.2453108614,-0.099764381,-1.082260604,0.081984711,0.0997643815,10,0.0142310171,0.1607142857,0.120405281,-0.108757338,-0.012131465,0.1993704015,0.0292465658,0.065782144,0.0711148981,0.5825246149,0,3.4349085909,-0.082802921,2.2826255111,-0.01801535,5.2478660666,64.139018415,0.5806224941,0.0,0.0,0,,0,0.0,0.8589589279,5.0,-0.008085628,0.0777260495,0.1373373949,-0.178897259,-0.129290225,0.2749426355,-0.009136187,-2721.467158,0.0893035129,12.83976278,-0.007188153,0.0211061429,0.0316369405,-0.019340985,0.1159135738,0.0033178498,2.0,0.0034324943,2.9554227078,-0.016374316,5.0,14.05588299,0.4807251683,3.8676340025,0,-0.1429665,0.0631867498,0.0325512335,0.0472139498,0.3691422615,9.6755802114,3.1357496e-09,5.4434757e-09,0.4995898708,0.249590039,0.6286473371,0.0590724255
90706,0.5906718041,0.025144398,0.4228168297,0.0,0.3021786782,1.8813147396,0.055418865,0.0929085367,0.8665192854,0.0090031738,0.1656695912,-0.10287347,-3.497657818,0.1130908983,0.1028734699,10,0.0149455207,0.04,0.0781672892,-1.391375858,0.0301270043,0.4238598408,0.083163079,0.0535927609,0.0590885549,0.5911791484,0,2.366198702,-0.034758031,1.0813513461,0.1278348954,7.4237528219,147.81229773,0.2911563131,0.0,0.0,0,,0,0.0,1.2682794374,5.0,0.0147469833,0.1128082831,0.0166231092,0.0840398948,0.1756667394,-1.175425047,0.02197,-3461.883958,0.0893035129,12.353512657,0.0051663896,0.0019427367,0.0027509823,0.0055360035,0.2419941904,0.0151553107,1.0,-0.001505457,1.6057078882,-0.125286564,2.0,13.037087403,-0.039160391,1.514055686,0,-0.1429665,0.0537848249,0.0373829736,0.0481431531,0.5693812532,6.4208107386,1.9732996e-08,1.3675451e-08,0.8538782831,0.7291081223,-0.080893831,0.0526294297
14237,0.3104606123,-0.126309683,2.2534549783,0.0,0.0107614744,0.0,-6.542488925,2.3740380118,0.0,0.7103922567,0.4581513828,-0.320245622,-0.486806574,-0.064821299,0.3202456219,7,0.0,1.4,-0.775343861,-1.013287117,0.0,0.2437902484,-0.761094135,0.0383266319,3.1490702805,0.9530680317,0,29.35553854,2.8903895128,29.35553854,2.8903895128,0.0,0.0,-13.84633605,0.0,0.0,0,,0,0.0,0.0,3.0,,0.034789979,1.0938918996,0.2431265433,43.250901134,-0.696480341,0.2684064045,-4862.950919,0.0238858186,12.667846402,0.0052185816,-0.122963238,-0.128979341,0.0,0.9377205157,13.6,2.0,-0.025073403,0.3414769285,-0.141567243,4.0,14.083901794,0.2874616786,5.7612309663,0,-0.253901646,0.0784593001,0.0446130321,0.0714623458,0.2990844959,8.04718633,6.7035856e-09,4.8418783e-09,2.9672092849,8.8043309405,-0.15842815,0.1351474628
13521,0.4688334293,-0.209956457,2.4311948808,0.0,0.2034337211,0.5673361883,-0.549731774,-0.25678006,0.512828552,-0.006152546,0.0608824254,-0.066306954,-0.248986943,-0.15768004,0.0663069544,7,0.0,-0.127659574,0.0274781715,0.0554111324,0.0027548749,0.7683823529,-0.498597956,0.0066886137,-0.342241379,0.3769464951,0,1.4898728215,-0.440603824,1.4898728215,-0.440603824,4.2086255259,3.6306715064,-1.012558306,0.0,0.0,0,,0,1.0,0.650729443,3.0,-9.990068367,0.2923738191,-2.569125723,4.2468561985,-0.911337795,-0.888072133,0.8368922376,-4213.264791,0.0288563477,9.1389624926,0.0,-0.026344849,-0.040791402,0.0131607002,0.2262476357,-0.012683536,2.0,0.0812434288,-0.116971638,-0.154397483,3.0,6.5039886735,0.0535137767,0.1299721121,0,-0.109363199,0.1016080081,0.0492029291,0.0595105369,1.2845147965,0.4577035895,3.90156e-05,2.0000002485,0.5237875931,0.2743534427,1.1526545842,0.1003398256
92294,0.2363659552,-0.178203164,9.0446408402,0.0,0.205289862,0.0234939537,-0.425586211,-0.107954458,0.0062088835,0.0754889136,0.0561158419,-0.18055974,-0.474574095,-0.093632559,0.1805597401,10,-0.026773718,-0.032786885,,,,0.0397038734,-0.211978492,-0.035312062,-0.214006696,,0,2.3696557772,-0.529223742,2.3144047358,-0.450056656,0.3051619935,,-0.822963585,0.0,0.0,1,1.0,0,0.0,-0.067674513,3.0,,0.0511397222,-0.077797935,-1.87943483,-2.238468125,-0.243856173,1.4257614522,-344.5053353,0.0938685987,11.413418414,0.0002339611,-0.087599309,-0.163681544,0.0,0.1007528703,-14.026477,1.0,0.0149328653,-0.167184503,0.0105331689,2.0,11.686233871,0.3610181382,1.2772586472,0,0.1119043336,0.0684930831,0.0336690447,0.0564439125,0.3950400371,2.3800171034,8.9069909e-08,2.3065864e-08,1.5343756095,2.3543085109,-0.414632847,0.1053835677
13342,0.1990039388,-0.019587805,2.7910475281,0.0,0.1331613443,0.2214051898,-0.192897353,0.2067935297,0.6310409703,0.0684827023,0.2171122217,-0.178830365,-2.772735664,0.0347240002,0.1788303655,4,0.0053415254,0.1172214182,0.2228369418,-0.036937907,0.0046179271,0.3826910657,-0.177006105,0.03021799,0.1999860442,0.8290687683,0,2.8846403347,-0.001492834,2.8220442138,-0.003407205,0.9253074031,6.6721518711,-0.108501522,0.0,0.0,0,,0,0.0,1.047353639,5.0,-1.564843758,-0.058064935,-0.195810343,0.3130481084,-0.156173408,-0.776276938,0.1221308262,-3376.884771,0.0278203388,13.882648061,0.0003308991,-0.003290025,-0.00549151,0.0280111723,0.7335756788,-0.008684728,4.0,0.0042918455,4.2003911973,0.2536383979,6.0,15.763614581,0.6719807549,4.7987182642,0,-0.109363199,0.243631646,0.0557560362,0.0347144051,0.6090185758,20.39811381,9.215828e-10,5.1373173e-09,1.0000531014,1.0001062056,-0.31515041,0.0736440628
13379,0.1274650422,-0.034026787,6.0375959227,0.0,0.0680908729,0.0706618923,-0.543926846,0.1994173008,0.3783584263,0.0640654608,0.7009822921,-0.280663356,-1.478914497,0.0162959214,0.2806633562,3,0.0,0.4,0.4898900612,-0.050794778,-0.061761274,0.2480247747,-0.425340088,0.0409600406,0.0361991469,0.7765157667,0,2.8842889617,-0.396153383,2.8842889617,-0.396153383,0.5303388523,3.5111320505,-0.593199235,0.0,0.0,0,,0,0.0,0.5014829763,3.0,-10.3467951,0.0725316083,-2.041466149,3.9054878114,-0.315988353,0.1119278668,1.0108681993,2146.3161416,0.0288563477,15.846580362,0.000255046,-0.05557214,-0.087124084,0.0080219565,0.6877838783,0.052456767,0.0,0.000534188,1.6071454948,-0.010372792,4.0,16.444667487,0.0856290828,2.7213927353,0,-0.109363199,0.0463274643,0.0229571161,0.0401751983,0.5253944876,8.6441781069,2.162e-10,6.1421524e-09,2.2670294174,5.1394223794,0.0210039606,0.0546540995
13511,0.030965615,-0.010470956,17.479522319,0.0,0.0937588574,0.058900922,-0.113773265,0.3292006715,0.4766785303,0.0662608936,0.4628219309,-0.299267869,-3.123286177,0.0222328367,0.2992678686,4,0.0,0.531358885,0.5514620206,-0.015606561,-0.004193413,0.4484875473,0.291186404,0.0211678862,0.0412221527,0.4958636928,0,1.040497875,-0.621975001,1.040497875,-0.621975001,1.1762695839,4.3700592374,-0.109990423,0.0,0.0,0,,0,0.0,1.4563652544,5.0,-1.37111484,-0.113485341,0.2183271234,0.1450097846,-0.841300179,-0.776276938,0.1096396627,10996.623269,0.0278203388,16.274210798,0.0020404374,-0.020303504,-0.081779221,0.0075816889,0.3634931245,0.0284504974,1.0,4.16149e-05,1.2990952185,0.0904864459,5.0,17.852480192,-0.408934931,4.3742880633,0,-0.109363199,0.0287852511,0.0363123714,0.0312605408,0.603866335,27.107099798,8.054381e-11,3.8508846e-09,1.327963247,1.7634863853,-0.046207239,0.0466320604
13527,0.0961073514,0.0264846843,24.030835945,0.0,0.0665056541,0.3751324124,0.3323779761,0.2706611392,1.0247226939,0.004225794,0.0469869162,-0.050884771,-0.279152091,0.0338779393,0.050884771,3,0.0997312665,0.2181818182,0.2704808723,,-0.005742765,0.1977286834,0.0332127454,0.2511484396,0.4910971739,0.5866865652,0,2.6143247566,0.2956667521,1.1577687938,0.2908307816,10.765327762,,0.5532925598,0.0,0.0,0,,0,0.0,2.0335406809,5.0,0.0177753188,0.0370608124,0.1902859058,-0.255097261,0.2462997585,0.5134258762,-0.036729893,-14806.59816,0.3313016233,14.644406654,0.0017906459,0.012782161,0.022537246,0.0169266219,0.0455049889,-0.015287773,0.0,0.0002912056,2.6699956581,0.0520480974,6.0,15.828487343,0.6520602557,3.6106673977,0,-0.126567877,0.0420210175,0.0231724807,0.0351219445,0.3468287837,4.6452371747,6.744385e-10,7.1878801e-09,0.805006316,0.6480351688,-0.205546723,0.0497753619
