firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
91733,0.5845753807,0.0048503512,0.8715246666,0.0,0.0813501903,0.4346015173,0.0306682634,0.0325051824,0.2993448568,0.0059541787,0.1428201568,-0.093346165,-12.61416235,0.0660334683,0.0933461653,9,-0.028846363,0.0608,0.0305717453,-0.004167961,0.0724837358,0.6197496111,0.3537010347,-0.026252487,0.0188193315,0.739711644,0,7.0403765914,-0.134226657,6.1970257837,-0.087107301,1.1337771154,5.089927987,0.24738033,0.0,0.0,0,,0,1.0,0.3364820552,4.0,3.7157075081,-0.024501586,-0.04668463,0.0747224812,-2.88985714,-0.470854932,0.0249353018,-9891.143736,0.0588548821,13.419502968,0.0108228079,0.0115296107,0.0128047243,0.0224306467,0.5420612637,0.0257895708,1.0,0.0117035111,3.1463027978,0.1270911414,4.0,13.477424367,0.1367153906,1.1714978948,0,-0.128625976,0.0251133349,0.0161682131,0.0251126394,0.2838912652,1.2086372265,5.1917393e-09,2.4493546e-08,1.1050506924,1.2211370329,0.1365099774,0.0377617279
92203,0.1158814489,0.0254224522,12.199367926,0.0,0.0219778132,0.1911433215,0.5839973786,0.0372292924,0.7782294461,-0.023069988,0.3505679516,-0.059245037,-0.315504554,0.0334433516,0.0592450374,8,0.017303108,0.1319863553,0.1294787291,-0.025356186,-0.05675641,0.1971703467,0.0270916308,0.0810514304,-0.006486839,0.7302126441,0,5.9482490102,-0.283854891,4.6465558759,-0.303006487,2.7046949565,130.74443474,1.5787023987,0.0,0.0,0,,0,0.0,0.886805838,4.0,0.9082714883,0.0599134564,0.1190392872,-0.787500685,0.7024511038,-1.404874983,0.0061713409,3978.5550053,0.1633840717,15.929613832,-0.008084161,0.0410694928,0.0485208148,0.0087979088,0.3052803545,0.0287619365,1.0,-0.000406752,2.3088582312,-0.110073563,5.0,17.115351798,0.5600919572,3.4008183014,0,-0.107635055,0.0245486703,0.0164202129,0.0260379318,0.2852802746,3.9089942166,1.148425e-10,7.3206393e-09,0.7768152361,0.603441911,0.0895336775,0.0519835398
92322,0.1473127811,0.0303639268,12.024048888,0.0,0.0868709307,0.3827588273,0.2836387286,0.2373723036,0.7914953701,-0.000731734,0.2268520912,-0.077780817,-0.54234935,0.0468317828,0.0777808175,8,0.0687671732,0.1428571429,0.2137354043,0.0991527352,-0.002744035,0.1837305256,0.0298437981,0.2145649259,0.2436611125,0.6446572548,0,3.5049389033,-0.067359079,1.8885910221,-0.075018064,6.009680027,61.811003051,0.5824919456,0.0,0.0,0,,0,0.0,1.2646382094,4.0,1.4161989194,0.0136243158,-0.037473899,-0.11351899,-0.844965083,0.5147621228,0.4142049402,3300.6269199,0.1116949983,16.493282924,0.0024776896,0.0335883851,0.0528877674,0.0148728525,0.1606077327,0.0193211014,0.0,0.0003449069,2.9553199376,0.1120622612,7.0,18.071951157,0.3010484351,4.6240959239,0,-0.115623953,0.0910664573,0.0234945271,0.0209495972,0.511545266,11.326209102,6.264127e-11,5.7116143e-09,0.654837941,0.428812729,-0.260408883,0.0452233154
92471,1.2447614908,-0.106315808,-6.648008437,0.0,3.2115526869,6.2824948908,0.0281744962,-0.137347825,0.217398418,0.0068199991,-0.157736108,-0.050243704,-2.276798209,0.1357438328,0.0502437041,8,-0.090094699,-0.014523557,-0.146511526,0.0782796031,0.0443229005,0.1522330841,0.127139806,-0.12315997,-0.078948849,0.5741500444,0,1.5467052811,0.0512989134,0.3413440386,0.4128741683,14.900617904,24.824240999,-0.00036617,0.0,0.0,1,0.3681250094,1,0.0,0.7470221713,4.0,-0.019155355,-0.07565797,-0.150710268,0.7262165399,-0.104449202,-0.024003774,0.0572277119,-6751.107942,0.5457032371,12.347328956,-0.000743274,0.0026988867,0.0093712885,-0.561501817,0.065687334,0.0065664113,3.0,-0.001635323,2.9321615665,-0.175507879,1.0,12.784378397,0.057782966,1.5364863196,0,-0.183299014,0.0352113172,0.0264561831,0.0417571098,0.4189050493,1.9218723298,1.7102169e-08,1.9392772e-08,1.6212110612,2.6283253051,-0.1646432,0.0682639093
92635,0.6168167565,0.0243640239,5.3566676757,0.0086055842,0.2757781562,1.0072793412,0.0583597192,0.1062011591,0.2854907921,-0.062185895,0.8373062489,-0.0945201,-3.296592801,0.1046822898,0.0945201002,8,0.0104136827,0.2207615594,0.0842212757,-0.07563698,0.0700476844,0.2503696542,-0.178290697,0.1043369631,-0.060878552,0.3128581895,0,1.9518855951,-0.443309868,1.237659777,-0.547308983,27.914724324,10.011290323,0.3725071356,0.0,0.0,1,0.1344452317,0,0.0,0.3483797396,4.0,0.064182451,0.1655919974,0.2346188256,12.458314361,-0.365728311,-1.144067865,2.3928749905,-1286.519267,0.0502102314,13.43226058,0.0066948617,0.0167735079,0.0256898512,0.0493756122,0.0404261308,-0.057778321,3.0,0.0026497085,1.6061003539,0.0971897217,3.0,13.807308824,0.0245637509,1.6138148483,0,-0.035100386,0.0510089584,0.0181864549,0.024309218,0.42222782,2.9648263347,2.4868188e-09,1.4304512e-08,1.3223588788,1.7486330043,0.1037995147,0.0319155847
15380,0.3640361337,-0.236518828,1.6926879975,0.0,0.032221696,0.0,-5.974964838,-0.096517059,0.0,-0.823099258,1.1858006042,-0.095809661,-0.169090995,-0.196525624,0.095809661,5,0.0,0.2325581395,,,,0.3678097345,-0.726028903,0.0359463851,-0.141115898,0.927290812,0,11.599170698,-0.599224875,11.599170698,-0.599224875,0.0,,-9.757230915,0.0,0.0,0,,0,0.0,0.0,1.0,,0.0773757894,-0.073549961,0.2967020647,13.15647734,0.3035196586,0.1367020797,-5145.482409,0.0238858186,10.293146403,2.79971e-05,-0.19772408,-0.215225104,0.0,0.8847950523,13.6,0.0,1.0158562162,-0.29917756,-0.081320728,4.0,12.232161765,,3.3176457247,1,-0.253901646,0.1586206108,0.051041227,0.069074127,0.7128412191,14.724585864,1.2769445e-07,8.1151151e-09,,,,
77186,1.0711549529,0.0297536798,-86.02884149,0.0,3.2702969723,6.563963004,0.0359397867,-0.087793219,0.6403435017,0.0069620665,-0.123970973,-0.103431666,-15.81828485,0.5004058618,0.1034316656,7,-0.072701807,-0.058154788,0.014062519,0.220161753,0.0611223798,0.4190746753,-0.34270414,-0.04822817,0.0438144895,0.4483571843,0,4.3033241399,0.0833526169,0.625417332,0.0274617295,380.92302674,21.022968643,0.0416436615,0.0,0.0,1,0.2419793695,0,0.0,2.8674392622,8.0,1.4390057739,0.1379670075,-0.23848583,0.810323182,0.2516310211,-0.638343623,0.8677790192,-5078.846254,0.1116949983,10.552385752,0.0,0.0081440759,0.0385437882,-0.213764318,0.0030813255,-0.003240957,1.0,-0.077501245,7.3709983686,-0.159649316,3.0,7.2190195582,0.0701720909,0.0384234758,0,-0.115623953,0.0674206093,0.0315266162,0.0285527828,1.6822714294,0.4271934549,2.08416e-05,6.0000000197,0.1356827193,0.0184098003,0.794829443,0.0554585587
93373,0.5045619432,0.0619661659,0.2741365673,0.0,0.6546338848,1.963945187,0.1484713908,0.0807325797,0.621689905,0.0039539814,0.0193616447,-0.071719996,-1.29154775,0.141998428,0.0717199958,5,0.0232060858,-0.052631579,-0.024173492,-0.362875747,-0.040040013,0.182283425,0.0082471524,0.0855961511,0.1723037114,0.557626011,0,2.2759280454,0.1671278846,1.4373284538,0.1593410846,6.255740859,93.05091956,0.1994878006,0.0,0.0,1,0.262177963,0,0.0,1.4989558947,5.0,-0.018836476,-0.210691579,-0.07600847,-0.002069966,-0.031175941,-0.150698893,0.0508775298,-2715.846538,0.0893035129,13.950060452,0.0056428834,0.0229299663,0.0440114366,0.0303715551,0.0762065091,0.0215750033,2.0,0.0207253886,2.7612026455,0.0091103744,3.0,15.988901166,-0.080401345,7.812075389,0,-0.1429665,0.0385356694,0.025509256,0.0334888009,0.5655216739,49.915561826,3.852499e-10,2.1829372e-09,1.2065987632,1.4558805754,0.0983657359,0.0515762885
12410,0.1782797914,0.0341743556,27.638991049,0.0,0.1131454488,0.9506278191,0.2112150947,0.1444206904,1.2661510813,0.0027144071,-0.022018813,-0.158875164,-1.269337564,0.0775531489,0.1588751638,5,0.0110835286,0.0598290598,0.1597644175,0.1383414307,-0.005960057,0.1579983376,0.0795382323,0.1514943743,0.2829961173,0.5603238782,0,1.1176382524,0.4089358229,0.6083188476,1.0962425721,36.158189993,134.19825475,0.5923351057,0.0,0.0,1,1.0,0,0.0,2.3019491542,7.0,-0.084343985,-0.039396844,-0.018857328,-0.570447767,-0.815405609,-0.166735853,0.166376851,-4801.878805,0.1057354468,14.109263244,-0.0052355,0.0172695421,0.0273159502,0.0116939644,0.0670253033,0.0058584257,0.0,0.0004012841,0.2062479471,-0.096987186,5.0,15.405879527,0.7070919134,6.7566161197,0,-0.30952522,0.2354221046,0.051834192,0.0177334507,1.1338420176,62.256112654,5.394709e-10,1.5381938e-09,1.2879140168,1.6587225146,-0.098088076,0.0503160902
12080,0.5313322722,-0.047987917,-16.45468955,0.0,2.6008181139,8.2257963184,-0.00424643,0.0960929913,1.2604789005,0.008084449,0.1404995702,-0.224291483,-13.9976985,0.6237324825,0.224291483,5,-0.001110947,0.0,0.0252491684,-0.217126718,-0.016006029,0.1495398522,0.1608371027,0.1263122805,-0.079368497,0.5215849778,0,1.1791984468,-0.241002396,0.3058105672,-0.142429782,84.258318051,45.898958185,0.0578213207,0.0,1.0,1,1.0,0,0.0,6.2037316111,3.0,-0.016048628,-0.141674766,-0.023376891,0.0247003629,-0.410637406,5.306248702,0.5326115843,-3746.029478,0.0893035129,10.421460496,-0.000485404,-0.010943094,-0.075694482,0.1168352444,0.0306142194,0.0043941511,1.0,-0.01497593,-0.322521202,0.0739496425,4.0,8.8476070887,0.0081195187,0.2603556325,0,-0.1429665,0.1031390205,0.051194978,0.0873277851,0.893333316,1.6573763678,9.0706784e-07,5.5501241e-08,1.1652292496,1.3577592042,-0.168850197,0.0706509422
12363,0.3722413483,0.0534341829,3.445723471,0.0,0.121449414,0.6660331769,0.2135838063,0.1332334115,0.8513397832,-0.013125816,0.1932759064,-0.177347295,-1.542230929,0.1358420326,0.1773472954,5,-0.090094699,-0.034482759,-0.050428994,-0.298065909,-0.036845911,0.1323358073,-0.255786317,-0.004853917,0.1149298248,0.6604074808,0,4.2458563974,0.037965048,2.6851179242,0.4736543593,4.5327360809,14.718350587,0.6478577667,0.0,0.0,0,,0,0.0,1.1092703422,4.0,-0.023563906,-0.340214921,-0.076638297,-0.134720559,0.714243354,0.447249286,0.0488252714,-1254.403852,0.197809166,13.259894431,0.0048959107,0.0287476517,0.0383755784,0.0030945432,0.1697944201,-0.013152295,2.0,0.0055955236,9.7846655735,0.3023279905,5.0,14.159427609,0.4066980731,2.9305769491,0,0.116637806,0.0187702235,0.0160791875,0.0331913581,0.3352964227,4.2278672947,2.3058523e-09,9.9140758e-09,0.8301795372,0.689198064,0.3592562254,0.0633203825
15080,0.8599354412,-0.019820487,-0.900114406,0.036872092,1.722286972,1.1210013986,0.0777359862,,,,,,,0.0734662268,,1,,,,,,0.0656505308,,,,0.5523549971,0,1.2323520424,,1.2001018641,,1.9286712772,63.976815131,0.0067757845,,,1,1.0,0,,,,,,,-0.463410707,,0.4203911707,-0.006320016,-2103.357259,0.0889184991,11.011093591,-0.00047123,-0.027837276,-0.096420622,-0.000747081,0.2228296733,-1.485777603,1.0,0.0027855153,1.1610701974,-0.095556698,3.0,9.4881789173,,0.7341820436,1,-0.034489147,0.2700297832,0.0629750923,0.051498693,1.239005362,6.6196545798,4.5530791e-07,3.2676897e-08,0.4627737518,0.2141595454,3.2132765428,0.0546196201
12915,0.1627926389,0.0478596705,12.933710425,0.0,0.0839660862,0.5626909811,0.4535003242,0.099637982,1.2604789005,0.0,-0.222784845,-0.141326837,-0.695652174,0.0811533543,0.1413268373,4,-0.005144105,0.2608019894,0.1092250055,-0.257538129,-0.084455906,0.1774883595,0.1321370584,0.132704507,0.3989778011,0.6071488538,0,3.6624456383,-0.109993495,2.6476507206,-0.08265825,9.6618207878,30.743301572,0.7027303993,0.0,0.0,0,,0,0.0,2.4351646662,5.0,-0.044571104,-0.153089278,0.2374250986,-0.34383927,-0.138769331,0.2220686268,-0.009967544,-3147.586378,0.0893035129,12.944279094,3.79836e-05,0.0365315282,0.0551211698,0.0280593629,0.216935588,-0.042071411,0.0,0.0084447572,0.8579406203,0.0446604843,5.0,15.037510791,-0.25485241,6.9896738634,0,-0.1429665,0.0206084438,0.0654198157,0.0407893377,0.5913582566,62.174485037,9.646503e-10,2.1043825e-09,0.8311462254,0.690804048,-0.190218921,0.0568812897
13399,0.4111498547,0.0364678308,1.5351709815,0.0,0.2561557439,1.3428815571,0.134191719,0.1081895124,0.7606010146,0.00310681,0.0806807748,-0.139656869,-2.430763766,0.1251125127,0.1396568685,3,0.0213936705,0.0975609756,0.0452910936,0.4973683318,-0.01554077,0.209572211,0.0922383791,0.1044632907,0.1260475579,0.6619356322,0,2.7720630787,0.009523799,1.8405852141,0.054722497,6.1158520756,110.69927381,0.3710237511,0.0,0.0,1,1.0,0,0.0,1.2542665143,5.0,-0.007294765,-0.104509852,0.0741840848,-0.095482055,-0.569900726,-0.118121635,0.0339916144,-3432.507778,0.0893035129,11.202740098,-0.003356382,0.009858272,0.016966519,0.0501456193,0.28005962,0.0190350075,1.0,0.0013717421,1.8673504284,-0.003113745,6.0,11.434563837,0.3161983953,1.4665969373,0,-0.1429665,0.0789474249,0.0284250694,0.0429377224,0.4821668729,3.4837491231,3.9680616e-08,1.5167104e-08,0.9624528348,0.9263154592,-0.045738524,0.062311997
13454,0.1344590569,-0.136352345,3.6284278173,0.0,0.3143285624,0.4372428313,-0.068091499,-0.256879869,0.5311199896,0.0363881402,-0.104509693,-0.217495369,-0.839588662,-0.021872462,0.2174953686,3,0.0,0.1517509728,0.1268848369,0.1189200727,-0.01111074,0.4190489872,0.4107662929,0.0229348608,-0.468353362,0.7159764801,0,1.2626031164,-0.05828592,1.2626031164,-0.05828592,2.8198760615,2.2369455976,-0.347461435,0.0,0.0,1,1.0,0,1.0,1.2586328202,3.0,-10.42516873,0.2867037711,-2.289715176,3.9124818262,-0.785208523,0.1119278668,0.9726998158,-4093.925258,0.0288563477,12.090167876,0.002930502,-0.008695303,-0.023967674,0.0071597444,0.4431320834,0.3242023884,2.0,0.0052029136,0.7780616312,-0.015036874,3.0,11.403561963,0.1885953415,0.5671422101,0,-0.109363199,0.0196399149,0.0198211859,0.0371663696,0.5564186153,2.0336315044,3.2102385e-08,4.8808687e-08,0.5751390155,0.3307848872,-0.009039349,0.0536411603
13261,0.4438530722,-0.076913536,1.3601491042,0.0,0.3515378115,0.4433845963,-0.107798806,0.0479451218,0.4046444831,0.0323037688,0.2547016754,-0.051322604,-0.518604511,-0.037025829,0.0513226037,4,0.0,0.0658064516,0.1370008029,-0.129834666,-0.061574459,0.6502571639,0.2238653095,0.0282580133,-0.073035232,0.4443078659,0,1.8533765438,0.3932576246,1.8533765438,0.3932576246,1.7905704733,3.8597472341,-0.152533537,0.0,0.0,1,1.0,0,0.0,0.6343879261,4.0,-9.985509608,0.1694277338,-2.375659697,4.2218758415,-0.685442973,0.1119278668,0.9575464486,-3803.236078,0.0288563477,12.629051497,-0.00043388,-0.014441508,-0.026139988,0.0072197679,0.3284401972,0.1101599111,1.0,0.0112866817,0.5107960575,-0.021551924,4.0,12.366666921,-0.005984908,1.0612114789,0,-0.109363199,0.0441176035,0.0148295103,0.0334588917,0.3436460931,1.2378626504,1.0262994e-08,2.5473184e-08,1.7903578393,3.2053811928,0.092050008,0.0517456913
13181,0.164417776,0.0023575544,5.9355310644,0.0,0.0263681191,0.0907573779,0.0711570132,0.0564163718,0.3180459756,0.0278509597,0.0377131808,-0.06908926,-5.441780475,0.0151868479,0.0690892604,4,0.0,0.1335587489,0.0864849277,-0.158764776,0.0710877711,0.6151315789,0.1487133485,0.0063164678,0.0594787655,0.7781952179,0,6.3370399104,0.170468193,6.3370399104,0.170468193,0.6656992661,6.1315619864,0.159972363,0.0,0.0,0,,0,0.0,0.370121687,6.0,-1.58796544,-0.23908888,-0.179473013,0.2784619455,-0.51621547,0.0790594306,0.1025936739,-566.6264712,0.0278203388,15.257610857,-0.00793679,-0.002037635,-0.002364416,0.0006115813,0.6818009688,0.0158895681,0.0,0.0006869311,1.3648890925,-0.006281879,6.0,15.141388345,-0.235180019,1.0694814059,0,-0.109363199,0.0342657194,0.014724301,0.0255409305,0.2300533865,0.889105734,7.058103e-10,2.5379571e-08,1.2614625108,1.5912876662,0.0202331948,0.0335637062
91964,1.5267472731,-1.190958076,-0.478742857,0.0,0.351323155,0.3994962746,-9.707872928,-0.447625934,0.0104765656,0.0451697425,-0.583082581,0.1425310766,0.309492947,-0.887213573,0.1425310766,9,0.0,0.1,1.7384923282,2.2038102473,-1.767689409,3.6553030303,1.754470056,-0.004043587,-0.449060579,0.9603897515,0,6.1557432432,0.6060729291,6.1557432432,0.6060729291,0.2299719888,22.189189189,-1.787553332,0.0,0.0,0,0.0,0,1.0,0.0128884987,3.0,7.2248729438,0.0772562128,-0.06724053,2.3419017314,1.0807799812,-2.065658247,-1.579715145,-5108.896767,0.0446872923,8.2541022443,0.0,-0.190365386,-0.261263594,-0.295921573,0.9163556159,0.0098034134,1.0,0.3169407425,-0.368780253,-0.07713411,1.0,8.5434393899,0.2259447921,2.047439654,0,-0.130399472,0.0510812253,0.0449134683,0.0920273707,0.9483897507,4.4042823218,3.4347603e-06,2.2823284e-08,2.0545521768,4.221184647,0.5216273365,0.1415859783
21020,0.0540293659,0.0770473195,1.2171083633,0.0039566285,1.1161435074,1.140204086,0.1418445677,0.0353138748,0.3107762903,1.251001596,-0.072407741,-0.004602029,-0.06870229,0.0823406468,0.0046020291,40,-0.000185941,0.0262681159,0.5966606768,0.4614042666,0.1258091711,0.0654999134,0.2355169749,0.1169165996,-1.74002197,0.5081536405,0,0.9015258653,-0.131015423,0.8267956829,-0.142458027,5.2804259007,24.0824393,0.101292085,1.0,0.0,1,1.0319214621,0,0.0,-4.428422697,6.0,0.1543937284,0.2306020139,0.0053481494,-0.484386827,-0.055382732,-1.133746032,-0.050999797,31114.222922,0.0725156293,16.814078103,0.0002037444,0.0353680956,0.4656215622,-0.017420766,0.1967155907,-0.00729374,0.0,0.0038629925,0.4968330897,0.0484736245,3.0,18.0243129,-0.205493893,3.1981157856,0,0.0348146487,0.0307961833,0.0196194991,0.0259760091,0.3725520945,7.3137794136,3.660177e-11,5.8563063e-09,1.2897052139,1.6633395387,-0.024610972,0.0496802004
11499,0.4439706119,0.032036616,5.0286736907,0.0145447265,0.5711591865,0.6448407084,0.0674501206,0.1888728854,0.2497303005,0.0265759956,0.3088250154,-0.008352329,-0.243633861,0.0398418204,0.0083523288,35,0.0296263866,0.0893997446,0.3339803463,0.0177329385,0.0533102611,0.594272454,0.9369509125,0.0330324558,0.0634836802,0.235052029,0,1.8973470823,-0.097751944,1.2631551008,-0.151090982,13.594515029,4.5076035209,0.1183890914,0.0,0.0,1,1.0843627162,0,0.0,0.4923652923,6.0,7.1507214264,-0.188558609,-0.048805952,0.0783572053,-0.735354077,0.4500629987,0.0321507775,-4042.821839,0.0410566741,12.31877076,0.0037711951,-0.011577934,-0.026723011,0.1257728477,0.0558316069,0.3124826933,0.0,0.0048840049,1.0799392009,0.133933194,2.0,12.649532722,-0.012912779,1.1407285739,0,-0.131569503,0.0258333683,0.0165890977,0.0339592348,0.4134350183,2.0276650781,1.1955172e-08,2.0671976e-08,1.8217104959,3.3186291308,-0.00399403,0.0486511413
81912,0.888291527,0.0941101208,-0.069879408,0.0280204176,0.1362676184,0.5638282496,0.1274650899,0.0310387306,0.1554653524,-0.000184281,-0.030391073,0.0116771191,0.1252130641,0.0823263042,0.0116771191,35,-0.00603055,-0.04587156,-0.061954632,0.0213039431,0.1888073534,0.2112368771,-0.008269178,-0.076924915,0.0411576976,0.5802973849,0,6.5508563361,-0.40024166,4.538487246,-0.396706307,1.6042897146,5.2758249641,0.8070534579,0.0,0.0,0,,0,1.0,0.180596625,4.0,3.1810640507,-0.039064078,-0.21311209,1.7034459853,-0.741719967,-1.435602027,0.173975111,-2719.100907,0.0446872923,14.61088134,-0.001945613,0.0118950714,0.0129329669,-0.027785003,0.3674548847,0.0283392614,0.0,-0.000763942,0.3956512336,-0.036467476,4.0,13.25728597,-0.00027588,0.267779337,0,-0.101630079,0.0695230141,0.0193714503,0.0170131288,0.4509541301,0.5928993201,5.1127142e-09,8.4711577e-08,1.1696182433,1.368006835,0.0427170438,0.0217861932
27991,0.5782380881,0.0526399407,-183.1412575,0.0339996597,1.296742199,0.4622776984,0.055496771,0.0595798881,0.0909488902,0.0035305222,0.0683015449,-0.050465567,-1.765696249,0.1455860866,0.0504655668,40,-0.0002677,-0.010415047,0.0107114283,0.0064369357,-0.037201269,0.0372829817,-0.023415888,0.0296490717,0.0412502652,0.4484670784,0,0.6243397815,-0.031645146,0.460155996,-0.049840934,459.18358759,8.8355707161,0.0859534656,0.0,0.0,0,,0,0.0,0.2450011563,3.0,-0.760081582,-0.093692723,-0.269490257,9.298456801,-11.63237052,-0.244897769,0.0545755975,-189.1245894,0.0257826007,15.904199358,0.0003434822,0.01748912,0.0585307533,0.0037243345,0.0008744191,-0.09745252,3.0,-0.000311818,0.5406451881,0.0051508378,5.0,16.493023626,0.1065682614,1.7980774999,0,0.080304809,0.0149483047,0.0104934809,0.0147245359,0.2814724655,2.1616562594,1.380207e-10,1.5072165e-08,0.3359851507,0.1128860215,0.2245493924,0.0227547571
10517,0.5521408401,0.0353043669,10.160867257,0.0028064609,0.5565642088,1.2298242129,0.0714429042,0.34461267,1.2669235112,-0.006428444,0.7946735583,0.059381142,1.6258484271,-0.022095183,0.059381142,33,-0.000373481,-0.015873016,0.2195476569,-2.150640451,0.0463254099,0.7873456697,0.2492375843,0.1811418276,0.0732988702,0.3620398304,0,0.996734721,-0.341200282,0.9479219439,-0.348756732,109.62345133,11.773209549,1.1418343629,0.0,0.0,1,0.0239946503,0,0.0,2.0627213339,2.0,-73.63416167,0.0496599428,-0.059105077,-0.213907741,-3.579763521,0.9916225389,-0.500552985,-1320.768744,0.1473165608,14.460911422,0.0036967947,0.0102747391,0.0183692977,0.0264285013,0.0382099557,0.0242433448,0.0,-0.002492384,5.8212871837,-0.277196679,3.0,14.85705475,0.3380660323,2.1554364261,0,-0.258063742,0.0512820594,0.0218502803,0.028382176,0.4457380565,4.3415512456,9.319672e-10,1.0243753e-08,0.9079295997,0.8243361581,-0.142909469,0.0442962749
20482,0.3170636275,0.0253491825,6.7320035202,0.0200760812,0.2892251877,0.2982248103,0.076671571,-0.039065956,0.2814238819,-0.025878853,0.1102567002,-0.046397872,-1.135386403,0.0541302997,0.0463978724,40,-0.001187254,0.115942029,-0.073279019,0.0270722106,0.0190579092,0.2608256108,-0.10402837,-0.006705003,-0.144809503,0.2821304906,0,1.4490125332,-0.284264449,1.198063046,-0.311949657,4.5396860987,5.6461238148,0.1751781791,0.0,0.0,0,,0,1.0,0.4737594851,4.0,-10.05889904,0.0842883182,0.0333798774,0.2897054844,-1.124130328,0.0027302994,0.1273235422,64777.630797,0.0318276958,17.861439984,-0.003739944,0.0135070822,0.0259040334,0.0011833929,0.147130018,0.0210852245,0.0,0.0002486325,0.1108958203,0.0320990877,5.0,17.929230661,-0.094753745,1.0785981755,0,-0.095378135,0.024024697,0.0209282143,0.0172461861,0.6771063951,8.1505918274,3.161913e-11,1.7015027e-08,0.8100979271,0.6562586515,0.0791514663,0.0214321163
10656,0.3541082673,0.0466408106,8.7636662571,0.0098106869,0.3281321649,0.7618862712,0.1157121445,0.0465614209,0.3147180245,0.0130335048,0.0049616041,0.0524976038,0.7508287788,0.0116215477,0.0524976038,41,-0.010622725,0.0,0.0720766633,-0.272893723,0.1273451373,1.1332249426,0.6207133293,-0.012355123,0.0883065621,0.4459104648,0,2.48248,0.0646886857,1.717712,0.158918543,14.610294903,3.1775091209,0.1929173148,0.0,0.0,1,1.1020108043,0,0.0,0.6136079526,7.0,-94.83255299,0.2477055562,-0.028469549,0.763145576,-5.900494515,1.0768409178,-0.154076999,-1694.349196,0.1242964792,13.405422117,0.0062244446,0.0189842662,0.0365759153,0.0033319101,0.0677107324,0.0011566078,0.0,0.0018214936,0.0595763899,-0.08575567,4.0,13.724229898,-0.816192245,1.2899667624,0,0.0239123439,0.0303571578,0.0196288443,0.0286572163,0.3123526953,1.7841474456,4.0896397e-09,1.8466722e-08,1.4463793473,2.0920132164,-0.030448131,0.0533139941
60038,0.5993273148,0.0727954375,4.6483333333,0.016781408,0.6061979638,1.6298334521,0.1012048506,0.1649407306,0.5888012456,0.0281162137,0.205780976,0.0018997605,0.0292336605,0.0706673604,0.0018997605,40,0.0739821015,0.6833333333,0.196981368,-0.049227603,0.016649078,0.2452748521,0.2082585246,0.0840934796,0.1263533781,0.4834086977,0,3.7434745818,-0.351234427,1.5517802513,-0.467258256,46.90376203,5.505057247,0.1778929188,0.0,0.0,0,0.0,0,0.0,1.1311241251,6.0,-0.01300636,0.2042273289,0.3055744359,-1.378282649,-0.685318258,-2.60195122,0.2064755088,-1921.691363,0.0506976226,10.9311715,0.0002707698,0.0134979479,0.028376631,-0.00180838,0.0533695213,-0.002647585,0.0,-0.002901158,0.3623625781,-0.028153718,3.0,9.2456650532,0.1450665717,0.2450803213,0,-0.060001469,0.0789088532,0.0267144918,0.0248755808,0.7306719647,0.7984109907,5.2719109e-07,3.0000001483,0.4090924353,0.1673566206,0.4092163861,0.0287633219
