firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10779,0.5066623979,0.0247438712,2.5174689783,0.0,0.0572173436,0.4721764849,0.0988564961,0.0870881463,0.4224201276,0.0055927588,0.4417979255,-0.066132462,-1.446703635,0.0605409196,0.0661324621,37,0.0151248433,0.1609195402,0.1460977686,-0.002284791,-0.059121517,0.9243369735,-0.345130754,0.0359462716,0.0577021006,0.5680344995,0,9.1513696696,-0.200719633,5.7308669867,-0.149289252,2.7256006336,9.4828536436,0.8835745752,0.0,0.0,0,,0,0.0,0.4574156588,5.0,3.1123557661,0.0580797849,-0.00632099,1.3218168562,0.3280953439,-2.025168854,0.1521897264,-5053.580207,0.0446872923,11.132841224,-0.007811047,0.00559352,0.006245949,-0.017611234,0.1960813678,0.0394769377,1.0,-0.007339395,-0.766856379,0.035144843,6.0,9.7517945127,0.5144268855,0.1327409997,0,-0.101630079,0.0796460509,0.0306613302,0.0358469058,1.3980140555,0.5003035423,5.7928087e-06,1.0000002859,1.5055999318,2.2668311548,-0.2618177,0.070729619
61487,0.747532739,0.0295174264,-1.622828744,0.0176136307,0.8700829801,8.2257963184,0.0158231976,-0.239393682,0.0896733187,0.0,-0.375191294,-0.103724699,-6.578871201,0.2237087728,0.1037246988,41,-0.035834888,0.059683313,0.0473538946,0.4563455906,-0.435873321,0.290028396,0.1961148643,-0.019230855,0.0181788797,0.6951825688,0,1.4883780241,0.1517082946,1.4084209652,0.1826965996,51.541778909,28.423055762,0.129360581,0.0,0.0,0,,0,0.0,0.2597472282,5.0,-1.478145719,0.5207043639,-0.099112277,4.7043531323,-2.43079391,0.4025694055,0.4772362794,-2686.153114,0.1062765098,12.042226365,-0.004384733,-0.000907024,-0.001888667,-0.954296447,0.3297599385,-0.00498905,0.0,-0.024072211,-0.264568202,0.000555688,3.0,10.94960441,-0.048972339,0.2648964754,0,0.0239123439,0.0569852442,0.0272830318,0.0422154431,0.6889127117,0.6585436732,1.7535199e-07,9.0200365e-08,1.4260950579,2.0337471142,0.0954483655,0.0585077778
61241,0.09025445,-0.194505579,0.3268461538,0.0,1.7278659408,2.6574385111,0.0564723139,-0.131427254,0.4505418492,0.0703448276,-0.056156077,-0.075271471,-0.756823821,-0.047299124,0.0752714709,41,-0.04911155,-0.092212539,0.0390639743,0.0558908974,-0.116059723,0.4271523179,-0.058632471,-0.058104681,-0.65625,0.5737018848,0,1.9,0.0659500693,1.4243055556,0.1522631944,5.2942307692,6.7310513447,-0.074325241,0.0,0.0,1,0.0697788698,0,0.0,3.2665441176,3.0,3.0446826534,0.0683951617,-0.259453069,0.9054089083,-0.603082453,-1.065658247,0.0443496833,-3047.252207,0.0446872923,14.851181613,-0.000462428,-0.058266785,1.0433494835,-0.2708272,0.2338185197,-0.078094304,0.0,-0.029069767,1.1948793109,0.0106530366,2.0,16.067100979,0.7364753476,4.1957060524,0,-0.101630079,0.3387096822,0.1131541982,0.0588400788,0.9225817435,40.479736316,7.05963e-10,3.4974273e-09,2.2741496706,5.1717567242,0.0005168907,0.0577783579
88845,0.4660870846,0.0656781602,-3.720348975,0.0105076045,1.2503019528,1.8666912284,0.0853473297,0.0707874991,0.3026058815,-0.034235229,0.0853979482,-0.025795482,-0.652685221,0.1085453247,0.0257954817,40,0.0,0.0041152263,0.2266749004,-0.041500643,0.021226865,0.9390862944,0.1912254365,-0.000904319,0.0325906385,0.1386214868,0,0.7660599746,-0.006618315,0.7660599746,-0.006618315,14.905483888,13.15354786,0.0715343116,0.0,0.0,0,0.0,0,0.0,1.0525257567,6.0,-0.019213369,0.1291748085,-0.059678403,-0.385104828,0.7735584516,0.9085919894,0.0100615269,21411.983322,0.0331128264,17.488307906,0.0011767901,0.0102505257,0.0363545493,0.0059028184,0.0842564475,-0.001252572,0.0,0.0011881912,0.4596234284,0.0370296264,5.0,17.87920857,-0.096019715,1.475007606,0,0.048781298,0.0156095615,0.0132391543,0.0180860493,0.3108147466,2.0760944976,4.376714e-11,1.5435643e-08,0.6050471948,0.3660821079,0.0694328181,0.02735786
28222,0.2638350413,0.0465105255,67.764056298,0.0250368499,0.3660351787,0.3601353774,0.0966689279,-0.019179824,0.2186387387,0.0085230333,0.008675593,-0.065871222,-0.907661006,0.0887263159,0.065871222,41,-0.005270152,-0.070754717,-0.052121851,0.001590089,0.0855943204,0.0971681765,-0.032065237,0.0021542148,-0.015857069,0.3996524679,0,0.7978947946,-0.282456514,0.5872097804,-0.284991132,47.940406977,5.962219812,0.2211259518,0.0,0.0,1,0.0004558001,0,0.0,0.5070189253,6.0,-16.06130322,0.0533313956,-0.376862817,0.1965009723,11.325797148,0.1893479707,0.4219540194,22240.203551,0.0238858186,17.266261525,0.0023679489,0.019579549,0.0456103348,-0.008283743,0.0118361519,-0.058977513,2.0,0.0001567644,0.3356386089,-0.000938153,6.0,18.281761446,0.0816615173,1.7833435918,0,-0.25352422,0.0186385997,0.0087996918,0.0143015282,0.362454034,1.822182796,4.556177e-11,2.1531482e-08,1.0469202798,1.0960420723,-0.038035274,0.023358543
11368,0.5103998575,0.0425518794,1.0245229646,0.0,0.2340182062,1.9217038567,0.070003748,0.1675129631,0.4736036109,0.0076433121,0.3853564547,-0.136048688,-2.209339775,0.136563439,0.136048688,33,-0.090094699,0.0416666667,0.1132159727,0.2786033273,-0.025403569,0.3333333333,0.7664007092,-0.272534322,0.088998538,0.7506608984,0,4.6901152213,0.3578630323,3.7453001819,0.7860129192,5.7697371805,10.636294681,0.2840744835,0.0,1.0,1,1.0,0,0.0,0.6442982456,5.0,0.0257473486,0.0818825656,0.0207467001,-0.028016335,-0.256233278,0.1979659805,0.0032229957,-6232.985528,0.0725156293,11.021315272,0.0237556848,0.0879951758,0.1318368198,0.2374086753,0.1376379523,0.0491972012,2.0,0.0467809675,0.3481535641,0.1046201764,3.0,9.171150372,0.0748183605,0.1682820621,0,0.0348146487,0.0573248602,0.0231915189,0.0326264872,1.2183314685,0.6380478065,1.3690624e-06,1.7409409e-07,0.6711916971,0.4504982943,-0.195484278,0.0554530002
28804,0.2707035197,0.0769984153,1.9410883813,0.0086543673,0.5159530179,0.6831859398,0.175463336,0.0587529976,0.2968482357,0.9125621854,0.0643213442,-0.070721358,-0.702479339,0.1310882112,0.0707213579,40,-0.000332806,0.0588146012,0.081385979,-0.622561389,0.180813584,0.0683879972,-0.013946396,0.1118533744,0.048299655,0.6040893059,0,1.0508677439,-0.057678187,1.0161579892,-0.056680598,4.4108463435,20.725868726,0.2286659036,0.0,0.0,1,1.0,0,0.0,0.8304583539,7.0,0.0285302696,0.0693682371,0.0378946346,-0.267712673,-0.534757765,-0.03642004,-0.002252232,1565.9432316,0.0725156293,15.981954299,0.0072161642,0.0422839506,0.1234790446,0.0049670217,0.1916514321,-0.095153983,3.0,0.0013845186,0.0193490374,0.034652343,6.0,16.866537758,-0.267728149,2.3325598566,0,0.0348146487,0.0330599733,0.0172698185,0.0243450546,0.4657009177,9.786492046,1.07865e-10,7.2416435e-09,0.99294049,0.9859308166,-0.041190801,0.0362610291
11587,0.22995234,0.0427526554,20.073143468,0.0084004786,0.0337372077,0.2164107193,0.2682807897,-0.003208071,0.4489033278,-0.039658635,-0.04889043,-0.019878922,-0.122806387,0.0480029546,0.0198789219,40,0.0102217824,-0.004123711,0.0664353413,-0.131107726,0.0115365794,0.1395322797,-0.052765501,0.0780107633,0.0038659275,0.4941924508,0,7.461352657,-0.226429585,4.6411030596,-0.321510483,5.8997443313,8.29866761,1.6230229252,0.0,0.0,0,,0,1.0,0.518416849,6.0,-10.03866367,0.0143250216,-0.086685863,0.2025941969,-0.375950531,0.4782118068,0.1211961971,-2463.665773,0.0318276958,13.491283412,0.0006259781,0.0488486131,0.0564505623,0.0011062367,0.1443450189,-0.041094864,1.0,0.0001665931,-0.066343448,0.0084890689,6.0,12.955210633,-0.059359883,0.5426739927,0,-0.095378135,0.0099132499,0.0049689378,0.013619289,0.4550966062,0.951677107,2.5980596e-09,4.7500929e-08,0.5163733312,0.2666414172,-0.147742066,0.027120618
11691,0.2439541221,0.0474765032,1.5046489434,0.0192454187,0.6960538174,1.1494946569,0.1143991339,0.1229672354,0.2794200112,0.0093457944,0.1405340073,-0.071619939,-1.34039548,0.1111137934,0.0716199389,40,,0.0193050193,0.0470315172,-0.036896075,0.1037438045,0.0985243056,0.06238672,,0.0756948551,,0,2.3243847875,0.3364046671,,,5.8425357873,8.6751012146,0.1426004825,0.0,0.0,1,0.1849431818,0,0.0,0.9801892371,6.0,-0.675085768,-0.049668456,-0.051710678,-0.804577967,-13.33311632,1.4897092093,0.0109755127,-204.0460711,0.1229481469,14.339708038,0.004776602,0.0240412467,0.1072628586,0.0611459717,0.0146830195,-0.096427437,1.0,0.0064951936,0.9623719573,0.0851828139,5.0,14.569108874,-0.286681492,1.3850617227,0,-0.401912096,0.0512963533,0.0212851405,0.026414055,0.3471008337,2.4808494802,1.5297078e-09,1.6205338e-08,1.1914810988,1.4196272088,-0.059735621,0.0354159521
49330,0.1560758841,0.0301920794,4.26882646,0.0297620184,0.4814968283,0.0899607134,0.0868068827,-0.02367252,0.0697806992,0.0,-0.043878759,0.0124327476,0.2657279364,0.0221692005,0.0124327476,40,0.0,-0.055555556,0.0221674751,0.0120413702,-0.032634707,,,0.0,0.0444209952,0.3285893919,0,14.791100863,-0.343110174,14.791100863,-0.343110174,0.5951543352,1.1024528965,0.0612980682,0.0,0.0,1,1.0,0,0.0,0.2088038587,5.0,6.1305396211,-0.128580876,-0.208040159,-53.95238753,,,-1.240448515,-109.5498676,0.0207317787,14.485344632,0.000239519,0.012815784,0.052878306,0.0012237883,0.2317812647,0.0,1.0,0.0002513558,-0.022979168,0.0604987503,3.0,12.764903665,0.0556380011,0.1920616268,0,-0.142502855,0.0176547226,0.0078500191,0.0106562693,0.6239654938,0.7262028982,5.3418395e-09,1.0616267e-07,0.6675836683,0.4456679542,0.2710476803,0.024963834
11790,0.51129103,0.0466456306,10.778578804,0.0057286184,0.8373399634,0.4530786797,0.0355877283,1.2625474659,0.2880673194,0.1310963184,3.8680715637,-0.054512028,-1.148312611,0.1002093964,0.0545120282,41,0.1060397773,1.6666666667,0.726646369,0.0786089372,0.2106182495,0.0383501848,-0.574488152,0.6163878933,0.1880883132,0.534646791,0,2.9907332967,-0.581139358,0.6574704862,-0.771823859,20.804211957,24.15126183,0.1782469636,0.0,0.0,1,1.0237078997,0,0.0,0.343262031,4.0,-110.9268866,0.0166695184,1.4740690676,-0.412880518,0.8788891685,-0.888954244,-0.032439213,-2405.681266,0.5166690304,12.389282094,-0.035772006,-0.011473304,-0.030209027,-0.035812742,0.0159798515,-5.229428603,0.0,-0.027826409,0.274610432,-0.024298712,6.0,11.550618207,-0.235591002,0.5079231356,0,-0.344654664,0.0566108152,0.0240771024,0.0384104185,0.7055241558,3.6476714027,4.0909382e-08,4.0886149e-08,1.1581981764,1.3414230159,-4.4178e-05,0.0387669946
71271,1.0043541021,0.0912829395,-7.482156554,0.0,2.1512336533,0.7006838705,0.0452696139,0.0054940934,0.0506359122,-0.042466897,-0.024746297,0.0130824577,0.4511813957,0.0500977755,0.0130824577,40,,0.0413098237,0.0643784753,0.0306028794,0.0046056143,2.0126982342,-0.518662497,,0.0793891236,,0,,,,,2.7315849641,2.294160018,0.0529403217,0.0,0.0,0,0.0,0,0.0,0.1578417613,6.0,-0.011940792,0.0513239693,-0.022483805,0.1531621892,2.5086248718,0.1648936965,-0.048386022,-2219.721678,0.0331128264,15.901651664,-0.001817926,0.0040341373,0.0126319977,-0.022298645,0.0640826299,-0.003814373,0.0,0.003802525,-0.158413655,0.0125627976,2.0,15.684594731,0.0023516058,0.7546257314,0,0.048781298,0.0245593265,0.0085262187,0.0155876022,0.3840003935,1.2100090195,3.260859e-10,3.5524885e-08,0.6561102089,0.4304806062,0.0181745407,0.0154827253
10145,0.2259158388,0.0542366903,5.5686771088,0.0189105516,0.3511886472,0.5157027693,0.1667802653,0.0003521514,0.2816771212,-0.002041337,-0.008703817,-0.017274388,-0.185185185,0.0642805218,0.0172743877,40,0.002464626,-0.030534351,0.0320317501,0.0339053449,0.0128735406,0.1716514954,-0.085795567,-6.6028e-05,0.010877655,0.3951949352,0,1.5021322683,0.0065081127,1.2039531578,0.0119886036,5.791924127,5.043924415,0.1872789597,0.0,0.0,0,,0,0.0,0.7132879144,8.0,-0.479815011,-0.04714805,-0.010516283,1.5548030746,-1.532784702,0.6163724593,0.5851089534,69765.830693,0.1654820061,18.282416782,0.0009311189,0.0272343359,0.0684835022,-0.00681039,0.1407613941,0.0012250655,3.0,0.0005280389,1.1908893797,-0.010935463,6.0,18.235416126,0.0854464833,1.0588270799,0,-0.239385698,0.0151287187,0.0080130124,0.0134926546,0.2381481309,0.9285232073,2.163645e-11,2.7499624e-08,0.9697914438,0.9404954444,0.1343998234,0.0168366866
45911,0.1971399604,0.0498154059,11.791647183,0.0077378308,0.0349575227,0.2033302251,0.3835114732,0.2507229807,0.5773757482,0.0058139535,0.2691436339,-0.058118688,-0.243642741,0.061952568,0.0581186876,41,-0.000866551,0.2072072072,0.4219506873,-0.272003973,0.1086251729,0.2369312682,0.0734318824,0.1363238954,0.2475122414,0.5422743722,0,4.1273981462,-0.140558572,3.5499029963,-0.088008346,3.1222690686,6.0565055762,1.6230229252,0.0,0.0,0,,0,0.0,0.6780129521,6.0,45.136042824,0.1315389556,0.0872482762,8.4908296051,0.0510410767,-0.208705836,0.3378800038,10816.112384,0.0587429544,16.358033631,0.014695003,0.0651450985,0.0753451677,0.0101403025,0.2805828897,0.0494938626,2.0,0.0001187507,0.1642543965,0.0862831713,7.0,17.976222503,0.0304201376,4.1250328536,0,-0.101630079,0.032556273,0.0203861154,0.0313774914,0.3768632261,8.6041156274,6.157257e-11,5.6365836e-09,1.6420889017,2.6964559612,0.0831331781,0.0415048767
24643,0.6375472691,0.0139502505,-4.965142562,0.0083805609,1.1766619871,1.2443831659,0.0678480398,0.0463600246,0.1339320687,0.1359958021,0.0173267327,-0.038446289,-5.246268657,0.0871370125,0.0384462887,40,0.0103088555,-0.016666667,0.0379472039,-0.132569848,0.239949219,0.083465238,0.0360614594,-0.027194897,0.1622698804,0.371461376,0,1.4923299043,0.3073144018,0.9361126151,0.3402831883,12.602003163,11.234022556,0.0731288344,0.0,0.0,0,0.0,0,1.0,0.4052951224,6.0,3.8694681628,0.0320196204,-0.124151296,0.1276943697,-2.607108562,2.7376252427,0.046038846,8723.1168241,0.0588548821,16.502483021,-0.002666882,0.0012026129,0.0035731688,-0.052628119,0.0481865143,-0.012527134,0.0,-0.008297226,0.870586655,-0.065364278,3.0,17.894499385,0.5899252378,4.7710376418,0,-0.156910843,0.0609756634,0.0250868072,0.0370313429,0.4140471524,9.9862065114,6.093193e-11,4.2928467e-09,1.6997506194,2.8891521682,-0.006959767,0.0369555433
28484,1.0523527259,0.0801882825,-4.729402741,0.0143599584,0.7705089222,0.5088543669,0.0330381188,-0.097675071,0.1569209898,-0.121356597,-0.095269894,-0.068165052,-1.638297872,0.211560575,0.0681650519,40,-0.010500172,-0.548387097,-0.518174475,-0.106259581,0.3141170542,0.1247955809,0.0919992879,0.0033914955,-0.101739482,0.4908512365,0,1.3784786642,0.0512923689,1.2698412698,0.0892896073,4.393207856,5.1794500724,0.2995208601,0.0,0.0,0,0.0,0,0.0,0.2552588997,5.0,0.7565557728,-0.325785665,-0.938401005,2.1890447554,-2.204111669,0.2987244497,-0.151055522,18600.20633,0.0279332649,16.753814969,-0.012983527,-0.007480736,-0.012604843,-0.070311331,0.0826475752,-0.177191006,1.0,0.0,0.6049225955,-0.044155129,4.0,17.899304666,0.3338517472,4.2683482835,0,-0.500704589,0.0534530208,0.0287209696,0.0380881145,0.3455419675,5.2093381093,8.884382e-11,6.4140252e-09,1.8121023699,3.2837149989,0.0012017333,0.03249278
81073,0.2908642257,0.0550655129,2.9172784651,0.0030244734,0.7699049061,0.4745757464,0.0903404301,0.1455576266,0.1670099474,0.0,0.1154407473,-0.07014896,-1.265481119,0.1247498797,0.0701489602,21,0.000381007,0.0452674897,0.084394262,0.1757043036,0.0415438428,0.0858878231,-0.001225535,0.1513971213,0.2337295269,0.45493402,0,2.232570915,-0.32719111,2.0922617064,-0.33177062,5.8379683429,6.0366831073,0.1500169249,0.0,0.0,1,0.9316217794,0,0.0,0.5913178749,5.0,0.0016272912,-0.015418562,-0.071434862,-0.27815358,-0.48444728,0.0874517169,-0.146828499,3407.4083373,0.2350454299,15.747324101,0.0019047159,0.0258621443,0.0894941634,0.0073118382,0.133639364,-0.130059587,2.0,0.0008132767,-0.143047037,-0.007444286,4.0,15.357901981,-0.406389193,0.6596797226,0,-0.151944756,0.0202482175,0.0153044751,0.021040874,0.4072365718,0.8927413945,7.543326e-10,3.935722e-08,0.9204597382,0.8472461297,-0.030985521,0.0298087267
93330,0.4398666143,0.0635300947,-25.25161191,0.0093659145,3.3535951309,0.4733934229,0.0296972402,0.0395126792,0.0310448744,-0.048601233,0.0422780254,-0.005487927,-0.321463127,0.0839526776,0.0054879271,18,-0.000501233,-0.009980806,0.0572662547,0.0416169316,-0.031557324,0.3930015493,-0.079935625,-0.002590622,0.018902201,0.3178397302,0,14.728151395,0.0965949114,14.703675371,0.0978670906,4.6271594366,0.3085714865,0.020454267,0.0,0.0,0,0.0,0,0.0,0.2341372163,6.0,-0.008114492,0.045508546,-0.073774435,-0.411325299,0.3163281286,0.2747983322,-0.01453112,-6830.060738,0.0331128264,14.669223982,0.0002974125,0.0045774206,0.0412065202,0.0077054674,0.0233185788,,2.0,0.0008875083,-0.181460757,0.0302216044,3.0,15.140587062,0.0098469526,1.8979651122,0,0.048781298,0.0662159026,0.0256315701,0.0278474469,0.4138351066,4.9575464418,8.948481e-10,1.0608838e-08,1.3066670556,1.7073787941,0.0261662889,0.0253242252
12758,0.2896135688,0.04405903,14.749280397,0.0178973965,0.770327822,0.5155480348,0.0886614099,2.0605111859,0.6024235084,0.0052047028,5.2346570397,-0.054298101,-0.866539387,0.0822379148,0.0542981012,31,0.0,1.6666666667,1.2245308911,-1.016875287,-0.348299064,0.1549340314,0.0159027179,0.445644073,0.0855108017,0.2673388414,0,1.7946124574,-0.45555845,1.7946124574,-0.45555845,19.477210396,3.1632117759,0.1993448455,0.0,0.0,1,1.0,0,0.0,0.7358835267,3.0,-0.830801918,-0.129192468,1.4740690676,9.0098322817,-11.20008642,0.8670074855,-0.008772574,-6874.393879,0.0257826007,13.795479248,-0.001687839,0.0114753016,0.0396031686,-0.023664233,0.0108295806,-0.143755731,1.0,-0.002978236,1.317077871,-0.086703447,3.0,13.959997317,0.3161451653,1.0090503974,0,0.080304809,0.0572904125,0.0207144693,0.0292751905,0.2916731355,1.0200467533,4.3191274e-09,2.8320422e-08,0.9436748222,0.89052217,0.0199165955,0.0407438881
24109,0.5660157144,0.0549863066,-24.21586623,0.0335840477,1.440580661,0.5727459845,0.0509478673,0.0570603042,0.0924593186,0.0033314404,0.0615205316,-0.051341267,-1.823133415,0.1552336796,0.0513412669,40,-0.001688971,0.0004319421,0.1082893794,0.0728055085,-0.033711712,0.0437246413,0.0284447041,0.0695217499,0.0456947467,0.4402505324,0,0.5620685327,-0.202932048,0.3957574997,-0.162151078,31.001821494,8.8369678089,0.085713942,0.0,0.0,0,,0,0.0,0.266521604,6.0,-0.756775763,-0.071647534,-0.258643267,9.2862344273,-11.40552268,-0.366652745,0.0642231905,21974.259841,0.0257826007,17.255876584,0.0001899007,0.0083855722,0.0293105426,0.0097107851,0.0080688718,-0.109242803,1.0,0.0019345762,0.2647888768,-0.019886234,6.0,17.546517865,0.1270652456,1.2572765901,0,0.080304809,0.0163751785,0.0119200006,0.0157884342,0.3795209552,2.2399565633,5.057228e-11,1.9061337e-08,0.2880964776,0.0829995804,0.3273680269,0.0217333715
59176,0.2171991739,0.0618302684,-0.789841131,0.0110842707,1.4544034078,0.3706664179,0.065781555,0.0373463733,0.0650366748,-0.038533835,0.0339933821,-0.0326743,-0.867459643,0.115465531,0.0326743003,40,0.0,-0.140127389,0.0099622123,-0.019342525,-0.000449005,0.2569832402,-0.023715632,0.0023145884,0.0603713582,0.6831121349,0,2.3715220117,-0.002730679,2.3715220117,-0.002730679,1.5440500678,0.3012706654,0.0506556889,0.0,0.0,1,0.0006757346,0,0.0,0.4705067706,5.0,-73.59547429,0.0030403608,-0.18335945,-0.548849407,-3.286487371,0.6967584354,-0.362992272,91643.193096,0.1473165608,17.946284915,-0.000630435,0.0080558949,0.057847841,-0.001794077,0.129286196,-0.001776458,0.0,-0.000809389,1.1828757943,-0.058778796,6.0,18.194245681,-0.051246905,1.3649564912,0,-0.258063742,0.0243902355,0.0106881648,0.015612883,0.2799849222,1.5961183575,3.055998e-11,1.998595e-08,0.9237835355,0.8533760204,0.0282873357,0.0235079731
57904,0.6787903261,0.1091791711,-16.20878549,0.025158196,3.7522709365,0.8408757035,0.0420481875,-0.012695063,0.0400224224,-0.036934088,-0.049368714,-0.029858052,-1.219586581,0.2423326231,0.0298580519,37,0.0,0.042008533,-0.050586908,0.001063577,-0.009432453,0.1095571096,-0.058982684,-0.000618266,0.2549247606,0.0617661376,0,1.3505066117,0.2327971861,1.3505066117,0.2327971861,4.1918111398,9.3071253071,0.0288121015,0.0,0.0,1,0.0020601566,0,0.0,0.3103967168,4.0,-0.016006837,0.0398143134,-0.021785096,-0.172401587,,0.2270603697,0.1438488253,17368.214372,0.0331128264,17.170194481,-0.000550085,0.0049056506,0.0333176637,-0.028003011,0.0378017113,0.0032384152,0.0,0.0006881129,1.1921117142,0.0084205176,5.0,17.245760544,0.0718069785,1.2218998825,0,0.048781298,0.023266675,0.0092521369,0.0128578708,0.2218082389,1.1717537392,4.768572e-11,1.7270696e-08,0.8537636336,0.7289123421,0.0455463019,0.016336005
66800,1.387102691,0.0983446958,-16.37199827,0.0092388737,5.2981955944,0.8175365109,0.0210258544,-0.04756442,0.0283561383,-0.060199595,-0.072484542,0.0047004948,0.327747724,0.0661124456,0.0047004948,40,0.0,0.015625,-0.064875696,-0.085624231,0.0312569599,1.6474074074,-0.19080243,0.0007112126,0.0639792973,0.13684616,0,,,,,2.5200591976,1.021266939,0.0283479489,0.0,0.0,1,0.0015069009,0,0.0,0.1356822932,4.0,-0.027229653,0.0365431725,-0.048168629,0.5359107781,,-0.595956693,-0.032371352,67404.920592,0.0331128264,17.963232597,-0.001432121,-0.000419619,-0.0020526,-0.04031456,0.0490771637,,0.0,-0.011439634,1.6330625702,-0.039604062,0.0,18.348255295,-0.23361426,1.5905383701,0,0.048781298,0.0250975732,0.0108036674,0.0138256084,0.2594634059,1.5620235746,2.74659e-11,1.8355805e-08,1.0183307138,1.0369974427,0.024012237,0.0189964045
13507,1.4435049576,0.0805085413,-10.47355032,0.0269688452,6.2231484035,0.9935497805,0.0146693901,0.0097386555,0.0157411293,-0.000855178,-0.000733727,-0.013208718,-1.252430287,0.1813398767,0.0132087179,40,0.0,0.0194931774,-0.02199916,-0.03606318,-0.045284643,0.3467155261,0.1907503009,0.0001596578,0.0576427,0.2268652553,0,5.0971774852,0.0547279667,5.0971774852,0.0547279667,1.5682412877,0.6533126827,0.0149418738,0.0,0.0,0,0.0,0,0.0,0.0876156822,5.0,-0.018935297,0.036745324,-0.044300451,0.5923130447,1.2510272848,0.0183588564,0.0828560789,-6590.355958,0.0331128264,14.955026039,-0.000443337,0.0018016518,0.0093693439,-0.017637348,0.0606169677,0.0033243893,1.0,-0.009492961,-0.415877716,0.0002379226,4.0,15.11267981,0.0924966625,0.6166926754,0,0.048781298,0.0114145493,0.0076443742,0.019385753,0.4789013842,0.9652505185,1.2392907e-09,5.1627654e-08,0.7826817399,0.612590706,-0.034443829,0.0238377848
58560,0.4279613275,0.0027856027,1.5904016633,0.0444074574,0.121499509,0.3606487615,0.0135226143,-0.272693033,0.2328604088,-0.087645865,-0.373113512,0.0528325255,7.1399454114,-0.031685875,0.0528325255,41,0.0322926002,-0.095930233,-0.333767852,0.0215370993,0.0881880681,0.5240500517,0.2816151461,-0.017535997,-0.238040477,0.7429448909,0,4.3157984214,0.0991415449,3.2755798421,-0.025014718,1.2730888601,5.7290725005,0.1000568505,0.0,0.0,0,,0,1.0,0.3131234327,4.0,-10.10656268,-0.142832611,-0.178492384,0.4006031844,-0.647937727,-3.39269878,0.0415073679,-2762.654923,0.0318276958,12.228341334,0.0090844675,0.0025620779,0.0032143426,0.00812948,0.5138561272,-0.00480159,1.0,-0.00056243,0.2600215121,0.0542191411,3.0,13.607096512,-0.237854474,3.1488128622,0,-0.095378135,0.0297931451,0.0140489204,0.030610182,0.2745917117,2.0338094255,7.9977425e-09,1.4259883e-08,1.7279527727,2.9858207848,-0.00629275,0.04643521
13769,1.4222926753,-0.063195306,-3.134591948,0.0,2.7464733103,1.0234054968,0.0206676662,-0.058738257,0.1595996766,0.1631590367,-0.132384088,-0.110935593,-8.114495798,0.4496027392,0.1109355927,31,0.0,0.0,-0.123237034,0.1644371357,-0.012807635,0.1233312015,0.0044191577,0.0199046584,0.0920489297,0.5813026448,0,0.8766845117,0.3407379926,0.8766845117,0.3407379926,1.5250766644,4.6394823954,0.1172005704,0.0,0.0,1,1.0,0,0.0,0.4780835882,4.0,-355.6597549,-0.013312413,-0.180376987,-0.937122851,0.5780976879,0.2766021907,0.3122344455,-3021.540108,0.2277833408,9.2905627464,0.0009918136,0.0007553401,0.0021851814,-0.010370575,0.0399742333,-0.68132217,1.0,0.0029076377,-0.677503612,0.0215412667,4.0,7.7794418859,0.5800020356,0.1817334576,0,-0.166303822,0.1016840935,0.051995146,0.0492016043,1.191576906,1.4331352763,4.5766145e-06,6.9947797e-08,0.609631635,0.3716507304,2.8223223692,0.0710065345
