firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
11144,0.7737754886,0.0143169626,-7.284671443,0.0142637287,0.6274739348,0.8831918623,0.0121108078,0.0575000615,0.2923903156,0.0134786849,0.118746309,0.0845870256,7.1399454114,-0.100833885,0.0845870256,28,0.056051722,-0.234468938,-0.216226927,-0.326139909,-0.081122046,0.3264702355,0.1538727056,0.0617352378,0.0142816715,0.4009877444,0,3.5331281925,0.5647204161,1.4944673518,0.5056817162,61.132855681,3.1639314736,0.1053865451,0.0,0.0,1,0.9994469861,0,0.0,0.4948808504,2.0,47.545594982,-0.279983285,-0.443092178,-8.046627187,-0.180644579,-2.387239742,-8.85818587,-5209.235577,0.0248274717,13.088823611,0.0034088834,0.0056226838,0.0105473833,0.0025234264,0.0109918143,0.0032625608,2.0,0.0034602076,1.9111061324,0.1425811162,4.0,13.727751605,0.0050060115,1.5930106236,0,-0.25352422,0.0464963354,0.0188640671,0.0347145974,0.4665067912,3.7673916742,4.4406279e-09,1.2361474e-08,1.4450481291,2.0881640954,-0.061886898,0.0566638342
85257,0.255054201,0.0460151787,20.413180223,0.0063418688,0.250475279,0.3166536499,0.1513795002,0.092390278,0.2551602596,-0.014983307,0.1603413985,-0.023010579,-0.242107244,0.0571557868,0.0230105786,40,0.0070003208,0.0620689655,0.1190350059,0.028181812,0.0070197739,0.3090316337,0.0490308345,0.0190556086,0.0329834212,0.2036133913,0,1.6862833068,0.0771305221,1.1565613837,0.1038807695,10.650964607,6.869726814,0.2441403549,0.0,0.0,1,0.005182708,0,0.0,0.4527267921,7.0,-10.0333556,0.0046520098,-0.020493186,0.2276960579,-0.938181995,0.1060568571,0.1303490293,9587.3561467,0.0318276958,16.237508705,0.0010741036,0.0238491167,0.0452889874,-0.002674265,0.0493727897,-0.01291884,2.0,0.0,1.2743996896,-0.028682059,5.0,16.486610787,-0.169013987,1.461836825,0,-0.095378135,0.0171931349,0.0198104336,0.0144439775,0.5374383469,7.1215375641,1.118027e-10,1.4939364e-08,1.1185319653,1.2511137574,0.0469882369,0.0188928554
14008,0.2128230187,0.0425844181,3.0463300525,0.0164707084,0.3569148856,0.1656400118,0.1519900912,0.0436143667,0.2712438563,0.0076861914,-0.018124418,-0.050276022,-0.6585886,0.0706300304,0.0502760223,32,-0.005505646,-0.105,0.0742664382,0.1298015614,0.005175064,0.4005360904,0.6659934272,-0.006155009,0.1666364953,0.4797103856,0,4.9533390411,0.4383814579,4.5756278539,0.4934497517,0.7423592096,7.812694704,0.1661700665,0.0,0.0,0,0.0,0,0.0,0.7624456915,7.0,47.604826611,-0.042651243,-0.31362324,-8.607579657,0.384919317,-0.180109443,-8.686721954,98593.130203,0.0248274717,18.593941823,0.0033345108,0.0261624233,0.067784893,0.0066272246,0.43301006,0.0030720269,4.0,0.0026026605,-0.082551152,0.0128519693,5.0,18.649547871,0.0007201932,0.9973775886,0,-0.25352422,0.0438705906,0.0138578322,0.0187892275,0.2644468002,1.1335447258,1.867957e-11,2.5696682e-08,1.0340398406,1.0692383919,0.0778820525,0.0270356652
18075,1.022159885,-0.005914285,-3.457419308,0.0373641321,1.6505240396,1.3595282523,0.016744402,0.0671132128,0.1079449264,0.0051094187,0.237535397,-0.040732108,-17.82813816,0.0995264088,0.0407321078,40,-0.01812369,-0.029756537,-0.029147838,0.0098470665,-0.119138091,0.0788713219,0.052044132,-0.006566893,-0.127011213,0.4820424732,0,2.8501165787,0.0009927806,2.1787090441,0.0338362487,2.8101299718,3.7969191378,0.0354994415,0.0,0.0,0,,0,0.0,0.2298985085,3.0,-0.061585051,0.0500107081,-0.407515435,-0.955450079,-0.002601027,-2.577997517,0.2353345571,-1786.777953,0.0506976226,12.359748349,-0.001620624,-0.00288448,-0.00724669,-0.064213997,0.1703980899,-0.000309487,0.0,-0.010254573,0.2038929746,-0.000537651,3.0,11.524257108,0.937422338,0.5891244441,0,-0.060001469,0.0588607192,0.0217670998,0.0385852666,0.4963367543,2.6749234413,2.1893368e-08,2.1625771e-08,1.3206237583,1.7440471111,0.0279791629,0.0396701727
83112,0.521802498,0.0712926,-4.576969071,0.0087298122,1.0010065533,2.9498338184,-0.013476992,0.0400852233,0.2026072813,0.5411589422,-0.005481769,0.0516561426,1.091783169,-0.006543461,0.0516561426,19,0.0779311499,0.0330450896,-0.189934685,-0.242421318,0.2796242,0.0845140906,-0.076843035,0.1522636786,0.1448792115,0.4580798937,0,1.2206282731,-0.008605681,0.4464233935,-0.27001296,39.433272824,24.801135153,0.1121284442,0.0,0.0,1,0.5962904922,0,0.0,0.6256525545,4.0,-1.46592361,-0.684757167,-0.125750501,4.4786228914,-2.462198968,-3.173776569,0.2469840459,-1357.748394,0.1062765098,13.760515581,-0.005643805,-0.000570535,-0.0015321,-0.0459548,0.0186335319,-0.023157835,0.0,-0.012037581,0.9081800936,-0.045846057,3.0,13.995778052,0.1203114945,1.3099881797,0,0.0239123439,0.067326121,0.0263132971,0.0305571525,0.3647623095,2.1304586823,4.2670118e-09,1.8958163e-08,1.5733197761,2.475335118,0.0201212687,0.039449909
39490,1.0992318394,-0.207072783,-27.45309707,0.0161047191,1.1788230564,0.5826941651,-0.017571674,-0.092233561,0.0862793452,-0.048684473,0.0598613016,-0.22701103,-2.731682358,0.3585842847,0.2270110299,40,-0.003112536,-0.073380756,-0.161748567,0.1526145764,-0.356592163,0.1110325318,0.0092658836,0.0560702176,-0.223350102,0.5062213326,0,1.7508187773,0.2926246078,1.5575873362,0.3371069371,17.879063719,6.7929841897,0.0167224699,0.0,0.0,0,0.0,0,0.0,0.1441190562,3.0,0.2779537768,-0.106969503,-0.260861516,2.235923869,-2.004520064,0.5354687929,-0.004031812,21095.43498,0.0279332649,16.840369879,-0.016707657,-0.116844132,-0.265440041,-0.106395742,0.0595066878,0.4646173673,0.0,0.0081716037,0.0901407481,-0.044528804,5.0,17.936178425,0.4699070138,2.8398858051,0,-0.500704589,0.0668668672,0.0281902048,0.0381603566,0.2757959784,2.4664283008,1.2269e-10,1.0343999e-08,1.6747292522,2.8047180683,0.0016058898,0.0390005524
14593,0.1939670547,0.0867720407,9.094023122,0.0188953537,0.2780982637,0.3798165991,0.2780960953,0.2529341483,0.4491306467,-0.048994223,0.4225717421,-0.106724256,-0.522006218,0.1320675855,0.1067242561,35,0.0009113222,0.1340206186,0.278563418,0.163790649,0.0481697598,0.4672689244,0.2128057257,0.0452037837,0.0699974002,0.2637131531,0,1.108770624,0.0265322051,1.0796303188,0.0313216572,5.61801399,7.7024354876,0.4385071513,0.0,0.0,0,0.0,0,0.0,0.9269007683,7.0,45.103097412,0.0833167649,0.0140616875,8.4876566993,-0.835687449,-0.162519405,0.4079950214,98593.130203,0.0587429544,18.593941823,0.0040243445,0.0407247273,0.0885126157,0.0152404427,0.1432151722,0.0213845637,1.0,0.0001813237,0.4084811719,0.0029609394,6.0,18.734862128,-0.170965888,1.4797024149,0,-0.101630079,0.0144874901,0.0178415121,0.0180333634,0.3974944929,4.2223641114,2.721183e-12,1.3062765e-08,0.8781656955,0.7711749887,-0.004337177,0.0301738552
14761,0.3436090599,0.0441815099,22.78491653,0.0,0.3140629766,0.8218396431,0.1218385966,0.6153605212,0.3540061392,0.0073529412,1.7365011867,-0.040634373,-0.490270374,0.0658423954,0.0406343731,39,0.0040027572,0.6325301205,0.2261214848,-0.041767208,0.0802667405,0.076291348,-0.243792474,0.2697487941,0.176518022,0.3268067297,0,2.2079096499,-0.319382674,1.6928580041,-0.294556095,34.051610628,10.090332695,0.2811677055,0.0,0.0,1,0.0680735194,0,0.0,0.4839891188,4.0,0.1668616413,-0.18861322,0.6092465767,0.6347927054,1.0213859121,-0.111531009,0.2268973552,-14745.9961,0.0739470786,12.544499739,0.0036287182,0.0222562609,0.0395120067,-0.033384963,0.0602866625,-0.128042074,0.0,-0.00805153,0.1496950227,-0.022944509,6.0,11.277439547,-0.382593601,0.4207139553,0,-0.13824669,0.0902911946,0.0402322938,0.0534409738,0.4853391571,1.3070291844,7.2809845e-08,5.2698793e-08,1.6554709008,2.7405839033,0.0030982255,0.0402404956
10516,0.5909612366,0.0678661997,-0.823447851,0.0188383046,0.7365354426,2.4514249487,0.068354633,0.006285427,0.1290226732,-0.033383915,0.0356142287,-0.061837114,-1.207295374,0.1498007487,0.0618371137,40,-0.047095547,0.0900321543,-0.095797515,-0.005566051,0.2872284981,0.0880522088,0.0513371507,-0.059997257,-0.028825164,0.4602482113,0,1.6682476606,-0.084422647,1.0674272529,-0.021957053,12.509782776,17.507761966,0.1303305182,0.0,0.0,0,0.0,0,1.0,0.2624528676,5.0,24.409753219,-0.256592842,0.0034849614,0.3965650536,-0.318481283,0.1649047155,0.1531367284,22166.495185,0.0457936334,16.970422412,-0.004088855,0.0062117925,0.0135893011,-0.062300669,0.1541942902,0.0019163768,0.0,-0.003860072,1.1694616065,-0.057065921,4.0,17.176925666,-0.055915684,1.4556935599,0,0.0957318355,0.0331160501,0.0141402406,0.0210574903,0.2639100818,1.4733198516,9.960184e-11,1.7002412e-08,1.1033742428,1.2174347196,-0.002081213,0.026420304
77595,0.4644377308,0.0382367465,0.8931925202,0.0033966506,0.4692867766,2.1634337431,0.0668634279,0.1084175574,0.1513674083,0.0083239769,0.1406297485,-0.090994281,-2.113368127,0.1190450679,0.0909942805,37,0.0,0.1591943958,0.1361762676,0.017851291,0.2968353927,0.2103745273,-0.061296288,0.0661882229,0.0776657617,0.5244425171,0,1.5111977745,0.1180628251,1.5111977745,0.1180628251,12.786196333,11.134995184,0.2489629599,0.0,0.0,1,1.0,0,0.0,0.2897431316,7.0,-4.085792461,-0.012862658,0.0054003299,0.8976194487,0.2048085072,0.3654142971,0.073964533,-4447.99907,0.2359138598,13.110042575,-4.0331e-05,0.0160681449,0.033069523,-0.002862307,0.2110447277,0.0429129719,0.0,-0.003492433,0.6543892502,0.0500388108,1.0,14.168336393,0.0142642027,2.4985559052,0,-0.179026286,0.0460168421,0.0308757592,0.041720964,0.3976786352,4.7749065573,4.1711944e-09,9.5237426e-09,2.0963639754,4.3947419175,0.3072352268,0.0468927007
29209,0.7482794919,0.0897158284,-12.02942751,0.0,1.4922366208,4.1014575965,0.0695726543,0.0316704009,0.2483976505,-0.040435879,0.0517886175,-0.014304429,-0.351887882,0.1212857412,0.0143044292,40,0.0137097445,0.0303030303,0.0660846639,0.0185799067,0.0073553986,0.2452431954,0.1826133635,0.0167229879,-0.006282426,0.5094902082,0,1.5472035815,-0.044559796,1.1471952567,-0.052366844,56.8712118,3.7672467053,0.080952104,0.0,0.0,1,0.1325011937,0,0.0,0.6876072907,7.0,-0.141752083,0.0302087983,-0.139473913,0.1646804822,-0.168429485,0.0377312776,-0.137990683,3340.6790382,0.0457306398,15.554238145,-0.001381069,0.0090196233,0.026489623,0.0164571259,0.0280475135,0.0011025076,0.0,-0.001085384,0.986314329,-0.068960137,5.0,15.908257975,0.208344861,1.5007820798,0,-0.034541484,0.0173119046,0.0132792142,0.0189101707,0.258043851,1.5847278808,3.064674e-10,1.7772593e-08,1.3755392488,1.8921082249,0.0118825572,0.0253288641
24272,0.4504905407,0.0283318055,0.0198445998,0.0145367379,1.0423434408,0.7990755821,0.0619801755,-0.080997169,0.1703953977,-0.042857143,-0.046281216,-0.013609327,-0.748691099,0.0495435761,0.0136093267,41,-0.005615037,-0.045454545,-0.119915047,0.0805841215,0.1435025397,0.1553620532,0.0417888787,-0.017350014,-0.152386268,0.3505233506,0,2.2430939227,0.0626507856,1.7555248619,0.0592168963,4.1857031857,5.6056191467,0.0736366794,0.0,0.0,1,0.0567502987,0,1.0,0.4716717834,6.0,-16.07219875,0.0586973393,-0.351562646,0.3831564717,11.435552043,-0.187878995,0.3827712796,1506.2423313,0.0238858186,15.750794088,0.0104100082,-0.00592667,-0.018629618,-0.038270188,0.127881558,0.0715462427,0.0,0.0011926058,0.0721224269,0.0110744145,5.0,16.374795256,0.150626359,1.8856340267,0,-0.25352422,0.0148050357,0.0096190518,0.0154397332,0.3070240804,2.2079253502,1.667494e-10,1.5044114e-08,0.8457108528,0.7152268466,0.0045050995,0.0188574279
15457,0.1881176634,0.0463086514,39.168292683,3.05042e-05,0.27596642,0.5449853056,0.1878522391,0.1458237918,0.4332476373,0.228021055,0.0468191968,-0.082915552,-0.778066584,0.0823398656,0.0829155525,36,0.0565064254,0.166180758,0.9445926745,0.4860255123,0.1027918461,0.226967915,0.5181155823,0.1713453471,0.3304083168,0.3729103604,0,2.2507508057,-0.091623754,1.1973062555,-0.18958466,31.185497948,7.4367631176,0.2523166716,0.0,0.0,1,0.9155883071,0,0.0,1.1928645144,7.0,3.1069755149,0.2681424806,-0.001059772,1.0032721217,4.218498655,-0.854182879,0.1739886724,-3906.223907,0.0446872923,13.485013764,0.0081281826,0.0386925933,0.0964052032,0.0200560177,0.0345978442,-0.032341742,2.0,-0.001958941,0.4483810649,-0.092500679,7.0,14.336058269,0.33126592,2.0991926775,0,-0.101630079,0.0386448652,0.0205631051,0.0343960541,0.2739323317,2.1087309264,2.8113395e-09,1.401737e-08,2.1232907138,4.5083634553,0.0164505643,0.050497453
15553,0.5801938647,0.0861704418,-122.6933854,0.0357254679,1.699029655,0.8256722942,0.0726426548,0.0246735395,0.1012371134,0.006375695,0.0131663162,-0.00631386,-0.165480427,0.1004299634,0.0063138599,40,0.0039376761,-0.152445028,0.279401283,0.2472512495,0.1576718878,0.0418041804,-0.089890349,0.046185567,0.0605381166,0.4289769267,0,0.8977943461,-0.033049129,0.6753650202,-0.058655283,138.07692308,3.4944841012,0.0855663548,0.0,0.0,0,,0,0.0,0.3621076233,7.0,-0.720943476,-0.015536506,-0.411520237,9.3004125776,-11.47847293,0.2681233872,0.0094194743,-1220.271629,0.0257826007,15.885973199,-0.000501684,0.0007950849,0.0027862209,-0.000681199,0.001337463,0.190173749,0.0,-0.001634878,0.0770236866,0.0014860608,2.0,16.151782175,-0.195318061,1.2957932825,0,0.080304809,0.0099132499,0.0039448975,0.0059251285,0.3801171535,2.0048816138,6.638979e-11,1.7389304e-08,0.3500012858,0.1225009001,0.4418199017,0.0285354211
15721,2.5924269673,0.2831439033,-18.99879157,0.0507161301,1.944429191,1.4577686444,0.1408509172,0.0669553437,0.1856320559,0.0045368385,-0.046043355,-0.036863374,-0.396959588,0.6273066775,0.0368633737,41,0.0012086422,-0.019422572,0.1890177886,-0.097291582,0.1790103343,0.0412132214,0.1095020523,0.0562294608,0.153254675,0.5511559676,0,4.486408068,0.5084591482,3.467581655,0.5882087425,12.246133195,4.3590511494,0.3170383462,0.0,0.0,1,0.6109329718,0,0.0,0.2981521598,8.0,-2.251292273,0.1939643355,0.0608204733,7.334837789,-1.677636391,-0.123258992,-0.033498485,-980.9543671,0.0273920116,13.346576005,0.0002742262,0.031898007,0.0535709842,0.0415685953,0.0237019628,-0.266845504,1.0,0.0270087779,0.4741708187,0.0613366924,6.0,16.142614381,0.0818847384,9.8670935927,0,-0.500704589,0.1269648373,0.0587673274,0.0800212721,0.290863024,16.044060175,1.2277639e-09,1.4444355e-09,2.5570604283,6.5385580338,-0.003878585,0.0618300916
44644,0.1285033017,0.0367858573,2.5919755087,0.0247760031,0.7563482261,0.2923226299,0.0620837918,0.0330341292,0.1494086117,-0.028738026,0.1150641215,-0.016239476,-0.384380676,0.05092563,0.0162394763,41,0.0,-0.098360656,-0.103879081,0.0369229632,0.0038095489,0.4131113424,-0.044756819,-0.010898018,-0.279107073,0.0945871551,0,1.062532963,-0.016659128,1.062532963,-0.016659128,6.5661204154,7.0712392527,0.0616353256,0.0,0.0,0,,0,0.0,0.7169650085,5.0,-1.569169856,-0.116693982,-0.411392417,0.2425474713,-1.045033563,-0.386831657,0.138332456,32659.741229,0.0278203388,17.511552215,0.0004535207,0.0101931411,0.0701882084,0.0039716614,0.0934226868,2.14552e-05,1.0,0.0003733201,0.3395080589,-0.019230325,5.0,17.247910916,-0.01250456,0.8234947187,0,-0.111549313,0.0121448059,0.0064061138,0.0126474872,0.2419220244,0.9633034769,3.398139e-11,2.6395159e-08,0.8350019057,0.6972281825,0.0181180337,0.0166934285
16030,0.8916348642,-0.006007667,-0.23622179,0.0,1.1883054223,0.8904532319,-0.014759429,0.4331387875,0.0501919748,0.0039115801,1.3161205862,0.1399718566,7.1399454114,-0.253146065,0.1399718566,34,0.1450367135,0.6090225564,0.9937338996,1.2472658801,-0.241340123,0.0884838308,0.1942161526,0.3117640253,0.002233477,0.6401893716,0,36.232423696,-0.099665971,12.412942127,-0.206211486,1.4552217948,98.540949759,0.004879921,0.0,1.0,1,0.002848946,1,0.0,0.0185913366,2.0,0.0512814448,-0.04988895,0.0439485271,0.0350474295,-1.853183379,-0.643242831,-0.039721962,-1440.000834,0.0665802826,12.470173862,0.0,0.0078347659,0.0197903372,0.2222311228,0.0641746237,-0.001451892,2.0,0.0073964497,0.3645338034,0.0421298149,0.0,11.453868184,0.029543332,0.3485517485,0,-0.105045736,0.0280209891,0.0166269451,0.0295974567,0.5226917961,0.8496830504,5.0388954e-08,6.9155685e-08,0.8409453546,0.7071890894,-0.247427036,0.0416365449
44601,0.2272527304,0.0535050732,5.2360217943,0.0266566494,0.7018305843,1.3488775991,0.1189232526,-0.054309634,0.4007070663,-0.059462663,0.0562147255,-0.027444598,-0.490242931,0.0797355572,0.027444598,40,-0.000512775,-0.038461538,0.0309934853,0.0884455267,-0.025332389,0.224265966,0.0375393861,-0.01097471,-0.285283474,0.3821938443,0,1.2024658906,-0.106629582,0.894667668,-0.129747122,25.933224088,6.6071391295,0.1395486658,0.0,0.0,1,0.0011636518,0,1.0,1.193070634,5.0,-0.143850684,0.1132611603,-0.015925282,-0.537332202,-0.039370335,0.3965432018,0.3331091042,-1195.549167,0.0689333745,15.68512815,-0.000756648,0.0186742007,0.0741314854,-0.017710506,0.0445291723,-0.00062,1.0,0.0003535443,0.0488736758,0.028672182,5.0,16.643441985,-0.053074701,2.3138849018,0,-0.105814909,0.0237833839,0.0105820876,0.0137105305,0.3590673169,3.1465640012,1.472694e-10,1.1100649e-08,0.807631071,0.6522679469,-0.006436826,0.0221888242
27684,0.8412730252,0.1026964403,-3.84373419,0.0156815462,1.0980372003,5.0143341238,0.0950119586,-0.040474729,0.296782369,-0.020137578,-0.039336882,-0.001085445,-0.020929757,0.1048458519,0.001085445,41,-0.011895462,-0.010526316,0.015454849,0.0472947319,-0.022139518,0.259009211,0.0100713536,-0.009583922,-0.041955808,0.5748574435,0,2.0228170052,0.1247520743,1.441821915,0.1321189253,29.94431094,5.5249230013,0.1152591742,0.0,0.0,1,0.3947765595,0,0.0,0.663526777,6.0,26.160125709,0.0632036176,-0.009568225,0.2319289195,-0.765464949,-0.481407603,0.0120655075,3398.5137894,0.0463645568,15.480295503,-0.000349496,0.0100855994,0.0232494155,-0.409758963,0.0759076202,0.000483468,0.0,0.0023430178,0.7478980634,-0.009150888,4.0,15.749877176,-0.161538638,1.3944260722,0,-0.034541484,0.0193621516,0.0172289604,0.0191644892,0.4573966584,3.4354074525,3.573992e-10,1.7913961e-08,1.1830869855,1.3996948151,0.0409904264,0.0230173826
40416,0.0709975151,-0.095202327,1.0687040245,0.0257727349,1.271855071,2.1684865598,0.1788746166,-0.15333549,0.8722486638,0.0018437428,-0.032303161,-0.124846736,-1.925887802,0.0881466733,0.1248467358,40,-0.030594457,-0.095367847,-0.110858865,0.0554801048,-0.011308241,0.1410553205,-0.12496715,-0.05446452,-0.738942438,0.4650301812,0,1.4480754201,-0.067456245,1.0464536928,-0.05212068,9.0182373917,13.917295597,-0.040146642,0.0,0.0,1,0.0232964,0,1.0,5.0011710657,3.0,47.57644667,0.0121860846,-0.303991087,-8.749405161,0.0133146307,0.5733941298,-8.669205311,-1465.532957,0.0248274717,14.535468393,0.0411086418,-0.133905304,-0.811535723,-0.496097823,0.1653641349,-0.010585076,0.0,-0.058461538,1.6451351681,-0.250836808,6.0,15.938864979,0.6856345705,3.5683465278,0,-0.25352422,0.0730088353,0.0259163194,0.052216883,0.4035242468,6.7003127281,5.696751e-10,6.8582064e-09,2.3526127926,5.5347869521,0.0321529802,0.065577853
53110,0.2497272535,0.0345792509,77.68965595,0.0123866843,0.1477721766,0.4250085653,0.151410156,0.0794158034,0.4644906947,0.0033999445,0.0613582158,-0.018432296,-0.204090572,0.04163655,0.0184322962,40,0.032972417,0.0522058824,0.0917209881,0.0152444158,0.0333757678,0.1914773977,0.0843290964,0.0762423353,0.0903934108,0.3759811964,0,1.3178146159,0.0160177313,0.6474994163,-0.041412626,54.802884615,6.7590935201,0.368152256,0.0,0.0,0,,0,0.0,0.7410906427,7.0,-10.0271429,0.0083367544,-0.030356269,0.2223691103,-1.203026916,0.6714228872,0.1148297925,-2255.844553,0.0318276958,13.851838212,-0.001472781,0.023315199,0.0372372775,0.0036991554,0.011549897,0.0037135594,2.0,-0.000516707,0.3815642947,-0.060469238,6.0,13.980422143,0.2050595904,1.3440409043,0,-0.095378135,0.1048094407,0.0259450294,0.026883275,0.5583811791,5.5715263827,1.4810035e-09,1.3765094e-08,0.8603189202,0.7401486445,0.1077550984,0.0243894722
75034,0.7653780372,0.0706407971,-0.333114943,0.0114652603,0.4149273579,1.0089018089,0.1115929138,0.0319682108,0.2400300709,-0.00913242,0.0074835362,-0.043480559,-0.71785922,0.1213509446,0.0434805588,40,0.0066947376,0.0437710438,0.0977910928,0.04329518,0.0901961503,0.2000441355,0.0692582884,0.0419918379,0.051487608,0.4402488292,0,2.5975846452,0.0528324485,1.718999353,0.0618781592,14.109770115,4.5313768918,0.3511108902,0.0,0.0,0,,0,1.0,0.365437814,8.0,0.7904162237,-0.02653783,-0.143709716,1.9020700667,-2.248201055,1.1410534351,-0.241265152,21834.24663,0.0279332649,16.868370934,-0.008134907,-0.006111154,-0.008984574,-0.108575109,0.0803824363,-0.036117772,2.0,-0.023530482,0.2219858088,0.042008392,6.0,17.301255348,0.1510676563,1.9808592555,0,-0.500704589,0.0881605968,0.0321978054,0.0480454746,0.446023696,7.0587653386,1.056055e-10,7.5107457e-09,1.491703501,2.225179335,-0.004496936,0.0331536523
10318,0.1906510513,0.0256988615,29.665846839,0.0045004386,0.2283411906,0.2633727095,0.1079873339,1.2853143773,0.4748933325,0.0205121419,5.2346570397,-0.052536743,-0.615681672,0.0415211796,0.0525367425,33,0.0400583777,1.1834625323,0.6056534776,-0.221950239,0.0531258912,0.2284934796,0.1980091587,0.2929668429,0.1827026962,0.231399282,0,1.8980130232,-0.755701903,1.3785201315,-0.771823859,10.765863941,7.5210886055,0.3219852123,0.0,0.0,1,1.0,0,0.0,0.5245957544,4.0,47.584283918,-0.133044298,0.9748392922,-8.629751625,0.9610343384,1.0920186167,-8.715830805,-3491.788517,0.0248274717,14.476879114,-0.000963713,0.0160820732,0.0318905202,-0.010635011,0.0924048883,0.0405012641,0.0,0.0001645549,0.1613829053,-0.059986646,5.0,14.384273827,-0.399524604,0.8176510953,0,-0.25352422,0.0181553382,0.0135494904,0.0259395762,0.2334796437,0.7357024794,1.8460694e-09,3.1931282e-08,0.8736492021,0.7632629284,-0.029215547,0.0397336215
10239,1.0345386049,0.0769554231,-3.828632509,0.038706892,1.9286142052,0.7378677705,0.031896703,0.0671258172,0.0392541058,0.0034836203,0.0784958569,-0.000399726,-0.014907292,0.0781026201,0.0003997262,40,0.0,0.1067708333,0.0069157564,-0.061667555,-0.185371469,0.1095743467,-0.078322195,0.0050621579,0.0465571984,0.3958224885,0,4.5462252971,-0.074334483,4.5462252971,-0.074334483,1.4390242671,0.8801376422,0.0480987559,0.0,0.0,0,,0,0.0,0.1102655322,3.0,-0.038930455,0.0226849738,0.0429772045,0.183346692,0.472311591,0.436205955,-0.020381178,-9274.592058,0.0331128264,12.62617887,0.0009350862,0.0069121824,0.0191956102,0.0070684452,0.1340077691,,1.0,0.0069124424,-0.419736649,0.0212676642,4.0,11.810552349,0.0281868879,0.4113412545,0,0.048781298,0.0227743741,0.0084015583,0.0161229646,0.4218849128,0.5906856883,1.5722734e-08,6.9981365e-08,0.6477779183,0.4196162315,0.0520741758,0.022495186
57568,0.1106461469,0.0503375172,24.868193417,0.0075827579,0.6780999076,0.9178564312,0.1270998592,-0.031816671,0.2131128673,-0.036251566,-0.015104612,-0.07049666,-1.154255319,0.1084398642,0.0704966603,40,-0.001507394,-0.006849315,0.0120333959,-0.10165057,0.0343030139,0.1155634179,-0.085858298,0.011816159,-0.139011584,0.3608883767,0,1.1528303767,-0.098850116,0.6462029101,-0.133510861,44.775339603,8.9541322746,0.1176968472,0.0,0.0,1,0.031030797,0,0.0,1.2513542795,7.0,-0.006132292,0.076119202,-0.384608212,-1.866963817,-0.09696211,-2.846690526,0.2442480126,7349.4937665,0.0506976226,16.129717965,-0.009297561,0.0056666964,0.0390830845,-0.016742997,0.0316293516,0.0127516342,0.0,0.0009646302,0.0414287077,0.015074946,6.0,16.814409319,0.1093764374,2.0787469322,0,-0.060001469,0.0325124301,0.0127368963,0.0185259998,0.3639288295,4.3933677817,8.046801e-11,9.0663206e-09,0.7792830179,0.6072820219,0.0266146219,0.021619707
16505,1.1969210861,-0.054070058,-12.74045665,0.0010566523,8.1822613627,0.5733276587,0.0326210238,-0.074201049,0.029691547,0.000764038,-0.073702937,-0.030895377,-5.582447116,0.2477731791,0.0308953771,40,-0.001221973,-0.038094056,-0.051040795,0.0579275447,-0.071921023,0.1143816685,0.0237420433,-0.001874133,-0.078402269,0.541848642,0,0.964250257,0.0040891606,0.9492600534,0.004692279,0.9167576212,0.0946370401,-0.004468171,0.0,0.0,0,,0,0.0,0.2319613898,5.0,-0.388189232,0.0012773904,-0.08184409,0.2766981853,-0.446571292,-0.014465589,0.1682355379,-1975.090972,0.0286434127,14.940788253,-0.000118654,0.0023305779,0.0173040413,0.0021919836,0.0768101608,-0.003392009,0.0,-0.004961958,0.3583625217,-0.051455767,4.0,14.972068309,0.0993554205,1.2085165471,0,0.0654744878,0.0244564973,0.0152652805,0.0253923803,0.3221926917,1.5205650666,9.269441e-10,2.0751317e-08,1.0403357454,1.0822984631,-0.073074686,0.03176675
