firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
16548,0.4068553683,0.0628711906,-21.27755829,0.0307179686,5.295291146,0.2304618873,0.0272913306,0.0499086925,0.0400827731,-0.017217352,0.0504744994,-0.003216876,-0.284822316,0.0807783086,0.0032168761,40,-0.000151915,-0.015938069,0.0220991641,-0.113181281,0.0135015184,0.113259417,0.0145159985,-6.9226e-05,0.0425998245,0.3687298924,0,0.580374602,0.0715360164,0.5797851183,0.0720490946,1.1159013847,0.0880333945,0.0130936585,0.0,0.0,0,,0,0.0,0.5578561152,7.0,0.0030818675,0.0008677139,-0.059688103,-0.513367533,-0.903125922,,0.0012406674,-2905.212382,0.0286434127,14.895404261,-0.000361609,0.002247895,0.0316509055,0.0006275785,0.0321207497,0.0016173051,0.0,-0.002520082,0.1678162614,-0.01126158,5.0,15.089839723,-0.040984179,1.3605947955,0,0.0654744878,0.0283218585,0.0130163616,0.0182723576,0.3587112393,2.4739793011,5.618057e-10,1.6264492e-08,0.9341376147,0.8726130832,-0.001539796,0.0190608352
49656,0.7908697414,0.05658359,-2.253919442,0.0184276904,7.6399970001,0.3352693433,0.0410534243,0.0293687051,0.0398172638,-0.021030422,0.0322357762,-0.005047307,-0.746786132,0.0988394303,0.005047307,40,0.0,-0.015655577,-0.007568837,-0.153233308,-2.2054e-05,0.9268292683,0.1043214104,-0.000697283,-0.002224756,0.4836174284,0,0.7612508416,-0.038433362,0.7612395578,-0.038433661,0.1060307147,0.2580546648,0.0113104799,0.0,0.0,0,,0,0.0,0.4144720376,4.0,0.0186955216,-0.00023874,-0.059405611,-0.129353159,-0.471081617,,0.0193017891,39868.027138,0.0286434127,17.584628587,-0.000709301,0.0021075056,0.0217663967,0.0001402226,0.3698296901,-0.018520963,0.0,0.0005108557,0.2919962548,0.0090431208,5.0,17.674017601,-0.016805547,1.2284936877,0,0.0654744878,0.0456683561,0.0167628223,0.0185836314,0.2461850074,1.405622201,5.929002e-11,1.7961588e-08,0.992945756,0.9859412743,0.0678936155,0.0196387154
46877,0.1446387924,0.0236002684,8.72168684,0.0053210792,0.2634655426,0.2663424514,0.1989228886,0.0102160243,0.4445855071,-0.032840023,0.1133800671,-0.072135548,-1.241086587,0.0528902449,0.0721355477,40,0.0039472256,0.0692307692,0.0898835875,0.1407593172,0.0459364004,0.3900089606,0.0421550914,0.0199162881,-0.135667082,0.3490699054,0,3.3307842499,-0.065487484,2.7186788155,-0.08055292,3.2985311632,7.3014059754,0.1501778675,0.0,0.0,0,0.0,0,0.0,1.0518149603,6.0,-10.1724198,-0.00745229,-0.013331382,0.1172806493,-0.23261433,0.7565007258,0.1260834874,9364.5667567,0.0318276958,16.559962895,-0.003011518,-0.017312531,-0.051857212,0.0025934023,0.2142023972,-0.005729384,0.0,0.0002146959,0.8495003792,-0.067416855,5.0,16.828486558,0.0198474752,1.5138731661,0,-0.095378135,0.0226731077,0.0104961117,0.0147530986,0.3774247166,2.6407071913,7.566979e-11,1.4899174e-08,0.5197097662,0.2700982411,-0.027219732,0.0238134572
39693,0.5511887938,0.0597600888,9.5362846717,0.0121284112,0.4769721782,0.6256592413,0.0967632651,-0.023444287,0.2454624606,0.0108314632,-0.020531245,-0.031616954,-0.550493193,0.0926576109,0.0316169544,40,0.0003802211,0.0424844147,0.1561426428,0.0895465954,0.0760073477,0.2638302136,0.2793938607,-0.006363503,-0.025951145,0.250489368,0,2.2196084349,0.1548735021,1.4197140594,0.1650927364,27.411672712,4.5743086013,0.2052520353,0.0,0.0,1,0.0046909915,0,0.0,0.4464033208,6.0,0.0162781496,0.1219302408,-0.335274483,-1.42642117,-0.128940171,-2.188381417,0.2284657592,29.603556503,0.0506976226,14.371877193,-0.002515352,0.0161985488,0.0291478384,-0.01325043,0.0316460691,0.047263375,0.0,-0.000832178,1.6067750104,-0.041472905,6.0,14.083971656,-0.073070536,1.1741916257,0,-0.060001469,0.0420168526,0.030695554,0.0246130288,0.5527798307,5.0806762337,1.4914429e-09,1.625921e-08,1.2903886873,1.6651029642,-0.007255431,0.0229794616
42358,1.2092714492,0.0820384509,-1.527818469,0.0,1.4479169508,1.1353524016,-0.531298608,-0.24131824,0.1466496257,0.0,-0.359913855,0.174309355,6.6468725257,-0.463260674,0.174309355,41,,-0.105263158,-0.376128779,-0.222938741,-0.07751383,0.4198361,0.3406027998,,-0.030263569,,0,2.567029891,0.4057682921,,,1.0209099936,7.0423045931,0.1841515512,0.0,0.0,0,1.0,0,0.0,0.4019689551,4.0,-2.222598725,0.06785446,-0.025020112,5.4662076457,-1.425948692,3.0110298353,-1.127851332,-1923.084887,0.0273920116,9.551864142,0.0201935366,0.0587898939,0.1659096342,-0.199217679,0.4120280124,-3.412891011,2.0,0.039882509,0.6957649307,-0.010305635,2.0,6.7733807639,0.1135751885,0.048085055,0,-0.500704589,0.0646153986,0.032988675,0.0446712017,1.3203323428,0.2906810474,5.45945e-05,5.0000003021,0.8828705226,0.7794603596,0.1101411563,0.059021231
27887,0.2042721887,0.0489548866,7.3298747419,0.0280748476,0.4468076778,0.4193869037,0.1317738282,0.0018555027,0.3559859291,-0.001215385,0.0217453834,-0.049009385,-0.652106886,0.0808787053,0.0490093848,40,0.0023172286,0.0819672131,0.0925355528,0.1296362055,-0.022965286,0.1142791446,0.1049805688,0.0414782172,-0.040529363,0.4448565806,0,1.7131744455,0.011396269,1.1241310824,0.0206177053,5.6994871795,5.9475561898,0.1673116321,0.0,0.0,0,,0,0.0,1.0601441569,7.0,47.604669884,-0.045291137,-0.126656027,-8.616130487,0.5934344449,0.3794431682,-8.676473279,34203.517663,0.0248274717,17.007167074,-0.00242538,6.66333e-05,0.0002503756,-0.012358735,0.0976601229,-1.926555609,0.0,0.003652968,0.2805220444,0.0513838064,5.0,17.405321361,0.1935445992,2.2172443202,0,-0.25352422,0.0220285598,0.0086213646,0.0155535906,0.7474990889,13.475907418,3.675098e-11,7.0751139e-09,0.5675312596,0.3220917306,-0.148990216,0.0228901498
29612,0.4685326895,0.0729879744,6.6922592486,0.0269637868,0.4383930119,1.7390362641,0.1356618611,0.0755518978,0.576998866,-0.039891249,0.2992895154,-0.028206622,-0.338176717,0.097670808,0.0282066218,41,0.0192637634,0.0670687135,0.1185762058,0.1170511827,0.0020889022,0.4057081582,0.501062227,0.0262290609,-0.073696627,0.4130060134,0,2.7713079543,-0.035666047,1.6024858742,-0.068244713,39.607902692,7.3120500658,0.2572038638,0.0,0.0,0,0.0,0,0.0,0.9517498263,5.0,26.155591419,-0.006704957,0.0680268044,-0.140811416,-1.4407324,0.3749267924,0.0048904637,-588.2191106,0.0463645568,14.40282399,-0.001084471,0.0169279036,0.0327668724,-0.040119936,0.0464781364,0.0015896645,0.0,-0.001572739,1.4039479542,-0.000103486,5.0,14.554734928,0.1229229501,1.2570613507,0,-0.034541484,0.0285977367,0.0097031123,0.0201619173,0.2926392027,1.7498785869,7.45819e-10,1.8070843e-08,1.0956300803,1.2004052728,0.0267542992,0.0224668792
39642,0.2563063072,0.0248650033,8.6571546814,0.0173518368,0.7032323806,0.3678589406,0.0573376419,1.154736081,0.4437213786,0.0979926208,1.6583716527,-0.052716021,-1.489208633,0.0618941808,0.0527160211,41,0.0236330761,0.6171984715,0.2173810088,-0.208061283,-0.066756009,0.2039408867,0.4882730699,0.0784124689,0.4177716208,0.2198901193,0,1.378248974,-0.497571937,0.9316005472,-0.550878511,7.120498615,6.0768321513,0.1126062847,0.0,0.0,0,0.0,0,0.0,1.0348307936,3.0,-0.854784022,-0.145796021,0.5086715358,0.5570244282,-0.809487978,0.4432431493,0.9959128515,24839.015384,0.0352290716,17.346495909,-0.005382823,0.0066841464,0.024955191,0.0306966515,0.0538404176,-0.064523851,1.0,0.0003769034,0.3054246486,0.0505845044,6.0,17.330530351,0.1206830035,1.0464871522,0,-0.095378135,0.0244298261,0.0089650242,0.0138393876,0.2591702218,1.0463330136,5.579281e-11,2.4309142e-08,0.5747014741,0.3302817844,0.0242859828,0.0209445044
17444,0.6930190978,0.0280444078,-1.199550416,0.0098271058,1.2681622615,1.5018975226,0.0538158876,1.0646810583,0.3689985392,0.0304925723,4.1831678177,-0.028307073,-1.469158879,0.0692460985,0.0283070731,32,0.0923888462,0.2888540031,0.3948778455,-0.124927458,0.1223810242,0.2794469368,-0.077026173,0.2785294595,-0.017275756,0.3904167603,0,2.5504999918,-0.164505595,1.6175924862,-0.193584786,6.3143457181,4.8900757994,0.1175691265,0.0,0.0,1,1.0,0,0.0,0.4796285122,4.0,3.0753278612,-0.184734144,0.1216134728,1.5081735562,-0.431152989,-0.908664609,0.1608949053,-4794.865127,0.0446872923,10.435254836,0.0056271533,0.0079376859,0.0215070685,-0.054862762,0.1259064399,0.0152228215,0.0,-0.019547325,2.0993927589,-0.154043343,3.0,7.9639818512,0.1767364587,0.0847509579,0,-0.101630079,0.0676606074,0.0336632551,0.0300040975,1.6181014027,0.5252476552,2.01013e-05,2.0000001901,1.059157814,1.121815275,-0.088552636,0.0487928652
65875,0.0632713362,0.0495191584,6.4733449224,0.0460978348,1.1268862662,0.6538020921,0.0869164354,-0.151004385,0.2814613751,0.451769392,0.2258201721,-0.082895625,-2.182441558,0.1575918278,0.0828956248,31,0.0005248557,0.0028280543,0.0541600995,-0.070639,-0.034533598,0.1838082426,-0.015365167,0.0356660756,-0.68333505,0.3004331222,0,1.0555515964,-0.597815721,1.0144669327,-0.607835331,11.394154039,9.0790169322,0.1315417612,0.0,0.0,0,,0,0.0,1.8605675147,4.0,-0.19586565,0.0014696483,-0.036970823,4.4721170107,-0.354856287,-2.464853525,0.8800098346,98593.130203,0.0314049921,18.593941823,0.0014627054,0.0167723767,0.3537450723,0.0088795166,0.0172716495,0.0781014252,0.0,0.0002298322,0.1185793801,0.0036808876,5.0,18.734862128,0.159399104,0.8098221552,0,-0.107492679,0.02478192,0.0128994253,0.0136039545,0.2728757047,1.244923831,1.05792e-11,2.7168774e-08,0.564507321,0.3186685154,-0.01709116,0.0197536375
43772,0.3227752273,0.0538559364,45.444203822,0.0246417375,0.4915058084,0.9783490576,0.1068946188,-0.120456425,0.2503771106,-0.036310108,-0.10031335,-0.002330007,-0.037641154,0.055883136,0.0023300066,40,-0.018821276,-0.11315817,-0.136446777,-0.05633628,0.0217702459,0.1487444221,0.003848982,-0.073354095,-0.149453941,0.3812551797,0,2.6751142501,0.0702235076,1.4790195264,0.0399788002,92.218683652,7.6726726727,0.1775800326,0.0,0.0,0,0.0,0,1.0,0.5746082621,6.0,-0.130949087,-0.122255402,-0.090621913,-0.441809705,0.140642465,0.2828880595,0.309256683,-1448.940087,0.0689333745,15.373959102,-0.00037306,0.0174883877,0.0465826936,-0.021033401,0.0227964848,-0.020777544,0.0,0.0002527167,1.200791047,0.091194355,6.0,15.949110477,0.0788518536,1.7753358398,0,-0.105814909,0.0197559651,0.0175663539,0.0166681074,0.5143597735,5.1540866966,2.533369e-10,1.1414633e-08,0.6269374454,0.3930505605,0.1506924299,0.0193942286
17778,0.6490655599,0.0537045876,-1.177022404,0.0,0.7652444305,0.5261979386,0.0694491408,0.085073959,0.0799309592,-0.00063546,0.0872080969,-0.024009091,-0.610809179,0.0865078427,0.0240090909,40,0.000575601,0.0472385624,0.068070237,0.0352100504,-0.054763743,0.0536999796,0.0084341282,0.0421833209,0.0823831628,0.3316080283,0,2.8716903264,0.087014932,2.6172090595,0.1001478176,2.7479888221,5.6570980301,0.100227187,0.0,0.0,0,,0,0.0,0.1600252377,4.0,-0.489286842,-0.053727322,0.0672566309,1.9779527957,-1.318389654,0.7883804991,0.6073362742,98593.130203,0.1654820061,18.593941823,0.0048631232,0.0174342701,0.0383185053,0.0244866618,0.1363453035,-0.033952871,1.0,4.60123e-05,0.6256242797,-0.025045268,5.0,16.748494707,0.111658015,0.0879801735,0,-0.239385698,0.0113710808,0.0069922451,0.0095357533,0.3521351719,0.1000828869,1.125516e-10,3.5253722e-07,0.6316460657,0.3989767523,0.1017528759,0.0141608047
61508,0.6234964387,0.0253503944,0.8587745741,0.0,0.3298798361,0.6206114386,0.0803255205,-0.014020344,0.3949149992,0.0101817424,-0.038221631,-0.054818763,-2.076278913,0.0779848838,0.0548187626,40,-0.009002584,-0.019354839,0.0198575135,0.1263733892,-0.010315671,0.3494739248,0.0196482462,-0.008413327,-0.000716598,0.435375392,0,3.8418013211,0.071467314,2.7875530765,0.0900787952,3.1177392189,5.7595699608,0.2024534908,0.0,0.0,0,,0,1.0,0.6021583905,6.0,-10.03045507,0.0215312104,-0.10191699,0.5961382955,-0.993935118,0.6349096934,0.1511781262,390.57429668,0.0318276958,13.491921424,-0.000862959,0.0049271801,0.007363611,-0.015417607,0.2144007358,-0.023905522,0.0,0.0004467277,-0.863546587,0.0097952297,6.0,6.0500636239,-0.022500101,0.0019512195,0,-0.095378135,0.0265678149,0.0122018512,0.0048767808,0.6026490763,0.0253826265,2.795985e-07,5.0000003021,0.7362324499,0.5420382203,0.0790600403,0.024909947
61946,0.5714030364,0.0552413442,-26.16267595,0.0293896832,1.2205682809,0.588152404,0.0609111198,0.0956663152,0.1054436725,0.0038877278,0.1264252579,-0.047424234,-1.471231349,0.1365141415,0.0474242342,40,0.0006681377,0.0374743326,0.0922661876,0.0223287534,-0.062415065,0.0451556105,-0.043821306,0.0791364939,0.0352789681,0.4531255648,0,0.6971430151,-0.236015344,0.5571251119,-0.179109849,59.876686431,7.3348877847,0.1009750436,0.0,0.0,0,,0,0.0,0.2566213062,5.0,-0.753282887,-0.080074326,-0.221600877,9.2916217492,-11.40714397,-0.5782794,0.0455036524,-5372.826719,0.0257826007,14.950004655,-0.005812295,-0.00235601,-0.007584946,9.7071373e-06,0.0097262209,0.2274779796,1.0,0.0016932753,0.1342752658,-0.002441348,5.0,15.768367877,0.3998130589,2.4961973624,0,0.080304809,0.0221987702,0.0144934268,0.021548825,0.3716857044,5.996937076,4.06196e-10,9.4635097e-09,0.5715424996,0.3266608288,0.1980870607,0.0276026565
65154,0.1806848195,0.0419312359,16.415979306,0.0,0.7294881382,1.0835091458,0.1075055844,-0.027783392,0.391559513,0.0050831325,-0.039033101,-0.056390569,-1.241521715,0.0939897759,0.0563905688,41,0.0082197686,0.0476190476,0.0491053137,-0.061826306,0.0461866271,0.2628305005,-0.095733987,0.037863615,0.0204468912,0.37218752,0,2.5011271276,-0.098092798,1.3735031953,-0.114853037,34.667168122,7.6752776221,0.1249522366,0.0,0.0,1,1.0,0,1.0,1.9560297927,7.0,0.0203423606,0.1949334539,-0.33013985,-1.796925144,0.1317704787,-1.658623269,0.2297979242,-1115.479353,0.0506976226,13.084734151,-0.012095216,0.0161707513,0.1181479305,-0.13414761,0.0343225524,0.0012909842,1.0,0.012567325,0.8925540408,-0.078460598,5.0,13.899905637,1.3566953773,3.0320138169,0,-0.12960608,0.0144927893,0.0038130747,0.0059097906,0.7097184143,17.324348944,6.77062e-10,6.6382263e-09,0.7499726634,0.5624589958,0.6118516222,0.0735604093
19561,0.0943278067,0.0592855436,0.0613737733,0.0240582173,0.9841879224,0.9880415916,0.0840069318,0.0705243733,0.1732514596,-0.054391413,0.1640614941,-0.035567416,-0.626514873,0.0964288184,0.035567416,40,0.0400706762,-0.017220903,0.047781767,-0.101565113,-0.003890747,0.1490869447,-0.012141982,0.0566137509,-0.417478992,0.5062436944,0,1.195144313,-0.054411899,0.3707706684,-0.138638271,6.9326306141,11.461295618,0.0843319014,0.0,0.0,1,0.0261638619,0,0.0,1.0453781513,5.0,3.7661088187,-0.023031493,-0.124705532,-0.415525093,-2.563125428,-0.633969645,0.055330652,81372.497704,0.0588548821,18.268334424,0.0012303973,0.0173696765,0.2720306513,0.023502674,0.099567668,0.0018526964,1.0,0.002978236,0.8345344356,0.0562194712,6.0,18.734862128,-0.122403032,1.8694020459,0,-0.156910843,0.0288201459,0.0103831374,0.0181234664,0.233335201,1.6478225795,1.199206e-11,1.4088253e-08,1.0550223025,1.1130720588,-0.00757362,0.025456496
52230,0.1242036675,0.0387784552,21.743649567,0.0124776862,0.0845986311,0.5951249648,0.3645934119,0.1053472825,1.2669235112,-0.016964195,0.1696043657,-0.022163875,-0.113654193,0.0431857893,0.022163875,39,0.0,0.0714285714,0.1057772272,-0.085869886,0.0082664433,0.4080440889,-0.057579793,0.0144342875,0.0654764947,0.4993092984,0,2.1228162769,-0.029859014,2.1228162769,-0.029859014,16.352153637,7.1387947865,0.57447233,0.0,0.0,1,1.1216566005,0,0.0,2.1443538417,7.0,-10.12056593,0.1370288942,-2.370037577,3.9022264367,-0.645224966,0.6249822923,1.0377580672,3654.7013616,0.0288563477,15.433484021,0.0057799169,0.0561310353,0.0953260896,0.0130273791,0.146809369,-0.000536697,2.0,0.0,0.7670167089,-0.055497918,7.0,16.264852209,-0.222369974,2.3968428026,0,-0.111549313,0.0216850936,0.0321959941,0.0221823371,0.4600086593,7.7375133487,2.45976e-10,7.5711089e-09,1.2502715243,1.5631788844,-0.007688791,0.0219897247
12437,1.2615099303,-0.165925095,-7.880035608,0.0,1.6796172102,2.5505742087,0.0303958014,-0.086165274,0.096007428,0.0031746032,0.1013354281,-0.089850572,-1.671480144,0.111415407,0.0898505725,31,0.0025228023,-0.083333333,-0.045505492,0.1043367793,0.0692678683,0.122418136,0.1531486146,0.0272980501,-0.255040679,0.4228477952,0,2.9556840077,0.0729019413,1.9113680154,0.0491245544,12.635014837,7.8998144712,-0.01271028,0.0,0.0,1,0.0016778523,0,0.0,0.1662539795,6.0,-0.065541368,0.0301933206,-0.060797076,0.4969249983,0.0146505866,-0.076973325,0.364788954,-4219.134087,0.0689333745,13.161719706,0.0005957109,-0.001279591,-0.002911208,-0.257383608,0.0516710642,0.0372702339,0.0,0.0072202166,-0.226452814,-0.127873302,1.0,12.911850218,0.2933420079,0.8292087965,0,-0.105814909,0.1125827506,0.044085227,0.0609705608,0.3853331722,1.0767878956,2.3901618e-08,3.3201327e-08,1.7067911563,2.9131360511,-0.064987588,0.0535411018
60898,0.3660018551,0.0222526523,45.604687842,0.0476125346,0.0690374968,0.3137759657,0.0455552345,-0.066988709,0.1185834012,0.0,-0.055153203,-0.042543582,-0.861585366,0.0414252118,0.0425435823,41,0.0009935868,0.0,0.0151448639,0.8522055668,0.1544877423,0.0614683842,-0.029561496,0.012891398,-0.069188033,0.3797346079,0,0.6940117688,-0.446312622,0.502596054,-0.534251622,25.328587076,148.08907823,0.5528501862,0.0,0.0,0,,0,0.0,0.140619069,6.0,-3.659002567,0.0593859234,-0.123021408,-1.120685612,1.7069639706,1.0438944327,-0.070507879,-1860.555882,0.0768509389,10.892632778,0.0026723517,-0.004616056,-0.005486765,0.0038993376,0.0484448204,-0.040239112,0.0,0.0022377642,-0.553768728,0.0082602249,5.0,8.5562273433,-0.072091403,0.0516995907,0,-0.017965162,0.0163579825,0.0088825011,0.0108205567,0.9198277267,0.1817766153,1.4684375e-06,5.0000003021,0.0250382646,0.0006269147,0.2993917248,0.0248333775
17961,0.6719177934,0.0534573935,-3.203976349,0.0265139873,1.0351828208,2.2170069467,0.0636138902,0.0063847428,0.3008230634,-0.041970724,0.1382270299,-0.070416424,-2.241534791,0.1732840009,0.0704164243,41,0.0017774459,-0.037752414,0.0191978742,0.040726502,0.0656026551,0.1629282361,-0.020230277,0.0014230472,-0.146012843,0.4443549462,0,2.3730379928,-0.173336394,1.2430173432,-0.237470056,16.004307796,8.7784526573,0.1167075014,0.0,0.0,0,0.0,0,0.0,0.6195002037,7.0,-5.558108022,0.0137830243,-0.040153288,0.2004678695,0.1592550125,-0.816010567,0.1619156012,-3185.723654,0.0400118084,13.724976434,0.0016400964,-0.012454745,-0.031643013,-0.003708653,0.0373748519,-0.021960035,0.0,0.0,1.6713056167,-0.10663379,6.0,14.845054318,0.2861597619,2.7694396369,0,-0.131569503,0.0359520391,0.0199479642,0.0255844433,0.5939100552,12.141882352,1.416447e-09,7.8574379e-09,1.2437768913,1.5469809554,0.2070826102,0.0310884501
19393,0.1514755454,0.0204387956,9.6223039677,0.0246305846,0.1913944307,0.1619499182,0.0767673681,-0.12549233,0.334965796,0.0072771377,-0.196523377,-0.031627984,-0.570858283,0.0321064514,0.0316279841,40,0.001714104,-0.107142857,-0.030881904,-0.067679838,0.016697507,0.1876839484,-0.344466209,0.0073849502,-0.019928732,0.3836556639,0,1.7265098688,0.1354294126,1.5421344995,0.1013981613,2.1357094822,4.9436488169,0.1345140307,0.0,0.0,0,0.0,0,1.0,0.8394483305,6.0,47.589577706,-0.030339398,-0.315766097,-8.668927131,0.3283601096,0.8479877996,-8.725245533,92501.464043,0.0248274717,18.593941823,-0.000568012,0.0220942605,0.046683859,0.001498544,0.1703326096,-0.025814194,1.0,0.0010135135,-0.199228558,0.0373213654,7.0,18.34642873,0.0598862639,0.811300338,0,-0.25352422,0.028905008,0.009006844,0.0197325908,0.3736085004,1.4472107422,2.073126e-11,2.9580767e-08,0.7227674772,0.5223928261,-0.006742933,0.0278114752
10874,0.2465540084,0.0410186737,3.1731303761,0.0087761862,0.4131121324,0.8078931899,0.1526440855,0.0749708485,0.3834282187,0.0030841152,0.0455417066,-0.013784668,-0.213955875,0.0497948599,0.0137846683,40,0.017520082,-0.225208585,-0.012553055,-0.07261888,0.0264280887,0.1764066913,0.2455320443,-0.121784759,0.1281779661,0.4884239727,0,2.1862015332,0.2797524685,1.4615042773,0.4193934095,5.892095165,9.9319534282,0.1437908497,0.0,0.0,1,0.0721901377,0,0.0,1.0479583975,5.0,6.9856348127,-0.174097506,-0.363414282,-0.119059398,-0.728555299,-0.308359236,0.042103817,300.48342109,0.0410566741,15.287898887,0.0038447753,0.0232880689,0.0571428571,0.0136966362,0.2142628718,0.0010086363,0.0,0.0006264356,0.7949258577,0.0970560282,5.0,16.210228898,-0.182398737,2.970738489,0,-0.131569503,0.0400661416,0.0205896535,0.0257942332,0.491374478,6.8452655304,2.746598e-10,8.1903701e-09,1.3956033008,1.9477085733,0.0103766473,0.0304735204
55597,0.6384240287,0.0581396426,,0.0097017855,,1.5703598163,,-0.020407612,0.3132342261,-0.024940163,,-0.024103677,-0.444859903,0.0840036384,0.024103677,40,0.0246971781,0.0,-0.034272531,-0.032219652,0.1129277481,0.1725487503,0.0850034784,0.0473156843,-0.01119742,0.4637047341,0,3.7158534007,0.2152052378,1.4825687544,0.0561091165,85.695057034,9.9919311935,,0.0,0.0,0,,0,0.0,0.5194390066,7.0,-0.178737731,-0.023576515,0.0020651918,-0.240550176,-0.340007262,-0.785349848,-0.017355378,-1765.61591,0.0979159386,13.272037209,-0.001881827,0.0094858982,0.015678855,-0.078634708,0.0320692591,0.0217259579,0.0,-0.000333111,0.8420403969,-0.032287559,6.0,13.835608105,0.2098761713,1.4910642971,0,-0.200344257,0.0542949811,0.024233063,0.0439310237,0.3669676509,2.9818746598,5.3574994e-09,1.2971642e-08,1.5992727019,2.5576731751,0.0138366796,0.0413757019
19880,0.5969162673,0.0638717489,-24.39304252,0.0,1.2609444535,2.4070596375,0.0681279941,0.2206924283,0.217095407,0.0968313961,0.2724799587,-0.061890136,-1.639517875,0.1685906229,0.061890136,40,0.0131466721,0.156133829,0.0663653493,-0.082809896,-0.079721098,0.2478695849,-0.141442486,0.0917596634,0.125551994,0.3791184569,0,1.5616599106,-0.01283394,1.4466533041,-0.033597037,191.68722723,3.5378742083,0.1283244698,0.0,0.0,1,0.6913195855,0,0.0,0.5737400956,3.0,-0.379063769,-0.081665503,0.1027807835,0.0166308955,-0.236743378,0.2840938447,-0.127429761,965.78126026,0.1700891678,14.436988579,-0.006951621,0.0022690557,0.0074458788,-0.161753126,0.0022040886,-0.024533913,2.0,-0.004421984,0.5544542644,0.0782116251,4.0,15.256313926,0.4164397694,2.4543623536,0,0.0482077756,0.0514228046,0.0243811739,0.0344735074,0.4300764892,5.1778331464,1.2176124e-09,9.353198e-09,2.2123788261,4.89462007,-0.020146223,0.0435928327
10890,-0.467861017,0.031873739,-1.337940522,0.0018428072,2.5943312521,2.290814084,0.0818171973,-0.064262948,0.3539043825,0.1295454545,0.197611771,-0.030748966,-1.599571734,0.0828580711,0.0307489658,40,-0.003457715,0.0175438596,-0.028959931,0.064437815,-0.040395753,0.6550088915,0.0785113417,-0.017729084,0.5365186277,0.4482900754,0,1.3203367746,-0.121832083,1.273529117,-0.121550354,6.7902083755,5.4196673664,0.0450752688,0.0,0.0,1,0.0549054905,0,0.0,-0.920964008,4.0,-10.14380517,0.0809371729,-2.423922289,2.7815418484,-0.685461852,2.8745464046,1.077430349,-2769.265558,0.0288563477,12.863455805,-0.005045187,-0.004437049,0.0065239551,-0.241158666,0.1397111397,0.0038795077,1.0,0.0529411765,0.7333442275,0.0968550835,4.0,15.201495847,-0.040152774,5.3531170509,0,-0.111549313,0.0665796623,0.0267315778,0.0385276264,0.5105587147,12.321509315,3.0247259e-09,5.0560455e-09,2.0020628117,4.0082555019,0.1238850388,0.0542848159
20117,0.4886485823,-0.006355669,2.1586107784,0.0,0.430219787,0.7087741526,0.0575106005,-0.000662737,0.2440034429,0.015605428,-0.033222265,-0.086275785,-12.47742429,0.0729467076,0.0862757845,31,0.0,-0.222322232,-0.070599383,-0.010018758,0.0091512536,0.4805294891,0.3816241962,-0.097657298,0.0298744832,0.3100808969,0,1.6694716045,-0.374206211,1.6694716045,-0.374206211,5.9302308005,6.0761922348,0.1537823979,0.0,0.0,1,0.9691363602,0,0.0,0.4581339871,4.0,-10.14337117,-0.00163682,-2.663788381,4.2666713516,-0.057841284,0.1119278668,1.0675189856,-2795.233918,0.0288563477,14.346419915,-0.000974736,-0.001038585,-0.001926101,0.0020155447,0.1570984738,0.0537958022,2.0,0.0015182186,0.4071529283,0.0024566785,5.0,14.413745408,-0.273677138,1.074552295,0,-0.111549313,0.0244540032,0.0135313037,0.0210825861,0.3368068953,1.2263807625,1.6980763e-09,2.672207e-08,1.2839903978,1.6486313418,-0.080624172,0.0392325136
