firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
45655,0.7875094129,0.0088693733,-0.668001567,0.0292844721,0.2816414534,3.2316865355,0.0729820953,-0.082765945,0.5354121541,0.0064631957,-0.188721163,-0.030091501,-3.798182998,0.0425568763,0.0300915007,41,0.0,-0.050505051,0.0322771609,0.0801278892,-0.030954501,0.5266339066,0.0449198565,0.0101600022,-0.037487514,0.5505064747,0,3.248252719,0.151461292,3.248252719,0.151461292,30.330920484,5.1142282014,0.1263066362,0.0,0.0,0,,0,0.0,0.7635170308,5.0,-10.13542769,0.2904794973,-2.491971199,4.5655321821,-0.649338534,5.3407217854,1.0371291542,-3886.933648,0.0288563477,11.856602413,-0.010235071,-0.053795395,-0.075615909,-0.303203016,0.0781469791,-0.006985381,0.0,0.0105263158,0.8093109989,0.0067484519,4.0,12.167921074,0.3105308966,1.1887752453,0,-0.111549313,0.0514820479,0.0253651505,0.0399751963,0.4544425209,2.774159928,3.3617217e-08,1.993861e-08,1.699520536,2.8883700521,0.0854701433,0.0406606895
64186,0.4037914093,0.0787794266,-8.806441193,0.0004122615,1.687161488,1.3085180308,0.0672863014,0.0287102473,0.0765054476,-0.0589781,0.0311046978,0.0019595036,0.0513796384,0.0747317682,0.0019595036,40,0.0,0.0191780822,0.0782581841,0.0720806942,-0.038488299,0.3914780293,-0.039993576,0.0044537691,0.0195892874,0.2344015672,0,1.9072714353,-0.199016427,1.9072714353,-0.199016427,12.700618407,2.6141060198,0.0606703054,0.0,0.0,0,,0,0.0,0.3683164569,5.0,0.0006933263,0.075171052,-0.044615547,-0.447400504,0.8996451963,0.7903705679,-0.02375203,17021.342482,0.0331128264,17.383181197,0.0008445187,0.0095743191,0.0484499557,0.0181713253,0.0632940308,-0.002320847,0.0,0.0006665679,-0.201559042,0.0230073316,4.0,17.227395813,-0.041543836,1.0165397725,0,0.048781298,0.0296733156,0.0168597057,0.0230398275,0.4877305937,2.7082072924,6.970393e-11,1.727857e-08,0.5336523682,0.2847848501,-0.103869262,0.0293116185
67838,0.9592981156,0.0601799791,-0.261130662,0.0208645698,0.1392083532,1.1111821032,0.1351827519,0.0542967619,0.3733115301,0.0052716514,0.0798204796,-0.053190007,-0.945912469,0.1171049717,0.0531900074,38,0.0206929261,-0.033333333,-0.023138685,0.0263832728,0.013030193,0.3090260071,0.10873271,-0.003611154,0.0506928029,0.6003868253,0,6.5541208399,-0.055159345,4.6832166833,-0.075150071,2.9456311045,7.4442119281,0.6574791162,0.0,0.0,0,,0,1.0,0.4249307975,4.0,-0.147499664,-0.095751146,-0.010797076,0.1947131836,-0.403056222,0.1817266863,0.3704785187,-5606.840487,0.0689333745,12.444163731,0.0024437791,0.0374589683,0.0426864038,0.0226377935,0.1638754678,0.004196436,1.0,0.0058097364,-0.252047587,0.0059844702,5.0,11.887076372,0.0619661507,0.4429683752,0,-0.105814909,0.0169797447,0.0086551796,0.0198455048,0.3445277727,0.5757845599,1.7834912e-08,5.830327e-08,1.1191534031,1.2525043396,-0.010655841,0.0392665666
47626,1.2241977644,0.0849685489,-9.615019024,0.0517657488,4.0926517725,0.9022167204,0.0152131404,-0.028464524,0.0196524111,0.0009713849,-0.039759334,-0.009790706,-0.621621622,0.1377868361,0.0097907059,40,0.0,-0.019189765,-0.02411509,0.1238674739,0.0196863921,0.2813559322,-0.153146501,-0.000174844,0.0113034543,0.1805829104,0,,,,,2.130366019,1.2369146006,0.0222413102,0.0,0.0,0,0.0,0,0.0,0.0743814718,5.0,-0.016728369,0.0411934168,-0.082983394,0.3730058515,0.7823317697,0.2055442028,0.0393030383,790.17512208,0.0331128264,15.960592838,-0.000520357,0.0032350696,0.0145496158,-0.014406449,0.0573961906,-0.003042522,1.0,-0.000286287,-0.162891538,-0.008023506,4.0,14.143806022,0.0183936948,0.1593981071,0,0.048781298,0.0187898148,0.0101968565,0.015380252,0.3240042187,0.2194539022,1.6652044e-09,1.586923e-07,0.8198609286,0.6721719423,6.51046e-05,0.017211793
20336,0.9711004087,-0.010409958,-2.3989812,0.0802062512,1.3585491476,4.4270083259,0.0098282842,0.01487896,0.4282937785,0.0190660403,0.095363709,0.0456576959,7.1399454114,-0.11599668,0.0456576959,34,-0.01494057,-0.022727273,0.0553894515,-0.483683908,-0.130989545,0.4130434783,-0.041009464,-0.008875548,-0.079720017,0.6258640735,0,2.3059486825,-0.151710659,1.9752042343,-0.131448829,7.9872998837,4.4807586172,0.0166329684,0.0,0.0,0,,0,0.0,0.9277493306,1.0,-1.590027677,0.0320404285,-0.335759034,1.0851445783,-0.55106358,-0.776276938,-0.028589854,-4739.35778,0.0278203388,10.12246926,0.0093290431,0.0142012092,0.0334631547,0.277007755,0.237913865,0.0089499655,2.0,0.0362365696,4.1991312225,0.116589648,1.0,9.5356382295,0.3958355605,0.3470139437,0,-0.111549313,0.0306670498,0.0169235892,0.027215471,1.8779371709,0.4376446938,0.0001049881,1.5353556e-07,0.5852711627,0.3425423339,0.6414666947,0.0425259063
62148,0.3104215409,0.0536390163,12.889013455,0.017508532,0.6089573216,0.3526480005,0.1141324685,0.03999119,0.1511232773,-0.01711734,0.028151142,-0.043680111,-0.734820965,0.09305409,0.0436801111,40,0.0006477983,0.0082229475,0.0534674871,-0.019726429,-0.004090166,0.0402672824,-0.004588402,0.0685922849,0.0638176095,0.5206790912,0,1.2206929283,0.1371866481,1.091124822,0.1254836462,13.18314256,11.221434898,0.1426485923,0.0,0.0,1,0.0299558545,1,0.0,0.4061814366,5.0,-0.020284072,0.0041933529,-0.010838486,-0.15245319,-0.086289599,0.3795257012,0.0132415262,2734.8797733,0.198460221,17.076161275,-0.000367839,0.0150102141,0.0438467526,-0.01075268,0.0283992356,-0.002772207,0.0,0.0001226766,0.217553748,-0.066445183,4.0,17.805165606,0.267607857,2.1892519217,0,-0.223194636,0.041616682,0.015227037,0.0239025253,0.2935787274,3.5440459727,4.687576e-11,9.7828937e-09,1.1754815936,1.3817569768,0.1311930638,0.0256549656
28564,0.4867300069,0.044546388,1.5869194397,0.0090261779,0.2807235373,0.6785942328,0.1577083165,-0.048596088,0.3099726193,-0.00497631,-0.089350318,-0.012592951,-0.222494533,0.0544577158,0.0125929506,40,-0.009259585,0.0102810144,-0.013285759,0.0788360918,0.1184914781,0.2376424791,0.0283235906,-0.030991224,-0.023388344,0.5004046366,0,3.00568878,0.2100661397,2.6570228301,0.2386409316,3.0036949475,7.1012936338,0.2480544553,0.0,0.0,0,0.0,0,1.0,0.4938614022,7.0,3.1629801604,0.0566208649,-0.156959516,1.3018844652,-0.807915537,-1.258888665,0.1461065227,-4523.792847,0.0446872923,13.204526825,-0.012214534,-0.00972878,-0.015579383,-0.015392454,0.3084558079,-0.000290677,0.0,0.0,1.3426794686,-0.127379983,5.0,12.466957186,-0.101846534,0.4659686397,0,-0.101630079,0.0346565954,0.013567469,0.0206436018,0.3318607607,0.9723555758,9.6148331e-09,4.731946e-08,1.1750000108,1.3806250254,0.0152491877,0.0257561619
86290,0.3300847017,-0.027900835,3.9241397176,0.0,0.1836786203,0.3156606239,0.0296823365,0.1638649022,0.3148536099,0.0114904793,1.0313045647,-0.094901887,-1.624494745,0.0174239251,0.0949018867,29,0.0298944485,0.1111111111,0.5650861105,-0.676329082,0.1102809368,0.0517711172,0.2518031736,0.0450666803,-0.059600308,0.6332721705,0,2.3190001607,-0.6343995,1.7289824787,-0.622751563,2.3389320632,4.3314763231,-0.137914009,0.0,0.0,1,1.1872561769,0,0.0,0.3924624084,5.0,7.077194971,0.2359079983,-0.027094585,-0.035528705,-1.27296662,0.0744744517,0.0097328822,-4362.339839,0.0410566741,10.771868098,-0.00703369,0.0188223826,0.0256296811,0.0261739233,0.3105316549,-0.00590461,0.0,-0.000692276,1.0268891097,-0.119308574,1.0,9.973270094,-0.334087587,0.390425646,0,-0.131569503,0.0464571975,0.0234773651,0.0442753271,0.529479712,1.2520005419,1.8597404e-07,4.4574704e-08,1.3261041342,1.7585521748,0.0653198683,0.0637191793
46690,0.6260227151,-0.170456752,-1.737993766,0.0284094587,0.8675031142,1.4564920707,0.1008022323,-0.247061704,0.194662096,-0.029884129,-0.141996989,-0.233272803,-2.485119048,0.2531485696,0.2332728035,41,-0.028216231,-0.028921258,-0.212777625,0.0939084211,0.0478616591,0.1323210412,0.0407938615,-0.1043095,-0.364572606,0.4471931707,0,2.3764172336,0.0976120654,1.4761904762,0.0739030023,37.285714286,6.0188679245,-0.082635701,0.0,0.0,1,0.0144329897,0,1.0,0.3820803296,5.0,-16.26694108,0.0024441993,-0.335029359,0.5586886461,11.191565059,0.3035196586,0.5863762731,-3264.123189,0.0238858186,14.92818868,-0.009549461,0.0120519159,0.0301857585,-0.121754823,0.0250406504,0.0060204242,1.0,0.0034854246,1.7640357856,0.1250242415,5.0,15.514751932,0.5202902864,1.5422576216,0,-0.25352422,0.0243799351,0.0129672424,0.0208766958,0.2585244426,1.5559364797,6.551427e-10,1.7300704e-08,1.4388989893,2.0704303014,-0.020669456,0.0262310964
20512,0.7566219662,0.064508832,-7.678351996,0.0,0.9082937599,1.693782783,0.0731865396,-0.030371482,0.3333792777,0.029106383,-0.111565562,-0.029327774,-0.768810175,0.1141038783,0.0293277737,37,,0.0849673203,-0.070446243,-0.038890637,0.0544758304,1.0375889086,0.0901838942,,0.0908361296,,0,1.6924997686,-0.028022869,,,93.695622667,5.5580377586,0.1018201575,0.0,0.0,1,1.0,0,0.0,0.7990629995,5.0,-1.571787238,-0.287749634,-0.228064441,0.8706661357,-0.636484469,-0.865554869,0.2015107043,-2803.287011,0.0278203388,14.662205088,0.0002924448,0.0106327193,0.0233978341,0.0043029684,0.0090478749,-0.002166442,0.0,0.0041908882,1.2125354527,0.1279871432,5.0,15.233409269,-0.108899513,1.8623298655,0,-0.111549313,0.0262371115,0.027584175,0.0243260445,0.401886299,4.9574617019,6.179725e-10,1.2864522e-08,0.7683542961,0.5903683243,0.1040049198,0.0275052784
20750,0.5326162222,0.0482258623,-30.20433655,0.0264027629,1.3265767034,0.5078590102,0.0479549434,0.1160779752,0.0866344704,0.0013615132,0.146665305,-0.034430409,-1.258327752,0.1089098033,0.0344304093,36,0.0002266586,-0.017777778,0.0229343112,-0.168616219,0.0987460524,0.0387680012,-0.000479564,0.0696347434,0.0465465064,0.4348896437,0,0.707945578,-0.154545801,0.6801971466,-0.153891819,30.504875683,5.1121596879,0.0807406606,0.0,0.0,1,0.9954106666,0,0.0,0.2360026455,7.0,-0.742348434,-0.094898227,-0.276852987,9.2528349351,-11.4570591,-1.330883154,0.0178993142,-6565.723939,0.0257826007,14.108115867,-0.001949175,0.011199042,0.0403186975,-0.00721503,0.0224689142,-0.042768613,2.0,-0.006329114,0.2602937112,-0.039825155,4.0,15.281899095,0.3162059047,2.0591500952,0,0.080304809,0.0175898671,0.0083849829,0.018026514,0.3977424682,3.4243318735,1.0328936e-09,1.6441744e-08,0.6503070917,0.4228993135,0.0233557281,0.0281086553
21371,0.2280116047,0.0441736037,0.5324410453,0.0171664747,0.8705698832,3.7369337979,0.0859917437,0.1578381285,0.2266354243,-0.026706231,0.2166870416,-0.047280819,-1.095709571,0.0925750441,0.0472808189,32,0.0336448598,0.0147058824,0.1256752009,-0.085151534,-0.038518392,0.2954847278,-0.0483174,0.0425997772,-0.022652711,0.5060369916,0,1.2614974192,0.0629094984,0.7273096329,0.1364917917,21.782664117,15.59169708,0.0761523967,0.0,0.0,1,0.0063327576,0,0.0,0.8994219653,4.0,-94.83787537,0.5207043639,-0.013763667,0.6370489134,-5.234539867,0.3758187056,-0.073123503,25024.960194,0.1242964792,17.067401459,0.0005834079,0.0127065225,0.0612212276,0.1576732883,0.0986804177,0.000580954,1.0,0.0033845353,0.27737726,0.0408493616,5.0,17.234458568,-0.020901957,1.283738727,0,0.0239123439,0.0338211805,0.0238438247,0.0193244414,0.4950918174,4.8676118784,6.548995e-11,1.5961176e-08,0.7391929278,0.5464061845,0.0257571672,0.021851932
27334,0.3777162268,0.0431161788,3.8708481664,0.0104835524,0.2661486175,0.548844803,0.1342844876,0.0760664186,0.2650730031,0.0162113762,0.0310571372,-0.012190245,-0.17560588,0.0506876333,0.012190245,40,0.0111146352,0.375,0.0886850153,-0.010414084,-0.012682691,0.190023753,-0.170502107,0.0389636416,0.1102160012,0.4052255301,0,4.108873024,0.0075438477,3.2442631311,-0.012181975,4.3842364532,7.2950819672,0.232438084,0.0,0.0,0,,0,1.0,0.448114395,7.0,0.1942812127,0.0957625373,0.3517164562,0.6688998723,-0.068977827,-0.19141985,0.2117425932,-14745.9961,0.0739470786,15.693610248,0.0025817556,0.0258135247,0.0449321247,0.0121756901,0.0869565217,-0.019322181,2.0,-0.001144427,2.4599734387,-0.053844929,5.0,15.982963034,0.2726272682,1.5049513691,0,-0.13824669,0.040540494,0.0115836133,0.0159745354,0.5491574125,4.0469325598,1.841138e-10,1.4859587e-08,0.9143354469,0.8360093094,-0.019137747,0.0190616651
20618,0.6812412457,0.0301597867,-5.035710857,0.0194728435,0.8117966424,1.144068091,0.0501075496,-0.049582993,0.1441046607,-0.053051546,0.0172547,-0.075091391,-3.814310051,0.145198564,0.0750913908,41,-0.014555455,0.0,0.0247123792,0.129247126,-0.175444839,0.0875447387,0.1007636049,0.0130171709,-0.118593366,0.4795585189,0,3.3231915554,0.1979625649,1.2871778951,0.1190365468,31.81,7.3222624137,0.1155368314,0.0,0.0,0,0.0,0,0.0,0.2726849698,5.0,0.9121543856,0.1036022818,0.0254161099,0.8313905679,-0.537418481,-3.39269878,-0.139939807,312.08277269,0.0987435057,14.321358976,0.0002323883,0.0030627344,0.0067124218,-0.064417649,0.010657936,-0.009871159,0.0,-0.001343635,0.5483061554,0.0743577369,7.0,15.320427149,0.2924682619,2.8576416465,0,-0.200344257,0.0474586412,0.0220809274,0.0430533232,0.3706893092,4.7500121806,1.1432338e-09,9.7148113e-09,1.7037027073,2.9026029147,-0.017389926,0.0350980043
30402,0.7995709806,-0.716491556,-10.71660516,0.0,2.327947293,5.2118762035,-0.084764685,-0.135103012,0.3433163387,0.0064077919,0.1830842759,-0.094059148,-0.442639624,-0.399344003,0.0940591482,40,0.0347563255,0.0264778325,-0.069538851,-0.085442579,-0.082045698,0.3575753415,0.0471927311,0.0374230313,-0.514930912,0.4638848592,0,3.9933344955,0.035827575,1.5636863316,-0.09855717,115.90217648,7.318278574,-0.269091512,0.0,0.0,1,0.8718165862,1,0.0,0.6220352766,3.0,-0.250146675,0.1531015403,-0.14329911,0.2159719709,-0.158659907,-1.015221845,-0.658620427,-2022.681692,0.0457306398,11.218253684,0.0032630132,-0.054294988,-0.417960749,-0.954296447,0.0231583753,0.0322879232,1.0,-0.406309072,0.4086553184,-0.104404312,2.0,11.182482036,0.6999713273,0.5587811016,0,-0.034541484,0.1052632257,0.0448084804,0.0824043316,0.606279206,2.0139069003,1.376122e-07,2.9698339e-08,2.1093601558,4.449400267,-0.068513853,0.0999101682
18542,0.3018250874,0.0665976172,-0.189210071,0.02995541,1.222999003,0.9946205435,0.110197731,-0.00253251,0.2188206747,-0.049629834,0.0599362679,-0.051445656,-1.180514208,0.1452170506,0.051445656,40,-0.004953502,-0.036016574,-0.008480667,0.0106208343,0.0399631767,0.1906255655,0.0564529476,-0.001931775,-0.195329393,0.419706841,0,1.394231804,-0.007216759,0.9564156832,0.0154523105,7.3814874264,3.1513905545,0.103963662,0.0,0.0,1,0.0030593147,0,1.0,0.8387871799,4.0,7.1331496764,0.0249892161,-0.17422227,-0.063788319,-0.811220171,0.3101210784,0.1375260077,51031.454491,0.0410566741,17.630583953,-0.001728056,0.0067970137,0.0327053592,-0.067980886,0.0784105155,-0.008239589,0.0,-0.001835985,0.217345626,0.0321555128,6.0,18.503991485,0.2313555338,2.2374919791,0,-0.131569503,0.0398160145,0.0132898518,0.0208660535,0.2696267102,2.8844274095,2.037574e-11,9.9636071e-09,1.2687934978,1.6098369401,0.0028697954,0.0230227499
89792,0.4814660519,0.0358173784,1.9590548813,0.0,0.274345749,0.8521744895,0.0936710879,0.071057606,0.2768162919,0.0015828151,0.0202565909,-0.003871083,-0.078977201,0.0386461347,0.0038710833,30,0.0115350461,0.2333333333,0.0624743362,-0.159429581,-0.010564357,0.0840266595,0.013088427,0.0084114918,0.1023334125,0.4322774453,0,2.6161563402,0.1366500381,1.873737324,0.1730989009,4.9838082674,10.543866178,0.1526655852,0.0,0.0,1,1.0,0,0.0,0.4314454625,6.0,0.4569917013,-0.051104055,0.1746581393,0.2833904024,-2.072242488,0.4763321898,-0.018714408,-1527.734528,0.1172520361,13.57075558,0.0024360611,0.0154318627,0.0247775547,0.0869673391,0.2060137845,-0.020642848,1.0,0.0020561022,0.6613004696,0.219120698,3.0,14.195695824,-0.614385474,1.5216547192,0,0.0957318355,0.0188211221,0.016792861,0.0262737423,0.3800707151,3.0794018794,2.2356897e-09,1.1957724e-08,1.3183382732,1.7380158025,0.1279819911,0.0382822048
64557,0.4938062422,0.0469566108,4.9793356925,0.0288375053,0.8350534937,0.3852339301,0.0677054436,0.0388614041,0.1068462648,-0.000562402,0.0466850382,-0.041988124,-1.166027957,0.1017093318,0.0419881236,37,0.0028267458,0.0008298755,0.1575351459,0.3178984319,-0.159323741,0.0462824021,-0.0011541,0.0441732922,0.0258940094,0.4335444196,0,2.1054127939,0.0824126955,1.5339740085,0.0675224056,23.769121309,11.746550942,0.1119685523,0.0,0.0,0,,0,0.0,0.2365399758,7.0,-0.781031266,-0.054593432,-0.258245334,9.2140249551,-11.43441407,-0.416416961,0.0106988427,-4446.868259,0.0257826007,15.022335798,0.0007795477,0.0125893192,0.0333445167,-0.008049047,0.0048848537,-0.024471954,3.0,-0.000563486,0.4741045668,-0.001280115,5.0,16.094330359,0.0633207135,3.5568199335,0,-0.003764029,0.1294816583,0.0294352564,0.0178681685,0.6978502678,24.739437266,1.52643e-10,3.370296e-09,0.2688735621,0.0722929924,0.2721361102,0.0224005282
60599,0.6676324262,0.0343082096,-58.78200891,0.0547064845,1.560934656,0.8013100097,0.0511005818,-0.031668179,0.1976364725,-0.025906514,0.01526188,-0.086644299,-5.720207254,0.2305582791,0.0866442993,40,-0.000686719,-0.042553191,-0.003536889,-0.009100874,-0.03117027,0.2402213422,-0.013616572,0.0458802402,-0.126112501,0.2289923425,0,0.9127105666,0.0299823108,0.8790199081,0.0362563569,140.8671875,9.0699195171,0.149168101,0.0,0.0,0,,0,0.0,0.5163748473,6.0,-0.120211502,-0.005423315,-0.082352069,5.0764781007,-0.390537298,-3.199897696,0.9529762859,7672.167949,0.0314049921,16.643051262,0.0002566836,0.0041856382,0.0140536094,0.0028738232,0.0072814538,0.0129396676,1.0,0.0035828025,0.3421439002,0.0109441329,3.0,17.428806096,0.3236723753,2.1064794806,0,-0.107492679,0.0152078783,0.0124295346,0.0176346669,0.2248605928,1.7763015606,6.176233e-11,1.3293509e-08,0.8569095021,0.7342938948,0.0767104039,0.0275210917
90011,0.7010652214,0.0491085439,-0.3052704,0.0,0.5904120522,2.325498967,0.0952428131,0.1903908441,0.1262765615,-0.024659618,0.6120835085,-0.068324521,-1.65785099,0.1305231921,0.0683245207,37,-0.005311707,0.1094301563,0.0602881807,-0.424746561,-0.187730304,0.5297354522,0.2680348318,0.0277850727,-0.019824728,0.5214637584,0,1.9929485866,-0.040614576,1.9257374027,-0.024031762,5.1820167611,10.630420708,0.2204185229,0.0,0.0,1,0.0833691767,0,0.0,0.188409707,3.0,0.8029921449,-0.179887731,-0.014940146,0.3656267965,-1.343616562,0.7739054302,0.0979308645,-538.0137893,0.0772902197,14.372070274,-0.00181376,-0.00360895,-0.006763247,0.1882814692,0.2913762428,-0.000849197,0.0,-0.015154249,1.2400459107,0.1308559086,5.0,15.183014188,0.4758736628,1.8281302586,0,-0.045482084,0.0277984664,0.0112855701,0.0227073165,0.2408153944,1.9937327749,5.873117e-10,1.191898e-08,0.7799421363,0.6083097359,-0.028472811,0.0320385561
22921,0.5713392983,0.0190829148,-0.490213595,0.0,0.7156049495,1.1534422456,0.0798121132,-0.076081967,0.3880384193,0.0085647422,-0.093636356,-0.070979658,-4.983931343,0.114190852,0.0709796581,36,0.0108428322,0.0390658174,-0.040157277,0.1751598844,0.0900505057,0.3249815865,-0.060335438,0.0060500842,-0.053111961,0.4350644743,0,2.4713668373,0.0682380001,1.8901620363,0.0252703049,4.8845702649,5.0261160036,0.0835811428,0.0,0.0,1,1.0,0,0.0,0.8823994803,8.0,3.1213256102,0.0102227607,-0.128174713,1.3864937566,0.2747959288,-0.577481492,0.2058396588,-4545.203287,0.0446872923,12.956814628,-0.016012915,-0.006080986,-0.013849608,-0.048481823,0.1501331369,-0.011526604,1.0,-0.004137931,0.4029383067,-0.195412135,3.0,14.846318928,0.6309333953,2.9166507542,0,-0.101630079,0.0099132499,0.0043798028,0.0068778596,0.4946365615,3.6588582922,1.6747539e-09,1.4888396e-08,1.7495159502,3.0608060601,0.1053576294,0.0476440055
64194,0.2528936141,0.0556470615,75.43760968,0.0079870401,0.2289240894,0.8159510856,0.1991972097,-0.037785568,0.4689913069,-0.03952232,-0.081461565,-0.012502046,-0.110373853,0.0617890421,0.0125020458,40,-0.000610162,0.0170584862,0.0303913668,-0.327427092,0.0137183308,0.2905084681,-0.078291533,0.0190567091,0.0054935508,0.1894971474,0,0.9943607095,0.6110559131,0.959226221,0.6019275499,103.04854232,11.686999928,0.3044761638,0.0,0.0,0,0.0,0,0.0,0.9154202589,7.0,-355.6475032,0.0564256873,-0.163318501,-2.106521912,-0.984007759,0.6912355652,-0.075579252,-1251.838218,0.2277833408,14.584924529,0.0030833529,0.0325692462,0.0603455854,0.0124300448,0.0428346394,0.0044912477,2.0,0.0013486177,0.9958406203,0.121960897,7.0,15.228000465,-0.541670942,1.7295403757,0,-0.166303822,0.0172826201,0.0152244588,0.0227479567,0.3425735297,3.0930192299,6.612822e-10,1.3923471e-08,0.4229698808,0.1789035201,0.380054169,0.0277628764
47896,0.9119483635,0.0936114767,-2.84569043,0.0309844438,10.070314185,0.4392022331,0.0393308975,0.0651727106,0.0376977334,-0.011000482,0.0619411743,-0.005945701,-0.681509052,0.1574085455,0.0059457005,40,-0.002086668,-0.039160655,-0.034861518,-0.071499243,-0.015426318,0.3144782925,-0.117433801,-0.002054486,0.0599040096,0.4922624998,0,1.0795011394,0.0477078183,1.0737978638,0.0524692137,0.140228619,0.1387379847,0.0116689385,0.0,0.0,0,,0,0.0,0.4552844716,5.0,0.0313840157,-0.001864526,-0.082910689,-0.008274537,,,0.0778709043,98593.130203,0.0286434127,18.593941823,-0.000958843,0.0027775975,0.0282083705,-0.007543269,0.2548159567,-0.013451089,3.0,0.0045924225,0.1029090754,-0.031490525,4.0,18.734862128,-0.031340234,1.0753234943,0,0.0654744878,0.042341467,0.0144366635,0.0173713004,0.2860560298,1.5928758787,1.091537e-11,2.2174448e-08,1.0183604473,1.0370580007,0.0682088247,0.0200312325
23182,0.4145574055,0.0498205455,-4.709864451,0.0216374003,0.8339502696,0.6885786882,0.0766767234,0.0799346166,0.1139981995,0.5135920315,0.0812493624,-0.049589234,-1.196719495,0.1094417636,0.0495892344,38,-0.005105652,-0.105700713,0.1227262292,0.372560876,-0.030635866,0.0381522902,0.0049439009,0.087508149,0.0772994515,0.4751523314,0,0.6300254846,0.1061642454,0.5517337246,0.1470459117,109.05859204,7.4545182838,0.10733204,0.0,0.0,0,,0,0.0,0.3082651476,7.0,-0.757848484,-0.080548322,-0.364775922,9.1347761184,-11.53000346,-0.361404069,0.0184312746,-7017.789519,0.0257826007,13.72224725,0.0014736594,0.0052728314,0.0145738889,0.0003616332,0.003749348,-0.04617691,0.0,0.0016955539,-0.070450076,-0.043415514,4.0,14.227884048,0.0465175193,1.2930276108,0,0.080304809,0.0133244377,0.0102378804,0.0208622593,0.3106947258,1.4625482974,2.0393964e-09,2.0937178e-08,0.4088735458,0.1671775764,0.1851370739,0.0291510048
88208,0.7049631121,-0.547519561,-0.381966359,0.0,0.7274059591,0.0107382043,-0.793128875,0.4603358805,-0.502572749,0.4688717383,1.394147169,-0.073705569,-0.162430376,-0.458585753,0.0737055693,23,0.0,1.1538461538,0.0,0.4385026738,0.5442007535,0.3222222222,-0.226480948,0.0154802829,0.0412701434,0.5643016718,0,3.7167773263,-0.603284427,3.7167773263,-0.603284427,0.0135648399,2.380952381,-1.046171148,0.0,1.0,1,1.0,0,0.0,-0.770175105,2.0,13.133796843,-0.0345919,0.9452229138,-8.115439564,11.138317965,-0.42660587,-9.215937737,-5500.803237,0.0248274717,10.453601208,0.0,-0.070629324,-0.146607112,0.0,0.453754263,-0.338666667,2.0,1.1243243243,-0.530930843,-0.030820415,4.0,9.7523402177,0.2414094504,0.537611469,0,-0.25352422,0.0745341629,0.0353636573,0.0737407611,0.602644227,1.6786181698,3.668682e-07,4.1522203e-08,1.896033316,3.5949423355,-0.000334503,0.0861123765
14541,0.7352210802,0.0912505406,-2.356335617,0.0375985804,0.5208930474,0.9120216702,0.0313612665,0.0483659306,0.169448243,-0.017743492,0.0629947932,-0.047073853,-0.635829739,0.1492703479,0.0470738525,40,0.0004809736,0.0015479876,-0.091446821,0.1345267241,-0.00844851,0.0916783587,0.0652229091,0.1220911674,0.0396679029,0.4764084338,0,1.3228089958,-0.130815773,1.1190565683,-0.157761346,14.55225123,11.490678776,0.3380918648,0.0,0.0,1,0.0028300316,0,0.0,0.2859576294,3.0,0.194482352,-0.070791709,-0.021735556,1.0264047257,-0.209048889,-0.235780799,0.3103253078,98593.130203,0.0739470786,18.593941823,-0.009452551,0.0076448181,0.0131700599,-0.126226736,0.04931663,0.0027238507,1.0,0.0039300203,-0.048417934,0.0570215159,6.0,18.734862128,0.3143803597,1.0706803162,0,-0.13824669,0.0238345694,0.0120331982,0.0166298909,0.1851128813,0.7102475814,1.386017e-11,2.5200239e-08,1.152957117,1.3293101137,0.0146242723,0.0235915761
