firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
30509,0.8662873189,0.0656925856,0.1186263911,0.0364136156,0.108601421,1.2497408643,0.1230708175,0.0288027844,0.3392406862,0.0,-0.01795496,-0.014179431,-0.207479508,0.079322451,0.0141794311,40,0.0098380744,0.0042553191,0.0004579988,-0.028580114,-0.041036544,0.1161059018,0.1057148509,0.0623290834,0.0349804994,0.6554609914,0,8.5330188679,0.0678293276,6.0981132075,0.0526081786,5.9038155803,6.549382716,0.9872562567,0.0,0.0,0,,0,0.0,0.3840617587,4.0,-0.027204928,-0.005389787,-0.373503578,-1.111322645,-0.649308007,-2.250421404,0.2151305993,-1957.764293,0.0506976226,10.079967109,-0.000742917,0.0141566265,0.0161542868,0.0009109731,0.2435466877,0.0020343672,0.0,-0.004886128,-0.375496486,-0.0086552,6.0,8.4706465244,0.1075638157,0.3371290545,0,-0.060001469,0.02319807,0.0095508994,0.0146140785,0.9812317064,2.5389350513,3.7968617e-07,4.0000000428,0.3206099513,0.1027907409,1.9889669108,0.0419902595
23297,-0.022463463,0.0563144076,54.928881914,0.0204830939,0.4335605857,0.8595661643,0.2248723884,-0.036717331,0.3989490166,-0.061540606,0.0608212902,-0.117490758,-0.874032762,0.1055350448,0.1174907577,32,-0.000415517,-0.046234663,0.0333256237,0.0596997094,0.0294214437,0.1407323719,0.0925645549,0.0455728014,-2.243541383,0.4548975466,0,0.4533532469,0.0021744046,0.3983081427,-0.008309296,54.467045228,64.443161329,0.2324637991,0.0,0.0,1,0.0385342363,0,0.0,7.0684064848,7.0,-0.012063119,0.0638595952,-2.727180435,-0.329017485,-0.5367934,0.1313906036,0.0399109045,-1080.264995,0.0775320588,14.788255807,0.0003183827,0.0231266971,-0.423234769,0.0162738795,0.0426164583,0.0775124219,0.0,0.0001898614,4.0295328075,-0.05613022,7.0,16.076029655,0.2007909239,4.592960224,0,-0.101596569,0.0228644852,0.0179235278,0.0223152946,0.4887332556,19.537142869,1.577676e-10,3.6937628e-09,0.5526850269,0.305460739,0.1376662071,0.0277156311
23393,0.2000005496,0.0393835232,16.375818251,0.0159380047,0.216890077,0.313774115,0.1602708233,0.0285466113,0.3619268963,-0.040391465,0.1631372149,-0.029255873,-0.305387775,0.0514107698,0.0292558732,39,-0.001064692,-0.007661001,0.0323388536,0.054446667,-0.022447592,0.1441090555,-0.033688602,0.0116909642,-0.0860907,0.2551863146,0,1.1405059096,-0.334381208,0.8688832431,-0.346103354,7.7957446809,10.212449675,0.2371729848,0.0,0.0,1,0.1254381572,0,0.0,0.6581155702,5.0,47.621842439,-0.030555594,-0.216284241,-8.620402126,0.3995149218,0.7738221145,-8.705941214,4962.105163,0.0248274717,16.291198766,0.0018493689,0.0284754742,0.0610671536,0.0018197844,0.0499312438,-0.013990245,1.0,0.0001191895,0.1849737478,-0.027514849,6.0,16.545874969,0.0162346687,1.4990675082,0,-0.25352422,0.0164894406,0.0093345999,0.0151433301,0.41853899,2.6681448737,1.202002e-10,1.8047348e-08,0.4600350949,0.2116322885,0.1774614388,0.0161307884
79026,0.4204004176,0.0278406776,0.6799140435,0.0104169069,0.9971120935,0.4909272915,0.0420156795,0.7454278427,0.1878017631,-0.026521061,1.5642390713,-0.051319112,-2.05496473,0.0850522881,0.0513191121,30,0.0,0.8557692308,0.0489000096,-0.737516812,0.0321314861,0.1146569463,0.1142143196,0.0444396459,-0.006793523,0.206677784,1,0.7236923648,-0.03994304,0.7236923648,-0.03994304,8.6960138722,7.7595899188,0.0993298653,0.0,0.0,0,,0,0.0,0.3307585675,4.0,3.6813479555,-0.526279823,0.7850431268,-0.902945731,-0.48046327,0.2409792156,0.0052660457,-531.8152394,0.0889184991,14.622286244,-7.2058e-05,0.0018281941,0.005556312,0.0452089171,0.0349685774,-0.064363843,0.0,-0.000448397,0.9449981691,0.0168084698,5.0,14.795527704,-0.310832006,0.9331297283,0,-0.017965162,0.0154570993,0.0148147469,0.020244724,0.4019529474,2.2271397951,9.630088e-10,2.5889467e-08,0.6449585988,0.4159715942,-0.071651116,0.0224039663
47677,-0.467861017,0.1132322623,10.690055959,0.015576925,3.6968236733,1.9144639896,0.0715510904,-0.136477958,0.2765624259,0.00543319,-0.113433908,-0.050725745,-1.317460317,0.2624112744,0.0507257448,40,0.0006111536,0.0689655172,0.0169464556,-0.065094888,-0.067606172,0.2693426411,0.5093888042,0.0680017083,-0.034983253,0.3578446997,0,0.8213762811,-0.16815616,0.7603709126,-0.149307861,22.075993092,7.6310447761,0.1169414721,0.0,0.0,1,0.3827780915,0,0.0,-0.537526361,6.0,-0.073569277,0.129007477,0.0291666394,3.2437216426,-0.464358528,-2.975274744,0.9848292813,-14162.08067,0.0314049921,13.595203687,0.0219707057,0.0525304716,-0.196530359,-0.002443585,0.0173948774,0.0962813866,0.0,-0.009615385,0.3292789853,-0.027612621,3.0,13.522206603,-0.085862745,0.7954562405,0,-0.107492679,0.0310077854,0.0160730061,0.0249512931,0.3312593358,1.0039595022,5.5790146e-09,3.1029431e-08,1.5668642898,2.4550637025,-0.031685964,0.0401602425
27422,-0.467861017,-1.190958076,3.3870181506,0.119866142,4.4766710902,4.225707719,-3.536731021,-0.450988474,-0.609744016,0.0007901989,-0.214713993,-0.529527965,-1.049680241,0.3280071156,0.5786463093,40,-0.01049988,-0.245446904,-0.187598833,-0.829450685,-5.899830428,0.3562089194,2.4859950082,-0.293245629,-1.40511783,0.5215898546,0,1.5114750678,0.0517347347,0.9670352598,0.1019491649,15.894465452,10.430182721,-1.206943309,0.0,0.0,1,0.0693266996,0,0.0,-1.539395302,4.0,-1.833602697,0.1195252669,-0.243381712,-2.855424994,-0.946974927,-1.957755859,0.2266480992,-1389.0322,0.0979159386,13.773374655,-0.018186731,0.0208860274,-0.028329348,-0.954296447,0.1189522342,0.7900129756,1.0,-0.053278689,0.5671568466,0.0488737342,1.0,15.62446976,1.3574927177,9.0544073349,0,-0.200344257,0.2505800426,0.0810593977,0.1106003753,0.8403576514,53.687106645,1.6025989e-09,1.6697054e-09,2.4453785275,5.9798761427,0.058534735,0.1001585118
46578,0.0088201691,0.0452968007,28.838817487,0.0292261536,0.3024271548,0.422695393,0.2575356954,-0.022076092,0.6167214655,-0.001413087,-0.014132554,-0.06364284,-0.442244224,0.0653290493,0.0636428402,41,-0.000237473,-0.06097561,0.0114469683,0.0608975178,0.0269081127,0.1840958606,0.0161675467,0.0007045561,-0.233766234,0.3493780019,0,1.0170818505,0.1942509471,0.7430604982,0.2062766066,14.803664921,10.895953757,0.1901840491,0.0,0.0,1,0.0033296337,0,1.0,7.0684064848,7.0,-16.08924858,0.1153508132,-0.36708371,-0.0585139,11.272800757,0.7320910872,0.3985567527,8143.1306113,0.0238858186,16.601171158,0.0043373494,0.0415465898,1.0433494835,0.0025539561,0.0935286935,-0.016678649,0.0,0.0012118065,0.6582819255,0.0159665397,7.0,17.29020618,-0.125045598,1.9456136282,0,-0.25352422,0.0108973803,0.0098465547,0.0145128434,0.2616575979,2.152331559,4.673528e-11,1.2194979e-08,0.2208081462,0.0487562374,0.1679794516,0.016826964
11995,0.2249519905,0.0384139378,-13.13895987,0.0113524127,1.4409612791,2.139596549,0.0635206682,0.1229630233,0.5999548645,0.0022700249,0.1573492221,-0.044698276,-1.931141162,0.1125966744,0.0446982761,40,0.0064616098,0.0895522388,0.0639956231,-0.11207855,0.0038697787,0.152366757,-0.085921516,0.0746139187,-0.040304202,0.2644500047,0,1.2619866327,0.1016157042,0.9509321959,0.120420348,192.01418362,10.714051706,0.0843692399,0.0,0.0,1,0.1057658089,0,0.0,3.8479563036,6.0,24.398104993,0.005487248,0.0030050459,0.0305558076,0.0756200248,0.2501052555,0.115932654,-10141.29065,0.0457936334,13.944836614,0.003406372,0.0149433535,0.1209987499,0.089671751,0.0236672245,-0.019859452,0.0,-0.000775675,0.4325117919,-0.167760033,3.0,14.437592115,-0.834932359,1.852728376,0,0.0957318355,0.0256694257,0.0136108582,0.0246530776,0.4558749689,5.182381588,9.71301e-10,8.9729687e-09,0.8221736784,0.6759695575,0.0716094322,0.0368451817
11308,0.1644853551,0.038506499,5.138293887,0.0290236362,0.3334300426,0.2495381716,0.1276620024,0.0218533119,0.3332741103,-0.008178101,0.0856133534,-0.038631795,-0.495491688,0.0575861492,0.0386317952,40,-0.001944222,-0.010719755,-0.018269518,0.0652519266,0.0074590636,0.1301168592,0.0206808338,0.0005441119,-0.086003678,0.3737385762,0,1.0189040588,-0.094788501,0.9231482053,-0.083966363,2.1221683968,10.299596955,0.1524767736,0.0,0.0,0,0.0,0,0.0,0.8901516293,5.0,24.368116133,-0.027720076,-0.097266948,-0.029910828,-0.354141357,-0.07900569,0.0609221289,98593.130203,0.0457936334,18.593941823,-0.0027618,0.0154910304,0.0509888099,-0.003151531,0.2448606571,-0.141516155,0.0,0.0,0.4507976257,0.0296673477,6.0,18.734862128,0.0125092229,0.746390153,0,0.0957318355,0.0201557744,0.0136136649,0.0133327317,0.3898327611,1.9701136601,1.159289e-11,2.8417766e-08,0.4752424041,0.2258553427,-0.009465825,0.0188213151
24441,1.1079435882,-1.190958076,-2.056552106,0.0,1.8189042489,1.2033907596,-1.227951104,-0.450988474,-0.455625095,0.0052604455,-0.168336635,-0.529527965,-1.045789197,0.1001850794,0.5454666059,36,-0.008746429,-0.050330452,-0.147792073,-0.589943688,1.8276898442,0.2294079163,1.1723125346,-0.293245629,-0.661776747,0.5392237415,0,3.3778223956,-0.08080985,2.4419860028,0.0123423873,2.3471153101,5.43736369,-0.934282274,0.0,0.0,1,0.0508679776,0,0.0,-0.786531235,3.0,74.77710871,0.0378593557,-0.114679874,0.2618479385,-1.641733377,0.7418959833,0.2745852188,-216.4362131,0.1121772916,14.031095985,0.0028549142,-0.007959034,-0.019542362,-0.021714881,0.1169677365,2.6550764089,3.0,0.024822695,0.0002744882,0.0301126912,2.0,15.552904785,1.3574927177,5.7371098009,0,-0.172615822,0.0887097195,0.0385436351,0.0667453061,0.4307548528,9.4435796447,1.2212565e-09,3.8773563e-09,1.5891155628,2.5252882719,0.3177948961,0.0843651365
24476,0.6074152715,0.0582759223,1.0512941032,0.0,0.1315851091,0.6120234083,0.1629900285,-0.030447029,0.3679149468,-0.039278557,-0.04004429,-0.048822296,-0.628839535,0.0949221261,0.0488222964,41,-0.014092206,0.0265978563,0.0098422051,-0.034548285,0.0523185439,0.3226999854,-0.042409789,-0.010429518,-0.02834262,0.5907518605,0,5.5530713954,-0.043424124,4.2756221503,-0.017549503,2.4652012964,5.3916443823,0.6215270188,0.0,0.0,0,,0,0.0,0.4485297975,6.0,-0.761237265,0.0242183613,-0.081929079,0.9081333925,-0.86870305,0.3663963612,1.0289407968,-1800.756976,0.0352290716,14.631742799,-0.000119074,0.0273816258,0.033542024,0.0032627622,0.3359471674,0.0305827446,1.0,0.00511883,0.9885735035,0.1229857858,6.0,15.286804254,0.8199138889,1.9481859597,0,-0.095378135,0.0348458439,0.0151567041,0.0250651177,0.3912890537,3.9543120425,5.757578e-10,1.1212468e-08,1.458495912,2.1272103253,0.0954825774,0.0351429775
30648,0.8081121286,0.0190851679,-0.59804553,0.0199584738,0.3328047707,1.0902357206,0.0619485653,0.0098285291,0.3651522915,0.0244019139,0.1028256181,-0.039879523,-2.372407883,0.0643629708,0.0398795231,40,-0.009887057,0.1428571429,0.3478487667,0.1357684507,0.1313584574,0.4246876373,0.142232857,-0.020910594,-0.024063833,0.4934432713,0,3.0885367993,0.0084920291,2.2899371702,0.0925961062,4.6269156024,4.5260163485,0.1996051811,0.0,0.0,0,,0,0.0,0.4982303681,7.0,-9.88219056,0.2332957265,0.0602949913,0.7807539854,-1.639971978,1.0122624454,0.1375562133,-2808.370103,0.0318276958,12.635803775,-0.00290389,0.0039640239,0.0055818738,-0.093396498,0.2728746474,0.0250251034,0.0,0.0081135903,1.2332682054,0.1856595594,5.0,12.210930636,-0.288166771,0.6016397758,0,-0.095378135,0.0478821807,0.0228521509,0.0303659619,0.3995776118,1.703998624,2.7047067e-08,3.5382769e-08,0.7840456356,0.6147275587,-0.171136327,0.0436842495
14055,0.1175794984,-0.076998582,1.7315058241,0.0,0.2640138343,0.0609075566,-3.195326279,-0.257257593,-0.000911039,0.0153071638,-0.204524895,0.1186565714,0.6898820236,-0.13011852,0.1186565714,2,0.0,0.1868131868,0.0471161227,-3.701815015,-1.064594419,0.2801724138,-0.056400455,0.0031466803,-0.353490459,0.9675098853,0,6.2473408395,0.2155251137,6.2473408395,0.2155251137,0.1705379237,5.553699284,-0.251034782,0.0,0.0,0,,0,1.0,-0.00257361,2.0,47.045701554,,-0.021810053,-8.702823178,2.5966001158,0.1927559718,-8.887470504,-4897.873477,0.0248274717,12.836401394,-9.2958e-05,-0.11708381,-0.528600117,-0.028696598,0.9492398713,-0.082920895,0.0,-0.001808318,-0.521091596,0.0440734823,2.0,13.137554235,-0.214755234,1.3290316192,0,-0.25352422,0.1558773369,0.052594771,0.0745953054,0.6474067009,4.5996655154,2.8627029e-08,2.4027314e-08,1.7902076947,3.20484359,0.1879717224,0.1169089567
18729,0.0182512575,0.0347491191,42.606984701,0.0207219518,0.1924591119,0.2753947388,0.3395641241,-0.030051888,0.7601614298,-0.014386698,0.0647266314,-0.08179989,-0.512844037,0.0525699976,0.0817998903,40,-0.00314615,0.0080213904,-0.008208955,0.0174634164,-0.001833278,0.1083333333,0.0075740319,0.0008648025,-0.503253796,0.3988010996,0,1.2323872276,0.1424244934,0.8821591485,0.1608040606,13.403413499,10.838770389,0.2239685658,0.0,0.0,0,,0,0.0,4.5180043384,6.0,47.617330922,-0.042913605,-0.20060185,-8.802151418,0.4786950272,1.1867624129,-8.704781987,57188.037323,0.0248274717,17.963914472,-0.000219218,0.053147877,1.0433494835,-0.006676193,0.1173044312,-0.019969568,2.0,-0.00015758,0.4218435852,-0.018607485,7.0,17.722764542,0.0834367444,0.793019103,0,-0.25352422,0.0266917646,0.0092166781,0.0126399045,0.2468048684,1.0600267802,2.499329e-11,2.6213863e-08,0.5580092335,0.3113743047,-0.082903154,0.0158420907
61735,0.2474729215,0.0526129465,2.0565104167,0.0102815565,0.8715219716,0.4536313102,0.0672678275,-0.015834187,0.0857822882,-0.068839375,0.0491929634,-0.008163537,-0.175375805,0.0618399843,0.0081635373,40,0.0,0.0470807207,0.0194667795,0.0132513099,0.0347684429,0.7764705882,-0.032774433,0.0007272487,-0.193247391,0.109525225,0,1.0538830425,-0.005426113,1.0538830425,-0.005426113,15.68359375,4.1334934798,0.0881031927,0.0,0.0,0,0.0,0,0.0,0.2872928177,6.0,0.0547592856,0.0768092706,-0.0569376,-0.044555752,-0.906291868,-0.370161213,0.0230380964,20699.052012,0.1865376934,17.142281979,-0.000901932,0.0101017019,0.0461081588,-0.005685967,0.0287804161,-0.001450598,1.0,-0.000225708,0.140278098,0.002454733,5.0,17.395368422,0.1582945707,1.1320564795,0,-0.012367651,0.0189996026,0.0104125776,0.0129828507,0.4025975192,1.9435008147,7.0332e-11,2.4263921e-08,0.7543483293,0.5690414019,0.0391034126,0.0203208979
89525,0.3575874546,0.0568492889,7.1111029854,0.0157387053,0.7137027975,0.4665644209,0.0977158353,0.0033120714,0.1458318903,-0.025122106,-0.01491601,-0.053842189,-1.022076372,0.1149536039,0.0538421886,40,0.0,0.0220588235,0.063689933,0.0723160309,0.0131186963,0.2590702032,-0.017830661,0.0248657226,0.0397877461,0.1606095808,0,0.7771970132,0.0442877381,0.7771970132,0.0442877381,15.24268617,10.880398671,0.1547053579,0.0,0.0,0,,0,0.0,0.4052353336,8.0,-0.159805941,0.0157935884,-0.017740054,4.7664331291,-0.512209214,-2.413656089,0.8373716108,98593.130203,0.0314049921,18.593941823,0.0051244372,0.0125004697,0.0380916031,0.0134366303,0.012770669,0.009759033,0.0,0.0001758087,-0.123059085,-0.000566028,5.0,18.62304532,-0.113931747,0.9893101757,0,-0.107492679,0.0175036751,0.0075040656,0.0164524748,0.2959889058,1.2856952884,9.180038e-12,2.3673509e-08,0.7535176898,0.5677889088,-0.013118032,0.0229157765
25081,0.8827405307,0.0707194184,-9.674147593,0.0170537552,7.3686533252,0.3122149027,0.0236378903,0.0607570485,0.0382663621,-0.018019352,0.0639528877,-0.000684437,-0.077571669,0.0762052417,0.0006844372,40,2.97581e-05,-0.009992397,0.0030651341,-0.066621976,0.014879401,0.2312030075,0.1256933317,-0.000919864,0.034810569,0.5879911837,0,0.9408377692,-0.023314508,0.9405768361,-0.02333806,0.4312304398,0.054542803,0.0119470725,0.0,0.0,0,,0,0.0,0.3489444988,6.0,0.0068938563,0.0004943828,-0.053742431,-0.03748237,-1.083657682,,-0.0033324,2886.7671384,0.0286434127,15.866546178,-0.000145165,0.0019443849,0.0180778945,0.0079659066,0.1013913141,-0.008285975,2.0,0.000729927,0.1401434085,0.0102813784,4.0,16.920323698,0.1100179645,3.9682033947,0,0.0654744878,0.0420420505,0.020423259,0.0330536888,0.4768377788,8.9186585255,1.41151e-10,5.1043537e-09,1.1672427335,1.3624555988,0.1024460164,0.0257868829
25129,0.5209284217,0.0623934001,-17.89305938,0.0210456218,5.1630277564,0.2613198276,0.0314941583,0.0399723717,0.0450187838,0.004739139,0.038470078,-0.004210315,-0.378530987,0.0860112354,0.0042103147,40,-4.8825e-05,-0.004704439,0.0301133385,-0.017815094,-0.004747586,0.1182073988,-0.014598279,0.0003063449,-0.011414331,0.3910831309,0,0.6376586856,0.0061520308,0.6373775158,0.0062606291,0.9959817101,0.0969082022,0.0143026172,0.0,0.0,0,,0,0.0,0.4698521968,5.0,-0.018780046,0.0010421055,-0.048454473,-0.399294479,0.0612829417,,0.0064735942,-1303.263462,0.0286434127,15.324106029,-0.000139594,0.0027255622,0.0279715194,0.0011877953,0.0191403846,-0.000600228,0.0,-0.000511414,0.8342360728,-0.051532144,7.0,15.398081932,0.0128216583,1.0575188853,0,0.0654744878,0.0279783774,0.0131507015,0.0185114628,0.2506665183,1.2702457584,4.609555e-10,2.0758387e-08,0.8938643926,0.7989935523,0.0144765661,0.019050312
70519,1.2227164219,0.0447061001,-4.498043644,0.0038686208,9.9648155365,0.5535366917,0.0185408397,-0.020129952,0.0166987346,-0.001757865,-0.026139481,-0.020478056,-5.211073137,0.2776728575,0.0204780559,29,-0.002298201,-0.039840637,-0.021298207,-0.000821258,-0.046702149,,,,0.0124746332,,0,1.7170356347,0.0314740528,1.4227327855,0.0229975284,0.2739914994,0.1167690108,0.0065990183,0.0,0.0,0,,0,0.0,0.1184305747,4.0,-73.67293583,0.0043975084,-0.083072699,0.4566678411,-3.427604052,0.811926803,-0.200784945,98593.130203,0.1473165608,18.593941823,-9.9318e-05,0.0023510826,0.0195998906,-0.009344486,0.1816898885,,0.0,-0.000604717,0.2514388906,0.0295067341,4.0,18.734862128,-0.127522566,1.6938886767,0,-0.258063742,0.0560858808,0.0183902813,0.0230372359,0.2766773887,2.1075846708,1.505377e-11,1.4026184e-08,1.3107657573,1.7181068706,0.0305118641,0.0223302118
25452,0.9465489258,0.0215895024,-0.507333697,0.0614233446,0.1569805507,1.3102363071,0.0444561052,-0.031361981,0.4301430462,0.0119256401,-0.043256656,-0.100186931,-5.203873598,0.1339385436,0.1001869306,34,0.0196154431,-0.030201342,-0.093275967,0.3024536635,0.0411910817,0.1367267118,-0.065064622,0.058541721,-0.029360655,0.5480716152,0,5.379453636,-0.159508588,2.9854559446,-0.284674666,6.4924209378,8.6040176313,0.3046235048,0.0,0.0,1,1.0,0,1.0,0.5025163052,6.0,-10.10255603,0.0543066737,-2.471667491,4.724571695,0.2516217197,-0.245870298,1.1285108216,-4143.544058,0.0288563477,10.962917254,-0.017635532,0.0131596478,0.0162502848,-0.016285131,0.1086491365,-0.034061479,2.0,-0.005647705,-0.261768513,-0.010293798,5.0,9.3178710182,0.0710159769,0.2044228084,0,-0.111549313,0.0554648712,0.0258535722,0.0390305953,0.8702372959,1.0287737455,3.5122941e-07,8.8211162e-08,0.5464751922,0.2986351357,-0.004285248,0.037613124
25487,0.0948444689,0.0349426991,2.0867819381,0.0,2.3253296553,1.2101583737,0.0593491927,0.0420658315,0.25,-0.008060808,0.0509894927,-0.140378312,-9.526530612,0.3678253914,0.1403783117,32,0.0,0.0344827586,0.0690437193,0.101353897,0.0241356577,0.1861236524,0.0370036942,0.0447678703,-0.137483787,0.4111992457,0,4.0914634146,2.3001104085,4.0914634146,2.3001104085,11.419919246,14.165275459,0.1423767168,0.0,0.0,1,0.6879562044,0,0.0,4.6420233463,7.0,0.0332169752,0.0148339055,-0.082219593,-0.474173336,-0.14090175,0.0741702584,0.096247013,3940.4041173,0.2350454299,14.680100896,0.0007651946,0.00902005,0.3087248322,0.0079334857,0.0309491059,-0.974000464,2.0,-0.001602564,2.8685065096,-0.065106378,3.0,16.479280915,-0.419820188,6.9227310052,0,-0.151944756,0.0758928955,0.035469217,0.0471237068,0.278954952,8.2848891034,4.298264e-10,3.7621863e-09,2.0019328869,4.0077352838,0.0199393836,0.043008795
25778,0.3960778692,0.0570352132,1.5962028638,0.0312637465,0.3769957176,0.3001038006,0.1450764526,-0.086301598,0.3025965379,-0.007377946,-0.169407384,-0.014959774,-0.212345679,0.0691463942,0.0149597739,34,0.0,-0.086614173,-0.056035437,0.1289645626,-0.001751554,1.5952380952,0.1046836575,-0.00491012,0.0098743268,0.3101375353,0,1.3570456093,0.1674342793,1.3570456093,0.1674342793,1.5199714693,6.536809816,0.2054237288,0.0,0.0,0,,0,1.0,0.6389587074,6.0,-10.1353912,0.0931579683,-2.528080322,4.1741006384,-0.999314524,0.3112223994,1.0637186722,9967.3312716,0.0288563477,16.320023517,0.0001758706,0.016064257,0.0300017443,-0.006241274,0.2256494997,0.0022173405,0.0,-0.001465201,1.1188898176,-0.01593904,5.0,16.63417389,0.2016852839,1.4895894568,0,-0.111549313,0.0125744892,0.0094921372,0.0146762795,0.2285886715,1.6443028936,9.645758e-11,1.5186631e-08,1.0759508302,1.1576701889,0.0550144365,0.0208482972
40125,0.32243816,0.0023181107,0.2969978265,0.0144605953,0.8005208958,1.3437315037,0.0392569659,-0.104311177,0.2317148125,-0.046698862,-0.025923439,-0.130801297,-33.80952381,0.1581834589,0.1308012969,41,0.0,-0.113924051,-0.063471303,0.0778842603,-0.228262459,0.6171825648,0.231333781,-0.053297041,-0.253323108,0.4547338496,0,1.3621216329,-0.162106416,1.3621216329,-0.162106416,5.8021925643,5.1384550443,0.1358100293,0.0,0.0,1,0.1218130312,0,0.0,0.6367586912,4.0,-10.19069071,0.0808689905,-2.5553902,4.1004609293,-0.907556283,5.8541623052,1.1527557368,4824.6798816,0.0288563477,15.335933602,-0.002459094,0.0091933571,0.0311036789,0.0851817545,0.182263058,0.0185662974,3.0,0.0014662757,0.943325124,-0.005779053,4.0,16.123069093,0.1338658272,2.4164437298,0,-0.111549313,0.0106156645,0.0082157679,0.0172264363,0.3790010363,2.9017678641,2.133623e-10,1.2638764e-08,1.0579375586,1.1192318779,0.1435270131,0.0266056121
26084,0.7676596446,0.0716010068,-0.642282806,0.0250984012,0.4139022452,2.7206168838,0.1605892222,-0.020839186,0.4804879867,0.0001318739,-0.012527026,0.0210991608,0.351884058,0.046405754,0.0210991608,35,0.0,0.027027027,-0.061493523,-0.092714786,-0.022578385,0.4378036214,0.2903932918,-0.009986757,-0.025263084,0.5515823556,0,2.5711529732,0.0806135066,2.5711529732,0.0806135066,9.6242964123,5.656334949,0.2212939818,0.0,0.0,0,,0,0.0,0.7362133483,3.0,-10.13742765,-0.080549467,-2.414439122,4.5456824139,-1.032057439,0.6379458102,1.0409780319,-4089.870518,0.0288563477,11.491927926,-0.002080567,0.012879193,0.0184456162,-0.038588488,0.1171840032,0.0091803181,1.0,0.0032310178,-0.014608909,0.0197607016,3.0,11.586140264,-0.161375933,0.7201391438,0,-0.111549313,0.0169172324,0.0122883339,0.0219964926,0.5153372299,0.9108390661,6.4041241e-08,6.9435819e-08,0.8960648907,0.8029322884,-0.155889946,0.0465806998
79618,0.128598142,-0.0124862,18.43852803,0.0,0.0505201649,0.3601569929,-0.090379171,0.5011898798,0.3353582164,0.1243284728,0.1807544534,-0.182678585,-2.183123878,0.0147727209,0.1826785848,28,-0.076266306,0.8322368421,0.1415071997,0.0854024709,0.0694833023,0.1613772455,-0.430296148,0.3173221443,0.6803358719,0.5941994493,0,2.5031042603,0.0126267395,2.4645686149,0.2186154876,8.0897952333,12.193017961,-0.008648995,0.0,0.0,0,,0,0.0,0.5118140988,6.0,2.5738738633,-0.274493327,0.7514805485,-53.95238753,-0.639023116,0.7474187301,2.3752013325,-2196.518449,0.0232932967,10.849371797,-0.009183739,-0.021692879,-0.030214991,0.0368431258,0.1571491633,0.0880964778,1.0,-0.003216644,3.3695423707,-0.146400079,4.0,11.030147502,0.0559977004,1.0594432631,0,-0.142502855,0.0514285676,0.0265277919,0.045826166,0.5288490409,1.5824739502,9.5581648e-08,3.0138559e-08,0.8387685062,0.703532607,0.0666860636,0.0669015634
13625,0.102201586,0.0089786577,7.1977173382,0.0,0.0537947155,0.1333124784,0.4163361246,0.3780737411,0.7265304071,0.0151692281,0.3801791655,-0.183521702,-2.751143103,0.0336802298,0.183521702,3,0.0,0.484057971,0.3925694754,-0.775730378,-0.018586398,0.2960290159,0.5494479962,0.0470540921,0.3769681104,0.8219459999,0,2.6887564719,0.0163824077,2.6887564719,0.0163824077,1.1368973131,18.527341543,0.2629418182,0.0,0.0,0,,0,0.0,1.1080564516,5.0,-10.17140849,-0.014835242,-1.957408178,3.8802243553,-0.538753732,1.6319927989,1.0282525077,-1774.254258,0.0288563477,14.178362385,-0.000969093,0.0091307841,0.0144664377,0.021569507,0.6066532332,0.0001555408,0.0,0.0003306878,3.1683816184,0.2477871114,7.0,14.644641929,1.0183205815,1.9999714253,0,-0.111549313,0.0506674126,0.0258160849,0.0449204691,0.2792524919,1.9830375851,1.9639523e-09,1.426447e-08,1.7696341898,3.1316051657,-0.044912804,0.0631085287
