firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
26463,0.518794604,0.052805583,-36.71181818,0.02780597,1.1417786186,0.2349438512,0.042499199,0.0640096638,0.066593639,0.0078818627,0.0663449661,-0.01364977,-0.416811295,0.0748155464,0.0136497696,36,-0.000225806,0.0231660232,0.0272480154,0.0127218684,0.0040280684,0.0232454003,0.016396083,0.0682312135,0.059154602,0.4305520755,0,1.5311150622,-0.257917216,1.4682076031,-0.262733566,38.324444444,4.6831736941,0.0741179421,0.0,0.0,1,0.0002095118,0,0.0,0.1794814744,6.0,-0.729500513,-0.094673857,-0.235909186,9.2390133169,-11.15916864,-0.442317161,-0.016194943,-7338.503349,0.0257826007,13.175937101,-0.00120503,0.0126188922,0.0403534325,0.0021798039,0.0030769621,0.1697572262,3.0,0.0,0.0214316937,-0.045904139,5.0,13.183125556,0.2571393867,0.8700121817,0,0.080304809,0.0164762735,0.0092964781,0.0198442367,0.3464561326,1.4186524575,4.7005111e-09,2.5639022e-08,0.4767199747,0.2272619343,0.2524806783,0.0211964929
11404,0.6505025622,0.0564844782,-19.09049391,0.0382253016,1.6408947821,0.6682444816,0.048646789,0.0900681477,0.0795876694,1.36578e-05,0.1169283853,-0.040939321,-1.592490842,0.1464354925,0.0409393208,40,0.0002118769,-0.003208629,0.0457341752,0.01930026,-0.055832094,0.0365204938,-0.00870398,0.0512214924,0.0270314414,0.4076772592,0,1.0193070616,0.2390959654,0.9209203914,0.2346806835,18.48211731,6.2774538387,0.071950104,0.0,0.0,0,,0,0.0,0.2158432013,4.0,-0.757844868,-0.085436913,-0.262283839,9.370721275,-11.57320982,-0.368721551,0.0554250034,11590.515161,0.0257826007,16.903060481,-0.00027049,0.0095640321,0.0334688771,0.0026540544,0.0020902359,-0.013707225,1.0,-0.000448766,1.1093183996,-0.056408676,4.0,17.272943089,0.0668200535,1.3721029807,0,0.080304809,0.0205440819,0.0130152248,0.0162219548,0.2975901172,2.1439744959,6.387512e-11,1.696026e-08,0.0753358742,0.0056754939,1.0798698532,0.0207814072
26607,1.0010151249,0.0451424334,-1.518840707,0.0,0.8400576815,1.2440827742,-0.029630126,0.1883468903,0.1684782554,0.1826196474,0.2643234879,0.0011362402,0.042667685,0.0432163103,0.0011362402,40,0.0003855266,0.066586738,0.0502618341,-1.212247025,-0.163571139,0.0672093792,-0.035155733,0.0227597586,0.1312955088,0.2983356195,0,1.6478935542,-0.056970914,1.5869207495,-0.061078882,5.4440344825,49.731299336,0.1095993725,0.0,0.0,1,1.0,0,0.0,0.2615389248,2.0,-0.155871587,-0.09938625,-0.013204035,0.7465442419,1.3826297213,-0.690104829,-0.02103754,-3498.679592,0.0885157098,13.551967517,-0.004063906,0.0070164847,0.0127970448,0.0537166087,0.0670544475,-0.012077482,1.0,0.001682574,-0.466743315,-0.027974225,0.0,12.677380677,0.1331064955,0.4812127076,0,-0.132284435,0.0349600166,0.019615957,0.0417062019,0.4438883492,0.8873371226,1.0393587e-08,4.5861399e-08,0.6832488119,0.466828939,-0.23674162,0.0319225494
26650,0.391221502,0.0194506294,24.716437273,0.0012308982,0.4494545658,0.1082215471,0.0464314063,0.2199050331,0.1021248187,0.0051264525,0.3914823374,-0.019681064,-0.773966165,0.0345047585,0.019681064,40,-0.00224255,0.0769230769,0.3747194055,-0.93095745,0.1980320073,0.0176264407,-0.039646532,0.1672178403,0.0685368107,0.4541887846,0,34.988358556,0.041362846,7.9732246799,0.2574881391,5.6193640247,67.272727273,0.077891241,0.0,0.0,1,0.5811044834,0,0.0,0.1718246802,7.0,6.1537789828,-0.118607764,-0.075561527,-53.81464559,-1.781603692,0.5278982157,-1.228112957,-2013.575348,0.0207317787,12.569382216,-0.002512523,0.0068016088,0.0158553504,-0.019951991,0.0445317047,1.1920238482,1.0,-0.004724583,-0.431087994,-0.006699028,4.0,12.384240575,0.0256786613,0.6965745983,0,-0.142502855,0.0310110245,0.0100607451,0.0205511846,0.5886246254,2.1692148524,1.1499403e-08,3.4602511e-08,0.9315524044,0.8677898821,0.0106886639,0.0314835508
23229,0.3837850703,0.0498816018,-6.079327869,0.0306400615,1.618590005,0.7507337929,0.0621032586,0.101573266,0.1059944878,0.0339937701,0.1115260323,-0.053004016,-2.033542977,0.1513179828,0.0530040163,40,0.0020218027,-0.004369618,0.093359732,0.048780198,-0.050421879,0.0510736654,-0.004063525,0.0879076711,0.0625361899,0.4513281731,0,1.2894736842,-0.007115473,0.8336643496,-0.014299599,29.422131148,6.96314258,0.0790395538,0.0,0.0,0,,0,0.0,0.4157498552,3.0,-0.758803156,-0.075562725,-0.263444828,9.1040037832,-11.34026783,-0.355787495,0.0603074937,1820.4144006,0.0257826007,16.248145737,0.0015233121,0.0076931074,0.0383916991,0.0057217754,0.0103845363,0.110015711,1.0,0.0016987542,0.2099145143,-0.012506963,5.0,16.970766853,0.06447139,1.9627389908,0,0.080304809,0.0146946544,0.0118654037,0.0166247044,0.2773979155,2.3990695548,7.705953e-11,1.176507e-08,0.2143661427,0.0459528431,0.5718679187,0.0228715847
30840,1.848662521,-0.215536472,-68.84962963,0.0,0.9862402527,5.2068305202,-0.04213649,-0.002237292,0.2617075679,0.0073260073,0.2553522967,-0.081912592,-1.078585822,0.0169381107,0.0819125923,40,0.0175844967,0.0215827338,0.0850330341,0.216270305,-0.164374059,0.1588774407,-0.002608564,0.0188293822,-0.100683774,0.4773240206,0,1.995669746,-0.398307926,1.154830639,-0.442927341,195.37185185,6.4408302808,-0.118902779,0.0,0.0,0,,0,0.0,0.3537761217,4.0,7.099943403,0.1537072326,-0.116622963,1.4830491144,-0.665279912,-0.680059346,0.0092470678,-4425.683519,0.0410566741,10.073235406,0.039978878,0.007710883,0.0119148575,0.0709674353,0.0053458714,0.0099703833,4.0,0.1836316905,-0.004887055,0.0112614129,2.0,7.7325883841,0.2960030383,0.1269177127,0,-0.131569503,0.0791255236,0.0280966769,0.030275444,1.3156684305,1.4794959383,2.1174234e-06,5.0000003021,0.2216123031,0.0491120129,0.9279688337,0.0493430801
91983,0.348128362,0.0684884874,210.03720766,0.0,0.7131828247,0.336479851,0.1232740783,0.2683057674,0.3143083323,1.0037057185,0.2740541388,-0.175614847,-2.433515017,0.2351562501,0.175614847,10,0.0035249617,0.2787944026,0.3896988553,0.2633521832,-0.029520219,0.1210965769,0.1445423617,0.3762601558,0.2566900356,0.5404908537,0,0.7118810172,-0.085903538,0.6595355666,-0.110930032,196.94097863,4.2368015163,0.2894086469,0.0,0.0,1,0.0027447377,0,0.0,0.8776072457,5.0,0.7517675568,-0.046006188,0.0913136428,1.4848203915,-1.845828963,-0.464531207,-0.127459847,11770.01679,0.0279332649,16.451486337,-0.02461126,-0.005348786,-0.016973546,-0.089094572,0.0011150294,-0.436065424,0.0,-0.000690369,0.5513464291,0.0441050921,6.0,17.82179209,0.4544815727,4.5031876382,0,-0.500704589,0.0566841252,0.029223594,0.0502927052,0.2022092964,3.0474223911,1.166814e-10,6.0948064e-09,1.9333342561,3.7377813459,-0.036863937,0.055666902
27430,0.418769436,0.1059976139,-0.319164709,0.0126743722,0.7968853939,1.6997143055,0.1579989567,-0.090651086,0.2600021109,-0.082589215,0.015911199,-0.040361295,-0.493992827,0.1583596748,0.0403612953,40,-0.036466174,-0.33125,-0.004193958,0.1686633043,0.0112412126,0.1880105863,0.3593434252,-0.171339231,-0.148429757,0.5865586685,0,2.7916498,0.0833989916,1.9666989332,0.1842438355,6.2082780449,8.681083561,0.2214204292,0.0,0.0,0,,0,1.0,0.6881939637,7.0,-0.033941171,0.0894932339,-0.339443401,0.5832214357,-0.205255606,0.1691722782,0.1815238375,-2117.914224,0.1879227517,14.46027458,-0.000758027,0.0214543289,0.0587264758,-0.061910266,0.1705562238,0.0834666746,0.0,0.0037965072,0.7361421255,0.026241431,6.0,15.628160624,-0.157802796,2.614529899,0,0.0081788241,0.0579065122,0.022838574,0.0275464828,0.4152506624,5.4542634662,7.830843e-10,8.3301529e-09,0.9919352976,0.9839356345,0.2382552006,0.046849743
59248,0.5688373244,0.037146995,3.4650336215,0.0197924398,0.4420166876,0.2999466125,-0.006854497,-0.101655317,0.1231506858,0.0070575461,-0.116550757,-0.051331467,-1.478286271,0.0920608878,0.051331467,40,-0.000209627,-0.016216216,-0.014217446,0.1317990374,0.0068196189,0.1698553949,0.0440939578,-0.018658417,-0.089779949,0.1530153612,1,0.6790091601,-0.054103192,0.5920526384,-0.048156742,6.6383285303,6.6692938716,0.125728323,0.0,0.0,0,0.0,0,0.0,0.2051534339,7.0,24.386457804,0.0145441771,-0.102763409,0.3744411414,-0.414717383,-0.637435158,0.0953968675,2865.955185,0.0457936334,16.811690292,-0.001887632,0.0010226017,0.0018009491,-0.00980022,0.0311261892,-0.022964939,0.0,0.0007227174,-0.591433274,-0.003731891,5.0,17.230395918,-0.1171637,1.7353301503,0,0.0957318355,0.0302411243,0.0113332695,0.0160821135,0.2855713833,2.1667448895,5.745499e-11,1.537761e-08,0.7014169866,0.4919857891,0.2017368253,0.0304958086
22293,0.6599499809,0.0846203824,0.3916974291,0.0296102875,0.2879215358,0.3325594722,0.005087411,0.0556569984,0.1832642742,-0.089349535,0.1574239714,-0.07642507,-0.904935275,0.1611963515,0.0764250696,40,0.0017765327,0.1381578947,0.2424862514,0.0445612714,-0.027352375,0.0939996867,-0.080547975,0.122340052,-0.088980248,0.4887788644,0,4.4053356282,-0.134887413,3.8364888124,-0.121045865,1.6010217535,6.4723517655,0.4684270953,0.0,0.0,1,0.1115587233,0,1.0,0.2389188167,6.0,3.1058647448,0.0423590509,-0.029082636,1.4751044392,-0.67809764,-1.543235686,0.2528451583,24093.647793,0.0446872923,16.81507378,-0.013047124,0.0070931478,0.0101034171,-0.013221457,0.1734722126,-0.001711141,0.0,-0.001168224,0.5964388885,0.0690315142,6.0,17.495432162,0.1176404938,2.0298349652,0,-0.101630079,0.0120019205,0.0199754695,0.0183879315,0.4617526584,6.9323550417,4.475482e-11,1.1022243e-08,1.1260807728,1.2680579068,-0.025879691,0.0267116645
20204,0.3106172665,0.0564728823,2.0509937447,0.0216556762,0.6976408139,0.8573275376,0.1354559471,-0.030571352,0.309960903,-0.001082753,0.015032406,-0.020335239,-0.369949967,0.0773650232,0.0203352395,40,0.0002376472,-0.017391304,0.1270444318,0.1899827101,0.0454519206,0.2741710994,0.4546876203,-0.004342052,-0.120040454,0.293327522,0,1.8674020546,0.0870400013,1.2897386821,0.1057448724,8.4472544229,6.7809978857,0.1152369105,0.0,0.0,0,0.0,0,1.0,0.8835840006,6.0,-0.031689408,0.0971373292,-0.395150202,-1.666992697,0.3543984399,-2.880097904,0.2131731716,1424.2829465,0.0506976226,14.990726374,0.0046183216,0.0165981156,0.0526510595,-0.021216272,0.0985100068,0.0011371351,2.0,0.0106504479,0.8595835905,0.0564836143,4.0,15.068515263,0.1979717449,1.1290385286,0,-0.060001469,0.0197896343,0.0123884356,0.0203142585,0.4169744926,2.1064984521,7.321221e-10,2.075575e-08,1.2963479204,1.6805179306,-0.005239071,0.0239072563
27618,0.3048302203,0.0539798925,-1.29538356,0.0206531609,1.0751665067,2.1450996573,0.084231984,-0.000935374,0.4220601525,0.0113992486,0.0471069911,0.0304145242,0.7842868339,0.0116441735,0.0304145242,40,0.0,0.0339141621,-0.029093767,-0.083452371,-0.003034899,0.9213147654,0.2414365227,-0.015255842,-0.134471109,0.3532573459,0,1.4161828332,0.2158767099,1.4161828332,0.2158767099,23.19969117,4.2545500947,0.1144964616,0.0,0.0,1,1.0,0,0.0,1.6347939241,3.0,0.0174733182,0.0722254014,-0.070104158,0.0128015471,-1.134760734,-0.059307877,-0.027157714,-5286.025628,0.1865376934,12.022213473,-0.001062687,-0.000984068,-0.005068697,-0.015954265,0.0682860642,0.0013502453,0.0,-0.024955437,-0.233948649,-0.117805937,1.0,10.665361972,0.3990111502,0.28599973,0,-0.012367651,0.0548589192,0.0328626801,0.0418096361,0.3762010246,0.2859240373,1.8872704e-07,1.1876203e-07,2.089700006,4.3668461151,-0.027731029,0.0514393234
14229,0.4876042649,0.1214962881,1.3498853575,0.0,2.2200266439,0.5222065683,0.0991244777,-0.282082099,0.0665912426,0.000392027,-0.317781708,0.007886533,0.2067648761,0.0963751231,0.007886533,2,0.0154922706,0.0265306122,-0.074188609,0.4428596639,0.0671380454,0.3805853808,,0.0152420169,0.3150926611,0.5338896946,0,51.70644176,,44.355703986,,1.9775601955,0.3337963002,0.0474383559,0.0,0.0,1,0.4345849866,0,0.0,0.1893884495,7.0,-73.36797246,,-0.016701449,-0.278444316,,0.9138778225,-0.38208268,616.7827057,0.1473165608,15.271278923,-0.02071613,-0.000976856,-0.004339119,-0.008913943,0.3112767239,,0.0,-0.000457457,1.4657255691,-0.038113256,1.0,15.681876034,-0.259879846,1.8214212387,0,-0.258063742,0.0800143331,0.0296108002,0.0512995277,0.4136718169,2.4088653678,8.580545e-10,1.5411685e-08,1.7550879644,3.0803337626,0.0404122586,0.0512804345
38420,0.5938614019,0.2831439033,-0.861885204,0.0,0.9096851294,1.2350963629,0.0540897098,-0.013683432,0.1889792899,-0.256994819,-0.053958944,0.2125872739,1.1011673152,-0.043989733,0.3161422454,40,-0.032023832,-0.181818182,-0.018377409,0.286331732,0.0144787738,0.1434659091,0.0084399823,-0.041420118,0.0551102204,0.4229726284,0,3.0024691358,-0.01869536,2.1901234568,-0.007089552,5.5867346939,8.7250996016,0.5256178421,0.0,0.0,1,0.1474820144,0,0.0,0.4669338677,4.0,47.981712687,0.0079124368,-0.390441422,-8.226541274,0.0135501633,-0.122733348,-8.801341718,-3774.224957,0.0248274717,14.392846147,0.0016813787,0.0126582278,0.0318275154,-0.059298059,0.1328026812,0.0026322236,1.0,0.0027952481,1.0133797255,0.009390424,4.0,14.974253403,-0.188125666,1.5327183656,0,-0.25352422,0.0569484308,0.0182184154,0.0216602586,0.4141782559,2.9592942832,1.2158806e-09,1.8377145e-08,1.2898118406,1.6636145842,0.0444658562,0.031251526
17726,0.0168195503,0.0546988735,2.4602072539,0.0,1.3174372094,1.2857768795,0.1168141593,0.2089663761,0.195765878,0.0057304932,0.2041079964,-0.059194949,-1.356589147,0.1289027717,0.0591949487,40,0.0125155034,0.0798122066,0.0509473198,0.0819623574,0.0140933306,0.0779647107,0.252089981,0.0146948941,3.3337725082,0.3842385661,0,1.2385509228,0.137285753,0.7860560492,0.1668956094,9.4269430052,8.8234723569,0.0676356816,0.0,0.0,1,0.3289394847,0,0.0,7.0684064848,5.0,-0.007872077,-0.022291105,-0.297946691,-1.960790414,0.0627226035,-2.662530555,0.26471092,5087.6215465,0.0506976226,15.815191886,0.0090659061,0.0136113524,1.0433494835,-0.0210106,0.0455567504,-0.060144326,0.0,0.0004371585,0.9991419998,0.0307703195,4.0,15.847073995,0.0209759537,1.4384426584,0,-0.060001469,0.0233128704,0.0120382582,0.0204207566,0.5093402477,3.8965208395,2.40704e-10,1.456148e-08,1.0515239167,1.1057025475,0.0019163968,0.0214509534
59256,0.5079578186,0.073397928,15.472112064,0.0413457024,0.133163712,1.1036388692,0.2096636823,0.0807313643,0.5167802661,0.020687557,0.0073800738,0.0198001269,0.1664917803,0.0611777763,0.0198001269,41,0.0387059203,0.0071428571,0.0576180284,0.0273122067,-0.014236639,1.9981060606,0.1077484877,0.0454830683,0.1017623966,0.5314745125,0,4.0986119144,0.1087106437,2.6075766339,0.0977362512,47.580520199,3.8434510505,0.6552825077,0.0,0.0,0,,0,0.0,0.6639195924,3.0,-2.234108645,-0.0426658,-0.07284382,9.2888638813,0.4797149663,0.3536097558,-1.031319516,-1261.295194,0.4540382957,11.422627316,0.0105586102,0.0296958312,0.0393117307,0.0033566795,0.1214176935,0.0013587199,1.0,0.0024390244,0.0499596609,0.0180615518,5.0,10.479932363,0.0852007475,0.2384479365,0,-0.102424876,0.0407684073,0.016031784,0.0210978151,0.6607578673,0.6543990378,1.3867492e-07,1.1632398e-07,0.3200507381,0.102432475,0.2532137026,0.0273430303
31077,0.6707814614,0.0202976032,-0.146496132,0.0064356307,0.4824842727,1.2692498841,0.089173155,0.0884559428,0.2928421588,0.0035089029,0.3200228097,-0.053552833,-2.919117326,0.0795486884,0.0535528334,41,0.0199809049,0.0506329114,0.0233796641,0.1466166459,0.0574965776,0.5042442094,0.0626400062,0.0290798807,-0.033223483,0.5000683086,0,2.235742958,-0.210802047,2.0520508916,-0.236989136,4.4965499255,3.9786837115,0.126655043,0.0,0.0,1,0.0135124425,0,0.0,0.4415706437,4.0,-5.600675526,-0.072922604,0.0482320379,0.1993315375,0.3072934541,1.237547822,0.0681802887,-2912.893874,0.0400118084,13.929933316,0.0063142157,0.0155275979,0.0259288006,0.0262099398,0.2447588051,0.0008410274,2.0,-0.004768717,0.354244333,0.0771366274,5.0,14.26392823,0.0225007521,1.6251374628,0,-0.131569503,0.0354969986,0.0136848223,0.0193554926,0.3320109283,2.1058206291,1.9155484e-09,1.952511e-08,1.0725130236,1.1502841857,0.0164457694,0.0282020056
27888,0.6068170451,0.0623148703,-5.403104963,0.0303173477,5.6998998952,0.2290182505,0.0260148799,0.1630751428,0.0407504827,0.0426476901,0.1664127228,-0.000330591,-0.031272371,0.0642636041,0.0003305907,38,-0.000253467,0.0439808997,0.0862258883,-0.0692119,0.0170858376,0.089625368,-0.27003701,0.0050545925,0.1423157184,0.4381128067,0,0.6321433233,-0.065256614,0.6319257638,-0.064781818,0.2340939978,0.0938295056,0.0134534671,0.0,0.0,0,,0,0.0,0.4181012164,6.0,0.0068508501,0.0007128254,0.0002308657,-0.313405856,1.5627277238,,-0.015274037,-1037.637462,0.0286434127,15.19347134,-0.00017358,0.002730225,0.0264132297,0.0027919971,0.132488563,-0.106969531,2.0,0.0004718465,0.5590753881,0.0635828548,6.0,16.364814738,-0.000329009,3.5943766031,0,0.0654744878,0.0476448201,0.0200812077,0.0327308459,0.2531394229,2.8213909137,3.670403e-10,7.5056825e-09,1.2760147005,1.6282135158,0.03896809,0.0255928673
41080,0.2967920832,0.0632344469,4.9800279866,0.0196099557,0.2942642373,0.7374798763,0.1250958736,0.0711569799,0.3628462792,-0.023193096,0.1202974628,-0.040322581,-0.372501514,0.0867893742,0.0403225806,40,0.0317991083,0.139874739,0.1116563709,-0.000803465,0.0035356158,0.1220835594,-0.046297739,0.0813416621,0.0318242344,0.5173460953,0,2.2519273812,-0.122063732,1.5391693609,-0.171632725,8.0430242272,6.1793966624,0.2889759989,0.0,0.0,1,0.054751416,0,0.0,0.7005326232,7.0,7.1343961253,0.0053483395,0.0016690425,-0.068821323,-0.472116742,0.2287532438,0.0790983313,21658.175981,0.0410566741,16.808017244,-0.003899259,0.0239324852,0.0483829896,-0.014550023,0.1090713427,0.001753757,0.0,-0.004696998,1.2724272658,-0.084935861,7.0,17.82657102,0.3940060439,2.9386769195,0,-0.131569503,0.0547309257,0.0151770431,0.0211618135,0.3555365399,4.4718022031,4.430774e-11,7.8763583e-09,1.1173110405,1.2483839613,0.0444637424,0.0247504398
18091,0.4371974512,0.0502567716,2.0780908699,0.0073967639,0.5680950068,0.6633300055,0.0957433643,-0.016992002,0.2548788789,0.0055836604,0.0081387764,-0.047192206,-0.952150351,0.0981087744,0.0471922056,40,-0.018494893,-0.1,-0.10659873,0.0725156386,0.051752549,0.2286351186,-0.029513106,-0.033486068,-0.047833941,0.3713793999,0,2.7466682285,0.0980096272,2.0671669059,0.2484161222,4.9834398244,4.5271776863,0.1436631077,0.0,0.0,0,0.0,0,0.0,0.5446282455,5.0,3.7798565212,-0.124737942,-0.20748463,-0.072655448,-2.699872155,0.7122298403,0.0570106079,-7106.393786,0.0588548821,15.044206201,-0.001111522,0.0122540208,0.0270779497,-0.011509844,0.0822386698,-0.00315114,0.0,-0.00096123,0.1484627803,0.0188268996,4.0,15.340476043,0.1490584141,1.3799393463,0,-0.156910843,0.018310247,0.0101247465,0.0146943427,0.334780801,2.0257446236,5.706636e-10,1.9002594e-08,1.1687535903,1.3659849549,0.0086003646,0.0274314491
83186,0.3492615903,0.1675969763,6.4781806196,0.0134461757,0.4820566999,0.7766296426,0.0125035827,-0.047759262,0.1462222941,-0.100478469,-0.104998164,0.0930818444,0.473285016,0.0882758387,0.0930818444,27,,-0.000386698,0.0364547991,0.0379791893,-0.038442432,0.32160555,0.0040588421,,0.0444331813,,0,0.9510715334,0.2111936622,,,18.123269611,6.9956743003,0.4002546219,0.0,0.0,1,0.3270228216,0,0.0,0.359266768,5.0,-10.04345455,0.1944857613,-2.441852847,4.1272843595,-0.711586299,0.1651170508,1.0828481166,-694.3815584,0.0288563477,15.221358498,-0.009761501,0.0257880774,0.0553554979,-0.083910496,0.0571696345,0.0011189649,0.0,0.0001426669,-0.07921667,0.0516011938,4.0,15.403541995,-0.073727278,1.4325850033,0,-0.111549313,0.0264341161,0.0096614763,0.0204913967,0.3103998964,2.5483695824,2.252875e-10,1.4172354e-08,1.0804017091,1.1672678531,0.0292431547,0.0219885837
19828,0.5199632376,0.0367618177,1.9398633137,0.022740233,0.7351110234,0.6239473481,0.0593005896,-0.049781345,0.1513318695,-0.06868099,-0.002172954,-0.031341838,-1.098061498,0.0771285543,0.0313418379,41,-0.000333534,-0.156756757,-0.17140198,-0.337944081,0.1700362197,0.125352609,0.0133720581,0.0199255565,-0.109827177,0.2464704948,0,1.6521526994,-0.37395551,1.6262668125,-0.376856083,7.2458595099,28.095954088,0.1155069501,0.0,0.0,1,0.9769959967,0,0.0,0.3151486976,5.0,0.0339543546,-0.065126849,-0.23654753,0.2654923546,0.1857873534,-0.699545898,0.012874704,-833.4845718,0.0885157098,14.885305064,0.002286901,0.0016298691,0.0047876642,-0.013551779,0.0430554732,-0.074834773,0.0,0.0011560694,1.2539323438,-0.000506919,2.0,16.103799245,0.284934265,3.1733656495,0,-0.101596569,0.0173833091,0.01082405,0.0178753252,0.3211318546,3.335206767,3.492409e-10,1.0001072e-08,0.998998202,0.9979974076,0.0191870848,0.029876106
92570,0.2991389949,0.092511504,0.2274122481,0.0108022415,1.0386770656,1.8327803047,0.1228813559,-0.038798986,0.2175862741,0.1426467957,0.0091496233,-0.034993538,-0.526946108,0.1412600809,0.0349935381,40,-0.003181231,-0.017391304,-0.022455311,0.1192769725,0.0296755276,0.181122449,-0.153148855,-0.002144668,0.1526147279,0.5883119675,0,2.3425852498,-0.061485593,1.8239492466,-0.07303902,5.1294573643,7.5883027523,0.1465309403,0.0,0.0,0,0.0,0,1.0,1.0651013874,6.0,3.7733294238,-0.017126399,-0.124875934,-0.210713905,-2.509285134,0.067145307,0.1001619145,-6877.645936,0.0588548821,14.46374044,-0.021140806,0.0248434238,0.1182902584,-0.069110445,0.2117391304,-0.011672339,1.0,-0.007556675,1.4824233812,-0.032007385,5.0,15.335755736,-0.00793655,2.5854999944,0,-0.156910843,0.0450381041,0.0280524039,0.0336187134,0.4393701488,6.6307651395,8.840572e-10,7.7736337e-09,1.7843240011,3.183812141,0.0046711273,0.0292701418
28629,0.5220514125,0.0413621586,0.7732272193,0.0,0.2055311631,0.8251355467,0.1124260355,0.1045594789,0.7095189121,0.009632674,0.1769396552,0.0195471575,0.3275705187,0.0278131349,0.0195471575,34,0.0366509203,0.0243902439,0.1713415611,-0.903910964,0.0554910806,0.6403887689,-0.117895862,-0.011484402,0.0784481418,0.7875936271,0,3.4749905267,-0.092614567,2.6328154604,-0.110054488,2.3420574725,5.33560477,0.335016335,0.0,0.0,0,,0,0.0,0.9654797077,5.0,-9.847070914,0.159944222,-0.058171908,0.4946932694,0.0031049264,-0.790453631,0.1010063774,-3087.534723,0.0318276958,9.8586387427,0.0011449984,0.0241784812,0.0312699879,-0.0029222,0.4708438023,-0.027304778,2.0,-0.011147651,1.3212582686,-0.012616004,4.0,8.1930130522,-0.062898513,0.1594111195,0,-0.095378135,0.0916931108,0.0378198215,0.0411064562,2.1017080566,0.4913519173,0.0001049881,2.2375559e-07,0.3669270342,0.1346354484,0.8240642788,0.0529932562
91926,0.2170986908,0.0162337498,-1.502438421,0.0062077465,1.1161134102,0.9942740677,0.0606501889,0.0357689658,0.1567404119,-0.030753673,0.1157132655,-0.080621962,-6.506828528,0.1218639763,0.0806219623,40,-0.003967172,0.0244357276,0.0685410214,-0.933944995,-0.114329207,0.0807606366,0.0645011775,0.0270228891,-0.243064502,0.3290181076,0,0.7384916168,0.0829067828,0.6880146928,0.1337661775,12.212405446,12.527001862,0.0565662209,0.0,0.0,1,1.134680528,0,0.0,0.6447650949,6.0,-0.244545875,0.0298283697,0.003515761,-0.321317502,-0.885127359,-1.161239765,-0.011476467,34303.079692,0.0725156293,17.285978337,0.0103003466,0.0249142684,0.1375091498,-0.002011953,0.0710397793,-0.013193265,0.0,0.0008914642,0.4244260454,0.0091390605,2.0,18.287259645,-0.320484114,2.623804636,0,0.0348146487,0.0302380398,0.0169325459,0.0264390475,0.3058711139,4.1809079943,2.696245e-11,7.347663e-09,1.0867513366,1.1810284677,-0.154415935,0.0389565334
29285,0.5467326807,0.0459917575,0.3218919877,0.0399312672,0.7828581583,0.6102120676,0.0760281148,0.0095148502,0.1039752721,0.0120985165,-0.006505117,-0.065539564,-1.885775862,0.1327219035,0.0655395645,35,-0.013493125,-0.053333333,-0.100765812,0.0370671723,-0.010028598,0.0462043336,0.0207039308,0.026292165,0.0333743711,0.5203884342,0,2.9407330632,0.0804738385,2.4528408556,0.1836000189,5.0926494918,14.960597119,0.1160499392,0.0,0.0,0,,0,0.0,0.2247216572,5.0,0.1214258217,0.013199129,-2.727180435,-53.95238753,-0.246642122,0.6544720169,-9.223719573,-6277.675329,0.0244389518,12.105783707,-0.000662698,-0.002790277,-0.006785631,-0.020325521,0.0562920145,0.0024736576,0.0,-0.001478598,0.076216498,-0.008758507,3.0,10.641418055,0.22566092,0.2578180275,0,0.080304809,0.0212765951,0.0085060887,0.0258005646,0.5224914587,0.9690450611,2.5229144e-08,5.5062201e-08,0.3382426911,0.1144081181,-0.019069809,0.0237255255
