firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
61743,0.2091101732,0.0645237861,28.397904975,0.0186029793,0.3361583522,0.5406474113,0.2152145752,0.0757309996,0.7228442418,-0.011957731,0.0214135998,-0.049480036,-0.403420523,0.0905540057,0.0494800363,40,0.0115730282,0.0457399103,0.0563204495,-0.234506249,-0.015139412,0.751423713,0.1811383578,-0.00462814,0.1762898828,0.1289599335,0,0.6824855323,0.0474561553,0.5801458754,-0.020783169,26.390093953,14.729376364,0.2579032858,0.0,0.0,1,0.0037315614,0,0.0,1.9946989501,5.0,-0.038783212,-0.032558686,0.0469440634,-0.576759441,0.1065894427,0.8497462941,-0.063698637,962.06183443,0.0943163074,14.937169207,0.0035549674,0.0337029284,0.0784491825,0.0097001347,0.0381524455,0.0047717006,2.0,0.0005382131,0.1042260094,-0.010667266,7.0,15.150466764,0.1363776542,1.1936692903,0,-0.075760491,0.020337835,0.0114346214,0.0181808202,0.4026382359,2.4376232754,7.527435e-10,2.1814085e-08,1.1955670613,1.4293805981,0.0264478368,0.0230809628
11674,0.5447214309,0.0592017407,-25.85885315,0.0311381531,1.2842525678,0.8046857598,0.0525349933,0.078619626,0.1054559476,-0.000542106,0.0918191424,-0.034650986,-1.032044199,0.1203005538,0.0346509859,40,0.006529522,0.0101010101,0.2732636373,0.3158040807,-0.082580137,0.0680737218,-0.016851185,0.0613456719,0.0512561545,0.3842517338,0,1.1979045402,0.3614103986,0.8859138533,0.2971438376,73.220238095,7.697747184,0.1090048653,0.0,0.0,0,,0,0.0,0.289104911,7.0,-0.751255638,-0.000994866,-0.248974199,9.2649401438,-11.43823903,-0.474286599,0.0292900647,7544.4830706,0.0257826007,16.588000854,0.0030709736,0.0093474427,0.0310340789,0.0002079797,0.0030711245,-0.019229529,1.0,0.0031106134,-0.171508695,-0.003095036,5.0,16.834330764,0.0681299825,1.2333454083,0,0.080304809,0.0160334297,0.0110390659,0.0155311562,0.2310237322,1.3132622072,1.009489e-10,1.9783082e-08,0.2601640188,0.0676853167,-0.080737299,0.022484647
76708,0.8308668484,0.0704213929,-0.454003495,0.0121787703,0.2515248969,1.0013240205,0.1175681066,0.0383237987,0.4980366794,-1.5717e-05,0.0478606531,-0.033785309,-0.512079093,0.1064827159,0.0337853088,30,0.0,0.0708636255,-0.006981492,-0.05631003,-0.020180634,0.1632189846,0.0175547987,0.0271060393,0.0335315213,0.3658715148,0,1.8671643228,0.0250377557,1.8671643228,0.0250377557,5.1993308724,13.724502921,0.4765718905,0.0,0.0,0,,0,0.0,0.6453551047,5.0,0.0300795291,-0.025955452,0.0031361784,0.3154375616,-0.002498318,-0.828568431,0.1856928614,846.05341657,0.1090887662,13.907288118,-0.001662117,0.0026347596,0.0034483629,-0.011926665,0.2095564181,-0.030714533,0.0,0.0007350239,0.8175283749,-0.051307617,7.0,14.860031827,-0.042123274,3.1367999448,0,-0.219751184,0.0295333713,0.0146506073,0.0265570839,0.4051136207,6.6174030066,6.669135e-10,6.2719747e-09,1.2665913677,1.6042536928,0.0762152555,0.0467854153
29867,1.9908806635,-0.268161447,-5.413826719,0.0,14.559695586,8.2257963184,0.0644483116,-0.08372787,0.1503396352,0.0048094919,-0.046063165,0.0171038054,1.1133945656,-0.566730945,0.0171038054,40,-0.011560486,-0.222862273,-0.12233392,-0.185690501,0.0631852468,0.1247299444,0.0049096115,-0.03914353,-0.290939461,0.5228350582,0,2.082554789,-0.20942679,0.8147372456,-0.270770969,14.159422077,8.5960705864,0.0024216325,0.0,0.0,1,0.957762642,0,0.0,0.561501939,3.0,-1.449888297,-0.288060301,-0.381657863,5.9477010569,-2.522779716,-3.059333059,-0.313203438,-2799.400914,0.1062765098,12.330965158,0.0061279977,-0.011500334,-0.12220875,-0.954296447,0.077437888,0.0077795058,1.0,-0.07128591,-0.018315978,-0.203882856,0.0,11.905768553,0.1160981626,0.9014802323,0,0.0239123439,0.0913486704,0.0246954935,0.0463120558,0.2742271428,1.1144080898,2.8539432e-08,2.2861306e-08,1.6079012844,2.5853465402,-0.097620913,0.0801432683
40440,0.2374448539,0.0511051983,0.8208744413,0.0334751846,0.7982870761,1.3627753625,0.0838133493,0.0726565853,0.3901779307,0.0088031467,0.1437092526,-0.032034898,-0.633550958,0.0834829457,0.0320348981,40,0.0126881866,0.0,0.0677384461,0.0475605958,0.083920405,0.3924816821,-0.111087553,0.0194692811,-0.109188892,0.4750835545,0,1.6108718011,-0.074360035,1.2166284106,-0.077652322,6.6519567445,6.3837974461,0.1080293487,0.0,0.0,0,0.0,0,1.0,1.3749656481,6.0,7.2353256053,0.1648055756,-0.138205697,-0.128168553,0.1624295336,0.7543197295,0.0757919028,-2212.158539,0.0410566741,14.352829155,-0.008707618,0.0070960471,0.0365120275,-0.092215695,0.1308513911,-0.00538753,0.0,-0.001343635,0.6889650387,0.0062731504,6.0,15.468210859,-0.352461548,2.2365982573,0,-0.131569503,0.0215171464,0.0140877242,0.022482571,0.3154000004,2.9690187075,7.333543e-10,1.1056843e-08,1.4577936231,2.1251622474,0.0029063234,0.0314328723
79322,1.4483782853,0.0564519838,-183.1412575,0.0,1.658790225,7.1874922419,0.0274757081,0.0566684753,0.3333260988,0.0,0.0711681856,-0.014795116,-0.796590909,0.101421121,0.0147951161,24,0.0232163021,0.0463320463,0.0088602352,-0.09391634,0.0068133314,0.1859674901,0.0236095866,0.0615735214,0.0411805395,0.5910739432,0,2.818249813,0.5632101079,1.432460733,0.5863716272,1031.9492386,6.2828464083,0.1162046482,0.0,0.0,1,1.0309005053,0,0.0,0.6912612405,6.0,3.1029800114,-0.10639331,-0.120908484,2.2635327436,0.0809029257,-2.244229676,0.1930699278,-5103.583738,0.0446872923,9.2744638365,-0.002306012,-0.00242785,-0.005568529,0.2032475044,0.0002058813,-0.008692198,1.0,-0.039158562,3.6119455665,0.0028098002,5.0,7.4257153669,0.0992341221,0.0961911693,0,-0.101630079,0.0182758905,0.0100079552,0.0216245227,2.0295810455,0.8650561556,2.35226e-05,3.0000002184,0.192458631,0.0370403247,0.9059040815,0.0477609767
44943,0.5855380266,0.0485319586,1.0753235634,0.0,0.2812244007,0.6788064547,0.088401759,0.014539801,0.2978133943,0.0194940126,-0.118474083,-0.060300289,-1.108608939,0.1023349216,0.0603002885,41,0.0013923205,0.1045358478,0.0771667275,0.0980699507,0.0435621723,0.2477035211,0.0836435929,0.0351772154,0.093253285,0.5552310905,0,4.6010611572,0.1105934032,3.3816280456,0.1297508488,3.4965060496,4.7312640772,0.3566637167,0.0,0.0,1,1.0,0,0.0,0.4863861844,8.0,3.1416200191,-0.05261724,-0.062704682,1.400692485,-0.506381499,-1.075497932,0.1939837284,-3807.088337,0.0446872923,13.70944386,0.0003543055,0.0023539974,0.0034955686,-0.023970324,0.1758508333,0.0950508221,0.0,-0.007955077,1.1384927647,-0.105000755,6.0,13.539195653,-0.043935441,0.8530919124,0,-0.101630079,0.0387766808,0.0144928932,0.0263146888,0.42982362,1.9632979774,3.4512962e-09,2.2796129e-08,1.150307543,1.3232074435,-0.082353174,0.0426337309
26403,0.2622910066,0.0493772761,22.145748419,0.0181851171,0.2328484362,0.309064518,0.1523131494,0.0474663246,0.2862827549,-0.026947862,0.0977282826,-0.029320988,-0.301479361,0.0642635057,0.0293209877,41,0.0012299267,0.0277777778,0.074816135,0.0496307605,0.0014577005,0.0934906073,-0.046624629,0.0365262633,-0.009631211,0.2831947223,0,1.0259581242,-0.10140779,0.858148647,-0.090462338,12.289763411,6.5425863574,0.2842655723,0.0,0.0,1,0.0171190623,0,0.0,0.527736999,7.0,-0.097719858,-0.002732203,0.0061432995,1.9924385102,0.0496670668,0.2668663664,-0.146835713,98593.130203,0.0347046397,18.593941823,0.0076853634,0.0184165646,0.0345880178,0.0066154475,0.0484112404,0.0269461398,0.0,0.0006849315,1.2324527454,0.0016008122,6.0,18.734862128,-0.137933328,1.0351495062,0,-0.107492679,0.0293133892,0.011218713,0.0135946794,0.2078976479,1.0143972392,1.130219e-11,2.2767254e-08,0.9326261365,0.8697915104,-0.006836633,0.0217777472
10886,0.6428644719,0.0046532776,-96.55015228,0.0,1.4374894039,2.8112434249,0.0187429697,0.2090040423,0.4370223333,0.1848846818,0.1673713468,-0.010142866,-4.142644874,0.0239301541,0.010142866,33,0.0383449811,0.2227687983,0.1782905299,0.0316595697,-0.101522813,0.1225790085,-0.110280896,0.1772520151,0.3137725905,0.4930587078,0,2.8733407171,0.0379698523,1.1507116526,0.1094581006,1031.9492386,8.0474230069,0.0685806662,0.0,0.0,1,0.3100837493,0,0.0,1.4760000565,4.0,-2.243497007,-0.084174797,0.1427821213,9.4237705346,-0.431916271,2.9803340343,-1.068567138,-1194.57006,0.4540382957,11.184602448,-0.000273525,0.0002650168,0.0009186955,-0.000732381,0.0005730072,-0.063436193,0.0,-0.016746411,4.4909386154,-0.205164906,2.0,10.395230667,0.0500548386,0.3554215551,0,-0.102424876,0.1243781075,0.032031591,0.0585231632,0.7102193414,0.618802253,3.5201813e-07,1.1252067e-07,1.3611484912,1.8527252152,-0.273543384,0.0651937709
64936,0.2568548342,0.0291198471,39.196540881,0.031364965,0.941838107,0.2764384871,0.0544145354,0.0844578409,0.0906060364,0.0068846816,0.1092494175,-0.040776457,-1.62519084,0.0764451558,0.0407764573,40,0.0044817713,-0.006896552,-0.052134146,0.0584323025,0.0550064398,0.0356217259,-0.037859541,0.0932409773,-0.007472943,0.3987209859,0,0.7800777994,-0.081504355,0.5841900528,-0.142354066,39.106918239,7.6154317208,0.0645922028,0.0,0.0,0,,0,0.0,0.2805359904,4.0,-0.787424844,-0.120241829,-0.265971761,8.9770735471,-11.22806859,-0.493000035,-0.014565333,37244.270401,0.0257826007,17.5684928,0.0014728667,0.0106002646,0.0477378844,-0.001886518,0.0042050213,-0.050818144,1.0,-0.000568343,0.2377072737,-0.00232295,5.0,17.597063287,0.004591981,1.0892384405,0,0.080304809,0.0121602071,0.0097503044,0.0138391334,0.3413868389,2.2631211759,3.308157e-11,2.0173377e-08,0.3650764313,0.1332808007,-0.077770757,0.0220304607
38682,0.1768504595,0.0349650454,-1.615004736,0.0604889328,2.0904272318,3.4558211886,0.0928325429,0.0554143295,0.3543560554,0.099009901,0.0659731187,-0.081371198,-5.155877342,0.2152405306,0.0813711981,40,0.011426651,0.1929824561,0.1071629629,-0.002808112,-0.006583688,0.3127680633,0.0263644043,0.0381033959,-0.060145616,0.4075649471,0,1.4249567017,-0.108321821,1.1773328264,-0.142621334,21.980299299,5.7052807552,0.086948851,0.0,0.0,0,,0,0.0,3.5933839823,5.0,-0.0503884,0.1170693216,0.1941866093,-0.609019154,0.0412002528,1.894181907,0.0609878875,1223.2613344,0.0943163074,15.108471762,0.0005286181,0.0019086007,0.0198804393,-0.042716029,0.034441678,-0.025418875,0.0,-0.00206044,0.8661465102,0.0043111402,4.0,15.583083248,0.132530523,1.5572222222,0,-0.075760491,0.0276074093,0.0143690532,0.0230940613,0.3217148642,2.2389499999,5.508638e-10,1.4428363e-08,1.3879336072,1.9263596981,-0.02276974,0.0349275877
25953,0.3165388041,0.0665576353,7.1264862724,0.0221094963,0.4610006231,0.6631239148,0.1496745554,-0.161262157,0.3045833744,-0.040581024,-0.013023058,-0.019849305,-0.254175341,0.083474945,0.0198493047,40,-0.006348779,-0.27027027,-0.111925078,0.0148903685,-0.013255425,0.3669804998,0.0296841809,-0.077423757,-0.3117998,0.269559589,0,1.4204605968,-0.291742903,0.9969259873,-0.303718333,11.374624586,6.532761012,0.2000524219,0.0,0.0,1,0.0031917506,0,0.0,0.5894001483,4.0,7.124007653,-0.029392273,-0.408475967,-0.049074602,-0.870173994,0.2823951711,0.0757839021,7240.2096211,0.0410566741,16.137240104,-0.003745764,0.0220251601,0.0519092371,-0.025053102,0.0781562765,-0.003449417,2.0,0.0010493179,0.9739780627,0.056525582,5.0,16.874633638,0.1720899898,2.1019879814,0,-0.131569503,0.0241606068,0.0114319386,0.0208968155,0.2498809311,2.1619110595,1.018766e-10,1.1355539e-08,1.2373553137,1.5310481723,0.0090746977,0.0230560837
20626,0.3489345815,0.0714422864,0.5022749098,0.0400963203,0.8568528724,1.1016923304,0.0803668396,-0.010143739,0.1875224817,-0.039542735,0.0921996089,-0.039480249,-0.723753977,0.1231489252,0.039480249,40,-0.002921249,0.0091976257,0.0190434478,0.0475497192,0.0861973935,0.146418481,-0.008308822,-0.001237392,-0.195431915,0.3843757195,0,2.0932459243,0.003252871,1.3944621755,0.0011458979,10.287760877,6.2064660691,0.1480481416,0.0,0.0,0,,0,0.0,0.5207878417,6.0,3.0831952159,0.0012811739,-0.158042905,1.1640890398,-0.182340655,-1.335465852,0.214797732,47678.690133,0.0446872923,17.894267288,0.0035789746,0.0198315401,0.0582331018,-0.048223648,0.1090807624,0.0011487238,1.0,0.0089159804,-0.218028383,0.0549994614,6.0,18.069844772,0.0050106074,1.3281369304,0,-0.101630079,0.0215073694,0.00997191,0.0159937531,0.2596195004,1.3325769642,2.260717e-11,1.8156446e-08,1.0926456453,1.1938745062,0.0359027483,0.0281112085
30681,0.1491221493,0.0577652115,0.8989453207,0.0255495949,0.9445815525,0.8014818451,0.102288196,-0.024390575,0.1016937648,-0.042313665,0.0125583326,-0.017064299,-0.33740942,0.0772557381,0.0170642992,40,-0.005561358,0.0306406685,0.0502794062,0.0665475364,-0.005752332,0.415819209,0.0766330223,-0.007226669,-0.204443948,0.3744194353,0,0.9278175291,-0.022384827,0.8310933497,-0.015474772,6.4083169477,2.3476634941,0.0779454594,0.0,0.0,1,0.0124439803,0,0.0,0.5778528361,5.0,-10.12221144,0.1439844818,-2.41082548,3.9271449185,-0.809982159,0.9258512622,1.071828016,14877.427442,0.0288563477,16.80212037,-0.000275432,0.011518375,0.0904110624,-0.002699722,0.0699016977,-0.00333528,0.0,0.0003034901,0.7236177719,0.0087113862,5.0,17.214475052,0.1178785581,1.6221240799,0,-0.111549313,0.0121204183,0.0079266905,0.0133103746,0.3232523657,2.267056297,4.963216e-11,1.4084809e-08,0.8761433534,0.7676271757,0.0112773834,0.0177281829
11703,0.1955191919,0.0539497273,3.740282522,0.0251815209,0.5454451935,0.5216535132,0.0939666722,-0.031515175,0.2663741044,-0.02374038,0.0364922046,-0.00201233,-0.028254848,0.0554740687,0.0020123305,40,-0.003965475,-0.015625,-0.028635035,-0.021689443,0.2136730452,0.1207978485,-0.020881818,0.0135148255,-0.181903452,0.4566948432,0,1.7205696203,-0.056805524,1.1002373418,-0.100056753,4.9624680125,5.8128226478,0.1457795875,0.0,0.0,1,0.001402222,0,0.0,0.8342296148,6.0,47.643935422,-0.050694119,-0.22424824,-8.624883484,0.4221705296,0.5975334254,-8.701877916,61366.781303,0.0248274717,17.868567377,-0.004320511,0.002723153,0.0096401501,-0.024598732,0.0925512382,-0.674226377,0.0,-0.001452282,0.0164194896,0.0507607344,5.0,17.902182069,0.1262281094,0.9557048634,0,-0.25352422,0.0239503086,0.0106980553,0.0168398311,0.2989404535,0.9340624232,4.713976e-11,3.166852e-08,0.8429097266,0.7104968072,-0.021638543,0.0301435593
63132,0.9266919053,0.0717565892,-3.960515484,0.0,1.773522234,2.6801539341,0.0689016086,-0.021722091,0.2128136781,0.012480355,-0.063823986,-0.044390851,-1.688981728,0.1929521572,0.0443908512,40,0.0032583718,-0.034926471,0.0073236951,0.016561093,0.0286017024,0.2594177737,-0.059341363,0.0089387712,0.0704064349,0.3321105606,0,2.9597374652,-0.073066463,1.5681140892,-0.090780316,16.263287089,8.1489677136,0.0897399792,0.0,0.0,1,0.3103170061,0,0.0,0.5613615693,7.0,3.7731380095,0.015769278,-0.1424111,0.4168390058,-2.169900504,-0.280190567,0.1518539907,-10211.14118,0.0588548821,12.081468024,-0.01149442,-0.013401975,-0.036805521,-0.119108519,0.0176790617,-0.017270832,0.0,-0.061285501,0.4064158494,-0.183091879,1.0,11.838078524,0.0233704842,0.6650520273,0,-0.156910843,0.0293916818,0.0170101035,0.0335327542,0.4328379633,1.1793322837,3.2724754e-08,3.6645407e-08,1.4016325922,1.9645739236,0.1139829818,0.0578255872
27959,0.6920602112,0.0416336651,-12.00059921,0.0378241593,1.3512740172,0.4051621004,0.0429670709,0.0516645031,0.0759982227,0.0014164306,0.087759469,-0.035050618,-1.678324522,0.1115084661,0.0350506183,40,0.0017750374,0.0141691713,-0.025214876,0.0549847909,0.0003965421,0.043771236,0.0832133877,0.017111144,-0.011008952,0.3593679262,0,1.0304460073,-0.152988276,0.7225140212,-0.140460886,11.753438114,8.6577424023,0.0721368838,0.0,0.0,0,,0,0.0,0.1700459714,5.0,-0.76151533,-0.099233744,-0.244906038,9.4122789241,-11.55615322,-0.267160608,0.020497977,51320.550401,0.0257826007,17.809506189,-0.000334292,0.0079021716,0.0236735725,0.0016971507,0.011319227,0.1831068002,1.0,-0.000834028,0.6616477643,-0.062608856,3.0,18.067806454,0.1862272018,1.1288829793,0,0.080304809,0.0144249601,0.0097907311,0.0145340605,0.2558923602,1.1007378101,3.433048e-11,2.5915549e-08,0.0975738535,0.0095206569,1.0431600849,0.0208191672
88590,-0.277100743,0.067795611,11.6107201,0.0147842331,0.732487362,0.387291639,0.2865327785,0.0507326879,0.5986880389,-0.05026455,0.0846347951,-0.010886109,-0.071671196,0.0726546035,0.0108861086,40,0.0,0.0652173913,0.0160705655,0.0004455655,0.0081850233,2.302919708,0.2862569878,-0.007088822,0.1477489508,0.3600614238,0,0.8075761498,-0.163062801,0.8075761498,-0.163062801,5.2654978084,3.1553470919,0.1169561946,0.0,0.0,0,0.0,0,0.0,-1.038153377,6.0,-10.10745269,0.1164060971,-2.376248758,3.5009220264,-0.530488614,-0.631860953,1.0672268814,108.04244162,0.0288563477,15.201567474,-0.004750727,0.0282888135,-0.048196695,0.0040327204,0.1411352286,0.0072701018,1.0,-0.001449671,1.0992983661,-0.029174966,5.0,15.213288557,0.0796397113,1.3600308897,0,-0.111549313,0.0303147268,0.0096132462,0.0185721831,0.2675745829,1.5683507013,3.423121e-10,1.6765005e-08,1.2149336334,1.4760637335,-0.010352092,0.0230407911
30940,0.2403007973,0.0645455962,9.2636208949,0.0110096904,0.3764791117,0.6068454726,0.1660655426,-0.013642375,0.3617283267,-0.020515737,-0.042231451,-0.010422646,-0.100492653,0.0710319544,0.0104226461,40,-0.013015014,0.0,-0.015487366,0.0475943412,0.0324209188,0.1546547607,0.0703554135,-0.019932762,0.032711552,0.4307751273,0,1.8983697665,0.0387956497,1.2219780892,0.0656238044,10.831320084,4.5063499645,0.2024433746,0.0,0.0,1,0.2586697477,0,0.0,0.9418449416,7.0,7.1426378409,-0.018191146,-0.138205697,-0.125312609,-0.617753002,0.0952059522,0.0633409115,3587.0896511,0.0410566741,15.666044067,-0.000130377,0.017624407,0.0529369391,-0.020061306,0.0461090039,-0.038107246,2.0,0.0,0.4170711745,0.0771942628,6.0,16.303988001,0.2636172987,2.148595887,0,-0.131569503,0.0413911343,0.0185215621,0.0224857606,0.3989416598,3.7428613706,2.438663e-10,1.016796e-08,1.4683994479,2.1561969385,-0.013017479,0.0290524603
31051,0.4943951364,-0.263661782,-1.656225166,0.119866142,1.3881499849,3.4121350042,-0.070022242,0.3397691501,0.6782791186,0.0484126984,0.4296403572,-0.070798577,-0.526222222,-0.124917093,0.0707985769,32,-0.044069722,0.0071428571,0.0609969392,0.0066115258,-0.137480414,0.1247761194,-0.221846,0.0575725778,-0.297886504,0.6254343672,0,2.3892677674,0.6185510813,1.4161880833,1.3595304297,7.4167091187,8.6815742397,-0.161235843,1.0,0.0,1,1.0,0,0.0,1.5584955899,2.0,-0.84947191,-0.108510498,-0.101384079,0.7951132574,-1.443363378,0.1976110835,0.8091015777,-3103.382316,0.0352290716,9.0266542344,-0.001149048,-0.00945071,-0.024774158,0.0220828656,0.1215040579,0.0041832222,1.0,-0.027085062,2.9922219508,-0.06754189,2.0,6.0823558937,-0.156197639,0.080658733,0,-0.095378135,0.0538193509,0.0309722582,0.0486412689,1.9008359489,0.5282470436,0.0001049881,1.0000005149,0.2048507042,0.041963811,0.8008957828,0.0824462141
12486,0.4549804106,-0.007284169,6.9046023166,0.0,0.3140286249,1.2618422224,0.0056815755,-0.070553892,0.6235735679,0.0140232701,-0.163723783,-0.042049005,-4.572649573,0.0260237837,0.0420490048,27,-0.044131806,0.0267857143,-0.041905977,-0.554251656,-0.036792281,0.179525668,0.041984242,-0.002843386,0.0161996802,0.4095191712,0,1.2383327396,-0.176747455,0.874242964,-0.114502565,31.301930502,8.2726530612,0.0868583811,0.0,0.0,1,1.3156996587,0,1.0,1.1092956963,4.0,-0.836820451,0.0153337836,-0.081741221,0.7556985316,-0.911548602,0.0645219504,0.9600424544,-3079.791516,0.0352290716,10.209951882,-0.002995034,0.0002975858,0.0005476076,0.0075020716,0.0528226464,0.0210295807,0.0,-0.00812465,0.9242349049,0.0294445758,4.0,7.5557897376,-0.467161788,0.1759242722,0,-0.095378135,0.0569619685,0.0231623633,0.0503186684,1.7344663787,0.3687094532,0.0001049881,2.6009684e-07,0.8761970642,0.7677212952,0.1402842112,0.0801744789
42200,0.4151631367,0.0327653477,10.505666539,0.0064237289,0.4253020038,0.4548307859,0.0602366001,0.0474731878,0.2847544994,-0.001287447,0.0715839619,-0.02980675,-0.747248179,0.0572491941,0.0298067503,40,0.0060442133,0.0131578947,0.0327698049,0.0316315748,-0.016572592,0.6625424248,-0.04400622,0.0033068032,0.0238733068,0.1842449191,0,1.788938742,0.0320883409,1.3110344712,0.0082729249,12.797198277,4.7543453268,0.1374324403,0.0,0.0,1,0.0363126633,0,0.0,0.5452900921,4.0,-10.04030791,0.0017802341,-0.069404257,0.3878049936,-1.31913372,-0.121066193,0.1304424366,1804.6892267,0.0318276958,15.530340238,0.0003638263,0.0120308439,0.0231594641,-0.003215926,0.0483834602,0.0032295895,3.0,0.0002175805,0.2286057284,-0.01871472,5.0,15.959936857,-0.030966328,1.6583019964,0,-0.095378135,0.0347879492,0.0145910739,0.0178162308,0.3196483595,1.4719610594,4.222456e-10,2.2969605e-08,1.0478016353,1.0978882668,0.0851867583,0.0206161666
63159,0.6996415969,0.0731311621,0.8484554621,0.007114531,0.2582471143,2.0403248854,0.1259187803,-0.022804344,0.4165205979,0.0162929005,-0.241844313,-0.00955126,-0.126564345,0.0823869597,0.0095512601,34,-0.087627465,-0.235294118,-0.162835269,0.0022849144,0.1055033182,0.0733282189,-0.00335499,-0.089323621,0.0938444924,0.6001505471,0,3.3828874712,0.4544419944,2.1680158688,0.8382766556,15.176225034,12.506430273,0.3434494889,1.0,0.0,1,1.0,0,0.0,0.6312365011,7.0,3.7721254982,-0.491812986,-0.342778747,0.1897886974,-2.870204267,-0.279741961,0.0412887933,-10372.18844,0.0588548821,12.15172614,0.0008944858,0.0239894333,0.0321313283,0.0487932941,0.0965433657,-0.020483947,0.0,0.0,-0.410479314,0.018715977,5.0,11.282709984,0.5967356293,0.9912286458,0,-0.156910843,0.0599613041,0.0238332207,0.0405150199,0.404306925,4.2236600583,1.3845884e-08,1.0475582e-08,0.9659023778,0.9329674035,0.3027980127,0.0574451365
31480,0.70342866,0.0718768518,-0.724466056,0.0280245603,0.434357229,1.3212449622,0.1105220228,0.0651074145,0.3159373957,0.0035358406,0.430964671,-0.014341064,-0.220075708,0.0876952009,0.0143410638,40,0.0318463482,0.2781546811,-0.011463028,-0.082632816,0.0703038719,0.1242736444,-0.110038257,0.0427198791,-0.080117784,0.5123454,0,5.3020229064,0.0168048268,2.7434924885,-0.07396246,8.8932743922,8.0729763816,0.2834619639,0.0,0.0,1,1.0,0,0.0,0.4382307834,7.0,-0.007031406,0.0250000735,-0.099604216,-1.274181304,-0.472329072,-2.335712847,0.2235033492,-1880.893373,0.0506976226,11.558137794,-0.003299935,0.0209993601,0.0336318991,0.0043627922,0.1124513587,-0.022990557,1.0,0.0009506084,1.3176495456,0.0222965858,6.0,10.334330571,0.1602274247,0.3474133333,0,-0.060001469,0.0226716213,0.0112195193,0.0198497276,0.914115646,1.654404209,1.0089058e-07,6.142482e-08,0.4267981112,0.1821566277,0.3006028306,0.0251498155
14276,0.3045130594,-0.139614291,-1.368470506,0.0,2.4811768056,2.3107814113,0.0395170143,-0.20125,0.2046875,0.0072115385,-0.115595611,0.0003474635,0.0078740157,-0.140713616,0.0003474635,40,-0.003127172,-0.170454545,-0.104388581,0.170567636,0.0908343643,0.3759541985,0.495073673,-0.0015625,-0.558917197,0.5787374804,0,2.5876460768,0.1618806585,2.0050083472,0.1000820752,2.952247191,5.077294686,0.0291120815,0.0,0.0,1,1.0,0,1.0,0.9394904459,3.0,-10.99682265,0.1034118131,-0.253016697,0.2771549163,-0.962177579,-0.751559493,-0.067520373,-2204.455903,0.0318276958,13.117619759,0.0011198208,-0.003014643,-0.035,-0.217974514,0.2368181818,-0.007509172,2.0,-0.054874703,1.0024070768,-0.117443852,0.0,13.227112902,0.2977290485,0.9265908732,0,-0.095378135,0.0404127501,0.0272694307,0.0393108824,0.3637670986,1.2848002729,1.2273306e-08,2.5713316e-08,2.1878834123,4.7868338259,0.0580892294,0.0572694538
11762,0.496438761,0.0563863359,6.134,0.0292152293,0.5563158294,0.7092162004,0.0706009245,-0.055281621,0.2212110112,-0.015154704,-0.050354305,-0.002463054,-0.047406581,0.0590594193,0.0024630542,40,0.001332947,0.0,0.0229520094,0.0177436761,0.0060126039,0.252,0.0135529906,0.0012679271,-0.059853493,0.2082457276,0,1.512605042,-0.148672411,1.0591970121,-0.180202533,21.980506823,6.1499863649,0.1507792279,0.0,0.0,0,0.0,0,1.0,0.4540527664,7.0,3.0973029386,0.0161893807,-0.16724053,1.3115932194,-0.704718873,-1.501559769,0.1507082261,26679.311793,0.0446872923,17.182035753,0.0001460323,0.0136898002,0.0283120675,-0.022113047,0.0176392038,-0.015623979,0.0,-0.001754386,0.1382759713,0.0482010194,4.0,17.568082266,0.3318914396,1.5265669578,0,-0.101630079,0.02437439,0.0141302002,0.0184194184,0.3576366564,2.9190753022,6.565905e-11,1.6116925e-08,1.3813023642,1.9079962212,0.0143229565,0.0251617688
