firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
47941,0.44958765,0.1467132354,4.4086059721,0.0249600255,1.0629764944,0.8298839323,0.1005895233,0.2126189276,0.3242207901,-0.003647245,0.2155036213,0.0235713687,0.2268674253,0.1134287814,0.0235713687,40,-0.001084702,-0.011075949,0.1640675465,0.0224992982,0.1296836869,0.1623425086,0.4298116143,-0.012672084,0.2086132773,0.1521383466,0,1.3125434422,-0.31271455,1.2780902463,-0.312912611,50.708737045,6.1011122428,0.188695279,0.0,0.0,0,0.0,0,0.0,1.0110233642,5.0,-0.07475277,-0.090297348,-0.050874827,4.8584333245,-0.028393387,-2.689603894,0.8358467882,-7589.958641,0.0314049921,15.446101803,0.0007931786,0.0084346447,0.027789715,0.052755942,0.0132735111,-1.115497679,1.0,0.0013398839,0.3788966025,-0.018078573,2.0,15.885174475,-0.101005231,1.7723694934,0,-0.107492679,0.0484795235,0.0187369735,0.0285859802,0.3996913376,4.1580459126,2.929946e-10,1.0333369e-08,1.3968139381,1.9510891777,0.0411395133,0.0323407702
12052,0.2587699945,0.0584742747,2.8165731751,0.0182444987,0.5146523704,0.6749151973,0.128072997,-0.002623561,0.1796716317,-0.060098528,0.1231202559,-0.030817903,-0.40815563,0.0823408791,0.0308179032,40,0.001807833,0.0364583333,-0.011724005,0.0682396475,0.0194771699,0.1489936918,-0.084867882,0.0030467163,-0.184263154,0.3913994909,0,1.265871573,-0.13697652,0.6977674351,-0.160724393,6.3117839607,7.6177777778,0.1425134351,0.0,0.0,0,,0,1.0,0.4321081305,6.0,3.7660536881,-0.038502179,-0.071026296,-0.251082905,-2.44481145,-0.008089825,0.0412427127,35224.401944,0.0588548821,17.575535978,-0.000141599,0.0217804719,0.065005321,0.0055721347,0.1022437841,0.0048530011,0.0,0.0011598405,0.4341350666,0.0123531993,4.0,17.723470153,-0.136543624,1.1526455901,0,-0.156910843,0.0353254527,0.0112362557,0.0155291671,0.3025500861,1.4701210663,4.601283e-11,2.1128916e-08,0.8167517938,0.6670834927,-0.012064378,0.0195157828
12060,0.5042652124,0.0603777314,-1.602100984,0.0352114903,2.0126540031,0.5750777268,0.0403617861,-0.012506092,0.1117475935,-0.000347981,-0.015893354,-0.018951513,-0.805799935,0.1090301035,0.0189515131,40,-0.003382611,-0.006514658,0.0363909689,0.0959553992,-0.026911057,0.1667796406,0.0005179398,-0.008156147,-0.018435121,0.4963002149,0,8.9657283637,-0.065950907,8.5342472436,-0.062370041,1.5762817886,0.568373077,0.0512308335,0.0,0.0,1,0.1160721192,0,0.0,0.4891166154,6.0,-0.487141188,-0.025429467,0.0135034106,1.8331524482,-1.668023623,0.2920036031,0.6298585351,98593.130203,0.1654820061,18.593941823,0.0002815294,0.0032164288,0.0179447138,0.0268047294,0.1742271765,0.1638989467,2.0,0.0095162569,1.7077444586,0.0498170124,5.0,18.734862128,-0.007431891,0.8105011964,0,-0.239385698,0.0099132499,0.0065034069,0.0124884623,0.2603054319,0.9516252618,4.478406e-12,2.9924869e-08,0.9249690439,0.8555677321,-0.046245821,0.0212689668
46834,0.5448725965,-0.132047411,1.4366994268,0.0,0.2163119,1.2289019776,0.0473211728,1.7299878098,1.2669235112,1.251001596,-0.018254274,-0.218530421,-0.860574861,-0.018410729,0.218530421,41,0.0,-0.128571429,0.0898244204,-0.164709918,-0.10544942,0.9220963173,-0.164580737,0.0878707842,3.3337725082,0.3985729702,0,1.7622396538,1.0004368055,1.7622396538,1.0004368055,7.3140593392,7.0479207277,-0.520368448,0.0,0.0,1,1.0,0,0.0,6.2043583535,3.0,-1.651104449,-0.684757167,-0.44160319,0.658916766,-0.504209621,-1.776276938,0.0689960973,-4724.22527,0.0278203388,10.603203092,-0.002438033,-0.075799087,-0.112656939,0.0853124843,0.2207337947,0.024861237,0.0,-0.482862147,0.3678981707,0.020965822,2.0,10.507494773,-0.325629821,0.6979066709,0,-0.111549313,0.0325581059,0.0135860178,0.0208791752,1.2643627554,0.3797020015,1.0596889e-06,2.5202689e-07,1.104042144,1.2189090558,1.0962359751,0.1832419965
14558,1.2472834833,0.0815707878,-11.38260323,0.0236334823,12.030941625,0.8687068435,0.0247709511,,,,,,,0.3000923143,,1,,,,,,0.1172536103,,,,0.5982649841,0,1.8719070403,,1.8376794258,,1.2272330883,0.0989910967,0.0412137114,,,1,0.6415716612,0,,,,,,,0.4812349025,,-0.52484088,-0.178365488,7803.1169957,0.1473165608,15.968514954,0.0001139448,0.0017447211,0.0190975866,-0.005703772,0.0457320393,-0.079311344,1.0,-0.000490677,1.4883704852,0.0005779662,3.0,16.480656862,,1.7508830392,1,-0.258063742,0.0307960901,0.0172012883,0.0256604654,0.334909801,2.3691522303,2.157567e-10,1.4003388e-08,0.9584376223,0.9186026758,0.0284032631,0.0331101861
12369,0.6347930392,0.0706996563,-3.048316053,0.0550164709,2.5360391005,2.7916248926,0.0222973522,0.0681298995,0.1459144905,0.0666666667,0.1500608915,-0.035515274,-1.546973917,0.1800701805,0.0355152738,40,-0.002307999,-0.01369863,0.0032298121,-0.119200381,-0.013263257,0.1792374221,-0.112610935,0.042093493,-0.102308978,0.4159461776,0,1.2734965982,-0.024779209,1.0658589671,-0.013927991,5.283221522,6.0895493244,0.0769344052,0.0,0.0,1,0.8294038238,0,0.0,0.5664337435,3.0,3.7499778536,-0.092876278,-0.12118326,0.1249401398,-2.420327148,-0.567527178,0.138972014,45367.992264,0.0588548821,17.706645597,-0.001480996,0.0073138441,0.0386672737,-0.008577615,0.1321746032,0.0558187422,2.0,0.0099933378,0.3764472227,0.0651651537,6.0,18.254114882,-0.086860367,1.8319722479,0,-0.156910843,0.0360148661,0.0162813507,0.0201615443,0.3061021642,2.412367217,3.323831e-11,1.2887682e-08,1.2830210741,1.6461430765,0.046174176,0.0275862145
55212,0.5178436048,0.1109807296,-2.88559551,0.0180030342,1.1625345373,1.3448437441,0.0471908469,-0.139144132,0.2101747324,-0.097678938,-0.128751975,0.0490970655,0.8039014374,0.0217631616,0.0490970655,40,-0.000689742,0.0,0.0008267616,0.1162655617,0.0002848126,0.1627664331,-0.01843901,0.0029462384,-0.157599629,0.3087016875,0,1.3759239704,0.0789458983,1.0667122182,0.0214731348,11.040926099,4.4229904441,0.1138124194,0.0,0.0,1,0.6232509933,0,1.0,0.6354031511,6.0,7.1746290731,0.0784765372,-0.138205697,0.1522301982,-0.458296563,1.2437322986,0.0140721187,-940.4916589,0.0410566741,13.420833622,-1.5783e-05,-0.017880187,-0.059785386,-0.120052518,0.0362032649,-1.008431434,0.0,-0.043624161,-0.350376329,-0.041741697,2.0,14.411224571,0.697470588,3.0441031557,0,-0.131569503,0.0286284517,0.0192137951,0.0320849783,0.1977854283,2.3092521156,1.6090814e-09,8.7303766e-09,1.8170143507,3.3015411506,-0.017047613,0.0330220477
38659,0.294621974,0.0541101728,7.175363609,0.0170372846,0.0845813968,0.2578908777,0.2484017546,0.1465074305,0.3493391486,0.0140543214,0.0335499125,-0.020397039,-0.133809186,0.0613506109,0.0203970393,34,0.0114529339,0.103920021,0.1737718711,-0.000730216,0.0747744815,0.207225134,0.1770726534,0.0518766637,0.1836451231,0.4424447704,0,6.4200822897,0.2812698119,5.3576755027,0.3361003401,2.7652152062,8.1870673595,0.824641848,0.0,0.0,0,0.0,0,0.0,0.4615570607,8.0,3.7786305026,-0.062000302,-0.003564609,-0.215230925,-2.319422402,0.049323612,0.0202524445,-5154.352616,0.0588548821,15.348689605,0.003107004,0.037079517,0.0475602685,0.0085910681,0.2657839343,0.0218112002,1.0,0.0,0.2162770635,0.01867982,7.0,15.700552462,0.0353530677,1.6634168072,0,-0.156910843,0.032092426,0.0124806339,0.019656968,0.334624008,2.2363812653,2.643861e-10,1.3653795e-08,1.2075768737,1.4582419058,0.0117007495,0.0267899604
46674,0.2023164144,0.0435910398,62.230555507,0.0216068239,0.3023716172,0.9402101907,0.1365408764,0.0736873847,0.598122833,-0.004292041,0.1416963764,-0.009902845,-0.110868202,0.0484239001,0.0099028445,40,0.0122847813,0.04,0.0897725596,-0.034893245,-0.006573395,0.2213289917,0.1071009765,0.0207693791,-0.014280365,0.424431165,0,1.560364274,-0.04879504,0.7111035779,-0.005271888,111.38929064,8.1937266505,0.1857507447,0.0,0.0,0,0.0,0,0.0,1.3641600633,5.0,-0.147216431,0.0245382774,-0.129776943,-0.381282595,-0.355080076,0.1842098804,-0.210852524,14106.569898,0.0457306398,16.479909731,0.00057448,0.0223465892,0.0579613819,-0.005129896,0.0242948787,-0.001150644,0.0,0.0,1.5778784786,0.0233631744,7.0,16.538255688,0.0474098977,1.1805203745,0,-0.034541484,0.0178297535,0.0108547266,0.0145324044,0.3482705846,1.9566591907,1.12038e-10,1.8993692e-08,0.9421691314,0.8876826722,0.0462728302,0.0195090263
62367,0.66887138,0.0337357516,5.5874921548,0.0532469104,0.4609139462,0.1643551786,0.040792655,0.0074721352,0.0707735323,0.0005988562,0.0492534913,-0.012713309,-0.424180428,0.0480457971,0.0127133089,41,0.0,0.1034482759,-0.024872032,-0.075534806,0.0183920176,,,,-0.019434293,,0,3.0973802439,0.1047696155,3.0973802439,0.1047696155,26.154288703,0.643449953,,0.0,0.0,1,1.0,0,0.0,0.0927266551,6.0,6.0086772056,-0.143357722,-0.049036328,-53.53699571,,-0.471922765,-1.214571918,-1733.267378,0.0207317787,13.404885697,0.0,0.0092985959,0.021141434,0.009779051,0.0045926643,,0.0,0.0006329114,-0.185566218,-0.008858641,4.0,13.096192463,0.2131108988,0.6077936974,0,-0.142502855,0.0144206369,0.0079373223,0.0144494236,0.2288875985,0.5422941394,3.8962664e-09,4.1265672e-08,0.540024549,0.2916265135,0.1087480036,0.0207710532
39029,0.0039765384,-0.151198836,2.958034188,0.0,0.4608265777,1.6676156133,0.0040271835,0.0607138154,1.0954826814,0.2943447211,-0.240768314,-0.144564453,-0.676031082,-0.048983723,0.1445644532,32,0.0056240813,-0.065789474,0.3864302352,0.111240636,0.3530093299,0.4331476323,0.4473841657,0.0204135388,-1.021632252,0.6304811274,0,1.6943537098,0.4436151303,0.909239384,0.5653223815,15.770940171,7.8385726423,-0.23055438,0.0,0.0,1,1.0,0,0.0,-3.889872173,6.0,3.2927076456,0.5207043639,-0.233030004,0.8191309968,-1.663859395,-2.065658247,0.0426650835,-5108.107307,0.0446872923,9.3794078208,0.0002359047,-0.153809916,-0.491902072,-0.334454035,0.0905240228,0.0356584745,0.0,-0.228578991,-0.678255657,0.0183312017,1.0,9.8277937343,0.3683128425,1.3843979058,0,-0.101630079,0.057553988,0.0413028598,0.0641416645,0.9553415383,5.6017669183,7.7639235e-07,2.033424e-08,1.180485096,1.3935450618,0.5722803953,0.137426076
57154,0.5896216153,0.0628999727,-0.618360127,0.0173559452,0.8287788549,1.6444337921,0.0689596194,-0.069652826,0.1821420273,-0.001715823,-0.082036634,-0.018723336,-0.43801808,0.090451298,0.0187233365,40,0.0076514377,0.0470134,0.0490065872,0.0732573171,0.0167162842,0.1011384617,0.0727534591,-0.000529668,-0.051670183,0.4650563271,0,2.054194923,0.0098537414,1.1651086222,-0.040805779,18.132976752,11.054848559,0.1466703806,0.0,0.0,0,0.0,0,0.0,0.4189891245,8.0,-0.144393394,-0.0980872,0.0695496569,-0.174963317,-0.54317634,0.0501882228,0.343824845,-4787.671307,0.0689333745,13.812870369,-0.004226726,0.0088236236,0.021135501,-0.059987809,0.0479044992,0.005985673,1.0,-0.008710801,0.5530568976,-0.122247582,4.0,13.705200826,0.4054319977,1.0690112248,0,-0.105814909,0.0406719744,0.0176399222,0.0277594621,0.3960735587,1.7008652104,4.4335923e-09,2.5863535e-08,0.9703989938,0.9416742072,0.2460697605,0.0313624187
32299,0.4973326458,0.0020211516,0.4616096518,0.0,0.7957192979,1.5904522739,0.0106774249,0.0308201962,0.1474239163,0.0,0.0582770634,-0.097480784,-33.80952381,0.1261845363,0.0974807838,40,-0.005928314,0.3841059603,0.1026747679,-0.166231652,-0.436221764,0.1532843026,0.0307111781,0.1078384614,-0.010264826,0.5990565712,0,2.0637469586,0.0123788325,1.7103000811,0.0020937221,10.014559153,5.2718940937,0.1293436697,0.0,0.0,1,1.0,0,0.0,0.3461080542,4.0,-0.420768791,0.043443549,0.3307529148,-0.082952726,-0.359248261,4.0487049639,-0.169835848,-888.3215997,0.1700891678,10.837657494,0.006556193,0.0222192752,0.0590251089,0.1035687456,0.0922195416,-0.005990931,3.0,0.0154576706,2.3495961201,0.0061680619,3.0,10.375320785,0.1201411641,0.8137990649,0,0.0482077756,0.1173184589,0.040595281,0.0486958238,1.0914241573,6.8712904321,1.3526473e-07,1.6123705e-08,0.9779319037,0.9563508082,0.1307888314,0.0732585673
16432,0.4688824487,0.2831439033,-1.940695104,0.0096114408,1.7770774692,2.3558420652,0.0986055119,0.0332059109,0.2832201746,0.0877123587,-0.092825885,0.1185318218,0.8613376835,0.0441606738,0.1185318218,40,-0.008137838,-0.028985507,-0.071750256,0.0551491281,0.0973700906,0.1013560744,0.0494009398,-0.02516118,2.2640144665,0.4952775968,0,1.6309121622,-0.05190495,1.0669341216,-0.080071386,8.3933364183,8.5315145814,0.2209011264,0.0,0.0,1,0.2018983269,0,0.0,4.0099457505,5.0,0.0389706476,-0.093705201,-0.037178908,0.6333344485,-0.218798687,-1.159253689,0.0673248366,3566.3115058,0.1879227517,15.857301827,0.001560999,0.0154715689,0.0682619647,-0.059971561,0.096488724,-0.009045838,1.0,0.0,0.7669563906,0.0155632608,4.0,16.922744871,-0.276076905,2.8854194868,0,0.0081788241,0.0281780679,0.0207406733,0.023989602,0.5148170131,9.4524848202,1.0407e-10,7.8851135e-09,1.584462465,2.510521303,0.0182427012,0.0349486952
53604,0.334280842,0.0428463044,18.888543547,0.0115174413,0.1172929586,0.5156174133,0.147980012,0.0710441516,0.3435347179,0.0003047271,0.0813023235,0.0193824656,0.1975042196,0.0343839785,0.0193824656,40,0.0130718954,0.0,0.1104515338,-0.080878004,0.0287743364,0.1090964737,0.0533012427,0.0498146992,0.0674907246,0.5213131655,0,3.1192148696,0.0012388225,1.6465514562,0.0070610559,17.758564371,6.1487403512,0.5330532728,0.0,0.0,0,,0,0.0,0.4620277126,6.0,7.1405062579,0.0600252534,-0.138205697,-0.031332565,-0.939537519,0.464585406,0.0266929356,-3607.507699,0.0410566741,13.511585796,-0.004357349,0.0154235926,0.020335275,-0.009484457,0.0895178708,0.0065120583,0.0,-0.001251564,0.0737070552,0.0835443437,6.0,12.236076215,-0.065864395,0.2781654143,0,-0.131569503,0.0542062968,0.021251404,0.0325604746,0.4524957381,0.6236690362,2.190287e-08,8.2007085e-08,1.647422932,2.7140023169,0.0178452279,0.0386455634
85908,0.0526011251,0.0397203905,8.5738564484,0.0,0.5356718023,0.4662078404,0.1115543484,-0.241081522,0.2460666037,-0.053513485,-0.227714564,0.2125872739,6.3279044517,-0.211626445,0.3684216072,40,0.0079019734,-0.029850746,0.0595615382,0.0610144232,-0.008587975,0.1624475105,0.1114195298,-0.003206019,-0.347306457,0.3734739695,0,1.4304204382,-0.603741618,1.148887573,-0.634719153,5.8170403587,6.740802328,0.0962917052,0.0,0.0,1,0.5129233976,0,1.0,2.138958259,3.0,47.621322064,0.0701976934,-0.238473986,-8.767801551,0.4359121427,-0.394549617,-8.968978429,1408.759013,0.0248274717,15.503491064,-0.006434791,0.0088358679,0.0883818516,-0.068860714,0.0893054619,-0.024691163,3.0,0.0018269747,1.1719109552,-0.024770177,3.0,16.351041596,-0.08236545,2.8354703279,0,-0.25352422,0.0526833385,0.0168866913,0.0218709452,0.5367878219,6.4715139158,2.295233e-10,9.9628845e-09,0.9266347161,0.858651897,-0.000612494,0.0262377824
39571,0.1255709426,0.0475233112,161.34586659,0.0141725325,0.1998800896,0.2572654575,0.1873906235,0.1639130579,0.5300038878,-0.029572316,0.3693125481,-0.01092059,-0.069520732,0.0508271666,0.01092059,40,0.0181127755,0.1481481481,0.1060719694,-0.066607838,-0.012684959,0.2214228121,-0.064244992,0.0390844678,-0.060427356,0.2272222734,0,4.926106144,0.0494513587,4.0102590555,0.0278356182,51.620307744,5.6811541611,0.3183133133,0.0,0.0,0,0.0,0,0.0,1.0793517927,4.0,7.1280377747,0.0297603601,0.0099424516,-0.240042464,-0.257450704,0.1618259648,0.0431361237,295.56480109,0.0410566741,15.287886608,0.0001470776,0.0357253606,0.0711597448,0.0043431282,0.043183684,-0.009943938,0.0,0.0,1.1541476847,0.0381471068,5.0,15.806380366,0.0439886663,1.5323479699,0,-0.131569503,0.0245354641,0.0163176733,0.0214374493,0.5902128035,5.0526350154,4.309981e-10,1.3390414e-08,1.2058404817,1.4540512672,0.0276959837,0.0225731855
60468,0.4798548928,0.0606658188,1.4655806275,0.0083412928,0.1568747671,0.5565075032,0.2447792505,0.0919270797,0.3094878348,0.0034660329,0.0665341768,0.0570795982,0.573871734,0.0258514202,0.0570795982,40,0.0561008208,0.0050632911,0.322360054,-0.300598329,-0.023459411,0.114021805,-0.130484622,0.0962621969,0.1004928806,0.655077224,0,3.6829887559,-0.013269204,2.60609358,-0.069252293,2.2426871962,7.6852967933,0.4603611047,0.0,0.0,1,1.0,0,0.0,0.4137836613,5.0,-0.003219873,0.2181038745,-0.372695606,-1.497755071,-0.122974458,-2.279825041,0.1616595685,-1744.590443,0.0506976226,12.109264797,-0.007273034,0.012945323,0.0166579555,-0.072419605,0.4158737774,-0.006050782,0.0,0.0039660057,0.035615277,-0.052447759,5.0,11.70628207,0.369781256,0.6181491465,0,-0.060001469,0.0409703627,0.0186651336,0.0290906666,0.4969735357,1.0433856298,4.2096856e-08,5.0795703e-08,1.0864488429,1.1803710883,-0.064993236,0.0412324069
52695,0.1867535544,0.0466453928,54.232732744,0.0167765488,0.1173309411,0.5797709043,0.2839645016,0.0065371925,0.8621886066,-0.020652395,0.0397846446,-0.029920272,-0.197180095,0.0558429358,0.0299202722,40,0.0113522341,-0.004219409,0.0558601948,-0.009466913,-0.00042861,0.1573048131,0.0525965436,0.0444370347,-0.012480164,0.4756376724,0,2.3350873364,-0.082781643,1.2668040453,-0.128788761,43.967424684,8.4907542791,0.5106257454,0.0,0.0,0,,0,0.0,1.393189164,5.0,-0.148921367,0.0915147608,-0.173996352,-0.396845455,0.2004348456,0.6577312846,-0.203433489,14977.059968,0.0457306398,16.481434839,-0.005024016,0.0329850698,0.0636318641,-0.002174995,0.0444539691,0.0105359636,0.0,-0.000325566,1.5649926072,-0.089667108,7.0,17.312201958,0.275464931,2.5029516324,0,-0.034541484,0.0223831963,0.0108561966,0.0189216127,0.3128049248,3.5326801904,6.341625e-11,9.2205893e-09,0.8723909143,0.7610659073,0.0518544607,0.021483772
39731,0.32996337,0.0733531746,0.6506873802,0.0,2.5265384615,0.775540293,0.0841998445,0.4025377241,0.166471826,0.0087076472,0.4265494901,-0.053747905,-1.792680136,0.2048519536,0.0537479055,37,0.0,0.3064946619,0.4980453894,-0.025103354,0.3259916589,0.1737740689,0.0215129974,0.0718294935,0.2424113557,0.1206054056,0,2.1032216141,0.0160409193,2.1032216141,0.0160409193,16.514478859,4.7626251265,0.0615142684,0.0,0.0,1,0.4500465464,0,0.0,0.8805873226,7.0,-0.135566815,0.0373099969,0.2666957841,4.7388090445,-0.050875243,-3.277617903,0.9272699604,-14174.53491,0.0314049921,11.160868688,-0.00232421,0.0032293656,0.0161321425,0.0210141835,0.0387982666,0.1465898057,0.0,0.0039184953,-0.802799021,0.0499703884,3.0,5.6448283682,-0.495622064,0.0139474369,0,-0.107492679,0.0268256962,0.0214949307,0.0321698361,1.1155599241,0.1146260189,4.4213385e-06,5.0000003021,1.5499602665,2.4023768278,-0.135666444,0.0638602988
90213,-0.324182808,0.1279342115,-12.47058695,0.0,8.5613006534,2.5815739851,0.027324893,-0.030228331,0.1826443001,-0.13430981,-0.008018257,0.0020786713,0.1359223301,0.1105450954,0.0020786713,40,0.0,0.0528957529,-0.013225719,,-0.031985595,0.3351449275,-0.108924335,0.0131609183,1.3727272727,0.0730679419,0,1.6830087307,,1.6830087307,,5.8056664006,,0.0263396912,0.0,0.0,1,1.0,0,0.0,-4.428422697,5.0,0.0016815544,0.0133778939,0.0091457189,-1.244405709,-0.011735471,-1.272044349,0.0310074542,-4934.911912,0.0286434127,12.708774274,-0.001565149,0.0010975227,-0.019702453,0.0758825502,0.0336037594,-0.027304372,2.0,0.0024937656,0.4831988352,-0.048335303,4.0,12.19849378,-0.696207438,0.6703116864,0,0.0654744878,0.0547263548,0.025037896,0.0445356116,0.4528768389,0.94773148,2.7539587e-08,4.8823833e-08,1.0033905279,1.0067925515,0.0410960475,0.0556748986
84808,1.5796159521,0.1017065702,-10.99417387,0.0427094219,1.219014594,0.8083842021,0.0493914996,-0.032108079,0.1323442501,-0.056432221,0.0530332375,-0.05242536,-1.466501002,0.2508593573,0.0524253599,40,0.0,-0.304347826,0.090551337,0.2094016248,0.0108011559,0.0507463149,0.1859276126,-0.001052844,-0.088953591,0.5332164966,0,2.4730581552,-0.043422953,2.4730581552,-0.043422953,9.7621147977,5.0521140109,0.1889619108,0.0,0.0,1,0.0807736648,0,0.0,0.1852209216,5.0,-0.713086483,0.034013651,-0.375363524,0.5310838632,-13.33311632,0.0811948764,0.1507210766,-1082.026191,0.1229481469,12.071719232,0.0040031968,-0.109162531,-0.195246849,-0.43252165,0.0218044718,-2.41596319,0.0,-0.031096563,1.322008221,-0.129920813,4.0,13.519734389,0.670815745,3.5103270001,0,-0.401912096,0.209059298,0.0704826728,0.1086211171,0.3562146062,4.6671169047,2.3778224e-08,6.5859613e-09,3.3482519805,11.210791325,-0.02420925,0.0803937284
23819,0.4877392072,0.1030228017,3.814162761,0.0159811273,0.4779946174,0.9855528211,0.1643560378,0.1032405982,0.2510693632,-0.001177856,0.0213992824,-0.020369979,-0.182188591,0.1217923809,0.0203699787,40,0.0086556139,0.038961039,0.1179511598,-0.105799042,0.033673389,0.1704208417,0.0155288261,0.100811005,0.1977763051,0.5081489454,0,2.5612782594,-0.060640358,1.9542750297,-0.055468189,14.00511291,4.3455843469,0.3525832013,0.0,0.0,0,0.0,0,0.0,0.5110816582,7.0,0.8023112707,-0.041502389,-0.148519721,1.6244312367,-1.988243622,0.9432519294,-0.240823716,30851.70663,0.0279332649,17.384067561,-0.014184846,-0.00176436,-0.00344278,-0.103195282,0.0761372653,0.032521008,0.0,-0.000565771,0.1670039357,-0.040269518,6.0,18.230722608,0.2971233348,2.7157710369,0,-0.500704589,0.0593022369,0.0192314952,0.0337361194,0.2544025488,3.9737229341,3.115852e-11,7.3136192e-09,1.4442550739,2.0858727186,-0.049092184,0.031894705
25582,0.3571307986,0.0351138318,1.9196806952,0.0208159841,1.0226115036,0.5343820575,0.0682773109,1.6624351071,0.3942245295,0.1721843634,2.1318822848,-0.057585187,-1.556886228,0.089782073,0.0575851873,41,0.0438865572,0.5928571429,0.0141660016,-1.097917472,0.007432611,0.191416309,-0.307992976,0.195713011,0.8603504929,0.215081499,0,1.5449364314,-0.135245244,1.0999561596,-0.106796492,6.7954545455,4.0501992032,0.0868088024,0.0,0.0,1,0.2497526222,0,0.0,1.0032858708,4.0,-0.824067063,-0.443762997,0.4843302071,0.6578489196,-1.109125766,0.5491936327,1.0238007437,6400.0051844,0.0352290716,16.115448832,0.0034321631,0.0111204204,0.0429790992,0.0610593745,0.053008596,-0.101578939,1.0,0.0002734108,0.416235618,0.0088220239,4.0,16.69016506,0.0249368501,1.9748889566,0,-0.095378135,0.0211156812,0.0115036648,0.0160857951,0.3011436827,2.6857408952,1.331702e-10,1.2594272e-08,1.107529098,1.226620703,-0.017262082,0.0231230553
25304,0.2060895967,-0.016343462,1.4253838932,0.043527216,1.2505793587,1.3557670132,0.0558842568,-0.07287689,0.2430390032,-0.000235501,0.0384508693,-0.10657545,-10.06939202,0.1482252623,0.1065754495,40,0.0091704496,-0.008130081,-0.286820737,-0.170714434,-0.051869727,0.2630826664,-0.258391015,-0.028926408,-0.442986331,0.3389059065,0,1.2055697008,-0.127871283,0.892136997,-0.207512783,32.871409704,5.8478240561,0.0799843866,0.0,0.0,0,,0,0.0,0.9691117568,3.0,-0.132747363,-0.213193988,-0.006064889,-0.672884608,-0.431776178,-1.014193151,0.0468662459,-959.5483801,0.0979159386,13.249641586,-0.00293774,-0.003658192,-0.0310595,-0.134961321,0.0274248175,-0.058991925,0.0,0.0110253583,0.5038744721,-0.022701402,4.0,14.319342075,-0.024186404,2.8901429083,0,-0.200344257,0.0744525865,0.0346665031,0.056683696,0.3824336205,3.1672751607,6.0166274e-09,9.805862e-09,1.8910375991,3.5760232014,-0.005014133,0.0503516096
52978,0.214037891,0.0607402379,4.2274720173,0.0318405429,0.4415723146,0.6246208992,0.1822287719,0.0295018453,0.5291278335,-0.049818778,0.1305932856,-0.008614112,-0.092517972,0.0663598015,0.008614112,40,-0.002064378,0.04,0.0477811118,0.0468182545,0.0113081584,0.665150807,-0.025417056,2.86216e-05,-0.128795971,0.4439888896,0,2.5295506515,0.3902622832,2.2136503264,0.4157140303,4.6657369097,3.9072919493,0.2014296728,0.0,0.0,0,0.0,0,0.0,1.3292556869,7.0,-0.341889274,0.0055051286,0.070178421,-0.097105242,-13.33311632,0.1050485689,0.0952206679,5326.9189086,0.1187585399,16.172089131,0.0031811111,0.0490649374,0.1453260577,0.0001220483,0.1253482892,-0.002145395,2.0,0.0009703355,2.0394463798,-0.028945143,8.0,16.723004865,0.0169550892,2.3311735177,0,-0.051660395,0.0578812808,0.0171731148,0.018196197,0.4088034358,5.2542316687,1.117199e-10,9.914064e-09,0.616527596,0.3801062766,0.159821196,0.0277358623
