firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
41188,0.2563549579,0.0635034176,9.1314702967,0.0044122504,0.5025704452,1.143987035,0.1523795787,-0.031214725,0.4560788878,0.0134198658,-0.108030966,-0.038239305,-0.464357864,0.0929917289,0.0382393046,34,0.0055909238,0.0371549894,0.9894663033,0.9665337369,0.0301918163,0.1961880079,1.7014408459,0.0016493446,0.165572985,0.4023517689,0,1.9686283235,0.2361161393,1.2630159083,0.2451273334,19.040799207,8.9991710218,0.1816103119,0.0,0.0,1,0.5530726257,0,0.0,1.4904068496,8.0,3.1262253047,0.3820639382,-0.130085541,1.0715094162,-0.423377237,-1.438364906,0.1846405358,-4900.916237,0.0446872923,12.219053493,-0.003138794,0.0256444071,0.0723050401,-0.022684249,0.1058684335,-0.000638915,2.0,0.0009870616,-0.208695055,-0.01780013,5.0,12.753193554,0.4605778392,1.5754094873,0,-0.101630079,0.0872928128,0.0322085356,0.037534058,0.5190363539,2.5992967797,2.5935726e-08,1.7935596e-08,2.4789936836,6.1454096833,-0.02511035,0.0698019652
10294,0.5859184939,0.0172295339,1.0426944321,0.0597386796,0.3388214216,1.5420262313,0.1241403433,0.1032224097,1.041693889,0.0059515878,0.412347083,-0.106651708,-5.456397718,0.1112407232,0.1066517076,36,0.0356287023,0.0373545622,0.0298723222,0.155422983,-0.001495368,0.1004299127,-0.113960022,0.1583826926,-0.020723252,0.5746888589,0,2.1847301173,-0.149670935,1.067243807,-0.236670909,9.5198271165,107.57164847,0.2163087748,0.0,0.0,1,1.0,0,0.0,1.4545972695,3.0,-0.143756374,-0.03569513,-0.251234927,0.0824087631,0.395931105,2.0357962532,0.0665517658,-1902.700414,0.3094931693,10.541593338,0.0002599058,0.0161841719,0.0255828409,0.0218753441,0.1863355352,-0.028712688,1.0,-0.001277683,-0.863546587,0.0184519724,6.0,5.821387724,-0.289758151,0.0121690511,0,-0.309186286,0.0354077183,0.018830027,0.0086504934,1.1749471584,0.3005540623,4.3299746e-06,5.0000003021,1.1138011504,1.2405530026,0.0351101684,0.0390416014
41187,0.5216926574,0.0495678907,-31.25548758,0.0373906899,2.5894958007,0.9434067542,0.0304127544,0.0818175762,0.0514943248,0.012887616,0.0916082142,-0.015050755,-0.911873568,0.09476754,0.015050755,40,,-0.000252143,0.0003310205,-0.054826401,0.0621810852,0.0492181335,0.0236507078,,0.0372642684,,0,,,,,18.45451231,0.6888642743,0.0412551037,0.0,0.0,0,,0,0.0,0.2511826388,5.0,-0.754323874,-0.103190488,-0.259327353,9.2419113703,-11.49952221,-0.056006974,0.0037570509,-4308.353399,0.0257826007,15.073588912,0.0002203165,0.004667756,0.0264609147,-0.04862798,0.0206193487,-0.041513402,2.0,-0.000348554,-0.197586579,-0.035188587,2.0,14.54399964,0.1865989352,0.5397071091,0,0.080304809,0.0174238142,0.010830622,0.0149140187,0.5342986101,1.9262685037,1.0993388e-09,3.796305e-08,0.3479115926,0.1210424763,-0.525773563,0.025015639
41241,0.4832616549,0.0478717156,4.6160593527,0.0201163855,0.135781865,0.9069639593,0.1401424737,0.0475098338,0.3322442062,0.0002840371,-0.005147864,-0.005971317,-0.075465806,0.0514843932,0.0059713171,37,0.0446242703,0.1606648199,0.0452531564,-0.037522367,0.0167507517,0.1388562893,0.064141435,0.1042737349,0.0633233377,0.5348949578,0,3.1461354319,-0.016611388,2.1272872355,-0.138140167,10.98970535,8.8598096722,0.5898534014,0.0,0.0,0,,0,0.0,0.4309232346,5.0,-1.473217135,-0.242946596,0.0018692295,4.4400820482,-2.349766953,-2.635668767,0.3050118998,-2495.477864,0.1062765098,12.927162204,0.0005303709,0.0229018102,0.0283425263,0.0141570588,0.1216915336,0.0120205909,0.0,-0.001162609,0.1748205061,-0.032016386,6.0,12.329547457,-0.106634836,0.5612389883,0,0.0239123439,0.0308911204,0.0164052906,0.0304014768,0.4980146919,2.2881731735,1.4355733e-08,3.2326441e-08,1.0193789636,1.0391334714,-0.002490033,0.0271313596
41292,0.1255031747,0.0099417916,19.846507309,0.0223301283,0.0881561635,0.5884007248,0.0743843137,0.1040033667,0.3412759615,0.0154481537,0.3819570753,-0.080185849,-1.642105263,0.0262672598,0.0801858488,32,0.0067380249,0.1256157635,0.1246145283,0.0769113762,-0.222949829,0.5691356091,0.0369937018,0.017322531,-0.032660805,0.5429783998,0,2.8385116863,-0.090193072,2.5378818064,-0.091178881,14.850687307,6.5270077929,0.1743924204,0.0,0.0,0,,0,0.0,0.5090743943,4.0,-10.15041812,-0.048425949,-2.315850385,3.9035259439,-0.274295099,1.8618461407,1.0208395377,-2036.628548,0.0288563477,14.823081338,0.0411086418,0.0351033624,0.0587392008,0.0165276792,0.2181306577,1.50727e-05,4.0,0.0,0.9847421704,-0.022435332,5.0,14.55466202,-0.218773084,0.8818134498,0,-0.111549313,0.0173865631,0.0096752417,0.0184911626,0.365241158,1.8674133209,7.23986e-10,2.3451158e-08,0.7276113192,0.5294182318,0.1176264391,0.0234275797
76927,1.1126483413,-0.081405782,-6.534992339,0.0,1.1853733925,5.594868531,-0.017696739,0.1224571274,0.1854126834,0.1287669588,0.2253107928,0.0025264509,0.0748389735,-0.087498108,0.0025264509,40,0.0041831401,0.0870090634,0.2085337878,-0.054260126,-5.670892744,0.208960022,0.0524732121,0.0143104118,0.0371858829,0.5018177849,0,1.4999904443,0.3861858673,1.4292689919,0.3963140843,29.428271243,5.9860728947,0.0650972903,0.0,0.0,1,1.0,0,0.0,0.3840239579,4.0,-0.253155621,0.5207043639,0.033656018,0.5323629695,-0.195216909,0.0887049639,-0.383518492,-830.0163597,0.1700891678,11.548191788,-0.00174293,0.0008330134,0.0022350466,-0.164565497,0.046402499,-0.012150871,2.0,-0.00486618,4.222209607,0.1271473262,1.0,11.367892775,0.4724561639,0.5457558264,0,0.0482077756,0.1189979464,0.034216942,0.0547566424,0.6645822791,1.9237750729,5.6920461e-08,3.161368e-08,1.244522005,1.5488350208,-0.007591812,0.0752187846
32651,1.3628875743,0.0173895766,-3.457673765,0.004046901,0.8440052054,0.4885754902,-0.001638601,0.0134155034,0.0880114367,0.0721233398,-0.044838247,-0.029059787,-3.663599641,0.081098023,0.0290597868,40,-0.000607007,0.0320121951,0.3089268118,0.4044797743,0.0585709955,0.0662543051,0.4316019925,0.0658231035,0.0531936549,0.5483747016,0,3.4770456669,0.5327292056,2.9552783426,0.5185401802,2.3884816255,14.35725344,0.15718747,0.0,0.0,1,0.0266534408,0,0.0,0.1190284835,7.0,74.77710871,0.0061991429,-0.032337227,0.5167919247,-1.466067877,-1.402948849,0.2554981624,280.25337695,0.1121772916,14.311077761,-0.002521695,-0.004314504,-0.007006363,-0.04107985,0.0763403674,0.0350619745,1.0,-0.015228426,-0.311899784,-0.008360768,5.0,15.492260753,1.3574927177,4.7375255634,0,-0.172615822,0.1492537409,0.0422357168,0.0578560506,0.5403822406,9.5871636874,1.2086176e-09,4.2487494e-09,1.3755929876,1.8922560674,0.2003879839,0.0579264387
32707,0.9615827143,0.0829103493,-1.974061483,0.0585240978,0.4426681312,0.6215136665,0.1007210198,0.0639928436,0.2115539134,-0.004287087,0.2314051573,-0.143647271,-2.359787057,0.2785611184,0.1436472714,41,0.0032417768,-0.434446869,-0.149007973,0.2138180628,-0.01929232,0.1090293476,0.0805169475,0.1080526658,0.0013238664,0.5821696675,0,4.0970736957,0.6278587535,3.7305624836,0.6166997161,3.9891231201,7.0445827695,0.5038688573,0.0,0.0,0,0.0,0,0.0,0.2862513972,4.0,-2.328014242,0.0653474052,-0.354203824,5.2185189108,-0.947280999,0.2349412874,-0.386029539,3154.6355729,0.0273920116,15.781459667,-0.014377715,-0.003760999,-0.005494364,-0.084670765,0.1109503172,-0.274357703,0.0,-0.000423191,0.2128085136,-0.074827891,6.0,17.240075082,0.4673757822,4.619878007,0,-0.500704589,0.0532821529,0.0211228965,0.0342836719,0.3168866076,6.0631973958,1.186773e-10,5.1303617e-09,2.0956176799,4.3916134603,0.0024976669,0.03851898
16600,0.0633373481,0.0368652059,40.028081083,0.0191707672,0.1789034516,0.3230619064,0.2836446359,0.0507752887,0.6580374982,-0.012729181,0.0985049591,0.0015820509,0.0102619871,0.0364868956,0.0015820509,40,0.0257567941,0.5168918919,0.0385790585,-0.210479346,-0.019346377,0.08719732,-0.112339602,0.1289238539,-0.09332554,0.441997292,0,1.1608764408,-0.342854812,0.7470427201,-0.424523135,15.724584468,12.433021744,0.2635323894,0.0,0.0,0,,0,0.0,2.1373226141,3.0,24.396310367,-0.063567768,0.430344699,-0.131058835,-0.228451387,0.3605046393,0.0398228753,12015.702035,0.0457936334,16.470359113,-0.005039252,0.0284018402,0.1345531745,-4.0121e-05,0.0610790641,-0.014464391,1.0,0.0003265128,1.8152208666,-0.063035394,6.0,16.807150946,0.0869677667,1.7098125732,0,0.0957318355,0.0175915174,0.0133280165,0.0166311495,0.4222146473,4.1276624162,8.460292e-11,1.0965427e-08,0.5620214182,0.3158680745,0.0745831756,0.0189095518
91575,0.2152442551,-0.007163161,1.4292742696,0.0,1.8799803625,0.9649302116,0.0259553307,-0.024540027,0.1972881521,0.0296096904,-0.013576444,-0.145511741,-33.80952381,0.3015516106,0.145511741,14,-0.001041722,0.0855263158,0.0254458359,-0.030352128,-0.125863082,0.2105509182,0.1595100998,0.0015373103,-0.110854503,0.4273974984,0,2.7033730159,-0.09397689,2.6369047619,-0.087076539,10.410933082,6.9167188478,0.141722545,0.0,0.0,1,0.4371709122,0,0.0,1.5166714781,3.0,-0.033204313,0.0132190314,-0.031176035,-0.35377355,-0.498034674,0.1645492671,0.0299732322,8376.3851373,0.2350454299,15.18408392,-0.000588836,0.0083410209,0.0904166667,-0.073369843,0.0321136391,-0.754937764,3.0,0.0091544025,1.3019460952,-0.087571797,4.0,17.040596146,-0.46082877,4.9034850862,0,-0.151944756,0.0763967037,0.0424883299,0.0492424485,0.4011983188,12.888437046,4.002163e-10,4.7916596e-09,2.4494856948,5.9999801692,-0.011934093,0.0456117405
61567,0.2902105976,0.05284816,33.016854725,0.0,0.2237339724,0.4682892112,0.1566013737,0.1090899188,0.3158869343,-0.03437816,0.311972769,-0.056087799,-0.518624642,0.080256518,0.0560877986,40,0.0128082634,0.0737580584,0.1056489095,0.100915691,0.0242945933,0.0575028267,0.0350508803,0.1265181635,-0.009048604,0.5200226871,0,2.1947842885,-0.101556157,1.2607855763,-0.13379421,26.170662906,7.9464668094,0.3592369735,0.0,0.0,0,0.0,0,0.0,0.4906928645,5.0,47.620685321,-0.04704179,-0.134865182,-8.530192078,0.6833748094,0.2501576719,-8.677095466,-1585.070957,0.0248274717,15.252009607,-0.000255128,0.0243170765,0.0429029671,-0.000731258,0.0192796894,0.040423473,0.0,-0.001114579,1.9141839351,-0.070618463,6.0,15.224298446,0.0522894184,1.2559090713,0,-0.25352422,0.0334173255,0.0135069824,0.0215817469,0.422122319,2.8651731152,4.031125e-10,1.355132e-08,1.2691971881,1.6108615023,0.0131240999,0.0229212737
52716,0.3385202643,0.0140791844,5.7343378631,0.0110980573,0.9742382389,0.5868392967,0.0494970386,1.5441470236,0.5817019577,0.134505571,2.4905879865,-0.053496948,-3.482180294,0.0631054429,0.0534969483,41,0.0293733997,0.3651877133,0.1791708677,-0.024478767,-0.0270117,0.3123678647,-0.232291385,0.124422122,0.4220706758,0.200830559,0,1.9713199724,0.1188436081,1.5093296475,0.106908478,10.312240664,4.019001415,0.0781386148,0.0,0.0,1,0.7861346083,0,0.0,1.2441413515,4.0,-0.032052811,-0.33359632,0.3290112267,-0.196244119,0.5616826014,1.0366572661,-0.011015189,1617.2575426,0.1761608433,14.966483755,-0.009131899,-0.005462304,-0.012653223,0.0277746594,0.0432519742,0.1397527844,0.0,0.0021157915,0.3527435312,0.0165069278,4.0,15.395230808,-0.137631721,1.5366481603,0,0.0498010166,0.0261974614,0.0229375306,0.017236522,0.4459746225,4.7721311896,4.247117e-10,1.3138266e-08,0.8374587442,0.7013371483,0.0039361601,0.0253757193
14338,0.1849830499,0.0261981466,14.477656458,0.0,0.8334747644,0.4088156544,0.0630045285,-0.016452074,0.1051125668,9.1406286e-06,-0.039262317,-0.026306299,-1.029717682,0.0531748414,0.0263062995,34,0.0003036802,0.0328947368,0.0787878788,-0.112150633,0.059410246,0.0839235601,0.2606626984,-0.056019878,0.0891588357,0.2213111196,0,1.1072219761,-0.004754732,0.9282233053,0.0006312632,13.674479167,9.5126811594,0.059546422,0.0,0.0,1,0.8791864994,0,0.0,0.4973641989,7.0,-0.008093628,-0.100425807,0.014264809,-0.072968925,0.124662343,-0.652120712,-0.06704701,21498.240258,0.1744310206,16.898538419,0.0045585777,0.0107097616,0.0546523017,0.0110806264,0.0348604041,-0.046044019,2.0,0.0,0.3118829562,0.0060991596,2.0,17.24641712,0.0224167412,1.5504007,0,-0.165367998,0.0295749214,0.0135220851,0.0221831382,0.3221671225,2.7416376606,6.542053e-11,1.2988251e-08,1.097856102,1.2052880208,0.0457147321,0.0259832281
32803,0.7515792708,0.0382746485,-0.793062744,0.0880620891,0.4258799618,2.6892790033,0.0657493158,-0.082143824,0.0987918648,-0.013800734,-0.092076763,-0.04949392,-1.696827496,0.1032201246,0.0494939204,40,-0.033090655,0.0090157776,-0.019653869,0.2450244775,-0.399060219,0.0989993568,0.1074880555,0.0188399043,-0.079344358,0.4335789482,0,2.2239022921,-0.044281876,1.3967259148,-0.080006948,18.965955119,32.851626597,0.1960308104,0.0,0.0,1,0.5412886652,0,0.0,0.1563562359,4.0,0.173374834,0.1305261196,-0.014267766,1.0427629163,0.1874135802,1.2732100127,0.2642750844,-14745.9961,0.0739470786,15.653886232,0.000672771,0.0214670159,0.0350383603,-0.191655621,0.0690927117,0.0016581303,0.0,0.0036855037,-0.063878281,-0.008806119,1.0,16.931576877,-0.541649025,3.2603799024,0,-0.13824669,0.0300467517,0.0195611233,0.0364330634,0.162588935,1.9342994809,2.45251e-10,8.8798633e-09,1.1411364826,1.3021924719,-0.038592113,0.0401608954
42140,0.2082934012,0.0287691403,2.8940748479,0.0,3.4051050725,1.656389583,0.0695659268,-0.063135705,0.1923243012,0.0132099057,-0.079030354,-0.058058414,-7.555659739,0.2461389752,0.0580584139,41,0.0003370323,0.0115999725,0.4857437244,0.5299496657,0.0497228655,0.079900988,0.6389266943,0.0354533624,0.3007664807,0.3763148525,1,0.7954215137,-0.505326744,0.7672740537,-0.516212525,13.425382924,45.378913226,0.0589659438,0.0,0.0,1,0.34401939,0,0.0,3.4455882903,7.0,3.8022357596,-0.301725285,-0.059126131,-1.115052748,-0.808864143,-0.85494947,0.1663527328,-862.3418394,0.0889184991,14.574713237,-0.000939128,0.0028936746,0.0394194573,0.0050153537,0.0268063015,0.0009603753,0.0,0.0027870628,0.7012112666,-0.02063857,4.0,15.432640458,0.0995781259,2.3543011724,0,-0.04962805,0.0457064286,0.0151438644,0.0313884603,0.3550851673,3.0740811433,7.10889e-10,9.9240058e-09,1.0601602284,1.1239397098,-0.01263688,0.0396218895
42439,0.1838428743,0.0272584652,32.624958598,0.0196566389,0.3657607922,0.9856233734,0.1115466003,0.092208107,0.736157856,-0.01814059,0.1812217881,-0.089573086,-1.729677409,0.0744068168,0.0895730862,40,0.0271899493,0.0653734239,0.0789970116,0.0294243994,0.0323754633,0.1656613335,-0.049827197,0.0627634495,-0.049827194,0.3565163644,0,0.9961209884,-0.053645053,0.729813943,-0.126071415,59.756290999,9.2591844301,0.1483703527,0.0,0.0,0,0.0,0,0.0,1.8953310354,4.0,-0.010557755,-0.018556541,0.0044717398,-0.357322567,-0.158738977,0.1163227162,0.0368364388,482.8338171,0.1748673505,14.478462545,0.0010402129,0.0308295401,0.0939494511,0.0006120194,0.0234174435,0.0025745157,3.0,0.0013986014,0.3835973395,-0.068023011,7.0,14.144860991,0.1013402757,0.8327272727,0,0.0498010166,0.0671770126,0.0201160717,0.0226454403,0.4073340271,2.3289870228,1.5081248e-09,1.9544452e-08,1.5717526191,2.4704062958,0.0303862766,0.0281013237
42455,0.1467811781,-0.162015514,4.4909642376,0.0,0.2132258966,0.7815542886,-0.656714538,-0.393005636,0.3699066802,0.0070197377,-0.067577283,-0.142762685,-0.419922205,-0.093981602,0.1427626851,31,-0.027540607,-0.516666667,-0.419772172,0.2018043934,0.0024384511,0.3994760969,-0.317077454,-0.293245629,-0.597218045,0.7304832179,0,1.4380215445,-0.330386231,1.30192687,-0.336929949,5.4843299366,8.9754562618,-0.581969246,0.0,0.0,0,,0,0.0,0.6019548872,2.0,-355.6597549,-0.045567134,-0.697043653,-2.212634348,-1.56082327,0.2766021907,-0.231349895,-3000.108013,0.2277833408,9.7938979537,0.0,-0.112677596,-0.383699293,0.1576069093,0.0750933753,0.0011610645,1.0,-0.241882043,0.7425859333,-0.321275812,2.0,10.371813828,0.706904679,0.8860923055,0,-0.166303822,0.1248175725,0.0402246452,0.0846270363,0.6609066152,2.3701449579,5.565317e-07,3.3954379e-08,0.8023454882,0.6437582825,1.5134843128,0.120255127
91207,0.1089262172,0.0459275788,7.7677159764,0.0532131356,0.5093461344,0.4273479066,0.1150975514,-0.011755307,0.1784980598,-0.100073998,0.3208001482,-0.040296194,-0.545878694,0.0709984655,0.0402961942,40,0.0021812755,-0.005512679,-0.021586263,-0.037368186,0.013342763,0.1074411541,0.2208856242,-0.059004793,-0.546130952,0.3537939716,0,0.9473469388,-0.086825897,0.8510204082,-0.079615927,5.8714425908,8.4505649718,0.1478052674,0.0,0.0,1,0.343045843,0,0.0,0.4357142857,5.0,-0.014471553,-0.053850956,-0.024142607,-0.149025758,-0.032104119,-1.799173059,-0.049223386,9809.7026785,0.1744310206,16.440248381,-0.001424163,0.0109276046,0.0656226696,-0.005241868,0.1335369578,0.0617572144,0.0,0.0003008424,5.5349659461,0.146213531,7.0,18.539039978,0.0965230647,6.1402163527,0,-0.165367998,0.0196127426,0.0135522987,0.0145877393,0.6454557739,33.493328322,2.095286e-11,2.6954256e-09,0.9836815049,0.9676293032,0.0680079194,0.0303928474
21792,0.4514188726,0.0606457632,-4.166205212,0.0404966799,1.851333512,0.9157410992,0.0228927726,0.0608139003,0.0890717878,0.0023310023,0.063337324,-0.034879077,-1.286415712,0.1386614259,0.034879077,40,0.0041712891,-0.005936445,0.1381692573,0.1822044855,-0.146315897,0.0964578176,-0.030063057,0.0600823045,0.0505890506,0.3408445259,0,0.9404316547,0.0681576996,0.8313669065,0.0576892923,7.513029316,7.7269681742,0.0897411102,0.0,0.0,0,,0,0.0,0.3386463386,7.0,-0.728548233,-0.040671868,-0.265011655,9.1716375855,-11.46358248,-0.527600159,0.0476509368,2332.6704006,0.0257826007,16.038694379,-0.014241655,-0.017299354,-0.085934066,-0.022803617,0.0483515474,0.0509074754,0.0,0.0027716186,0.6169081335,-0.068496274,2.0,16.875924706,0.2821886766,2.2417318635,0,0.080304809,0.0191754363,0.0109854481,0.0157614885,0.2092149562,1.663718204,1.179633e-10,1.2329345e-08,0.5843961803,0.3415188955,-0.075958094,0.0224261775
42877,0.1226421523,0.038160581,243.47172044,0.0095305744,0.2232455895,0.6277530226,0.1824660971,0.2049060723,0.353778671,-0.005680607,0.2134212752,-0.08750457,-0.725701189,0.06585376,0.0875045705,32,0.0004800112,0.0915687442,0.1040133611,-0.16954706,0.0108252606,0.1186272725,-0.011109798,0.1636640226,0.1897087467,0.5515882512,0,1.1414398174,0.1952946638,1.105463836,0.2040850953,1031.9492386,8.4044206953,0.3346819864,0.0,0.0,0,0.0,0,0.0,0.9584819824,5.0,-4.097110262,-0.33767379,-0.062225322,0.5558238702,0.1786036821,0.1420916933,0.0207732252,4165.7843999,0.2359138598,16.049470199,0.0024793299,0.0330351328,0.0859756348,-0.001791855,0.0015747611,-0.024319515,2.0,0.000280112,0.7049608911,-0.009292885,6.0,16.613460112,0.2111099732,1.6763718998,0,-0.179026286,0.025403602,0.0143348899,0.0232923426,0.387455353,3.0671672938,1.570511e-10,1.3618847e-08,0.995609513,0.9912383025,0.0141252208,0.0208527912
42906,0.6960549881,0.0740808892,-41.57228516,0.02384418,7.0251032196,0.3462354261,0.01998066,0.1146954493,0.0459902344,-0.023476376,0.1235141804,-0.004077047,-0.405435236,0.1041158921,0.0040770474,40,0.0015502365,-0.007606152,0.0339354628,-0.073849245,0.0130579436,0.5399549324,0.2171630735,0.0013322944,0.0400570205,0.5355051818,0,0.9430696203,0.0209061906,0.9343445626,0.0196835012,2.2998877929,0.0628184422,0.0170313318,0.0,0.0,0,,0,0.0,0.4787880549,5.0,-0.021817095,-0.000930933,-0.051356186,-0.224167913,-1.194028153,,0.0245782509,3038.0237784,0.0286434127,15.896786875,-0.000106761,0.0022163783,0.0234885991,0.0051141646,0.0155271363,0.005776919,0.0,-0.003773585,0.4727239236,0.0289752819,6.0,17.024405182,-0.091613745,3.428129839,0,0.0654744878,0.034482751,0.013349955,0.0216802281,0.2413506871,3.5662662739,9.194314e-11,6.9677165e-09,0.9401915964,0.883960238,0.0647857608,0.0210621698
88795,1.3207177996,-0.728570364,-1.460281262,0.0,3.1797294275,4.7112216756,-0.064388013,-0.122301165,0.2252357676,0.1935093588,-0.053788185,-0.223981327,-1.479947823,0.3496757603,0.2239813268,31,-0.034179962,-0.030936119,-0.031652284,0.2772254375,0.0459228024,0.2374934019,-0.022238822,-0.075743645,-0.25259417,0.6181666998,0,2.4734408861,0.778438688,1.5067180352,0.8403619692,6.0058675409,13.616793235,-0.040760854,0.0,0.0,1,0.637494461,1,1.0,0.4973214662,5.0,45.090929017,0.1026839399,-0.15089505,9.6144074443,-0.972785533,-1.037475496,0.6256031962,-5155.386616,0.0587429544,11.726339867,3.27076e-05,-0.036418958,-0.113928685,-0.129285927,0.174301898,-0.124612157,1.0,0.03125,8.6410052323,0.2535581589,5.0,12.38781806,1.3441888258,1.5764044502,0,-0.101630079,0.0109289512,0.0046758784,0.0117912554,0.365940078,2.1214968388,6.2842187e-09,1.7560831e-08,1.6575686615,2.7475338677,-0.286544621,0.12169543
87464,0.3124014249,0.0705030453,-26.6681,0.0,1.6081987748,7.5815085099,0.0526984127,0.0463576159,0.8324503311,0.0098696385,0.0327868852,0.0129449838,0.3448275862,0.0461916504,0.0129449838,19,0.0045307443,0.0,0.1107747106,-0.005663646,-0.007175062,0.1834319527,0.0874894336,0.0245033113,0.1222707424,0.5150177215,0,1.8850226929,0.0516610121,0.8653555219,0.1068500862,1031.9492386,12.754601227,0.0683563748,0.0,0.0,1,0.9743589744,0,0.0,5.3799126638,6.0,-0.142036455,0.1857979456,-0.169776943,-0.271197585,-0.404852443,-1.104741406,-0.213084774,-2128.416562,0.0457306398,11.653586428,-0.062299301,0.0961391205,0.7483870968,0.0928302648,0.0136986301,0.0058336168,3.0,0.2527046098,0.7401927639,0.0206722608,1.0,10.453290801,0.3418995027,0.272945993,0,-0.034541484,0.0651629046,0.0283806096,0.0492659723,0.5384936741,0.9165919888,1.568734e-07,6.1543821e-08,1.1438785792,1.308458204,0.1266328243,0.055627875
78892,0.2213243798,-0.096065175,-1.681572482,0.0,1.5176310547,3.2352641474,-0.004936998,-0.064852869,0.2759466272,0.0068134689,0.0716482884,-0.037123561,-0.695306285,-0.029270455,0.0371235611,30,0.0456894477,-0.197183099,-0.063574225,-0.178846969,0.0639218613,0.2491743832,-0.075693529,0.0311523919,-0.500833094,0.5944133046,0,1.7131535175,-0.103387404,0.8732265745,-0.174306171,312.03685504,5.0956546162,0.0013372118,0.0,0.0,1,1.09914204,0,0.0,1.0360815858,4.0,45.172216153,0.1445540534,-0.31714203,8.5150140244,-1.398481738,-0.044052376,0.2466569809,-5169.796016,0.0587429544,10.667917132,0.0022740972,0.0122241486,0.0985081695,0.0595598987,0.0059623216,-0.035453266,2.0,0.0155844156,8.6410052323,8.45268e-05,2.0,10.602256402,0.3512352669,0.8763687169,0,-0.101630079,0.0669546276,0.0292574306,0.0476244046,0.7013966152,2.8472296644,1.0370655e-07,2.4203627e-08,0.2708815933,0.0733768376,1.0024698576,0.0514778618
12570,0.3299690917,0.0511697892,0.0973193078,0.0110270352,0.6548863889,0.7209942801,0.1033029275,-0.029062617,0.2541040586,0.0,-0.048198003,-0.013728177,-0.268577495,0.064912843,0.0137281767,40,-0.003689787,0.0,0.0631583163,0.0563131381,0.0158607573,0.189231809,-0.004313618,0.0031549115,0.0115736886,0.3716965717,0,2.1101367036,0.0548783065,1.7202734073,0.061277148,4.5039022735,5.3081383723,0.1101830317,0.0,0.0,1,0.1428571429,0,1.0,0.7880099917,7.0,7.0099197208,0.0324026544,-0.138205697,-0.035644315,-0.604589624,0.1481778184,0.0572218001,-769.1510189,0.0410566741,15.052939018,-0.007176194,0.0269877227,0.0764416984,-0.01844929,0.1481183337,-0.004219178,0.0,0.0014956626,0.4738859627,0.0118762073,5.0,15.430370677,-0.028743767,1.6587199408,0,-0.131569503,0.031319987,0.0165114007,0.0208073779,0.4126557129,2.2299016804,6.645389e-10,1.6726993e-08,1.5097201331,2.2792548803,-0.004365261,0.0260026172
80210,0.4202298676,0.0157914754,10.589210191,0.0725178633,0.2478697558,0.170388083,0.025509371,-0.334387645,0.0650226387,0.0040789495,-0.545157176,-0.084909367,-4.659294883,0.089368616,0.0849093672,21,-0.042281843,-0.548387097,-0.64661364,0.100448157,0.0137197579,0.0573943684,-0.12675516,-0.293245629,-0.10396287,0.5307810922,0,1.0611924634,-0.435539664,1.0164305304,-0.261986908,3.7356305475,25.127862437,0.1252849668,0.0,0.0,1,0.4516353649,1,0.0,0.117623723,5.0,5.972697942,-0.439368842,-0.952484604,-53.78563723,-2.101335472,-1.877712242,-1.173249099,1200.2466724,0.0207317787,14.923759755,0.0043345083,0.0083120591,0.0140081318,0.0006695808,0.0284105148,-0.39394778,1.0,0.0027186226,0.0665589189,0.0738579556,5.0,15.113457644,0.2091608968,1.0107662579,0,-0.142502855,0.0151452692,0.0091564717,0.0154616839,0.3117537425,1.0059297467,9.15668e-10,3.1478675e-08,0.9426049441,0.8885040807,0.0204033471,0.0335825301
