firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
21928,0.5870102324,0.0581480041,-13.64321398,0.0266588823,1.1298071844,0.3854466137,0.0368834452,0.0656698411,0.0720809878,0.0007564899,0.0710762338,-0.030837756,-0.883104197,0.1094987506,0.0308377558,40,0.0027769014,0.000489716,0.0291362479,0.1722578302,-0.111688795,0.0348478246,-0.020169478,0.0481168736,0.0554135034,0.396582005,0,1.8285183699,-0.039447681,1.3711830127,-0.099931747,22.576468103,8.4727193452,0.0898230884,0.0,0.0,0,,0,0.0,0.1612503715,4.0,-0.751925645,-0.089538617,-0.258585494,9.3072289453,-11.36563563,-0.457737386,0.0184882615,-4414.858299,0.0257826007,15.114798029,0.0023012664,0.0124355306,0.0366975094,-0.004001454,0.0204210653,-0.049078094,2.0,-0.002318034,0.5286575806,-0.04130017,5.0,15.32131354,-0.021679793,1.2391087309,0,0.080304809,0.0132385297,0.0097185372,0.0161044405,0.2414173752,1.2592300907,3.486514e-10,2.0087705e-08,0.47671466,0.2272568671,0.1655882811,0.0222742029
56573,0.1880375201,0.0521177464,6.1571526817,0.0197440775,0.2993047724,0.3994039362,0.2068259885,-0.114594811,0.304167084,-0.109939661,0.0582041533,0.0145574328,0.144973545,0.044562052,0.0145574328,40,-0.003559664,-0.039215686,0.0246904846,0.0564178642,0.0132517475,0.2989323843,-0.017547221,-0.00701192,-0.297227662,0.4132226496,0,2.285876026,0.4051523982,1.951882253,0.3744494708,3.630075188,5.859223301,0.2268011937,0.0,0.0,0,0.0,0,0.0,0.6001236731,6.0,7.1494430011,0.0626739329,-0.177421383,-0.177575886,-0.590250907,-0.054777249,0.0368710091,31813.028181,0.0410566741,17.445612674,-0.000157662,0.0312576462,0.096378725,-0.011297159,0.1863512171,-0.004750296,2.0,0.0002429838,0.5576360198,0.0643055737,4.0,17.368210981,0.1554488096,0.9833115359,0,-0.131569503,0.012513347,0.0065769318,0.0127287164,0.2811373117,1.311635385,3.404763e-11,2.3496348e-08,0.9881387077,0.9764181057,0.0263158444,0.0168288836
43634,0.0841924546,0.0112969433,2.3368138819,0.0,0.3397989742,0.0725878627,0.0479643932,2.3874659401,1.121864264,0.1298637404,5.2346570397,0.0860403285,1.741001714,-0.008371054,0.0860403285,34,-0.000799981,0.5576923077,0.851404741,-1.05257747,0.7629457122,0.1578786021,-0.12817774,0.0628119531,3.3337725082,0.8748957672,0,13.630056914,3.2792663029,13.41593601,3.428478885,0.2123575209,2.3486008631,0.0693946323,0.0,1.0,1,0.0312047285,1,0.0,2.3352802114,4.0,47.780037448,-0.684757167,0.3490690676,-8.736210221,2.2547676259,-0.373826808,-8.765723039,-5082.549957,0.0248274717,12.587518791,0.0,-0.014831934,-0.038717289,0.014303503,0.7784979215,0.2019480144,0.0,0.0917431193,1.5573747018,0.0697543547,4.0,13.196315657,-0.671817643,1.4628935085,0,-0.25352422,0.0887573585,0.0366111789,0.0531406277,0.5270958492,4.5909787449,1.7929431e-08,1.6080537e-08,1.5849050646,2.5119240637,0.1137708221,0.0890039886
43757,-0.010197574,-0.125096842,3.7599626577,0.0,0.2874631709,0.0147321455,-6.860327772,1.2581333789,-0.732236272,0.0153955242,5.2346570397,-0.118015515,-0.187617183,-0.101626525,0.1180155153,31,-0.002555299,0.025,-0.374806459,-0.604867808,-6.045797775,0.2578055308,-0.140950288,0.0155409444,-1.099440915,0.964247145,0,8.5668046358,0.2414992906,8.5184602649,0.2563677719,0.056746203,4.6990856193,-0.801826021,0.0,0.0,0,0.0,1,0.0,-1.213036849,3.0,-20.66937367,-0.039364605,-0.2811081,-0.077531643,12.8114481,0.3035196586,0.2316011787,-4851.578949,0.0238858186,12.726482827,0.0001851068,-0.145528455,1.0433494835,-0.002094842,0.9313440315,0.6958703774,0.0,-0.011627907,0.3402822944,-0.00970096,3.0,13.034831865,0.3567353135,2.2495464326,0,-0.25352422,0.108108148,0.0360646008,0.0664063056,0.9204542355,8.6022879257,1.2872981e-08,9.3325984e-09,1.2619000051,1.5923916229,-0.326886925,0.0925670818
51633,0.4207303309,0.0437071407,0.736087963,0.0315298966,0.9311532662,0.683942117,0.0671999054,0.0116999177,0.1234468702,0.0024271845,0.0020855057,-0.062601681,-1.925104853,0.1278479693,0.0626016815,40,-0.003097936,0.0,0.0483702633,0.131237574,-0.01811184,0.0824076767,-0.043531059,0.0613804727,0.0336485878,0.435669469,0,0.8999606661,-0.271208883,0.7445915825,-0.233641123,30.228009259,7.2386363636,0.1267736486,0.0,0.0,0,,0,0.0,0.349482082,6.0,-0.74733575,-0.067735354,-0.25907521,9.1409490437,-11.39090389,0.239992968,0.0368374803,-3923.631599,0.0257826007,15.212973919,-4.1345e-05,0.007682984,0.0239634146,-0.006361127,0.0009142683,0.0423686045,1.0,-0.003094501,1.0047530219,-0.08315333,6.0,15.36341877,0.0212410687,1.0329646,0,0.080304809,0.0128070666,0.0116913151,0.0155476785,0.3380526452,1.2830428367,5.719461e-10,2.9113485e-08,0.521548592,0.2720129338,0.3516392145,0.0216836634
12431,0.3547251826,0.0531430151,1.948265353,0.0158540366,0.6666930474,0.7637545877,0.0896796328,-0.020364592,0.2400881182,-0.058111072,0.0689953262,-0.004359692,-0.084949833,0.0576575054,0.0043596917,40,0.0110308211,0.0238095238,0.0437957977,0.0044415137,0.0111735946,0.2222071767,-0.006428081,0.0200870988,-0.152994101,0.2771741076,0,1.5569406181,-0.071669356,1.1862742424,-0.111428299,7.5600516068,5.9238121496,0.1125074036,0.0,0.0,0,0.0,0,0.0,0.5693106424,6.0,7.1536435535,0.067238289,-0.114396173,-0.010888224,-0.607149895,0.0845078965,0.0499664625,12427.971061,0.0410566741,16.641295841,0.0011621288,0.017493347,0.0536927723,0.0076811741,0.0365516351,-0.015079268,2.0,0.0007878669,0.3734130182,0.0364037664,4.0,17.180130998,0.2084163102,1.8557092772,0,-0.131569503,0.030593995,0.0116536569,0.016332202,0.3419580244,2.6706599704,7.643989e-11,1.4430075e-08,1.1322159254,1.2819129018,-0.031179915,0.0229057127
14855,-0.403913605,-0.080782721,-5.872325693,0.0,6.6097239639,8.2257963184,0.0590532482,-0.232718805,0.2481661168,,0.01227555,0.0209074538,1.8521400778,-0.230403636,0.0209074538,34,-0.090094699,0.0,-0.396491111,-0.062825276,0.1026203215,0.1070925317,0.5794803043,-0.104948574,-1.257411859,0.5048071728,0,2.4719235364,-0.248759155,1.0005973716,-0.234837304,45.619647355,9.0374251497,0.0095213033,0.0,1.0,1,0.8318658281,0,0.0,1.0681089744,1.0,-0.161499867,-0.684757167,-0.169776943,-0.987512615,-0.867185826,-0.055480323,-0.489680061,-1892.545172,0.0457306398,12.560412879,0.0054830027,0.0036110812,-0.057313944,-0.936982164,0.030770946,-0.010995505,0.0,-0.005714286,-0.189983746,-0.06578698,0.0,12.116491632,,0.9812149533,1,-0.034541484,0.0712121651,0.0295363932,0.07265761,0.7013054124,3.6852188093,2.8598941e-08,1.5316894e-08,2.1011222504,4.4147147111,-0.068641697,0.0986249144
44274,0.9012593497,-0.047922573,-1.408205999,0.0,0.9357098116,1.9149195698,0.0779570308,-0.049338992,0.2494508107,-0.016375747,0.0229419321,-0.085867288,-3.425660264,0.1162438811,0.0858672883,34,0.0003189659,0.1481481481,0.2198979311,0.1695805102,-0.036206627,0.2634279158,0.1946193864,-0.011739518,-0.116629168,0.4296612178,0,2.4141750812,-0.118638873,2.1902369449,-0.11418539,7.520453005,3.6999949978,0.0170870949,0.0,0.0,1,1.0393048799,0,0.0,0.461307812,3.0,-0.44309671,0.275084907,0.0947951027,0.3209739779,0.1593617211,0.0887049639,-0.179776503,-254.8793197,0.1700891678,13.521599558,0.0056029044,0.0115158982,0.0244337175,0.0108093981,0.1324151652,0.0010261412,3.0,0.0,0.276849383,0.0834457963,4.0,13.715612569,0.0533388372,1.028084767,0,0.0482077756,0.0368573368,0.0162110637,0.0285185918,0.2530716796,0.8703458041,4.8025012e-09,2.7209353e-08,1.8317822254,3.3554261214,-0.031938826,0.0367749437
46463,0.5647198901,0.044976901,-2.662068197,0.0100397562,1.7064017717,2.6444303338,0.0572447436,-0.048851849,0.2925622995,-0.090425032,0.0097598915,-0.023047508,-1.193677273,0.0986648056,0.0230475078,41,0.016689594,-0.016393443,0.0121602903,0.1657031404,0.0199901806,0.1836977461,0.0100296056,0.0356308447,-0.19078355,0.3743245814,0,2.3386645243,-0.049834241,1.0109013379,-0.193383868,37.771091335,9.2159356358,0.0804011367,0.0,0.0,1,0.1404103626,1,1.0,0.9026440387,6.0,0.0710959331,0.1051888608,-0.002536176,12.374286127,-0.298383067,-0.187610611,2.3752013325,-1165.013097,0.0502102314,13.541347438,0.0035646776,0.0062744228,0.0233705716,-0.030784301,0.0308270664,0.0299685236,0.0,0.0006341154,0.1845821134,-0.029787827,5.0,12.870063108,-0.10108727,0.790406696,0,-0.060001469,0.0184574649,0.0108040175,0.0208047794,0.6098861073,2.9972014187,4.2118185e-09,2.9839058e-08,1.4286387582,2.0410087014,-0.006426685,0.0284511906
44506,0.2652938852,0.0385632533,3.7069673188,0.0,0.0422061666,0.1928162664,0.308684631,0.0995222393,0.4491154809,-0.010546948,0.2914371042,-0.065562739,-0.499131619,0.0578113923,0.0655627389,32,-0.004828561,-0.024932615,0.1817859272,0.2552457457,-0.010670534,0.3874488612,-0.407546444,-0.002524791,0.0741277228,0.7231609331,0,6.3962776963,-0.162329377,5.9692190498,-0.145852154,1.0321496775,8.9484247848,1.2580288526,0.0,0.0,0,,0,0.0,0.5085064488,4.0,3.0725962319,0.0158334722,-0.192173145,1.0804483435,-0.715866562,-2.032942776,0.1494601991,-2147.923927,0.0446872923,14.763804826,0.0001332242,0.0470742149,0.05233563,0.0108834306,0.6072990496,0.0056620383,1.0,0.0019704433,1.3995126733,0.0387768592,5.0,16.162727635,-0.645790675,5.6643843134,0,-0.101630079,0.0406587236,0.0247229719,0.0440331323,0.5480956771,24.25549171,4.370276e-10,4.3496036e-09,1.6565009404,2.7439953654,-0.021390098,0.0483590467
59328,0.3242217344,0.0679260929,6.5786196101,0.0255883581,0.2041671242,0.3242507527,0.1911936615,-0.004352628,0.474934494,-0.044091001,0.0315817254,-0.094556029,-0.744531784,0.118499228,0.0945560294,40,0.0010959558,-0.008364312,0.0599908932,-0.276275773,0.0572216787,0.257205608,0.0064066048,0.0692306027,-0.041042983,0.4105933925,0,1.7310693551,-0.267948229,1.4643236157,-0.288193508,3.9753806745,11.149471163,0.5846624616,0.0,0.0,0,0.0,1,0.0,0.7449189783,7.0,3.1291835205,-0.009542669,-0.175604843,1.1393761927,-0.790612184,-1.005459048,0.2101480348,98593.130203,0.0446872923,18.593941823,-0.000982167,0.0343566282,0.0530546075,-0.000624289,0.2114924101,-0.063437041,2.0,0.001658925,0.3556969005,0.0206204506,8.0,18.734862128,-0.147944104,1.0713886065,0,-0.101630079,0.0126582161,0.0106374906,0.0162825957,0.3030918866,1.9921344282,1.102997e-11,1.9053667e-08,0.9739359548,0.9485512441,-0.01871018,0.0262977825
44768,0.2822282438,0.0228330978,10.472838823,0.0085568893,0.4309968101,0.9239848181,0.1161915397,-0.052834478,0.4520338817,-0.005172596,-0.019017373,-0.027082572,-0.869558207,0.0426878054,0.0270825722,32,-0.009385746,-0.029761905,0.0457442742,-0.144931508,-0.033376662,0.131077164,0.2503515669,-0.013203119,-0.100203353,0.4731021623,0,2.675262715,-0.102602576,1.6865293803,-0.079248684,18.287361556,6.3905011681,0.1154957341,0.0,0.0,1,1.0,0,1.0,1.0218758345,4.0,-2.255179431,0.0340703588,-0.109748582,9.0631343065,-0.838030122,-0.510327355,-1.049809487,-252.7063402,0.4540382957,13.923766999,0.0099941182,0.026133361,0.0637134021,0.0016882081,0.0983230986,0.0195474876,0.0,0.0,3.3009604247,-0.168187641,4.0,14.585602912,-0.028076875,1.9401423509,0,-0.102424876,0.0402950644,0.0218530969,0.03294462,0.5799363319,6.5059157771,1.4453302e-09,9.4028164e-09,1.3109362232,1.7185537814,0.0047252818,0.0394838394
12490,0.0746792386,0.0991129666,9.0209616045,0.0268374581,0.6639706691,0.5838987689,0.1585253879,-0.068854329,0.4075327001,-0.060572406,0.0215307762,-0.00916494,-0.070916132,0.1061416749,0.0091649402,40,-0.001698427,-0.119709099,-0.069753687,-0.069628043,0.0264209733,0.4170457711,0.2321482689,-0.013056258,-0.479290979,0.3245814416,0,1.248030303,-0.02408162,1.1949242424,-0.021594861,10.947734781,2.9150854486,0.1938873245,0.0,0.0,0,,0,0.0,2.2117409617,4.0,-10.12182679,0.0499660182,-2.561175248,3.8527020079,-0.782405461,-0.169931788,1.1007139528,98593.130203,0.0288563477,18.593941823,-0.002077184,0.0262754038,0.2164571763,-0.022170577,0.0880642073,0.0033460428,0.0,0.0001379596,1.391761077,-0.063279946,7.0,18.734862128,0.2306756518,1.065825175,0,-0.111549313,0.0218328815,0.0159014504,0.0159652057,0.3551177022,2.3844731369,1.331297e-11,2.1186474e-08,0.7480983182,0.5596510936,-0.058117053,0.0235686396
40272,0.1854695183,0.0506302286,11.758434095,0.0170336864,0.2408420064,0.3772181214,0.1968448697,0.0488905017,0.4364232887,-0.007446181,0.0575176438,-0.030425328,-0.250509597,0.0633135867,0.0304253282,40,0.0102318193,0.0351666667,0.0459335513,0.1045139328,0.0157921303,0.1169759034,0.0503239713,0.013112103,0.0379263632,0.437259223,0,3.296069066,0.1174309916,2.1998465714,0.1015302729,6.4536298538,6.2550286774,0.2600195172,0.0,0.0,0,0.0,0,0.0,0.9585351917,7.0,47.634288989,-0.021882731,-0.173456573,-8.634933158,0.4161162086,0.3377745956,-8.694038397,2640.292123,0.0248274717,16.068914495,0.0004838187,0.0291348763,0.0655871842,-0.001051032,0.0696058093,-0.013984123,1.0,0.0003873717,0.834588357,-0.020228359,6.0,16.439244168,0.0180157902,1.7576502664,0,-0.25352422,0.0236691814,0.0104803257,0.0148588002,0.3469447874,2.0096661496,1.445904e-10,1.6913554e-08,0.6786965988,0.4606290732,-0.078242257,0.0210590598
45306,0.2397909341,0.0534246631,1.3869486652,0.0143415385,0.3680947105,0.2129065655,0.3482373778,0.0731308329,0.1897316075,-0.083598094,0.2408697138,-0.119310643,-1.319420751,0.1239142723,0.1193106431,34,0.0,0.1034482759,1.0973413833,1.5403878123,-6.045797775,3.3672883788,-0.038277829,0.0061786786,-0.114105741,0.6258267809,0,4.1096803123,-0.394039328,4.1096803123,-0.394039328,0.5907152436,8.0426482535,0.2258192974,0.0,0.0,0,0.0,1,1.0,0.3690948643,7.0,6.1315981427,0.0432961178,-0.049036328,-53.95238753,-1.350401278,2.8071841277,-1.138703443,-388.7229476,0.0207317787,14.493528631,0.0107538651,0.016781624,0.050628625,0.0126653412,0.5987773799,-0.013206862,0.0,0.0075098814,0.5323849049,0.0558209289,5.0,15.195415326,0.1975611454,2.033976417,0,-0.142502855,0.0464041084,0.0133452168,0.0199588252,0.5053445374,7.6808162002,4.175139e-10,9.4327301e-09,1.1037464716,1.2182562735,-0.00450906,0.0386627875
21573,0.2272320424,0.0252331965,2.3960816587,0.0281207982,1.0404695336,1.0491767634,0.0996060777,-0.090205532,0.1797449886,-0.037203738,0.0147307309,-0.083338869,-4.417253521,0.1366946226,0.0833388693,40,-0.013319604,-0.15942029,-0.187861073,-0.008681094,0.1409387722,0.1062334719,-0.017167704,-0.035809439,-0.368908081,0.4355040441,0,1.621307802,-0.078953451,1.12752088,-0.067612976,12.555555556,7.6603957185,0.0848995742,0.0,0.0,1,0.1919295946,0,0.0,0.6164096237,4.0,-0.166101964,-0.162984154,-0.136884033,-0.53735289,-0.043873455,0.1755417651,0.3900681696,16621.467513,0.0689333745,16.694197277,-0.001394416,0.0078075094,0.0449713818,-0.022979763,0.0345204965,-0.118706489,0.0,-0.002381582,0.020807754,-0.010589276,4.0,17.467367152,0.2286376271,2.1206934291,0,-0.105814909,0.0214183182,0.0130989105,0.0184896302,0.2349908936,1.8439640636,9.151741e-11,1.3134723e-08,0.9333364894,0.8711170024,0.0004763172,0.023029991
53065,0.2462352638,0.0555114324,-1.516958973,0.0184999324,1.2029144724,0.8769549716,0.0704320661,-0.012227819,0.0736381248,-0.025206125,-0.006391097,-0.015000663,-0.403269755,0.0778975141,0.0150006627,40,0.0,0.0440528634,0.0582396136,0.1075693196,0.1059157214,0.2949653411,0.0119522503,-0.002595893,-0.044646082,0.4791686802,0,1.0464807793,0.0570051345,1.0464807793,0.0570051345,4.5208133397,1.2993207833,0.0615897839,0.0,0.0,0,,0,0.0,0.3906644998,7.0,-10.1006428,0.1494975581,-2.397413285,4.024258033,-0.955161568,-0.149682458,1.072469792,4360.2044416,0.0288563477,16.038096458,-0.000331115,0.0065134399,0.037753919,0.0031388946,0.0767990518,-0.002176575,0.0,-0.003659174,0.4315780281,0.0361391502,4.0,16.782995879,-0.101080236,2.4412354055,0,-0.111549313,0.0293987785,0.0108785239,0.0182002238,0.4070369658,4.7034177269,7.298037e-11,8.4992207e-09,0.9898766057,0.9798556945,0.0001798006,0.0216206551
45728,1.0502359994,-0.127739991,-10.43058437,0.0029427014,0.7401507005,2.3596656556,-0.012357266,-0.121031453,0.3572216841,0.0033113617,-0.063943612,-0.075384253,-1.129319372,0.0165192554,0.0753842532,31,0.0002320203,-0.037037037,-0.060779719,0.0774179565,-0.010033222,0.3832505406,0.1058104769,-0.0276697,-0.157253406,0.3121343269,0,1.3621820161,-0.103332476,0.8250989743,-0.136560321,32.626004983,6.9407055661,-0.08730465,0.0,0.0,1,0.4641069309,1,1.0,0.5793467291,4.0,-10.05125043,0.0864648407,-0.119599189,1.0228778563,-1.194067857,0.1809489431,0.0897124979,-2575.823983,0.0318276958,12.775442289,0.0045391051,-0.008742691,-0.015804102,-0.078017781,0.0386803475,-0.001553446,1.0,0.006219765,0.3721411937,0.0886977762,3.0,14.197764321,-0.210573994,3.5121300874,0,-0.095378135,0.0702446997,0.0488002922,0.0395937808,0.5753191269,14.110425854,4.2315701e-09,6.8014124e-09,1.3261069106,1.7585595384,0.1402572437,0.0523178356
46042,0.0469788101,0.0137622506,138.33716475,0.0,0.3752332811,0.2486776295,0.0815155141,0.0060223034,0.3185234908,0.0,-0.032168448,-0.0922668,-2.831073227,0.0527241898,0.0922667997,31,0.0025317495,0.1535087719,0.3706833211,0.200503721,-0.011728359,0.2694659847,-0.10486745,0.1664334159,0.4839986525,0.4841298721,0,0.528416892,-0.430007775,0.5111712087,-0.440156283,44.671934866,5.4022356076,0.254411775,0.0,0.0,0,0.0,0,0.0,3.6656560552,6.0,0.9233517414,0.0797472659,-0.033971988,1.1836708396,-2.042685608,3.2737762042,-0.309891907,-2125.04937,0.0279332649,12.488067919,-0.048923657,-0.057992638,-0.481838792,-0.038610236,0.1561609915,-1.231526846,0.0,-0.060117156,-0.410187303,-0.022460481,5.0,9.4002662383,0.2579752886,0.0507726269,0,-0.500704589,0.1044378802,0.042465867,0.036221965,0.639786219,0.126540989,1.1323399e-06,5.8599814e-07,1.1683983184,1.3651546305,0.3020215333,0.0490416539
46077,0.386459744,0.0664451528,6.0102317391,0.0,0.836874653,2.1985227537,0.108427529,0.253670302,0.5257620246,0.0087660559,0.3382240646,0.0281047881,0.4650924025,0.0355420171,0.0281047881,40,0.0350534332,0.1097560976,0.0351722477,-0.088601848,0.0001388757,0.2950413223,0.0194118778,0.0425755034,0.1027837259,0.4723085459,0,2.5131489568,-0.003442625,1.4721009219,0.0095173432,70.059782609,4.8491573879,0.1075369148,0.0,1.0,1,0.0538213132,0,0.0,1.4171695542,3.0,-0.14688678,-0.051906455,-0.060020845,-0.197139266,0.0285185341,-0.044920041,-0.223734407,721.05880823,0.0457306398,14.537768516,-0.000884387,0.0106134197,0.0296036126,0.0266341979,0.1640739654,-0.001582633,2.0,-0.001038422,0.8202297706,0.0528849596,4.0,14.846292686,-0.062960077,1.7432452876,0,-0.034541484,0.0698314682,0.0232402882,0.0284833222,0.5076227725,4.1147146481,1.1338587e-09,1.1776417e-08,1.7110488372,2.9276881232,0.0445175676,0.0260683977
52329,0.9310416018,0.065725854,-5.6240091,0.0,0.7439811499,2.6281646722,0.0820479277,-0.078987454,0.2504986302,-0.065273656,-0.131340206,-0.022365227,-0.599400603,0.1051219705,0.0223652267,41,0.0,-0.034690799,-0.045712314,0.065466722,-5.4712e-05,0.3915978995,0.2301649498,-0.012036327,-0.039718029,0.3194446717,0,1.6570928433,0.0004732672,1.6570928433,0.0004732672,26.287502251,4.7532575862,0.1226065803,0.0,0.0,0,0.0,0,0.0,0.469457885,7.0,-1.572748291,-0.195214991,-0.347722561,1.0450857714,-1.109194892,-0.680613373,0.1925287964,-149.9139812,0.0278203388,15.513453673,-0.004936087,0.0037520758,0.0068603467,-0.022016581,0.0591912895,-0.008884326,0.0,0.0005343308,1.124311408,0.0288243433,4.0,15.757669685,0.1740753829,1.4787259928,0,-0.111549313,0.027511999,0.0131357628,0.018148936,0.3743080363,2.4484128515,3.845367e-10,1.7269118e-08,1.3670797729,1.8689071054,0.004403129,0.0266118575
82694,0.5053535056,0.0618674063,-0.616932274,0.0075991479,0.6993443016,2.2929723007,0.0944256218,-0.022201352,0.2823889218,-0.058537752,-0.013446684,-0.021387093,-0.422851506,0.0880281323,0.0213870932,39,0.0021021514,0.0,0.0012165822,0.0280564356,0.1137759674,0.6096842312,0.1174013144,0.0043864319,-0.034272113,0.433293986,0,1.4699844244,-0.010866258,1.3530660728,-0.016768681,14.651141313,5.2058278041,0.1256220113,0.0,0.0,1,1.0601803419,0,0.0,0.6613136097,7.0,-0.029262646,-0.063470991,0.0346292701,0.2025652971,-11.28138335,0.2640738552,0.0696499987,1377.1637582,0.2469190948,14.894866784,0.0005013586,0.0122277989,0.0284141785,0.0476436813,0.1291276498,-9.7436e-05,0.0,-0.000677966,0.2070022542,0.0608165585,4.0,14.884822935,-0.077828177,0.9688308265,0,0.0957318355,0.0250469781,0.0119130169,0.0188606232,0.3578840189,1.5781431939,8.853808e-10,2.3547064e-08,1.0929010258,1.1944326522,0.0525805236,0.0230653755
22111,0.2396633094,0.0560847603,5.2901154193,0.0266903399,0.2108529979,0.2553964539,0.2158420892,-0.011787493,0.4181394753,-0.013261231,0.0466825857,-0.016284941,-0.131593457,0.0634651478,0.016284941,40,0.0023199218,-0.012490242,0.0423350909,0.104488254,0.0029978405,0.2415354087,-0.01655539,-0.00107022,-0.058080024,0.4122006193,0,2.3644010365,0.076213885,2.038150289,0.0783141765,2.2463960833,6.7665908056,0.336975091,0.0,0.0,0,,1,0.0,0.7404426559,7.0,47.645445138,-0.027322041,-0.221113482,-8.580739367,0.3819458109,0.2383629293,-8.693886836,98593.130203,0.0248274717,18.593941823,-0.009818542,0.0254324578,0.0472086713,-0.005284027,0.2799363679,0.0027643095,0.0,0.0004284949,0.0677302039,-0.008763187,7.0,18.734862128,0.0912949577,0.6455567011,0,-0.25352422,0.0157757141,0.0052614399,0.0105074913,0.2178976034,0.5901993033,4.518084e-12,3.6327651e-08,0.6680581061,0.4463016332,-0.028004168,0.0158673121
42534,0.3875242423,0.0537439654,4.7690102513,0.0254340795,0.7067013988,1.3885662882,0.0671056758,-0.095445677,0.2227472259,-0.027242797,-0.101007222,-0.005794132,-0.125781793,0.0605039777,0.0057941322,41,-0.003201178,-0.172619048,-0.131899692,-0.111460244,0.0956295784,0.1465076661,-0.031361881,-0.006584563,-0.082662895,0.3083488019,0,1.0569795141,-0.056968152,0.8304907099,-0.086382092,62.27638191,6.4647887324,0.1150362772,0.0,0.0,1,0.0083550914,0,0.0,0.6160374856,6.0,-5.561727184,-0.147231836,-0.175019921,-0.083925682,-0.08194477,-0.137081747,0.049135578,22734.732226,0.0400118084,17.105497718,0.0026216315,9.38438e-05,0.000281558,-0.044929806,0.0201193004,0.00802204,0.0,-3.1431e-05,0.1434409076,0.0168241998,5.0,17.053127119,0.0227740229,1.2745423138,0,-0.131569503,0.0465643667,0.0145227773,0.0183112871,0.3936585272,2.6995697329,5.652465e-11,1.4176438e-08,1.3340474994,1.7796827306,0.0008653052,0.0241191944
46886,0.0474978334,0.0412674472,3.0246719612,0.119866142,0.4964127065,0.3171543939,0.2831021021,-0.128668574,0.303041311,-0.045917751,1.3562459678,-0.046262517,-0.654766522,0.0682879901,0.046262517,35,-0.007439306,-0.02970297,-0.039379629,-0.227782808,-0.009720399,0.2275971023,0.1168930429,-0.002135352,-0.885146018,0.6911558929,0,3.8977043472,-0.238945658,3.2808877948,-0.252386682,1.1788513395,4.5509441347,0.1395491251,0.0,0.0,0,0.0,0,1.0,0.4285327685,4.0,-0.85088961,0.0191141178,-0.138229906,0.3482159544,-1.137879649,-0.111344535,1.0023066608,5760.8887344,0.0352290716,16.203375504,0.000495702,0.021735752,0.2489019763,-3.296e-05,0.4964529962,-0.011100294,0.0,0.003,5.3692288478,0.2162048025,6.0,16.757796742,-0.104780558,1.976040623,0,-0.095378135,0.01039501,0.0072296263,0.0122767278,0.4014709566,2.7165334059,8.82391e-11,1.6772552e-08,1.0413171691,1.0843414466,0.1006357301,0.0302126117
12558,0.3789802762,0.0114107807,149.08879229,0.0195740488,0.5424235835,0.1804593838,0.051736881,0.1065771098,0.0899115515,1.0618942695,0.0399147122,-0.043451633,-3.35380117,0.0496802704,0.0434516331,37,0.0003662009,0.0415349887,0.1532338308,0.1997184328,0.0130877703,0.0528990769,0.0499851651,0.0579636896,1.6026120828,0.2688902137,0,0.5897516504,-0.073748377,0.5176045269,-0.085384671,51.511111111,9.887873248,0.0640939878,0.0,0.0,0,,0,0.0,0.3782937447,6.0,-0.778250251,-0.079106896,-0.217540221,9.0991989891,-11.45684416,-0.407646702,-0.041330219,82172.739971,0.0257826007,17.495158408,-0.001789465,0.0021726434,0.0052882975,-0.009470049,0.0020892422,-0.221654854,0.0,0.0,0.2109705781,-0.062502849,3.0,18.292932107,0.0010627322,2.1649027256,0,0.080304809,0.054524973,0.0255476494,0.0324388976,0.2730424564,2.1989265321,5.966574e-11,1.2210819e-08,1.4526734867,2.110260259,0.1722518049,0.0394887597
