firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
46923,0.4102003967,0.1593730956,0.2515986551,0.0,1.0998075337,0.8508835643,0.1341388187,0.0904734853,0.3261952396,-0.02344077,-0.016566202,-0.114681916,-1.076647194,0.3309616916,0.1146819161,40,0.0,-0.057377049,0.1551482764,0.4591102953,0.1627288836,0.1174030077,0.11933223,0.1367311318,0.5323588976,0.5275661004,0,1.1322047041,0.0560775813,1.1322047041,0.0560775813,11.034464313,11.725294356,0.2811191635,0.0,0.0,1,1.0,0,0.0,1.655851017,8.0,0.8585434586,-0.034852324,-0.244857809,1.5468924262,-1.965035553,-0.428085364,-0.031654405,-2330.43095,0.0279332649,11.351835518,-0.023508553,-0.002642738,-0.009865052,-0.115786877,0.0375899705,-0.064414209,1.0,-0.068926921,-0.863546587,-0.11748025,4.0,7.2620113177,-0.677922381,0.0161290323,0,-0.500704589,0.3387096822,0.1131541982,0.1321902001,1.537516442,0.1649393522,3.26991e-05,3.0000009088,0.6852380222,0.469551147,0.7428968979,0.0783724614
47002,0.475916693,0.0604750177,12.710408509,0.0159314622,0.6284143149,1.6502030832,0.0957239017,0.0531056933,0.4754727866,0.0101641908,0.0861236949,-0.034508821,-0.614274856,0.0976233005,0.0345088213,40,-0.026264862,0.0113851992,0.0672824333,-0.06996258,0.0238902264,0.2327075934,0.1368072134,-0.013054178,0.0124645017,0.3903143277,0,2.9868485144,0.0235491915,1.364376432,0.1321677184,144.62670212,7.1074092846,0.1526111698,0.0,0.0,1,0.598041529,1,0.0,1.0345497289,7.0,3.7619816452,0.0148050885,-0.096099431,-0.033936206,-2.937859552,0.145108739,0.0565251341,-9400.285856,0.0588548821,13.944179807,0.0011285964,0.0141644387,0.0315716925,-0.02295743,0.0094622556,0.0088290958,0.0,0.0013947001,0.0814416882,0.0539560909,5.0,14.556678174,0.150546959,1.3726243703,0,-0.156910843,0.0188405495,0.0083525875,0.0150294575,0.3559485272,1.530816746,1.4455748e-09,2.4210606e-08,0.6558321044,0.4301157492,0.0922065239,0.0197094847
24432,0.8187871328,0.0554366905,-183.1412575,0.0332437485,1.564145766,0.5863777124,0.0488366515,0.0694509668,0.0858055822,0.001930251,0.0905125756,-0.044930961,-1.875617792,0.1594147336,0.0449309608,40,0.0013911431,-0.009784076,0.049830356,0.0673273904,-0.071253106,0.0369583072,-0.011757575,0.0789452192,0.0321494359,0.4594897811,0,0.6713672021,-0.326181914,0.4446208442,-0.364166588,180.85915493,7.7518865077,0.0835782709,0.0,0.0,0,,0,0.0,0.1839166475,4.0,-0.764143458,-0.085983895,-0.268859285,9.5390058456,-11.37490422,-0.60192014,0.0684042445,-3362.458769,0.0257826007,15.388778219,0.0003833037,0.0117819777,0.0350392395,-0.000263729,0.0013094678,-0.176619757,2.0,-0.002590674,0.6377822528,-0.059572304,4.0,16.088566295,0.0862245218,1.9161959299,0,0.080304809,0.013333343,0.0108782037,0.0147996581,0.3415949042,3.7157984711,1.900051e-10,1.0931774e-08,0.4153837119,0.1725436281,0.1486378793,0.0219597798
12650,0.2783284251,0.0373094006,20.750390115,0.0091900195,0.2989280245,0.1913053247,0.1161907839,0.088172795,0.1486806359,0.0014787397,0.0713259551,-0.051963108,-0.802626343,0.0672549083,0.051963108,40,-0.001326772,0.0367412141,0.0877052294,0.3278725934,0.0615826384,0.0501447417,-0.010736092,0.1150442478,0.1144003567,0.4069039056,0,0.9104361371,-0.294180134,0.7869381397,-0.299796608,7.4054597701,14.191079295,0.1954095329,0.0,0.0,1,0.0859858772,0,0.0,0.3066726111,6.0,0.0293214418,-0.011510955,0.0176797806,-0.184546305,0.0578629602,-0.317636069,-0.012557656,-14745.9961,0.198460221,16.141017233,-0.003223743,0.0163431566,0.0338468661,-0.004597572,0.0140102133,0.0037719231,2.0,-0.000110035,2.4996051671,-0.099567367,5.0,17.094472627,0.3410193397,3.1211091356,0,-0.223194636,0.0497430339,0.0163498207,0.0251637272,0.3421437135,5.0684279744,7.58073e-11,6.7096359e-09,1.1851783983,1.4046478358,0.1871449931,0.0319888653
24053,0.6067012338,0.057682224,-183.1412575,0.0336482555,1.2973651178,0.4790668909,0.0577747046,0.078137056,0.095799663,0.0267671963,0.0792077297,-0.051252821,-1.631544505,0.1517933396,0.0512528209,40,0.0007917124,0.0473501303,0.0974621349,0.0283080931,-0.018072904,0.0339326713,-0.023005008,0.0775067622,0.075775098,0.468466005,0,0.8249722527,0.1151385052,0.5337799586,0.0913482264,571.04982441,9.7322866751,0.088358464,0.0,0.0,0,,0,0.0,0.2364647212,6.0,-0.759394219,-0.07819159,-0.211725079,9.3269199467,-11.43821938,-0.501193958,0.0607828505,-2311.457719,0.0257826007,15.804681706,-0.000520069,0.0130831361,0.0386089984,-0.00574748,0.0003617698,-0.119779927,3.0,-0.002341311,0.4694185463,0.0263433324,6.0,16.588667718,0.2455564392,1.9656284627,0,0.080304809,0.0176955778,0.0099163025,0.0185661624,0.2968118461,2.5064166105,1.572565e-10,1.307417e-08,0.3395836063,0.1153170257,0.0895449846,0.0238795382
26825,0.1197158259,0.027128147,31.789698239,0.0291885126,0.528054532,0.625964822,0.0926406335,-0.020744475,0.3711386842,-0.01874025,0.0366562737,-0.075815457,-1.837025316,0.0769632398,0.0758154569,40,0.0020243576,-0.016084817,-0.014462391,0.0894701932,-0.147143448,0.1334571504,-0.032686519,-0.00200336,-0.21325811,0.268683957,0,0.7653528873,-0.101583005,0.4722731439,-0.102938332,32.918735892,11.428683386,0.0939219662,0.0,0.0,1,0.0006735141,0,0.0,1.5576868829,5.0,24.318231271,-0.01423366,-0.10263201,-0.074680357,-0.384012997,0.877935547,0.0802992194,12339.331505,0.0457936334,17.113394332,-0.00126807,0.0137013768,0.0773001508,-0.014686719,0.0192679469,0.0066171705,0.0,0.000150263,0.6212309222,-0.025747705,7.0,17.209654035,-0.026165927,1.1933144407,0,0.0957318355,0.0171129648,0.010189484,0.0133919687,0.3542871155,1.6069385927,6.274909e-11,2.1722868e-08,0.3738254006,0.1397454302,0.2582900356,0.0177523658
47379,1.2992983758,0.0369357941,-15.35795427,0.0118443897,1.6896956927,8.2257963184,0.0197296708,0.0663293673,0.5163460469,0.0080213904,0.1108606557,0.0504237858,3.9535864979,-0.109093063,0.0504237858,40,0.0,0.0277321657,0.0276366592,-0.069812271,-0.004726647,0.2333333333,0.0522875817,0.0052818859,0.0134938001,0.4878549455,0,1.4977328218,-0.077013821,1.4977328218,-0.077013821,66.939831528,4.9543106519,0.0440733909,0.0,0.0,0,,0,0.0,1.1253343059,1.0,-10.13294924,-0.057408654,-2.413733983,5.077321145,-0.72969914,1.3180761489,0.8854792153,-3592.767558,0.0288563477,13.383290634,0.0021041557,0.0047086826,0.0107756069,-0.08471635,0.0230268219,0.0004300202,2.0,0.0,0.3346771666,0.0471057087,2.0,13.229228405,0.2262802171,0.8572970889,0,-0.111549313,0.0238347873,0.0190375229,0.0293151856,0.5325319412,3.4043815502,4.8244198e-09,2.1447436e-08,1.1224115354,1.2598076548,0.050729315,0.028688152
44134,0.4969240568,-0.138056881,5.636633363,0.0210388531,0.5442925848,0.9774468989,0.0885294652,-0.263323256,0.2380182343,0.0089358349,-0.226797267,-0.215949559,-1.939932495,0.1297641488,0.2159495595,41,-0.038178729,-0.059389098,-0.066965906,0.0951028969,-0.030848485,0.1613875525,0.0961320813,-0.059313314,-0.302421763,0.4124251857,0,2.6070670997,-0.038062877,1.4148596357,-0.030689469,25.093322843,5.943770727,-0.143308292,0.0,0.0,1,0.0023060668,0,1.0,0.4609077282,3.0,-5.764032648,-0.009089884,-0.061789972,0.0254741329,-0.168604101,0.0111362611,0.118395749,-1332.091894,0.0400118084,14.437554406,-0.00273068,-0.002184922,-0.004626221,-0.070448024,0.0353188907,-0.005548027,0.0,-0.002812374,1.8812986434,-0.014937656,4.0,15.594552974,0.0421154566,3.718316811,0,-0.131569503,0.0319614522,0.0155026654,0.0279969894,0.2751131424,3.8254575278,5.662164e-10,7.9651791e-09,1.5555801089,2.4198294751,-0.030289158,0.0372819535
47619,0.865896244,0.0369841362,-183.1412575,0.0,1.1173093147,3.7293225252,0.0322365052,0.4732158815,0.2503191625,0.0150753769,1.4526266151,-0.01735948,-0.781366171,0.065882289,0.0173594801,33,0.1450367135,0.4555788214,0.4211051953,-0.045969596,-0.143035906,0.219099874,0.3501908137,0.2772245627,-0.027758213,0.5069204052,0,2.1328394151,-0.097001739,1.0774752561,-0.168289608,1031.9492386,5.9572420798,0.1116034113,0.0,0.0,1,0.3400385417,0,0.0,0.3653046457,3.0,45.075772108,0.168492057,0.3356198904,9.1595858887,-0.87618686,0.7323682295,0.3418097249,-5092.676396,0.0587429544,11.243323736,0.0036653503,0.0035399534,0.0081077326,0.277007755,0.0005730659,0.0092678237,0.0,-0.011976048,0.6307443104,-0.008754781,4.0,10.776527314,0.1588592496,0.6456913453,0,-0.101630079,0.0225034952,0.0115815842,0.0280217355,0.4490878768,1.1852988103,4.5580642e-08,4.170007e-08,0.3232631491,0.1044990636,2.8223223692,0.0391079447
47715,0.306929481,0.0241695714,5.6301387727,0.0167124247,0.2703139793,1.3033045008,0.111846994,-0.450988474,0.2807354745,-0.013632343,-0.555886577,-0.005464066,-0.242304586,0.0300259694,0.0054640662,39,-0.090094699,-0.548387097,-0.53252468,0.1503917375,0.2366679456,0.1427189362,-0.154879586,-0.293245629,-0.679514328,0.5525953692,0,1.4142551861,-0.282391244,1.0630639878,-0.249707007,17.335564467,10.785639921,0.1234339411,0.0,0.0,0,,0,1.0,0.4591004523,5.0,-0.027591253,-0.628980351,-0.602033072,-0.227834902,-0.409069762,-0.012154208,-0.044094663,-1309.688557,0.1761608433,12.977301102,0.0022511228,0.0211250935,0.0397300449,0.0342500817,0.0872729399,0.1999774414,1.0,0.0115975077,1.3808718478,0.1252994575,2.0,12.2982174,-0.012658505,0.4742385502,0,0.0498010166,0.0258466974,0.0149862542,0.0323792264,0.4705507757,1.0486593782,2.1368567e-08,5.8289873e-08,1.2293725993,1.5113569879,-0.062838064,0.0460499803
17750,0.0172704119,0.0349672537,40.956807909,0.0297553324,0.3424469191,0.4672724339,0.2086141021,-0.179343517,0.4000211428,-0.040606724,0.0545706573,-0.07948904,-0.927506775,0.0673996185,0.0794890405,40,-0.019799681,-0.245614035,-0.067511346,0.0590112469,-0.004696573,0.1077592064,-0.007566428,-0.06564829,-0.849876442,0.4734274121,0,0.8928686155,-0.20282509,0.5889816897,-0.202139235,24.998732573,8.8726945569,0.1611391236,0.0,0.0,0,0.0,0,1.0,1.4977347611,4.0,-0.170163106,0.0205684318,-0.223077778,-0.74731452,-0.093865834,0.3496623695,0.3207731655,36322.359353,0.0689333745,17.624047406,-0.002278025,0.0336895608,1.0019379845,-0.008532287,0.0430734191,-0.008613223,1.0,0.0,0.3235395516,0.0284123125,7.0,17.789640647,-0.049083156,1.1230914193,0,-0.105814909,0.0152653214,0.0131352025,0.0151762193,0.4420513939,3.2609218751,3.069773e-11,1.6710186e-08,0.4695341959,0.2204623611,-0.060145622,0.0181822069
59045,0.4908953008,0.0614166855,43.20238693,0.0,0.4087816326,0.5589056459,0.1153159945,0.124749458,0.2321127099,0.0004221933,0.1304725952,-0.040105945,-0.556381779,0.0955878103,0.0401059452,38,0.0144335188,0.0491803279,0.1445561158,-0.358320349,-0.045183385,0.0653841015,-0.057311773,0.1080706484,0.1210283455,0.4577449705,0,1.3520496543,-0.140093477,1.0282360903,-0.128297441,105.6141405,4.8155512147,0.2551722188,0.0,0.0,0,0.0,0,0.0,0.4141168735,5.0,-0.686563601,0.0529112448,-0.02183537,-0.557636788,-13.33311632,0.4838575659,-0.00455047,2896.3737289,0.1229481469,15.049188295,-0.003087699,0.0136822624,0.0253194045,-0.043993701,0.0006037054,-0.092174471,0.0,0.0,1.3373139553,-0.017708661,6.0,15.916129321,0.1460830189,2.3198178128,0,-0.401912096,0.0515635796,0.0168174987,0.0297907973,0.4439527269,4.0958523787,4.900335e-10,1.1554858e-08,1.4488418063,2.0991425797,0.0301983972,0.0284416989
48072,0.9588542299,0.0283205891,-5.37227,0.0,0.3561475321,1.4207202342,0.0253885285,-0.080483805,0.3693726937,0.0,-0.336174863,0.0352008886,1.7060041408,-0.019994453,0.0352008886,41,0.0054253797,-0.1,0.0163164297,0.3064803641,0.2482821105,0.351758794,-0.411603472,0.0177941779,0.0730314961,0.3543692424,0,3.6311716039,0.4782868659,1.7144382172,0.2516131487,24.23,7.9940613659,0.137020494,0.0,1.0,0,,0,0.0,0.5902887139,5.0,45.343677435,0.2567754086,-0.219958931,9.2525438745,-1.402590812,-1.63559334,0.2559329827,-5191.995886,0.0587429544,9.6944831742,-0.000131113,-0.0045035,-0.006176237,0.003801571,0.0083218391,6.22584e-05,0.0,-0.000367894,2.5194736031,-0.036958108,2.0,7.1141995749,-0.25064484,0.1181091697,0,-0.101630079,0.0303334724,0.0189914537,0.0343914831,1.6640318895,0.3334784487,2.91439e-05,3.4675256e-07,0.1328682884,0.0176539821,-2.532741672,0.068018809
48144,1.1802917873,0.0774316527,-0.469300501,0.0,0.2027192747,0.8203131212,0.0945048934,-0.042333723,0.2839552839,-0.070289458,-0.145812662,-0.04027878,-0.735322577,0.1343688951,0.0402787799,41,0.0318046161,0.0935030729,-0.05645401,0.3104439088,0.0082740245,0.3563887741,0.3906279421,0.048218642,-0.021984385,0.7164513005,0,9.567573782,-0.070860622,8.4977547542,-0.122711321,1.0759244626,4.9400622491,0.4837775948,0.0,0.0,1,1.0,0,0.0,0.3382967455,5.0,-5.583362997,-0.054555681,0.0911021994,0.7088418634,-0.015645274,-0.640967002,0.1230004954,-3386.383694,0.0400118084,13.533704546,-0.017195229,0.0103717886,0.0126380905,-0.115539665,0.5512799818,0.0128179235,0.0,-0.005446623,2.4971203749,-0.005506859,4.0,13.79418168,0.3097985376,1.2435656976,0,-0.131569503,0.0212373491,0.0133281996,0.0217231817,0.3928962383,1.8371677615,3.4382845e-09,2.5343417e-08,0.960639368,0.9228279954,-0.112774658,0.0371135259
89456,0.6274485844,0.0226089013,1.7210655458,0.0127287544,0.1730539995,1.3512538394,0.0629095339,0.0735249105,0.4754897344,0.0112345577,0.2526051595,-0.089585456,-3.063288682,0.0918664927,0.0895854565,31,-0.013200215,0.0046985121,0.028030174,0.0496283496,0.1013809327,0.1465916458,0.0426230743,-0.002325061,0.0328006242,0.5722664397,0,3.2788015307,-0.094687651,2.1095611583,0.0184268204,11.657275929,7.0351234004,0.3238791024,0.0,0.0,0,,0,0.0,0.583294801,5.0,45.104409678,0.0029541982,-0.115260419,8.921138229,-1.104412732,0.2605486724,0.3677939286,-4981.219996,0.0587429544,12.661002898,0.0060119171,0.0205615778,0.0262325816,0.0359884258,0.1506570846,0.0072457986,2.0,0.0107256027,1.4258141766,0.1321360674,6.0,12.656234631,-0.02278188,1.3289723627,0,-0.101630079,0.0501700789,0.0221654811,0.0342921762,0.5335295606,4.5178541638,9.7732828e-09,1.5692814e-08,1.2115071009,1.4677494555,-0.086583088,0.0435630864
49488,0.6053593305,0.0276987762,0.1075295028,0.0004213169,0.9872255036,1.0287294296,0.0185063427,0.0497720887,0.1537433859,0.0054159638,0.0470298578,-0.042208871,-2.375602089,0.0935000467,0.0422088715,40,0.0006432137,0.0339522546,0.0783512713,-0.014785132,0.1054386993,0.0582424238,-0.142511464,0.2171541422,0.0546419877,0.5513398156,0,2.6979910729,0.0209222802,2.3335244144,0.0485811664,3.6321128939,8.3169834457,0.0811837545,0.0,0.0,1,1.002890484,0,0.0,0.32006655,7.0,47.565547253,-0.188085799,-0.174670985,-8.215043345,0.7457574258,-0.636947676,-8.663851937,-4835.312837,0.0248274717,12.64070281,-0.022143403,-0.03091296,-0.082056447,-0.236015376,0.033671739,0.4410433535,0.0,-0.014810705,8.6410052323,-0.324730676,5.0,14.890878784,0.4718777981,6.5668594095,0,-0.25352422,0.0556358024,0.0359494245,0.0610035999,0.2597111911,6.5197065899,4.2671848e-09,4.0508437e-09,3.1307344736,9.8014983439,0.0535262422,0.0899589534
12781,0.6659169177,0.0579334177,-83.74220652,0.0339390803,1.5727928421,0.8363740443,0.0518345842,0.0426093812,0.0797398502,0.0034966654,0.0423491138,-0.035796299,-1.355003652,0.1364334102,0.0357962988,41,-0.010574863,-0.023477157,0.2146017699,0.2778706627,0.2615018419,0.0443723313,0.4860961505,0.0495467087,0.0432246089,0.3497550754,0,0.6208713985,-0.196531442,0.3685874912,-0.137943567,143.2173913,9.2701688555,0.0732745599,0.0,0.0,0,,0,0.0,0.2187748608,7.0,0.1496683195,0.054710324,-2.727180435,-53.95238753,0.332595834,-0.488907333,-9.223719573,-4055.860479,0.0244389518,14.837508923,0.0002167915,-0.003679002,-0.011625016,-0.007659568,0.002608597,0.202394844,0.0,-0.000183385,-0.439030054,0.0063934232,2.0,15.098558764,-0.038432,1.0690831525,0,0.080304809,0.0099132499,0.0095919283,0.0157826363,0.3607981655,2.0094088423,5.737627e-10,2.3772113e-08,0.3466447682,0.1201625953,0.1632320442,0.0193108913
48486,0.3957000152,0.050833727,1.1120437676,0.0104260096,0.311688984,0.4078093502,0.171385321,0.1715613039,0.3224295429,-0.023523252,0.4458183555,-0.014970198,-0.19818572,0.0609082458,0.0149701975,32,0.0233717637,0.1230769231,0.1415149277,-0.224410809,0.0063954283,0.4472351943,-0.16829012,0.0446634972,0.0145950035,0.6094052891,0,2.38311999,-0.211880311,2.0246188189,-0.20781028,1.2901582392,4.8092525298,0.2745612521,0.0,0.0,1,0.007411757,0,0.0,0.4977590271,4.0,-5.579557769,-0.004229968,0.1206760496,-0.075749909,0.3340509979,-0.647415344,0.0495398461,8856.129956,0.0400118084,16.316396149,-0.000245888,0.0308264657,0.0540096525,0.0433426606,0.4514909743,-0.006475894,1.0,0.0018368284,3.1489074738,0.0718964776,7.0,17.568106175,-0.016846903,3.5058584694,0,-0.131569503,0.0173218176,0.0128021077,0.020769317,0.2730759465,4.9694654838,4.034726e-11,5.7345219e-09,1.2476589152,1.5566527686,-0.016176643,0.028951099
48523,0.2336995821,0.040907625,9.718899079,0.0200253698,0.0539177994,0.4443388915,0.2912666919,0.119496422,0.4330504361,0.0008047112,0.218052766,-0.045931733,-0.3057058,0.0534133232,0.0459317333,41,0.0049986185,0.04,0.0609360517,-0.01913937,-0.021189748,0.1188084336,0.0912003118,0.0374066361,0.0989808871,0.5058320554,0,4.5951181609,-0.135851405,3.551511173,-0.162121152,6.0620300546,17.690055576,1.0010530241,0.0,0.0,0,,0,0.0,0.5231944184,4.0,-7.898418713,0.0281911096,-0.151775532,0.0611521415,-0.480936318,0.483436885,0.0147202272,-8975.766282,0.0443391772,14.976554462,0.0038411456,0.0386435861,0.047559208,0.0127825628,0.2651633518,-0.006498415,2.0,0.0009232663,0.7617570321,0.0817012158,5.0,15.186648191,-0.202685302,1.3212088046,0,0.0957318355,0.0541206561,0.0190540273,0.0257286092,0.5381062958,5.8681970442,7.937369e-10,1.3960645e-08,0.5494661192,0.3019130162,0.4947741304,0.0247234413
48531,0.4962584789,0.0275581892,19.975544181,0.0208865736,0.3610948014,0.7535996621,0.0620994665,0.0559868162,0.3634615101,0.0073542036,-0.082691031,0.0254962676,0.780261493,0.0060555953,0.0254962676,40,0.0013704588,-0.122807018,-0.079571324,0.0507498063,0.054707971,0.1468324788,-0.141002945,0.0078465641,0.1618255635,0.2236297577,0,2.335630047,0.0155009885,1.510828378,-0.00731115,44.60552024,12.854956262,0.1496574418,0.0,0.0,0,0.0,0,0.0,0.6843817008,6.0,24.388880594,-0.110738276,-0.20935421,0.301862296,-0.331500667,0.2064416137,0.009391575,-8806.601515,0.0457936334,14.933520704,-0.001755021,0.0083124819,0.0145381537,0.0031261577,0.0345841264,0.0045143295,0.0,-0.002371776,7.142549773,-0.011381277,4.0,15.636996283,-0.307849842,1.8076758528,0,0.0957318355,0.0274420176,0.0109819477,0.0181074275,0.4156251827,2.1989916729,5.958264e-10,1.8390066e-08,0.6236597164,0.3889514418,-0.176326677,0.0282797046
48961,0.265900831,-0.026054885,20.810529259,0.0,0.3266425454,1.2281304036,-0.006429125,-0.138203758,1.1325705711,0.0054278785,-0.191932619,-0.053206172,-1.307045042,0.0080000234,0.0532061722,40,-0.008442333,-0.019480519,0.0600735428,0.0162298579,0.0034755545,0.2067904203,0.3505269377,-0.103298009,-0.061551766,0.5380351785,0,2.2336035943,0.3509649592,1.0841251807,0.3215759408,57.058717795,9.0563938376,0.0298674258,0.0,0.0,1,1.0,0,0.0,2.7366336934,6.0,-0.140236244,0.3409998497,-0.189257462,-0.317698179,-0.274272225,-0.055480323,-0.251276401,-1978.058192,0.0457306398,12.054225344,0.0005372597,0.0181040648,0.0382075472,-0.020512772,0.0632044199,-0.004432277,0.0,0.0011547344,0.1945726713,0.1079829945,3.0,11.315918845,-0.35599655,0.4203245544,0,-0.034541484,0.0328270495,0.0207863311,0.0407301389,0.5500341709,0.8900135567,9.7018595e-08,6.6745504e-08,0.968286089,0.9375779502,-0.205025359,0.0552700898
50286,-0.467861017,0.2050076882,4.5913705766,0.0,8.1073436293,5.7023632332,0.1197407989,-0.058908508,0.467476503,0.0173405027,-0.067506793,-0.064975022,-2.194201407,0.6273066775,0.0649750216,41,-0.003481168,-0.042553191,-0.012416685,0.0455697512,0.0220080858,0.3169181117,0.0280909516,-0.013067086,-0.105804671,0.1736767935,0,0.9339102022,0.1531971944,0.8967335037,0.1896450688,58.248877313,10.934431481,0.0720911661,0.0,0.0,1,0.8287847139,0,0.0,-1.690911233,8.0,0.1674155418,-0.064185061,-0.090434395,-2.140490532,-0.657882476,-0.601351985,0.5206600027,-2790.289488,0.0794318232,11.68550258,0.0023986934,0.012789316,-0.060508638,-0.05271149,0.0145831478,-0.01200585,2.0,0.0961538462,0.747063859,-0.054651048,4.0,11.187541499,0.4120436074,0.9037934542,0,-0.075760491,0.1024390459,0.0352948541,0.0562018781,0.8347825135,2.4844269547,1.304465e-07,3.7308521e-08,1.7777587216,3.1604260724,-0.000900495,0.0718951582
60943,0.19526001,0.0378087416,10.510090144,0.0294805999,0.3381838656,0.644162177,0.1084518111,0.010456549,0.2832276954,-0.011477762,0.1619755398,-0.051178645,-0.72027027,0.0650412541,0.0511786452,40,-0.004576952,0.0106382979,0.0096903364,-0.109907439,0.0416652112,0.1960994811,-0.029468029,-0.033074869,-0.17595055,0.4041922563,0,1.4408385406,-0.067507553,0.9554525297,0.0085872657,11.365084135,7.2277852092,0.1795052238,0.0,0.0,0,,0,1.0,0.6023143822,4.0,0.0005676928,0.0026687933,-0.050263386,-0.345905431,-0.21011459,-0.107971934,0.0274708762,4099.3758571,0.1748673505,15.704807743,0.0072220303,0.0303145974,0.0866678792,0.0020840291,0.0819255104,0.007814635,3.0,0.0026666667,0.4220115095,0.0144783799,4.0,15.870614099,0.0349243496,1.391413427,0,0.0498010166,0.0335500613,0.0119089841,0.0164322387,0.3339555149,3.1571503802,1.78516e-10,1.4295066e-08,0.8513251048,0.7247544341,-0.004830582,0.0203913177
65330,0.7288861165,0.0385302419,0.1136512402,0.0119756113,0.4133787245,0.4581611109,0.0872659952,-0.005255262,0.0841197641,-0.048688276,0.0863022164,-0.046673302,-1.396313481,0.0923305381,0.0466733017,32,0.0,0.0488920155,0.02753688,-0.141433344,0.095983605,0.3067046758,-0.076440456,0.0027111593,-0.050759155,0.2334869402,0,2.358192053,-0.090082268,2.358192053,-0.090082268,2.335226129,5.7857604633,0.1196166989,0.0,0.0,0,0.0,0,0.0,0.1142777864,5.0,1.3551381549,0.0245975168,-0.038968557,0.2943425159,-0.932660205,0.2844054904,0.0643260039,-906.056214,0.0558672041,15.056346668,0.003529665,0.0094179742,0.0142229257,-0.0068424,0.1636018502,-0.00162732,0.0,-0.002883922,-0.195579384,-6.7741e-05,5.0,16.332488607,-0.126626023,3.2625092503,0,-0.168614603,0.0577819422,0.0250616021,0.0279395832,0.3559148319,5.3292639326,3.360976e-10,7.3318479e-09,1.5685143702,2.4602373295,0.0626151123,0.0221363355
20415,1.2503639284,0.0272587778,-3.166885232,0.0120324139,5.0904882216,1.497076901,0.0281890473,0.0993826387,0.0472854442,0.0081143136,0.1236227469,0.0241167418,5.3953088684,-0.119810748,0.0241167418,40,0.0341156184,-0.106847819,0.1217271873,-0.134466987,0.0427174126,0.2631928918,0.2536727623,0.0326458134,0.0197670627,0.6002907138,0,3.3610728893,-0.086338756,1.7107337122,-0.068256211,1.0589441882,1.1433990846,0.0104900157,0.0,0.0,1,0.1026584606,1,0.0,0.1284643288,4.0,1.3592432855,-0.130205081,-0.194708391,0.8158203277,1.5524906214,,-0.147815282,1180.182566,0.0558672041,15.614518333,-0.002848194,-0.003308588,-0.016130409,-0.088235498,0.1729626899,-0.004175423,0.0,-0.031004721,-0.033428323,-0.030303624,1.0,16.052700637,-0.006775309,1.2779390795,0,-0.168614603,0.0386052839,0.0170591641,0.0232556083,0.269592434,1.3646690057,4.248066e-10,2.124314e-08,1.2061653184,1.4548347754,0.0142087513,0.0228245988
50876,0.2100948727,0.0326693072,8.5689158339,0.028809942,0.2977901989,0.268072814,0.0931491853,0.0547396074,0.4532961499,-0.005781804,0.2375113585,-0.05458193,-0.826856306,0.0596821298,0.0545819302,40,-0.005213533,0.0319050758,-0.151321112,-0.096259961,-0.030748835,0.1626087721,-0.024750894,0.0054980751,-0.128078315,0.3578547644,0,1.0867544055,-0.260558858,0.8422752621,-0.261958981,4.0637248809,5.1602346566,0.1870902404,0.0,0.0,0,,0,0.0,0.8956180451,3.0,47.538973883,-0.151462302,-0.176718164,-8.610307803,0.4975450022,0.2607578015,-8.697669854,67625.290773,0.0248274717,18.238832762,0.0026898478,0.0221913277,0.054511496,0.0009068856,0.118970822,0.0119270773,3.0,0.0017923288,0.3486355289,0.0068606142,6.0,18.255201998,-0.210897804,0.8999281597,0,-0.25352422,0.0235487577,0.0105690032,0.0185678376,0.2191204702,0.7395927109,2.596622e-11,3.0204379e-08,0.5337998228,0.2849422509,0.1050393013,0.0264553658
