firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
81678,0.2410932045,0.0478758035,12.152481796,0.0144695511,0.1228323417,0.5288478635,0.2488127442,-0.098822093,0.4751092888,-0.049537094,0.0519254514,-0.071871451,-0.577244136,0.0755118303,0.0718714511,33,-0.009348627,0.0,-0.013793038,0.1095188861,0.0220673468,0.1592076101,0.1186690377,-0.028801966,-0.159866815,0.4761651622,0,2.2311831997,-0.09843644,1.5593163546,-0.087516392,10.106092773,8.7407771032,0.5088493527,0.0,0.0,1,0.0490353698,0,1.0,0.6628695626,6.0,7.1218150896,0.043239208,-0.138205697,-0.124520202,-0.611023945,0.1493105805,0.0678207874,868.71171109,0.0410566741,15.276958131,-0.028874533,-0.031005566,-0.050570387,-0.018586353,0.1889667033,-0.001185826,0.0,-0.000381461,0.230984451,0.0233891772,6.0,15.589766132,0.1562521217,1.8494700229,0,-0.131569503,0.0314006172,0.0137360653,0.0225183024,0.4784765073,4.7033558986,3.596932e-10,1.1247519e-08,1.2069714636,1.456780114,0.0739954322,0.0259375606
49015,1.0638516336,0.1023298204,-28.1235625,0.0120984398,14.559695586,0.9073153958,0.0081767884,0.0693494271,0.0090063095,-0.024138731,0.0632860984,-0.0041279,-0.668428005,0.1707299381,0.0041278996,40,,0.0561711465,0.129681057,0.1228329244,0.0493244679,,,,0.1700862325,,0,,,,,1.6187145786,0.7672610882,,0.0,0.0,1,0.0155053241,0,0.0,0.138789771,7.0,-0.005832349,0.0435644834,-0.007622482,0.2126597207,,-0.402449146,0.0722461404,5134.5454921,0.0331128264,16.155909195,-0.000491052,0.0008894496,0.0154432274,0.0251177364,0.0341399099,,0.0,-0.009481669,0.2262659217,0.0344924126,3.0,16.912214755,-0.132320219,2.3643031376,0,0.048781298,0.0437993668,0.0184955922,0.0238879479,0.2793148381,2.5355916904,1.862915e-10,1.113831e-08,1.5979893688,2.5535700228,0.0569047128,0.0266085578
49905,0.0489585151,0.0188185573,19.294797494,0.0,0.1782440589,0.279264731,0.1087493635,-0.052350306,0.6959215804,0.0360756817,-0.28046333,0.065511498,0.8127883638,0.0035230529,0.065511498,34,-0.027725938,-0.485294118,-0.099872325,-0.105868708,0.0374258171,0.2671308424,-0.266639746,-0.134271635,-3.068634317,0.4621913513,0,1.8770149726,0.2823469018,1.2510492692,0.1925545285,6.186580383,12.638365653,0.1419065825,0.0,0.0,1,1.0261289484,0,0.0,-4.428422697,5.0,0.9598990416,-0.118298546,-0.498241186,-0.854423618,0.7755894865,-3.39269878,-0.023748958,-1346.736085,0.1633840717,15.007271262,0.0044642167,0.0051724336,0.0274976526,0.0110288256,0.2381674705,0.0274850627,0.0,0.0010465725,2.4491462307,0.0847653132,3.0,16.649425923,0.8822895966,4.2879248418,0,-0.128574987,0.0515856743,0.0212529956,0.0305132981,0.3231511378,6.0375661588,3.258442e-10,5.6236083e-09,1.7469031632,3.0516706615,-0.049561348,0.0494171024
21178,0.0562290361,0.0597681578,20.444661134,0.0291398711,0.5568824506,0.7541306015,0.1412131249,0.0244556206,0.1746158948,-0.015673981,0.076846818,-0.006879513,-0.069728832,0.0639357216,0.006879513,40,-0.002593467,-0.026086957,0.0053353322,0.0481204307,0.138375075,0.1987381703,-0.007153047,0.000939538,-0.308662058,0.2636268713,0,1.1095212383,-0.074358454,0.850161987,-0.086765717,31.53526971,7.7498300476,0.1404000431,0.0,0.0,0,0.0,0,1.0,1.2157381049,6.0,3.7732640379,0.0178719636,-0.133571586,-0.453623863,-2.618136809,0.5795760547,0.0228375552,49978.972264,0.0588548821,18.074645987,-0.002436845,0.018972094,0.2535211268,-0.016544927,0.0832975743,0.0031457791,1.0,0.0005788433,0.1426552151,0.0085901087,5.0,17.826927113,-0.123132974,0.8680234169,0,-0.156910843,0.0258948319,0.0068281525,0.0108107531,0.2772683493,0.9788197685,1.862996e-11,2.9416819e-08,0.6316923829,0.3990352667,-0.007021667,0.0192292748
26710,1.2303193023,0.0613883386,-5.503233978,0.006062258,3.4278559107,0.914124689,0.0356951577,-0.019664995,0.0403932999,-0.0368663,-0.023912925,-0.025621265,-2.108108108,0.190801593,0.0256212651,40,,-0.036588721,-0.048362453,0.1215980216,0.0105197828,0.0551534175,-0.058169321,,-0.009147908,0.2988813531,0,25.683506686,,25.683506686,,1.5055176038,1.8436293436,0.0335264368,0.0,0.0,0,,0,0.0,0.1362421626,6.0,0.0137002629,0.0337173763,-0.10038235,0.3791273894,1.5870285122,0.5545195518,0.0923177953,6009.9780221,0.0331128264,16.414623325,-0.000420227,0.0023328847,0.0095880308,-0.027445952,0.097985348,-0.148313709,2.0,-0.001936912,-0.301778705,0.0132304318,5.0,16.139940551,0.2135174068,0.7249058058,0,0.048781298,0.0196433738,0.0103381571,0.0128948413,0.2961927577,0.7025362057,2.893665e-10,4.1264016e-08,0.8511015536,0.7243738546,0.0057333571,0.0155174946
50017,0.3835975916,0.0703839203,243.47172044,0.0029523475,0.5868471354,0.2683378781,0.0749449026,0.1983390797,0.2384193035,0.032355228,0.0828551331,-0.039854876,-0.504038576,0.1058601313,0.039854876,33,0.0005234993,0.1418685121,0.3647697596,0.3131520446,0.0817729872,0.0746225213,-0.068961844,0.2121461509,0.4319725553,0.5066089241,0,0.755089611,0.5070135148,0.7368178544,0.5296885759,1031.9492386,12.800683811,0.2422832351,0.0,0.0,1,0.2352749756,0,0.0,0.650775414,8.0,0.966401509,-0.023958752,-0.045612248,1.5202896211,-2.009353078,-0.464531207,-0.256755965,6513.0332296,0.0279332649,15.828745009,-0.028415511,-0.034175603,-0.089000637,-0.025197871,5.83479e-05,-1.36131576,0.0,0.001867995,0.7305907071,0.0215664532,6.0,17.526748804,0.972429548,7.0248250348,0,-0.500704589,0.0922413543,0.038321092,0.0501448724,0.3778482717,12.068538776,1.604819e-10,3.4047258e-09,1.68782563,2.8487553574,0.2045970255,0.0519798911
56223,0.4737476063,-0.031164254,1.4290643139,0.0,0.525504044,0.8214795381,-0.0396529,-0.056070268,0.0709902539,0.0078015943,-0.023125493,-0.00845919,-0.279291553,-0.022460341,0.0084591896,40,0.0022282743,0.0714285714,-0.072127374,-0.460091522,-0.533047732,0.109718893,0.1517479415,0.0085830024,-0.090108456,0.5213212662,0,5.5026056746,-0.115709666,4.1719745223,-0.143761218,3.6320630749,17.848708487,0.0217990178,0.0,0.0,1,0.541277156,0,0.0,0.1189757808,1.0,0.3223945494,-0.115980022,0.0127533774,0.2756719568,-1.988436118,-0.384248814,-0.079820883,162.57149228,0.1172520361,14.706250839,0.000498008,-0.011000313,-0.02327782,-0.026143842,0.2026250283,0.0406999009,0.0,-0.002808989,1.9358867957,-0.030197924,1.0,15.969564564,-0.196165241,3.2524139466,0,0.0957318355,0.0275387,0.0163289105,0.0259879685,0.2744820516,3.978498133,4.051036e-10,6.840136e-09,1.4498046911,2.1019336423,0.0248913872,0.0373748113
59774,0.3740243083,0.0384353128,3.9798646275,0.0,0.2624357598,0.9426811561,0.1527363964,0.3170358775,0.4902670331,0.0297282835,0.9996648704,-0.062159933,-0.90543324,0.0732359226,0.0621599328,40,0.0512966353,0.3125,0.3464088911,-0.300993165,0.0316315284,0.1529686105,-0.034914918,0.2026284653,0.0625327982,0.5953626531,0,2.918921138,-0.175061351,2.2177292445,-0.213886806,8.6352999952,6.0249508068,0.3529800821,0.0,0.0,1,1.0,0,0.0,0.6675895985,5.0,3.7516882392,0.1573884018,0.2050153702,-0.135828591,-2.618414872,0.5267163271,0.0321377562,-9919.598156,0.0588548821,13.353111914,0.0048356002,0.029819791,0.0483836086,-0.006152083,0.209421256,-0.000210422,1.0,0.0035100035,0.7840092635,0.1009367764,6.0,13.468626455,-0.200547049,1.0349156303,0,-0.156910843,0.0413751341,0.0168372395,0.0243409828,0.416724879,2.064744898,5.859157e-09,2.3021343e-08,1.4731857194,2.1702761638,0.0104719449,0.0399062082
33849,1.5201894658,-0.30164608,-1.520939908,0.0,0.3230015547,2.4572676951,-0.198011599,-0.188167239,0.3409678785,0.0080924855,-0.328970719,-0.079221285,-0.540176991,-0.138703808,0.0792212849,40,-0.022375081,-0.071895425,-0.121674745,-0.130633658,0.0491405249,0.2599379758,0.0465785569,-0.003903494,-0.150283497,0.6790140772,0,4.2757024793,0.1368919887,2.8879338843,0.056292572,4.4323959938,7.0462339253,-0.505243595,0.0,0.0,0,,0,1.0,0.4311548791,5.0,3.2931458156,0.1450658679,-0.239135955,2.3353439241,-1.146981262,-1.065658247,-0.047055001,-5109.806927,0.0446872923,9.1378610755,0.0001102597,-0.011784614,-0.013944508,-0.085023834,0.3686169883,-0.007984828,1.0,0.032168253,-0.863546587,-0.006308956,3.0,7.4637588536,0.1132228639,0.1250781739,0,-0.101630079,0.0476190746,0.0266524015,0.0510478919,1.1737472592,0.7814142402,1.69268e-05,5.0000003021,0.2979573246,0.0887785673,2.4306803643,0.0522056956
66245,0.9502956189,0.0488502464,-1.2924589,0.0377693336,0.8742974068,1.3110059064,0.0060069464,-0.091317918,0.1179410576,0.0008813462,-0.182388945,0.0915604252,3.5916887066,-0.126604632,0.0915604252,35,0.1008448517,0.0261026103,0.0084204438,-0.211513764,-0.048843008,0.1246269391,0.0525250251,0.0973665828,0.012435205,0.492978666,0,46.302440641,-0.463629,4.4198328717,-0.687316549,10.714907178,59.344563124,0.0532921599,1.0,0.0,0,0.0,0,0.0,0.197684894,2.0,-0.157777786,-0.253183701,-0.538971419,0.0937081842,-1.811130429,-0.569442093,0.0868194711,-469.0068337,0.0665802826,14.002871313,0.0001599558,0.0062833342,0.0119541346,0.0391331548,0.0543607723,-0.000382281,0.0,-0.00394194,0.8142745758,-0.054275869,3.0,14.83129788,-0.018825654,2.3462697328,0,-0.105045736,0.0248878263,0.0143402204,0.0212600267,0.2785358147,2.0199210543,1.1408434e-09,1.3532564e-08,1.2617660171,1.5920534818,0.0308931492,0.0311423064
23835,0.6833893651,0.0646474774,-17.3553723,0.0303535699,0.9991494445,1.0233304616,0.0614285451,0.1060205072,0.1259809056,0.0258067924,0.0843585555,-0.043133524,-1.087000434,0.1349193134,0.0431335235,40,0.0024772532,-0.074674258,0.0466461575,0.0743420122,-0.035463499,0.0726226052,-0.074256079,0.1285486931,0.1107047167,0.4736171763,0,1.2335918257,-0.132930394,0.9230592943,-0.131593138,57.058921263,6.7365307117,0.1588988987,0.0,0.0,0,,0,0.0,0.2816676661,4.0,-0.036356827,-0.006690217,-0.040044988,0.3806011566,-11.28393359,-0.78887584,0.1165411798,3139.2150682,0.2469190948,15.181040354,-7.1005e-05,0.0101631968,0.0290558415,-0.004425091,0.012688039,0.5101616542,2.0,-0.000581395,0.4764526254,0.0030933702,6.0,15.299382089,0.2217780706,1.1683204986,0,0.0957318355,0.0151821477,0.0106145169,0.0188286007,0.3688751367,1.8656535084,5.869844e-10,2.3127652e-08,1.2622646214,1.5933119744,-0.027602156,0.0289568992
50623,0.2876033638,0.0506505107,8.4363220522,0.0200197753,0.2258215951,0.6282949515,0.1540716222,-0.054527213,0.4938757673,-0.016337286,-0.115979955,-0.115949671,-1.209229686,0.1118986118,0.1159496709,41,0.0057917888,0.1009174312,-0.000698176,0.0980744658,-0.022472799,0.2623362418,0.1100201736,0.0269220037,5.81109e-05,0.5691865152,0,1.8551332563,0.0728664248,1.3665851505,0.0372658518,10.893486324,3.3522802929,0.3082065884,0.0,0.0,0,,0,0.0,0.9294804495,6.0,-0.775899707,0.0043399586,-0.007609505,0.5883214848,-0.895743686,-0.009701774,1.0459172825,-2214.353456,0.0352290716,13.62677831,-0.003276516,0.019774595,0.0361765551,0.0004222547,0.1123361927,0.0109376537,0.0,-0.000665447,1.8082929539,-0.072347732,6.0,13.943031468,-0.08461705,1.4150794189,0,-0.095378135,0.0319109224,0.0311378501,0.0305736929,0.576278571,10.47588884,2.9522581e-09,1.2153962e-08,1.1201379824,1.2547090997,0.1447291401,0.0272397065
50789,0.4170237039,0.0507959904,4.2399434264,0.0243035784,0.6566279335,0.3920118061,0.0784472928,0.0751117754,0.1132274898,0.5,0.0797826426,-0.029567928,-0.603132509,0.0814327036,0.0295679285,40,0.0063471892,0.0057553957,0.0490195249,0.0701569057,0.0227203223,0.0336849581,0.0062850002,0.0413961471,0.0678385775,0.4682550543,0,2.8218920841,0.2365357374,2.3079247967,0.2075988979,9.4266899856,7.7013642124,0.1210251948,0.0,0.0,0,,0,0.0,0.2576800376,7.0,-0.753596815,-0.08266333,-0.253319814,9.1372424168,-11.75197406,-0.552190322,-0.009577786,-6161.022119,0.0257826007,14.362590816,0.0006574496,0.0167455298,0.0422354364,0.003963655,0.0550037693,0.0039017246,1.0,0.0035189694,-0.056981026,-0.001607374,5.0,14.194963429,0.2136054411,0.6794354063,0,0.080304809,0.0105915023,0.010920306,0.0196959567,0.3269219742,1.0062647788,1.7175389e-09,3.4568002e-08,0.3933546015,0.1547278426,0.2656161648,0.0231951124
89790,0.4142849843,-1.190958076,-4.170115508,0.090730758,0.6726069241,0.2325106035,-0.900276296,-0.426536502,-0.220826426,0.0017770952,0.1748793151,-0.529527965,-0.800325581,-0.447709361,0.5371522223,37,-0.001373551,-0.230769231,-0.413366662,-0.034134157,-6.045797775,0.0309929059,0.3240014845,-0.12292012,-0.826970403,0.5538415846,0,1.8440051569,-0.624555562,1.7041254835,-0.644856074,0.8443476614,8.1072727273,-3.505402463,0.0,0.0,1,1.0,0,0.0,-0.395626892,2.0,-10.59314728,0.1586172142,-0.150526185,4.6712211807,-1.70316118,-0.447854906,-1.112300019,-1919.302487,0.0273920116,8.6079201445,0.0,-0.043683084,-0.060363959,-0.558315164,0.058053539,-9.4,1.0,-0.394616115,-0.580086971,0.0401544832,2.0,8.6403483921,1.3574927177,1.2035976633,0,-0.500704589,0.0674157366,0.0448247077,0.0864403151,0.4818773705,1.6170899191,2.1826509e-06,2.8208053e-08,2.7922221243,7.7965043916,0.5980552699,0.1781959015
51263,0.2751106118,0.0522446435,6.7843227917,0.0036053812,0.9989910274,1.2974364672,0.084968724,-0.040235377,0.2651762812,0.0136631842,-0.063175031,0.0149360981,0.371884984,0.0328156451,0.0149360981,40,-0.019581173,-0.082089552,-0.039919962,0.0700604681,0.0070849629,0.1751269036,-0.02347349,-0.014660765,0.0626692456,0.2418428706,0,1.1728468308,0.0451514953,0.5355483042,0.1117986746,42.382769902,17.091029024,0.0840499127,0.0,0.0,0,,0,1.0,1.2328820116,7.0,7.1362982068,0.0025985741,-0.220295249,-0.090502795,-0.805194841,-0.655329291,0.0251246022,-1455.488619,0.0410566741,13.568326426,0.0033105275,-0.007099207,-0.034159159,-0.267515924,0.0250473087,-0.021059385,0.0,-0.061333333,0.8337574097,-0.031278946,2.0,15.194987372,0.8774360703,5.5210278043,0,-0.131569503,0.0636703521,0.0221492075,0.0360214635,0.5904879713,13.97316819,1.3282856e-09,4.4016495e-09,2.2074394006,4.8727887071,-0.011948735,0.0447758267
15069,1.1007684956,0.0507442756,-4.834132611,0.0284356467,0.7850437925,0.5679797861,0.0219855413,0.0109769792,0.1552217855,-0.031563845,-0.078950602,-0.126146501,-4.6625387,0.2873414241,0.1261465008,31,-0.000195446,-0.008633522,-0.252051583,-0.06226714,-0.153879437,0.1098484848,-0.107996074,0.0246209994,0.0866418528,0.5377777346,0,1.0488696049,0.5276477305,0.9673441425,0.6053244617,4.5229357798,6.2729901677,0.266031279,0.0,0.0,1,0.0016907759,0,0.0,0.2710918114,6.0,0.7488932423,-0.178829705,-0.196114282,2.2374605251,-2.024524956,0.4082389536,-0.075274673,16595.61663,0.0279332649,16.295794601,-0.014850136,-0.020939335,-0.037046196,-0.142531029,0.0686393263,-0.939222207,0.0,0.0149350649,0.0237536851,0.0003491389,5.0,18.593115529,0.170670384,8.8386818585,0,-0.500704589,0.1242501959,0.0384398367,0.0533788955,0.2261551324,6.1730171673,8.460103e-11,3.2561499e-09,2.5100333814,6.3002675757,-0.006451806,0.047376106
46703,0.4083412495,0.0407450647,13.690593567,0.0315607263,0.256827498,0.2996877436,0.0371915498,-0.047370064,0.0603246449,0.0013248543,-0.139500186,-0.033411934,-0.571038251,0.0640120552,0.033411934,40,0.0,0.0371900826,0.0448282554,-0.301325591,0.2019459382,,,,0.0149418926,,0,2.5302013423,-0.427023188,2.5302013423,-0.427023188,7.8713450292,76.914285714,,0.0,0.0,1,0.1120354964,0,0.0,0.0769230769,7.0,6.1699247613,-0.103297817,-0.115294521,-53.79752584,,-0.421181157,-1.19860566,15623.575052,0.0207317787,16.285517005,0.0002472188,0.0070592144,0.0117565698,-0.000513888,0.0232888147,,0.0,-0.000632511,0.1816982696,0.0641074018,4.0,17.413743117,0.0556945059,2.8867081931,0,-0.142502855,0.0277240071,0.0167069028,0.0262424405,0.2760325812,4.225409769,8.261776e-11,7.0429955e-09,1.1615114984,1.3491089609,-0.006571882,0.0240294113
45751,0.2281538922,0.0465428765,8.4033340552,0.0188241516,0.3463061701,0.4188858886,0.1450357527,0.050647821,0.1612485277,-0.012104031,0.1890061077,-0.038655945,-0.467685893,0.0683103233,0.0386559449,40,0.0,0.0363636364,0.0562759971,0.0360343052,0.0437641797,0.4796044499,0.1092527501,0.0013545347,-0.107653384,0.2693593049,0,1.6342780027,-0.011910331,1.6342780027,-0.011910331,6.6144024515,3.8350607048,0.1853693182,0.0,0.0,1,0.1193720379,0,0.0,0.3254901961,6.0,0.0339041757,0.0712956685,-0.067654684,-0.063874781,-1.106490063,-0.435822188,0.0295084353,25064.380092,0.1865376934,17.309018194,5.55957e-05,0.018434503,0.0473241928,-0.000953271,0.0750394945,-0.005195056,0.0,0.000382995,0.1067520426,0.0165718058,6.0,17.080130243,0.1417368912,0.8392727756,0,-0.012367651,0.0131795593,0.0078599798,0.0130354145,0.2258362898,0.7763855954,6.559353e-11,2.9634051e-08,0.7522822603,0.5659285992,0.0303295947,0.0147088123
34032,0.1062801932,0.0990338164,2.6323268206,0.0140326662,0.6946169772,0.9801012192,0.1581342435,0.0337516227,0.3725659887,-0.012875536,-0.021231767,0.0367375887,0.3008130081,0.0692431562,0.0367375887,40,0.0076595745,0.0,0.0425792243,0.0067226506,0.0095592686,0.1413520632,0.0597172643,-0.002452041,0.7271028037,0.486948235,0,1.7471732248,-0.102231059,1.3767526006,-0.092351782,5.0449970397,8.1932692308,0.1674174789,0.0,0.0,0,0.0,0,0.0,4.4074766355,6.0,0.0535577339,0.092311285,-0.377758897,-1.871329771,-0.114131653,-3.34570948,0.2050513045,6706.5215465,0.0506976226,16.13972302,0.0411086418,0.0189129324,-0.811535723,0.0005982835,0.2678540248,0.0219953605,2.0,0.0007942812,0.3798863283,0.0600066105,3.0,17.076236917,-0.175113075,2.7055151176,0,-0.060001469,0.0187599417,0.0110487644,0.0182526082,0.3746878792,4.0542719719,9.513821e-11,1.0363387e-08,1.0269750166,1.0546776847,-0.004746504,0.0304743182
51829,0.6488837838,-0.006115525,-0.0573337,0.0801576919,0.3769822278,1.142610496,0.0582320646,-0.072339948,0.6115474626,0.0156267441,-0.030320992,-0.064677072,-11.27246377,0.0628215082,0.064677072,31,0.0025944004,0.1016949153,-0.094308075,0.0096989704,-0.012955122,0.7197712418,-0.045365822,-0.063123137,-0.095120384,0.6205001642,0,2.8028427639,-0.062955487,2.5697089227,-0.073472344,2.532670622,6.3356595243,0.0656033704,0.0,0.0,0,,0,0.0,0.943095862,2.0,8.3444383627,-0.121274147,0.0989365105,12.374286127,-1.747382757,0.3203743181,2.3752013325,-786.2972779,0.0855191314,10.966006224,-0.004752514,0.055414442,0.0876085888,-0.09720701,0.4202515118,0.03796247,1.0,0.0654389515,-0.528020866,0.0161149134,4.0,10.652334322,0.4212390542,0.5409424084,0,-0.186226261,0.0648136064,0.0231474575,0.0427558079,0.8952581019,1.2275779802,2.8338468e-07,5.8060747e-08,0.3446322922,0.1187714169,-0.825221058,0.0367845814
39538,0.2818704642,0.0476820822,6.0108665672,0.0492055224,0.3606187218,0.5757530618,0.1207302941,0.0438565842,0.4982778503,-0.003536693,0.1834679133,-0.059215881,-0.781139125,0.0849284223,0.0592158808,40,-0.001032696,0.0689655172,-0.071099565,0.0613695547,-0.051772622,0.3312308824,0.1380007682,0.0231221503,-0.093028606,0.3652865993,0,2.9257118561,-0.092802257,2.4095747367,-0.101548525,6.1995770082,5.5103633436,0.2135539478,0.0,0.0,1,0.0005690476,0,0.0,0.9624466294,3.0,-0.425598536,-0.101412213,0.0991439383,-0.029272669,-13.31189095,-0.34143258,0.1137892887,8941.7386686,0.1187585399,16.174898031,1.5980201e-06,0.0366991254,0.0872631531,-0.032111249,0.0435665378,-0.008742006,2.0,-0.004748338,1.018092015,0.0630332,7.0,17.25217161,0.3991036557,3.5035502449,0,-0.051660395,0.0285898279,0.0192211729,0.0258672616,0.4301151096,10.566985222,9.070124e-11,7.1525164e-09,0.7539347567,0.5684176173,0.2777360171,0.0359033308
51925,-0.133586451,0.1551704037,243.47172044,0.0,0.5671220884,0.2904286654,0.407421811,-0.083381393,0.4646438338,0.0025617762,-0.204126741,0.2125872739,1.1551460164,-0.02407407,0.3954612517,32,0.0,-0.105263158,1.1698001578,1.1124435493,2.2489026118,0.0637997005,0.0053331637,-0.034695738,-0.442473651,0.4184974935,0,0.4393939394,3.2792663029,0.3113682093,3.428478885,79.534939759,25.948899371,0.2741530697,0.0,0.0,1,1.0,0,0.0,-0.833829092,5.0,3.8623384191,0.3788363125,-0.143007665,12.374286127,4.6265119444,-0.979437524,2.3107751967,-722.3007819,0.0796288203,11.63747525,0.0,0.0961391205,-0.595122252,0.1181217188,0.0401170513,0.2602038774,2.0,0.1047511571,0.174097157,0.0154628202,1.0,8.5326333596,0.229046356,0.044639725,0,-0.186226261,0.0797101557,0.0253031141,0.0243353894,0.8316193672,0.2589116179,8.2006272e-07,4.6781139e-07,0.3228221545,0.1042141434,1.142099524,0.0549770863
51960,0.4664037086,-0.02304226,3.4617305515,0.0,0.2191329233,0.6854851983,-0.010730966,-0.018344232,0.4198182937,0.0095727768,0.1958818694,-0.00057873,-0.017378827,-0.022641813,0.0005787298,32,0.0006371337,0.1383928571,-0.035900669,-0.498889051,-0.019383923,0.2896769752,0.4182779109,0.0175972055,-0.094551031,0.5439260825,0,2.1539034288,-0.113917217,1.3189382376,-0.071075347,7.5443150574,4.2698979358,0.0929476644,0.0,0.0,1,1.0,0,1.0,0.5678125669,2.0,3.0358385732,-0.08452073,-0.028847673,1.281558167,-1.320088246,-1.065658247,0.0690069941,-4846.976687,0.0446872923,12.23128299,-0.000502185,-0.008494448,-0.011521763,0.0202533936,0.1467091826,-0.013162041,1.0,0.0073800738,0.2047609936,0.0251318216,4.0,12.489214185,-0.001428568,1.3112140562,0,-0.101630079,0.0284281056,0.0183808573,0.0353885917,0.2545193709,1.1922048714,1.6655101e-08,2.3425006e-08,2.3155682493,5.3618563172,-0.046152489,0.0790087614
43449,0.1424614123,0.0527333552,34.136402137,0.0356458329,0.237498494,0.304147257,0.2477494682,-0.064022301,0.327496908,-0.027766559,0.0393566349,-0.055635707,-0.41458237,0.0745956746,0.0556357067,40,-0.000386418,-0.045454545,-0.023639333,0.056221252,-0.00913896,0.0626814619,0.0767803598,-0.033942823,-0.197149228,0.4709442584,0,1.5231631428,-0.043894742,1.483132574,-0.045645855,13.206265942,22.596590909,0.2995438178,0.0,0.0,0,,0,0.0,0.7126804375,4.0,-0.031935118,0.0178948385,-0.125245319,-0.112009471,-0.230641683,0.7884795747,0.0103418242,86086.981128,0.0885157098,18.525194881,-0.007870453,0.0374614784,0.1239667074,-0.004111715,0.0744095026,0.0036656009,2.0,0.0012179032,1.526293408,0.0842309976,5.0,18.734862128,-0.03913431,1.5673681469,0,-0.101596569,0.0156175224,0.0076625022,0.0123698721,0.2712362445,1.7107884028,7.470827e-12,1.6840266e-08,0.3923104159,0.1539074624,-0.061727991,0.0176140475
89915,0.4544380887,0.0489290784,103.05043702,0.0273852548,0.7406168384,0.4368731179,0.076836376,0.0949922368,0.2582925722,0.0114143728,0.1185865775,-0.072357961,-1.690629854,0.1316500392,0.0723579611,31,0.0,0.0922063666,0.0753947864,-0.080269789,-0.004298571,0.0868224637,-0.014609268,0.0935268945,0.0586016009,0.5136876068,0,1.4358927646,0.0183451844,1.4358927646,0.0183451844,349.71893745,4.0290836575,0.1935801429,0.0,0.0,0,0.0,0,0.0,0.6335286637,4.0,-10.12868076,0.1025611014,-2.349259782,4.2324608579,-0.67392976,-0.32138161,1.1262223171,-3300.232698,0.0288563477,13.275313142,2.38723e-05,0.0120203046,0.0319008113,3.53827e-05,0.0006587793,-0.074755724,2.0,0.0026227051,0.8734175201,0.1050939932,6.0,13.606038077,-0.09595627,1.171325355,0,-0.111549313,0.0254273564,0.012899731,0.0266962576,0.4424366523,2.1283056314,5.2490272e-09,2.3432826e-08,0.9344634646,0.8732219667,0.022144297,0.0318888718
17478,0.0201631563,-0.012106157,7.292224,0.0133870136,0.2240258882,0.2086969312,0.5348973607,0.1171423857,0.56492328,0.0036900369,0.387765549,-0.236907731,-5.187713311,0.0506971163,0.2369077307,40,0.0,0.0,0.0361025641,0.0841107357,0.0043106842,0.6504854369,0.1822691517,-0.01600396,-0.62490392,0.4839152267,0,0.9997479203,-0.192301748,0.9997479203,-0.192301748,2.0204,5.419527897,-0.034087255,0.0,0.0,0,0.0,0,0.0,2.5864719447,4.0,-10.35090117,0.1451641908,-2.441466149,3.7981859255,-1.028374354,0.1119278668,1.0452693943,19968.138442,0.0288563477,17.157400498,-0.006379585,0.0420755031,0.3315858453,0.0025661917,0.1765282372,0.0196951015,0.0,0.0011560694,1.0838777264,0.0507810921,2.0,17.225238096,0.2679138098,1.1535915848,0,-0.111549313,0.0348972306,0.0128231174,0.0170621801,0.3669265979,1.5205251682,9.240289e-11,2.2884871e-08,1.1520417507,1.3272001953,0.0407789683,0.0219829532
