firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
81061,0.1524627275,0.0338234397,1.2709979405,0.0043065337,0.8460433245,3.4117846581,0.070400986,0.0407851775,0.2266079329,0.0043290043,0.0713785864,-0.025315018,-0.753239437,0.0593005884,0.0253150177,41,0.0187069839,-0.014005602,0.301114026,0.1798570683,0.0216557947,0.3745721271,0.6481173594,0.0199192411,-0.061135884,0.4758399295,0,1.0947249007,-0.008519961,0.6679404126,0.0228346801,33.522748549,11.250785472,0.0592031687,0.0,0.0,0,,0,0.0,1.332433701,7.0,-1.474006625,-0.015672319,-0.172801193,4.1092831208,-2.164356801,-3.167582556,0.3128280951,49581.557786,0.1062765098,17.462564181,0.0004020524,0.0111399195,0.0703716254,0.1080628655,0.0960067361,0.0007311456,2.0,0.0014592228,0.6072954475,-0.014930413,4.0,17.771217987,0.1393218185,1.5585345368,0,0.0239123439,0.0550779253,0.0192611256,0.0208402453,0.2971285479,2.1861677436,4.586568e-11,1.5240551e-08,0.9434172901,0.8900361833,-0.043221017,0.0237481398
52250,1.3075898548,-0.021096332,-0.355154802,0.0,0.0858118527,0.4549802652,0.079480414,0.0196557694,0.0754574464,0.001996008,1.0254585272,-0.05320794,-3.480483782,0.0523291093,0.0532079404,36,0.0096565983,-0.027027027,-0.019666642,0.3767421981,-0.013394805,0.216812774,0.1284694014,0.0137488543,-0.012524633,0.897650253,0,15.186646844,-0.593627906,13.136910393,-0.597469465,0.4107466312,44.885583524,-0.078537821,0.0,0.0,0,,0,0.0,0.0778716882,2.0,-5.700128101,-0.016915304,-0.029427901,0.8361399309,-0.038624426,0.0111362611,0.0409607095,-3954.143374,0.0400118084,11.661493756,-0.003182605,-0.01824747,-0.018936984,0.0387249326,0.7949543881,-0.01021891,0.0,-0.018973941,8.6410052323,0.1750965724,2.0,12.00068796,0.478150174,0.9717078829,0,-0.131569503,0.0224561188,0.0153266222,0.028425593,0.520292316,1.2697089105,4.085101e-08,3.6875348e-08,0.2181446156,0.0475870733,0.7217550653,0.0337573667
17005,0.3457220562,0.0423067325,18.781868787,0.0117311241,0.3305207781,1.2693568102,0.1221072882,0.0381120152,0.3816514275,-0.033898305,0.0804156246,-0.047908464,-0.751776103,0.0741119229,0.0479084636,40,0.0121417498,0.0471153846,0.0994469908,-0.010302121,-0.035321937,0.2183648083,0.0059961624,0.0316388446,0.0005271759,0.2787523568,0,1.3655857466,-0.168246391,0.738582015,-0.202196948,55.414314115,14.387013523,0.1882164375,0.0,0.0,1,0.0334330911,0,0.0,0.7028309347,5.0,-355.6597549,0.0751357756,-0.133261602,-2.01369347,-1.393242625,0.8641771561,-0.063256371,98593.130203,0.2277833408,18.513941949,0.0028270088,0.0165532758,0.0332911358,0.0338211346,0.032599987,0.0093674953,0.0,-0.000103648,1.4958554355,-0.032260955,6.0,18.343036356,0.0247150612,0.8757291129,0,-0.166303822,0.0111759193,0.0091586597,0.0129198337,0.2374624221,0.8336303259,1.882574e-11,3.0390604e-08,0.6556176993,0.4298345676,0.0233873477,0.0187304898
22752,0.3018216436,0.0739555161,5.1874782493,0.0319894833,0.3073869203,0.2620519407,0.1104011058,-0.069193999,0.3104358938,-0.030533279,-0.070800278,0.0398078243,0.3406040268,0.0487659695,0.0398078243,40,-0.006422198,-0.078947368,-0.040787591,0.0368850147,-0.007583125,0.4408495737,0.0296117091,-0.024695916,-0.022465588,0.3104864697,0,1.7677182138,-0.114877706,1.47085154,-0.107872796,2.68700299,6.3744340477,0.3443609461,0.0,0.0,0,,0,0.0,0.6443082488,5.0,47.80199796,-0.031127075,-0.287570608,-8.518581032,0.1996194748,1.3888303715,-8.708586015,98593.130203,0.0248274717,18.593941823,-0.000795615,0.0178003938,0.0393127799,-0.00349705,0.1194187609,0.012442358,1.0,0.0008098805,-0.13138615,0.0416356677,6.0,18.515813859,0.0874173793,0.7549304408,0,-0.25352422,0.0256268308,0.0097302333,0.014945971,0.1964568773,0.663939818,1.5248e-11,3.1670304e-08,0.5488123139,0.3011949559,0.1834267104,0.0207266618
42796,0.4090577597,0.0587859642,9.4666053519,0.0343722832,0.8128433436,0.6850975082,0.0922154593,0.1177301675,0.391357418,0.0032377012,0.1448320611,-0.020625637,-0.406137831,0.0826611682,0.0206256374,41,0.000249857,0.0656773839,0.0854274641,-0.019376063,0.0183567583,0.2645553393,0.1132976894,0.0106450979,0.0675128862,0.1245758096,0,0.9087195693,-0.065970337,0.8622394308,-0.066038745,69.818946262,5.6005564807,0.1091190265,0.0,0.0,1,0.1092150171,0,0.0,1.0948026809,5.0,0.1503114141,-0.12179384,0.0177961804,-0.3299578,-0.029109319,0.1347006723,-0.051514675,-577.0888083,0.0794318232,14.473176795,-0.002585946,0.003878968,0.0115869097,0.007093864,0.0103995237,-0.039805837,0.0,0.000234852,-0.604995897,0.0433927188,4.0,15.005153427,0.1942872333,1.562714868,0,-0.075760491,0.0357216522,0.0159288724,0.0233651298,0.4596614856,2.5780076464,1.3538448e-09,1.9157098e-08,0.9933417716,0.9867278753,-0.018304727,0.0306261952
53074,0.2857143968,0.0372623616,80.189970501,0.0084844488,0.1704705408,0.2773582646,0.1471644432,0.2029242584,0.5029068277,0.020338012,0.3206711652,-0.011477829,-0.128665345,0.0420567362,0.0114778286,32,0.0432769061,0.010989011,0.3528943176,0.043883755,0.0274951905,0.5892894353,0.1773524618,0.0766643767,0.1421665397,0.1930305574,0,2.02101385,-0.222891799,1.17363717,-0.36213335,35.068829892,5.8731988473,0.3956280748,0.0,0.0,1,1.0,0,0.0,0.7624080954,5.0,-10.07118037,0.0189347861,-0.071573141,0.2583562536,0.6518769547,0.4921995208,0.1152499786,-2856.928503,0.0318276958,12.811854356,-0.006387154,0.0155816672,0.0239036523,0.0080645402,0.0350240229,0.1159160769,0.0,-0.002423698,0.221637164,0.0172394338,6.0,13.359777403,-0.417959228,1.8125858752,0,-0.095378135,0.0386027507,0.0260800206,0.0444243297,0.3479121015,4.5233574624,4.5156216e-09,7.3120437e-09,1.1547796694,1.3335160849,0.1018963981,0.0493251624
87437,0.1512627385,0.0531773126,5.6687081095,0.0447490902,0.1439794822,0.9781508671,0.4977670264,-0.328195108,0.5794615719,0.0,-0.514686964,0.2125872739,3.3026315789,-0.122447759,0.4780745422,36,-0.002337561,0.0,-0.090976266,-1.233118408,0.1103269978,0.3138297872,-0.048049645,-0.008901433,0.0592427617,0.7622754497,0,1.9962447537,0.3718116298,1.3757455268,0.1950972504,7.8677411103,14.371495327,0.2498736918,0.0,0.0,0,,0,0.0,1.7832962138,5.0,26.165968429,0.0038585382,0.000958091,-0.458081367,-1.288048284,0.4305432353,-0.215228104,-2139.010381,0.0463645568,10.166843646,-0.018020651,0.016912636,0.0330109336,-0.101440693,0.6688677726,-0.00075907,0.0,-0.010938635,1.1633946014,0.2093398012,1.0,7.4976231101,0.1710128006,0.1383755094,0,-0.034541484,0.1123287231,0.0547345797,0.0564217335,1.4640755871,1.3006108364,7.0703775e-06,3.0000001089,0.3371860577,0.1136944375,1.1079236174,0.084203909
89857,1.1619272843,-0.030000545,-43.27645833,0.0,0.7270513423,0.2982458919,-0.030081871,0.1982922201,0.1166424824,-0.000490677,0.8287231688,-0.077077357,-4.451612903,0.1035502698,0.0770773566,25,0.0,0.0,-0.161306284,0.1436472764,-0.094921474,0.0667722734,-0.046429406,0.285467128,-0.014329428,0.5385010014,0,1.3947990544,-0.481356308,1.3947990544,-0.481356308,35.3125,7.5501113586,0.1642806853,0.0,0.0,1,1.0,0,0.0,0.1485931786,2.0,0.5943479867,-0.126101405,-0.18748076,2.2986193138,-0.88239126,-0.464531207,-0.259065827,-2488.76691,0.0279332649,8.5395161656,-0.020209744,-0.035681484,-0.060120706,-0.054590083,0.0029414648,-3.196071226,0.0,-0.169464899,-0.863546587,0.0400866922,5.0,8.0232836687,0.2891714369,0.3097692685,0,-0.500704589,0.0851528123,0.0504257501,0.0618443247,0.7903979814,0.9937605805,1.16611e-05,4.0000001245,1.3096708718,1.7152377925,-0.740332355,0.0968575243
53373,0.3818305308,-0.134953794,3.3642072214,0.0,0.0447856422,0.2880400107,-0.344259661,-0.258920272,-0.139935645,0.0,-0.239426774,0.0877654113,0.3259112399,-0.178936753,0.0877654113,41,0.0033676948,-0.111111111,-0.146698372,-1.54036353,-0.128218264,0.4384236453,1.4012125805,0.0084376117,-0.261141423,0.5193422424,0,5.2454044118,-0.187355714,5.0211397059,-0.204613216,1.6900132834,5.2911153119,-2.497518364,0.0,0.0,0,,0,0.0,-0.155880362,2.0,1.266782939,0.0494409113,-0.198971684,-0.05271307,-1.768044973,-1.111916426,-0.206941287,-7010.558014,0.0558672041,10.217765311,0.0,-0.038274671,-0.04268256,-0.028206019,0.3317736431,-0.005788384,1.0,0.0102095407,-0.419941602,0.0338294618,2.0,4.9067551269,0.2724909593,0.0039393253,0,-0.168614603,0.0420167632,0.0296357277,0.0611165824,1.9300873272,0.0318770329,6.40723e-05,5.0000003021,-0.050958073,0.0046236179,-1.935080442,0.0918888399
53640,0.3867765481,0.0271051159,6.3376833073,0.0,0.3982145226,0.3990795795,0.0650043306,0.1887364781,0.349571296,-0.00557339,0.3145898425,-0.081885159,-2.18321513,0.0862814152,0.0818851586,35,0.0098399626,0.0882352941,0.094298945,0.1166248573,0.010184753,0.8690242305,0.027732919,0.0563899013,0.082079184,0.2432579895,0,3.6537698413,-0.04770631,2.5267857143,-0.014993645,4.8580343214,6.6645264848,0.1985956645,0.0,0.0,1,1.0,0,0.0,0.6213529575,5.0,45.138388232,0.0008218514,-0.031723637,8.6804661927,-0.892759,-0.902208404,0.3622088511,-2087.868616,0.0587429544,15.15625448,0.0039100556,0.0104041254,0.0213512137,0.0081562049,0.1046487898,-0.006919203,1.0,0.0,0.6040922363,0.0648523723,6.0,16.182852016,-0.141085858,2.0915917376,0,-0.101630079,0.0251022689,0.0198346325,0.0301747455,0.42771606,4.7911571283,4.710954e-10,1.3089112e-08,1.3015410902,1.6940092094,0.0235273251,0.0302402144
24010,0.6382476588,0.0612408696,-12.88164374,0.0392635775,2.3096532404,0.7968698255,0.0436784453,0.0719111627,0.0864421842,0.0048774745,0.082049985,-0.065143199,-3.050541678,0.2480586948,0.065143199,40,1.2008766e-06,-0.030055041,0.0969167884,0.1557223022,0.0907292678,0.0554002713,0.0276104821,0.0425678942,0.038957729,0.3910016413,0,1.1404929368,0.1784778206,0.8484560877,0.2279231134,8.7867036186,11.325505889,0.073230424,0.0,0.0,0,,0,0.0,0.3209006915,8.0,-0.743691883,-0.072902687,-0.28913025,9.3584663716,-11.59026881,-0.268908424,0.1570482058,7937.7730806,0.0257826007,16.416968574,-0.011886156,-0.01552413,-0.068645419,-0.007466034,0.02310304,-0.325365309,0.0,-0.003225806,0.5621585352,0.0262946622,2.0,16.857216633,0.2261554703,1.742444841,0,0.080304809,0.0114269666,0.0095992503,0.0152142038,0.2538248819,2.7355903585,5.017319e-11,9.9846022e-09,0.3325410395,0.110583543,-0.147083746,0.0223868184
53859,0.5306096959,0.0496074116,-25.4072428,0.0333011098,1.0113645483,0.3150426992,0.0609729385,0.0856637522,0.0864274118,0.0100858235,0.1102270379,-0.025541694,-0.765844402,0.0875989701,0.0255416942,36,0.0004863879,0.0107526882,0.0199658673,0.09763184,0.0724598918,0.0245892833,-0.000855603,0.0505636939,0.0452780206,0.4590378414,0,0.5211524435,0.0625152263,0.4697985047,0.0374799041,43.823045267,7.3445984074,0.0836342523,0.0,0.0,1,0.9530134741,0,0.0,0.2131394209,7.0,-0.743773699,-0.086252053,-0.248322521,9.2508284088,-11.4051577,0.417468856,-0.003411519,-7370.410159,0.0257826007,13.294795881,1.8433248e-06,0.0114988395,0.0331780138,0.0051365468,0.0077120908,-0.070096779,2.0,-3.6228e-05,-0.065132547,-0.009715182,4.0,12.989640927,0.2892453888,0.8664901587,0,0.080304809,0.0359316655,0.0152797538,0.0247827428,0.4999174612,3.8169373732,5.2364747e-09,1.7992833e-08,0.6596296396,0.4351112614,-0.015207176,0.0247063888
54253,0.2667049851,0.0439848952,8.9083729231,0.022928762,0.365250123,0.5703318912,0.1245960403,0.0247287871,0.4417753004,0.0066125477,0.0970445203,-0.015673081,-0.223952794,0.0538354354,0.0156730805,40,-0.011110569,0.0,0.0196275734,-0.012685295,0.0138460785,0.1976914742,-0.018386389,-0.022621469,-0.057992514,0.3254235463,0,2.1271271528,-0.186609499,1.6018106701,-0.157306177,10.431516679,5.2417990347,0.1691081651,0.0,0.0,0,0.0,0,0.0,0.9512083328,5.0,-10.03491235,-0.040510458,-0.082562152,0.2393468419,-1.145087821,0.6433857824,0.1270286779,-1125.990583,0.0318276958,14.401751298,0.0001872563,0.012212231,0.0297122196,-0.00094667,0.1392502507,0.0084769611,0.0,-0.000500375,0.5425802121,-0.062781603,6.0,14.211330671,0.1576004613,0.71799117,0,-0.095378135,0.0396708399,0.0169127744,0.027539673,0.3979912695,1.5308267587,2.6737646e-09,3.2322403e-08,1.6305962522,2.6588441377,-0.006379226,0.0310921371
91109,0.8584631294,0.2031158331,-4.500482675,0.0688364203,3.1087769626,1.1113963655,0.0128429679,-0.021477787,0.1927939889,0.0034968111,-0.183052501,-0.101321072,-2.000712693,0.6094922587,0.1013210719,30,,-0.260927152,0.0409264254,0.3221826141,0.3173939887,0.1531737389,0.1390708653,,2.4481863358,,0,0.9052880497,0.0334977745,,,9.3955033796,4.2307850035,0.1883954558,0.0,0.0,1,0.1399841691,0,0.0,2.4075994726,8.0,0.9171583518,-0.06372507,-0.448407912,1.9951551589,-2.796871734,-0.464531207,0.2468761621,-1906.04379,0.0279332649,12.973564843,0.0,-0.218554768,1.0433494835,-0.285097558,0.0330861889,-1.141521665,1.0,0.3066666667,0.1686729784,-0.180621497,4.0,14.01634691,0.813453497,2.5684753882,0,-0.500704589,0.1271187365,0.0473948095,0.0907886174,0.6168760562,2.9086950637,1.8741624e-08,1.647963e-08,3.3482519805,11.210791325,0.1102185627,0.0987826968
22592,0.1256067826,0.04748701,31.663251367,0.0220092135,0.1736878594,0.3048999489,0.246821997,-0.067988077,0.5002086438,-0.042456158,0.1618382259,-0.051528101,-0.336965295,0.0634884844,0.0515281013,40,-0.004875114,0.0127781475,0.0307732176,0.0569680705,0.0092614874,0.1658617034,0.0467071172,-0.01147541,-0.250999886,0.3876672423,0,1.9614871624,0.1550483581,1.3436145382,0.135914061,12.612366231,7.5084945729,0.3773607282,0.0,0.0,1,0.0086892489,0,1.0,0.949891441,7.0,-0.13890091,0.0319980871,0.0353144044,-0.638978149,-0.287410481,0.1400219472,0.3168620314,98476.821113,0.0689333745,18.435751445,-0.000671223,0.0412896648,0.09898419,-0.004868849,0.0528594624,0.0153973075,0.0,7.05368e-05,0.2525661487,0.0446648836,8.0,18.209513355,0.0602270125,0.7705255984,0,-0.105814909,0.0099132499,0.0053570265,0.0106733285,0.2457568452,0.806842029,1.339828e-11,3.2510991e-08,0.8675684592,0.7526750314,0.0095026243,0.0169671765
24248,0.6354922308,0.0492788806,-3.740571987,0.0330895047,1.0857148241,0.4488800597,0.0381427384,0.2542567879,0.0933329498,0.1093961353,0.2885327335,-0.037001123,-1.161858974,0.1065339902,0.0370011228,40,0.0054098193,0.0416666667,0.1162608013,0.0466865541,0.0824831958,0.0412913827,-0.087587929,0.2372871606,0.1984511133,0.4642273207,0,1.0067307692,-0.245115886,0.8132211538,-0.244232904,7.6552188552,11.036893204,0.1066857786,0.0,0.0,0,,0,0.0,0.2008340159,5.0,-0.749433957,-0.100274329,-0.217408543,9.3557109437,-10.7867731,-0.407968018,0.0155235012,-5209.704539,0.0257826007,14.833037878,0.0002458271,0.0129253156,0.0339975234,0.0702182048,0.022527272,0.0459653193,1.0,0.0049514755,0.2331428674,0.0319597279,6.0,14.990115831,0.122397666,1.2296911375,0,0.080304809,0.0102906609,0.0110996308,0.0159387416,0.2824293243,1.7549468234,4.778955e-10,1.5762209e-08,0.4555759656,0.2075494604,0.1354838484,0.0222329526
54675,0.3361160295,0.0149761907,7.9533791377,0.0243753104,0.175853239,0.6286392539,0.1527816879,-0.105529436,0.6587115018,0.018294849,-0.150647516,-0.146277863,-5.295572917,0.0942837004,0.1462778632,36,0.0221916503,0.04,0.1290011907,0.3338711146,0.0183787867,0.4593671341,0.0812969902,0.0192831834,-0.079959433,0.4044483803,0,1.7801152178,0.0934836669,1.2166483268,0.0251736199,10.182406822,6.4314214464,0.2083471264,0.0,0.0,1,1.3156996587,0,1.0,1.0270623716,7.0,-10.0716088,0.1743011795,-0.042562152,0.3087578863,-1.173135601,2.8435233479,0.1674769429,-3011.542107,0.0318276958,11.347857456,-0.004787131,0.0231916735,0.0348699942,-0.020945172,0.1294457228,0.0185379637,1.0,-0.006719963,-0.614981112,0.0281461756,6.0,9.3604959666,0.2699285083,0.1097687263,0,-0.095378135,0.0292022675,0.0110932157,0.0175410727,0.6273200518,0.2514369249,4.1815681e-07,2.9438903e-07,0.247773646,0.0613917797,0.7313567671,0.0273502247
54704,0.5517557768,0.0328573665,-2.223929078,0.0,0.8849790689,2.3192341134,0.0705195563,-0.097549162,0.2887726436,0.006302521,-0.054165976,-0.04307755,-1.995283019,0.0984171119,0.0430775498,41,-0.009267274,0.0,0.0127233351,0.1220107651,-0.021040035,0.1601986961,-0.008477606,-0.089993219,-0.161958569,0.494657471,0,1.4916452442,0.0681950305,1.1455655527,0.0711937577,21.225531915,6.7253932584,0.1239465395,0.0,0.0,1,0.0354938272,0,0.0,0.6741996234,5.0,3.6849639097,-0.087490364,-0.10748463,0.0419028773,-2.320001835,0.7291366881,0.0573189454,-9842.794736,0.0588548821,13.158239755,-0.015609563,-0.023731674,-0.060581583,-0.114147427,0.0688740316,0.0249736301,0.0,-0.00635324,0.5298157458,0.0480220802,3.0,13.034875741,0.6104758773,0.9042106817,0,-0.156910843,0.0336861797,0.0161729509,0.0271542087,0.3630916307,1.5510902167,5.1376779e-09,2.3210196e-08,1.4453731024,2.0891034053,-0.025815921,0.0462203756
76591,0.2460438033,-0.007103819,3.386724765,0.0,0.207409631,0.1833847833,-0.026502052,0.6632594803,0.4580547728,0.0105655504,3.329413491,-0.118279198,-6.044670625,0.0358364284,0.1182791981,34,-0.007955355,0.0664335664,0.0410751953,-0.110555385,-0.029754717,0.5627107626,0.1037629028,0.0130246607,0.0948793229,0.5947214284,0,7.5613851862,1.3091275256,6.8808025285,2.2405097667,0.8950750409,5.2984100273,0.162252945,0.0,0.0,1,0.0314693894,1,0.0,0.5477725792,3.0,47.538929742,-0.207360253,-0.142189674,-8.574358873,-0.115686721,0.5733941298,-8.721515556,-4551.563597,0.0248274717,13.234550117,0.0129305998,-0.001775351,-0.003311417,0.0089056083,0.4399797634,0.0239343303,1.0,0.0058262712,3.1450324019,0.175321114,5.0,13.505509867,0.075211348,1.3944782936,0,-0.25352422,0.0295481011,0.0231498303,0.0352143198,0.3838132111,2.2766648502,5.9551826e-09,2.2819239e-08,0.8181658119,0.6693952958,0.0274464862,0.0463318528
42614,0.5010601199,0.066444631,-0.085680532,0.0,1.0539502059,1.2724008547,0.0847030452,-0.038018646,0.2616495431,-0.114229182,0.1240716869,-0.06438935,-1.536687822,0.1685492864,0.06438935,41,-0.007528607,-0.030822228,-0.046387893,0.0592053269,-0.026573509,0.1914948319,-0.015175516,-0.001307796,-0.261896298,0.4426592587,0,2.6878308189,0.1674880697,1.8730398593,0.180323679,8.1507424488,3.6160700096,0.1187302933,0.0,0.0,1,0.7209792506,0,0.0,0.6015392437,4.0,-4.436365701,0.0146501775,-0.095810448,0.150344416,-13.33311632,-0.224951756,0.0785035087,-7530.504531,0.0604618429,12.007232142,0.0001664354,0.0090919967,0.0253310812,-0.024283882,0.1003907051,0.0092278624,0.0,-0.002404291,-0.863546587,0.0275396295,5.0,8.528489185,-0.090863214,0.0253892691,0,-0.156910843,0.0373030789,0.0138176872,0.0049714889,0.9622476607,0.1449754164,1.2758405e-06,5.0000003021,1.3070045523,1.7082608997,-0.029383193,0.0306802567
22779,0.1854968712,-0.047272877,1.9517410218,0.0212965329,0.5193234159,0.3988691405,0.1463187325,-0.120496161,0.2539026243,-0.136345776,-0.06187209,-0.009607614,-0.153515065,-0.040015778,0.0096076143,40,-0.013468618,-0.285714286,-0.323712052,-0.091542843,-0.002982959,0.3151183971,0.1194995686,-0.044215678,-0.252528013,0.5546046244,0,3.0573333333,0.4023665717,2.7186666667,0.433219821,1.4873545776,3.7674567585,-0.066249447,0.0,0.0,0,0.0,0,0.0,0.7821809237,3.0,2.8573149974,-0.200189065,-0.452954816,1.0006513295,-0.786390855,-1.065658247,0.0516330284,9625.0117929,0.0446872923,16.390757907,-0.001066011,0.0136462882,0.0688705234,-0.001159583,0.2720751917,-0.02946046,0.0,0.0013161743,1.2962019174,-0.043746714,3.0,17.459214593,-0.096951945,2.0372461876,0,-0.101630079,0.0099132499,0.0058627317,0.0123031922,0.367541732,2.428398077,6.638289e-11,1.6300502e-08,0.6945258952,0.4823662191,0.2368493073,0.0252059391
28345,0.9560829125,0.1143018271,-3.166174925,0.0263593648,0.9109675178,0.589805493,0.0669571861,-0.043814941,0.2314525088,-0.032212511,-0.083565353,-0.115853971,-1.935761235,0.3355628732,0.115853971,40,-0.003004923,-0.086933333,-0.004470996,0.1221402098,0.0302009716,0.1523858554,0.2306628407,0.0435087065,-0.002593846,0.5700468371,0,1.0416984472,-0.042801423,0.9645886272,-0.032535715,3.1964619088,6.0564208149,0.3578414491,0.0,0.0,1,0.1208794285,0,0.0,0.4555971395,6.0,0.7960289656,-0.067231426,-0.274414093,2.092774942,-2.082371727,0.6077005213,-0.027053223,6467.1161096,0.0279332649,15.632635969,-0.053030506,-0.104758137,-0.201763631,-0.183861898,0.1024523197,-3.001082348,0.0,0.0144628099,-0.001038461,0.0192927308,5.0,17.30875134,0.6896935899,6.5817861533,0,-0.500704589,0.0954009965,0.0331482382,0.0492788234,0.3224646774,6.0189822698,2.180338e-10,3.570863e-09,2.2789185181,5.1934696121,-0.020103957,0.0409812981
65365,0.2672367143,0.0163382129,47.062617622,0.0306307305,0.7625994405,1.1370728836,0.0617523302,0.203162377,0.4158378723,-0.071783874,0.7878264586,-0.057496447,-3.318156456,0.0705509593,0.0574964468,40,-0.083508494,-0.047044987,-0.24425419,-0.050450226,-0.009080061,0.224024977,-0.10155598,-0.293245629,-0.377636334,0.3139272245,0,1.8557543527,0.1895834902,1.44397129,0.6936233605,133.37232678,6.8786839319,0.1214329083,0.0,0.0,1,0.5799161693,0,0.0,0.7921463056,3.0,-0.081165667,-0.502397424,-0.055238388,0.431688714,-0.203398601,1.3970124908,0.0937151221,-3584.377574,0.1879227517,12.894910721,0.0030399479,0.0013531655,0.0048557885,-0.050614287,0.0117651813,-0.009576127,0.0,-0.004477612,0.4737763557,0.099822998,3.0,12.117159107,-0.101807519,0.4700023633,0,0.0081788241,0.0256609581,0.0183242999,0.025711674,0.4671495003,0.934998176,2.2938992e-08,4.9866101e-08,1.2676487817,1.6069334338,0.0369036137,0.0410079249
69550,0.1539336515,0.043940519,28.358742935,0.0,0.5962086383,0.3649701207,0.1050088186,0.0426781601,0.2762014843,0.0097388618,0.0272201195,-0.005487913,-0.091887239,0.0479780919,0.0054879132,41,-0.000854225,0.5,0.1173021024,-0.128939533,0.0480962316,0.3073864591,0.0265263502,0.0142207371,0.1067649687,0.2435035061,0,1.2791714571,-0.154305415,0.9679212922,0.0194814855,19.906137184,3.4029534935,0.1188008181,0.0,0.0,0,0.0,0,0.0,1.3292465167,7.0,47.649918403,-0.041960606,0.2913767599,-8.666469024,0.3211080146,0.5654320037,-8.709373892,15603.954553,0.0248274717,16.869652582,0.0074666702,0.0188026989,0.0447956187,0.0308729103,0.0325334835,-0.03222079,2.0,-0.003561093,0.3132105044,0.021921711,6.0,17.711206602,0.3358617454,2.5005297999,0,-0.25352422,0.0527003929,0.0262453686,0.0320411861,0.4366003668,5.6175751442,7.999016e-11,8.7302902e-09,1.0248404849,1.0502980194,0.2304703156,0.045158013
59408,1.1914578736,0.0256881894,-5.042518876,0.012256769,9.8918557322,0.5059026591,0.0316493476,0.0010755026,0.0389920814,-0.007106058,-0.004559828,-0.01041455,-4.532588454,0.1421221799,0.0104145496,40,0.0007359501,-0.076004576,-0.064072687,-0.015947127,0.0240895511,0.2509702458,-0.020159029,0.000533708,0.0220167508,0.4611879618,0,1.0889157199,-0.029608922,1.0768211944,-0.031141817,0.2816655915,0.1097855525,0.0039430116,0.0,0.0,0,,0,0.0,0.3737330908,4.0,-0.073960824,-0.000401013,-0.11975461,0.2712349727,0.4565553321,,0.0625845387,98593.130203,0.0286434127,18.593941823,0.0004544142,0.0021493378,0.0183542015,-0.002215965,0.1781657831,-0.002277391,0.0,-0.001283697,0.2980532277,0.0428982037,3.0,18.734862128,-0.186347407,2.5997532171,0,0.0654744878,0.039186094,0.0183279327,0.0238598798,0.2966497064,2.7857155738,1.055069e-11,1.0627697e-08,1.2230320204,1.495807323,0.0720418376,0.0255972028
84372,0.3808260689,0.036841004,-0.434434442,0.0,1.3655596454,1.3415417533,0.0720039658,0.0615441539,0.2548100641,0.0120048019,0.0630644906,-0.040921328,-1.889502762,0.1064521828,0.0409213281,35,-0.014478014,0.0307167235,0.076433121,0.0278894317,-0.006521158,0.6868686869,0.2527345999,-0.017636902,0.0576596947,0.2431350064,0,1.4917874396,-0.353295189,1.1685990338,-0.380632634,12.898238748,4.6944444444,0.0695852535,0.0,0.0,1,0.3588709677,0,0.0,1.0655737705,5.0,-10.17268708,0.0443068378,-2.410749425,4.1588488382,-0.797457761,0.2958268407,1.1010244608,678.58244162,0.0288563477,15.097624545,0.0040650407,0.0126456732,0.0639899624,-0.008796383,0.0384176493,0.0049634889,1.0,0.0035164835,0.7981368039,0.0224254839,4.0,16.419727831,0.1242212553,3.1737288136,0,-0.111549313,0.0221927818,0.0174468121,0.0224408902,0.46667468,6.0584143563,3.110405e-10,9.8886529e-09,1.6420145189,2.6962116803,0.0028086152,0.0380130006
