firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13303,0.5662303833,0.0680822864,-1.073236235,0.0,0.5955808507,0.2480814455,-0.096875114,-0.269845806,0.0522698939,0.0,-0.213117445,0.0083382283,0.1735850381,0.0562642201,0.0083382283,40,0.0061150379,0.0513833992,0.1282090282,0.2576296452,0.0328974044,0.1072833472,0.1160394022,0.0093332847,-0.333046317,0.2203650486,0,4.3867706176,-0.008982921,3.7020343525,-0.008165398,1.3564887989,11.2193172,0.1133963804,0.0,1.0,0,,0,0.0,0.1008723057,5.0,8.0098576079,0.0532730252,-0.086822297,0.2006169767,-0.764112534,-0.84502147,0.0485731772,-4032.414619,0.0410566741,11.914947564,-0.013659741,0.0021677563,0.0047012254,0.000226684,0.2476784701,-0.00154067,1.0,-0.02006689,-0.540994269,-0.130425316,2.0,9.3012737104,0.4061147566,0.1153235302,0,-0.131569503,0.1302520633,0.0564291545,0.0846482062,0.7550650744,0.7452332166,6.4251298e-07,1.2346814e-07,1.9371324539,3.7524821439,0.0160004511,0.0509021575
90377,0.4482245328,-0.077687892,2.1118539339,0.0,0.1090970878,0.4155346024,-0.070422333,-0.15065783,0.3240410297,0.0117687046,-0.212076955,-0.125426379,-0.979593804,-0.001585314,0.1254263789,31,-0.018120847,-0.020522388,0.1533951922,0.3224688657,0.0502027841,0.1967843975,0.062393881,0.0044134321,-0.134231554,0.6694281791,0,4.1318779122,0.0604461607,3.1628972305,0.0369172233,1.9823610681,6.3719995406,-0.430637354,0.0,0.0,0,,0,1.0,0.408828536,4.0,-10.1237593,0.1323371109,-0.10308454,0.4208663897,-1.046636566,0.1809489431,0.0716079282,-2713.553423,0.0318276958,12.984861036,-0.062299301,0.0035326075,0.0044344696,0.0631803928,0.3538823096,-0.011798795,0.0,0.1004399255,0.8598694595,0.1516264342,3.0,12.309708084,0.1804911864,0.8321242674,0,-0.095378135,0.1340534091,0.0329362281,0.0352594415,0.8443156255,7.0701706103,8.0060198e-09,1.7876872e-08,1.1931806198,1.4236799916,0.0629554567,0.0380915842
55993,0.4279173957,0.0445823968,22.480042626,0.0,0.1705357194,0.7155451686,0.0843183232,0.0264030049,0.4356416893,-0.023327669,-0.055017336,0.0149220022,0.1977296182,0.0357671365,0.0149220022,34,0.0204671303,0.0191146881,0.0454411013,-0.011475198,0.0396217917,0.249759384,-0.075297336,0.030332681,0.0628999817,0.4765745499,0,4.7729248383,0.0336733354,2.3604367645,0.0273835475,33.146632566,4.3215516283,0.3356665356,0.0,0.0,1,1.0,0,0.0,0.6260056683,7.0,45.106357202,0.0638108151,-0.100844243,8.7216070403,-1.041344256,-1.072948145,0.3116945724,-5100.375436,0.0587429544,11.620944604,-0.001293165,0.0048433968,0.0067736109,0.0070913016,0.0442475085,-0.002928385,0.0,-0.003305785,-0.014560234,-0.077049116,6.0,10.050559667,-0.375299065,0.1754404642,0,-0.101630079,0.018025754,0.0122767512,0.0171127891,0.7705912171,0.2540623596,3.0238623e-07,2.2764307e-07,1.0355299834,1.0723223465,0.0710342882,0.0397301651
78900,-0.240298492,0.0469421989,5.0232644826,0.0,0.5799044229,0.3975506465,0.7522343595,0.5082568807,0.5952436092,0.0272199911,5.2346570397,-0.022471431,-0.135179014,0.053287799,0.0224714313,36,-0.001775556,0.0857142857,0.2427525329,0.0285124715,0.1768243216,0.1353570271,0.0493971765,-0.007945132,-2.364740187,0.8347850849,0,6.1299025731,0.3308653465,6.0614539096,0.3441735072,1.694685726,10.433940415,0.1652424559,0.0,0.0,1,1.0,0,0.0,0.7426020001,5.0,24.410679849,-0.101047196,-0.000832907,-0.434694675,-0.943211215,0.514406868,0.0566237787,-10708.19821,0.0457936334,12.131864661,-0.011893157,0.0332605115,-0.045399458,0.0103723477,0.7259899085,-0.016489384,2.0,-0.005978795,0.1465500407,0.0069934651,4.0,13.220074274,0.1488182318,1.8014541387,0,0.0957318355,0.0373236984,0.0195730264,0.0313608878,0.3063333072,1.3266045397,1.6256553e-08,1.9653555e-08,0.2909890114,0.0846746048,-0.147341902,0.0457350634
25590,0.4790530062,-0.089741313,-3.434292405,0.0311574614,1.106123467,0.4164876107,0.0743018601,-0.005557899,0.125141162,0.0051926756,0.0803400114,-0.183459488,-3.249655401,0.2018870295,0.1834594877,41,-0.000382837,0.0572139303,-0.166660909,0.116398191,0.0512353089,0.0630466279,-0.0565387,0.1502996396,-0.159806578,0.4612621996,0,1.1498655131,0.4949604697,1.0049199803,0.5898121668,15.501540547,14.003284294,-0.00960934,0.0,0.0,0,,0,0.0,0.3060439718,4.0,-0.224774626,0.0060906037,-2.727180435,-53.95238753,-0.248667615,0.5799646278,-9.223719573,-2190.909909,0.0244389518,15.364315911,-0.028118595,-0.027244128,-0.083521629,-0.015506356,0.0169492158,-0.185127245,1.0,0.0004001601,0.6596002216,-0.063598573,4.0,15.77726658,0.2477146748,1.3595337611,0,0.080304809,0.0349335894,0.0167146381,0.0235268407,0.3353638756,2.9705529132,5.697245e-10,1.6627856e-08,0.9501390752,0.9027642621,-0.023488345,0.0266819719
52337,0.1305913577,0.0068204396,-7.569865596,0.0,3.4011927352,3.3329883395,0.0630563372,0.1246745195,0.121016739,0.0157134008,0.1299566811,-0.038108021,-19.20588235,0.1378129997,0.0381080214,41,0.0008170173,0.0508914194,0.4965771933,0.1196730164,-0.042031739,0.1097892151,0.5493373449,0.0394296342,-0.137748344,0.3574531172,0,1.3187028236,0.0407444387,1.2415431926,0.0543035,86.088082902,5.9296930764,0.0552565707,0.0,0.0,1,0.508593416,0,0.0,1.5536423841,7.0,-355.6479349,0.0953228884,-0.129485567,-2.228824169,-1.119638452,-1.731801171,0.000444706,1948.4114222,0.2277833408,14.961438691,0.0016751386,-0.001230986,-0.03486924,0.1406061759,0.0194191516,0.0873635861,1.0,0.0010834236,0.4280229096,0.071944505,4.0,16.337228592,0.354747405,4.9072612047,0,-0.166303822,0.0926308036,0.0261625117,0.0383378682,0.6868619035,45.634273669,3.329919e-10,3.5799137e-09,1.6650978331,2.7725507939,0.1622713203,0.0483105649
58501,0.2607561056,0.0465708944,20.69029434,0.0,0.2641967628,0.8614824898,0.144614676,0.0902925513,0.3518575365,-0.103695186,0.7643608902,-0.01331949,-0.143922061,0.0532734735,0.0133194902,40,,0.0967098704,0.1478809862,0.0953150147,0.0172943663,1.2207527976,0.3518197066,,-0.213970066,,0,1.3726844718,-0.217757449,,,34.472663503,5.0308817921,0.3047297971,0.0,0.0,1,1.0,0,0.0,0.5063643946,6.0,0.3420065159,0.167870099,0.0716369024,-1.417803063,-0.754905674,-3.39269878,1.3313719855,-584.06655,0.1078503062,12.876262467,-0.00553052,0.0120210271,0.0230222602,-0.002413924,0.04441208,-0.00249206,0.0,-0.001314636,1.1519291533,0.0015090078,5.0,12.534293058,0.1603830445,0.6021055983,0,-0.219751184,0.0494462028,0.0313333716,0.0303961775,0.4988206183,1.0275438075,2.5312316e-08,4.5465511e-08,1.201344883,1.4432295279,0.0231723902,0.0368491077
34497,0.8106432209,0.0659513358,0.3022182689,0.0870666235,0.1318080176,1.0271515151,0.1378812369,-0.038575494,0.2211439752,0.0021732831,-0.132368132,-0.121093563,-1.765154663,0.1823656436,0.1210935628,40,-0.008954539,0.1732283465,-0.018622617,0.1483496435,0.0119569391,0.2283683786,1.2874882238,0.0303298267,-0.021374165,0.5989748651,0,5.2823270544,0.0847780582,3.4509130542,0.0908376415,5.3941031041,5.8557654076,0.8480049164,1.0,0.0,0,,0,0.0,0.2617012127,6.0,-0.046950001,0.0115819752,-0.204530551,-1.166966743,-0.81869068,-2.126818866,0.3181737919,-1586.015773,0.0506976226,13.317173192,0.0040840998,0.0223291589,0.0257115777,-0.007809309,0.1727998674,0.0063066053,0.0,0.0051149093,-0.378525053,-0.016266033,6.0,13.620910948,-0.355332856,1.2573924731,0,-0.060001469,0.0302129295,0.0128105592,0.0206890969,0.3880132797,2.0973325361,3.5950025e-09,2.1965365e-08,0.8882064817,0.7889107541,-0.000717566,0.0270654764
56945,0.4526001367,0.0722274264,1.3025037146,0.119866142,0.2452970096,1.3246768893,0.1593270245,-0.014092339,1.2669235112,0.1534705482,-0.280976757,0.0292322867,0.2900480577,0.0512780017,0.0292322867,36,-0.007426635,-0.045544554,-0.031021222,0.3093667849,0.0012868712,0.0858734394,-0.384272441,0.0786976735,0.1892189741,0.5876374931,0,2.0937850766,-0.033818668,1.3954825675,-0.103081585,5.9819903666,54.421717172,0.3006874441,0.0,0.0,0,,0,1.0,2.6506522008,5.0,47.627748577,-0.102549254,-0.254167795,-8.367802539,2.4159387967,-0.022406545,-8.706073983,-5270.795117,0.0248274717,12.096971914,0.004193644,0.0098698111,0.0150065395,-0.061937681,0.2321908858,-0.0313773,0.0,-0.014166788,0.3762727626,0.0114948838,6.0,10.642907485,-0.101636391,0.2156454227,0,-0.25352422,0.0377969146,0.0208713197,0.0303577556,0.5152101573,0.3698393103,1.2551756e-07,1.2186049e-07,0.9728391695,0.9464160497,0.0512643428,0.0364900572
64450,0.430974403,0.0704536838,14.824052354,0.0303850978,0.869022985,1.0644311202,0.0677917045,0.0570576712,0.098090923,1.0278581251,0.0179892896,-0.063701149,-1.143678161,0.1510300232,0.0637011488,41,-0.035284945,0.0237603306,-0.268624679,-0.084162303,0.4888332386,0.0288493751,0.0305903494,0.0551170633,0.1457203007,0.4040008517,0,1.248592066,0.4467538506,0.8563815639,0.7062623494,554.78632305,17.474478448,0.1095477228,0.0,0.0,0,,0,0.0,0.2894502601,6.0,0.1606024343,-0.301242661,-2.727180435,-53.95238753,-0.260124222,-0.010078949,-9.223719573,-3850.422099,0.0244389518,14.93580878,0.0052450231,0.0013079151,0.0037362727,-0.05980465,0.0014758742,0.0503764846,1.0,0.0006660007,-0.011548454,-0.021618561,4.0,16.035275722,0.0867428808,1.9781759866,0,0.080304809,0.0122801736,0.0118904485,0.0174342398,0.4928074364,7.1590440109,4.696208e-10,1.4061163e-08,0.4411213934,0.1945880837,-0.147233147,0.0276475109
47466,0.3654562991,0.0173050447,-0.187570984,0.0125376415,0.9248636425,0.7992774116,0.0764872198,-0.002362634,0.3671579816,0.0027279761,0.0649512346,-0.017940365,-1.340330881,0.0404995305,0.0179403646,40,0.0,0.0167186172,0.0071631912,-0.044180585,-0.013249581,0.1193451675,0.0848476787,-0.025351091,-0.138308954,0.5149492572,0,1.9118729476,-0.431606662,1.9118729476,-0.431606662,1.9530681748,7.468747943,0.0638852033,0.0,0.0,1,0.5600879805,0,0.0,1.0534991873,5.0,-0.054941382,0.0344486272,0.0179227703,-0.420413315,1.0954131325,0.9687612629,-0.113753113,-146.9225256,0.0943163074,14.534635277,0.0056699576,0.0039789284,0.0111798779,0.0013943619,0.275263108,0.0038722613,0.0,0.0033869602,0.0244098303,0.0435331753,4.0,14.363867445,-0.026478554,0.796731871,0,-0.075760491,0.02481989,0.0112947845,0.0182662979,0.2340479893,0.8287938579,1.3291307e-09,3.0267384e-08,1.0803087687,1.1670670358,0.0185482171,0.0297505526
60986,0.1805569588,0.0363766586,28.371253761,0.0177982311,0.4706730013,0.5585231194,0.1121762218,0.1007298549,0.3915350017,-0.033740129,0.2081507998,-0.040954293,-0.7,0.0618403195,0.0409542931,40,0.003780155,-0.049180328,0.0060606061,-0.123429938,0.011320275,0.275084958,-0.052133823,0.0046460286,-0.106251509,0.2662033198,0,1.2834399958,-0.099020181,0.9087110594,-0.089416129,28.72116349,4.5882070181,0.1194435942,0.0,0.0,0,0.0,0,0.0,1.1161959932,4.0,-0.377691908,-0.044447993,-0.019001907,-0.130586174,-13.17373845,,0.090701186,8733.0621686,0.1187585399,16.850329287,-0.00039375,0.0192561936,0.0752978197,0.0042898057,0.0391822076,0.0040958103,0.0,0.0002518257,0.2016851755,0.0004636841,6.0,17.685571314,-0.039911832,2.8478569969,0,-0.051660395,0.0488254912,0.0158007326,0.0200393,0.5455495758,30.363321213,3.257283e-11,3.3810627e-09,0.9977698518,0.9955446772,-0.042363756,0.0210958116
21207,1.090095421,0.0581440812,-3.639392973,0.0120956665,1.254872352,0.773698249,0.0316433121,0.0061379422,0.1067678889,0.0019932567,0.0108547009,-0.035829308,-1.624087591,0.1525751621,0.0358293076,40,-0.008333333,-0.091813059,-0.123768325,-0.104160482,-2.85675602,0.1013186813,0.002444084,-0.029357131,0.0131150774,0.4529793707,0,2.474522293,0.3910937798,1.5773430391,0.6036808635,2.9450726979,12.153333333,0.1641518256,0.0,0.0,1,0.062962963,1,0.0,0.2228577063,6.0,74.77710871,-0.017040005,-0.156162481,0.2439997714,-1.694781934,1.2121775265,0.3269753015,8680.1345469,0.1121772916,16.736124257,0.0042991919,0.0061245715,0.0141070003,-0.021874822,0.1171636534,0.4792770002,1.0,0.0031113877,0.0074123448,0.0572916343,5.0,17.786887429,1.0646624138,4.0814253393,0,-0.172615822,0.069072172,0.0311444978,0.0376977463,0.3415804533,4.3772548226,1.033901e-10,6.3733496e-09,0.2842765625,0.080813164,0.9773422818,0.0556675804
34673,0.7805514111,0.0986006837,-0.544622584,0.0,0.4925279429,1.3957470956,0.1362999562,0.053391256,0.291833993,-0.036743962,0.018847954,-0.01022258,-0.128643572,0.1112850279,0.0102225805,39,0.00691563,0.1833810888,0.0729693118,-0.11349472,0.190467871,0.1453975671,-0.207217939,0.0932645751,0.0764197476,0.5606831997,0,3.6011591392,-0.010292759,2.466518888,0.0256105191,13.149790716,3.5104080352,0.3074292831,0.0,0.0,0,,1,0.0,0.4670581392,6.0,-1.453884578,-0.162852261,0.0245854984,4.7373718044,-1.96184297,-3.082554645,0.3648125345,-2095.539454,0.1062765098,12.880968495,-0.022849646,-0.004799306,-0.007324105,-0.331397901,0.1417270207,-0.006249091,0.0,-0.009765625,-0.215206112,0.0863914564,5.0,13.82151255,0.2734314819,2.4181963731,0,0.0239123439,0.0857740194,0.0463736094,0.0667647525,0.3095112262,3.5374832984,8.5006722e-09,9.1818396e-09,2.1389483739,4.575100146,-0.018700791,0.0479614952
57534,0.4713117213,0.0463220102,5.0963210262,0.0,0.2949437527,0.7995825338,0.1170506114,0.0260036198,0.52572851,0.005330761,-0.057542263,-0.039697648,-0.648354156,0.076355078,0.0396976482,37,0.0158179322,0.0708333333,0.0805208069,0.0792343397,0.0341634952,0.3128283792,-0.084084008,0.0324947941,0.0909446796,0.3853054178,0,2.8859127765,-0.013814608,1.7794812249,-0.0741261,12.440383192,6.2702047414,0.2649915775,0.0,0.0,1,1.0,0,1.0,0.9016142252,7.0,3.1322887027,0.0933567193,-0.096407197,1.2864661796,-0.265807614,-1.097303765,0.1680038848,-4362.339767,0.0446872923,13.703729475,-0.00055729,0.0119872752,0.019770646,0.0023772997,0.0534386206,0.0069640286,1.0,0.0021818182,0.701301831,0.0527824652,7.0,15.621761581,0.9513211753,3.5384516461,0,-0.153568724,0.0119426446,0.0028555938,0.0045474117,0.4851249728,6.1369011845,2.305607e-10,7.5365718e-09,1.5482093664,2.3969522422,-0.006530586,0.0499392033
61815,0.5969108983,0.070184003,0.7163051479,0.0143952362,0.7069275026,0.2850719263,-0.032101076,0.1482028307,0.1748803584,0.006766195,0.1692484223,-0.108638464,-1.887973641,0.2026895505,0.1086384643,40,-0.000758384,0.0823110408,0.0253690996,0.1204060584,-0.128502259,0.0969519925,-0.027697652,0.175796762,0.1242378049,0.512556866,0,1.2192704203,0.0936542797,1.1776367962,0.1076407135,4.168216399,5.7537922987,0.2620999736,0.0,0.0,1,0.0565295756,0,0.0,0.3385235192,5.0,0.8269988686,-0.097606245,-0.105169719,1.7336029278,-1.873092011,0.0697121442,-0.159926546,14797.25562,0.0279332649,16.566422212,-0.006277731,-0.012431122,-0.025158355,-0.034210822,0.0395917581,3.3069172604,0.0,-0.002982107,0.1903115244,0.0997391958,6.0,17.346078714,0.2942121148,2.4169785905,0,-0.500704589,0.0543445051,0.025934778,0.036692621,0.2702878175,2.1454872111,1.663503e-10,1.0215844e-08,1.7609207028,3.1008417217,-0.036220402,0.0383956605
64311,0.3672506821,0.0591957901,10.019718808,0.0203337539,0.6166129481,0.3440459323,0.106607165,0.0233352831,0.1393344211,-0.00206554,-0.017033123,-0.025926602,-0.426,0.0844131967,0.0259266022,40,0.0003955937,-0.020629173,0.0337038684,0.0034304309,0.0508875527,0.0343395681,-0.001115946,0.0458393621,0.0991230401,0.5015705605,0,1.5606741573,0.1698711976,1.4280898876,0.1541890572,11.94655704,11.018009479,0.1404335308,0.0,0.0,1,0.022055628,0,0.0,0.3498981309,8.0,-0.015185583,-0.005131711,-0.039690607,-0.095624048,-0.070506266,0.340073555,0.0046006329,595.72424333,0.198460221,17.098260359,-0.001837017,0.0135694986,0.0374265132,-0.013590085,0.0129149641,0.122091701,2.0,0.0015706806,0.4543085661,0.0120927892,2.0,17.356616067,0.3373846141,1.3636281664,0,-0.223194636,0.1052886918,0.027052512,0.022456334,0.4812133579,4.1053041402,7.252012e-11,1.34833e-08,1.000316521,1.0006331422,0.0807902749,0.0275534083
28118,0.4924073788,-0.088755991,-2.447360759,0.018057157,1.3017126241,2.0881152007,-0.243267055,-0.048689065,0.1312231776,-0.080802948,0.0915115117,-0.073290578,-1.5194134,0.0461010512,0.0732905783,40,0.0075129265,-0.024390244,-0.038474652,-0.217467646,-0.52609348,0.1856129889,0.5375835535,-0.067223405,-0.289831419,0.4931964115,0,1.8286130493,-0.056065575,1.0810818239,-0.0701435,14.668880347,4.9576918186,-0.015843588,0.0,0.0,1,0.3291838835,0,1.0,0.3305091007,3.0,0.2088859071,-0.01394268,-0.137200837,-1.513571566,0.2957289593,0.1546008302,0.1277436453,-441.7083611,0.1505232955,12.66252893,-0.001487047,0.0048219294,0.0163513696,0.0534068311,0.0168588493,0.1037913182,1.0,-0.013995765,0.0649595053,0.0354586809,7.0,12.826231221,0.4189710819,1.013124843,0,-0.500704589,0.0248781219,0.0110837211,0.0212395326,0.3934925745,2.0208979221,6.8376095e-09,2.1293652e-08,0.8255062079,0.6814604993,0.1897061733,0.0384184958
44206,0.5880846491,0.0483082448,-108.7003033,0.0292662566,1.1580119585,0.4563447021,0.0541659692,0.0713221695,0.0808585206,0.0052835718,0.0896999913,-0.028343833,-0.99558414,0.0964031673,0.0283438328,40,0.0016129292,-0.051626998,0.0603533335,-0.018133257,-0.010220917,0.0329627097,-0.051439859,0.0555371893,0.0380050914,0.3683873904,0,0.8590101203,0.3482277415,0.7474525273,0.372559512,200.03245226,7.2482230195,0.0761374818,0.0,0.0,0,,0,0.0,0.1955568355,5.0,-0.758202798,-0.079089216,-0.310702207,9.308303362,-11.42957903,-0.398800922,0.0053926782,9222.7005606,0.0257826007,16.700487939,0.0006292189,0.007895565,0.0228147807,0.0025269896,0.0051748274,0.0285768865,1.0,-0.00019755,-0.102161943,0.0135541508,3.0,16.955916948,0.0639276905,1.238041195,0,0.080304809,0.0124638481,0.0101225602,0.0151647517,0.188521423,1.1184515667,7.168544e-11,1.8406755e-08,0.2780570821,0.0773157409,-0.065927351,0.022582023
38762,0.4606270797,0.0395858972,-65.68808072,0.0239812813,1.3941963542,0.4826540543,0.0458937782,0.0976608884,0.0803967529,0.0075268749,0.1147292647,-0.033202722,-1.486527228,0.0984314113,0.0332027222,40,0.0048610907,0.0595729621,0.1437611581,0.0798319476,-0.06274264,0.0386747742,-0.058942858,0.0903420603,0.0490435905,0.3831847038,0,0.6236567296,-0.081960657,0.4679258641,-0.103414778,128.64015905,6.0467246052,0.0640865467,0.0,0.0,0,,0,0.0,0.2326810043,5.0,-0.761163192,-0.069665422,-0.199502247,9.1808457925,-11.45140975,-0.438707018,0.0074209222,5664.0599406,0.0257826007,15.801135299,0.0002741448,0.0005779692,0.0022748582,-0.003554676,0.003494392,-6.284153887,1.0,0.0010781671,-0.0074957,0.0104679228,3.0,16.271635069,-0.048237048,1.7755050631,0,0.080304809,0.0159263723,0.014687055,0.0186584882,0.35296623,3.4987358838,1.528095e-10,1.2252537e-08,0.5145980756,0.2648111794,0.1771274281,0.0225843777
23931,0.5622878851,0.0562209607,-91.60286202,0.0334874692,1.4721736207,0.643299595,0.048389762,0.0899622473,0.0875079518,0.0155852136,0.0986733789,-0.045914836,-1.592946678,0.1457779532,0.0459148356,40,0.0005826541,0.0094983162,0.0706567578,-0.015698463,-0.020484712,0.035436519,-0.053365979,0.098210071,0.0677958802,0.4573595374,0,0.8277306676,-0.060005448,0.6808071086,-0.058108524,146.79598784,7.5152090228,0.079880721,0.0,0.0,0,,0,0.0,0.2509491478,4.0,-0.75588781,-0.093510001,-0.249576893,9.2825065979,-11.59019725,-0.669255783,0.0547674641,10423.699761,0.0257826007,16.827773345,0.0012176417,0.0114428932,0.0415288985,0.0017539489,0.0106340319,-0.037835371,2.0,0.0011296244,0.0888928163,-0.029859638,6.0,17.218045118,0.0719576819,1.5499386754,0,0.080304809,0.0132687036,0.0122381471,0.0152846265,0.334465818,2.8556396575,5.139394e-11,1.4599743e-08,0.2033147877,0.0413369029,0.4886837548,0.0199429932
58246,0.5124040963,0.051606576,-2.499741863,0.0204188621,6.452258698,0.2868684836,0.0479446904,0.0679881842,0.0420137294,-0.016563993,0.0679989436,-0.001166779,-0.152993348,0.0595020389,0.0011667789,40,4.41535e-05,0.0405405405,0.0545675493,-0.023275199,0.0169017202,0.2478055368,0.0025853641,-9.5194e-05,0.0187563195,0.5375934541,0,0.7472448406,-0.034986512,0.7470619346,-0.035046388,0.1238775774,0.1438361404,0.0093816353,0.0,0.0,0,,0,0.0,0.5466632963,6.0,-0.003339368,0.001204378,-0.003209493,-0.407818805,-0.87874612,,-0.020035602,10232.070578,0.0286434127,16.601625977,0.0001700348,0.0019559307,0.0268135737,0.0043718398,0.3494181434,-0.007513751,0.0,-0.000146714,0.9139463797,-0.002120484,4.0,16.702139946,0.0485449783,1.3890344957,0,0.0654744878,0.0519841164,0.01804698,0.0229800332,0.3721189145,2.1102140487,1.483821e-10,1.5963112e-08,0.9964250705,0.9928629211,0.0660653392,0.0208100337
24766,0.2467574275,0.070565462,2.2452220295,0.0197133093,0.6595091051,0.8152715338,0.136421683,0.0072400591,0.2269815397,-0.085795431,0.2268891568,-0.019791136,-0.253262446,0.0884370435,0.0197911355,40,0.0016618511,-0.015313936,-0.030696241,-0.075761418,0.0501037998,0.1544633902,-0.124395408,0.0190667526,-0.31873823,0.2963777284,0,1.3890020367,-0.148709228,1.2630685675,-0.16442051,6.1879368367,8.5188880969,0.1442247422,0.0,0.0,1,0.0055696203,0,1.0,0.5372881356,6.0,-10.02742629,-0.029021137,-0.097876087,0.2193992843,-0.52353289,0.1627897219,0.161630286,26206.187797,0.0318276958,17.432357576,-0.000319451,0.0210166178,0.0836169178,-0.000164802,0.0539097054,-0.008859399,0.0,0.0033142513,1.2889953595,0.0542795843,6.0,17.676764172,-0.123053495,1.2859726317,0,-0.095378135,0.0168492049,0.0070888888,0.0126901419,0.2910320782,1.6134308209,3.064696e-11,1.9573706e-08,0.8259817556,0.6822458606,0.0224885009,0.0196857944
58318,0.6826151111,0.0881386479,-2.829669594,0.0074186198,1.3234069024,2.4872454188,0.0831148691,-0.093120382,0.2479079658,-0.040946315,-0.088823805,-0.024340738,-0.585714286,0.1397627131,0.0243407382,38,-0.02443701,-0.004878049,0.0317476002,0.1181154415,-0.029892886,0.1941492851,0.1803733457,-0.032248688,-0.084105749,0.4153034413,0,2.0426023979,-0.032017268,1.1534903536,-0.018149831,15.284190715,6.7276325479,0.0997928134,0.0,0.0,1,0.002383426,1,1.0,0.6821606319,6.0,7.1402039193,0.1190464778,-0.143083745,0.3170017046,-0.586929651,-0.398222735,0.1320716702,-1512.459019,0.0410566741,14.774396278,-0.000333879,0.0050441992,0.0158224543,-0.286936026,0.0512170644,0.0149783968,0.0,-0.002787068,-0.007078158,0.0719854143,4.0,16.112991517,0.4634908556,3.4698717949,0,-0.131569503,0.0181975774,0.0144670914,0.0278584933,0.3194121372,3.9875338251,4.166215e-10,8.1406288e-09,2.2711691894,5.1582094867,0.0134665473,0.0571431693
58334,0.5635967728,0.0431092356,-113.4647997,0.0367932757,1.6876033257,0.5676754477,0.046158111,0.0316515708,0.0747777365,0.0077192982,0.0354139788,-0.05201085,-2.674384925,0.1583999255,0.0520108498,40,0.0054795873,0.0027752081,-0.005975409,0.0994704149,0.0220146679,0.0428192247,0.0082873935,0.019953139,0.0205473804,0.372991254,0,0.772373831,0.0115856131,0.5639164057,-0.020370866,81.065030417,6.09464404,0.0610561381,0.0,0.0,0,,0,0.0,0.2362037687,6.0,-0.758327917,-0.100221993,-0.256300001,9.2838154857,-11.66601264,0.2232129726,0.0673894364,-6380.757999,0.0257826007,14.164044929,0.0007725362,-0.002280108,-0.008604002,0.0048640766,0.0017549897,0.1308962293,0.0,0.0019633508,0.5736910905,-0.004892818,3.0,14.447818897,0.0544855616,1.2319014537,0,0.080304809,0.0195762105,0.0122946565,0.0158982733,0.3170741208,1.8150992465,1.107069e-09,1.711411e-08,0.3268430833,0.1068264011,0.2460567765,0.0207012782
90458,0.5567189475,0.045465527,-12.57858828,0.0244943332,1.3170935893,0.4539029487,0.0332174433,0.3387873258,0.0812309233,0.2108659182,0.30230687,-0.029773271,-1.071814461,0.0941961363,0.0297732715,40,-0.000118538,0.0743469524,0.0436060385,0.1089756794,0.0195580119,0.0329365983,-0.214722325,0.3320480935,0.4338081054,0.4438294092,0,0.5709327641,-0.175346221,0.481288095,-0.159141104,24.085698865,7.3701392839,0.0791043158,0.0,0.0,0,,0,0.0,0.2131933597,4.0,-0.737646193,-0.131067487,-0.184728257,9.2769376604,-11.35718983,-0.602312753,0.0031856472,-5087.778899,0.0257826007,14.825572063,0.0064078705,0.0047030989,0.0156911201,0.0082200904,0.0054963842,-0.528031418,0.0,-0.00092885,0.3487638413,-0.02017465,5.0,15.499042117,0.0068252382,1.5229676858,0,0.080304809,0.0099132499,0.0131735477,0.0165771943,0.4495010503,3.3442785781,4.106384e-10,1.4086916e-08,0.4092198245,0.1674608647,0.167302056,0.0212154006
