firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
38703,0.5875736045,0.0813474436,-4.485372479,0.0294914031,5.2988314202,0.3117854136,0.0447369196,0.1048712685,0.0543229765,-0.016513469,0.1075849903,0.0034397683,0.239753654,0.0618440967,0.0034397683,40,0.0012656456,-0.001510004,0.0034404842,-0.044550572,0.0147377633,,,0.0014983481,0.0739384169,0.5347467328,0,0.9832544445,-0.002813101,0.9636817283,-0.003146698,0.3205984466,0.1039386897,,0.0,0.0,0,,0,0.0,0.5349153635,3.0,0.0001543436,-0.003204505,-0.045260038,-0.332649296,,,-0.017693544,98593.130203,0.0286434127,18.593941823,9.04173e-05,0.0033685591,0.0305763935,0.0023902092,0.1540514999,-0.000106327,1.0,0.0,0.0588567575,0.0100323786,3.0,18.734862128,-0.059243622,0.8179385606,0,0.0654744878,0.0263763517,0.0129483464,0.0162368861,0.2536588185,0.9463107432,1.118881e-11,2.7957789e-08,0.8232129484,0.6776795584,0.0341980103,0.0156991053
34817,0.4966888777,0.0456237255,3.9267581822,0.0304291089,0.4818849039,1.3486946616,0.095882589,0.0271417693,0.1730513732,0.0022146968,0.0339783121,-0.040815582,-0.880951781,0.0858160277,0.0408155822,40,0.0090477984,0.0582959641,0.1077624419,-0.029985305,0.1941506801,0.1370031124,0.1039638804,0.0690463369,0.0165713874,0.4466050231,0,3.0708178566,-0.060932434,1.7622739511,-0.091997687,18.774410574,9.9304384609,0.193931109,0.0,0.0,1,0.0047927698,0,0.0,0.3209436487,7.0,-0.190659567,0.0496623765,0.0603611559,-0.382285327,-0.71864114,-0.945152715,-0.015542989,13165.35287,0.0979159386,16.577184057,-0.002791412,0.0150732235,0.0296481929,-0.123013763,0.1306807153,-0.033131742,2.0,0.0055925433,-0.106140652,0.0640108287,6.0,17.241668598,0.3154824504,1.7903357878,0,-0.200344257,0.0222177804,0.0114347175,0.019083218,0.2488677541,2.4631387053,8.216937e-11,1.2163512e-08,1.1248712389,1.2653353042,-0.000217723,0.0250864766
58836,1.1047356701,0.0263806773,-1.6302812,0.0,0.8989212467,0.8883596821,0.0698076272,0.5197067649,0.1070529475,-0.7115727,0.1135745006,0.0733108999,4.6160040262,-0.095392635,0.0733108999,36,0.0,0.0501567398,-0.068039528,0.7390248413,0.0606169057,4.743872549,2.4859950082,-0.051160051,1.2087757486,0.133709166,0,11.849078014,-0.363738247,11.849078014,-0.363738247,3.6965637258,24.042939274,0.0556928141,0.0,0.0,1,1.0,0,0.0,0.2027500531,3.0,6.0504368196,-0.416875071,-0.102327864,-53.10113142,-2.212253228,1.4994626686,-1.358010351,-2191.150388,0.0207317787,12.121406973,-0.009518372,0.0154524955,0.0279972174,-0.182998462,0.0899626662,,0.0,0.0018259282,-0.250006979,0.028216396,2.0,12.818145336,-0.057381699,1.4686370647,0,-0.142502855,0.0160642415,0.008103523,0.019112075,0.356257427,1.9838492358,8.1702359e-09,2.0331984e-08,0.6037813092,0.3645518693,0.4814765116,0.0444666658
34833,0.5627787544,-0.002318148,1.626223061,0.0362532611,0.3428927449,0.310889422,-0.036387278,-0.189853549,0.0739167375,-0.031891064,-0.183000268,-0.178390161,-33.80952381,0.1781754413,0.1783901609,40,-0.002354776,-0.093023256,-0.210304641,0.0484193631,-0.471744417,0.1072489303,0.0031405056,-0.211468399,-0.189375319,0.5802855365,0,1.6827996118,0.2534427207,1.5551916545,0.2957113913,2.4733606557,4.5915359011,0.1738194254,0.0,0.0,0,0.0,0,0.0,0.1172378612,4.0,0.5197904709,-0.131435678,-0.280504016,1.6994707839,-2.119034073,0.5354687929,-0.184440655,59618.41629,0.0279332649,17.885233631,-0.015997763,-0.047931726,-0.078253558,-0.035391128,0.0860867656,0.2044833735,0.0,-0.000907029,0.1113504518,0.0353858825,5.0,18.023588578,0.10133351,1.2495933395,0,-0.500704589,0.0400475338,0.0169014226,0.0228324086,0.2216004324,1.0622055814,5.056173e-11,2.0364538e-08,0.9472283954,0.897241633,0.0743807161,0.0233994034
72611,0.4971795386,0.050829857,5.5511851126,0.0109204771,0.0979864626,0.8420432411,0.1445235932,0.078091984,0.5832396709,0.0281430219,-0.005791992,0.0113363477,0.1279296875,0.0443272093,0.0113363477,34,0.032105229,0.0789473684,0.0374277589,-0.086814665,0.074130805,0.162961531,0.0647652525,0.0655936699,0.1102366569,0.5940658882,0,5.9059372915,-0.039311644,3.2008005337,-0.038804158,11.07639569,6.0964959569,0.7301426948,1.0,0.0,1,1.0,0,0.0,0.7166214044,5.0,47.635486944,-0.073614906,-0.129675872,-8.323223137,0.9687273219,0.9154700227,-8.713024775,-5507.074677,0.0248274717,9.9603946442,-0.011480634,0.0121754922,0.0146591135,0.0172080767,0.0358887564,-0.014686443,2.0,-0.02583336,4.7128703872,-0.140933457,5.0,7.8379646622,0.0636691132,0.0647130647,0,-0.25352422,0.0681363419,0.0312582692,0.0451009451,1.342136437,0.2733909973,3.25001e-05,1.0000005133,0.009073669,8.23315e-05,0.7759602429,0.081840109
58975,0.2829552647,0.073115639,7.1893171107,0.0187329283,0.3164911018,0.6246967808,0.203753862,0.1224871344,0.3480837462,-0.079336765,0.7087359224,-0.088380758,-0.685064518,0.1232045691,0.0883807584,39,-0.019939457,0.0163934426,0.1133565093,0.1009612448,0.0118971682,0.1759650243,0.034672916,0.068307176,-0.188809067,0.5385741514,0,2.5231286176,0.2799613056,1.9700914543,0.444730289,8.4966451056,4.7016388051,0.4478233606,0.0,0.0,0,0.0,0,0.0,0.5302626943,6.0,0.7734275092,-0.085374213,-0.171087317,1.4196472942,-2.095817005,0.3654783016,-0.239411528,3358.1071596,0.0279332649,15.094748285,-0.007496487,0.0197613609,0.0428860868,-0.059707262,0.0792704853,-0.048683786,1.0,0.0015274949,0.5217344598,-0.05453872,5.0,16.448666361,0.1149160118,4.3935651642,0,-0.500704589,0.0658259988,0.0320936629,0.0466374512,0.3423157389,5.3743947298,5.301907e-10,6.2032707e-09,1.5289769475,2.337770506,-0.037099435,0.0326690179
67029,0.9488028247,-0.021648464,-0.530211739,0.0,0.2485928499,1.2248419255,-0.042242814,0.0003540725,0.4089254606,-0.011498109,0.117938553,-0.068734556,-3.801096319,0.0606394315,0.0687345563,34,-0.014599367,0.0714285714,0.0589640617,0.1369460845,0.016460551,0.5638190955,-0.419277601,-0.008653533,-0.026474169,0.4980045305,0,3.2598315635,-0.039143336,2.723178323,-0.008147924,3.2899685807,6.3455998595,-0.011158706,0.0,0.0,0,,0,1.0,0.5022264742,4.0,0.7801747644,0.0858583027,-0.052941731,0.6133643998,-0.128036833,0.2383944448,0.0280471039,-2095.933819,0.0772902197,11.287584755,-0.000282091,-0.006541185,-0.008145272,0.025719576,0.281962275,-0.01261321,0.0,-0.004065041,-0.154291377,-0.068048325,4.0,9.6678563776,-0.308441605,0.1760870921,0,-0.045482084,0.0462624617,0.0192876448,0.0392427282,0.6788932473,0.2930040812,5.9827638e-07,2.5858264e-07,0.3597766721,0.1294392538,-2.532741672,0.0450479474
59089,0.8495467754,0.0444402482,-4.686679277,0.0237636715,0.8359358291,0.9798305061,0.0702041159,-0.049300862,0.1623232145,-0.024364288,-0.020796128,-0.050965933,-2.003867141,0.1334926013,0.0509659334,40,0.0029283553,0.1662951404,0.1132540959,0.2437833066,0.0324848178,0.052984538,0.2600363065,-0.03430847,-0.078037799,0.4716002464,0,1.466303913,-0.069700559,1.1279890392,-0.115934458,17.846763198,7.1869282107,0.1239231612,0.0,0.0,1,0.3618090274,1,0.0,0.2902893986,5.0,-0.048329345,0.0862006901,0.1453751739,0.3111305827,-0.803506312,0.0624582838,0.000152158,-4394.432228,0.0725156293,13.593740866,-0.002666547,-0.013053664,-0.026363386,-0.027576513,0.0435297521,-0.022595911,0.0,-0.018348624,0.9397208656,-0.164248488,4.0,14.951019147,0.1026479442,5.2470314674,0,0.0348146487,0.085805133,0.0370803227,0.0574204525,0.2501752628,5.0036369533,2.7535357e-09,6.3697024e-09,2.4650742543,6.076591079,0.0118165341,0.0477524605
23026,0.7564496482,0.0129729287,-183.1412575,0.0367870843,2.4206388743,0.9165709143,0.0198928551,0.0345470411,0.0494804062,0.0059097674,0.0534071934,-0.048737694,-11.7370892,0.1652373507,0.0487376937,40,0.00126718,-0.012504761,0.01,0.0824713243,-0.432720963,0.0344297571,-0.329315592,0.0687371093,-0.021430823,0.4015601925,0,0.696996943,0.3694277473,0.5500809207,0.3400216878,177.04705882,8.4592467678,0.0373033186,0.0,0.0,0,,0,0.0,0.1120390797,5.0,-0.767421495,-0.089892791,-0.27157997,9.4766683611,-11.30296343,,0.0742268616,8676.5763706,0.0257826007,16.443172069,0.0014446353,0.0074521272,0.0315243416,0.0181194365,0.0016330251,-0.09244981,1.0,0.002874481,-0.053923336,0.00045961,4.0,17.147655407,0.1804042501,2.2417253731,0,0.080304809,0.0482698418,0.0266669087,0.0205441101,0.464036896,8.9474249957,6.589906e-11,7.4768589e-09,0.3604231264,0.12990483,0.1666546274,0.0286171221
24440,0.4585911059,0.0559457403,54.947636364,0.0267572729,0.8881492278,0.3467420299,0.0371968957,0.0430337066,0.0895705387,0.004534005,0.030471005,-0.034914936,-0.823143002,0.1019970848,0.0349149364,40,-0.001896852,0.0183542368,-0.144575792,-0.142180583,0.1062589142,0.0403157638,-0.095126038,0.0470294591,0.068255902,0.4191505699,0,1.2311180883,0.9386653685,0.9914529915,1.0101043226,446.01818182,9.8163265306,0.1093934254,0.0,0.0,0,,0,0.0,0.2197491028,5.0,-0.730221188,-0.125798284,-0.240720973,9.1788098188,-11.95575431,-0.532027049,0.0109865958,-667.5175994,0.0257826007,15.592018006,-0.003624758,0.0115910607,0.0338405356,-0.006387409,0.0045020691,0.0116270621,2.0,-0.013888889,1.1298549545,-0.084045004,4.0,16.112537528,0.1702963736,1.5670916332,0,0.080304809,0.0250440594,0.014340248,0.017837267,0.3544408468,2.1339510702,3.534382e-10,1.6058159e-08,0.5418185436,0.2935673342,-0.028160424,0.0241777735
13610,0.5749552598,0.059577916,-1.078668224,0.0357467496,0.9559702179,1.2716764318,0.0892966862,-0.037389846,0.1880552285,-0.025188917,-0.009989423,-0.019705508,-0.516190476,0.0903314688,0.0197055081,40,0.0085802581,-0.048780488,-0.108866799,-0.118441267,-0.020756715,0.1494092374,0.0908089038,0.0137000963,-0.079738443,0.3978244691,0,2.1607095579,0.0483261636,1.6044479746,0.0006313891,8.7274143302,7.8721461187,0.144156381,0.0,0.0,1,0.0628510703,0,1.0,0.447370811,4.0,47.595632829,-0.115915939,-0.257403728,-8.245447416,0.1395931796,0.4223737217,-8.667020515,-3784.967957,0.0248274717,15.095933457,-0.003922993,0.0021842953,0.0056057007,-0.045996185,0.0937684584,0.0048674033,0.0,-0.00297442,-0.294734651,0.068817066,5.0,16.28262312,0.5011377208,4.6592532042,0,-0.25352422,0.0667420998,0.0259008732,0.0357579554,0.4456218566,10.863870178,3.190307e-10,4.3880076e-09,1.4032849253,1.9692085815,0.0358852711,0.0371570947
25232,0.0570858932,0.0308236732,13.081969886,0.0427884615,1.0893070912,1.1757304952,0.0890166223,-0.135704652,0.0808499964,0.0082422236,-0.121571688,-0.058517663,-3.021125131,0.1239458469,0.0585176631,40,,0.177477945,-0.164875208,0.3540252822,0.2668017335,0.0252677892,-0.191599031,,-0.746726802,,0,0.5464278773,-0.378525936,,,70.568542694,16.358402616,0.0508585407,0.0,0.0,0,,0,0.0,0.4365889871,5.0,-0.748443148,-0.219074028,-0.081597265,8.7773046061,-11.74203064,-0.37898,0.0329353578,2630.1227806,0.0257826007,15.843001599,3.0743e-05,0.0054958795,0.1662138556,-0.181224691,0.0024742238,-0.130823725,2.0,0.000621118,-0.028009879,-0.010411165,4.0,16.884930872,0.3811556352,3.4517201717,0,0.080304809,0.0765390769,0.0280564399,0.0388156295,0.3500176071,3.5356508115,2.492056e-10,7.8355185e-09,2.0762588404,4.3108507723,0.0771555313,0.0457749234
60098,0.4970765167,0.0493660648,,0.0384120281,1.0574897909,0.6936416807,0.0547569642,0.1223419019,0.1005031895,0.0260807234,0.1482525733,-0.032321927,-0.962361338,0.0968740571,0.0323219274,40,0.0049945414,-0.189640411,-0.105283367,0.0756006084,0.1286921558,0.0457805491,-0.10784615,0.0840779464,0.07093095,0.4413509543,0,1.5228087398,0.4152598788,1.1003822528,0.4741220598,,8.7497345288,0.1008526553,0.0,0.0,0,,0,0.0,0.2431950339,6.0,-0.741404274,-0.174417717,-0.448715621,9.2172952296,-11.53581334,-0.493063645,0.005863568,-6589.960319,0.0257826007,13.91292282,0.0013795839,0.0086723982,0.0266384721,0.0035579893,0.0002951788,-0.005016659,1.0,0.0003837299,0.8358853797,-0.049032399,5.0,13.599752917,0.1393685019,0.6042869136,0,0.080304809,0.0108733587,0.0114173429,0.0173519653,0.2152815366,0.5336618734,3.1357104e-09,4.1785233e-08,0.6869616657,0.4719163301,0.1534101008,0.0252237952
14976,0.7405387602,-0.087679961,-0.084790517,0.0,1.238219119,0.5512978417,0.0180240875,-0.057073218,0.0851155195,1.251001596,-0.419553486,0.1539768832,3.5801094088,-0.401583817,0.1539768832,40,-0.002512927,-0.548387097,-0.057639991,-0.039317462,0.2569046653,0.0548839088,-0.098431643,-0.014997418,-3.068634317,0.5294040677,0,6.475376535,1.9935364664,6.4022930659,2.0221823697,1.868513907,5.7794424793,-0.010521686,0.0,0.0,1,0.7307337264,0,0.0,-1.289889953,3.0,-0.21444914,0.0143682112,-0.759826886,-0.307993329,-13.33311632,0.2610313791,-0.501722097,41.380928875,0.1229481469,9.7299909369,-0.016621538,0.048920666,0.1244495558,0.0327724431,0.1857912143,0.0646036361,5.0,-0.014749263,6.6225343225,0.0625482723,0.0,10.793029754,,1.6596774194,1,-0.401912096,0.0460347496,0.021793279,0.0576725824,0.9726482389,4.5347733009,3.7377201e-07,1.8532202e-08,0.1702315051,0.0289787653,1.5094026018,0.0639629839
60186,0.4474546169,0.0300322297,1.5418287184,0.0284204975,0.7878331333,4.2631116493,0.0673813593,0.1770036858,0.5047094674,-0.00041207,0.3430095019,0.0277753621,1.0565538397,-0.001698438,0.0277753621,41,0.0398438723,0.1641791045,0.0406381193,-0.025528647,0.0093952267,0.2451937728,-0.069552014,0.0721428442,-0.032302549,0.4557495392,0,1.8622235716,0.0672914404,0.9937225936,0.0300759235,166.2823575,11.478932188,0.0812388884,0.0,0.0,1,0.0547957361,0,0.0,1.1278331264,3.0,-0.1501028,-0.230394221,-0.005597838,-0.136144393,0.4990753447,1.2457692451,-0.260974862,3.7051882322,0.0457306398,14.642800209,0.003269135,0.0100811977,0.0288355557,0.0425576885,0.0455161612,-0.003936809,4.0,0.0021916093,2.0758936442,0.0170515897,3.0,15.504464418,-0.050894975,2.471058806,0,-0.034541484,0.0230575968,0.0229242012,0.0174264946,0.5262711337,8.0194917132,4.822066e-10,9.387725e-09,0.7293394848,0.5319360841,0.2242951544,0.0206566676
91531,0.8752096165,0.0535745865,-20.08331343,0.0180162326,0.9067380236,1.2507058333,0.0573154362,-0.012030862,0.1683012946,0.0,0.0020958868,-0.028285752,-0.951327434,0.1045415604,0.0282857519,40,0.0009209315,-0.066666667,-0.003588291,0.0095888687,-0.044488632,0.1048637461,-0.042179116,0.0108539296,-0.026627999,0.337097816,0,1.8382502543,-0.01323363,1.007121058,-0.037510511,78.746268657,7.8278931751,0.1387071447,1.0,0.0,1,0.0768458061,0,0.0,0.3092538887,6.0,0.4217851454,-0.030038255,-0.077288952,0.5173535557,-0.255738913,-1.04965999,0.0336048301,1443.8417768,0.1711251104,15.487161807,0.0036387264,0.0145852325,0.0302049622,0.0141078416,0.00825456,-0.002206143,2.0,0.0066809831,1.852597628,0.0096380282,6.0,16.289000701,-0.167196884,2.9180353891,0,-0.067940389,0.0139091136,0.0181797664,0.0212395149,0.6412850475,10.560184117,1.475446e-10,6.6842381e-09,0.9650857255,0.9313904575,0.0092123264,0.0307066493
77157,0.26130063,0.0221135248,-0.887349551,0.0,1.4854421826,1.5335052518,0.0969705353,-0.066634992,0.196935503,-0.003138774,-0.034184272,-0.070897586,-5.887755102,0.1523125434,0.0708975856,37,-0.010075567,-0.062222222,-0.02454428,0.1864843518,0.0108619482,0.1370143149,0.0303476483,-0.074711961,-0.20467033,0.3713642148,0,1.0184707904,-0.099751701,0.5738831615,-0.097325439,13.2734375,9.1344086022,0.0646316889,0.0,0.0,1,0.215679677,0,1.0,0.9945054945,6.0,0.4029029954,-0.011918707,-0.072844507,-0.096555431,-0.341226974,1.9044925935,0.0813758132,1657.1008068,0.1711251104,14.910383555,0.0012257906,0.0023628249,0.018311292,-0.053712407,0.0282604145,0.3375997445,0.0,-0.001447876,-0.179365303,-0.080257395,4.0,16.037324773,-0.044683974,3.1901918037,0,-0.067940389,0.0562742501,0.0190421836,0.0251317194,0.2116520791,2.1792215645,4.818886e-10,8.4703807e-09,1.6919006456,2.8625277946,-0.022563378,0.0284797317
44230,1.4040921187,0.0730292217,-37.68669683,0.0,1.1616210584,2.6344940643,0.0705057934,0.3725512293,0.556901636,-0.029507309,1.2799944869,-0.105068993,-3.190384615,0.3060205273,0.1050689931,38,0.0215489602,0.0516129032,-0.013554019,-0.10601311,0.0310208182,0.2142182779,0.2112983776,0.0614563964,0.03255874,0.3669476983,0,1.5894776941,-0.657817216,0.5594683823,-0.631370102,74.21859545,7.8595370273,0.1827464493,0.0,0.0,1,1.0,0,0.0,0.7516137361,5.0,7.1195937813,-0.20246963,-0.086592793,1.0384787122,-0.024331621,-0.74695412,0.2983294844,-4422.529269,0.0410566741,10.429822043,-0.004349251,0.0066828113,0.01194729,-0.201460821,0.0227755887,0.0336755718,0.0,-0.008940399,5.6784148694,-0.104372885,4.0,9.2469230369,-0.57687126,0.4052323963,0,-0.131569503,0.0820663944,0.0294927226,0.0404334467,1.0794376888,2.6220140772,7.0368305e-07,4.6808594e-08,0.6500229291,0.4225298084,-0.448401939,0.0409629007
90531,1.26080226,-0.155866169,-1.686380046,0.0,2.2237450864,0.8217656154,0.1204737733,-0.450988474,0.0159358047,-0.106904621,-0.607215241,-0.027388923,-0.942408377,-0.008976586,0.0273889227,33,0.0123250152,-0.316666667,-0.670807453,-0.480109779,-0.252395161,0.6388888889,0.8642818864,-0.293245629,-0.072629052,0.571884311,0,39.743589744,2.3315169679,28.012820513,2.1149729936,0.7657794677,1.1574712644,-0.033997774,0.0,0.0,1,0.0257913247,1,0.0,0.0066026411,4.0,-73.8426747,-0.173192556,-0.359898728,0.4947536792,-3.904646131,5.8541623052,-0.487434388,-2311.316664,0.1473165608,13.439540812,0.0008541533,-0.011125946,-0.033400134,-0.015383637,0.2652005175,0.0167555312,1.0,-0.045325779,1.4288880459,0.1052231807,1.0,14.488590397,0.2875980421,2.9027616877,0,-0.258063742,0.081316568,0.0475628506,0.0453407621,0.6206338745,12.111472014,3.1630062e-09,7.0392373e-09,1.6064425657,2.5806577168,0.0691243508,0.0486322505
60442,0.8510207533,0.0876904527,-6.556703167,0.0259256907,6.2665559218,0.3392555827,0.032870045,0.0773534481,0.0468566576,-0.018761726,0.0825455559,-0.004127039,-0.328154876,0.1164665023,0.0041270395,40,2.40468e-05,-0.015542043,-0.04059981,-0.089984198,0.0171109692,0.1750841751,-0.141690318,0.0001030297,0.0555801076,0.5405022691,0,1.0425217668,0.082396784,1.0311883704,0.0839969827,0.4260745966,0.080338088,0.0179834039,0.0,0.0,0,,0,0.0,0.3901525983,5.0,-0.003974749,-0.003785194,-0.059292077,-0.069202148,,,0.0369288611,42214.807178,0.0286434127,17.595195045,-0.000364806,0.0029806891,0.0236998764,-0.000241801,0.1093351743,,2.0,0.0013452915,0.3730468161,-0.021938189,6.0,17.558554003,-0.010743256,1.0718858563,0,0.0654744878,0.0340332799,0.0141030767,0.0184883259,0.2806459256,1.4886613331,4.704397e-11,2.0255585e-08,0.8771523491,0.7693962435,0.0488501021,0.0177755413
22509,0.164798949,0.0360457933,14.640773822,0.0114850233,0.391890628,0.4902609659,0.1134273452,0.1084284183,0.4187732459,-0.019214402,0.1549929677,-0.023620164,-0.348631951,0.0486125085,0.0236201638,40,5.97979e-05,0.0724637681,0.0167590393,-0.01211523,-0.00038817,0.1539456662,-0.067899503,-0.013238353,0.0502838605,0.3328908605,0,1.4048400328,-0.194758312,1.0305578343,-0.209395799,12.971380471,5.4742451155,0.140016534,0.0,0.0,1,0.0084650113,0,0.0,1.3057583131,3.0,47.625096724,-0.062906816,-0.136159472,-8.655603727,0.4886501062,0.3879194104,-8.708739476,25884.873343,0.0248274717,17.195507946,0.0009949084,0.0235849057,0.0802552698,-0.008893708,0.0807442813,-0.017172329,1.0,-0.000114038,0.4021012492,0.0362851752,5.0,17.381506343,0.1186902769,1.1376252993,0,-0.25352422,0.0265735555,0.015537045,0.0148454269,0.3868885907,2.4571312186,6.436873e-11,1.8628989e-08,1.1362591736,1.2910849096,-0.003233819,0.0183905857
60506,0.2801048299,0.0563594211,2.5229748139,0.0273791977,0.5751083233,0.7879451893,0.127853622,-0.005148247,0.1855009529,0.0005644934,-0.016009992,-0.036996636,-0.562849573,0.0880812973,0.0369966356,40,0.0054227548,0.0688073394,0.109391607,0.0831397889,0.0010904703,0.1652382153,0.1906649589,-0.003961304,0.0179220114,0.6645123819,0,9.0362090072,-0.095578844,8.4397912506,-0.101786515,6.3121345029,1.8827925231,0.1628584101,0.0,0.0,0,0.0,0,0.0,0.5795034894,7.0,3.7621730028,0.033765212,-0.03867729,-0.22974807,-2.808045887,0.4308990645,0.0469831308,13621.537264,0.0588548821,16.843021269,0.0005849872,0.020135137,0.0597345746,-0.004401725,0.1637979907,0.0200446008,0.0,0.0005117884,0.9851709208,-0.01708202,6.0,17.161765743,0.350919046,1.4260269035,0,-0.156910843,0.051382713,0.0168046101,0.0207135519,0.3290316657,2.4009178519,8.941519e-11,1.4967287e-08,1.2044861694,1.4507869323,0.0447223293,0.0202330733
13688,0.6215267016,0.0572271855,-43.96301087,0.0345731134,1.7415613893,0.6744914484,0.045013967,0.081323622,0.0940922579,0.0421376486,0.0759796152,-0.038485466,-1.535862069,0.145120249,0.0384854664,40,0.0003801887,0.0668524993,0.0956532889,-0.234137176,0.0693433711,0.0553697003,0.0997163582,0.071720169,0.098033747,0.4548504332,0,1.079222973,0.3529559539,0.9988175676,0.3550860101,38.062360802,3.9027175154,0.091216613,0.0,0.0,0,,0,0.0,0.3104866825,7.0,-0.724646264,-0.081097246,-0.19222271,9.3417454144,-11.6022829,-0.745848529,0.0541097599,17595.378521,0.0257826007,17.177020294,-0.000829245,0.0050299362,0.0190523016,-0.0150301,0.0071141654,-0.007224387,0.0,-0.001136364,0.1223019198,-0.026839951,4.0,17.34815789,0.0803881551,1.2032852057,0,0.080304809,0.0133333039,0.0109848199,0.0152493186,0.2763620224,1.3989542878,5.089608e-11,2.1488167e-08,0.2501857244,0.0625928967,-0.048990353,0.023610431
86136,0.4128842012,0.0423601838,-0.229913666,0.0236954557,1.0073120472,0.402275928,0.0359850952,0.0668027065,0.0788851896,0.0076494819,0.0881310546,-0.025956142,-0.859724613,0.0787782764,0.0259561422,40,0.0028320515,-0.004438734,0.0452780146,0.1293778832,-0.064964368,0.0446297583,0.0209107339,0.0297766083,0.0288880814,0.3939366757,0,0.825409351,-0.097769964,0.7472874334,-0.11997337,18.993115318,7.9160688666,0.0874288085,0.0,0.0,0,,0,0.0,0.211028343,4.0,-0.746682555,-0.087333211,-0.263513943,9.1331029141,-11.31622634,-0.120885623,-0.012232213,19689.190561,0.0257826007,17.064533541,-0.00143656,0.0061990701,0.0211911476,-0.013924464,0.0175023419,0.2059555147,0.0,0.0004135649,0.189809548,0.0301679266,5.0,17.187805674,0.0456303089,1.1173654727,0,0.080304809,0.0179720819,0.0100279752,0.0142227507,0.2002240398,0.9055918466,6.193286e-11,2.3068809e-08,0.5575388235,0.3108495397,-0.020433711,0.0212200437
61146,0.7260825354,-0.038135706,-3.835344743,0.0,0.7080226516,2.4401211443,-0.018563675,0.1684055554,0.465610852,-0.001731435,0.5134411003,-0.077800671,-2.714872638,0.0653978789,0.0778006711,33,0.0114361963,-0.061491161,-0.032246038,-0.05691366,0.0151437291,0.598207009,0.1613248436,-0.09252987,-0.04410066,0.3649878293,0,1.3596175338,-0.245202028,0.8997711589,-0.245190719,22.977279433,7.4291620289,0.0003375617,0.0,0.0,1,0.3581449727,0,0.0,0.7505088009,3.0,7.1162850218,-0.154420309,-0.199696857,0.3604691289,0.2844046347,0.0744744517,0.057706836,-4355.273969,0.0410566741,11.510144982,0.0004155428,0.0095732981,0.0187530725,0.0661036149,0.0160614034,-0.011507649,3.0,0.0076460415,6.4112924547,0.1727930345,3.0,10.750399927,-0.061870311,0.3054149311,0,-0.131569503,0.0355486907,0.0197639212,0.0389571555,0.8365521464,1.2586184258,1.8260207e-07,6.5281199e-08,0.5257307547,0.2763928264,0.5431430166,0.0500778316
61269,0.2355892105,0.0578818319,4.2760684483,0.0059658906,0.9930034447,1.7500368775,0.1091328717,0.1899352632,0.3151337486,0.0056319897,0.1948984268,-0.008924089,-0.175438596,0.0680365392,0.0089240895,40,0.0189636901,0.2,0.1458610372,-0.200469238,-0.032832564,0.1644223955,-0.011752894,0.0730426286,0.1672955975,0.4432101211,0,2.2061386889,-0.119856014,1.3027661993,-0.061667125,23.770689655,5.8718057922,0.0957550452,1.0,0.0,1,0.4392265193,0,0.0,1.458490566,4.0,-0.145426892,0.0221897476,0.0302230571,-0.348009799,-0.365891404,0.4232164193,-0.191239885,-1422.870542,0.0457306398,12.652768655,-0.000228885,0.0132185059,0.0651208683,0.0547542447,0.0617673136,-0.016465549,3.0,-0.002772003,-0.094785872,0.0848522447,6.0,13.280622365,-0.006162309,0.9353359383,0,-0.034541484,0.0213955082,0.0798078105,0.0429850292,0.6482801111,10.848569913,9.121234e-09,1.8257561e-08,1.9978466183,3.9913911102,0.0941398275,0.0377897186
