firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
58675,1.7679855959,0.0625892058,-4.987993103,0.0,2.2804585722,2.585355092,0.0791361952,-0.009185173,0.1950166671,0.0129055282,-0.05231618,-0.117179499,-7.633619035,0.5403713589,0.1171794993,40,0.0040334946,0.0141384389,0.1081160229,0.0574624472,-0.118684618,0.1619762484,0.0528595101,0.0624073143,0.0486547327,0.5311772074,0,2.6293846025,0.04891221,2.3610444127,0.0242785835,8.931585159,3.5751129351,0.1919889935,0.0,0.0,1,0.0495867769,0,0.0,0.4018816013,6.0,0.7627116462,-0.065214335,-0.173342321,2.9046776254,-1.953844893,1.6349223648,0.1777552622,-2125.45215,0.0279332649,12.840060393,0.0137513618,-0.031951569,-0.074369231,-0.211910989,0.0725643001,-0.058331335,0.0,0.1711026616,-0.198201482,0.0437113224,4.0,12.854758037,0.3072634737,1.0824333444,0,-0.500704589,0.1551724821,0.0439061322,0.0746518205,0.3031874844,1.0550787116,2.6820409e-08,2.3832733e-08,3.1186931359,9.7262468757,-0.044667423,0.0665848692
41355,0.316671236,0.0627934175,3.2291320466,0.0211018739,0.4459123038,0.7886397619,0.147580558,-0.073775674,0.2552726075,-0.069468043,0.0871072066,-0.022667799,-0.286325014,0.0807727437,0.0226677991,41,-0.005570878,-0.046877992,-0.038152853,0.1081492738,0.0275005036,0.1878959533,0.0270578019,-0.027210498,-0.233524711,0.4039940175,0,2.3756524107,0.2727350474,1.8222962134,0.2612096204,6.2692559597,6.7934736021,0.1920140427,0.0,0.0,0,0.0,0,0.0,0.4910594423,7.0,0.0548493762,0.0441344709,-0.033020726,12.311331553,-0.257079168,-0.471580657,2.3752013325,14191.186263,0.0502102314,16.567555291,-0.002812244,0.0158582687,0.0381988709,-0.030276504,0.1561119502,-0.001240194,1.0,0.0003083248,1.1533009285,0.0093745182,6.0,17.13246643,0.234801746,2.1440985242,0,-0.060001469,0.0223854277,0.0094415338,0.0172624552,0.4801813061,4.9925329498,6.242173e-11,1.0211911e-08,1.334294561,1.7803419754,-0.00553004,0.022289898
12072,0.6566268883,0.0156630801,1.783652928,0.0364725403,0.9548797875,0.2155416716,-0.01701732,0.2663519855,0.0208446348,0.2614425548,0.2738512434,-0.005966926,-0.595400777,0.0249888902,0.0059669257,36,0.0,-0.012269939,0.5550967373,0.0643815042,-0.276159634,,,,0.3700304938,,0,4.7026914827,1.0643424224,4.7026914827,1.0643424224,3.9330872928,5.2152675587,,0.0,0.0,1,0.7311475227,0,0.0,-0.005030494,6.0,6.2461271309,-0.11809553,-0.164754542,-53.5492402,,-0.224589808,-1.237628825,-220.6883476,0.0207317787,14.424058642,0.0001003532,0.0102712219,0.0269616518,-0.000365165,0.0223132896,,2.0,0.0208432556,0.0050657365,-0.015466426,2.0,14.607986487,-0.044878901,1.4229040978,0,-0.142502855,0.0647249818,0.0172595624,0.0204183718,0.755560163,16.521662578,9.742532e-10,1.1231369e-08,1.1501475228,1.3228393242,0.0386087898,0.0245732357
61496,0.2261175246,0.0674911349,243.47172044,0.0,0.3361861176,1.6187773125,0.2048677174,0.467164599,0.7145137123,-0.022142316,0.6630168595,-0.070120163,-0.491197757,0.100642629,0.0701201634,37,0.0675279466,0.172601592,0.2366425686,-0.204666387,0.0604944521,0.1819085314,0.049944034,0.1945552768,0.2485481715,0.3638671394,0,2.5429976519,-0.060182022,0.9697399318,0.0077348081,1031.9492386,22.542421178,0.3360199452,0.0,0.0,1,1.0,0,0.0,1.4830032803,4.0,3.7603324073,-0.336751005,0.0651169621,-0.283735375,-2.874259378,0.2333965097,0.0595444625,-10033.51842,0.0588548821,13.459936974,0.0020734698,0.0270844606,0.0738104653,0.043418304,0.0033639669,0.0116001506,0.0,0.0009293492,0.4376993231,-0.104751401,3.0,14.469582049,0.1163803066,2.2658989793,0,-0.156910843,0.0351748168,0.0203707892,0.0341967429,0.3945714469,3.5391584229,2.8087651e-09,1.2295271e-08,1.6024681313,2.5679041118,0.0007685898,0.0522726346
60687,0.9161253397,0.084871624,-15.02668248,0.0317329745,7.9766182732,1.0693449087,0.0149384099,0.1294461473,0.0196972937,-0.020153497,0.1383514658,-0.017183281,-1.703539823,0.2294538153,0.0171832809,36,0.0,0.1428571429,0.1184210526,0.012163469,-0.200370111,,,,0.0608828006,,0,14.096124031,-0.16898793,14.096124031,-0.16898793,2.1014760148,0.8923534942,0.0149375305,0.0,0.0,1,0.3355749832,0,0.0,0.1641661231,4.0,-0.027058225,0.04270845,0.079063514,0.0649334268,0.9059581434,0.8574729964,0.1309700176,-4335.060198,0.0331128264,15.608948966,-0.000451108,0.0012746844,0.0131195335,0.0149558713,0.0468382222,,0.0,-0.00043535,0.4197637912,-0.017945131,4.0,15.37789279,-0.172441691,0.7806136375,0,0.048781298,0.0195992198,0.0109911126,0.0134638973,0.3937913262,1.9738546236,3.7559e-10,2.476579e-08,0.7027840135,0.4939053696,-0.005350079,0.0134672865
22517,0.5633664438,0.0654394688,-2.836521614,0.0406774714,1.4566172595,0.4780429671,0.0692756286,0.056313366,0.1001102488,0.0563649315,0.0427011511,-0.038266245,-1.14971573,0.1406762554,0.0382662448,40,0.0028174048,-0.039595759,-0.028643427,-0.014627255,0.1046192636,0.0352631731,0.0049548739,0.051103569,0.0932135408,0.4568889571,0,0.8274889158,-0.211211808,0.7151686148,-0.210759776,5.638225256,6.3225806452,0.0812122441,0.0,0.0,0,,0,0.0,0.2866998235,6.0,-0.71426723,-0.109459877,-0.298670968,9.2835851566,-11.55942137,-0.093442578,0.0496657663,16448.064571,0.0257826007,17.053412606,-0.001182843,0.0103545654,0.0398350267,-4.5259e-05,0.024996178,1.3822872006,1.0,-0.000608088,0.150203981,0.0034679836,5.0,17.356345864,0.0056616063,1.4282332144,0,0.080304809,0.0132254167,0.0100929655,0.015212702,0.3480049607,1.9421503862,5.665339e-11,1.8453577e-08,0.316706667,0.1003031129,0.3456178482,0.0221570115
13856,0.1236414156,0.0462882416,10.774384598,0.0271134104,0.3763966782,0.473919671,0.1627563603,-0.089948114,0.493559462,-0.026814912,-0.002411046,-0.0539642,-0.613081529,0.0746667076,0.0539641996,40,-0.00359491,-0.010948905,0.004035233,0.0476072779,0.0117973034,0.1468916725,0.0567439257,-0.011964687,-0.282242759,0.346427066,1,1.1421070086,-0.082374142,0.9683838161,-0.080823726,7.6418748567,10.026011126,0.1705987742,0.0,0.0,0,0.0,0,1.0,1.539813516,6.0,24.393200458,0.0267494902,-0.097496098,-0.070754767,-0.274772736,0.0232171079,0.0780026873,98593.130203,0.0457936334,18.593941823,0.0001615589,0.0073759376,0.0326353172,-0.006433756,0.1527710223,-0.011370896,0.0,0.0007423118,0.1883983409,0.0456119925,8.0,18.491889109,-0.06890263,0.7003199215,0,0.0957318355,0.014285747,0.0086168539,0.0122425015,0.2399759902,0.8487096888,1.388574e-11,2.9776556e-08,0.5011355545,0.251136844,0.0894205353,0.01572621
50550,1.1655930119,0.0921340071,-10.10117658,0.0,2.0553029905,3.8346281981,0.0679079926,0.1106354259,0.1645822529,0.0051630491,0.1199621564,0.045912612,1.5251074711,-0.048380255,0.045912612,40,0.0427162949,0.0718204977,0.0758289923,-0.069966619,-0.007444987,0.1011980008,-0.101498538,0.064420896,0.0945624772,0.5086028569,0,1.8199614891,0.132926725,1.2852825311,0.1032936239,24.963790545,3.0363615103,0.0709355767,0.0,0.0,1,0.6810030265,0,0.0,0.4113760335,3.0,-0.004832854,-0.19185429,-0.493253532,0.3090055772,-1.856531791,0.6346837713,0.1650438476,-590.0789037,0.0665802826,13.562339207,-0.002244285,0.0049895579,0.0141096446,0.1114836753,0.0341202265,-0.007194663,2.0,-0.007290401,0.6904080397,-0.027236264,3.0,13.840463661,0.1512795401,1.0855867789,0,-0.105045736,0.0456092656,0.0222203566,0.0354259274,0.2718462755,1.2181606293,5.7559608e-09,2.4087772e-08,2.1086661186,4.4464727997,0.0375327355,0.048935535
62341,0.7675312612,0.0723836279,-12.06425868,0.0,0.8119827354,0.5777996557,0.1119954984,0.1557300676,0.2903466961,0.0066162041,0.1376879357,-0.05929189,-1.206664118,0.1597263544,0.0592918901,37,-4.5811e-05,-0.167475728,1.081638359,0.7736213976,0.6022404123,0.1371624932,0.6610926353,0.2095824468,0.1754506539,0.4587650838,0,1.0977090186,-0.280958529,1.0951316243,-0.280659773,53.293103448,6.5004023809,0.3133165667,0.0,0.0,0,0.0,1,0.0,0.5546758248,7.0,0.9590402437,0.1059242616,-0.354956488,1.9042232907,-1.553603454,-0.424202343,-0.202889742,-1018.29275,0.0279332649,14.883081773,-0.025964088,-0.017349768,-0.031516337,0.0030785139,0.0015740239,-1.36781917,1.0,-0.001697793,0.132522808,-0.086836745,5.0,16.894116154,-0.022844017,6.5532766239,0,-0.500704589,0.0494040549,0.0269402507,0.0423959779,0.2329579644,7.5360339697,2.504958e-10,3.4517325e-09,1.2924002964,1.6702985263,-0.140508463,0.0595599507
62368,1.0311577979,0.0564533455,-1.326551584,0.0,1.3453815955,1.44426821,0.1128902906,0.1728057832,0.1789473146,0.0005169963,0.2700771817,-0.068118693,-2.656357073,0.2064135891,0.0681186929,35,0.0020836251,0.0189896095,-0.023619381,-0.060050633,0.1753005836,0.0493159528,-0.004208225,0.0918843319,0.0662594984,0.6075780449,0,5.7944654213,0.4933911313,4.8779188196,0.5726036862,4.3666259386,4.5951930897,0.1097237085,0.0,0.0,0,0.0,0,0.0,0.3222576411,5.0,-0.011583594,-0.030553971,-0.001930357,0.4927416052,-0.158215522,-0.737491052,0.0730731458,-5712.334528,0.0725156293,11.009966459,-0.003146073,0.0053710086,0.012471541,-0.005303405,0.1999434019,-0.166502558,1.0,-0.032547483,1.4032960651,0.0600539515,4.0,8.3992763887,0.4821621432,0.0869465474,0,0.0348146487,0.0558971502,0.0249689505,0.0294026918,1.5182470033,0.7064272338,9.4884465e-06,1.0000001803,1.6282101728,2.6510683668,-0.101897299,0.0500293862
21936,0.3636982486,0.0463757111,1.6120826643,0.0341439132,0.4983143644,0.2531323889,0.0942455686,-0.016426401,0.2430665714,-0.016877637,0.022737508,-0.045668253,-0.857724472,0.0861532935,0.0456682534,40,-0.002946906,0.0077220077,-0.038364609,0.0351632309,-0.011771631,0.4707532733,-0.089558763,-0.006931976,-0.065579359,0.3054849888,0,2.6675604457,0.1082109625,2.4057602515,0.1225087671,1.3732628315,5.7221132772,0.151450037,0.0,0.0,0,0.0,0,1.0,0.5300757794,4.0,47.582393139,-0.027054106,-0.200901232,-8.456704427,0.3430399692,0.426952983,-8.671198691,98593.130203,0.0248274717,18.593941823,-0.002001611,0.0131839033,0.0317068795,-0.001413143,0.1209010517,0.2039687217,0.0,0.0031836995,0.1386461386,0.0406746257,6.0,18.734862128,-0.028215264,1.6936749786,0,-0.25352422,0.0500637665,0.0145347622,0.0181967783,0.5943161722,9.5610750066,5.404503e-12,1.0874153e-08,0.6243846252,0.3898561602,-0.006770154,0.0211555041
21776,0.7091013463,0.0509054974,-16.25006624,0.0335919826,1.9659935193,0.8603123154,0.0337623286,0.0862068966,0.0707922526,0.0029663241,0.0999754317,-0.033993451,-1.746149107,0.1397940862,0.0339934508,40,0.0059734434,0.1224979674,0.1020973963,-0.030963239,-0.174556413,0.0444256724,-0.023378042,0.0786246935,-0.005454865,0.3946289884,0,1.3806208628,0.052524221,1.1976717644,0.0247572404,12.763610982,5.8248035676,0.0658003593,0.0,0.0,0,,0,0.0,0.1985746965,5.0,-0.766305955,-0.072807827,-0.136577242,9.4293200591,-11.40404316,-0.212596538,0.0487835971,24140.378041,0.0257826007,17.291885839,-0.003600582,0.0068103196,0.0264990084,0.0179048402,0.0799554285,0.1505997463,0.0,0.004040404,-0.004229444,-0.006266819,3.0,17.817286785,0.447023427,1.6652196949,0,0.080304809,0.02188248,0.0136525114,0.0173330029,0.2689082946,1.7959463789,5.815477e-11,1.6754638e-08,0.3720914002,0.1384520101,0.4075142419,0.0299121338
52898,0.3507599032,0.0453210792,211.0217738,0.0237547685,0.7948985964,0.1652580165,0.0579172076,0.0702588791,0.0865852821,1.13154e-05,0.0667074427,-0.028666254,-0.70086589,0.0770850776,0.0286662544,40,0.0002581615,0.0412105602,0.0146491934,0.0750004513,0.0157701234,0.0279541753,-0.023183024,0.063445489,0.0785152801,0.4504648948,0,0.6768677746,0.0523902261,0.6201167151,0.0329795884,188.47341711,8.0403200033,0.0927163926,0.0,0.0,1,0.7146499386,0,0.0,0.2350089749,6.0,-0.748857794,-0.09370531,-0.217864649,9.0709786161,-11.46414917,-0.650439323,-0.013925411,-3022.924499,0.0257826007,15.540195585,0.0001305778,0.0120402951,0.0395959428,0.0022501257,0.000714042,0.023951417,2.0,0.0,0.1450697062,0.0282638726,6.0,15.509004947,0.0396062322,0.9567970877,0,0.080304809,0.022749152,0.0124536411,0.0147132306,0.2355627422,1.1161665348,3.612599e-10,2.3590216e-08,0.4412335187,0.1946870181,0.1771294875,0.0197590916
13901,0.0310291323,0.0521956539,22.99082324,0.0407784981,0.3235718745,0.184743789,0.2109051184,-0.011015807,0.2968530365,-0.011038491,0.0235784537,0.0117402717,0.0802761341,0.0480055886,0.0117402717,40,0.0046441861,0.0,0.0159655778,-0.062295292,-0.044231143,0.1048915784,0.0033967973,0.0028400126,-0.268268997,0.1620433648,1,0.8963899387,-0.039951413,0.6305226118,-0.055353727,5.4034929238,144.71774194,0.1698854126,0.0,0.0,0,0.0,0,1.0,2.3042000486,5.0,0.0309271827,0.020098339,0.0182081924,-0.010869484,0.2409354987,0.0365745762,-0.014228169,26898.541103,0.2052900266,18.593941823,0.001291004,0.0479462801,0.5498380712,0.0021094883,0.0609394044,0.0056651474,2.0,0.0,-0.107563582,-0.009539141,2.0,18.33562887,-0.177168192,0.6750418067,0,0.0957318355,0.0115664368,0.0102211559,0.0158231886,0.253419366,1.0995023519,2.047728e-11,3.191309e-08,0.4279716109,0.1831596997,0.1690605632,0.0201517669
13928,0.6104502111,0.0674763212,-1.80141482,0.0414524281,0.7557395016,0.6176588178,0.0396976106,-0.012858196,0.1728571792,0.0044162067,-0.0198124,-0.093752664,-1.916521436,0.1967961373,0.0937526642,40,0.0011679654,0.0380434783,-0.034715969,0.163233837,-0.022610343,0.1281612852,0.1115400639,0.0696189129,-0.00343636,0.4377899416,0,1.3060587674,0.0387090939,1.1906908208,0.0103741897,10.376135915,7.7161745262,0.2373393103,0.0,0.0,1,0.0383326632,0,0.0,0.3694183145,4.0,0.7320319657,-0.08766547,-0.149437282,1.7471422406,-2.007560727,1.0461992614,-0.165819959,82537.10481,0.0279332649,17.896119758,-0.013354512,-0.009562244,-0.022027972,-0.081366676,0.0227751088,-0.295927345,0.0,-0.005212677,-0.105583906,0.0321349776,5.0,18.514765626,0.0850539259,2.2554408813,0,-0.500704589,0.0553533062,0.0240385123,0.0332755866,0.2223030022,1.3085242745,4.34147e-11,1.2924921e-08,1.6201717231,2.6249564123,-0.026289857,0.02969071
62958,1.185362562,0.0335627426,-22.54146493,7.79819e-05,1.5391733387,4.3613934678,0.019398033,0.047916832,0.136120949,-0.079627907,0.2098576572,-0.01210888,-0.963026568,0.0658845554,0.0121088796,40,0.0268801122,-0.028571429,-0.040186299,0.0524154364,-0.04066525,0.1158673615,-0.069433296,0.0549714965,-0.099636879,0.5190851787,0,4.7458787213,0.0668047673,0.9283463167,-0.082285604,121.2622549,18.419319272,0.0757346069,0.0,0.0,1,1.0032654233,0,0.0,0.2549137265,4.0,24.394426663,-0.072402913,-0.115118621,0.9909663791,0.0501799105,0.315731061,0.0692205351,-10662.56467,0.0457936334,11.040294802,0.00325635,0.0083692532,0.0184233125,0.0039954128,0.0086400535,-0.00263191,2.0,0.0272501735,-0.863546587,-0.034266453,2.0,6.9019786701,0.0146181786,0.0124890062,0,0.0957318355,0.0338556096,0.018063815,0.0831689215,1.7092063547,0.0999828692,2.08332e-05,3.0000016644,-0.050958073,5.1915606702,0.1450804832,0.1832419965
63125,0.5538080525,-0.0512701,0.5697012003,0.0,0.2556905039,0.4616137368,-0.100067632,-0.049084575,0.3215118259,0.0142869859,-0.011805867,-0.050002685,-0.809863443,-0.00974832,0.0500026851,41,0.0008592449,0.0632911392,0.0222494346,-0.056768139,-0.068510623,0.585128678,-0.185407792,-0.058566228,-0.065363166,0.5509905357,0,2.0750246987,-0.230690513,2.0623592175,-0.232543422,1.3789548004,4.0623994349,-0.078312052,0.0,0.0,1,1.0,0,1.0,0.4615459875,3.0,-10.20880637,0.1351960997,-2.37817501,4.3318308217,-0.658845299,0.1119278668,0.9848239576,-4010.177798,0.0288563477,12.409097433,-0.000571927,-0.002162447,-0.002966405,0.0130361192,0.3669512808,0.0669186552,0.0,0.0026978417,0.3175300967,0.0497463648,4.0,11.173885258,-0.268975043,0.2918955046,0,-0.111549313,0.0237660185,0.0182217757,0.0574589112,0.6625750065,0.886481168,5.7201116e-08,7.2706442e-08,1.0202745371,1.0409601311,0.0232770479,0.0436572685
89968,0.9246322938,0.0712404151,-4.833711462,0.0,1.8657665345,0.7591944393,0.0637003453,0.1318978827,0.0646742218,0.0613223945,0.1520606371,0.0458273187,1.7925821567,-0.056463882,0.0458273187,31,0.102116237,0.0,0.2235061274,-0.030942229,0.0370987611,0.8002311375,-0.05135551,0.1032742821,0.1160184898,0.5317419899,0,51.70644176,0.8033608376,14.452740924,0.673333961,1.928733709,3.159828775,0.0502908551,0.0,0.0,1,1.0,0,0.0,0.1699415797,6.0,1.3781182908,0.0313524126,-0.087860572,0.4900886931,-0.715221463,0.5837715367,-0.084468416,-6172.401164,0.0558672041,13.416942697,-0.002700593,0.002004235,0.0061180166,-0.022231562,0.1524282512,-0.007123168,0.0,-0.0149295,1.8193277729,-0.021948427,1.0,14.1668604,0.4675628593,1.9958369579,0,-0.168614603,0.0462724902,0.0423421068,0.0352990523,0.3797122629,5.3303849201,3.0198652e-09,9.7955151e-09,1.3892373524,1.9299804212,0.0297184794,0.0351421333
24459,0.0156581303,0.0612375574,1.20626957,0.0309470054,1.247601281,0.7800496339,0.1276175242,-0.042378174,0.3452012105,-0.005220627,-0.027969596,-0.053629393,-1.185042966,0.133806694,0.0536293932,40,-0.002828848,-0.055900621,-0.012378402,0.0885167984,3.6582967e-06,0.4062734952,-0.018032795,-0.007121376,-0.591550946,0.3744291734,0,1.169233715,-0.082250989,1.1332995569,-0.076762886,3.4388742209,2.7025411569,0.0802000065,0.0,0.0,0,0.0,0,1.0,7.0684064848,7.0,7.1347962162,0.0605364516,-0.194106318,-0.349955276,-0.258209213,0.0665974664,0.1261156511,448.04134109,0.0410566741,15.195965083,0.0027032846,0.014275625,0.466555883,-0.01843508,0.1221622848,-0.001815546,0.0,-0.000503778,0.1324572075,-0.000706565,5.0,15.834001728,0.0950658337,1.8445021737,0,-0.131569503,0.0314136036,0.0113955941,0.015678062,0.3079239277,1.9500164431,3.751053e-10,1.5532663e-08,1.2006053643,1.4414532408,0.1279301678,0.0336204994
80185,0.3302187817,0.0509816502,3.6327682281,0.0116807318,0.0674808541,0.3926914029,0.2877468669,0.0791153157,0.5916742115,-0.024572675,0.31368702,-0.049929585,-0.375214824,0.0701107211,0.0499295853,36,-0.00054033,0.0053270198,0.0566853203,0.0691219621,0.026158438,0.1342127348,0.1942045671,0.0126260293,0.0411256341,0.6597310882,0,6.3556347683,0.1151697646,5.757925376,0.1259304668,2.3084847175,6.3333113683,1.0008709071,0.0,0.0,0,0.0,0,0.0,0.687497853,5.0,3.0947112548,-0.032823709,-0.16191351,1.1453732401,-1.30328069,-1.272102154,0.1617595279,-2916.399257,0.0446872923,14.073156768,-0.003494518,0.0168880215,0.0392070948,-0.000460098,0.4678671542,0.018087943,0.0,0.0015732547,0.2387082236,-0.009119555,8.0,14.480772346,-0.290162342,1.7240597506,0,-0.101630079,0.0231891442,0.0117900564,0.0188842872,0.4044773141,2.5416910971,1.1562178e-09,1.6711234e-08,1.2807090835,1.6402157566,0.0095649885,0.0300547094
13828,0.8659421694,-0.059051051,-1.882345936,0.0,0.3381956014,0.1879689538,-0.089931343,2.3874659401,0.4309718438,1.0139328689,5.2346570397,0.1062393906,1.402952433,-0.141896866,0.1062393906,2,0.0,1.6666666667,1.8857496902,0.054058393,0.4071024958,1.24,-0.758156028,0.0382833787,1.6168105761,0.1293993994,0,0.6638457658,-0.755701903,0.6638457658,-0.771823859,1.7332539446,3.3760510293,-0.229006275,0.0,0.0,0,,0,0.0,0.4628030636,2.0,-10.08459596,,1.4740690676,4.6439649386,-0.81469914,-0.888072133,0.8526754123,-4172.475158,0.0288563477,9.0933876362,0.0411086418,-0.305513595,-0.566575821,0.277007755,0.1011577108,-0.00845008,0.0,-0.787671233,-0.576910154,0.0190872801,1.0,8.1174019394,0.522349401,0.3562887915,0,-0.111549313,0.2684857845,0.0877310006,0.0974302827,1.9285869478,1.6997085574,8.75152e-05,7.8512115e-08,1.9155102854,3.6691796536,0.086709682,0.1227033952
23501,0.6350286658,0.0355569035,-107.4617444,0.0399647841,1.6479596287,0.7171621744,0.0435511969,0.055158944,0.0858701509,0.0096035154,0.0648438242,-0.040111421,-2.52892562,0.1254776679,0.0401114206,40,-0.000458791,0.0199004975,0.0460780111,0.109551065,0.0674591068,0.0522558538,0.072073584,0.0600080819,0.001622248,0.4018616838,0,0.5249394673,-0.131484272,0.4566585956,-0.154998935,125.15384615,6.2416879795,0.0727389765,0.0,0.0,0,,0,0.0,0.2317497103,5.0,-0.730402266,-0.072547327,-0.239174712,9.3552473787,-11.59686872,-2.423982307,0.0344671788,-936.2376294,0.0257826007,15.711426937,0.0009805203,0.0056409621,0.020298907,0.0079778911,0.0174548529,-0.046477149,1.0,-0.004954583,-0.433753967,-0.020503344,3.0,16.106922337,0.3000966681,1.7369895796,0,-0.015933107,0.0134615721,0.0068058783,0.0174979105,0.6975119089,16.67422976,8.568859e-11,8.1392745e-09,0.2196646456,0.0482525565,2.1775011981,0.028326568
63715,0.9686638007,0.027435524,-2.808900824,0.0359199286,0.3940263281,1.9237653433,0.0516325499,-0.134121228,0.2241805693,-0.049954285,-0.204196165,-0.006887288,-0.36857718,0.0375476321,0.0068872882,39,0.017617125,-0.046598639,0.0216790622,0.0848804153,-0.134780041,0.0876812813,0.1308542795,0.0222498028,-0.101954476,0.5870995896,0,2.3777050387,0.0520133909,1.275809911,-0.117430183,15.19103032,6.4248077968,0.1503327798,0.0,0.0,1,1.0,0,0.0,0.3266962546,6.0,45.074758338,0.1235320249,-0.166557571,9.2623534454,0.0940198753,-0.338166462,0.313475068,-4865.007616,0.0587429544,12.778605137,0.0039450136,0.0125381637,0.0182613526,-0.001517252,0.0929325291,-0.059672303,0.0,-0.000996678,0.6841957293,-0.178842343,4.0,12.683255797,-0.069933584,1.1277099974,0,-0.101630079,0.0326301828,0.0189517545,0.041545517,0.4289551784,2.167580503,1.0089219e-08,2.3786005e-08,1.0765553422,1.1589714049,-0.018404654,0.0400222998
18163,0.2950354524,0.0415748467,8.7170198967,0.0343098424,0.3128471902,0.3591492336,0.1193327376,-0.102387257,0.2852439244,0.0013888858,-0.105599677,-0.042212002,-0.654360136,0.0687797691,0.0422120024,41,-0.009533863,-0.06779661,-0.081661891,0.1571417418,0.0143258683,0.154627985,0.0980014573,-0.030395242,-0.097648431,0.2232853238,0,0.9951661631,0.0615483448,0.8120845921,0.1017927812,6.5689803651,15.692038675,0.1700216719,0.0,0.0,1,0.0028370342,0,1.0,0.5826073182,6.0,-16.11936578,0.0487275209,-0.373904711,0.2277013834,11.337897626,0.425344606,0.4020074725,98593.130203,0.0238858186,18.593941823,0.0006223631,0.021182285,0.0439449527,-0.011465475,0.0975205972,-0.043535024,1.0,0.0002780095,0.4031900638,0.0522185308,7.0,18.734862128,0.0889687311,0.7130670676,0,-0.25352422,0.0148220295,0.0089046777,0.0122781025,0.2310392745,0.7633332885,9.514066e-12,3.4815751e-08,0.4338128843,0.1881936186,0.030363686,0.017817614
55511,0.7294228944,0.0494807949,-64.62308057,0.02570432,1.7044286909,0.6083741307,0.0483766902,0.0598368062,0.0864568807,0.0,0.076140899,-0.05262246,-2.552568033,0.17578389,0.0526224598,40,-0.000634624,-0.022349272,0.0345336161,0.0953910996,0.013530952,0.0404294514,-0.046950441,0.0788020821,0.0286674765,0.4260906256,0,0.6145507055,-0.245972843,0.5242062129,-0.227493751,50.783511353,7.5327782849,0.0745841884,0.0,0.0,0,,0,0.0,0.2091960355,6.0,-0.747870461,-0.089558497,-0.281424482,9.4496416073,-11.20687496,-0.566652278,0.084773401,-5382.081579,0.0257826007,14.74113311,0.0008225308,0.0103217166,0.0349134967,0.0015579861,0.0044499684,0.0740951617,2.0,0.0021390374,0.0485670909,-0.008009632,4.0,15.297204349,0.1152022104,1.6364191796,0,0.080304809,0.0155289406,0.0124626506,0.0170709174,0.2486511538,1.7153665138,5.096946e-10,1.5526596e-08,0.3986478354,0.1589200967,0.3672138128,0.0240659122
23712,0.5817142597,0.072469614,-15.23703938,0.0357096649,1.1050422626,0.5196997482,0.0687374749,0.0864337987,0.1183814034,-4.1514e-05,0.1068235069,-0.048397318,-1.08168643,0.150859012,0.0483973178,40,-5.8949e-05,0.2834024477,0.092094703,0.0688079432,0.0151816846,0.0520157701,-0.044243342,0.0762868212,0.0497070986,0.4154987972,0,1.1843013226,0.0037396102,0.8904542841,0.0530739275,27.07960199,7.078023407,0.1246028143,0.0,0.0,0,,0,0.0,0.2981564438,9.0,-0.741661352,-0.077169019,0.0243272381,9.3019329726,-11.5272548,0.2401519775,0.0598485229,13204.480571,0.0257826007,16.966614783,0.0007028436,0.0121230531,0.034547887,0.002206137,0.0074401494,0.0455802997,1.0,-0.000711575,0.5664990092,-0.01863837,6.0,17.284230931,0.1251595736,1.2823466007,0,0.080304809,0.0138066458,0.0109270374,0.0172618156,0.2549541617,1.3765103162,6.610247e-11,1.8322154e-08,0.3153037627,0.0994164628,-0.235353783,0.0253684794
