firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
54148,0.606028804,0.0598262732,0.7490461038,0.0109025689,0.4747951317,0.734350357,0.0870291273,-0.018860809,0.1608468055,-0.031054288,-0.078511629,0.0190815146,0.3480408485,0.0390042863,0.0190815146,40,0.0632240095,0.0796252927,0.0251370036,-0.002758463,0.1577756449,0.5299724804,-0.10990059,0.0663336975,0.03355638,0.4917817987,0,23.985645951,-0.225700294,5.5383563264,-0.388742606,4.4471998595,30.807131443,0.1310127704,0.0,0.0,1,0.0137250645,0,0.0,0.2737318002,5.0,-0.387806464,-0.258566213,-0.485448737,-0.250558631,-1.939083215,-0.693532468,0.2524283893,6167.0002663,0.0665802826,15.666093541,-0.001494664,0.0132100492,0.0233957752,-0.013353693,0.0863589461,,2.0,-0.005299417,1.773550183,-0.054867205,4.0,16.84106449,0.0556366157,3.6469488371,0,-0.105045736,0.0278671198,0.0218805173,0.0306514891,0.4718079487,13.178803576,1.19349e-10,4.6936144e-09,1.2848953026,1.6509559387,0.0306663931,0.0345105695
64929,0.2920012909,0.0461451484,9.7947820982,0.0124593208,0.2453725709,0.6255881072,0.1256004114,0.1393144864,0.4961721898,0.0079569567,0.2562616314,0.0028839568,0.0318983219,0.0446731956,0.0028839568,40,0.0098441831,0.0886146943,0.0499934878,-0.094033223,-0.003117641,0.1939181232,0.0502833576,0.0116443492,0.0634262868,0.4336442769,0,2.8143729834,0.1199055826,2.1922162353,0.1149467437,11.831425438,4.0418188343,0.2710739084,0.0,0.0,1,0.0026683305,0,0.0,0.8551616224,3.0,0.1921637126,-0.016909398,0.0653311506,0.5831849364,-0.000171164,-0.618859464,0.2057281554,-14745.9961,0.0739470786,13.980005942,-0.001836358,0.022175279,0.0387663606,-0.009402058,0.1366336859,0.0317476623,0.0,0.0009081474,0.373618621,0.0313225742,4.0,13.863142669,0.1697714332,0.8098116249,0,-0.13824669,0.0246718004,0.0134081935,0.0186108809,0.4417164131,1.8786070987,3.1681716e-09,2.8338184e-08,1.3588376254,1.8464396922,0.0106999052,0.0289915751
64961,0.2942379199,0.0283632321,3.7827504436,0.0443982336,0.1836584655,0.5087211127,0.1185587313,0.0347437862,0.6575210422,0.0016111351,0.1801250934,-0.122410082,-2.027879409,0.0858804464,0.1224100824,33,-0.000468209,0.0897293289,0.1024541961,0.1676688367,-0.012703922,1.4065939347,0.1160437174,0.015818163,-0.039140601,0.4857746313,0,1.8058407057,-0.140727838,1.801829976,-0.139881058,3.6857914048,4.4237745452,0.3462252523,0.0,0.0,0,,0,1.0,0.9905249246,5.0,-10.1058371,0.1827531818,-2.35173682,4.0722606892,-0.991533019,1.0266902594,1.0804527244,-3270.779618,0.0288563477,13.663023768,0.0036718343,0.0188596223,0.0297013081,0.0063851896,0.2631230196,0.0067967389,1.0,0.0056089744,1.3378930706,0.1594977453,7.0,14.187017794,0.0898030845,1.8388542692,0,-0.111549313,0.0175808724,0.0122957393,0.0249663603,0.4203292195,2.8820848843,1.7208484e-09,1.4670845e-08,0.96002783,0.9216534344,0.3455806952,0.0438127904
65008,1.2880714475,-0.137430365,-2.282483956,0.0,0.9339287293,1.8548589619,-0.089134973,0.3954440292,0.3377491547,0.3352965069,0.4541524397,0.0213224368,0.2954574701,-0.178035193,0.0213224368,33,0.0610048291,0.9198473282,0.8563034283,-0.049185923,0.307062203,0.1890096278,-0.235177639,0.1755428012,0.3208683194,0.5599310754,0,2.1767798634,0.10248036,1.5842371289,0.0787071099,3.9593431484,3.4890056884,-0.099051893,0.0,0.0,0,,0,0.0,0.550679168,4.0,-5.410148226,0.4056860129,0.9174464548,0.8166215236,0.2917793653,0.0111362611,-0.189403593,-3983.821894,0.0400118084,11.318506023,0.0213004983,0.0100555742,0.0189538808,0.1481121231,0.2111497258,-0.229625822,3.0,-0.055813953,0.48957224,-0.166538458,1.0,10.416431795,0.8015922184,0.3154179003,0,-0.131569503,0.1026856378,0.0320281787,0.0527181685,0.7760284967,1.0137691054,3.379826e-07,9.2588063e-08,1.9365164389,3.7500959182,0.134377635,0.0747088639
87043,-0.146291943,0.0405680692,1.7624991143,0.0,1.014668891,1.33878259,0.0570499608,-0.008410771,0.7020657936,0.0311409289,-0.066796825,0.0297715782,0.6399761337,0.0146054731,0.0297715782,32,0.0401635966,-0.031007752,-0.000126545,-0.222103809,0.0066968363,0.8174435269,-0.267613941,0.04673326,-0.308489703,0.5802288414,0,0.9454949049,-0.342677606,0.6942986765,-0.380756073,7.8376482592,4.4547314331,0.0661867753,0.0,0.0,0,0.0,1,0.0,-2.798009153,6.0,7.2033932279,0.0386955548,-0.169213448,-0.511905349,-1.027163363,-0.797329162,0.0069144302,-4037.878219,0.0410566741,11.708713522,-2.5411e-05,-0.037934531,0.1755327754,-0.098259582,0.213733484,0.0070019092,0.0,-0.229456475,0.108762736,0.0629086699,4.0,12.087970545,0.1300657666,1.0351859841,0,-0.131569503,0.0963302925,0.0415236926,0.0875376317,0.5599841032,2.1949818657,5.9841616e-08,2.3668675e-08,1.4190335891,2.013656327,0.269733743,0.0628275907
27756,0.2810483813,0.0510812537,45.05975,0.029746655,0.6773622317,0.2682160487,0.0933921332,0.0481957428,0.1844461436,0.0017133067,0.0518298021,-0.052288054,-0.958498896,0.100042579,0.0522880539,40,0.002504817,0.0115942029,-0.025163934,-0.000302056,0.0897994697,0.0572078704,0.0581106631,0.0733048862,0.0395395395,0.5229691978,0,0.6670421629,0.0535437173,0.5477953009,0.0564352126,37.165625,5.6152030217,0.1502645503,0.0,0.0,1,0.0305367793,0,0.0,0.5703203203,7.0,-0.698090459,-0.113650963,-0.247481007,9.0012670942,-11.73150809,0.3784133706,0.0090320899,-3308.117599,0.0257826007,15.296479155,-0.00032195,0.0079806115,0.024908313,-0.00459667,0.0,0.0948303889,0.0,0.0,0.7176070323,-0.038954398,5.0,16.247967144,0.3389023679,3.6010745148,0,0.080304809,0.0148952873,0.0044274665,0.004666648,0.6183987449,11.030551553,7.104717e-11,1.0012204e-08,0.4438139337,0.1969708078,0.494520776,0.0284106621
65270,0.4832363817,0.0768172799,3.3428482296,0.119866142,0.5006313131,2.1844561688,0.1319284707,0.0086565577,0.5974411724,0.0203720106,0.7660065219,0.0302997175,0.3864103317,0.0471342893,0.0302997175,33,0.0,0.1732193732,0.1346309244,0.0792513101,0.0306493894,0.3648771611,-0.24758454,0.0134297998,-0.301622731,0.6096783083,0,3.0710870393,0.0449992059,3.0710870393,0.0449992059,30.224613945,3.0764956179,0.2305259223,1.0,0.0,1,1.0,0,0.0,0.8422073055,6.0,-10.1028159,0.3347305273,-2.268246776,4.2612591509,-0.327501416,-0.205024626,1.0417065673,-4145.717558,0.0288563477,11.063554901,-0.002035192,0.0112181356,0.0216793618,-0.020969555,0.0556113329,0.023833555,1.0,-0.014702792,-0.484854693,0.0707384963,3.0,9.4364323616,0.3630532756,0.1902796882,0,-0.111549313,0.0229008328,0.0167447103,0.031401437,1.023736804,0.2975202153,1.7867612e-06,1.9089928e-07,0.3832770753,0.1469013165,0.6458377036,0.0344344703
69649,0.6375280406,0.070793042,-2.891259033,0.0149823702,3.0584198509,0.7483591763,0.0437536996,0.1352173135,0.0404961456,0.0121527163,0.1482707646,-0.015943553,-0.790689847,0.1267683815,0.0159435527,33,-0.000280251,0.067961165,0.0690175734,-0.078195789,0.0089927502,0.2669858329,0.0211272912,0.0018896364,0.0919520163,0.7169761869,0,1.3555214506,-0.02208672,1.262748127,-0.011482443,0.8578210403,0.3229725701,0.0281109374,0.0,0.0,1,0.4103173749,0,0.0,0.2040518821,5.0,0.0174488223,0.1020286164,0.0025005567,0.1680769902,-2.160372846,-0.502545207,0.0429410941,645.43296418,0.0567968909,15.812921656,6.78223e-05,0.0052073458,0.0288834509,0.0079239314,0.2336871543,0.0041634533,0.0,-0.001073947,-0.167110919,0.0152828358,4.0,15.90740211,-0.027463777,1.7189705037,0,-0.168614603,0.0870098472,0.0286537591,0.0270026742,0.4333494481,3.8309989206,3.541732e-10,1.2918054e-08,1.1532603993,1.3300095487,0.0939921099,0.020829431
66683,0.3819081373,0.0868349081,131.88810479,0.0324429012,0.2411671149,0.8277929758,0.2454889328,0.2713410316,0.6119968783,-0.01117423,0.6402815314,-0.049353242,-0.316338558,0.1143041377,0.0493532424,31,0.0184568808,0.1538461538,0.2556684461,-0.243353801,-0.019921403,0.2747876988,-0.07344369,0.2326283006,0.1132236746,0.5820079239,0,3.5631181698,-0.010143184,2.9120588088,0.0231148265,239.19494474,3.5210222266,0.873238126,0.0,0.0,0,0.0,0,0.0,0.8722228301,4.0,0.7846486266,0.0612126892,-0.033634606,1.5186001668,-1.265166104,0.9568680288,-0.248311959,323.53518959,0.0279332649,15.006505684,-0.036902712,-0.025418021,-0.034483502,-0.171178789,0.0058287807,-0.204241335,0.0,-0.001129944,0.7805317011,-0.027162757,5.0,15.606013927,0.6751350523,1.9891317834,0,-0.500704589,0.0474425778,0.02414235,0.0440457811,0.5537063086,5.827072762,8.355085e-10,1.0980962e-08,1.7348871356,3.0098333733,-0.018657139,0.0513394866
65700,0.3794007405,0.0475002045,3.5538736885,0.0068428549,0.1121565991,0.3675054552,0.1913813974,0.0687584655,0.2746125871,0.0037668161,-0.098420772,-0.064993582,-0.650952651,0.0784205886,0.0649935816,40,-0.00129915,0.0538720539,0.1201809143,-0.117245488,0.0218873477,0.1373383834,0.0276885917,0.0666360931,0.1307408355,0.6796148438,0,3.6756258762,-0.331111054,3.1374324054,-0.309106143,2.5687615717,8.5898303141,0.710627268,1.0,0.0,0,,0,0.0,0.3652498081,7.0,-9.265881249,0.0039679155,-0.148693426,-0.395046528,-2.00553206,0.4666358444,0.1683202832,-136.9279483,0.1213471346,12.605421146,0.002762696,0.0304772951,0.0355512129,-0.007995619,0.2817766936,-0.062042432,2.0,0.0009779377,-0.189705512,0.0428392726,4.0,12.50589932,0.3582597624,0.62540424,0,-0.190106287,0.0194377434,0.0117605517,0.0285744361,0.4959704406,1.4356540841,1.2141163e-08,3.1846011e-08,0.8480091172,0.7191194629,-0.029832258,0.0305560489
24942,0.2865468208,0.0655522858,2.2612080949,0.0224424072,0.5468907775,0.6866895256,0.1391777246,0.0744406362,0.2299071899,-0.022893482,0.2308056872,-0.000185642,-0.002294631,0.0657027041,0.0001856424,40,0.0082053948,-0.031746032,-0.037121404,0.0047036912,0.0995880349,0.226873385,-0.01246349,0.0150575731,-0.136837336,0.3196830824,0,1.7355817875,0.0272748763,1.0376053963,0.0221240001,4.8370417461,18.115873016,0.1589122583,0.0,0.0,0,0.0,0,0.0,0.5214318079,5.0,-10.02086456,-0.052886119,-0.114308183,0.2591886776,-0.900455967,0.2954837887,0.1388959466,30126.536097,0.0318276958,17.440475897,-0.000152051,0.0157541231,0.0445505171,0.0093957356,0.1046531505,-0.002688021,0.0,0.0002745744,0.4744406946,0.0479455956,4.0,17.646300643,-0.055108451,1.4227939031,0,-0.095378135,0.0215936787,0.0096250684,0.0148934267,0.5136226004,3.5479713616,3.129738e-11,1.5411319e-08,0.647473533,0.419221976,0.0468092356,0.0236738098
58771,0.5754676567,0.0092222381,1.7337324154,0.0114831739,0.4249071826,0.9689597315,0.1007726342,-0.064745437,0.2631535611,-0.00886918,-0.073194471,-0.075789593,-8.619354839,0.0887119806,0.0757895931,40,0.0207059891,0.0524017467,0.052136835,0.0872812938,-0.007578604,0.2609595484,0.164468522,0.0250857692,-0.059235483,0.3864229663,0,2.9431676465,0.1952408618,1.7108498129,0.0830334482,9.7488775816,7.2784357542,0.114299185,0.0,0.0,0,0.0,0,1.0,0.4472813929,5.0,3.0729664242,0.0462021012,-0.114838784,1.3906221151,-0.764804064,5.2246643333,0.1803607874,-1757.732207,0.0446872923,14.872459143,0.0009805524,0.0127693857,0.0318273092,0.0207595217,0.0521892424,-0.065143571,3.0,-0.000354296,0.1439045762,-0.012288233,5.0,15.096315748,0.1958935659,1.3877648356,0,-0.101630079,0.0190827604,0.0140968201,0.0191170918,0.2773642275,1.5684836655,6.010133e-10,1.500608e-08,1.2963044695,1.6804052776,0.1636100924,0.0238863684
76711,0.7418835075,-0.039269536,-0.817486609,0.0,0.6320714016,2.1723897653,0.0156878271,-0.17933838,0.1924115911,-0.052726342,-0.231018977,-0.098662355,-3.829158136,0.1110997286,0.0986623553,31,-0.006626159,-0.040816327,-0.029142318,0.1921073785,0.0222746514,0.3798319559,0.0227570273,-0.06068227,-0.129494257,0.3833640917,0,1.976692236,0.2400120396,1.3831057942,0.1175816689,7.6524928152,71.701802997,0.0807504682,0.0,1.0,0,0.0,0,0.0,0.363826183,6.0,0.0517260834,0.0600083947,-0.05866267,0.5877946765,-0.362564348,-0.141033667,0.0305948941,-2144.148365,0.2058056635,13.361356929,-0.002843144,-0.000695344,-0.001287764,-0.021868525,0.1577867371,-0.000968683,3.0,0.0045801527,0.383191076,0.2535581589,1.0,13.543590528,-0.172518197,1.0396188098,0,0.0765612683,0.0339868963,0.0352769648,0.0269567978,0.4374558972,2.2522161974,6.2813409e-09,2.5644819e-08,0.835321664,0.6977622824,0.2815899623,0.038683883
76282,0.3027067722,0.0613273022,7.2803492042,0.0,0.9243797944,2.791546339,0.0951070961,0.0613588406,0.3776424357,-0.062870612,0.0811974575,-0.008005492,-0.155550262,0.0708667802,0.0080054923,34,0.0088023636,0.0909090909,0.0908343609,-0.012958324,-0.007932806,0.0441370768,0.0352529671,0.0385767175,0.0050443809,0.4216400586,0,1.0301906234,0.0091564441,0.2834106131,0.0603310113,253.43236074,23.366104182,0.0864860427,0.0,0.0,1,0.1208044119,0,0.0,1.3811417762,6.0,0.0022588099,0.1253623521,-0.045277621,-0.215838179,0.034693829,0.4794332373,-0.007649341,-208.3363916,0.5457032371,15.468432727,0.0011804406,0.0134624522,0.052071938,0.0688437957,0.007219197,-0.011849359,2.0,0.0001718804,0.9986383001,0.0095459418,6.0,16.565058331,-0.22509407,3.8552755794,0,-0.191138643,0.0354672372,0.0167824315,0.0310157438,0.4992662304,10.37203532,1.754346e-10,5.3190617e-09,1.0431572216,1.0881769891,-0.030243115,0.0304321567
80294,0.5517593523,0.0531909339,-22.39167513,0.0380397669,0.995111112,0.71203176,0.06955204,0.0633070391,0.1084761091,0.0044491525,0.0916380298,-0.081172468,-2.290341578,0.1750163415,0.081172468,26,-0.022048132,-0.036231884,-0.090993921,0.0519015211,0.1409452899,0.0430498188,-0.006492043,0.067319356,0.015762865,0.4842070797,0,0.7948541137,-0.230038276,0.4014567082,-0.062330918,69.228426396,21.329371286,0.1117305586,0.0,0.0,0,,0,0.0,0.2614521059,6.0,0.1443352063,-0.023974191,-2.727180435,-53.95238753,-0.425681613,0.0028711284,-9.223719573,-6323.149829,0.0244389518,11.588012601,0.0009115639,0.0002491493,0.0006402751,-0.005701266,0.0066490708,0.2153594026,0.0,0.0018795383,-0.318617098,-0.014412338,4.0,9.0190394596,0.0931983622,0.0868987696,0,0.080304809,0.0340909101,0.0152100058,0.0279975067,1.3670032121,1.3719191841,1.2450198e-06,1.6157693e-07,0.1444308218,0.0208602623,0.8645245985,0.0234645804
84381,0.1679838102,0.0616020034,3.969303927,0.0260595232,0.3087469188,0.4695254681,0.2822465045,0.0281242475,0.4600048158,-0.031455743,0.1614212914,-0.057004005,-0.435113581,0.0884058718,0.057004005,41,-0.008358266,0.0,-0.047648524,0.0961251228,0.0336105391,0.26832893,0.1136090478,-0.005859218,-0.150972499,0.5481106375,0,3.0488815244,0.3113243931,2.6454771409,0.3379197412,2.9349990694,6.0594620557,0.2565258508,0.0,0.0,0,0.0,0,0.0,1.0536849629,5.0,45.097155737,-0.077111437,-0.119958931,8.4616734548,-1.139168561,0.0337629938,0.3643333076,8225.577384,0.0587429544,16.517714903,-0.002038687,0.0314212128,0.0787558685,-0.012973936,0.3355660687,0.0182492832,0.0,-0.002562334,0.8896402986,-0.047183597,5.0,16.919229932,0.123201937,1.612476714,0,-0.101630079,0.0226569194,0.0083576438,0.0169162455,0.3168898253,1.8729778655,7.646799e-11,1.6103263e-08,1.2643497329,1.5985802472,-0.020638257,0.0228389872
35991,0.3882803249,0.0352830479,2.9267899315,0.0,0.1689020047,0.4075941625,0.1425163365,0.0354392995,0.3226237208,0.0307476897,0.0085535463,-0.039379868,-0.611236125,0.0568493214,0.0393798682,40,0.0021185989,0.12,0.1366166681,0.0646291401,0.0718554129,0.1746310331,-0.02627178,0.0100814101,0.047587246,0.5162174833,0,3.5871476608,-0.144874796,3.017360621,-0.125909213,2.5736113744,5.7691893627,0.3139909672,0.0,0.0,1,1.0,0,0.0,0.463093603,7.0,3.118710763,0.0388300191,-0.04724053,1.2034347833,-0.028417656,-0.880562308,0.1484981282,-3620.350447,0.0446872923,13.847529798,0.0017581508,0.0129633265,0.0209122021,-0.002808793,0.2040384801,-0.080148491,0.0,0.0013162843,0.9799366523,-0.04139716,7.0,14.189254229,0.5932160952,1.2934325761,0,-0.101630079,0.0455489643,0.0153611778,0.024260168,0.2791209132,1.2570346337,2.2831233e-09,2.1179469e-08,1.5736426182,2.47635109,-0.03157424,0.0375336848
36003,0.0960550768,0.0285800995,36.989408703,0.0157262794,0.0717255364,0.2930518993,0.311150488,0.0932676061,0.9521250188,-0.00234465,0.1479389425,-0.073003446,-0.410288819,0.0403061947,0.0730034465,40,0.0023614124,0.0269508874,0.0554758803,-0.003523285,0.0126846563,0.4279475553,-0.056798008,0.038343274,0.0557232661,0.2906329436,0,1.123789472,-0.034475163,1.0680745135,-0.039465788,13.025191009,15.668746115,0.5605184021,0.0,0.0,0,,0,0.0,1.6059759729,5.0,-10.12102106,0.0577089441,-2.414515262,3.874077846,-0.272245297,0.4286742306,1.0348784726,582.35664162,0.0288563477,15.586457516,0.0031307689,0.0530726553,0.0905915217,0.0025327144,0.1557508126,0.005711013,0.0,-0.000249349,-0.154347599,-0.017149982,7.0,14.953663001,-0.075876269,0.4015766034,0,-0.111549313,0.0128107853,0.0077937476,0.0159526227,0.3628403703,0.4948853783,7.316779e-10,6.9739901e-08,0.765445408,0.5859066726,0.1596413665,0.0193019188
45495,1.6150325474,-0.040923186,-7.958141493,0.0129766519,1.2805533626,0.6280510193,0.0401551628,0.0545942889,0.1044468359,0.0026401365,0.2069412719,-0.066129927,-4.558014721,0.1456052984,0.0661299267,40,0.0,0.1577593598,0.1551962788,-0.427187496,0.0043992618,0.0434111675,0.0228962979,0.0755372434,-0.041351018,0.5593985109,0,2.8242397688,-0.344990095,2.8242397688,-0.344990095,5.3792171108,3.3462392059,0.0599153782,1.0,0.0,0,0.0,0,0.0,0.1372173672,4.0,0.5443163241,-0.051591911,-0.0297214,2.7517245769,0.1172282229,-0.252111198,-0.217010798,404.69910959,0.0279332649,14.669064661,0.0072970444,-0.027660095,-0.04898549,0.0385708217,0.0348228623,-0.9175863,0.0,0.0222910217,0.4775423164,0.0610270593,5.0,16.649434326,0.0222379685,7.4755672806,0,-0.500704589,0.0918884575,0.0395321504,0.0564084122,0.2318886561,9.1921359478,4.344837e-10,2.8940263e-09,2.0213801606,4.0859777538,0.0076251327,0.0473717524
67847,0.5874809296,0.0129735927,1.8874926937,0.0141594787,0.1272031246,0.0694102816,0.0425167164,0.0117196902,0.0728966946,0.0011699868,-0.018270207,-0.048181048,-2.696699702,0.0479594764,0.048181048,34,0.0,0.0,0.1722746477,0.5293831447,-0.21956999,0.0448673647,0.0359777346,0.0234857225,-0.000680759,0.6457551996,0,31.664197333,-0.031802493,31.664197333,-0.031802493,0.3742604486,6.3038568805,0.2828432307,0.0,0.0,0,0.0,1,0.0,0.0801299515,4.0,2.4968914521,0.2884166308,-0.080756294,-53.95238753,-3.136741326,1.7956654896,2.3752013325,1675.0978613,0.0232932967,15.223326526,0.0190876651,-0.015398068,-0.019143079,0.0016455366,0.0323071705,12.607459702,0.0,-0.002554278,1.6425617784,-0.169795679,5.0,16.310374442,0.5774746565,3.6931629563,0,-0.142502855,0.0547867194,0.0257961908,0.035857007,0.2424976047,2.7829655627,4.957239e-10,7.6361899e-09,0.3004836446,0.0902904207,1.00146505,0.0598801914
27633,0.369454049,0.0447653938,-3.946265981,0.0153572841,1.5953073081,1.3480390126,0.033137215,0.0628534383,0.2530859153,-0.005531077,0.0901120955,-0.122238677,-5.206442014,0.2778338211,0.1222386773,40,0.0001820044,0.0588235294,0.0341921258,0.0116880415,0.0378049375,0.136112982,0.0047849241,0.07333227,-0.040723061,0.4944547314,0,0.9840946021,0.1402966837,0.9237365706,0.1393045626,104.3980123,8.3520879043,0.1683156328,0.0,0.0,1,0.0083461566,0,0.0,1.1398471251,5.0,0.0016809377,-0.021462984,-0.057878822,-0.199563756,-0.541597519,-0.745599235,0.0062554427,1853.6891373,0.2350454299,15.12417053,0.000351507,0.0085362612,0.0474595741,-0.004571761,0.0069672555,-0.094599203,3.0,-0.001620746,0.5406064236,-0.027057867,5.0,16.255669973,0.2135623387,3.62897169,0,-0.151944756,0.0643677711,0.0243406299,0.0286460259,0.3747441342,6.0069743746,3.385697e-10,6.4976884e-09,1.5353176212,2.3572001979,-0.026426871,0.0242102239
68196,0.1869310678,0.0477530784,7.621738411,0.0115606581,0.0442393923,0.1896867591,0.234792348,0.07205964,0.2873804258,-0.015090817,0.0427133105,-0.037618493,-0.175989056,0.0561570976,0.0376184926,34,2.81686e-05,0.0272826482,0.1242065761,0.0499502893,0.2305747565,0.4843669096,0.0134554862,0.0193257359,0.0792481328,0.5999199741,0,4.319680803,0.0606088665,4.2239442988,0.0636378049,1.8804465523,5.2139309425,1.3122371112,0.0,0.0,0,,0,0.0,0.3573791395,7.0,1.3707358403,0.0384626677,-0.060577924,-0.247612533,-0.323082067,0.327148097,0.0281525634,-384.957494,0.0558672041,15.868174732,-0.002336821,0.0520535682,0.0608163053,0.0017100075,0.4236447776,0.0408991882,0.0,-0.000829359,-0.131403365,-0.023650333,6.0,15.932279044,-0.208034702,1.2698141278,0,-0.168614603,0.0529959053,0.018998,0.0229654668,0.2936806028,1.5734736361,3.641427e-10,1.8279967e-08,0.9960446578,0.9921049602,0.0083807476,0.0245432115
54199,0.5527084224,0.0795035819,-97.25742393,0.0232912377,1.3952168082,0.4905754355,0.0707630012,0.14353154,0.1178240086,0.0058505627,0.152556189,-0.011856478,-0.272265761,0.1011496851,0.0118564782,40,0.0001420592,0.0422163588,0.1545821309,-0.171195166,0.3657438284,0.0369727325,0.0956663433,0.0850875597,0.1213668561,0.4600646401,0,1.5235378351,1.2744331218,1.4963753524,1.294349185,133.25052105,7.0524852737,0.1056691559,0.0,0.0,1,0.0076671913,0,0.0,0.3390145559,7.0,-0.675192483,-0.071005677,-0.216858851,9.2729271353,-11.4497674,-0.49678557,0.010139196,-7090.611159,0.0257826007,13.462519359,-0.008424069,0.0073572933,0.026142393,-0.067770622,0.0047386417,0.0406019438,2.0,-0.003577236,0.0265532656,-0.037379196,3.0,13.953536779,-0.001696171,1.1636639577,0,0.080304809,0.0328782499,0.020870255,0.02642745,0.3561171541,1.9022491085,4.0326115e-09,2.2040247e-08,0.7311749905,0.5346168667,0.1242179534,0.0304502691
41320,0.4784241659,0.0877388377,0.9339593114,0.0,0.3369406494,1.2648314523,0.1958107106,0.1627225722,0.5813701096,0.0043625788,0.0054653889,0.0346864673,0.2997884344,0.0614357489,0.0346864673,40,0.0051731875,0.0,-0.001323966,-0.105370773,-0.041696469,0.2750929368,0.2336877756,-0.053064394,0.3066497676,0.5574664506,0,2.2682772492,0.0822995124,1.734999661,0.2247141657,6.398028169,6.0182829889,0.3019868525,0.0,0.0,0,,0,0.0,1.1114152936,5.0,3.1259888697,-0.208102693,-0.16724053,1.2935786243,-0.697671197,-0.712041483,0.1530845558,-4957.556207,0.0446872923,11.975400828,-0.005215155,0.0154943952,0.0248437965,-0.007796605,0.0494453272,0.1274414005,0.0,-0.004885873,-0.1276134,0.0095205531,4.0,9.6597585676,0.3871994854,0.777665827,0,-0.101630079,0.1824925095,0.0403573008,0.0082702907,1.477564815,29.546919517,1.4501888e-08,1.0242398e-08,0.2687257279,0.0722135168,0.9797211603,0.0548009313
68276,0.1703905929,-0.069285861,6.9947562098,0.0,0.0067236304,0.0,-2.183917197,0.3086765294,0.0,0.1567679904,-0.607215241,0.1560443367,0.3518500439,-0.093664094,0.1560443367,20,0.0,0.0,,,,4.743872549,-0.67246805,0.0035485806,2.7999698295,0.6861180492,0,22.527122642,-0.263735097,22.527122642,-0.263735097,0.0,0.0,-1.330689487,0.0,1.0,0,,0,0.0,0.0,1.0,,-0.029412831,-0.20862324,-8.650012083,9.4917014238,-0.42660587,-8.851016079,-5399.529157,0.0248274717,11.517312945,0.0,-0.185007362,-0.191093332,0.0,0.7098180725,0.6333333333,0.0,-0.017269179,-0.098187787,-0.009379208,2.0,9.9657550468,0.2935606842,0.2977335482,0,-0.25352422,0.2192683369,0.0550737206,0.0746833187,0.8067242546,1.276681407,3.4021118e-07,6.3168882e-08,0.2729483644,0.0745008096,1.1351116425,0.0893967799
46340,0.6298869762,-0.012579319,1.0311434821,0.0,0.1481154329,0.0,-0.205152956,-0.079602076,0.0,-0.041803925,-0.011543165,0.0452705245,2.9209555253,-0.04932295,0.0452705245,40,0.0,0.0,,,,0.6016260163,-0.097560976,-0.293245629,-0.094266514,0.4309124866,0,21.174927558,-0.033752817,21.174927558,-0.033752817,0.0,,-0.083222643,0.0,0.0,0,0.0,1,0.0,-0.015464008,1.0,,-0.134322776,-0.152484604,-53.57598012,-1.301221626,-0.471922765,-1.311940665,-1932.468308,0.0207317787,12.535777046,0.0,-0.04071172,-0.051495532,0.0,0.3396946426,13.766666667,1.0,-0.001287001,0.1174043688,0.0118622035,2.0,12.19953633,-0.209194471,0.6107940919,0,-0.142502855,0.0613172166,0.0237818245,0.0278491144,0.3940565335,0.7606561003,3.1582132e-08,5.2615085e-08,1.0061579021,1.0123537239,-0.049975636,0.0296466152
