firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
68591,0.2252501164,0.0537510399,7.274116712,0.0165759195,0.3198776957,0.3015851761,0.1666283084,-0.004000781,0.4143247463,-0.00849829,0.0203627652,-0.029528233,-0.301397206,0.0699514532,0.0295282327,38,0.007430946,0.0,0.0219960007,0.167565621,-0.028547241,0.2308265078,0.0958430169,0.0050741608,-0.007563224,0.3417339081,0,1.4681170293,-0.481841048,1.1740435109,-0.49400998,3.8192934783,4.6271604938,0.2222410434,0.0,0.0,0,0.0,0,0.0,0.9834554479,6.0,-9.988029782,-0.013880836,-0.082562152,0.1978919732,-1.208885825,-0.280128901,0.1431446956,15527.394897,0.0318276958,16.890105024,0.0027354435,0.0223167947,0.0559750065,-0.001851882,0.2288539326,-0.007428692,0.0,0.0,1.1493084449,-0.094300822,5.0,16.977346927,0.2877991422,2.0718688697,0,-0.095378135,0.255690068,0.0567423978,0.0179815814,0.8408830797,25.24159523,7.206986e-11,6.3562271e-09,1.0256267912,1.0519103148,-0.016966068,0.0244156273
23085,0.5786000362,0.062419655,-19.7220438,0.0345744557,1.3765970382,0.5744232563,0.0538438528,0.1113162754,0.0917304141,0.0120567376,0.13,-0.011994003,-0.356877323,0.0846958144,0.011994003,40,-0.000124938,-0.017198197,0.1014460512,0.0565582706,-0.021477107,0.0313930674,-0.033043695,0.0437879188,0.0692538593,0.4437311298,0,0.8468219503,-0.14066344,0.7043031978,-0.040070689,36.138686131,5.9081145585,0.0824502571,0.0,0.0,0,,0,0.0,0.227915952,5.0,-0.75252565,-0.08032485,-0.276273406,9.2988187491,-11.54311474,-0.318980179,-0.006314675,876.85040057,0.0257826007,16.099622985,0.00063008,0.0091031281,0.0278452626,-0.006592405,0.0032715376,0.0162696175,1.0,0.0017774618,0.7673793485,0.0437472825,5.0,16.5410726,0.039203452,1.4385365865,0,0.080304809,0.0135423653,0.0110010108,0.0151819701,0.3079157923,1.741898979,1.506721e-10,1.6771302e-08,0.2308939462,0.0533120144,-0.012512988,0.0225991349
36281,0.5524834826,0.0743053096,2.3499444049,0.0,0.1946879668,1.3136471627,0.1092354542,0.0758538207,0.2208737268,-0.015138772,0.020221133,-0.002489511,-0.024179374,0.0761019655,0.0024895115,40,0.010515029,-0.054312538,-0.031900269,-0.005128864,0.3754170309,0.1091045011,0.0122769459,0.0136645243,0.0972221381,0.4992989906,0,3.2339138544,0.0733383228,2.0740762911,0.1050123702,12.252978511,10.186092292,0.4829813337,0.0,0.0,0,,0,0.0,0.2983695782,7.0,-0.458715741,-0.190809461,-0.03429447,1.8813707184,-1.878279823,0.7515239876,0.596930397,-3475.793857,0.1654820061,15.072980432,-0.015336583,0.0008097164,0.0010876767,-0.0587623,0.1941655519,0.0032879156,0.0,-0.028323879,-0.287381663,-0.02803602,5.0,12.376818254,-0.043928478,0.0580700256,0,-0.239385698,0.0353112891,0.0194426717,0.0282059471,0.5119015437,0.1094474894,2.4203445e-08,4.695118e-07,1.1473760031,1.3164716926,0.2213292824,0.0394037116
88518,0.4906269006,-0.132260893,9.7496739579,0.0,0.1665777844,0.1516060681,-0.190057464,1.7180618694,0.1827253576,0.5289130202,1.5561594203,-0.121038255,-0.411693107,-0.077809995,0.1210382546,31,0.0,0.5544554455,0.157679069,-1.22844402,-0.308369648,3.4332247557,-0.139844013,0.0035480652,1.7831420657,0.1329996492,0,0.8430193721,-0.634766251,0.8430193721,-0.634766251,3.886641904,2.3206834237,-1.043810494,0.0,0.0,1,1.0,0,0.0,0.2437064321,2.0,-10.29384272,-0.409201592,-1.887010703,4.2686496699,-1.491027642,0.1119278668,0.9167622826,-4048.070178,0.0288563477,10.950896033,-0.018287244,-0.069202368,-0.097915098,0.1471728918,0.039577449,0.0026581348,0.0,-0.027624309,-0.205026796,-0.031291813,2.0,11.340154207,0.0607720532,0.7895401172,0,-0.111549313,0.1802325249,0.058361707,0.0709306989,0.6667254717,2.2927846555,1.8932811e-07,3.0443177e-08,1.6077532443,2.5848704947,-0.290569025,0.091146611
85926,0.1301708903,0.0288932807,16.037423311,0.0125155706,0.7700658215,0.8676380161,0.097291135,-0.119605439,0.3104158,0.0730533795,-0.11167788,0.0535634232,1.7822549399,-0.022601912,0.0535634232,40,0.0022356907,-0.04,0.0077625215,-0.095823761,0.0233670152,0.2664115989,0.0868175438,-0.024304263,-0.162911237,0.2793593021,0,1.5550291756,0.2288447779,1.1462245075,0.1342553584,24.025108493,5.5112707104,0.0714920739,0.0,0.0,1,0.3220315236,0,1.0,1.8260024476,5.0,-0.042907082,0.0953332401,-0.048193401,0.29462289,0.3176857249,-2.56851102,0.0005622512,4800.0263858,0.1879227517,16.04731468,0.0003231791,0.0108856877,0.0805806272,-0.024746583,0.0440662774,0.0047962548,1.0,0.002559727,0.3408722007,-0.052199711,1.0,16.511774184,-0.113315002,2.0461238796,0,0.0081788241,0.0304410309,0.0232580191,0.0217691718,0.5163293876,7.9855079236,1.418077e-10,8.9973007e-09,0.9459544463,0.8948298145,-0.007893159,0.0305417617
41574,0.4011936366,0.0627184191,11.17117314,0.0,0.4447079648,1.7012931621,0.1058406329,0.0379278729,0.6246638142,0.0204295443,-0.080259633,-0.012087401,-0.160047657,0.0727563552,0.0120874012,40,0.0174862405,-0.019230769,0.2896848624,-0.12261037,0.1313677691,0.4605418139,-0.014224184,0.0524449878,0.2103246168,0.4177135832,0,1.6595115355,0.0872925842,0.8158539677,0.1676055461,70.560950413,8.9017333507,0.2400579617,0.0,0.0,1,1.0,0,1.0,1.5012022843,8.0,-9.954723012,0.5207043639,-0.101792921,0.3738354935,-0.491986263,-0.333404852,0.1459495977,-3073.957208,0.0318276958,10.441147457,-0.005684328,0.0174483218,0.0365626456,0.0069316267,0.0256529972,0.027700904,2.0,-0.003699137,1.6312389396,-0.057827662,6.0,8.8062383165,-0.372558205,0.1126000098,0,-0.095378135,0.0545242094,0.026062748,0.0284352961,1.9685402694,0.8026295414,2.97821e-05,1.5329474e-07,0.2859498924,0.0817673409,1.1001082379,0.0779830036
51625,0.2943192391,0.0366162132,-20.89279651,0.0153784096,2.2677796612,0.6438069663,0.037565386,-0.076121236,0.0660507033,-0.035089041,-0.081471093,-0.011956078,-0.871684196,0.0685339875,0.0119560781,41,-0.000392111,-0.079979781,0.17119116,-0.039320151,0.0570770705,0.0948972361,0.2632037994,0.0018696629,-0.032175813,0.110073064,0,0.7189316097,0.1732761125,0.6651334763,0.1899374962,14.51564765,22.745493083,0.0314986074,0.0,0.0,1,0.0610710461,1,0.0,0.4772095062,7.0,0.0391059295,0.0479520222,-0.066330748,0.0674088287,0.3195982787,0.3305519459,-0.022502977,1629.1701811,0.1781425674,15.457754895,-0.00395905,0.003978923,0.0358214634,-0.000722748,0.012181286,0.0177439991,0.0,-0.001476015,1.3673021769,-0.036267041,2.0,15.676754341,-0.076260106,1.5621650175,0,0.0765612683,0.0323809683,0.0101860577,0.0146268411,0.4027766015,2.3515488078,2.664201e-10,1.8043317e-08,0.9270230477,0.8593717309,0.001174967,0.0193326332
50243,1.411718689,-0.211352137,-3.932433485,0.0,0.9712327092,2.1396192353,0.0280897069,0.1747158617,0.2373429324,-0.003062117,1.2914340405,-0.128371751,-1.339731286,0.0718029333,0.1283717509,38,0.0034024031,0.0971659919,0.0440778621,-0.162735765,-0.096001707,0.0695466667,-0.254546667,0.1088224511,-0.120249431,0.5695342602,0,2.617580612,-0.337708113,1.3811871021,-0.266673588,7.5962554009,5.2550647625,-0.239798391,0.0,1.0,1,1.0,0,0.0,0.2980534255,2.0,2.9712643432,-0.071373514,-0.070074538,2.2268731473,0.2838794338,-1.065658247,0.1634517401,-5104.381725,0.0446872923,9.9661629351,0.0411086418,0.0220535926,0.0310478655,0.1029333553,0.0857931193,-0.000336654,1.0,0.2481319559,6.5705548579,0.1658108104,2.0,8.6943472479,0.1486202234,0.2318488529,0,-0.101630079,0.0404987894,0.0197844106,0.0199707645,1.2017668637,0.9710013471,2.004471e-06,2.0000001051,0.3214666379,0.1033407993,0.8098681767,0.0395324074
88742,0.342577159,0.0449302171,4.8773597226,0.0150280126,0.4785625725,0.4335435107,0.1077617771,0.0372458568,0.3296499533,0.0038269551,-0.004949116,-0.133377403,-2.393825812,0.1524853307,0.1333774033,20,-0.003158895,0.0381231672,0.0582763108,-0.005945387,0.0124574136,0.1623278239,0.0932787759,0.0583193469,0.1025585216,0.5218484986,0,2.169320756,-0.025893632,2.0206579437,0.0187697037,4.7440544423,7.2456618576,0.2757733348,0.0,0.0,1,1.0,0,0.0,0.8051341143,7.0,-0.168365419,-0.008658246,-0.001675711,4.7514228335,-0.807169257,-1.878517638,0.8749033375,-14075.60991,0.0314049921,14.151398793,0.0011096432,0.0128499961,0.0285860352,0.0028403112,0.140731712,-0.040357043,0.0,-0.001051156,-0.098693616,0.0003098194,6.0,13.65952553,-0.119283633,0.5846815258,0,-0.107492679,0.0439393893,0.0206811311,0.0292491326,0.3377098448,0.9052668561,4.7327079e-09,3.7540485e-08,1.2667527187,1.6046624503,-0.162617982,0.0487969601
36468,0.0400013004,0.0347593063,243.47172044,0.0086413037,0.1890567746,0.4467729009,0.2385953485,-0.105985783,0.8369765987,-0.054180108,0.0220509152,-0.035676874,-0.249040579,0.0434157841,0.0356768743,40,0.0103754302,0.0542343156,0.0926805787,0.062788554,0.0192279794,0.19484736,0.0597451522,0.0245345599,-0.438461343,0.3436134641,0,0.9575157815,-0.233507392,0.5719671902,-0.338977869,273.23806835,9.8442221367,0.228564707,0.0,0.0,0,0.0,0,1.0,2.9741898582,6.0,47.623712391,0.1973789535,-0.154388924,-8.780401376,0.5520180271,0.7656579175,-8.7139362,19363.574203,0.0248274717,17.095471632,0.0044994424,0.0610450711,0.494480697,8.26863e-05,0.0149178395,0.0044605761,2.0,0.0001494748,0.3379105573,0.0998288654,7.0,17.956220965,0.1181466879,2.0176766312,0,-0.25352422,0.0145184975,0.0100068144,0.0175058306,0.3428472561,3.4766326228,2.967179e-11,1.0889436e-08,0.8422967134,0.7094637534,-0.010816604,0.0231902617
49138,1.1836156966,-0.058007196,-84.75154423,0.0,1.3545271531,1.7705234676,-0.011934214,0.4283799922,0.2023027065,0.003671072,1.5280406325,-0.013469176,-0.500977381,-0.028946903,0.0134691763,41,0.0677513083,0.2752688172,-0.086524479,-0.550532076,-0.189665997,0.1511528297,-0.18575619,0.296544117,-0.046345602,0.4650019848,0,2.157918552,-0.218676926,1.3149924585,-0.258802732,163.86956522,2.8360404774,0.0807561463,0.0,1.0,1,1.2733305574,0,0.0,0.2820151397,1.0,-4.508441249,-0.25603326,0.2102805979,0.8328999926,-13.33311632,0.7266279404,-0.118992681,-9453.626441,0.0604618429,10.971907272,-0.017174581,-0.002695004,-0.004900594,0.0474781043,0.00425684,0.4566200456,1.0,-0.02144695,0.7293769978,-0.021708731,2.0,7.881427729,-0.008429972,0.0668984022,0,-0.156910843,0.1225253567,0.040371563,0.0421015811,1.0241458442,0.5604705339,3.2368431e-06,3.0000002785,1.1507680201,1.3242670362,-0.027673994,0.0592646592
70704,1.3245284605,-0.936453615,-14.10243649,0.0,0.2453926769,0.1359997118,-0.696423524,-0.433455463,-0.380272917,0.0098970585,-0.536338833,-0.410832739,-0.952215629,-0.044747847,0.4108327386,35,0.0049847029,0.0301886792,-0.014766648,-0.027535175,2.2489026118,0.0085768119,0.9244780872,-0.293245629,-0.409166447,0.3675135537,0,1.6486441593,-0.605595786,1.1335492712,-0.665974486,3.3652503343,3.8591873243,-2.397446927,0.0,0.0,0,,0,0.0,-0.470048891,2.0,74.77710871,0.0135957882,-0.034160742,0.4784328108,-1.653319211,0.7418959833,0.1296522926,-411.6174531,0.1121772916,13.487381662,0.0090559824,0.0051972405,0.0060714368,0.0519259258,0.0629162952,6.2263265013,1.0,0.0595949856,0.3590645544,-0.058580108,2.0,13.725192466,1.3574927177,1.699443532,0,-0.172615822,0.1057692468,0.0389585274,0.0613386743,0.5295864943,3.5332418611,6.5561779e-09,1.1687752e-08,0.3143815956,0.0988357876,1.4890262245,0.0883600654
65402,0.2739014891,0.0412051903,5.0523233069,0.0108069436,0.2248637433,0.4671772303,0.1426978818,0.0517666736,0.3843194648,-0.020155854,0.0669928491,-0.022866226,-0.269971126,0.052329402,0.0228662265,40,0.0060732045,0.0877192982,0.0938805832,0.0574733453,0.008818877,0.1398176292,-0.083573898,0.0301066276,0.0395875668,0.4868487258,0,2.1794448116,0.0682099695,1.8352610707,0.0713848713,4.347665621,4.9558266723,0.243627094,0.0,0.0,0,0.0,0,1.0,0.6871378039,7.0,3.1116215667,0.0160279336,-0.079521232,1.0890559474,-0.852765642,-1.088069907,0.1439782088,-76.11820712,0.0446872923,15.568670016,0.0059916358,0.0284191829,0.0512356422,0.0075809211,0.2332128298,0.0020901909,4.0,0.0003067955,2.0430060653,0.0284836526,7.0,16.08824127,-0.196582894,1.8262257932,0,-0.101630079,0.0271570161,0.0127172569,0.0215188024,0.2719227097,2.4982923807,2.443296e-10,1.2376531e-08,1.118943866,1.2520353753,0.0309748109,0.0239326985
60206,0.2778374969,0.0530934142,34.003548683,0.0135407712,0.2623587342,0.4395213523,0.1662139097,0.0486861314,0.4424817518,-5.1621e-05,0.0531420489,0.0057006449,0.0568855179,0.0500731679,0.0057006449,40,0.0097623544,0.0088495575,0.0787953668,0.024311476,0.0038979713,0.196538937,0.00575662,0.016350365,0.0447662313,0.3118747825,0,2.5860581606,0.0299888699,1.924446918,0.0109776217,26.279909707,3.3984625864,0.2467276843,0.0,0.0,1,0.022768464,0,0.0,0.8355574484,7.0,-0.000385403,0.0889191424,-0.36890934,-1.699772467,0.0116383902,-2.367148636,0.1858813162,5958.8931665,0.0506976226,16.04137602,0.0012885088,0.0266016808,0.0508157494,0.0025898206,0.026539609,-0.000245419,0.0,0.000265006,0.0642443292,0.0291488106,6.0,16.590272054,-0.149117376,2.1266753804,0,-0.060001469,0.0211253297,0.0116554195,0.0165974653,0.3123824787,2.961968419,1.149854e-10,1.0814888e-08,1.0323976247,1.0658448555,-0.006932255,0.0193114904
64995,0.8571283845,0.0786056796,-15.08559494,0.0200909085,6.9714615425,0.3642314289,0.0317170075,0.0095444079,0.0433748682,-0.03516353,0.0080494831,-0.004080212,-0.405750799,0.1104999968,0.004080212,40,0.0013493615,-0.062910099,-0.007979936,-0.06353031,0.0256522411,,,0.0011513547,0.0226727926,0.4947669925,0,0.8647601322,-0.009049729,0.8543153976,-0.010773153,0.8839902479,0.0768904519,,0.0,0.0,0,,0,0.0,0.4026168598,4.0,0.0051188082,-4.2383e-05,-0.106660133,-0.063094516,-0.799932192,,0.0309623556,6447.2188784,0.0286434127,16.152665572,8.91027e-05,0.0023465742,0.0209631728,0.006901592,0.0255077445,0.0180142015,0.0,-0.00076864,0.4858837594,0.0151350889,5.0,17.319714604,0.133616021,3.6411328473,0,0.0654744878,0.0435571261,0.0164675233,0.0239407066,0.2608592327,3.7126783493,8.73832e-11,6.3287127e-09,1.0685711289,1.1418442575,0.0726011682,0.023625697
71176,0.3385068586,0.0513871606,8.707219175,0.0295677022,0.6118856158,1.1411722781,0.0974984137,0.053934231,0.2780907453,-0.015115471,0.1934802921,-0.046982566,-0.849868978,0.0950595142,0.0469825657,40,0.0023219786,0.0452261307,0.0348388603,-0.025293014,-0.001763966,0.173007826,-0.105583735,0.042370362,-0.130085454,0.357797381,0,1.5060288777,-0.052527727,1.0452974316,-0.063221822,31.128971012,7.2466716836,0.1717764658,0.0,0.0,0,0.0,0,1.0,0.6127277308,3.0,-0.143894344,0.0045911873,0.0677623876,-0.426078073,-0.157234374,-0.188779736,0.3484330612,-1492.210987,0.0689333745,15.370680216,-0.00068901,0.0104420675,0.0288990789,-0.005226859,0.04701996,-0.032869196,0.0,-0.000529942,0.4885878138,0.0244417388,6.0,15.661513673,0.1447814075,1.2177504731,0,-0.105814909,0.0217391774,0.0157235898,0.0149571411,0.4090723054,2.6924578234,3.642928e-10,1.5832094e-08,0.8679743824,0.7533795285,0.0679454324,0.0159590938
26614,0.4630990401,0.0484876464,-109.5213834,0.0317209969,1.2004169079,0.4405329249,0.0355635177,0.1451593327,0.0651680169,0.0443833104,0.1521258619,-0.020306394,-0.65251772,0.0801266949,0.0203063937,40,0.0015259121,0.0,0.2127023971,0.156712206,0.3853709305,0.0396408889,0.137847725,0.0652849457,0.1274873035,0.3343657365,0,0.6665572787,0.0559130938,0.5896669548,0.0681135351,212.65787581,2.7611028274,0.0711572128,0.0,0.0,0,,0,0.0,0.1891741233,7.0,-0.758983966,-0.068263439,-0.25907521,9.183317753,-11.4485538,-0.41203894,-0.010883794,-5728.768289,0.0257826007,14.502668438,-0.000868356,-0.003708849,-0.012919894,0.0107390022,0.0006053817,0.1376716337,0.0,-0.005940594,0.1542143304,-0.087026506,4.0,14.674756122,0.0490527399,0.9359093731,0,0.080304809,0.0141766407,0.0098774806,0.0163479621,0.3182453953,1.2024061543,1.0772227e-09,2.7519021e-08,0.4351840242,0.1893851349,0.3751801976,0.0238674714
63335,1.400215181,-0.107528281,-10.39323102,0.0,1.9134507363,2.9845419258,0.137839205,-0.04719658,0.3003026131,0.0205484928,-0.048742249,-0.225768487,-7.129754327,0.6273066775,0.2257684869,26,0.0007371278,-0.068493151,0.0989776981,0.020496183,0.0140930665,0.2140889928,0.0682427588,-0.017050755,-0.04507622,0.5436114107,0,1.82804772,-0.077247514,1.7321389749,-0.07450188,30.214837934,5.5479361307,0.2094925831,0.0,0.0,1,0.340736134,0,0.0,0.6360956961,5.0,0.770799555,0.0587529812,-0.25597391,2.5369072105,-2.046585234,0.5354687929,0.2965058472,-2146.57057,0.0279332649,12.211907307,-0.013132167,-0.017454525,-0.043197076,-0.954296447,0.037591347,0.2334794952,1.0,-0.004761905,0.1006591189,-0.127152847,4.0,12.916119737,1.0362532157,2.4553245214,0,-0.500704589,0.1238937899,0.0472063874,0.0801193609,0.4055951806,3.4498261002,2.4832388e-08,1.0315649e-08,3.3482519805,11.210791325,-0.010334744,0.0974533509
15720,0.5137314347,0.0721380181,-139.5067858,0.0278896171,1.7435932398,0.6287116545,0.0527006205,0.0758907516,0.0932341466,0.0,0.0641682163,-0.035298249,-1.110461339,0.1522444982,0.0352982485,40,0.0005163582,0.0009505008,0.0661314681,0.0744996689,0.0455760984,0.0523448675,-0.019614841,0.0674012777,0.1028375931,0.3762404256,0,0.7335280161,0.0810236251,0.6822412849,0.089666136,101.61363636,9.4324894515,0.0903358142,0.0,0.0,0,,0,0.0,0.3787482391,8.0,-0.719483796,-0.087074742,-0.258124709,9.2339501476,-11.44515504,-0.646206064,0.0612340091,13591.874681,0.0257826007,16.95265973,-0.002769075,0.0079236519,0.0304188207,-0.028809328,0.0026136142,-0.067517368,0.0,-0.000158554,0.3729475713,-0.05148213,5.0,17.358418699,0.1785187687,1.4378397292,0,0.080304809,0.0167078525,0.011193034,0.0159181632,0.2599870781,1.3102826397,7.095136e-11,1.9818478e-08,0.2236865819,0.0500356869,0.1874485115,0.0233887811
71475,0.3514842015,0.0423458564,5.1243409486,0.0222701005,0.6044136203,0.3230423336,0.0900192734,0.0519889206,0.1819486286,-0.011208388,0.0656876736,-0.076036989,-1.674014871,0.1132334498,0.0760369889,36,-0.008884571,-0.020775623,-0.013315624,-0.157401139,0.0214991381,0.0409289302,0.0020155548,0.0295180139,0.0292381865,0.4975432715,0,2.1094873603,0.110861414,1.725531272,0.2300616635,6.12979681,6.3998983251,0.1209168898,0.0,0.0,0,0.0,0,0.0,0.4401771716,6.0,-0.758110591,-0.105598383,-0.279850833,9.0717029144,-11.78539854,-0.237731156,0.0222229607,-6300.341179,0.0257826007,14.236752442,0.0006922477,0.0156913102,0.0441372928,-0.003519804,0.0200078698,0.0639678842,2.0,-0.000966184,-0.020814495,0.0054916206,5.0,14.749818245,-0.039712556,1.3518174026,0,0.080304809,0.0255955942,0.0153634413,0.0203509476,0.2658315894,1.3520165251,1.4951513e-09,1.8747931e-08,0.5239669807,0.2745413969,0.2894776589,0.0282629218
18411,0.447478343,0.0455575976,-7.74798807,0.0433817793,1.1122020492,0.4142354283,0.0626107931,0.0987977566,0.1000061971,0.0233246833,0.1165582003,-0.055865179,-1.863121615,0.1304369424,0.0558651795,40,-0.0048572,0.0026235741,0.0807631533,0.010394819,-0.060209794,0.0354487133,-0.045103783,0.067099433,0.0495054714,0.4587161852,0,0.7103825137,-0.297610717,0.4907995985,-0.176895917,26.009859155,9.4848484848,0.0846047452,0.0,0.0,0,,0,0.0,0.2956649832,5.0,-0.746503591,-0.082711299,-0.256451635,9.1676970559,-11.43636901,-0.122529675,0.0394264533,36838.698871,0.0257826007,17.643973647,0.0015963579,0.0130626441,0.0455699774,0.0015259821,0.0147443994,-0.078420512,3.0,0.0002237136,0.1795102315,-0.01517206,6.0,17.79866212,0.0934749607,1.127006282,0,0.080304809,0.0099132499,0.0087544837,0.0135688615,0.2463505734,1.1627311768,2.97614e-11,2.1961039e-08,0.1435954007,0.0206196391,-1.036513636,0.0189452915
58683,0.2369615362,0.0397325912,3.6228708434,0.0052813567,0.4695510883,0.6507261078,0.1528003718,0.044197467,0.2840010339,-0.035520183,0.1179115663,-0.089315969,-1.554577465,0.101499982,0.0893159691,40,-0.006321912,0.0322767728,0.0511893327,0.1800676144,0.209770043,0.0656311223,0.0135352901,0.0810545361,-0.076472192,0.5486271782,0,0.7435421239,-0.052884853,0.6858011143,-0.024164672,6.2265729585,50.97260274,0.1630887788,0.0,0.0,1,0.6865242399,1,0.0,0.7326881134,6.0,0.0366197549,0.0593478092,0.0113568062,-0.301454656,-0.552889589,-0.607320651,-0.031840461,22299.776752,0.0725156293,17.165127848,0.0074492429,0.0277105575,0.0815870355,0.0140261501,0.1463207146,-0.050432124,0.0,0.0005257624,0.6680614134,0.0919464407,5.0,17.922765116,-0.179194748,2.1870530218,0,0.0348146487,0.0266517047,0.0138153489,0.023735489,0.306521154,3.1558965487,3.415749e-11,9.708919e-09,0.8959548783,0.802735144,-0.030057184,0.0366874256
61188,0.5176415082,0.0490772904,-17.21918743,0.0238959937,1.2965177126,0.7378344919,0.0533391949,0.1422379519,0.1177414048,0.0036025541,0.1825278588,-0.041984362,-1.454707141,0.1204703751,0.0419843617,40,,-0.010810811,0.0876187088,-0.129909503,-0.035805906,0.0691636168,0.0181356825,,0.0523144551,,0,1.2907063561,0.1328278827,,,53.624500834,5.9644752673,0.1145622427,0.0,0.0,0,,0,0.0,0.3281763534,4.0,-0.764385367,-0.084784727,-0.26988602,9.237860221,-11.44090353,-0.317233887,0.029459886,-4866.642969,0.0257826007,14.940728559,-0.00023483,-0.000919784,-0.003050588,0.026392825,0.0063582414,0.0544601229,0.0,-0.001886145,0.6774490329,-0.042471991,5.0,14.991637878,-0.06321679,0.9463754073,0,0.080304809,0.0168574676,0.0121153113,0.0167728323,0.3336510957,1.6669632472,7.35745e-10,2.255992e-08,0.3934400301,0.1547950573,0.5069905222,0.0240093605
66093,0.4957285735,0.0357232215,-4.019782193,0.0552665328,1.1818107205,0.7601917608,0.0471527975,0.0541494022,0.2569810682,-0.007539345,0.1052038324,-0.08802417,-4.035025707,0.1798673386,0.0880241704,31,0.0027514125,0.0010683761,0.0286985833,-0.095856301,-0.105050363,0.1578681642,-0.04760713,0.0298142102,-0.050753946,0.2815280795,0,0.859074084,0.2960552496,0.8072260072,0.2812442907,12.500896649,9.1172988229,0.1226230846,0.0,0.0,1,0.0056570759,0,1.0,0.7422846969,4.0,-0.270979944,-0.02104104,-0.038730502,4.904574248,-0.380552157,-2.511000202,0.9022853454,98593.130203,0.0314049921,18.593941823,0.00073974,0.0091702936,0.0344696577,0.0306026723,0.0157379328,0.2240958807,0.0,0.0018416206,0.3320871884,-0.000208319,4.0,18.734862128,0.1941772432,0.8325941101,0,-0.107492679,0.0165398028,0.0078862156,0.0117613547,0.2631803289,1.0436193604,6.712668e-12,2.8332557e-08,0.4716670168,0.2224697747,-0.068625184,0.0183050437
63765,0.4819249898,0.0955166646,-52.55274302,0.0,1.0609172394,0.4174202292,0.0795454545,0.8545611518,0.2876588989,0.0043889848,1.3189572894,-0.122841321,-1.527056277,0.2413759869,0.1228413206,40,-6.486e-05,0.0610454025,0.1978126126,0.0556820003,-0.03463339,0.0686989498,-0.36274766,0.6163878933,0.2871235191,0.5218163484,0,0.4393939394,-0.755701903,0.2776292254,-0.771823859,76.188679245,7.6188679245,0.2540729279,0.0,0.0,0,,0,0.0,0.6090507257,4.0,-0.736265019,-0.192194459,-0.198029807,9.2021437026,-11.62352347,-0.434608045,0.1503654979,1931.4750206,0.0257826007,15.478208237,-0.062299301,-0.128776659,-0.27967192,-0.036684885,0.0013986014,-4.822841282,0.0,0.0,0.5075255775,-0.153570954,5.0,17.455078021,0.8226217928,9.8670935927,0,0.080304809,0.1544359028,0.0617558901,0.0789587414,0.3738366058,13.548115536,2.423617e-10,1.9286779e-09,1.3048560728,1.7026493707,0.0719015265,0.059736794
71942,0.5147283866,0.0845737161,12.280433007,0.101263946,0.1669022997,1.3622235284,0.1564377544,-0.102240076,0.6368175859,-0.075962188,0.5309889256,-0.007908392,-0.067367894,0.0902712692,0.007908392,33,0.0396889562,0.0316205534,0.1514223822,-0.183847611,-0.012698384,0.2627865961,0.0210658838,0.0474237733,-0.208403909,0.4357041825,0,2.5921733054,-0.444840739,1.3698113208,-0.548841868,52.544934641,8.230739698,0.7960389959,0.0,0.0,0,,0,1.0,0.7433876221,5.0,-0.766376031,0.3613256897,-0.076906382,0.8154465076,-0.840089742,0.2816510105,1.0242899399,-3064.702726,0.0352290716,10.844720059,0.0128323151,0.036677116,0.0450630252,0.0996118674,0.0380336834,-0.003403153,2.0,0.0133648923,3.3400337025,-0.022210809,5.0,9.1555652456,0.1071335298,0.2493294318,0,-0.095378135,0.0890524909,0.027360597,0.0238307934,1.0772163435,1.433045795,3.7981045e-07,6.7154383e-08,0.0462736706,0.0021412526,0.7376794126,0.0323602797
