firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
71985,0.9410350851,0.0065408518,-1.899774589,0.0191095475,0.3914195176,2.8258041233,0.0057798797,-0.057126049,0.2853143927,-0.003390821,-0.141145954,-0.021674677,-4.546462063,0.0362785865,0.0216746766,31,-0.041683008,-0.060327869,0.079282188,0.0618638429,0.0806510394,0.1661741079,-0.023641672,-0.034858379,-0.016257746,0.5454507334,0,2.6600296932,0.0930104965,1.4861101947,0.1673489763,17.737626881,10.123536697,0.1257322644,0.0,0.0,1,0.0388312188,0,1.0,0.419262135,7.0,3.7740792355,0.1606212205,-0.167812499,0.4311821856,-2.646769631,-0.381143355,-0.00481958,-10308.6733,0.0588548821,12.02804146,0.0168405193,-0.023957248,-0.035099889,-0.05416947,0.0840573878,-0.008888896,0.0,-0.016949153,1.3634950917,-0.006250561,3.0,10.757673079,0.3064917645,0.4979433427,0,-0.156910843,0.0651629046,0.0197465044,0.0304818764,0.3153395734,0.7793155967,3.0750884e-08,3.2075368e-08,1.180423584,1.3933998375,0.15357863,0.0406998265
17523,0.4327043468,0.0406829975,5.8375915247,0.0,0.816962274,1.4146865436,0.0663067162,0.696406674,0.3986129259,-0.023891796,1.4832273674,0.0240508004,0.5871325871,0.0167966839,0.0240508004,41,0.0974072328,0.3162454874,0.1368064997,-0.320654946,0.0824829809,0.3445780177,0.2099469159,0.1792240426,0.0614266903,0.3750361605,0,2.9948832529,0.0565234055,1.6388941004,0.0664793693,25.621898887,5.3840138642,0.1436015727,0.0,0.0,1,1.0,0,0.0,0.7018208237,4.0,45.080905245,-0.395034514,0.1962865563,8.7263939915,-0.353558979,0.0838287519,0.2927241198,-4938.937776,0.0587429544,12.265672323,0.0060540227,0.0070922616,0.0204827214,0.1402956869,0.0068416442,-0.006376337,0.0,0.0112149533,0.2585603921,-0.004573505,2.0,12.368808554,-0.001050081,1.4678249678,0,-0.101630079,0.0554967895,0.0211909194,0.0298693144,0.3510510882,2.4588126354,1.5297192e-08,1.5780713e-08,1.4815599621,2.1950199212,0.0269877046,0.0442702941
72304,0.1059704413,-0.023971103,22.411833551,0.0,0.0623043011,0.2141946005,-0.157784653,-0.048763947,0.8260644911,0.0136635805,-0.054898392,-0.007298787,-0.052550048,-0.02271142,0.0072987868,31,0.0530113702,-0.104477612,0.038385377,-0.095459015,-0.059584221,0.2446850785,-0.161548817,0.1000791203,-0.045119942,0.6144205496,0,2.7299647331,0.0037765485,1.7742916211,-0.130261246,5.7624683009,5.8274013056,-0.264150943,0.0,0.0,1,1.0,0,1.0,1.3128024297,3.0,-10.15225157,0.0034318768,-0.187039764,0.0786122982,-0.888987621,0.1809489431,0.0504818223,-2764.016713,0.0318276958,12.643792148,-0.008918049,-0.029056172,-0.044028951,0.0018158785,0.2597480213,-0.011544119,0.0,0.0,0.2891468617,0.1300613356,6.0,12.407929742,0.0251084553,0.7259893332,0,-0.095378135,0.0259740632,0.0145163688,0.0338439878,0.4590027619,1.9202501439,1.910941e-08,4.0633313e-08,1.6368333952,2.6792235635,0.0939332658,0.0608029026
39220,0.4287396327,0.0606166403,14.511448135,0.0136418666,0.3430783357,1.1234251923,0.1470000288,0.0942743001,0.4986409931,-0.002700937,0.1251714639,0.0091724757,0.1117601467,0.0538421157,0.0091724757,40,0.0133491173,0.0,-0.003366866,-0.013933875,0.0013216972,0.2676788782,-0.003702346,0.0249608869,0.0707462396,0.4318209638,0,1.8579709683,-0.082354096,0.7494428475,-0.06519702,71.415501166,7.748664285,0.248259471,0.0,0.0,1,1.0,0,0.0,0.8737293665,4.0,3.1022474817,-0.148507915,-0.16724053,1.243894091,-0.515454641,-0.220902878,0.1454909225,-4246.491047,0.0446872923,13.626752287,0.0010927919,0.0270620464,0.0496486005,0.016493884,0.0194866289,-0.002248929,2.0,0.0008600917,1.3641767572,0.1243249793,5.0,13.639157717,-0.37069376,0.9593761015,0,-0.101630079,0.0521994904,0.0176126619,0.0238666649,0.4244143057,1.6978568976,5.7635456e-09,3.0330599e-08,1.0730280251,1.1513891426,0.2279661085,0.0377648374
43481,0.3447111551,0.0546314323,4.7216672562,0.0058277615,0.3083195385,0.7635940004,0.1466999165,0.1421423135,0.4590113463,0.0008702532,0.3130848994,-0.014204268,-0.159223793,0.0633300561,0.0142042679,41,0.0181509744,0.2142857143,0.0781395739,0.053930579,-0.029484859,0.149259232,-0.024802706,0.0247630414,0.0230214307,0.4436548238,0,2.416597618,0.1374129339,1.6362516301,0.1386035591,8.0324359188,6.9421622837,0.2601687894,0.0,0.0,0,0.0,0,0.0,0.7695949238,5.0,45.092864192,-0.047236597,0.0943267832,8.6384007997,-0.812785748,0.0196635183,0.339257492,-4197.856186,0.0587429544,13.799546611,0.0008854087,0.0244434315,0.0463063373,-0.003797659,0.1449756967,-0.000583497,0.0,0.000796284,1.3740467563,0.1198670398,7.0,13.813811384,-0.254953853,1.0127284086,0,-0.101630079,0.0167074036,0.0116035194,0.0199916638,0.3488346998,1.6118477557,2.4768248e-09,2.2380262e-08,1.0636802236,1.1314156181,0.0070351944,0.0344712088
43350,0.4258649481,0.0567811099,6.2168143375,0.0212829802,0.6184981092,0.7510712698,0.0911412798,-0.041487502,0.2641592733,0.0105866387,-0.03287552,-0.027093459,-0.511782548,0.085840691,0.0270934592,40,0.0047862847,-0.00591716,0.0306693815,0.1753723821,0.009207773,0.309332233,0.0411311255,0.0074326735,-0.054432874,0.1973601593,0,1.3943502825,0.1316557714,0.842549435,0.092752861,22.832460733,8.1181356054,0.1376383492,0.0,0.0,0,0.0,0,0.0,0.6163519238,7.0,7.162757896,0.0336755245,-0.144122856,0.0602515416,-0.775277308,-0.393894324,0.0781496481,10645.558981,0.0410566741,16.636954583,0.0010398116,0.0146323474,0.0404723212,-0.003402104,0.0184803634,-0.000266279,0.0,0.0011342545,0.9736100817,0.0755150709,6.0,17.013622684,-0.01748367,1.7450677361,0,-0.131569503,0.0374237224,0.011534443,0.0144122521,0.4056059313,3.8218887184,7.082704e-11,1.2892794e-08,0.8279188395,0.6854496049,-0.065753931,0.0226749798
18438,1.0877893436,0.0498502781,-4.668301429,0.0265697039,0.9301012406,2.2962117971,0.0338887481,-0.112753294,0.3570019394,0.0074701911,-0.049468592,-0.006892275,-0.296720061,0.0646418556,0.006892275,41,-0.011423636,-0.003865268,-0.022595029,0.0552096924,-0.03314601,0.196271362,0.0809186987,-0.0617978,-0.160541104,0.4994015273,0,5.6533327683,0.3723578165,2.983601,0.3076339321,12.737963402,5.9921609486,0.1390704068,0.0,0.0,0,0.0,0,1.0,0.6213521722,5.0,0.0485493427,0.0921306701,0.0099919984,12.374286127,-0.656440287,0.4290653371,2.3752013325,-1822.187207,0.0502102314,11.12061236,-0.000710722,-0.000838547,-0.001555536,-0.107725577,0.1037001072,-0.005188171,1.0,-0.012985095,-0.178139861,-0.017713255,3.0,10.259972515,0.2818334827,0.3678252977,0,-0.060001469,0.03800001,0.0137285286,0.0250286412,0.5782570441,1.1554912878,1.129838e-07,5.9818982e-08,1.3993628816,1.9582164745,0.0956048345,0.0486683368
72726,0.598659689,0.0624984515,-2.367688738,0.0169055703,7.7515875243,0.3278944289,0.0437009003,0.1267124555,0.0422744779,-0.043613765,0.1333838762,0.0100423262,1.2754050074,-0.017212387,0.0100423262,40,1.15962e-05,0.0193877551,0.0380767363,-0.311380835,0.0031259363,0.3298915849,-0.002279109,0.0003288243,-0.018856539,0.4079371514,0,0.5548746651,0.1594961876,0.5545780712,0.1596608258,0.1093097946,0.5884587853,0.0112541241,0.0,0.0,0,,0,0.0,0.5171720219,4.0,-0.029209186,-0.001372361,-0.024362279,-0.321563212,-0.669416728,,-0.096750028,27094.324678,0.0286434127,17.031243738,-0.000221976,0.0019723598,0.0270232558,-0.001879219,0.3282836044,-0.034637891,2.0,-0.001487874,0.6458582495,-0.003069057,3.0,17.669509049,0.0095910082,1.699688505,0,0.0654744878,0.0391372405,0.016842664,0.0216133577,0.2904818295,1.6832540371,9.82555e-11,1.7790691e-08,1.2351213199,1.5255246749,0.0165250414,0.0219972894
36898,0.600374108,0.0640131043,-0.271038198,0.017249604,0.7007350325,2.1605030862,0.1010162721,-0.004444818,0.2684770931,-0.003447813,0.0189237784,-0.021341086,-0.435263831,0.0918756933,0.0213410864,40,0.0093293194,0.0044665012,0.0246848924,0.0069407171,-0.087456497,0.1182365341,0.0411702158,0.0687258932,-0.030310383,0.5673335399,0,2.3067174857,0.0196218168,1.5723549474,-0.030330288,22.615889221,7.1263182417,0.1922923205,0.0,0.0,1,0.0176632361,0,0.0,0.5446906132,5.0,47.61070353,-0.121986161,-0.204156739,-8.220028568,0.4452638147,0.1921473666,-8.665476291,-4655.345477,0.0248274717,14.128944731,0.0029113082,0.0214470195,0.0452518442,-0.051194152,0.1285678115,-0.009182081,1.0,0.0026435953,0.4187687,0.1067373278,5.0,14.002211453,0.1190906078,0.8584953559,0,-0.25352422,0.066222921,0.0184212201,0.0231157436,0.3576173003,1.3123490124,2.5985649e-09,2.459466e-08,1.0623231227,1.1285304169,0.0470076366,0.0334654004
72980,0.7795758494,0.0334610822,-1.546828075,0.0026248837,0.7782712799,2.0935303431,0.0703975768,0.0500883068,0.0791624499,0.0668859162,0.0438270869,-0.025187086,-1.150673882,0.0719638755,0.025187086,40,0.0,0.1212121212,-0.035866334,0.0213914456,-0.122598004,0.3215001393,-0.026421509,0.0010135303,0.0578164438,0.2853508386,0,3.2755840555,0.0266050932,3.2755840555,0.0266050932,6.4979632015,18.865455946,0.0796741535,0.0,0.0,0,,0,0.0,0.1552545559,4.0,-0.030587732,-0.064977459,0.0574184923,-0.071616064,1.1325945725,0.1896235475,-0.026519922,-8771.568438,0.0331128264,13.608629838,-0.008615366,-0.010050938,-0.020437803,0.0508865651,0.196949423,-0.007647387,0.0,0.000733317,0.4252882388,-0.018685712,3.0,13.884767148,-0.233221064,1.1633550303,0,0.048781298,0.0347141922,0.0137543573,0.0229617167,0.4288348469,2.0183632827,2.4991805e-09,1.9658334e-08,1.1464557544,1.3143607969,0.0365459394,0.0303739836
73139,0.2410483965,0.0144432722,4.2177030255,0.013377555,0.2557160301,0.2713372002,0.1732997084,0.1251349806,0.4193609858,0.0,0.3617084827,-0.075741272,-2.460194175,0.0499765262,0.0757412721,36,0.0099234816,0.04,0.0724975058,0.0369243833,-0.017696419,0.3442622951,0.2122069739,0.0168963984,-0.049961313,0.4292918196,0,2.166890681,-0.309246726,1.811155914,-0.30388525,1.9257563694,6.1545801527,0.1129379031,0.0,0.0,0,,0,0.0,0.7172543385,3.0,-10.09311512,-0.044781733,-0.042562152,0.2136902533,-0.869869886,2.2821972094,0.1231697687,32542.635097,0.0318276958,17.523399914,-0.01849843,0.0178964267,0.0353909465,0.0008772769,0.2119746183,0.0110480492,0.0,0.0003188098,0.7123791797,-0.048290499,5.0,17.340989894,0.1045487721,0.8930489339,0,-0.095378135,0.0114642158,0.0081029489,0.0156045272,0.303803246,1.4863379059,3.446362e-11,2.3278575e-08,0.7579487975,0.5744863797,-1.2886e-05,0.0195776915
14601,0.4835573594,0.1323505017,-3.276309676,0.0293728267,14.559695586,0.633301182,0.0264925558,-0.082679904,0.024281855,-0.06344344,-0.076328289,-0.003367168,-0.44821584,0.1916720929,0.0033671685,32,0.0,-0.138888889,-0.152719988,-0.094445234,-0.01684057,,,-0.000532772,-0.172318612,0.7054724568,0,,,,,1.0240268206,0.040196229,,0.0,0.0,1,0.8568620919,0,0.0,0.3570583596,3.0,-73.60207357,0.0030289061,-0.18212095,-0.282491221,,0.5612941177,-0.28678571,5144.7664457,0.1473165608,15.323607954,-0.000406142,0.0016830695,0.0600661746,-0.018662429,0.040685427,0.0014106666,1.0,-0.00088968,-0.048810794,0.0507679665,3.0,16.163275809,,2.4389193801,1,-0.258063742,0.0308967475,0.0183104132,0.0342283008,0.2937474681,3.0284141503,3.46851e-10,9.1350607e-09,1.4916734099,2.2250895618,-0.000370667,0.0346915593
73219,0.2858264337,0.0595318905,44.318650713,0.0484632865,0.1062166795,0.8398422772,0.3829013243,-0.082044472,0.7446214248,-0.031579491,-0.296964257,-0.063680151,-0.438101895,0.0856129246,0.0636801505,40,0.0806321731,-0.135869565,-0.209006959,0.0529098169,-0.053047579,0.3316977074,0.6457497291,0.2148434963,0.0356030064,0.503612846,0,1.9571064224,0.094681365,1.2170017555,-0.201442513,61.222559263,10.956911632,0.9024629834,0.0,0.0,0,,0,1.0,1.151379784,4.0,-0.103611577,-0.684757167,-0.513628463,-1.69178353,-0.295615479,-1.66990716,0.2214210729,-1338.616143,0.0506976226,14.009596696,0.0090282987,0.0410159531,0.0575163587,0.0205389772,0.205553338,-0.021557409,0.0,-0.001874255,2.5193495537,-0.119453134,6.0,15.467731341,0.0846667896,3.5859656524,0,-0.060001469,0.0473823585,0.0291936929,0.0315327604,0.5714204084,11.980201238,9.939421e-10,6.4277239e-09,0.7589605953,0.5760211852,-0.217252668,0.0484611262
68144,0.9860668463,0.0807162507,-19.79427812,0.0192463213,7.6131258274,0.3913873668,0.0346909244,0.085510594,0.0440071862,-0.021557666,0.0871271433,0.0161678923,1.6662908681,-0.053780501,0.0161678923,40,0.0079964339,-0.062516647,0.0,-0.042453093,0.0268831515,,,0.0080132318,0.0531635727,0.5483058825,0,1.013360177,-0.009703171,0.9896632922,-0.019053111,1.0835117773,0.0655765199,,0.0,0.0,0,,0,0.0,0.3749635533,4.0,0.0376531393,-0.000763228,-0.106266681,0.0658439455,-1.034932192,,-0.133318142,16479.743178,0.0286434127,16.864650493,0.0006423364,0.0028434062,0.0231236274,0.0005595284,0.0251021194,0.0002757663,3.0,0.0031380753,0.3402413803,0.0358930251,2.0,17.230218961,0.0060779625,1.8494828999,0,0.0654744878,0.0524203703,0.0180528751,0.0217824628,0.3320837395,2.7952470303,7.977647e-11,1.1813684e-08,1.1025137687,1.2155366102,0.0325244517,0.0222612085
52396,0.8298998822,0.0166412501,-0.769222519,0.0365415614,0.2663658652,1.4091980006,0.0531896463,-0.112456917,0.1360110685,-0.015687141,-0.172734478,-0.004579591,-0.320799727,0.0219797587,0.0045795907,40,0.0121365639,-0.189189189,-0.055875141,-0.148728537,0.0163299274,0.1140314075,-0.119138824,0.0488454027,-0.091203425,0.550860718,0,3.8355104083,-0.007425993,2.7977821628,-0.12251879,11.260358605,7.0170944998,0.2434541768,0.0,0.0,0,,0,0.0,0.1839677226,5.0,3.7419497219,-0.066361908,-0.296673819,0.3200469827,-1.973180088,2.7402726247,-0.019118408,-9959.021036,0.0588548821,13.405481342,0.0049363801,0.0088095683,0.0114407054,-0.001547953,0.0927340305,-0.024981742,0.0,0.0,0.948109358,-0.032466896,3.0,13.89581799,0.2720302312,1.6011335459,0,-0.156910843,0.1276690811,0.0298751012,0.024994979,0.5348447355,6.2688274067,2.3221458e-09,1.0744857e-08,0.8754669187,0.7664423258,0.0567725392,0.0265048405
47861,0.4051939932,0.0571873182,17.700848234,0.0184577625,0.2999449391,0.9888936474,0.1330836122,0.1150891676,0.5783224696,0.0363496933,0.1113911761,0.0339900012,0.3974799542,0.0344565056,0.0339900012,40,0.0662771116,0.0842754368,0.2954071395,0.1010123203,0.0208061358,0.2357384096,0.2015172231,0.1031603105,0.1178424967,0.4868175965,0,4.4669211767,-0.089060268,1.849270155,-0.134286322,42.793065853,6.115390608,0.2686144813,0.0,0.0,1,1.0756840247,0,0.0,1.0021825259,6.0,0.9701686159,0.0276681792,0.0713283687,-0.49818814,2.6035897506,-1.610358985,0.0071844949,-5225.428705,0.1633840717,12.515322428,-0.001835024,0.0273570052,0.0460864793,0.0175939212,0.0202287414,0.0192180538,2.0,0.002668673,0.6418887225,-0.038140336,3.0,11.282552578,0.1151685938,0.2672530132,0,-0.128574987,0.03841874,0.0189048238,0.0388874586,0.3856818182,0.4408072034,4.9333979e-08,7.960867e-08,0.7297830934,0.5325833635,-0.605297635,0.0546313828
43334,0.7135988254,0.0822711237,-183.1412575,0.0171661676,0.5111058519,1.3006974041,0.0869706424,0.1506125199,0.2245252971,0.0025322284,0.3714530632,-0.092677772,-1.28932562,0.1883453914,0.0926777724,40,0.0673181263,-0.307462687,-0.096240091,0.0462985582,0.7097624077,0.0932719032,-0.048101336,0.1082873943,0.0316311335,0.422203062,0,2.5854466894,-0.36089936,0.9240419316,-0.479998069,1031.9492386,6.8253506671,0.2411384141,0.0,0.0,1,0.1341087547,0,0.0,0.3311843767,5.0,-0.143598071,-0.301611803,-0.305397495,-0.165375379,0.1221797423,-1.123699225,0.086986375,-2329.83268,0.0979159386,11.189143519,-0.006093469,0.0074941789,0.0116853661,-0.131659008,0.0011796713,0.0384254408,0.0,0.0088495575,-0.224763264,0.0114971144,6.0,10.568624081,0.4081595442,0.4138411519,0,-0.200344257,0.0427547209,0.0167964276,0.0282416408,0.909497213,4.2596910416,1.3634707e-07,3.9407983e-08,0.9073790195,0.823336685,0.1325866255,0.042844485
52038,0.2451761114,0.0320101071,1.1183966063,0.0328847799,0.591369102,2.2689827421,0.1366658727,0.3661413508,0.690108635,0.013978247,0.6057895866,-0.055763043,-1.264917229,0.072500243,0.0557630426,41,0.0057646329,0.027833002,0.0465217748,0.0598597648,-0.004043914,0.1345506678,0.0004991858,0.0301017243,-0.001228664,0.6187342952,0,1.2228483826,-0.200692658,0.9364725045,0.0025028235,9.489343951,14.516916509,0.1187597771,0.0,0.0,1,0.0123108074,0,0.0,1.7031677361,4.0,-94.84284583,-0.081807847,-0.000636547,0.6542134201,-5.401851929,0.6563068585,-0.093198304,19042.639994,0.1242964792,17.074040081,-0.001517633,0.0135869799,0.0464657018,0.0050592155,0.0290359735,-0.001995148,1.0,0.0,0.1967629133,-0.019962022,6.0,17.489126377,0.0011462732,1.7314397462,0,0.0239123439,0.0115796104,0.0077193535,0.0113745734,0.2410228945,1.4345641978,3.6503e-11,1.8255951e-08,0.466992941,0.218082407,0.1943008884,0.0204941679
37161,0.534935793,0.0428829563,-22.01177165,0.0413870392,1.2780741563,0.533211333,0.0562132218,0.1716165414,0.1101906552,0.0809940175,0.2028039028,-0.056682865,-2.220930233,0.1381230105,0.0566828653,40,-0.004055842,0.1282051282,-0.099919335,-0.143791201,0.1345890274,0.0444823792,-0.167038763,0.0837540279,0.1032694862,0.4728196237,0,0.6882229711,-0.385839032,0.5317424173,-0.376824918,101.03937008,8.5603735824,0.0926165918,0.0,0.0,0,,0,0.0,0.2760851866,4.0,-0.745355399,-0.155576035,-0.130870081,9.2551545058,-11.19268802,-0.492621737,0.0471125214,-2929.128599,0.0257826007,15.693401279,0.0009244707,0.007342958,0.0254180864,0.0010685919,0.0062833876,-0.017512139,1.0,0.0,-0.420201073,-0.002209837,4.0,16.51671704,-0.411209472,2.2486704875,0,0.080304809,0.0099132499,0.0020822386,0.0031075972,0.442176104,4.0519936465,2.521488e-11,1.1220927e-08,0.3783045261,0.1431143145,0.5478507498,0.0309624184
74406,0.4793590532,0.0627520465,-1.211126725,0.0,0.6948007433,1.7651279621,0.0546752852,0.081338558,0.2107573342,0.0246394837,0.0202371121,-0.036365406,-0.654133402,0.1038002562,0.0363654065,37,0.0,0.2333333333,0.1480836786,0.02519279,0.5025651264,0.6795535779,0.0077470673,0.0129743582,0.1840266967,0.495832215,0,1.7362478848,0.0386099256,1.7362478848,0.0386099256,12.3782724,3.039302112,0.1349925294,0.0,0.0,1,1.0,0,0.0,0.56357627,8.0,0.6141838529,-0.458599041,0.0574240184,0.1494970656,-0.895436787,0.9738084803,0.1900971563,-1987.622153,0.0767661838,12.490099996,0.0019646993,0.0123787137,0.0302879105,0.0340909032,0.1575265076,0.0318957013,0.0,0.0027609409,-0.099431986,-0.104294303,3.0,11.022568097,-0.554210404,0.2922647785,0,-0.045482084,0.049935963,0.0156467419,0.0231029832,0.4068385057,0.5292620027,3.4571709e-08,7.6888282e-08,1.3136904798,1.7257826767,0.1815263444,0.0578680346
74836,1.4060371302,-0.34745689,-0.940680014,0.0,0.1226206259,1.1331442598,-0.2418623,-0.182791314,0.4313385666,0.0005437738,-0.132253711,0.0186255259,0.0911086718,-0.379113226,0.0186255259,33,-0.090094699,-0.166666667,-0.032089917,-3.476258651,0.01467236,0.7743190661,0.655969488,-0.087164849,-0.186921041,0.6708529192,0,10.454121306,-0.063527093,7.5754276827,0.0112397609,2.0162877503,3.3176996092,-2.345375723,0.0,0.0,0,,0,1.0,0.4665857962,3.0,45.20197317,0.134129439,-0.286625598,9.6997267748,-1.853224009,-0.987599498,-0.10318579,-5203.8068,0.0587429544,8.486404029,0.0,-0.127049625,-0.137195122,-0.119760114,0.3676397206,0.0127096123,0.0,-0.166100412,3.0996359746,-0.217006856,1.0,6.5660443689,0.2762966124,0.1516304348,0,-0.101630079,0.0634492636,0.0400987498,0.0644531024,2.1904643941,1.354881337,0.0001049881,5.0000003021,0.3580557367,0.1282039106,1.0358735471,0.0774404174
74908,2.3533635708,0.0472636188,-5.296042852,0.0,1.6526839284,6.4397031228,0.0295773547,-0.105235955,0.2139176469,0.0,-0.228012709,-0.037429221,-3.359050445,0.2060244985,0.0374292209,40,-0.004149618,0.0,-0.128967087,0.0202098676,-0.135624772,0.1081807191,-0.151599653,-0.173539869,0.0072633411,0.4842589623,0,2.3311036789,0.4905497471,1.9819769602,0.5007333585,15.372112487,8.5418100642,0.1142392369,0.0,0.0,1,0.9054234571,0,0.0,0.3840866799,5.0,-1.634170033,-0.027656773,-0.345321464,1.8314125161,-1.593255146,-3.39269878,0.2099457488,-7314.36213,0.1266995565,8.752700642,-0.006837258,-0.019832656,-0.033760429,-0.365059196,0.0814916627,0.08352266,0.0,-0.064414796,0.55279455,-0.183900326,2.0,7.8312639186,-0.711354536,0.4017437961,0,-0.152504436,0.1056140959,0.0517647693,0.0607837826,1.5532940651,1.6225683601,3.28892e-05,6.3303376e-08,0.4239340973,0.1797201188,1.0127732059,0.0918745315
57007,0.4681754952,0.0093019574,5.2332990079,0.0,0.1772915253,0.0843048492,-0.012207472,0.2602550754,0.0514554697,0.0035500657,3.749779658,-0.01951757,-1.337400531,0.0217424002,0.0195175705,40,0.0015174311,0.0902777778,0.1304424545,-0.066237343,-0.152611717,0.0172135956,-0.403096373,0.4084764596,0.0143950788,0.4801788552,0,4.0994279318,-0.567916238,3.8446088795,-0.576935833,1.0727112897,6.0253938396,0.1613501541,0.0,0.0,1,1.0,0,0.0,0.0628800137,4.0,74.77710871,-0.063411919,0.0816846219,-1.725977045,-1.111250292,0.2820459132,-0.229730891,-2550.442004,0.5296957812,13.052486021,-0.002476657,-0.001815012,-0.002723308,-0.00419485,0.0848126592,0.0295121858,0.0,-0.005634542,-0.145949502,-0.041621051,5.0,11.777994438,0.0874103942,0.3050596674,0,-0.344654664,0.036987517,0.0209855942,0.0298090098,0.3155789474,0.3602939189,3.4168913e-08,8.8331142e-08,1.1980089874,1.4352255338,-0.023705566,0.0337771075
43123,0.6874289632,-0.000529117,-4.800068757,0.020397465,1.0215135132,1.1173366238,0.0155570992,-0.045792564,0.077596579,0.006741802,-0.010912444,-0.008589804,-28.95,0.0147888235,0.0085898035,40,0.022357226,0.0210526316,0.0444911586,-0.0982578,0.09468739,0.052907016,-0.060197437,0.0517503805,-0.102204409,0.4696105794,0,2.5857901865,0.0612010017,1.0514636941,-0.218197008,15.671243043,6.9970178926,0.0398454604,0.0,0.0,0,,0,0.0,0.1451869256,5.0,-0.174911544,-0.010505859,0.0231178234,-0.191545242,-0.908340791,5.8541623052,-0.086570193,1296.6656899,0.0979159386,14.391801408,0.0035213433,-0.022351723,-0.055953256,-0.152979901,0.032055964,-0.013685157,0.0,-0.010578279,1.771254219,-0.235650644,3.0,16.039037992,0.6860343064,5.048799902,0,-0.200344257,0.0692109093,0.0314038321,0.050956153,0.2858640496,7.3418029525,6.03957e-10,4.807345e-09,2.3860693564,5.6933269738,-0.022150239,0.0512150509
44329,0.4017020941,0.0400140732,4.8832294978,0.011823811,0.4337000278,0.3866796877,0.0800336853,-0.055060968,0.2472937203,0.0063138979,-0.100059268,-0.023497171,-0.505163141,0.0602277081,0.0234971712,40,0.0004817828,0.0263157895,0.0846332927,0.157734312,0.0437043389,0.3500968702,0.2271615256,-0.000463055,-0.001159116,0.2143014355,0,1.6588607007,-0.122425473,1.1302837144,-0.171947783,6.0673270984,6.7219770263,0.1384220117,0.0,0.0,1,0.2857142857,1,0.0,0.509740913,7.0,-10.02055142,0.0227580553,-0.056246362,0.3743439509,-1.001970369,-0.172311617,0.1334209506,1643.9210767,0.0318276958,15.73116543,-0.002188629,0.015446912,0.0320907675,-0.002604731,0.0707482481,0.0173860169,2.0,0.0004025441,0.2214853801,0.0436560533,5.0,16.537868092,0.0895166456,1.9340077071,0,-0.095378135,0.0150491754,0.009170281,0.0157834861,0.3471537473,3.082635712,1.551899e-10,1.262083e-08,0.5779385714,0.3340129923,0.0751430599,0.0195557115
63773,1.4411269652,-0.050048638,-8.876656862,0.0213033843,1.6336429035,1.8386971534,-0.058950141,0.0003135618,0.2781336606,-0.007889147,0.0513200145,-0.059644538,-3.89547138,0.1449143997,0.0596445382,34,0.0032729054,0.0095238095,0.0220764721,-0.065008793,-0.091036169,0.2119291495,-0.002095924,-0.00186576,-0.046519326,0.3648199161,0,1.6618340268,-0.051183076,1.4044106029,-0.091743188,10.615442646,6.2823013611,0.1563169456,0.0,0.0,1,0.0014747295,0,0.0,0.5718660064,3.0,-0.232411732,-0.013900484,-0.030275068,5.8499726397,-0.48559424,-1.439223376,0.8673324065,-12105.28516,0.0314049921,14.916070818,0.0041706845,0.0056845344,0.0125120018,0.0345440531,0.0928830898,0.0148606287,1.0,0.0200320513,1.5853910292,0.1098307152,4.0,15.118024483,-0.040285342,1.4242852794,0,-0.107492679,0.0159106068,0.0123865093,0.0199659182,0.4188974422,2.9222060126,5.881371e-10,1.8500918e-08,1.1934633241,1.4243547059,-0.032540202,0.0340097646
