firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
75460,0.211172891,0.0381118118,9.2874547228,0.0109005907,0.1552139673,0.6184924567,0.1852913231,0.0671172415,0.8163162439,-0.004163963,0.0718123246,-0.018470418,-0.17198081,0.0446663121,0.0184704179,40,0.0288474383,0.0532241556,0.0930465113,0.0060096592,-0.016964767,0.2318269531,-0.044157526,-0.054978457,0.063692457,0.6009214161,0,2.3833619447,-0.005778497,1.8305156904,-0.030716185,8.8087853913,5.3941909531,0.3546863754,0.0,0.0,1,0.0055756786,0,0.0,1.4052439681,6.0,7.142393384,0.0410081763,-0.084981541,-0.154440516,-0.245814616,-0.063830532,0.0369752692,-3122.000469,0.0410566741,13.757281941,0.0007214854,-0.002024516,-0.003419584,0.0021545129,0.1319173865,-0.012443048,0.0,0.0017799929,0.1226897394,-0.019676126,8.0,13.739875812,0.0221742514,0.9666176027,0,-0.131569503,0.0273284502,0.0121291629,0.0197672892,0.3931861752,1.9378238689,2.4678992e-09,2.365344e-08,0.9482400815,0.8991592521,-0.037676435,0.0300397155
84375,0.143432626,0.0652228842,1.8387420702,0.0,0.9919073148,2.4299853333,0.1548369416,0.046997389,0.3738903394,0.0055692459,0.0296584781,-0.029336735,-0.508849558,0.09841152,0.0293367347,40,0.0081632653,0.1153846154,0.0572576595,0.0308425651,0.0442808021,0.1699507389,-0.025892106,0.0062663185,0.1478060046,0.5214179551,0,1.3485269594,0.0823548259,0.9660922735,0.0867059967,29.543859649,7.7389705882,0.1278228782,0.0,0.0,0,,0,1.0,3.0854503464,7.0,3.7629102452,-0.008417402,0.0078999856,-0.366420273,-2.284640064,0.6071272899,0.0573133536,-7022.966246,0.0588548821,14.931590743,0.0007088847,0.0123780052,0.0945454545,-0.02143901,0.053403897,8.8074e-05,0.0,0.0002233639,0.4966527621,0.1473617763,8.0,15.411324056,-0.026315424,2.2922419863,0,-0.156910843,0.1404483616,0.0384811888,0.0328505323,0.5913117618,7.6315111153,5.715122e-10,8.9425568e-09,1.4781094241,2.1848074697,0.1426531557,0.0302243314
43617,1.1048305392,0.06333654,-2.989090188,0.0,0.8618715718,1.9869818679,0.0310222485,-0.01551718,0.4502238797,0.0007432181,0.0858945128,0.0065654223,0.208952381,0.0501022191,0.0065654223,40,0.0,0.5365853659,0.0777304463,0.1038285239,0.0761391222,2.1636828645,0.2593913513,0.0001365844,-0.105541773,0.2748957359,0,1.6281446295,-0.101815542,1.6281446295,-0.101815542,5.939273737,6.7589461589,0.1011724756,0.0,0.0,0,,0,0.0,0.7404820972,5.0,-0.004529287,0.0930504955,0.472791737,0.2536386263,,-0.796941548,-0.048381579,-9577.860138,0.0331128264,12.079735215,-0.001822079,0.0089984372,0.0175466735,0.0703233816,0.1619929387,,2.0,-0.00524839,-0.863546587,0.0,1.0,9.2464697543,1.156387717,0.0610091555,0,0.048781298,0.0407034904,0.0142189134,0.0224361104,1.46591087,0.4071033749,6.5889882e-07,2.4011705e-07,-0.050958073,0.2755616393,0.1959920085,0.0732722694
51369,0.4849757239,0.0189587909,2.1113049322,0.0087303468,0.1071995614,0.3843974628,0.1154040656,-0.034718673,0.3620767017,0.129775571,-0.287236518,-0.158963877,-5.054508318,0.114786157,0.158963877,40,-0.012696523,0.0263157895,0.1539925193,0.1959102823,-0.054606523,0.4381287268,-0.070706835,0.009812824,0.0472954933,0.460730348,0,4.2538320007,0.4047704866,3.8943010745,0.4222530623,1.9900222573,10.910285101,0.4082932616,1.0,0.0,0,,0,1.0,0.4761809768,5.0,-10.10102124,0.0732478777,-0.056246362,0.4576175808,-0.48149033,0.3535193592,0.1879793995,1172.6663667,0.0318276958,15.165541637,-0.000655286,0.0265343933,0.0344476146,-0.003219651,0.3079014713,0.0016837744,0.0,0.0011104942,1.085915243,0.0701393876,6.0,15.715873723,-0.101594483,1.907444503,0,-0.095378135,0.0164648984,0.0213026161,0.0183602254,0.4116872302,5.7116187284,2.59015e-10,9.8046826e-09,1.2108637747,1.4661910808,0.0746716365,0.0269111784
37284,0.4794002137,0.0938565304,-3.039224,0.0151763426,1.0341439725,4.3120187162,0.1215740315,0.2386287251,0.1768616028,-0.051932779,0.2155870445,-0.032829547,-0.564220183,0.1468122792,0.0328295466,40,-0.008407567,-0.2,0.0817627045,-0.011154279,0.555858319,0.0420121614,-0.13781012,0.1780566136,0.0353324035,0.4944062349,0,1.4639353722,-0.063257276,0.7602423543,-0.06160596,40.062,27.917770035,0.1429876656,0.0,0.0,1,0.1666666667,0,0.0,0.5032543003,5.0,0.2068230052,-0.342325678,-0.223283544,0.7705838592,0.060574393,-0.91870498,0.307867239,-14745.9961,0.0739470786,16.072482414,0.0146924429,0.0454736085,0.1569154435,-0.289276469,0.0577676044,-0.072768154,2.0,0.0156314274,-0.138025428,0.0529506626,3.0,17.650510424,-0.505492202,4.4761230024,0,-0.13824669,0.0264347885,0.0226526712,0.0323409539,0.2431282203,4.2896151491,1.121308e-10,6.5166865e-09,1.1084321611,1.2286218557,0.0431048591,0.0409571541
15579,0.1856752607,0.0504128884,11.826295554,0.023642769,0.1310270463,0.2331216338,0.2738875961,-0.064209526,0.4401731967,-0.033409586,-0.098265896,-0.058428805,-0.379652605,0.0695522728,0.0584288052,40,0.0028914348,-0.037442951,0.0688242524,0.033080279,0.0671801085,0.4330985915,0.1350054839,-0.012514521,-0.038586102,0.3908778919,0,2.9181066867,-0.00036924,2.2479338843,-0.017958909,3.6839875741,10.469502408,0.5239604217,0.0,0.0,0,0.0,0,0.0,0.7626538355,7.0,3.1413231223,0.0658794171,-0.204683481,1.000829719,-0.799568814,-0.946500907,0.1612010796,50838.740348,0.0446872923,17.863481441,0.0011731844,0.0455167693,0.0781969623,-0.001425966,0.165356711,0.009051953,2.0,0.0018174475,0.5395522285,0.1051697535,5.0,17.769808513,-0.040867403,1.1193541566,0,-0.101630079,0.0129483435,0.0111314802,0.0170037679,0.3145132537,1.9180651483,2.869779e-11,1.9704915e-08,1.093130481,1.1949342486,-0.021982063,0.0236315738
23579,0.3667938876,0.0519452954,0.9487445499,0.0018889198,0.8871913018,1.1915649749,0.0795182471,0.1283220025,0.2238875155,-0.019417923,0.2071261682,-0.043776544,-0.996694215,0.1037188709,0.0437765436,40,0.0678790519,0.0625,0.1465631196,0.2167750016,0.0892577759,0.1766119343,0.0516006304,0.111171199,-0.025547445,0.4057395413,0,6.926035503,2.4588492077,3.0177514793,1.7683574239,16.883211679,6.2010723861,0.1107288414,0.0,0.0,1,0.0262172285,0,0.0,0.6174726277,7.0,3.7614985471,0.0606718714,-0.04498463,-0.143059012,-2.662686143,0.1395530299,0.0626207044,1158.8602841,0.0588548821,16.157164607,0.000339236,0.0117741504,0.0382442416,-0.024252618,0.0412135857,0.0075083219,2.0,0.0005313496,1.166120805,0.0744308778,5.0,16.983989511,-0.041604435,2.0498799746,0,-0.156910843,0.0488830656,0.0152234828,0.0194018759,0.3881824031,3.8452122864,1.333626e-10,1.1877332e-08,1.2874291537,1.6574738258,0.1339523792,0.0288253438
62092,0.4095295777,0.0377778634,14.552060873,0.0047992137,0.4445251727,0.3366146143,0.0555251674,0.3448690347,0.2981979324,0.1063899149,0.4862100444,-0.019382859,-0.382010024,0.0522093859,0.019382859,40,0.0097703957,0.02,0.2902378097,0.0166961323,0.159524927,0.6929322069,0.2293599503,0.036179441,0.2190304993,0.1268537131,0,1.222438222,-0.613251907,0.8748551348,-0.673893164,12.492307692,6.8279430789,0.1917327994,0.0,0.0,1,0.0015463584,0,1.0,0.5352187042,6.0,-10.02031227,0.0107504083,-0.062562152,0.3821714346,-0.550577375,-0.096286615,0.1254026284,47060.781397,0.0318276958,17.854315635,-0.001838804,0.0114256578,0.023080494,-0.00098767,0.0122827611,-0.003252364,0.0,0.0,0.5488021253,-0.039384554,5.0,17.886423925,0.0622734543,0.9140102462,0,-0.095378135,0.0263827667,0.0113560014,0.0158341682,0.3508612956,1.365217185,4.617374e-11,2.8655285e-08,0.8618159495,0.7427267308,0.0754058803,0.019165076
50606,2.5924269673,-0.072422465,-29.67788336,0.0545773653,2.5278950917,1.6614362294,0.042936254,-0.026539406,0.1240980804,-0.054313292,0.0340788145,-0.08792852,-6.502577082,0.3985101969,0.0879285202,41,-0.001739682,-0.04494382,0.0420973268,-0.018896615,-0.034177891,0.0467671229,0.0112979851,0.0429421496,-0.076471308,0.5523198316,0,1.8016460888,-0.117679759,1.7000252989,-0.104807756,19.034683332,2.0671701723,0.0491583266,0.0,0.0,1,0.0550247819,0,0.0,0.2025166979,3.0,-0.824909869,0.001445613,-0.115959518,1.7004864862,-13.33311632,0.6535510172,0.2983719162,-795.1750111,0.1229481469,12.92746031,-0.001934846,-0.009299915,-0.01788415,-0.203514644,0.0191454891,-0.290055702,0.0,0.0237214612,0.8984049249,-0.075966174,3.0,15.08086243,0.2752959182,9.1159598878,0,-0.401912096,0.2149389982,0.0656368475,0.0939885989,0.3787902312,13.014019651,3.6028752e-09,2.6002052e-09,2.63686683,6.9530666792,0.0306124062,0.0794737919
93423,0.05583034,0.0188209052,38.771191327,0.045398885,0.4671697428,0.293195127,0.1159051935,-0.02795253,0.2484253095,-0.020230452,0.0426126435,-0.123220863,-4.197914596,0.0978294579,0.1232208633,32,-0.000417288,0.0,0.0593397782,-0.080442043,0.0100940969,0.0887500759,-0.146500412,0.030511762,-0.40028714,0.3073748345,0,1.2989282215,-0.204142261,1.2078551049,-0.210472962,15.914040929,19.988660898,0.1000352279,0.0,0.0,1,0.4106952488,0,0.0,1.5396009503,5.0,3.6531305131,-0.26938781,-0.070726104,-1.267515809,-0.530811952,-0.344797468,0.0180432155,1813.3778606,0.0889184991,15.538484934,0.0118194726,0.0582960505,1.0433494835,0.0078365782,0.0774972165,-0.010726365,2.0,-0.000436872,1.5025607753,0.0482034683,6.0,15.931588919,0.0488745371,2.0492629322,0,-0.017965162,0.0486573577,0.0168384853,0.0203613718,0.4483835234,5.4493996668,1.616051e-10,8.4746282e-09,0.8832337304,0.7801018225,-0.010622933,0.0274080671
14795,0.4168620945,0.0388246133,4.4264078885,0.0238818977,0.3735149956,0.8135713583,0.122327791,-0.329730454,0.2311351303,-0.048656079,-0.227956049,-0.042838234,-1.091280654,0.0811931627,0.0428382335,40,-0.060005615,-0.14208482,-0.291394085,-0.130815295,0.0958399108,0.1755285074,0.4054006543,-0.293245629,-0.402184632,0.4571405011,0,2.7761333833,0.4043294601,1.6792806294,0.4596159497,10.459707582,6.4666806811,0.1750987167,0.0,0.0,0,0.0,0,1.0,0.3810589395,6.0,7.1214787682,-0.159855716,-0.280290517,0.0512486879,-1.182033342,1.1219637472,0.0735021198,-669.9044589,0.0410566741,14.853209949,-0.001416294,0.0219559496,0.0468346015,-0.035327557,0.0576257381,0.0669311337,2.0,0.0,0.4705280801,0.0528730946,4.0,15.821035246,0.3302775418,2.6244987777,0,-0.131569503,0.0256712586,0.0141467314,0.0256934878,0.3608125854,3.7203204577,4.471935e-10,9.3537412e-09,1.3955171434,1.9474680974,0.0588674125,0.0305498595
68718,0.0857331223,-0.005471613,74.739354839,0.0,0.0594828084,0.4818040344,-0.057967378,0.0285306705,1.010936757,0.0,0.1900604433,-0.068448195,-1.791411043,0.0043302947,0.068448195,31,0.001875293,0.0,-0.023073782,-0.002602953,0.095457136,0.0740740741,,0.0087969567,-0.059992639,0.632685853,0,2.4474285714,-0.130257484,1.3891428571,-0.1183147,42.090909091,7.4989550679,-0.098742717,0.0,0.0,1,1.0,0,1.0,1.5649613544,4.0,24.447458316,0.0602164127,-0.086547193,-0.108663061,,-0.019456259,0.0076662744,-10927.71469,0.0457936334,9.5591293029,0.0,-0.030354541,-0.055163283,0.0156457699,0.0350515464,-6.0831e-05,0.0,0.0016099869,-0.689724836,-0.029049131,3.0,6.9179431806,-0.440558119,0.0714655284,0,0.0957318355,0.1378917843,0.0582489483,0.0520604198,1.2818312626,0.5938953969,2.32868e-05,4.0000002822,0.0420020888,0.0017641755,0.5514419149,0.0948297443
14816,0.3750562401,0.0343659534,6.7333230628,0.0104235827,0.1190359139,0.2950923379,0.101588447,0.0247374801,0.2503385265,0.0152556977,0.0535597586,-0.02832007,-0.40239818,0.0481947505,0.0283200698,40,0.0094763439,0.0,0.0002613258,-0.032669834,0.0511105447,0.1092060753,0.0725398267,0.0227338985,0.0154401335,0.3440651526,0,4.1052607084,0.0279095046,3.0134193829,0.016351781,3.8946172917,11.606342088,0.3933787914,0.0,0.0,0,0.0,0,0.0,0.3267710806,6.0,24.401489002,-0.02324028,-0.086547193,0.1806600571,-0.618138011,0.2125728151,0.0515307301,-9115.623715,0.0457936334,14.096752752,0.0018261923,0.0285324606,0.0381582113,-0.003860925,0.1337970998,0.0153159394,2.0,-0.000259694,-0.50329941,-0.014758181,5.0,13.325415327,0.1324561593,0.3991850168,0,0.0957318355,0.0294032656,0.0123915372,0.0210300147,0.2807630941,0.4870198054,5.1568197e-09,5.996477e-08,0.7602720323,0.578013563,0.1296652983,0.0237846366
62308,0.6778481419,0.0783465367,-43.81775112,0.0095235648,2.2391537416,0.5720883477,0.0430009446,0.1112035218,0.0475264494,0.4293695043,0.0764364393,-0.016755977,-0.592643004,0.1247780636,0.0167559771,40,0.0,0.0311418685,0.0510655265,-0.194792755,-0.044263764,0.135513762,0.0866086308,0.0001807963,0.243919645,0.0585094426,0,7.0780486195,0.3198599084,7.0780486195,0.3198599084,14.131867113,3.2470367968,0.0367717997,0.0,0.0,0,0.0,0,0.0,0.2087901467,5.0,-0.017085964,0.0433392793,-0.03265176,-0.173343771,1.7362631356,-0.041496747,0.0262942658,-2730.782578,0.0331128264,15.764154456,0.0002431745,0.0066859099,0.0310859868,0.0080714983,0.0088156909,0.0137315942,2.0,0.0003546099,0.2982802176,-0.027778352,6.0,15.85816935,-0.035743111,1.2067727025,0,0.048781298,0.0218323972,0.0110205293,0.0146452648,0.2327992049,0.9017616727,3.256592e-10,2.3470487e-08,0.798957011,0.6383323054,0.0102720144,0.0145133655
76639,0.2695254096,0.0436614534,13.666271669,0.011894859,0.3202668405,0.3895973123,0.1104053734,0.0127525113,0.247707624,-0.014798873,-0.016162955,-0.077083088,-1.042911271,0.0891964753,0.0770830882,32,0.0003808549,0.03125,0.1475009063,0.075728489,-0.031978724,0.7313040935,0.1237169551,0.0132996326,0.0706385584,0.1754294603,0,2.3289130662,0.0584997193,2.2805509371,0.0574221564,8.4613445465,8.6400108756,0.2400053255,0.0,0.0,1,0.0100355418,0,0.0,0.5516435948,7.0,-10.1290399,0.0141422405,-2.410216149,4.0475481788,0.0551712971,0.5070377875,1.0837687533,2046.1068816,0.0288563477,16.052731461,-0.000376823,0.0316383582,0.0679857786,0.0108874955,0.1151426833,-0.007013718,2.0,0.0041822584,0.4111247613,0.067838947,6.0,16.295401614,-0.352898638,1.7644126382,0,-0.111549313,0.0203342494,0.010868083,0.0210471752,0.3896298027,3.8749878053,1.418747e-10,1.2158875e-08,0.8369447734,0.7004765537,0.0280190284,0.0241340594
76946,0.5143687173,0.0603429237,243.47172044,0.0,0.4171395702,1.8529144562,0.1140229367,0.1535991387,0.5898763782,0.0178677784,0.1698121138,-0.007119278,-0.102583209,0.0665330945,0.0071192781,37,0.0098084001,0.0884520885,0.0431700813,-0.035571486,-0.056244616,0.2864744067,-0.157337316,0.080651149,0.1407771831,0.3492364318,0,2.2745328082,0.2345071138,1.7088745496,0.2237661309,1031.9492386,6.8413945766,0.2602766262,0.0,0.0,1,1.0,0,0.0,1.0485988764,4.0,0.8161446643,-0.008389594,-0.035918214,0.1789302924,-0.524649091,0.1659368477,0.0339407668,-2088.203163,0.0772902197,11.203602953,-0.000997562,0.0144683936,0.0249212341,-0.024317579,0.0025294848,0.0342976474,1.0,0.0002825896,-0.427652106,-0.044376561,6.0,9.4679734959,0.1303800687,0.1618524937,0,-0.045482084,0.0584532879,0.0313573841,0.0346920308,1.4988338331,1.2227721177,1.8363933e-06,9.6838727e-08,0.2418467785,0.0584898643,0.7526788277,0.0385084325
15117,0.8945438894,0.0797379688,-1.42427454,0.0,1.067685843,0.3356385989,0.0071273013,-0.006932201,0.1022942732,0.043514213,-0.053343527,0.0074024381,0.1827985083,0.0651619871,0.0074024381,26,-0.001243591,0.0,-0.32855463,-0.008666768,0.1581460985,0.3391429784,0.7943208483,-0.015339566,0.0547896981,0.1971222007,0,3.1582668304,0.453909686,3.1582668304,0.4659241002,1.3235887432,4.3741633064,0.1178820767,0.0,0.0,1,1.0,0,0.0,0.2062839136,5.0,-2.470941328,-0.080117387,-0.039798878,5.3033895639,-0.12819056,-0.916400583,0.7875799939,-9021.824241,0.0314049921,15.088723781,0.0014026277,0.0039121082,0.0091656679,-0.037333373,0.0353309232,-0.088382451,1.0,-0.000561798,0.0921166327,-0.068488019,1.0,15.467223475,,1.359000279,1,-0.107492679,0.0352605805,0.0155642803,0.0262714936,0.5282732708,3.5535343188,8.23523e-10,1.9587407e-08,1.7642204062,3.1124736418,-0.013106125,0.0365122508
55001,0.6873922185,0.1556091334,-0.839632599,0.0133766035,1.2244066341,1.4156714137,0.1463831696,0.1942188312,0.2454125304,1.0103359173,0.1691606599,-0.017573159,-0.207903273,0.1879607815,0.0175731592,41,0.0316192233,0.1955579632,0.4134194672,0.1687186354,0.0172700506,0.0498888413,0.1252941196,0.0771050401,0.2472003663,0.5423475234,0,9.2413676371,-0.013518324,5.624576845,0.0041234496,5.1519706079,13.300280233,0.1864110618,0.0,0.0,1,0.8198462862,1,0.0,0.6666666667,7.0,3.784390667,0.1296817321,0.0880733333,0.1775393191,-2.993334643,0.4010564122,0.1468626151,-6129.651736,0.0588548821,14.894676688,0.0034523517,0.0236671996,0.0618978368,-0.005946923,0.1010300614,0.0053399933,0.0,0.006616674,0.8630649086,0.0281892247,6.0,16.076703835,-0.27858445,3.8007196884,0,-0.156910843,0.0726587921,0.0260364686,0.0399102641,0.3392494376,5.9801951143,4.907365e-10,7.2377279e-09,1.6557282776,2.7414361291,-0.045917899,0.0502498966
92583,1.7661756799,0.0480940075,-4.883058762,0.0,1.0525796807,3.156529715,0.0245384877,-0.073807459,0.3227811506,0.0,-0.177509631,-0.107253816,-6.911025145,0.3804729027,0.107253816,30,0.0010506251,-0.016420361,-0.064254592,0.0109468408,0.1182525147,0.1788851621,0.0559215258,0.0864700781,-0.006020627,0.5320147642,0,1.6393422803,0.3223805644,1.5013904002,0.3210657835,8.9013641133,4.1060019361,0.2199266114,0.0,0.0,1,1.0,0,0.0,0.5716978169,7.0,-5.553969798,-0.013914412,-0.018821235,1.294725756,-0.156722295,1.4372208148,0.369104503,-4029.617114,0.0400118084,9.3581481063,0.0033898305,0.008240472,0.0139049826,-0.018938404,0.1342847769,-0.1381946,0.0,0.0467069834,0.5451183873,0.0814298894,5.0,7.6793439007,0.4841315171,0.2228864219,0,-0.131569503,0.044336848,0.0194038062,0.0274919271,1.2910009579,1.0809859716,6.2100151e-06,3.0000001459,0.6518055069,0.4248504188,-2.532741672,0.0663325952
59600,0.6643656453,0.0532004856,-1.291163237,0.0193365409,0.5223151587,1.2655649394,0.0784313725,-0.064134689,0.3490570631,0.0004439709,-0.043418735,-0.022780436,-0.526895194,0.0812315658,0.022780436,41,-0.067091422,-0.050515464,0.0071274568,-0.083973764,0.0529560367,0.1800733691,0.0183430363,-0.092383467,-0.07953346,0.5138541155,0,2.9766536965,-0.058231244,1.5702492376,0.0842822361,11.588332752,6.0567873664,0.1901688736,0.0,0.0,0,0.0,0,0.0,0.610796654,7.0,-5.538743253,0.0673574619,-0.052916337,0.1929157214,0.2204323549,0.1462707051,0.069863166,-3830.350014,0.0400118084,11.920970575,-0.018216588,-0.01730155,-0.030983028,-0.195355157,0.0976962747,-0.015186788,0.0,-0.032232071,1.7182958549,-0.159770784,5.0,11.618238551,0.4712051494,0.9482232012,0,-0.131569503,0.0481586605,0.017094075,0.0442014938,0.5768032674,2.7561455419,4.2951726e-08,2.057734e-08,1.9290252949,3.7211385882,0.0443859254,0.0469343858
45356,0.2859698427,0.0436632994,2.6907529898,0.0181871442,0.5834747223,0.7007358036,0.1100730737,0.0433567618,0.3365229909,-0.010733117,0.1570305922,0.0064649814,0.1264181524,0.0381434658,0.0064649814,41,-0.008371322,0.0,-0.042359768,-0.054909682,0.0008739985,0.2876366695,0.0111106193,-0.032686934,-0.130406714,0.3186104212,0,1.2101430429,-0.115890023,0.9508452536,-0.09652782,6.713220339,5.5785915493,0.1247804307,0.0,0.0,0,0.0,0,1.0,0.833225737,3.0,45.076304918,-0.019997708,-0.119958931,8.5796594873,-1.1566331,-0.673596252,0.3140709016,8921.810044,0.0587429544,16.612193125,0.013040901,0.006996587,0.0190520446,-0.014011885,0.1197143089,-0.003046825,0.0,0.0111104344,1.2209515855,-0.043770518,3.0,16.831412661,0.1334708762,1.6337045062,0,-0.101630079,0.0594653673,0.0173256225,0.0185812752,0.4283817293,3.1016459344,9.660288e-11,1.3855095e-08,0.9933637591,0.986771558,0.038539443,0.0197363464
76185,0.0919975546,0.0160913066,14.982346156,0.0,0.0647062181,0.1346223174,0.2577464214,0.2913329494,0.5469776462,0.019215543,0.1959943281,-0.126654688,-1.094282321,0.033699739,0.1266546879,40,0.0,0.1099883405,0.1835096233,0.2145696366,0.0207591224,0.2169625247,0.0658119658,0.0195370854,0.3680349466,0.5609833322,0,1.4890546687,0.3168333482,1.4890546687,0.3168333482,2.3917552276,4.3761570479,0.3365978979,0.0,0.0,0,,0,0.0,0.9855147187,6.0,-10.10064722,0.0052776529,-2.331477808,3.8700203238,-1.466832582,0.7845246965,1.0282720169,-571.5741984,0.0288563477,15.480985252,0.0036456728,0.0311779256,0.050277447,0.0043784578,0.3651895245,-0.00154805,3.0,0.0003348738,-0.136192195,0.0129761863,6.0,16.043425729,-0.537550616,2.4066557767,0,-0.111549313,0.0328123868,0.0163079956,0.0295647182,0.336796842,3.8406588848,2.716815e-10,9.2965952e-09,0.9952162547,0.9904553936,-0.043004168,0.0377065081
77730,0.6093473928,0.0767107439,-1.579855072,0.0097460371,0.8361471086,2.6014373833,0.101843132,-0.039739522,0.195650359,-0.018617021,-0.116529365,-0.057495741,-1.106557377,0.1615955835,0.0574957411,41,-0.016865417,-0.088709677,0.1009313465,0.1389360971,0.3223908521,0.1354327666,0.3360963322,0.0016279846,0.0901012373,0.2691586681,0,1.5222065064,-0.070918164,0.7080622348,-0.087712146,59.960869565,25.538888889,0.1355202822,0.0,0.0,0,,0,0.0,0.4931383577,7.0,-7.8869842,-0.267499507,-0.280485209,0.4367999522,-0.276089892,0.569845792,0.1229024874,4442.3868682,0.0443391772,16.775172395,0.0060110202,0.0110054174,0.0266887349,0.0252139412,0.0299947835,-0.018804431,0.0,-0.000464037,2.1300996557,0.1042939536,6.0,17.610234407,0.3633220761,2.7704841667,0,0.0957318355,0.0214520339,0.014443145,0.0198681645,0.2857871444,3.16323333,5.577116e-11,9.8585505e-09,0.5230711671,0.2736034459,-0.715277627,0.0362744755
91103,0.0956408981,0.0451859335,-0.363359499,0.0,1.395375156,1.5528074189,0.0987699317,0.0146962947,0.2618167989,0.0337911694,0.0333747192,-0.040504281,-1.326855124,0.1051411208,0.040504281,40,-2.6967e-05,-0.034482759,0.0162491183,0.2537740684,0.0975842343,0.0862485231,-0.078432743,0.0666902097,-0.197050938,0.4290562204,0,0.6506236009,-0.094794308,0.5973776783,-0.099881574,8.7852303523,33.945026178,0.081732936,0.0,0.0,1,0.9884960718,1,0.0,2.9835790885,7.0,0.0323448906,0.0719562063,-0.055402725,-0.442775295,-0.834381221,-1.160791653,-0.028199322,18760.682812,0.0725156293,16.551815287,-0.062299301,0.0961391205,1.0433494835,-0.01296253,0.1337266235,-0.016170604,3.0,0.0105560792,0.4389154974,0.0707366522,3.0,17.941900207,-0.249965819,3.4927197173,0,0.0348146487,0.0279268008,0.0297966695,0.0299885151,0.527983202,14.015659452,5.983036e-11,5.7780267e-09,1.2521008856,1.5677566278,-0.159071679,0.0478880231
17929,0.4484734508,0.0468131648,-2.510740364,0.025572316,1.1618660999,1.1147030858,0.0809888157,0.044942039,0.1153869018,0.0006675412,0.0846682634,-0.085544293,-3.141637011,0.193883136,0.0855442935,41,-0.017742592,0.06015625,-0.191632537,-0.095495198,0.0656943805,0.0749083919,-0.062107301,0.0464975726,0.0123726073,0.350236645,0,0.8694978855,-0.251855367,0.7266067068,-0.161531019,15.241685649,10.590534979,0.0977469412,0.0,0.0,0,,0,0.0,0.3469971043,5.0,0.1336502778,-0.104934914,-2.727180435,-53.95238753,-0.288148013,1.2606967071,-9.223719573,-416.3330486,0.0244389518,15.749617015,-0.000317051,-0.000874525,-0.00334728,-0.038083592,0.041624789,-0.054458945,0.0,0.0008615738,0.7109615335,-0.065921864,3.0,15.842601107,0.0436700878,1.0837092674,0,0.080304809,0.0176222157,0.0121263003,0.0155586021,0.3724008258,2.2236142655,2.578332e-10,1.7975643e-08,0.6344962038,0.4025854326,0.0765398602,0.0213950346
79244,0.100442829,0.0093779545,6.9632502154,0.0,0.8849827635,0.9190395458,0.0787895311,-0.030817763,0.1929143412,0.054284341,0.0367158138,-0.033025262,-3.526315789,0.0424475837,0.0330252619,40,-0.000739372,0.0,0.0431372549,-0.050948767,0.0326408236,0.0738993711,0.0944392772,-0.037126911,-0.362068966,0.454869304,0,2.0461811723,-0.316334761,1.4618117229,-0.393048934,11.458461538,9.1498771499,0.0508161817,0.0,0.0,1,0.0077097506,0,0.0,0.960815047,6.0,0.4139551676,-0.02057713,-0.010622285,-0.257413232,-0.427217426,-1.152128551,-0.028489146,1277.4800968,0.1711251104,15.18656172,-0.000738189,0.017302799,0.1428571429,-0.058033516,0.1094742189,0.024808877,3.0,-0.001878287,1.7848824789,-0.088941946,3.0,16.11014405,0.2578548853,3.3015204807,0,-0.067940389,0.0377431624,0.0185272124,0.0334226207,0.4197667185,7.98907471,2.849492e-10,6.7834099e-09,1.0527501151,1.1082828049,0.1310511595,0.0405601246
