firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
77973,1.174283001,0.0138410786,-0.910925916,0.0,1.0510221424,0.4985078794,0.0241082548,0.0238082693,0.0138273129,0.0,0.0368642768,-0.012065355,-1.917257683,0.040377993,0.0120653552,37,0.0,0.024691358,-0.021232855,-0.103389597,0.2079253612,0.0513796384,0.7020551236,0.0066238625,0.0123984428,0.7014057537,0,51.70644176,-0.206280538,44.355703986,-0.206280538,0.3706046195,2.8807790489,0.0219654828,0.0,0.0,0,,0,0.0,0.0259111939,5.0,-0.005564923,0.0394193314,-0.039102271,0.3230910881,0.093588081,1.1817027322,-0.058105805,-9599.628274,0.0331128264,10.99714121,-0.002533815,-0.004744422,-0.009087732,0.012184419,0.2810505039,-0.163887799,0.0,-0.012113476,-0.863546587,0.0001226665,4.0,6.455984418,0.2234206478,0.0511274417,0,0.048781298,0.1720081717,0.0412754274,0.0298403376,2.1904643941,0.9259382396,4.05803e-05,3.0000001943,0.0650345165,0.0042294883,1.2077181197,0.048430688
78044,0.4931373784,0.0698711021,19.172235377,0.0,0.2938644185,1.1389979246,0.045225198,0.0155734682,0.230685595,-0.016708529,-0.027697185,0.0068708822,0.0770562976,0.0644870936,0.0068708822,41,-0.003712561,0.0,-0.001135336,0.0908574027,0.0753208147,0.1284814494,-0.089614217,0.008359147,0.0437836605,0.4349688584,0,2.8818987206,0.0008443264,1.3882019164,-0.054147057,60.257914584,7.9404742645,0.3317668128,0.0,0.0,1,0.9863723085,0,0.0,0.3648614985,6.0,0.0044394919,-0.008352181,-0.014501559,12.374286127,0.4255839313,0.278365286,-3.427809345,-1351.420113,0.4707840498,13.038021316,-0.00046968,0.0168460783,0.026975334,-0.025197903,0.0204269675,0.054698131,0.0,-0.001341832,0.7697544037,-0.061127219,4.0,12.62754383,-0.024712509,0.9571935725,0,-0.102424876,0.2136304677,0.0514797673,0.0354557635,0.6140256743,3.6125862496,1.0038152e-08,2.0796462e-08,0.7439305905,0.5534327234,-0.165192636,0.042467228
24985,0.599849631,0.0524522171,-183.1412575,0.0348490028,1.4137078821,0.5408743954,0.0531315194,0.0776542154,0.0950004752,0.0,0.1020479242,-0.044100828,-1.642248722,0.1385918036,0.044100828,40,-9.1495e-05,0.0,0.0368276807,0.1861639639,0.020844277,0.0427571166,-0.01858488,0.1108259671,0.0258251834,0.4481964632,0,0.9097376612,0.1353267668,0.6767452201,0.1517773075,1031.9492386,7.8712613784,0.088279153,0.0,0.0,0,,0,0.0,0.2533618582,7.0,-0.747132036,-0.083129967,-0.25907521,9.3200683439,-11.22497898,-0.85972807,0.0475813145,3448.9084006,0.0257826007,16.270514546,0.0006399707,0.0148151348,0.0496669563,0.0158951474,0.0030691845,-0.057402646,1.0,0.0030754672,0.4949723429,-0.023825534,5.0,16.756670452,0.0301202815,1.7475316147,0,0.080304809,0.0099132499,0.0119226376,0.0175177364,0.3655878962,3.4890844914,1.059375e-10,1.3138799e-08,0.3227186367,0.1041473185,-0.019816433,0.0239115474
48725,0.2013486117,0.049222984,40.061407049,0.0162872963,0.2995855247,0.2279461276,0.168511637,0.0600229233,0.2142928958,0.9372018921,0.1059776889,-0.043046649,-0.425675676,0.070176011,0.0430466485,40,0.0011518151,0.0162773173,0.0922005191,-0.047120556,0.063280344,0.0411479945,0.0130464884,0.069594418,-0.001696113,0.5289257341,0,1.2427622842,0.1807799046,1.0536520584,0.1970017841,15.124842371,14.890130354,0.2360035314,0.0,0.0,1,0.2336177165,0,0.0,0.4756654888,7.0,-0.001239379,0.0140383034,-0.002784116,-0.261526119,0.0980473145,0.4177845313,-0.009636553,72044.929423,0.198460221,18.110935713,-0.001046264,0.0239954224,0.0619342544,-0.008195211,0.0200509644,0.0007688976,2.0,0.0007917656,0.0716773243,0.0340916584,5.0,18.299739483,0.1384140904,1.3429686949,0,-0.223194636,0.0413834378,0.0159971273,0.0235816729,0.2956568767,1.8801735777,3.007975e-11,1.6597877e-08,0.9056484073,0.8201990377,0.2021969507,0.0236916521
63781,1.3791718963,0.0805815953,-183.1412575,0.0,1.26619588,0.9301002143,0.0290765333,0.1122064245,0.1603974254,0.0099171198,0.1581050926,-0.134818514,-4.202625554,0.4192358668,0.1348185136,36,-0.001273052,-0.236703207,0.1635492103,-0.194306972,-0.210778607,0.0972271919,0.0938814998,0.233810993,0.0731584546,0.5255541899,0,0.8300955712,-0.046418361,0.8117177509,-0.016517051,1031.9492386,8.2868522538,0.2697289348,0.0,0.0,1,0.0269173489,0,0.0,0.2740462834,4.0,0.7193819713,-0.049843418,-0.424183967,2.5158639258,-1.705035573,-0.284350649,0.0566197701,-808.9779704,0.0279332649,13.390847756,-0.037292655,-0.056551349,-0.112569094,-0.3322067,0.0002721861,-0.47240118,1.0,0.0293072824,0.629664511,0.2535581589,5.0,15.204208281,0.6420248569,6.682723348,0,-0.500704589,0.1295546293,0.045360368,0.0861740044,0.2567695109,4.4932276969,3.1305346e-09,4.8206893e-09,3.3482519805,11.210791325,-0.037105616,0.1042757164
78749,0.1616994488,0.0444379974,6.5889091737,0.0403453127,0.0131887587,0.1475780407,0.9227535636,0.0184013801,0.5311481694,0.0,-0.150530035,-0.027287116,-0.106419753,0.0491670781,0.0272871162,37,-0.023678379,0.0,-0.127586431,0.0066526999,-0.040780916,0.1498344371,0.0527840711,-0.028943837,0.0351924698,0.8705009097,0,15.038974359,0.3086966574,13.77025641,0.3503441423,1.1784806799,8.4431889517,1.6230229252,0.0,0.0,0,,0,0.0,0.5839421186,4.0,47.538023066,-0.222743682,-0.20862324,-8.658703227,-0.460183497,0.7832706731,-8.708184906,-5456.227737,0.0248274717,11.312827788,0.0229755179,0.0718329795,0.0791886093,0.0133422008,0.7164863074,-0.002252659,0.0,0.0097440326,2.9374880048,-0.101353973,5.0,10.255619396,-0.098293207,0.3097518502,0,-0.25352422,0.0671020895,0.0285199418,0.0550274803,0.6100735473,1.1120958756,1.6073652e-07,5.35638e-08,0.1371696599,0.0188155156,0.8031848631,0.0441919832
92655,0.3365206047,0.0582642903,2.8220939801,0.0141227911,0.5447954819,1.3529053236,0.1356160406,0.0549571334,0.408307076,-0.034412955,0.0820050249,-0.028906956,-0.432817227,0.0834820789,0.0289069557,31,0.0,0.0897435897,0.0651895272,-0.317789196,0.0360291816,0.3345405161,-0.024358204,0.0083901224,0.0094870758,0.2149855294,0,0.7692257454,0.0523446029,0.7692257454,0.0523446029,14.126678216,13.381948718,0.1403984253,0.0,0.0,0,0.0,0,0.0,1.0207160409,6.0,-0.016784495,0.0866892574,0.0259499609,-0.514671308,1.1689061747,1.1568016917,-0.015001719,86779.109322,0.0331128264,18.593941823,0.0002575328,0.017468252,0.0483646275,0.0789634139,0.0916672824,-0.000147704,2.0,0.0001723989,0.3504748531,-0.032631008,6.0,18.330062165,0.0609440077,0.7518212657,0,0.048781298,0.0262834691,0.0105250832,0.0155727375,0.2942601891,1.1789866354,1.719886e-11,2.7795379e-08,0.7114742417,0.5061955967,0.0587510706,0.0219033839
78829,0.6345783024,0.0465792684,-7.09082188,0.0159725718,6.1217261459,0.332993802,0.0312313586,0.0348340324,0.0491810714,0.0068773358,0.0293016514,-0.007155707,-1.020463304,0.0941117026,0.007155707,40,-9.4558e-05,0.0268724986,0.0266432906,-0.119792949,0.0032489088,0.1797855217,0.0151391226,0.0003854693,0.0914256689,0.4299130551,0,0.6971109857,0.0392612101,0.6970362255,0.0394502351,0.4103925701,0.1167252215,0.0106841991,0.0,0.0,0,,0,0.0,0.5522623526,5.0,-0.031904063,-0.001131584,-0.016877535,-0.285644598,-0.600877302,,0.0145740614,-2908.167342,0.0286434127,14.830221447,-0.000242999,0.0012189225,0.0120895654,0.0028086293,0.0691167555,-0.026621208,0.0,-0.003936233,0.1470231323,-0.032233979,6.0,15.176427845,0.1529168765,1.4793759221,0,0.0654744878,0.0340264514,0.0149810419,0.0233443853,0.301849895,1.7858168238,6.507537e-10,1.5514157e-08,1.2193251487,1.4867538182,0.0360260115,0.0300366359
87447,0.0212804341,0.0301365138,22.845522388,0.0247194954,0.3311140123,0.5787960006,0.1883062385,-0.02046283,0.2213078538,-0.019501625,0.1207441798,-0.075164265,-0.888522427,0.0569134823,0.0751642649,16,-0.001646136,0.1012658228,0.0503986435,0.0259446294,-0.155279689,0.1051911821,0.0119650893,0.0389373688,-0.669292555,0.507854811,0,1.366824864,-0.27191842,1.3270054404,-0.27118948,17.737435273,8.7422308963,0.1572092581,0.0,0.0,1,0.0836374696,0,0.0,1.1816496756,5.0,-4.123386148,-0.059652707,-0.052528243,0.454462152,-0.332702348,0.1978464835,0.0118329474,94953.19065,0.2359138598,18.099288138,-0.000194953,0.0337440606,0.6446153846,-0.000602733,0.1458643147,0.0118016715,3.0,0.0002026548,0.2598808927,-0.039371326,4.0,17.977709428,-0.004600875,0.8950709995,0,-0.179026286,0.0131908599,0.0073281955,0.0110562491,0.233714044,0.8466887823,2.586785e-11,2.9674568e-08,0.6668050253,0.4446289417,0.0035463226,0.0175326104
78960,0.280599495,-0.034509692,81.471581769,0.0010601724,0.076786769,0.2330648285,-0.103933106,0.111073803,0.0295480492,0.0454588638,-0.087426074,-0.035564321,-0.350470219,-0.022415073,0.0355643212,27,0.0253212877,0.0375,-0.022593231,0.1874762133,-0.307695962,0.0576524571,0.0253369554,0.1539184742,0.1816856492,0.5265092777,0,1.0047972089,0.3034496498,0.3798517226,0.0749456854,28.879356568,23.674725275,-0.219413821,0.0,0.0,1,0.0517482517,0,0.0,0.0280637813,4.0,-0.198043778,-0.088003685,0.0395651918,-0.59837471,-0.608458657,-2.014193151,-0.123774089,-2436.99688,0.0979159386,9.7924826937,0.0,-0.00728988,-0.010175071,0.0238253212,0.0229832572,0.4503781885,1.0,0.0182675157,1.1018106219,-0.212445874,3.0,9.5197333998,0.6269393084,0.5023978305,0,-0.200344257,0.0783504844,0.0397171054,0.1321902001,0.7901751202,1.9228915437,1.9146207e-06,4.8551463e-08,0.6997591619,0.4896628847,1.1155195101,0.1336805218
79039,2.5871430829,-0.050372142,-18.83815613,0.0,0.3885231495,0.7800093662,-0.027366765,-0.025851531,0.1500540217,0.0112489184,-0.091073039,-0.18250747,-10.92443807,0.4999152033,0.1825074703,40,0.0,-0.066666667,-0.037685381,0.4951774337,0.3426922393,0.1310171437,0.0545098352,0.1360162775,-0.015239737,0.5454725841,0,0.9415013809,-0.485575835,0.9415013809,-0.485575835,8.024535316,10.191690274,0.7596244686,0.0,0.0,1,1.0,0,0.0,0.1709381333,5.0,0.9332576179,-0.065503737,-0.254147426,3.7238351124,-1.614622102,-0.464531207,0.1372991066,-2458.62233,0.0279332649,9.3319560686,0.0,-0.238801903,-0.293482741,-0.530423482,0.0578305502,-5.89252378,0.0,-0.787671233,2.031631473,-0.097446827,4.0,8.5262024685,0.7422545757,0.6731720563,0,-0.500704589,0.059831515,0.033816213,0.0984656849,0.8640267918,1.9997598315,2.4712667e-06,4.7687953e-08,1.9827566903,3.9313240928,0.3945752601,0.114107949
79303,0.5244828932,0.0730241765,-1.194036133,0.0133314242,0.9275812727,3.2636013854,0.0926409027,0.1200376714,0.4023756801,-0.025300841,0.1731017758,0.018752183,0.3529002164,0.0472539288,0.018752183,33,0.0430250372,0.0655737705,0.0475709069,-0.044362464,-0.02007174,0.2966639415,0.0843113299,0.0563738485,0.0370726602,0.4657925511,0,2.474929443,0.0839465806,1.1097345055,0.0667110555,255.96795118,7.5829185213,0.1142350253,0.0,0.0,1,1.0,0,0.0,1.0118193029,3.0,-0.146769891,-0.010267384,-0.104203172,-0.059116117,-0.483326072,0.7019556843,-0.212022496,-578.3737918,0.0457306398,13.950016708,-0.001647894,0.0121359319,0.0329263213,-0.023316579,0.0119844071,0.0003709887,0.0,-0.000308356,0.3933129415,0.0545876322,3.0,14.022582719,0.0404216081,1.1098670399,0,-0.034541484,0.0620106347,0.0255748932,0.0304125783,0.438732859,2.665416069,2.684015e-09,1.9032284e-08,1.3489237661,1.8195953268,0.0214208709,0.0253721664
17830,0.2984658599,0.0594770656,5.9524594078,0.0195834454,0.5602031974,0.6145644703,0.0967917411,0.0076715897,0.2220235336,-0.007975468,0.0230685946,-0.012271625,-0.179421222,0.0701485134,0.0122716252,40,-0.005113177,-0.004237288,0.0262510778,0.0385568904,0.017276808,0.1983613627,-0.000754636,0.007042409,-0.020492061,0.2594559038,0,1.2997597729,0.0065390538,0.868879668,0.0365454391,12.276981853,5.6790668905,0.1391466478,0.0,0.0,0,,0,0.0,0.6003891295,8.0,3.7650340443,-0.004055508,-0.111721918,-0.21138704,-2.615276766,-0.1907028,0.0290503469,94090.117264,0.0588548821,18.285361545,0.0001852376,0.0153708514,0.0469434111,-0.010451505,0.0594453791,-0.0560967,0.0,0.0004494887,0.5922032829,0.0531446775,6.0,18.453266102,0.198756078,1.4644977013,0,-0.156910843,0.0148428287,0.0064858523,0.0150231398,0.2518670089,1.2183279962,1.289234e-11,2.1395487e-08,1.053367197,1.1095824516,-0.025428873,0.01969589
14040,1.1548584913,-0.177936511,-7.591034483,0.0,3.261903394,1.8369218526,0.0079133589,-0.035600209,0.1807654335,0.0081342145,0.01336947,-0.068529194,-1.732436472,0.1303271904,0.0685291944,40,0.0018211382,-0.184210526,-0.027075761,-0.004106574,0.0533880801,0.2712337103,-0.186449862,0.0841860735,-0.151422764,0.2163558714,0,0.8936928702,-0.269810903,0.7694698355,-0.307392755,8.2691570881,9.9002293578,0.0328980309,0.0,0.0,1,0.0399618825,0,0.0,0.5281425891,4.0,-0.188070545,-0.124445755,-0.224009404,5.5637041658,-0.530899066,-2.277617903,0.8527451972,3969.105089,0.0314049921,16.427144946,-0.000295125,-0.007183291,-0.026927503,-0.033659297,0.0256644939,-0.055599818,0.0,-0.005208333,0.008491993,-0.051385003,4.0,16.573448224,-0.085596855,1.0162570146,0,-0.107492679,0.0431034751,0.0279851103,0.0467774225,0.504916435,2.6830611398,4.259407e-10,2.1988483e-08,1.3886699769,1.9284043047,-0.111935118,0.0656919785
79338,0.0036000343,-0.216278986,-2.243603015,0.0,9.2228264331,1.6490003443,-0.016138911,1.3563026002,0.2208915816,-0.001642421,1.5838009775,-0.061501289,-1.868544601,0.1878479456,0.0615012889,31,0.0179530944,0.7307692308,0.6375469796,0.3355854182,0.2040410708,0.4485584518,0.7414887431,0.1246375445,-0.9896,0.1356608872,0,2.0869301833,-0.007867096,1.6846887778,-0.06510715,8.9768844221,2.7186120834,0.0317501551,0.0,0.0,1,0.640040636,0,0.0,1.6794666667,3.0,7.0265800026,-0.075483422,0.5925635342,-0.362013372,-0.259004014,0.0744744517,0.1801569027,-3367.688019,0.0410566741,13.669032086,-0.021466241,-0.113656248,1.0433494835,0.277007755,0.0138477789,-0.156883015,0.0,-0.060287081,0.9717519711,-0.188188743,1.0,14.830143425,0.0192035939,3.173349511,0,-0.131569503,0.0734043121,0.0284658471,0.0461219197,0.5327747995,9.9522944855,2.3154004e-09,8.4068404e-09,3.1828425008,10.130486385,0.065768463,0.0729742981
67360,0.5351756807,0.0484029268,-19.1667,0.0376249472,1.4244569838,0.8344115885,0.0596006454,0.0864653487,0.1109059309,0.0054186836,0.1090936832,-0.061745106,-2.400809717,0.1646091438,0.0617451062,32,0.0012494794,0.0377358491,0.1605342055,0.122072667,-0.041016662,0.0573804007,0.0130608677,0.0878774712,0.0305660377,0.4936815637,0,1.1221020093,0.1597725767,1.0649149923,0.1516681568,50.69047619,3.4283413849,0.09665051,0.0,0.0,0,,0,0.0,0.301509434,6.0,-0.757270646,-0.050412814,-0.221339361,9.2553943936,-11.49581964,-0.544308871,0.0735986547,-7231.929879,0.0257826007,13.226757422,-0.000654664,0.0016808384,0.0060606061,-0.003684362,0.0087426326,0.173382858,0.0,0.0005422993,0.5645888237,-0.028645301,4.0,13.057189494,0.0773924651,0.8159593658,0,0.080304809,0.0458221249,0.0240948355,0.0219372361,0.5422917607,2.7152183338,5.9009957e-09,2.5546488e-08,0.3427393408,0.1174702557,0.3517492537,0.0201019606
59619,0.3658533815,0.0285750279,76.119312312,0.0167362979,0.2510011359,0.5059437393,0.12677971,-0.056409944,0.289661705,-0.048626853,0.1436525754,-0.059086234,-1.313631972,0.0661120982,0.0590862335,40,-0.013775255,-0.018644068,-0.013443494,0.0072794117,0.0363256404,0.1038325797,0.1284487069,-0.077946945,-0.15752114,0.3936948849,0,3.3764878504,-0.047136383,1.3782708255,-0.025893405,71.219489399,6.3249310856,0.197912682,0.0,0.0,0,0.0,0,0.0,0.423126877,5.0,47.599075415,-0.03773378,-0.227267308,-8.454549294,0.1104850154,1.1134790709,-8.691239886,-2685.741457,0.0248274717,14.92078825,0.0010250483,0.0159422714,0.0301648491,-0.007204423,0.0138674699,0.0098169775,0.0,0.0,-0.246752423,-0.016794227,6.0,14.990539552,0.0328924684,0.958046118,0,-0.25352422,0.0154452249,0.0078239435,0.0180604677,0.2118432167,0.7635237467,6.088886e-10,2.6912729e-08,1.2105216163,1.4653625835,-0.015566754,0.020570541
16555,1.0804113143,0.1075640721,-3.066878042,0.0582532356,0.7521254059,2.1321737272,0.0894345973,-0.031896507,0.1962511014,-0.026834941,-0.068180206,-0.050069137,-0.976275653,0.2125762568,0.0500691371,40,-0.003735641,0.0384615385,-0.106334293,-0.034428478,0.0534597717,0.1158980841,-0.077512595,0.0013382318,-0.012052794,0.5025827226,0,6.0337082384,0.6406415031,3.4547142441,0.6267744714,9.1316569058,5.2302019974,0.1805736628,0.0,0.0,0,0.0,0,0.0,0.3677870112,5.0,-1.482212598,-0.319888177,-0.120334052,5.0372317076,-2.263200307,-2.787644222,0.4661037634,-1831.356334,0.1062765098,14.02998652,0.0017731533,0.0101526261,0.0166439832,-0.006879268,0.030599071,-0.00309877,1.0,0.0066177593,1.6675503717,0.0075397911,5.0,14.614714824,-0.140354123,1.6379669572,0,0.0239123439,0.028090911,0.0125157322,0.0200716295,0.367965682,2.3232014747,1.1849792e-09,1.6410479e-08,0.870760914,0.7582245694,-0.058338493,0.0299050305
79573,1.41524987,-0.279549009,-9.768737151,0.0,0.0866941462,0.7463694468,-0.078959688,-0.147312058,0.1017348469,0.0,0.4167694205,-0.107974382,-0.63022942,-0.103368999,0.1079743821,41,-0.015814663,-0.0625,-0.213484933,0.0053879374,0.036708503,0.4380952381,0.4536796537,-0.014649818,-0.167613384,0.2071053451,0,5.8833768494,-0.482736666,2.5308964317,-0.580850275,14.525697504,5.5324384787,-3.733673469,0.0,0.0,0,,0,1.0,0.1053962901,4.0,3.0814875802,-0.06737359,-0.22974053,2.2304043284,-1.734034834,-2.046379281,-0.011720193,-5105.918717,0.0446872923,9.1047098468,0.0,-0.020120429,-0.022978866,0.082930472,0.0074855564,0.0011856549,1.0,0.0551035648,-0.770678718,0.0874136537,1.0,6.6189370875,-0.033158557,0.5170773887,0,-0.101630079,0.0535979122,0.0315219444,0.0400456146,1.2775327123,1.7615941237,7.8227526e-06,4.0000001006,-0.050958073,0.0048048339,0.7507127876,0.0455268249
79637,0.3401527491,0.0496527307,162.74015903,0.0027009575,0.4501271975,0.7340454929,0.126338855,0.0797331672,0.1770872297,0.0041195797,0.031381568,-0.056754401,-0.899494447,0.0943150862,0.0567544012,34,0.0007328404,0.0393343419,0.1069817575,-0.041433451,-0.018131615,0.102080366,0.0421324175,0.063339695,0.1495292739,0.331719422,0,1.3654896278,0.0104285193,1.2740857285,0.0149112806,251.39935764,6.2851064327,0.1891646858,0.0,0.0,1,0.3181110922,0,0.0,0.4116103519,6.0,-355.6597549,0.0583894905,-0.141042645,-2.019262777,-1.378760305,0.5986482634,-0.043053207,7946.5376422,0.2277833408,16.303169322,0.004009667,0.0165540589,0.0370004993,0.0155029751,0.0042927689,0.0347545356,0.0,-0.000400609,0.8239257357,0.0410249941,6.0,16.827380376,0.0513059721,1.8610838792,0,-0.166303822,0.034269657,0.0131662251,0.0222307243,0.3574770235,3.3462613641,1.051593e-10,1.1400656e-08,0.8744301826,0.7646281442,0.0131709694,0.0297059146
79776,0.2868296341,0.0505537452,7.4986757707,0.0167283223,0.0734002348,0.1838427067,0.2672486395,0.004522308,0.3488619891,0.0013358269,-0.179334327,-0.049558988,-0.352346634,0.0683661872,0.0495589881,33,0.0020768047,-0.028248588,0.0195648424,-0.065325584,0.0130374753,0.4074793589,0.0623796744,0.0015611255,0.0656146317,0.3671356382,0,3.3078809497,0.0366582355,2.7647976814,0.0746029595,2.1403372646,8.7980012758,0.8040381992,0.0,0.0,1,1.0,0,0.0,0.4600122151,7.0,-10.04089748,-0.003282088,-0.110810739,0.259471491,1.209594602,0.5088247937,0.1415594297,-2889.037503,0.0318276958,12.434575036,8.50702e-05,0.0381208557,0.0446820055,-0.003821546,0.2704135737,0.0055895682,2.0,0.0011137925,0.9441769042,0.0439168337,5.0,12.505195363,0.0405131894,0.9247826858,0,-0.095378135,0.0271808039,0.0149744126,0.0299720904,0.9292278798,4.1040251569,1.5486508e-08,1.9837398e-08,0.5361377181,0.2874436527,-0.333373312,0.039479845
43553,0.1736789375,0.0323092467,24.554766719,0.0147722106,0.1341485239,0.3788310024,0.2034490625,-0.032504954,0.6018621789,-0.016919897,0.0261544142,-0.064065565,-0.620640474,0.0523616728,0.0640655654,40,0.0082522389,0.0,0.0755288604,0.1374344309,0.0152510648,0.2276675076,0.0430724901,0.0177292434,-0.073416688,0.3205922746,0,2.5834761619,0.0432428493,1.6683011972,0.0531329292,12.637333251,9.6238285755,0.2939120923,0.0,0.0,1,0.0174967213,0,0.0,1.0073575317,6.0,0.930272452,0.0966596925,-0.012947068,-0.729703196,0.4404909458,-2.075161449,0.0250896621,26997.332205,0.1633840717,17.100083349,0.0018262044,0.0462000722,0.092194581,0.0003157061,0.0531921845,0.0011406809,1.0,-0.000586424,4.3885570859,-0.08748799,6.0,17.298600117,0.0038333671,1.2453011621,0,-0.128574987,0.019817831,0.0114163131,0.0185121117,0.3238462085,1.5611769008,9.77039e-11,2.5597252e-08,0.8920319785,0.7957210506,0.0257571672,0.0252430418
79864,0.5819698085,0.0580273368,174.55969582,0.0059191339,0.424367913,1.2010205833,0.1157218215,-0.066220971,0.1630072872,0.004687793,-0.226531286,-0.079433696,-1.426423935,0.1407989188,0.0794336959,34,0.0273095797,-0.151175214,-0.100854893,0.1414812087,0.0298360375,0.3383039444,0.0173433927,0.0311356033,0.1000305134,0.275902713,0,1.3985393785,-0.116795574,0.8343714642,-0.243185054,1031.9492386,7.1403242916,0.2234731508,0.0,0.0,1,1.0,0,0.0,0.3107337677,5.0,0.8146458964,-0.003694691,-0.275545516,0.2465313835,-1.536354936,0.3384969388,0.1082065912,-1801.829639,0.0772902197,12.721748383,0.0052417744,0.0102431847,0.0299541942,0.1655103569,0.0003105545,-0.026572373,4.0,0.0120115379,-0.535190724,0.2535581589,4.0,12.95598297,0.2726527546,0.8374390319,0,-0.045482084,0.016243333,0.0172184983,0.0278026914,0.9469756499,4.6535145753,1.4078974e-08,2.5222259e-08,1.3867208085,1.9229946007,-0.130904699,0.057658197
80128,0.3905754248,0.0597890925,2.9982022665,0.0113861082,0.4807354888,1.014968722,0.1508648778,-0.016865154,0.3214939416,-0.096775396,0.2010436423,0.0035887066,0.0537026569,0.0565782593,0.0035887066,40,-0.007438212,0.0512582412,-0.054799164,-0.15196732,-0.082687755,0.1513868346,0.0431912815,0.0367243725,-0.210372366,0.4775644965,0,3.5067772032,-0.041838487,2.6016681184,-0.067335391,8.4050578746,5.434492395,0.2034629687,0.0,0.0,0,0.0,0,1.0,0.562300882,2.0,-0.038358621,-0.034481451,-0.326500656,-1.587034539,-0.445967687,-2.257468131,0.1923864077,1089.6045465,0.0506976226,14.973856339,-0.000771294,0.0046997108,0.0110388464,-0.060879509,0.1256580609,-0.021939984,0.0,0.0002107704,0.8996351937,0.1203319223,2.0,15.368061696,0.4364291779,1.8865085662,0,-0.060001469,0.1200933084,0.0294228092,0.0277821011,0.3872140538,4.4793146382,4.565385e-10,9.4771348e-09,0.9664628425,0.9340504259,-0.041862663,0.0245779015
27043,0.2365524506,0.0568694702,4.6984115307,0.0,0.259052851,0.4283140347,0.2012879962,0.0725162259,0.4024710406,-0.028451982,0.0767053255,-0.016691774,-0.141125436,0.0648951989,0.0166917743,41,0.0115969473,0.0735294118,0.0161686012,-0.037102959,-0.025639825,0.180689055,-0.02216373,0.0349356177,0.058883211,0.5372916555,0,1.825900424,-0.120306576,1.3829145045,-0.135344561,3.6655568277,4.0200163441,0.2655428053,0.0,0.0,0,,0,0.0,0.8310197845,4.0,-0.781669919,0.0144715726,-0.034997524,0.5372705716,-0.796891479,0.0919328692,0.9989138696,4123.6886244,0.0352290716,15.863581855,-0.006605625,0.027946706,0.0570970388,0.0007923319,0.2348034353,0.0415461133,0.0,-0.001490919,0.0045888911,0.0199764138,6.0,16.192970559,0.1498958939,1.535797931,0,-0.095378135,0.0194557551,0.0127452185,0.0169966374,0.3645060462,2.691777969,2.143284e-10,1.5171324e-08,0.6903406292,0.4765701843,-0.037372293,0.0183159073
81116,0.5249003237,-0.047550827,1.2243119804,0.0,0.1353380072,0.2790773236,-0.070912856,-0.019530175,0.1597984744,0.0174960924,0.1358300693,-0.116126139,-1.628458321,0.0298837129,0.1161261388,35,0.0018589301,0.0,0.1842477295,-1.337894738,0.1211986683,0.3120301707,0.5095824902,-0.008875818,-0.052930546,0.5493969391,0,3.2994988362,-0.310729438,2.9344864852,-0.320882448,1.0024265032,6.5386202879,-0.23651406,0.0,0.0,1,1.0,0,1.0,0.1932366097,5.0,7.0912794321,0.0795313246,-0.138205697,0.1592869171,0.127920603,-0.91959273,0.02219267,-3043.254219,0.0410566741,13.505621095,0.0048515367,0.005492395,0.0073649868,0.0564745696,0.4386587844,0.0049717989,3.0,0.0014627011,3.8051061594,-0.102957311,2.0,13.970704476,0.4110021061,1.4488923468,0,-0.131569503,0.035828881,0.0177757076,0.0316118531,0.2950861794,1.3383941253,4.2051931e-09,2.2746776e-08,1.1624830165,1.3513667637,0.1718582366,0.0385385737
