firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
61700,1.4573601304,-0.354291146,-8.091552226,0.0,0.8628462792,3.0475285171,-0.137461047,-0.118551383,0.4738702022,0.0176893311,0.0087315447,0.0107211407,0.0749329245,-0.380839218,0.0107211407,40,-0.005867837,-0.119047619,0.2868857159,0.0339029753,0.114624812,1.0431654676,1.0863309353,-0.015399298,-0.179824226,0.4454184127,0,2.0854515955,-0.156091805,1.3089958536,-0.211311149,18.678318768,4.1493944717,-0.355093654,0.0,1.0,0,,0,0.0,0.701987008,3.0,45.201748804,0.2423234472,-0.23900655,9.751049775,-1.117942624,-1.044052376,-0.104911782,-5194.322616,0.0587429544,9.0385842792,0.0006190673,-0.014208349,-0.021394539,0.1535171103,0.0703207304,-0.005068609,4.0,0.1775529603,-0.381085495,-0.003674304,1.0,8.902180722,-0.530810168,0.5088320308,0,-0.101630079,0.1162499934,0.0469244724,0.0581376628,1.0549642836,0.9757350175,6.8221733e-06,8.5402898e-08,0.7776398583,0.6047237492,0.2675372544,0.1012432897
57808,0.8748567739,0.0563769279,-0.684202781,0.0169606706,0.7035294615,1.1949738557,0.1024326789,0.019039652,0.2385118464,0.0008348549,0.0801748123,-0.054899148,-1.525202119,0.1423631379,0.054899148,40,-0.002482898,0.0044444444,0.0515833333,0.0608104652,0.0173220333,0.1998173913,0.0882996219,0.0016146974,-0.025304952,0.6104823985,0,4.2178355691,-0.043721182,3.2882149324,-0.046092411,2.2523930663,9.1815329548,0.2101881289,1.0,0.0,1,0.4396358057,1,0.0,0.3992185848,5.0,3.0975217096,-0.014589673,-0.162796086,1.6900112323,-0.708577057,-1.258009988,0.2340119447,-3032.698107,0.0446872923,14.315358373,-0.005103772,-0.008594736,-0.015300079,-0.054237436,0.3403041603,0.0218444851,0.0,0.0020639835,0.52146124,0.0867069447,6.0,15.088177757,0.3134238759,2.1069450079,0,-0.101630079,0.0408162884,0.016801551,0.0221623068,0.4331375967,3.618354074,1.0063106e-09,1.1944286e-08,1.4629482882,2.140217694,-0.002351551,0.0247852492
28388,0.2472579037,0.0171518328,7.9950228991,0.0284540565,0.5616321938,0.1256831042,0.0534990038,0.0572763681,0.0477345528,0.0032143525,0.0802077771,-0.036568729,-1.992911242,0.0513339131,0.0365687291,41,0.0,0.030670634,0.1117083673,0.1942267394,0.4517299415,,,,-0.0035727,,0,4.8096005219,0.0384915025,4.8096005219,0.0384915025,2.0069690084,2.72946784,,0.0,0.0,1,0.9594852016,0,0.0,0.0781396598,8.0,6.1783625549,-0.118748383,-0.12181397,-53.95238753,,,-1.211283802,19774.387822,0.0207317787,16.709816386,9.7140475e-06,0.0095391549,0.028577595,0.0027975331,0.0448680813,,2.0,0.0061933201,0.7114635768,0.0017147104,4.0,16.485116945,-0.019696768,1.0220778969,0,-0.142502855,0.0238825139,0.0091644972,0.014283691,0.3070195885,1.1870027261,1.12308e-10,2.7656811e-08,0.7941049892,0.6306027339,-0.030246881,0.0204286226
15202,0.4817277924,0.0238915913,17.439936223,0.0033313929,0.448107528,0.3453383695,0.039549258,-0.023881533,0.104984137,0.0131105991,-0.100863288,-0.006517965,-0.256775414,0.0300263645,0.006517965,40,-0.002794184,-0.037442796,0.080650837,-0.020111483,0.1006750157,0.0909930558,-0.018682197,-0.04208209,0.0605857232,0.2763515195,0,2.0369856466,-0.359604558,1.3248376774,-0.346989869,21.194205545,8.0091830238,0.1186031605,0.0,0.0,0,,0,0.0,0.1763713318,7.0,-9.222797878,-0.000293348,-0.240008275,-0.292719476,-2.4973902,0.4467832355,0.119926059,8125.5946017,0.1213471346,16.481484558,0.0017698737,0.0153982188,0.0298564665,0.0138652192,0.0202817985,-0.015684851,2.0,-0.000336323,0.6623773428,0.0052230536,4.0,16.91177688,-0.014027366,1.6990144257,0,-0.190106287,0.0203117765,0.0103721011,0.0167107099,0.3206495685,2.0127816033,9.261576e-11,1.5386482e-08,0.997304177,0.9946156215,0.0035904861,0.0265768294
21231,0.4335086249,0.0462290599,-183.1412575,0.0321646218,1.4027061876,0.9274578951,0.0473498824,0.0901270648,0.0787944155,-0.018319285,0.1231328261,-0.073192982,-2.801952044,0.1757606686,0.0731929818,41,-0.024511413,0.0588642659,-0.04355243,-0.24260721,0.2771836416,0.0331884093,-0.006958824,0.0611020408,-0.002670515,0.4448886168,0,0.7949657854,-0.029231472,0.5580732394,0.1905378075,395.04381405,7.419516808,0.0669261523,0.0,0.0,0,,0,0.0,0.2664530682,6.0,0.1436674349,-0.015790386,-2.727180435,-53.95238753,-0.1860121,-0.757559199,-9.223719573,-3551.046599,0.0244389518,15.034622394,-0.004254505,0.0003865456,0.001495505,0.0030639449,0.0012717689,0.1993032134,1.0,0.0027744061,-0.262904765,-0.022105977,4.0,15.218054586,-0.042690117,1.1020236534,0,0.080304809,0.0126789743,0.0102153963,0.017572707,0.4135192992,3.3700845675,4.348905e-10,1.8696246e-08,0.3478190193,0.1209780702,0.4489122932,0.0255457464
53225,0.626974596,0.1840003216,-0.335922856,0.0135992616,0.5149347211,0.7058115404,0.0714956333,-0.010106098,0.3394924081,-0.214972249,0.0340522421,0.0949938015,0.5959500604,0.0743453188,0.0949938015,40,0.0014502699,0.0357142857,0.013561882,-0.265660496,0.0123633486,0.2579072034,-0.030776922,-0.031865692,-0.048413563,0.3302408634,0,1.6089797029,-0.117144092,1.5982173446,-0.121540625,3.4509591459,6.1873154613,0.4508315746,0.0,0.0,0,0.0,0,0.0,0.5867214211,6.0,0.5483525614,0.0932055128,0.0106413177,-1.051584573,-0.106640516,-3.39269878,1.3524438309,3842.72217,0.1078503062,14.615894207,-0.008490579,-0.037402822,-0.072497703,-0.018335147,0.2975941847,-0.935167637,0.0,-0.071702468,0.0889645457,-0.053494003,4.0,14.971032341,0.011102603,1.4406245524,0,-0.219751184,0.0262834337,0.0146030297,0.032982571,0.3881244376,3.000964007,7.514639e-10,1.3681365e-08,0.9202279148,0.8468194151,-0.005124517,0.0291141644
24969,0.6743070078,0.0543701045,-43.73535429,0.0355925802,1.467574241,0.669258128,0.0505941969,0.0803333759,0.0877521222,0.036053731,0.0664919064,-0.032539975,-1.234121876,0.1214694399,0.0325399752,40,0.0047188452,-0.433836858,-0.090171485,0.13309286,0.097148303,0.0359617035,-0.135329057,0.1183980093,0.142809717,0.4494688037,0,1.0261583465,0.1674047224,0.8539254391,0.0579726986,66.502370952,8.5651417769,0.079851606,0.0,0.0,0,,0,0.0,0.2364815839,6.0,-0.743797493,-0.136306977,-0.692912068,9.3945257207,-11.43534347,-2.101124175,0.0304589508,-5541.939549,0.0257826007,14.737175173,-0.000273502,0.0027183825,0.0084007256,0.0058365289,0.0019653081,0.0187636907,0.0,0.0003007519,-0.168969591,0.0216521162,5.0,15.434040704,0.147053294,1.4252544429,0,0.080304809,0.0134870782,0.0109634312,0.015746255,0.3067256816,1.2696992913,6.956709e-10,2.3487492e-08,0.3494541094,0.1221181746,0.0388452356,0.0225134879
46068,0.2359901851,0.0404156819,92.386264163,0.0186531452,0.1759402459,1.0530710947,0.2013426045,0.0727964919,0.5728566885,0.0080628905,0.2156070676,0.0037028282,0.0423219959,0.0387052096,0.0037028282,41,0.0548090243,0.0416666667,0.0537516062,-0.033015253,0.0098000306,0.3352094241,-0.140147881,0.0655483486,0.0518374671,0.4100330362,0,4.0322170426,-0.038422172,1.6700636188,-0.07141827,161.35067697,9.0839040702,0.2819158368,0.0,0.0,0,0.0,0,0.0,1.1318426075,4.0,-0.140665682,0.087372981,-0.128110276,-0.347608825,0.2524115552,0.4829420179,-0.220571215,1535.0664882,0.0457306398,13.425820068,0.0010204789,0.0280505479,0.0626044208,0.0100524432,0.0147735712,-0.003122954,0.0,-0.001097232,1.6570841889,-0.123521251,5.0,7.1001632779,0.0766716642,0.0014317324,0,-0.034541484,0.0183458272,0.0077242444,0.0020263727,0.0523011717,0.0087529813,3.8752731e-07,5.0000003021,0.7862772861,0.6182319706,0.0811257514,0.0244563595
42059,0.6669183727,0.0428893838,0.8970203458,0.0250944139,0.2591127676,2.1587221133,0.0741198817,0.0373414315,0.6557520105,0.0,0.0607850689,-0.058086802,-1.231587725,0.0957114224,0.0580868023,40,-0.000693352,0.0167597765,0.031232034,-0.214619731,-0.021179289,0.0823089585,0.1362610856,0.0583944848,0.0285101786,0.5638532649,0,2.0624783375,-0.015406958,0.9246736968,0.0874607519,26.17882262,38.968801751,0.3526648092,0.0,0.0,0,,0,0.0,0.9027747637,3.0,-0.0934516,-0.016656594,-0.061926612,-0.081809186,-0.934086739,-0.933787495,0.1845351244,-5359.835565,0.1057354468,14.017959013,-7.3338e-05,0.010764935,0.0146800365,0.0249209366,0.0959903562,0.0124217407,0.0,-0.000643816,-0.138894913,0.0183745404,5.0,13.136296135,0.1956866711,0.3234812997,0,-0.208549392,0.0287510958,0.0138110932,0.024479295,0.4055437364,0.8064664552,6.1631144e-09,6.7946727e-08,0.979791311,0.9599910131,-0.006735218,0.0295550108
63829,1.3365811306,-0.294954659,-0.76705059,0.0,0.2978487363,2.6437391472,-0.087378641,-0.450988474,0.1610017219,-0.001709402,-0.607215241,-0.164845535,-1.35690924,0.1052720432,0.1648455349,40,-0.090094699,-0.548387097,-0.621451758,0.2036370407,0.0760548652,0.7101449275,-0.105329225,-0.293245629,-0.330959136,0.779896193,0,5.4206477733,0.878668578,3.7692307692,1.5121348598,3.1963843126,10.85884101,-0.379963541,0.0,0.0,0,,0,0.0,0.2578620148,5.0,-0.267732049,-0.684757167,-0.763979841,0.7529821209,-0.356367594,-0.055480323,-0.154004381,-2202.389712,0.0457306398,8.3131534769,-0.029816104,-0.025903521,-0.029349736,-0.594192296,0.6862416107,-7.7952e-05,0.0,0.3797397644,-0.229451257,-0.023358551,1.0,6.5883761028,-0.384549039,0.2899819727,0,-0.034541484,0.0614706203,0.0444168125,0.0848907863,1.4424559877,4.0407062317,2.80921e-05,4.9298471e-08,0.5885639755,0.3464075533,0.6455024448,0.0614789336
79066,2.1401578928,-0.26496869,-26.35343333,0.0,2.0343745004,1.4840287486,-0.091205212,-0.077697625,0.0465133754,0.0,-0.040891597,-0.038855445,-0.637997433,-0.095919346,0.0388554452,29,0.0,-0.057692308,0.0333964946,-0.074295813,0.2145873764,0.0656647841,-0.152548162,-0.02765254,-0.110168293,0.4923891967,0,0.4393939394,-0.753558802,0.3914750421,-0.753558802,14.543333333,20.199074074,-0.015224687,0.0,0.0,0,,0,0.0,0.0746711922,4.0,2.8493603016,0.0157940037,-0.095436814,12.374286127,-0.744435687,-0.979437524,2.2389299206,-833.0100619,0.0796288203,7.5227516984,0.0,-0.014936582,-0.026648802,-0.349800003,0.0487416107,0.0009771709,0.0,0.0097274751,-0.160704575,-0.062136307,2.0,7.9676867198,0.1016631767,1.026536552,0,-0.186226261,0.1428570747,0.0508021787,0.0437271659,1.7544745747,3.9569760554,2.4042e-05,3.1925402e-08,1.5159136143,2.2979940859,0.0366652066,0.1230193479
62498,0.2520803412,0.0334825074,9.5362788876,0.0078766874,0.1880921346,0.3744456024,0.1193133654,-0.00041876,0.3215482173,0.0156695157,-0.066910612,-0.033388182,-0.43902439,0.0481821448,0.0333881825,40,0.0027524308,0.0144927536,0.0387313651,0.0748110635,-0.004281789,0.1270898271,0.0653690221,0.015793252,0.0557149162,0.5147935244,0,2.6110891089,-0.049382189,1.8922772277,-0.053861386,5.5675675676,7.9407821229,0.2931314224,0.0,0.0,1,0.0006462036,0,0.0,0.5730361871,6.0,-0.056672536,0.0257501473,0.0062993527,0.4165323409,-0.272369552,-0.267983266,0.0713463076,-336.8343742,0.1879227517,15.459754487,-0.010936473,0.0009016049,0.0015160703,-0.002922026,0.1540954095,0.0222935886,0.0,0.0001847746,0.1082719877,0.0416295426,7.0,15.40378797,0.0603213909,1.0021073374,0,0.0081788241,0.0209698919,0.0093882901,0.0163879932,0.2805717681,1.3431171113,3.011568e-10,2.0565542e-08,0.9622183276,0.9258641099,-0.016787476,0.0256186301
66384,0.5111273743,0.081223734,0.9480892925,0.0231750995,0.3305501037,0.8079127995,0.1818089944,-0.020517453,0.3423446674,-0.017094017,-0.104401382,-0.05065189,-0.530375427,0.1243028065,0.0506518905,37,0.0092568449,-0.090672281,-0.03688037,0.1928833302,-0.016295933,0.3757166948,-0.005438042,0.0401961417,0.0426374124,0.5741354983,0,2.6270820481,0.1583865224,2.2051202961,0.1313967892,2.7567158532,9.5117493473,0.4087487123,0.0,0.0,0,0.0,0,0.0,0.6000904773,5.0,-5.573310897,-0.080335144,-0.093073154,0.0396774504,-0.054044662,-0.799687727,0.1129344068,13996.233106,0.0400118084,16.064766643,-0.000383338,0.0186417232,0.0306974726,-0.031770009,0.3556778717,-1.967613e-07,1.0,0.0001258812,2.1270502301,-0.13623303,6.0,17.919596411,-0.069152324,4.331757348,0,-0.131569503,0.0474346355,0.0364790697,0.0422250686,0.4090612527,16.470869616,7.975247e-11,3.5708963e-09,1.5962138607,2.5478986891,-0.055319315,0.0359236115
59467,-0.467861017,-0.30327789,-23.11070066,0.0015123489,3.8363713852,1.9648070603,0.0300516621,0.9326153895,0.2631361012,0.1720805921,0.920581827,-0.160368092,-1.292309836,0.0886511103,0.1603680919,40,0.0676326414,1.5109489051,0.6540909401,-0.676764405,0.0115861109,0.1433830425,-0.226486716,0.6163878933,0.9400124442,0.3917383162,0,0.9648940751,0.0024895509,0.6068944121,-0.216769537,78.271286295,6.0022158877,-0.023689132,0.0,0.0,1,0.4928262211,0,0.0,-0.876802153,4.0,0.1516570046,0.1144348754,1.3981383118,-2.64823954,1.0550454755,0.1546008302,0.1702937045,-303.1873311,0.1505232955,11.784580224,0.0032182289,-0.02892542,0.1183693765,0.0558019429,0.0169746711,-0.282186744,0.0,-0.149041874,1.751235065,0.0403319467,4.0,13.192760819,0.7438748246,3.3250800158,0,-0.500704589,0.104285717,0.0371169859,0.0721583751,0.2949659123,3.551438717,1.6838074e-08,8.1263707e-09,2.7687757893,7.6661193712,-0.02653668,0.0782045407
38033,0.5947067622,0.0592414349,2.3686020746,0.0253442458,0.2475930675,0.998221293,0.1217744975,0.0370533729,0.4747077931,-0.005057006,0.1268907444,0.0043194325,0.0618822292,0.0555754429,0.0043194325,40,0.0213549513,0.0684474124,0.0672829721,-0.04394018,-0.022428265,0.1166973348,-0.032473006,0.0277797505,0.0040490939,0.409402172,0,3.9740710332,0.1250250631,2.146198056,0.1069587455,17.405528703,5.8164791289,0.3059593556,0.0,0.0,0,,0,0.0,0.6669015492,5.0,-1.473312042,-0.135845315,-0.090348178,4.5515271555,-2.465852624,-2.709175331,0.3091029495,-2575.783144,0.1062765098,12.604220547,-0.000395418,0.0198956612,0.0286362788,0.013008281,0.0647197039,-0.002605004,1.0,2.73714e-05,-0.326582121,-0.013539474,4.0,11.281005797,-0.008168913,0.2221385306,0,0.0239123439,0.0323292091,0.0137950475,0.0321139605,0.4648135458,0.5297784579,3.810876e-08,9.4624144e-08,0.7543471868,0.5690396783,-0.009520477,0.0317559024
39917,0.2810336022,0.0439878682,6.8154252278,0.0325127721,0.4331317503,0.3932876668,0.0927252803,-0.071803007,0.1455373155,-0.101232461,0.0635272632,-0.018601324,-0.314009662,0.0578004838,0.0186013236,40,0.0037918083,-0.065693431,-0.132020166,0.0470843111,0.0677186144,0.0531021112,0.0570920264,-0.007104428,-0.219879074,0.5399164004,0,3.3039215686,0.6022457134,2.6557734205,0.6792109968,4.685443038,13.46,0.1670143498,0.0,0.0,0,0.0,0,0.0,0.2604335644,5.0,0.4912435246,-0.149947372,-0.124368625,0.0829579528,-1.69983706,-0.59596111,0.0004399414,16630.680792,0.1172520361,17.015923644,-0.006175595,0.0102460607,0.0268020305,-0.040081187,0.0817472699,-0.018594126,2.0,0.0021945867,0.5004498508,0.050142826,4.0,17.581420575,0.1460049956,1.850116142,0,0.0957318355,0.0146150971,0.0074224306,0.0150652946,0.2306548621,1.3014137296,4.256932e-11,1.7249127e-08,1.070755389,1.1465171031,-0.017444379,0.0238737194
92872,0.0995337799,0.0306184923,4.8616828336,0.0,0.9862286312,1.210124719,0.1042653468,0.0569642728,0.349044481,-0.16987525,0.3020319222,-0.067709317,-2.336339104,0.1021536733,0.0677093169,40,-0.003473593,0.0484749455,-0.083568367,0.1496222549,-0.031334649,0.1942739681,0.0978561825,-0.078297428,-0.631072965,0.2697151101,0,3.3377312454,0.4526478808,2.5124256077,0.6997465415,18.972732156,10.098178699,0.065486159,0.0,0.0,1,1.0252821716,0,0.0,1.2726485001,4.0,-0.030608263,-0.069263576,-0.329283952,-1.878076184,-0.349898667,-3.39269878,0.2379618216,-1491.275053,0.0506976226,12.726060737,-0.000653074,0.0084959578,0.0293342363,0.0567553291,0.0317996127,0.2985573159,0.0,-0.017602179,-0.596058281,0.0292372891,2.0,11.064483713,0.4846114871,0.1641117634,0,-0.060001469,0.0236893445,0.0134678111,0.0284047005,0.7157014491,0.4583650902,5.9739332e-08,1.425312e-07,0.9995788164,0.9991578103,0.0892320157,0.0497756214
25419,0.3234414876,0.0430372501,-1.320472281,0.0148975097,0.9405956545,1.3157480534,0.0859119845,0.2867987648,0.2523160062,0.0069622951,0.3516650809,-0.046643786,-1.275384615,0.0979262968,0.0466437855,40,0.0186800203,0.4492753623,0.058767116,-0.321781512,-0.030180701,0.1406681738,-0.207829784,0.0613098302,-0.00792039,0.3316535846,0,0.9637034392,-0.067587416,0.6376294181,-0.061106574,19.368421053,7.1791907514,0.0979122835,0.0,0.0,0,0.0,0,0.0,0.762997563,3.0,3.0908595238,-0.114390275,0.282034832,1.1385959459,-0.488360093,-1.234889017,0.1895751037,9984.0232329,0.0446872923,16.397913884,-0.000572956,0.0120432532,0.0476576759,0.039438356,0.035570504,-0.067977379,1.0,6.79071e-05,2.9068055251,-0.012307815,7.0,17.481699017,0.1784613524,2.9146822524,0,-0.101630079,0.0193133373,0.0125040651,0.0207696836,0.3923041986,7.5957637058,5.361464e-11,7.6243712e-09,1.3384228207,1.791375647,-0.051134709,0.0327973298
38156,0.261452277,0.0628534014,16.229916667,0.0420611388,0.9052974991,0.2274935672,0.0260994657,0.862906197,0.1152825879,0.093704246,0.6679106525,-0.000128692,-0.002369668,0.0630023432,0.0001286918,40,0.0009523197,0.3733958036,0.1132653061,-0.576645673,0.0245528757,0.0418788505,-0.064277464,0.3923439688,0.8044819079,0.3204730139,0,0.7362680171,-0.132489912,0.6462797039,-0.139306479,31.820833333,6.7050043898,0.1351929565,0.0,0.0,1,0.0002393719,0,0.0,0.4625822368,6.0,-0.544406688,-0.157731549,0.114320594,8.9816709899,-11.40195707,-0.498189014,-0.028008146,25827.950401,0.0257826007,16.492673919,-0.021342382,-0.000781815,-0.005045409,-0.009782378,0.00245971,-0.079836566,0.0,0.0,-0.373559809,0.0194893433,4.0,17.530465669,-0.267959384,3.7027405838,0,0.080304809,0.079736203,0.0348048884,0.0591448038,0.4862184719,9.8716433985,1.513551e-10,5.7138299e-09,2.4868471388,6.1844086919,0.0274729282,0.0516922349
23536,0.3715980106,0.0494628843,14.810445557,0.0295953345,0.9007491385,0.4201444485,0.0669825029,0.0266767777,0.1027868431,-0.001973774,0.019731582,-0.040717875,-1.035866055,0.1006998071,0.0407178747,40,0.0047573231,-0.01278178,0.1057977429,0.2209125826,-0.03686379,0.0363129236,0.0204857834,0.0440302247,0.0441058351,0.4460693974,0,0.9201174567,-0.112330757,0.6800503386,-0.167039923,80.728594507,7.7667081131,0.09398048,0.0,0.0,0,,0,0.0,0.3008740846,5.0,-0.766450822,-0.064910988,-0.27185699,9.0918167235,-11.45960984,-0.33636106,0.009689318,4151.5369806,0.0257826007,16.726452765,0.0002041233,0.007891965,0.0284725767,,0.0008339699,-0.010177113,1.0,,0.2490872175,-0.05441525,5.0,17.031908132,0.0805142481,1.2738396584,0,0.080304809,0.0174572691,0.0116956919,0.0153497714,0.3062355701,1.9774571187,6.970157e-11,1.718584e-08,0.2099142612,0.0440639971,0.3899948582,0.0225282093
58819,0.4666840035,0.0537025214,-19.52251107,0.0320287972,1.1461695068,0.4546867761,0.039451434,0.0876048378,0.0838432742,-7.2108e-05,0.1069836942,-0.042753133,-1.253222138,0.12100371,0.0427531328,40,0.0010345586,0.0676806084,0.0224304199,0.1196203629,0.0072999072,0.0460439678,-0.025802003,0.0706148087,0.0479368562,0.4132335697,0,0.8587305508,0.217186015,0.6744875278,0.2093357188,58.880492091,7.840627194,0.0975203115,0.0,0.0,0,,0,0.0,0.2288962028,6.0,-0.754906314,-0.098166961,-0.191394601,9.1869027164,-11.39955334,-0.578246312,0.0299932209,-373.8604794,0.0257826007,15.896009338,0.0013282732,0.0148306978,0.0477910385,0.0084157483,0.011084038,-0.140012716,1.0,0.0002564541,0.3286141436,-0.045441757,6.0,16.110769065,0.2217111622,0.6598099431,0,0.080304809,0.0142384274,0.0122709917,0.0166950396,0.3132393134,1.783006851,1.790049e-10,1.7132741e-08,0.330919781,0.1095079015,-0.039537087,0.0224076489
42286,0.3110518968,0.0443503026,6.0353302949,0.0079970493,0.5219740722,0.9200272012,0.1202881996,-0.044885974,0.4349782625,0.0108293216,-0.120339173,-0.070805781,-1.363636364,0.1048279879,0.0708057815,40,-0.005539626,-0.092658785,0.0260116681,0.2405306332,-0.015110312,0.389619883,0.0530829223,-0.005720387,0.1144937918,0.2982737073,0,3.0589961843,-0.098991553,1.8438508952,-0.119773703,12.337354781,8.8298688839,0.1113733457,0.0,0.0,1,0.61561878,0,0.0,1.3075453677,6.0,0.0168254276,0.0325213598,-0.134814323,-0.19591001,-0.190337085,0.2841989529,0.0178112268,982.49188818,0.197809166,14.453318442,-0.000439931,0.0179284428,0.0460440334,-0.014464996,0.0758828529,0.0119814414,1.0,0.0,2.4978331056,-0.10741071,3.0,15.025418757,0.4202156344,1.8993209715,0,0.0957318355,0.0427968092,0.0193744292,0.0298934575,0.3006410098,2.0789412889,1.0977157e-09,1.2225324e-08,0.9402778465,0.8841224287,-0.015422037,0.0334575567
84403,0.4495397565,0.0707394024,10.64586993,0.0096082893,0.5406703612,0.7946362464,0.1029065862,0.0595540134,0.26304792,-0.035814274,0.1218216586,-0.042930288,-0.584049776,0.1120547346,0.0429302878,28,-0.001733788,0.0379047903,0.0185200176,0.0450569469,0.0012749492,0.0995040339,-0.339736907,0.1090266903,-0.006753125,0.3848815251,0,2.8013434963,-0.055661254,1.477763126,-0.09742571,24.796270164,5.9243866497,0.1957112887,0.0,0.0,0,0.0,0,0.0,0.5139955071,5.0,-4.422701336,-0.009842041,-0.027083429,0.0988240525,-13.33311632,-0.380700467,0.0220089569,-6950.283361,0.0604618429,15.013197986,-0.001980225,0.0199304385,0.0444081326,-0.001100162,0.0323634381,0.0018453924,1.0,0.0004914005,0.7885385506,0.0183204208,7.0,14.976874813,0.2255083903,1.173365628,0,-0.156910843,0.0473036915,0.0131038269,0.0236580812,0.6346280829,4.7642757031,5.653617e-10,1.6390647e-08,1.4151704894,2.002707514,0.0281909942,0.0267640554
27983,0.6870358652,0.0700345005,-4.157274486,0.0204805689,1.0724840476,1.2624300174,0.0600627348,-0.047458328,0.2482435597,-0.060232092,0.0204081633,-0.034536282,-0.903136531,0.1332852163,0.0345362825,40,-0.002257735,0.0307477289,-0.088406811,0.0186986173,0.0226906739,0.6899271845,0.1303418678,0.6163878933,-0.135447154,0.2114931665,0,1.4605003292,-0.024273896,1.3067807768,-0.0110002,13.848334515,4.5868544601,0.1351466472,0.0,0.0,1,0.0215394362,0,0.0,0.5553658537,5.0,7.1344633077,-0.023722842,-0.107457968,0.3214224586,-0.507645353,-0.630322596,0.1255941734,11027.074681,0.0410566741,16.090191896,-0.006134089,-0.001191574,-0.00297991,-0.035124474,0.032229616,0.0131632893,0.0,0.0041109969,1.0519523153,-0.098900238,5.0,16.539221418,0.2084366108,1.6958653586,0,-0.131569503,0.0193679482,0.0308554367,0.0220983709,0.5203577279,7.0840065931,1.165345e-10,1.1649037e-08,1.1905877052,1.4174990838,0.0247322753,0.0269130434
63079,2.5924269673,-0.696567882,-48.66070209,0.0,4.9736158751,5.5659606242,-0.035421998,-0.098154568,0.1423359498,0.0080482633,-0.045602401,-0.139320556,-1.919049645,0.6273066775,0.1393205564,33,-0.000879502,-0.035714286,-0.103249656,0.0170929688,-0.139218529,0.1629967181,-0.014631117,-0.020632896,-0.15428909,0.4018245964,0,1.7935937616,-0.176670396,1.6688470094,-0.181655003,52.275710519,4.3802795722,0.0173940544,0.0,0.0,1,0.0935296208,0,0.0,0.2510308986,2.0,0.6579343646,-0.087774529,-0.223195045,5.2626560603,-2.122412855,0.5354687929,0.277564368,-2243.69318,0.0279332649,11.354393941,-0.037747139,-0.279573391,-0.683277155,-0.954296447,0.1332756368,-0.583677529,0.0,1.1243243243,-0.117078514,0.1204000451,1.0,12.556059033,0.7913338227,3.1286325954,0,-0.500704589,0.1320268214,0.0617721731,0.0955486376,0.6944647779,7.2500434173,9.0593983e-08,1.0089899e-08,3.3482519805,11.210791325,0.0010266238,0.1092155637
59483,-0.467861017,-0.098158502,-1.08249585,0.0262432626,3.5657489349,7.3492734524,0.0068347339,-0.038694368,0.0955009928,1.251001596,-0.076249859,-0.047507346,-1.420974889,0.0413222643,0.0475073459,40,-0.00138275,0.03125,0.0418054014,0.0542794139,-0.078914776,0.1645544156,0.0408090664,-0.013269408,-0.206059592,0.5437226196,0,1.2455675228,-0.087405973,1.222038111,-0.085153695,25.344,10.671157895,0.0374492346,1.0,0.0,1,0.9321468298,0,0.0,-0.079009039,5.0,-4.09276453,0.0276409442,-0.122544066,-0.254507755,-0.425683451,-0.027556769,-0.003758271,-4965.95852,0.2359138598,12.631193944,0.0054236294,0.0100579092,-0.044474394,-0.182398322,0.1203175896,0.0106001491,0.0,0.0105580694,4.4936570689,0.2535581589,1.0,14.069372036,-0.666679314,5.1640505974,0,-0.179026286,0.0682594329,0.0357360524,0.0547663814,0.5585559556,14.529819653,4.5081744e-09,5.0633697e-09,3.0128139828,9.0770480949,-0.10212959,0.1061131899
