firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
88857,0.3511093458,0.0385618214,52.38161204,0.0249926538,0.6708225726,0.154126402,0.0760193367,0.0771956153,0.1303264444,-0.011403036,0.1159548202,-0.024816483,-0.634099617,0.0630138575,0.0248164834,27,0.0001669881,0.0288461538,0.082981384,-0.126163548,0.002831479,0.0233581011,-0.003702164,0.051074403,0.0101631711,0.4699436385,0,1.8942664418,-0.024636837,1.7642495784,-0.046381155,30.702341137,6.2662116041,0.091954994,0.0,0.0,0,,0,0.0,0.3065761127,7.0,-0.733991402,-0.081326934,-0.230229056,9.0713280586,-11.09531644,-0.475658948,-0.027996632,-7444.422089,0.0257826007,12.84978269,-0.001892756,0.0114631096,0.0327960496,0.001138021,0.0037039544,0.0276530204,2.0,0.0009514748,-0.206521359,-0.004072444,4.0,12.666788794,0.3597937269,0.7536581569,0,0.080304809,0.03348355,0.0250027598,0.0275694555,0.5479144011,2.7571969079,1.0238891e-08,2.6038422e-08,0.7817687087,0.6111623139,0.1920514913,0.0265679363
38295,0.2483665549,-0.235709047,-17.43913046,0.0,13.015643596,2.462033487,-0.003182376,0.0742154537,0.0061561053,-0.004508245,0.104255258,-0.026921099,-1.50933908,0.1200558292,0.0269210995,41,0.0046641029,0.1036251473,-0.024668791,-0.030348324,-0.764211236,0.2998277559,0.0441682599,0.0001760786,-0.593021643,0.1570581089,0,9.3363249163,-0.185603143,8.1486157591,-0.209593467,4.2918603793,1.4533210055,-0.010687977,0.0,1.0,1,0.2095865996,0,0.0,-0.128745838,2.0,44.996773214,0.002202599,-0.016333784,8.5420561996,-0.827500378,-0.044052376,0.395983265,-2846.816296,0.0587429544,14.876286364,-0.000544847,-0.003190779,-0.125282839,-0.097746442,0.0419093156,-0.018101074,0.0,-0.041867142,1.6695008051,0.029789757,2.0,14.782228775,-0.002791836,0.9057221442,0,-0.101630079,0.0296578221,0.0115921386,0.0229399265,0.4612790786,2.1433568707,8.371995e-10,2.2723878e-08,1.1434048371,1.3073746215,-0.01349775,0.0306975212
84129,1.099786727,0.0688432819,-5.350506983,0.017814574,8.6108688097,0.4080249274,0.0272531406,0.021019513,0.0408115118,0.0992917402,0.0055033066,-0.00098278,-0.139649452,0.0784572085,0.0009827799,40,-0.001165895,0.0009567547,0.0363430595,0.0059940307,0.0418531156,0.1550332667,-0.13784051,0.0006679145,0.1657193642,0.6667941402,0,1.0244500006,-0.013530636,1.0212853457,-0.012116649,0.25106827,0.0598497142,0.0106052047,0.0,0.0,0,,0,0.0,0.4187667896,7.0,0.040629867,0.0023650467,-0.042793279,0.1795638261,0.214703166,,-0.001080433,289.47482839,0.0286434127,15.543842457,-0.000222309,0.0017304584,0.0134125701,0.0010357558,0.145295982,0.0015234373,1.0,-0.000363108,-0.120005213,0.004419521,3.0,16.673972204,-0.058401639,3.5008193891,0,0.0654744878,0.0342997201,0.015803431,0.0274702469,0.2588530316,3.5184915903,1.81527e-10,6.9396675e-09,1.3131167027,1.7242754749,-0.005699588,0.0271424759
88285,0.0912107533,-1.190958076,-0.051837799,0.0070113529,1.1387026681,0.5374528365,-1.327527354,-0.112137954,0.2016713233,0.4915341531,0.3762373718,-0.529527965,-0.60917506,-0.64628672,0.5786463093,25,0.0,-0.548387097,0.419293856,0.2367109762,-0.401622405,2.4673202614,0.090143362,0.001972212,-0.891161248,0.1273602073,0,0.4393939394,0.2638692235,0.3777063069,0.2638692235,6.0531183306,5.340167364,-1.552790242,0.0,0.0,0,0.0,0,0.0,0.3532485805,3.0,-0.843564085,-0.106170547,-0.868587317,0.2052549228,-1.275960002,-0.776276938,-0.558879894,-4712.036371,0.0278203388,9.3344544767,0.0,-0.122442296,-0.532544745,0.0062337713,0.0205621122,0.0256627517,1.0,0.0569383838,-0.034357357,-0.324730676,1.0,9.0029914042,0.1171287531,2.2716609811,0,-0.111549313,0.297935158,0.1131541982,0.1321902001,1.4980666538,31.058198981,8.3383687e-07,4.4918925e-09,3.2877473222,10.809282454,0.3683762296,0.1832419965
90756,0.6971652744,0.083721119,-23.70061026,0.0193707687,0.9856474569,2.2245740986,0.0864313691,0.00573397,0.2399764537,-0.054994051,0.0385132798,0.0319575638,0.6405228758,0.0300958271,0.0319575638,30,0.0740893725,0.1083333333,-0.105470068,-0.094904882,-0.01880394,0.2482135351,-0.165418006,0.0972812698,-0.037229219,0.3683442228,0,1.6660722859,-0.083496032,0.7733351622,-0.28740593,142.14685315,6.321895086,0.1310807753,0.0,0.0,1,0.4152046784,0,1.0,0.5265994962,3.0,-4.436588353,-0.098092519,0.043345114,0.3464495705,-13.33311632,0.3269506659,-0.059949951,-6774.116341,0.0604618429,15.091983869,-0.000588659,0.0106360484,0.0251802163,-0.033999165,0.0092998049,0.0010333215,0.0,-0.002752546,1.5739251971,0.0117321722,4.0,15.659212585,0.4317097723,2.7155487708,0,-0.156910843,0.1330143958,0.0339614643,0.0295010903,0.718503391,11.100413127,4.26215e-10,7.1754665e-09,1.6274540048,2.6486065379,0.0890385918,0.0377105257
68419,1.0595893866,0.0838052858,-4.773605543,0.0016437607,1.5688105582,0.6803048506,0.0473295651,-0.138945843,0.0566191547,-0.030921159,-0.236171888,0.01745925,0.6241695666,0.0314965769,0.01745925,30,0.0,0.55,0.124846572,0.0052919715,0.1664210337,,,,0.0233260786,,0,22.078485688,-0.001198493,22.078485688,-0.001198493,2.0612097357,2.2387017972,0.0564687285,0.0,0.0,1,0.0907866379,0,0.0,0.1653309435,5.0,-0.029833674,0.0858092511,0.4862063711,0.2083974736,0.8876081727,-0.354838795,-0.066987221,-5888.912218,0.0331128264,15.318538515,0.0002543423,-0.006270795,-0.016454486,-0.006917855,0.050744249,,0.0,-0.008443731,-0.34237196,-0.032492444,2.0,15.168593082,-0.116749018,0.7476303318,0,0.048781298,0.0146629838,0.0065981136,0.0166457302,0.4337954611,1.0225529887,6.647192e-10,4.0922149e-08,0.2044563703,0.0418024073,-0.050881373,0.0170490048
13600,0.1197210003,0.0238484718,7.9245822132,0.0,0.0853171904,0.105331802,0.0718943421,0.3500516607,0.6049386562,0.0376525097,0.20909416,-0.049396081,-0.369627033,0.0326635117,0.0493960811,3,0.0,0.0615763547,0.2372779311,0.0829096445,0.0167096273,0.4469531896,0.0729759519,0.0724910827,0.4723760389,0.6347438121,0,1.8037998786,0.0961538218,1.8037998786,0.0961538218,1.0500007861,4.0487073015,0.4263492561,0.0,0.0,0,,0,0.0,1.1298234045,6.0,-9.914958246,0.0967278392,-2.379889794,3.8977437695,-0.796328357,-0.826572332,1.0272357897,-2966.248058,0.0288563477,13.686865051,0.0107608247,0.0146182347,0.0239475396,0.0083515631,0.5838149708,-0.02245349,2.0,0.0021082221,1.175385171,0.0169519847,7.0,15.094415626,-0.000336627,3.1375143184,0,-0.111549313,0.0351967029,0.0197171003,0.0347908956,0.2802258133,2.1023727179,2.4580455e-09,1.3212949e-08,1.5190118316,2.3073969444,-0.097118854,0.0584930203
13429,0.6283770241,0.0141448769,77.674285714,0.0043321948,0.5820277595,0.2922926601,0.0300060444,0.0195606511,0.0755294941,0.0041152263,0.0042327089,-0.005200321,-0.442804428,0.0204082911,0.0052003207,3,0.0025134883,0.0387275242,0.5334063527,0.5313571724,-0.178618284,0.0361145704,0.3188313608,0.0219674427,0.0325928467,0.3900927508,0,0.9612021858,0.2236541245,0.4131147541,0.1721929694,200.0,11.45194274,0.0738710402,0.0,0.0,1,0.3418844022,0,0.0,0.12153701,5.0,6.0815815948,-0.087853367,-0.113757079,-53.57749007,-2.747191641,0.7088890428,-1.242209424,-425.9029476,0.0207317787,14.442518493,0.0081474381,0.002952062,0.0054154543,-0.005185118,0.001825874,0.1462874645,0.0,-0.002621614,0.4988236832,-0.012797769,3.0,14.268672263,0.0818418282,0.8565051107,0,-0.142502855,0.0237781126,0.0121025119,0.0205710161,0.2485568316,0.694193978,1.9825724e-09,3.5234977e-08,1.1693461182,1.3673703441,0.0014251787,0.0297171134
72996,0.6860876281,0.05292716,-5.946293305,0.0,2.1262201996,0.666205595,0.0426059923,0.0565310633,0.0451824702,0.0406789765,0.0354088139,-0.007679486,-0.397136158,0.073946449,0.0076794861,32,-0.00019539,0.0639972023,0.1178876058,-0.241185478,-0.011972809,0.3351898653,-0.226357458,0.004471704,0.1278330757,0.4134430729,0,0.9581041461,0.1365346861,0.7922179359,0.1763344199,2.3936693904,0.6635245537,0.0312136164,0.0,0.0,0,0.0,0,0.0,0.1811648159,6.0,1.3685612431,-0.000432487,-0.02386337,0.2515440275,-1.239116719,0.4580686603,0.0459419148,-3674.682294,0.0558672041,14.642973691,-0.002198557,0.001694258,0.0068163846,0.0227273925,0.0770056861,0.0206298084,0.0,-0.002612827,0.1354571147,-0.057491717,3.0,15.162833308,-0.100124538,2.3742628475,0,-0.168614603,0.0715278238,0.0267067684,0.0333836763,0.2651232004,2.3051757942,1.0740348e-09,1.0551848e-08,1.3032449619,1.6984474307,0.0011735755,0.0251405872
87426,0.3242132002,0.0511206922,243.47172044,0.0014868399,0.1222829355,0.9776378785,0.1791897204,0.2000445735,0.609860454,0.0203645076,0.0671486197,-0.089775081,-0.718755019,0.0878639463,0.0897750809,30,0.0627486773,0.1440595028,0.1725188464,0.0408178526,0.0219311203,0.2214622449,0.0164768483,0.1364611284,0.2591888729,0.3293221898,0,1.9371740449,0.0151932671,0.7010682465,-0.333489192,1031.9492386,30.309822588,0.6569802505,0.0,0.0,1,1.0,0,0.0,0.8799029377,6.0,3.7619874813,-0.082164368,0.036574873,-0.185639699,-2.326309937,0.4385085224,0.0467657799,-9269.988236,0.0588548821,14.278360136,0.003385456,0.0272444775,0.0435890314,0.0387007697,0.0108337603,-0.011796504,0.0,-0.0010987,0.8106843315,0.0236669164,6.0,14.645752443,0.0328516116,1.3732027477,0,-0.156910843,0.0314010419,0.0143296687,0.0189118608,0.3429275148,1.6313478891,1.4838923e-09,2.099066e-08,1.148792602,1.3197244423,-0.017777813,0.0257914614
86191,-0.335096096,-0.236549403,5.1134705228,0.0401405854,0.3817089621,0.7129777002,0.9227535636,-0.150140395,0.6106920663,0.0123707053,0.4038681621,-0.139706539,-0.308734544,-0.163518431,0.1397065389,24,-0.034048632,0.0,0.0454918781,-0.305848328,0.1950852386,0.6528998243,0.145242182,0.0032483621,1.3862175936,0.6409100803,0,2.1961668546,-0.369023191,1.565013153,-0.391493178,5.0974416018,6.9920659139,-0.582337539,0.0,0.0,1,1.0,0,1.0,-2.320629293,4.0,-9.893798986,0.2271798414,-0.082562152,-0.362454239,-0.837912413,-0.819051057,-0.090325189,-3081.967853,0.0318276958,10.908814277,-0.004605427,-0.08721827,-0.20240157,0.0064873712,0.464183997,-0.003667256,1.0,0.016,4.9123420151,0.0002012979,4.0,8.8095851247,0.7730403537,0.2135416667,0,-0.095378135,0.1678321809,0.0422641556,0.0604310586,0.9110423756,0.9371119742,7.7301606e-07,6.1585623e-08,0.5351789909,0.2864165523,0.2804546228,0.0631790866
88664,0.1895451005,0.0403777436,23.223799667,0.0146068023,0.1615906898,0.2401376652,0.1881503469,0.0928968414,0.3896286256,-0.021576814,0.185030197,-0.092433401,-0.769663054,0.0714550011,0.0924334009,30,0.0,0.0587379524,0.0707627946,0.0010923948,0.0178018328,0.4015631116,0.0868036911,0.0223733759,0.0249610549,0.2636441052,0,1.1124588885,0.2728527693,1.1124588885,0.2728527693,8.4698576659,5.0624244378,0.4237307818,0.0,0.0,1,0.0020358469,0,0.0,0.6752788698,6.0,-1.56292113,-0.067521295,-0.254293809,0.30358927,-0.138616155,-0.82189402,0.1588618271,471.59362881,0.0278203388,15.670464398,0.0023044218,0.0279644062,0.0518045776,0.0036203737,0.0492854672,0.0043539213,0.0,0.0004309726,0.2516786185,-0.004607215,6.0,15.955820901,-0.116902329,1.2590817857,0,-0.111549313,0.0108982474,0.006831191,0.0142210813,0.2419022577,1.2371095961,1.972023e-10,2.1494778e-08,0.6427088373,0.4130746496,0.0929214743,0.0157904324
15318,0.9707060585,0.0674791538,-19.44489024,0.02256708,8.5085326423,0.3637907376,0.0217107437,0.1071062273,0.0394307654,-0.076745929,0.1258876818,-0.000870855,-0.116676902,0.0753524124,0.0008708548,27,0.0034794622,-0.065217391,0.0048743643,-0.103879403,0.0021293315,0.2369779532,-0.072889897,0.003822566,-0.031421192,0.5093667887,0,0.987623527,0.0453878037,0.9784745429,0.0409910356,0.9951524465,0.0592734897,0.011270725,0.0,0.0,0,,0,0.0,0.3376251313,5.0,-0.011461632,-0.001088195,-0.108967425,0.0504831576,-1.025783232,,-0.004185229,-2675.255362,0.0286434127,14.822913801,-0.000114096,0.0018185667,0.0170218128,0.0033589264,0.0149346624,-0.014563549,2.0,0.000556483,0.9948644538,-0.008740189,5.0,15.239056975,-0.084980981,1.6345024955,0,0.0654744878,0.0330383144,0.0156108276,0.020969774,0.189664503,1.3369610935,6.022112e-10,1.3259799e-08,1.0735033049,1.1524093456,-0.017239477,0.021636639
14318,0.8003610114,-0.091677532,0.6430997929,0.0,0.068059873,0.0360329104,-0.161708352,-0.037309416,-0.100806494,0.0064941776,1.0168314632,-0.059084114,-0.570523044,-0.039373387,0.0590841137,2,0.0,0.3404255319,1.7115248977,1.3476635116,-1.695715035,0.4885651364,-0.264999297,-0.002217286,-0.078276488,0.2534878201,0,10.511083975,0.8232828197,10.511083975,0.8232828197,0.1761127297,6.9771324864,-1.588613305,0.0,0.0,0,,0,0.0,-0.104724136,5.0,5.2262545456,,0.276631903,-0.050830901,1.2304443266,-0.677995365,-0.137857185,-9127.293908,0.0331128264,12.825608801,0.0005949594,-0.010296317,-0.011656914,0.0208935112,0.3096383835,-0.059437074,1.0,0.0065789474,0.7133557236,-0.017973722,4.0,12.976478314,-0.105919719,1.2676483864,0,0.048781298,0.1238937676,0.0337507895,0.041600658,0.8789331788,6.1791024217,2.1441842e-08,2.2123077e-08,1.0735623138,1.1525360416,-0.086628027,0.0389212234
71563,0.7754760411,0.0767448339,-50.60728225,0.0295776231,5.7937889747,0.3541465463,0.033556751,0.0207857494,0.0486694716,0.0199230138,0.0136516002,-0.005986631,-0.514644351,0.1162411291,0.0059866315,33,0.0013465865,-0.008902077,-0.046768462,-0.08376982,0.0441928746,0.232074439,0.0302782101,0.0011310857,0.0783389561,0.4775272624,0,0.9508524489,0.0262286298,0.9385384377,0.0245622867,3.677658392,0.0838273794,0.0159645865,0.0,0.0,0,,0,0.0,0.4419031554,6.0,0.0431276144,-0.001570623,-0.052652111,-0.14474686,-1.83283865,,0.0367034879,22529.462398,0.0286434127,17.18999059,0.0002673482,0.002769387,0.021092504,0.0053288513,0.0160816823,0.0445572528,1.0,0.0008426966,0.2246996359,0.0080347266,5.0,17.355736488,-0.016943279,1.3663439852,0,0.0654744878,0.0350983329,0.0140415837,0.0182090885,0.2711493843,2.2963752832,6.237333e-11,1.3282889e-08,0.8562235137,0.7331187055,0.0232347967,0.0188705285
80072,0.8266123038,0.0515449964,-16.85619123,0.0406340798,7.5121370359,0.308997993,0.0182861887,0.1632350637,0.0329704855,0.1629215453,0.1584165332,-0.003880013,-0.583651827,0.0816293277,0.0038800133,27,0.0004850303,-0.000343879,-0.064895603,-0.232310116,0.0156539761,0.1038314894,0.0028184082,0.0013205178,0.2089348751,0.5620751763,0,1.014706662,-0.031004242,1.0119602118,-0.031169344,0.8386477956,0.0520821056,0.0092280756,0.0,0.0,0,,0,0.0,0.3456685096,5.0,-0.022710184,-0.004935586,-0.044093913,-0.093610597,-0.297941888,,0.0020916865,-3244.685012,0.0286434127,14.693283351,-2.8398e-05,0.0018638668,0.0181080388,0.011075005,0.0149083373,0.0313489124,3.0,0.0,0.4115159361,0.0490413774,4.0,15.351438959,-0.216409458,1.7708189194,0,0.0654744878,0.0282426253,0.0179016466,0.0196519733,0.321144751,2.8823452987,7.325179e-10,1.4493085e-08,0.8561460431,0.7329860471,-0.03223574,0.019368973
85586,0.5000941085,0.0690129358,1.5861633282,0.0434819907,0.3243992097,1.8676129591,0.158363673,0.0184202072,0.3708673103,0.0121409535,-0.042877111,-0.089608126,-1.096660482,0.1446966952,0.0896081255,30,0.0018797847,0.0668069437,0.04668585,-0.026708645,0.023604229,0.1587901021,-0.002396628,0.0256261188,0.0686768086,0.4285057461,0,1.0073158283,0.0924070778,0.8963874553,0.1031243547,14.983359014,36.667420814,0.3785202772,0.0,0.0,1,1.0,0,0.0,0.6567527635,8.0,-0.02287746,-0.090279425,-2.727180435,0.1935400866,-0.517134239,0.1082682534,0.0790725548,-4494.946595,0.0775320588,11.139518721,0.0120098527,0.0312972224,0.0526619309,0.0449416335,0.1462436342,-0.005330988,0.0,-0.003572284,1.2877166035,-0.003546164,3.0,9.3205570958,-0.115605709,0.1620830895,0,-0.101596569,0.0154844886,0.0078450998,0.0147558414,0.8810101693,0.5003825718,2.1418592e-07,1.4228861e-07,0.2760745822,0.0762171749,-0.124206294,0.0214042185
35917,0.8280479323,0.052134805,-13.05526084,0.0177002274,6.276971549,0.3193916899,0.0298824161,0.1443927338,0.0463332294,0.0349535773,0.1506348969,-0.006059368,-0.773684818,0.0924707122,0.0060593678,28,-0.000719833,0.0856102004,-0.023145219,-0.207073211,0.0004808525,0.1152705001,-0.032133613,0.0005494701,0.0991899681,0.5781180565,0,0.9261677399,0.0014562637,0.9217347946,0.0032906048,0.7003358284,0.0637120153,0.0108254962,0.0,0.0,0,,0,0.0,0.3818563631,6.0,-0.031564381,-0.003662768,0.0418601664,-0.092174969,-0.492960297,,0.0129330709,-4169.121372,0.0286434127,14.222934681,0.0002878077,0.0023607357,0.02069768,0.0067961245,0.0953737909,-0.025230804,3.0,-0.000570125,0.7748115247,-0.014305779,4.0,14.139308742,-0.005115899,1.1760074431,0,0.0654744878,0.0357750803,0.0146329775,0.0201304195,0.3792751901,2.736876486,1.1926081e-09,1.501469e-08,1.0360120768,1.0733210234,-0.047946459,0.0235918483
13508,0.2262443572,0.0317441082,104.22193139,0.0,0.2320195751,1.2237624044,0.1226315858,0.2377913591,0.967759346,0.0005336891,0.3140428931,-0.117278185,-1.530424587,0.0803260718,0.1172781851,4,0.0777330348,0.2063086104,0.1997487871,-0.000623999,0.0013387404,0.1469298095,0.0262891827,0.3317882372,0.1682683554,0.52741254,0,1.1775236841,-0.12473073,0.2776292254,-0.389684639,214.29777015,148.08907823,0.3599898354,0.0,0.0,1,1.0,0,0.0,1.81681065,4.0,0.0031128241,-0.005677013,0.166783308,-0.06461204,0.001854624,0.1567770579,0.3839726826,-7388.589255,0.1090476693,12.613402388,-0.000772548,0.0129568151,0.0256998134,0.0522708155,0.0124613122,-0.002968498,0.0,0.0,3.2716220903,0.0177407842,7.0,12.633738407,-0.352125664,1.1637486669,0,-0.208549392,0.0642297417,0.075576376,0.0433030843,0.8964609323,16.502315437,1.4021549e-08,1.0964458e-08,0.6153500163,0.3786556426,0.7099661045,0.0616889858
70332,0.4719520511,-0.041871538,-0.651716651,0.0120829296,0.9420139014,0.3917979638,0.0105554159,0.1059142002,0.1956400925,0.0057573953,0.2253275653,-0.17393377,-5.837714286,0.2025625381,0.1739337703,29,0.0005618456,0.0701754386,0.1014327033,0.1848567149,-0.011549551,0.1210175768,0.16956987,0.0698445707,-0.097543121,0.5115797144,0,1.0964432285,-0.120284787,1.072698847,-0.113134021,2.2221468313,6.480015829,0.0918295992,0.0,0.0,1,0.0013914657,0,0.0,0.4188131949,2.0,0.6086580976,-0.068334671,-0.117305321,1.6086440806,-1.875747157,0.5354687929,-0.160053559,39294.36663,0.0279332649,17.11958627,-0.025451249,-0.04287852,-0.136371957,-0.065180212,0.0421292343,-0.656100532,0.0,-0.000662361,0.4502602588,-0.091851624,6.0,18.228213028,0.0777315266,3.2481406091,0,-0.500704589,0.055519145,0.0283320185,0.0410653064,0.2869224436,3.0279725341,8.390377e-11,9.2974922e-09,2.1044855178,4.4288592948,0.028409815,0.0395248075
90537,1.6007274863,-0.037065985,-63.00847219,0.0629905467,1.4629734298,0.7882057605,0.1257278324,-0.180733924,0.1027018385,-0.023464379,-0.162967714,-0.130841109,-12.69789028,0.4335938298,0.1308411088,30,0.0,-0.383333333,-0.236588897,0.1423127847,0.0305244168,0.051803718,-0.142433111,-0.293245629,-0.211214836,0.529280915,0,1.3886617395,0.0501958134,1.3886617395,0.0501958134,47.182951394,4.777669062,0.0722163151,0.0,0.0,0,0.0,0,0.0,0.1758390394,5.0,0.5375329866,-0.128361498,-0.570814093,2.7374195158,-2.273879958,0.5354687929,0.0709777331,1600.9581996,0.0279332649,14.820240493,7.21854e-05,0.0246735333,0.0491360357,-0.025959767,0.0125922632,0.2070677878,1.0,0.0174152154,0.0140727734,0.0353476964,5.0,17.245487295,0.0387089378,9.7538779292,0,-0.500704589,0.1127167717,0.0480832554,0.0716774732,0.2693595522,10.2835765,2.953239e-10,2.2293741e-09,2.4298332071,5.9040894144,0.0722338635,0.064412489
10116,0.2298285839,-0.600911672,1.1365410053,0.0,0.5069239728,0.0341649379,-3.025372042,-0.434334614,-0.416521132,0.0108225556,0.0407210236,-0.096597881,-0.163903399,-0.502420206,0.0965978806,29,0.0023647518,0.0,3.499465812,2.7026186714,-5.251219862,0.2863113898,1.0105896848,0.0065316102,-0.718127546,0.795048657,0,4.4221256684,-0.755701903,4.3205213904,-0.771823859,0.0620866402,5.2887323944,-1.183981693,0.0,0.0,1,1.0,0,1.0,-0.732968811,3.0,74.77710871,-0.000169358,-0.20862324,-8.590574092,5.2184094984,-0.42660587,-9.223719573,-5525.384357,0.0248274717,10.566575437,0.0,-0.177048523,-0.63221957,0.0023438331,0.8052901114,-0.91937259,1.0,-0.09787234,0.2101873025,-0.002358405,3.0,9.3393138663,0.6942893159,0.3889076672,0,-0.25352422,0.0763636529,0.0280094868,0.0472417422,0.9954480772,3.5044280935,2.880867e-07,3.6025722e-08,1.3145469521,1.7280336894,0.0981251367,0.0837066388
86866,0.4437398371,0.0209190573,3.5842700054,0.0,0.2328914517,1.8257391767,0.0441437635,0.0105870885,1.0200339364,0.0092984907,-0.104279649,0.0020948958,0.0674049109,0.0195090101,0.0020948958,29,0.0069460759,0.0378912685,0.0480098145,,0.0128152665,0.1763879228,-0.045713551,0.0429861667,0.0835128621,0.5874827496,0,2.3405148593,0.114907446,0.4687661562,0.0419296901,20.236782174,,0.186446635,0.0,0.0,0,,0,0.0,1.6605184201,6.0,0.0172356962,0.0708448239,-0.044820366,0.0471545056,0.0708851326,-1.160031868,-0.020740987,-14745.9961,0.3343991096,12.865074694,-0.000405894,-0.018278978,-0.027872477,0.0005003078,0.0614335732,0.0085402771,0.0,-0.001848429,0.5455309847,0.023652615,2.0,13.261892043,1.2624641474,1.9177743848,0,-0.111759717,0.0519950837,0.0261330594,0.0464678676,0.415039525,4.9607913247,6.8296958e-09,1.061193e-08,2.0130649423,4.0524304618,0.0994590665,0.0744313011
10147,0.3709055306,0.0459735847,2.2405840644,0.0155673266,0.3787654212,0.4139994139,0.1291498539,0.0007851862,0.3702588933,-0.017326733,0.0134614513,-0.083044455,-1.403463522,0.1104958337,0.0830444546,29,-0.001264526,0.0954616588,0.0524502627,-0.075328935,-0.001695125,0.4997344663,0.0327251775,0.0184736854,-0.018160621,0.3092312738,0,1.3435525192,-0.082499353,1.2345858241,-0.08637242,2.9371469775,5.5381826422,0.2069198388,0.0,0.0,0,0.0,0,0.0,0.7546298372,5.0,7.12091035,-0.007656925,-0.042744038,0.005292124,-0.533053134,0.3198687037,0.1028047908,54582.888981,0.0410566741,17.747195616,-0.000843919,0.010698286,0.0239079544,0.0010033666,0.1685301577,-0.007084532,0.0,-0.000827815,1.6283337278,-0.070477365,6.0,17.814231815,0.0213175062,1.2599229195,0,-0.131569503,0.032093998,0.0096782542,0.0120395253,0.5107782853,4.1234738729,1.828613e-11,1.5107024e-08,0.8805606319,0.7753870264,-0.070217637,0.0259807279
10028,0.4076594707,-0.042527315,-0.026291209,0.0,0.858716894,4.737810734,-0.020926756,-0.240724382,0.5080308384,0.005174113,-0.114502762,-0.025106703,-0.866141732,-0.005692633,0.0251067035,29,-0.081163125,-0.548387097,-0.348243076,-2.708837872,-0.003135986,0.0877233165,-0.060768288,-0.099622551,-0.416059094,0.595586123,0,1.6161536733,0.0039904361,0.3643001573,0.0122277146,32.391483516,78.255530973,-0.018460186,0.0,0.0,1,0.4487244898,0,0.0,1.1810245587,2.0,1.4283481679,-0.684757167,-0.753247709,0.1468276999,-1.705104761,0.0907297218,0.3616805247,-5152.87846,0.1116949983,8.8151643172,0.001979327,-0.029381349,-0.09226361,-0.119899619,0.0798286836,0.0099418372,0.0,-0.115252347,2.3887191345,-0.03552936,2.0,7.2782424137,1.2444657043,0.25241301,0,-0.152504436,0.0769231245,0.0402087959,0.0556276828,1.7374207965,1.0505479619,3.94531e-05,1.0000001313,0.2882515525,0.0830889575,2.0642429466,0.1077089202
69032,0.8570897438,0.0459853483,-3.474856337,0.0175037594,9.6357336884,0.4975162892,0.0173337803,-0.037458779,0.0143712877,0.0031421139,-0.044870049,0.0028760038,0.675093364,0.0149409448,0.0028760038,29,-0.006031041,0.0001433846,0.0220636127,-0.060933468,0.0171895354,0.1900785855,-0.242830572,-0.006052585,0.0347522368,0.6818887662,0,2.1081317695,-0.140342123,1.1900486161,-0.156345144,0.2203957186,0.1425991276,0.0062180275,0.0,0.0,0,,0,0.0,0.1338894117,5.0,1.3865343393,0.0091030611,-0.087717188,0.4225461432,-1.310399427,-1.202202469,-0.013063589,68638.878986,0.0558672041,17.775223674,-4.9109e-05,0.0012352332,0.0135931128,-0.016806124,0.2592886096,-0.011400632,0.0,-0.012063492,0.9624155614,-0.040061604,1.0,18.3005284,-0.061046883,1.8452918842,0,-0.168614603,0.0528884977,0.0204087689,0.0249902435,0.2955307872,2.50285755,3.780702e-11,1.2049736e-08,1.4614035799,2.1357004234,0.0636517121,0.0239357556
