firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10138,0.2406540416,0.0548465691,11.137709714,0.0206120686,0.0111156189,0.177622416,0.4298141749,0.1214559615,0.3978859947,-0.003674549,0.1590697674,-0.011557012,-0.05017892,0.0575987107,0.0115570124,29,0.0110325451,0.0356386733,0.1424104197,-0.11883958,0.0138919072,0.1904843111,0.1992138659,0.0302000755,0.1197775057,0.3940625753,0,14.578103208,-0.167309003,14.020920502,-0.189781068,2.6439811434,7.8931615461,1.6230229252,0.0,0.0,0,,0,0.0,0.4156410203,6.0,1.3830524813,-0.000246858,-0.052221899,-0.193889559,-0.871382184,0.403326626,0.0295941765,15359.759586,0.0558672041,16.743349575,-0.001525659,0.0511679439,0.055787079,0.001612034,0.2210914062,-0.015365633,0.0,-0.002014388,0.2782055287,0.0551844052,7.0,16.880849344,0.0654920574,1.3344399544,0,-0.168614603,0.0332252719,0.0139707022,0.0177805302,0.2962655283,1.8685965079,9.210639e-11,1.6530976e-08,1.1027622369,1.2160845512,0.0413493064,0.0155493214
10107,0.225972902,0.0344053993,2.1339022647,0.0283951065,0.2712814805,0.2640578422,0.3390340916,0.0222700483,0.3825297011,-0.025731278,0.1639225182,-0.096882736,-1.384974986,0.0820560168,0.0968827361,30,0.0013883829,-0.078125,0.0824628981,0.1661714531,-0.048273255,0.3665738918,0.1235554549,0.0276997865,-0.108048205,0.6741384439,0,2.5013438164,-0.00106952,2.4431385134,-0.001055736,0.9694797257,5.2255974983,0.1968557682,0.0,0.0,0,0.0,0,0.0,0.7254744721,4.0,-1.696951888,-0.085207061,-0.391156762,0.3400170716,-0.694499453,-0.434523472,0.1694628427,98593.130203,0.0278203388,18.593941823,-0.004391239,0.0278170273,0.0612114931,-0.007983922,0.5746518138,-0.006434673,1.0,0.0018075011,1.3421901849,0.10642289,7.0,18.734862128,-0.136755135,0.9142372839,0,-0.111549313,0.0145552121,0.0181654684,0.017425535,0.4265966966,2.9639498169,5.710691e-12,2.3407593e-08,0.9047569631,0.8185851622,0.0243746028,0.0310719963
13983,0.0840761884,0.0201564382,23.796589511,0.006207316,0.428955014,0.3806229094,0.0916899792,-0.087007964,0.4130602958,0.0194970331,-0.12145102,-0.046592765,-1.263655914,0.0456272406,0.0465927653,3,-0.009451766,-0.1,-0.03866871,-0.060931045,-0.01757999,0.4590163934,0.014341748,-0.015290102,0.1493244845,0.232590274,0,1.2163543441,-0.302325914,0.8508714454,-0.372936717,12.863756226,6.4602707475,0.0873551485,0.0,0.0,1,0.000422119,0,1.0,3.1425693292,6.0,-16.02160833,0.0743811412,-0.4061081,0.0167421194,11.215142613,0.0138115173,0.3788549441,6299.4783313,0.0238858186,14.640991802,-0.009662813,0.0208842147,0.1296143535,-0.007256225,0.0675653727,-0.009140377,1.0,0.0110864745,1.2620819089,-0.036358306,7.0,15.611862166,-0.171890353,3.1739868008,0,-0.25352422,0.0420409665,0.0164561776,0.0275403114,0.3770488072,5.8332939135,4.543914e-10,7.4260517e-09,0.8566511035,0.7338511132,0.0361755891,0.0407771173
10200,0.172180091,0.0125900489,8.9068516586,0.0,0.0255206609,0.0979296227,0.1873568156,0.0813182182,0.3333220953,0.0265614233,0.1220949929,-0.082862905,-1.252264382,0.0283561187,0.0828629049,29,0.0047380314,0.1724137931,-0.067786416,0.2587289242,-0.07475169,0.2766763046,0.1114142241,0.034818155,0.0755250948,0.6141407403,0,7.5777944205,-0.008272577,6.4184609624,-0.027054575,1.0871811541,7.8455555556,0.7783524904,0.0,0.0,0,,0,0.0,0.380195599,3.0,47.51228747,-0.146930324,-0.036209447,-8.648222585,0.5576900199,0.6351182075,-8.728995865,-4898.440757,0.0248274717,13.70585521,0.0027322192,0.0184790127,0.0214679039,0.0049439209,0.4924742408,-0.051001658,0.0,0.0003590664,1.3581007942,-0.229614428,5.0,14.583208115,-0.324953894,1.9649910322,0,-0.25352422,0.0591934323,0.0249682133,0.0403894857,0.2689380467,1.8051795976,2.6316541e-09,1.4800519e-08,0.6413460988,0.4113248185,2.8223223692,0.0679661842
10302,0.0892493821,0.0077050444,15.332219304,0.0302148919,0.2325844302,0.3116629474,0.050829604,-0.029451475,0.5271729195,0.0642480349,-0.077971597,-0.113178766,-4.761373773,0.0443916409,0.1131787661,29,-0.016413572,-0.014705882,0.0038799324,0.0667776681,-0.00439734,0.1965570757,0.0502905675,-0.023553346,0.134608348,0.469006922,0,1.1363705828,0.0870682511,0.8153490132,0.1381416465,6.1062603104,9.5480232681,0.1146004358,0.0,0.0,1,1.0,0,0.0,2.1733776057,6.0,3.1910890528,0.037446323,-0.181946413,0.9044038404,-1.162134323,-2.196122119,0.1360404478,-2791.346567,0.0446872923,14.849857827,0.0013794719,0.0073728486,0.0107437624,0.0966324182,0.0486857694,-0.67552626,2.0,0.0011737089,0.8451395719,0.0598137993,7.0,15.9956364,0.0683425971,3.7410871611,0,-0.101630079,0.0507425554,0.0211848636,0.0323559482,0.4415092196,8.3984363343,3.846581e-10,6.279354e-09,1.5473860305,2.3944035273,-0.049507394,0.043762988
10299,0.1488022646,0.0491280485,7.2503103211,0.0262541586,0.0288708609,0.139109112,0.9227535636,0.1380188671,0.7088219341,0.0027394854,-0.055695554,-0.044047206,-0.149638266,0.0564794845,0.0440472057,30,0.0048315416,0.0444110706,0.0624847845,0.0283091759,0.0033144764,0.1880087022,0.0163584278,0.0393010779,0.1851913331,0.8170897807,0,8.6637291027,0.3656337163,8.1177959523,0.3713330943,1.2265003883,8.2288635755,1.6230229252,0.0,0.0,0,,0,1.0,0.8814310683,5.0,45.112653541,0.1152798692,-0.07554786,8.4424919093,-0.350017692,-0.236679437,0.3324069204,5395.136114,0.0587429544,16.179668428,-0.00391724,0.0594704362,0.0710089884,-0.003020851,0.6563078391,-0.004447647,0.0,0.0,1.0912602906,0.0609844736,7.0,17.204350374,0.0391307984,2.2611997312,0,-0.101630079,0.0394588523,0.0138224594,0.0189014828,0.3740057039,3.5092004555,1.020364e-10,1.134299e-08,0.9805853804,0.9615476883,-0.026925971,0.0232120619
10363,0.4215606303,0.1244803276,1.1338479464,0.0,0.8514378519,0.1140016424,0.0057794877,2.3874659401,0.3680681386,0.1757681532,5.2346570397,0.1503912011,0.9159604468,0.0104612711,0.1503912011,29,0.0282798756,0.7364864865,0.5383397645,-3.701815015,0.0129343484,3.6866359447,2.4859950082,0.0887067306,1.6678170387,0.1423651717,0,1.6459804911,-0.755701903,1.4020590073,-0.771823859,0.8626635041,2.9136565941,0.2767372027,0.0,0.0,1,0.6370598206,1,0.0,0.4814741775,4.0,48.830468139,-0.187893406,0.5278632464,-8.398842046,-0.56108219,-0.42660587,-8.746890713,-4456.293957,0.0248274717,13.728611788,-0.031303169,-0.012556709,-0.028870335,0.0512463857,0.1854155925,0.2951878085,0.0,-0.006040775,1.6223242825,-0.234973285,2.0,15.680402901,-0.121775325,7.1494934305,0,-0.25352422,0.0625792593,0.0287406111,0.0434842018,0.3209586821,7.422651458,1.0297794e-09,3.7491065e-09,1.0276051762,1.0559723981,-0.105534375,0.072921719
10333,0.0074485831,-0.092058142,4.3688097393,0.0,0.2079834775,0.0453452629,-11.58430181,-0.334992803,-0.064882551,0.099690661,-0.376431336,0.2125872739,1.0438630845,-0.188154239,0.3563162562,29,0.0,0.0892857143,-0.467828834,-0.342994134,-1.327966962,0.3625,-0.193,0.003056788,-1.777276147,0.9321566757,0,2.2986154901,-0.463698597,2.2986154901,-0.463698597,0.2404997132,5.7014203687,-0.323522754,0.0,0.0,1,1.3156996587,0,1.0,3.2726360672,2.0,49.089058504,-0.156138709,-0.119337526,-8.812954093,-0.373140321,-0.42660587,-8.945506223,-5131.313677,0.0248274717,11.49814928,0.0,-0.007905593,0.0153742888,-0.034278117,0.4055018474,-0.07445163,1.0,1.1243243243,1.7062730795,-0.324730676,1.0,12.871195212,0.2643169551,2.5193988435,0,-0.25352422,0.0531209484,0.0322100455,0.0606930744,0.3922959866,2.7531705107,3.3160581e-08,1.3399788e-08,2.2072828916,4.8720977636,-0.140906225,0.1088825829
14801,0.1283393895,-0.372465967,1.5042636212,0.0,0.2923884183,0.1366540778,-2.542416452,,,,,,,-0.230222953,,1,,,,,,0.6469298246,,,,0.9285692509,0,3.4439288476,,3.4439288476,,0.3548655722,,-0.355859671,,,0,,0,,,,,,,-8.692063286,,-0.42660587,-8.987574937,-5503.708277,0.0248274717,9.3164278237,0.0,0.0659770964,0.3149911817,0.1091074769,0.8549803209,-0.001838105,4.0,0.4831236445,0.2109505015,-0.015903525,3.0,12.17510729,,6.5644993046,1,-0.25352422,0.0813397542,0.0487351215,0.0890439835,0.7197070011,11.953031186,3.8667566e-07,9.2357311e-09,1.5419877933,2.3777263548,0.8031385143,0.1832419965
10382,0.6602843667,0.0382281224,6.8929848049,0.0101699808,0.2286642578,1.0823369056,0.0624004883,0.0749695379,0.3194940284,0.0031059976,0.2211932693,0.0200610257,0.4525799524,0.0209268406,0.0200610257,29,0.0585583847,0.0658036677,0.0456560464,-0.086342392,-0.000956263,0.1283407068,0.0748650697,0.0835816792,0.0317052538,0.5017925174,0,3.4332181047,-0.12245139,1.0262336389,-0.239114238,65.305241315,9.0921333445,0.3122811042,0.0,0.0,1,1.0,0,1.0,0.4137353608,2.0,7.1277450112,0.0018627216,-0.072402029,0.2946709602,-0.673205824,0.6462429815,0.0132357977,-3549.632719,0.0410566741,13.924530362,-0.001247811,0.0028514875,0.0037182441,-0.011433291,0.0200930537,-0.001762714,0.0,-0.004774694,1.2145662892,-0.095324576,4.0,14.495927533,0.7199593861,1.3804088364,0,-0.131569503,0.0378723145,0.0146988353,0.0271040934,0.4436535809,3.0196023023,1.9430072e-09,1.945497e-08,1.4890594046,2.2172979106,-0.027238689,0.0324363698
10397,0.3715980646,0.0439619949,37.096164396,0.0064202784,0.2881491519,0.9533442689,0.0816272915,0.0933204933,0.2347040131,-0.009296697,0.111806155,-0.076142356,-1.093917892,0.0920528077,0.0761423558,29,0.001468306,0.0447838023,0.054261247,-0.214851526,0.0182069227,0.1745779665,-0.013674194,0.0447331321,0.0794038723,0.5422433186,0,2.2856591433,0.0964216592,2.1901034686,0.1001151327,94.642054504,6.7074546469,0.4488495172,0.0,0.0,0,0.0,0,0.0,0.4102565762,6.0,-4.093245859,-0.207307296,-0.109010264,0.8047797826,-0.056332447,0.6362499472,0.0469722728,-3411.67565,0.2359138598,14.417416503,0.0033048591,0.0207824856,0.0365230461,-0.009705105,0.0292123524,0.0166332497,2.0,0.0003984064,0.6473842119,0.0468552187,6.0,15.323402195,-0.026319725,2.4483695149,0,-0.179026286,0.0456776507,0.0280742783,0.0358818462,0.5205923304,11.035901679,8.493301e-10,8.7299227e-09,1.0002012911,1.0004026227,0.0609263341,0.0254881589
10257,0.8431314351,0.2831439033,-0.269901961,0.0,0.212174621,2.4091681646,0.1092517125,-0.048151104,0.3886671987,-0.001568054,-0.607215241,0.2125872739,0.7728001833,0.0731089963,0.2298282677,30,0.0,0.0416666667,0.0802241582,0.8165219865,0.2243857313,0.1636904762,-0.761094135,0.0,0.6516683519,0.2832582798,0,1.8163301452,0.7449643229,1.8163301452,0.7449643229,11.757106873,19.712217195,0.7991447159,0.0,0.0,0,,0,0.0,0.8383648707,6.0,-19.3613322,0.1079027898,-0.334653666,1.9751733317,9.4762834134,-0.672899009,0.2040025363,-2951.635112,0.2158277373,10.580349136,-0.04046954,0.0961391205,0.5654770075,0.0519837039,0.1941727222,0.006224059,2.0,0.1277103193,1.2673776678,0.1760151796,2.0,9.1651086466,0.0565751498,0.1909117166,0,-0.166303822,0.0608552322,0.0281155167,0.0473293163,1.5470514364,0.8345097702,5.4434064e-06,1.2941092e-07,0.4793205371,0.2297481773,0.9267956472,0.1104795778
10463,0.0986359148,-0.036035336,12.117050265,0.0,0.0039431507,0.0130540331,-1.283710278,0.0442985372,-0.367104388,0.0352228473,1.9814814815,-0.088628695,-0.24694155,-0.027136714,0.0886286946,29,0.0,0.0,-0.260064785,-0.615312766,0.016659509,0.0484848485,-0.761094135,0.0521941489,0.0178601516,0.8169697573,0,21.465838509,-0.708876866,21.465838509,-0.708876866,0.1762566138,1.3608510638,-13.5875969,0.0,0.0,0,,0,0.0,-0.372114575,2.0,0.7614871708,0.0032151775,-0.124370303,-0.23680251,10.250547238,-0.761605555,-0.059729042,-2032.430959,0.0772902197,11.600567768,0.0,-0.067339772,-0.069720934,-5.743e-05,0.7420319656,-0.675802282,0.0,-0.001972387,0.5289385207,0.0040230054,4.0,10.325691764,0.0154591933,0.2345422281,0,-0.045482084,0.0266940687,0.0182268015,0.0311210783,0.5217058332,0.4876849868,1.9917512e-07,1.2655291e-07,0.6857844346,0.4703002908,0.2229730541,0.0510187244
70033,0.2083297489,0.0604813681,7.7150359391,0.0170643172,0.4739634513,0.4460144199,0.1699800306,0.0130841549,0.3046459133,-0.036743211,0.0349081565,-0.031908711,-0.357639197,0.0821118761,0.0319087112,29,0.0025736887,0.015625,0.0557022254,-0.007944383,0.0169968049,0.203040052,0.0238494415,0.0230819858,-0.033294722,0.3492883912,0,1.6524162449,0.0396303538,1.4645479863,0.0311739325,5.8613969841,2.8778979936,0.1573508965,0.0,0.0,1,0.1135522586,0,0.0,0.8973329665,7.0,3.7702435651,0.0077862281,-0.09185963,-0.301523151,-2.513705139,0.3686229511,0.0410137096,3476.8053341,0.0588548821,15.987361428,-0.000161388,0.0132843067,0.0464167703,0.0015024996,0.1425152806,-0.010014188,0.0,-0.002367942,5.2844903739,-0.152896202,6.0,17.154633559,0.0919094865,3.5122683012,0,-0.156910843,0.042520117,0.0256176466,0.0296691677,0.5605923758,15.169507125,1.014526e-10,4.675857e-09,0.9930624837,0.9861730965,-0.073637409,0.0277957948
10421,2.0600894964,-0.035533648,-3.927866364,0.0120441325,4.4274831126,4.7627019036,0.0436008329,0.0417434109,0.0848685126,-0.000858872,0.0755113856,-0.071662093,-12.82160305,0.4200646802,0.0716620925,29,-0.000148557,0.0077350474,-0.018278662,0.2151314394,-0.07930345,0.0859403652,-0.069830988,0.1233269528,-0.024107645,0.5242839779,0,1.8864522068,-0.200733332,1.6856032322,-0.211473862,5.7901507699,37.698211416,0.0810928359,0.0,0.0,1,1.1194707919,0,0.0,0.2031250109,2.0,-0.00717642,0.0234600488,-0.013184919,1.5216733038,4.2697453371,-0.117884031,0.2867242369,-5611.611248,0.0725156293,14.004140922,-0.000798384,0.0074956278,0.0254831849,-0.048051517,0.1153233682,-0.124095272,3.0,0.0035971223,1.1488903137,-0.051756434,3.0,14.532918505,-0.162621345,2.1564014245,0,0.0348146487,0.1691542119,0.041897806,0.0386589848,0.5122352342,8.5947297386,1.7124427e-09,1.0397148e-08,1.677034737,2.8124455093,0.0682086881,0.0495047608
13502,0.6194125516,0.0470463953,-12.66297908,0.0,0.857817434,1.8156763588,0.0909279285,0.2070653962,0.2352153746,0.0205360251,0.3265208462,-0.065217836,-1.889619739,0.1359461926,0.0652178361,3,0.0,0.0,-0.028621431,-0.029079037,0.0962996673,1.0561520238,0.0378296838,0.0041083636,0.0836446861,0.1982076203,0,1.3644605814,-0.20244524,1.3644605814,-0.20244524,191.9262951,4.7733124304,0.099535392,0.0,0.0,1,1.0,0,0.0,0.4785631303,4.0,0.8079162569,-0.069305053,-0.124370303,0.2839741267,-0.679956359,0.9740706196,0.103353865,-1401.984239,0.0772902197,13.490471,-0.009485314,0.0013956574,0.0039404761,0.2380055591,0.0293199486,-0.009640185,0.0,-0.001163693,0.7295390185,0.0297667603,3.0,13.66184308,-0.543945941,1.1089251701,0,-0.045482084,0.0442017876,0.0237452385,0.0358590784,0.501973651,4.0309253457,8.0591597e-09,2.3122923e-08,1.3871741213,1.9242520428,0.229133682,0.0680319421
91204,0.6457465858,0.0591343027,-15.40657291,0.0297361065,1.7338177561,0.6420295725,0.0336948662,0.1542370103,0.0973610883,0.0018185078,0.1985517402,-0.052195085,-1.96,0.1750375361,0.0521950848,21,0.0025869284,0.001540832,0.0497237569,0.0817237569,0.1241892866,0.0530022891,0.0429482701,0.1625962957,0.0505772402,0.4804244533,0,0.8006872852,-0.467563277,0.7067583047,-0.471946742,14.960629921,7.8512396694,0.1011474713,0.0,0.0,0,,0,0.0,0.261682243,7.0,-0.72231326,-0.106135428,-0.257534378,9.3659652987,-10.99539553,-0.140359437,0.084027047,-4782.864359,0.0257826007,15.07713354,-0.001201743,0.0050013893,0.0162089149,-0.002437612,0.0127831041,-0.127843687,1.0,-0.002163917,0.7713930916,-0.023460319,6.0,15.674597715,0.0154542031,1.7875764427,0,0.080304809,0.0223938935,0.011142726,0.0157088726,0.5106006757,3.7616809042,4.347438e-10,1.7605506e-08,0.3441484374,0.118438147,0.3650828012,0.0230093607
10530,0.2318508399,0.0496764323,10.648706301,0.0466251196,0.0243336243,0.2723258103,0.428005611,0.0359070588,0.7183672547,0.0051895632,0.0949056604,-0.040359678,-0.204530107,0.0598367583,0.0403596781,30,0.001787841,0.0545454545,0.0317636841,-0.098315517,0.0032104619,0.1898006693,-0.057821561,0.0162833679,0.0300815381,0.5622195797,0,8.0554062029,-0.018687656,5.7069044653,0.0146445165,3.8987053009,7.4209644245,1.6230229252,0.0,0.0,0,,0,0.0,0.789298822,4.0,-16.09746519,0.0913088801,-0.251562646,0.1645167709,11.236396795,0.6932615992,0.3930644617,-4519.867869,0.0238858186,13.597420809,0.0038376976,0.0472183185,0.0516497795,0.0005255582,0.2726563438,0.003979028,0.0,-0.000584795,0.5634732385,0.0678059841,6.0,13.954642271,-0.059046199,1.2757694593,0,-0.25352422,0.025704423,0.0183136887,0.0252317754,0.3647476163,2.5191125234,2.9422511e-09,1.8395407e-08,0.8913613734,0.794525098,-0.010650918,0.0290414829
79698,0.0218683454,0.0249341281,16.016085869,0.0,0.236521845,0.2742774441,0.1996089793,0.0677114929,0.6859835993,-0.048333605,0.2256357109,-0.08840345,-0.887068337,0.0470524036,0.0884034498,23,0.0,0.1268967817,0.1329594617,0.0083289188,0.0097274367,0.4022043066,0.0715366403,0.010474988,-0.553933399,0.4266456945,0,0.9024372582,-0.035141396,0.9024372582,-0.035141396,5.5336160218,3.6613210845,0.1410088815,0.0,0.0,0,0.0,0,0.0,3.3522124678,5.0,0.8056498766,0.0848272709,0.0025264791,-0.31357008,-1.254984024,0.2635180103,0.014460076,5215.1373607,0.0772902197,15.790000406,0.0049882614,0.0163166919,-0.178460815,0.0042027488,0.1774977505,-0.003785059,0.0,0.0003574407,-0.018408089,-0.040998633,6.0,15.596134035,-0.131274392,0.9184868246,0,-0.045482084,0.014560842,0.007752482,0.0144110746,0.3988834306,1.5205889354,2.347913e-10,2.7511385e-08,0.7784350917,0.6059611919,-0.035707981,0.025153286
10606,0.410553319,0.0226335291,2.8501050814,0.0092244005,0.4659897163,0.6811207353,0.0934482968,0.1194115619,0.3389840248,-0.008013819,0.4030619157,-0.046038718,-1.687872763,0.0608360464,0.0460387181,28,-0.010086221,0.0338983051,0.0272819817,0.0512368901,-0.00403827,0.2365961633,0.0639569798,-0.017871509,-0.089512025,0.3685563142,0,2.5290714492,-0.035406071,1.6855655192,0.0075175868,5.0272334773,7.2844080847,0.1109545019,0.0,0.0,1,0.0102774923,0,0.0,0.5688055084,3.0,-0.021083222,0.0338982824,-0.343860592,-1.567056645,-0.274409001,-1.692169627,0.1966441947,234.8881865,0.0506976226,14.256142533,-0.014313831,-0.013574183,-0.029455587,-0.005301154,0.1554108594,0.0102551644,0.0,0.0005679667,0.7029095128,-0.085311715,4.0,14.422496087,0.0285241043,1.0453044227,0,-0.060001469,0.0186213236,0.0105627096,0.0182118024,0.3960696402,1.4221596707,1.6415252e-09,2.7295407e-08,1.1888467485,1.4133565915,0.0556644622,0.0283338544
10550,0.8751393534,-0.041496346,-3.957532281,0.0,0.4168215038,1.3814567075,-0.115407395,0.0690126409,0.3657328323,-0.016860603,0.6203852327,0.0307959049,0.9278606965,-0.079999174,0.0307959049,29,0.1411822985,0.064516129,0.237791343,0.1242496763,-0.011911011,0.3931972789,0.1751152074,0.1423812778,-0.080078125,0.4900946788,0,2.2761234434,-0.455603895,1.1093665403,-0.625040103,19.200860832,4.1730589336,0.0539050536,0.0,0.0,0,,0,0.0,0.4639756944,2.0,-0.751902004,0.1526671616,-0.044010807,1.1758574744,3.0637552656,-0.802388916,0.8540194965,-3102.228376,0.0352290716,9.589806409,0.0008661758,-0.005832534,-0.008610521,0.1174711702,0.0401792991,-0.038301606,0.0,0.0105989026,-0.367557275,-0.027733407,3.0,9.8540378034,0.122145212,1.1399742724,0,-0.095378135,0.0649717599,0.0274804068,0.0429035928,1.1107968642,1.3220785233,1.5465206e-06,4.6588283e-08,0.5140278228,0.2642246027,2.8223223692,0.0607298137
79785,0.2177180697,0.0545391748,5.9750612006,0.0,0.2376306878,0.8623744853,0.266708007,-0.054225654,0.3628774313,-0.086829048,0.0018648003,0.0401369886,0.3447111458,0.0357389134,0.0401369886,29,0.0744424321,-0.000507099,0.0550192044,0.0033873438,0.0586366014,0.3359462913,-0.064287598,0.081717983,-0.108690516,0.5773167805,0,8.4820609412,-0.175021798,2.5215455323,-0.429031664,7.7989653077,148.08907823,0.2440939101,0.0,0.0,1,0.0001068037,0,0.0,0.6954228479,5.0,-0.007843435,-0.014282651,-0.565581129,-0.638869365,-1.961832124,0.8604626389,0.2491630164,3402.2212963,0.0665802826,15.683312017,0.0061693042,0.0448611162,0.0913575463,0.0328718912,0.1502686836,0.0003226452,2.0,0.0001114593,0.4709623801,0.0473290684,5.0,16.067764392,-0.22028969,1.3506971174,0,-0.105045736,0.0115990108,0.0113177558,0.0245587454,0.277637723,2.0723726727,1.901681e-10,1.4435374e-08,0.6100723904,0.3721883215,0.0006504866,0.0242072604
75070,0.5484667937,0.0655511584,-2.730122476,0.0031323088,0.8913005906,8.2257963184,0.0570151042,0.0296887057,0.1842097434,0.0027683875,-0.014796841,0.0167553482,0.3634186708,0.0417286435,0.0167553482,29,-0.04521763,0.4651921682,0.0438969329,0.1329919308,0.0512698972,0.2930158448,-0.144149553,-0.025741268,0.1084056496,0.4739875659,0,1.6395638529,0.0805154819,1.4443398945,0.1491428702,143.53806275,18.653976693,0.0925510108,0.0,0.0,0,,0,0.0,0.5028926494,6.0,-1.473819625,-0.600638141,0.3063965778,4.505287187,-2.930291899,-3.39269878,0.2952561502,485.96604577,0.1062765098,15.01238191,0.000771046,0.008544831,0.023061462,-0.954296447,0.1225844075,0.0012583521,1.0,0.0,1.8063823601,0.1475815419,2.0,15.476739977,0.2505692864,1.5825273789,0,0.0239123439,0.0445014536,0.0190856965,0.026887825,0.3863801323,2.4957342223,6.173815e-10,1.5057829e-08,0.7380725384,0.5447510719,0.0711836394,0.0317974043
10547,0.278581843,0.0254357571,4.8637758203,0.0,0.0344920166,0.3277203358,0.2238942809,0.1114797099,0.5030859435,-0.00269228,0.2446579102,-0.039570317,-0.462622811,0.0372029186,0.0395703168,30,0.0327560379,-0.016216216,0.0392626411,-0.135907097,-0.008233747,0.2137082601,-0.248357519,0.108085172,0.0969473977,0.6472846706,0,8.0909271392,0.0851296034,6.6648798888,0.0414640459,2.3204215871,9.957741829,1.0302183406,0.0,0.0,0,,0,0.0,0.5579823304,4.0,45.074797866,-0.057908827,-0.136175147,8.5722714876,1.1760831667,-1.003166308,0.3131303544,-5024.979036,0.0587429544,12.452780183,0.0005979016,0.0238891793,0.0272607969,0.0078773703,0.4511175123,-0.073417055,0.0,-0.005956813,5.1502989095,-0.23095215,6.0,11.871434647,0.2874552042,0.7200348053,0,-0.101630079,0.0949292853,0.0259078099,0.0291780444,0.6792053668,2.9154177838,2.8731271e-08,3.1242945e-08,1.7343432235,3.0079464171,0.2223732622,0.0702692141
68857,-0.467861017,0.0544995008,5.4516018844,0.0287503466,2.0832964255,1.1409557201,0.1579934669,0.0264137449,0.5043392005,0.0247333194,-0.005742868,-0.159993298,-3.462074351,0.2431808245,0.1599932975,29,0.0,-0.026091483,0.0367118774,0.0554786334,0.0175906974,0.2862357626,-0.023525408,0.035936621,-0.045958712,0.4865826917,0,1.1031318136,-0.078149523,1.1031318136,-0.078149523,4.3851453571,23.136117855,0.0992873495,0.0,0.0,1,0.0601056154,0,0.0,-0.520054198,6.0,-0.148901739,0.0495401449,-0.065890361,3.5185591912,-0.453256733,-3.220941088,0.9655988313,-9166.985791,0.0314049921,15.819540086,-0.005221409,0.0035024968,-0.004740533,-0.001144979,0.2199102309,0.0136398219,0.0,-0.005349876,-0.499931001,-0.00738119,7.0,16.656706077,-0.626346411,2.3579670161,0,-0.107492679,0.0194233507,0.0060483826,0.0078787118,0.4150835245,7.6114676861,3.763451e-11,7.627601e-09,0.6589684768,0.4342394534,0.0688963125,0.0416363399
76123,0.5721569168,0.2394488677,8.9494190092,0.0,0.1905408622,0.413486172,0.4192111327,0.9465115793,0.8239567898,0.0001083506,2.0527905462,0.0764653071,0.185551589,0.1950187498,0.0764653071,26,0.0,-0.089552239,3.499465812,2.5557838222,2.2489026118,0.0253663238,0.0950440025,-0.08879983,0.7394144217,0.2074945075,0,8.1716584356,-0.467569621,8.1716584356,-0.467569621,10.302722936,20.36657768,1.6230229252,0.0,0.0,1,0.1191946583,0,0.0,0.9725156442,5.0,0.5115333601,0.4652460764,-0.108182167,0.3142049418,0.1647615292,-1.961163208,0.0747968985,-2493.147732,0.1744310206,14.04067441,0.001235167,0.0021001016,0.0028526691,0.0026952328,0.1880249611,0.0615579696,3.0,0.0005227392,0.169414271,0.0050625378,2.0,13.697394513,-0.285665148,0.7672128501,0,-0.165367998,0.0182998497,0.0158694282,0.0235972572,0.2156692061,0.4784679067,4.200691e-09,4.3458683e-08,1.0153382151,1.0309116911,0.0382787187,0.0335776162
