firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
79903,0.6832246305,0.0501758382,-1.842561102,0.044934679,0.6703559743,1.1579824674,0.0700889152,-0.055922665,0.1569312188,-0.01295817,-0.047428986,-0.002356057,-0.065441207,0.0534594056,0.0023560573,22,-7.6534e-05,0.0117537313,-0.010602045,-0.053666596,-0.062646006,0.4041936445,0.0456330598,-5.83485e-06,-0.064110424,0.2576625196,0,1.6616694429,-0.022024156,1.6517313248,-0.022620904,9.7565772084,4.4189792091,0.1184496313,0.0,0.0,1,0.0028683505,0,0.0,0.3000911034,6.0,-10.12667349,0.1281558718,-2.429712418,4.4612473997,-1.10500343,-0.066573595,1.0480316835,-3756.283058,0.0288563477,11.636609131,-0.062299301,-0.272812068,-0.550885971,-0.117143563,0.0586584166,-0.008840491,0.0,0.0283286119,-0.059761335,-0.153296364,2.0,11.920740066,-0.198463661,0.8944536648,0,-0.111549313,0.083003968,0.0663077923,0.0758613352,0.5124919422,3.4387977543,7.4189196e-08,2.2359349e-08,1.4033033236,1.969260218,0.2013660133,0.0499938378
10667,1.0939606569,-0.246984296,-1.176200405,0.0,0.4046092515,1.5680562046,-0.025978666,-0.219258895,0.211091286,-0.016271895,-0.090818415,-0.194282933,-1.344915381,0.0851886825,0.1942829326,28,-0.040703681,-0.117647059,-0.151842858,0.0804604097,0.0032170442,0.2658315794,0.1224042726,-0.05866135,-0.25808414,0.6135828967,0,3.1701211239,-0.059442707,2.174229127,-0.040628851,3.6944462601,6.5159282173,-0.439796901,0.0,0.0,0,,0,1.0,0.2723050775,5.0,3.6026884015,-0.055377264,-0.225131689,0.5841077575,-2.184972209,-0.036361964,0.0440905161,-10271.73488,0.0588548821,11.471042527,-0.004795629,-0.085163329,-0.118579108,-0.222921431,0.2527179088,-0.038924045,0.0,-0.072463768,-0.299786547,-0.079082061,3.0,10.496491732,0.2917297601,0.2846800044,0,-0.156910843,0.0340264328,0.0181641341,0.0415239086,0.7792635726,1.5700488168,1.9651325e-07,7.9605841e-08,2.7656429918,7.6487811581,0.045427074,0.0634203795
10355,0.5001123892,0.0031500081,0.3216990168,0.0,0.3873187676,0.1710259926,-0.14908247,-0.064298806,0.0686534606,0.0,-0.073577289,-0.029423415,-8.574074074,0.0301584104,0.0294234154,30,-1.271e-05,0.09375,0.012781245,0.4063952602,-0.024410525,0.6175058613,0.0092123531,-0.001139919,-0.056984256,0.8373478107,0,2.8661981451,0.0462050867,2.8654695587,0.0462049446,0.2420922833,6.8310034172,0.0612355265,0.0,0.0,1,1.0,0,0.0,0.1211327922,6.0,-1.5680246,-0.080850961,-0.219281762,0.6141565587,-0.479331649,-0.160756655,0.1175652364,-4502.388571,0.0278203388,12.510716518,0.0004715492,-0.000657895,-0.00115796,-0.002842785,0.7960612807,-0.006608365,0.0,-0.005211124,0.2921475447,0.0045394723,4.0,10.765469513,-0.058904466,0.1943036447,0,-0.111549313,0.0430716984,0.0217408836,0.0222281531,0.8436027339,1.9403752338,8.8318805e-08,6.9424336e-08,0.5265989433,0.2773064471,0.2902878171,0.0464207356
10661,0.458477121,-0.000512193,9.4570080863,0.0,0.2012920079,0.7215311168,0.0099689777,0.0199604091,0.5182777961,0.0140306122,-0.003275917,-0.041257656,-33.80952381,0.0264419845,0.0412576562,28,0.0261984483,0.2021276596,0.1696592285,0.1962502055,0.0721589533,0.0842483394,-0.082577475,0.1612009238,0.0305079868,0.5031449458,0,2.7332560834,-0.124689878,1.4173812283,-0.276642061,15.188230009,10.377225292,0.1290288436,0.0,0.0,1,1.0,0,0.0,0.7381397803,6.0,47.625833211,0.0934612471,-0.00649558,-8.361925555,0.3928083325,0.5733941298,-8.73091,-5500.508657,0.0248274717,10.217714153,-0.009852682,0.0004435433,0.0006498932,0.0171889577,0.0590492554,0.1447591858,2.0,-0.001477647,0.4868176211,-0.022604903,7.0,8.8367168992,0.1655247323,0.2664880952,0,-0.25352422,0.0431211591,0.0217462737,0.0220056522,1.4260570506,0.3237810202,8.0278488e-06,1.0000003097,1.124878649,1.2653519751,-0.219189357,0.0627234078
45225,-0.086533286,0.0245413325,0.5567447046,0.0170147157,0.9822463074,0.8496410032,0.0544113308,0.0,0.1621730925,0.0,0.0906098055,-0.004549744,-0.250929368,0.0306994736,0.0045497439,29,0.0044149366,0.0299458426,-0.000536596,-0.002514835,1.2109178544,0.106870229,0.1424355756,-0.036296846,1.8742424242,0.380625,0,3.2065217391,0.3336292207,1.8236714976,0.4278975205,6.9215904868,6.1289897993,0.0640550428,0.0,0.0,1,0.7169117647,0,1.0,-4.428422697,6.0,47.701267591,-0.008946292,-0.178677397,-8.906935962,0.3233751121,0.7736065568,-8.726652511,-3355.145957,0.0248274717,13.412210684,-0.008444311,-0.004371381,-0.034656398,-0.144342337,0.0923717802,0.0253303492,1.0,-0.380952381,0.1698046032,-0.056270747,5.0,9.6638867772,0.4395871955,0.0425553036,0,-0.25352422,0.1893490702,0.0649509464,0.0887590973,0.9657941568,0.210669929,4.9129302e-07,3.7993249e-07,2.4169838541,5.8418109508,-0.025421569,0.0769392557
10693,0.1401507267,0.0641222154,17.778998631,0.0223020916,0.7734353503,0.7032118987,0.1545978367,0.3450126263,0.2828282828,-0.002329704,0.3330270546,-0.07686095,-1.054965358,0.1317689314,0.0768609503,29,0.0,0.2288135593,0.0565592738,-0.177970902,-0.004144063,0.1056192998,0.0154843977,0.0712594697,0.373186303,0.2621237679,0,1.8847104035,0.0118465915,1.8847104035,0.0118465915,20.310521814,7.3462252475,0.1418694206,0.0,0.0,1,0.408233845,1,0.0,1.7588508416,4.0,-355.6597549,-0.099741258,0.0484365725,-2.2192648,-1.594343233,-0.690405398,-0.005599362,339.76042218,0.2277833408,15.132449578,0.0049391553,0.0145265888,0.0831820432,0.0510975421,0.2032334737,-0.011518016,3.0,-0.001563722,1.0715857987,-0.023353494,6.0,15.452679743,0.4271575755,1.7859629243,0,-0.166303822,0.0926803723,0.0246395911,0.024527079,0.5668631392,5.7685596422,6.831684e-10,1.348828e-08,1.0197434788,1.0398767625,0.0476354768,0.0311597944
10649,0.2598306606,0.0350590133,1.8429934469,0.0,0.5837191878,1.0679005069,0.0599131144,-0.014263503,0.1784896539,-0.070265531,0.0527943906,-0.127730702,-3.095545178,0.1435857728,0.1277307018,29,-0.000587239,-0.040540541,0.0201681674,0.1058024081,0.1615165934,0.1878218032,0.1254748734,-0.125228514,-0.13765891,0.6331158547,0,1.1203430925,0.1274298914,1.1089935779,0.1343511805,6.732257536,7.2779873546,0.2273503571,0.0,0.0,1,1.0,0,0.0,0.4819484933,8.0,-4.078445249,-0.19585227,-0.194334606,0.6930123785,-1.060342764,-0.68234544,0.0985052379,-5270.85103,0.2359138598,11.995801414,0.0006864885,0.0169128441,0.0513850465,0.0002168821,0.0745572601,0.2531402186,0.0,0.0031384123,1.6840432473,0.0915110484,3.0,11.944107677,0.0824733863,0.8828073385,0,-0.179026286,0.0464919843,0.0296239935,0.0498008902,0.3953602137,2.1682675909,2.6978605e-08,1.8112694e-08,1.3038463693,1.7000153548,-0.128943426,0.0586262011
89841,1.3390115971,0.0146805162,-21.05490978,0.0146519549,7.5676061763,1.1837808469,0.0179164697,-0.103402471,0.0233578489,-0.077159093,-0.111629685,-0.002134472,-1.369649805,0.0347876824,0.0021344717,30,0.0,-0.011764706,-0.074037667,-0.024677873,0.0894107451,,,,-0.05388279,,0,,,,,3.6204577219,0.6476194941,0.0115622126,0.0,0.0,1,0.6406839326,0,0.0,0.1452211818,5.0,-0.108316068,0.0367045997,-0.075558335,0.4878196842,,0.0495265955,-0.063696115,-6159.511398,0.0331128264,15.006407366,-0.000594027,0.0010886019,0.007744833,-0.017793002,0.0389601176,,0.0,-0.002658161,0.3508009114,0.002175523,3.0,15.396278478,-0.175003323,1.6056981839,0,0.048781298,0.0350085199,0.0200950332,0.0237053247,0.2854487255,2.180615291,7.848722e-10,1.5198777e-08,1.418182977,2.0112429563,0.075641494,0.0250492092
79909,0.8815133433,0.0902404626,-10.53342168,0.0086617625,1.1853111149,2.1590975478,0.0565149054,0.0911873433,0.2301499942,0.0063634124,0.0805704169,0.158050574,3.6122782492,-0.235733198,0.158050574,27,0.1450367135,0.0943168077,0.1720689595,-0.014371718,0.0523917893,0.2415143603,0.1566342274,0.216497204,0.1158060453,0.4844475867,0,13.815989275,0.0531555458,0.3913828347,-0.771823859,54.041625901,148.08907823,0.0834013241,0.0,0.0,1,0.0231166983,1,0.0,0.5042393847,5.0,-0.11220934,-0.218374197,-0.470757222,0.0249259086,-2.390601109,-0.543896234,-0.022309095,-1198.771394,0.0665802826,13.113657611,0.0019628648,0.0118404032,0.0274519415,0.0562434322,0.020004239,-0.000237708,2.0,-0.000424088,0.2251316159,-0.061845629,2.0,13.314256708,-0.141470314,1.505857554,0,-0.105045736,0.0397132523,0.0169361006,0.0269468725,0.4412860261,3.8671335358,3.9229776e-09,1.4759746e-08,1.2588010365,1.5845800495,-0.016287863,0.0354341601
75517,0.5310131553,0.0408383209,243.47172044,0.0045705957,0.2624554073,0.9211399895,0.0717210463,0.1024301924,0.2184510519,0.0035434371,0.1504155042,-0.094326173,-1.747569887,0.1122061407,0.0943261731,29,0.0,0.0640394089,0.02080508,-0.17905894,0.0186794402,0.1465231273,-0.056882925,0.1256119224,0.0801616096,0.5410945382,0,2.4750662653,0.2226158725,2.4750662653,0.2226158725,1031.9492386,7.4767396642,0.5473062146,0.0,0.0,0,0.0,0,0.0,0.3198278094,5.0,-4.097988058,-0.287152436,-0.089754657,0.9641948732,-0.115050337,0.1414433572,0.0671256059,-4925.12001,0.2359138598,13.313005514,0.0003565088,0.0136834073,0.0205925563,-0.000375218,0.0002301591,0.0462157404,1.0,-0.000618429,0.4715763794,-0.046804119,5.0,13.28409191,0.4033435325,1.0038038841,0,-0.179026286,0.0400000326,0.0229748765,0.0342883149,0.6037208542,4.076995078,5.8788748e-09,1.9273751e-08,1.217114241,1.4813670757,0.0151203331,0.0330343119
10696,0.1932087732,0.0442122655,38.871057823,0.0,0.354284494,0.297054824,0.1250691142,-0.018500999,0.2702617471,-0.063887807,0.0192307692,-0.058567639,-0.732095491,0.0765798658,0.0585676393,29,0.0,0.0,0.0523473203,-0.010235902,-0.00381551,1.2176656151,-0.156512881,0.0107221697,-0.080892608,0.11075988,0,1.0,-0.152671756,1.0,-0.152671756,17.231292517,6.3483709273,0.1904761905,0.0,0.0,0,0.0,0,0.0,0.6714086471,5.0,-10.11251623,0.1043652533,-2.441466149,3.9712315424,-0.577411004,0.4040839865,1.0711521437,12819.669442,0.0288563477,16.894024302,-0.000317864,0.0227367543,0.0693604836,0.0025154708,0.0329178651,-0.008658218,1.0,0.0004041104,0.1218221515,0.0088109062,6.0,17.052266445,-0.231148064,1.1499812591,0,-0.111549313,0.0105231814,0.0077775702,0.013220294,0.2705939551,1.3053845216,7.026572e-11,2.2717751e-08,0.7999533973,0.6399254378,0.1362080081,0.0178522048
89386,0.4497879545,-0.013857856,1.8717518278,0.0,0.9501859197,1.0754709099,0.064013897,0.0633195244,0.1471748867,0.0589765828,0.0179472621,-0.054963411,-5.387289089,0.0607984182,0.0549634107,29,4.82004e-05,0.0,0.0867847551,-1.102220296,-0.16658518,0.0981728923,0.083601426,0.0830502675,0.1738490141,0.4248983757,0,1.3261369112,-0.296618062,1.2915477558,-0.30019633,7.0449801903,37.023289509,0.0667744154,0.0,0.0,1,1.0,0,0.0,0.2953488656,4.0,-0.351621291,-0.062861146,-0.059595968,-0.218969389,0.0263670156,2.1117080229,-0.032543736,-1030.302699,0.1328736255,13.509412581,0.0007880212,-0.006830764,-0.021646849,0.035662207,0.1355430358,-0.067720485,0.0,-0.014435042,0.7030127836,-0.061234413,3.0,16.047083215,0.3224516858,5.893187288,0,-0.090489243,0.0099132499,0.0019003637,0.0064515243,0.6756654073,8.1031115466,1.834646e-10,6.4024814e-09,1.667999064,2.7822208776,0.0423668329,0.0460560421
44813,-0.077564405,-0.514253489,9.0762766021,0.0,0.3066685985,0.0097437503,-3.568768645,-0.196671867,-0.732236272,0.3718956802,1.353249118,-0.529527965,-0.312674838,-0.353459363,0.5786463093,30,-0.002883673,0.0,1.4886363636,1.4276607539,-1.241799995,0.674267101,0.1712484556,-0.000624025,-1.500813942,0.4350300363,0,1.289300832,-0.651028799,1.0846591738,-0.664614065,0.1147197486,7.5517241379,-2.339589343,0.0,0.0,0,1.0,0,0.0,-3.276931916,4.0,34.785421441,0.097707051,-0.3061081,-0.144898474,11.078542117,-0.696480341,-0.02023166,-5167.869833,0.0238858186,11.201807595,0.0,-0.305513595,-0.811535723,-0.00200214,0.3707276023,-9.4,0.0,-0.038886017,-0.405769306,-0.077096528,3.0,10.788997322,0.5187244626,0.6116481853,0,-0.25352422,0.0704356954,0.0283051423,0.0565024126,0.4274160293,1.0064180322,1.2809102e-07,4.4803659e-08,0.9240157777,0.8538051574,-0.346420444,0.0983586198
87656,0.0699334717,-0.388845205,4.5384939236,0.0417480754,0.1708549062,0.0134319895,0.9227535636,2.3874659401,1.2669235112,-0.224182829,-0.235576923,-0.529527965,-0.939838674,-0.023393443,0.5786463093,30,0.0,0.1666666667,-0.547012733,-0.019985706,0.0295375109,2.75,2.4859950082,0.0,-1.325867785,0.6963674466,0,3.9872325742,3.2792663029,3.9872325742,3.428478885,0.0802951389,26.428571429,-1.971205538,0.0,0.0,0,,0,0.0,-0.062588808,3.0,16.491861327,-0.684757167,-0.041956573,-8.750469204,-0.651155719,-0.42660587,-8.780745427,-5478.500507,0.0248274717,11.397076369,0.0,-0.078947026,-0.101302774,0.0003696763,0.4833331472,-0.000371537,0.0,-0.461728395,-0.179805385,-0.023596006,2.0,10.44271867,0.2129097225,0.3881062731,0,-0.25352422,0.1054687425,0.0369790665,0.067757588,0.5978384017,1.7280280049,1.6184043e-07,4.8962555e-08,2.1547792057,4.6430734253,-2.223667433,0.1832419965
89891,0.0228935499,-0.263062719,6.6398311218,0.0141866945,0.3065513303,0.4213539586,0.0953967091,-0.251476971,0.284301905,0.0095572018,0.7000675333,-0.529527965,-0.975870848,-0.00634748,0.5786463093,28,-0.090094699,0.1176470588,0.1699492815,0.1689442564,-0.191627531,0.1260975961,0.0769375105,-0.0639619,-0.921136805,0.6002333186,0,4.0799256506,-0.400628418,2.5592140202,-0.346679125,4.173854041,13.896084337,-1.02585587,0.0,0.0,1,1.0,0,1.0,0.4864453883,2.0,-10.47576499,0.1832507782,0.0350849072,-0.004464593,-0.99331311,-0.819051057,0.0668457622,-3048.409543,0.0318276958,10.883512809,0.0411086418,-0.046530708,-0.060828928,0.0196589727,0.4239176378,-0.017449845,0.0,-0.005128205,2.3494176103,0.0031658895,4.0,10.041254001,0.4235432469,0.3456644848,0,-0.095378135,0.0520231389,0.0233706277,0.0594869761,0.6028214021,0.78000983,4.5724754e-07,8.1027039e-08,0.7171278755,0.5142723898,2.8223223692,0.0710369929
71175,0.971800381,0.0469742151,-20.56615811,0.0181124574,6.129680559,1.1946040603,0.0127653548,0.0520759685,0.0143762331,-0.02964037,0.0630649627,-0.013292787,-1.959845186,0.1390364045,0.0132927867,29,0.0,0.0326086957,0.0153070586,0.0011560001,-0.422991897,0.1719014482,-0.014598529,0.0013854379,-0.012322297,0.1869452823,0,9.7776760609,0.0383871498,9.7776760609,0.0383871498,4.2339011719,0.8430861515,0.0096437837,0.0,0.0,1,0.1515578042,0,0.0,0.0808051645,5.0,-0.057476641,0.0431842706,-0.031184933,0.1206084681,1.0874200464,-0.103681672,0.0405526068,-860.1778779,0.0331128264,15.911530807,-4.519e-05,0.0033027154,0.0239322663,0.0056473461,0.0314679743,-0.002840291,0.0,0.0003117207,0.2752406515,0.0437766043,3.0,16.432238313,-0.02597124,1.8340798876,0,0.048781298,0.0240354277,0.0122175711,0.0196147518,0.3454782174,2.5051164757,2.33377e-10,1.4686002e-08,1.2287755517,1.5098893565,-0.009977005,0.0240077451
70500,0.1352621263,0.0626686162,24.01999157,0.0235361771,0.6722461509,0.7811364161,0.1323317308,-0.103097113,0.3246194226,-0.071239184,-0.018357488,-0.035311047,-0.481146305,0.0928213892,0.0353110472,29,-0.007084348,-0.008510638,0.0063321968,0.0206713489,0.0295136994,0.1470728225,0.1235790625,-0.126404199,-0.372368421,0.3148409224,0,0.9432515337,-0.193755017,0.7944785276,-0.175859939,37.058295964,5.2270714738,0.1354043324,0.0,0.0,1,0.0078313253,0,0.0,1.3039473684,7.0,24.396017377,0.0506986989,-0.095057831,-0.059134057,-0.236967893,-0.237412247,0.0961573689,-378.046695,0.0457936334,16.297265464,-0.002046091,0.0192970365,0.1658440276,-0.02861523,0.0244541485,0.0199662985,0.0,-0.006379191,0.0293755749,0.0118746976,6.0,16.78657229,-0.136262841,1.839022721,0,0.0957318355,0.0373364612,0.013346539,0.0141047663,0.3441354891,3.450942144,6.453618e-11,9.084311e-09,0.7519329377,0.5654031428,0.098306713,0.0214183323
93179,0.2583009674,0.0837867659,9.3353176382,0.0,0.1085836682,1.0105731967,0.4800760941,-0.016813443,0.4842056587,0.0,-0.450969163,-0.112865287,-0.498903953,0.1255883146,0.1128652865,28,-0.005889566,-0.046321526,0.0204748508,0.1319914275,0.536421846,0.1201391619,-0.01998861,0.0267743495,0.4725926254,0.6166118414,0,2.5307897613,0.4213987304,1.4697754471,0.4215522741,14.897976718,21.761550904,0.6562088067,0.0,0.0,0,,0,0.0,0.972850375,8.0,24.414586123,-0.036635964,-0.132868719,0.0639047845,0.1774503351,0.1968434989,0.1289242943,-2463.943905,0.0457936334,15.739699447,-0.017268615,0.0435498902,0.1184700251,-0.029033911,0.1187121057,0.0734450905,0.0,-0.012030799,0.1948218155,-0.039726103,4.0,15.890648236,0.6482357403,1.344826096,0,0.0957318355,0.1243611649,0.0311405437,0.0273851157,0.4369474545,3.5452499173,3.921653e-10,1.5383233e-08,1.027293482,1.0553318981,-0.276831825,0.0505471179
75224,0.2803296505,0.0404543244,5.4518018765,0.0109077221,0.4175439237,0.7266498821,0.1018517213,0.4373100575,0.4795520156,0.0459846082,0.5163221324,-0.041753528,-0.612591922,0.0652363168,0.0417535276,29,0.0062545859,0.7037741163,0.1508491286,0.0060212263,0.087349732,0.3063442556,0.1803356566,0.0050324923,0.3246915894,0.3493405117,0,1.3906878429,-0.159745194,1.0635870755,-0.120564118,9.2656579052,6.0102163866,0.17443102,0.0,0.0,1,0.0151064111,0,0.0,1.0914481825,5.0,45.102575711,-0.207369676,0.5838151853,8.5740192951,-0.785798017,-0.473482582,0.3411637526,3261.737244,0.0587429544,15.504831525,0.0014231469,0.0146884726,0.0366792399,0.029558064,0.0707030241,-0.01487432,2.0,0.0007292426,1.1344278174,0.0392317595,6.0,16.565823865,-0.145080918,3.1155127206,0,-0.101630079,0.047298152,0.0342557576,0.0303526594,0.4998780169,18.188097234,1.599815e-10,5.0900661e-09,1.48884094,2.2166473445,-0.048229607,0.0439758108
89659,0.4293219346,-0.37623656,-1.230484421,0.0,1.171593594,2.8036802501,-0.06572938,-0.121185581,0.8119295658,0.0008003842,0.0994346721,-0.091550332,-0.416369114,-0.219583277,0.0915503324,30,0.0134571506,-0.02189781,-0.047351416,0.0492367083,-0.042599501,0.2211303675,-0.325528291,0.0175278879,-0.431671668,0.6328010884,0,1.5140923834,-0.274487229,1.2813723297,-0.313271475,7.5942688196,5.57392647,-0.266667918,0.0,0.0,1,0.9314989968,1,1.0,1.9350894743,2.0,2.9454303518,0.1332707397,-0.189138341,1.2444763929,-0.182450599,-1.065658247,-0.12793447,-5071.531967,0.0446872923,11.743697975,0.0146049896,0.0208532943,0.0672207839,-0.000518242,0.2599473813,-0.030561458,2.0,-0.003448276,0.3589591345,0.0750206125,3.0,11.105544147,0.7811946694,2.7457426479,0,-0.173219261,0.197761178,0.044238018,0.0040767583,1.1120199557,47.62693933,1.2753098e-09,3.4940357e-09,0.28032224,0.0785805582,0.6933698117,0.0856537548
35124,0.3593348322,0.0317966047,4.9250783435,0.0,0.8801800185,0.4978270962,0.041426435,0.1708113094,0.2104796136,-0.020941548,0.2747318835,-0.071210146,-2.586721788,0.1140455748,0.0712101461,35,0.0,-0.080503625,0.0559208796,-0.029413585,-0.052487448,0.2870211115,-0.418693112,0.0638862206,-0.028922617,0.1384828141,0,0.9092518934,-0.237544585,0.9092518934,-0.237544585,11.068449122,6.1705482189,0.0882215733,0.0,0.0,1,0.6604326374,0,0.0,0.5372151521,3.0,-10.16030636,0.0913592067,-2.521969773,4.1373576015,-1.057861782,-0.536648115,1.1086178527,-1412.076188,0.0288563477,14.963730251,0.0020271816,0.0080327216,0.0277217243,0.0057863782,0.0507609845,-0.012871596,0.0,0.0018802041,1.5732027782,-0.090726298,4.0,14.990925842,-0.086465657,1.0920488436,0,-0.111549313,0.0425468571,0.0152244746,0.0217008127,0.4291681335,2.4862411663,7.71352e-10,2.0025975e-08,1.0284490693,1.0577074881,-0.097525173,0.0344546779
13992,0.1994582532,-0.070480376,2.5484696732,0.0,0.1426385261,0.2715023634,-0.413421161,0.0126280579,0.6341238869,0.0478299949,0.1452850345,-0.263708282,-1.272002942,0.0191708695,0.2637082818,2,0.0257532979,0.0539772727,0.1199971489,-0.028867443,-0.01713106,0.5821036957,-0.017364184,0.0630124235,-0.064834168,0.8962852525,0,2.8201062125,0.0066299673,2.7229276687,-0.019664918,1.0516980576,5.4775848846,-0.471965337,0.0,1.0,0,,0,0.0,1.0044070708,4.0,-10.31794453,,-2.387488876,3.9774810224,0.0690217904,0.1119278668,1.0137431474,-3655.678898,0.0288563477,13.942756523,3.97784e-05,0.0188107063,0.0324048486,0.025540662,0.751837842,0.0188758424,2.0,0.0024987506,1.2555279571,0.2477561827,5.0,14.828627694,0.3512031058,2.7367712748,0,-0.111549313,0.0903312415,0.0355376011,0.0409246265,0.5228677478,12.289058391,1.6197703e-09,7.0867605e-09,2.3054327199,5.315020026,-0.09869078,0.0771631376
71191,1.019111248,0.0364208668,-21.21351351,0.0,1.2900286552,4.1384924816,0.0446169214,0.5443984696,0.2837727879,0.0099917594,1.4947937525,0.0169425789,0.8848614072,0.0041934474,0.0169425789,29,-0.001442501,0.2355555556,0.449737033,-0.676940938,0.4314749491,1.2476007678,0.5060728823,-0.033655927,0.0419478629,0.5259534785,0,1.542958391,-0.326016121,1.5150782662,-0.317578315,75.807017544,2.6556758912,0.1147940182,0.0,0.0,0,0.0,0,0.0,0.4219663888,4.0,0.6174467954,-0.283536215,0.0596462406,0.6892492604,-1.335623932,-1.41534735,0.0904903475,-2258.382753,0.0767661838,10.129389278,-0.003399723,-0.004831514,-0.010947422,0.277007755,0.0051288029,0.0032163771,0.0,-0.010376459,2.351152953,-0.028647482,1.0,8.5181048073,-0.07083661,0.9080831564,0,-0.045482084,0.1341463029,0.0447481208,0.0577870807,1.3715285189,31.351544979,6.6387667e-07,1.0180575e-08,0.6013461205,0.3616171566,2.8223223692,0.0658517929
22323,0.255516184,-0.04525816,3.9982452533,0.0001352458,0.0273073547,0.0566433962,-0.593653435,-0.133564353,0.0324306,0.0048638666,-0.14346317,-0.006457862,-0.043466449,-0.043290948,0.0064578624,20,0.0017759122,-0.076923077,0.0919649206,-0.014660338,0.3624269713,1.2090592334,0.5599775661,0.0062525896,-0.132492904,0.6904061644,0,14.950549451,-0.10211116,14.580586081,-0.107610908,0.3157858661,4.3096351731,-1.240963855,0.0,0.0,0,,0,0.0,0.0358574052,4.0,-15.4824732,0.0122208068,-0.383031177,0.188182115,17.367003655,-0.696480341,0.2899367554,-5153.964269,0.0238858186,11.055104899,0.0,-0.04429857,-0.049032817,0.0028441558,0.6151809759,-0.024678132,1.0,-0.021428571,3.1166174762,-0.071609892,5.0,10.191789406,-0.020550121,0.6591227209,0,-0.25352422,0.1386138499,0.0412030777,0.0672195348,0.8924210542,5.1938666074,1.4081114e-07,2.2847751e-08,1.7081496577,2.9177752532,0.1676248815,0.1432552062
10026,0.2826188336,0.0330628595,10.329759068,0.0126748106,0.0673741207,0.4599093078,0.1803163254,0.0541479313,0.4804610846,0.0006965654,0.0053495483,-0.048476627,-0.499978627,0.0495935826,0.0484766265,30,0.0062706015,0.0,0.0617814326,0.0350039349,-0.017215172,0.2167052485,-0.0670813,0.0569942379,0.066488539,0.4634603081,0,3.3648729355,0.1715387628,2.5347110672,0.2190237209,7.3024407393,9.5106235813,0.7565367668,0.0,0.0,1,1.0,0,0.0,0.6019647371,5.0,-7.899696426,0.0375206711,-0.191775532,0.110071393,-0.337252447,0.5955562957,0.0109004865,-9338.798972,0.0443391772,14.448344634,0.0007193806,0.0266890646,0.0335912366,0.0029575343,0.1799471017,0.0029389445,0.0,-0.001407707,0.6524119881,-0.072550667,6.0,14.646241037,-0.355176234,0.9382709419,0,0.0957318355,0.0117988512,0.0101145425,0.0201842802,0.4016208052,1.8624668586,1.0705268e-09,2.303141e-08,0.6003988221,0.3604787455,0.0869674185,0.022124901
10812,0.2010097316,0.0357803708,94.525273652,0.0029667248,0.1195323519,0.3675107266,0.0869607953,0.0484975326,0.2854281146,0.0008665412,-0.13380992,-0.1180185,-1.032828819,0.0727353689,0.1180185004,29,0.0,-0.137931034,0.4965127083,0.4205133298,-0.098040355,0.2259160686,0.4729033937,0.0768471982,0.198499697,0.4522722219,0,2.1999765698,0.3502946974,2.1999765698,0.3502946974,50.358608334,8.9873032572,0.6334804576,0.0,0.0,0,0.0,0,0.0,0.5191561487,7.0,-4.12045354,-0.010286989,-0.2917251,0.6341914495,0.0560654327,-0.623696057,0.027654834,-3284.69454,0.2359138598,14.225875503,-0.004876128,0.0193237642,0.0293621651,-0.020130778,0.0998945872,-0.006507338,0.0,-0.004012036,1.7018039861,-0.133357572,6.0,14.660769801,0.0620423449,1.7414878535,0,-0.179026286,0.0512821153,0.0212828392,0.0313469024,0.4783048612,4.9772491921,1.0378403e-09,1.1069276e-08,0.9445551592,0.8921844488,0.024485316,0.0345264727
