firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10909,0.1610990485,0.0237373853,12.43435678,0.0,0.0435774126,0.1537232571,0.245618949,0.1054569579,0.3908042331,-0.00417143,0.0364209735,-0.074538567,-0.6120552,0.0382659754,0.0745385667,28,-0.001972435,0.1126760563,0.1690132571,0.0148736236,-0.018045469,0.3271233203,-0.0150058,0.0597870272,0.1257406089,0.5318087155,0,3.7028700251,0.3461007477,3.6653665765,0.3573527415,2.394809222,5.0576906498,0.8735095344,0.0,0.0,1,1.0,0,0.0,0.5043669404,7.0,-10.10876862,0.1440490673,-2.328790093,3.9391218177,-1.030901953,-0.190242235,1.0328382533,17900.830222,0.0288563477,16.758892309,0.001606324,0.0268525951,0.0381165287,0.014029582,0.0841106841,-0.059448235,2.0,0.0,1.4908183477,-0.070502854,6.0,17.294155166,-0.076245652,1.6510974655,0,-0.111549313,0.0222098976,0.0127456112,0.0196108149,0.3245423696,1.9811449745,9.418662e-11,1.7633845e-08,0.914825375,0.8369054667,0.0108483379,0.0273632712
88779,0.4403787907,-0.00707788,1.7197026691,0.0,0.2173940187,0.3081157394,-0.008513404,0.5915880236,0.560323172,0.4265002753,-0.174431924,-0.055185151,-4.175421209,0.0224752488,0.0551851512,30,0.0042309053,0.4117647059,0.3283333837,0.063477028,-0.008645197,0.8286721504,-0.430160015,0.0594575328,1.9367544557,0.4543192172,0,2.0234931289,1.061038322,1.9230804118,1.1425665644,1.3632526381,4.5554864136,0.0734568802,0.0,0.0,1,0.1540320145,0,0.0,1.4207793423,5.0,-9.827720692,0.0192581494,0.3292025543,0.4130206475,0.1875774282,0.1809489431,0.0956684913,-2971.548083,0.0318276958,11.339641023,0.0,-0.007799313,-0.011671118,-0.055903106,0.3384217535,0.010487157,1.0,0.0117647059,-0.436263024,0.1101852786,4.0,10.874561862,0.924213019,0.4614368395,0,-0.095378135,0.0443974696,0.0210774287,0.0475364592,0.744692926,1.8967103472,1.4437042e-07,6.1463861e-08,2.0850638869,4.3474914125,-0.17682941,0.0817118591
90441,0.2595611244,0.1262082052,4.1631175469,0.0088329163,0.4709481864,0.4369278927,0.135827755,-0.086543902,0.1902797803,-0.076278748,-0.063176516,0.0916599901,0.5738683865,0.0537813061,0.0916599901,30,-0.006543054,-0.240740741,-0.090375624,-0.004413966,0.0594247918,0.4274099884,0.0969690683,-0.080046721,-0.011367551,0.3012937404,0,2.3927292757,0.3781224288,2.0141834205,0.4521009746,3.4393687708,4.9030784844,0.2820342132,0.0,0.0,1,0.0806597499,0,0.0,0.5283040533,5.0,0.0662632857,-0.071147198,-0.262375219,1.9897086279,-0.613094676,-1.001819019,-0.157317912,52092.251666,0.0347046397,17.316754431,-0.003472793,0.0135461829,0.0393728223,-0.033949881,0.121465925,0.0351520921,1.0,-0.00074129,0.7097959016,-0.040523746,3.0,17.760792549,0.0857589576,2.0470841555,0,-0.107492679,0.0266386326,0.0119440308,0.0194307869,0.2540694837,2.1830968682,3.256128e-11,1.1362098e-08,0.9348036261,0.8738578193,-0.025872481,0.0252899389
75222,0.8322420255,0.0155305331,-7.620358993,0.0152957303,1.0349104515,1.5324912909,0.0370768205,-0.034523242,0.1282243245,0.0043639381,-0.020197529,-0.042384106,-5.287257019,0.0976444535,0.042384106,29,-0.008639571,0.0,-0.020852979,0.1281994991,-0.208437264,0.1448640211,0.1302255496,0.0105152113,-0.048986163,0.2793874839,0,2.2829993803,0.0611013808,1.5523652138,0.1022219213,27.39028777,9.7830835118,0.0922652465,0.0,0.0,1,0.2016877637,0,0.0,0.2589597148,5.0,47.594504528,-0.453737841,-0.20862324,-7.98816065,0.4222762035,0.8384357837,-8.659707531,-2566.141837,0.0248274717,14.323727059,-0.007377657,-0.137486688,-0.31627945,-0.156041149,0.0508628712,-0.034649652,0.0,0.0325047801,0.2299503436,0.0704472391,5.0,15.152247703,0.6800439189,3.6188722192,0,-0.25352422,0.0377027914,0.0169014504,0.0356697264,0.4611643207,7.2801589577,7.891548e-10,7.6159909e-09,2.3663898264,5.5998008107,0.2828156238,0.0786500867
10933,0.796619226,0.0336887278,-2.78186496,0.0,1.8394852817,0.5379695925,0.0276830055,0.0519649111,0.0282030302,-0.001716002,0.0192957201,-0.016096145,-1.231731542,0.0751841964,0.0160961454,29,0.0,0.1944444444,0.1924390604,0.1898882154,-0.150320451,0.2582571964,-0.15810085,0.0050585855,0.1380430615,0.2887362838,0,28.741099949,0.034760181,28.741099949,0.034760181,1.0618934989,1.6512392421,0.024753973,0.0,0.0,0,,0,0.0,0.0836397033,7.0,-0.016641778,0.0140241394,0.1306508156,-0.054572687,1.7230548916,-0.531651338,-0.023299601,-126.9385979,0.0331128264,16.345929647,0.0008619248,0.0040415688,0.0132421495,0.0040886123,0.2208163485,,1.0,0.0022323099,0.8362887,-0.0028656,5.0,15.814702975,-0.136118366,0.7118381177,0,0.048781298,0.0213578269,0.0103637218,0.0149272025,0.3072433588,0.973319194,2.471336e-10,3.8340679e-08,0.5590574407,0.312545222,0.0236126723,0.0158829591
10860,0.2785517325,-0.008098485,3.8838748506,0.0,0.0542917952,0.1868654366,-0.118050258,0.0292436701,0.3958370648,0.0099762726,0.339105589,-0.06494097,-2.63112267,0.0132096227,0.06494097,28,0.0231037932,0.0921501706,0.1039402737,-0.141564087,0.0603291345,0.3516783763,-0.037446837,0.0398708242,-0.015172576,0.6729984813,0,4.9585821178,-0.212722714,4.3628977402,-0.233988277,1.0878437063,6.5971000124,0.0626677278,0.0,0.0,0,,0,1.0,0.452577166,5.0,47.692488943,0.0270794927,-0.116473069,-8.541850943,0.5693966774,0.5733941298,-8.744142361,-4977.629777,0.0248274717,12.895113282,0.0007191601,0.0081631746,0.0091960063,0.008038916,0.5581183001,-0.001777273,0.0,0.009009009,0.1999940454,0.0001408362,7.0,13.524589609,0.5553724623,2.1097333117,0,-0.25352422,0.0278551932,0.0141328066,0.0336600313,0.4266080855,4.8575547592,3.6744577e-09,1.10125e-08,1.1362447297,1.2910520858,-0.292470478,0.0608995545
10443,0.6178343656,0.0206450779,207.67274463,0.0,0.2381282501,0.1173919855,0.0491669376,-0.193087191,0.0630112658,0.0091724209,-0.341685713,-0.039360641,-1.82717873,0.058367325,0.0393606415,30,-0.003164266,-0.548387097,-0.744329897,-0.509822069,0.3780175775,0.0301383146,-0.463263902,-0.293245629,-0.116196108,0.472897364,0,1.8538773148,1.0280367133,1.8538773148,1.12282458,82.687350835,5.7859051436,0.1418702516,0.0,0.0,1,0.8091450399,0,0.0,0.0813707195,7.0,8.7230986406,-0.320402817,-0.983949627,12.374286127,-2.548609735,0.1658410129,2.3752013325,-547.5801979,0.0855191314,12.786595648,0.0006867452,0.0083025645,0.0115027438,0.0028326416,0.0016586111,1.7595340409,2.0,-0.000331785,0.5120114884,-0.031356646,5.0,11.206682831,0.1549937423,0.1891055085,0,-0.186226261,0.0297217593,0.0141910169,0.0355415346,0.492432812,0.4445862695,5.0480601e-08,1.2007752e-07,1.2978023476,1.6842909334,0.1254490431,0.044065112
10032,0.6516964168,0.0729880922,-0.422006351,0.0,0.6655029673,2.053720511,0.0834798949,0.0580239225,0.1789455236,-0.0045464,0.0389216964,0.0107265356,0.1882712123,0.0592465356,0.0107265356,30,0.0262129713,0.1666666667,0.1160690071,-0.070951161,-0.063057849,0.1524431938,0.066713796,0.0293401101,0.0782696417,0.6540112607,0,2.3213009539,0.0322087873,1.3384372119,0.0392665341,7.4327790628,6.8999948009,0.1690867762,0.0,0.0,1,0.0040384638,0,0.0,0.3507264448,6.0,45.089651793,0.0685183563,0.0467077356,8.9453860615,-1.473516512,-0.651608666,0.3351739715,-3916.620616,0.0587429544,14.144260097,0.0001926631,0.0141026179,0.0285786821,0.0019397569,0.209767691,-0.002072697,3.0,0.0002592017,1.8047358713,-0.131487827,3.0,13.850588714,0.4020579736,0.8924176538,0,-0.101630079,0.0839812756,0.0219534839,0.0227315732,0.503993686,3.4330520222,1.6832516e-09,1.8725042e-08,1.4968479754,2.2405538614,0.033147377,0.0266263387
70308,0.2690783739,0.0460330112,74.347119115,0.0205745747,0.477984149,0.6634314546,0.1073706298,0.0311213927,0.5088041145,0.0171145514,-0.033051372,-0.059480456,-0.950731623,0.0897980506,0.0594804556,29,-0.000693299,0.0625,0.0458050873,0.0360317798,-0.001911186,0.1110216731,0.0232446848,0.0638522269,0.1689279162,0.4024218864,0,1.2538751708,0.1926533021,0.8339900819,0.2051334088,104.58333333,7.3696666004,0.1789900535,0.0,0.0,1,0.1687004121,0,0.0,1.5665512545,7.0,-0.144691726,0.0540939398,-0.107276943,-0.314520636,0.0990362041,0.2313618052,-0.169478374,5785.4487582,0.0457306398,16.149269119,-0.000343282,0.0161911826,0.0461969532,0.0026152678,0.0094215743,-0.003981169,2.0,0.0001119445,0.3881368736,0.0223886166,6.0,16.863781424,0.5327628595,2.1694548218,0,-0.034541484,0.0099132499,0.0013176643,0.0022048783,0.3802660368,3.4045652805,1.344711e-11,1.1626788e-08,0.6951728403,0.4832652779,0.2576354025,0.0337972009
85570,-0.200669403,-0.095345488,14.451388375,0.0,0.5451271341,0.0016967366,-0.199188555,0.062922679,-0.000327235,0.0945954312,0.0722941831,-0.132340278,-0.463958477,-0.051109141,0.1323402777,30,0.0,0.0,0.1162790698,0.2949732278,-1.033601904,0.0058203483,0.0041246563,0.0011375323,0.0887719875,0.5823650531,0,8.8700475436,0.828102072,8.8700475436,0.828102072,0.0207330618,1.4058577406,-0.178571771,0.0,0.0,1,0.4380077406,1,0.0,0.2339580251,5.0,18.389010577,-0.087900027,-0.25907521,8.5195493099,-12.09931878,0.50045689,-0.14211963,-7544.202399,0.0257826007,11.665440744,0.0,-0.094257632,0.119906728,-0.000601489,0.1074320465,0.6212478854,1.0,-0.01078825,-0.719473003,-0.062493396,2.0,11.626629754,1.3574927177,0.7348860534,0,0.080304809,0.0756302997,0.0267543617,0.0435962763,0.7948225783,1.1006762508,1.7361465e-07,6.0525789e-08,0.1502645914,0.0225794474,2.2479852988,0.090902138
11701,0.4426853992,0.0612495431,24.029953364,0.0133916621,1.2821043351,3.8993853478,0.0794204864,0.0087093651,0.5486000801,4.93608e-05,-0.025067682,-0.056552,-1.585631729,0.158368762,0.0565519997,29,0.0054802176,0.0869565217,-0.014948438,-0.169199053,-0.020925587,0.084919989,0.059593023,0.0454841178,0.1212121212,0.5338087428,0,1.7070402736,0.0341104627,0.3698108141,0.0987667609,503.4835443,52.639083918,0.1289199783,0.0,0.0,1,1.0143322926,0,0.0,2.2520164557,6.0,0.0053504214,-0.010990758,0.0474312194,0.1518290024,-0.044188232,0.0181985637,0.4620153728,-6930.010385,0.1090476693,13.128194356,0.000524457,0.0097473763,0.0390298782,-0.012384475,0.0044902934,0.0079965184,1.0,-0.001411713,0.6690231066,-0.130368172,3.0,14.118305971,-0.472541873,2.1281407636,0,-0.208549392,0.0386278518,0.0254018682,0.0344722805,0.3555592676,3.1800682386,5.9837721e-09,1.2024856e-08,0.8832731464,0.7801714512,-0.340893149,0.0500903874
12017,0.6068262248,-1.190958076,0.870441896,0.0,0.1217350236,0.0277333987,-2.151036802,-0.450988474,-0.191325418,0.1053453724,-0.343513854,-0.529527965,-0.740143927,-0.552371453,0.5786463093,3,0.0,-0.277777778,0.2954545455,,-0.029731863,4.743872549,-0.197924793,0.0019869154,-0.727166133,0.4311803125,0,3.9306846999,-0.380624853,3.9306846999,-0.380624853,0.0889346564,,-13.33067224,0.0,0.0,0,,0,1.0,-0.207276736,3.0,-34.99903647,-0.324879075,-0.348503882,-0.716519924,9.098008612,-0.579608829,-0.632157696,-2145.514749,0.0889184991,10.251982222,0.0,-0.299636529,-0.582025887,-0.002421264,0.4282485876,9.8666666667,0.0,0.0081515879,-0.459593389,0.0028457865,4.0,11.33961581,-0.102316142,3.4674981104,0,-0.017965162,0.2134832144,0.0714045459,0.1049639761,0.8687563114,8.171758751,2.6945799e-07,1.0475461e-08,1.4001306686,1.9603658892,-1.029748507,0.1252625223
10001,0.833300455,0.0236118091,-35.9585372,0.0448961807,1.0183014448,1.1470199803,0.0326478924,0.0503573111,0.0678204021,0.0034443169,0.1075528871,-0.049508316,-3.78930011,0.1130840397,0.049508316,29,-0.001321371,-0.213058419,0.1155804266,0.1784351572,-0.378463175,0.0468696087,-0.008393257,0.0685271714,-0.011992204,0.4486164324,0,0.778842862,-0.142231087,0.6548963988,-0.133845621,83.587641866,6.6354672406,0.0838107315,0.0,0.0,0,,0,0.0,0.1086581863,5.0,-0.795080759,-0.081450879,-0.472133629,9.5535191679,-11.63380035,,0.0220735506,-7626.651839,0.0257826007,11.248147115,-0.001525511,-0.011254602,-0.023030697,-0.005656221,0.0200043042,-0.00215549,0.0,-0.001118568,-0.519063289,-0.025598433,2.0,9.630476656,-0.04992449,0.3985286657,0,0.080304809,0.040960446,0.0252912385,0.0339779959,0.5629430121,2.4258581901,7.8721669e-08,2.8908431e-08,0.5060817899,0.2561187781,0.0027132085,0.0372128142
75215,1.7390685417,-0.01594041,-3.651401081,0.0061171152,0.597354871,1.6799753056,0.0288212917,-0.268666467,0.2832004558,0.0284541235,-0.607215241,-0.267075413,-33.80952381,0.6273066775,0.2670754134,28,0.0021918945,-0.158570119,-0.39089686,0.0869552395,-0.039686571,0.3031125966,0.0806455736,-0.036707256,0.0469123439,0.4372937403,0,6.5157326414,0.1228311778,4.734047629,0.0204706713,5.9273361273,3.0446280072,0.0728162856,0.0,0.0,0,0.0,0,0.0,0.520157092,5.0,1.3240339733,-0.252546444,-0.338901161,1.4782367708,-1.328197891,2.4718792356,1.090052158,-4516.1957,0.1116949983,13.70625551,0.0021986864,0.0035111758,0.0047219416,-0.036017633,0.0615526278,0.0451250612,1.0,0.0,1.1917457184,0.1619084682,4.0,14.530503321,-0.262566933,2.2389462867,0,-0.152504436,0.0340969302,0.023508395,0.0301742697,0.5901235526,8.5511846264,1.3083902e-09,9.7432609e-09,1.0391728897,1.0798802946,0.2249152715,0.0419269139
20053,0.7905716674,0.0529478465,-16.57683471,0.0143842612,6.5110486098,0.3213515499,0.0311291729,0.0324265263,0.0397597033,-0.81675762,0.0325701806,-0.007199466,-0.981802724,0.1049321865,0.0071994665,34,-0.000507616,-0.03939523,0.0020480557,-0.052945914,0.045834338,,,-0.001036272,0.0326471783,0.6108184173,0,1.0353472787,0.0220770823,1.0277012033,0.0231479848,0.9173499658,0.0568720136,,0.0,0.0,0,,0,0.0,0.3690126148,7.0,0.0176557896,0.0013613778,-0.083145264,-0.129651233,-0.391427963,,0.0253945452,-1810.910752,0.0286434127,15.181981217,0.0003842512,0.0020537569,0.0192697853,0.0020102222,0.0446587165,0.0237300866,4.0,0.0,0.152585495,0.0152332066,4.0,15.801375885,-0.158218758,1.9798247012,0,0.0654744878,0.0398337245,0.0145689959,0.0215051528,0.3186261053,2.8160286854,3.703733e-10,1.1793995e-08,1.0653347566,1.1349381435,-0.044963932,0.0238052482
76672,0.0146609268,0.0037622968,243.47172044,0.0,2.0041394014,1.9619967559,0.064183774,0.0250548039,0.3872741414,0.0682730924,0.0175133196,-0.081500435,-33.80952381,0.1667988028,0.0815004346,24,,0.0725004215,0.0207443676,-0.10049157,-0.007400171,0.2655796923,-0.014405756,,-3.068634317,,0,1.4407911521,-0.032721138,,,1031.9492386,4.7903081524,0.0834404423,0.0,0.0,1,1.0264907372,0,0.0,-4.428422697,4.0,-355.6597549,0.0105686885,-0.107876565,-2.3447546,-1.61141405,-0.723397809,0.0294305091,-2670.870478,0.2277833408,12.38304056,0.0038275582,0.010129321,0.7818893784,0.0984299278,0.0445730181,0.0318875604,2.0,-0.007207207,0.7673689455,0.0090161059,4.0,12.243708819,-0.024788862,0.7026365707,0,-0.166303822,0.0505262688,0.02691167,0.0430182254,0.4903145121,1.6835428132,2.8303952e-08,2.9655801e-08,0.9497400972,0.9020062522,-0.115936531,0.0836497475
77453,0.0057871066,0.0408471125,120.68112946,0.0136361396,0.4672440119,0.5587650363,0.1572052096,0.0262177679,0.4113452405,-0.071923227,0.271805394,-0.088768777,-1.014857772,0.0823011222,0.0887687774,27,-8.1565e-05,0.0809399478,0.0378578441,0.0786264289,0.0534821262,0.1228512227,-0.029212656,0.0340963196,-0.938145329,0.341800368,0,0.6451442746,-0.091854668,0.6129892889,-0.09070398,86.812658513,32.106659719,0.1756526048,0.0,0.0,1,1.0,0,0.0,1.9522315838,6.0,-0.015363739,0.0368256031,-2.727180435,-0.300766915,0.1181582381,0.7218639591,0.0166769818,-1816.402615,0.0775320588,14.603124221,0.0035713583,0.0186404351,0.2239025217,0.0034030494,0.0136068142,0.0815701895,0.0,-0.000259605,1.7656981199,0.0551908375,5.0,16.432369165,0.048648338,6.3521915942,0,-0.101596569,0.0563576631,0.0159340584,0.0194656646,0.3548916441,7.3246196273,2.466942e-10,5.872454e-09,0.498176904,0.2481802277,0.1826423117,0.0320678305
10838,0.4447900597,-0.19726093,0.8605750183,0.0,0.1164650328,0.0006549603,-8.799414162,1.0648915663,-0.732236272,0.3275915469,-0.423392458,0.1641285291,0.3465701574,-0.265625682,0.1641285291,29,0.0,0.5294117647,-0.666666667,-3.701815015,1.4655310475,0.1884654995,-0.72515448,0.0217831325,3.3337725082,0.9321548435,0,4.6797323136,2.5178984209,4.6797323136,2.5178984209,0.00128467,0.0470809793,-1.231360935,0.0,0.0,0,,0,0.0,-4.428422697,2.0,-95.27686982,-0.035181484,0.3207885247,-8.375612616,22.110749043,0.5733941298,-9.022977666,-5394.684937,0.0248274717,12.287886704,0.0,-0.112925887,-0.166961735,0.0,0.9225366794,-3.433333333,2.0,1.1243243243,0.0114130782,0.0461347229,3.0,12.936590681,0.53940448,2.4224186139,0,-0.25352422,0.1021897718,0.0371959306,0.0732836918,0.3480663179,5.1849006822,9.1168805e-09,6.8556068e-09,1.7274224473,2.9839883113,0.1172439397,0.143726846
11292,0.6293155836,-0.01135188,1.3189281437,0.0,0.1219477378,0.5164085643,0.0978993776,0.0083021622,0.4465833409,0.0003304693,0.1463258786,-0.042611184,-2.808383234,0.020528549,0.0426111843,28,-0.02371326,0.1666666667,0.2646911936,-0.32549868,0.1439418999,0.1162063575,-0.291253496,0.1355715719,-0.014687101,0.5998341477,0,5.4202180377,-0.525693633,4.4826560951,-0.529620644,2.2745508982,7.5592039801,0.1661208693,0.0,0.0,1,1.0,0,1.0,0.5144742444,5.0,47.578337205,0.1145012687,-0.041956573,-8.191087092,1.9157339131,-0.42660587,-8.736823435,-5532.654737,0.0248274717,10.248258268,0.0225304906,0.0312222025,0.0354402262,0.0385646894,0.4350699571,-0.222375901,1.0,0.0187597134,1.4250384101,0.1360712089,6.0,9.4993203379,-0.104102061,0.4712451145,0,-0.25352422,0.0303846505,0.0207964885,0.0263951821,1.0784121586,0.6816254918,2.7315617e-06,1.1421927e-07,0.5804603388,0.336934205,0.1416904972,0.0706260713
11246,1.3338823319,0.0641718885,-8.950862174,0.0311327561,3.8471667279,0.2053075219,0.0182270776,0.2614511259,0.0273850401,0.0,0.3715238564,0.0059299998,0.4291551629,0.0366321913,0.0059299998,29,0.0,-0.053097345,0.1448330369,-0.040694285,-0.425679473,,,-0.017299629,0.0243435196,0.6541964493,0,1.3039969149,-0.093675706,1.3039969149,-0.093675706,0.4428580164,0.0523506281,,0.0,0.0,1,1.0,0,0.0,0.0860377153,4.0,29.877573239,0.0369635383,-0.157069731,0.3871584241,,1.1373603113,-2.466411662,-2959.811489,0.138519725,11.886255744,-0.000715419,0.0023581744,0.0091595915,-0.004791037,0.0949059574,1.4725462195,1.0,-0.00535169,-0.685819446,0.0001458846,3.0,9.6764488962,0.0888715675,0.1317769131,0,-0.258063742,0.0463483036,0.0205412524,0.0288334631,1.0967276007,0.1978011474,1.5776011e-06,6.0231928e-07,0.1194586617,0.0142703719,0.7363471007,0.0212456635
64390,0.4367299975,0.0807451905,-1.417070578,0.0253770599,1.1887381323,1.2214081028,0.0998286795,0.0565137945,0.0871100696,-0.013427325,0.0351452079,-0.01771463,-0.3470726,0.1087696337,0.0177146295,36,0.0,0.0136163702,0.0672435064,-0.010155668,0.0265933081,0.1010826567,-0.041161651,0.0020607829,0.1194119073,0.3668918977,0,5.6015506398,0.2963358302,5.6015506398,0.2963358302,3.5393621685,3.9898078942,0.0743357867,0.0,0.0,0,0.0,0,0.0,0.3244203894,7.0,-0.012006507,0.0420919646,-0.050177259,-0.414461915,0.7720550095,0.5081281518,0.0102858359,6203.9713221,0.0331128264,16.760254707,-0.000123428,0.0094969322,0.0378135275,0.0280730307,0.2353031568,-0.003103911,0.0,0.001305483,-0.139129354,0.0351528726,7.0,17.187876259,-0.231302713,1.394404231,0,0.048781298,0.0125437668,0.010891254,0.0130075845,0.3267910609,2.1441938589,6.848396e-11,1.7593796e-08,0.720089644,0.5185290953,0.1044649791,0.0161170243
65294,0.3968753502,0.0636104591,-7.487581226,0.0750753233,0.9066316152,0.36465942,0.0640587772,0.0128569395,0.0694972467,1.0056302638,0.0100118032,0.0044816286,0.0912547529,0.0578057024,0.0044816286,38,0.0,0.0137931034,0.1004306967,0.1364342368,-0.022106017,0.1071000494,0.1452735955,-0.001765494,0.0194169604,0.1620119368,0,15.011574988,0.1883312046,15.011574988,0.1883312046,11.70662023,1.5396642528,0.0728830889,0.0,0.0,0,0.0,0,0.0,0.2207641809,6.0,-0.018422627,0.0604233034,-0.050000525,-0.454316563,0.2823890785,0.2074858934,-0.040678095,-7531.462478,0.0331128264,14.814495853,0.0002348744,0.012755112,0.0413735255,0.0014171018,0.0351312598,0.0063688498,0.0,0.0026153559,-0.183136485,0.0546129155,5.0,15.014790453,-0.172671514,0.9983971423,0,0.048781298,0.0203748979,0.0125682018,0.017642935,0.2640500218,1.406836537,6.27366e-10,2.2114341e-08,0.7743792103,0.5996631613,0.0332269913,0.0217033464
12173,0.2959165946,0.0133621842,-25.22625308,0.0,2.8136725009,1.6093996786,0.0813174395,0.0232084887,0.3025851883,0.0187496904,0.0236887188,-0.123158338,-33.16739447,0.4565510199,0.1231583383,27,0.0032847661,0.172037422,0.1214196302,0.2016183684,0.0244215069,0.1541903599,0.106230227,0.1028259669,0.0649849819,0.3733519095,0,1.8155279868,-0.146947042,1.7153868768,-0.167832431,59.096091417,4.3780778166,0.1138629551,0.0,0.0,1,0.3307207817,0,0.0,3.3895471669,6.0,-0.1795209,-0.031307821,0.1322385442,4.7047622691,-0.414827887,-3.277617903,1.1789690267,-14264.18366,0.0314049921,13.302712468,0.0014931164,0.0086687084,0.2693894389,0.0265295091,0.0293806096,0.0086456412,2.0,0.0110081112,0.1999527612,-0.009180764,5.0,13.622833244,-0.454192805,1.0528509205,0,-0.107492679,0.0204662085,0.0169807208,0.0270534994,0.3566582228,1.7079707915,4.7829031e-09,2.449714e-08,0.8281076844,0.685762337,-0.1448101,0.0383195697
11378,0.3960111298,0.0482179318,8.8961650951,0.0,0.2111431689,0.5421494556,0.1396360426,0.0535234325,0.3255315399,-0.033673269,0.2455162957,-0.057731904,-0.708486935,0.0823797066,0.0577319043,28,-0.013861071,-0.014388489,0.0130744481,0.031260765,0.0506767495,0.1048570819,-0.033070446,-0.013325357,-0.026487077,0.5411706911,0,3.8844588234,0.1344358765,2.4364284862,0.2222961973,10.447424388,5.8289545531,0.409686962,0.0,0.0,1,0.053202362,0,0.0,0.4591205388,6.0,47.625308123,-0.051578611,-0.223011729,-8.424391546,1.4452071365,0.2874194199,-8.674972278,-4523.473017,0.0248274717,13.628141029,-0.001204494,0.0190109471,0.0293698795,-0.006288273,0.0851173953,-0.031246009,0.0,-0.001283697,0.6652635576,-0.117296135,6.0,13.909987587,0.1794594551,1.6221435914,0,-0.25352422,0.1011645123,0.0249733081,0.0277205986,0.3900568397,5.2880419021,1.8501389e-09,1.0105436e-08,1.1327475114,1.2831169247,0.0405780338,0.028899945
11403,0.2410938318,0.0287268106,2.6114343941,0.0,0.3391545492,0.285813126,0.1115036924,0.3215657903,0.594746111,0.0119771078,0.4742537501,-0.055984252,-0.993240947,0.0572594551,0.0559842516,28,0.0021900774,0.0701754386,0.0827441107,-0.055403514,0.0004716068,0.4785669587,0.2292053018,-0.007564849,0.1535059532,0.3938691888,0,1.3292275953,0.2498924464,1.288746392,0.2638040354,1.5459834971,12.906410215,0.1708901888,0.0,0.0,0,0.0,0,0.0,1.219854598,5.0,-10.13830595,0.0429779722,-2.37129071,4.019116601,-0.92863446,-0.791945777,1.051831733,1296.9269216,0.0288563477,15.758128141,-0.003930241,0.0326061799,0.0555562315,0.0054073188,0.3050846367,-0.003729505,2.0,0.000967118,1.2091583774,0.0296528612,5.0,16.336162742,-0.147766489,2.1574852701,0,-0.111549313,0.0152306519,0.0080221292,0.015585514,0.3675868181,3.6705981936,1.144357e-10,1.106368e-08,0.9392990209,0.8822826507,-0.01185027,0.0259931687
85991,0.3774825981,0.0186279327,11.743451755,0.0,0.8651903522,0.4020429935,0.0567779961,0.6270778313,0.3314432189,0.4545311222,0.2722672948,-0.050087224,-2.697452229,0.0688758913,0.0500872239,18,0.0,0.35,0.0734991288,-0.021597454,0.0351005075,0.0827586207,-0.154980131,0.1677800217,3.3337725082,0.3050105027,0,0.7779519331,-0.226328408,0.7779519331,-0.226328408,11.545144804,9.1953867028,0.0867662303,0.0,0.0,1,0.4367261471,1,0.0,2.5605953225,6.0,-0.112635577,-0.098664588,0.3102011222,4.7863282726,-0.192840793,-2.91365066,0.7912938981,2026.671269,0.0314049921,16.741736294,0.0005721233,4.78835e-05,0.0001466921,0.0278443829,0.0334243164,-0.326328569,1.0,0.0004577707,0.4077542289,0.055957336,2.0,16.949636729,0.1149141094,1.4364997546,0,-0.107492679,0.017897917,0.0132725711,0.0198757587,0.346199671,2.2515880758,9.229461e-11,1.7020641e-08,1.1631784514,1.3529841098,-0.051337614,0.0331506043
