firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
14135,-0.091792983,-1.190958076,-0.614816479,0.0,2.8962430635,0.3228858425,-0.215888383,0.6177667532,-0.088291152,0.2678687646,1.8941263243,-0.529527965,-0.837082413,-0.32657635,0.5786463093,3,0.0,0.6666666667,3.499465812,2.7026186714,-5.757420763,0.0432554976,-0.128654129,0.6163878933,-1.12565445,0.4539129133,0,0.473133081,0.0066459213,0.473133081,0.0066459213,0.7208988764,7.2909090909,-0.995919211,0.0,0.0,1,1.0,0,0.0,-1.114815835,4.0,18.949617476,0.0294639823,0.4791859069,1.0448990468,1.6291541287,-0.464531207,-0.689192447,-2485.23027,0.0279332649,9.3279854755,0.0,-0.077607056,-0.222244856,0.0204593655,0.0198370272,-7.712344559,0.0,-0.787671233,-0.686682815,0.0737817057,4.0,7.7424779867,0.6338636917,0.2489484542,0,-0.500704589,0.3387096822,0.1131541982,0.1321902001,1.2830716253,2.2046977448,1.14581e-05,4.893641e-08,1.2710880582,1.6156648517,0.6000821622,0.1282023572
11481,0.702910291,0.1033627988,1.9331903159,0.0185492949,0.3286539541,0.348544926,0.1167741048,0.1452468476,0.3013970939,-0.048780488,0.4899107189,0.0084970648,0.0794235187,0.0951533617,0.0084970648,28,0.0,0.2158796056,0.046949343,-0.016419181,-0.030546418,0.3925631564,-0.66876634,0.0262808198,0.0459701131,0.1525150912,0,1.4882784513,-0.030464726,1.4882784513,-0.030464726,4.0760160514,4.9484195701,0.4337146055,0.0,0.0,1,0.9951015216,0,0.0,0.3966337951,2.0,-10.11932466,0.0798610635,-2.225586543,4.4809330602,11.418634193,-0.610170734,1.0897256396,-3619.519478,0.0288563477,14.27729382,-0.003778753,0.0314037631,0.0474298293,0.0189784817,0.0527603824,-0.030474621,3.0,0.0036057692,1.0813258082,0.1155067161,5.0,14.835008544,0.7213422708,1.9907610908,0,-0.111549313,0.1055422872,0.0378377821,0.0430881862,0.5978673322,6.2095066793,1.2839148e-09,9.0652137e-09,1.4372985893,2.0658272347,-0.16406893,0.069130886
13627,0.1764201756,0.0229742322,84.092697452,0.0,0.3763381964,0.5632083413,0.0876331525,0.4772532569,0.5534950315,0.0053905092,0.7373653768,-0.051070496,-1.030267147,0.0466438289,0.0510704956,3,0.0201908584,0.1538461538,0.3518960781,0.0398522825,-0.074525313,0.1113232186,-0.103375437,0.2033568035,0.1196622979,0.2482629534,0,1.0972064515,-0.07071228,0.6583356735,-0.145374786,68.403761943,17.834705125,0.1386098059,0.0,0.0,1,0.665735629,0,0.0,1.2752655135,3.0,24.398843322,0.0717718748,0.0672989609,-0.017976007,0.9210377292,0.3222019423,0.0499798086,-4855.668695,0.0457936334,15.777229436,-0.000352915,0.0143520201,0.0435717285,0.0207162381,0.0067877775,-0.012461583,3.0,0.000498132,0.5571461933,0.0254390631,8.0,16.569174109,0.0492112836,2.3086250881,0,0.0957318355,0.0302657373,0.0182044565,0.0229953902,0.3494880789,3.7536124162,2.039453e-10,1.2224285e-08,1.347015894,1.8144518186,-0.031640091,0.0306641467
75175,2.1456623254,0.2831439033,-3.304427319,0.0,6.7357086083,0.6476852935,0.0515267176,-0.039462042,0.0475432077,-0.001591686,-0.096674967,0.0542768601,1.5852372583,-0.181854302,0.0542768601,28,0.0,-0.090252708,0.2341311134,0.3555107869,0.5609691093,,,,0.1985967053,,0,51.70644176,-0.290201097,44.355703986,-0.290201097,0.5607565012,0.35540905,,0.0,0.0,0,0.0,0,0.0,0.1699206833,5.0,0.2056901754,0.0626209497,-0.154046336,1.2944704125,4.3354453228,-0.757365732,-0.2803381,-7829.614458,0.0331128264,13.883894388,0.0003086229,-0.002256609,-0.009140768,-0.09893348,0.0877682546,,0.0,0.0049342105,0.3262766791,0.0523985829,1.0,15.64499517,0.1803294402,3.8234084348,0,0.048781298,0.0504527651,0.027271157,0.0359246131,0.3067700602,5.3466176769,1.0224934e-09,6.1696469e-09,2.1660458012,4.691754413,0.2288835621,0.0542199062
75470,0.1773821637,0.0340598562,95.535082489,0.0,0.1866517543,0.2883434498,0.1508491306,0.135732292,0.3741659823,1.251001596,0.0800441246,-0.020883645,-0.209867985,0.0412079296,0.0208836454,28,0.0183561941,0.0821643287,0.1454855339,0.0550843903,0.0042988451,0.3091821708,-0.076450772,0.0272476014,0.2008869836,0.2065132811,0,1.8705598908,0.0673043857,1.0915008193,0.0437905233,37.2405962,6.7465237555,0.228809497,0.0,0.0,1,0.9978514348,0,0.0,0.7933433292,8.0,7.1446522658,-0.077355731,-0.056041368,-0.188231243,-0.673483266,0.2297053737,0.0335168867,1224.6441811,0.0410566741,15.657437903,0.0016594241,0.0226466501,0.044590955,0.0074164373,0.0203122423,0.1198310866,0.0,-9.5066e-05,3.0813314326,-0.054268271,5.0,16.174067105,-0.216362518,1.5639033716,0,-0.131569503,0.0435160995,0.0152262388,0.0222699133,0.3874266325,2.224176912,2.443054e-10,1.6125834e-08,1.4647272623,2.1454259528,0.0146726539,0.030649231
11552,0.0728943457,0.0223426621,10.39341328,0.0,0.1208273383,0.0856928625,0.2785243123,0.2961459688,0.5527200969,0.9531364413,0.3886599129,-0.052502905,-0.403220161,0.031351674,0.0525029054,28,0.0034311795,0.1788235294,0.1811700211,0.0819614287,0.0004781883,0.5729847495,-0.07354455,0.0144339298,0.1672480724,0.5155510753,0,4.5983334911,0.1848298533,4.4122242212,0.1905496765,1.0163912704,6.5744407303,0.2545851341,0.0,0.0,0,0.0,0,0.0,1.2913111147,6.0,47.657255331,-0.04719474,-0.029799711,-8.74750833,0.6044833787,0.3498615246,-8.72600031,83963.006043,0.0248274717,18.198805042,-0.003340791,-0.001921592,-0.005393948,0.0041326379,0.2742352718,0.003576046,0.0,9.24471e-05,0.0756957629,-0.0785081,5.0,18.629263354,-0.292854215,1.543219025,0,-0.25352422,0.0597336292,0.0215902929,0.0293105476,0.2984146894,2.0217424071,2.707889e-11,1.5628717e-08,1.1160285232,1.2455196646,0.0036272255,0.0368295102
75107,0.0985389202,0.0384232843,19.858317647,0.0,0.0158194239,0.0778385144,0.1462000203,0.6473002381,0.9399192822,0.0355747069,0.2632104496,0.2125872739,0.619221026,0.0146307788,0.2589237441,28,0.010394024,0.1526418787,0.2541234896,-0.052605582,0.0680561969,0.2958255725,-0.150857346,0.0333630305,0.7318372705,0.4987878339,0,5.598794476,0.4433390876,5.1721813881,0.5121537445,1.7453356371,7.2361128566,1.6230229252,0.0,0.0,0,,0,0.0,1.1467927509,5.0,-9.581228092,-0.131205916,0.0700797271,0.071180777,-0.185712344,-0.775146436,0.0878240213,-155.2740233,0.0318276958,15.235668862,0.0227099803,0.0219740573,0.0251094786,0.0062067286,0.4700192284,0.0019235349,0.0,0.0003234153,2.7054000305,-0.192277253,5.0,16.595193257,0.153624173,3.5533715534,0,-0.095378135,0.0300345849,0.0153624675,0.0268744361,0.3073919597,3.8713311141,2.228103e-10,7.8565849e-09,1.0246698311,1.0499482628,-0.488710559,0.065079465
11547,0.4692152415,0.0259849114,5.7420219502,0.0177064183,0.4172308892,0.5973615693,0.0798168747,0.0070480913,0.4006142092,-0.000942678,0.0675500683,-0.030140238,-1.024602386,0.0526091137,0.0301402384,28,0.0045122634,-0.027777778,-0.029695662,0.0698737789,0.0060179909,0.2457636646,0.0550893594,0.0129535959,-0.041267056,0.2837486528,0,3.2870226638,-0.017202023,2.0093914933,-0.023353277,11.156832298,5.6984291984,0.1298271376,0.0,0.0,1,1.0051373641,0,1.0,0.7104543978,4.0,-10.03844856,-0.025015923,-0.110339929,0.4418570983,-1.229230703,0.4457707267,0.1258023562,-1875.232103,0.0318276958,13.954790966,0.004978752,0.008144955,0.0153487149,-0.004368421,0.0597104146,0.0020655597,2.0,-0.001256808,1.6547213735,-0.198736011,5.0,14.306453745,0.2170799697,1.318643172,0,-0.095378135,0.03445784,0.0181304847,0.0356424608,0.5992156863,4.2190940521,1.7058051e-09,1.4980483e-08,0.9224527507,0.8509190774,0.0161704612,0.0356451523
11441,1.3190199251,0.0083081901,,0.0,0.5282259828,4.7530426924,0.0130926351,-0.021777044,0.0249718334,-0.81675762,-0.105670994,-0.004540667,-1.021052632,0.0167912895,0.0045406671,29,-0.002715038,-0.045454545,-0.11528444,0.0391997488,-0.704757825,1.5828651685,0.0478121538,0.0012347013,0.0163982299,0.5137410306,0,,,,,6.3037309105,19.993378296,0.0735780725,0.0,0.0,0,,0,0.0,0.0360536424,3.0,-0.079843274,-0.684757167,-0.110915154,0.8495688746,-2.147398366,-2.978930339,-0.067035998,-6413.333506,0.0567968909,10.543813941,0.0411086418,-0.007654355,-0.010880489,-0.208579299,0.4080811587,-0.000917466,0.0,-0.376521346,-0.246725833,0.0513324186,2.0,7.3076146896,-0.834932359,0.4536173633,0,-0.168614603,0.3387096822,0.0976985896,0.0710185448,1.7036471714,15.714065124,4.8331651e-06,1.9043784e-08,0.7105034601,0.5048151668,-2.532741672,0.0581993722
89048,-0.467861017,0.0479215549,6.4318239336,0.0,2.76374863,1.9695181361,0.2017474457,0.0225335666,0.4091216237,0.0032313248,-0.022505683,-0.181706052,-8.477208514,0.4541625679,0.1817060517,25,0.0,0.0518617021,-0.027725358,-0.052985097,-0.017810153,0.4208387179,-0.075730543,0.007216539,-0.075779345,0.322806193,0,1.6931345219,-0.068363142,1.6931345219,-0.068363142,13.210637847,6.3996685682,0.1186103974,0.0,0.0,1,0.9814794104,0,0.0,-1.090685954,5.0,-355.5888644,0.0337321348,-0.128515285,-3.125853504,-1.278048371,-0.659086532,0.3167942742,-2815.034078,0.2277833408,11.252277724,0.0045409712,0.0127150363,-0.042512499,0.1033227077,0.0755991733,0.0300682755,1.0,0.0309570243,0.1849084489,0.0830026325,5.0,10.287523359,0.4521385121,0.2846407055,0,-0.166303822,0.018492125,0.0106590221,0.0282786924,0.4792859396,0.5856312562,1.2109654e-07,9.6235354e-08,1.5985142773,2.5552478946,0.0646116952,0.0658810188
13553,0.2609581224,-0.008617425,0.2776239971,0.0,0.829708201,0.088234943,-0.021824104,-0.416266026,0.0128205128,1.251001596,-0.123143932,-0.082974956,-14.26086957,0.1142745547,0.0829749557,3,0.0211231976,0.0,-0.501587302,0.2080901178,-0.336796537,0.2835820896,-0.761094135,0.0200320513,1.4964157706,0.4984444063,0,1.262350937,0.878109092,1.1912265758,0.7722912046,0.1711482558,13.083333333,-0.005696203,0.0,0.0,0,,0,0.0,0.0949820789,4.0,-0.340565932,-0.046404172,-0.039798878,4.6698037969,-1.127051319,5.8541623052,0.8366925615,-9491.713671,0.0314049921,15.502368665,0.003070053,0.0060050042,0.0238568588,0.0255164842,0.495849568,-0.016208416,0.0,0.004708798,0.6363045888,-0.015842187,3.0,16.206829514,-0.127282592,1.9401879631,0,-0.107492679,0.0314595476,0.011726894,0.0196491123,0.5434141685,5.0838399572,2.139321e-10,1.0381008e-08,1.0856728911,1.1786856266,-0.030408626,0.0325633322
13642,1.4038145715,-0.007249963,-14.88400845,0.0,5.3160241273,0.2417885887,0.0184040584,-0.038739105,0.02853991,-0.048677885,-0.044643339,-0.002226305,-2.105095541,0.0080119022,0.0022263051,3,0.0012562962,-0.051724138,-0.058781233,-0.168504563,0.2366710914,0.145030426,-0.134349645,0.0008058949,-0.015703416,0.4523834662,0,0.7928966935,0.0719417854,0.7882322249,0.0696563947,0.6291756789,0.0660298244,-0.000118836,0.0,0.0,0,,0,0.0,0.1398899142,5.0,0.0650861192,0.0017278635,-0.095474172,0.4835916706,-0.210792407,-0.014465589,-0.071525739,-5455.172258,0.0286434127,10.753035722,-6.8197e-05,-0.000689658,-0.003333333,0.0029780918,0.0492790344,0.8321105237,0.0,-0.003203705,-0.340395013,0.0322831385,2.0,8.679825546,-0.209827968,0.4345830892,0,0.0654744878,0.0165288728,0.0085839646,0.008813399,1.6295605281,1.2324134018,1.210182e-06,2.0000001456,0.2559516549,0.0655112496,0.4255764004,0.0212003851
91954,0.4636540439,-0.002158662,5.5882596972,0.0,0.8072783553,1.1455671069,0.0500850028,-0.076003197,0.2559370624,0.2287798408,-0.245278349,-0.040752709,-25.22169811,0.0522864503,0.0407527095,3,0.0088029511,-0.142857143,0.3566915081,0.314440742,-0.136934712,0.2158948257,1.2287632774,0.03953398,0.5005767013,0.3860674004,0,1.759889768,0.418150752,1.0315583607,0.2945534608,23.336444721,7.0381607757,0.1003309282,0.0,0.0,1,0.6347365537,0,1.0,0.9905750536,5.0,-0.002343646,0.1144381269,-0.128999877,12.374286127,-0.079577905,5.8541623052,2.3752013325,-1829.173207,0.0502102314,10.652329576,-0.004266922,-0.005046698,-0.013967278,-0.147932104,0.0334077339,-0.008507208,1.0,-0.016666667,0.0771363056,-0.155908596,4.0,10.371066369,0.823213892,0.3293785912,0,-0.060001469,0.066371724,0.0475750184,0.0681420683,1.0274163835,0.6515381312,1.9637995e-06,1.1742333e-07,2.3638149114,5.5876209354,0.309517385,0.1411865765
11600,0.3093900161,0.0430313651,19.133630844,0.0049988272,0.3102947498,0.3895393224,0.1015986679,-0.084241442,0.3404588418,-0.00982136,-0.068800391,-0.048836222,-0.735772207,0.0746926476,0.0488362215,28,-0.010580253,-0.016949153,-0.009539883,0.0881669797,0.0233502346,0.2192036954,0.0920029787,-0.024346171,-0.084327231,0.2238868817,0,1.8466719299,0.2857983797,1.2544140687,0.4165637041,13.961315964,6.8508647323,0.1872070818,0.0,0.0,0,0.0,0,0.0,0.6633845525,7.0,-10.03049928,0.0137311544,-0.099511304,0.2820318729,-1.072385311,-0.253284487,0.1478858901,4388.6549767,0.0318276958,16.451718635,-0.000350323,0.0187999972,0.0365199774,-0.008397261,0.0537004225,-0.000490531,1.0,0.0003954914,0.1483153377,0.0297405093,6.0,17.411019526,-0.214670397,1.9108842695,0,-0.095378135,0.0131469611,0.0076201609,0.0148985474,0.2207634691,1.0508348014,9.440583e-11,2.0691721e-08,0.9015538728,0.8127993855,-0.025891341,0.0219563087
75104,0.2484194889,0.0482582479,24.521915888,0.010549809,0.6095365996,0.4920630508,0.1285315513,-0.087732596,0.2166597188,-0.149328859,0.0414712868,0.0031312551,0.0583456425,0.0454425894,0.0031312551,40,0.005945421,-0.071255061,-0.096702434,-0.109586768,-0.019817424,0.1960921144,-0.040564622,-0.064766741,-0.300622115,0.1733206215,0,1.3858170097,0.0856856908,1.1572030746,0.0587980285,32.257009346,3.9913269731,0.0975449691,0.0,0.0,1,0.0149001536,0,0.0,0.5372265703,4.0,-0.200707874,-0.048305681,-0.111053939,4.6572651634,-0.627246251,-3.176330712,0.7678605963,13227.645089,0.0314049921,14.63796082,0.0043061181,0.01800355,0.0714405501,-0.005816228,0.005487025,0.0014325076,1.0,0.0012531328,0.8003827428,0.0619424675,4.0,10.157470639,0.4102755027,0.0084289766,0,-0.107492679,0.0257024262,0.0123490612,0.0083348419,0.6519599144,0.0238538706,1.684916e-07,2.0000032031,1.2109454926,1.4663889861,0.0377497537,0.0250306222
13788,0.0607728193,0.0270255939,21.097668753,0.0069534118,0.2442965353,0.2232972316,0.2061765222,0.0074717902,0.4995425435,0.002656,-0.058255897,-0.006532472,-0.073756432,0.0290189053,0.0065324725,2,-0.000607672,0.0204081633,0.0508289703,0.1896690406,0.0032250837,0.1547799697,0.2372843253,0.0207380299,0.3946808511,0.4529912214,0,3.1906077348,0.3448644459,2.0036832413,0.3736491213,5.4614512472,4.9153061224,0.1448555126,0.0,0.0,0,0.0,0,0.0,3.3563829787,8.0,47.630878886,,-0.188215077,-8.759629857,0.3271051505,0.891698467,-8.728333079,16024.777883,0.0248274717,16.966333877,0.0018385169,0.028645044,0.1607142857,9.74595e-05,0.0885432246,0.0039088754,1.0,0.0024283633,0.7023520562,0.0827820303,7.0,17.691290945,0.1299963224,1.9021057284,0,-0.25352422,0.0309706014,0.0113304965,0.0174701345,0.3371196873,2.6716318291,4.294586e-11,1.3007591e-08,0.6948934328,0.482876883,-0.072738572,0.024546397
11043,0.1576421828,0.0393706347,17.220722591,0.0394443165,0.1380428275,0.3586460972,0.2279390208,0.4548640483,0.9766163142,0.0114791118,1.6307044231,-0.061583145,-0.390205864,0.0547332873,0.0615831446,28,0.0,0.0331125828,0.0868998884,-0.111150081,-0.091579979,0.0803767661,-0.423839532,0.4412688822,0.0456137493,0.6082303347,0,2.941323693,-0.126111342,2.941323693,-0.126111342,8.0855481728,4.9516785351,0.54531391,0.0,0.0,1,1.0,0,0.0,1.3098476827,3.0,-355.6597549,-0.306745713,-0.147264404,-2.201773344,2.4674812862,-0.585263953,-0.082635006,-2955.173268,0.2277833408,11.266326846,-0.024244494,0.0349475348,0.0660800266,-0.011375907,0.0738168724,-0.042851399,1.0,-0.002220137,1.0487887828,-0.052660348,6.0,10.555552288,0.731361924,0.7039768886,0,-0.166303822,0.0339105539,0.0114828132,0.029006829,0.4722912781,1.0444140813,5.0351697e-08,4.6268236e-08,0.7251279074,0.525810482,0.3339582114,0.0440365695
11654,1.1481947413,0.0875936982,-0.841836289,0.0,0.260634447,2.0814105674,0.1133985538,0.0298136171,0.3209078036,-0.036438983,0.0138492872,0.0125949809,0.1996413628,0.0701063729,0.0125949809,28,-0.005203914,-0.212264151,0.0752752157,-0.370427743,-0.003230212,0.3184855234,-0.034018607,-0.006314823,0.0335077054,0.6839606808,0,4.7948971737,0.1253700919,3.4131749698,0.1676043085,4.285914506,7.7865047498,0.5842435275,0.0,0.0,0,,0,0.0,0.3948819454,5.0,-16.08077496,0.0811617793,-0.518372251,1.0808606723,11.004554981,0.0259174043,0.4033340764,-5197.098574,0.0238858186,11.187101021,0.0068535465,0.0225397651,0.0276561788,0.0684330443,0.2900801073,-0.011248089,2.0,0.0171911385,3.0994621774,0.1277101594,4.0,12.465332886,0.7342804703,2.4458193818,0,-0.25352422,0.0475793555,0.0373825334,0.0605275218,0.5714201664,6.0732428772,3.2650613e-08,9.1165874e-09,0.4701241842,0.2210167486,-0.483815533,0.0569926328
11638,0.2509340754,0.0396296103,37.774606349,0.0028649895,0.5529715893,0.7028300471,0.1180263977,-0.038461698,0.2225511319,0.0139549055,-0.043228107,-0.064761393,-1.339990375,0.0927329068,0.0647613933,28,-0.000242093,0.0923076923,0.1476999909,0.2205651724,0.1144233149,0.2176422311,0.1198578482,0.0044625731,-0.027788693,0.2520008702,0,1.9252923043,0.4111599466,1.4062543394,0.4000163725,44.92060502,6.9601332326,0.1335027828,0.0,0.0,1,0.4074230162,0,0.0,0.6389921645,7.0,-0.023921153,0.0766289845,0.0935118454,-0.534935538,-0.031031758,0.5508114997,-0.061519736,-980.7957956,0.0943163074,13.821771717,-0.001598967,0.0161952896,0.0529694203,0.0052532814,0.0283333414,0.052109913,3.0,-0.000784416,1.0861265376,-0.187725737,5.0,14.246357866,-0.471761872,2.0060249321,0,-0.075760491,0.0727687478,0.0270738882,0.0401106429,0.5322407545,4.8650378584,2.045224e-09,1.067657e-08,1.0436400944,1.0891846466,-0.140584969,0.042030125
11636,0.2144793673,-0.259730834,2.9905967664,0.0,0.046322809,0.0,-17.17196532,0.0098107642,0.0,-0.81675762,0.9479405034,-0.210786337,-0.210627627,-0.205024345,0.2107863372,28,0.0,0.2553191489,,,,0.204964539,0.7738973016,0.0065580679,-0.085328885,0.9674199943,0,5.4135095448,-0.480956342,5.4135095448,-0.480956342,0.0,,-7.353871531,0.0,0.0,0,,0,1.0,-0.012865327,1.0,,-0.029412831,0.0466959089,-8.605923309,0.2022567439,-0.42660587,-8.962376329,-5253.342337,0.0248274717,13.574645326,0.0,-0.128485288,-0.141818773,0.0,0.9673603076,7.8666666667,1.0,0.0024590164,-0.662310957,-0.019959746,4.0,14.918840937,0.3926916113,3.9408223762,0,-0.25352422,0.1005792469,0.0353220588,0.0692521602,0.5209231918,13.749942337,2.4183506e-09,6.1268424e-09,1.4262272354,2.0341241269,0.0327854975,0.1063057395
11641,0.2732136146,0.0571884996,70.590267376,0.0,0.5108777153,0.5817173718,0.1366564293,0.0868346825,0.3209292151,0.0042238378,0.0067840391,-0.05880224,-0.777999372,0.1016811163,0.0588022401,27,-0.003623779,0.0778329785,0.1397139976,-0.087594996,0.1409161595,0.1115915793,-0.068598723,0.0488926111,0.2825043008,0.4756025711,0,2.2180487832,0.057199361,1.9336428742,0.103041853,76.321534371,3.2659400882,0.2039315839,0.0,0.0,1,0.6357315668,0,0.0,1.0333406711,8.0,0.0457608175,0.0766508361,0.0569130119,-0.265202578,-0.556122868,-0.700444234,-0.031659327,-4564.108458,0.0725156293,14.165356271,0.006247169,0.032334056,0.0906495832,0.0256933804,0.0099114376,-0.017575096,2.0,0.0058668231,1.6729535543,0.0215003723,6.0,15.196136578,0.0078701229,2.5087833611,0,0.0348146487,0.0621309839,0.023550801,0.0389899184,0.4947652666,5.1535480329,1.247342e-09,9.3619271e-09,1.2190905315,1.486181724,0.0559346972,0.047855525
11394,1.0138061446,-0.431409342,-4.864551683,0.0,0.4605437059,0.4659755364,-0.30443038,-0.192898486,0.0963140822,0.0074873759,0.1173361522,-0.073967178,-0.28299219,-0.309323868,0.0739671785,29,-0.017739452,0.1684210526,0.0034402952,-0.090316364,-0.118948473,0.4453524004,0.0638459627,0.0074259,-0.283297055,0.2189549422,0,1.6676315127,-0.579915148,1.0889755852,-0.647702234,4.7786714328,3.1252678745,-0.901580962,0.0,0.0,0,,0,0.0,0.1240913385,2.0,-1.168018347,-0.093115647,0.0598941169,1.3145242656,-0.356045729,-0.802388916,0.6246948029,-3077.489276,0.0352290716,9.0553518078,0.0,-0.066926729,-0.097329666,-0.038614895,0.126292481,0.0640736807,0.0,-0.787671233,6.5531490389,-0.324730676,2.0,11.506057741,-0.386205641,8.3130608175,0,-0.095378135,0.0477453768,0.0313672114,0.0648368828,0.845327237,4.0334826789,1.0695422e-06,2.1083245e-08,0.8606469062,0.7407130971,0.9716355535,0.1714913429
75526,0.8379535501,0.0507750159,-5.314406041,0.0,0.4528978378,1.8066541323,0.0862275932,0.0148038595,0.6581117486,0.0076530612,-0.076415515,0.0195840572,0.4987441694,0.0254512727,0.0195840572,29,0.0,-0.052173913,0.3857249058,0.1709189821,0.0063096316,0.7017040359,1.1136789715,-0.011175991,0.0733511624,0.1773985001,0,2.0225045513,0.0807879546,2.0225045513,0.0807879546,72.005373221,6.6204101797,0.1378806842,0.0,0.0,1,1.0,0,0.0,1.0753440961,7.0,-355.6568008,0.2152222364,-0.2325509,-1.521461976,-1.978039161,-0.143357828,-0.111917021,-2762.158518,0.2277833408,12.985158371,-0.002065435,0.0212494109,0.0325043339,0.014467255,0.0149539733,0.0043425659,2.0,0.0,0.2277729674,0.0249553584,2.0,13.378673644,0.0591248185,1.4107555898,0,-0.166303822,0.0300462767,0.0142443899,0.0302207498,0.3622274971,2.0310652055,5.7878086e-09,1.7090152e-08,0.4876095893,0.2377631116,-2.532741672,0.0528678673
11533,0.16527881,0.032716277,22.408755225,0.000948561,0.2999861952,0.3172388101,0.1353655413,0.0317580001,0.4935527863,-0.023621556,0.0752097104,-0.038370071,-0.537270815,0.0502937778,0.0383700708,29,0.0,0.059334845,0.0631140009,0.040717916,-0.013074655,0.8869608459,-0.003093192,-0.045867728,-0.038749357,0.1789063522,0,1.17520041,0.3905739178,1.17520041,0.3905739178,9.7396771946,5.2828944468,0.1572865776,0.0,0.0,0,0.0,0,1.0,1.2303008706,5.0,-1.589037704,-0.050745443,-0.253696917,0.2793229795,0.2074412869,-0.651579573,0.1377006038,-2115.525771,0.0278203388,15.023977155,-0.005585013,0.027397632,0.0839984672,0.004230703,0.0700069828,-0.005444809,3.0,-0.003668639,1.066990924,-0.067897083,6.0,15.339987796,0.1110194825,1.4658263575,0,-0.111549313,0.0255444124,0.0131746044,0.0212515906,0.3155263013,1.790179716,5.213124e-10,1.8020329e-08,1.254492502,1.5737514376,0.0208065102,0.0284439835
13652,0.1681540352,-0.072196666,3.841156107,0.0,0.050270177,0.0097684586,-2.826957485,0.3934099866,-0.35282168,0.1712972934,0.3329505539,-0.1165866,-0.302928723,-0.050326222,0.1165865997,3,0.0,0.1184210526,-0.608104655,-3.076459086,2.2489026118,0.4176008969,0.1570001319,0.0099297119,0.4125640669,0.9438289596,0,4.6871732212,-0.585209449,4.6871732212,-0.585209449,0.0480083634,27.989051095,-1.597996352,0.0,0.0,0,,0,0.0,-0.465015997,2.0,41.182960528,-0.150070699,-0.090202187,-8.652248641,0.781344281,0.5733941298,-8.807678207,-4762.288157,0.0248274717,12.638637379,-0.000153824,-0.086513826,-0.098019257,0.0022843908,0.918290379,0.1384238614,1.0,1.1243243243,1.5121474484,0.2535581589,4.0,13.696488726,0.3483149854,3.6913662113,0,-0.25352422,0.0662420392,0.0476447014,0.0825228889,0.6575721651,20.482613386,8.5699157e-09,5.8822867e-09,2.6544643117,7.0461807823,0.0771999943,0.155743581
11707,0.3736598497,0.0864638534,5.3883465882,0.0,0.3507844766,0.5569022973,0.1329169252,0.0633900755,0.3218910263,0.0201751796,-0.048305806,-0.01446394,-0.117575215,0.0966298596,0.0144639401,28,-0.009173545,0.1933760684,0.1763003874,0.1345639621,-0.001589209,0.1456650791,0.1146460642,-0.086368568,0.1950623157,0.498069618,0,2.3038297614,0.10631825,1.4369450997,0.2413791624,8.2259106288,4.2677525247,0.33890953,0.0,0.0,0,0.0,0,0.0,0.6904005328,7.0,47.679943429,0.016172269,-0.015247172,-8.446742826,-0.244264582,-0.275032262,-8.660722125,-4875.027197,0.0248274717,14.248992033,0.0062858403,0.0231565976,0.0435882096,0.0093346116,0.1180773147,0.0623449178,0.0,0.0010080645,0.1932304134,0.0942414455,5.0,15.195901528,-0.144956165,3.2052661205,0,-0.25352422,0.08477626,0.0329080589,0.0386853345,0.4348868722,6.6516855559,1.1239762e-09,7.8532299e-09,1.0807220624,1.1679601762,0.096622886,0.0592574518
