firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13563,0.2056210535,0.0231462218,48.995202409,0.0,0.3478297548,0.564428091,0.0971926632,0.0388064374,0.818955468,0.0016396643,-0.027076965,-0.148109237,-3.475301033,0.1035863103,0.1481092373,3,0.0044488533,-0.019769357,0.1203498806,0.5004542998,0.0149363435,0.1430427728,0.2521438365,0.1354827017,0.1731965992,0.487406733,0,2.7535767604,0.2006212026,0.6119681513,0.0217782917,43.023084644,38.681305459,0.1896198207,0.0,0.0,1,1.0430576525,0,0.0,2.4501458748,8.0,0.0846434501,-0.021373458,-0.308358847,-0.297888677,-0.352896251,-0.062091377,0.0588973529,-1945.536584,0.3094931693,13.730663711,0.005675887,0.0150660567,0.0359856096,0.0155942194,0.0590136452,0.028918895,0.0,0.0016694491,3.9163688483,0.1038558437,5.0,14.008966091,0.1107613164,1.9140242205,0,-0.309186286,0.1228840128,0.0337526739,0.0405156296,0.7903771015,11.784987175,3.3886864e-09,8.4345235e-09,1.5651403016,2.4496641638,0.0654235117,0.0649896131
11775,0.9398346858,0.0503984736,-1.178453997,0.0143181798,0.4806085037,2.0437065286,0.1148514421,0.0366495049,0.6355456542,0.0001001803,0.122748647,-0.025313441,-0.700828937,0.0857191823,0.025313441,28,0.0461970298,0.0909090909,0.0119390705,0.0041553938,0.0108034081,0.2583964493,0.1088221459,0.0727550533,-0.002469036,0.5652792342,0,3.0101791414,-0.082211541,1.8611582368,-0.145628098,6.2246273081,9.6095584624,0.2332030679,0.0,0.0,1,1.0,0,0.0,0.9199427587,6.0,45.093998576,0.0115391074,-0.02904984,9.2335243304,-1.225984868,0.6743780256,0.3616466182,-4998.409316,0.0587429544,12.26698505,-0.004226923,0.0036715894,0.0058724959,0.003650756,0.2311433002,0.0162785474,0.0,0.009478673,1.0671658424,-0.033844786,7.0,11.26036749,0.4486438846,0.6496386272,0,-0.101630079,0.0499131754,0.0211661083,0.0326866086,0.7643741781,3.4504673007,2.6710761e-08,1.7690341e-08,1.1307165791,1.2785199824,0.0073639048,0.0503362534
75233,-0.023371565,0.0151548167,2.5688797724,0.0684003625,0.6357908321,0.4700775955,0.2231729944,0.2485662524,0.4098522488,0.1745740283,0.2103126307,-0.049688889,-1.903780626,0.0440062632,0.0496888886,28,-0.002239593,0.1021233569,0.9089446022,-0.279557742,0.289811443,0.2726245958,0.7106864233,0.0030099376,-0.399943179,0.4994564298,0,3.1760898943,1.1864834886,2.8416779281,1.3259071962,1.7058051064,43.103983465,0.0422920693,0.0,0.0,1,0.7489122365,1,0.0,-3.685792752,6.0,3.0962317746,0.299623131,0.0643788503,12.374286127,-1.360474873,-0.298801161,2.3752013325,1604.0662781,0.0796288203,14.799051349,0.0010527065,0.0085217621,-0.150218109,0.0119377079,0.382272389,-0.000947729,0.0,-0.002631579,0.6295874475,-0.057328092,6.0,15.185610277,-0.267158571,1.2749342984,0,-0.186226261,0.0251542814,0.0123471997,0.0199086088,0.5807340955,4.4148887188,5.573726e-10,1.5670208e-08,0.6872592091,0.4723252205,-0.02388895,0.0213554579
75186,0.2762397627,0.0333832885,-3.531897176,0.0095019807,3.6097165372,0.1537248629,0.0179237992,0.0765792735,0.0165620083,0.0106686324,0.0718739916,-0.006886055,-0.777441332,0.0593368368,0.0068860549,28,0.0485108152,0.0579710145,0.0982126738,-0.000333604,0.1045173566,0.1915303176,-0.250945788,0.0527979282,0.1491799832,0.6677587007,0,1.0918892499,0.0041431752,0.4472269342,-0.01059456,0.1892421603,0.2022542891,0.0110105034,0.0,0.0,1,0.0538261997,0,0.0,0.242746005,8.0,1.3986479695,0.0095164749,-0.029889558,-0.158303838,-0.457773116,0.5037427064,0.0313323026,32511.552166,0.0558672041,17.440940502,6.78224e-05,0.0022979093,0.0302664413,0.0025002651,0.1620227462,0.0001505582,2.0,0.0,-0.2162076,0.0212788896,3.0,17.891149487,-0.069777339,1.6024199302,0,-0.168614603,0.0426229537,0.020317177,0.0236273902,0.2136053549,1.2767415977,7.085259e-11,1.7237012e-08,1.401573603,1.9644085646,0.083515375,0.0291545049
11809,0.4461985801,-0.010008871,2.1103907177,0.0,0.8625998513,1.2018687207,0.0695971162,-0.063080504,0.2427714144,-0.029156777,-0.014782657,-0.085060295,-11.49724654,0.1050655902,0.0850602955,28,0.004326742,0.0,-0.033575344,-0.020280781,0.0099333692,0.1839163118,0.06766621,0.0413647748,-0.144187027,0.4320994917,0,1.9676682312,0.0744833872,1.6730454468,0.0499516235,13.778555487,5.6892488117,0.1050390633,0.0,0.0,0,0.0,0,0.0,0.5969298724,5.0,-0.79188609,-0.104231356,-0.25907521,9.166417293,-11.61108976,0.50045689,0.0140551011,-4911.940449,0.0257826007,14.860411996,0.0007651779,0.0107370957,0.0342822276,0.0165255387,0.0497771997,-0.021778712,2.0,-0.001819422,1.9087132122,-0.060724366,4.0,15.347548634,0.2211461181,1.8335794833,0,0.080304809,0.0300862677,0.0152878503,0.0196018144,0.2847871582,2.1709954691,5.88807e-10,1.3234815e-08,0.8331255219,0.6940981352,-0.00365472,0.0334411257
13616,0.1914953722,0.0014354846,4.2894652285,0.0,0.1326054074,0.2738732021,0.0722839118,0.2201834664,0.7862021163,0.0268804269,0.4307174693,-0.20816581,-33.80952381,0.0628149652,0.2081658099,3,0.0,-0.008888889,0.2877200006,0.350621156,0.0346422844,0.6720376797,-0.133220548,0.0108130354,0.1073456854,0.5221411073,0,1.3995280953,0.0755405344,1.3995280953,0.0755405344,1.7380839364,46.576908023,0.0958235225,0.0,0.0,0,,0,0.0,1.2064004844,6.0,-10.26839917,0.1075796186,-2.450355038,3.9695181414,-0.41563991,-0.262821632,1.0573872431,-2496.332558,0.0288563477,13.904188166,-0.049232493,-0.104619175,-0.189847411,0.0345918842,0.5011909808,0.0059381012,0.0,0.0034246575,5.3616642908,0.2535581589,7.0,14.739443183,-0.128097133,2.7071180556,0,-0.111549313,0.0264550429,0.0329194332,0.0318070905,0.525667302,11.098342576,1.2089907e-09,9.0678785e-09,1.2281567948,1.5083691127,0.2147563787,0.0690228351
11731,0.4212402982,0.0343432096,2.2424188274,0.0165746944,0.4260874586,0.6157843487,0.0927450009,-0.117906774,0.2999585222,0.0028959048,-0.166970598,-0.03881901,-1.025451659,0.0695605109,0.0388190104,28,-0.004976796,-0.024390244,-0.015934482,0.0165332487,0.022352222,0.1594632422,0.0562371855,0.0115520941,-0.063252232,0.546977169,0,2.5089150372,-0.238860702,1.923990447,-0.255712998,4.1453654576,4.7103079558,0.1842982962,0.0,0.0,0,,0,1.0,0.6183940018,7.0,-2.197041404,-0.005071986,-0.104376921,9.2021463609,-0.34841303,0.1539410728,-1.022936781,-128.7999102,0.4540382957,13.965864602,0.0049292184,0.0094367368,0.0197866451,-0.001170407,0.1761062255,-0.022820091,1.0,0.0034952814,0.7688240203,0.1935041766,5.0,13.679980934,0.1140272769,0.9826967593,0,-0.102424876,0.04183672,0.0165290929,0.0258809408,0.3602773776,1.6352073431,2.3639905e-09,2.2317306e-08,1.2676460536,1.6069265173,-0.030270774,0.0289846775
13564,1.2662446089,-0.289308962,-6.494291092,0.0,0.9239135288,2.6320418605,-0.086357254,-0.107034606,-0.001303636,0.005928268,0.0052755837,-0.203380763,-1.654351852,0.1893098553,0.2033807627,3,0.0035363309,-0.050934881,0.2557779889,0.2264496618,-1.290010354,0.3746874399,0.1541807829,0.0134601296,-0.176057034,0.1853267229,0,1.2199151189,-0.092687169,1.1625975448,-0.105633962,18.492158093,11.946864994,-0.238453078,0.0,0.0,1,0.4180397127,1,0.0,-0.018871761,4.0,-355.6597549,0.2403376479,-0.231311868,-1.093170918,-1.928071821,0.2766021907,0.0519415616,-2924.613518,0.2277833408,11.77787036,-0.001055407,-0.013903559,-0.025798508,0.0982117035,0.0935311535,0.1284526372,0.0,-0.024034084,0.1672890549,0.0534139834,2.0,8.9043245928,0.4607888279,0.0500014629,0,-0.166303822,0.1748791635,0.0554906898,0.061723259,0.8657039342,0.2244117312,1.4893679e-06,1.000000341,1.0712525874,1.147582106,-2.254586928,0.0916257386
11825,0.586353644,-0.023289382,1.6676396327,0.0,0.1405507132,0.7280163586,-0.043191679,0.0412114414,0.4995176669,0.0226258273,0.4721128609,-0.050864409,-1.556153329,0.0129524671,0.0508644092,28,0.0071658589,0.1736111111,0.3955506185,0.1847917035,0.0318485738,0.4273474983,-0.491975684,0.0551878856,-0.027053718,0.5187060243,0,3.7294145645,-0.359514356,2.3423369824,-0.37259244,4.4455814843,5.8505978603,-0.03185136,0.0,0.0,0,,0,1.0,0.5786532914,5.0,-9.881636974,0.3434257836,0.0910489595,0.5589955008,-0.227737276,0.1809489431,0.0861457096,-3050.256063,0.0318276958,11.686491259,0.0002516356,-0.011480133,-0.014086051,-0.04043261,0.1901898011,-0.00473307,2.0,-0.001551484,0.8828003078,-0.179627779,4.0,9.9821263439,1.3574927177,1.0742598603,0,-0.095378135,0.1822033525,0.0640451241,0.0570324384,1.7296965337,10.995057866,3.1079824e-07,9.3442369e-09,1.1672231239,1.362409821,-0.177963613,0.059640496
11803,0.3007510921,0.0249629435,2.3410058484,0.0,0.0821523947,0.2506868515,0.262342611,0.245731923,0.7555862779,0.0393171914,0.1608713867,-0.102478203,-1.416864608,0.0603320546,0.102478203,28,0.0,0.7346938776,0.3246475196,-0.007670585,0.0203418927,0.6205128205,0.7034460232,0.0038581487,0.2711135244,0.7745465338,0,4.2421663965,-0.048667841,4.2421663965,-0.048667841,0.9510009747,6.4432308865,0.4046788161,0.0,0.0,0,1.0,0,0.0,0.9815804862,7.0,-1.19598859,0.0546201302,0.421662116,0.4147952616,-1.237441483,-1.684658342,0.1477388806,-4658.340781,0.0278203388,12.381667475,0.0010288397,0.025849935,0.0339085357,0.0229469338,0.6884323543,0.0018139295,6.0,0.0188087774,6.603775637,0.1871553604,5.0,13.621998155,1.2955413291,3.7156604066,0,-0.111549313,0.169599995,0.0514708042,0.057406237,0.5890221481,17.074860112,9.3231334e-09,5.2980164e-09,1.1377292757,1.2944279048,-0.617622078,0.0784072917
75261,1.7399415661,0.2831439033,-5.694289893,0.0,7.087621561,3.9630372031,0.0438283897,-0.024342584,0.2389019095,0.0093473099,-0.13743575,0.0900437973,0.6192745833,0.4947747659,0.0900437973,27,-0.002725682,-0.124293785,-0.077026365,-0.094406741,-0.01887993,0.2477204023,0.0236252086,-0.035291781,1.0940695382,0.2261044639,0,1.1998876481,-0.114539109,1.1464766733,-0.081519735,5.1912832053,6.322490281,0.215058159,0.0,0.0,1,0.5519451178,0,0.0,2.0692594411,4.0,0.2724292786,0.0042271116,-0.123089632,0.9540719523,-0.290821623,1.2476038802,0.3405221228,-1845.066226,0.0943163074,11.013174305,-0.000273796,-0.000578253,-0.005690711,-0.261072405,0.0100480214,-0.000569598,1.0,0.618556701,0.7960997441,-0.047266738,1.0,10.825807029,-0.201438829,0.8045913411,0,-0.075760491,0.1724138409,0.0593247006,0.0771620889,0.6331983147,2.9240354393,1.610892e-07,2.429006e-08,2.4860462181,6.1804257987,0.0848306292,0.0733167326
37217,0.0313886501,0.0407758052,18.368720125,0.0370915992,0.5507158995,0.4242556684,0.1229393961,-0.036207326,0.4203457287,0.0066819795,-0.031722635,-0.06446759,-0.942721584,0.0792160368,0.0644675899,28,0.0016363765,0.0,-0.024170977,0.0419540124,-0.015703736,0.265533677,-0.107757231,0.0030472884,-0.086420761,0.3216526942,0,1.6042657106,0.3206632563,1.4215052087,0.3344474872,9.8807627008,4.6684561274,0.1345208368,0.0,0.0,1,1.0,0,0.0,7.0684064848,6.0,0.8626136646,-0.460614782,-0.175909315,-0.298473337,-0.283315346,0.1053427745,0.165512937,-1940.356873,0.0767661838,12.715533427,-0.007438154,0.0123225391,0.2218376882,-0.005136579,0.0733625877,-0.007471756,0.0,-0.002162747,2.7506721965,-0.199496987,6.0,12.890871693,-0.348291117,0.9231570179,0,-0.045482084,0.0381655209,0.0179073827,0.0311319955,0.4341049522,1.717662882,1.3125578e-08,2.9253713e-08,0.9836983491,0.9676624421,-0.026504073,0.0420616686
75272,0.4505854483,0.0452972542,-0.042952348,0.012654471,0.5700263985,1.1832505594,0.0643973906,0.0485471193,0.4849118262,0.0295346893,0.1322479292,0.049897245,1.1022222222,-0.004630386,0.049897245,28,0.0152910912,0.1176470588,0.0848825251,-0.291008125,-0.015198151,0.2426666667,-0.159846491,0.0308829158,-0.038598429,0.5596314858,0,3.336245064,-0.198381546,2.5237525428,-0.202544006,5.1120775348,4.3481293595,0.1185264568,0.0,0.0,1,1.0,0,0.0,1.0060751105,4.0,45.104489375,-0.11902454,-0.002311872,8.7442750929,-0.251391165,-1.004143079,0.2712970499,-5174.280296,0.0587429544,10.751378945,0.0057997468,0.0106006024,0.020523668,0.0136898368,0.225965858,-0.020480002,1.0,0.0085992883,1.3320244328,0.0150522041,4.0,9.1776260653,-0.044127466,0.1416943259,0,-0.101630079,0.081072025,0.0345588716,0.05419792,1.7359157274,0.3478840641,9.5635453e-06,1.0000002585,0.7335959828,0.538163066,2.8223223692,0.0797114362
88197,0.9028552666,0.0713967688,-30.09452422,0.0284544345,6.8406500665,0.3452212431,0.0271250083,0.0112274644,0.0395488913,-0.07125802,0.0172582399,-0.003081557,-0.332362218,0.0951263573,0.0030815574,27,-0.000402767,-0.016574586,-0.042510657,-0.070185339,0.0356715598,0.1142075947,-0.089445315,-0.000404674,-0.032242351,0.5748475873,0,1.0039979036,-0.035177211,1.001787768,-0.03459742,1.6459774229,0.0590564879,0.0122473841,0.0,0.0,0,,0,0.0,0.3246172063,4.0,-0.008492289,-0.001310557,-0.06032462,-0.017367634,-0.755392145,,0.0155887161,-3286.982182,0.0286434127,14.702079666,-0.000178325,0.0019723621,0.0169156027,-0.000327209,0.0339020069,-0.009800323,0.0,0.0016528926,0.9093895204,0.0446367245,6.0,14.919366324,-0.061282331,1.3339924442,0,0.0654744878,0.0360090397,0.0140403839,0.0189653166,0.2711563521,1.8226365469,9.014488e-10,1.8223161e-08,1.0167108643,1.0337009816,-0.013318938,0.0206284217
85789,0.7412465791,0.0538837852,-30.95401805,0.0110873676,5.4092905015,0.3320270381,0.0311385068,0.0227660843,0.0526340793,0.0107421875,0.0176881151,-0.001925854,-0.217379015,0.0655969893,0.0019258538,24,0.0027369753,-0.04619226,-0.007135237,-0.094100963,0.0360813221,0.1040030432,0.1105917216,0.001976326,0.06141508,0.5597189642,0,0.9207464334,0.0472795379,0.9047973272,0.0444580559,2.0137242827,0.0751688549,0.0127783755,0.0,0.0,0,,0,0.0,0.4532379901,7.0,0.0200618115,0.0012696801,-0.089942294,-0.178976322,-1.093904068,,-0.013940652,-3331.782772,0.0286434127,14.612284191,0.0002919316,0.0025187513,0.0204398773,-0.000915983,0.0198000003,0.0093824806,0.0,-0.000420698,-0.225270746,0.0237545619,5.0,14.916556465,-0.086476736,1.463011987,0,0.0654744878,0.0481870361,0.0173073851,0.0215581062,0.3785393674,2.0648234791,1.1149478e-09,1.7047072e-08,1.1969768266,1.4327535234,-0.020074328,0.0267009195
11618,0.1361062743,0.0351171253,102.29510271,0.0210767422,0.0315450069,0.2653243616,0.3496840871,0.136487226,0.9490746629,-0.002985638,0.4645464834,-0.002363984,-0.010608115,0.0354896518,0.0023639841,28,0.038402791,0.0659836777,0.1224858739,0.0072495049,-0.017958941,0.0951342407,-0.029479872,0.1247663533,0.0803972704,0.5633614816,0,4.2180693907,-0.281749358,1.9023186174,-0.269311349,32.608187186,8.0798373431,1.5176526028,0.0,0.0,0,,0,0.0,1.1108266105,3.0,-0.147452204,0.0157815077,-0.103793265,-0.447492735,-0.305662323,0.4538647288,-0.223786773,11860.799568,0.0457306398,16.419446565,0.0012793959,0.0550172274,0.0773782529,0.0013613432,0.044794626,-0.017559472,0.0,0.0001365747,0.9940170616,-0.028891962,6.0,17.191221297,0.2798197969,2.3168076118,0,-0.034541484,0.0206540246,0.0130873701,0.0206380232,0.443408568,5.223637323,5.377452e-11,9.1254691e-09,1.0176755729,1.0356635717,0.0201758695,0.0259945473
82107,0.4172699654,0.0480547098,-9.909000462,0.0315058423,3.5729396977,0.1521338927,0.0310780839,0.0389244603,0.0383226516,-0.028857035,0.0476287725,-0.004384394,-0.357237081,0.065221634,0.0043843943,38,-0.001405677,-0.061269147,-0.091818152,-0.020970498,0.0264852478,,,-0.00132204,-0.030079162,0.3172868436,0,0.4727350443,-0.137211336,0.4712694844,-0.134834843,0.5041435158,0.1150499909,,0.0,0.0,0,,0,0.0,0.342126299,5.0,-0.014225546,-0.002778305,-0.105019181,-0.502952935,0.4692881271,,-0.014316007,-4236.462922,0.0286434127,14.032405726,-1.2215e-05,0.0029529558,0.0282808401,-0.001464894,0.053702417,0.0236876384,2.0,0.0,0.4164378738,-0.044570799,5.0,14.527062125,0.0795105371,1.6558680106,0,0.0654744878,0.0306647811,0.0150690743,0.0234195989,0.3976905291,2.5495688452,1.7544935e-09,1.6448492e-08,0.9521723857,0.9066322521,-0.036272816,0.0250295671
11896,0.2325423356,0.0209223316,4.070656099,0.0322823824,0.1968330808,0.2342527761,0.2061619397,-0.040229089,0.3530113142,0.001342985,-0.018901082,-0.112964533,-2.366883779,0.0704430588,0.1129645326,28,-0.000189483,-0.063776668,-0.059828509,-0.00241677,0.0146017526,0.2273220266,0.2462628517,-0.050378403,-0.057570421,0.6070482489,0,6.056159425,0.156943882,5.3033115244,0.1761843928,1.4186317238,8.2729554877,0.2319768854,0.0,0.0,0,0.0,0,0.0,0.6266620465,5.0,45.035494424,-0.032446604,-0.183735599,8.5262319802,-1.438702848,0.5788105356,0.3463704946,4638.704609,0.0587429544,16.133531261,-0.001051073,-0.017061601,-0.031503218,-0.001871389,0.4077765492,-0.383057493,0.0,0.0002994012,1.230331447,-0.040550654,6.0,16.46136828,-0.383253213,1.5527300013,0,-0.101630079,0.0266850423,0.0144584782,0.021999342,0.3412978518,2.5720541938,1.445744e-10,1.2917427e-08,0.9137057708,0.8348582356,-0.106497143,0.0329051448
12448,0.5396376435,0.0675779608,-44.30859433,0.0180433708,6.0465382063,0.2499609981,0.0260441741,0.148187071,0.0378182025,0.0414331767,0.1481355643,-0.000206862,-0.019213316,0.0688763575,0.000206862,27,0.0046313263,0.0494137353,0.1255936135,0.014699774,-0.013077582,0.3708140468,-0.029925943,0.0049545075,0.1890890812,0.5778116516,0,1.0419810665,-0.037096705,1.0346705034,-0.042143005,2.2041774243,0.0479073085,0.0134543674,0.0,0.0,0,,0,0.0,0.486964772,4.0,-0.030708558,-0.000500742,0.0056637013,-0.380585257,-1.075478577,,-0.010661284,1708.0974584,0.0286434127,16.141770813,-0.000200724,0.0025385094,0.0256106951,0.0027627444,0.0324311127,-0.004695693,3.0,0.0001593118,0.2589619629,-0.012360299,4.0,16.389923837,-0.044104844,1.4843169842,0,0.0654744878,0.035259217,0.0142347782,0.020724915,0.3423224122,2.5327069641,1.767965e-10,1.7138221e-08,1.0650161659,1.1342594337,-0.00793275,0.0237397476
84769,0.1743577433,0.0425249624,9.2661039786,0.0084318287,0.2452246847,0.3205714098,0.1818278071,0.1392620137,0.3018630914,0.9587436633,0.243660195,-0.026040111,-0.242278945,0.0528278655,0.0260401115,24,0.0110581046,0.1393258427,0.1583712721,0.0358073069,0.0146150772,0.2845776198,0.1101554726,0.0286764262,0.0167479802,0.4159034012,0,3.3512815608,0.7086429066,2.5234315226,0.7177797724,4.0203820698,4.7570525941,0.2378184468,0.0,0.0,0,0.0,0,0.0,0.6230090551,6.0,3.0971155436,-0.019775049,-0.027914688,0.9895122016,-0.414358978,-1.071238762,0.1444766723,11555.739643,0.0446872923,16.658824645,0.001077386,0.0282900107,0.0667188672,0.0064216746,0.2134364647,-0.004746257,1.0,9.81162e-05,1.2250885157,-0.016859143,6.0,16.654218978,0.0509156176,0.9754173338,0,-0.101630079,0.0132120876,0.0076658199,0.0140424208,0.2730223887,1.0778853473,8.890694e-11,2.4516013e-08,1.0895497926,1.1871187506,0.0506488765,0.0203780379
10180,0.0956166759,0.008862722,41.725085955,0.0,0.3758275735,0.1466270208,0.0814504255,2.3874659401,0.7708572156,0.1570483281,5.2346570397,0.0042160066,0.137525106,0.0076438752,0.0042160066,27,0.0644185289,0.6976534296,0.8667216433,-1.52901361,0.0068676486,0.4071132501,1.3091499541,0.348840333,0.4864747483,0.2016429222,0,3.6844855216,0.3363831653,2.705765289,0.4681378805,7.6086365269,2.6870639192,0.1115822139,0.0,0.0,1,0.9259359289,1,0.0,1.0994849719,4.0,47.515430675,-0.315147714,0.4890301896,-8.724786,1.88861408,2.3472488179,-8.749708109,-1502.558957,0.0248274717,14.927176358,0.0202868439,0.0236922746,0.0894996884,0.0379601153,0.1523376134,-0.066398979,1.0,0.0177299904,1.2864886236,0.2535581589,5.0,16.399698275,0.3095867104,3.0916068672,0,-0.25352422,0.0772216991,0.0332449682,0.048996391,0.4482017949,6.1835893278,6.815892e-10,8.4381608e-09,1.0659454069,1.1362396104,-0.012404467,0.0702272007
11884,0.4493197932,0.0346176107,0.8769940062,0.0174699214,0.1244027754,0.5871457718,0.2342151794,-0.089678914,0.4475557858,0.0036937433,-0.178085811,-0.011315156,-0.243817095,0.043057976,0.0113151564,27,-0.023681895,0.0067567568,-0.114124196,-0.15703685,-0.011463864,1.1065636225,0.0402295656,-0.024068681,-0.06175177,0.673910254,0,4.6952850581,0.1271289598,3.7078492299,0.1460025305,1.7812301545,5.3918786112,0.3377799765,0.0,0.0,0,,0,0.0,0.7262205589,4.0,47.609181001,-0.033840792,-0.201866483,-8.371082883,0.0072690068,1.4761177142,-8.714294008,-4697.047307,0.0248274717,13.764846461,0.0044307909,0.0208190282,0.0389009257,0.0061593737,0.3090330593,0.0034978298,1.0,0.002821443,-0.192791412,0.0234039305,5.0,13.63204938,0.1965825393,0.6781727632,0,-0.25352422,0.0230991114,0.0121075613,0.0264154403,0.4000451109,1.0613183291,3.5189354e-09,3.6027787e-08,1.2845938754,1.6501814248,-0.083094147,0.0381119339
75182,0.0858839004,0.0452749048,59.42555,0.0126550234,0.1196756687,0.4467019432,0.3095372873,0.2310588981,0.8401590519,0.0104231748,0.0514060039,-0.040017307,-0.165718489,0.0527777936,0.0400173066,28,0.078574671,0.2962962963,0.1860120072,0.1399655424,-0.001385207,0.2295653082,0.1345336877,0.188384017,0.6080264374,0.4301792972,0,1.2888365205,0.1137139463,0.6239583456,0.0424668221,32.555581395,21.581696512,0.4966992683,0.0,0.0,1,0.1056256149,0,0.0,2.6229012052,5.0,3.759511354,-0.013937951,0.1888116665,-0.423968999,-2.813157791,0.7060251647,0.0116796272,-459.7370559,0.0588548821,15.660114296,0.0034413032,0.0711295709,0.1721296655,0.0195528255,0.0975138859,0.0042221442,2.0,0.0001668474,4.0742532962,-0.115982523,8.0,16.833140055,0.0545038725,3.5390451727,0,-0.156910843,0.0346597955,0.0186676055,0.0307380291,0.4313570555,8.8304481826,1.535422e-10,5.7301974e-09,0.9907329485,0.9815517753,-0.029074524,0.0321118418
13643,0.0691137293,-0.08477942,12.875602777,0.0,0.0069619306,0.0005214414,0.9227535636,0.6907310453,-0.732236272,0.1044352759,-0.607215241,-0.529527965,-0.690219118,-0.026263044,0.5786463093,3,0.0,1.6666666667,0.0739827374,-0.781605071,1.7910353077,0.0757006152,0.1940700809,0.0303687491,1.801871223,0.9627544275,0,16.129387835,-0.029274602,16.129387835,-0.029274602,0.00726669,0.6812671099,-6.203354137,0.0,0.0,0,,0,1.0,-1.367946509,1.0,-73.1715707,-0.033157237,1.4740690676,-8.751288947,2.1990591367,-0.42660587,-8.783615028,-2206.625957,0.0248274717,15.125854984,0.0,-0.067512894,-0.070399838,0.0,0.9706465461,-0.458129907,0.0,0.0045821777,0.9400680381,0.1380474456,4.0,16.597515869,0.3370950674,6.7381165312,0,-0.25352422,0.1329838634,0.0452314947,0.057543205,0.6442999624,28.805798801,2.77485e-10,3.2102926e-09,2.7057662231,7.3211708541,2.8223223692,0.1832419965
75241,0.3869036213,0.0469370318,9.6757560976,0.0005410609,0.2857252358,0.1950073607,0.0228172461,0.2142078754,0.2131330989,0.0446756598,0.1160560969,-0.097359221,-1.272814601,0.1066791712,0.0973592211,28,0.001533867,-0.030454437,0.2394261901,0.1829973758,2.2489026118,0.0953229777,0.0047913733,0.2101886895,0.2998395537,0.5219554469,0,1.4930379747,0.0798536307,1.3405063291,0.1110289769,4.2195121951,9.3412526998,0.3602154968,0.0,0.0,0,0.0,0,0.0,0.3683964333,8.0,1.1215216626,-0.030138089,-0.217935197,1.5235956508,-1.863748809,-0.456297366,-0.255936925,19678.51663,0.0279332649,17.117506886,0.0089662447,0.046279103,0.078062884,-0.015739937,0.0388239225,-0.211623291,1.0,0.0003288392,0.1963570368,0.070431944,6.0,18.248935646,0.4175282061,3.5069771802,0,-0.500704589,0.077263847,0.0252296307,0.0369963167,0.3361777509,4.8626192321,5.459629e-11,6.8352023e-09,1.3098001189,1.7155763516,-0.129823719,0.0414718288
75320,0.9859908297,-0.012783875,-9.392059117,0.0,0.9476275599,1.1623934906,-0.078941806,0.0064477013,0.2994499596,-0.001484472,0.0454414732,-0.033272156,-5.025553583,0.0514621728,0.0332721564,27,0.0044661028,-0.014925373,-0.006657334,0.0438664516,-0.098255435,0.2173258212,-0.007152845,-0.035665904,-0.02630775,0.3415028115,0,1.4928042442,0.0719590154,1.1811344227,0.0218594152,18.404291935,6.989300809,0.1771917983,0.0,1.0,1,0.0018605354,0,0.0,0.5504074362,3.0,-0.222967202,-0.016539569,-0.054724251,5.3948365042,-0.547313225,1.9232603552,0.7738801797,-11480.82851,0.0314049921,14.599543987,0.0067272647,0.0096403931,0.018237286,0.0229335476,0.0860093647,0.0250596858,1.0,0.0239909681,0.7834068559,0.1258921055,4.0,13.695010858,-0.056531051,0.3708114419,0,-0.107492679,0.0105584413,0.0094231913,0.0223915481,0.4108947027,0.7867998635,1.8676362e-09,5.8844441e-08,1.1283830974,1.2732484145,-0.075558617,0.0354703628
