firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
75285,0.5526657243,0.0802989683,-2.050200872,0.0145161605,0.7961353511,3.8990444789,0.1109465858,-0.014516417,0.4901005721,-0.015638389,-0.030772045,0.0167786162,0.2839101964,0.0575012724,0.0167786162,27,0.0,0.04,0.0252981408,0.058819261,0.0067735148,0.5620389001,-0.010620812,-0.009974891,0.0098826436,0.5200328576,0,1.4917318634,-0.001452957,1.4917318634,-0.001452957,29.695080092,5.0218406095,0.1187424538,0.0,0.0,0,0.0,0,0.0,1.2134033354,6.0,-10.1199561,0.1390042849,-2.401466149,4.3306884936,-0.66257386,0.4015176035,1.0520735504,1090.6779916,0.0288563477,15.531224047,0.0001490374,0.0175180624,0.0433519944,-0.073585262,0.087649777,0.0013930124,2.0,0.0008548052,0.7362996495,-0.040927785,2.0,16.107619626,-0.239027074,1.9944330214,0,-0.111549313,0.025164362,0.0218530381,0.0247572458,0.4208830964,5.9708394564,2.191514e-10,9.5167029e-09,1.3482797113,1.8178581799,-0.02826719,0.0255833927
10901,0.9327846365,0.0654272844,-1.567920491,0.0044074759,0.4100647763,0.8348369607,0.0813554415,0.0516871475,0.0764234809,-0.006872852,0.0129985427,-0.000181185,-0.003627319,0.0656646101,0.0001811852,29,0.0,0.1287553648,-0.024815448,0.0306403453,-0.329355893,0.1653543307,-0.033347521,0.0053158157,0.0741984351,0.209873636,0,2.2519271773,-0.082232089,2.2519271773,-0.082232089,3.8178801786,13.768619996,0.1756120292,0.0,0.0,0,,0,0.0,0.1123752557,3.0,-0.052053888,-0.022662902,0.0649617359,0.0815927236,1.4185445738,0.1065302013,-0.032819188,-9513.273978,0.0331128264,12.120827405,0.0047929615,0.0224325674,0.0321568964,0.0358779508,0.2069455827,0.0224615625,2.0,0.0135210882,0.6515037528,0.0655573707,5.0,10.048962705,0.2393885471,0.1634731573,0,0.048781298,0.0518157706,0.0194475651,0.0216768374,0.7410485731,0.7901580511,1.3457087e-07,1.2361249e-07,0.7281978194,0.5302720641,-0.052706295,0.026219296
75316,0.2946206892,0.0395408029,0.8109015146,0.1112879162,0.7574775168,0.3148806722,0.1092056738,0.0833835025,0.1602939784,-0.002025111,0.2866220684,0.0243946701,0.6242200433,0.0148586412,0.0243946701,27,0.0082914674,-0.017121116,0.0988370322,0.0427988323,-0.047874821,0.0564654676,0.1022866955,0.0077392929,-0.22962948,0.5701210784,0,1.4270305141,-0.173356495,1.2751057055,-0.181637416,1.2908998082,0.8980545485,0.0690045015,0.0,0.0,1,0.5973154362,0,0.0,0.3762154201,3.0,-10.15304409,0.1004550745,-2.458587265,4.0726434584,-1.351580718,0.5668040742,1.0094309191,-1255.346998,0.0288563477,14.325329979,0.0024748807,-0.005703232,-0.018908777,0.0204899756,0.2411958405,0.0011812866,0.0,-0.000625391,1.4084051755,-0.080547798,3.0,15.686150458,-0.026480363,4.3304585432,0,-0.111549313,0.0639756396,0.0204248587,0.029017829,0.2673913646,3.8850113584,5.767212e-10,7.0460293e-09,1.5064601155,2.2694220796,-0.008162583,0.0331997411
11891,0.3894693404,-0.014268424,-1.43474078,0.0,1.8159328344,0.9598394831,0.0595838725,0.0226856301,0.1422159973,0.0018986012,0.0460485423,-0.048355077,-8.519753391,0.10729503,0.0483550773,27,-0.00014754,0.0044247788,0.0277604847,0.0281639938,0.0179566155,0.056487389,-0.06509791,0.0284417747,-0.033149626,0.3900669973,1,0.8882707219,-0.276390828,0.8577503906,-0.272381706,4.4147295087,20.6589566,0.0356962442,0.0,0.0,1,0.2557046046,1,0.0,0.677580646,6.0,3.6963528406,-0.327390802,-0.066301325,-0.933876808,-0.046311471,0.4203911707,0.0275087876,8306.9261206,0.0889184991,16.303542882,-0.001049218,0.0024466302,0.0113971528,-0.019650226,0.0677577577,0.0222641029,0.0,0.0048780488,1.0574753748,0.1040588785,2.0,17.317346961,-0.177954642,2.9047669603,0,-0.017965162,0.0332256258,0.0166218214,0.0267690937,0.3736712863,4.222208068,9.685378e-11,8.7469036e-09,1.5538885733,2.4145696981,-0.037689755,0.0369721299
13567,0.5886368288,0.0596904766,-4.84724359,0.0217789577,1.5743363216,0.7207221741,0.0646130729,0.0167788416,0.2960470187,-0.047435802,0.0520145533,-0.123055229,-4.422297297,0.3236595102,0.1230552291,4,0.0,-0.022857143,0.0487089202,0.0388079301,-0.004576523,0.4035906643,-0.012532532,0.0460707176,-0.066815857,0.1568596867,0,0.6063829787,0.0496800707,0.490881459,0.0436758947,45.820512821,35.039215686,0.1864985553,0.0,0.0,0,,0,0.0,0.9315856777,5.0,-1.578292939,-0.069992975,-0.335888904,0.7026809984,-0.69731969,-1.631489293,0.4110663362,199.38422881,0.0278203388,15.736897848,0.0008531614,0.007569386,0.0264360313,0.0032265123,0.0072720492,-0.000612613,2.0,0.0006688963,1.7048799822,-0.004312661,7.0,18.061989936,0.6704712824,5.5665998172,0,-0.157064918,0.0119426446,0.0047803849,0.0069751891,0.3431467794,6.0517687952,3.59024e-11,5.4454155e-09,1.8306686159,3.3513475812,0.0533882473,0.047925748
11955,0.2492763206,0.055158654,8.0069769243,0.0294491119,0.6596516066,0.5947615723,0.1322079474,-0.052692121,0.2250586205,-0.012454773,-0.064935847,-0.046938544,-0.795839753,0.0990561035,0.0469385437,27,-0.003271612,-0.067915691,0.0009297004,-0.069236046,0.0242617547,0.1299615276,0.1265766131,-0.111224174,0.0278605222,0.3947053988,0,1.0447632712,0.260070628,1.0143472023,0.3172091632,10.708492731,7.2256066082,0.1670402192,0.0,0.0,0,,0,0.0,0.8060276853,8.0,-0.670675201,-0.063709723,-0.3269909,8.9694950335,-11.62487036,0.5350155516,0.0080456145,15789.889241,0.0257826007,17.078141545,0.0011705911,0.0162795218,0.0621982919,-0.010882067,0.0055386727,0.0158306379,2.0,0.0008030516,0.1385760811,0.0265893587,4.0,17.251823218,0.0062292467,1.1967525169,0,0.080304809,0.0338652432,0.0090273052,0.0114515558,0.4431720967,2.9052105507,3.058962e-11,1.6034005e-08,0.5525065054,0.3052634385,0.0944429043,0.0169881823
84176,0.4068545648,0.0082654256,2.6449582196,0.0,0.4025542512,0.6822316351,0.0542616409,0.0689358575,0.0930733959,0.0172770757,0.2256371402,-0.091578154,-8.692753348,0.0801147315,0.0915781538,27,-0.000360205,0.0,0.0638987062,0.089387685,0.2891717003,0.142899161,0.0585254903,0.0133139433,-0.050381752,0.43574718,0,2.4428785919,-0.312677229,2.3969213159,-0.314451087,5.2585058299,6.3636749727,0.1280059623,0.0,0.0,1,1.0,0,0.0,0.1491957279,6.0,-0.163539181,0.0342598927,-0.039798878,4.8157002393,-0.4639837,-2.637752498,0.8025327384,-13555.87431,0.0314049921,13.903997331,-0.007005007,-0.014389069,-0.026428008,0.0449161728,0.0522694162,0.1068658433,0.0,0.0039615167,-0.06991181,-0.038158339,2.0,14.296735329,-0.259064234,1.3770027883,0,-0.107492679,0.0280373897,0.0178576953,0.03299749,0.2705351592,2.0929209798,1.6708596e-09,1.2085762e-08,1.3056184214,1.7046394623,-0.00096311,0.0442088055
13969,0.3493483547,0.0392780408,0.775940903,0.0300816325,0.3836004514,0.5714605344,0.2417761448,-0.010235587,0.1794057204,0.0325667952,-0.112781097,-0.155431263,-3.261989529,0.1674025987,0.1554312629,2,0.0,0.0430107527,0.1568833158,0.1230039413,-0.234328691,0.8360237893,-0.177307866,0.009798763,0.0314010248,0.3873982407,0,12.074445457,1.1970214145,12.074445457,1.1970214145,2.2120613895,8.338974913,0.1359530626,0.0,0.0,1,0.0837339744,0,0.0,0.4296087622,6.0,1.2156014239,,-0.04484982,-0.085195246,0.3503466358,-0.575790772,0.1393980645,-6937.575814,0.0558672041,11.558712263,-0.00032122,0.0137571847,0.0295388728,0.0249709111,0.2615796598,-0.018297546,0.0,0.0009250694,-0.415725339,0.041901689,5.0,10.897772477,0.4717653755,0.4710181033,0,-0.168614603,0.0313972197,0.0157571142,0.0380671751,0.618061643,2.4975547561,4.4265537e-08,3.1965216e-08,0.9554360792,0.9128581014,-0.079174063,0.0392844942
11752,0.6275217936,0.0567848433,1.495298847,0.0,0.2832425401,0.638607641,0.0914169107,-0.012838573,0.302894976,-0.003889151,-0.170831202,-0.059519551,-0.960833649,0.1113456315,0.0595195508,28,-0.001394307,0.2492642731,0.0859115331,0.0562969108,0.0653823743,0.2604508076,0.0248659326,0.0254038059,0.0800511967,0.4472327881,0,3.686280146,-0.015509376,2.5049584639,-0.004489478,4.2731319903,5.2706575171,0.3279988319,0.0,0.0,0,0.0,0,0.0,0.4752556504,7.0,-0.749233136,0.0079858108,0.1407373374,0.9282399146,-0.025929882,-0.073454796,1.0453643022,-1950.074256,0.0352290716,14.066794844,0.0006722626,0.0162677997,0.0236105453,0.0034340824,0.1583896343,-0.008211752,2.0,0.0024875622,0.5953236998,0.0487077944,5.0,14.032414232,0.1332162593,1.1401384364,0,-0.095378135,0.0708004981,0.0307951523,0.0339858997,0.6775309491,4.3180180255,2.161009e-09,1.7629984e-08,0.9460637061,0.895036536,0.2061916135,0.0389189693
81774,0.7534493784,-0.053891387,-34.55163793,0.0538089839,1.4655325853,0.8832748823,0.0019665499,-0.073700629,0.092606305,0.0009633911,-0.052123861,-0.11350476,-5.305045872,0.2320048914,0.11350476,27,0.0056106258,-0.030470914,0.0247120119,0.0243216918,-0.384337243,0.0893084802,0.4296897237,0.086587998,-0.126445018,0.5029050429,0,1.7488399072,-0.16293493,0.7122969838,-0.313727593,46.202586207,8.3644166992,0.0753803218,0.0,0.0,0,,0,0.0,0.2394191268,4.0,74.77710871,-0.077067532,-0.094820336,-0.092646271,-0.91406624,0.7418959833,0.4064050308,23526.311547,0.1121772916,16.679330927,-0.010910341,-0.071082062,-0.278087649,-0.209844367,0.006708612,-0.340295427,0.0,-0.018575851,-0.391920124,-0.008683627,5.0,18.602370354,0.6745761724,8.8888496672,0,-0.172615822,0.105845198,0.0518957327,0.0645507809,0.3701215997,10.820761182,7.843177e-11,2.5167445e-09,2.8449454111,8.0937143923,-0.01952499,0.0635173506
12149,0.6772953265,0.0561816374,0.6813626059,0.0004640371,0.1788200199,0.5015578389,0.0346171481,-0.131198828,0.2424116355,-0.113314681,-0.147978522,-0.063027605,-1.043952802,0.1148326152,0.0630276046,27,0.0110062333,0.1038961039,0.0355163211,0.3823114304,-0.173257531,0.1527490223,1.1983227085,0.0305531518,-0.128205128,0.560671104,0,4.4361129792,-0.13320497,3.8979488904,-0.171994867,1.8055124687,5.7220646625,0.4589409056,0.0,0.0,1,1.0,0,0.0,0.3082256069,4.0,47.502426323,-0.092839595,-0.104727136,-8.143107349,3.2722159285,0.1338661062,-8.642519369,-5487.025957,0.0248274717,11.203030088,0.0021034213,0.0067857867,0.0088427528,0.0130454193,0.3132372215,0.0186652537,1.0,0.0118845501,0.5883320609,-0.042332198,5.0,10.30418701,-0.834932359,0.3951680089,0,-0.25352422,0.0568512902,0.0275850115,0.0434807312,0.4868621296,0.7723564571,1.5655416e-07,5.9755113e-08,1.3088248197,1.7130224086,0.1203607289,0.071448739
12248,0.9028929427,0.0360679456,-3.74424696,0.0088947125,0.3699040235,0.3903436635,0.0251689782,0.0312793676,0.1068842249,0.0020618557,0.0234453676,-0.039533544,-1.374329864,0.0856372004,0.0395335441,27,-0.002186229,-0.021276596,0.0300138064,0.1557340787,0.0745277532,0.0351176686,-0.026713369,0.0149256482,0.0345366871,0.5648742909,0,2.2870433018,0.2318698507,2.1065629229,0.2959413939,5.3504833177,6.8540043938,0.2061371448,0.0,0.0,0,,0,0.0,0.1511924932,6.0,0.0323607444,-0.000657749,-0.040338029,0.4400182123,0.206563867,-0.327430612,0.0058246366,-14745.9961,0.198460221,11.256346609,-0.00226691,0.0041302692,0.0058296871,0.0063872287,0.0394418605,0.2457759757,0.0,0.0001057926,-0.765727779,-0.006939476,1.0,8.2803562865,0.1376463571,0.0608987533,0,-0.223194636,0.0675764531,0.0289875298,0.0328109843,1.3295307958,0.42347554,1.5953423e-06,2.2710471e-07,0.2108232437,0.0444464401,0.805032219,0.0318207883
75573,0.3467427407,-0.075722967,-0.612571755,0.0,1.1172346297,3.4430420449,0.0420924996,-0.084659623,0.5446034506,0.0272613875,-0.025377869,-0.071224077,-1.440677966,0.0333694433,0.0712240765,27,-0.024299979,-0.125,0.4317737057,0.4835366465,0.0065872974,0.3260643821,1.0421927092,-0.05149124,-0.214251091,0.4947327586,0,1.458002074,-0.030873053,0.891807812,0.0084606914,15.028944911,12.734177215,-0.007560008,0.0,1.0,1,0.8466622604,0,0.0,1.9306834707,4.0,1.3926128926,0.3523277465,-0.305331042,0.0859109699,-1.049104214,0.0907297218,0.4007426007,-492.8743901,0.1116949983,14.991369866,0.0028023599,0.0066037736,0.0265319015,-0.290391751,0.1483201734,0.009185054,1.0,0.0,-0.316567183,-0.014361963,3.0,16.785631182,-0.054810602,3.6854313247,0,-0.152504436,0.0633803234,0.0301751413,0.0453598771,0.4834576455,11.274476526,3.311759e-10,4.8555123e-09,1.0291978201,1.0592481529,-0.014425253,0.057148352
84387,0.7195447612,0.0910368795,-4.833804455,0.0,0.3928079765,1.6555974096,0.1262272211,0.2120447689,0.3623830068,0.0327913649,0.400903178,-0.011106146,-0.123832261,0.1023101822,0.0111061461,25,0.0075220168,0.0219478738,0.2156392021,-0.390305149,0.0255005518,0.0807968385,-0.045945256,0.1166997869,0.1289586051,0.586842501,0,1.7407501832,-0.051745741,1.3699608018,0.030543289,75.780276817,4.5993752133,0.411077735,0.0,0.0,1,1.0,0,0.0,0.5188144941,7.0,-0.056676644,0.1267634571,0.0137544729,0.883996761,0.1353036359,-0.470006984,0.1254743449,-4027.02113,0.1879227517,11.411904149,0.0006716831,0.0187626047,0.0297157623,0.0318125861,0.0201130802,-0.07992786,0.0,-0.007588076,3.6865764612,-0.324730676,5.0,10.981145795,-0.330575747,0.6417510165,0,0.0081788241,0.0331186429,0.0190861787,0.033800797,0.4444229362,1.7062797543,5.687594e-08,2.8970769e-08,1.3505844153,1.824078263,-0.047266179,0.0549380997
17743,0.7064547314,0.0998720403,-11.5898389,0.0279336164,2.6307761343,1.0769760544,0.0397432303,0.0566809344,0.0483020559,-0.04147225,0.0562435045,-0.004067475,-0.132478224,0.1131029108,0.0040674747,28,0.0006718954,0.0378087484,0.1035286908,0.06767321,0.1547311053,0.1324910117,0.1835212878,0.0003333042,0.0585581067,0.1927459761,0,21.75013276,0.1478678422,21.690285329,0.1447093814,6.2193115389,1.740025837,0.0416459717,0.0,0.0,0,0.0,0,0.0,0.1993803094,7.0,-3.6596e-05,0.0605061605,-0.02598488,-0.144737182,0.6665300418,0.3769830705,0.014619113,-3163.596938,0.0331128264,15.742033993,-0.000609931,0.0070358849,0.0338961931,0.0084306648,0.0566326684,0.0029910683,3.0,0.0002648519,0.3543348085,0.024851508,6.0,15.453459009,-0.137421046,0.8176037019,0,0.048781298,0.0166726746,0.0110423878,0.0144144042,0.5023583509,2.3889284941,3.207546e-10,2.5151409e-08,0.6384020065,0.4075571219,0.1531800373,0.0161285122
23473,0.7747003355,0.0618770236,-8.599480909,0.0339439672,1.4355469475,0.5828226318,0.0438452388,0.0617710339,0.0459177896,0.0042944785,0.0507246377,-0.019113003,-0.662857143,0.1028926507,0.0191130029,28,0.0,0.0341100168,0.0913705584,0.0707616591,-0.083917142,0.1907216495,0.0824742268,0.0005661873,0.0828665568,0.1472711033,0,,,,,4.4954545455,2.2693896283,0.0472825172,0.0,0.0,1,0.5179233622,0,0.0,0.1248764415,5.0,-0.021863056,0.0476463887,-0.029683612,-0.076491577,1.2878262752,0.0476843021,0.0044088529,-1176.179678,0.0331128264,16.200350539,-0.000378911,0.0092121982,0.0267815915,-0.000226952,0.0263452616,0.0036425991,0.0,0.0072490706,0.2717846435,0.0295454938,5.0,16.297496095,-0.08936172,0.9803279021,0,0.048781298,0.0277519524,0.0109214604,0.0120153129,0.350103744,1.390362381,1.981767e-10,2.8619486e-08,0.6624327311,0.4388171233,0.1354811964,0.0158943625
59396,1.0278562104,0.1073171991,-8.790226359,0.0493234772,3.4220225072,1.4487167031,0.0405469511,0.027439762,0.0399893555,0.0018620758,0.0238804332,0.0352539339,1.4422748352,-0.047463697,0.0352539339,35,0.0,0.0126582278,0.0161684458,-0.030987649,-0.096557876,,,,0.0394701987,,0,,,,,3.9820721434,1.1461640486,0.0337522025,0.0,0.0,0,0.0,1,0.0,0.1676556291,1.0,-0.022125974,0.0386527447,-0.051135401,0.1766642975,,0.2451767431,-0.145947494,-5843.096068,0.0331128264,15.394001346,0.0013716533,0.0072871448,0.0319754152,0.0377840121,0.0951072842,,1.0,0.0063938619,1.0883528889,0.0731906584,2.0,16.045155917,-0.162202703,1.7163546625,0,0.048781298,0.0179776195,0.009509787,0.0155243683,0.5236789453,5.6792417152,2.280193e-10,1.1534849e-08,0.8213998654,0.6746977389,0.0520529837,0.0201935402
15099,0.0213026907,-0.077215169,58.324728941,0.0,0.1956349726,0.3294103644,-0.411530537,-0.179253255,0.7865316586,-0.81675762,-0.207374481,-0.054888697,-0.182928747,-0.063090295,0.0548886966,3,-0.062518682,0.0203562341,0.2573865744,0.6804634974,0.2077185372,0.1051290761,0.3344384058,-0.047348295,3.3337725082,0.4291411171,0,0.8635404835,-0.211071948,0.2776292254,-0.524885864,22.621073116,148.08907823,-0.303721258,0.0,0.0,1,0.7851667496,0,0.0,7.0684064848,4.0,1.3102529664,-0.112819558,-0.159974808,-0.23952908,-0.442509147,0.0907297218,0.3042828625,-4920.79899,0.1116949983,10.522726884,-0.004957325,-0.049116037,-0.240357914,0.2000073528,0.1153984715,0.0047637749,0.0,-0.02994012,0.811829546,-0.125986362,3.0,10.585270403,,0.8797618381,1,-0.152504436,0.2142857164,0.0749198263,0.1134625003,0.9222838924,3.6279307021,4.3930711e-07,2.1087203e-08,1.3320737472,1.7744204679,-0.109129718,0.1539675651
13874,-0.076596773,-0.157693857,5.2332313954,0.0,1.2936325082,2.702744742,-0.056252982,-0.055760049,0.6564741392,0.0059310886,0.0350812498,-0.163825932,-1.301693385,0.0475751935,0.1638259317,2,0.0029453129,0.0238095238,0.0277956046,0.3599884506,-0.034324947,0.191539722,0.0353446214,0.0866583935,-2.958156458,0.3751058513,0,1.3036698992,-0.244298371,0.7997718197,-0.35205949,21.933749519,148.08907823,-0.048311882,0.0,0.0,1,1.0,0,0.0,7.0684064848,4.0,-0.04157344,,-0.054876864,-0.825324332,-0.826066953,-1.218665359,0.1363988956,-6351.007165,0.1057354468,8.7714170843,-0.000863323,-0.034369843,0.3541580716,-0.3059433,0.0871163427,-0.000838118,1.0,0.019047619,1.1559652099,-0.187920243,2.0,9.2257905123,-0.032593668,1.405207776,0,-0.208549392,0.0672972649,0.1088135676,0.1321902001,0.8353764955,16.181107443,1.0808401e-06,1.1270561e-08,2.8774235849,8.2795664867,-0.07943023,0.1203582363
12226,0.3722850757,0.084455392,22.584027655,0.0032355244,0.2006025139,1.1179967573,-0.012345599,0.0612572607,0.2693204872,-0.004225352,-0.193500272,0.0504154805,0.3321224921,0.0564058568,0.0504154805,26,-0.003051986,0.0,-0.030504479,-0.199239234,0.2563225736,0.192936867,0.1285417008,0.0199102617,0.2789494969,0.5124220076,1,2.6748081176,0.2706882733,1.5547027449,0.4361518769,55.558057082,9.4798245614,0.5716100349,0.0,0.0,1,0.260756193,0,0.0,0.4881554921,6.0,24.490517846,-0.047511712,-0.086547193,0.1778888928,-0.177664325,-0.9484659,0.0597418364,-10677.17931,0.0457936334,12.996506554,0.0148280788,0.0378320995,0.0578713002,0.0105362608,0.0006652763,0.1277842003,0.0,0.0020338392,0.6526545684,0.0429653525,4.0,13.284217284,0.2952248934,1.1200535347,0,0.0957318355,0.057274282,0.0192017201,0.0335382632,0.3708930142,1.7355715766,7.386056e-09,2.2755503e-08,0.7703941951,0.5935072158,0.2519409828,0.0592185775
78664,0.3526979537,0.0031744829,7.5430520041,0.0,0.0608252966,0.1783111712,0.0326588569,0.3899546024,0.338518895,0.0804704606,0.3590610981,-0.030088885,-3.392111369,0.0139426825,0.0300888855,27,0.0163859951,0.5389048991,0.2731827035,-0.00171682,-0.026210841,0.6620705658,-0.016854351,0.0623242028,0.3862901894,0.3289504151,0,3.9106073769,-0.18013486,3.2597598508,-0.202890294,2.294626872,3.8805991415,0.3402672096,0.0,0.0,1,1.0,0,0.0,0.3971689151,4.0,7.0661622571,-0.067193148,0.4006992026,-0.012915453,1.6885241308,5.8541623052,0.0062516396,-785.2171389,0.0410566741,14.494312932,-0.003084668,-0.021133678,-0.025163038,-0.011876587,0.1062788009,-0.005409062,0.0,-0.006926407,1.6340748901,-0.00781275,5.0,16.627721321,1.3574927177,7.6401949234,0,-0.131569503,0.1012048349,0.0338287538,0.0492610561,0.4007416731,23.381296349,3.20733e-10,2.6163082e-09,2.2090284883,4.8798068623,-0.124836031,0.0659396784
87137,0.8603592826,0.0641904159,-10.65683108,0.015418482,0.9704855903,0.7815492698,0.1033028971,0.1809828113,0.2302399888,0.0073891626,0.0857091787,-0.09354749,-2.721841942,0.238906582,0.0935474902,27,,0.1186440678,0.8818890064,0.2496521643,0.5032281716,0.093894644,-0.077367551,,0.0507341822,,0,1.0948609941,-0.089781397,,,13.22027027,7.8863361548,0.2148948022,0.0,0.0,0,,0,0.0,0.4543636275,6.0,0.8534619444,0.1044856742,-0.068836692,1.9970513121,-1.116960064,0.3515413326,-0.123709515,22534.75663,0.0279332649,16.715236445,-0.045771947,-0.086366547,-0.228871631,-0.113815346,0.0520217752,-0.6138273,0.0,0.005392289,0.4355520552,0.1051622257,5.0,18.388539393,0.2193913215,6.4603613232,0,-0.500704589,0.0661467612,0.0324594116,0.0497490273,0.2580707311,4.5770042127,7.127041e-11,4.304847e-09,2.0073104095,4.0292950799,0.0551945702,0.0394225338
12062,0.3089827942,0.0560014198,7.7745517241,0.0,0.4889826628,0.6585644268,0.1380945988,0.0482206176,0.3388937539,-0.012835473,0.0018854372,-0.031932267,-0.445618153,0.080956669,0.0319322666,27,0.0004205303,0.0588235294,0.0350016356,-0.004503908,-0.038042305,0.2979020979,-0.069187526,0.012073099,0.1321398467,0.2273835903,0,1.733790843,-0.109315046,1.5909044351,-0.096612849,10.364827586,7.3698663724,0.1671749563,0.0,0.0,1,0.0146121445,0,0.0,0.9041464296,4.0,-355.6597549,0.006231749,-0.121553457,-2.050432732,-1.46342625,0.7090859823,-0.056411625,6091.7354822,0.2277833408,16.3645197,0.0020741724,0.0106946326,0.0324339057,0.0697356804,0.0494373297,-0.202957695,0.0,0.0,0.5880782795,0.0988858938,6.0,16.966106775,-0.005577471,2.1156054688,0,-0.166303822,0.027346652,0.0100181207,0.0172393673,0.4830115386,5.5800094351,5.963957e-11,9.5000957e-09,0.7418302883,0.5503121766,0.0457068117,0.0221813535
12190,1.60681032,-0.024718786,-9.086901016,0.0,0.5421623958,2.0850340512,0.039291522,-0.084649448,0.1912689815,0.0006640106,-0.136573581,-0.101389165,-9.222021661,0.203238393,0.1013891645,27,-0.01147053,-0.111111111,0.0154060103,-0.070541847,0.5066750544,0.1823812801,0.3748787093,-0.117034419,-0.065691158,0.5670860412,0,2.880314326,0.1140149557,0.8477735241,0.1740429915,17.587504705,9.507629705,0.2204850519,0.0,0.0,1,1.0,0,0.0,0.2519198838,7.0,47.643055909,0.0382542804,-0.319734351,-7.213592356,-0.163212457,0.5733941298,-8.554113591,-5524.953853,0.0248274717,9.5300988165,-0.000749438,-0.002758212,-0.003528726,-0.151991989,0.0480320213,0.04583249,0.0,-0.005900865,1.7415254237,-0.008925373,5.0,7.9086114287,0.2086734951,0.1246755654,0,-0.25352422,0.0939517394,0.043110338,0.0511159577,1.5690084595,1.4579252076,1.26437e-05,3.0000001346,0.2783102181,0.0774565775,-0.02867318,0.0389315532
80926,1.4410406137,0.1254783392,-183.1412575,0.0262313056,1.4719932221,0.5045647289,0.0052866796,1.0680830186,0.2826940722,0.3688189367,2.0583878116,-0.087060812,-1.499258592,0.3136028175,0.0870608116,27,0.0,0.1595744681,0.4805838021,0.0136645366,0.0769080757,0.0779235339,-0.435497204,0.6163878933,0.5541139036,0.4829323825,0,0.6118386431,0.299525907,0.6118386431,0.299525907,156.8822314,5.0288760845,0.3271065872,0.0,0.0,1,1.0,0,0.0,0.379040985,6.0,0.9761303533,-0.094993311,-0.027906292,2.5777326432,-0.255530992,-0.464531207,-0.049013279,-2199.15712,0.0279332649,14.031876664,0.0411086418,-0.118313171,-0.232841708,-0.011053991,0.0022226745,-4.586502318,0.0,0.0274348422,-0.01348695,-0.003664847,5.0,15.929500823,0.2399121787,6.9384144818,0,-0.500704589,0.1210762262,0.0391674568,0.0530688243,0.7525870291,61.413279121,8.179215e-10,1.8169776e-09,2.3104673051,5.338259168,0.0134870783,0.067299562
12209,0.1475776564,0.0064577605,40.005070286,0.0,0.06181754,0.3927480538,0.0697824758,-0.003926249,0.4931212112,0.0,-0.09655006,-0.049347747,-1.603271984,0.0168113071,0.0493477474,27,-0.017073439,0.0285714286,0.2198023051,0.2262014749,-0.146258815,0.1485474146,0.3219450262,0.0395608883,0.0407692845,0.4619202195,0,2.8331964809,0.0167044218,2.151202346,0.0702990834,19.221198901,10.35335074,0.2640371112,0.0,1.0,1,1.0,0,0.0,0.724626883,6.0,24.362288095,0.2062032992,-0.057975764,-0.046818527,-0.863236806,2.1818291631,0.0201472867,-10654.61343,0.0457936334,11.963100659,-0.004196743,0.0134855242,0.0195996572,-0.002988802,0.1238607546,-0.013762366,1.0,-0.000706338,-0.034108178,-0.070094496,5.0,9.9240031539,0.2930223043,0.1719539093,0,0.0957318355,0.0621650517,0.0224042281,0.0352986172,0.6968723499,0.4486599748,1.6488349e-07,1.3027933e-07,1.2169102858,1.4808706437,-0.042164377,0.0505196231
