firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
80168,1.0277656011,0.1449242256,-2.709154507,0.0480790413,14.559695586,0.8268034055,0.022755296,0.0693052123,0.0182480179,0.0046849164,0.0562026684,-0.007736965,-2.224204616,0.4672653573,0.0077369652,22,0.0236406305,0.0597014925,-0.084582609,-0.053021774,-0.002488354,,,0.0244598399,0.2433945961,0.3612876495,0,51.70644176,-0.755701903,40.34655147,-0.771823859,0.0876007615,1.8748428275,0.0036579657,0.0,0.0,0,0.0,0,0.0,0.2665349293,3.0,-73.68492657,0.0019392613,0.016469431,0.2617170204,,0.0421349724,-0.011192445,-3204.898324,0.1473165608,10.58556036,-8.5159e-05,0.0007695154,0.0202289162,-0.078942178,0.2501966326,0.0,0.0,0.0050134979,-0.863546587,-0.003868487,2.0,7.6350019083,0.4867392243,0.046556741,0,-0.258063742,0.0912667066,0.031323224,0.0602377504,1.3272761563,0.8200803464,2.0591352e-06,5.0000003021,0.2933897537,0.0860775476,2.7286016372,0.0432272743
11992,0.7938027119,0.0618614689,-34.52053131,0.029404637,6.4977496012,0.2887446124,0.0211940598,0.1839108653,0.0435179802,0.1001678416,0.1889144872,-0.00411791,-0.447674699,0.0895552833,0.0041179102,27,0.0012346327,0.1457257602,0.0564214668,-0.172097041,0.0374189597,0.1284668089,-0.207326633,0.0049357221,0.1444838478,0.5819217975,0,0.9572179239,0.0018198061,0.9533796098,0.0008690551,1.5842858704,0.0516621063,0.0124273113,0.0,0.0,0,,0,0.0,0.3864264178,5.0,-0.005065825,-0.000910305,0.1019757262,-0.126420189,-0.222032838,,0.0100176421,-4494.287462,0.0286434127,14.201491411,0.0003259065,0.0027123097,0.0249461914,0.0219579805,0.0314680016,-0.138812091,3.0,0.0062422081,-0.391480663,0.0160296164,6.0,14.618352178,0.0355111528,1.6826322257,0,0.0654744878,0.0281135794,0.0119675298,0.0192404165,0.3482682143,2.1542028141,9.906517e-10,1.4847487e-08,0.926197943,0.8578426296,-0.065940003,0.0254209954
36346,0.7505424236,0.0709278487,-58.88086992,0.021020997,5.1489655825,0.3132275131,0.0272416709,0.0226838761,0.0496488755,-0.018953254,0.0188611434,-0.004965045,-0.408393463,0.0998943185,0.0049650447,27,0.0007892987,0.0,-0.001386309,-0.041113427,0.0066423142,0.1600292438,-0.110284372,0.0043711117,0.049702927,0.5626713955,0,0.96901674,-0.004776465,0.9649831969,-0.005685526,3.874316362,0.071164305,0.0186732014,0.0,0.0,0,,0,0.0,0.4005668132,5.0,9.33105e-05,-0.000178956,-0.043750034,-0.169680477,-0.515991366,,0.0203566773,-4679.777602,0.0286434127,13.699245834,0.0002192585,0.0027778094,0.0220508493,0.0042436093,0.012572313,-0.126791093,0.0,-0.000974026,-0.128443491,0.0057022558,7.0,13.028108613,-0.044889346,0.468012947,0,0.0654744878,0.037990611,0.0114831908,0.0257626661,0.4726003505,1.0581006791,5.8266476e-09,5.0147488e-08,0.9601481451,0.9218844606,-0.041233969,0.0243131183
13883,0.0519464692,-0.046495963,16.59389185,0.0,0.0096212466,0.0,-8.700992324,0.3791565885,0.0,0.3730688102,0.7534223135,-0.334733064,-0.382310178,-0.028720083,0.334733064,3,0.0,0.8571428571,,,,0.1336501337,-0.490856634,0.0617730571,0.3267067936,0.9460188038,0,6.0819736583,-0.220948246,6.0819736583,-0.220948246,0.0,,-6.099061587,0.0,0.0,0,,0,0.0,-0.00302151,1.0,,-0.029412831,0.6485196171,-8.768456207,3.2487051989,-0.42660587,-8.786072067,-4482.327257,0.0248274717,12.340819525,0.0,-0.108978803,-0.114366301,0.0003238716,0.9278436197,6.2366666667,0.0,-0.021587123,-0.403495978,-0.133398931,4.0,13.926183858,0.1219601225,2.6733857324,0,-0.25352422,0.1182681993,0.0550181938,0.083912992,0.2890032049,3.8146048454,1.2268139e-08,7.7477082e-09,2.5539112851,6.5224628521,0.0572770785,0.1002646104
75672,0.6644830937,-0.228003256,1.4542154399,0.0,0.2553832798,0.0,-0.500452923,0.1759377984,-0.004365025,0.2710898083,0.0486330179,0.033149864,0.1237364283,-0.256215564,0.033149864,26,0.0,-0.081081081,,,,0.0230980752,-0.148903541,0.0558450416,0.2334904726,0.5354619061,0,2.4075598802,3.0446471865,2.4075598802,3.0446471865,0.0,,-0.849309209,0.0,0.0,1,1.0,1,0.0,-0.100146575,2.0,,-0.01923931,-0.248321611,1.4796375521,-1.41794288,-2.065658247,-0.164566757,-5072.313227,0.0446872923,9.2514477706,0.0,-0.008061862,-0.011683755,0.0,0.0905763136,13.766666667,1.0,-0.787671233,0.3140423945,0.0339687725,1.0,11.732928066,-0.34398137,8.4039738925,0,-0.101630079,0.0339806676,0.0306592505,0.0728957148,0.7497819886,13.749614224,1.8265771e-07,6.2718136e-09,2.0151542516,4.0608466578,0.3133424545,0.1198009055
85269,0.8122068519,0.1451028733,-3.879696259,0.0217615029,0.9547564802,5.139642759,0.1400929917,-0.036182818,0.1655945832,-0.039716564,-0.110126675,-0.011787523,-0.148077964,0.1665894114,0.0117875229,35,0.0186402327,0.0057959428,-0.052363226,0.2703161352,0.3696498776,0.0448849822,-0.038451468,0.0606220906,0.0625385406,0.5683390999,0,1.6647294589,0.133280318,1.0011022044,-0.028222189,35.468690702,21.894912985,0.1896164277,0.0,0.0,1,0.0055363322,0,0.0,0.3781603289,7.0,0.2041741226,-0.131626436,-0.017487601,1.1033904974,-0.12609277,-0.733572488,0.3276443712,-11329.10174,0.0739470786,17.135347127,0.0028067279,0.0289291792,0.064186827,-0.460459741,0.1156792144,-0.005229101,2.0,0.0059900166,0.1437857631,0.0621018959,3.0,18.118964197,-0.265211398,2.6410757984,0,-0.13824669,0.0270935576,0.0186290681,0.0290781319,0.2366063911,2.8686937062,4.373705e-11,8.7311858e-09,1.1431264947,1.3067381829,-0.015441,0.0369449782
92029,0.4168727633,0.0465270179,15.173267813,0.0,0.7560075753,1.05806617,0.0869342161,0.2775027291,0.3215685973,0.0061551452,0.4837717658,-0.03880467,-0.871966019,0.0870969964,0.0388046703,16,0.0161618617,0.1666666667,0.0747171759,-0.014678529,-0.051127307,0.2427681066,-0.010544777,0.0559356694,0.0750259369,0.2710510967,0,1.8024651523,-0.084750467,0.8518004646,-0.088268093,61.387387387,7.6359005705,0.1365301922,0.0,0.0,1,1.0,0,0.0,0.7340055696,3.0,-0.022670553,-0.067719288,-0.211092231,-1.560737201,-0.257631917,-1.929245783,0.2229051448,-570.6672535,0.0506976226,13.620588042,5.21901e-05,0.0087714699,0.0194473046,-0.000189093,0.0171063856,0.0436184119,1.0,0.0048929664,0.3582306473,0.084905399,3.0,13.483425781,0.0376317888,1.016027333,0,-0.060001469,0.0366552882,0.0194895314,0.0318643958,0.4034471904,1.3104558899,5.6438685e-09,3.0959969e-08,1.5088443383,2.2766112371,0.0193285732,0.0413184874
75591,0.2424426259,0.0455683204,7.8330222317,0.0145657938,0.231868419,0.3503043634,0.1854095133,0.0070969536,0.3558422858,-0.029927583,0.0814179043,-0.030566044,-0.317034497,0.06001505,0.0305660438,26,0.002299657,-0.011050538,0.0610815511,0.0499689481,0.0154235856,0.3503049516,-0.057328466,0.007328982,-0.055015006,0.3231164525,0,2.6113460269,-0.197298457,2.0345269535,-0.184543898,4.2184461157,8.3884041556,0.260428396,0.0,0.0,0,,0,1.0,0.626594973,7.0,7.1382665873,0.0405053647,-0.149256234,-0.123170781,-0.049254282,0.245552663,0.0523240071,1680.1344211,0.0410566741,15.642684148,0.0009808418,0.0273838087,0.0546498232,-0.005365241,0.1067746856,0.001648506,3.0,0.0,0.7406747011,0.0002685992,5.0,15.722212044,0.0441982575,1.116212786,0,-0.131569503,0.019815186,0.0107947605,0.0151720398,0.400170885,2.0166492371,2.894502e-10,2.0443708e-08,1.1410230597,1.3019336229,0.0320217524,0.0137546482
75734,1.4698241836,-1.190958076,-22.79457186,0.0,0.454520311,0.0,-0.844402744,-0.450988474,0.0,0.0150302742,-0.607215241,-0.319289333,-0.796771987,-0.506760162,0.3192893327,26,0.0,-0.347826087,,,,1.0676059956,2.4859950082,-0.073158883,-0.624207778,0.157922656,0,0.4393939394,-0.545939058,0.3623509705,-0.545939058,0.0,0.0,-1.201724853,0.0,0.0,0,,0,0.0,-0.001688531,1.0,,-0.072754429,-0.535306847,2.6065162131,-3.007389734,-0.463938857,-0.869376259,-2422.75949,0.0279332649,10.285566307,-0.00648981,-0.017968763,-0.0485144,0.0,0.0494695499,13.766666667,1.0,-0.005037301,2.4265197454,-0.046516618,2.0,9.3350823135,-0.834932359,0.2528769166,0,-0.500704589,0.0524469651,0.0376103962,0.0888686234,0.593311321,0.5469540253,1.6259867e-06,1.1930452e-07,1.4645035707,2.1447707086,0.1743484593,0.160145449
13711,0.1444498687,-0.010855215,3.1559025211,0.0,0.6284143296,0.0494060078,-0.099931688,0.6323742656,0.0641095641,0.0605654386,0.6546737672,0.0437589452,2.8878002641,-0.042202906,0.0437589452,3,0.0286729734,1.099025974,0.5566141958,0.3343945491,0.3705647646,0.0390570288,0.1702474786,0.492715162,0.2073258009,0.516998709,0,1.7676157795,-0.241022795,1.3840388932,-0.307731857,0.3843323,4.836636386,0.0219747364,0.0,0.0,1,0.4739338803,1,1.0,0.2013607557,2.0,3.223019107,-0.028825333,0.9317854437,0.959604327,-0.100789967,-1.065658247,0.0494459005,42.770872882,0.0446872923,14.907698753,0.0057811046,-0.003343388,-0.025128488,0.0133190142,0.0673610097,-0.179134252,1.0,-0.009365488,4.896606641,-0.218203228,3.0,17.125132362,0.5288417538,9.8670935927,0,-0.101630079,0.0782695115,0.0398426109,0.0687803658,0.413812397,17.536943403,2.418007e-10,2.1157596e-09,3.1005580922,9.613460483,0.0238902319,0.0934384374
76573,0.3923349867,0.0522804451,2.2756156831,0.0087696895,0.2742005362,1.2170425356,0.1587497245,0.0643782052,0.2568652641,1.010493958,0.0405587029,0.0085058872,0.1078672706,0.0466410962,0.0085058872,40,0.0037804806,-0.01910828,0.0952893644,0.0834518235,-0.014143007,0.1371843357,0.0352432907,0.008657065,0.0835151868,0.6240658205,0,3.953530279,-0.009010646,2.8757545081,0.0120793232,6.5630312519,8.5951575082,0.2590463754,0.0,0.0,0,0.0,0,0.0,0.4465635018,4.0,-0.235876729,-0.021795191,-0.017043088,-0.486639218,-0.329335517,-0.661889094,-0.05471792,-540.6156401,0.0979159386,14.404922618,-0.005254057,0.013234614,0.0219428008,-0.040003936,0.1619517941,0.0088005129,0.0,-6.7613e-05,-0.015029808,0.0125898353,3.0,13.915236522,0.102447931,0.7407588939,0,-0.200344257,0.0362730622,0.0160130486,0.02148666,0.3748939497,1.4786959725,2.293065e-09,3.2176866e-08,1.2544803195,1.573720872,-0.019391704,0.0207042896
10375,0.6983991828,0.0654603257,-14.0436357,0.0195865749,6.4861093551,0.4913633855,0.0324181112,0.05521109,0.0627404265,0.0141652839,0.0514262464,-0.007283388,-0.789743207,0.1171571733,0.0072833884,29,0.0026088533,-0.057188884,0.0306621956,-0.010554861,0.0289207924,0.2949415736,0.0942519923,0.0026133525,0.0998273095,0.6737314423,0,1.1359726243,-0.015799125,1.1231624293,-0.018136714,1.1723792872,0.0805233473,0.0179892528,0.0,0.0,0,,0,0.0,0.682452442,6.0,0.001330983,0.0014297137,-0.100938918,-0.221823718,-0.568923185,,0.0376195321,-2837.527532,0.0286434127,14.6601129,-1.3826e-05,0.002651774,0.0238704824,2.99777e-05,0.0390572642,0.0289368023,3.0,0.0019788918,0.1045710557,0.0022773365,5.0,15.105955559,-0.092537578,1.8062351774,0,0.0654744878,0.0442260392,0.0156646328,0.0223637201,0.2988554489,2.1329049031,8.13075e-10,1.3979893e-08,1.0664922631,1.1374057472,-0.000721122,0.0231544367
11203,1.154570509,0.1284492119,-7.687139605,0.0127607842,3.3020982992,1.0358671707,0.0318517747,-0.035609164,0.0320892126,-0.030065261,-0.063325378,0.0081406934,0.2876637555,0.0914990292,0.0081406934,29,0.0,0.0424339472,0.0048972929,0.1308132675,-0.119960054,0.2015579357,-0.262820513,0.0060537096,0.0535508637,0.2628094174,0,11.317114094,0.6922475314,11.317114094,0.6922475314,2.4951866239,1.03213637,0.0418789024,0.0,0.0,0,0.0,0,0.0,0.1225847729,6.0,0.0126718551,0.0477484538,-0.021359682,0.3033785961,1.4963648631,-0.736523879,-0.006984769,-8234.506038,0.0331128264,14.233698338,-0.000422628,0.0053942543,0.0211516568,0.0069099026,0.0979856658,,1.0,0.0014101431,0.5899541232,-0.000659509,4.0,14.109035698,-0.400114871,0.8391036452,0,0.048781298,0.0198233631,0.010010092,0.0199112873,0.3447688956,1.7962444722,1.3239744e-09,2.2533113e-08,0.5497047789,0.3021753439,-0.036927363,0.0219825126
75694,0.2315006715,0.029448216,24.054019618,0.0128759239,0.0591574712,0.1236166326,0.1587072768,0.2328940244,0.3800654152,0.0040808605,2.2193645316,-0.032841585,-0.293535063,0.0380923,0.0328415854,27,0.0111431258,0.3281096964,0.2640938275,-0.009228476,-0.024805183,0.2869077989,0.7524193694,0.0457616369,0.0649720533,0.2421848142,0,6.2432860591,-0.648994462,4.9966304566,-0.693737837,4.0771900722,6.4575206328,1.022108154,0.0,0.0,0,0.0,0,0.0,0.4102519286,4.0,-16.16778549,0.1108944343,0.022001596,0.1641666025,11.807203352,0.3357879889,0.3713200035,-1576.841759,0.0238858186,15.058489617,-0.001523187,0.0213540099,0.0268107942,0.0011355942,0.077340648,0.0053006055,0.0,-0.000135194,1.2035994839,-0.086194205,6.0,15.293478149,0.1389605162,1.3799197435,0,-0.25352422,0.0288659353,0.013335991,0.021268215,0.3357601003,2.3059488229,5.248721e-10,1.5233984e-08,0.7113692947,0.5060462734,-0.148793278,0.0241898202
63467,0.4476258742,0.0438141795,1.2396012006,0.0125651077,0.6019987708,0.3337048992,0.1009421457,0.3581167653,0.1450485929,-0.013292623,0.7308634428,-0.041395237,-0.860930129,0.0815351267,0.0413952367,31,0.0,0.0856693364,0.1558866527,0.0506620464,-0.010091965,1.2263901356,0.0729926596,0.0057794092,0.0531123623,0.2217586642,0,1.2371305902,0.2089243071,1.2371305902,0.2089243071,2.1266549164,3.6012020796,0.1385625229,0.0,0.0,0,0.0,0,0.0,0.2495828644,4.0,0.005018816,0.028436087,-0.018348984,0.155597201,-0.501343544,0.1917649929,0.0427332388,-1131.223728,0.1865376934,15.409118661,0.0002121014,0.0134294342,0.0319097382,0.0024620686,0.1353424659,0.0011043686,3.0,0.0001614466,0.4307454552,-0.002549864,5.0,15.412166669,0.0827730073,1.1218165717,0,-0.012367651,0.0135135008,0.0121934759,0.0125190389,0.3956758164,2.7664976617,2.878477e-10,1.7625485e-08,0.7482367475,0.5598582303,0.0485233704,0.0158946957
13647,0.9741558538,-0.914822827,-5.351577017,0.119866142,0.052116229,-1.474116364,-1.445353506,-0.450988474,-0.53607661,0.0003190587,-0.607215241,-0.529527965,-1.309045807,0.2827221591,0.5786463093,2,0.0,,3.499465812,2.7026186714,0.0,,,0.0,-0.550331152,0.0115100854,0,46.551236749,3.2792663029,44.355703986,3.428478885,-300.2749083,-152.680575,-2.878814348,0.0,0.0,0,,0,0.0,-0.680449852,3.0,-2.34664583,,,2.1108478833,,-0.464531207,-0.079893938,-1167.13209,0.0279332649,11.463438015,-0.017392563,-0.305513595,-0.619693731,-0.954296447,0.0170266789,0.0,0.0,-0.787671233,-0.254693354,-0.088446118,4.0,13.42075158,-0.029002733,4.7572035691,0,-0.500704589,0.3387096822,0.1131541982,0.1321902001,0.5769377119,23.226885771,5.0608769e-08,3.2887729e-09,3.3482519805,11.210791325,-0.026477515,0.1832419965
75649,0.5102083218,0.0494109213,1.5541549465,0.0150952291,0.5713298056,1.3053540077,0.0740078801,-0.005525795,0.2274163691,0.0036217304,0.0672560613,-0.019228216,-0.422048905,0.0702647465,0.0192282159,26,0.0046091574,0.0,-0.007838673,-0.158696139,-0.011807222,0.1512018581,-0.043251662,-0.00576539,-0.076080802,0.4017054231,0,2.0268029799,0.0809322037,1.4378982406,0.0975905084,19.01522295,8.3334150484,0.1904649782,0.0,0.0,0,0.0,0,0.0,0.4384052212,6.0,-0.198479657,-0.035630099,0.0020651918,-0.368765883,-0.713096991,-0.533639787,-0.03109427,-1754.045,0.0979159386,13.167811967,-0.002463262,-0.048447933,-0.103196527,-0.038975055,0.0701568742,-0.059548382,0.0,0.0107033639,0.1194721192,-0.006740077,6.0,12.340967126,0.4301659405,0.3831299573,0,-0.200344257,0.058747571,0.0274080089,0.037570519,0.3856581298,0.6388898149,2.8404192e-08,6.1656109e-08,1.5353359314,2.3572564222,0.0360687314,0.0468887643
91279,0.1713235311,-0.032088078,4.6512153647,0.0034669878,0.0265250653,0.0078119673,-0.440861739,,,,,,,-0.033343894,,1,,,,,,4.0,,,,0.9007477243,0,27.086073242,,27.086073242,,0.0452971123,0.9792512404,-6.0677e-05,,,0,,0,,,,,,,-8.649079145,,-0.42660587,-8.790695879,-4991.552057,0.0248274717,12.395116548,,-0.146295151,-0.166126435,0.0,0.9105482766,-8.1,0.0,-0.023157895,0.8423959061,-0.129013107,2.0,11.974633536,0.0710397702,0.7880308155,0,-0.25352422,0.112936385,0.032820385,0.0490625627,0.4906550304,3.5591178437,1.6188464e-08,1.7854802e-08,1.2796050687,1.637389132,-0.330505986,0.0915066561
75607,0.371363175,0.0549379727,1.1551426369,0.0267806974,0.4566484333,0.4072167722,0.1475058874,-0.022601374,0.4199719329,-0.015827338,-0.057349522,-0.032421933,-0.494305239,0.0820941004,0.0324219334,26,,-0.058611924,-0.028801671,-0.01489899,-0.005341356,0.3643153527,-0.171943109,,0.0238054166,,0,1.2176061082,-0.072361659,,,1.6725777435,6.55387714,0.1751329787,0.0,0.0,0,0.0,0,1.0,0.9672244264,5.0,-10.12542772,0.1075813919,-2.500078073,4.1493859443,-0.349314524,-0.279546263,1.0766663783,11747.238442,0.0288563477,16.13707447,-0.002095785,0.0041458073,0.0089891452,-0.089202091,0.2694221509,0.0600278289,1.0,0.0010272214,0.3355891594,-0.013405633,6.0,17.516999425,0.1611924778,2.9768879336,0,-0.111549313,0.0105732074,0.0168960948,0.0163554823,0.3914887435,7.4509116109,6.017787e-11,7.6630485e-09,0.8155435747,0.6651113222,-0.064471445,0.0309558042
14663,0.4696667393,-0.061590946,16.815353407,0.0,0.2003603612,1.0855513043,-0.037733683,0.0698480829,0.141752859,0.1647549966,-0.310011572,-0.012854976,-0.135279855,-0.053258931,0.0128549759,3,0.000268812,0.5,1.5843122732,1.16309303,0.2274733003,4.743872549,1.5465713238,0.0020666289,0.3982327115,0.2288679291,0,1.0409280338,0.274028754,1.0399639236,0.2730083301,55.294453249,5.8875502008,-0.153959298,0.0,0.0,1,1.0,0,0.0,0.1847131398,6.0,-0.549475136,0.3123325545,0.2409247904,9.1898854522,-9.76122574,-0.49954311,-0.14426942,-7581.524159,0.0257826007,10.840199169,0.0,-0.015519005,-0.022603039,-0.054545538,0.0463482631,0.0136522664,0.0,0.0,-0.499600835,-0.049069921,3.0,8.8862681054,,0.1526848559,1,0.080304809,0.0952381492,0.0370266331,0.0634493735,1.0333309346,2.0294558001,1.0483521e-06,8.5612239e-08,1.8700901485,3.4972371636,0.3852703955,0.0912731907
13721,0.0167274025,0.0170346797,10.40822739,0.0269443694,0.247790254,0.1916641531,0.3083502843,-0.056544969,0.5613740667,0.002537545,0.0444831215,-0.062560578,-1.000563698,0.0340789619,0.062560578,3,-0.00091638,0.04,0.0622671634,0.168867205,0.0205762006,0.3162977867,-0.189685269,0.0058223166,-0.612199466,0.4859464915,0,1.4112280702,-0.456082592,1.3126315789,-0.459241069,2.3835681872,4.6515963645,0.1013640593,0.0,0.0,0,,0,1.0,3.5848174533,6.0,47.488983274,0.0054733823,-0.16862324,-8.803675273,0.5952801262,1.1436953056,-8.723273022,98593.130203,0.0248274717,18.407411445,0.0079777887,0.0230062204,0.2251090116,0.0103995,0.1686788737,-2.6024e-05,0.0,0.0011027385,0.7069507719,0.1808268148,7.0,18.205344039,0.109030782,0.9580835176,0,-0.25352422,0.0311738234,0.0116974147,0.0220282082,0.3477618716,1.8087892795,2.269244e-11,2.4008637e-08,0.9872800934,0.9747219829,0.0845886483,0.0361771402
13802,0.0638647707,0.0402469035,5.8981498725,0.070806204,0.4288631285,0.4790051438,0.4703219955,0.4610507776,0.5336327266,0.7285808048,0.6521364457,-0.459093546,-4.717100633,0.2300955973,0.4590935458,2,-0.090094699,0.15,0.2082990081,0.2387303872,-2.424600624,0.1958539231,-0.468006088,-0.099792225,3.3337725082,0.288834883,0,11.82100848,-0.406310325,11.514999544,-0.286165419,4.5232548619,11.947650697,0.1223787614,0.0,0.0,0,0.0,0,0.0,7.0684064848,6.0,1.4226932564,,0.0621394275,-0.37067883,0.950216725,0.0074037256,0.2020910631,-5329.098874,0.0558672041,14.103994601,-0.003765378,0.0181421795,0.1560409487,-0.010150171,0.215339093,-0.004576489,0.0,-0.001419245,0.3336770552,0.0077448264,6.0,15.08284688,0.0095833693,2.3667119038,0,-0.168614603,0.0423297249,0.0190900707,0.0262389499,0.3632272128,3.6502638824,1.3190033e-09,1.2195374e-08,1.5701740052,2.4654464066,0.0253625051,0.0323467183
75654,0.2058937992,0.0339648988,18.850816695,0.0,0.0238474213,0.135951857,0.2071230225,0.1578626995,0.5322214065,-0.003328304,0.2965631508,-0.04503625,-0.283862205,0.0436062499,0.0450362504,26,0.012853321,0.2274837512,0.3740865703,0.4132641615,-0.029457724,0.2602333688,-0.129523835,0.0341088264,0.1436919952,0.2770228651,0,3.2799414929,-0.397235395,2.8394526117,-0.434421028,3.3271980842,9.5463112019,1.6230229252,0.0,0.0,0,,0,0.0,0.5865972369,5.0,-9.992897465,0.1058800209,0.1449215996,0.178535656,0.1090900945,-0.152584297,0.1167994924,462.67595668,0.0318276958,14.921395489,-0.007337072,0.0294031241,0.0325568377,-0.016038077,0.3968300654,-0.023304366,0.0,0.0010183299,1.3209989593,-0.072856427,6.0,15.148850015,0.1080769407,1.1161328756,0,-0.095378135,0.0384102054,0.0161504282,0.0231661134,0.3277084134,1.7813223236,9.249488e-10,2.1639029e-08,1.3404273933,1.7967455967,0.0186449702,0.0379284803
12073,1.0169286765,0.0552461522,-27.06395493,0.0432179872,6.8841490602,0.2986847992,0.0214313972,0.0838027681,0.0361748315,0.0041150887,0.0949091125,-0.002840597,-0.390544299,0.076822222,0.0028405971,23,0.0002542956,-0.005894272,0.0173444976,-0.073191604,0.0025179928,0.1403967735,0.031124574,-0.000629258,0.0141625077,0.5628998892,0,1.0546326832,-0.037903424,1.0523831021,-0.038010392,1.2218730358,0.0515577581,0.0105350337,0.0,0.0,0,,0,0.0,0.2630023641,4.0,-0.001114528,-0.001265895,-0.049644306,0.0967057756,-1.13302743,,-0.002715419,-942.5094216,0.0286434127,15.38794117,9.77717e-05,0.0018395404,0.0145976055,0.0029643055,0.0145393127,-0.005161826,2.0,0.0006357279,0.4791250318,-0.007073441,4.0,16.390468487,-0.083762421,2.7721360994,0,0.0654744878,0.0242812186,0.0152268525,0.0200381159,0.2931595365,3.9695219191,1.86471e-10,7.7470874e-09,0.7475101907,0.5587714851,-0.000818401,0.0169525632
13825,0.3491213712,0.1167773784,2.9678618505,0.0,0.014329592,0.2378360421,0.9227535636,0.5829424444,0.8029276453,0.0065609035,0.4778167404,0.0115537531,0.0293574033,0.1133490978,0.0115537531,3,0.0,0.3269230769,2.3698498146,-0.128592553,2.2489026118,0.1085626911,-0.443924625,0.0271788437,0.5886353546,0.6487268559,0,25.453609785,0.1188037235,25.453609785,0.1188037235,1.1079508281,10.23279481,1.6230229252,0.0,0.0,1,1.0,0,0.0,0.8393921455,6.0,-16.32624281,0.5207043639,0.0208149765,0.2817873021,12.639377196,0.5709174421,0.4465768013,-4558.865289,0.0238858186,13.224097271,-0.010172763,0.024443379,0.0254391225,0.0174134183,0.5902330365,0.2182627785,1.0,0.0033204206,-0.552269474,-0.007971812,3.0,14.543923154,0.2191303907,3.2294842714,0,-0.25352422,0.0391150787,0.0219531337,0.0394323701,0.3392754764,5.6155267386,2.0835183e-09,7.1926098e-09,0.8371847858,0.7008783656,-0.454084825,0.0853003452
13904,1.5714008729,0.2243464752,-25.799172,0.0009853022,14.559695586,1.0796277802,0.0053588771,0.0268216187,0.0056175098,-0.075669912,0.0142037437,-0.005932926,-0.577857981,0.3539868765,0.0059329257,2,0.0,-0.071428571,0.2762382517,0.164848713,-0.16954425,0.6454689984,0.0468086215,-0.000196359,0.2136571179,0.119654957,0,24.012456747,-0.410301845,24.012456747,-0.410301845,1.3836738266,0.4144937415,0.0115036718,0.0,0.0,1,0.6604435087,0,0.0,0.0634710146,5.0,0.1246219388,,-0.1352222,0.72020896,0.8055517929,-0.709533188,0.2555030787,589.91182208,0.0331128264,15.702533251,-0.000326789,0.0001778581,0.0027127452,0.0599294437,0.0318616513,,0.0,-0.010317256,0.7380624418,-0.022693941,2.0,16.478364134,-0.15781506,2.3472119397,0,0.048781298,0.0351280905,0.0156419712,0.0244188593,0.2464946779,2.3460882522,2.393536e-10,1.202368e-08,1.3964399733,1.9500445991,0.0744799412,0.0241024523
75603,0.3606750735,0.0262976901,5.634791948,0.0,0.1868295079,0.4368339045,0.147610404,0.5850810769,0.6338072478,0.0182226096,3.4859245188,-0.115648495,-1.963373083,0.0779298669,0.1156484952,26,0.0154286953,0.4700399467,0.283101277,-0.498107201,-0.045120002,0.2327740291,0.621113224,0.0963650613,0.1873562425,0.3520628372,0,2.5592825833,-0.555680593,2.0824621414,-0.576293737,4.5680623184,8.1394572322,0.3703767055,0.0,0.0,1,1.0,0,0.0,0.711877783,3.0,3.0110685412,-0.079008818,0.3027994164,1.1758295318,0.4117348569,0.1374454741,0.1695786737,-3020.965107,0.0446872923,14.631292499,0.0052092433,0.0292212226,0.0436124295,0.0481019349,0.1177874344,-0.001317288,2.0,0.002221517,1.1500134111,0.0478724539,6.0,15.757162733,0.2582671017,4.1058295436,0,-0.101630079,0.1238572896,0.032922548,0.0369113543,0.6482533747,19.475199712,4.261527e-10,4.8611139e-09,1.0109102671,1.0219395681,0.228088074,0.0506589345
