firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13690,0.2538058314,0.0080056914,3.3655192189,0.0,0.0922218501,0.3195619802,0.0895460842,0.2498817182,0.8241944482,0.0547644719,0.1886283749,-0.089564606,-3.484249084,0.0358995142,0.089564606,3,0.013546427,0.140776699,0.242721436,-0.091410918,0.0436068827,0.7051921385,0.227425916,0.0449470733,0.2737320271,0.7350030311,0,3.6104429451,0.0995891603,3.3529871908,0.1011179405,1.644552767,5.4895471261,0.2049989063,0.0,0.0,0,,0,0.0,1.1451123135,6.0,7.1525223041,0.040789373,0.0025710025,-0.111807575,-0.352221966,2.3819923307,0.0282084713,-3427.988819,0.0410566741,14.028575975,-7.8953e-05,0.0043829398,0.0059392811,0.0132852896,0.5483508692,-0.022978389,2.0,0.0008417508,1.4425489158,-0.115855206,6.0,14.121291188,0.2523317467,4.4786354048,0,-0.131569503,0.3239999712,0.0710126049,0.0200764907,1.0011723197,61.413279121,5.237274e-10,2.2979614e-09,1.6962261637,2.8771831986,0.26547033,0.0534748784
93101,0.3866500531,0.0878678842,-0.01696469,0.0087684935,0.7998669426,2.3165680295,0.1362919489,0.0983447167,0.2228810813,-0.033795247,0.1813216505,-0.029220129,-0.379833432,0.1212430442,0.0292201292,21,0.0040043247,0.0237121832,0.0919859554,0.0172502041,0.0660532114,0.1913584046,0.0638320835,0.0302488327,-0.028595817,0.4955236388,0,1.3592399818,-0.011710347,1.14353934,-0.002670293,13.188974035,6.8371258871,0.1739999823,0.0,0.0,0,0.0,0,0.0,0.5874454184,5.0,0.0040571377,0.0328999483,-0.037189501,-0.154515388,-0.455550202,-0.223405461,0.0836726663,5880.1156171,0.1748673505,15.954837101,0.0021285898,0.0184216419,0.062426709,0.0119151639,0.0957390519,-0.009375499,0.0,0.0019305019,0.3603921005,0.0240197363,4.0,16.656294262,-0.206413804,2.4773116458,0,0.0498010166,0.0327759832,0.0193657297,0.0271486717,0.442537016,5.0274156605,1.422863e-10,8.0632561e-09,1.3015998748,1.694162234,0.0067048256,0.0232451987
75825,0.350872592,0.0577535495,10.35935846,0.0063521462,0.3377494335,0.3461366808,0.1256610692,0.1369927519,0.4450332662,1.0077741078,0.124990342,-0.1755108,-1.966624444,0.1713330916,0.1755108004,26,0.0043873813,0.0714285714,0.227671575,0.115098618,-0.030987064,0.1427918566,0.0048235312,0.1507455721,0.1487906801,0.5581991541,0,1.6003333621,0.1246765023,1.3915471051,0.1349386591,8.3716927788,9.4403824668,0.4397397072,0.0,0.0,1,0.0075621418,0,0.0,0.8657107043,7.0,0.7818911574,-0.029431114,-0.116052188,1.4875646215,-1.9391949,-0.119529301,-0.191283005,47981.38728,0.0279332649,17.631718078,-0.062299301,-0.12028472,-0.233871703,-0.071971211,0.0272274178,-2.749484447,0.0,0.0041208791,-0.09465791,-0.03626318,6.0,18.185740781,0.095412659,1.7987407554,0,-0.500704589,0.0472909063,0.0204173572,0.029805275,0.2029946099,1.4042316723,5.635749e-11,1.4374312e-08,1.3647521694,1.862548484,-0.00185292,0.030170293
13766,0.3362436233,0.0546368231,3.3342221597,0.0,0.4972054019,2.4404424894,0.1348861237,0.105325552,0.4601226605,0.0013463737,0.1172186802,-0.018784594,-0.272894299,0.0695469007,0.0187845936,2,0.0095514591,0.0718336484,0.0917172344,-0.035429201,0.0984500718,0.1346757534,0.3002735456,0.0626506766,0.0881959684,0.5839315534,0,3.0315607978,0.0536415574,1.4858066539,0.1668727336,21.851139414,19.804994292,0.190531685,0.0,0.0,0,0.0,0,0.0,1.074104769,6.0,-0.158258373,,-0.097943295,-0.247355386,0.1150129949,-0.071019646,-0.189729524,-746.3038118,0.0457306398,13.603198796,-0.004434779,0.0166916456,0.0414756097,0.0084369847,0.1597272422,0.0084404123,2.0,0.0003965107,0.7828771576,0.1997838721,5.0,14.730379927,-0.165242313,3.3605584372,0,-0.034541484,0.0324141309,0.0218521085,0.0417637004,0.3824732203,5.2398000047,2.1898965e-09,8.0428741e-09,1.3477790498,1.816508367,0.0772590984,0.0532678903
75853,0.2743117101,0.020001794,5.5986903389,0.0,0.133836035,0.245437563,0.1155079869,-0.076933254,0.4812021786,-0.058367623,0.1220369462,-0.105649387,-2.245673897,0.0649193006,0.1056493871,26,0.0,0.2222222222,0.0458889027,0.421104049,-0.006450941,0.3689474881,-0.343645942,0.0218407532,-0.150436332,0.2995156108,0,1.0898773129,-0.302386656,1.0898773129,-0.302386656,2.3217431404,34.674242424,0.2205616116,0.0,0.0,0,,0,0.0,0.6589666938,4.0,-10.26198086,0.1239964713,-2.219243927,4.0523344794,0.3208940805,-0.754372053,1.0594915785,-4029.289958,0.0288563477,12.244718006,0.0064456833,0.021663369,0.0313241653,0.0055533159,0.2868555349,-0.032293375,1.0,0.0047505938,2.1009348324,0.0792028145,7.0,12.625394422,-0.4958851,1.3865194328,0,-0.111549313,0.0317460634,0.0243962116,0.0318164503,0.4109218198,2.7364936976,1.4532191e-08,2.1292885e-08,0.7596044824,0.5769989696,-0.760224496,0.0475206938
14670,0.4490839069,0.0640912139,-10.96428509,0.0064608819,4.5170692706,0.1908334036,0.0298776524,,,,,,,0.0784544396,,1,,,,,,0.2351887396,,,,0.6552070772,0,1.0695544059,,1.0657805989,,0.5242785682,0.0469143371,0.0293583218,,,0,,0,,,,,,,-0.471138994,,,-0.001083202,-4681.256922,0.0286434127,14.071490895,0.0009497068,0.0036206697,0.0358195151,0.009673793,0.0508510978,0.0099041569,2.0,0.0001203949,-0.408636375,0.0451777152,3.0,14.054086766,,1.5015387354,1,0.0654744878,0.0390535444,0.0163338982,0.0277217676,0.7261691474,23.577690088,1.294805e-09,7.5268595e-09,0.9485614215,0.8997687704,0.0358882998,0.0251984699
75854,0.5456839324,0.060115257,1.1677116981,0.0,0.0860707431,0.4530633735,0.1566217939,0.1398913985,0.4858197358,0.0139793034,0.1183195061,0.0176501399,0.1741045698,0.049648916,0.0176501399,26,0.0390293884,0.0012771392,0.1010510488,-0.144271902,0.0478686065,0.5161893798,0.5272982081,-0.020164063,0.1433701514,0.6852189196,0,6.5588186877,0.179859011,5.4900240345,0.1508708759,1.4366710615,5.8700538703,0.9552565066,0.0,0.0,0,,0,0.0,0.5634852728,5.0,3.1677726202,-0.013845684,-0.165963391,1.3608383908,-0.912674834,-1.931975956,0.1412977228,-4311.057887,0.0446872923,13.405071858,-0.001417917,-0.029541174,-0.069172171,0.0509676757,0.1424405355,-0.032940935,2.0,-0.002597403,0.208031829,0.0407593045,4.0,14.94091853,0.4438132201,4.5179830964,0,-0.101630079,0.1843575984,0.0498507942,0.0487761541,0.6507471111,15.681549815,1.9967907e-09,5.8610197e-09,1.5929304601,2.5374274506,0.0674779815,0.0535577922
13862,0.766019096,0.0963312294,-8.592487103,0.0,3.7724065862,4.3368059769,0.0932057268,0.2019901947,0.164675425,0.0061780997,0.2441281605,0.051204285,3.2222037533,-0.21406762,0.051204285,2,0.0903919359,0.0349483717,0.1658009923,0.266513892,-0.0451631,0.7682218475,0.4803044061,,0.1504992593,0.4355854631,0,25.025770418,0.0478079416,2.6195107213,-0.372612512,11.499454415,31.761521683,0.030243253,0.0,1.0,1,0.0646458714,0,0.0,1.1482578833,3.0,-0.005291665,,-0.530125658,-0.090568339,-2.644017181,3.7250831137,-0.000643517,-1137.067584,0.0665802826,13.037181862,0.0007220181,0.0031816907,0.02449562,0.2700473961,0.0387122398,0.000910901,1.0,-0.001607717,0.6834587804,-0.048465854,3.0,14.279420098,-0.213805631,3.3593836569,0,-0.105045736,0.0431506261,0.0205512307,0.0304835113,0.4204017912,3.9355101379,3.4966641e-09,1.0374992e-08,1.365989089,1.8659261912,0.1017910355,0.0392951807
15070,0.5790728759,0.0673240018,-39.97064953,0.0357572299,5.8115772959,0.2743020769,0.0219443837,0.0248287885,0.0404686791,0.021197411,0.0227993897,-0.003323809,-0.311686644,0.0883079939,0.0033238091,22,7.66928e-05,-0.005813953,0.0322996996,-0.084038622,0.0091503998,0.2471918001,-0.187527651,-0.000230162,0.0456508842,0.4785114295,0,0.7589829044,0.0738271999,0.7588189483,0.0737139679,2.0558807647,0.06809554,0.0152465949,0.0,0.0,0,,0,0.0,0.4556865847,8.0,-0.003288638,0.000917436,-0.049563987,-0.341150025,-1.112520638,,0.0087703527,-5151.504042,0.0286434127,12.808528079,-9.0549e-05,0.0025426732,0.0286691762,0.0024872048,0.028803278,-0.020303384,0.0,-0.000179775,-0.158422065,-0.01845414,5.0,11.843859526,-0.060909905,0.3415812328,0,0.0654744878,0.0240787975,0.011551863,0.0159227741,0.4155868804,0.625648924,1.7926699e-08,6.2103535e-08,0.5263862538,0.2770824882,0.0176878926,0.0177491741
15580,1.2544267508,0.0533619215,-11.52529496,0.0156833458,2.563456118,1.9943988051,0.0192303841,-0.007429997,0.0209561621,-0.024528838,-0.02582237,-7.2283e-05,-0.005191874,0.0536389699,7.22828e-05,23,0.0,0.0902255639,0.0012215107,-0.04688423,-0.512823963,,,,0.0324998513,,0,3.2866921831,-0.174936205,3.2866921831,-0.174936205,9.5292661871,6.0697631791,0.0248662661,0.0,0.0,0,0.0,0,0.0,0.0504253336,5.0,-0.053823106,0.0441583066,0.026431935,0.4032348379,3.0865663991,-0.577699215,-0.044844828,-9577.732678,0.0331128264,11.353160111,-2.8398e-05,0.0007273283,0.0022550264,-0.018619119,0.0593405485,,0.0,-0.014599218,0.0203756667,0.0381087223,2.0,8.2475081528,-0.161255377,0.0356204189,0,0.048781298,0.1011236608,0.0402693134,0.0482040407,1.2995655435,0.0893707577,9.4285871e-06,8.6479348e-07,0.1764934129,0.0311499248,0.8075733356,0.029879631
83239,1.1644878348,0.0176484253,-1.500460735,0.0,0.3069435183,0.4365344582,0.2742848553,-0.088626385,0.1537480256,0.0124585238,-0.359967393,0.0045141084,0.3961661342,0.0106567169,0.0045141084,22,-0.012889478,0.3825136612,0.9001112602,1.5284445474,-1.179299629,0.1342836133,,-0.005696433,0.0244921986,0.3502079015,0,,,,,1.9743790272,4.3261436448,0.0675693114,0.0,0.0,0,,0,0.0,0.219219398,4.0,-0.754638519,0.147818434,0.3387636272,0.2442649339,3.5281810157,,-0.068880924,-5232.453422,0.0286434127,12.428370164,-8.1136e-05,0.0080180122,0.0098140805,0.0243612835,0.1497996954,0.0087810785,0.0,0.018996497,1.0505699886,-0.011058234,2.0,10.286518897,-0.160764167,0.108648682,0,0.0654744878,0.0193204507,0.0126159737,0.026801662,0.5923997822,0.2652102571,8.8831866e-08,2.391434e-07,1.2399239994,1.5374115243,0.1766887324,0.0444779297
75556,1.1827913032,0.0748527787,-8.015697273,0.00421381,7.7357060647,0.5407617981,0.0318457778,0.1166759195,0.057291277,-0.054531111,0.135606626,0.0110134112,1.2436633525,-0.018238879,0.0110134112,23,-0.004030355,-0.020512821,0.1930851064,0.0083221033,0.0175871812,0.2732339755,-0.090713163,-0.005423063,0.006897721,0.6304566858,0,1.053334598,-0.010279682,1.0374978326,-0.002415684,0.5741680579,0.0845428876,0.0135403097,0.0,0.0,0,,0,0.0,0.3895204612,5.0,0.0701491242,0.0037894076,-0.055152135,0.33422767,43.250901134,,-0.104627569,-5006.881517,0.0286812661,11.41456319,0.0002224236,0.0021943279,0.0165456979,0.0047716021,0.1004521998,0.0307432801,0.0,0.0022076084,-0.759388634,0.0130996211,2.0,10.14293543,-0.109522097,0.2725587145,0,0.0654744878,0.0511883385,0.0179484753,0.0268224657,1.9366257238,0.6999618431,2.3501547e-06,2.0000001469,0.1752203792,0.0307021813,0.7699386252,0.0206544419
86124,0.5695852864,0.0646054699,-7.209980891,0.0236861199,4.6430920782,0.3044947243,0.035979513,0.089656176,0.0602745839,0.0087179487,0.0924053114,-0.004565743,-0.353230615,0.0874260998,0.0045657426,22,0.0013109972,0.0277777778,0.0351497176,-0.034056443,0.0200086419,0.2643119592,-0.112465619,0.0023165742,0.0677517856,0.6280908255,0,1.1030439069,0.0869252669,1.1000646909,0.085471657,0.5984794932,0.0801308688,0.0191833696,0.0,0.0,0,,0,0.0,0.5405266683,6.0,0.007018868,0.0005581744,-0.015972256,-0.350637614,-0.242348882,,0.0078884586,-5067.513122,0.0286434127,13.076346331,0.0001798593,0.0025410049,0.0196694813,0.0151627188,0.0400106071,-0.055716845,0.0,-0.003218539,0.0941023631,-0.022144296,7.0,12.875194011,-0.004893764,0.8332639178,0,0.0654744878,0.0298672356,0.0119391784,0.0202832591,0.2916230211,1.0880797781,5.7644336e-09,2.6227402e-08,0.6748119464,0.455371163,-0.031144634,0.0233243368
11628,0.7498584216,0.0534011149,-46.538898,0.0176956455,5.6564629038,0.2556093414,0.0273905072,0.023578218,0.0408451619,-0.163246889,0.0499683413,-0.00645787,-0.765802289,0.094295811,0.0064578701,27,-0.001021869,-0.068660022,-0.003042894,-0.12530586,-0.020696293,0.2270492136,-0.170631926,-0.000997005,-0.13947915,0.4456695674,0,0.7193625769,0.0833594981,0.7162895652,0.0860167761,2.2513516342,0.0677471294,0.0123421432,0.0,0.0,0,,0,0.0,0.2933664388,5.0,-0.689384453,-0.000753105,-0.112410056,-0.170364479,-0.812877953,,0.0147581698,-4740.951822,0.0286434127,13.497187495,0.0003492434,0.002456998,0.0249689576,0.0010182477,0.0167277566,0.0127554224,0.0,0.0019074869,0.722471049,0.015876011,4.0,13.235751457,0.0848661256,0.9695292048,0,0.0654744878,0.0441319011,0.0182670181,0.0240329484,0.5980451715,4.4200205401,5.5104516e-09,1.9900624e-08,1.01651123,1.0332950808,0.1045535124,0.0275050082
75831,0.9310333723,0.0223092037,-0.054830548,0.0,0.0860875193,0.7208094245,0.0305979794,0.0340874271,0.3576752657,0.0269372694,0.0103731966,-0.025341094,-1.13630844,0.0476593402,0.0253410943,26,0.0021326328,-0.129429892,0.104602467,0.0825909889,-0.040482832,0.4080936129,-0.244404339,0.0094574449,0.0363364971,0.4601421261,0,6.9078011126,0.0175466404,5.5331407133,0.0337868928,2.3084297628,7.2884095189,0.4921416286,0.0,0.0,0,,0,1.0,0.3915822961,6.0,-5.545108815,0.0620616133,-0.131830766,0.4595834484,0.2868378974,0.103165058,0.0362909405,-3745.062764,0.0400118084,12.518936353,0.0038180948,0.012486511,0.0135529092,0.0086724151,0.3069949394,-0.014521625,5.0,0.0050890585,0.4889775491,0.0921799191,5.0,12.31081969,-0.45784779,0.8639069264,0,-0.131569503,0.1414686143,0.0366699422,0.0345610031,0.5743781125,2.971237104,2.33593e-08,2.5209168e-08,0.9701569745,0.9412045553,-0.014853282,0.0400509833
11748,0.9635888524,0.0336660418,-11.07826249,0.0318251654,2.4140258579,1.3553134758,0.0111789508,0.0528680659,0.012589044,0.0227831813,0.0546121833,-0.021078976,-2.061696128,0.10307519,0.0210789764,22,0.0,0.0,0.0755289396,0.0272903749,-0.534235994,0.1152842984,-0.055227529,0.001180877,0.04852385,0.2564369265,0,49.227328431,0.9360415434,44.355703986,0.9360415434,6.594317196,1.4882842794,0.0151871885,0.0,0.0,0,0.0,0,0.0,0.0401232624,6.0,-0.037456084,0.0527352031,-0.063793629,0.1123969395,1.6969327066,-0.285457101,0.0045913922,-9228.891178,0.0331128264,11.302277553,-0.000378673,0.003742814,0.0130094431,0.027175538,0.0478039737,0.0002957589,0.0,-0.007823613,1.1918316832,-0.009250646,5.0,5.7671327868,-0.238490614,0.0133285518,0,0.048781298,0.2637195289,0.0849472572,0.0773346945,2.1904643941,0.3429025114,0.0001049881,5.0000003021,0.3921719043,0.1537988025,-0.144818711,0.0622636927
31238,1.0456228187,0.0623606932,-11.32407832,0.0261735265,2.0687107883,1.231509333,0.0261545989,0.0862166617,0.0283291501,0.0193145949,0.0770912925,-0.042981097,-2.061316351,0.1909058099,0.0429810971,22,0.0,,0.0421148199,0.1547171112,-0.404189417,,,0.0,0.1047340788,0.0778901837,0,,,,,6.7620390456,14.565031354,0.0312635349,0.0,0.0,0,0.0,0,0.0,0.0850750203,4.0,-0.039861083,0.0269348048,,0.1944309058,,-0.124103549,0.0924220121,-9179.806698,0.0331128264,13.226625299,0.0033822442,0.0073608452,0.0217096047,0.0316446478,0.0646199836,0.0,1.0,0.0043084877,-0.299144969,0.0596233823,3.0,12.073330641,-0.024180622,0.3465090036,0,0.048781298,0.0249109976,0.011740988,0.0306902683,0.4539404939,0.5627634155,1.5173733e-08,8.6726533e-08,0.6672969008,0.4452851539,0.0643663128,0.0355875905
14253,0.2599132448,-0.442701017,3.3727731411,0.0,0.0284167545,0.0037221946,-5.721014493,-0.450988474,-0.709904408,0.0148540429,0.4343434343,-0.275552362,-0.277370943,-0.319908618,0.2755523621,2,0.0151787318,0.25,3.2272727273,2.7026186714,-2.992257137,0.2638081395,-0.039938733,0.0884891131,-0.554259043,0.8528968629,0,8.2084507042,-0.719567734,7.9169014085,-0.728816954,0.0176403642,2.90625,-17.7560166,0.0,0.0,0,,0,1.0,-0.734024298,3.0,74.77710871,,0.0413767599,-8.560489431,3.2946069928,-0.42660587,-9.077260602,-5522.380697,0.0248274717,10.310831948,0.0,-0.194550547,-0.204807435,0.0032583758,0.8464636035,0.3160886914,1.0,0.0361214231,8.6410052323,0.2535581589,4.0,11.196149829,1.3574927177,2.8352113009,0,-0.25352422,0.0923077241,0.0345303969,0.0779194365,0.6722386964,5.4825459378,1.7462771e-07,1.3420759e-08,1.1310567439,1.2792893579,1.3704910237,0.1751363725
14127,-0.261025631,0.0879517417,-13.51698733,0.0,2.007209393,0.6238341188,0.2611509714,0.964764174,0.2342168267,-0.070912951,1.2249545445,0.0936376717,3.2681177634,-0.199484908,0.0936376717,3,0.0497282396,0.2857142857,3.499465812,2.7026186714,-0.464753026,0.0020042188,1.8782185556,,-3.068634317,0.685815071,0,51.70644176,-0.331018769,44.355703986,-0.36200004,3.2545362283,0.2129690889,0.0615425452,0.0,0.0,1,1.0,0,0.0,7.0684064848,3.0,-73.3939703,0.1135978028,0.2424822242,-1.027074212,2.6298105629,,-0.67794271,-2858.184344,0.1473165608,10.326637033,-0.000338091,-0.000719372,-0.026124474,-0.954296447,0.0633809857,1.6330115449,0.0,-0.371273562,2.5126341305,-0.224274306,4.0,10.932524674,0.5710728519,2.8628762542,0,-0.258063742,0.1724382043,0.0780122081,0.1052565139,0.7019644701,7.4580638238,1.693268e-07,7.3924415e-09,2.5018240412,6.2591235333,0.2985942486,0.1330951423
75828,0.1666859924,0.0480402646,4.0045971582,0.0,0.1708037294,0.2478877654,0.3406909789,0.0754023793,0.5923722883,-0.005654343,-0.055555556,-0.032369552,-0.219428571,0.0585816713,0.0323695524,26,-0.003371828,0.0120481928,0.2629370629,0.1559034238,0.1397141384,0.4183006536,0.0561056106,-0.017669699,0.2535094963,0.5767182365,0,1.3542045868,0.0314050231,1.3410993811,0.0399829724,1.4945382324,12.472375691,0.3331772053,0.0,0.0,0,0.0,1,0.0,1.3852188274,8.0,-9.934768063,0.1997444237,-2.429417956,3.9447087617,-0.835317697,-0.786847643,1.0531539492,13979.466457,0.0288563477,16.739577618,-0.00049743,-0.024471246,-0.041966427,-0.008305549,0.4313333333,-0.005946321,0.0,0.0032472325,1.0505459096,-0.041778691,5.0,17.615260989,-0.382467626,2.6990731988,0,-0.111549313,0.0292576812,0.0144409751,0.0218607033,0.382672659,3.6981669982,5.724511e-11,1.1364821e-08,0.7322824162,0.5362375371,-0.102123199,0.0416867693
14312,0.5987094553,-0.03793344,0.1394235247,0.0,0.4257826295,0.4669136234,-0.030480271,0.034607437,0.2495157,0.0139752218,0.1804690079,-0.20350746,-5.404328601,0.1670713352,0.20350746,2,0.0005968089,0.0,-0.000652485,0.1956122235,-0.002033801,1.3738165103,-0.121499912,0.0213387503,-0.048963506,0.3655793939,0,2.7119727671,0.0205039061,2.3037429737,0.0669616344,1.8461360472,5.3675494487,0.068000642,0.0,0.0,1,1.0,0,0.0,0.3826142694,5.0,-0.040629146,,0.0012041531,-0.187160158,0.1316523773,0.4751018389,0.0128186921,804.74411443,0.0943163074,14.742379506,-0.013483001,0.0395694486,0.0920208274,0.0089545764,0.14933247,0.0103519068,2.0,-0.006400788,3.3876772407,-0.098366852,5.0,15.172831135,0.1900073722,1.1858000238,0,-0.075760491,0.0223492887,0.012548855,0.023516882,0.3669601103,1.3058592353,1.0387204e-09,2.6541165e-08,1.0821218072,1.1709876055,-0.044889577,0.0341732806
11348,0.8630194077,0.098003139,-10.27943987,0.0098451461,14.559695586,0.451199996,0.0133956915,0.0562149061,0.0231572235,0.0019794853,0.0543383347,-0.000149394,-0.02410796,0.1003657947,0.0001493936,22,0.0,0.0280373832,0.0229924781,-0.029447501,0.0107159717,0.121453974,-0.46957391,0.0002279117,0.0908246067,0.3460958142,0,0.5897173829,0.196546483,0.5897173829,0.196546483,0.3295879905,0.0768818256,0.0074173471,0.0,0.0,0,,0,0.0,0.4502470647,6.0,0.0011093779,-0.000145572,-0.015712651,-0.057203493,-0.063500086,,0.0208281535,-5275.428742,0.0286434127,11.93847094,-1.1397e-05,0.0015754437,0.0301703258,0.0096848809,0.0293703439,-0.01978137,2.0,0.0020268632,-0.356799465,-0.010870933,3.0,10.519816318,-0.195419555,0.2320651671,0,0.0654744878,0.0486434065,0.0136334164,0.0101665451,0.7767693519,1.2155718483,5.7939424e-08,7.547975e-08,0.5212436914,0.2716949858,0.1113050901,0.0221899389
23799,0.6787789079,-0.017090393,-10.71575847,0.0,3.0455211348,0.6048632874,-0.002104804,0.1654840991,0.0004258888,0.0,0.1944674287,-0.079305651,-16.05518832,0.2572990821,0.0793056513,22,0.0,0.0226804124,0.0776507705,0.001080538,-1.028764398,0.5192065491,-0.05621991,0.0004949518,0.0510559011,0.1126858605,0,18.837447699,0.1289712957,18.837447699,0.1289712957,2.3791685182,2.7631752661,-0.003011738,0.0,0.0,0,,0,0.0,0.0021073272,3.0,-0.064618381,0.0370863568,-0.041113216,-0.172413005,1.2260305646,0.1823781797,0.1588152844,-9280.127478,0.0331128264,12.899224779,-0.000905575,7.10255e-05,0.0004132447,0.0024057581,0.0519269386,0.0007223635,1.0,-0.005976721,0.2284843919,0.0217848239,4.0,11.558416829,-0.519123585,0.3100787829,0,0.048781298,0.0973684564,0.0419209251,0.0602847155,0.4137055235,0.5695477647,6.6968175e-08,7.5078658e-08,1.4403422167,2.0745857013,0.0814276526,0.049884828
11285,0.8705328509,0.0686620864,-11.09491434,0.0197064254,7.7756708879,0.4235755213,0.0308663429,0.0104591108,0.0426307742,0.0015243902,0.006233586,-0.007128654,-0.913106097,0.1313578562,0.0071286539,22,-0.007505326,-0.054982818,-0.100323813,-0.075831632,0.1464584575,0.0718251168,0.0145379624,-0.008277683,0.0523917844,0.6175178203,0,0.9743559308,0.0001263663,0.9676272096,0.0090971096,0.6092838741,0.0654624741,0.0107696331,0.0,0.0,0,,0,0.0,0.4509007588,7.0,0.0289981148,-0.003635059,-0.098732852,-0.04969005,-1.014966357,,0.051820215,-5134.439122,0.0286434127,12.912501218,0.0002287512,0.0021812108,0.0191713489,-0.006974981,0.0668498714,-0.008914356,1.0,0.0011764706,0.0427118429,0.0097743534,3.0,11.766324683,-0.042277934,0.6575910082,0,0.0654744878,0.0244267099,0.0119393196,0.0191809342,0.833483124,7.1335931053,8.6830572e-09,1.7655104e-08,0.8991041535,0.8083882788,0.0879454786,0.0266741206
11442,0.5543105115,0.075111086,-18.48518755,0.0350594985,4.3550020917,0.2670313842,0.0397364645,0.0277281475,0.0511466232,-0.03784127,0.0302504684,-0.00011479,-0.007401533,0.0756670232,0.0001147899,22,-8.5214e-05,-0.036836403,-0.042010735,-0.059915131,0.0186428586,0.0780504693,0.1191436755,-0.001440219,0.0083328389,0.5997878553,0,0.970598586,0.0086859812,0.9677515249,0.0089158621,1.2702593302,0.0715402771,0.0195158306,0.0,0.0,0,,0,0.0,0.4444369916,7.0,0.0236338523,-0.005885894,-0.080586437,-0.365912389,-1.517138474,,-0.003870618,-4793.367202,0.0286434127,13.508136538,-0.000260242,0.0030196807,0.0257927244,-0.003406924,0.0338718799,-0.033531459,0.0,-0.001419878,-0.196403946,-0.036995419,5.0,13.425983328,-0.012992616,0.8741551049,0,0.0654744878,0.0265223775,0.0124097564,0.0215394781,0.2718463297,1.0259117677,3.8566081e-09,2.81736e-08,0.9040937183,0.8173854514,-0.012848947,0.0228139916
86896,0.6358309165,0.0587962613,-42.15148386,0.0303143182,4.1844932235,0.2415105042,0.0329546388,0.0554655501,0.0502081212,0.0078405184,0.045254284,-0.004367136,-0.348625661,0.0792941467,0.0043671356,22,-0.000396426,-0.01489842,-0.172888081,-0.203911038,0.0219222022,0.1902427563,0.0336294957,-0.000407843,0.1279863715,0.4254714356,0,0.7299014837,0.0197460508,0.7294133841,0.0204636916,2.711350039,0.0895376014,0.0171623228,0.0,0.0,0,,0,0.0,0.4067882148,7.0,0.0573604113,-0.009209336,-0.058648454,-0.284391984,-0.804504548,,-0.000243494,-3944.761582,0.0286434127,14.371605806,0.0001604768,0.0031638291,0.0250135204,0.0008598547,0.0196114474,-0.003229682,2.0,0.0005380683,0.1459839071,0.042860874,6.0,14.271206413,-0.199027238,0.7880470923,0,0.0654744878,0.0316372477,0.0135288388,0.0177173589,0.2289415441,0.6348086015,2.1509875e-09,3.3910136e-08,0.9084033722,0.8251966866,-0.032157458,0.0221964893
11018,1.308278902,0.2831439033,-12.58705358,0.0,8.8433033831,0.556138852,0.0342911002,0.0056024666,0.0371252101,0.0285701867,-0.033648522,0.0100795911,0.3261234759,0.2114448559,0.0100795911,23,-0.002773554,0.0646867372,-0.002261531,0.0309214257,0.4602870308,0.1553143309,-0.13736422,-0.002782903,0.4188266767,0.586035826,0,1.0583262556,0.0208977682,1.0371368666,0.0240706405,0.873370196,0.0769130361,0.0371791834,0.0,0.0,0,,0,0.0,0.4076045423,5.0,0.787901221,0.0021832474,0.0209367032,0.3880560011,0.118438323,,0.1319072146,-4248.260872,0.0286434127,13.648684508,0.0003489601,0.0011732427,0.008846555,-0.005574023,0.0750126999,-0.005027221,1.0,-0.008426966,-0.398692115,-0.048300827,4.0,13.148207977,0.3984081621,0.8023054914,0,0.0654744878,0.0639097095,0.0310628697,0.0492413981,0.4786985797,1.8325898711,1.264786e-08,2.803674e-08,1.9681040622,3.8734335997,-0.043818941,0.0536486249
